1.271728515625,2.125,0.444091796875,43.10975609756098,598.4451219512196,423.9634146341464
2.518310546875,4.802978515625,0.33935546875,11.82926829268293,398.7500000000001,701.5243902439025
5.641357421875,5.385009765625,0.3515625,1.585365853658537,353.2926829268293,497.0426829268293
7.999755859375,-1.5322265625,3.284423828125,-23.75,292.1951219512196,291.7073170731708
1.02392578125,-0.673583984375,2.083740234375,96.70731707317074,76.4939024390244,197.9878048780488
1.781494140625,-0.263427734375,1.825927734375,-95.30487804878049,212.7134146341464,169.4207317073171
1.5869140625,0.19287109375,1.08203125,-180.640243902439,99.60365853658537,-177.5
1.72021484375,1.33154296875,1.685302734375,365.3353658536586,-22.89634146341464,-627.5000000000001
1.33642578125,1.661376953125,0.626220703125,50.94512195121952,-331.8902439024391,-994.2073170731708
0.33154296875,2.464111328125,0.485107421875,-224.969512195122,-90.0609756097561,-999.0243902439025
0.6328125,3.122802734375,0.29052734375,1.341463414634146,-164.8780487804878,998.9939024390245
4.332763671875,4.687744140625,0.701904296875,504.1463414634147,-474.7256097560976,-285.3963414634147
6.55126953125,5.70068359375,1.2900390625,119.1158536585366,-360.1524390243903,-251.7378048780488
7.999755859375,1.667236328125,3.2802734375,19.05487804878049,222.9268292682927,272.0121951219513
-8,-8,-8,133.0487804878049,528.719512195122,998.9939024390245
-0.45361328125,1.70751953125,2.43994140625,206.1280487804878,602.2256097560976,860.5487804878049
1.440673828125,-7.14306640625,2.094970703125,28.59756097560976,274.1463414634147,397.8658536585366
1.72705078125,-2.3408203125,1.92138671875,-106.3719512195122,204.1768292682927,195.2134146341463
4.03662109375,-0.717529296875,1.533935546875,24.45121951219512,145.609756097561,-173.4451219512195
2.711181640625,-1.101806640625,1.79345703125,219.0548780487805,58.41463414634147,-527.4085365853659
3.2177734375,0.776611328125,1.206298828125,388.9634146341464,-999.0243902439025,-977.8963414634147
2.424072265625,1.735595703125,0.352294921875,-127.5304878048781,-308.3841463414635,-958.5975609756099
4.091552734375,5.328857421875,-0.950927734375,191.4024390243902,409.6036585365854,929.939024390244
2.824951171875,3.103515625,1.43505859375,265.7621951219513,-406.9817073170732,-500.2134146341464
7.999755859375,3.231689453125,-0.234130859375,-160.9756097560976,-160.3658536585366,-79.48170731707317
7.4287109375,-0.552734375,2.1904296875,-70.27439024390245,67.89634146341464,661.0670731707318
-8,-3.883056640625,5.27734375,136.0975609756098,445.1219512195123,432.5000000000001
-0.353515625,0.490966796875,0.02587890625,55.64024390243903,261.6463414634147,320.0914634146342
1.836181640625,-0.806884765625,1.58447265625,37.77439024390245,287.5304878048781,273.2926829268293
0.828369140625,-1.874267578125,1.82177734375,-33.14024390243902,223.140243902439,212.9268292682927
1.48486328125,0.537841796875,1.697021484375,58.68902439024391,138.4146341463415,190.8841463414634
1.75146484375,0.712158203125,1.261962890625,-0.09146341463414635,173.9024390243902,20.39634146341464
1.237060546875,0.8701171875,0.977294921875,160.2439024390244,55.45731707317074,-356.829268292683
1.174560546875,0.91064453125,0.801513671875,318.5670731707318,-887.1036585365855,-654.6951219512196
1.289306640625,1.591552734375,0.189208984375,-71.12804878048782,-999.0243902439025,-750.5487804878049
1.900146484375,4.03173828125,-1.45703125,695.8231707317074,998.9939024390245,998.9939024390245
2.859619140625,3.89306640625,-0.183837890625,89.66463414634147,-547.3475609756098,-339.6036585365854
4.875,2.76171875,-0.682373046875,-485.0000000000001,12.89634146341464,-148.4451219512195
6.87255859375,3.052978515625,-1.769775390625,-427.9878048780488,67.89634146341464,378.0182926829269
-8,4.597412109375,7.999755859375,198.8719512195122,170.9756097560976,363.5060975609757
0.677490234375,2.9404296875,-1.11376953125,120.2439024390244,326.3719512195122,349.0243902439025
0.765869140625,-0.0615234375,1.170654296875,51.15853658536586,245,334.2073170731708
-0.433837890625,-3.209716796875,1.5361328125,-60.27439024390245,238.8414634146342,280.2743902439025
1.161865234375,-0.132080078125,1.5556640625,-100.1524390243902,132.1646341463415,204.4207317073171
1.675537109375,0.616943359375,1.23974609375,-365.8536585365854,174.2378048780488,137.1341463414634
1.65185546875,0.934814453125,0.8349609375,228.0487804878049,385.7926829268293,-498.5670731707318
1.357666015625,0.9521484375,0.49951171875,130.609756097561,-895.7621951219513,-869.6646341463415
1.49755859375,2.4541015625,0.0244140625,-730.3048780487806,-751.219512195122,-917.6219512195123
2.41162109375,4.494140625,-1.51416015625,-85.39634146341464,192.5914634146342,770.7926829268293
2.306396484375,4.102783203125,1.56103515625,-66.46341463414635,1.981707317073171,-585.3963414634147
4.41455078125,4.2978515625,-0.242431640625,32.71341463414635,7.865853658536586,336.9817073170732
7.999755859375,1.710693359375,-2.511474609375,171.6463414634146,124.4207317073171,406.1585365853659
-8,-7.741455078125,3.331787109375,123.4451219512195,-151.4634146341463,530.4878048780488
1.180419921875,0.030517578125,-0.671142578125,210.8231707317073,103.9024390243902,518.75
1.688232421875,-3.216064453125,0.140869140625,289.4512195121952,95.94512195121952,426.9207317073171
-0.361572265625,-2.6328125,0.988037109375,153.4146341463415,195.640243902439,347.4085365853659
2.275146484375,-0.536376953125,1.53662109375,-58.17073170731708,202.4390243902439,224.0853658536585
1.861572265625,-0.03125,1.0634765625,-253.4451219512195,207.7439024390244,87.50000000000001
2.01025390625,0.8134765625,0.819580078125,299.0243902439025,317.3170731707318,-423.079268292683
1.536376953125,1.314697265625,0.789306640625,331.6463414634147,-661.4939024390244,-811.1585365853659
1.147216796875,2.195556640625,0.36376953125,-105.4878048780488,-893.9329268292684,-968.1097560975611
1.843994140625,4.106689453125,-0.501953125,687.8658536585366,341.7682926829269,993.8109756097562
2.90185546875,3.44921875,0.690185546875,339.7256097560976,-570.7012195121952,-337.5304878048781
3.847412109375,3.1611328125,0.32421875,-971.4329268292684,76.18902439024392,-113.9024390243902
7.999755859375,2.24658203125,-1.49658203125,-235.609756097561,-17.19512195121951,395.3963414634147
-8,-8,6.415283203125,361.3719512195123,4.75609756097561,197.3475609756098
1.2109375,4.010009765625,-0.638427734375,74.05487804878049,291.7073170731708,337.469512195122
1.06103515625,0.790771484375,-0.43896484375,40.54878048780488,279.4207317073171,290.1524390243903
-1.188232421875,-2.990966796875,0.34375,25.76219512195122,257.5,295.1219512195122
0.62548828125,-0.14794921875,2.25634765625,-10.76219512195122,234.359756097561,250.5792682926829
1.326904296875,0.42529296875,1.61328125,-79.93902439024392,169.9085365853659,138.780487804878
1.306884765625,0.404052734375,1.021240234375,-21.98170731707317,346.7073170731708,-246.7987804878049
1.169677734375,0.64111328125,0.68798828125,304.6341463414635,-447.3475609756098,-703.9634146341464
1.358642578125,1.044677734375,0.44140625,-143.6280487804878,-999.0243902439025,-938.1707317073171
1.90087890625,4.326416015625,-0.787353515625,133.9024390243902,-221.6463414634146,462.0731707317074
2.650146484375,3.95654296875,-0.310791015625,339.2682926829269,-240.7012195121951,-656.3414634146342
2.7802734375,3.230224609375,0.185546875,-549.6646341463415,101.25,109.359756097561
5.30517578125,4.43994140625,-1.261962890625,-309.6951219512196,142.2560975609756,424.6036585365854
-2.260498046875,-8,-3.40869140625,205.8536585365854,111.0365853658537,191.0365853658537
2.812255859375,6.538330078125,1.3310546875,66.00609756097562,189.5121951219512,351.9817073170732
-0.129150390625,0.7177734375,0.195556640625,80.82317073170732,208.5365853658537,346.219512195122
1.046142578125,-2.803466796875,1.6484375,260.6402439024391,149.9390243902439,352.9573170731708
0.865234375,-1.233154296875,1.67138671875,185.3658536585366,176.6463414634146,288.6280487804879
0.968505859375,-0.011962890625,1.434814453125,-37.28658536585366,218.719512195122,197.5609756097561
0.942138671875,0.154541015625,0.887939453125,-44.35975609756098,259.2987804878049,-103.719512195122
1.04248046875,0.696044921875,0.598388671875,164.6341463414634,-288.2926829268293,-651.3414634146342
0.8623046875,1.283447265625,0.360595703125,-242.0426829268293,-999.0243902439025,-707.9573170731708
1.093994140625,3.497802734375,-0.94580078125,-324.2073170731708,-437.8963414634147,-328.3841463414635
2.104248046875,3.875732421875,-1.592041015625,291.9207317073171,-38.14024390243902,-596.7682926829269
2.111572265625,4.3525390625,0.448974609375,-781.3109756097562,166.4939024390244,-50.91463414634147
4.656982421875,3.64599609375,-2.063720703125,-292.7439024390244,64.32926829268293,275.7317073170732
7.999755859375,-8,0.10009765625,474.6341463414635,-69.93902439024392,164.2682926829268
2.384033203125,6.290283203125,1.7099609375,226.7073170731707,42.43902439024391,493.3841463414635
-0.111328125,1.28515625,-0.596923828125,158.140243902439,304.1463414634147,556.4024390243903
0.558837890625,-4.4755859375,0.22216796875,366.5548780487805,213.9329268292683,411.5548780487806
0.568359375,-1.88818359375,1.786376953125,258.6890243902439,390.1829268292684,353.5060975609757
1.48779296875,-0.3134765625,1.698486328125,2.408536585365854,394.8780487804879,211.859756097561
1.726806640625,-0.2861328125,0.62890625,318.6585365853659,341.0365853658537,-223.9634146341464
2.130126953125,0.856689453125,0.35888671875,289.6951219512196,-781.829268292683,-714.5121951219513
1.84033203125,1.431396484375,-0.092041015625,-496.1585365853659,-999.0243902439025,-971.6158536585367
2.612060546875,3.731201171875,-1.44677734375,-603.1402439024391,-209.6341463414634,559.1463414634147
2.78173828125,2.850830078125,-1.31787109375,-146.25,143.3536585365854,-274.0548780487805
3.9794921875,3.7216796875,1.03955078125,-262.9878048780488,393.7804878048781,-215.9756097560976
7.999755859375,6.516357421875,-4.329833984375,-86.12804878048782,183.0182926829268,-115.9756097560976
7.999755859375,-8,-2.276611328125,90.94512195121952,-216.6463414634146,320.7926829268293
1.834228515625,3.8388671875,0.080322265625,40.91463414634147,68.07926829268294,610.2134146341464
-0.3203125,0.569091796875,-0.7978515625,248.6280487804878,29.9390243902439,621.189024390244
-1.817138671875,-3.85888671875,1.136962890625,660.7621951219513,-44.26829268292683,471.5548780487806
1.0478515625,-1.43115234375,1.709716796875,599.969512195122,210.2743902439024,435.609756097561
0.798828125,-1.240234375,1.222900390625,68.9939024390244,266.6463414634147,80.03048780487805
1.348388671875,-0.95849609375,0.76904296875,-253.4756097560976,495.1829268292684,-199.6341463414634
1.610595703125,0.357666015625,0.6298828125,379.4817073170732,-545.2134146341464,-838.5975609756098
1.58544921875,1.486083984375,0.4296875,258.0487804878049,-999.0243902439025,-998.0182926829269
1.9384765625,4.44775390625,-0.905029296875,367.1341463414635,145.5487804878049,532.5914634146342
2.711181640625,2.9716796875,-1.156005859375,426.7987804878049,-365.0914634146342,-228.8109756097561
2.926025390625,3.222412109375,0.21337890625,-689.969512195122,-105.3048780487805,-195.5487804878049
4.743896484375,4.476318359375,-2.107421875,-999.0243902439025,-23.8719512195122,144.2073170731707
5.7529296875,-8,-1.54248046875,56.34146341463415,-238.3231707317073,500.2134146341464
-2.806640625,4.142822265625,-0.16455078125,409.6036585365854,-52.6829268292683,495.3658536585367
0.9326171875,2.735107421875,2.11083984375,95.70121951219512,175.1219512195122,564.8475609756098
0.87744140625,-2.24169921875,0.0888671875,-83.26219512195122,207.5609756097561,407.2256097560976
0.6162109375,-2.0830078125,0.61474609375,-293.2621951219513,245.1829268292683,366.3414634146342
1.47216796875,0.260498046875,1.831298828125,-300.2743902439025,143.2317073170732,251.890243902439
1.573486328125,0.502197265625,1.03955078125,71.82926829268294,211.9207317073171,-106.6158536585366
1.40283203125,0.739990234375,0.90380859375,351.0365853658537,-263.5670731707317,-981.5243902439025
1.161376953125,1.0859375,0.716064453125,-602.2560975609757,-729.9085365853659,-999.0243902439025
1.732177734375,3.285400390625,-0.12353515625,672.8353658536586,109.2682926829268,-41.06707317073171
2.8193359375,3.876708984375,0.4970703125,987.6829268292684,-245.3048780487805,-408.9329268292684
4.11474609375,4.757568359375,1.829833984375,-439.969512195122,-311.6463414634147,-5.975609756097562
7.999755859375,3.876953125,-1.54248046875,-477.4085365853659,286.3109756097561,643.2621951219513
7.999755859375,-8,-5.934326171875,150.1829268292683,119.1158536585366,260.2743902439025
-1.41455078125,7.999755859375,0.177978515625,8.323170731707318,14.39024390243903,410.9146341463415
0.71044921875,2.269287109375,1.43896484375,52.95731707317074,79.02439024390245,445.0304878048781
1.03125,-4.519775390625,0.411865234375,202.0121951219512,138.4756097560976,401.3719512195123
1.979248046875,-1.41650390625,2.03173828125,118.0182926829268,189.6036585365854,239.1158536585366
1.75439453125,-0.3505859375,1.46728515625,-181.4634146341463,310.579268292683,-62.59146341463416
2.1416015625,-0.012939453125,1.171875,175.4268292682927,582.8353658536586,-583.6585365853659
1.86767578125,0.793212890625,1.249755859375,422.2560975609757,-594.8780487804879,-886.829268292683
1.919677734375,1.88134765625,0.748779296875,-445.7926829268293,-829.7560975609757,-964.2073170731708
3.864013671875,4.973388671875,-0.7646484375,998.9939024390245,-93.14024390243904,-361.7682926829269
3.3994140625,2.36279296875,0.279541015625,-536.9512195121952,-54.93902439024391,18.75
3.971435546875,3.44482421875,0.410888671875,-920.6097560975611,-238.4146341463415,140.4268292682927
0.4677734375,-8,-6.8984375,213.9634146341464,-7.804878048780489,278.079268292683
1.87890625,4.142333984375,-0.130859375,238.7804878048781,80.54878048780489,348.719512195122
-1.727294921875,3.544921875,0.065185546875,-184.0548780487805,223.3231707317073,370.7317073170732
1.087890625,-3.427978515625,0.64013671875,42.6219512195122,217.3475609756098,432.1951219512196
0.336669921875,-2.41552734375,1.748779296875,-61.82926829268293,355.9146341463415,334.939024390244
1.876708984375,-0.04345703125,2.740478515625,-274.2682926829269,380.1524390243903,311.0975609756098
1.791259765625,-0.806396484375,1.498291015625,-462.439024390244,426.0060975609757,262.1341463414635
1.8818359375,0.034423828125,1.201904296875,-770.2743902439025,319.6951219512196,22.46951219512195
1.647216796875,0.7421875,0.8076171875,-576.219512195122,471.9512195121952,-174.9085365853659
1.50244140625,0.899658203125,0.14599609375,-179.359756097561,908.3841463414635,-584.359756097561
1.7802734375,3.285400390625,0.390625,276.25,376.0975609756098,-999.0243902439025
3.108154296875,4.755615234375,0.4169921875,-890.579268292683,-247.7743902439025,981.0060975609757
5.172119140625,2.619140625,-1.229248046875,-382.2256097560976,605.579268292683,78.90243902439025
4.384033203125,0.63037109375,-1.23388671875,259.8780487804878,-491.9512195121952,547.8658536585366
5.162109375,-1.498291015625,-2.9150390625,66.40243902439025,-506.2500000000001,-38.47560975609756
-5.968017578125,-8,-8,315.6402439024391,-361.6158536585366,146.859756097561
0.086181640625,0.363037109375,-2.426025390625,361.9512195121952,-365.7926829268293,172.1646341463415
0.30126953125,-1.917724609375,-1.511962890625,331.4024390243903,-202.7439024390244,214.7256097560976
2.211669921875,-1.61865234375,-2.6044921875,206.0670731707317,-49.51219512195122,254.6341463414634
1.282470703125,-0.715576171875,-1.341064453125,125.0304878048781,49.23780487804878,182.7134146341463
1.479736328125,0.012939453125,-0.789794921875,19.48170731707317,37.10365853658537,-272.0121951219513
1.391845703125,0.355224609375,-0.447998046875,-539.6646341463415,240.8536585365854,-508.689024390244
0.942138671875,0.912841796875,-0.1005859375,-270.7012195121952,412.7134146341464,-803.4451219512196
0.998291015625,2.38623046875,1.341552734375,-329.5426829268293,-136.7378048780488,-920.9451219512196
1.88330078125,6.106201171875,1.705322265625,-999.0243902439025,386.7073170731708,2.347560975609756
4.015869140625,3.31494140625,-0.70166015625,373.4451219512196,135.640243902439,948.4756097560977
2.873291015625,1.432373046875,-0.81103515625,297.8963414634147,-812.6219512195123,136.0975609756098
7.999755859375,-8,-8,202.9573170731707,-497.9878048780488,238.8719512195122
0.685546875,-0.40234375,-1.63330078125,402.8658536585367,-447.7743902439025,231.9817073170732
-1.24365234375,1.142578125,-1.582275390625,387.469512195122,-324.0243902439025,271.7378048780488
1.68994140625,-1.36083984375,-3.83544921875,-16.67682926829269,-69.29878048780489,418.5365853658537
2.1611328125,-1.748291015625,-2.58251953125,-165.0609756097561,59.29878048780488,75.48780487804879
1.8466796875,0.067138671875,-1.753662109375,-8.628048780487806,-100.1219512195122,-337.8353658536586
2.70654296875,1.578857421875,-1.1806640625,-265.0304878048781,667.469512195122,-574.8780487804878
1.705078125,2.072265625,-0.277587890625,-346.3109756097562,392.9573170731708,-831.5548780487806
1.393310546875,3.216552734375,2.0263671875,-235.1524390243903,-122.6829268292683,-251.3414634146342
3.099609375,4.877685546875,1.685546875,-753.0182926829269,771.2804878048781,-159.8475609756098
4.04150390625,2.1005859375,0.018310546875,998.9939024390245,-493.3841463414635,534.0243902439025
3.537353515625,1.242431640625,-0.615234375,418.6280487804879,-782.8658536585367,328.2621951219513
7.999755859375,-8,-8,117.6829268292683,-140.030487804878,381.6768292682927
0.022705078125,-0.373046875,-4.297119140625,152.8353658536585,-188.3231707317073,338.0487804878049
-0.143798828125,1.64404296875,-2.262451171875,94.72560975609757,-74.20731707317074,355.7012195121952
4.04736328125,0.38037109375,-1.1943359375,24.60365853658537,-18.53658536585366,258.079268292683
0.928955078125,-0.40771484375,-1.16748046875,29.60365853658537,61.92073170731708,-61.06707317073171
1.727783203125,0.530517578125,-0.861328125,-180,103.5670731707317,-412.8963414634147
1.224365234375,1.10205078125,-0.444091796875,60.64024390243903,453.689024390244,-767.2560975609757
1.319580078125,1.794677734375,0.50146484375,211.5548780487805,61.28048780487806,-999.0243902439025
0.94384765625,3.497802734375,1.385986328125,321.3109756097561,66.58536585365854,847.5304878048781
2.582763671875,3.813720703125,0.47216796875,-563.75,263.5975609756098,-281.4634146341464
3.36181640625,1.515380859375,-0.32275390625,-149.5121951219512,9.847560975609756,403.6280487804879
3.703857421875,2.302490234375,-0.250244140625,499.5731707317074,-378.1707317073171,213.8109756097561
-8,-8,7.999755859375,288.719512195122,-239.1463414634146,303.3231707317074
-0.01513671875,2.570068359375,-0.031494140625,28.41463414634147,-18.01829268292683,411.4329268292684
0.630859375,-3.9833984375,-0.39892578125,-55.51829268292683,-50.70121951219512,419.6036585365854
1.579345703125,-2.338134765625,-1.29931640625,-193.4756097560976,-21.61585365853659,387.3780487804879
1.55029296875,-0.6064453125,-0.544921875,-246.25,3.414634146341464,289.7256097560976
1.1103515625,-0.057373046875,-0.447021484375,117.6829268292683,-0.5182926829268293,-108.140243902439
1.07763671875,0.424560546875,-0.4326171875,36.12804878048781,287.8658536585366,-523.1402439024391
0.87353515625,0.804443359375,-0.340576171875,-53.26219512195122,547.7439024390244,-705.2743902439025
0.947021484375,1.309814453125,0.910400390625,206.6463414634146,112.3475609756098,-999.0243902439025
1.49755859375,3.154296875,1.9970703125,-870.4573170731708,26.52439024390244,96.79878048780489
3.63134765625,3.77685546875,1.05859375,-549.6036585365854,9.298780487804878,143.6585365853659
3.107666015625,0.35498046875,-0.107421875,635.4878048780488,-568.0182926829269,594.7256097560976
4.611572265625,0.1591796875,-0.923828125,461.5853658536586,-517.2256097560976,-3.201219512195122
1.54248046875,0.0439453125,-3.513671875,222.5914634146342,-126.9817073170732,314.4817073170732
0.116455078125,-2.63134765625,-4.614990234375,141.6158536585366,-156.280487804878,312.1036585365854
0.42529296875,-1.931396484375,-3.2607421875,40.1829268292683,-69.05487804878049,339.939024390244
3.89111328125,-0.9990234375,-1.72021484375,50.1829268292683,24.84756097560976,272.469512195122
0.734375,-0.054443359375,-1.167236328125,45.30487804878049,-32.92682926829269,2.865853658536586
1.429931640625,0.675048828125,-0.6455078125,-346.5853658536586,53.68902439024391,-409.7865853658537
1.0498046875,0.718505859375,-0.582763671875,-214.3292682926829,555.5487804878049,-630.2743902439025
1.21923828125,1.697265625,0.591796875,88.47560975609757,107.8658536585366,-999.0243902439025
0.584716796875,3.882080078125,1.43701171875,561.189024390244,76.55487804878049,517.1036585365854
3.345703125,4.31787109375,0.19482421875,-526.0670731707318,401.4634146341464,-342.3170731707318
3.86181640625,0.906494140625,-0.7548828125,48.20121951219512,-382.9878048780488,694.1463414634147
3.88330078125,1.50244140625,-1.37890625,399.8170731707318,-194.7560975609756,307.4085365853659
-8,-8,7.999755859375,457.7743902439025,-157.3475609756098,171.8292682926829
0.11572265625,-0.843994140625,-0.92822265625,313.2317073170732,17.80487804878049,279.0853658536586
0.963134765625,-1.220947265625,-1.1953125,92.89634146341464,97.6829268292683,317.2256097560976
1.060791015625,-0.935791015625,-1.290771484375,111.0975609756098,171.6463414634146,217.469512195122
1.37060546875,-0.50341796875,-0.91796875,149.6341463414634,205.8536585365854,155.4268292682927
1.26220703125,0.443603515625,-0.216552734375,115.3353658536585,78.75000000000001,-387.5304878048781
0.72314453125,0.18798828125,-0.3505859375,-232.5304878048781,-126.219512195122,-810.9146341463415
0.85888671875,0.978759765625,-0.27685546875,-278.9024390243903,-62.92682926829269,-999.0243902439025
