1.271728515625,2.125,0.444091796875,43.10975609756098,598.4451219512196,423.9634146341464
0.73388671875,2.402099609375,0.1572265625,87.95731707317074,213.8719512195122,678.7804878048781
1.798828125,3.873291015625,0.57568359375,-364.4512195121952,157.3170731707317,-455.0000000000001
3.86181640625,3.258544921875,0.229736328125,-466.4024390243903,-204.6036585365854,283.7804878048781
6.907470703125,-0.246337890625,-1.671875,496.4939024390245,-45.0609756097561,209.2073170731707
-8,-8,-0.414306640625,565.4878048780488,-185.0914634146342,324.2378048780488
-1.391357421875,4.266845703125,2.54541015625,129.0853658536585,147.5,395.3353658536586
-0.059814453125,-4.89013671875,-3.16064453125,-8.780487804878049,32.46951219512196,423.5365853658537
0.239990234375,-3.3583984375,-1.78271484375,83.53658536585367,93.38414634146342,421.7987804878049
2.648681640625,-1.124755859375,-0.69482421875,351.0365853658537,127.3475609756098,405.6707317073171
1.61669921875,-0.145751953125,-0.328369140625,614.8475609756098,74.96951219512196,-322.6219512195122
2.13671875,0.246337890625,-0.603515625,-586.7073170731708,-780.4878048780489,-999.0243902439025
2.149658203125,1.345947265625,-0.696533203125,-877.3475609756098,-385.0304878048781,-999.0243902439025
2.2646484375,2.421142578125,-1.556884765625,-268.9939024390244,109.5121951219512,296.0060975609757
1.521728515625,5.415283203125,0.333984375,-614.2987804878049,110.0914634146342,112.8353658536585
4.201416015625,4.210205078125,-1.087158203125,47.10365853658537,-209.6341463414634,417.5000000000001
7.999755859375,0.0576171875,-2.130615234375,812.6219512195123,-265.7926829268293,96.21951219512196
-0.861083984375,-3.18798828125,-3.43017578125,567.0426829268293,-250.0914634146342,361.5243902439025
-1.07861328125,2.382080078125,-0.789306640625,30.36585365853659,-13.8109756097561,434.0548780487806
2.319091796875,-6.425048828125,-1.92919921875,-177.0121951219512,68.38414634146342,436.1585365853659
2.114501953125,-2.280517578125,-1.457763671875,-22.74390243902439,151.890243902439,413.5365853658537
2.36181640625,0.02978515625,-0.214111328125,436.9207317073171,78.14024390243902,296.4634146341464
1.580322265625,0.5224609375,-0.474609375,547.3475609756098,130.1524390243902,-333.4756097560976
1.605712890625,0.608154296875,-0.877685546875,-353.0182926829269,-373.8414634146342,-999.0243902439025
1.611572265625,1.498779296875,-0.148681640625,-273.7804878048781,-151.1890243902439,-999.0243902439025
1.70703125,3.140625,-0.5390625,708.5060975609757,179.1768292682927,998.9939024390245
2.318359375,4.74462890625,0.31005859375,189.359756097561,55.88414634146342,-542.8963414634147
3.915283203125,3.338623046875,-0.48779296875,-501.3414634146342,-19.48170731707317,859.6036585365855
6.255859375,-0.141845703125,-1.1748046875,142.8658536585366,-100.5792682926829,320.7317073170732
-8,-8,2.98974609375,74.17682926829269,-26.82926829268293,391.0060975609757
2.448486328125,3.513916015625,1.849365234375,-203.3841463414634,44.51219512195122,388.2317073170732
0.730712890625,-3.89990234375,1.4931640625,-309.6646341463415,-41.85975609756098,376.7378048780488
1.2060546875,-2.244140625,0.412109375,-185.0609756097561,-53.65853658536586,265.3658536585366
1.6767578125,-0.4912109375,0.197265625,-197.5,-75.03048780487805,-9.146341463414634
1.0576171875,0.31787109375,-0.099853515625,-430.4268292682927,-125.1524390243903,-344.1768292682927
0.938720703125,0.100830078125,-0.52587890625,-176.4939024390244,807.9573170731708,-419.6951219512196
1.249755859375,1.155029296875,0.083984375,-0.8841463414634148,757.0731707317074,-746.219512195122
1.3359375,3.369384765625,1.842529296875,-866.9817073170733,-679.6341463414635,991.4939024390245
4.2509765625,3.31005859375,0.18115234375,-485.8841463414635,726.3719512195123,-159.0243902439024
4.62744140625,0.587158203125,-0.87109375,908.1402439024391,-179.359756097561,183.2012195121951
3.580078125,-0.789794921875,-0.415771484375,221.2804878048781,-731.5853658536586,247.2865853658537
-8,-8,-8,229.5121951219512,-281.6158536585366,293.2621951219513
-1.457275390625,-0.277587890625,-4.00390625,513.2317073170732,-266.3109756097561,279.1158536585366
0.52880859375,-0.1962890625,-1.170166015625,456.3109756097562,24.87804878048781,353.3231707317074
1.5146484375,-2.38818359375,-1.9951171875,350.0000000000001,204.8780487804878,299.2987804878049
1.406005859375,-1.580810546875,-1.429931640625,484.6341463414635,287.1036585365854,230.7621951219512
2.03173828125,0.166015625,-1.167236328125,582.5,39.35975609756098,-232.8658536585366
1.817626953125,0.82275390625,-1.04296875,191.2804878048781,-711.0060975609757,-656.0060975609757
1.85693359375,1.9814453125,-0.875,191.4329268292683,-975.0304878048781,-779.7256097560976
1.80419921875,2.9423828125,-1.55810546875,521.3414634146342,998.9939024390245,440.9756097560976
1.28564453125,3.424072265625,-0.8681640625,-95.97560975609757,-999.0243902439025,-346.859756097561
3.053466796875,1.5859375,-1.568115234375,-418.5060975609757,727.9268292682927,313.0487804878049
5.5693359375,0.594482421875,-1.4267578125,144.7256097560976,19.9390243902439,312.5609756097561
-8,-8,7.999755859375,217.1646341463415,257.469512195122,203.8719512195122
2.080322265625,4.482666015625,-2.465087890625,44.57317073170732,425.8536585365854,253.75
-0.0859375,-0.750732421875,2.59033203125,130.4878048780488,333.0182926829269,251.8292682926829
0.528076171875,-1.69140625,1.4326171875,191.1585365853659,252.1036585365854,232.6829268292683
1.47314453125,-0.3955078125,1.386962890625,94.35975609756099,237.4390243902439,80.2439024390244
0.867919921875,-0.752197265625,0.262939453125,-48.78048780487806,186.6158536585366,-62.71341463414635
0.930419921875,-0.45556640625,-0.132080078125,87.46951219512196,-743.3231707317074,-436.5548780487806
1.07470703125,-0.218017578125,-0.6044921875,117.8963414634146,-915.1524390243903,-422.469512195122
2.179443359375,1.078369140625,-2.513671875,202.3780487804878,-999.0243902439025,-282.5914634146342
0.598876953125,1.365966796875,-2.67333984375,-181.4329268292683,275.3048780487805,99.11585365853659
3.142578125,1.489990234375,-2.662841796875,18.6890243902439,103.8414634146342,-242.6219512195122
3.453125,0.27197265625,-2.0380859375,-65.51829268292684,339.0853658536586,569.5121951219513
4.744873046875,-0.1689453125,0.2275390625,134.6341463414634,449.4817073170732,216.6463414634146
-7.268310546875,-2.9814453125,3.80810546875,-71.28048780487805,444.6951219512196,4.939024390243903
0.636474609375,0.921142578125,0.5869140625,54.60365853658537,452.5304878048781,143.719512195122
2.52294921875,-0.061767578125,1.943359375,151.3719512195122,376.6463414634147,115.6707317073171
0.40625,-0.204345703125,2.36279296875,-66.21951219512195,509.0243902439025,4.329268292682928
1.225341796875,-0.440673828125,0.663818359375,8.780487804878049,-349.4207317073171,-241.219512195122
1.050537109375,-0.665771484375,-0.2744140625,-34.11585365853659,-999.0243902439025,-345.8231707317074
1.57763671875,-0.18408203125,-1.763671875,238.9939024390244,-999.0243902439025,-234.6951219512195
2.5859375,0.781982421875,-3.9453125,-212.9573170731707,998.9939024390245,264.1463414634147
1.5986328125,0.513427734375,-3.76123046875,-61.06707317073171,-922.0731707317074,-190.5792682926829
3.013916015625,0.395751953125,-2.5966796875,-96.3719512195122,365.0914634146342,186.8292682926829
4.73828125,-0.01904296875,-1.824462890625,203.4146341463415,409.7865853658537,280.579268292683
-8,-5.504150390625,7.999755859375,53.96341463414635,463.3841463414635,15.03048780487805
7.718994140625,-0.429931640625,3.303466796875,25.76219512195122,440.3353658536586,57.98780487804878
3.353515625,-0.649169921875,1.416748046875,101.0365853658537,419.7256097560976,71.79878048780489
0.29248046875,-0.556884765625,2.030029296875,30.09146341463415,409.969512195122,55.70121951219512
0.98291015625,-0.171142578125,0.6708984375,-131.1585365853659,413.719512195122,83.26219512195122
0.941650390625,-0.424072265625,-0.257568359375,55.73170731707317,-687.9268292682927,-370.579268292683
0.80908203125,-0.1689453125,-0.888916015625,-33.14024390243902,-999.0243902439025,-447.3170731707318
1.9638671875,0.74072265625,-2.26904296875,371.4634146341464,-999.0243902439025,-273.6280487804878
0.427978515625,-0.02392578125,-2.7939453125,-93.75000000000001,-999.0243902439025,-203.3841463414634
2.1923828125,1.04638671875,-2.9521484375,-163.3841463414634,716.7987804878049,-11.61585365853659
2.981689453125,0.07568359375,-3.15673828125,-56.09756097560976,-101.7073170731707,403.8719512195123
7.999755859375,-2.4609375,7.999755859375,191.890243902439,548.5670731707318,112.5
1.00537109375,0.242431640625,-3.302978515625,32.7439024390244,518.75,40.85365853658537
-2.171142578125,0.51025390625,2.478271484375,100.1219512195122,468.079268292683,89.69512195121952
3.19482421875,-1.533203125,1.560546875,109.2682926829268,462.5609756097562,99.08536585365854
0.4091796875,-0.138427734375,2.3232421875,-95.85365853658537,474.0548780487806,50.54878048780488
0.938720703125,-0.43017578125,0.583251953125,-63.90243902439025,135.9451219512195,112.4390243902439
1.275634765625,-0.525634765625,-0.37353515625,-35.1219512195122,-962.8048780487806,-370.8231707317074
1.26171875,-0.296142578125,-1.209228515625,-76.06707317073172,-999.0243902439025,-426.9817073170732
3.806396484375,1.045654296875,-3.2041015625,518.109756097561,-361.0060975609757,-226.4939024390244
0.30712890625,-0.792236328125,-3.31689453125,-76.03658536585367,-999.0243902439025,-200.2439024390244
2.970947265625,0.776123046875,-2.541748046875,-179.2987804878049,455.9756097560976,160.2743902439024
3.867431640625,-0.56689453125,-3.047119140625,73.26219512195122,-510.5182926829269,271.1280487804878
7.999755859375,6.090576171875,7.999755859375,317.5609756097561,402.9573170731708,220.8536585365854
1.48388671875,0.995849609375,-4.356201171875,15.70121951219512,760.1524390243903,-121.3719512195122
-0.43505859375,1.10693359375,1.845947265625,53.59756097560976,473.7500000000001,-53.78048780487806
3.440673828125,-1.1513671875,1.166748046875,134.0853658536585,561.219512195122,-33.53658536585366
1.387939453125,-0.69384765625,1.6962890625,37.34756097560976,440.0000000000001,-53.90243902439025
0.502685546875,-0.67236328125,0.415283203125,-82.95731707317074,465.1829268292684,-11.40243902439025
1.11083984375,-0.753173828125,-0.565185546875,-3.231707317073171,-942.7439024390245,-385.2134146341464
0.756591796875,-0.431884765625,-0.744140625,-4.75609756097561,-999.0243902439025,-293.6280487804879
1.907958984375,0.298095703125,-2.49755859375,724.5121951219513,260.579268292683,-294.969512195122
0.847900390625,-0.498291015625,-3.52880859375,-362.7439024390244,-999.0243902439025,-169.0548780487805
2.83642578125,0.607421875,-3.8447265625,-427.5304878048781,521.6463414634147,-63.01829268292683
3.863525390625,-0.936767578125,-3.717041015625,-45.27439024390245,-512.8963414634147,288.9939024390244
7.999755859375,7.999755859375,7.999755859375,487.6524390243903,348.9024390243903,325.1219512195122
7.999755859375,1.6767578125,1.67724609375,27.31707317073171,533.8414634146342,-116.1890243902439
-2.456298828125,1.000732421875,1.798828125,36.61585365853659,439.6951219512196,24.45121951219512
3.307861328125,-2.029541015625,0.7177734375,202.5609756097561,566.5243902439025,-40.88414634146342
0.865478515625,-0.50537109375,1.8095703125,3.170731707317073,911.9512195121952,-56.46341463414635
0.8603515625,-0.284912109375,0.79052734375,67.40853658536587,158.3536585365854,0.3658536585365854
0.768310546875,-0.840576171875,-0.92724609375,-104.2073170731707,-968.4146341463415,-319.2682926829269
1.222412109375,-0.342529296875,-2.162841796875,65.09146341463415,-999.0243902439025,-207.9573170731707
2.636474609375,0.859130859375,-3.421142578125,853.2926829268293,998.9939024390245,-171.7682926829268
0.67236328125,-1.142333984375,-4.03271484375,-281.7073170731708,-999.0243902439025,-202.1951219512195
3.285888671875,-0.00537109375,-3.1123046875,-623.4146341463415,385.3658536585366,36.79878048780488
4.657470703125,-1.23974609375,-2.855712890625,-253.9939024390244,-203.3841463414634,165.4573170731707
-8,7.999755859375,7.999755859375,439.6036585365854,346.0060975609757,209.1768292682927
4.609619140625,1.327880859375,-1.039306640625,22.71341463414634,463.9634146341464,84.60365853658537
-0.44287109375,1.15478515625,3.00439453125,10.21341463414634,461.3109756097562,134.9390243902439
2.6572265625,-3.6982421875,0.487060546875,120.8231707317073,656.3414634146342,109.4512195121951
1.281005859375,-0.517333984375,1.66845703125,-59.08536585365854,854.1768292682927,287.2560975609757
0.739990234375,-0.293212890625,0.383544921875,190.2743902439024,-490.2743902439025,-437.5304878048781
0.904052734375,-0.4609375,-1.179443359375,-144.4207317073171,-999.0243902439025,-447.1036585365854
2.197021484375,1.32958984375,-2.7109375,406.3719512195123,-999.0243902439025,-356.189024390244
0.65283203125,0.6123046875,-3.413818359375,148.9939024390244,240.0609756097561,269.6341463414635
2.9296875,2.0244140625,-2.58984375,-259.9390243902439,-488.9634146341464,84.42073170731707
3.994384765625,0.07080078125,-2.16748046875,-935.3963414634147,-64.42073170731707,-105.1829268292683
7.378173828125,-1.376708984375,-5.8701171875,205.3963414634146,279.7560975609757,232.6524390243903
-6.564208984375,1.008544921875,2.24609375,325.8231707317074,335.8841463414635,187.3170731707317
4.1650390625,3.958984375,2.959228515625,-56.40243902439025,383.0487804878049,96.95121951219514
2.550537109375,-1.0986328125,0.158447265625,-11.70731707317073,454.1463414634147,185
0.22705078125,-2.92431640625,1.50634765625,130.3353658536585,474.969512195122,218.1707317073171
0.988525390625,-0.571044921875,1.470947265625,90.2439024390244,513.5060975609756,256.1280487804878
0.88623046875,-0.70654296875,0.039794921875,227.469512195122,145.030487804878,40.1219512195122
0.777099609375,-0.678466796875,-0.831298828125,-185.5487804878049,-656.7378048780488,-366.2804878048781
0.996337890625,0.15478515625,-1.246337890625,-177.469512195122,-992.3170731707318,-440.0304878048781
2.31591796875,0.977294921875,-2.51953125,406.3719512195123,-999.0243902439025,-292.8658536585366
0.99365234375,1.264892578125,-2.256103515625,13.53658536585366,-454.7865853658537,145.6707317073171
2.916748046875,0.612060546875,-2.299560546875,-14.29878048780488,-656.5243902439025,-47.19512195121952
3.21435546875,-0.33935546875,-0.909912109375,-315.6707317073171,320.3048780487805,411.9817073170732
7.999755859375,-5.739013671875,7.999755859375,158.5670731707317,448.6280487804879,192.4085365853659
-4.459228515625,0.77490234375,4.217041015625,203.6585365853659,445.7317073170732,-24.54268292682927
3.26025390625,1.491455078125,0.801025390625,104.6646341463415,528.75,-9.054878048780489
2.431884765625,-0.652099609375,1.131591796875,81.03658536585367,597.8658536585366,17.86585365853659
-0.073486328125,-1.286865234375,1.541748046875,130.9146341463415,770.0609756097562,163.5670731707317
0.93212890625,-0.286865234375,0.531494140625,194.969512195122,-497.439024390244,-348.2012195121952
0.945556640625,-0.521240234375,-0.732666015625,-180.4878048780488,-999.0243902439025,-425.6402439024391
2.042236328125,0.559814453125,-2.275146484375,427.6829268292684,-999.0243902439025,-199.3292682926829
1.3662109375,-0.132568359375,-3.876953125,-112.6829268292683,-13.50609756097561,218.9634146341464
2.85595703125,0.80908203125,-3.194091796875,-289.9390243902439,-217.5304878048781,125.0609756097561
3.60107421875,-0.632568359375,-2.689453125,-443.5975609756098,14.14634146341464,-13.01829268292683
6.2138671875,-0.749755859375,-5.238525390625,336.3414634146342,-145.1219512195122,247.3475609756098
-7.75634765625,-1.50390625,3.50244140625,246.3109756097561,623.109756097561,32.07317073170732
1.523681640625,1.275634765625,-0.3935546875,-106.3414634146342,483.4756097560976,40.27439024390245
1.278076171875,-1.369384765625,-0.20703125,15.30487804878049,484.7865853658537,102.9573170731707
1.916015625,-2.602294921875,1.34423828125,153.109756097561,625.9451219512196,120.3353658536585
1.317626953125,0.02294921875,1.12255859375,73.8719512195122,831.9512195121952,229.6341463414634
0.911865234375,-0.55712890625,-0.13818359375,217.5914634146342,-315.7926829268293,-246.7987804878049
1.277099609375,-0.6884765625,-1.091796875,-206.1585365853659,-999.0243902439025,-391.6158536585366
1.786376953125,0.49462890625,-2.069091796875,192.2256097560976,-999.0243902439025,-331.2804878048781
3.106201171875,0.972412109375,-3.7099609375,367.9268292682927,998.9939024390245,243.109756097561
2.0615234375,1.5380859375,-3.096923828125,89.42073170731709,-999.0243902439025,-234.8475609756098
3.392333984375,0.16943359375,-2.45556640625,-357.7743902439025,293.5060975609757,255.0304878048781
4.987060546875,-0.946533203125,-2.109375,-180.8231707317073,-436.8902439024391,531.4329268292684
-8,0.8349609375,7.999755859375,506.7682926829269,293.1402439024391,-31.89024390243903
5.147705078125,0.21875,1.774169921875,301.5853658536586,780.9756097560976,-112.5609756097561
-0.898193359375,2.097412109375,1.445068359375,77.95731707317074,964.4817073170733,-148.8719512195122
2.382568359375,-3.18359375,0.010498046875,-123.75,998.9939024390245,-52.92682926829269
1.68115234375,-0.353515625,-0.148193359375,343.8109756097562,19.29878048780488,-100.0609756097561
1.00439453125,-0.030517578125,-0.825927734375,-81.46341463414635,-917.3170731707318,-141.0975609756098
1.01318359375,-0.00146484375,-1.851806640625,-50.2439024390244,-999.0243902439025,-235.0609756097561
3.174072265625,0.699951171875,-3.210205078125,498.5975609756098,-999.0243902439025,-97.65243902439025
1.528076171875,0.888916015625,-2.99267578125,59.66463414634147,-376.7073170731708,277.5304878048781
3.4833984375,-0.129150390625,-2.767822265625,-26.49390243902439,-451.7073170731708,216.1280487804878
4.040771484375,-0.731689453125,-1.620849609375,-576.4634146341464,-176.9817073170732,38.23170731707317
7.999755859375,-5.404541015625,7.999755859375,257.1646341463415,491.4024390243903,221.7682926829268
-3.236083984375,0.218994140625,0.66748046875,128.9939024390244,633.0182926829269,4.26829268292683
2.191650390625,1.215576171875,2.619140625,-60.94512195121952,516.4024390243903,93.53658536585367
3.325927734375,-2.336669921875,-0.271728515625,-164.7560975609756,583.5670731707318,109.390243902439
1.124755859375,-0.759521484375,1.462646484375,-176.0060975609756,516.7682926829269,152.3780487804878
0.91162109375,0.019287109375,1.28125,-186.7073170731707,449.939024390244,130.3048780487805
1.28369140625,-0.348876953125,-0.100341796875,-188.4756097560976,-396.3719512195123,-593.5060975609757
1.10205078125,-0.049072265625,-0.775146484375,-522.7134146341464,-646.1280487804879,-797.2560975609757
2.160888671875,1.46533203125,-2.263671875,-263.9939024390244,-602.9573170731708,-854.6646341463415
-0.053955078125,0.574951171875,-2.61181640625,998.9939024390245,182.8353658536585,569.6951219512196
2.7470703125,3.120361328125,-1.940673828125,306.829268292683,-725.2439024390245,-326.219512195122
3.09033203125,1.5107421875,-1.073486328125,-685.3963414634147,-115.2743902439024,928.2317073170733
7.999755859375,-5.217529296875,-2.2578125,129.5121951219512,534.5426829268293,423.5975609756098
-8,-8,6.5556640625,326.2804878048781,-24.20731707317074,279.8475609756098
1.943115234375,4.306640625,0.127685546875,264.6951219512196,346.2804878048781,361.0670731707318
2.941162109375,-2.947265625,-0.675048828125,17.40853658536586,349.5426829268293,379.0853658536586
-0.0927734375,-2.326904296875,0.31494140625,-106.6158536585366,316.6463414634147,241.219512195122
1.521240234375,-1.020263671875,0.451416015625,24.78658536585366,381.4939024390245,54.23780487804878
1.240234375,0.096435546875,0.33154296875,262.6829268292683,-70.42682926829269,-429.4207317073171
0.612060546875,0.110595703125,-0.1171875,-159.2073170731707,-587.5,-841.7682926829269
1.71484375,1.230712890625,-0.933349609375,-397.9268292682927,-469.969512195122,-999.0243902439025
1.32177734375,1.9189453125,-1.0654296875,401.9512195121952,6.280487804878049,4.725609756097562
1.744140625,3.20751953125,0.14990234375,426.9207317073171,-234.8170731707317,-345.9451219512196
3.39306640625,2.738525390625,-0.64990234375,56.4939024390244,-207.4085365853659,30.33536585365854
5.22021484375,0.403564453125,-1.313720703125,-62.80487804878049,383.3536585365854,802.1036585365854
4.262451171875,-8,3.985595703125,2.195121951219512,251.7682926829268,221.0060975609756
-1.212158203125,1.4169921875,2.510498046875,107.3170731707317,230.5182926829268,175.1524390243902
4.541259765625,-1.68701171875,0.308837890625,227.4085365853659,260.9146341463415,134.969512195122
0.621826171875,-0.58740234375,-0.022705078125,344.969512195122,196.9817073170732,39.69512195121951
1.02685546875,-0.786865234375,0.048583984375,449.6646341463415,60.00000000000001,-11.58536585365854
1.522216796875,-0.184326171875,-0.51416015625,430.8536585365854,-128.140243902439,42.89634146341464
0.99267578125,0.47705078125,-0.440185546875,404.5121951219513,-325.0000000000001,60.2439024390244
0.708740234375,0.292724609375,-0.533203125,139.4512195121951,-321.9512195121952,27.59146341463415
0.35302734375,0.579345703125,-0.11083984375,-456.1280487804879,-661.4939024390244,-268.9939024390244
-0.011474609375,0.153076171875,0.271240234375,-178.4451219512195,344.329268292683,81.34146341463415
0.478271484375,0.3017578125,0.041259765625,-403.109756097561,-518.5670731707318,-547.0731707317074
1.248046875,0.777099609375,-0.505615234375,-999.0243902439025,-96.61585365853659,-136.7987804878049
0.7548828125,0.635498046875,-0.255615234375,-466.0060975609757,191.4329268292683,401.4634146341464
-8,-8,7.999755859375,709.2073170731708,-3.871951219512196,318.9634146341464
2.84814453125,7.739501953125,2.130126953125,255.640243902439,-173.5670731707317,378.9634146341464
0.97265625,1.08447265625,-3.549560546875,26.00609756097561,-66.70731707317074,387.6829268292684
-0.103271484375,-5.943603515625,-3.917236328125,66.79878048780489,-93.62804878048782,291.8902439024391
