1.271728515625,2.125,0.444091796875,43.10975609756098,598.4451219512196,423.9634146341464
1.185302734375,-1.716064453125,-0.05126953125,132.5609756097561,-4.420731707317073,199.0853658536585
1.49169921875,-1.024658203125,0.595947265625,195.4573170731707,-36.95121951219512,192.2256097560976
0.26953125,-1.166259765625,0.398681640625,320.7012195121952,-52.80487804878049,242.7439024390244
0.228271484375,-0.885498046875,0.229736328125,438.2317073170732,-94.42073170731709,200.7926829268293
-0.2275390625,-0.6337890625,0.489990234375,583.6280487804878,20.54878048780488,43.41463414634147
-0.1962890625,-0.493896484375,0.275634765625,569.2682926829269,249.6036585365854,-40.30487804878049
-0.170166015625,-0.1982421875,0.24365234375,268.4451219512196,-344.1158536585366,-107.5609756097561
-0.590576171875,-0.05224609375,0.167724609375,-703.9634146341464,366.219512195122,-163.9634146341463
0.114013671875,0.288330078125,-0.3935546875,-999.0243902439025,-70.09146341463415,152.5
-1.310791015625,0.686767578125,0.236328125,-999.0243902439025,-64.05487804878049,451.5548780487806
-0.80224609375,0.9794921875,2.568359375,-363.5975609756098,-230.3048780487805,48.96341463414635
-0.20556640625,2.021728515625,1.511962890625,709.939024390244,-558.6585365853659,57.28658536585366
0.5791015625,2.843505859375,-3.276123046875,982.7134146341464,-306.2804878048781,95.1219512195122
0.401123046875,0.196044921875,-5.3388671875,998.9939024390245,-60.33536585365854,213.3536585365854
-1.068603515625,-2.392333984375,-1.11962890625,910.7926829268293,128.3536585365854,311.9512195121952
0.97265625,-0.03564453125,-0.990478515625,326.5243902439025,-17.25609756097561,167.3475609756098
0.929931640625,1.163330078125,-0.48583984375,-371.7987804878049,-95.60975609756099,-213.140243902439
0.93310546875,1.29931640625,-0.50439453125,-766.9817073170732,-112.8963414634146,-371.6768292682927
-0.132568359375,3.10888671875,-1.209716796875,-874.0548780487806,-37.89634146341464,-564.6341463414635
-0.9755859375,1.753662109375,0.558349609375,-828.9634146341464,398.5060975609757,-999.0243902439025
-0.2666015625,2.028564453125,0.211181640625,-705.0000000000001,458.0487804878049,-999.0243902439025
-0.029052734375,1.57861328125,-0.86083984375,305.0609756097561,449.1158536585367,-531.859756097561
0.947998046875,1.3056640625,-0.145263671875,312.7439024390244,261.4634146341464,70
2.402099609375,3.802734375,-0.174072265625,451.9512195121952,-328.7500000000001,16.76829268292683
6.13330078125,2.663330078125,-0.87548828125,525.5487804878049,87.25609756097562,378.8109756097562
2.57373046875,0.12255859375,-1.5244140625,115.4268292682927,463.9024390243903,885.0914634146342
-0.177490234375,-8,5.54638671875,-88.59756097560977,258.2012195121952,475.0914634146342
-0.312744140625,0.300048828125,-1.478515625,-261.829268292683,32.77439024390245,280.9451219512196
4.865234375,-1.650146484375,2.134521484375,-231.6768292682927,33.20121951219512,183.5365853658537
0.35791015625,-0.075439453125,0.54296875,295.609756097561,-73.44512195121952,-104.9085365853659
0.740234375,-0.352783203125,0.197021484375,523.2012195121952,184.4512195121951,-426.859756097561
1.092529296875,-0.11865234375,0.0185546875,85.85365853658537,-505.579268292683,-791.5243902439025
1.2685546875,1.358154296875,-0.17431640625,-109.6646341463415,-851.8902439024391,-999.0243902439025
3.05810546875,2.9638671875,-1.2958984375,792.8963414634147,652.0121951219513,998.9939024390245
2.2822265625,3.374755859375,-0.32763671875,11.21951219512195,-602.0426829268293,-293.3231707317074
3.219970703125,2.3203125,-0.19384765625,-747.8658536585367,367.3780487804879,72.31707317073172
7.999755859375,1.260498046875,-1.889404296875,-353.0487804878049,405.5182926829269,594.4817073170732
-8,-8,7.999755859375,-4.237804878048781,112.0121951219512,39.51219512195122
2.6474609375,3.132568359375,1.468505859375,289.6951219512196,528.6280487804878,-84.81707317073172
2.1474609375,-0.541259765625,0.43212890625,-164.2073170731707,-148.9024390243902,-632.5000000000001
0.31640625,-1.417236328125,-0.05419921875,673.9024390243903,16.98170731707317,440.3353658536586
1.642578125,3.936279296875,-0.653564453125,645.6402439024391,-509.2378048780488,-521.7378048780488
0.832275390625,4.593017578125,-1.619384765625,-610.3658536585366,-434.1158536585367,348.0182926829269
0.732421875,2.072998046875,-1.88427734375,-100.5487804878049,726.4939024390245,545.2743902439025
-7.080810546875,-8,2.04541015625,-52.50000000000001,230.9451219512195,295.609756097561
3.590087890625,5.16162109375,2.639892578125,-1.554878048780488,112.1951219512195,347.9573170731708
2.530029296875,-4.115966796875,0.131103515625,457.5304878048781,221.9817073170732,-302.8963414634147
0.0576171875,-2.99267578125,0.927490234375,-274.4512195121952,-660.3048780487806,-707.1341463414635
2.106201171875,1.21044921875,0.439208984375,998.9939024390245,-122.5914634146342,215.0304878048781
2.568115234375,3.23291015625,-2.752197265625,973.9939024390245,-687.7439024390245,268.9939024390244
1.159912109375,5.333251953125,-1.598388671875,-652.9878048780488,-233.2317073170732,358.3536585365854
2.680908203125,1.934814453125,-1.44580078125,-291.1890243902439,-114.7256097560976,183.9024390243902
2.098388671875,-8,6.078369140625,559.5121951219513,387.6524390243903,258.1707317073171
5.163818359375,7.999755859375,0.478759765625,96.15853658536587,436.8902439024391,35.03048780487805
-1.96142578125,0.460693359375,1.337646484375,-259.6341463414635,501.1585365853659,77.5609756097561
4.1435546875,-4.361083984375,0.073974609375,-471.5243902439025,511.3719512195123,95.57926829268294
0.449462890625,-0.628662109375,1.647705078125,-112.7743902439024,445.1219512195123,331.4634146341464
1.715576171875,0.1357421875,0.58349609375,476.3719512195123,-282.5914634146342,-469.7560975609757
1.5634765625,0.23876953125,-0.638427734375,89.54268292682927,-608.4146341463415,-618.719512195122
1.6708984375,1.89697265625,-1.615234375,208.0182926829268,-746.6768292682927,-857.0731707317074
-0.30908203125,1.50048828125,-1.727294921875,998.9939024390245,577.2560975609757,704.0853658536586
2.34521484375,3.90234375,-1.31884765625,15.18292682926829,-527.8353658536586,-11.28048780487805
2.63525390625,1.275634765625,-1.5302734375,-492.8048780487806,555.609756097561,158.1707317073171
4.81103515625,0.20947265625,-0.617919921875,28.04878048780488,178.2621951219512,242.7743902439025
-8,0.02587890625,7.999755859375,199.4817073170732,118.0487804878049,228.9024390243903
4.890380859375,1.23828125,5.17236328125,130.8231707317073,138.8109756097561,211.25
1.611083984375,-1.4208984375,0.5419921875,87.98780487804879,183.5975609756098,171.890243902439
0.598876953125,-1.05615234375,0.521240234375,122.2865853658537,212.9268292682927,135.9451219512195
0.917724609375,-0.38525390625,0.643310546875,116.1890243902439,320.8231707317074,38.26219512195122
0.796875,-0.2958984375,0.312255859375,140.2743902439024,-188.719512195122,-308.9634146341464
0.57861328125,0.181884765625,-0.088623046875,242.5304878048781,-857.0121951219513,-315.1219512195122
0.653076171875,0.6708984375,-0.973876953125,249.5121951219512,-999.0243902439025,-327.7134146341464
1.41650390625,1.28955078125,-1.692138671875,17.53048780487805,764.969512195122,152.6219512195122
1.282470703125,1.8681640625,-2.229248046875,-24.78658536585366,-539.7865853658537,-165
3.021240234375,0.6943359375,-2.613525390625,-428.079268292683,639.4817073170732,339.359756097561
5.019287109375,0.214599609375,-0.468505859375,191.0365853658537,-45.2439024390244,268.9329268292683
-8,-1.972412109375,7.999755859375,202.4390243902439,243.0792682926829,124.8170731707317
2.862060546875,0.7109375,-0.490234375,-15.15243902439025,255.1524390243903,10.09146341463415
1.273681640625,1.315673828125,1.6533203125,-77.46951219512196,380.3048780487805,-35.85365853658537
1.1904296875,-0.541015625,1.1982421875,-2.530487804878049,417.8658536585367,-100.9451219512195
1.197998046875,0.31103515625,0.54736328125,135.0609756097561,-324.4207317073171,-224.0243902439025
1.13720703125,0.444580078125,-0.569580078125,77.04268292682927,-546.5548780487806,-167.8963414634146
1.4716796875,0.670166015625,-1.92236328125,249.2987804878049,-745.4268292682927,1.25
-0.029541015625,0.466796875,-1.751220703125,631.7987804878049,442.7439024390245,132.8963414634146
1.230712890625,0.442626953125,-2.10791015625,-507.2865853658537,-328.2621951219513,143.5670731707317
2.19580078125,-0.591796875,-1.693359375,-2.987804878048781,611.3719512195122,-89.48170731707317
3.9677734375,-1.456298828125,1.316650390625,112.6219512195122,-774.2987804878049,-5.335365853658537
-8,7.999755859375,7.999755859375,422.7134146341464,-999.0243902439025,16.92073170731707
3.28076171875,0.682373046875,1.11083984375,-226.4939024390244,324.4512195121952,238.0487804878049
0.393310546875,2.3671875,-4.444091796875,-104.0548780487805,-492.6219512195123,121.4939024390244
1.046142578125,-0.36962890625,-5.01318359375,-50.88414634146342,368.2317073170732,-208.0487804878049
7.999755859375,-0.2412109375,7.999755859375,-110.4573170731707,669.2987804878049,-29.23780487804878
-5.990478515625,-0.44140625,-0.346923828125,-202.8658536585366,346.6463414634147,-65.1219512195122
0.01220703125,-0.020263671875,-0.509033203125,74.17682926829269,373.5060975609757,-32.43902439024391
3.204345703125,-1.2001953125,-0.307861328125,-112.9268292682927,-20.60975609756098,-247.9573170731707
-0.12255859375,-0.668212890625,1.080322265625,323.8414634146342,-999.0243902439025,-139.0243902439024
1.760986328125,-0.261962890625,-0.857421875,313.9329268292683,803.719512195122,-141.9207317073171
2.948486328125,1.311279296875,-3.53369140625,-506.8902439024391,-582.2865853658537,301.0975609756098
-0.123779296875,-0.686767578125,-4.55712890625,-248.5670731707317,310.7317073170732,-139.5426829268293
7.999755859375,-0.203369140625,0.197021484375,406.1585365853659,259.2073170731708,169.8170731707317
-4.5107421875,7.101318359375,5.298583984375,-208.3231707317073,478.6280487804879,-247.4390243902439
0.62939453125,-0.51171875,-1.291015625,-162.4390243902439,484.7256097560976,-36.98170731707317
2.41796875,-1.707275390625,1.25830078125,161.0060975609756,-865.6402439024391,-147.2560975609756
0.6435546875,-0.58740234375,2.638916015625,962.3170731707318,442.9268292682927,208.3841463414634
2.3203125,1.069091796875,-1.29931640625,-311.3719512195122,-511.0060975609757,105.7621951219512
0.767822265625,0.3505859375,-4.675537109375,-177.7743902439024,-172.0731707317073,-142.2560975609756
2.8369140625,-0.97509765625,-5.304443359375,-133.3231707317073,561.1585365853659,128.2012195121951
-8,5.689697265625,7.999755859375,-213.3231707317073,641.2804878048781,64.60365853658537
-1.971923828125,-1.239013671875,-2.67236328125,38.26219512195122,454.0548780487806,49.69512195121952
1.781982421875,0.9609375,1.97900390625,44.87804878048781,-748.8109756097562,-303.9634146341464
2.267822265625,0.063232421875,2.226318359375,688.4756097560976,-999.0243902439025,-70.1219512195122
2.519775390625,0.5634765625,-0.31298828125,-69.60365853658537,-395.0304878048781,51.67682926829269
3.18115234375,2.3642578125,-5.2744140625,-550.1219512195122,-136.6768292682927,221.9817073170732
2.312255859375,-0.161865234375,-6.630126953125,25.30487804878049,362.2256097560976,139.5121951219512
7.999755859375,-8,7.999755859375,11.79878048780488,469.7865853658537,-77.16463414634147
0.128662109375,-0.618408203125,-2.75244140625,-123.5670731707317,683.109756097561,-5.24390243902439
5.48779296875,-0.83837890625,1.191650390625,239.4207317073171,-908.1097560975611,-139.6341463414634
1.10107421875,-0.925048828125,1.269287109375,890.6402439024391,-210.9451219512195,104.4512195121951
2.06494140625,1.4482421875,-1.787109375,-410.6707317073171,-749.7256097560976,158.2012195121951
0.654296875,0.627197265625,-5.260498046875,87.89634146341464,363.4451219512196,101.7682926829268
2.338134765625,-0.655517578125,-5.261962890625,-97.92682926829269,483.1707317073171,-9.695121951219512
7.999755859375,3.744384765625,7.999755859375,-157.6524390243902,454.0853658536586,-212.9573170731707
0.267578125,-2.501708984375,-3.0068359375,-46.76829268292683,-28.75,-184.1463414634146
3.113037109375,0.291015625,1.843505859375,281.6768292682927,-999.0243902439025,-11.06707317073171
0.9794921875,-0.18603515625,1.250732421875,34.20731707317074,392.3780487804879,-112.6524390243902
3.436279296875,1.012939453125,-4.316650390625,-194.4512195121951,-795.1524390243903,56.4939024390244
1.6474609375,-0.78076171875,-4.922607421875,-68.10975609756098,648.109756097561,308.0182926829269
6.805908203125,-0.447509765625,1.62744140625,-27.5609756097561,421.9817073170732,-114.6951219512195
-3.998291015625,3.20703125,5.9921875,13.56707317073171,424.1158536585367,-227.8353658536585
5.5615234375,-0.622314453125,0.52490234375,57.95731707317074,-530.3963414634147,-265.1524390243903
0.713623046875,-0.127197265625,2.1318359375,683.719512195122,-146.7378048780488,86.4329268292683
1.2646484375,0.7119140625,-0.96630859375,-198.1707317073171,-999.0243902439025,7.865853658536586
1.40283203125,1.162109375,-5.04248046875,51.3109756097561,-508.2621951219513,-60.36585365853659
2,-0.918212890625,-4.2001953125,-134.390243902439,955.8536585365855,682.0121951219513
1.7744140625,-3.0087890625,7.999755859375,-145.9756097560976,709.1158536585366,-97.40853658536587
1.94140625,-2.787353515625,-1.701904296875,68.78048780487805,466.8902439024391,-134.4512195121951
3.288330078125,3.90478515625,1.49462890625,56.4329268292683,6.951219512195123,-258.5975609756098
4.234130859375,-0.21044921875,0.345947265625,126.5548780487805,-999.0243902439025,-243.2926829268293
2.20849609375,-0.20068359375,1.157470703125,214.1463414634146,858.5060975609757,184.8475609756098
4.18212890625,2.216064453125,-4.96533203125,-103.5670731707317,-860.2439024390245,95.79268292682927
1.759765625,0.175537109375,-4.468017578125,-333.689024390244,619.329268292683,265
3.484619140625,-0.7041015625,-1.705322265625,-3.871951219512196,442.5914634146342,100.9451219512195
-5.8369140625,0.144775390625,7.999755859375,64.75609756097562,500.6707317073171,-108.6280487804878
2.23291015625,0.300537109375,1.225341796875,42.34756097560976,-15.24390243902439,-367.1341463414635
1.2255859375,-0.53759765625,1.904541015625,100,-891.8902439024391,-240.1524390243903
1.041748046875,-0.273681640625,0.255615234375,559.5731707317074,521.3109756097562,320.1524390243903
3.517333984375,1.910400390625,-4.027587890625,-467.0121951219513,-659.7865853658537,-83.47560975609757
2.102783203125,1.0859375,-3.991455078125,-785.6402439024391,666.7073170731708,292.9573170731708
3.648681640625,-0.41455078125,-1.431640625,261.219512195122,117.6829268292683,429.2378048780488
-8,1.51513671875,7.999755859375,293.3841463414635,306.8902439024391,219.1463414634146
3.096435546875,1.529052734375,1.6484375,116.3109756097561,189.6951219512195,-299.5426829268293
0.11962890625,-2.4375,1.195068359375,-11.58536585365854,-653.9939024390244,-478.3231707317074
1.403076171875,-0.336181640625,0.25048828125,581.7073170731708,248.3841463414634,412.1951219512196
3.38232421875,2.819580078125,-3.081298828125,23.32317073170732,-725.9451219512196,-362.5609756097562
1.590576171875,2.56201171875,-2.96435546875,-810.7317073170733,247.1341463414634,359.7560975609757
2.344482421875,0.79052734375,-1.999755859375,-89.26829268292684,222.7134146341464,432.3170731707318
-8,-8,7.999755859375,147.9573170731707,161.9512195121951,214.1158536585366
0.07373046875,3.6767578125,-0.7763671875,57.46951219512196,272.1036585365854,-25.36585365853659
3.88671875,-1.50732421875,0.996337890625,24.9390243902439,-65.64024390243902,-536.3719512195122
1.18115234375,-1.465576171875,0.665771484375,228.8414634146342,-521.5548780487806,-423.3536585365854
2.319091796875,2.366455078125,-0.6513671875,606.9817073170732,-126.1890243902439,335.6402439024391
1.93701171875,3.21826171875,-2.741455078125,-267.5609756097561,-464.2073170731708,65.97560975609757
1.728759765625,1.7578125,-1.790771484375,-578.2317073170732,505.7012195121952,514.0243902439025
3.4365234375,-0.73876953125,1.2099609375,141.6768292682927,174.8780487804878,350.9146341463415
-4.316162109375,-3.9365234375,5.49658203125,311.5853658536586,269.7865853658537,224.2682926829268
2.710205078125,1.237060546875,1.88134765625,293.3841463414635,184.7256097560976,-202.7439024390244
-0.43603515625,-2.993896484375,1.24658203125,98.23170731707317,-542.5914634146342,-375.8841463414635
1.48779296875,0.205810546875,0.30029296875,300.579268292683,-785.7317073170732,-138.2317073170732
2.847900390625,2.72900390625,-2.376953125,84.29878048780489,-254.359756097561,115.7012195121951
1.784423828125,2.44287109375,-2.2646484375,-218.6280487804878,-573.3841463414635,173.3841463414634
1.736328125,0.660400390625,-1.420166015625,-18.8109756097561,797.8048780487806,527.6524390243903
7.999755859375,-1.847412109375,7.999755859375,32.46951219512196,709.6951219512196,136.3109756097561
-3.388916015625,1.719970703125,1.11181640625,103.3231707317073,447.8353658536586,-133.2317073170732
0.916748046875,-1.082275390625,0.63037109375,110.7621951219512,-419.5426829268293,-405.4878048780488
1.452880859375,-0.08349609375,0.6806640625,94.96951219512196,-992.6219512195123,-271.9817073170732
1.665771484375,1.104736328125,-1.005126953125,549.7256097560976,481.0060975609757,498.9634146341464
2.4091796875,1.442626953125,-3.53759765625,-273.3231707317074,-683.9329268292684,-96.92073170731709
2.377685546875,1.423095703125,-2.778564453125,-234.0243902439025,650.6707317073171,225.0304878048781
3.644287109375,-1.33203125,0.5927734375,-119.3292682926829,917.9878048780489,425.3658536585367
-8,-0.812744140625,7.999755859375,91.70731707317074,382.8963414634147,-50.64024390243903
1.215087890625,0.43994140625,1.0302734375,89.48170731707317,-209.969512195122,-355.3353658536586
1.55078125,-0.977294921875,1.309326171875,205.7317073170732,-999.0243902439025,-285.3658536585366
2.2060546875,1.99609375,-0.94580078125,998.9939024390245,522.7439024390244,624.0243902439025
4.835693359375,2.626953125,-3.220458984375,-277.0121951219513,-899.3902439024391,-107.8658536585366
2.615478515625,1.96630859375,-3.23974609375,-212.0121951219512,165,45.64024390243903
3.135498046875,-0.276611328125,-1.3037109375,-295.4878048780488,998.9939024390245,74.35975609756099
-8,3.44970703125,7.999755859375,25.09146341463415,455.1219512195123,69.54268292682927
0.83642578125,1.09912109375,1.1943359375,189.0548780487805,215.2439024390244,-87.53048780487806
3.53662109375,-1.858642578125,1.50146484375,145.3658536585366,-870.579268292683,-285.8231707317074
2.0810546875,-0.186767578125,0.0498046875,653.719512195122,-633.8414634146342,68.75
2.6123046875,1.710205078125,-2.99560546875,-132.3475609756098,-460.1829268292684,224.4207317073171
1.145263671875,1.7490234375,-2.86669921875,-160.8536585365854,-579.7256097560976,178.109756097561
2.69482421875,0.546142578125,-1.734130859375,-168.8109756097561,523.079268292683,-1.189024390243903
7.999755859375,-8,7.999755859375,-78.23170731707317,708.689024390244,-112.2256097560976
-3.4453125,3.25537109375,-1.36669921875,165.9756097560976,478.0487804878049,-153.4146341463415
2.47216796875,-0.263427734375,1.57275390625,111.5243902439024,-69.11585365853659,-389.7865853658537
1.830322265625,-1.30419921875,0.9619140625,294.1768292682927,-957.8963414634147,-43.68902439024391
1.3447265625,0.08984375,-0.552490234375,3.689024390243903,-3.445121951219512,221.9207317073171
2.717041015625,0.73876953125,-3.05224609375,-131.1585365853659,-647.1341463414635,131.5548780487805
1.38330078125,0.771484375,-2.529541015625,-160.030487804878,410.609756097561,20.0609756097561
7.999755859375,0.53955078125,6.83642578125,-78.44512195121952,663.4146341463415,103.9634146341463
-3.613037109375,1.2421875,1.8076171875,32.98780487804878,471.3109756097562,-81.85975609756099
1.111328125,0.078125,1.3759765625,52.04268292682927,279.2987804878049,-144.2682926829268
2.264892578125,-2.159912109375,2.086181640625,81.4939024390244,-886.3414634146342,-141.4939024390244
1.430908203125,-0.606689453125,0.640869140625,690.3658536585366,-385.0304878048781,258.9939024390244
3.154296875,1.03125,-3.406494140625,-218.9329268292683,-529.8170731707318,92.6829268292683
0.90771484375,0.924072265625,-2.9228515625,-179.1158536585366,-434.4817073170732,11.40243902439025
2.12158203125,0.102294921875,-1.599609375,-293.2621951219513,846.5548780487806,96.46341463414635
7.999755859375,-8,7.999755859375,-55.33536585365854,504.8780487804879,71.28048780487805
-2.15234375,0.44189453125,-0.7880859375,203.4451219512195,364.5426829268293,-50.97560975609757
2.68212890625,-0.31884765625,1.405029296875,83.75000000000001,-241.6158536585366,-324.1463414634147
0.44140625,-0.49462890625,1.23779296875,254.5731707317073,-999.0243902439025,-148.6280487804878
1.423828125,0.90673828125,-0.724853515625,1.798780487804878,87.98780487804879,129.0853658536585
2.38623046875,1.43603515625,-2.8388671875,-104.0243902439024,-815.3963414634147,-24.96951219512195
1.77880859375,0.891357421875,-2.519775390625,-5.000000000000001,337.8353658536586,255.4268292682927
6.52978515625,0.83935546875,2.156982421875,-61.67682926829269,627.2865853658537,-141.3719512195122
-5.35205078125,1.608154296875,3.44580078125,-33.50609756097561,521.7378048780488,-231.4939024390244
3.931396484375,-0.146240234375,0.67041015625,-3.201219512195122,-29.57317073170732,-355.4268292682927
1.0634765625,-0.5517578125,1.26513671875,437.7439024390245,-999.0243902439025,-156.8292682926829
1.0380859375,-0.386962890625,0.0146484375,-82.34756097560977,-87.71341463414635,174.0548780487805
2.873779296875,0.97900390625,-3.38330078125,-118.0792682926829,-387.8353658536586,-95.97560975609757
1.75927734375,-0.01806640625,-4.244873046875,-302.3475609756098,230.2134146341464,324.3902439024391
7.999755859375,-4.915283203125,7.999755859375,80.97560975609757,764.5731707317074,19.81707317073171
-4.602783203125,-0.9033203125,-0.10107421875,54.63414634146342,492.5609756097562,-88.35365853658537
