1.271728515625,2.125,0.444091796875,43.10975609756098,598.4451219512196,423.9634146341464
4.395263671875,1.33251953125,4.140869140625,24.17682926829269,-688.0487804878049,-297.5
3.321044921875,-2.20947265625,1.289306640625,722.0731707317074,-563.5975609756098,69.08536585365854
1.65966796875,1.15478515625,-0.421875,-147.2865853658537,-390.0609756097562,122.2560975609756
3.5751953125,1.638916015625,-5.1259765625,-569.7865853658537,142.3170731707317,-131.890243902439
2.892333984375,-0.264404296875,-4.911376953125,-283.5060975609757,181.7682926829268,297.8353658536586
7.999755859375,-8,7.999755859375,309.5426829268293,433.2317073170732,237.6524390243903
-2.2099609375,-0.355712890625,-2.000244140625,67.7439024390244,459.4817073170732,126.0060975609756
0.54833984375,0.343505859375,2.31298828125,71.85975609756098,-246.2804878048781,-319.4207317073171
1.615234375,-3.494384765625,-0.14208984375,156.25,-999.0243902439025,-209.6951219512195
1.479248046875,1.9169921875,-0.617919921875,115.8231707317073,445.8841463414635,127.3475609756098
3.293701171875,1.596435546875,-4.0634765625,-65.27439024390245,-732.6219512195123,-339.2987804878049
1.44189453125,0.81640625,-3.35888671875,-576.4329268292684,372.1036585365854,174.2073170731707
3.04638671875,-0.539794921875,-1.6162109375,-13.56707317073171,545.8841463414635,579.7560975609757
-4.232421875,1.399169921875,4.777099609375,126.4939024390244,245.8841463414634,75.1219512195122
5.2509765625,0.673095703125,2.479248046875,-97.77439024390245,268.6280487804878,136.0365853658537
4.235107421875,-1.50439453125,0.86181640625,-238.0487804878049,191.25,54.02439024390245
-0.817138671875,-2.300537109375,0.8876953125,-215.5487804878049,131.0365853658537,-12.07317073170732
1.106689453125,0.03173828125,0.4052734375,317.0426829268293,127.3475609756098,199.7865853658537
0.9150390625,-0.138427734375,0.169921875,429.7560975609757,-259.8780487804878,-54.78658536585366
0.4833984375,-0.04931640625,-0.14404296875,-7.469512195121952,-840.3353658536586,-323.9024390243903
0.85693359375,0.50830078125,-1.333984375,445.5487804878049,670.609756097561,354.4817073170732
1.79736328125,1.92431640625,-1.80615234375,-117.0121951219512,-999.0243902439025,-266.3109756097561
1.070068359375,1.899169921875,-1.413818359375,-120.7926829268293,316.219512195122,308.6585365853659
1.92431640625,0.419921875,-0.929931640625,98.65853658536587,-101.9512195121951,328.3841463414635
-8,-4.38818359375,7.999755859375,383.4756097560976,211.9817073170732,126.2804878048781
3.08544921875,2.88916015625,-3.456787109375,-88.78048780487806,445.9451219512196,-32.6219512195122
1.81396484375,0.043701171875,2.916015625,-113.2926829268293,445.3963414634147,47.31707317073171
0.91943359375,-1.692626953125,1.5166015625,43.78048780487805,397.0731707317074,94.63414634146342
0.600341796875,-0.42529296875,2.5390625,74.72560975609757,359.0548780487805,97.6829268292683
0.999755859375,-0.5830078125,1.5224609375,87.89634146341464,339.4512195121952,25.42682926829269
1.03662109375,-1.03759765625,0.404296875,105.8536585365854,432.2256097560976,-58.65853658536586
1.120849609375,-0.582275390625,-0.080078125,208.2317073170732,-191.1585365853659,-359.0243902439025
1.15234375,-0.36474609375,-0.448974609375,-35.42682926829269,-998.8719512195123,-662.3170731707318
1.9501953125,0.122314453125,-1.582763671875,192.469512195122,-999.0243902439025,-634.2378048780488
2.64111328125,1.09033203125,-3.0166015625,762.0426829268293,998.9939024390245,675.5487804878049
1.45166015625,1.313720703125,-2.388427734375,-301.9817073170732,-756.0975609756098,222.9878048780488
3.4365234375,0.502685546875,-2.315673828125,-491.1585365853659,835.4573170731708,24.02439024390244
7.48486328125,-0.36376953125,-0.66552734375,121.4024390243903,140.7926829268293,329.359756097561
-8,0.95361328125,7.999755859375,225.3963414634146,253.5365853658537,291.1280487804879
6.262939453125,1.20361328125,1.20068359375,-33.35365853658537,332.1341463414635,175.0304878048781
-0.779052734375,-1.84375,2.456298828125,-74.17682926829269,253.109756097561,156.9512195121951
0.207275390625,-1.61083984375,1.408447265625,36.09756097560976,135.7317073170732,163.3536585365854
0.797607421875,-0.65087890625,1.15185546875,110.2134146341463,50.0609756097561,126.9207317073171
0.885986328125,-0.459228515625,0.236083984375,65.85365853658537,44.32926829268293,30.76219512195122
0.7060546875,-0.285888671875,-0.28271484375,58.44512195121952,-93.59756097560977,-167.7743902439024
0.61376953125,-0.218505859375,-0.481689453125,21.40243902439025,-445.0609756097562,-508.5975609756098
0.87158203125,0.289794921875,-0.87255859375,-60.36585365853659,-760.2134146341464,-648.1402439024391
1.23046875,0.800048828125,-1.261474609375,3.140243902439025,-999.0243902439025,-625.2439024390244
1.317138671875,0.66162109375,-1.342041015625,441.0670731707318,-1.76829268292683,405.0914634146342
2.382568359375,0.779296875,-1.470947265625,70.67073170731707,-802.1341463414635,73.71951219512196
2.90869140625,0.176513671875,-1.34326171875,-729.0243902439025,43.59756097560976,592.7743902439025
4.977294921875,0.06787109375,-0.758544921875,834.0243902439025,210.9756097560976,357.8353658536586
-6.3974609375,-0.60595703125,4.95166015625,400.3353658536586,310.8841463414635,-95.94512195121952
7.76220703125,5.503173828125,3.60546875,-374.8780487804879,489.4817073170732,-157.0426829268293
1.73388671875,-2.814697265625,0.935302734375,-180.0609756097561,518.5365853658537,-22.83536585365854
-0.343505859375,-0.468994140625,1.50146484375,156.4329268292683,374.0243902439025,80.57926829268294
1.07470703125,0.784912109375,1.857666015625,118.2926829268293,357.5000000000001,23.41463414634147
1.30078125,-0.57666015625,-0.046875,27.37804878048781,406.5243902439025,-105.3963414634146
1.25244140625,-0.955322265625,-0.82421875,-14.05487804878049,161.7987804878049,-256.9817073170732
1.2431640625,-0.228515625,-0.537841796875,102.8963414634146,-531.5853658536586,-369.4817073170732
1.33154296875,-0.12451171875,-1.0986328125,90.48780487804879,-970.0000000000001,-448.4756097560976
0.982666015625,0.257568359375,-1.840087890625,240.3963414634146,-999.0243902439025,-263.6585365853659
0.91357421875,0.65869140625,-2.274169921875,278.4451219512196,204.390243902439,434.8475609756098
1.50244140625,0.450927734375,-1.82958984375,27.07317073170732,-932.5304878048781,-1.280487804878049
1.8046875,0.242919921875,-0.831787109375,-75.51829268292684,934.0243902439025,382.0426829268293
7.89599609375,-0.603515625,0.18310546875,-21.3109756097561,883.4756097560977,363.689024390244
-5.947998046875,2.052734375,6.214111328125,74.14634146341464,272.3475609756098,79.78658536585367
4.04541015625,0.288818359375,1.815673828125,-15.09146341463415,323.0487804878049,127.1341463414634
0.0703125,-0.09130859375,2.560546875,-3.26219512195122,319.939024390244,158.6280487804878
1.154296875,-1.107177734375,1.10693359375,180.2134146341463,223.9634146341464,157.5609756097561
1.01904296875,-0.921142578125,0.609130859375,143.2317073170732,130.030487804878,44.35975609756098
1.204833984375,-0.198486328125,-0.162353515625,71.85975609756098,59.75609756097562,-33.38414634146342
0.85693359375,-0.37646484375,-0.759521484375,128.140243902439,-323.7804878048781,-239.7865853658537
0.9541015625,-0.192626953125,-0.728271484375,22.77439024390244,-777.0121951219513,-453.6280487804879
1.42333984375,0.263916015625,-1.209228515625,-139.4817073170732,-999.0243902439025,-542.5609756097562
1.67822265625,0.601806640625,-1.4228515625,821.6768292682927,699.4512195121952,372.1951219512196
1.751708984375,0.57666015625,-1.389892578125,-122.3475609756098,-999.0243902439025,-189.3292682926829
2.6630859375,0.123046875,-1.5341796875,-252.4390243902439,744.0853658536586,44.78658536585366
4.8310546875,-0.71533203125,-1.172607421875,-42.92682926829269,269.7865853658537,298.2317073170732
-8,-5.1298828125,7.999755859375,299.1768292682927,82.89634146341464,128.8109756097561
2.784912109375,2.47314453125,-3.78759765625,-5.51829268292683,318.4146341463415,52.80487804878049
2.35302734375,0.27197265625,1.166015625,-142.9878048780488,314.939024390244,54.66463414634147
0.107421875,-0.89990234375,1.2392578125,-80.64024390243902,252.3170731707317,51.70731707317074
0.481689453125,-0.478515625,1.790283203125,-32.01219512195122,205.5182926829268,61.15853658536586
0.760986328125,-0.2138671875,1.086669921875,-53.71951219512196,165.0304878048781,5.27439024390244
0.407958984375,-0.55029296875,0.294677734375,-73.68902439024392,128.6280487804878,-82.7439024390244
0.559814453125,-0.41162109375,-0.0029296875,85.54878048780489,-25.42682926829269,-117.7743902439024
0.6455078125,-0.356201171875,-0.254638671875,82.89634146341464,-621.1280487804879,-353.5060975609757
0.947021484375,-0.06494140625,-0.654052734375,-46.98170731707317,-999.0243902439025,-463.0182926829269
1.410888671875,0.526611328125,-1.522705078125,798.9939024390245,998.9939024390245,518.4756097560976
1.783447265625,0.99755859375,-1.822998046875,-114.6341463414634,-999.0243902439025,-13.62804878048781
1.701416015625,0.85888671875,-1.49853515625,-396.3719512195123,381.4939024390245,196.5853658536585
3.582275390625,0.098388671875,-1.054443359375,-242.5609756097561,501.6158536585367,240.8841463414634
-8,-1.229248046875,7.999755859375,219.359756097561,208.2621951219512,198.2926829268293
3.722412109375,1.521484375,0.857421875,43.96341463414635,316.189024390244,220.7012195121951
2.213134765625,0.18701171875,2.367919921875,-143.719512195122,314.0243902439025,180.8231707317073
0.093994140625,-2.303955078125,1.25048828125,-103.2926829268293,226.1280487804878,152.2865853658537
0.669677734375,-1.44970703125,1.37255859375,14.57317073170732,162.8353658536585,120.1829268292683
1.0361328125,-0.501220703125,0.701416015625,163.5670731707317,118.8719512195122,76.06707317073172
0.703857421875,-0.370361328125,-0.16015625,278.0487804878049,-220.0304878048781,-223.5670731707317
1.07666015625,-0.217041015625,-0.50732421875,-234.8170731707317,-852.5304878048781,-722.3780487804879
1.523681640625,0.333251953125,-1.14306640625,-476.9512195121952,-999.0243902439025,-918.0182926829269
2.845458984375,1.606689453125,-2.017578125,998.9939024390245,671.829268292683,756.0060975609757
2.367431640625,1.575439453125,-1.983154296875,-488.7500000000001,-352.4085365853659,125.5182926829268
3.516845703125,1.450927734375,-1.703369140625,-678.3231707317074,514.8170731707318,311.4634146341464
7.747314453125,-0.20849609375,-2.4755859375,375.6402439024391,14.39024390243903,218.6280487804878
-8,1.91796875,7.999755859375,193.8109756097561,379.6341463414635,291.5243902439025
1.89013671875,3.5498046875,0.075927734375,-251.1585365853659,507.5304878048781,220.2439024390244
-2.079833984375,-2.3232421875,1.3779296875,-292.5,298.719512195122,144.390243902439
0.10693359375,-2.4326171875,2.277099609375,200.3353658536585,348.9634146341464,274.5426829268293
1.4169921875,-0.813232421875,1.359375,519.2073170731708,46.98170731707317,-154.6951219512195
1.825439453125,-0.373046875,0.003173828125,23.99390243902439,-679.6951219512196,-509.8475609756098
3.28955078125,0.700927734375,-1.505126953125,-417.0731707317074,-999.0243902439025,-845.4878048780489
2.8583984375,1.8681640625,-2.421630859375,500.7012195121952,-84.90853658536587,-219.1768292682927
1.681640625,2.805419921875,-1.830322265625,765.609756097561,-624.969512195122,101.4939024390244
1.63134765625,1.5107421875,-0.753173828125,-419.8780487804879,-273.9634146341464,338.8414634146342
3.6552734375,0.969482421875,-1.436279296875,-364.3902439024391,-64.75609756097562,522.8658536585366
7.999755859375,-8,4.625732421875,173.2926829268293,718.689024390244,296.9207317073171
1.216796875,6.01513671875,-2.593017578125,119.3292682926829,275.5182926829269,117.9268292682927
-0.381591796875,1.53564453125,0.226318359375,-20.45731707317074,260,76.25
4.716064453125,-0.968994140625,-0.400390625,5.030487804878049,286.4939024390244,117.9878048780488
-0.78857421875,-0.4033203125,0.594970703125,141.3414634146341,251.6158536585366,82.01219512195122
0.638427734375,-0.039306640625,0.543701171875,276.4329268292683,205.1829268292683,-80.82317073170732
0.705322265625,0.121337890625,-0.21142578125,171.859756097561,-209.6951219512195,-440.8231707317074
0.59326171875,0.325927734375,-0.623779296875,-127.5304878048781,-641.2500000000001,-533.0182926829269
1.189208984375,0.918701171875,-1.1044921875,-304.6951219512196,-680.6707317073171,-715.609756097561
0.35791015625,0.746826171875,-1.039306640625,658.9634146341464,488.2317073170732,703.2317073170732
1.171142578125,1.849853515625,-0.489501953125,555.609756097561,-498.5365853658537,-186.5243902439024
1.5517578125,0.86474609375,-0.61962890625,-557.3170731707318,23.84146341463415,748.0182926829269
5.283935546875,-0.1298828125,-0.3564453125,99.93902439024392,414.6341463414635,419.8475609756098
-8,-7.9423828125,5.166259765625,185,153.0487804878049,256.5548780487805
1.841552734375,3.821533203125,3.125244140625,-0.4878048780487805,310.3048780487805,226.3414634146342
3.59033203125,-1.533447265625,1.22314453125,-185.9756097560976,333.2012195121952,139.4512195121951
0.29345703125,-1.195556640625,1.267578125,147.0426829268293,422.7439024390245,313.3231707317074
1.182861328125,-0.33740234375,0.855712890625,584.969512195122,61.73780487804878,-324.0243902439025
1.177490234375,0.150390625,0.047119140625,-50.88414634146342,-506.6463414634147,-498.4756097560976
1.488525390625,1.3837890625,-1.186279296875,-229.969512195122,-736.7682926829269,-732.1036585365854
1.482421875,1.09375,-2.3271484375,34.51219512195122,-600.2743902439025,-859.0853658536586
1.2578125,2.614990234375,-0.810302734375,986.0060975609757,668.4451219512196,764.6646341463415
1.7568359375,1.421875,-0.71630859375,-132.469512195122,-403.5670731707318,95.97560975609757
2.614990234375,0.2548828125,-1.389892578125,-745.3658536585367,-125.1524390243903,524.8475609756098
4.93603515625,-0.2431640625,-0.76806640625,364.6036585365854,283.5060975609757,404.5426829268293
-7.8623046875,-3.41650390625,7.371826171875,330.5182926829269,131.25,169.8170731707317
-0.203369140625,3.402587890625,1.12890625,-60.2439024390244,284.8780487804879,132.3780487804878
4.193115234375,-1.94189453125,-0.017822265625,-151.1280487804878,303.9329268292683,118.6585365853659
-1.292724609375,-0.78564453125,1.010498046875,-69.72560975609757,302.2560975609757,89.63414634146342
0.730224609375,0.209716796875,0.978759765625,169.5731707317073,289.8170731707318,105.5182926829268
0.648681640625,-0.059814453125,0.189208984375,323.9939024390244,-61.28048780487806,-307.5304878048781
0.588134765625,0.197509765625,-0.4677734375,40.33536585365854,-478.6280487804879,-481.9512195121952
1.116455078125,0.8759765625,-0.992431640625,-119.0548780487805,-708.3841463414635,-665.0914634146342
1.009521484375,0.754150390625,-1.24267578125,300.2743902439025,405.6402439024391,326.0060975609757
1.134765625,1.662109375,-0.667236328125,517.469512195122,-591.0365853658537,-126.1890243902439
1.608154296875,1.03857421875,-0.639892578125,-590.9756097560976,-363.5365853658537,291.3719512195122
2.390380859375,0.118408203125,-0.54296875,-104.2987804878049,421.4939024390245,641.4634146341464
0.848876953125,-8,3.81640625,293.5670731707318,95.82317073170732,190.7012195121951
-0.5546875,4.296875,0.713623046875,45.45731707317074,276.4024390243903,212.6219512195122
2.427734375,-0.222412109375,0.359619140625,-100.609756097561,441.9207317073171,252.2256097560976
-1.622314453125,-2.692138671875,0.909912109375,-33.75,292.1646341463415,193.6890243902439
0.471923828125,-0.545166015625,1.750732421875,121.4939024390244,278.079268292683,196.6158536585366
1.002685546875,-0.43212890625,0.876708984375,389.5121951219513,146.859756097561,-33.84146341463415
0.98095703125,-0.211181640625,0.056396484375,119.359756097561,-377.6524390243903,-487.2865853658537
1.27099609375,0.490478515625,-0.498046875,-271.1280487804878,-775.3353658536586,-665.1829268292684
2.056640625,1.538330078125,-1.34814453125,-301.5243902439025,-725.6707317073171,-878.9634146341464
0.635986328125,1.5615234375,-1.13134765625,728.8414634146342,871.0365853658537,998.9939024390245
1.594970703125,2.051513671875,-0.38232421875,541.829268292683,-565.0609756097562,-224.5731707317073
2.30517578125,1.203857421875,-0.943115234375,-452.4085365853659,149.2073170731707,854.3902439024391
5.60498046875,-1.0400390625,-1.489990234375,144.2073170731707,568.75,496.4329268292684
-8,-7.388916015625,4.169921875,78.59756097560977,295.1829268292683,272.9878048780488
0.8564453125,3.46044921875,4.8359375,-6.189024390243903,346.3414634146342,241.0975609756098
1.38330078125,-4.095703125,1,-122.1646341463415,367.0426829268293,93.90243902439025
1.175537109375,-0.452880859375,1.585205078125,373.689024390244,180.5487804878049,-270.4573170731708
1.302490234375,-0.462646484375,0.864013671875,190.3048780487805,-465.4268292682927,-584.4817073170732
2.1435546875,0.8349609375,-0.2548828125,-10.42682926829268,-836.3414634146342,-699.0548780487806
3.36181640625,2.384521484375,-2.26806640625,402.2865853658537,-314.7865853658537,-475.3658536585367
1.4970703125,2.681640625,-1.251953125,489.5731707317074,-577.0121951219513,-101.0365853658537
2.44775390625,1.83984375,-0.787353515625,-781.6768292682927,116.859756097561,202.469512195122
3.5068359375,0.2177734375,-1.802734375,-568.5365853658537,599.4207317073171,508.0487804878049
7.999755859375,-8,7.999755859375,113.3841463414634,-12.37804878048781,274.3902439024391
-1.396728515625,2.531982421875,-1.797607421875,-51.98170731707317,255.5792682926829,340.9756097560976
2.918701171875,-0.804931640625,-0.73681640625,-19.17682926829269,193.3536585365854,260.0914634146342
-2.205322265625,-3.43212890625,0.862060546875,241.4634146341464,171.1585365853659,184.6646341463415
0.966552734375,-1.15869140625,1.72802734375,292.9573170731708,-110.3353658536585,-316.9512195121952
1.251953125,-0.061279296875,1.044921875,-6.158536585365854,-593.4451219512196,-566.9817073170732
1.5791015625,1.196533203125,-0.3603515625,152.3475609756098,-744.4512195121952,-599.329268292683
2.29833984375,2.7412109375,-2.237060546875,532.1646341463415,625.579268292683,583.9939024390244
1.5712890625,2.7890625,-1.380859375,190.8841463414634,-829.5121951219513,-368.4146341463415
2.1767578125,1.08837890625,-1.389404296875,-481.1585365853659,250.1524390243903,617.8963414634147
3.466796875,-0.677490234375,-0.822021484375,94.26829268292684,469.3902439024391,696.4024390243903
-8,-8,7.999755859375,177.4390243902439,217.8658536585366,167.4085365853659
4.164306640625,3.101318359375,2.648193359375,-90.76219512195122,408.2012195121952,174.4817073170732
5.328369140625,-1.62109375,1.8857421875,-240.1829268292683,433.4451219512196,66.00609756097562
0.73828125,-1.1796875,1.5029296875,413.079268292683,252.8353658536586,-191.7682926829268
1.43115234375,-0.1728515625,1.163818359375,132.9878048780488,-525.0304878048781,-558.4146341463415
1.96533203125,0.788818359375,-0.333251953125,-195.0304878048781,-892.8048780487806,-668.8414634146342
3.8876953125,2.5771484375,-2.922607421875,323.109756097561,-331.8902439024391,-496.2804878048781
1.101806640625,2.6162109375,-1.89794921875,461.859756097561,-421.829268292683,96.55487804878049
2.199951171875,1.727783203125,-1.056640625,-135.030487804878,-41.06707317073171,185.0609756097561
2.99462890625,0.15087890625,-1.43505859375,-468.3841463414635,910.6097560975611,649.359756097561
7.999755859375,-8,7.999755859375,-117.5609756097561,366.6768292682927,332.8353658536586
-3.133544921875,0.68505859375,-0.518310546875,-31.1890243902439,219.8780487804878,116.1280487804878
0.113525390625,0.662841796875,0.768798828125,-127.9268292682927,286.5548780487805,161.6463414634146
1.791015625,-0.06103515625,0.61181640625,352.8963414634147,204.6646341463415,187.4085365853659
1.03515625,-1.13916015625,0.845458984375,226.890243902439,-273.0182926829269,-394.3902439024391
1.455810546875,0.365234375,0.12451171875,-76.25,-699.0853658536586,-533.8414634146342
2.036376953125,1.672607421875,-1.55859375,317.3475609756098,-862.2560975609757,-491.4329268292684
1.2412109375,1.82080078125,-2.12353515625,501.5853658536586,520.9756097560976,379.329268292683
1.865966796875,1.97998046875,-1.3720703125,-94.02439024390245,-990.5487804878049,-328.4756097560976
2.515380859375,0.21826171875,-1.73095703125,-231.7682926829268,552.9268292682927,615.1829268292684
4.437744140625,-0.79931640625,-0.189453125,213.5975609756098,533.689024390244,752.2865853658537
-8,-0.929443359375,7.999755859375,139.2378048780488,159.4207317073171,47.13414634146342
3.504150390625,1.199462890625,1.52978515625,-163.109756097561,365.6707317073171,56.18902439024391
3.15283203125,-1.67822265625,0.386474609375,-61.82926829268293,346.8902439024391,-24.45121951219512
0.933349609375,-0.40380859375,1.079833984375,153.5365853658537,-155.4878048780488,-451.0365853658537
1.35546875,0.02490234375,0.537353515625,-295.579268292683,-618.2621951219513,-593.4451219512196
2.20751953125,1.361083984375,-1.161865234375,27.89634146341464,-646.6768292682927,-537.8658536585366
2.106201171875,1.3330078125,-2.4140625,505.2439024390245,-14.20731707317073,215.1524390243903
2.2099609375,1.910888671875,-1.936767578125,-42.92682926829269,-514.359756097561,-73.62804878048782
3.072998046875,0.343017578125,-2.029052734375,-606.2804878048781,739.1158536585367,350.8536585365854
7.999755859375,-4.729248046875,6.48974609375,62.13414634146342,356.5853658536586,508.1402439024391
-4.8759765625,2.078369140625,5.1591796875,66.3719512195122,226.7378048780488,197.7743902439024
2.0263671875,2.143798828125,1.84033203125,-88.01829268292684,273.4756097560976,228.75
1.922119140625,-2.698974609375,1.165283203125,198.9024390243903,231.3109756097561,120.7012195121951
1.064453125,-1.3994140625,1.135986328125,-16.70731707317074,-250.7926829268293,-488.7500000000001
1.46826171875,-0.078125,0.3720703125,-228.140243902439,-533.9939024390244,-686.9512195121952
2.26318359375,1.82861328125,-1.24365234375,207.0426829268293,-611.9817073170732,-626.3109756097562
1.578857421875,2.431396484375,-2.00634765625,859.4817073170733,-25.27439024390244,459.2378048780488
