0.04150390625,-3.14990234375,-0.6220703125,-25.45731707317074,-29.05487804878049,-92.40853658536587
-0.13671875,-0.626708984375,0.960693359375,-72.43902439024392,-102.9573170731707,-205.1829268292683
-0.234619140625,-0.783203125,0.33837890625,-46.64634146341464,-177.8048780487805,-327.1646341463415
-0.218505859375,-0.412841796875,0.362060546875,-44.32926829268293,-180.4878048780488,-250.5487804878049
-0.369384765625,0.373291015625,-0.072509765625,143.719512195122,-53.32317073170732,-85.27439024390245
-0.370361328125,0.420654296875,-0.0654296875,-175.2134146341463,-5.76219512195122,294.0548780487805
-0.232421875,0.415283203125,-0.1767578125,246.0365853658537,116.0365853658537,131.219512195122
6.43701171875,-8,0.8408203125,-34.02439024390245,99.39024390243904,186.25
0.331298828125,-0.266357421875,1.45361328125,63.26219512195122,120.640243902439,109.0853658536585
-0.061279296875,-2.585693359375,0.0849609375,-17.31707317073171,87.43902439024392,93.41463414634147
-0.362060546875,-0.326904296875,0.89208984375,-58.17073170731708,56.85975609756098,29.72560975609757
-0.1572265625,-0.36767578125,0.38525390625,-66.98170731707317,22.19512195121952,-22.71341463414634
-0.11376953125,-0.15576171875,0.285400390625,-81.76829268292684,-18.8109756097561,-122.4085365853659
-0.218505859375,-0.167724609375,0.193115234375,-109.9390243902439,-79.39024390243902,-259.6341463414635
-0.255615234375,-0.134765625,0.10107421875,-47.59146341463415,-153.2621951219512,-392.5304878048781
-0.30908203125,0.016845703125,-0.001708984375,342.8963414634147,-13.29268292682927,-52.83536585365854
-0.431640625,0.52880859375,-0.052001953125,-290.7012195121952,-38.75,-134.9390243902439
-0.28564453125,0.60498046875,0.021728515625,91.95121951219512,-20.18292682926829,177.4390243902439
0.021728515625,0.395751953125,-0.20654296875,-4.75609756097561,60.33536585365854,100.6707317073171
-2.4873046875,-3.641357421875,-2.720703125,40.85365853658537,86.21951219512196,140.4268292682927
0.503173828125,2.3671875,1.5771484375,36.18902439024391,85.60975609756099,134.6646341463415
0.0107421875,-1.22607421875,0.53955078125,28.20121951219512,75.1829268292683,107.7134146341463
0.174560546875,-0.8935546875,0.755615234375,15.60975609756098,53.65853658536586,100.3353658536585
-0.271484375,-0.73291015625,0.473876953125,47.43902439024391,42.83536585365854,80.54878048780489
-0.23828125,-0.498291015625,0.44091796875,24.02439024390244,35.21341463414635,71.21951219512196
-0.3056640625,-0.572265625,0.3916015625,0.6707317073170732,28.59756097560976,63.9939024390244
-0.424072265625,-0.720458984375,0.30029296875,-4.207317073170732,24.14634146341464,58.59756097560976
-0.460693359375,-0.594970703125,0.38232421875,5.396341463414634,26.21951219512195,49.35975609756098
-0.48974609375,-0.576904296875,0.396728515625,-3.475609756097561,23.14024390243902,31.73780487804878
-0.4833984375,-0.62158203125,0.35302734375,15,13.56707317073171,3.26219512195122
-0.51025390625,-0.6123046875,0.32958984375,33.56707317073171,2.469512195121951,-37.37804878048781
-0.546875,-0.497802734375,0.330078125,41.76829268292683,-12.4390243902439,-87.07317073170732
-0.572509765625,-0.41845703125,0.226318359375,-26.98170731707317,-36.55487804878049,-152.6219512195122
-0.5732421875,-0.299560546875,0.181396484375,-156.8292682926829,-100.2743902439024,-274.6341463414635
-0.517822265625,-0.177001953125,0.13720703125,-125.4878048780488,-160.8841463414634,-400.3048780487806
-0.404052734375,-0.063232421875,0.136962890625,40.1219512195122,-211.0365853658537,-404.939024390244
-0.3564453125,0.597900390625,-0.0068359375,111.6158536585366,-31.09756097560976,-69.17682926829269
-0.29833984375,0.447265625,-0.21435546875,-527.7134146341464,-82.40853658536587,92.43902439024392
0.102783203125,0.19287109375,-0.204833984375,327.9878048780488,-7.713414634146342,-20.91463414634147
7.999755859375,-8,6.462646484375,-9.298780487804878,2.103658536585366,103.109756097561
-0.034423828125,3.610107421875,0.5673828125,17.01219512195122,49.26829268292683,107.2865853658537
0.016357421875,-2.999755859375,-0.818359375,75,69.42073170731707,123.8109756097561
0.372314453125,-1.1484375,0.970703125,53.20121951219512,76.61585365853659,133.5670731707317
-0.027587890625,-1.19921875,0.900390625,16.28048780487805,76.92073170731707,127.6829268292683
-0.20654296875,-1.2685546875,0.52001953125,10,71.12804878048782,126.1585365853659
-0.227294921875,-0.87890625,0.635986328125,46.79878048780488,69.93902439024392,115.5792682926829
-0.230224609375,-0.81494140625,0.546630859375,29.9390243902439,59.69512195121952,95.30487804878049
-0.269287109375,-0.69482421875,0.463134765625,-10.27439024390244,38.14024390243902,72.89634146341464
-0.298095703125,-0.688232421875,0.325439453125,10.67073170731707,27.6829268292683,54.17682926829269
-0.37548828125,-0.49658203125,0.282470703125,14.69512195121951,26.21951219512195,26.82926829268293
-0.44482421875,-0.40185546875,0.311279296875,-0.9146341463414634,16.58536585365854,3.445121951219512
-0.491455078125,-0.447509765625,0.28076171875,-7.225609756097562,4.176829268292684,-21.43292682926829
-0.516845703125,-0.432373046875,0.31005859375,-2.134146341463415,-6.128048780487806,-47.77439024390245
-0.5498046875,-0.404541015625,0.300048828125,-17.46951219512195,-22.83536585365854,-83.20121951219512
-0.594482421875,-0.380615234375,0.283447265625,-21.09756097560976,-40.1829268292683,-138.9024390243902
-0.6279296875,-0.3505859375,0.309814453125,-58.59756097560976,-81.89024390243904,-221.9817073170732
-0.628173828125,-0.288818359375,0.300048828125,-122.5609756097561,-145.5182926829268,-318.5365853658537
-0.58203125,-0.171875,0.222412109375,-7.926829268292684,-173.9939024390244,-378.6280487804879
-0.457275390625,-0.041015625,0.10400390625,544.1158536585366,88.47560975609757,320.8841463414635
-0.240234375,0.13818359375,0.126220703125,-280.5487804878049,-57.92682926829269,-103.2926829268293
-0.03369140625,-0.00244140625,-0.136962890625,-81.46341463414635,-2.347560975609756,178.2621951219512
0.33251953125,-0.3203125,0.071533203125,280.5182926829269,57.86585365853659,128.5365853658537
-0.9990234375,0.576416015625,0.854248046875,-60.73170731707317,58.96341463414635,139.0548780487805
0.40087890625,-0.661376953125,1.103271484375,-23.10975609756098,70.94512195121952,147.8353658536585
0.236572265625,-2.030517578125,0.1982421875,58.65853658536586,79.66463414634147,133.109756097561
-0.307373046875,-0.590087890625,1.010986328125,14.60365853658537,73.53658536585367,109.0548780487805
-0.2236328125,-0.64697265625,0.714599609375,4.359756097560976,60.06097560975611,67.16463414634147
-0.22265625,-0.9453125,0.41650390625,0.6402439024390244,38.68902439024391,15.27439024390244
-0.271728515625,-0.4296875,0.4501953125,-4.237804878048781,5.182926829268293,-46.95121951219512
-0.3388671875,-0.32177734375,0.320068359375,-15.48780487804878,-35.51829268292683,-122.7134146341463
-0.375244140625,-0.20849609375,0.17724609375,-37.65243902439025,-82.95731707317074,-203.2621951219512
-0.37158203125,-0.133544921875,0.093994140625,-95.57926829268294,-142.4390243902439,-286.0975609756098
-0.378173828125,0.031982421875,0.078369140625,-114.969512195122,-181.0365853658537,-365.6402439024391
-0.31103515625,0.113037109375,0.01904296875,443.5060975609757,19.96951219512195,273.6585365853659
-0.267822265625,0.1796875,0.012451171875,-402.8048780487806,-29.08536585365854,42.34756097560976
-0.186767578125,-0.015869140625,0.237548828125,144.2378048780488,43.01829268292683,208.8719512195122
0.2294921875,-0.543212890625,-0.162353515625,78.35365853658537,80.1219512195122,166.4939024390244
-0.18310546875,0.741455078125,1.177978515625,2.25609756097561,62.40853658536586,185.7012195121951
0.755126953125,-1.553466796875,0.30908203125,52.10365853658537,58.59756097560976,102.7743902439024
0.06787109375,-1.329833984375,0.468505859375,2.195121951219512,35.51829268292683,59.57317073170732
-0.186767578125,-0.150634765625,0.55712890625,-38.20121951219512,14.96951219512195,-11.21951219512195
-0.292236328125,-0.439453125,0.250732421875,-39.60365853658537,-15.27439024390244,-88.38414634146342
-0.220703125,-0.102783203125,0.231689453125,-24.45121951219512,-50.33536585365854,-200.4878048780488
-0.310546875,0.002685546875,0.18408203125,-105.2743902439024,-103.3231707317073,-303.0487804878049
-0.3291015625,0.00634765625,0.06396484375,-10.03048780487805,-143.2012195121951,-398.5365853658537
-0.461181640625,0.22119140625,-0.03564453125,454.2682926829269,-4.878048780487806,272.2256097560976
-0.353271484375,0.38671875,0.151611328125,-387.5304878048781,-58.44512195121952,47.37804878048781
-0.2734375,0.3662109375,-0.029541015625,112.9268292682927,21.3109756097561,167.8353658536585
0.32373046875,-0.598876953125,-0.174072265625,83.04878048780489,70.88414634146342,159.6951219512195
-0.0341796875,1.532958984375,0.76953125,-37.28658536585366,53.07926829268293,154.5426829268293
0.97900390625,-1.9423828125,0.374267578125,97.89634146341464,57.98780487804878,72.01219512195122
0.083740234375,-1.600830078125,0.187744140625,17.4390243902439,34.20731707317074,17.40853658536586
-0.152099609375,-0.001708984375,0.618896484375,-55.36585365853659,-2.134146341463415,-83.59756097560977
-0.27978515625,-0.551513671875,0.07763671875,-77.43902439024392,-53.20121951219512,-203.0182926829268
-0.174560546875,-0.005126953125,0.228515625,-7.378048780487806,-112.2256097560976,-303.689024390244
-0.29052734375,0.207763671875,0.158447265625,170.5792682926829,8.597560975609756,-24.63414634146342
-0.4765625,0.72900390625,0.08837890625,-149.9390243902439,-23.01829268292683,-116.1890243902439
-0.302734375,0.125732421875,0.149658203125,-71.55487804878049,-2.957317073170732,303.109756097561
-0.197509765625,0.247314453125,-0.037109375,167.3475609756098,101.0975609756098,153.1707317073171
-1.267578125,-3.876708984375,-1.998779296875,-33.29268292682927,93.38414634146342,193.719512195122
0.555908203125,0.00390625,1.388671875,52.98780487804878,101.219512195122,108.0487804878049
0.028564453125,-1.801025390625,0.05419921875,-32.95731707317074,54.42073170731708,25
-0.16943359375,-0.27783203125,0.728271484375,-89.23780487804879,-16.09756097560976,-104.6341463414634
-0.240478515625,-0.30615234375,0.13134765625,-41.82926829268293,-77.6219512195122,-251.219512195122
-0.187255859375,0.111083984375,0.03515625,29.45121951219512,-166.25,-364.8475609756098
-0.35498046875,0.5302734375,-0.174072265625,284.7865853658537,-28.32317073170732,-13.26219512195122
-0.3984375,0.7138671875,-0.189697265625,-80.82317073170732,30.51829268292683,-108.8719512195122
-0.205078125,0.6328125,-0.126953125,-193.2621951219512,34.45121951219512,294.1463414634147
0.13037109375,-0.05908203125,-0.186279296875,273.1402439024391,155.1219512195122,199.7865853658537
-1.449462890625,-4.3193359375,-1.47705078125,-28.90243902439025,150,198.3231707317073
-0.056396484375,-0.01318359375,1.724609375,-15.27439024390244,142.9268292682927,153.9634146341463
0.05712890625,-2.243408203125,0.23974609375,-36.52439024390245,99.72560975609757,98.29268292682927
-0.290771484375,-0.39208984375,0.8662109375,-62.59146341463416,49.90853658536586,12.19512195121951
-0.140625,-0.185791015625,0.38427734375,-102.0121951219512,-26.52439024390244,-103.7804878048781
-0.216796875,-0.08740234375,0.056640625,-88.75000000000001,-81.4939024390244,-242.5304878048781
-0.208251953125,0.181884765625,-0.10400390625,-14.75609756097561,-147.1036585365854,-366.2500000000001
-0.303955078125,0.31298828125,-0.221923828125,20.60975609756098,-236.1585365853659,-470.6707317073171
-0.2646484375,0.50732421875,-0.210205078125,717.8963414634147,4.542682926829269,317.6524390243903
-0.166259765625,0.6044921875,-0.3525390625,-526.4939024390244,-88.84146341463415,45.94512195121952
0.052734375,0.24267578125,-0.17919921875,266.219512195122,56.76829268292683,178.3841463414634
0.48046875,-0.18798828125,-0.0830078125,101.7682926829268,128.109756097561,164.0548780487805
0.001708984375,2.565185546875,1.75146484375,5.487804878048781,131.25,215
0.323486328125,-2.1845703125,0.305908203125,37.59146341463415,125.0609756097561,146.0060975609756
0.225341796875,-1.59423828125,0.572021484375,10.39634146341463,95.00000000000001,106.0975609756098
-0.011474609375,-0.337646484375,0.7587890625,-13.62804878048781,67.46951219512195,42.31707317073171
-0.22900390625,-0.44384765625,0.111083984375,-45.42682926829269,33.8109756097561,-46.00609756097561
-0.141845703125,-0.010498046875,0.05126953125,-114.1158536585366,-19.26829268292683,-176.4024390243902
-0.2236328125,0.037109375,-0.011474609375,-149.0243902439024,-85.21341463414635,-310.6707317073171
-0.258544921875,0.19873046875,-0.09814453125,-74.96951219512196,-173.5975609756098,-436.2500000000001
-0.355224609375,0.295166015625,-0.188232421875,164.8475609756098,-234.2987804878049,-408.1707317073171
-0.267333984375,0.48388671875,-0.190673828125,171.8292682926829,-113.4451219512195,-56.67682926829269
-0.14892578125,0.565673828125,-0.3515625,-581.6768292682927,-173.1707317073171,164.5121951219512
0.256103515625,0.08154296875,-0.5,499.6951219512196,8.75,98.17073170731709
7.999755859375,-8,2.9765625,45.30487804878049,64.87804878048782,153.6585365853659
-0.527587890625,1.5556640625,1.555908203125,25.64024390243903,99.87804878048782,185
0.401123046875,-3.770751953125,-0.279052734375,124.0548780487805,132.9573170731707,164.7865853658537
0.18994140625,-0.952880859375,1.230224609375,127.8658536585366,141.3414634146341,147.3780487804878
0.046630859375,-0.74267578125,0.728271484375,38.96341463414635,125.1829268292683,116.4634146341463
-0.07763671875,-0.826904296875,0.27783203125,-39.54268292682927,98.26219512195122,84.60365853658537
-0.0439453125,-0.4443359375,0.18505859375,-3.689024390243903,83.62804878048782,41.18902439024391
-0.225830078125,-0.216064453125,0.188720703125,22.10365853658537,63.56707317073171,-20.51829268292683
-0.356201171875,-0.15185546875,0.207275390625,22.77439024390244,27.59146341463415,-99.42073170731709
-0.410400390625,-0.18994140625,0.107666015625,-11.85975609756098,-33.59756097560976,-175.8231707317073
-0.39794921875,-0.11279296875,0.105712890625,-139.0243902439024,-99.29878048780489,-250
-0.41357421875,-0.031494140625,0.07568359375,-87.10365853658537,-140.4573170731707,-325.7926829268293
-0.3359375,0.021484375,0.046875,42.53048780487805,-199.1158536585366,-370.0304878048781
-0.20654296875,0.099609375,0.2119140625,353.3841463414635,155.7926829268293,320.9451219512196
-0.075927734375,0.03076171875,-0.00146484375,-268.109756097561,1.798780487804878,-94.51219512195122
0.108154296875,-0.35009765625,-0.060302734375,-91.82926829268294,18.01829268292683,196.0975609756098
0.4375,0.020263671875,0.572998046875,297.0731707317074,69.66463414634147,139.5731707317073
-2.26416015625,-0.689453125,1.13330078125,17.04268292682927,47.95731707317074,133.2012195121951
0.5029296875,-0.28271484375,1.41357421875,33.9329268292683,47.53048780487806,121.0060975609756
-0.002197265625,-1.681396484375,0.185302734375,65.2439024390244,56.52439024390245,107.2560975609756
-0.398193359375,-0.4853515625,0.836669921875,19.26829268292683,55.60975609756098,97.37804878048782
-0.245849609375,-0.468017578125,0.65185546875,14.72560975609756,52.6829268292683,77.98780487804879
-0.26904296875,-0.71337890625,0.50830078125,17.19512195121951,43.04878048780488,49.87804878048781
-0.281005859375,-0.49365234375,0.578125,13.20121951219512,26.25,12.10365853658537
-0.342041015625,-0.51904296875,0.452880859375,8.048780487804878,-0.3658536585365854,-36.34146341463415
-0.370849609375,-0.438720703125,0.36328125,-0.4878048780487805,-31.82926829268293,-95.36585365853659
-0.39111328125,-0.31787109375,0.290771484375,-22.5609756097561,-70.97560975609757,-163.9634146341463
-0.39404296875,-0.194091796875,0.1953125,-58.65853658536586,-147.2865853658537,-253.4756097560976
-0.384521484375,-0.09765625,0.13232421875,-157.469512195122,-222.4085365853659,-331.3109756097562
-0.257568359375,0.011474609375,0.120361328125,314.359756097561,65.2439024390244,12.83536585365854
-0.22998046875,0.287841796875,-0.124755859375,-131.890243902439,-1.859756097560976,-91.79878048780489
-0.109130859375,0.317626953125,0.08447265625,-244.7865853658537,15.51829268292683,206.0975609756098
0.137451171875,0.216552734375,0,260.2743902439025,70.88414634146342,178.9634146341463
-1.837158203125,-2.41064453125,-0.529052734375,-23.04878048780488,94.51219512195122,155.9146341463415
-0.306640625,0.655517578125,1.727294921875,-30.82317073170732,88.62804878048782,172.4390243902439
0.289306640625,-2.183837890625,0.502685546875,78.41463414634147,84.69512195121952,136.5243902439024
-0.2109375,-0.75439453125,0.80615234375,12.68292682926829,63.41463414634147,85.79268292682927
-0.021240234375,-0.384765625,0.691650390625,-37.34756097560976,31.12804878048781,21.92073170731707
-0.193359375,-0.672119140625,0.27587890625,-50.48780487804878,4.420731707317073,-44.48170731707317
-0.21728515625,-0.13232421875,0.315673828125,-54.96951219512196,-21.76829268292683,-116.4024390243903
-0.37939453125,0.005859375,0.150146484375,-83.65853658536587,-58.78048780487806,-199.0548780487805
-0.37451171875,0.009521484375,0.155517578125,-72.92682926829269,-99.66463414634147,-281.7378048780488
-0.354248046875,0.016357421875,0.117431640625,36.4329268292683,-165.5792682926829,-355.4268292682927
-0.32861328125,0.19677734375,0.01220703125,372.5609756097562,111.7682926829268,162.6524390243902
-0.255859375,0.143798828125,0.03955078125,-121.9207317073171,-17.37804878048781,-157.1646341463415
-0.18017578125,-0.023681640625,-0.00927734375,-60.39634146341464,26.89024390243903,238.5060975609756
0.0732421875,-0.322509765625,0.04833984375,223.2926829268293,101.3109756097561,151.4329268292683
-1.964599609375,-2.57861328125,0.494140625,-38.62804878048781,93.07926829268294,176.0365853658537
0.448974609375,-0.468017578125,1.477783203125,27.83536585365854,82.89634146341464,136.1585365853659
0.289794921875,-1.9521484375,0.48046875,17.53048780487805,67.46951219512195,105.3048780487805
0.035400390625,-0.4443359375,0.910888671875,-16.46341463414634,44.84756097560976,51.03658536585366
-0.015869140625,-0.510498046875,0.433837890625,-63.8719512195122,16.55487804878049,-8.902439024390246
-0.017578125,-0.353759765625,0.293212890625,-85.88414634146342,-10.42682926829268,-73.38414634146342
-0.1162109375,-0.12890625,0.2666015625,-122.5304878048781,-46.61585365853659,-168.5670731707317
-0.19873046875,-0.047119140625,0.20654296875,-134.1768292682927,-99.93902439024392,-269.7560975609757
-0.23583984375,-0.061767578125,0.12939453125,-1.280487804878049,-158.9634146341463,-349.359756097561
-0.285400390625,0.203125,0.094970703125,301.5243902439025,91.03658536585367,304.359756097561
-0.335693359375,0.270751953125,0.023193359375,-148.6890243902439,7.713414634146342,-88.26219512195122
-0.265625,-0.1484375,-0.074951171875,-50.1829268292683,17.22560975609756,262.1036585365854
0.07421875,-0.25390625,0.090576171875,269.4512195121952,102.8658536585366,205.1829268292683
-2.6396484375,-1.4453125,0.603759765625,69.87804878048782,95.94512195121952,162.9268292682927
0.470458984375,-1.25244140625,1.25439453125,7.896341463414635,74.66463414634147,125.6707317073171
0.14306640625,-1.46826171875,0.5478515625,-10.24390243902439,58.44512195121952,37.01219512195122
-0.1455078125,-0.476806640625,0.5927734375,-67.04268292682927,19.23780487804878,-52.01219512195122
-0.05224609375,-0.0927734375,0.3994140625,-55.82317073170732,-36.79878048780488,-164.8170731707317
-0.18115234375,-0.0126953125,0.12548828125,-56.3719512195122,-113.9634146341463,-282.0731707317074
-0.15380859375,0.283203125,0.052978515625,-66.73780487804879,-213.4451219512195,-377.4085365853659
-0.313232421875,0.4033203125,-0.12109375,389.6646341463415,140.7012195121951,323.2317073170732
-0.26025390625,0.435791015625,-0.097412109375,-209.0853658536585,-14.14634146341464,-140.6707317073171
-0.2001953125,0.442626953125,-0.042724609375,-130.2134146341463,41.85975609756098,315.6707317073171
0.206787109375,-0.323974609375,-0.008056640625,194.6036585365854,130.0609756097561,146.8292682926829
-2.673095703125,-0.3857421875,0.90869140625,-32.13414634146342,111.9512195121951,183.1707317073171
0.822265625,-0.705322265625,1.61572265625,5.060975609756098,93.04878048780489,46.34146341463415
0.29638671875,-1.873046875,0.150390625,-73.56707317073172,1.859756097560976,-85.88414634146342
0.08984375,-0.1611328125,0.451904296875,-24.29878048780488,-91.98170731707317,-262.4085365853659
-0.01806640625,0.1318359375,0.09619140625,47.22560975609756,-197.7743902439024,-385.7621951219513
-0.26708984375,0.771728515625,-0.168212890625,389.6646341463415,121.7073170731707,358.9634146341464
-0.53125,1.09130859375,-0.19140625,-172.5609756097561,61.82926829268293,-39.63414634146342
-0.317626953125,0.689208984375,-0.010009765625,-107.5914634146342,97.43902439024392,337.1341463414635
0.31591796875,-0.191650390625,-0.18408203125,178.9329268292683,155.1524390243902,208.5670731707317
-2.790771484375,0.6005859375,1.55224609375,-143.5365853658537,102.9878048780488,119.9085365853659
1.585693359375,-0.701171875,1.438720703125,-120.640243902439,39.54268292682927,-90.36585365853659
-0.186279296875,-1.28564453125,-0.009765625,63.50609756097562,-46.00609756097561,-310.2439024390244
0.072021484375,0.8037109375,0.138671875,86.18902439024392,-177.0426829268293,-450.3658536585367
-0.521484375,1.50244140625,-0.07177734375,347.7743902439025,78.01829268292684,405.0000000000001
-0.624755859375,1.22412109375,-0.275634765625,-132.7134146341463,53.59756097560976,-15.03048780487805
-0.451171875,1.019287109375,-0.072998046875,54.26829268292683,54.42073170731708,298.1707317073171
0.577392578125,0.022216796875,0.0439453125,122.9268292682927,130.640243902439,154.390243902439
-2.997314453125,0.14306640625,1.408935546875,-190.2743902439024,61.28048780487806,82.22560975609757
1.772705078125,-0.40185546875,1.195068359375,-68.10975609756098,-46.98170731707317,-145.4878048780488
-0.135009765625,-1.165283203125,0.192626953125,139.2378048780488,-184.9390243902439,-381.0975609756098
0.34423828125,1.22216796875,0.276611328125,73.10975609756098,-271.4024390243903,-353.7804878048781
-0.38818359375,1.3271484375,-0.626953125,29.90853658536586,50.67073170731708,-124.8780487804878
-0.53515625,1.67236328125,-0.68603515625,90.15243902439025,99.17682926829269,388.1707317073171
-0.215087890625,1.23193359375,-0.38671875,-83.84146341463415,217.4390243902439,133.4146341463415
7.999755859375,-8,7.732421875,-172.1036585365854,70.45731707317074,25.94512195121952
1.698974609375,1.84033203125,2.434326171875,-45.91463414634147,-125.640243902439,-208.140243902439
-0.0791015625,-0.984130859375,0.451171875,122.3780487804878,-288.9939024390244,-419.8170731707318
0.7529296875,0.660400390625,-0.18798828125,396.4634146341464,-25.82317073170732,236.1890243902439
-0.405517578125,2.082763671875,-1.111083984375,-417.1951219512196,59.20731707317074,123.6585365853659
-0.421142578125,1.279541015625,-0.952880859375,335.1829268292683,163.8719512195122,225.609756097561
0.271484375,0.7431640625,-0.2216796875,-264.6951219512196,139.8475609756098,109.7560975609756
-3.048095703125,-2.935546875,4.229736328125,-244.9390243902439,-64.87804878048782,-192.6219512195122
1.31787109375,-3.26953125,0.701904296875,262.3780487804878,-216.219512195122,-440.5182926829269
-0.076904296875,0.702880859375,0.5302734375,425.8841463414635,36.00609756097561,331.5243902439025
-0.149658203125,2.212646484375,-0.978271484375,-452.5304878048781,46.21951219512196,124.4207317073171
-0.47802734375,1.901123046875,-1.173828125,305.609756097561,159.0243902439024,230.9146341463415
0.3115234375,1.056396484375,-0.3701171875,-195.3353658536585,134.4512195121951,157.1341463414634
-1.871337890625,0.024169921875,2.16552734375,-114.6036585365854,-41.46341463414635,-138.9634146341463
1.34033203125,-3.32470703125,0.657470703125,153.4146341463415,-209.2073170731707,-399.359756097561
-0.16162109375,-0.2744140625,0.305908203125,318.7500000000001,-95.09146341463415,15.36585365853659
-0.05615234375,2.1044921875,-0.752197265625,-228.109756097561,53.44512195121952,-103.75
-0.338134765625,2.1201171875,-0.98974609375,-111.219512195122,62.43902439024391,284.329268292683
0.314453125,1.029296875,-0.50048828125,239.0853658536586,171.6463414634146,152.0121951219512
-0.753662109375,-4.13232421875,-0.748779296875,-109.0243902439024,113.6280487804878,166.8292682926829
0.917724609375,0.645263671875,1.889404296875,-32.07317073170732,96.95121951219514,65.57926829268293
0.0673828125,-1.580078125,-0.064453125,-40.85365853658537,41.58536585365854,-11.89024390243902
0.091064453125,0.405029296875,0.957275390625,-22.80487804878049,-23.6890243902439,-134.2987804878049
-0.072998046875,-0.16357421875,0.023193359375,-51.25000000000001,-107.5,-265.7621951219513
