0.3203125,0.82080078125,0.369140625,260.5487804878049,-162.5,-362.7439024390244
0.2666015625,-0.6982421875,0.05078125,-84.05487804878049,-441.5548780487806,89.54268292682927
-0.148681640625,-0.134521484375,-0.095703125,-162.7439024390244,-737.1036585365854,436.4634146341464
-0.10400390625,-0.03173828125,-0.012939453125,-218.2012195121951,-83.8719512195122,587.8048780487806
-0.021484375,0.032470703125,-0.016357421875,-244.969512195122,345.9146341463415,-50.21341463414635
-0.98876953125,0.357177734375,-0.01953125,-182.1646341463415,43.29268292682927,-229.2682926829268
-0.396240234375,0.47021484375,1.1640625,-111.3719512195122,12.07317073170732,-233.2926829268293
-0.215576171875,1.089599609375,0.851806640625,-61.55487804878049,-54.11585365853659,-796.6768292682927
-1.57568359375,0.4453125,0.32763671875,-23.62804878048781,-13.56707317073171,-999.0243902439025
-0.412841796875,0.274169921875,-0.40576171875,441.829268292683,417.2560975609757,379.0853658536586
-0.199462890625,0.466552734375,-0.185546875,326.3414634146342,291.9207317073171,798.689024390244
0.271484375,2.37109375,0.37255859375,51.18902439024391,-464.9085365853659,552.2865853658537
0.884521484375,3.445068359375,0.031494140625,-69.90853658536587,140.6707317073171,84.14634146341464
0.898193359375,-0.429443359375,-3.35009765625,-80.33536585365854,279.6951219512196,54.90853658536586
-5.38720703125,0.858154296875,5.866943359375,-54.54268292682927,159.4512195121951,23.8109756097561
-1.0439453125,-2.835205078125,-0.412841796875,11.61585365853659,59.05487804878049,14.78658536585366
0.598876953125,-1.609375,0.641357421875,16.73780487804878,-51.12804878048781,42.37804878048781
-0.133544921875,-0.86474609375,0.9619140625,-3.231707317073171,-124.9085365853659,52.13414634146342
-0.0927734375,-0.85791015625,0.6201171875,3.902439024390244,-93.50609756097562,-12.04268292682927
0.0556640625,-1.068603515625,0.915283203125,23.26219512195122,75.33536585365854,-15.91463414634146
-0.0029296875,-0.751953125,0.87939453125,20.94512195121951,159.4817073170732,9.085365853658537
-0.05908203125,-0.536376953125,0.593505859375,15.03048780487805,110.609756097561,-8.475609756097562
0.30322265625,-0.755615234375,0.82275390625,22.37804878048781,10.97560975609756,-86.3109756097561
0.31201171875,-0.614501953125,0.62548828125,40.1829268292683,59.84756097560976,-183.2012195121951
-0.012451171875,-0.651123046875,0.387451171875,41.52439024390245,225.3353658536585,-265.2134146341464
-0.339111328125,-0.625,0.470458984375,29.02439024390244,319.969512195122,-277.4390243902439
-0.2626953125,-0.603271484375,0.203125,-53.47560975609757,133.6280487804878,-101.2804878048781
-0.199462890625,-0.619384765625,-0.0556640625,91.3109756097561,-188.3841463414634,-216.4329268292683
-0.420654296875,-0.431884765625,-0.029296875,148.75,-197.1951219512195,-502.3780487804879
-0.25439453125,-0.00634765625,-1.004638671875,-383.1402439024391,-533.8719512195122,-172.0731707317073
-0.99365234375,1.769287109375,-0.38916015625,-256.6158536585366,257.8048780487805,302.2256097560976
-0.13232421875,1.177490234375,-0.8681640625,223.6585365853659,39.17682926829269,257.1646341463415
-0.011962890625,0.871337890625,-0.117919921875,326.859756097561,-39.17682926829269,209.4207317073171
2.7529296875,-6.28662109375,-1.32763671875,201.6158536585366,-71.79878048780489,279.6341463414635
-1.093994140625,-3.03955078125,3.02294921875,62.10365853658537,-81.95121951219512,285.4573170731708
-0.002685546875,0.15380859375,-0.09423828125,33.78048780487805,-80.42682926829269,273.5670731707318
0.17578125,-0.8466796875,0.458740234375,10.30487804878049,-79.17682926829269,241.0060975609756
0.37158203125,-1.22314453125,1.045654296875,-43.20121951219512,-74.93902439024392,-57.37804878048781
0.158447265625,-0.885986328125,0.2734375,-366.9817073170732,-243.2012195121951,-414.8170731707318
0.16162109375,-0.65087890625,-0.13037109375,-100.7012195121951,-219.3292682926829,-709.6646341463415
-0.001708984375,-0.14794921875,0.03466796875,25.88414634146342,298.3231707317074,-410.3658536585367
-0.2431640625,0.85107421875,-0.15478515625,74.35975609756099,675.609756097561,758.7804878048781
-0.172607421875,3.436767578125,-1.5234375,-123.6280487804878,-700.4268292682927,-213.0487804878049
0.725830078125,2.830322265625,-0.458740234375,24.02439024390244,-330.8536585365854,225.9756097560976
6.513671875,-1.47802734375,7.999755859375,87.95731707317074,341.3109756097562,328.079268292683
-1.0576171875,-0.522705078125,0.102783203125,-41.82926829268293,309.1463414634147,292.9573170731708
0.1884765625,0.546630859375,-0.96337890625,-362.2865853658537,359.359756097561,-8.536585365853659
2.76123046875,-1.318603515625,0.66845703125,-564.9085365853659,139.0548780487805,-976.8597560975611
-0.37158203125,-0.8681640625,0.564453125,-339.9085365853659,-160.4878048780488,-248.719512195122
0.317626953125,0.602783203125,0.642333984375,23.47560975609756,-416.7987804878049,290.2439024390244
0.581787109375,3.251220703125,2.291015625,-502.2256097560976,865.8231707317074,-199.4207317073171
0.044921875,3.4833984375,1.338134765625,-97.86585365853659,-270.6402439024391,123.719512195122
1.523193359375,1.372802734375,1.79443359375,77.40853658536587,-999.0243902439025,-122.3475609756098
3.648681640625,4.906982421875,-8,270.1524390243903,298.2926829268293,115.1219512195122
0.170166015625,0.96533203125,-1.87451171875,159.2987804878049,162.2560975609756,68.26219512195122
-0.012939453125,-0.370361328125,-2.1943359375,-93.96341463414635,-53.75000000000001,-192.3780487804878
7.999755859375,-1.704345703125,-1.989013671875,-139.2378048780488,-22.04268292682927,-108.8414634146342
0.041748046875,0.30419921875,-0.354248046875,-121.1585365853659,173.7804878048781,-338.8414634146342
0.25244140625,0.93408203125,0.990234375,57.92682926829269,-146.25,-232.469512195122
-0.45361328125,3.126220703125,1.861083984375,-440.1829268292684,219.6646341463415,434.6646341463415
-0.520751953125,3.51513671875,1.633056640625,-194.359756097561,72.40853658536587,-267.5
0.6474609375,0.423583984375,0.579833984375,-100.2134146341463,-157.2865853658537,-30
1.902587890625,-0.190673828125,2.732421875,93.81097560975611,-369.4512195121952,129.2378048780488
-4.261962890625,-7.18798828125,-1.60888671875,166.9817073170732,-409.7865853658537,202.2256097560976
-0.59326171875,-0.00390625,-1.7431640625,370.3658536585366,-158.2317073170732,190.2743902439024
-0.85498046875,-1.178955078125,-0.488037109375,522.3170731707318,-51.15853658536586,272.2560975609757
0.047607421875,-1.23095703125,-0.814697265625,518.3536585365854,-138.719512195122,240.1524390243903
0.558349609375,-0.437255859375,-2.16357421875,421.2804878048781,264.7560975609757,-151.3414634146341
1.6318359375,-2.18701171875,-1.0537109375,-67.46951219512195,418.7804878048781,-603.8414634146342
0.038330078125,0.07568359375,-0.211669921875,-184.8780487804878,392.2865853658537,-897.6524390243903
0.8720703125,7.999755859375,0.912109375,-154.0243902439024,34.60365853658537,921.7378048780489
0.02978515625,3.242919921875,0.834228515625,161.8292682926829,81.89024390243904,772.6829268292684
0.8603515625,3.410888671875,2.053466796875,394.6341463414635,-249.1768292682927,-3.50609756097561
7.999755859375,-8,-3.80908203125,344.1463414634147,-242.7439024390244,42.43902439024391
-0.498046875,0.36865234375,-2.721923828125,247.5609756097561,-209.1158536585366,32.5
-5.262939453125,-4.743408203125,-1.01611328125,80.1219512195122,234.0243902439025,67.34756097560977
-0.010498046875,-3.756591796875,-0.594482421875,-80.33536585365854,485.4878048780488,268.8414634146342
0.090087890625,-0.542236328125,0.272216796875,-284.1768292682927,-263.8719512195122,292.5609756097561
-0.2626953125,-0.26953125,0.40869140625,-210.3048780487805,-206.4939024390244,-87.80487804878049
0.3681640625,0.12255859375,-0.199951171875,-13.93292682926829,-214.5426829268293,-606.25
-1.891357421875,1.85205078125,-1.266845703125,153.0182926829268,-298.3536585365854,-999.0243902439025
-0.608154296875,1.1142578125,-1.173095703125,754.0853658536586,272.3170731707318,330.6402439024391
-0.300048828125,1.636962890625,-1.201416015625,-228.9329268292683,177.7743902439024,684.7865853658537
-0.1875,1.156982421875,-0.14111328125,-439.1768292682927,332.3780487804879,594.2682926829269
0.201171875,1.702880859375,-0.154296875,-280.1829268292683,550.1524390243903,381.829268292683
0.58154296875,1.1650390625,-0.8916015625,-58.68902439024391,-233.9024390243903,125.9146341463415
0.05078125,-0.61962890625,0.181884765625,-79.14634146341464,-251.4939024390244,495.2743902439025
0.89892578125,-2.001953125,0.9072265625,-99.96951219512196,114.8475609756098,-4.054878048780489
-1.356201171875,1.1494140625,-0.2666015625,-0.1219512195121951,121.7378048780488,93.29268292682927
0.58203125,-0.4931640625,0.24755859375,138.109756097561,-126.4024390243903,-41.70731707317074
1.18701171875,-0.125732421875,0.292236328125,-67.43902439024392,152.5914634146341,-309.5426829268293
0.620849609375,-0.298583984375,-0.015380859375,9.207317073170733,140.1829268292683,-610.579268292683
0.29833984375,-0.311279296875,0.086669921875,240.1524390243903,-195.7926829268293,-662.0426829268293
0.306884765625,1.047119140625,-0.0546875,41.76829268292683,211.6158536585366,203.4756097560976
0.6328125,2.044677734375,-0.346435546875,269.0548780487805,-338.5670731707318,18.50609756097561
2.14013671875,2.64501953125,-0.306396484375,106.7378048780488,-327.6829268292683,262.1646341463415
1.639892578125,-2.538818359375,0.25146484375,79.26829268292684,78.84146341463415,209.9085365853659
-5.392333984375,-1.7509765625,2.146728515625,34.54268292682927,337.0426829268293,241.4939024390244
0.316650390625,-0.9619140625,0.33740234375,-81.67682926829269,640.4268292682927,238.9939024390244
0.6240234375,-0.100830078125,0.873291015625,-10.67073170731707,34.20731707317074,-178.2317073170732
0.316650390625,-0.424560546875,-0.38720703125,52.31707317073171,-154.6951219512195,-135.5792682926829
1.06201171875,0.49267578125,0.557861328125,-103.5365853658537,-154.4207317073171,-47.13414634146342
-0.844970703125,0.820068359375,1.120849609375,-277.8048780487805,232.0731707317073,2.530487804878049
-0.477294921875,-0.5703125,0.4970703125,-364.0853658536586,912.3780487804879,-675.0914634146342
-0.042236328125,0.68115234375,1.18505859375,-353.9329268292683,472.2256097560976,-690.2439024390245
-0.2099609375,0.66845703125,0.718505859375,-317.5914634146342,127.2256097560976,278.2317073170732
0.7509765625,2.519287109375,0.854736328125,-265.0914634146342,-99.96951219512196,246.3109756097561
-0.164794921875,3.894287109375,0.01416015625,-117.0121951219512,-572.5609756097562,29.9390243902439
6.459228515625,-0.154541015625,0.1123046875,46.95121951219512,-189.6646341463415,130.5182926829268
-0.91943359375,-1.251953125,2.921630859375,92.77439024390245,-69.26829268292684,-5.24390243902439
0.0224609375,0.97021484375,-0.62060546875,-7.225609756097562,-230.1524390243903,-144.969512195122
1.03857421875,-1.241455078125,-2.79248046875,30.03048780487805,-65.1219512195122,-234.6646341463415
1.09375,0.855712890625,-1.474365234375,-89.17682926829269,-77.22560975609757,-406.3719512195123
-0.120849609375,0.459716796875,-1.0712890625,-139.390243902439,-111.4939024390244,-346.5243902439025
0.464599609375,0.702880859375,-1.53076171875,10.57926829268293,160.8841463414634,-438.689024390244
0.08056640625,0.921875,-0.554443359375,854.5121951219513,-158.2317073170732,-45.15243902439025
-0.280517578125,1.694580078125,0.781494140625,71.52439024390245,173.8719512195122,48.04878048780488
0.318359375,1.062255859375,1.701171875,-239.4817073170732,-440.3048780487806,45.82317073170732
-0.451416015625,0.197021484375,2.282470703125,308.8109756097561,-489.9085365853659,113.5365853658537
7.999755859375,0.337646484375,-8,65.70121951219512,-3.780487804878049,162.0731707317073
-2.340087890625,-0.29345703125,2.326904296875,-35.73170731707317,-63.53658536585367,88.56707317073172
0.71923828125,-4.550048828125,-2.79052734375,-93.07926829268294,-79.14634146341464,-15.67073170731707
1.39794921875,-1.68701171875,-1.08203125,-37.89634146341464,146.280487804878,-340.3658536585366
0.11767578125,-0.083251953125,0.045654296875,106.0365853658537,545.5182926829269,-470.579268292683
-0.61328125,2.04345703125,1.47509765625,-240.5792682926829,-92.53048780487806,-95.15243902439025
-0.73193359375,3.511474609375,2.517822265625,224.2987804878049,-412.3780487804879,-7.621951219512196
0.195068359375,1.850341796875,1.20947265625,273.2926829268293,165.7926829268293,139.969512195122
0.43603515625,4.700439453125,2.96533203125,-2.347560975609756,-80.79268292682927,54.93902439024391
0.4208984375,0.50537109375,-0.356201171875,-94.87804878048782,-124.5731707317073,165.0304878048781
4.28857421875,-0.451416015625,-2.028076171875,-49.90853658536586,88.14024390243904,167.3170731707317
0.45849609375,-0.845947265625,-0.1484375,52.10365853658537,32.37804878048781,22.16463414634147
0.896728515625,-0.361572265625,-0.1240234375,-118.2317073170732,138.5365853658537,3.079268292682927
1.406005859375,-0.691650390625,-0.679931640625,-21.1890243902439,176.9512195121951,-56.18902439024391
0.798583984375,-0.864013671875,-0.332763671875,376.0670731707318,105.0609756097561,-496.1585365853659
0.566650390625,0.376953125,0.035400390625,-273.719512195122,148.6280487804878,-261.0670731707317
0.018310546875,2.656005859375,1.301025390625,-292.8353658536586,3.353658536585366,-71.21951219512196
-1.105224609375,2.6220703125,1.634033203125,80.54878048780489,-475.3963414634147,136.7378048780488
7.218505859375,-8,-0.794677734375,238.109756097561,-30.03048780487805,239.5121951219512
-0.359130859375,-2.660888671875,-2.925537109375,82.59146341463415,61.92073170731708,236.7378048780488
1.259765625,-1.327392578125,-1.71533203125,42.98780487804878,81.79878048780489,256.2804878048781
3.874755859375,-2.030517578125,-0.375244140625,50.39634146341464,26.12804878048781,292.8048780487805
1.004638671875,-0.960205078125,0.00927734375,34.35975609756098,-115.9756097560976,575.0609756097562
0.260498046875,-0.322265625,0.3193359375,40.39634146341464,586.9817073170732,243.6280487804878
-0.148193359375,0.01025390625,0.3486328125,400.9451219512196,235.3353658536585,-197.2560975609756
-0.27978515625,0.34033203125,0.32373046875,521.3719512195122,-159.1158536585366,-734.8780487804879
-0.294677734375,1.24755859375,-0.07568359375,281.3719512195122,480.579268292683,-513.3841463414634
-1.32763671875,1.706298828125,0.145751953125,143.9024390243902,-485.1524390243903,651.6158536585366
-0.16943359375,1.842529296875,-0.1435546875,-94.96951219512196,13.75,-256.9817073170732
0.675537109375,3.977294921875,-0.423095703125,-54.81707317073171,141.9207317073171,-9.451219512195124
7.999755859375,-8,7.999755859375,-9.573170731707318,72.34756097560977,683.8414634146342
-7.786376953125,3.628173828125,-3.10400390625,25.82317073170732,294.2987804878049,503.5060975609757
0.64453125,-1.665771484375,0.515869140625,-82.37804878048782,63.20121951219513,-99.66463414634147
2.77734375,-5.451416015625,-0.66845703125,-82.80487804878049,-263.079268292683,-250.7621951219512
1.11474609375,-0.84912109375,0.993408203125,-264.6646341463415,-254.3292682926829,-481.0060975609757
-0.25390625,0.372802734375,-0.25,-21.40243902439025,50.48780487804878,-559.6646341463415
-0.45849609375,0.954345703125,-1.19140625,289.4207317073171,-351.1585365853659,221.6158536585366
0.05078125,2.834228515625,-0.731201171875,163.0792682926829,-23.6890243902439,-165.0914634146341
1.130859375,2.093994140625,-0.95654296875,-26.49390243902439,260.2439024390244,139.8780487804878
7.999755859375,-8,-0.7705078125,-67.46951219512195,558.9939024390244,786.5548780487806
-1.26171875,-8,-0.293701171875,34.45121951219512,81.89024390243904,-383.4451219512196
1.158447265625,0.63623046875,2.698486328125,126.9512195121951,295,-244.5731707317073
2.42822265625,-0.39501953125,0.8330078125,-24.57317073170732,47.83536585365854,-626.9207317073171
1.0302734375,0.372314453125,1.1181640625,-696.859756097561,-85.27439024390245,89.42073170731709
0.84814453125,3.53564453125,-0.82666015625,496.3109756097562,-190.5487804878049,125.0609756097561
0.980712890625,3.755615234375,-0.0439453125,205.2743902439024,-116.3109756097561,333.109756097561
-0.19287109375,0.58642578125,-0.829345703125,-121.0060975609756,-103.7804878048781,225.3963414634146
-2.53515625,-5.108642578125,-7.510498046875,35.39634146341464,-201.6768292682927,2.560975609756098
-0.21533203125,-0.64111328125,-1.416748046875,-36.25,-194.4817073170732,-341.0060975609757
0.785400390625,0.15625,-1.966064453125,279.1158536585366,-74.78658536585367,-600.4878048780488
-0.23486328125,1.8759765625,-0.86572265625,442.8963414634147,-697.5609756097562,140.4268292682927
0.656494140625,4.459228515625,-0.410400390625,-150.5487804878049,434.5121951219513,-154.7560975609756
0.367431640625,3.37646484375,0.8515625,-88.26219512195122,316.5243902439025,300.609756097561
7.51904296875,-8,1.959228515625,-228.4756097560976,159.2073170731707,255.2134146341464
0.72119140625,-4.45947265625,-0.010986328125,-178.7804878048781,84.90853658536587,-122.6524390243903
0.02685546875,0.23828125,0.668212890625,122.5914634146342,-98.29268292682927,-743.0182926829269
0.02392578125,0.15234375,-0.424560546875,-131.7682926829268,-806.9817073170733,566.3109756097562
-0.694580078125,2.235595703125,-0.205322265625,89.48170731707317,389.939024390244,461.189024390244
-1.9755859375,3.9150390625,-0.9267578125,181.25,-241.1585365853659,477.1951219512196
-0.127197265625,2.41455078125,-0.5498046875,-118.9024390243903,153.1707317073171,-53.62804878048781
2.255859375,2.750732421875,-3.38720703125,-340.7621951219513,145.030487804878,268.3231707317074
0.865478515625,-2.056396484375,0.975341796875,-259.359756097561,9.481707317073171,-106.6463414634146
3.031005859375,-0.574951171875,0.952392578125,-152.4085365853659,37.01219512195122,-19.45121951219512
1.86572265625,-0.802001953125,1.283203125,-157.5914634146341,85.91463414634147,-97.6219512195122
0.406005859375,-1.05859375,0.189453125,-378.3231707317074,-88.47560975609757,-254.2987804878049
0.664306640625,-0.342041015625,-0.206298828125,49.05487804878049,324.6341463414635,-637.5000000000001
0.00830078125,0.0439453125,-0.270263671875,197.9573170731707,21.76829268292683,-220.9146341463415
-0.9462890625,2.767578125,0.645263671875,-738.7500000000001,173.7804878048781,246.890243902439
-0.718505859375,3.091796875,0.107177734375,459.359756097561,-117.3170731707317,-297.6219512195122
0.775390625,1.3251953125,1.015380859375,400.2743902439025,-41.4329268292683,-299.359756097561
-2.555419921875,7.999755859375,7.999755859375,185.6707317073171,262.5304878048781,421.9512195121952
-3.87890625,-5.481689453125,-6.47802734375,-125.9756097560976,25.85365853658537,-5.701219512195123
0.00244140625,0.103271484375,-0.150146484375,3.597560975609757,-8.048780487804878,145.1219512195122
1.57470703125,-0.883056640625,-0.48876953125,-50.00000000000001,-106.0670731707317,190.609756097561
-0.44140625,0.591064453125,-2.662109375,-74.66463414634147,9.969512195121952,208.5365853658537
1.822998046875,-1.478515625,-1.108154296875,-47.53048780487806,118.2926829268293,219.2073170731707
1.343505859375,-1.767822265625,-0.5791015625,-210.1829268292683,32.92682926829269,226.3414634146342
0.744140625,-0.546875,0.350830078125,20.36585365853659,735.0609756097562,-438.1707317073171
0.226318359375,-0.06640625,0.717529296875,-458.1707317073171,-507.9878048780488,-231.4024390243903
-0.945556640625,3.174072265625,2.120849609375,-69.08536585365854,401.7987804878049,391.7987804878049
-0.333740234375,4.333740234375,2.028076171875,167.7743902439024,-44.14634146341464,6.280487804878049
-0.496826171875,1.91259765625,-0.176025390625,-2.713414634146342,-526.189024390244,-49.14634146341464
4.635498046875,6.466064453125,4.46728515625,-49.60365853658537,-455.1524390243903,20.88414634146342
-1.9658203125,-0.69189453125,0.365966796875,86.21951219512196,-222.2865853658537,148.2012195121951
-0.40966796875,0.853271484375,0.098876953125,3.26219512195122,-212.4085365853659,102.2560975609756
-0.336181640625,0.9326171875,-2.8876953125,60.06097560975611,51.09756097560976,67.04268292682927
1.406494140625,-1.94873046875,-2.12158203125,-119.5731707317073,102.2256097560976,-246.3719512195122
-0.077392578125,-1.319580078125,-0.569580078125,669.5426829268293,343.719512195122,-629.5121951219513
0.14111328125,-0.10986328125,0.41162109375,-502.7743902439025,170.7621951219512,336.0365853658537
-1.361083984375,4.6962890625,4.488525390625,182.6524390243902,-148.6890243902439,-343.2926829268293
0.730712890625,3.158203125,2.717529296875,188.9634146341463,-102.2560975609756,-428.4756097560976
7.999755859375,-8,7.999755859375,66.46341463414635,-4.847560975609756,231.4939024390244
-2.260498046875,2.817138671875,-6.14794921875,-99.54268292682927,47.40853658536586,247.7439024390244
0.878173828125,-0.591796875,0.22021484375,-55.73170731707317,-63.84146341463416,293.3231707317074
1.351806640625,-1.407958984375,-0.757568359375,-77.31707317073172,113.8109756097561,208.2317073170732
3.8779296875,-0.201904296875,-1.21826171875,-110.3658536585366,50.91463414634147,240.1829268292683
1.783203125,-2.104248046875,-0.9462890625,-25.18292682926829,148.780487804878,-270.609756097561
1.3271484375,-0.5703125,-0.068115234375,-335.4573170731708,59.93902439024391,-484.5731707317074
0.50634765625,2.537841796875,1.445068359375,-105.1219512195122,426.2500000000001,619.0853658536586
-2.306396484375,6.008544921875,2.82568359375,219.4512195121951,-222.9573170731707,-234.1158536585366
0.1376953125,3.5302734375,0.1904296875,199.7865853658537,-272.8658536585366,-34.08536585365854
1.949462890625,7.999755859375,1.0302734375,88.26219512195122,-130.1829268292683,-102.0426829268293
-6.912841796875,-6.220703125,-1.50634765625,-120.0304878048781,-17.22560975609756,208.8414634146342
0.043212890625,0.99560546875,-0.423095703125,82.53048780487805,-35.76219512195122,112.5
-0.4013671875,3.034423828125,-0.783935546875,120.609756097561,36.76829268292683,96.46341463414635
5.745361328125,0.42919921875,-1.91357421875,-165.6707317073171,-255.8536585365854,489.0853658536586
0.820556640625,-1.30029296875,-0.618408203125,-183.7804878048781,990.8841463414635,-66.58536585365854
0.538818359375,-0.468994140625,0.162841796875,631.2804878048781,84.51219512195122,-615.8841463414635
