0.3203125,0.82080078125,0.369140625,260.5487804878049,-162.5,-362.7439024390244
-0.35302734375,0.203369140625,0.81005859375,-307.6219512195122,19.51219512195122,210.0304878048781
-0.804931640625,4.1875,1.77880859375,-24.69512195121952,171.9512195121951,-10.36585365853659
-2.947021484375,2.777099609375,1.19091796875,82.83536585365854,-220.7621951219512,-115.4878048780488
0.633544921875,-2.9384765625,-2.76611328125,6.890243902439025,29.42073170731707,27.6829268292683
2.173095703125,1.09228515625,-2.342041015625,-31.12804878048781,-188.5365853658537,152.469512195122
-0.81298828125,-2.266357421875,-1.40576171875,39.05487804878049,-369.2682926829269,161.0060975609756
1.19677734375,-1.65478515625,-1.64697265625,327.9878048780488,-195.2743902439024,93.81097560975611
0.885986328125,-1.87255859375,-2.97216796875,79.93902439024392,-96.98170731707317,-80.03048780487805
-0.143798828125,-1.866455078125,-2.94482421875,140.2439024390244,80.76219512195122,-117.4390243902439
0.90673828125,-1.692138671875,-1.59814453125,59.78658536585366,194.5731707317073,-782.2865853658537
0.812255859375,0.521240234375,0.723876953125,143.0182926829268,310.0304878048781,-614.6646341463415
-0.979736328125,4.18017578125,3.427978515625,256.0060975609757,-33.90243902439025,181.0975609756098
-0.324951171875,4.52880859375,2.451416015625,-27.37804878048781,88.32317073170732,0.3048780487804879
2.028076171875,4.84375,0.53515625,-55.73170731707317,-16.46341463414634,64.08536585365854
-4.192626953125,4.975341796875,6.819580078125,-132.7134146341463,-149.2682926829268,-91.95121951219512
3.03271484375,-2.216064453125,0.335205078125,-25.39634146341464,38.41463414634147,21.79878048780488
0.361328125,-0.72607421875,0.131103515625,-96.34146341463415,-37.43902439024391,170.8536585365854
0.440185546875,-1.816650390625,0.139892578125,-44.02439024390245,-55.70121951219512,139.3292682926829
0.7607421875,-0.22998046875,-0.949951171875,16.40243902439024,89.60365853658537,94.08536585365854
2.81689453125,-0.742919921875,-1.53564453125,-224.2987804878049,-147.0121951219512,168.0182926829268
1.289306640625,-0.42431640625,-0.361572265625,-49.96951219512196,391.2804878048781,71.52439024390245
1.08642578125,-0.483154296875,-0.112060546875,439.2682926829269,58.59756097560976,-590.3353658536586
-0.382080078125,1.01171875,0.91748046875,-298.1402439024391,270.0304878048781,225.3658536585366
-1.106689453125,3.877197265625,1.859619140625,-15.33536585365854,231.890243902439,244.8170731707317
-1.390380859375,2.345947265625,-0.1103515625,-53.53658536585366,-123.2317073170732,55.97560975609757
7.999755859375,-8,4.599365234375,-197.8048780487805,-514.7560975609756,211.1280487804878
-0.740478515625,-1.950439453125,-3.217041015625,142.1341463414634,-297.5,272.6829268292683
-0.475830078125,-0.60546875,-1.522216796875,543.9634146341464,-257.7743902439025,393.1707317073171
-0.11572265625,-1.062744140625,-0.5439453125,551.5548780487806,-14.69512195121951,372.3475609756098
0.219970703125,-2.732177734375,-3.102294921875,340.5182926829269,343.0182926829269,-68.9939024390244
0.2802734375,-2.01416015625,-2.081298828125,-131.0365853658537,176.6463414634146,-75.45731707317074
1.047607421875,-0.677978515625,-0.364990234375,-88.10975609756099,-161.4939024390244,-824.6646341463415
1.560791015625,1.89599609375,-0.28662109375,436.5853658536586,-58.26219512195122,390.1829268292684
1.72607421875,3.54833984375,-0.35400390625,595.4573170731708,-338.8109756097562,254.2378048780488
-0.66650390625,4.095458984375,0.899169921875,240.5792682926829,36.98170731707317,4.817073170731708
2.090087890625,3.343505859375,-0.7314453125,-198.75,244.969512195122,-68.07926829268294
-0.572021484375,-1.818359375,0.621826171875,-297.8048780487805,13.84146341463415,169.0243902439024
-0.39306640625,-0.744384765625,0.484619140625,-223.2926829268293,229.0853658536585,119.9390243902439
0.482421875,2.771240234375,-0.950927734375,11.70731707317073,107.8048780487805,-91.98170731707317
1.310546875,-1.3212890625,1.36328125,114.5426829268293,-50.45731707317074,-11.49390243902439
1.258056640625,-0.98681640625,1.09326171875,-147.9268292682927,-210.640243902439,-44.45121951219512
-0.035888671875,-0.608154296875,-0.133056640625,-105.640243902439,-203.8109756097561,-47.6829268292683
0.127197265625,-1.18017578125,-0.12353515625,283.9939024390244,-22.77439024390244,-9.725609756097562
-0.925537109375,-0.418701171875,0.166748046875,217.8048780487805,65.54878048780489,124.359756097561
-0.097900390625,-0.957763671875,0.8056640625,16.25,124.7560975609756,50.60975609756098
0.38525390625,-2.3193359375,1.36474609375,278.9329268292683,216.6768292682927,-92.50000000000001
0.607177734375,-1.37060546875,1.17529296875,118.1707317073171,62.22560975609757,15.42682926829268
0.313232421875,-0.248046875,1.23681640625,10.48780487804878,47.89634146341464,-92.71341463414635
0.817626953125,-0.96728515625,0.165283203125,-9.664634146341465,175.1829268292683,-157.1951219512195
0.460205078125,-0.4443359375,-0.123046875,-33.41463414634147,213.0792682926829,-238.5060975609756
-0.3671875,-0.376953125,-0.205322265625,6.859756097560976,9.695121951219512,-238.4451219512195
-0.215576171875,-0.53564453125,-0.501953125,71.4329268292683,-224.4817073170732,-294.7560975609757
-0.40087890625,-0.667724609375,-0.357421875,-4.298780487804878,-320.2134146341464,-327.9268292682927
-0.45849609375,-0.96240234375,-0.14599609375,27.83536585365854,-51.15853658536586,305.5487804878049
-0.733154296875,-1.31494140625,-0.02001953125,294.0243902439025,223.3536585365854,326.6158536585366
-0.93115234375,-1.34423828125,0.479248046875,462.5304878048781,489.359756097561,394.939024390244
-0.08544921875,-1.661865234375,1.53369140625,467.8048780487806,306.5853658536586,676.0060975609757
-0.3291015625,-2.22802734375,1.35400390625,138.5365853658537,-461.7378048780488,267.2560975609757
0.73095703125,-2.05712890625,1.164794921875,-39.87804878048781,579.7865853658537,-148.3536585365854
0.1044921875,-0.90966796875,0.33935546875,-209.1463414634146,229.2073170731707,-185.1829268292683
-0.254150390625,-1.4072265625,-1.047607421875,-123.2317073170732,-75.73170731707317,-124.0548780487805
4.4599609375,-0.12841796875,0.800537109375,-43.32317073170732,-211.5548780487805,-17.68292682926829
-0.3583984375,0.234130859375,1.27685546875,125.8536585365854,-369.5731707317074,-240.0609756097561
-1.209228515625,-0.416015625,1.138671875,87.71341463414635,-619.6951219512196,-303.8719512195122
-0.4326171875,0.923583984375,-0.949951171875,52.59146341463415,-847.8353658536586,-315.2134146341464
-0.175048828125,2.16259765625,-1.200439453125,198.2317073170732,95.27439024390245,441.6768292682927
1.385498046875,1.577880859375,-2.894287109375,7.286585365853659,-148.8719512195122,340.3353658536586
2.545166015625,2.4677734375,-2.542724609375,127.2865853658537,199.7865853658537,-34.72560975609756
4.639892578125,4.430419921875,1.7568359375,-70.1219512195122,389.8475609756098,34.39024390243902
-1.883544921875,2.291748046875,-2.05126953125,57.34756097560976,392.4085365853659,99.81707317073172
-3.199462890625,-1.6435546875,4.10302734375,243.5365853658537,-332.9268292682927,-272.1341463414635
1.916259765625,-1.803955078125,3.1787109375,-160.0914634146341,-239.5731707317073,-338.3536585365854
0.247802734375,-1.140869140625,1.41943359375,-97.6829268292683,-904.4817073170733,-67.98780487804879
0.12744140625,-0.213134765625,-0.320068359375,-498.2012195121952,998.9939024390245,504.9085365853659
0.679443359375,1.489013671875,-6.2880859375,24.45121951219512,-225.7012195121951,330.7317073170732
0.273681640625,1.812255859375,-3.745849609375,274.7256097560976,298.9329268292683,-153.6280487804878
2.159423828125,0.953857421875,-1.79736328125,168.0182926829268,594.4512195121952,159.0548780487805
-6.515380859375,-3.192626953125,3.531494140625,268.1402439024391,-108.3841463414634,194.9085365853659
-1.4140625,-1.859130859375,0.01513671875,-122.7439024390244,73.38414634146342,-437.1646341463415
1.38818359375,-1.087890625,2.435791015625,-213.2012195121951,-805.7621951219513,-136.859756097561
1.033203125,-1.007568359375,-0.390625,237.2560975609756,-233.4146341463415,-321.7073170731708
1.048828125,-1.7685546875,-4.542724609375,-620.1524390243903,-165.640243902439,435.1219512195123
0.777099609375,0.638916015625,-6.06787109375,-155.1829268292683,-213.9939024390244,-253.9634146341464
1.17578125,0.6142578125,-4.881103515625,299.8170731707318,217.1646341463415,157.5914634146341
7.999755859375,-3.79296875,7.999755859375,-183.0792682926829,216.4939024390244,-10.76219512195122
-2.8740234375,1.22314453125,-6.770751953125,133.0792682926829,266.829268292683,-56.34146341463415
1.308837890625,-3.320556640625,1.677978515625,320.9146341463415,196.890243902439,179.1463414634146
-0.553466796875,-0.727783203125,3.97607421875,388.6280487804879,335.0609756097562,329.969512195122
0.545654296875,-1.42626953125,2.703857421875,306.0670731707318,200.5487804878049,-20.91463414634147
-0.08984375,-1.638916015625,1.099365234375,-369.2378048780488,-125,-16.25
0.2919921875,-0.410400390625,0.29638671875,-275.5487804878049,-733.4451219512196,-181.2804878048781
1.114501953125,-1.2548828125,-2.390625,-112.1951219512195,-999.0243902439025,-271.6463414634147
2.007568359375,-1.13671875,-4.143798828125,183.8719512195122,998.9939024390245,879.8170731707318
0.635498046875,-0.549072265625,-5.878662109375,-594.5731707317074,-185.5487804878049,-183.8414634146342
1.659423828125,0.31689453125,-5.1865234375,34.54268292682927,-118.9024390243903,-444.2682926829269
0.22509765625,5.882080078125,-4.10546875,68.8719512195122,459.6951219512196,433.9939024390245
-8,6.85595703125,-2.533935546875,10.24390243902439,28.78048780487805,330.5182926829269
0.152587890625,-0.65234375,-0.059814453125,197.1036585365854,187.0731707317073,171.890243902439
3.5576171875,-2.0595703125,4.682373046875,303.1707317073171,185.0609756097561,203.109756097561
-1.15380859375,-1.161376953125,2.258056640625,266.9817073170732,-205.609756097561,-101.9817073170732
0.45703125,-0.651611328125,1.646728515625,261.1890243902439,161.7682926829268,-392.7134146341464
0.02197265625,-0.3330078125,0.356689453125,-391.0975609756098,-510.6402439024391,-285.4268292682927
0.441162109375,-0.798828125,-0.412841796875,-178.3536585365854,-999.0243902439025,-311.3719512195122
0.6474609375,-0.556396484375,-4.328125,-172.9878048780488,998.9939024390245,998.9939024390245
1.312744140625,0.6181640625,-6.118896484375,3.75,69.32926829268294,-733.2926829268293
1.4677734375,-0.74853515625,-6.14501953125,-336.5548780487805,-71.46341463414635,-359.5121951219513
2.4521484375,0.615478515625,-6.08447265625,-32.04268292682927,493.689024390244,425.8841463414635
-8,7.999755859375,2.813720703125,148.3841463414634,661.3719512195123,520.9146341463415
-0.849609375,5.868896484375,1.24560546875,271.9207317073171,168.5670731707317,51.73780487804878
2.631591796875,-2.82861328125,2.4873046875,186.0365853658537,-244.6646341463415,-381.1280487804879
1.8076171875,-1.251953125,2.48095703125,30.33536585365854,365.7926829268293,11.28048780487805
-0.048828125,-0.439208984375,-0.054443359375,-148.2926829268293,-950.3048780487806,-182.1646341463415
0.154052734375,0.12060546875,-0.15966796875,-186.859756097561,-999.0243902439025,-173.2926829268293
7.999755859375,1.357666015625,-2.411376953125,82.07317073170732,998.9939024390245,955.2743902439025
-0.639404296875,-0.15771484375,-6.306884765625,-206.890243902439,-593.719512195122,48.44512195121952
2.205078125,0.567626953125,-5.17041015625,-233.2926829268293,619.7560975609757,2.408536585365854
3.423095703125,0.2607421875,-5.55419921875,138.8414634146341,138.0182926829268,143.8109756097561
-8,7.999755859375,-2.904296875,420.3048780487806,261.5548780487805,284.8780487804879
1.76123046875,2.25048828125,2.0009765625,391.5243902439025,243.140243902439,56.28048780487806
0.1259765625,-2.66650390625,2.16015625,209.2073170731707,-16.79878048780488,-130.2439024390244
1.634033203125,-1.886962890625,1.9716796875,6.615853658536586,219.359756097561,-233.5060975609756
0.179443359375,-0.3623046875,0.1337890625,-298.0487804878049,-252.469512195122,-172.6524390243902
0.342529296875,-0.46142578125,-0.298095703125,-286.7073170731708,-999.0243902439025,-223.2926829268293
0.85546875,-0.215576171875,-3.334716796875,-118.5060975609756,903.3536585365855,95.1219512195122
1.871337890625,-0.424072265625,-6.3671875,222.0426829268293,-871.8902439024391,-419.8780487804879
0.59423828125,-0.4443359375,-4.333984375,-396.6463414634147,717.5000000000001,-573.2621951219513
2.08837890625,0.48974609375,-5.287109375,-525.9756097560976,-102.7439024390244,388.4146341463415
-8,0.08203125,-8,82.46951219512196,214.359756097561,364.1768292682927
1.242919921875,0.72705078125,-1.90625,338.1707317073171,339.0853658536586,363.2926829268293
-0.236328125,1.384521484375,3.6689453125,292.1951219512196,-62.65243902439025,-197.7439024390244
0.591552734375,-1.51220703125,1.791748046875,-3.201219512195122,705.4268292682927,29.9390243902439
0.3798828125,-0.974609375,-0.025390625,-72.34756097560977,-311.1280487804879,-250.7317073170732
0.555908203125,-1.244873046875,-0.8076171875,-325.0000000000001,-999.0243902439025,-363.3841463414635
1.70849609375,0.007568359375,-6.939208984375,-3.536585365853659,482.5609756097562,-49.17682926829269
0.709716796875,0.692138671875,-6.7783203125,220.7317073170732,-999.0243902439025,133.6585365853659
-0.105712890625,1.735595703125,-6.04150390625,-379.1463414634147,805.1524390243903,61.79878048780488
4.626953125,1.4970703125,-3.879638671875,-55.09146341463415,270.1524390243903,-3.536585365853659
-8,-8,-8,97.95731707317074,289.0243902439025,240.3658536585366
0.396728515625,0.373779296875,-1.39990234375,291.7682926829269,101.5548780487805,135.9146341463415
-0.995361328125,0.470947265625,4.59619140625,563.5060975609757,100.8536585365854,132.4390243902439
1.69091796875,-1.504150390625,1.362548828125,-54.87804878048781,-130.9146341463415,-87.6219512195122
-0.12158203125,-1.177734375,0.96923828125,37.01219512195122,283.8109756097561,2.286585365853659
-0.357666015625,-1.10986328125,-0.33203125,-522.6829268292684,-999.0243902439025,-130
1.000732421875,-2.724365234375,-1.420166015625,-383.4451219512196,-999.0243902439025,-359.9085365853659
1.99267578125,-1.76318359375,-5.498046875,225.4878048780488,-999.0243902439025,271.7073170731708
0.39892578125,0.1083984375,-7.12744140625,-323.4756097560976,717.0121951219513,-664.7256097560976
1.026123046875,-0.1513671875,-7.09765625,-304.1768292682927,-72.65243902439025,261.829268292683
7.999755859375,-2.60009765625,-1.585693359375,-84.69512195121952,90.45731707317074,176.5548780487805
-0.307373046875,-3.609130859375,-8,66.89024390243902,-74.05487804878049,-76.3719512195122
-1.617431640625,1.89306640625,0.900634765625,77.89634146341464,-123.9939024390244,31.76829268292683
0.9423828125,-0.8564453125,2.037353515625,23.6890243902439,-111.0975609756098,-16.00609756097561
-0.363037109375,0.162841796875,0.6279296875,-80.73170731707317,16.40243902439024,46.46341463414635
0.842041015625,-0.909912109375,0.65283203125,-83.9329268292683,28.99390243902439,-68.14024390243902
0.072021484375,0.26806640625,0.513427734375,-279.2378048780488,52.6219512195122,-99.11585365853659
0.2998046875,0.1884765625,0.82275390625,-73.8719512195122,151.890243902439,48.23170731707317
0.671875,-0.3583984375,1.388671875,329.4207317073171,186.1585365853659,109.5731707317073
0.11669921875,0.12451171875,2.573974609375,308.719512195122,124.1768292682927,1.981707317073171
1.248291015625,-0.156005859375,3.430908203125,222.2865853658537,212.0121951219512,-229.8780487804878
0.92431640625,-1.910888671875,2.647705078125,151.6768292682927,624.4207317073171,16.58536585365854
-0.1533203125,-0.43505859375,1.961669921875,189.8475609756098,566.829268292683,-116.4024390243903
-0.865966796875,-0.366455078125,0.685791015625,181.2804878048781,301.3414634146342,72.5
0.968505859375,-0.8642578125,-1.53076171875,42.40853658536586,181.8292682926829,75.67073170731707
0.581787109375,-0.953125,-0.8251953125,-19.29878048780488,126.5548780487805,-60.60975609756098
1.703369140625,-0.43408203125,-0.47900390625,-220.9451219512195,-57.80487804878049,-43.38414634146342
0.056884765625,0.1201171875,-0.66162109375,-159.969512195122,-252.1951219512195,-52.16463414634147
-0.65283203125,-0.405517578125,-0.81494140625,-80.1219512195122,-414.2987804878049,-109.4207317073171
-1.143798828125,0.09423828125,-0.3544921875,-231.1890243902439,-623.8109756097562,-146.3109756097561
-0.343505859375,-0.531982421875,-0.8466796875,-292.1341463414635,-999.0243902439025,-145.6707317073171
0.012939453125,-0.785400390625,-2.48388671875,271.0365853658537,998.9939024390245,525.6707317073171
3.986328125,-0.8544921875,-3.79736328125,16.95121951219512,-603.3536585365854,-91.89024390243904
1.994873046875,-0.9443359375,-3.585205078125,-195.3658536585366,491.7682926829269,-646.1280487804879
4.446533203125,-0.333740234375,-3.276123046875,61.4939024390244,-226.5243902439025,418.9024390243903
-8,7.999755859375,7.999755859375,149.3292682926829,-21.15853658536586,4.451219512195123
0.716064453125,0.775146484375,-2.001953125,-76.73780487804879,138.9329268292683,-167.2256097560976
0.003173828125,1.77734375,0.2060546875,28.50609756097561,76.70731707317074,-68.38414634146342
0.48974609375,0.806884765625,0.601318359375,54.66463414634147,34.48170731707317,-24.45121951219512
0.887939453125,0.643798828125,1.47998046875,-30.27439024390244,62.07317073170732,0.4573170731707317
0.777587890625,0.108154296875,1.169189453125,3.963414634146342,70.39634146341464,-92.16463414634147
0.56298828125,-0.194580078125,0.661865234375,-118.4451219512195,120.5487804878049,-95.03048780487806
0.705322265625,-0.338134765625,0.561767578125,-101.7378048780488,-37.07317073170732,-18.84146341463415
0.678955078125,-1.215576171875,0.4580078125,-39.48170731707317,-126.7073170731707,-3.353658536585366
0.34326171875,-1.02490234375,0.130859375,-146.6463414634146,-203.2621951219512,187.3170731707317
-0.09814453125,-0.6162109375,0.439697265625,-290.0304878048781,-248.9939024390244,325.609756097561
-0.218017578125,-0.402587890625,0.3701171875,-681.1280487804879,195.8536585365854,202.5304878048781
-0.28662109375,0.186279296875,0.4521484375,-999.0243902439025,177.4390243902439,-69.78658536585367
-0.2392578125,0.568359375,0.540771484375,-632.3170731707318,265.3048780487805,-90.0609756097561
-0.537353515625,0.283447265625,1.3349609375,230.1219512195122,136.0060975609756,341.0670731707318
-0.441650390625,1.437255859375,0.208740234375,-492.2256097560976,-177.7439024390244,364.6951219512196
-0.650390625,-3.834228515625,-1.415771484375,-187.3780487804878,284.6646341463415,52.50000000000001
0.913818359375,-5.146484375,0.072021484375,-348.2317073170732,-286.3719512195122,-277.2256097560976
0.39013671875,-3.1689453125,0.298583984375,-179.5121951219512,-48.9329268292683,-208.8719512195122
1.947021484375,-2.080810546875,-0.630126953125,-128.9939024390244,82.89634146341464,-225.1219512195122
-0.5283203125,0.114990234375,0.2939453125,464.3902439024391,517.8048780487806,-882.3170731707318
0.251953125,3.9033203125,-0.62353515625,-356.9817073170732,165.8841463414634,141.4024390243902
1.113525390625,4.71142578125,3.0146484375,-496.1280487804879,147.4085365853659,32.7439024390244
-0.0322265625,2.25048828125,2.07177734375,5.457317073170732,-269.9085365853659,11.82926829268293
7.999755859375,-8,-3.173095703125,78.68902439024392,-387.3475609756098,115.2743902439024
0.02197265625,-0.40625,0.652099609375,115.2743902439024,-208.9329268292683,49.90853658536586
0.595947265625,-0.6376953125,-1.747802734375,190.4573170731707,146.1890243902439,382.9268292682927
2.74609375,-2.4541015625,-0.49755859375,-42.46951219512196,-112.8048780487805,190.1829268292683
0.677490234375,-0.579345703125,-0.763671875,-323.079268292683,356.6768292682927,-280.7012195121952
0.740478515625,0.756103515625,0.51025390625,-169.3292682926829,697.4085365853659,-777.1951219512196
-1.095458984375,2.95703125,1.968017578125,434.7256097560976,68.65853658536587,573.7804878048781
-0.564697265625,4.2880859375,3.009033203125,-106.4024390243902,-124.1768292682927,143.4451219512195
1.148681640625,2.146728515625,-5.087646484375,16.00609756097561,-594.939024390244,140.9451219512195
0.432373046875,0.5458984375,0.438232421875,139.969512195122,88.41463414634147,-26.1890243902439
0.774658203125,7.999755859375,-2.089599609375,9.695121951219512,147.7134146341463,134.2987804878049
0.87109375,-0.27783203125,-2.124755859375,-21.92073170731707,32.40853658536586,78.20121951219512
1.79345703125,-0.499267578125,-0.685546875,-92.40853658536587,-474.6036585365854,102.0731707317073
0.443359375,-0.187255859375,0.01953125,-126.4939024390244,178.8109756097561,243.0792682926829
0.020751953125,-0.20458984375,0.238037109375,251.3109756097561,695.3048780487806,-373.9634146341464
-1.977294921875,-0.393798828125,1.7490234375,824.5731707317074,-999.0243902439025,-608.079268292683
-0.101318359375,3.69091796875,2.114501953125,148.3536585365854,343.719512195122,375.7926829268293
0.56103515625,1.525390625,0.642578125,-43.14024390243903,-335.609756097561,-307.469512195122
-0.544921875,1.024169921875,0.388427734375,-49.72560975609757,-48.47560975609757,139.5121951219512
7.504150390625,7.999755859375,-7.846435546875,36.4939024390244,19.84756097560976,124.6646341463415
-0.50341796875,-3.078369140625,1.291259765625,-106.5243902439024,-0.1219512195121951,117.5304878048781
3.701171875,-3.331298828125,-0.305419921875,121.9817073170732,20.51829268292683,45.33536585365854
0.506103515625,-0.892578125,-0.505859375,19.57317073170732,68.10975609756098,112.5609756097561
0.4990234375,-0.20361328125,-0.181396484375,-35,136.5243902439024,310.3048780487805
0.006103515625,-1.335693359375,-0.80029296875,-181.859756097561,-123.5365853658537,423.689024390244
-0.02880859375,-1.235107421875,-0.377685546875,-16.12804878048781,76.4329268292683,-648.0487804878049
-0.21826171875,-0.081298828125,-0.357666015625,406.2804878048781,-358.4756097560976,-922.9878048780489
-0.324462890625,2.9560546875,0.928955078125,-262.3475609756098,91.21951219512196,605.9146341463415
-0.7109375,3.8876953125,0.606201171875,85.1219512195122,-214.8780487804878,67.22560975609757
0.2646484375,1.958740234375,0.12451171875,28.14024390243903,-43.9939024390244,162.7134146341463
7.999755859375,7.999755859375,-5.57763671875,62.22560975609757,137.3475609756098,15.97560975609756
