0.3203125,0.82080078125,0.369140625,260.5487804878049,-162.5,-362.7439024390244
-0.220458984375,1.580078125,-1.43212890625,57.07317073170732,112.1646341463415,-6.219512195121951
1.08056640625,-0.4521484375,-0.198974609375,-39.75609756097561,-1.981707317073171,-86.95121951219512
0.7861328125,0.0234375,-0.08056640625,-101.25,-61.00609756097562,-102.7439024390244
0.147705078125,0.6181640625,0.245849609375,31.25,-75.42682926829269,-92.65243902439025
0.138916015625,0.3916015625,0.1787109375,-43.53658536585366,77.01219512195122,-79.26829268292684
0.181640625,0.10498046875,-0.027587890625,-68.56707317073172,22.77439024390244,-11.98170731707317
0.46728515625,-0.6826171875,-0.5615234375,-54.81707317073171,13.84146341463415,60.91463414634147
0.840087890625,-1.27099609375,-0.505615234375,-4.329268292682928,-6.676829268292684,78.04878048780489
0.68994140625,-1.471435546875,-0.219970703125,104.2378048780488,-103.6890243902439,115.2134146341463
0.4833984375,-1.89794921875,-0.49560546875,107.3780487804878,-61.12804878048781,98.9939024390244
0.965576171875,-1.874755859375,-0.45263671875,32.71341463414635,-76.61585365853659,137.1646341463415
0.66064453125,-1.5791015625,-0.57958984375,-209.3292682926829,-69.57317073170732,267.4390243902439
0.71240234375,-1.1064453125,-0.433837890625,-213.2926829268293,-14.72560975609756,83.53658536585367
0.3515625,-0.25537109375,0.046142578125,121.1890243902439,352.439024390244,-737.5304878048781
-0.152099609375,1.278076171875,0.32666015625,85.1219512195122,297.1036585365854,-140.8536585365854
-0.802734375,4.276611328125,1.9443359375,-428.1402439024391,-86.21951219512196,-11.76829268292683
-0.072265625,3.34814453125,0.940185546875,-123.9329268292683,-342.3475609756098,678.9939024390244
-0.2724609375,1.795654296875,-0.082275390625,129.6341463414634,-150.3353658536585,118.6890243902439
-1.958984375,3.532958984375,3.979736328125,121.890243902439,-48.20121951219512,147.469512195122
0.41845703125,-0.751708984375,1.167724609375,170.6707317073171,11.1890243902439,151.6768292682927
4.059814453125,-1.409423828125,0.851318359375,207.9268292682927,-64.02439024390245,117.5609756097561
0.912109375,-0.853759765625,0.1015625,170.3353658536585,-13.65853658536586,132.6524390243902
1.40576171875,-1.053466796875,-0.806640625,154.0853658536585,71.67682926829269,167.0731707317073
0.47900390625,-0.5556640625,-0.618896484375,-238.719512195122,16.06707317073171,168.8414634146341
-0.046875,-0.2109375,-0.5498046875,-366.219512195122,122.3475609756098,-173.0792682926829
0.036865234375,1.812744140625,-0.764892578125,-166.7378048780488,457.7134146341464,-593.1707317073171
-0.600341796875,4.609130859375,-0.5185546875,109.0853658536585,568.1402439024391,-632.8048780487806
-0.807861328125,5.4697265625,0.657958984375,437.1951219512196,-118.4756097560976,-282.7439024390244
0.10498046875,2.98046875,1.523681640625,-210.1829268292683,-3.99390243902439,538.1402439024391
2.140625,0.840576171875,1.317138671875,48.62804878048781,-255.1829268292683,62.07317073170732
5.88671875,0.364501953125,0.402099609375,241.4024390243903,89.48170731707317,154.5121951219512
2.728271484375,7.999755859375,1.110107421875,-133.8719512195122,-115.7317073170732,320.0304878048781
-0.032470703125,0.729248046875,-0.876708984375,-258.2621951219513,-125.4573170731707,360.1219512195123
1.395751953125,-0.91357421875,-0.096923828125,60.33536585365854,328.109756097561,-450.4878048780488
0.034423828125,1.0478515625,-0.061279296875,495.3658536585367,-206.7073170731707,-936.2804878048781
-1.061279296875,4.32958984375,1.0322265625,21.49390243902439,185.3353658536585,-116.6768292682927
-0.600830078125,4.93310546875,1.9697265625,-84.32926829268294,-100.640243902439,447.4085365853659
-0.678466796875,1.631103515625,0.5908203125,106.4024390243902,-155.4268292682927,158.6890243902439
7.999755859375,-8,1.174072265625,30.88414634146342,-41.12804878048781,360.3048780487805
2.384033203125,-7.635009765625,1.748779296875,-358.4756097560976,-23.8719512195122,308.9329268292683
0.715576171875,-1.759033203125,-0.814697265625,214.3292682926829,614.6646341463415,-636.8902439024391
0.04443359375,1.9599609375,-0.275390625,662.0121951219513,-999.0243902439025,-535.5487804878049
-0.983642578125,6.42333984375,2.038818359375,-7.682926829268293,265.8841463414635,121.3109756097561
0.273681640625,4.553955078125,-0.356689453125,-113.5060975609756,-30.85365853658537,162.0426829268293
-0.74560546875,1.390869140625,1.36572265625,-11.70731707317073,-157.4390243902439,395.0914634146342
7.999755859375,5.480224609375,-1.84228515625,-178.5975609756098,-125.0609756097561,369.5121951219513
0.919189453125,-1.034912109375,1.644775390625,-206.219512195122,584.939024390244,-99.42073170731709
1.017578125,0.3076171875,0.46435546875,310.609756097561,572.7439024390244,-636.4939024390244
0.004638671875,3.177001953125,0.94921875,23.90243902439025,-218.6585365853659,-700.9146341463415
-0.555908203125,5.397216796875,1.398193359375,-179.4817073170732,231.4024390243903,845.6402439024391
-0.279052734375,1.3603515625,-0.612060546875,-119.7256097560976,-115.1524390243902,165.640243902439
2.578369140625,-8,-8,42.92682926829269,-150.7317073170732,172.6524390243902
2.1103515625,1.216552734375,-4.77685546875,-76.18902439024392,-59.90853658536586,-81.18902439024392
-0.82275390625,4.21630859375,-4.774169921875,83.90243902439025,349.6646341463415,-485.1829268292684
-0.157470703125,3.196533203125,0.265869140625,44.45121951219512,-30.42682926829269,-183.0182926829268
-0.606201171875,3.915283203125,3.68212890625,-232.5914634146342,-29.05487804878049,414.0853658536586
0.07421875,2.42529296875,2.0869140625,51.34146341463415,-418.3536585365854,180.7317073170732
0.81298828125,0.465576171875,0.7587890625,83.8109756097561,148.719512195122,171.7073170731707
-0.012939453125,-1.47509765625,2.529052734375,-131.8292682926829,-206.7073170731707,56.76829268292683
0.19580078125,0.8076171875,-0.6435546875,74.51219512195122,170.9451219512195,-372.8353658536586
2.97998046875,-0.623291015625,0.026123046875,-133.3841463414634,225,-238.8414634146342
-1.160888671875,4.190185546875,2.9521484375,-215.5792682926829,-143.5975609756098,350.2134146341464
-0.736328125,3.32470703125,1.50732421875,-24.08536585365854,-261.6768292682927,-76.09756097560977
0.763671875,0.493896484375,0.855712890625,78.23170731707317,-19.02439024390244,217.8658536585366
0.00732421875,7.999755859375,-0.497802734375,-118.719512195122,-241.4329268292683,276.9207317073171
0.939697265625,-1.71923828125,-0.677490234375,-140.1219512195122,148.4451219512195,-153.8719512195122
2.09716796875,-1.0400390625,-0.255615234375,202.9268292682927,313.5365853658537,-530.609756097561
-0.673828125,2.358642578125,2.316650390625,-20.54878048780488,227.9268292682927,18.8719512195122
-1.00830078125,4.3369140625,2.73486328125,-145.4573170731707,-194.0548780487805,37.31707317073171
0.895263671875,1.31591796875,0.783935546875,235.2134146341464,-198.3841463414634,38.20121951219512
7.999755859375,-0.749755859375,-0.76416015625,-167.1036585365854,-100.2134146341463,382.5914634146342
0.2744140625,-5.6279296875,-1.014892578125,19.23780487804878,148.0487804878049,33.14024390243902
2.452392578125,-2.410888671875,-0.61279296875,433.079268292683,-417.0121951219513,-854.5426829268293
-0.2158203125,7.771728515625,2.482177734375,-19.45121951219512,240.7012195121951,50.1219512195122
-0.77001953125,2.87939453125,2.5576171875,-39.02439024390245,302.2256097560976,527.7439024390244
-0.20703125,1.489990234375,-0.30908203125,80.94512195121952,-279.7560975609757,33.41463414634147
7.999755859375,5.638427734375,-4.008056640625,121.0060975609756,-294.359756097561,370.0000000000001
0.7392578125,-0.061767578125,-3.699462890625,188.4756097560976,4.481707317073171,249.7865853658537
-1.1728515625,-3.044677734375,-1.758056640625,110.6707317073171,10.57926829268293,304.4512195121952
1.28369140625,-2.279052734375,-0.0537109375,-46.67682926829269,-17.28658536585366,347.8963414634147
0.13330078125,1.197998046875,-1.645263671875,-9.878048780487806,-111.8292682926829,144.4512195121951
-0.064208984375,0.444091796875,-0.244873046875,-278.5365853658537,-149.6646341463415,-527.6524390243903
-0.364990234375,2.11474609375,-0.801025390625,534.0243902439025,373.7804878048781,-484.0243902439025
-0.594970703125,2.211669921875,0.188720703125,877.1951219512196,-66.52439024390245,258.0182926829269
-0.011962890625,3.973876953125,2.369384765625,-27.16463414634147,96.85975609756099,526.189024390244
0.317626953125,2.811767578125,0.545166015625,-211.4024390243903,439.7560975609757,201.7682926829268
3.96875,-2.007568359375,-3.12841796875,8.75,-6.76829268292683,308.719512195122
-0.9462890625,3.583740234375,0.01171875,11.34146341463415,64.32926829268293,20.0609756097561
0.68212890625,-0.7138671875,3.292724609375,199.6646341463415,239.6341463414634,-166.1280487804878
-1.28369140625,-0.928466796875,0.897705078125,-285,-172.4390243902439,-725.8231707317074
0.7470703125,-0.03076171875,0.54736328125,122.1341463414634,-43.71951219512196,-3.048780487804879
3.998046875,2.84326171875,-1.090576171875,-35.73170731707317,-244.2682926829268,122.2256097560976
0.71728515625,5.982177734375,-0.058837890625,-254.6951219512195,-11.73780487804878,-250.2743902439025
3.287841796875,3.693115234375,-1.540283203125,-147.2256097560976,-120.5487804878049,62.37804878048781
-6.56103515625,7.999755859375,7.999755859375,25.18292682926829,392.1951219512196,447.5609756097562
-0.459716796875,-2.39111328125,4.219482421875,83.04878048780489,42.07317073170732,178.2621951219512
-0.003173828125,-0.75927734375,0.4365234375,-100.9756097560976,-61.4939024390244,-27.59146341463415
4.799560546875,-3.234130859375,2.082763671875,39.20731707317074,-139.1463414634146,186.7682926829268
0.07666015625,-2.274169921875,-0.553466796875,266.6463414634147,-206.7987804878049,239.6036585365854
-0.3828125,-1.032470703125,0.040283203125,442.5914634146342,-104.5426829268293,164.8475609756098
0.65087890625,-2.098388671875,-0.181884765625,508.4146341463415,51.70731707317074,96.76829268292684
-0.24951171875,-1.033203125,-0.061767578125,324.1463414634147,105.4573170731707,290.3963414634147
-0.04833984375,-0.739501953125,-0.590087890625,27.01219512195122,65.73170731707317,298.3536585365854
-0.01806640625,0.10595703125,-0.453125,-496.3719512195123,-75.91463414634147,199.9390243902439
0.054443359375,0.172607421875,-1.116943359375,-694.969512195122,454.5731707317074,-21.12804878048781
0.091064453125,0.911865234375,-0.177734375,158.6280487804878,269.2682926829269,-609.7865853658537
-0.726318359375,2.005859375,0.644775390625,998.9939024390245,-469.4817073170732,-427.0121951219513
0.19091796875,2.436279296875,-1.2919921875,998.9939024390245,-84.29878048780489,-385.3048780487805
-0.919189453125,-1.52734375,-4.04736328125,-53.26219512195122,189.3292682926829,-317.6829268292683
-1.8134765625,-1.92138671875,1.67333984375,-999.0243902439025,-116.9817073170732,153.3231707317073
0.570068359375,-2.585205078125,-1.333984375,-999.0243902439025,-146.4329268292683,443.2317073170732
-0.130126953125,4.629150390625,7.631591796875,-999.0243902439025,-225.7012195121951,520.609756097561
-3.039794921875,4.257568359375,4.42138671875,998.9939024390245,-330.6707317073171,-56.06707317073171
-0.66357421875,0.202880859375,-1.253662109375,998.9939024390245,90.1829268292683,-45.64024390243903
-0.6982421875,1.181640625,-2.100341796875,998.9939024390245,24.32926829268293,264.4512195121952
-1.232666015625,2.893310546875,-8,410.2134146341464,328.7500000000001,79.08536585365854
-0.338623046875,1.1240234375,-4.601318359375,-999.0243902439025,-90.76219512195122,-194.4512195121951
0.2373046875,2.84814453125,-3.787841796875,-999.0243902439025,-172.1646341463415,3.109756097560976
0.0205078125,2.150390625,-3.093505859375,-999.0243902439025,-224.4512195121951,201.0670731707317
-3.999267578125,4.3232421875,3.709716796875,-571.219512195122,-105.4878048780488,286.6768292682927
0.243408203125,1.66455078125,-2.169677734375,490.0304878048781,-89.14634146341464,320.5182926829269
0.054931640625,1.56640625,-2.12890625,707.8963414634147,-313.5060975609757,-28.35365853658537
-0.393310546875,0.398681640625,-5.526123046875,473.7500000000001,-327.0426829268293,-326.219512195122
3.824462890625,-3.7880859375,2.74755859375,359.4207317073171,-289.9085365853659,-338.5670731707318
0.353515625,0.191650390625,-0.424560546875,254.5121951219512,-225.9756097560976,-406.2500000000001
-0.567626953125,2.6103515625,-1.96484375,-77.13414634146342,47.07317073170732,-708.3536585365854
-0.1337890625,0.96630859375,-0.312255859375,-386.0670731707318,-69.96951219512195,-477.6829268292684
0.005126953125,0.2861328125,-0.1806640625,-516.0060975609756,-419.8780487804879,75.48780487804879
-1.076904296875,1.4267578125,2.679931640625,-406.7682926829269,13.14024390243902,136.7378048780488
-0.61279296875,-0.796630859375,1.410400390625,-424.4817073170732,246.6463414634146,-405.1524390243903
-0.2939453125,-0.828857421875,0.923583984375,1.49390243902439,510.8231707317074,-997.9878048780489
1.265625,-0.990966796875,2.454345703125,-9.603658536585368,-197.1646341463415,401.9512195121952
0.081298828125,0.150390625,-0.103515625,499.6036585365854,80.54878048780489,256.7073170731708
1.232421875,0.701171875,0.96337890625,414.4512195121952,89.78658536585367,173.0792682926829
7.999755859375,-8,-7.607666015625,117.0731707317073,98.47560975609757,406.7073170731708
0.209228515625,-0.672119140625,-0.169189453125,-159.2682926829268,147.2560975609756,404.4817073170732
0.031005859375,-1.162353515625,1.377685546875,-96.85975609756099,276.5243902439025,294.2378048780488
0.566162109375,-1.739501953125,1.297607421875,25.88414634146342,345.609756097561,333.079268292683
0.229248046875,-1.2880859375,1.2841796875,3.109756097560976,323.1402439024391,280.2134146341464
0.131103515625,-1.54931640625,0.515625,-58.14024390243903,-297.3475609756098,-194.1768292682927
0.4150390625,-1.954833984375,-0.073486328125,-118.0487804878049,-529.0853658536586,-457.5609756097562
0.23095703125,-0.25732421875,-0.103515625,-120.640243902439,287.9878048780488,-353.4451219512196
-0.931884765625,1.477783203125,-2.323486328125,-35,-329.2073170731708,-758.9024390243903
-0.42822265625,2.60791015625,-1.0107421875,169.2073170731707,323.5975609756098,-593.0487804878049
1.041259765625,4.0810546875,-1.681396484375,122.4390243902439,-356.4939024390244,921.0365853658537
-0.002197265625,3.2939453125,-0.97802734375,53.14024390243903,98.68902439024392,-621.4024390243903
1.15234375,2.456787109375,-0.719482421875,-204.390243902439,226.3719512195122,2.25609756097561
7.999755859375,-8,4.127197265625,-92.10365853658537,259.8780487804878,493.2926829268293
-8,-8,1.180419921875,26.92073170731707,236.859756097561,770.6707317073171
1.43359375,-1.18798828125,3.192626953125,62.83536585365854,-49.20731707317074,645.579268292683
1.001220703125,0.114990234375,0.833251953125,35.15243902439025,-640.609756097561,-150.4573170731707
1.058349609375,-0.41064453125,0.271240234375,-240.4878048780488,262.8658536585366,-139.9390243902439
-0.085693359375,-0.16748046875,0.232666015625,-81.52439024390245,-265.9756097560976,-302.3170731707318
-1.5693359375,1.2958984375,-2.752197265625,-205.4878048780488,-198.3841463414634,-731.4024390243903
1.72607421875,2.0625,-1.90478515625,138.75,147.0426829268293,-633.9329268292684
-0.111572265625,2.21435546875,-3.305419921875,537.9878048780488,-999.0243902439025,722.4085365853659
0.31982421875,3.555908203125,-1.687744140625,-262.9268292682927,904.329268292683,-375.4268292682927
1.00634765625,1.126220703125,-0.597900390625,-677.9878048780488,468.1707317073171,63.90243902439025
7.999755859375,-8,4.44384765625,-157.3475609756098,-241.25,783.4756097560976
-6.411376953125,-6.165771484375,3.7314453125,-15.82317073170732,47.59146341463415,-19.9390243902439
0.74658203125,0.066650390625,1.6005859375,-63.14024390243903,304.2682926829269,223.3841463414634
2.057861328125,-2.348876953125,0.8369140625,158.0487804878049,70.0609756097561,-101.3719512195122
1.3056640625,1.788330078125,0.287841796875,-23.96341463414634,-47.13414634146342,-572.6829268292684
1.350341796875,2.0390625,-0.9443359375,63.50609756097562,24.78658536585366,-334.0548780487805
-0.03955078125,3.354248046875,-0.951904296875,-266.4939024390244,-390.1524390243903,-289.8780487804879
0.918701171875,4.404296875,-0.5009765625,-195.4573170731707,66.28048780487805,344.1768292682927
1.965087890625,0.4794921875,0.13525390625,-7.042682926829269,-137.8353658536585,225.0914634146342
-8,-6.60009765625,7.999755859375,-327.3780487804879,-12.86585365853659,-158.780487804878
3.688720703125,-7.3857421875,1.852783203125,-796.0975609756098,184.8170731707317,-435.2134146341464
0.982666015625,-0.6044921875,0.850341796875,-113.3231707317073,340.1219512195122,-298.3841463414635
1.81201171875,1.287841796875,0.292236328125,-18.59756097560976,299.969512195122,-350.7926829268293
0.90966796875,3.313232421875,0.37841796875,360.0304878048781,-177.8353658536585,142.4390243902439
-0.322021484375,4.28759765625,1.500244140625,-125,-59.26829268292683,-38.38414634146342
0.461669921875,1.556640625,1.44970703125,21.09756097560976,-590.1829268292684,254.1768292682927
-0.91357421875,-2.221923828125,-0.136474609375,237.1951219512195,327.8353658536586,23.93292682926829
0.256591796875,3.710693359375,-1.285888671875,57.43902439024391,-286.219512195122,395.4268292682927
1.350830078125,-0.40966796875,-0.45654296875,-377.8353658536586,-49.72560975609757,85.09146341463415
3.8095703125,-0.255615234375,-1.254638671875,-80.82317073170732,998.9939024390245,-524.2987804878049
-1.614013671875,4.8486328125,4.71240234375,-37.6829268292683,10.51829268292683,87.22560975609757
-1.760498046875,4.833251953125,3.5078125,-255.0914634146342,56.3719512195122,251.25
1.078125,1.889404296875,0.529052734375,37.80487804878049,-277.0121951219513,2.347560975609756
-6.213623046875,-8,-8,14.66463414634146,-129.3292682926829,128.4146341463415
-0.39697265625,3.00341796875,-0.642822265625,-123.140243902439,-82.77439024390245,194.6341463414634
0.904296875,-2.06298828125,-2.25732421875,111.9207317073171,679.7865853658537,-128.719512195122
1.11083984375,0.53466796875,0.962890625,284.2073170731708,-360.5182926829269,-549.1768292682927
-1.15283203125,3.333740234375,4.895263671875,-61.21951219512196,-100.3963414634146,32.31707317073171
0.087646484375,2.185546875,3.368408203125,172.1646341463415,-87.80487804878049,222.7134146341464
-0.12939453125,1.18505859375,-0.0537109375,83.04878048780489,320.8231707317074,127.4085365853659
2.517333984375,7.999755859375,-3.330078125,-61.31097560975611,-247.9878048780488,261.5548780487805
0.485107421875,-2.221923828125,-6.143798828125,-174.6951219512195,196.4024390243903,-196.1280487804878
1.096435546875,-2.37109375,0.75,286.5548780487805,83.50609756097562,-479.2682926829269
-3.589111328125,4.802490234375,5.143798828125,8.810975609756099,-443.0487804878049,202.4085365853659
-1.059814453125,3.341064453125,3.662109375,98.20121951219514,147.0121951219512,115.3963414634146
1.38037109375,1.274658203125,-0.358642578125,80.45731707317074,126.3109756097561,403.2621951219513
1.134521484375,7.999755859375,-0.99462890625,-348.6585365853659,-484.0243902439025,467.5000000000001
0.14453125,5.490478515625,-4.22900390625,24.90853658536586,998.9939024390245,-221.0060975609756
0.151611328125,2.09716796875,-0.236083984375,612.5,-484.6341463414635,-665.8231707317074
-2.467529296875,3.871337890625,2.74658203125,-132.8353658536585,232.9268292682927,84.66463414634147
0.772216796875,2.773193359375,1.6865234375,-194.7865853658537,-138.2926829268293,368.2012195121952
-1.032470703125,1.0107421875,-0.06298828125,25.0609756097561,228.5670731707317,285.7926829268293
-0.394287109375,7.999755859375,1.235107421875,-290.7012195121952,-514.5731707317074,346.189024390244
-1.1044921875,4.040283203125,-6.7548828125,377.439024390244,769.5121951219513,-22.28658536585366
1.575439453125,-1.270751953125,-0.94384765625,570.609756097561,-262.0731707317074,-863.8719512195123
-4.344970703125,7.095458984375,3.574951171875,-181.8292682926829,318.5670731707318,150.8536585365854
0.503173828125,2.503662109375,3.254150390625,-160.5182926829268,-171.890243902439,160.4573170731707
-1.4130859375,2.5224609375,1.32373046875,-33.26219512195122,-47.86585365853659,186.7378048780488
0.553466796875,6.20947265625,7.385498046875,-38.26219512195122,-2.835365853658537,694.1768292682927
1.07177734375,0.112060546875,-4.955078125,16.55487804878049,580.7012195121952,-433.689024390244
1.018798828125,-2.531982421875,-1.64794921875,631.6768292682927,-70.82317073170732,-179.8170731707317
-3.56005859375,3.11474609375,5.02734375,195.5487804878049,-277.2560975609757,-23.93292682926829
-4.907958984375,3.86328125,2.773681640625,-334.6951219512196,-240.9451219512195,326.8902439024391
-0.819580078125,2.442626953125,0.11083984375,-146.5243902439024,-54.02439024390245,845.7012195121952
2.9716796875,-0.805419921875,7.298583984375,-73.68902439024392,423.8109756097562,-390.4268292682927
5.4228515625,-1.193359375,2.152587890625,-209.8780487804878,257.469512195122,39.26829268292683
1.222412109375,-0.605224609375,0.901123046875,560.3658536585366,286.0975609756098,-597.3170731707318
-2.126220703125,6.178466796875,2.255615234375,302.1646341463415,-449.0548780487806,-123.9939024390244
-6.15087890625,7.6357421875,6.285888671875,-132.3170731707317,-394.8170731707318,270.6707317073171
-0.3662109375,-6.648681640625,-8,-82.04268292682927,0.5792682926829269,735.6402439024391
1.454345703125,3.197265625,0.854248046875,-171.3414634146341,545.6707317073171,88.75000000000001
7.023193359375,-2.0869140625,3.3896484375,121.9817073170732,255.1219512195122,-536.829268292683
1.292236328125,-0.674072265625,2.179443359375,508.2317073170732,735.3048780487806,-999.0243902439025
-0.321044921875,4.509765625,0.86962890625,-256.6158536585366,-190.640243902439,-107.8048780487805
-3.857177734375,3.642578125,2.23193359375,-136.9512195121951,-428.2621951219513,-336.9207317073171
1.384521484375,-8,-8,239.1158536585366,-308.5670731707318,998.9939024390245
7.999755859375,5.0576171875,1.94677734375,58.65853658536586,780.0000000000001,-257.9268292682927
-0.655029296875,0.54931640625,-1.164306640625,130.6707317073171,-999.0243902439025,-630.4268292682927
-0.963134765625,-0.757080078125,1.76513671875,359.0548780487805,537.9878048780488,217.5304878048781
1.549072265625,7.999755859375,4.804931640625,-35.82317073170732,-573.0487804878049,-242.9878048780488
