0.89,-0.12,0.42,4.12,-1.62,-1.74,66
0.89,-0.14,0.41,0.58,-0.7,-0.4,66
0.89,-0.16,0.45,0.03,-0.79,-0.49,66
0.9,-0.12,0.44,0.79,-0.49,-0.12,66
0.89,-0.12,0.45,0.34,-0.49,-0.21,66
0.89,-0.11,0.4,0.67,-0.4,-0.06,66
0.88,-0.11,0.45,0.52,-0.67,0.06,66
0.88,-0.14,0.5,-0.12,-0.43,-0.03,66
0.91,-0.15,0.41,0.06,0.37,0.06,66
0.89,-0.11,0.36,0.24,-0.18,0.12,66
0.86,-0.14,0.48,0.27,0.06,-0.03,66
0.92,-0.12,0.37,1.07,-0.21,0.27,66
0.87,-0.14,0.47,0.7,0.21,0.09,66
0.9,-0.13,0.35,0.95,0.15,0.21,66
0.88,-0.11,0.34,0.61,-0.18,0.21,66
0.9,-0.12,0.4,0.73,0.09,0.37,66
0.89,-0.12,0.38,1.01,-0.12,0.27,66
0.9,-0.12,0.42,0.55,0.09,0.4,66
0.89,-0.12,0.42,1.22,-0.24,0.52,66
0.89,-0.13,0.41,1.13,-0.03,0.34,66
0.89,-0.12,0.42,0.98,-0.37,0.67,66
0.89,-0.13,0.41,1.1,-0.3,0.3,66
0.89,-0.12,0.41,1.31,-0.4,0.06,66
0.89,-0.12,0.41,1.28,-0.52,-0.03,66
0.9,-0.12,0.42,1.16,-0.58,-0.21,66
0.9,-0.11,0.41,1.07,-0.4,0.06,66
0.94,-0.1,0.42,-0.06,0.91,1.65,66
1.01,-0.05,0.43,-4.76,4.05,4.57,66
1.1,0,0.43,-8.63,4.36,10.98,66
1.21,-0.02,0.41,3.45,0.06,22.87,66
1.34,-0.07,0.38,39.21,-7.53,43.51,66
1.4,-0.1,0.34,89.05,-16.68,69.91,66
1.44,-0.07,0.32,133.32,-20.61,95.73,66
1.46,-0.06,0.32,152.93,-26.31,115.7,66
1.52,-0.1,0.22,135.67,-37.9,126.62,66
1.43,0.17,0.12,85.95,-58.17,107.1,66
1.12,0.28,-0.08,16.34,-93.38,67.53,66
0.95,0.29,-0.17,-64.66,-138.02,34.33,66
0.99,0.17,-0.05,-103.35,-172.41,12.47,66
1.03,-0.38,-0.04,-30.21,-175.43,3.29,66
1.07,-0.88,-0.35,110.73,-182.32,21.4,66
1.22,-0.81,-0.36,181.04,-201.83,68.26,66
1.35,-0.39,0.24,70.91,-197.9,96.83,66
1.2,-0.08,0.67,-133.05,-195.27,80.43,66
0.92,-0.57,0.39,-241.74,-201.49,73.29,66
0.72,-0.98,0.04,-248.81,-203.38,78.81,66
0.7,-0.75,0.11,-279.27,-193.41,67.38,66
0.66,-0.5,0.23,-358.63,-188.9,55.76,66
0.52,-0.47,0.14,-416.22,-192.32,53.02,66
0.49,-0.74,-0.08,-397.59,-183.84,61.86,66
0.53,-1.09,-0.16,-318.96,-165.95,86.83,66
0.54,-1.22,-0.09,-247.26,-151.19,117.16,66
0.58,-1.2,-0.1,-198.9,-144.12,147.23,66
0.62,-1.15,0,-171.52,-143.78,175.52,66
0.61,-0.98,0.04,-142.71,-145.98,197.16,66
0.63,-0.88,0,-118.48,-165.52,215.98,66
0.65,0.88,-0.11,-150,-181.28,177.74,66
1.2,2.88,-0.46,-125.06,-132.96,13.54,66
0.7,-0.72,-0.61,16.86,-87.62,-84.42,66
0.62,-0.24,-0.61,0.49,-91.37,10.49,66
0.32,-0.28,-0.63,-52.87,-97.59,22.53,66
0.33,-0.58,-0.82,-44.66,-88.29,-3.02,66
0.34,-0.01,-0.72,18.6,-73.57,-1.28,66
0.36,-0.59,-0.82,32.01,-58.72,-25.67,66
0.44,-0.15,-0.9,23.57,-63.81,-1.4,66
0.51,-0.26,-0.99,28.87,-70.91,-8.14,66
0.52,-0.55,-0.79,17.35,-77.84,-11.92,66
0.52,-0.33,-0.83,21.95,-68.66,6.31,66
0.52,-0.38,-0.81,44.02,-47.26,-5.52,66
0.54,-0.53,-0.87,52.44,-33.87,-11.04,66
0.33,-0.24,-0.86,46.4,-35.79,6.04,66
0.24,-0.08,-0.83,26.43,-43.69,2.74,66
0.24,-0.18,-0.84,24.48,-39.82,-16.07,66
0.26,-0.22,-0.92,21.98,-34.57,-32.74,66
0.3,-0.25,-0.92,6.25,-28.96,-44.57,66
0.28,-0.23,-0.87,-13.54,-29.85,-53.38,66
0.32,-0.07,-0.94,-32.41,-36.04,-49.48,66
0.23,-0.33,-1.02,-27.2,-35.4,-53.14,66
0.24,-0.27,-1.07,-20.21,-44.33,-39.82,66
0.2,-0.25,-0.97,-14.24,-48.41,-35.52,66
0.34,-0.36,-0.88,-3.75,-45.95,-32.41,66
0.37,-0.31,-0.95,17.96,-35.52,-26.07,66
0.35,-0.44,-0.99,33.45,-33.17,-16.55,66
0.23,-0.25,-0.91,54.94,-33.75,-9.94,66
0.24,-0.65,-0.9,60.4,-36.74,-16.8,66
0.2,-0.72,-1.1,71.37,-40.09,-0.21,66
0.13,-0.59,-0.91,87.04,-42.35,30.21,66
0.23,-0.01,-0.69,85.98,-34.73,61.07,66
0.19,0.07,-0.71,45.7,-33.78,27.53,66
0.31,-0.18,-0.74,26.77,-20.95,-4.36,66
0.22,-0.41,-0.89,23.11,-11.92,-16.86,66
0.16,-0.46,-0.95,11.43,-9.66,-16.46,66
0.13,-0.35,-0.97,6.89,-3.26,-17.96,66
0.17,-0.2,-0.92,-17.8,-3.08,-28.99,66
0.16,-0.23,-0.98,-55.61,-7.56,-26.98,66
0.21,-0.18,-0.94,-76.65,-10.34,-23.96,66
-0.01,-0.68,-1.17,-55.79,-0.37,-21.49,66
0.11,-0.37,-1.22,-53.69,-15.88,-2.13,66
0.24,-0.09,-1.07,-49.85,-28.14,36.68,66
0.41,-0.17,-0.84,-4.79,-17.2,18.9,66
0.39,-0.44,-0.89,29.6,-2.2,5.46,66
0.25,-0.41,-1.02,32.71,-4.27,17.59,66
0.15,-0.55,-0.98,34.76,-11.65,14.63,66
0.1,-0.62,-0.97,36.86,-17.35,18.81,66
0,-0.53,-1.05,44.42,-18.41,42.07,66
0.31,-0.45,-0.62,48.23,-13.05,49.24,66
0.58,-0.62,-0.51,31.43,6.31,55.64,66
0.52,-0.19,-0.8,23.6,34.39,52.62,66
0.24,0,-0.97,23.38,43.72,30.7,66
0.13,-0.31,-0.73,2.65,32.8,15,66
0.18,-0.41,-0.8,-1.28,37.99,0.37,66
0.09,-0.47,-0.85,-3.57,43.57,-7.99,66
0.02,-0.23,-0.79,-21.49,41.49,-22.01,66
0.12,-0.19,-0.84,-62.87,21.46,-30.27,66
0.1,-0.5,-0.99,-71.77,10.09,-37.96,66
0.16,-0.52,-1.03,-48.26,6.52,-40.58,66
-0.12,-0.46,-1.1,-35.43,0.85,-16.98,66
0.17,-0.1,-1.24,-45.76,-27.38,10.95,66
0.25,-0.3,-0.9,-4.51,-34.12,-0.73,66
0.41,-0.26,-0.64,47.16,-18.63,-30.34,66
0.34,-0.51,-0.87,38.72,-8.38,-25.12,66
0.15,-0.57,-1.23,37.9,-13.17,-16.46,66
0.22,-0.62,-0.89,54.51,-23.6,-16.34,66
0.29,-0.39,-0.78,30.3,-27.26,1.92,66
0.31,-0.63,-0.75,-1.71,-18.51,12.96,66
0.38,-0.65,-0.67,2.74,2.84,22.07,66
0.15,-0.26,-1.03,35.95,14.42,23.32,66
0.04,-0.24,-1.08,27.13,10.55,5.76,66
-0.03,-0.34,-0.68,4.88,-2.07,4.05,66
0.12,-0.13,-0.81,-13.51,1.98,1.89,66
-0.03,-0.39,-0.85,-8.93,10.3,-19.88,66
0.09,-0.25,-0.87,-33.66,-0.3,-32.35,66
0.09,-0.42,-1.02,-56.89,-14.24,-27.35,66
0.19,-0.45,-1.02,-47.2,-21.89,-29.85,66
0.02,-0.37,-1.1,-31.28,-23.96,-15,66
-0.01,-0.44,-1.01,-35.12,-32.68,-4.76,66
0.24,-0.07,-1.01,-43.93,-43.84,21.86,66
0.38,-0.14,-0.93,-5.95,-35.79,3.57,66
0.45,-0.42,-0.68,31.74,-22.77,-26.83,66
0.44,-0.65,-1.05,28.99,-16.22,-15.03,66
0.21,-0.56,-0.98,55.46,-19.82,2.84,66
0.19,-0.75,-0.95,51.71,-30.24,-0.61,66
0.21,-0.94,-0.78,47.04,-24.94,26.49,66
0.28,-0.39,-0.62,49.57,-7.1,45.3,66
0.19,-0.02,-0.48,33.38,21.25,49.66,66
0.18,0.13,-0.74,22.13,35.12,17.71,66
0.09,-0.07,-1.16,23.11,24.15,-11.46,66
-0.09,-0.46,-1.06,13.63,1.16,-24.24,66
-0.05,-0.5,-0.96,-1.98,-14.85,-33.35,66
0.03,-0.37,-0.92,-22.71,-17.65,-38.11,66
0.07,-0.25,-0.89,-47.8,-22.71,-38.96,66
0.15,-0.28,-0.89,-59.88,-26.8,-47.13,66
0.26,-0.41,-0.95,-55.91,-28.51,-57.13,66
0.05,-0.4,-1.11,-20.67,-20.73,-49.94,66
-0.2,-0.47,-1.23,-4.57,-35.37,-34.24,66
0.13,-0.21,-1.05,-37.38,-68.75,0.12,66
0.23,-0.29,-0.68,21.52,-44.63,-22.96,66
0.27,-0.28,-0.87,44.45,-25.67,-34.91,66
0.16,-0.56,-0.97,49.6,-17.93,-30.98,66
0.06,-0.46,-0.87,56.13,-23.63,-18.9,66
-0.09,-0.54,-0.89,47.41,-26.28,-13.72,66
-0.01,-0.25,-1.07,22.38,-37.53,-12.8,66
0.18,-0.85,-0.96,-0.82,-41.28,-5.7,66
0.29,-0.8,-1.11,-1.43,-39.94,-0.34,66
0.22,-0.73,-0.58,41.98,-14.33,43.48,66
0.06,0.19,-0.71,44.54,-2.9,41.25,66
0.08,-0.04,-0.63,1.83,8.63,15.18,66
0.06,-0.27,-1,-6.86,10.82,-14.54,66
0.03,-0.5,-0.9,8.48,11.46,-31.92,66
0.04,-0.41,-0.93,-17.5,4.15,-34.85,66
-0.02,-0.3,-0.94,-41.01,-1.04,-28.05,66
0.01,-0.26,-1.03,-40.24,0.82,-30.85,66
-0.02,-0.38,-1.12,-37.38,-2.77,-34.7,66
-0.24,-0.49,-1.23,-52.65,-15.82,-19.54,66
-0.19,-0.33,-1.19,-57.35,-29.39,15.98,66
-0.17,-0.26,-0.95,-25.12,-34.51,20,66
0.24,-0.21,-0.95,-13.93,-31.07,7.56,66
0.03,-0.48,-0.95,22.5,-22.9,13.45,66
0.06,-0.42,-0.88,59.73,-15.49,-3.05,66
0,-0.62,-1.03,49.42,-25.27,5.79,66
-0.15,-0.62,-1.14,50.27,-38.54,17.07,66
-0.1,-0.69,-0.78,41.28,-51.77,28.45,66
0.13,-0.39,-0.42,23.63,-38.9,61.19,66
0.16,-0.33,-0.63,-9.18,-6.74,77.99,66
0.23,-0.09,-0.82,22.26,20.49,37.35,66
0.23,0.01,-0.83,47.2,36.19,5.46,66
0.08,-0.42,-0.84,31.04,33.17,-8.78,66
0.07,-0.51,-0.81,33.02,38.38,-15.58,66
0.03,-0.57,-0.86,40.85,58.11,-22.44,66
0.04,-0.37,-0.97,8.17,54.6,-27.59,66
0.1,-0.27,-1.18,-30.85,34.02,-28.51,66
-0.11,-0.67,-1.19,-48.08,16.28,-28.51,66
-0.2,-0.46,-1.36,-56.37,-9.85,-2.32,66
-0.37,-0.35,-1.2,-45.43,-26.16,25.21,66
-0.14,-0.28,-0.99,-61.22,-42.47,48.05,66
-0.03,-0.41,-0.79,-47.29,-32.47,58.9,66
-0.09,-0.17,-0.82,-23.9,-22.07,48.2,66
-0.05,-0.39,-0.84,20.76,-9.24,23.6,66
-0.16,-0.32,-0.9,45,-10.27,21.59,66
-0.22,-0.57,-0.76,39.97,-12.29,27.62,66
-0.21,-0.45,-0.87,36.8,-3.38,54.36,66
-0.18,-0.49,-0.92,43.9,4.85,90.12,66
-0.02,-0.42,-0.74,29.54,20.4,127.9,66
0.19,-0.5,-0.63,29.7,46.83,129.88,66
0.13,-0.47,-0.8,37.59,63.41,118.23,66
0.31,-0.47,-0.76,38.05,54.24,84.85,66
0.46,-0.67,-0.6,48.05,51.62,48.84,66
0.37,-0.67,-0.6,76.31,62.65,33.66,66
0.27,-0.49,-0.76,103.72,68.11,14.3,66
0.11,-0.62,-0.85,122.5,58.2,-23.02,66
-0.03,-0.69,-1.1,130.06,32.04,-39.12,66
-0.08,-0.56,-1.15,132.77,-7.13,-45.98,66
-0.24,-0.58,-1.28,107.29,-32.62,-58.14,66
-0.23,-0.48,-1.2,22.35,-48.14,-32.1,66
-0.16,-0.6,-1.19,-84.39,-48.6,7.01,66
-0.12,-0.47,-1.26,-161.34,-56.34,31.1,66
-0.14,-0.54,-1.15,-202.84,-68.02,30.09,66
-0.08,-0.49,-0.89,-204.48,-76.46,45.37,66
0.04,-0.61,-0.57,-170.3,-54.97,62.5,66
-0.04,-0.43,-0.72,-79.79,-26.25,56.25,66
-0.01,-0.33,-0.66,-19.51,-19.15,34.12,66
-0.03,-0.48,-0.87,-23.08,-16.65,19.66,66
-0.07,-0.42,-0.93,-8.63,-17.2,21.65,66
-0.15,-0.36,-0.96,9.24,-20.34,21.19,66
-0.18,-0.39,-0.92,14.88,-25.49,20.12,66
-0.17,-0.41,-0.99,5.55,-25.82,27.01,66
-0.17,-0.35,-0.93,-7.5,-26.83,26.65,66
-0.13,-0.44,-0.85,-19.7,-23.54,26.92,66
-0.09,-0.52,-0.75,-15.98,-18.66,30.12,66
-0.02,-0.54,-0.47,3.66,-8.75,34.15,66
0.05,-0.4,-0.64,22.16,14.18,29.33,66
-0.04,0,-0.86,32.8,12.01,2.68,66
-0.07,-0.53,-0.71,38.96,1.4,-25.43,66
-0.11,-0.46,-0.7,36.68,4.09,-26.55,66
-0.1,-0.4,-0.61,28.84,13.11,-30.03,66
-0.12,-0.23,-0.69,34.94,29.54,-47.35,66
-0.13,-0.38,-0.94,36.04,31.04,-83.87,66
-0.16,-0.57,-1.28,29.05,17.47,-97.65,66
-0.28,-0.65,-1.28,16.89,-11.74,-82.44,66
-0.37,-0.3,-1.27,29.18,-38.9,-35.15,66
-0.24,-0.28,-0.95,29.36,-50.55,-5.18,66
-0.12,-0.5,-0.74,31.19,-43.9,7.13,66
-0.11,-0.52,-0.73,60.18,-29.48,17.65,66
-0.12,-0.61,-0.82,89.15,-23.45,13.02,66
-0.14,-0.62,-0.92,91.8,-27.99,7.26,66
-0.17,-0.53,-0.96,74.88,-36.22,11.37,66
-0.1,-0.6,-0.96,45.55,-42.38,11.65,66
-0.14,-0.55,-0.82,16.07,-35.82,15.21,66
-0.11,-0.42,-0.85,11.13,-27.2,7.93,66
0.03,-0.57,-0.68,7.84,-20.98,-2.47,66
-0.01,-0.8,-0.58,13.38,-7.16,-10.46,66
0.01,-0.7,-0.53,31.95,8.02,-16.86,66
-0.07,-0.69,-0.6,55,22.77,-20.67,66
-0.12,-0.53,-0.89,92.13,24.21,-38.75,66
-0.27,-0.63,-1.02,105.46,13.78,-57.8,66
-0.25,-0.63,-0.95,91.46,-4.39,-73.6,66
-0.22,-0.71,-0.86,56.01,-11.22,-71.19,66
-0.25,-0.61,-0.69,10.55,-9.97,-60.27,66
-0.26,-0.52,-0.72,-18.72,-3.54,-35.91,66
-0.2,-0.53,-0.87,-28.69,-4.02,-28.41,66
-0.25,-0.68,-0.93,-68.63,-6.01,-17.53,66
-0.17,-0.64,-0.89,-100.76,-16.13,24.79,66
-0.1,-0.56,-0.68,-68.93,-17.84,39.24,66
-0.09,-0.46,-0.69,1.22,-9.27,26.68,66
-0.03,-0.65,-0.75,39.97,-0.73,1.55,66
-0.02,-0.74,-0.81,21.19,-3.29,-6.52,66
-0.03,-0.67,-0.87,10.73,-12.1,0.34,66
-0.02,-0.61,-0.84,9.63,-16.77,-5,66
-0.04,-0.65,-0.75,2.29,-16.25,-14.27,66
0.01,-0.72,-0.64,-2.9,-5.79,-22.84,66
0.01,-0.88,-0.67,-4.97,4.05,-42.65,66
0.09,-0.58,-0.63,12.26,18.41,-65.43,66
0.02,-0.5,-0.76,32.65,32.23,-118.2,66
-0.04,-0.51,-0.74,22.35,41.83,-167.56,66
0.11,-0.4,-0.74,-6.28,45.64,-197.04,66
0.06,-0.55,-1.01,-30.91,62.71,-200.88,66
0.02,-0.66,-1.08,-51.86,54.6,-161.86,66
0.05,-0.69,-1,-90.55,34.02,-107.04,66
0.02,-0.74,-1,-141.31,7.04,-55.12,66
-0.09,-0.77,-0.96,-162.65,-10.09,-7.35,66
0.04,-0.34,-0.99,-145.03,-4.63,8.29,66
0.04,-0.59,-0.78,-129.66,1.04,29.76,66
0.33,-0.28,-0.84,-118.96,13.69,35.64,66
0.46,-0.23,-0.86,-81.19,36.8,52.71,66
0.45,-0.18,-1.01,-53.38,58.81,65.49,66
0.59,-0.24,-1.02,-56.55,72.07,40.37,66
0.49,-0.42,-1,-66.83,85.58,7.04,66
0.56,-0.16,-0.97,-64.12,91.01,5.15,66
0.43,-0.32,-0.84,-63.87,100.3,6.89,66
0.56,-0.76,-0.62,-71.62,110.37,-14.12,66
0.6,-1.13,-0.76,-91.83,116.77,-14.91,66
0.72,-0.52,-0.92,-69.57,131.95,4.54,66
-0.34,-0.86,-1.96,-31.98,129.91,30.95,66
-0.51,0.6,-1.16,9.24,60.98,31.92,66
-0.11,-0.18,-0.6,-20.79,51.22,1.55,66
-0.09,-1.08,-1.16,-75.43,54.21,-51.55,66
-0.05,-0.11,-1.01,-39.82,42.96,6.04,66
-0.07,0.25,-0.74,-32.23,35.52,36.8,66
0.2,-0.16,-1,-36.25,21.86,-3.72,66
0.42,-0.33,-0.87,-29.63,14.63,-4.54,66
0.55,0,-0.75,-23.48,12.38,30.82,66
0.52,-0.23,-0.62,-5.52,31.31,21.77,66
0.64,-0.04,-0.8,-6.68,33.38,2.29,66
0.44,-0.33,-0.83,-10.82,31.71,1.07,66
0.51,-0.14,-0.84,1.19,25,-4.79,66
0.14,-0.58,-1,15.37,26.19,-7.59,66
0.5,-0.23,-0.76,12.9,14.05,-12.35,66
0.2,-0.45,-0.73,2.99,4.88,-0.21,66
0.29,-0.29,-0.56,16.16,3.87,10.88,66
