0.89,-0.12,0.42,4.12,-1.62,-1.74,66
0.44,-0.67,-0.61,4.6,4.66,3.17,66
0.5,-0.38,-1.11,12.2,17.32,10.88,66
0.2,-0.41,-1.04,40.73,17.1,29.85,66
0.52,0.16,-0.9,31.16,4.36,23.63,66
0.38,-0.21,-0.87,5.79,-1.07,17.74,66
0.43,-0.24,-0.77,-13.75,2.56,3.57,66
0.51,-0.27,-0.9,-23.75,7.41,7.99,66
0.29,-0.21,-0.92,-24.85,5.82,17.9,66
0.49,0.11,-0.93,-23.05,-1.37,25.21,66
0.38,-0.14,-0.87,3.54,2.8,6.34,66
0.45,-0.38,-0.94,10.73,-3.26,-3.54,66
0.38,-0.1,-0.9,13.38,-9.33,6.89,66
0.48,-0.3,-0.7,19.09,-9.02,-4.21,66
0.46,-0.31,-0.67,32.77,-1.43,-10.46,66
0.42,-0.32,-0.7,43.9,7.07,-3.69,66
0.34,-0.42,-0.71,51.68,9.85,0.24,66
0.56,-0.33,-0.53,64.6,23.2,7.56,66
0.27,-0.39,-0.79,64.51,36.52,8.57,66
0.28,-0.2,-0.69,63.32,28.84,-7.59,66
0.36,-0.27,-0.88,63.2,26.13,-27.68,66
0.31,-0.71,-1.11,42.9,18.23,-38.66,66
0.41,-0.6,-1.1,10.37,-5.64,-17.04,66
0.45,-0.07,-0.98,-28.2,-19.48,10.24,66
0.6,0.15,-0.86,-53.38,-22.5,-5.46,66
0.46,-0.11,-0.8,-42.68,-5.98,-25.52,66
0.37,-0.5,-1.1,-39.45,-0.73,-42.41,66
0.64,-0.42,-0.98,-38.72,-16.46,1.71,66
0.66,-0.17,-0.82,-27.9,-25.34,25.37,66
0.58,-0.13,-0.68,1.04,-12.62,12.38,66
0.47,-0.09,-0.85,9.82,-1.65,-4.88,66
0.51,-0.38,-0.59,17.1,10.09,-21.07,66
0.4,-0.58,-0.79,22.04,13.17,-16.34,66
0.22,-0.63,-0.84,39.45,7.41,11.86,66
0.26,-0.43,-0.67,42.87,0.82,12.77,66
0.4,-0.31,-0.72,20.7,-9.6,19.73,66
0.32,-0.31,-1,8.02,-13.63,18.23,66
0.37,-0.3,-0.92,32.71,-17.53,10.64,66
0.44,-0.61,-1.02,21.92,-13.26,-0.46,66
0.5,-0.43,-0.97,-18.17,-24.36,13.35,66
0.55,-0.28,-0.8,-53.66,-27.65,24.7,66
0.59,-0.17,-0.75,-65.67,-22.96,25.03,66
0.48,-0.12,-0.88,-44.39,-9.79,20.4,66
0.51,-0.19,-0.91,-31.37,-2.74,0.88,66
0.39,-0.25,-0.81,-19.6,4.91,-0.88,66
0.28,-0.39,-0.87,-8.69,6.01,-3.84,66
0.4,-0.65,-1,-6.04,-10.76,14.36,66
0.39,-0.13,-0.86,-2.29,-25.4,39.85,66
0.46,-0.24,-0.76,16.43,-25.24,28.6,66
0.56,-0.14,-0.88,20.7,-21.07,11.37,66
0.22,-0.71,-0.84,29.73,-9.85,13.75,66
0.52,-0.24,-0.89,26.16,-14.39,7.16,66
0.38,-0.37,-0.85,14.51,-15,33.69,66
0.39,-0.36,-0.71,22.84,-3.45,29.66,66
0.46,-0.29,-0.63,35.67,9.76,18.11,66
0.52,-0.47,-0.42,37.68,30.18,13.69,66
0.65,-0.62,-0.4,41.04,56.16,12.62,66
0.61,-0.47,-0.52,78.2,89.21,12.07,66
0.39,-0.01,-0.9,117.44,92.23,-5.46,66
0.51,0.23,-0.59,152.74,71.74,-57.01,66
0.51,-0.19,-0.03,184.82,87.04,-123.45,66
0.6,-0.58,0.16,227.04,128.66,-161.59,66
0.59,-0.87,0.14,303.11,188.87,-164.79,66
0.39,-1.41,0.02,395.09,253.2,-139.18,66
0.19,-1.11,-0.38,495.15,270.58,-92.59,66
0.34,-0.43,-0.33,549.85,224.02,-73.54,66
0.56,-0.17,-0.41,486.55,157.35,-103.23,66
0.62,-0.09,-0.45,347.65,97.29,-152.71,66
0.68,-0.35,-0.41,234.79,58.72,-184.63,66
0.54,-0.22,-0.32,205.18,24.76,-178.99,66
0.57,0.2,0.01,194.97,-20.7,-182.71,66
0.83,0.26,0.41,156.4,-28.38,-210.67,66
0.98,0.09,0.55,114.91,10.21,-244.85,66
1.15,-0.09,0.63,72.65,32.93,-275,66
1.28,-0.28,0.53,45.64,32.44,-290.64,66
1.27,-0.11,0.54,7.44,34.73,-292.84,66
1.47,0.03,0.49,-72.68,47.01,-303.87,66
1.77,0.02,0.4,-180.76,66.25,-318.84,66
1.89,-0.1,0.3,-282.32,92.53,-321.52,66
1.81,-0.14,0.16,-350.34,114.76,-306.19,66
1.64,-0.07,0.09,-394.09,117.74,-268.48,66
1.47,0.01,0.11,-445.79,100.37,-204.21,66
1.33,0.01,0.17,-508.9,79.33,-125.82,66
1.24,-0.1,0.22,-551.65,69.51,-59.33,66
1.2,-0.28,0.21,-540.37,61.92,-14.42,66
1.18,-0.45,0.18,-468.87,44.39,23.69,66
1.12,-0.53,0.17,-360.15,19.09,67.35,66
1.05,-0.52,0.16,-243.84,-6.22,108.81,66
1.02,-0.48,0.16,-135.21,-26.83,136.68,66
1.02,-0.4,0.2,-36.37,-39.57,152.96,66
1.02,-0.3,0.27,47.04,-40.76,163.35,66
1,-0.27,0.31,108.78,-32.2,168.84,66
0.96,-0.27,0.34,148.51,-22.9,170.58,66
0.94,-0.27,0.37,168.2,-17.56,170.06,66
0.92,-0.26,0.41,171.83,-13.29,165.73,66
0.92,-0.25,0.45,166.01,-10.46,156.95,66
0.91,-0.22,0.45,155.61,-12.9,146.16,66
0.9,-0.16,0.43,138.69,-21.1,136.37,66
0.88,-0.1,0.41,113.32,-32.2,128.35,66
0.86,-0.08,0.41,88.2,-43.05,121.59,66
0.88,-0.1,0.41,76.68,-51.59,114.94,66
0.91,-0.15,0.41,84.18,-55.88,109.15,66
0.92,-0.18,0.42,105.12,-56.1,105.06,66
0.93,-0.15,0.46,129.09,-53.45,103.93,66
0.91,-0.1,0.5,145.09,-47.23,103.38,66
0.88,-0.07,0.53,146.1,-40.37,99.54,66
0.85,-0.05,0.53,131.65,-34.39,91.46,66
0.82,-0.05,0.53,110.55,-31.22,79.12,66
0.78,-0.06,0.53,89.82,-32.26,64.85,66
0.76,-0.07,0.54,72.77,-35.79,51.65,66
0.74,-0.03,0.62,57.74,-37.71,40.37,66
0.72,0.02,0.68,39.48,-32.13,28.14,66
0.69,0.03,0.69,16.37,-22.29,10.37,66
0.68,-0.03,0.66,-9.45,-15.79,-12.35,66
0.71,-0.1,0.61,-32.96,-11.95,-34.54,66
0.73,-0.15,0.54,-46.89,-8.48,-50.67,66
0.75,-0.19,0.47,-48.81,-7.1,-61.13,66
0.8,-0.21,0.42,-42.56,-7.68,-70.55,66
0.83,-0.2,0.4,-31.49,-7.56,-80.34,66
0.86,-0.2,0.41,-18.6,-7.99,-89.63,66
0.89,-0.21,0.45,-7.93,-9.24,-96.19,66
0.93,-0.21,0.49,-4.91,-9.51,-99.73,66
0.94,-0.18,0.51,-11.19,-8.78,-101.13,66
0.95,-0.17,0.53,-23.08,-8.11,-101.92,66
0.95,-0.15,0.53,-36.65,-6.86,-100.76,66
0.94,-0.14,0.51,-49.36,-6.13,-97.13,66
0.94,-0.13,0.5,-60.46,-6.43,-93.35,66
0.94,-0.14,0.47,-68.99,-6.19,-91.46,66
0.94,-0.18,0.45,-71.4,-7.01,-91.31,66
0.94,-0.22,0.44,-65.95,-8.87,-91.98,66
0.94,-0.27,0.43,-55.58,-9.76,-91.52,66
0.94,-0.29,0.42,-44.09,-10.15,-88.75,66
0.93,-0.3,0.42,-32.93,-10.27,-84.36,66
0.93,-0.3,0.41,-21.19,-9.63,-80.27,66
0.93,-0.29,0.42,-8.9,-8.29,-76.04,66
0.93,-0.26,0.43,1.16,-6.71,-70.82,66
0.94,-0.24,0.45,6.16,-4.91,-65.43,66
0.95,-0.21,0.46,5.82,-2.68,-60.37,66
0.94,-0.19,0.47,0.21,-1.13,-55.55,66
0.92,-0.17,0.47,-9.66,-0.18,-50.64,66
0.9,-0.16,0.47,-22.2,1.1,-44.48,66
0.91,-0.15,0.47,-34.97,3.05,-37.26,66
0.91,-0.16,0.47,-44.91,5.49,-30,66
0.9,-0.17,0.47,-50.34,7.99,-23.63,66
0.88,-0.18,0.46,-53.35,10.76,-17.1,66
0.86,-0.18,0.45,-56.55,13.45,-9.15,66
0.84,-0.18,0.44,-59.18,15.55,-1.19,66
0.83,-0.17,0.44,-59.85,17.23,5.46,66
0.84,-0.16,0.44,-59.73,18.66,11.59,66
0.85,-0.16,0.45,-60.73,18.81,16.37,66
0.85,-0.17,0.46,-61.86,18.08,18.72,66
0.84,-0.18,0.46,-61.62,17.47,19.85,66
0.83,-0.19,0.46,-59.18,16.46,21.1,66
0.82,-0.19,0.46,-55.24,14.91,22.56,66
0.82,-0.19,0.46,-50.7,12.8,23.32,66
0.81,-0.18,0.48,-46.01,10.43,23.54,66
0.81,-0.17,0.49,-41.55,8.23,22.96,66
0.81,-0.18,0.49,-37.99,6.4,21.62,66
0.8,-0.18,0.48,-33.08,3.9,20.24,66
0.8,-0.19,0.47,-24.88,0.98,19.42,66
0.79,-0.19,0.47,-13.69,-2.23,19.66,66
0.78,-0.19,0.48,-1.16,-5.46,19.39,66
0.77,-0.19,0.49,11.25,-8.78,17.59,66
0.78,-0.19,0.5,22.5,-11.92,14.54,66
0.82,-0.19,0.52,31.52,-14.3,10.37,66
0.86,-0.19,0.54,37.9,-15.18,5.52,66
0.88,-0.17,0.55,40.79,-15.34,1.19,66
0.89,-0.15,0.55,39.82,-14.36,-2.16,66
0.89,-0.14,0.53,36.8,-12.38,-3.99,66
0.88,-0.13,0.51,33.84,-10.7,-3.84,66
0.88,-0.12,0.5,31.95,-9.21,-2.26,66
0.89,-0.11,0.5,31.31,-7.9,0.95,66
0.89,-0.1,0.5,32.2,-6.86,4.88,66
0.88,-0.09,0.49,33.26,-3.99,9.12,66
0.85,-0.09,0.48,31.71,-1.13,12.07,66
0.83,-0.12,0.47,27.29,0.06,13.11,66
0.81,-0.15,0.46,22.8,-0.43,13.17,66
0.81,-0.16,0.45,20.79,-2.41,12.5,66
0.81,-0.18,0.46,21.31,-4.45,10.24,66
0.83,-0.21,0.47,23.57,-6.13,6.62,66
0.86,-0.23,0.48,28.32,-7.13,2.9,66
0.89,-0.23,0.49,34.79,-6.25,1.34,66
0.9,-0.19,0.47,38.87,-4.51,0.79,66
0.9,-0.15,0.46,36.92,-2.99,-0.06,66
0.9,-0.13,0.45,30.43,-1.59,-0.3,66
0.89,-0.12,0.44,22.38,-0.79,0.03,66
0.88,-0.11,0.46,13.29,-0.67,0.73,66
0.87,-0.11,0.46,3.35,-0.24,1.77,66
0.87,-0.12,0.46,-5.52,1.22,3.75,66
0.88,-0.12,0.44,-12.2,3.11,7.29,66
0.87,-0.14,0.43,-15.73,3.29,11.59,66
0.85,-0.15,0.42,-15.49,1.89,15.09,66
0.83,-0.17,0.42,-10.73,-0.27,17.5,66
0.82,-0.18,0.42,-2.9,-2.8,18.99,66
0.82,-0.19,0.44,5.12,-5.67,18.35,66
0.83,-0.21,0.46,11.62,-7.84,15.4,66
0.85,-0.22,0.47,16.8,-8.66,11.55,66
0.87,-0.2,0.47,19.6,-8.29,7.99,66
0.88,-0.18,0.46,18.96,-7.84,4.94,66
0.88,-0.15,0.46,16.34,-7.59,1.95,66
0.87,-0.14,0.45,13.29,-6.68,-0.58,66
0.87,-0.13,0.45,9.63,-5.3,-1.19,66
0.87,-0.12,0.45,4.09,-4.36,0.21,66
0.87,-0.11,0.44,-2.2,-3.81,2.01,66
0.87,-0.13,0.45,-6.83,-3.32,3.81,66
0.86,-0.15,0.45,-8.99,-2.44,6.1,66
0.87,-0.14,0.46,-10.43,-0.7,8.78,66
0.87,-0.14,0.44,-13.08,1.31,11.07,66
0.87,-0.15,0.43,-15.76,1.77,11.8,66
0.86,-0.16,0.44,-17.2,1.65,11.04,66
0.87,-0.16,0.44,-18.26,1.86,9.85,66
0.89,-0.16,0.45,-19.39,2.07,7.41,66
0.89,-0.17,0.45,-20.7,2.93,4.12,66
0.88,-0.17,0.44,-22.8,3.6,2.04,66
0.88,-0.17,0.43,-24.79,2.9,1.31,66
0.89,-0.18,0.42,-23.75,1.34,0.06,66
0.89,-0.2,0.43,-18.05,-1.01,-1.65,66
0.89,-0.21,0.44,-10.03,-3.11,-2.56,66
0.89,-0.2,0.46,-4.12,-4.97,-2.8,66
0.88,-0.2,0.46,-0.82,-6.86,-3.87,66
0.87,-0.19,0.46,1.8,-8.32,-5.03,66
0.86,-0.18,0.46,3.81,-9.21,-5.61,66
0.84,-0.18,0.45,5.21,-10.55,-6.16,66
0.83,-0.17,0.45,6.28,-11.22,-6.62,66
0.82,-0.17,0.45,6.8,-11.46,-6.68,66
0.83,-0.18,0.46,7.84,-12.5,-6.74,66
0.84,-0.2,0.48,10.76,-13.66,-7.41,66
0.85,-0.2,0.48,15.09,-13.35,-8.05,66
0.85,-0.19,0.48,18.96,-12.56,-8.57,66
0.85,-0.18,0.47,21.04,-11.62,-8.41,66
0.85,-0.17,0.47,21.92,-10.7,-7.87,66
0.87,-0.18,0.47,23.11,-10.18,-7.74,66
0.88,-0.19,0.47,25.85,-10.34,-8.45,66
0.9,-0.19,0.49,28.75,-9.57,-9.24,66
0.91,-0.19,0.49,29.6,-7.84,-9.48,66
0.91,-0.18,0.48,28.54,-6.25,-9.54,66
0.91,-0.18,0.46,27.32,-4.6,-8.9,66
0.91,-0.17,0.46,27.29,-3.02,-7.35,66
0.91,-0.17,0.45,27.87,-1.98,-5.55,66
0.91,-0.17,0.46,28.11,-0.7,-3.38,66
0.91,-0.17,0.46,27.07,1.1,-0.27,66
0.91,-0.17,0.45,25.79,2.68,3.05,66
0.91,-0.16,0.44,24.88,4.48,6.25,66
0.91,-0.16,0.43,24.18,6.25,9.24,66
0.91,-0.17,0.43,24.45,7.47,11.71,66
0.9,-0.17,0.43,25.15,8.99,13.75,66
0.9,-0.15,0.43,24.73,10.76,15.95,66
0.88,-0.15,0.42,22.44,12.1,17.87,66
0.86,-0.14,0.41,19.18,12.96,18.78,66
0.84,-0.14,0.39,14.3,13.81,20.06,66
0.84,-0.14,0.39,7.96,12.93,21.25,66
0.84,-0.16,0.39,3.72,10.46,20.85,66
0.83,-0.18,0.4,3.17,8.14,20.21,66
0.83,-0.19,0.4,5,6.04,19.6,66
0.83,-0.2,0.4,8.2,3.84,18.29,66
0.84,-0.21,0.39,12.44,1.55,16.98,66
0.84,-0.21,0.39,18.32,-0.43,16.19,66
0.85,-0.2,0.39,24.27,-2.53,15.76,66
0.86,-0.19,0.4,28.69,-4.51,15.4,66
0.87,-0.18,0.4,31.01,-6.37,15.12,66
0.88,-0.18,0.41,32.35,-7.65,15.18,66
0.88,-0.17,0.4,32.41,-8.87,15.98,66
0.89,-0.17,0.41,31.49,-9.91,17.01,66
0.9,-0.17,0.41,30.4,-10.7,17.99,66
0.91,-0.17,0.42,29.94,-11.62,19.05,66
0.91,-0.17,0.42,30.03,-12.1,20.15,66
0.9,-0.16,0.43,29.79,-12.23,21.86,66
0.9,-0.15,0.42,28.81,-12.32,23.54,66
0.9,-0.15,0.42,28.14,-12.77,24.54,66
0.9,-0.15,0.43,27.77,-13.11,25.18,66
0.89,-0.15,0.44,27.01,-13.57,25.85,66
0.89,-0.14,0.44,26.01,-13.87,25.61,66
0.88,-0.14,0.44,25.21,-13.66,24.88,66
0.88,-0.14,0.45,25.3,-13.23,23.14,66
0.87,-0.13,0.46,24.3,-13.57,21.31,66
0.86,-0.13,0.46,23.99,-11.4,17.35,66
0.86,-0.12,0.47,22.74,-11.52,14.79,66
0.85,-0.13,0.48,21.19,-9.21,10.49,66
0.86,-0.1,0.51,19.6,-8.57,7.62,66
0.85,-0.07,0.54,14.57,-5.3,3.66,66
0.86,-0.11,0.53,8.9,-3.17,-1.86,66
0.87,-0.14,0.5,7.56,-3.9,-3.48,66
0.87,-0.15,0.47,9.51,-4.27,-3.54,66
0.87,-0.16,0.46,11.83,-5.79,-3.57,66
0.89,-0.17,0.43,17.16,-8.6,-1.19,66
0.9,-0.17,0.44,30.15,-14.57,7.04,66
0.87,-0.13,0.48,41.83,-12.23,9.42,66
0.86,-0.1,0.5,34.48,-2.68,-1.98,66
0.88,-0.11,0.47,14.48,-0.27,-9.82,66
0.88,-0.16,0.44,1.13,0.34,-10.12,66
0.88,-0.17,0.43,0.06,0.98,-10.21,66
0.88,-0.17,0.43,2.38,1.37,-10.76,66
0.88,-0.17,0.42,2.38,1.92,-10.73,66
0.89,-0.17,0.42,2.47,2.38,-10.21,66
0.88,-0.17,0.42,4.39,2.26,-9.48,66
0.88,-0.17,0.42,5.61,1.83,-8.69,66
0.88,-0.17,0.43,4.42,1.83,-8.35,66
0.88,-0.17,0.42,2.74,1.49,-8.08,66
0.88,-0.18,0.42,2.62,0.85,-6.98,66
0.89,-0.18,0.42,3.87,0.46,-5.73,66
0.88,-0.18,0.42,5.46,0.09,-4.6,66
0.88,-0.17,0.42,6.28,-0.03,-3.2,66
0.88,-0.16,0.42,6.46,-0.12,-1.77,66
0.88,-0.16,0.42,5.88,-0.21,-0.52,66
0.88,-0.16,0.42,4.88,-0.4,0.52,66
0.88,-0.16,0.42,3.96,-0.55,1.43,66
0.88,-0.16,0.42,3.41,-0.55,2.38,66
0.88,-0.16,0.42,3.32,-0.55,3.11,66
0.88,-0.16,0.42,3.29,-0.7,3.81,66
0.88,-0.15,0.42,3.05,-0.73,4.48,66
0.88,-0.15,0.42,2.53,-0.98,4.91,66
0.88,-0.15,0.42,1.86,-0.95,5.34,66
0.88,-0.15,0.42,1.34,-1.16,5.64,66
0.88,-0.15,0.43,1.07,-1.31,5.85,66
0.88,-0.15,0.43,0.98,-1.55,6.1,66
0.88,-0.14,0.43,1.16,-1.8,6.1,66
0.88,-0.15,0.43,1.68,-1.92,6.22,66
0.88,-0.14,0.43,2.29,-1.98,6.13,66
0.88,-0.14,0.43,2.53,-2.04,5.88,66
0.88,-0.14,0.43,2.1,-1.98,5.49,66
0.88,-0.14,0.44,1.65,-2.16,4.94,66
0.88,-0.14,0.43,1.28,-2.16,4.33,66
0.88,-0.14,0.43,0.98,-2.04,3.84,66