0.87,-0.18,0.45,1.55,-1.1,-1.01,66
0.87,-0.18,0.45,0.91,-0.88,-0.64,66
0.87,-0.17,0.45,0.61,-0.64,-0.67,66
0.87,-0.17,0.45,0.09,-0.4,-0.67,66
0.86,-0.17,0.45,-0.64,-0.3,-0.98,66
0.86,-0.18,0.45,-1.16,-0.24,-1.25,66
0.86,-0.18,0.45,-1.34,-0.21,-1.37,66
0.86,-0.18,0.45,-1.31,-0.27,-1.55,66
0.86,-0.18,0.45,-1.04,-0.27,-1.65,66
0.87,-0.18,0.45,-0.85,-0.4,-1.92,66
0.87,-0.18,0.45,-1.19,-0.3,-2.13,66
0.87,-0.18,0.45,-1.46,-0.37,-2.2,66
0.87,-0.18,0.45,-1.8,-0.27,-2.01,66
0.87,-0.18,0.45,-2.62,-0.34,-1.95,66
0.87,-0.19,0.46,-3.23,-0.34,-1.71,66
0.87,-0.19,0.45,-2.59,0.09,-1.55,66
0.86,-0.18,0.45,-2.16,0.3,-1.16,66
0.86,-0.18,0.45,-1.92,0.37,-1.1,66
0.86,-0.18,0.45,-2.65,0.43,-1.19,66
0.86,-0.18,0.45,-3.17,0.37,-1.1,66
0.86,-0.18,0.45,-2.44,0.3,-0.88,66
0.86,-0.18,0.45,-1.28,0.46,-0.58,66
0.86,-0.18,0.45,-0.76,0.34,-0.7,66
0.86,-0.18,0.45,-1.22,0.4,-0.64,66
0.86,-0.18,0.45,-1.13,0.24,-0.52,66
0.86,-0.18,0.45,-0.12,0.43,-0.18,66
0.86,-0.18,0.45,0.79,0.37,0.12,66
0.86,-0.18,0.45,0.95,0.09,0.03,66
0.86,-0.18,0.46,1.46,0.18,107.8,66
0.86,-0.18,0.45,0.95,0.27,0.12,66
0.87,-0.19,0.45,1.28,0.27,0.34,66
0.87,-0.18,0.46,1.92,0.09,0.24,66
0.86,-0.19,0.47,1.89,0.18,0.06,66
0.87,-0.19,0.52,1.4,-0.3,0.21,66
0.86,-0.16,0.36,0.52,-0.21,0.12,66
0.87,-0.19,0.47,1.77,-0.24,0.18,66
0.87,-0.2,0.48,1.89,-0.24,0.46,66
0.88,-0.19,0.41,2.26,-0.3,0.34,66
0.87,-0.16,0.38,2.87,-0.12,0.15,66
0.85,-0.17,0.49,2.9,-0.55,0.12,66
0.87,-0.2,0.48,2.01,-1.13,-0.18,66
0.87,-0.15,0.42,2.26,0.06,-0.37,66
0.88,-0.2,0.46,1.49,-1.16,-0.34,66
0.86,-0.16,0.43,1.83,0.27,-0.24,66
0.87,-0.19,0.53,1.68,-0.7,-0.27,66
0.87,-0.18,0.52,1.55,-0.21,-0.4,66
0.87,-0.15,0.44,0.34,-0.37,-0.12,66
0.87,-0.14,0.44,0.79,-0.46,0.12,66
0.86,-0.17,0.44,1.07,-0.3,0,66
0.87,-0.18,0.44,2.23,-0.49,-0.18,66
0.87,-0.18,0.45,1.89,-0.46,-0.67,66
0.91,-0.19,0.5,0.64,-0.7,-0.61,66
0.97,-0.16,0.69,-5.21,1.68,1.22,66
1.03,-0.1,0.98,-30.64,8.84,5.91,66
1.12,-0.18,1.16,-86.62,24.3,11.71,66
1.1,-0.35,1.21,-148.63,47.29,26.49,66
1.17,-0.53,1.3,-177.13,71.1,52.68,66
1.21,-0.81,1.38,-163.08,109.66,89.39,66
1.27,-1.14,1.49,-122.47,152.56,135.46,66
1.35,-1.38,1.55,-74.7,193.48,187.62,66
1.41,-1.47,1.58,-34.94,230.85,245.46,66
1.45,-1.5,1.57,-8.93,263.05,299.73,66
1.42,-1.5,1.47,9.24,298.41,341.95,66
1.28,-1.38,1.34,25.37,333.72,377.07,66
1.1,-1.25,1.17,32.13,357.62,406.34,66
0.94,-1.13,1,31.34,374.48,428.11,66
0.76,-0.98,0.84,37.71,382.01,447.29,66
0.64,-0.85,0.73,39.27,384.21,462.16,66
0.58,-0.79,0.67,23.99,379.57,477.74,66
0.47,-0.75,0.57,7.07,366.4,497.2,66
0.34,-0.74,0.33,23.63,349.42,510.06,66
0.21,-0.75,0.12,81.89,331.52,517.8,66
0.04,-0.62,0.04,136.55,318.08,519.18,66
-0.02,-0.41,0.02,136.68,298.45,508.78,66
-0.07,-0.32,0.03,90.43,271.95,499.02,66
-0.14,-0.2,-0.06,35.46,233.96,494.39,66
-0.17,0,-0.1,-12.13,189.91,485,66
-0.23,0.16,-0.12,-80.37,143.38,474.94,66
-0.23,0.18,-0.16,-155.24,80,471.25,66
-0.2,0.08,-0.2,-185.24,18.99,463.08,66
-0.06,0.17,-0.07,-146.95,-23.11,445.03,66
0.03,0.54,0.02,-93.08,-37.59,424.57,66
-0.07,0.87,0.02,-84.51,-43.17,392.47,66
-0.06,0.96,-0.05,-117.38,-63.87,350.67,66
0.09,0.73,-0.44,-124.12,-79.88,305,66
0.07,1.82,0.37,-63.41,-90.49,253.35,66
-0.1,1.74,0.66,-109.15,-73.78,157.5,66
0.27,-0.49,0.42,-177.65,-58.26,40.27,66
0.18,0.04,0.46,-112.62,-74.51,100.09,66
0.12,0.39,0.41,-73.51,-59.12,125.43,66
0.25,0.45,0.59,-56.86,-35.76,110.27,66
0.14,0.91,0.67,-47.53,-13.93,127.53,66
0.26,0.66,0.52,-86.92,-9.76,107.93,66
0.28,0.69,0.64,-71.31,-2.01,101.71,66
0.4,0.93,0.85,-56.31,20.55,88.02,66
-0.21,0.08,0.27,-77.96,49.73,66.34,66
0.27,0.97,0.15,-47.68,4.82,92.23,66
0.08,1.1,0.52,-44.97,-1.4,84.3,66
0.38,0.75,0.66,-77.84,-2.1,27.8,66
0.29,0.22,0.65,-97.1,-14.6,34.85,66
0.38,0.1,0.78,-49.88,-16.22,30.64,66
0.38,0.31,0.97,8.69,-12.23,38.51,66
0.39,0.61,1,53.38,1.77,38.45,66
0.33,0.91,0.95,68.35,21.86,19.36,66
0.29,0.81,0.77,28.41,24.66,-2.01,66
0.13,0.69,0.69,-4.94,19.51,-8.38,66
0.19,0.61,0.68,-24.76,13.51,-16.19,66
0.1,0.61,0.66,-19.79,14.39,-9.09,66
0.13,0.79,0.66,11.07,18.08,-12.1,66
0.22,0.84,0.7,34.3,20.67,-15.27,66
0.21,0.8,0.61,49.33,19.18,-23.57,66
0.3,0.95,0.85,67.99,10.64,-29.18,66
0.23,0.95,1,41.65,17.04,-31.98,66
-0.26,0.08,0.32,-33.93,26.4,-42.26,66
-0.12,0.6,0.47,-31.46,-1.46,-5.27,66
-0.22,0.94,0.38,3.69,3.2,36.28,66
-0.1,0.95,0.35,12.07,8.69,7.65,66
-0.01,1.18,0.56,13.51,-1.25,22.5,66
0.04,1.06,0.77,-23.08,-0.24,18.32,66
-0.01,0.56,0.7,-85.46,3.14,17.93,66
-0.02,0.22,0.6,-103.63,-1.28,40.64,66
0.02,0.65,0.64,-53.29,-20.64,77.68,66
0.21,1.48,1.3,-18.32,-30.37,90.67,66
0.37,0.64,1.03,-63.38,-14.15,40.27,66
0.19,0.59,0.91,-18.38,10.34,14.76,66
0.17,0.45,0.77,-28.66,9.18,2.23,66
0.11,0.22,0.55,-57.5,0.18,13.69,66
0.06,0.63,0.4,-2.38,5.43,38.72,66
0.26,0.61,0.25,17.47,-22.07,52.47,66
0.59,0.96,0.87,52.26,-51.77,42.16,66
0.5,0.98,1.09,23.75,-41.07,19.15,66
0.24,0.32,0.79,-54.24,-23.29,-10.58,66
0.25,0.45,0.8,-36.22,-20.67,-19.79,66
0.21,0.35,0.67,-19.51,-10.49,-27.13,66
0.21,0.51,0.61,-5.95,-11.46,-26.59,66
0.26,0.94,0.78,11.52,-15,-16.92,66
0.22,0.78,0.92,-29.45,2.32,-33.72,66
0.21,0.29,0.72,-92.01,11.65,-34.54,66
0.04,0.34,0.78,-77.87,8.9,-8.93,66
0.27,0.92,1,-18.08,-10.18,32.84,66
0.18,0.95,0.93,42.44,14.7,4.88,66
0.23,0.81,0.78,-4.6,20.95,-23.9,66
0.15,0.46,0.66,-78.81,19.21,-14.09,66
0.12,0.37,0.55,-65.03,22.5,-6.74,66
0.21,0.31,0.5,-31.19,15.24,9.12,66
0.36,0.43,0.69,19.7,2.84,15.58,66
0.42,0.59,0.94,61.04,4.85,18.02,66
0.29,0.62,0.98,52.29,12.1,26.19,66
0.23,0.62,0.88,27.29,14.15,4.24,66
0.26,0.48,0.83,1.46,9.85,-29.54,66
0.27,0.55,0.85,-31.71,-1.37,-47.35,66
0.18,0.47,0.79,-44.85,-4.82,-30.49,66
0.12,0.38,0.76,7.44,17.62,-39.15,66
0.17,0.69,0.9,62.23,31.59,-47.47,66
0.23,0.9,1.02,36.95,41.65,-41.25,66
0.09,0.51,0.88,-27.9,56.95,-41.49,66
-0.01,-0.02,0.66,-40.52,54.02,-27.13,66
0.16,0.77,0.71,24.33,33.2,14.88,66
-0.04,0.99,0.95,59.76,48.57,-5.46,66
0.22,1.18,1.09,6.04,41.01,-33.96,66
0.1,0.3,0.83,-30.76,59.42,-46.49,66
0.04,0.12,0.48,1.62,66.13,-54.42,66
-0.03,0.44,0.55,60.52,52.44,-5.49,66
-0.05,0.84,0.7,88.84,42.23,1.04,66
-0.04,0.75,0.69,65.7,35.67,-7.59,66
-0.02,0.8,0.67,52.23,33.41,-6.34,66
-0.07,0.72,0.7,47.5,38.02,-10.88,66
-0.11,0.66,0.68,37.26,33.63,-8.69,66
-0.18,0.75,0.66,34.27,26.19,0.4,66
-0.13,0.56,0.55,25.37,21.22,-2.96,66
-0.07,0.76,0.66,40,18.69,2.29,66
-0.03,1.01,0.87,32.68,19.97,4.6,66
-0.06,0.62,0.83,-15.61,24.27,-6.37,66
-0.08,0.55,0.87,-24.3,24.27,0.43,66
0.02,0.6,0.69,1.13,19.45,15.52,66
-0.18,1.15,0.86,33.6,21.8,19.6,66
-0.05,0.89,0.74,-0.73,25.15,-18.35,66
-0.08,0.72,0.71,-24.91,25.15,-16.8,66
-0.03,0.3,0.5,-19.76,26.59,-20.43,66
-0.1,0.77,0.59,28.72,18.26,7.8,66
-0.11,0.78,0.71,38.02,11.89,2.9,66
-0.07,0.8,0.82,33.32,9.66,-5.03,66
-0.06,0.92,0.95,36.98,23.29,-6.46,66
-0.16,0.23,0.54,12.04,39.09,-27.59,66
-0.21,0.47,0.4,36.95,33.02,-8.57,66
-0.25,0.9,0.54,62.99,26.92,14.36,66
-0.17,0.91,0.6,38.05,15.4,3.17,66
-0.15,1.02,0.74,11.31,12.77,6.16,66
-0.15,0.62,0.71,-29.24,18.05,-7.8,66
-0.24,0.36,0.7,-43.17,15.91,4.42,66
0,1.1,0.82,-0.79,0.95,35.91,66
-0.12,1.11,0.9,9.82,17.9,14.05,66
-0.05,0.85,0.67,-23.9,26.43,-34.63,66
-0.11,0.62,0.56,-15.79,32.04,-31.49,66
-0.06,0.36,0.42,-2.44,21.22,-29.97,66
-0.15,0.55,0.53,39.94,3.66,-1.89,66
-0.18,1,0.83,62.9,-4.48,7.29,66
-0.28,0.8,0.77,22.8,4.21,-6.31,66
-0.17,0.23,0.39,-22.41,4.88,-18.54,66
-0.29,0.77,0.45,30.15,3.41,18.93,66
-0.2,1.14,0.66,47.93,2.96,8.78,66
-0.14,0.83,0.66,11.1,0.61,-10.43,66
-0.2,0.92,0.68,4.91,3.54,-2.77,66
-0.27,0.53,0.64,-24.3,10.24,-8.08,66
-0.29,0.39,0.63,-42.9,-3.41,16.22,66
-0.03,1.43,0.82,5.67,-18.2,55.64,66
-0.11,1.09,0.86,-11.34,2.44,9.7,66
-0.07,0.73,0.6,-45.3,9.7,-30.79,66
-0.08,0.51,0.47,-0.18,16.52,-24.63,66
-0.14,0.56,0.46,29.66,-1.04,-15.85,66
-0.14,0.85,0.71,43.29,-15.98,9.39,66
-0.22,0.88,0.83,18.75,-9.12,4.73,66
-0.04,0.14,0.49,-21.52,-1.37,-18.17,66
-0.18,0.72,0.48,37.71,8.38,8.26,66
-0.13,1.06,0.71,66.1,16.31,1.55,66
-0.12,0.92,0.64,26.74,17.44,-16.19,66
-0.32,0.8,0.57,-7.53,19.27,-8.81,66
-0.31,0.57,0.54,-29.57,12.07,-10.09,66
0.01,0.76,0.63,-13.66,-12.04,26.01,66
-0.31,1.31,0.97,19.51,-3.69,31.8,66
-0.05,0.87,0.68,-25.43,13.32,-29.05,66
-0.17,0.69,0.49,-21.25,19.82,-18.78,66
-0.12,0.52,0.37,23.87,10.7,-10.52,66
-0.28,0.85,0.64,61.16,-3.48,10.67,66
-0.2,0.97,0.74,29.21,-8.29,11.89,66
-0.15,0.5,0.59,-18.38,-7.13,3.54,66
-0.17,0.61,0.52,1.74,0.27,7.32,66
-0.13,1.06,0.67,41.59,12.2,4.6,66
-0.13,0.78,0.64,25.21,20.12,-20.61,66
-0.2,0.97,0.63,11.77,18.23,-12.96,66
-0.38,0.68,0.48,-21.92,16.22,-8.48,66
-0.27,0.56,0.44,-29.54,2.9,-1.31,66
-0.06,0.93,0.64,0.73,-16.59,31.46,66
-0.23,1.35,0.86,5.61,-11.22,32.13,66
-0.11,0.83,0.72,-38.87,4.79,-25.95,66
-0.19,0.78,0.57,-24.33,13.63,-24.15,66
-0.16,0.45,0.4,8.11,12.99,-23.32,66
-0.24,0.61,0.46,49.36,-3.05,-0.88,66
-0.22,1.18,0.81,62.38,-2.8,19.85,66
-0.21,0.45,0.56,-10.21,1.01,-2.16,66
-0.19,0.41,0.4,-12.38,4.09,-3.32,66
-0.16,1.04,0.62,46.89,12.13,14.51,66
-0.16,1.07,0.67,27.8,14.57,-8.75,66
-0.33,0.64,0.45,-16.68,14.54,-15.43,66
-0.43,0.67,0.53,-27.65,6.74,-5.27,66
0.02,0.9,0.64,-14.54,-22.38,32.13,66
-0.38,1.41,0.91,12.32,-13.41,36.55,66
-0.04,0.79,0.42,-54.3,0.52,-43.38,66
0.02,0.63,0.56,-35.46,-1.86,-25.21,66
-0.15,0.47,0.58,37.16,4.3,-10.27,66
-0.11,1.07,0.83,79.45,10.95,-10.67,66
-0.16,0.48,0.61,13.99,15.12,-17.71,66
-0.13,0.23,0.37,-21.52,5.27,-19.6,66
-0.15,0.82,0.48,43.45,12.47,2.1,66
-0.03,1.18,0.65,59.66,16.83,-25.3,66
-0.01,0.83,0.64,5.88,13.54,-60.58,66
0.07,0.69,0.58,-13.75,9.02,-75.52,66
0.17,0.72,0.52,11.31,22.77,-112.5,66
0.32,0.62,0.43,20.67,41.43,-164.79,66
0.29,0.28,0.26,4.54,48.08,-194.6,66
0.14,0.16,0.22,-9.97,45.98,-210.43,66
-0.01,0.15,0.14,-9.88,45.49,-217.87,66
-0.2,0.3,0.09,-9.42,41.65,-223.32,66
-0.34,0.48,0.03,-36.8,35.06,-219.51,66
-0.57,0.76,-0.02,-82.87,38.93,-214.24,66
-0.71,0.73,-0.11,-150.37,42.87,-227.65,66
-0.86,0.58,-0.06,-192.32,38.93,-243.14,66
-1.12,0.74,0.21,-209.73,38.57,-244.33,66
-1.36,0.48,0.17,-269.57,50.55,-241.55,66
-1.44,0.18,0.26,-293.72,59.7,-223.63,66
-1.37,-0.43,0.47,-284.3,50.18,-191.89,66
-1.21,-0.56,0.89,-238.11,21.31,-141.16,66
-1.32,-0.22,1.16,-185.73,11.22,-91.77,66
-1.32,-0.34,1.08,-173.35,3.51,-80.37,66
-1.47,-0.23,1.07,-137.44,-10.27,-63.41,66
-1.41,-0.25,1.15,-107.93,-32.71,-62.16,66
-1.19,-0.28,1.29,-75.06,-52.47,-86.62,66
-1.01,-0.33,1.46,-54.3,-51.68,-91.86,66
-0.95,-0.81,0.92,-8.17,-43.66,-97.74,66
-1.12,-0.84,0.62,137.26,-30.79,-101.16,66
-1.18,-0.69,0.41,240,-39.6,-94.91,66
-1.11,-0.57,0.15,259.45,-77.41,-67.8,66
-0.99,-0.55,0.21,266.83,-109.82,-34.54,66
-1.05,-0.16,0.73,256.1,-134.88,21.16,66
-0.99,0.29,1.27,165.67,-155.73,74.54,66
-1.01,0.24,1.08,13.29,-157.87,103.93,66
-1,-0.4,0.64,-104.27,-153.14,123.81,66
-0.96,-0.8,0.33,-101.37,-151.68,151.1,66
-0.77,-0.55,0.57,-18.57,-158.69,187.23,66
-0.58,-0.29,0.55,54.79,-154.02,221.28,66
-0.53,-0.06,0.61,106.4,-140,228.41,66
-0.32,0.16,0.6,136.86,-136.37,209.73,66
-0.2,0.58,1.95,155.85,-128.08,188.02,66
0.46,0.54,1.19,151.01,-105.49,171.34,66
0.6,1.17,1.18,238.35,-24.33,136.83,66
0.07,1.42,1.15,281.31,4.18,71.55,66
-0.26,0.5,0.86,146.89,-12.47,15.85,66
-0.02,0.06,0.71,-70.64,-54.6,-3.48,66
0.29,-0.19,0.57,-190.03,-96.01,38.14,66
0.38,-0.64,0.53,-112.8,-103.54,76.8,66
0.13,-0.32,0.73,54.79,-58.93,63.11,66
0.06,0.13,1,149.73,-15.58,29.85,66
-0.02,0.24,0.89,133.57,14.48,28.23,66
-0.21,0.26,0.52,95.06,32.87,55.76,66
-0.28,0.34,0.4,95.06,36.59,85.09,66
-0.3,0.47,0.58,127.26,48.26,92.38,66
-0.35,0.95,1.07,137.53,66.92,73.72,66
-0.34,1.75,1.45,53.84,79.24,48.45,66
-0.21,1.44,1.07,-128.99,82.65,31.34,66
0.04,0.52,0.24,-276.19,49.7,22.5,66
-0.09,-0.16,0.5,-281.4,5.15,42.99,66
0.09,0.14,0.56,-226.83,-14.85,86.19,66
0.11,0.03,0.6,-182.56,11.01,107.47,66
-0.17,-0.62,0.85,-164.09,19.51,80.34,66
0.1,0.15,0.58,-102.35,-9.39,108.81,66
-0.09,1.01,1.26,-76.68,-3.48,155.06,66
-0.09,0.21,0.93,-169.82,-8.23,106.43,66
-0.01,0.23,0.85,-172.77,-24.79,94.3,66
-0.07,0.01,0.89,-141.46,-33.72,87.38,66
-0.17,0.28,0.78,-75.49,-27.56,72.77,66
-0.05,0.55,1,-23.69,-24.48,29.48,66
0.33,0.1,0.87,-11.04,7.5,-33.2,66
0.12,-0.05,1,31.07,16.46,-12.38,66
0.18,0.24,1.06,45.85,-0.52,-23.48,66
0.24,0.07,1.07,14.97,-6.74,-47.59,66
0.13,-0.09,0.98,-6.13,-0.27,-54.97,66
-0.06,0.17,1.03,0.91,4.42,-42.35,66
-0.22,0.11,1.03,16.77,9.82,-37.74,66
-0.22,0.22,1.1,29.21,16.34,-41.37,66
-0.32,0.16,1.1,43.9,25.34,-29.79,66
-0.53,0.17,1.24,13.32,23.14,-18.66,66
-0.42,-0.37,0.83,-9.45,11.37,-9.6,66
-0.25,-0.34,0.61,70.37,13.87,20.37,66
-0.33,0.42,1.13,140.27,36.13,66.37,66
-0.23,0.58,1.29,90.34,43.57,66.4,66
-0.31,0.23,0.93,39.42,43.17,49.76,66
