0.87,-0.18,0.45,1.55,-1.1,-1.01,66
-0.1,0.43,0.43,96.37,22.26,56.98,66
-0.19,1.12,1.02,132.53,25.85,55.82,66
-0.1,0.39,1,35.43,15.06,-3.08,66
0.27,0.02,1.22,-81.62,-20.34,-15.7,66
-0.06,-0.86,0.88,-124.12,-7.2,34.42,66
-0.2,0.08,0.72,-26.16,11.13,87.38,66
-0.17,0.9,0.76,80.18,20.3,104.48,66
0.12,1.01,1.1,65.91,6.4,49.27,66
0.5,0.59,1.16,-5.3,-20.24,-4.73,66
0.34,0.02,1.39,-44.36,-28.29,-28.23,66
0.25,-0.1,1.43,-46.98,-6.49,-40.06,66
0.03,-0.17,1.25,-48.78,21.22,-36.37,66
-0.48,1.23,0.21,-35.21,19.66,-37.16,66
-0.49,0.15,0.61,-12.96,21.07,-86.98,66
-0.26,-0.15,0.57,-72.16,4.85,-79.91,66
-0.38,-0.36,0.41,-5.03,11.59,-20.46,66
-0.58,0.3,0.5,139.15,23.45,-18.45,66
-0.36,0.88,0.87,175.46,-12.71,1.83,66
-0.43,1.81,1.92,87.01,-36.59,29.94,66
0.15,-0.96,1.67,-190.12,-18.41,-7.13,66
0.11,-0.82,0.51,-183.23,26.62,13.17,66
-0.55,0.84,0.62,81.04,83.17,105.58,66
-0.33,1.2,0.63,48.9,55.85,85.3,66
0.04,0.36,0.69,-90.91,-16.31,39.21,66
0.37,0.08,0.98,-109.33,-51.34,-0.24,66
0.71,0.01,1.67,-105.46,-48.32,-48.75,66
0.38,-0.76,1.58,-144.09,-6.25,-47.13,66
-0.11,-0.17,1.08,-107.93,-11.28,-18.63,66
-0.47,0.9,0.62,86.71,34.82,-35.43,66
-0.62,0.29,0.74,214.76,80.03,-140.06,66
-0.22,0.24,0.75,137.93,17.74,-136.86,66
-0.21,-0.14,0.5,87.38,18.41,-98.63,66
-0.52,0.14,0.59,129.66,28.93,-81.71,66
-0.38,0.81,0.74,98.81,-33.96,-29.73,66
-0.43,0.77,1.72,-37.71,-35.24,31.77,66
-0.39,-0.4,1.29,-183.78,-36.71,58.51,66
-0.22,0.13,0.69,-49.51,11.13,64.3,66
-0.58,0.67,0.39,65.55,57.47,58.87,66
-0.08,0.53,0.48,-37.44,-11.31,20.24,66
0.17,0.47,1.16,-143.66,-75.95,10.49,66
0.27,-0.2,1.51,-207.9,-79.3,20.61,66
0.22,-0.6,1.11,-120.3,-36.95,15.64,66
0.02,-0.35,0.97,132.1,48.48,-3.35,66
-0.24,0.25,1.21,259.39,90.58,-40.82,66
-0.42,1.14,1.03,180.06,55.98,-59.57,66
-0.23,0.79,0.92,84.6,33.81,-85.46,66
-0.01,-0.02,0.52,93.87,45.61,-106.86,66
-0.29,-0.14,0.19,129.97,22.68,-50.98,66
-0.92,0.62,0.65,113.48,-50.88,16.07,66
-0.73,1.24,1.63,-30.34,-97.87,0.52,66
-0.14,-0.25,1.69,-205.58,-75.06,-31.55,66
-0.02,-0.33,0.95,-130.27,-27.5,11.52,66
-0.61,0.61,0.67,70.43,34.42,48.69,66
-0.37,1.01,0.69,45.24,22.68,9.42,66
0.06,0.4,0.37,-98.93,-43.54,-3.29,66
0.18,0.16,1.21,-171.8,-91.55,11.28,66
0.35,-0.28,1.44,-163.99,-63.02,11.65,66
0.18,-0.54,1.07,-53.84,-2.47,0.3,66
0.03,-0.26,0.86,115.43,36.71,-4.15,66
-0.18,0.26,1.01,200.49,63.93,-9.21,66
-0.29,0.81,1,158.32,52.96,-23.45,66
-0.26,1.02,0.95,118.9,55.64,-48.87,66
-0.22,0.03,0.35,95.85,60.95,-78.08,66
-0.42,0.25,0.27,119.73,20.64,-59.33,66
-0.66,0.8,0.56,103.75,-24.02,-13.75,66
-0.42,0.9,1.53,-21.04,-60,-8.78,66
0.03,-0.44,1.57,-199.91,-51.83,-4.3,66
0.09,-0.11,0.95,-115.15,2.9,42.41,66
-0.48,0.42,0.91,39.05,66.22,69.24,66
-0.31,0.83,0.76,12.04,59.3,40.76,66
-0.2,0.57,0.79,-42.13,25.7,48.08,66
-0.17,0.45,0.76,-66.77,4.39,40.3,66
-0.25,0.34,0.94,-96.95,-15.12,11.4,66
-0.05,0.41,1.12,-124.05,-35,-2.04,66
-0.18,-0.04,1.19,-133.54,-28.48,-9.27,66
-0.05,-0.27,1.08,-69.15,-29.85,-12.01,66
-0.08,-0.02,0.81,112.35,23.75,-27.13,66
-0.18,0.45,0.78,251.89,67.65,-78.63,66
-0.3,0.54,0.73,238.93,56.8,-105.52,66
-0.29,0.44,0.34,191.52,31.52,-114.33,66
0.03,0.53,0.58,187.56,16.8,-90.4,66
-0.57,0.47,0.6,177.04,5.82,-22.38,66
-0.5,1.51,1.32,74.91,-72.59,-0.76,66
-0.34,0.35,1.73,-269.39,-85.21,-26.52,66
-0.15,-1.01,1,-416.83,-66.43,-10.03,66
-0.37,-0.15,0.72,-85.58,25.3,58.96,66
-0.51,0.92,0.84,141.86,100.52,50.43,66
-0.15,0.65,0.82,35.67,59.94,17.44,66
-0.25,0.33,0.63,-75.76,10.18,46.8,66
-0.24,0.32,0.67,-61.86,-8.84,51.34,66
-0.41,0.42,0.95,-58.51,-12.35,18.29,66
-0.12,0.2,0.98,-113.78,-49.6,5.76,66
0.02,-0.15,0.91,-18.75,-30.09,7.2,66
-0.13,0.36,0.96,185.34,40.79,-30.91,66
-0.3,0.49,1.04,208.23,76.49,-79.48,66
-0.06,0.3,0.53,137.41,48.66,-85.46,66
-0.2,0.43,0.32,176.16,45.88,-56.4,66
-0.73,1.11,0.95,174.15,17.77,-26.86,66
-0.53,1.08,1.03,4.76,-68.02,-21.95,66
-0.26,0.11,1.32,-285.61,-111.74,-16.43,66
-0.12,-1.04,1.45,-359.57,-88.02,2.23,66
-0.22,0.15,1.06,-55.21,23.29,35.91,66
-0.65,0.74,1,87.65,96.22,31.92,66
-0.22,0.27,0.71,-35.15,50.76,4.36,66
-0.35,0.28,0.45,-57.99,20.27,35.79,66
-0.5,0.57,0.79,-3.84,19.02,40.79,66
-0.34,0.44,0.5,-27.07,-5.09,14.36,66
-0.24,0.07,0.61,-27.04,-31.46,19.51,66
-0.13,0.09,0.97,37.68,-34.79,14.82,66
-0.07,0.27,1.08,99.6,-0.52,-16.37,66
-0.22,0.58,1.15,129.12,29.63,-39.3,66
-0.24,0.52,0.88,122.16,35.43,-45,66
-0.2,0.66,0.77,104.42,31.13,-48.75,66
-0.34,0.15,0.49,105.09,16.01,-41.65,66
-0.5,0.69,0.53,71.95,-34.57,-25.09,66
-0.4,0.76,1.66,-89.79,-75.21,-19.6,66
-0.25,-0.22,1.39,-268.35,-76.8,-6.8,66
-0.2,0.14,1.1,-184.85,-28.72,27.8,66
-0.56,0.29,0.91,-41.04,49.45,32.23,66
-0.27,0.56,0.94,-14.82,53.66,3.45,66
-0.28,0.22,0.71,-74.76,39.57,-1.49,66
-0.37,0.16,0.61,-118.2,12.99,13.11,66
-0.49,0.22,0.36,-84.39,-2.99,15.76,66
-0.29,0.19,0.63,-25.61,-22.35,4.27,66
-0.17,0.08,0.77,27.35,-19.51,-3.63,66
-0.04,0.24,0.98,100.27,-0.76,-30.85,66
-0.19,0.34,1.19,141.22,35.79,-52.23,66
-0.42,0.26,0.67,169.18,54.42,-62.74,66
-0.33,0.71,0.7,212.74,42.53,-77.96,66
-0.49,0.89,1.06,173.84,18.66,-84.97,66
-0.46,0.49,0.69,49.21,-40.76,-65.91,66
-0.25,1.02,1.6,-180.76,-105.4,-23.6,66
-0.23,-1.23,1.51,-398.38,-102.1,-6.07,66
-0.18,-0.56,1.21,-232.35,-29.42,22.32,66
-0.49,0.2,1.15,58.45,93.05,35.12,66
-0.38,0.46,1.07,77.01,114.57,14.15,66
-0.23,0.2,0.92,-39.79,75.21,26.86,66
-0.29,-0.03,0.64,-64.6,61.68,53.51,66
-0.45,0.05,0.38,-47.71,54.24,47.1,66
-0.6,0.13,0.2,-35.7,16.49,44.42,66
-0.42,0.6,0.5,31.92,-6.74,48.9,66
-0.42,0.35,0.48,108.57,16.95,10.15,66
-0.42,0.83,0.63,156.55,18.14,-47.38,66
-0.54,0.74,0.87,131.01,3.11,-68.26,66
-0.24,0.55,0.9,70.76,-20.91,-88.93,66
-0.12,0.59,1.18,0.21,-39.7,-93.26,66
-0.08,-0.23,0.92,-76.92,-48.72,-54.97,66
-0.37,-0.02,1.3,-129.36,-51.89,-23.78,66
-0.21,0.03,1.32,-186.46,-18.84,-42.01,66
0.12,-0.1,0.99,-112.01,57.23,-40.09,66
-0.35,0.21,0.74,-6.83,135.49,-20.24,66
0.1,0.63,0.6,-23.78,133.32,-54.76,66
0.29,-0.07,0.28,-97.26,144.21,-89.76,66
0.05,-0.25,0.28,-113.23,133.35,-88.48,66
-0.01,-0.03,0.03,-65.46,133.29,-78.63,66
-0.07,-0.17,-0.14,-8.17,149.76,-98.75,66
-0.26,-0.33,0.17,10.27,146.92,-136.01,66
-0.33,-0.13,0.31,17.32,129.33,-170.49,66
-0.35,-0.05,0.41,32.93,127.68,-204.42,66
-0.46,-0.04,0.42,31.22,133.78,-240.7,66
-0.6,-0.18,0.46,-13.2,113.14,-276.59,66
-0.61,-0.5,0.63,-87.74,82.74,-298.45,66
-0.69,-1.01,0.58,-148.81,80.7,-293.96,66
-0.89,-1.44,0.53,-145.3,96.01,-260.24,66
-1.15,-1.3,0.6,-74.79,109.66,-217.29,66
-1.17,-1.05,0.86,-19.57,119.97,-198.87,66
-1.25,-0.97,0.89,-39.51,132.8,-189.36,66
-1.35,-1.11,0.7,-105.12,129.39,-157.07,66
-1.49,-1.37,0.43,-145.49,125.64,-110.58,66
-1.57,-1.36,0.34,-125.82,128.02,-63.93,66
-1.55,-1.16,0.37,-103.2,119.66,-24.05,66
-1.48,-0.94,0.44,-112.84,89.09,16.86,66
-1.4,-0.78,0.44,-134.85,51.31,56.25,66
-1.26,-0.76,0.29,-136.89,19.7,89.63,66
-1.24,-0.68,0.27,-117.56,-6.62,116.95,66
-1.15,-0.57,0.22,-118.48,-43.02,128.23,66
-1.02,-0.7,0.1,-142.99,-72.29,129.85,66
-0.92,-0.71,0.07,-138.54,-92.13,135.76,66
-0.74,-0.44,0.2,-108.05,-99.6,135.88,66
-0.81,-0.14,0.34,-75.21,-94.94,122.87,66
-0.62,-0.29,0.34,-63.05,-80.7,100.06,66
-0.59,-0.3,0.28,-26.13,-52.53,80.34,66
-0.62,-0.29,0.18,5.98,-28.9,59.33,66
-0.68,-0.31,0.09,16.71,-18.17,45.67,66
-0.63,-0.35,0.08,16.1,-14.57,36.83,66
-0.57,-0.44,0.11,12.47,-3.96,31.04,66
-0.69,-0.34,0.09,13.54,1.95,32.35,66
-0.71,-0.13,0.16,13.99,1.04,15.98,66
-0.76,-0.11,0.28,0.91,-0.61,-6.31,66
-0.8,-0.26,0.14,-19.97,-2.13,-31.4,66
-0.81,-0.47,0.08,-21.83,-6.74,-48.29,66
-0.75,-0.66,0.27,-18.72,-10.58,-48.54,66
-0.73,-1.05,0.25,-25.91,-4.51,-28.72,66
-0.88,-0.98,0.08,-1.8,9.12,-12.84,66
-1.15,-0.53,0.21,46.34,18.29,-9.36,66
-1.12,-0.24,0.41,28.17,15.4,6.77,66
-1.03,-0.43,0.32,-44.94,4.48,17.2,66
-0.93,-0.4,0.24,-60.27,-4.21,15.3,66
-0.86,-0.32,0.35,-35.85,-4.27,6.46,66
-0.8,-0.55,0.32,-30.85,-7.29,-8.66,66
-0.73,-0.73,0.21,-18.57,-11.55,-1.52,66
-0.61,-0.61,0.18,5.46,-19.36,13.6,66
-0.69,-0.37,0.22,17.5,-18.9,18.08,66
-0.67,-0.28,0.24,4.82,-15.79,2.9,66
-0.64,-0.18,0.25,-0.79,-12.16,-21.19,66
-0.63,-0.22,0.18,0.49,-8.02,-47.99,66
-0.5,-0.3,0.19,-0.95,-8.75,-76.04,66
-0.37,-0.64,0.19,-4.48,-2.9,-92.13,66
-0.28,-0.69,0.25,1.71,10.79,-91.95,66
-0.28,-0.69,0.34,21.31,35.79,-92.32,66
-0.31,-0.75,0.25,54.97,68.84,-117.53,66
-0.43,-0.61,0.24,109.63,99.63,-134.7,66
-0.51,-0.5,0.25,160.52,122.47,-158.35,66
-0.53,-0.45,0.23,195.06,137.26,-188.29,66
-0.54,-0.47,0.12,216.52,142.35,-215.58,66
-0.56,-0.55,0.04,233.51,135.34,-241.89,66
-0.52,-0.61,-0.02,240.73,113.57,-266.77,66
-0.47,-0.58,-0.07,236.8,79.94,-284.76,66
-0.45,-0.53,-0.12,229.94,42.77,-300.46,66
-0.43,-0.46,-0.18,227.07,3.08,-320.37,66
-0.34,-0.37,-0.23,229.42,-40.18,-341.34,66
-0.25,-0.28,-0.21,233.81,-82.96,-359.18,66
-0.12,-0.19,-0.14,233.9,-129.63,-367.59,66
0.06,-0.13,0.13,215.7,-182.35,-364.7,66
0.37,-0.11,0.61,176.83,-223.08,-355.03,66
0.52,-0.02,0.84,138.84,-238.96,-339.24,66
0.65,0.08,0.76,129.82,-238.69,-348.2,66
0.8,0.29,0.77,145.85,-213.69,-397.56,66
1.08,0.35,0.75,141.83,-202.5,-451.01,66
1.6,0.23,0.88,84.15,-231.43,-475.18,66
2.26,0.05,1.02,-34.3,-267.9,-471.52,66
2.92,-0.24,1.09,-160.46,-258.29,-475.27,66
3.16,-0.55,1.15,-212.44,-201.65,-494.3,66
2.64,-0.49,1.12,-185,-140.09,-482.93,66
1.82,-0.27,1.06,-201.59,-134.27,-397.26,66
1.41,-0.15,0.55,-304.57,-130.09,-257.44,66
1.54,0.68,0.53,-411.8,-77.62,-104.05,66
1.45,0.24,0.11,-358.63,5.82,-37.74,66
1.32,-0.92,-0.3,-48.87,42.16,-93.45,66
1.01,-0.66,0.2,281.01,13.87,-122.44,66
1.15,-0.26,0.73,417.71,-8.26,-73.14,66
1.01,-0.12,0.84,314.45,4.82,11.49,66
1.04,-0.19,0.76,95.12,11.43,35.61,66
0.93,-0.47,0.57,-57.16,19.6,0.61,66
0.88,-0.62,0.38,-86.86,5.76,-14.97,66
0.82,-0.48,0.32,-51.74,-2.93,10.49,66
0.68,-0.3,0.32,-13.84,8.54,28.66,66
0.61,-0.22,0.33,5.06,15.82,10.49,66
0.65,-0.23,0.36,5.67,12.47,-21.19,66
0.71,-0.25,0.42,-6.65,9.18,-33.51,66
0.78,-0.25,0.46,-27.2,7.87,-23.81,66
0.85,-0.2,0.47,-52.07,9.36,-12.16,66
0.89,-0.16,0.44,-78.2,11.83,-8.72,66
0.9,-0.15,0.41,-102.68,11.25,-5.85,66
0.92,-0.18,0.37,-120.79,7.71,4.73,66
0.93,-0.23,0.34,-121.74,3.75,21.28,66
0.96,-0.26,0.34,-97.99,-0.4,37.65,66
0.98,-0.27,0.36,-56.28,-3.05,53.51,66
1,-0.25,0.39,-12.29,-3.23,72.29,66
0.99,-0.2,0.42,19.66,-2.47,92.65,66
1,-0.19,0.43,36.71,-1.86,109.45,66
0.99,-0.18,0.44,46.46,-1.65,120.85,66
0.99,-0.19,0.43,57.01,-1.65,128.9,66
1,-0.19,0.44,71.62,-0.88,135.67,66
1.02,-0.17,0.45,87.32,1.83,142.04,66
1.04,-0.15,0.47,97.41,4.73,145.24,66
1.06,-0.15,0.48,97.04,8.87,145.12,66
1.06,-0.15,0.42,88.99,15.58,143.81,66
1.05,-0.28,0.37,86.74,24.09,142.84,66
0.97,-0.3,0.28,124.88,29.05,145.15,66
0.99,0.28,0.32,200.37,25.43,141.74,66
0.84,0.72,0.44,231.92,35.09,113.9,66
0.67,0.65,0.55,197.93,43.23,64.05,66
0.71,0.45,0.68,106.31,26.77,21.07,66
0.82,0.26,0.68,-10.52,10.49,7.32,66
0.86,0.08,0.6,-105.7,3.05,14.76,66
0.91,-0.15,0.51,-151.8,-4.15,17.71,66
0.93,-0.32,0.44,-152.77,-9.51,12.01,66
0.93,-0.37,0.39,-129.76,-11.37,7.74,66
0.93,-0.38,0.31,-94.15,-9.09,10.21,66
0.91,-0.4,0.24,-45.61,-4.7,17.8,66
0.87,-0.39,0.2,11.65,-0.58,25.34,66
0.84,-0.33,0.23,66.71,1.04,29.12,66
0.82,-0.25,0.29,106.62,-0.09,29.42,66
0.8,-0.18,0.36,125.18,-3.02,28.02,66
0.78,-0.12,0.41,126.34,-8.26,24.73,66
0.78,-0.07,0.45,115.73,-14.85,18.23,66
0.78,-0.04,0.48,96.86,-20.3,9.3,66
0.79,-0.03,0.49,72.74,-24.27,-0.24,66
0.8,-0.03,0.51,43.54,-27.99,-10.4,66
0.82,-0.1,0.52,11.59,-30.06,-19.63,66
0.84,-0.19,0.52,-12.56,-28.32,-25.55,66
0.85,-0.24,0.52,-22.23,-25,-27.07,66
0.86,-0.26,0.53,-19.15,-20.64,-25.88,66
0.84,-0.23,0.54,-9.7,-14.48,-23.93,66
0.85,-0.2,0.54,-5.18,-8.96,-22.26,66
0.83,-0.17,0.54,-9.3,-8.29,-22.62,66
0.83,-0.18,0.54,-16.1,-9.39,-26.43,66
0.84,-0.22,0.53,-19.88,-8.78,-29.45,66
0.84,-0.21,0.52,-19.82,-8.38,-28.87,66
0.84,-0.2,0.51,-17.62,-8.02,-27.77,66
0.84,-0.21,0.5,-15.18,-7.23,-27.93,66
0.85,-0.22,0.49,-11.46,-6.22,-27.74,66
0.85,-0.23,0.48,-4.94,-5.18,-26.04,66
0.85,-0.22,0.47,2.84,-4.6,-23.81,66
0.86,-0.2,0.47,9.51,-4.42,-22.01,66
0.86,-0.19,0.47,13.63,-4.57,-21.59,66
0.86,-0.19,0.47,15.27,-4.97,-21.71,66
0.87,-0.18,0.47,13.9,-5.03,-21.59,66
0.87,-0.18,0.47,9.66,-4.57,-20.4,66
0.87,-0.18,0.46,4.85,-4.21,-19.12,66
0.88,-0.19,0.45,2.1,-4.12,-17.56,66
0.88,-0.19,0.44,2.41,-4.09,-15.43,66
0.87,-0.18,0.43,4.33,-3.96,-13.02,66
0.87,-0.18,0.43,5.79,-3.78,-10.37,66
0.88,-0.17,0.43,5.98,-3.9,-7.93,66
0.88,-0.17,0.44,4.91,-3.87,-5.49,66
0.88,-0.17,0.45,3.17,-3.6,-3.51,66
0.88,-0.17,0.45,1.4,-2.93,-1.68,66
0.89,-0.19,0.46,0.49,-2.32,0.3,66
0.89,-0.18,0.46,-0.58,-1.59,2.65,66
0.88,-0.17,0.46,-1.92,-1.13,4.85,66
0.88,-0.17,0.46,-1.98,-0.91,6.37,66
0.88,-0.16,0.46,0.37,-0.43,7.65,66
0.87,-0.15,0.46,4.09,-0.3,8.78,66
0.86,-0.13,0.46,7.53,-0.58,9.05,66