-0.09,1,-0.13,1.74,-1.16,-1.16,70
-0.09,1,-0.13,1.01,-0.24,-0.91,70
-0.1,0.99,-0.16,0.85,-0.15,-0.24,70
-0.09,0.98,-0.15,0.7,-0.09,-0.06,70
-0.07,0.99,-0.09,0.73,0.27,-0.37,70
-0.1,1,-0.09,0.7,0.18,-0.64,70
-0.1,1,-0.09,0.79,0.15,-0.76,70
-0.1,1,-0.06,0.67,-0.09,-0.91,70
-0.08,0.99,-0.12,1.04,0.34,-0.88,70
-0.07,1,-0.2,1.55,0.4,-0.67,70
-0.11,1.01,-0.08,0.82,-0.46,-0.95,70
-0.07,0.98,-0.16,1.25,0.46,-0.64,70
-0.13,1.01,-0.09,0.15,-0.55,-0.67,70
-0.06,0.99,-0.19,0.55,-0.12,-0.27,70
-0.11,1.01,-0.09,0.21,-0.55,-0.24,70
-0.1,0.99,-0.09,0.37,-0.58,-0.21,70
-0.07,1.02,-0.13,-0.3,-0.34,-0.21,70
-0.05,1.13,-0.11,-6.46,0.55,-3.51,70
-0.04,1.2,-0.05,-4.79,1.95,-15.49,70
0,1.09,-0.11,5,5.82,-29.24,70
0.01,0.73,-0.04,40.73,15.64,-36.83,70
0.38,3.65,-0.42,-67.71,49.39,-52.8,70
-0.18,1.41,0.57,-198.6,67.9,-233.96,70
-0.13,2.23,0.14,-188.2,75,-305.52,70
-0.4,1.1,0.15,-86.22,105.34,-283.57,70
-0.56,0.73,0.14,14.82,172.84,-265.18,70
-0.79,0.65,-0.1,62.01,195.4,-271.16,70
-0.95,0.57,-0.38,42.07,131.28,-288.02,70
-0.99,0.46,-0.6,-31.37,4.39,-276.1,70
-0.76,0.64,-0.51,-109.12,-94.82,-222.32,70
-0.35,0.57,-0.88,-126.1,-102.68,-167.32,70
-0.57,0.22,-1.4,-48.2,-112.93,-139.82,70
-0.99,-0.09,-1.67,94.21,-178.26,-134.27,70
-1.02,-0.14,-1.61,217.07,-257.01,-127.13,70
-0.59,0.23,-1.24,270.43,-300.95,-92.87,70
-0.25,0.55,-0.78,272.41,-321.31,-49.12,70
-0.17,0.76,-0.15,250.24,-338.57,-19.54,70
-0.01,0.58,0.61,240.37,-324.88,-32.71,70
1.86,2.07,5.86,164.39,44.12,-178.96,70
-0.29,0.58,0.97,45.52,269.88,-248.99,70
-1.16,0.24,-0.09,-120.88,140.43,-181.8,70
-1.19,0.51,0.6,-261.04,-67.13,-50.37,70
-0.08,0.69,0.48,-345.34,-121.77,41.83,70
-0.15,0.35,-0.28,-333.63,76.28,-3.48,70
-0.64,-0.07,-1.09,-237.26,201.8,-67.56,70
-1.26,-0.26,-1.86,-92.53,163.11,-39.88,70
-1.59,-0.27,-1.87,61.37,37.9,19.91,70
-1.25,0.13,-1.73,158.57,-68.41,17.44,70
-0.93,0.11,-1.38,189.66,-129.05,-7.23,70
-0.74,0.18,-0.76,226.89,-200.06,4.91,70
-0.5,0.57,0.18,288.51,-268.9,36.01,70
1.11,2.96,5.73,353.57,-273.48,43.02,70
1.13,0.03,1.45,222.8,102.62,-88.32,70
-0.46,0.48,0.81,86.19,335.64,-161.89,70
-1.35,1,0.1,-55.3,185.24,-42.07,70
-1.31,0.6,0.68,-124.79,-39.63,103.26,70
-0.5,0.55,0.11,-122.5,3.6,15.46,70
-0.53,0.07,-0.29,-95.37,189.7,-93.05,70
-0.7,-0.24,-0.92,-62.93,216.19,-50.34,70
-1.26,-0.17,-1.27,-20.98,163.69,40.79,70
-1.52,-0.04,-1.45,26.19,78.57,89.66,70
-1.33,0.12,-1.49,43.81,-10.85,63.08,70
-0.96,0.03,-1.42,63.26,-90.37,37.99,70
-0.75,0.07,-1.03,132.41,-151.19,61.31,70
-0.69,0.4,-0.32,228.02,-191.46,86.4,70
-0.82,1.37,1.21,305.09,-214.73,87.71,70
0.7,2.34,1.94,344.12,-187.68,41.4,70
0.29,1.18,0.58,203.08,111.52,-124.79,70
-0.7,1.49,0.39,-24.42,217.53,-117.71,70
-1.38,1.02,0.08,-214.39,88.11,33.45,70
-1.08,0.54,-0.03,-281.01,-12.8,79.94,70
-0.71,0.13,-0.43,-207.96,84.91,-21.49,70
-0.83,-0.1,-0.66,-90.34,167.87,-59.27,70
-1.06,-0.09,-0.89,-7.41,128.11,6.95,70
-1.33,0.22,-0.96,30.95,78.99,62.13,70
-1.27,0.43,-1.05,25.3,32.62,65.88,70
-1.1,0.22,-1.45,-5.49,-28.08,34.88,70
-1.08,-0.06,-1.45,12.26,-104.51,30.73,70
-0.87,0.05,-1.03,100.76,-188.66,59.09,70
-0.72,0.6,-0.29,198.32,-234.51,78.02,70
0.34,2.2,5.02,314.3,-285.3,70.55,70
0.35,0.24,0.23,257.56,-34.27,-103.54,70
0.25,1.39,-0.23,84.45,180.3,-193.11,70
-1.41,0.51,0.74,-137.41,165.24,-46.77,70
-0.94,0.72,0.02,-231.43,-20.37,128.08,70
-0.6,0.68,-0.59,-218.05,41.59,120.95,70
-0.82,0.29,-0.79,-122.87,214.36,-6.28,70
-1.06,0.39,-0.92,-29.57,179.45,-36.1,70
-1.23,0.24,-0.72,21.22,34.33,13.38,70
-0.95,0.22,-0.51,64.05,-24.05,13.45,70
-0.64,0.68,-0.56,79.05,30.12,-5.4,70
-0.76,0.65,-0.83,28.69,56.4,13.84,70
-1.02,0.31,-1.29,-35.03,-23.17,26.07,70
-1.08,0.14,-1.26,-34.94,-138.35,42.41,70
-1,0.23,-0.72,44.63,-209.73,68.57,70
-0.84,1.98,4.36,188.45,-268.38,75.79,70
0.58,0.9,0.18,262.23,-154.82,-53.38,70
0.19,1.64,-0.26,170.34,123.35,-178.02,70
-0.94,1.06,0.25,-51.34,183.81,-81.8,70
-1.25,0.9,0.24,-225.91,40.91,76.43,70
-0.76,0.87,-0.41,-292.87,-9.36,84.45,70
-0.61,0.24,-0.51,-257.23,109.6,-33.63,70
-0.62,0.25,-0.59,-158.78,145.91,-67.26,70
-0.7,0.32,-0.73,-52.01,85.21,-7.07,70
-0.89,0.29,-0.63,47.07,54.85,15.73,70
-0.93,0.34,-0.59,106.8,76.37,-14.79,70
-0.89,0.58,-0.76,82.2,97.62,-23.66,70
-0.91,0.56,-1.06,-16.1,52.04,6.98,70
-0.84,0.41,-1.48,-93.66,-58.57,28.08,70
-0.92,0.05,-1.49,-69.18,-149.02,46.43,70
-0.94,0.05,-0.93,56.86,-202.16,58.81,70
-1.28,0.68,3.17,225.12,-264.36,65.43,70
1.01,1.74,0.91,367.93,-237.68,0.98,70
0.22,1.4,-0.26,268.81,104.12,-142.53,70
-1.26,1.5,0.51,11.71,228.11,-115.64,70
-1.45,1.28,0.1,-221.22,50.18,35.24,70
-0.84,0.91,-0.06,-344.12,-52.44,63.08,70
-0.35,0.29,-0.29,-319.3,49.76,-40.76,70
-0.45,0.04,-0.56,-195.58,159.02,-88.11,70
-0.74,0.01,-0.82,-45,155.61,-13.99,70
-1.1,0.12,-0.92,77.53,121.25,47.53,70
-1.33,0.65,-0.84,126.22,94.21,40.79,70
-1.06,0.87,-0.96,53.81,33.57,11.77,70
-0.79,0.47,-1.41,-62.1,-49.48,-7.74,70
-0.84,0.12,-1.52,-90.67,-129.36,16.52,70
-0.93,0.04,-1.09,3.78,-198.93,56.28,70
-1.17,0.58,0.62,153.57,-246.77,59.33,70
0.97,1.42,2.41,343.45,-304.39,26.98,70
0.32,1.11,-0.41,347.62,20.67,-118.26,70
0.01,1.66,-0.32,116.31,243.57,-159.42,70
-1.85,1,0.88,-159.79,167.16,-24.63,70
-0.84,1.12,-0.35,-295.98,-65.52,93.05,70
-0.63,0.45,-0.34,-294.76,5.79,35.24,70
-0.62,0.23,-0.51,-184.76,138.32,-58.48,70
-0.84,0.16,-0.76,-60.03,144.66,-40.09,70
-1.05,0.16,-0.77,47.77,75.3,14.45,70
-0.96,0.47,-0.82,112.13,40.98,12.65,70
-0.89,0.77,-0.76,93.05,45.09,-0.88,70
-0.83,0.59,-1.04,1.49,2.04,4.18,70
-0.85,0.39,-1.28,-72.2,-82.01,7.26,70
-0.96,0.27,-1.09,-53.57,-160.4,29.15,70
-1,0.42,-0.42,51.8,-211.22,43.78,70
-0.17,0.69,4.08,221.04,-284.73,26.71,70
0.48,0.93,-0.01,284.36,-99.05,-91.34,70
0.22,1.63,-0.54,142.44,198.48,-157.1,70
-1.86,1.16,0.53,-96.43,242.16,-53.26,70
-1.48,1.09,-0.24,-249.76,-7.93,58.93,70
-0.69,0.61,-0.3,-271.89,-69.42,-15.7,70
-0.29,0.27,-0.31,-182.96,49.51,-104.79,70
-0.4,0.13,-0.74,-78.99,140.98,-88.6,70
-0.91,0,-0.89,-1.49,142.16,-26.37,70
-1.12,0.22,-0.88,30.24,61.13,6.46,70
-0.9,0.44,-0.91,1.71,-19.85,10.76,70
-0.83,0.16,-1.14,-38.45,-57.29,3.32,70
-0.93,0.01,-1.19,-21.22,-94.54,12.93,70
-0.91,0.06,-0.85,63.78,-153.23,48.08,70
-0.94,0.7,0.02,172.47,-198.78,65.43,70
0.3,1.66,3.05,264.94,-275.46,53.99,70
0.41,0.95,-0.05,182.07,-25.06,-76.49,70
-0.62,1.55,0.39,-2.62,222.62,-116.13,70
-1.72,1.05,0.28,-171.4,118.75,2.2,70
-0.97,0.83,-0.02,-238.72,-40.4,25.27,70
-0.37,0.47,-0.14,-192.16,20.95,-53.84,70
-0.43,0.37,-0.4,-110.52,139.85,-85.95,70
-0.81,0.22,-0.68,-51.86,170.76,-41.95,70
-1.17,0.11,-0.9,-15.09,138.38,-13.57,70
-1.11,0.21,-0.88,5.79,75.4,-16.31,70
-0.77,0.33,-0.89,-10.46,15.15,-15.7,70
-0.74,0.15,-1.11,-47.93,-20.21,-3.84,70
-0.91,0.04,-1.26,-45.49,-64.79,19.88,70
-0.91,0.02,-1.14,26.46,-125.4,47.84,70
-0.83,0.22,-0.73,137.32,-168.9,56.55,70
-0.92,1.45,0.36,225.82,-195.24,55.15,70
0.56,1.82,1.88,300.85,-257.62,49.33,70
0.32,1.32,-0.16,239.73,4.21,-86.22,70
-0.93,1.61,0.12,26.74,211.55,-79.79,70
-1.93,1.18,0.41,-189.76,111.46,18.11,70
-0.94,0.81,-0.09,-283.23,-56.19,4.3,70
-0.24,0.29,-0.2,-242.47,-5.37,-77.47,70
-0.26,0.16,-0.54,-150.88,107.77,-83.51,70
-0.82,0.07,-0.75,-88.66,158.11,-19.12,70
-1.41,0.06,-0.92,-38.14,130.61,20.15,70
-1.14,0.19,-0.93,14.73,57.07,2.71,70
-0.67,0.23,-0.84,34.24,4.6,-10.98,70
-0.63,0.15,-1.07,17.9,-24.48,5.73,70
-0.96,0.1,-1.08,7.96,-74.7,40.43,70
-1.03,0.14,-0.91,48.6,-151.86,74.12,70
-0.91,0.44,-0.45,133.38,-199.94,74.91,70
-1.47,2.12,4.11,229.54,-235.85,60.64,70
0.86,1.52,0.53,282.65,-173.9,-14.85,70
0.06,1.43,-0.05,193.23,190.03,-105.46,70
-1.66,1.5,0.47,2.35,254.3,-16.34,70
-1.31,0.93,-0.35,-161.16,50.85,22.65,70
-0.62,0.36,-0.36,-200.64,-21.25,-53.99,70
-0.33,0.08,-0.53,-150.98,43.51,-81.74,70
-0.66,0.1,-0.68,-97.9,113.26,-27.56,70
-1.29,0.03,-0.81,-63.29,121.89,20.55,70
-1.33,0.2,-0.84,-33.05,67.38,8.9,70
-0.81,0.34,-0.86,-17.44,4.66,-5.7,70
-0.68,0.22,-1.03,-21.13,-26.13,10.55,70
-0.96,0.11,-1.03,-10.37,-66.65,32.96,70
-1,0.17,-0.9,44.27,-136.8,56.77,70
-0.9,0.48,-0.5,127.84,-183.81,68.35,70
-1.1,1.47,1.75,203.17,-207.99,64.94,70
0.44,1.38,1.56,232.68,-186.01,-0.21,70
0.33,0.85,0.59,164.85,74.48,-99.6,70
-0.74,1.08,0.01,33.69,217.87,-33.63,70
-1.66,1.12,-0.33,-79.27,143.87,62.71,70
-1.2,0.63,-0.26,-145.3,18.45,1.04,70
-0.36,0.36,-0.33,-142.26,-0.73,-83.93,70
-0.39,0.27,-0.49,-121.55,64.3,-53.66,70
-1,0.23,-0.8,-92.99,112.07,14.82,70
-1.33,0.23,-0.97,-47.04,90.52,23.23,70
-1.01,0.26,-0.99,-2.44,13.84,-4.63,70
-0.75,0.17,-0.99,13.51,-45.06,-10.91,70
-0.88,0.12,-0.99,22.84,-78.05,18.57,70
-1.01,0.21,-0.85,60.67,-118.87,54.33,70
-0.96,0.48,-0.49,123.45,-163.57,62.5,70
-1.26,2.08,2.19,188.63,-205.18,55.06,70
0.48,1.23,1.16,203.84,-189.21,-11.04,70
0.29,0.75,0.9,119.02,68.99,-108.14,70
-0.66,1.14,-0.06,-27.74,201.37,-40.27,70
-1.66,1.07,-0.23,-146.62,132.5,59.39,70
-1.13,0.81,-0.2,-212.13,-2.87,6.4,70
-0.27,0.42,-0.32,-195.82,-0.64,-94.24,70
-0.3,0.12,-0.51,-137.99,90.06,-76.1,70
-0.88,0.1,-0.79,-72.59,143.93,-4.33,70
-1.3,0.18,-1,-15.58,122.77,20.37,70
-1.14,0.37,-0.89,10.7,45.88,0.7,70
-0.75,0.38,-0.81,-10.98,-26.68,-8.14,70
-0.79,0.29,-0.95,-39.15,-57.59,12.84,70
-1.08,0.18,-0.95,-6.71,-87.1,45.21,70
-1.06,0.3,-0.72,95.37,-135.18,55.52,70
-0.87,0.66,-0.19,208.6,-168.23,47.29,70
-0.59,1.69,3.01,294.82,-203.17,44.12,70
0.58,1.03,0.47,269.91,-83.6,-34.15,70
-0.15,1.06,0.18,116.25,176.55,-90.85,70
-1.44,1.38,-0.23,-59.85,187.23,11.62,70
-1.66,1.11,-0.14,-194.76,31.43,33.6,70
-0.53,0.58,-0.05,-242.44,-52.16,-73.6,70
-0.07,0.29,-0.26,-226.37,25.43,-109.94,70
-0.52,0.13,-0.64,-203.14,127.59,-47.84,70
-1.2,0.14,-1.03,-174.02,145,15.98,70
-1.27,0.12,-1.24,-128.26,59.88,24.02,70
-0.83,0.12,-1.22,-55.61,-37.26,-0.49,70
-0.69,0.09,-1.12,29.15,-76.89,2.65,70
-0.84,0.14,-0.87,121.8,-101.37,39.24,70
-0.86,0.39,-0.45,206.59,-139.63,66.1,70
-0.76,0.81,0.12,260.55,-162.84,68.66,70
-0.14,2.38,2.16,292.9,-168.6,54.66,70
0.34,1.1,0.95,203.14,11.74,-52.96,70
-0.42,0.96,0.25,50.88,201.34,-78.57,70
-1.23,0.92,-0.12,-58.23,172.56,25.49,70
-1.2,0.57,-0.13,-108.69,62.8,34.85,70
-0.52,0.36,-0.3,-87.74,48.78,-46.49,70
-0.42,0.32,-0.61,-57.9,118.81,-61.4,70
-0.83,0.42,-1.01,-69.12,146.62,3.38,70
-1.25,0.41,-1.27,-101.83,94.45,43.54,70
-1.21,0.28,-1.39,-105.3,-2.47,20.37,70
-0.93,0.1,-1.29,-45.61,-76.65,-3.99,70
-0.78,0.11,-0.99,63.81,-112.2,10.09,70
-0.78,0.35,-0.55,167.07,-135.37,37.93,70
-0.77,0.67,-0.08,221.95,-157.32,55.67,70
-0.97,1.14,1.98,238.32,-166.16,59.73,70
0.32,1.5,0.53,245.3,-125.21,19.12,70
0.1,0.91,0.01,160.7,91.71,-85.55,70
-0.89,0.73,-0.13,58.99,163.35,-39.66,70
-1.37,0.86,-0.18,16.89,71.37,55.4,70
-0.86,0.66,-0.09,3.05,22.16,4.88,70
-0.41,0.45,-0.25,-16.52,70.95,-78.29,70
-0.44,0.35,-0.7,-64.3,114.33,-58.38,70
-0.8,0.39,-1.11,-109.21,113.96,12.53,70
-1.1,0.33,-1.29,-122.29,64.66,39.02,70
-1.05,0.21,-1.35,-91.65,-11.83,11.22,70
-0.88,0.08,-1.22,-18.08,-69.27,-3.63,70
-0.8,0.15,-0.93,77.5,-96.8,18.69,70
-0.83,0.44,-0.49,149.66,-115.95,44.66,70
-0.84,0.85,-0.05,168.32,-135.52,51.74,70
-0.74,0.55,2.46,171.19,-163.81,44.3,70
0.27,1.09,0.5,156.92,-85.95,-10.61,70
0.03,1.19,-0.2,21.83,128.81,-98.05,70
-0.73,1.01,-0.77,-108.11,197.23,-48.6,70
-1.44,0.76,-0.58,-146.43,114.24,57.87,70
-1.04,0.62,-0.48,-113.05,22.99,12.87,70
-0.53,0.37,-0.43,-78.6,33.51,-87.74,70
-0.44,0.23,-0.55,-85.85,73.48,-86.31,70
-0.68,0.21,-0.72,-117.23,89.12,-17.53,70
-0.79,0.51,-0.91,-135.7,66.89,31.59,70
-0.81,0.55,-1.23,-124.73,25.88,27.8,70
-0.87,0.22,-1.43,-62.74,-21.16,-1.31,70
-0.88,0.07,-1.38,52.13,-71.31,-4.54,70
-0.85,0.19,-1,165.12,-109.76,19.24,70
-0.84,0.56,-0.46,217.04,-139.51,44.73,70
-1.25,0.98,1.8,211.95,-168.11,55.3,70
0.16,1.18,0.8,216.25,-163.9,26.37,70
0.09,1.78,0.56,100.46,34.88,-70.12,70
-0.44,1.03,0.05,-121.28,155.98,-97.01,70
-0.87,0.77,-0.7,-242.71,129.33,0.52,70
-1.21,0.61,-1.01,-227.53,98.75,51.43,70
-1.06,0.4,-1.12,-122.44,74.82,-28.26,70
-0.72,0.18,-0.8,-17.9,26.46,-83.51,70
-0.6,0.06,-0.5,36.19,-2.96,-47.71,70
-0.6,0.3,-0.57,38.02,16.71,-2.62,70
-0.83,0.49,-0.8,-8.81,37.29,21.68,70
-1.02,0.46,-1.12,-65.4,-9.02,22.13,70
-0.9,0.1,-1.24,-58.99,-89.63,15.88,70
-0.72,0.08,-0.91,37.68,-135.91,24.94,70
-0.62,0.47,-0.25,151.13,-143.84,42.99,70
-0.81,0.57,2.2,225.79,-144.27,57.8,70
0.18,1.49,0.93,214.91,-74.57,11.92,70
0.02,1.22,0.76,20.3,121.4,-77.96,70
-0.4,1.06,-0.07,-172.65,206.19,-63.23,70
-0.95,0.85,-0.67,-247.93,191.31,9.73,70
-1.05,0.42,-0.97,-197.26,150.64,7.99,70
-0.58,0.23,-0.95,-78.96,115.49,-55.95,70
-0.3,0.36,-0.92,-11.13,79.76,-51.16,70
-0.58,0.51,-1.14,-28.9,65.09,4.85,70
-1.11,0.41,-1.31,-67.99,44.21,40.64,70
-1.13,0.22,-1.46,-60.58,-16.95,27.29,70
-0.82,0.09,-1.34,-3.63,-79.94,7.74,70
-0.69,0.17,-1.06,64.88,-119.42,20.73,70
-0.78,0.43,-0.62,115.15,-145.06,50.09,70
-0.88,0.75,-0.08,143.87,-165.85,61.71,70
-0.89,1.33,0.82,144.73,-175.76,46.95,70
0.04,1.44,1.39,141.62,-165.46,17.04,70
0.21,1.49,0.73,39.3,25.88,-57.23,70
-0.14,0.76,0.07,-109.76,203.38,-77.56,70
-0.59,0.86,-0.74,-145.73,220.24,7.07,70
-1.14,0.93,-1.14,-141.71,167.32,45,70
-1.18,0.54,-0.92,-111.83,89.21,-23.38,70
-0.67,0.25,-0.74,-59.15,34.3,-76.62,70
-0.43,0.2,-0.59,-29.97,43.41,-50.43,70
-0.49,0.53,-0.83,-41.46,67.68,6.37,70
-0.89,0.65,-1.24,-66.59,53.81,31.16,70
-1.05,0.39,-1.39,-54.27,-23.51,12.68,70
-0.85,0.18,-1.37,32.04,-100.64,-0.88,70
-0.73,0.25,-1.03,152.93,-125.58,3.14,70
-0.78,0.64,-0.5,229.51,-139.76,22.29,70
-0.87,0.99,-0.06,228.81,-167.16,37.26,70
-0.8,1.23,1.54,184.36,-172.01,9.63,70
0.1,1.76,1.39,81.65,-70.88,-62.32,70
0.07,1.06,0.43,-110.49,90.95,-126.22,70
-0.34,0.69,-0.79,-174.91,178.63,-93.51,70
-1.11,0.36,-1.19,-110.58,170.79,-40.76,70
-1.12,0.36,-1.21,-25.21,73.08,-51.74,70
-0.83,0.19,-0.81,-11.34,8.02,-73.38,70
-0.58,0.1,-0.75,-62.04,-5.98,-36.62,70
-0.55,0.32,-0.87,-131.62,-6.16,22.41,70
-0.77,0.32,-1.37,-170.73,-34.05,47.23,70
-1.1,-0.14,-1.57,-121.16,-89.73,34.33,70
-0.99,-0.29,-1.18,37.56,-158.63,29.24,70
-0.71,0.11,-0.42,210.3,-194.51,41.1,70
-1,1.45,1.85,307.32,-195.52,59.91,70
0.1,1.81,1.5,281.59,-152.23,26.55,70
0.2,1.24,1.18,74.54,58.29,-89.48,70
-0.16,0.87,0.01,-162.65,190.67,-86.13,70
-0.93,0.68,-0.68,-289.88,193.38,0.06,70
-1.3,0.83,-0.68,-354.09,104.54,52.84,70
-0.8,0.54,-0.8,-355.58,26.55,11.16,70
-0.46,0.33,-0.85,-286.07,40.82,-31.25,70
-0.51,0.36,-1.06,-163.08,74.09,3.05,70
-0.83,0.56,-1.31,-20.4,79.91,35.21,70
-1.19,0.63,-1.31,74.97,30.91,17.23,70
-1.15,0.53,-1.05,90.27,-64.24,-7.71,70
-0.95,0.41,-0.85,75.03,-134.66,2.5,70
-0.92,0.39,-0.57,85.67,-163.75,22.84,70
-0.96,0.6,-0.02,121.62,-192.77,31.16,70
-0.11,0.85,2.73,186.74,-273.38,36.34,70
0.62,0.79,0.31,182.93,-107.35,-45.58,70
-0.26,0.51,0.6,68.41,175.49,-99.82,70
-1.05,1.07,-0.11,-29.82,176.98,-11.19,70
-1.37,1.44,-0.18,-104.24,75.46,80.12,70
-0.69,1.14,-0.08,-171.4,38.41,-3.57,70
-0.1,0.62,-0.48,-197.29,84.76,-109.09,70
-0.25,0.26,-0.91,-167.62,136.89,-79.02,70
-0.8,0.33,-1.29,-89.27,141.04,4.7,70
-1.34,0.39,-1.29,-13.41,87.29,28.69,70
-1.2,0.49,-1.02,-0.24,-14.97,-12.96,70
-0.74,0.44,-0.86,-43.57,-92.5,-23.54,70
-0.74,0.3,-0.88,-59.6,-110.58,11.55,70
-0.99,0.27,-0.89,-15.91,-131.19,33.17,70
-1.07,0.32,-0.72,51.65,-183.9,31.07,70
-1.33,0.99,3.52,110.15,-251.01,22.9,70
1.01,1.63,0.34,139.45,-188.84,-32.77,70
-0.41,1.2,1.02,16.65,120.03,-104.54,70
-1.1,0.84,0.19,-159.63,87.74,-49.66,70
-1.01,0.81,0.28,-284.54,-34.36,25.73,70
-0.49,0.35,-0.21,-289.94,-14.66,11.92,70
-0.69,0.1,-0.69,-168.51,117.8,-51.04,70
-1.19,0.11,-0.78,-15.46,135.98,-38.69,70
-1.25,0.41,-0.56,78.75,49.82,-5.21,70
-0.9,0.5,-0.38,75.12,11.19,-11.22,70
-0.77,0.47,-0.88,6.01,23.05,-20.52,70
-0.9,0.31,-1.15,-42.68,-36.8,-2.07,70
-0.89,0.14,-1.14,-12.26,-147.1,30.37,70
-0.89,0.16,-0.86,90.49,-200,41.34,70
-0.97,0.65,0.41,204.7,-219.66,33.11,70
0.34,1.98,2.51,297.5,-242.29,17.32,70
0.45,0.92,1.1,233.32,15.82,-68.54,70
-0.91,1.01,0.41,47.29,196.83,-75.85,70
-1.36,0.99,0.12,-117.71,78.32,14.05,70
-0.78,0.81,0.09,-198.69,-34.18,21.04,70
-0.35,0.46,-0.05,-181.8,25.37,-47.23,70
-0.57,0.27,-0.04,-128.45,100.46,-51.04,70
-0.83,0.42,-0.09,-108.51,92.87,-0.58,70
-0.88,0.6,-0.38,-154.05,75.61,26.86,70
-1.06,0.59,-0.78,-217.71,69.48,24.12,70
-1.05,0.36,-1.11,-234.33,8.96,20.43,70
-0.89,0.23,-0.97,-179.39,-74.09,25.12,70
-0.74,0.28,-0.72,-70.85,-123.78,30.34,70
-0.75,0.36,-0.32,32.68,-145.49,35.4,70
-0.76,0.63,0.09,91.89,-166.8,50.27,70
-1.05,1.93,0.38,89.54,-167.47,58.35,70
0.13,1.79,2.42,-16.8,-161.04,20.34,70
-0.04,0.16,1.26,-85.64,65.82,-124.45,70
-0.33,0.78,0.26,-40.27,140.67,-128.38,70
-0.51,0.91,0.29,-29.39,60.43,-5.64,70
-1.03,1.03,0.35,-78.99,35.49,55.98,70
-1.3,0.96,0.31,-160.67,55.82,-3.9,70
-1,0.61,-0.07,-202.13,64.88,-85.52,70
-0.79,0.3,-0.22,-149.15,66.92,-102.53,70
-0.67,0.06,-0.37,-62.68,55.21,-69.7,70
-0.85,0,-0.45,-8.63,39.15,-32.32,70
