-0.09,1,-0.13,1.74,-1.16,-1.16,70
-0.88,-0.09,-0.44,4.42,0.46,-4.94,70
-0.81,-0.32,-0.37,5.4,-36.68,9.88,70
-0.68,-0.44,-0.28,14.18,-67.07,32.1,70
-0.57,-0.32,-0.16,36.4,-90.7,80.06,70
-0.51,0.05,0.15,63.41,-109.36,144.36,70
-0.51,0.72,0.45,83.6,-116.34,191.13,70
-0.85,4.83,1.86,75.76,-103.14,190.58,70
-0.44,0.91,1.25,37.96,-29.12,58.99,70
-0.81,0.86,0.74,30.79,83.72,-70.82,70
-0.86,0.8,0.37,12.62,75.09,-37.71,70
-0.79,0.83,0.25,-18.78,70.88,12.38,70
-0.89,0.95,0.24,-58.48,70.27,2.41,70
-0.84,0.81,0.1,-99.33,51.77,-47.13,70
-0.79,0.64,0.06,-106.98,33.6,-61.34,70
-0.78,0.48,-0.06,-70.15,28.93,-46.28,70
-0.86,0.38,-0.12,-24.79,17.56,-41.65,70
-0.9,0.29,-0.03,-14.48,-14.76,-36.62,70
-0.79,0.17,0.25,-36.28,-61.46,-22.56,70
-0.66,0.06,0.52,-61.01,-107.65,-7.07,70
-0.68,0.15,0.6,-75.76,-139.33,17.68,70
-0.84,0.44,0.54,-73.02,-164.57,55.98,70
-1.01,1.17,0.19,-54.39,-163.81,73.51,70
-0.25,1.98,1.95,-71.31,-172.01,29.39,70
-0.49,-0.08,0.99,-49.05,-34.39,-127.96,70
-0.69,0.11,0.12,23.6,5.73,-133.57,70
-0.8,0.67,0.4,17.77,-12.8,4.45,70
-0.83,1.03,0.37,-30.82,6.04,79.12,70
-0.91,0.69,0.21,-75.46,23.2,-3.84,70
-0.74,0.62,0.1,-90.37,12.99,-95.79,70
-0.62,0.41,-0.05,-72.84,21.04,-86.46,70
-0.66,0.25,-0.18,-31.31,30.55,-47.99,70
-0.66,0.07,-0.25,1.22,16.52,-43.48,70
-0.61,-0.04,-0.25,17.84,-7.13,-45.88,70
-0.45,-0.16,-0.11,36.8,-34.21,-22.32,70
-0.35,-0.2,0.16,63.57,-52.84,20.18,70
-0.36,0,0.42,82.26,-58.41,67.07,70
-0.43,0.4,0.57,83.96,-48.11,112.74,70
-0.64,1.1,1.04,83.17,-25.95,134.21,70
-0.77,2.03,1.26,83.81,9.36,102.07,70
-0.97,0.48,1.13,71.31,95.37,-18.69,70
-0.8,0.77,0.6,79.05,118.72,-77.38,70
-0.72,0.77,0.59,68.78,131.71,-29.63,70
-0.78,0.54,0.52,32.96,134.09,1.62,70
-0.83,0.58,0.35,-1.13,130.49,-11.13,70
-0.84,0.59,0.21,-20.7,116.22,-30.55,70
-0.81,0.62,0.15,-21.89,91.49,-28.72,70
-0.85,0.72,0.1,-14.12,69.63,-21.62,70
-0.87,0.46,-0.11,-4.02,44.15,-31.74,70
-0.88,0.3,-0.23,-0.37,0.4,-36.4,70
-0.84,0.14,-0.27,3.57,-51.62,-14.21,70
-0.83,0.01,-0.21,30.49,-88.35,11.59,70
-0.76,0.04,-0.11,74.57,-111.52,29.57,70
-0.66,0.24,-0.01,124.27,-118.29,52.71,70
-0.89,2.53,1.62,160.64,-102.77,70.73,70
-0.16,1.18,1.1,178.48,-49.24,17.8,70
-0.75,0.76,0.95,149.24,79.45,-73.26,70
-0.76,0.65,0.38,48.69,63.45,-48.08,70
-0.84,0.37,0.12,-21.74,44.42,3.2,70
-0.88,0.59,0.38,-37.07,24.51,18.05,70
-0.65,0.73,0.55,2.65,11.46,-7.23,70
-0.65,0.69,0.52,55.7,45.88,-36.07,70
-0.75,0.64,0.27,81.28,73.2,-36.68,70
-0.89,0.56,-0.12,80.52,77.38,-20.79,70
-1.07,0.5,-0.39,75.37,63.38,-19.57,70
-0.97,0.37,-0.47,97.35,20.43,-32.32,70
-0.76,0.24,-0.42,145.3,-19.51,-32.35,70
-0.67,0.16,-0.3,193.05,-42.07,-10.52,70
-0.74,0.07,-0.17,217.62,-58.51,18.63,70
-0.78,0.17,-0.19,217.87,-75.91,43.87,70
-0.62,2.03,2.31,218.41,-93.96,70.58,70
0.24,0.63,1.03,136.16,9.7,-0.12,70
-0.65,0.42,0.56,-16.43,175.85,-65.49,70
-0.82,0.87,-0.32,-139.48,118.78,-7.59,70
-1.06,0.93,-0.36,-144.91,41.74,75.82,70
-0.96,0.66,-0.3,-56.55,50.85,25.43,70
-0.67,0.45,-0.18,68.6,84.45,-60.76,70
-0.56,0.6,-0.05,142.38,85.12,-47.13,70
-0.7,0.78,-0.05,134.7,90.4,-6.74,70
-0.88,0.75,-0.2,59.27,101.92,-9.76,70
-0.84,0.54,-0.48,-42.65,83.32,-25.73,70
-0.78,0.37,-0.81,-108.2,41.4,-5.95,70
-0.9,0.31,-1,-100.43,1.01,28.26,70
-1.05,0.32,-1.06,-25.58,-38.72,39.91,70
-1.1,0.28,-0.92,83.48,-81.68,30.55,70
-1.03,0.25,-0.72,187.84,-125,24.24,70
-0.97,1.03,2.4,282.59,-183.45,39.3,70
0.48,1.11,1.52,255.4,-141.37,5.4,70
-0.11,0.95,0.56,17.9,125.06,-72.04,70
-1.05,0.82,-0.17,-220.21,187.8,-45.52,70
-1.37,0.7,-0.58,-277.41,51.62,47.93,70
-0.94,0.3,-0.85,-146.4,-8.66,23.35,70
-0.61,0.35,-0.67,60.37,53.69,-66.25,70
-0.68,0.5,-0.29,172.23,62.65,-52.26,70
-0.83,0.67,0.09,172.53,21.4,-11.62,70
-0.77,0.75,0.12,93.32,19.73,-18.72,70
-0.67,0.62,-0.16,-22.65,73.05,-37.04,70
-0.74,0.43,-0.68,-114.85,105.06,-20.85,70
-0.87,0.25,-1.13,-128.57,69.94,16.49,70
-0.86,0.24,-1.26,-57.96,-6.8,36.01,70
-0.77,0.34,-1.17,51.04,-68.05,28.81,70
-0.79,0.44,-0.96,134.51,-100.4,25.24,70
-0.88,0.59,-0.68,163.23,-132.13,41.25,70
-1.39,1.38,1.65,157.1,-176.77,56.19,70
0.27,1.17,0.95,139.24,-222.87,21.46,70
0.32,1.24,0.37,12.1,5.52,-89.18,70
-0.54,0.8,-0.35,-145.18,174.3,-73.41,70
-1.82,0.56,-0.46,-186.95,128.45,36.92,70
-1.45,0.55,-0.46,-111.89,-26.01,35.18,70
-0.58,0.6,-0.34,-10.06,-57.01,-72.71,70
-0.43,0.5,-0.05,18.78,-2.53,-92.84,70
-0.75,0.48,-0.08,-14.09,34.27,-34.51,70
-1.04,0.37,-0.15,-61.01,53.54,-7.9,70
-0.91,0.18,-0.24,-82.99,55.4,-22.32,70
-0.63,0.3,-0.49,-81.19,57.07,-26.86,70
-0.55,0.37,-0.7,-59.15,54.57,5.98,70
-0.62,0.4,-0.89,-21.95,25.91,39.09,70
-0.82,0.34,-1.09,16.83,-23.48,41.68,70
-1,0.28,-0.99,48.66,-77.53,38.54,70
-0.98,0.32,-0.72,76.65,-131.07,53.23,70
-1.32,0.63,1.99,117.5,-185.27,71.28,70
0.39,0.99,0.86,177.59,-199.33,40.34,70
0.18,1.18,0.25,111.1,60.37,-54.27,70
-0.92,0.92,-0.05,-28.26,206.46,-36.95,70
-1.72,0.93,-0.43,-112.9,111.4,47.35,70
-1.28,0.85,-0.06,-143.32,-40.4,37.93,70
-0.45,0.62,-0.02,-122.2,-62.44,-47.47,70
-0.27,0.43,-0.14,-92.1,35.73,-76.95,70
-0.71,0.35,-0.35,-59.85,114.48,-21.19,70
-1.11,0.44,-0.5,-16.74,116.46,20.76,70
-0.99,0.5,-0.54,28.51,73.84,-1.07,70
-0.63,0.57,-0.61,54.63,43.45,-26.89,70
-0.57,0.58,-0.77,42.65,35.98,-10.73,70
-0.87,0.6,-1.02,7.41,9.57,19.27,70
-1.05,0.52,-1.11,-10.49,-53.57,26.31,70
-0.98,0.45,-0.89,19.73,-118.84,15.4,70
-0.84,0.51,-0.44,80.27,-158.41,7.29,70
-0.8,0.16,1.8,155.4,-198.9,9.76,70
0.43,1.06,1.19,201.34,-155.98,-7.65,70
0.02,1.15,0.61,84.45,73.93,-50.12,70
-0.82,0.71,-0.13,-58.45,200.46,-49.54,70
-1.38,0.69,-0.61,-112.87,143.41,25.37,70
-1.28,0.53,-0.57,-96.83,42.16,38.41,70
-0.72,0.25,-0.46,-23.35,22.23,-36.55,70
-0.45,0.16,-0.44,52.44,59.7,-58.02,70
-0.62,0.29,-0.46,86.86,86.28,-2.68,70
-0.87,0.57,-0.58,68.75,87.77,42.32,70
-0.94,0.74,-0.74,5.82,63.26,38.72,70
-0.9,0.61,-1.02,-66.68,6.74,15.4,70
-0.94,0.33,-1.23,-89.76,-53.72,8.14,70
-0.96,0.07,-1.12,-22.84,-99.79,24.66,70
-0.86,0.21,-0.75,93.05,-132.59,37.84,70
-0.8,0.67,-0.18,176.37,-159.97,47.41,70
-0.98,0.82,2.49,210.49,-196.62,54.79,70
0.32,1.26,0.92,169.3,-128.69,7.65,70
0.04,1.18,0.48,-6.25,113.26,-65.34,70
-0.66,0.87,-0.43,-152.87,203.38,-48.84,70
-1.29,0.68,-0.77,-202.47,139.85,19.85,70
-1,0.49,-0.64,-142.07,35.82,18.93,70
-0.47,0.44,-0.38,-31.77,20.06,-46.31,70
-0.44,0.48,-0.3,30.06,68.38,-57.9,70
-0.77,0.51,-0.45,28.29,104.27,-18.11,70
-0.99,0.6,-0.67,-6.98,103.35,1.68,70
-0.89,0.6,-0.84,-46.1,63.11,-8.02,70
-0.69,0.49,-0.93,-70.3,8.75,-13.08,70
-0.7,0.39,-1.01,-67.56,-31.04,2.96,70
-0.89,0.31,-1.02,-35.34,-58.78,22.84,70
-1,0.27,-0.91,19.39,-92.04,31.86,70
-0.9,0.29,-0.71,83.23,-126.52,33.29,70
-0.73,0.45,-0.38,138.69,-149.05,39.82,70
-0.9,0.44,2.44,192.74,-173.99,57.29,70
0.3,1.21,0.75,199.15,-123.41,18.14,70
-0.06,1.02,0.86,45.4,88.05,-54.79,70
-0.57,0.95,-0.13,-124.39,173.78,-36.77,70
-1.08,0.75,-0.92,-196.95,152.93,23.6,70
-1.23,0.59,-0.82,-163.32,88.48,28.63,70
-0.73,0.5,-0.66,-54.18,30.34,-31.77,70
-0.52,0.38,-0.4,31.62,36.74,-63.2,70
-0.64,0.38,-0.35,53.05,63.75,-30.67,70
-0.73,0.68,-0.52,7.38,72.59,5.37,70
-0.83,0.87,-0.91,-94.91,50.27,15.12,70
-0.86,0.72,-1.22,-180.15,-16.22,7.2,70
-0.76,0.41,-1.16,-173.6,-101.22,9.97,70
-0.65,0.35,-0.99,-91.46,-148.9,11.98,70
-0.74,0.45,-0.76,-1.83,-159.57,13.87,70
-0.99,0.63,-0.27,56.22,-178.35,22.01,70
-0.46,0.65,1.81,116.52,-241.65,22.16,70
0.74,1.5,1.2,128.54,-127.65,-11.86,70
-0.29,1.1,0.22,-18.57,172.01,-53.48,70
-1.24,1.18,-0.29,-169.05,217.62,-43.63,70
-1.54,0.85,-0.29,-259.7,56.37,5.43,70
-0.96,0.47,-0.32,-229.36,-49.79,-15.06,70
-0.7,0.18,-0.31,-99.02,29.33,-79.09,70
-0.93,0.23,-0.3,36.59,116.74,-64.79,70
-1,0.46,-0.18,103.26,97.26,-18.72,70
-0.7,0.61,-0.22,74.36,40.15,-8.81,70
-0.55,0.65,-0.63,-15.15,17.04,-13.84,70
-0.82,0.5,-1.04,-94.12,-9.6,5.64,70
-1.01,0.22,-1.11,-89.88,-80.91,34.12,70
-0.87,0.13,-0.94,9.09,-146.98,31.01,70
-0.7,0.28,-0.49,142.35,-166.49,14.27,70
-0.95,0.88,1.63,253.2,-177.07,24.24,70
0.33,1.37,1.11,301.95,-167.5,14.09,70
0.07,1.37,0.69,172.68,70.55,-57.29,70
-0.85,1.24,0.11,-74.39,214.48,-63.17,70
-1.27,0.95,-0.27,-228.57,125.24,1.4,70
-0.88,0.63,-0.12,-236.8,2.59,14.36,70
-0.34,0.38,-0.35,-135.21,12.29,-46.77,70
-0.5,0.26,-0.57,-16.04,102.9,-53.32,70
-1.08,0.34,-0.69,58.38,138.02,2.71,70
-1.31,0.45,-0.55,86.74,85.15,27.59,70
-0.82,0.65,-0.35,71.01,15.06,5.98,70
-0.43,0.66,-0.54,11.16,4.57,-8.05,70
-0.75,0.53,-0.98,-57.5,13.17,6.49,70
-1.18,0.28,-1.09,-69.66,-43.51,36.01,70
-1.04,0.23,-0.93,7.1,-132.32,39.27,70
-0.75,0.31,-0.65,125.09,-162.62,16.1,70
-1.2,1.03,1.68,227.74,-172.04,24.02,70
0.44,1.74,1.29,271.31,-211.68,28.6,70
0.31,0.84,0.83,108.84,45.73,-57.13,70
-0.67,0.98,-0.04,-104.63,216.16,-65.85,70
-1.63,0.75,-0.54,-210.61,137.13,37.5,70
-1.39,0.85,-0.2,-196.16,-19.27,67.56,70
-0.5,0.59,-0.21,-118.93,-26.74,-54.76,70
-0.34,0.35,-0.27,-50.67,74.66,-106.04,70
-0.77,0.39,-0.45,-9.66,117.62,-31.25,70
-1.14,0.55,-0.56,0.98,93.11,16.28,70
-0.98,0.5,-0.63,-19.79,42.68,-15.85,70
-0.7,0.48,-0.72,-61.59,1.25,-38.54,70
-0.67,0.42,-0.85,-91.65,-34.63,-1.74,70
-0.84,0.31,-0.91,-67.87,-73.63,34.09,70
-0.96,0.26,-0.84,11.16,-115.06,30.55,70
-0.98,0.39,-0.54,102.35,-151.4,19.79,70
-1.28,0.73,2.55,180.06,-204.48,28.57,70
0.96,1.68,0.97,202.13,-170.58,5.98,70
-0.13,0.68,0.52,40.49,174.48,-68.51,70
-1.24,1.05,-0.39,-118.66,220.67,-42.77,70
-1.51,0.77,-0.31,-183.9,27.84,55.85,70
-0.67,0.67,-0.26,-133.23,-77.26,30.37,70
-0.33,0.5,-0.26,-46.62,28.6,-71.19,70
-0.7,0.39,-0.32,19.91,108.35,-53.84,70
-1.03,0.54,-0.42,49.45,81.28,7.74,70
-1.03,0.58,-0.44,32.16,44.05,5.21,70
-0.83,0.48,-0.58,-14.51,28.2,-22.84,70
-0.8,0.38,-0.83,-54.57,3.08,-12.13,70
-0.87,0.32,-0.89,-47.01,-48.14,23.2,70
-0.87,0.36,-0.81,15.67,-100.34,35.3,70
-0.87,0.43,-0.56,94.91,-133.51,24.85,70
-0.94,1.18,0.23,152.59,-163.93,26.8,70
0.16,1.4,1.64,205.34,-236.71,39.24,70
0.59,0.99,0.29,156.1,-22.35,-56.28,70
-0.47,0.59,0.19,-9.24,233.14,-86.98,70
-1.4,0.81,-0.54,-127.59,181.86,12.68,70
-1.5,0.94,-0.25,-168.57,2.01,95.24,70
-0.66,0.81,0.09,-144.66,-55.18,17.5,70
-0.21,0.61,-0.15,-91.01,52.5,-78.87,70
-0.62,0.34,-0.4,-48.84,157.38,-51.28,70
-1.13,0.39,-0.61,-7.07,150.3,10.24,70
-1.1,0.52,-0.58,18.23,73.84,11.86,70
-0.79,0.63,-0.64,-0.37,16.74,-17.62,70
-0.83,0.53,-0.82,-43.14,-5.15,-12.41,70
-1.01,0.38,-0.89,-47.5,-45.49,19.94,70
-0.96,0.3,-0.84,13.72,-97.93,27.16,70
-0.84,0.28,-0.64,104.51,-128.29,12.04,70
-0.82,0.63,-0.1,175,-150.03,14.54,70
-0.11,1.13,2.02,235.09,-216.71,39.21,70
0.81,1.44,0.72,198.81,-72.26,-4.91,70
-0.23,0.92,0.07,12.35,219.88,-60.37,70
-1.43,1.01,-0.58,-144.97,238.08,-5.88,70
-1.7,0.84,-0.55,-194.18,54.02,63.38,70
-0.8,0.54,-0.3,-125.58,-65.55,4.76,70
-0.21,0.46,-0.17,-8.84,-2.38,-77.99,70
-0.44,0.45,-0.22,60.21,100,-53.23,70
-1.02,0.57,-0.39,69.97,131.71,7.5,70
-1.27,0.56,-0.52,42.99,97.62,6.04,70
-0.94,0.5,-0.52,0.58,41.04,-30.55,70
-0.59,0.45,-0.61,-46.28,4.82,-24.09,70
-0.68,0.43,-0.95,-72.71,-6.52,13.29,70
-1.03,0.33,-1.11,-49.91,-36.37,36.34,70
-1.03,0.25,-0.99,26.8,-102.41,32.13,70
-0.79,0.29,-0.7,118.41,-150.18,21.92,70
-0.64,0.42,-0.37,178.87,-162.13,31.74,70
-1.2,1.39,3.12,213.14,-187.87,61.22,70
0.7,1.29,0.77,192.5,-172.53,17.04,70
0.27,0.62,0.4,45.24,120.61,-92.77,70
-0.73,0.91,-0.37,-101.71,239.3,-51.8,70
-1.75,0.63,-0.66,-176.4,144.73,71.86,70
-1.24,0.52,-0.49,-132.53,-14.88,78.02,70
-0.39,0.55,-0.28,-10.73,-27.96,-33.32,70
-0.25,0.54,-0.17,55.58,58.05,-76.68,70
-0.67,0.61,-0.24,55.58,103.17,-13.66,70
-1.08,0.68,-0.28,23.66,99.42,22.47,70
-0.96,0.56,-0.37,-6.46,77.77,-13.75,70
-0.66,0.49,-0.51,-20.88,67.2,-42.16,70
-0.65,0.45,-0.69,-23.75,58.72,-17.29,70
-0.89,0.49,-0.82,-19.51,38.6,13.78,70
-1,0.5,-0.82,-7.32,0.73,18.05,70
-0.87,0.53,-0.75,11.1,-40.82,14.24,70
-0.79,0.53,-0.68,30.82,-64.21,22.41,70
-0.84,0.56,-0.66,48.93,-76.52,35.37,70
-0.88,0.54,-0.59,65.7,-94.36,41.31,70
-0.95,0.89,-0.09,86.19,-120.06,42.99,70
-0.2,1.06,1.22,152.47,-166.52,43.57,70
0.53,1.5,0.68,162.59,-41.01,-11.22,70
-0.07,1.01,0.14,11.43,166.83,-70.55,70
-0.85,1.06,-0.54,-134.54,201.1,-12.29,70
-1.3,0.88,-0.69,-210.91,114.82,61.01,70
-0.87,0.7,-0.75,-176.89,37.71,19.63,70
-0.36,0.55,-0.65,-83.63,48.96,-71.46,70
-0.38,0.43,-0.54,-13.11,81.16,-66.77,70
-0.75,0.43,-0.55,20.7,96.65,-17.47,70
-0.97,0.38,-0.65,34.33,102.04,-12.35,70
-0.83,0.36,-0.71,32.65,85.95,-30.55,70
-0.62,0.52,-0.75,4.15,45.09,-22.13,70
-0.64,0.65,-0.95,-51.92,5.18,1.43,70
-0.83,0.52,-1.31,-90.64,-24.21,13.57,70
-0.94,0.29,-1.42,-53.26,-67.07,14.39,70
-0.76,0.22,-1.27,48.51,-125.73,13.84,70
-0.64,0.36,-0.97,145.03,-166.22,22.9,70
-0.71,0.52,-0.59,187.16,-188.63,42.29,70
-0.84,1.11,-0.02,178.75,-214.15,60.43,70
-0.01,1.57,2.32,190.12,-283.14,57.44,70
0.5,1.38,0.53,112.47,-86.98,-57.13,70
-0.05,0.84,0.67,-74.6,160.85,-131.4,70
-0.58,0.68,-0.32,-177.47,164.7,-48.57,70
-1,0.55,-0.59,-180.52,96.43,72.13,70
-0.97,0.57,-0.63,-82.1,72.04,78.41,70
-0.71,0.67,-0.66,28.23,89.76,-20.43,70
-0.64,0.57,-0.62,57.99,92.68,-61.13,70
-0.84,0.43,-0.63,31.22,83.9,-25.4,70
-0.99,0.35,-0.69,-2.32,86.98,-3.51,70
-0.9,0.32,-0.73,-21.62,80.91,-9.7,70
-0.63,0.49,-0.76,-35.12,44.18,-7.53,70
-0.51,0.77,-0.88,-58.2,2.62,8.23,70
-0.67,0.72,-1.08,-83.38,-25.61,13.87,70
-0.86,0.46,-1.26,-69.27,-58.38,8.81,70
-0.85,0.33,-1.16,9.39,-106.19,12.62,70
-0.72,0.42,-0.86,109.02,-147.35,21.28,70
-0.69,0.59,-0.47,165.82,-169.39,31.25,70
-0.76,1,0.02,163.2,-182.07,42.68,70
0.04,0.86,2.59,179.48,-243.05,54.02,70
0.43,1.17,0.14,132.87,-67.71,-18.6,70
-0.03,0.73,0.12,-45.82,189.7,-108.63,70
-0.64,0.8,-0.32,-154.79,198.66,-57.8,70
-0.94,0.61,-0.8,-159.21,104.6,83.72,70
-1.02,0.76,-0.76,-76.28,86.8,88.17,70
-0.92,0.7,-0.67,9.97,100,-18.05,70
-0.75,0.63,-0.55,34.33,80.61,-72.62,70
-0.72,0.48,-0.55,14.85,55.7,-49.02,70
-0.78,0.42,-0.55,-9.42,61.4,-25.95,70
-0.78,0.42,-0.65,-20.18,65.46,-21.04,70
-0.69,0.56,-0.74,-27.26,42.41,-16.65,70
-0.64,0.69,-0.77,-39.82,5.58,-5.15,70
-0.71,0.66,-0.96,-58.66,-21.25,-0.27,70
-0.88,0.45,-1.22,-55.82,-42.1,0.7,70
-0.94,0.33,-1.25,-3.05,-79.82,9.94,70
-0.85,0.4,-1.04,72.68,-126.65,18.48,70
-0.78,0.46,-0.69,120.7,-160.82,21.86,70
-0.75,0.54,-0.35,126.16,-183.57,27.41,70
-0.85,0.35,2.75,142.62,-216.34,38.54,70
0.52,0.96,0.58,165.73,-151.01,4.12,70
0.14,0.93,0.49,28.75,80.98,-90.76,70
-0.42,0.7,-0.15,-120.61,149.18,-72.56,70
-0.87,0.43,-0.87,-149.57,103.72,66.68,70
-1.24,0.52,-0.89,-53.23,85.58,115.64,70
-1.16,0.54,-0.79,76.46,68.69,21.31,70
-0.8,0.69,-0.77,125.27,31.04,-68.29,70
-0.83,0.56,-0.44,87.9,12.41,-55.37,70
-0.9,0.59,-0.15,20.61,9.45,-14.09,70
-0.79,0.66,-0.24,-48.23,20.43,-18.2,70
-0.72,0.57,-0.4,-102.84,30.43,-39.09,70
-0.61,0.5,-0.66,-116.22,8.93,-29.12,70
-0.57,0.64,-1.07,-83.69,-13.38,-2.16,70
-0.91,0.59,-1.35,-25.61,-27.44,10.58,70
-1.1,0.33,-1.18,44.79,-77.77,1.49,70
-0.88,0.29,-0.87,101.07,-145.73,-7.1,70
-0.69,0.41,-0.45,117.65,-178.93,4.27,70
-1.21,1.18,1.89,109.02,-190.37,26.98,70
0.44,1.15,0.86,120.64,-217.59,28.05,70
0.19,0.93,0.12,0.09,-3.35,-67.62,70
-0.28,0.88,-0.01,-168.32,144.97,-108.08,70
-0.79,0.19,-0.4,-214.24,128.69,19.97,70
-0.88,0.63,-0.48,-154.09,95.24,105.34,70
-0.86,0.85,-0.47,-80.3,103.35,66.31,70
-0.79,0.76,-0.35,-56.86,108.78,-19.94,70
-0.65,0.6,-0.4,-68.99,87.62,-43.08,70
-0.65,0.42,-0.5,-71.22,88.63,-19.88,70
-0.75,0.34,-0.57,-37.87,116.07,-5.03,70
-0.79,0.43,-0.61,12.2,126.07,-1.13,70
-0.76,0.52,-0.65,41.01,106.13,2.13,70
-0.75,0.62,-0.76,30.18,77.56,5.52,70
-0.81,0.73,-0.88,-9.36,45.58,13.05,70
-0.85,0.78,-1.02,-50.49,-1.83,18.84,70
-0.86,0.63,-1.17,-60.27,-50.37,14.12,70
-0.89,0.39,-1.21,-18.6,-88.63,5.06,70
-0.89,0.32,-1.12,58.26,-120.58,2.9,70
-0.84,0.38,-0.84,128.17,-148.87,10.61,70
-1.16,0.01,1.95,190.37,-193.9,28.9,70
0.44,0.61,0.71,294.48,-201.8,21.68,70
0.24,1.54,0.5,234.94,15.61,-49.79,70
-0.44,1.32,0.04,-10.09,155.88,-72.35,70
-0.93,0.65,-0.64,-200.49,130.18,28.96,70
-1.35,0.54,-0.7,-227.29,74.33,113.11,70
-1.06,0.5,-0.71,-130.55,39.09,51.22,70
-0.58,0.53,-0.54,-34.39,23.96,-54.05,70
-0.41,0.53,-0.38,0.91,16.07,-55.88,70
-0.57,0.5,-0.34,0.88,35,-8.6,70
-0.77,0.53,-0.44,4.85,73.96,2.16,70
-0.83,0.55,-0.55,14.45,86.95,-13.81,70
-0.77,0.58,-0.62,15.76,64.3,-20.27,70
-0.74,0.54,-0.71,8.51,42.07,-16.62,70
-0.74,0.46,-0.7,5.03,32.38,-10.52,70
-0.63,0.47,-0.64,14.33,17.07,2.62,70
-0.49,0.68,-0.59,26.04,-2.93,16.86,70
-0.58,0.8,-0.75,17.5,-15.49,18.57,70
-0.91,0.63,-1.01,-1.49,-28.48,11.95,70
-1,0.37,-1.04,7.23,-61.37,10.18,70
-0.78,0.34,-0.88,43.32,-102.53,15.3,70
-0.7,0.49,-0.68,62.53,-127.13,27.5,70
-1.03,0.69,0.32,53.84,-143.48,41.37,70
-0.07,0.2,1.39,118.57,-188.41,51.55,70
0.3,1.09,-0.33,165.46,-32.04,-0.82,70
-0.09,1.77,-0.48,22.16,168.02,-68.93,70
-0.97,0.51,-0.47,-138.35,166.4,-7.93,70
-1.03,0.64,-0.6,-178.51,41.25,93.63,70
-0.93,0.65,-0.62,-154.7,-6.07,80.12,70
-0.79,0.48,-0.39,-105,32.8,-14.15,70
-0.59,0.44,-0.39,-43.11,53.9,-46.89,70
