-0.09,1,-0.13,1.74,-1.16,-1.16,70
-0.52,0.53,-0.41,19.05,58.23,-15.98,70
-0.6,0.68,-0.48,64.45,79.85,-1.37,70
-0.72,0.78,-0.64,84.82,100.24,-17.07,70
-0.74,0.79,-0.72,76.31,88.23,-32.2,70
-0.68,0.78,-0.68,42.23,48.81,-31.46,70
-0.57,0.82,-0.7,-7.35,13.05,-25.09,70
-0.59,0.77,-0.91,-57.38,-2.8,-24.42,70
-0.75,0.58,-1.16,-77.71,-19.51,-28.05,70
-0.82,0.39,-1.22,-47.74,-56.31,-26.95,70
-0.78,0.37,-1.18,12.1,-94.51,-22.44,70
-0.77,0.35,-0.98,64.88,-123.6,-18.78,70
-0.77,0.36,-0.75,88.05,-154.15,-10.95,70
-0.94,0.67,-0.19,89.51,-182.29,3.05,70
-0.36,0.37,1.06,132.87,-211.59,17.16,70
0.29,1.14,0.94,137.5,-106.16,-6.22,70
-0.14,1.3,0.61,-40.46,75.09,-54.39,70
-0.74,0.56,-0.13,-195.49,119.36,-32.16,70
-0.95,0.42,-0.54,-224.45,75.03,41.01,70
-0.91,0.65,-0.7,-146.95,53.38,62.47,70
-0.75,0.6,-0.73,-41.77,74.02,-7.74,70
-0.66,0.5,-0.63,38.6,69.97,-44.45,70
-0.74,0.49,-0.48,83.75,55.73,-22.38,70
-0.82,0.57,-0.39,97.38,65.58,-16.83,70
-0.81,0.67,-0.49,74.85,78.2,-32.1,70
-0.75,0.63,-0.54,24.18,64.15,-36.86,70
-0.68,0.56,-0.71,-29.7,35.3,-26.86,70
-0.69,0.48,-0.88,-60.06,19.15,-16.25,70
-0.7,0.47,-0.99,-61.74,-3.14,-3.99,70
-0.75,0.47,-1.04,-51.8,-36.98,7.41,70
-0.82,0.43,-1,-39.27,-72.84,14.24,70
-0.85,0.35,-0.97,-18.05,-104.73,17.62,70
-0.85,0.33,-0.9,21.25,-131.98,19.88,70
-0.81,0.31,-0.75,68.81,-155.85,22.35,70
-0.74,0.38,-0.49,106.83,-177.23,30.15,70
-0.99,0.82,2.11,137.59,-205.85,46.25,70
0.32,1.26,1.04,98.63,-176.62,4.12,70
0.2,0.97,1.41,-101.89,29.85,-70.27,70
-0.27,0.58,0.04,-263.6,146.59,-46.62,70
-1,0.16,-0.57,-263.9,162.2,36.34,70
-1.08,0.25,-0.91,-128.08,118.48,78.02,70
-0.78,0.79,-1.07,57.74,91.46,28.84,70
-0.67,0.74,-0.72,141.65,83.9,-32.04,70
-0.76,0.68,-0.37,133.29,58.02,-30.58,70
-0.83,0.63,-0.22,77.38,49.45,-18.99,70
-0.78,0.59,-0.28,9.73,72.32,-29.97,70
-0.77,0.55,-0.49,-55.98,86.37,-39.91,70
-0.76,0.44,-0.77,-99.33,61.55,-29.05,70
-0.74,0.53,-0.97,-106.28,23.08,-5.52,70
-0.79,0.6,-1.13,-85.79,-6.52,11.98,70
-0.92,0.46,-1.14,-44.85,-42.38,12.04,70
-0.89,0.34,-1.02,8.96,-93.69,7.29,70
-0.79,0.35,-0.9,61.62,-128.51,12.87,70
-0.8,0.37,-0.75,101.13,-142.71,25.49,70
-0.8,0.39,-0.53,123.75,-165.73,35.06,70
-1.26,0.59,2.04,144.48,-205.79,45.4,70
0.41,1.19,0.96,173.41,-219.6,23.23,70
0.32,1.06,1.07,59.57,13.29,-60.49,70
-0.29,0.78,0.12,-107.99,166.46,-56.77,70
-1.06,0.66,-0.8,-181.25,164.36,41.31,70
-1.49,0.62,-0.81,-166.1,98.35,80.34,70
-0.92,0.55,-0.64,-67.53,23.57,4.42,70
-0.43,0.59,-0.41,7.23,11.86,-69.82,70
-0.55,0.5,-0.16,20.91,39.82,-47.8,70
-0.86,0.57,-0.18,8.9,70.58,-8.78,70
-0.97,0.63,-0.37,-10.4,96.43,-20.12,70
-0.86,0.51,-0.53,-34.02,94.45,-44.45,70
-0.68,0.46,-0.68,-53.14,58.54,-33.2,70
-0.64,0.5,-0.83,-59.76,23.69,-1.43,70
-0.79,0.49,-1.01,-48.69,-0.18,16.01,70
-0.91,0.37,-1.06,-15.18,-34.21,16.13,70
-0.83,0.28,-0.93,32.99,-79.82,18.45,70
-0.74,0.27,-0.7,75.76,-111.46,29.63,70
-0.74,0.39,-0.41,100.61,-126.55,44.97,70
-0.71,0.6,-0.08,106.89,-133.51,57.59,70
-0.66,0.64,2.26,122.1,-139.24,61.01,70
0.45,1.26,0.59,133.93,-50.67,15.43,70
0.11,1.08,-0.01,5.27,170.43,-55.79,70
-0.66,0.87,-0.17,-160.52,235.95,-23.11,70
-1.1,0.75,-0.41,-234.15,128.41,66.43,70
-0.94,0.76,-0.47,-211.65,34.3,67.04,70
-0.65,0.56,-0.55,-110.88,68.23,-9.94,70
-0.59,0.53,-0.73,8.2,142.9,-42.26,70
-0.74,0.61,-0.82,84.6,150.03,-11.68,70
-0.9,0.75,-0.91,103.63,107.74,-3.75,70
-0.94,0.79,-0.89,69.94,55.64,-27.07,70
-0.9,0.7,-0.9,-1.74,4.39,-37.8,70
-0.85,0.49,-0.97,-67.38,-33.29,-29.33,70
-0.78,0.33,-1.02,-78.17,-58.05,-19.6,70
-0.66,0.32,-0.95,-34.3,-82.32,-12.47,70
-0.56,0.45,-0.83,28.63,-105.95,-2.5,70
-0.62,0.54,-0.68,72.38,-122.44,8.57,70
-0.74,0.53,-0.55,90.43,-139.63,19.3,70
-0.74,0.5,-0.32,104.85,-160.34,26.77,70
-0.98,0.5,1.66,135.43,-178.51,32.68,70
0.47,0.79,1.01,210.7,-174.42,25.88,70
0.27,1.27,0.14,175.34,48.75,-35.18,70
-0.31,0.95,-0.13,-3.75,208.87,-54.54,70
-0.98,0.73,-0.33,-144.09,175.61,38.38,70
-1.03,0.86,-0.61,-197.13,71.55,104.6,70
-0.88,0.68,-0.66,-174.42,50.27,46.59,70
-0.64,0.47,-0.65,-96.83,77.53,-34.66,70
-0.57,0.42,-0.69,-6.8,90.37,-33.6,70
-0.73,0.5,-0.72,58.48,93.29,-1.19,70
-0.89,0.59,-0.74,83.45,94.09,-0.3,70
-0.87,0.68,-0.69,68.41,71.22,-12.59,70
-0.7,0.88,-0.71,16.22,22.04,-9.45,70
-0.59,0.95,-0.89,-52.29,-21.95,-3.17,70
-0.76,0.73,-1.24,-91.25,-44.05,-8.32,70
-0.96,0.43,-1.38,-56.95,-75.64,-11.52,70
-0.91,0.39,-1.19,28.69,-128.99,-10.12,70
-0.76,0.49,-0.79,89.09,-176.07,-7.9,70
-0.69,0.59,-0.37,90.21,-208.96,3.14,70
-1.31,0.93,1.86,65.73,-239.76,19.63,70
0.66,0.84,1.05,92.29,-267.32,15.34,70
0.52,1.24,0.51,58.38,6.68,-54.27,70
-0.21,0.93,0.19,-82.04,196.01,-90.7,70
-0.81,0.72,-0.37,-189.48,158.02,12.13,70
-0.98,0.82,-0.53,-225.49,79.66,107.16,70
-0.91,0.52,-0.48,-179.21,76.22,62.26,70
-0.58,0.39,-0.49,-66.86,104.05,-35.3,70
-0.48,0.55,-0.52,39.88,118.17,-46.25,70
-0.74,0.76,-0.58,94.51,128.17,-5.52,70
-1,0.78,-0.72,89.79,141.13,-14.88,70
-0.95,0.68,-0.88,39.54,118.02,-53.11,70
-0.76,0.75,-1.05,-28.38,41.46,-45.34,70
-0.69,0.71,-1.23,-75.43,-37.23,-14.33,70
-0.9,0.4,-1.43,-63.51,-79.3,-8.32,70
-1.2,0.11,-1.49,4.7,-117.07,-12.93,70
-1.26,0.03,-1.18,87.71,-185.73,0.3,70
-1.05,0.28,-0.61,139.7,-263.11,28.38,70
-1.84,1.54,3.29,151.83,-339.54,56.89,70
1.06,1.16,1.59,111.19,-352.53,45.06,70
0.72,1.23,1.37,-27.04,27.5,-30.37,70
-0.54,0.56,-0.3,-202.77,244.36,-63.69,70
-1.93,0.7,-0.68,-289.02,146.46,27.38,70
-1.39,0.71,-0.63,-299.18,-71.22,111.46,70
-0.43,0.6,-0.37,-206.16,-62.5,24.45,70
-0.07,0.43,-0.5,-58.14,70.37,-63.35,70
-0.18,0.54,-0.77,85.12,135.3,-31.89,70
-0.55,0.79,-1.04,169.27,127.1,18.81,70
-0.89,0.96,-1.12,159.24,73.75,5.18,70
-0.82,0.91,-1.16,62.87,-22.59,-23.96,70
-0.79,0.69,-1.08,-25.67,-109.66,-15.79,70
-0.94,0.48,-0.75,-16.71,-165.73,3.23,70
-0.95,0.59,-0.23,79.42,-207.99,-3.66,70
-0.35,0.92,3.41,198.81,-242.93,-32.1,70
1.01,0.35,0.78,196.01,-69.12,-99.85,70
0.14,0.4,-0.14,75.12,232.93,-122.53,70
-1.37,1.32,-0.5,-73.96,236.55,-0.98,70
-1.8,1.09,-0.52,-177.99,7.16,101.92,70
-0.78,0.63,-0.23,-177.16,-99.85,-12.38,70
-0.16,0.28,-0.22,-110.58,16.68,-110.95,70
-0.38,0.19,-0.57,-36.04,144.51,-61.68,70
-1.07,0.5,-0.94,24.54,158.14,27.07,70
-1.29,0.69,-0.9,47.87,60.55,35.52,70
-0.91,0.59,-0.99,24.79,-42.35,-15.82,70
-0.92,0.24,-0.93,0.64,-83.87,-22.01,70
-1.06,0.21,-0.55,33.2,-130.34,19.36,70
-1.04,0.56,0.04,98.45,-181.59,39.85,70
-0.1,1.37,2.71,163.48,-230.03,29.48,70
0.51,0.62,0.21,110.64,-15.79,-54.66,70
-0.45,0.85,-0.02,-35,260.82,-92.16,70
-1.46,0.86,-0.44,-158.81,195.67,15.24,70
-1.21,0.77,-0.47,-186.22,-8.05,54.88,70
-0.46,0.49,-0.29,-130.85,-40.58,-31.8,70
-0.19,0.34,-0.53,-64.66,75.46,-85.98,70
-0.62,0.18,-0.79,-15.06,152.68,-38.51,70
-1.12,0.27,-1.08,39.6,115.34,18.57,70
-1.18,0.5,-0.9,69.02,24.15,19.21,70
-0.95,0.47,-0.86,33.69,-47.29,-3.57,70
-1.02,0.18,-1.05,-19.42,-76.4,-2.71,70
-1.12,0.06,-0.98,2.77,-120.7,32.96,70
-1,0.24,-0.47,100.09,-181.71,54.48,70
-0.91,1.56,4.59,223.99,-263.87,50.95,70
0.8,0.74,0.57,206.13,-144.73,-53.96,70
0.08,0.41,-0.03,48.48,202.26,-125.12,70
-1.51,1.02,-0.06,-129.73,241.86,-9.42,70
-1.5,0.7,-0.61,-219.54,18.6,102.13,70
-0.82,0.58,-0.58,-203.38,-78.9,26.71,70
-0.33,0.36,-0.46,-106.37,-4.79,-63.84,70
-0.43,0.2,-0.52,-14.88,86.68,-66.8,70
-0.88,0.12,-0.71,49.42,113.08,-17.44,70
-1.29,0.25,-0.71,76.77,92.99,5.52,70
-1.12,0.64,-0.38,45.3,23.11,12.04,70
-0.63,0.77,-0.64,-24.15,-38.45,18.38,70
-0.86,0.4,-0.94,-61.83,-44.27,13.87,70
-1.1,0.26,-0.83,-8.11,-92.59,30.03,70
-1.07,0.54,-0.29,99.6,-169.85,47.13,70
-1.2,0.55,3.21,200.82,-231.95,32.2,70
0.7,1.24,0.69,227.35,-177.47,-27.44,70
0.16,1.12,0.04,91.19,137.84,-74.18,70
-1.26,1.5,-0.06,-103.57,255.95,-30.55,70
-1.55,1.15,-0.47,-250.09,99.82,14.24,70
-0.8,0.6,-0.55,-271.68,-35.85,-38.26,70
-0.25,0.1,-0.64,-176.49,-1.83,-100.7,70
-0.35,-0.1,-0.85,-45.88,101.19,-81.74,70
-0.9,-0.07,-0.9,64.97,143.29,-1.95,70
-1.23,0.27,-0.87,119.24,95.82,46.52,70
-1,0.48,-0.76,89.63,8.69,34.15,70
-0.72,0.34,-0.94,5.82,-50.27,1.34,70
-0.8,0,-1.06,-38.84,-84.45,18.32,70
-0.86,-0.04,-0.81,16.31,-132.5,65.3,70
-0.76,0.23,-0.23,127.26,-170.34,79.21,70
-0.89,1.68,1.17,216.74,-183.57,69.97,70
0.31,1.72,1.57,234.3,-187.16,49.21,70
0.36,1.14,0.63,99.05,72.74,-60.79,70
-0.5,1.08,0.05,-102.26,277.2,-71.83,70
-1.36,0.92,-0.77,-205.27,225.82,48.29,70
-1.51,0.65,-0.59,-194.27,78.41,79.27,70
-0.67,0.35,-0.52,-67.74,15.09,-21.95,70
-0.32,0.29,-0.61,56.49,83.57,-79.24,70
-0.77,0.27,-0.65,93.29,144.24,-20.7,70
-1.27,0.45,-0.66,63.57,120.34,39.02,70
-1.06,0.69,-0.71,-2.04,41.19,31.62,70
-0.79,0.6,-0.85,-68.14,-9.18,-1.07,70
-0.9,0.33,-1.12,-87.38,-29.18,-1.28,70
-1.09,0.11,-1.17,-27.65,-61.1,21.77,70
-0.96,0.15,-0.94,86.01,-108.05,28.11,70
-0.76,0.35,-0.57,183.41,-143.17,28.26,70
-1.01,1.75,0.66,229.6,-163.38,47.68,70
0.31,1.84,1.22,267.99,-227.07,63.84,70
0.28,1.06,0.21,183.9,-9.45,-55.18,70
-0.14,1.02,-0.22,12.41,201.19,-116.8,70
-1.05,0.65,-1.03,-77.8,211.4,9.48,70
-1.56,0.79,-0.86,-72.53,106.52,87.84,70
-1.02,0.76,-0.48,-13.69,2.65,-4.05,70
-0.43,0.61,-0.42,-4.85,-3.81,-112.13,70
-0.51,0.33,-0.36,-44.6,45.82,-96.16,70
-0.89,0.26,-0.45,-104.91,77.59,-31.92,70
-0.91,0.52,-0.75,-161.92,65.09,-5.3,70
-0.79,0.41,-1.1,-184.88,25.03,-5.61,70
-0.73,0.23,-1.28,-135,-25.7,-6.07,70
-0.73,0.1,-1.28,-15.88,-69.12,7.44,70
-0.77,0.13,-1.03,114.48,-97.77,25.27,70
-0.8,0.35,-0.66,188.96,-121.77,44.73,70
-0.81,0.73,-0.21,188.93,-147.44,64.6,70
-0.62,0.81,2.86,170.43,-216.59,80.98,70
0.41,1.16,0.26,100.21,-124.57,-4.36,70
0.16,1.04,-0.15,-99.21,150.3,-108.32,70
-0.98,0.77,-0.58,-237.1,219.12,-27.62,70
-1.62,0.78,-0.77,-216.8,104.97,78.05,70
-1.09,0.56,-0.56,-95.98,10.06,-4.05,70
-0.46,0.55,-0.27,14.76,14.57,-101.62,70
-0.47,0.48,-0.2,33.9,52.59,-79.42,70
-0.88,0.59,-0.37,-20.03,82.04,-21.68,70
-1.08,0.58,-0.63,-97.65,74.02,-6.28,70
-0.95,0.47,-0.97,-148.93,31.13,-26.83,70
-0.86,0.27,-1.16,-142.93,-17.71,-28.26,70
-0.85,0.2,-1.18,-74.15,-59.36,-7.26,70
-0.87,0.17,-1.02,26.83,-89.45,2.71,70
-0.84,0.23,-0.77,111.19,-119.54,4.88,70
-0.79,0.34,-0.47,148.99,-151.4,16.34,70
-1.48,0.95,1.87,154.12,-188.45,38.38,70
0.65,1.56,1.03,154.7,-245.43,38.84,70
0.47,1.28,0.35,33.72,31.43,-47.41,70
-0.69,0.86,0.11,-136.04,219.3,-74.51,70
-1.45,0.62,-0.88,-197.23,151.68,21.8,70
-1.47,0.57,-0.66,-139.7,34.09,61.16,70
-0.71,0.46,-0.35,-20.03,-8.66,-28.93,70
-0.37,0.48,-0.15,57.04,25.58,-82.26,70
-0.65,0.57,-0.14,57.2,64.42,-40.21,70
-1.06,0.63,-0.3,5.12,81.49,-0.03,70
-1.11,0.49,-0.55,-56.19,71.31,-20.58,70
-0.86,0.26,-0.73,-95.15,33.87,-42.84,70
-0.78,0.22,-0.97,-99.45,-1.86,-19.73,70
-0.96,0.27,-1.03,-64.51,-31.43,15.73,70
-1.03,0.34,-0.81,3.48,-77.32,23.17,70
-0.86,0.36,-0.43,83.26,-120.15,8.48,70
-0.73,0.49,-0.05,146.52,-132.62,3.57,70
-0.05,0.94,1.81,174.57,-157.71,17.96,70
0.43,1.02,0.06,87.26,-12.01,-38.99,70
-0.6,0.97,0.01,-76.62,174.6,-69.54,70
-1.65,0.61,-0.36,-158.45,118.9,5.82,70
-1.21,0.52,-0.48,-132.29,2.32,22.77,70
-0.58,0.46,-0.26,-49.24,13.87,-37.56,70
-0.45,0.53,-0.29,-7.9,67.38,-59.63,70
-0.88,0.43,-0.53,-30.55,85.88,-25.34,70
-1.23,0.3,-0.78,-68.69,66.07,-5.24,70
-1.07,0.18,-0.85,-75.15,20.61,-11.19,70
-0.78,0.21,-0.9,-48.96,-21.95,-7.44,70
-0.84,0.22,-0.86,-8.93,-50.49,13.02,70
-0.97,0.29,-0.66,36.25,-89.02,30.12,70
-0.91,0.39,-0.33,80.34,-127.38,33.41,70
-0.73,0.25,-0.07,118.51,-141.07,29.94,70
-0.39,0.79,2.29,145.91,-155.91,32.53,70
0.44,0.77,0.13,83.23,-34.39,-23.9,70
-0.82,0.99,0.54,-53.6,151.77,-53.11,70
-1.38,0.8,-0.18,-141.98,78.17,13.02,70
-1.08,0.7,-0.12,-151.8,1.43,11.71,70
-0.57,0.55,-0.19,-106.4,34.88,-42.87,70
-0.64,0.46,-0.38,-64.42,94.3,-53.6,70
-1.02,0.39,-0.56,-38.35,99.51,-20.7,70
-1.13,0.31,-0.64,-19.15,70.21,-16.83,70
-0.9,0.26,-0.64,-6.77,40.64,-30.15,70
-0.83,0.26,-0.76,-18.87,19.24,-19.51,70
-0.97,0.23,-0.84,-38.41,-16.43,9.39,70
-0.98,0.23,-0.86,-27.9,-66.55,24.63,70
-0.89,0.18,-0.76,23.66,-102.13,22.84,70
-0.79,0.25,-0.53,99.6,-126.16,25.7,70
-1.46,2.31,1.44,162.29,-145.82,40.52,70
0.61,1.13,0.41,187.56,-186.13,36.98,70
0.1,1.57,0.16,109.79,60.95,-68.26,70
-1.52,0.93,0.29,-43.29,154.6,-25.46,70
-1.29,0.82,-0.21,-131.34,23.87,27.8,70
-0.68,0.45,-0.08,-134.3,-16.46,1.49,70
-0.42,0.39,-0.21,-87.93,40.3,-44.66,70
-0.74,0.29,-0.47,-59.63,87.23,-27.35,70
-1.13,0.24,-0.73,-39.97,83.29,12.96,70
-1.24,0.27,-0.8,-11.13,54.54,15.21,70
-0.94,0.27,-0.58,13.29,10.09,-2.01,70
-0.65,0.31,-0.59,12.93,-22.5,1.13,70
-0.82,0.28,-0.73,3.69,-37.41,27.8,70
-1.06,0.26,-0.78,17.65,-76.13,53.38,70
-1,0.31,-0.6,60.15,-125.4,54.09,70
-1.17,1.95,0.56,104.85,-153.96,44.36,70
0.55,1.22,0.88,132.5,-215.18,39.51,70
0.41,1.52,0.14,82.53,21.86,-59.82,70
-1.47,1.07,0.32,-50.18,183.41,-36.4,70
-1.6,0.83,-0.18,-162.07,51.55,15.4,70
-0.77,0.73,0.19,-207.68,-45.85,1.34,70
-0.25,0.65,-0.1,-197.74,15.21,-39.39,70
-0.71,0.5,-0.43,-174.79,105.73,-36.95,70
-1.22,0.39,-0.64,-123.84,92.01,-5.73,70
-1.15,0.34,-0.67,-45.58,37.32,-11.65,70
-0.88,0.36,-0.55,29.51,23.41,-35.21,70
-0.81,0.4,-0.53,59.33,19.12,-29.45,70
-0.86,0.3,-0.63,41.31,-18.69,-4.6,70
-0.95,0.23,-0.62,14.76,-74.94,18.26,70
-0.92,0.18,-0.57,20.76,-115.64,33.75,70
-0.84,0.23,-0.41,74.73,-133.08,38.9,70
-1.41,1.65,1.65,148.6,-147.38,40.79,70
0.66,1.02,0.63,212.01,-165.76,24.57,70
0.04,1.82,0.42,199.36,74.42,-40.91,70
-1.54,1.24,0.34,48.45,167.59,2.29,70
-1.52,0.83,0.09,-106.13,44.79,8.29,70
-0.62,0.42,0,-165.58,-31.65,-27.35,70
-0.25,0.24,-0.28,-138.81,33.2,-46.01,70
-0.69,0.2,-0.52,-91.25,112.9,-14.66,70
-1.25,0.29,-0.73,-49.12,103.14,26.52,70
-1.29,0.37,-0.69,-13.51,41.92,22.93,70
-0.85,0.44,-0.5,15.18,-2.16,-0.52,70
-0.66,0.41,-0.67,26.43,-7.8,2.35,70
-0.94,0.3,-0.78,30.52,-33.2,23.9,70
-1.01,0.31,-0.66,50.58,-110,48.93,70
-0.94,0.43,-0.34,99.09,-162.23,56.95,70
-0.51,1.39,2.95,189.7,-204.85,46.01,70
0.73,0.88,0.47,214.63,-79.85,-29.09,70
-0.44,0.76,0.18,115.21,191.28,-66.4,70
-1.89,1.05,-0.12,-31.4,178.81,21.74,70
-1.56,0.8,-0.21,-144.21,-12.68,59.15,70
-0.5,0.59,0,-163.72,-67.65,-19.27,70
-0.05,0.32,-0.24,-116.43,31.25,-72.35,70
-0.48,0.25,-0.47,-60.58,123.93,-34.82,70
-1.12,0.29,-0.76,-10.76,112.68,30.09,70
-1.32,0.47,-0.68,15.58,37.47,38.23,70
-0.92,0.56,-0.49,14.15,-28.96,12.96,70
-0.71,0.46,-0.51,-5.85,-39.88,5.91,70
-0.86,0.36,-0.63,-6.74,-48.66,29.15,70
-0.97,0.31,-0.56,33.99,-94.09,54.7,70
-0.95,0.54,-0.25,99.54,-137.62,55.4,70
-0.55,1.26,2.33,180.58,-183.38,43.11,70
0.41,0.79,0.63,190.95,-44.54,-49.73,70
-0.58,1.01,0.31,82.04,190.12,-72.38,70
-1.4,0.93,-0.24,-58.84,141.98,12.93,70
-1.24,0.65,-0.24,-134.7,-13.75,30.4,70
-0.51,0.32,-0.13,-119.57,-54.15,-31.74,70
-0.19,0.28,-0.24,-57.2,35.06,-59.05,70
-0.53,0.45,-0.41,-1.65,121.04,-8.63,70
-1.11,0.55,-0.57,20.18,125.46,30.03,70
-1.22,0.52,-0.55,12.99,65.98,3.66,70
-0.81,0.56,-0.53,-3.81,10.82,-16.01,70
-0.69,0.47,-0.65,-22.84,4.57,5.4,70
-0.92,0.36,-0.8,-14.42,-14.88,32.74,70
-1.06,0.3,-0.76,32.07,-75.61,43.2,70
-0.97,0.32,-0.59,101.65,-125.18,41.65,70
-0.85,0.54,-0.26,164.6,-140.61,42.1,70
-0.71,1.33,2.8,224.63,-173.35,51.92,70
0.58,0.9,0.52,219.7,-94.82,-21.98,70
0.06,0.53,0.18,116.86,173.51,-100.24,70
-0.94,0.73,-0.32,11.16,243.54,-10.12,70
-1.45,0.77,-0.74,-56.07,125.18,89.7,70
-1.25,0.7,-0.59,-74.12,5.4,50.52,70
-0.62,0.52,-0.4,-28.2,-18.9,-45.03,70
-0.37,0.44,-0.49,25.7,36.04,-61.92,70
-0.65,0.41,-0.49,62.29,88.9,-13.51,70
-0.99,0.59,-0.35,81.28,84.39,12.38,70
-0.87,0.7,-0.32,64.63,46.77,-4.51,70
-0.65,0.72,-0.33,16.62,32.5,-20.58,70
-0.61,0.55,-0.51,-35.18,34.48,-6.43,70
-0.7,0.53,-0.86,-54.73,26.68,15.46,70
-0.88,0.4,-1.24,-28.54,-3.02,23.66,70
-0.95,0.28,-1.32,34.48,-55.15,23.84,70
-0.87,0.27,-1.07,109.15,-109.02,31.98,70
-0.93,1,-0.29,159.42,-143.84,44.63,70
-0.05,1.35,1.64,220.67,-226.13,62.23,70
0.3,0.82,0.02,170.46,-69.79,-22.96,70
0.07,1.31,-0.32,-6.83,171.46,-118.9,70
-0.87,0.6,-1.1,-129.33,208.87,-27.9,70
-1.7,0.63,-0.72,-149.85,86.34,102.8,70
-1.32,0.77,-0.48,-87.84,-55.03,69.97,70
-0.63,0.68,-0.01,-30.55,-53.08,-71.59,70
-0.27,0.53,-0.04,-15.82,3.84,-107.04,70
-0.37,0.58,-0.32,-28.93,54.54,-42.68,70
-0.81,0.61,-0.49,-46.28,82.2,5.52,70
-1.06,0.65,-0.58,-63.26,71.34,-10.18,70
-1.04,0.51,-0.48,-81.34,45,-40.43,70
-0.81,0.35,-0.52,-96.04,28.29,-45.82,70
-0.65,0.23,-0.72,-83.63,40.73,-32.41,70
-0.66,0.28,-0.83,-35.21,50.4,-12.62,70
-0.55,0.59,-0.78,23.51,17.9,10.4,70
-0.54,0.75,-0.94,42.41,-22.2,20.82,70
-0.93,0.44,-1.2,28.2,-49.45,15.37,70
-1.1,0.07,-1.14,52.1,-103.51,20.58,70
-0.83,0.05,-0.92,134.39,-158.23,34.79,70
-1.11,0.59,1.39,228.08,-179.05,50.52,70
0.35,1.34,0.84,318.05,-189.51,53.45,70
0.19,1.3,0.48,215.34,30.37,-51.74,70
-0.37,0.94,-0.17,10.15,186.71,-108.6,70
-1.11,0.51,-0.95,-87.13,157.62,6.92,70
-1.37,0.68,-0.86,-68.14,57.13,98.9,70
-0.91,0.58,-0.72,27.32,15.55,17.99,70
-0.53,0.65,-0.51,76.77,20.76,-87.62,70
-0.58,0.65,-0.45,46.89,18.08,-66.59,70
-0.86,0.63,-0.28,-16.77,22.96,-15.61,70
-0.86,0.63,-0.28,-92.84,29.73,-24.66,70