0.31,-0.71,0.63,2.41,-1.8,-1.62,70
0.3,-0.73,0.6,0.64,-0.98,-0.52,70
0.3,-0.76,0.58,1.01,-0.67,-0.37,70
0.31,-0.75,0.69,0.06,-0.91,-0.64,70
0.3,-0.71,0.53,0.79,-0.85,-0.52,70
0.32,-0.72,0.58,0.73,-0.82,-0.61,70
0.31,-0.72,0.55,0.98,-0.58,-0.61,70
0.29,-0.71,0.53,0.98,-0.79,-0.64,70
0.29,-0.71,0.66,0.46,-1.04,-0.64,70
0.33,-0.72,0.68,0.67,-0.34,-0.61,70
0.3,-0.72,0.54,0.98,-1.13,-0.61,70
0.32,-0.72,0.7,0.67,-0.12,-0.64,70
0.28,-0.71,0.55,0.73,-1.37,-0.64,70
0.34,-0.72,0.7,0.64,-0.46,-0.46,70
0.31,-0.72,0.55,0.7,-0.79,-0.61,70
0.32,-0.7,0.6,0.55,-0.49,-0.61,70
0.3,-0.73,0.58,0.4,-0.7,-0.58,70
0.31,-0.75,0.61,0.55,-0.82,-0.3,70
0.32,-0.72,0.63,0.85,0,-0.61,70
0.3,-0.71,0.62,0.67,-0.58,-0.43,70
0.31,-0.72,0.62,0.52,-0.15,-0.58,70
0.31,-0.72,0.62,0.55,-0.37,-0.82,70
0.31,-0.72,0.62,0.55,-0.12,-1.1,70
0.31,-0.72,0.62,0.3,0.03,-1.16,70
0.31,-0.72,0.62,0.24,0.09,-1.01,70
0.31,-0.72,0.62,0.43,0.34,-0.95,70
0.3,-0.71,0.61,0.52,0.46,-0.76,70
0.31,-0.72,0.62,0.4,0.3,-0.46,70
0.31,-0.72,0.62,0.7,0.58,-0.46,70
0.31,-0.72,0.62,0.73,0.82,-0.64,70
0.31,-0.72,0.61,0.34,0.76,-0.73,70
0.31,-0.72,0.62,0.03,0.64,-0.67,70
0.32,-0.72,0.62,0.06,0.64,-0.73,70
0.32,-0.72,0.62,0.52,0.82,-0.95,70
0.31,-0.72,0.62,0.46,0.91,-0.95,70
0.31,-0.72,0.62,0.18,1.01,-1.07,70
0.31,-0.71,0.62,-0.06,0.85,-0.98,70
0.31,-0.72,0.62,0.43,0.79,-0.73,70
0.31,-0.72,0.61,0.82,0.85,-0.67,70
0.31,-0.71,0.62,0.73,1.04,-0.76,70
0.31,-0.72,0.62,0.4,1.07,-0.64,70
0.31,-0.72,0.62,0.15,1.01,-0.88,70
0.31,-0.72,0.62,0.06,1.07,-1.13,70
0.31,-0.71,0.62,-0.03,1.1,-0.85,70
0.31,-0.71,0.62,0.37,1.19,-0.55,70
0.31,-0.71,0.62,0.88,1.49,-0.64,70
0.31,-0.71,0.62,0.67,1.77,-0.79,70
0.31,-0.71,0.62,-0.03,1.86,-0.61,70
0.31,-0.72,0.62,-0.64,1.98,-0.37,70
0.3,-0.72,0.62,-0.82,2.13,-0.12,70
0.3,-0.72,0.62,-0.79,2.23,-0.09,70
0.3,-0.72,0.62,-0.82,2.35,0.24,70
0.3,-0.72,0.62,-1.13,2.26,0.4,70
0.3,-0.72,0.62,-1.31,2.2,0.52,70
0.3,-0.72,0.62,-1.19,2.35,0.58,70
0.31,-0.72,0.62,-0.98,2.38,0.4,70
0.31,-0.72,0.62,-0.98,2.38,0.27,70
0.3,-0.72,0.62,-0.98,2.26,0.24,70
0.31,-0.72,0.62,-0.88,2.07,0.06,70
0.3,-0.72,0.62,-0.79,1.98,0.03,70
0.3,-0.72,0.62,-0.67,1.8,0.03,70
0.29,-0.72,0.62,-0.46,1.62,0.15,70
0.29,-0.73,0.62,-0.3,1.37,0.06,70
0.29,-0.72,0.62,-0.27,1.22,0.06,70
0.29,-0.72,0.62,-0.18,1.13,0.18,70
0.3,-0.72,0.62,-0.12,1.19,0.3,70
0.3,-0.72,0.62,-0.12,1.13,0.43,70
0.3,-0.72,0.62,-0.12,1.16,0.24,70
0.3,-0.72,0.62,0.06,1.13,0.49,70
0.3,-0.72,0.61,0,1.16,0.46,70
0.3,-0.72,0.62,-0.34,1.22,0.46,70
0.3,-0.72,0.62,-0.7,1.34,0.37,70
0.29,-0.72,0.62,-0.67,1.49,0.4,70
0.29,-0.72,0.62,-0.7,1.68,0.37,70
0.29,-0.72,0.62,-0.91,1.86,0.43,70
0.29,-0.73,0.61,-1.16,1.83,0.55,70
0.3,-0.73,0.62,-0.98,1.74,0.52,70
0.29,-0.73,0.62,-0.88,1.62,0.37,70
0.29,-0.73,0.62,-1.07,1.68,0.37,70
0.29,-0.72,0.62,-1.04,1.52,0.27,70
0.29,-0.73,0.62,-0.82,1.52,0.09,70
0.29,-0.72,0.61,-0.4,1.49,-0.12,70
0.29,-0.72,0.62,-0.15,1.49,-0.06,70
0.29,-0.73,0.62,-0.18,1.25,-0.12,70
0.29,-0.73,0.61,-0.15,1.37,-0.27,70
0.29,-0.73,0.62,0.03,1.28,-0.24,70
0.29,-0.73,0.62,-0.21,1.28,-0.24,70
0.29,-0.73,0.62,-0.52,1.22,-0.21,70
0.29,-0.73,0.62,-0.58,1.19,-0.21,70
0.29,-0.73,0.61,-0.12,1.25,-0.12,70
0.29,-0.73,0.62,0.03,1.1,-0.18,70
0.29,-0.73,0.62,-0.15,0.88,-0.03,70
0.29,-0.73,0.62,-0.09,0.67,0,70
0.29,-0.73,0.62,-0.09,0.67,0.06,70
0.29,-0.73,0.62,-0.12,0.79,-0.15,70
0.29,-0.73,0.62,0.15,0.7,-0.18,70
0.29,-0.73,0.62,0.43,0.55,-0.3,70
0.29,-0.73,0.62,0.55,0.49,-0.15,70
0.29,-0.73,0.62,0.82,0.49,-0.06,70
0.28,-0.73,0.62,0.88,0.67,-0.06,70
0.29,-0.73,0.62,0.4,0.49,-0.06,70
0.29,-0.73,0.61,-0.09,0.43,0.18,70
0.29,-0.73,0.62,0.21,0.37,0.27,70
0.29,-0.73,0.62,0.76,0.43,-0.06,70
0.29,-0.73,0.62,0.79,0.55,-0.37,70
0.29,-0.73,0.62,0.46,0.55,-0.34,70
0.29,-0.74,0.62,0.52,0.64,-0.46,70
0.3,-0.76,0.63,1.16,1.52,-0.43,70
0.31,-0.78,0.65,1.46,2.53,0.58,70
0.32,-0.8,0.7,0.98,3.32,3.84,70
0.34,-0.83,0.81,0.46,2.35,7.44,70
0.33,-0.87,0.91,5.09,3.48,8.96,70
0.41,-0.89,0.94,14.79,9.39,8.87,70
0.51,-0.81,1.08,13.41,26.13,13.57,70
0.42,-0.84,1.21,-25.24,52.8,21.68,70
0.45,-0.95,1.28,-91.71,68.26,40.21,70
0.39,-1.08,1.17,-142.01,84.63,76.25,70
0.31,-1.23,1.09,-143.23,98.84,109.02,70
0.15,-1.29,1.08,-92.8,119.97,131.16,70
0.03,-1.27,1.16,-27.04,145.95,145.88,70
0.01,-1.27,1.17,25.61,169.63,163.99,70
0,-1.35,1.06,70.91,190.43,193.41,70
-0.07,-1.4,0.87,124.63,210.7,227.23,70
-0.11,-1.33,0.73,180.61,226.74,250.4,70
-0.14,-1.09,0.67,217.84,239.45,261.8,70
-0.16,-0.85,0.65,215.58,249.6,267.53,70
-0.22,-0.73,0.54,183.69,253.38,276.62,70
-0.26,-0.69,0.38,152.71,248.45,290.12,70
-0.38,-0.59,0.23,131.43,243.32,304.97,70
-0.5,-0.46,0.09,114.36,228.29,312.56,70
-0.52,-0.34,-0.02,107.07,203.35,311.16,70
-0.6,-0.24,-0.1,107.93,178.6,309.09,70
-0.65,-0.18,-0.21,117.29,143.78,302.01,70
-0.64,-0.03,-0.21,140.58,109.85,284.18,70
-0.66,0.13,-0.14,153.6,85.24,255.06,70
-0.69,0.29,0.04,133.99,56.55,220.79,70
-0.69,0.41,0.12,86.74,18.23,192.01,70
-0.62,0.51,0.13,31.8,-25.7,170.43,70
-0.61,0.57,0.12,-10.24,-60.03,149.91,70
-0.58,0.54,0.1,-26.01,-78.41,118.48,70
-0.51,0.48,0.18,-9.76,-76.34,75.67,70
-0.44,0.48,0.27,19.48,-52.13,30.64,70
-0.46,0.52,0.21,27.29,-20.24,-8.69,70
-0.5,0.56,0.12,-6.95,-3.93,-39.21,70
-0.54,0.58,-0.08,-77.99,-8.78,-62.13,70
-0.53,0.55,-0.25,-154.18,-27.77,-76.68,70
-0.43,0.47,-0.24,-205.37,-44.45,-85.21,70
-0.37,0.32,-0.2,-224.39,-41.83,-95.91,70
-0.34,0.26,-0.14,-222.8,-38.32,-116.07,70
-0.3,0.27,-0.08,-219.02,-46.83,-145.55,70
-0.29,0.32,-0.07,-220.43,-56.52,-179.7,70
-0.36,0.29,-0.28,-226.04,-61.92,-213.32,70
-0.36,0.22,-0.3,-228.48,-74.85,-241.1,70
-0.3,0.07,-0.13,-232.01,-90.52,-258.66,70
-0.22,0.01,0.01,-232.96,-109.02,-269.21,70
-0.12,0.06,0.08,-235,-129.54,-288.6,70
-0.01,0.04,-0.11,-242.71,-146.34,-327.23,70
0.15,-0.21,-0.51,-218.99,-172.07,-373.32,70
0.45,-0.42,-0.2,-134.05,-205.79,-405.64,70
0.72,-0.59,0.19,-13.45,-235.37,-421.71,70
1.23,-0.56,0.56,82.38,-270.24,-439.48,70
8,-8,8,-80.49,-217.71,-389.79,70
-1.42,-3.36,-0.09,329.09,142.23,203.66,70
-0.76,-0.62,0.61,433.75,-56.31,155.34,70
0.08,2.52,2.8,-112.44,34.42,-142.13,70
-0.22,-2.47,-0.24,-615.58,-96.49,-174.51,70
0.24,-2.61,0.71,-91.77,-242.07,71.49,70
-0.1,-0.33,1.19,309.76,-22.16,97.9,70
-0.15,0.21,1.04,324.94,111.07,-24.7,70
0.19,-0.12,1.02,180.43,41.92,-104.76,70
0.05,-0.73,0.82,14.05,-17.53,-102.56,70
0.07,-0.62,0.68,-60.67,-38.81,-50.43,70
0.13,-0.64,0.58,-62.74,-19.85,8.17,70
0.1,-0.66,0.53,-29.97,18.17,34.51,70
0.1,-0.67,0.54,-5.21,38.9,18.2,70
0.09,-0.65,0.57,-7.29,43.54,-8.72,70
0.02,-0.7,0.56,-25.06,41.89,-14.42,70
-0.04,-0.76,0.55,-33.2,39.18,3.51,70
-0.03,-0.71,0.63,-20.55,41.77,26.95,70
-0.06,-0.62,0.74,-10.7,56.49,34.66,70
-0.12,-0.63,0.73,-22.44,72.44,22.32,70
-0.13,-0.7,0.72,-41.92,77.47,6.89,70
-0.14,-0.75,0.71,-56.46,78.32,4.33,70
-0.15,-0.77,0.64,-56.83,77.23,10.82,70
-0.13,-0.79,0.59,-40.88,78.48,13.41,70
-0.17,-0.81,0.63,-23.84,84.09,8.32,70
-0.21,-0.75,0.76,-21.74,82.5,2.29,70
-0.25,-0.68,0.8,-39.6,72.84,1.31,70
-0.26,-0.71,0.72,-61.92,61.89,3.11,70
-0.23,-0.81,0.64,-59.6,53.66,7.1,70
-0.24,-0.85,0.59,-31.59,55.09,10.15,70
-0.24,-0.81,0.59,-3.41,56.74,6.22,70
-0.22,-0.78,0.6,7.41,52.26,-0.15,70
-0.24,-0.78,0.62,3.2,43.38,-2.2,70
-0.26,-0.78,0.64,-3.54,32.47,0.12,70
-0.28,-0.76,0.64,-7.53,27.44,3.69,70
-0.28,-0.78,0.63,-9.27,24.57,5.64,70
-0.27,-0.79,0.61,-8.17,19.73,6.55,70
-0.28,-0.78,0.62,-3.11,14.54,5.79,70
-0.27,-0.77,0.61,2.1,10.61,2.96,70
-0.26,-0.77,0.6,6.89,7.13,1.07,70
-0.26,-0.76,0.61,12.41,3.9,1.19,70
-0.26,-0.76,0.6,14.88,1.62,1.28,70
-0.28,-0.76,0.66,11.68,-0.67,1.46,70
-0.33,-0.75,0.63,5.12,-3.75,2.77,70
-0.29,-0.75,0.59,-2.32,-8.48,2.13,70
-0.27,-0.79,0.56,-6.25,-10.18,2.68,70
-0.27,-0.78,0.58,-0.12,-10.06,4.63,70
-0.26,-0.76,0.59,7.38,-8.2,3.78,70
-0.25,-0.76,0.58,10.3,-5.76,1.68,70
-0.26,-0.76,0.58,8.84,-6.04,0.91,70
-0.26,-0.76,0.59,4.45,-6.28,1.37,70
-0.28,-0.76,0.58,-1.49,-3.93,1.8,70
-0.27,-0.77,0.57,-4.79,-3.81,1.4,70
-0.27,-0.77,0.58,-4.39,-2.16,1.95,70
-0.28,-0.76,0.59,-3.72,1.28,1.13,70
-0.26,-0.77,0.6,-5.27,1.71,-1.04,70
-0.27,-0.75,0.6,-8.38,3.14,-1.59,70
-0.27,-0.74,0.6,-16.19,6.13,-2.5,70
-0.28,-0.75,0.57,-27.47,7.23,-2.68,70
-0.26,-0.8,0.53,-32.41,5.67,-1.16,70
-0.25,-0.82,0.52,-26.25,5.61,0.18,70
-0.26,-0.83,0.52,-13.41,7.26,-0.21,70
-0.26,-0.81,0.53,-1.01,8.14,-2.23,70
-0.27,-0.8,0.54,4.33,7.41,-3.2,70
-0.27,-0.79,0.55,2.13,5.55,-2.53,70
-0.28,-0.79,0.54,-4.66,3.48,-0.73,70
-0.27,-0.8,0.54,-7.53,0.67,1.43,70
-0.27,-0.8,0.54,-3.45,-0.49,2.38,70
-0.27,-0.8,0.55,3.69,1.01,0.7,70
-0.28,-0.78,0.58,8.75,1.46,-1.4,70
-0.28,-0.77,0.58,8.08,0.52,-2.74,70
-0.28,-0.78,0.56,3.75,-0.52,-3.26,70
-0.27,-0.79,0.54,2.23,-1.22,-2.29,70
-0.27,-0.79,0.54,4.82,-0.76,-0.7,70
-0.27,-0.79,0.55,7.44,-0.46,-0.73,70
-0.27,-0.79,0.56,8.14,-0.88,-1.89,70
-0.28,-0.79,0.57,7.26,-0.15,-1.74,70
-0.28,-0.77,0.59,5.09,-1.59,-0.64,70
-0.29,-0.75,0.58,1.65,-1.92,0.12,70
-0.28,-0.78,0.56,-3.14,-0.7,-1.77,70
-0.26,-0.79,0.56,-4.63,0.18,-1.98,70
-0.26,-0.78,0.57,-4.21,-0.12,-0.55,70
-0.27,-0.79,0.58,-3.93,-1.1,-1.31,70
-0.27,-0.79,0.58,-2.62,-1.25,-3.72,70
-0.27,-0.79,0.55,0.7,0.7,-4.94,70
-0.27,-0.8,0.53,2.56,2.23,-4.39,70
-0.26,-0.78,0.54,0.52,0.85,-2.59,70
-0.28,-0.79,0.55,-4.6,-0.85,-0.73,70
-0.26,-0.8,0.54,-5.98,-2.9,-0.73,70
-0.25,-0.8,0.55,-1.59,-1.22,-0.91,70
-0.27,-0.78,0.55,3.32,1.46,-2.04,70
-0.26,-0.79,0.54,2.84,1.28,-3.72,70
-0.26,-0.79,0.54,0,0.88,-2.35,70
-0.27,-0.8,0.54,-0.82,0.18,0.46,70
-0.27,-0.8,0.55,0.76,-0.7,1.25,70
-0.27,-0.78,0.57,3.41,-0.4,-0.61,70
-0.28,-0.78,0.56,3.66,0.52,-3.45,70
-0.26,-0.78,0.56,2.44,0.15,-3.41,70
-0.26,-0.78,0.56,0.55,0.64,-0.79,70
-0.26,-0.78,0.56,-0.79,0.55,0.43,70
-0.26,-0.79,0.56,0.3,-0.15,-1.07,70
-0.27,-0.79,0.56,2.38,1.43,-3.38,70
-0.27,-0.79,0.56,3.08,1.68,-3.26,70
-0.27,-0.78,0.56,1.77,0.4,-1.04,70
-0.26,-0.78,0.55,0,-0.46,-0.21,70
-0.26,-0.79,0.55,-0.09,-0.43,-0.82,70
-0.26,-0.78,0.56,1.4,0.09,-1.13,70
-0.27,-0.78,0.58,1.92,-0.27,-1.77,70
-0.27,-0.78,0.57,1.74,-1.31,-2.56,70
-0.26,-0.8,0.56,2.62,-0.95,-3.9,70
-0.27,-0.8,0.56,5.55,-0.06,-3.81,70
-0.26,-0.79,0.55,7.87,-0.52,-3.26,70
-0.25,-0.79,0.55,7.04,-0.79,-3.14,70
-0.26,-0.78,0.56,4.24,-1.22,-2.62,70
-0.25,-0.79,0.56,1.95,-2.13,-1.52,70
-0.26,-0.78,0.57,0.88,-2.44,-0.73,70
-0.27,-0.78,0.56,0.03,-1.71,-0.91,70
-0.27,-0.78,0.56,0.06,-0.76,-1.4,70
-0.26,-0.79,0.56,0.61,-0.34,-1.04,70
-0.26,-0.78,0.56,1.25,-0.46,-0.15,70
-0.26,-0.78,0.57,1.28,-0.4,-0.3,70
-0.26,-0.78,0.56,1.74,-0.27,-0.88,70
-0.26,-0.79,0.56,1.98,0.06,-1.04,70
-0.26,-0.78,0.56,2.44,0.52,-0.37,70
-0.26,-0.78,0.57,0.91,0.3,-0.18,70
-0.26,-0.79,0.57,-0.06,-0.82,-0.24,70
-0.26,-0.78,0.58,0.61,-0.3,-0.06,70
-0.26,-0.78,0.58,0.91,-0.12,-0.43,70
-0.26,-0.79,0.57,1.68,-0.61,-1.28,70
-0.26,-0.79,0.56,4.51,-0.21,-1.98,70
-0.26,-0.78,0.57,7.59,0.12,-2.07,70
-0.25,-0.77,0.57,7.04,0.3,-2.2,70
-0.25,-0.77,0.57,3.38,0.37,-1.71,70
-0.26,-0.78,0.58,-0.43,-0.55,-0.79,70
-0.26,-0.78,0.57,-2.13,-1.52,-0.21,70
-0.26,-0.8,0.56,-0.46,-1.07,-0.79,70
-0.26,-0.79,0.56,3.6,0.15,-1.34,70
-0.26,-0.78,0.56,5,0.34,-1.49,70
-0.25,-0.77,0.57,2.65,-1.01,-0.67,70
-0.25,-0.78,0.57,-0.37,-1.62,0.34,70
-0.26,-0.78,0.58,-1.01,-1.4,1.01,70
-0.26,-0.78,0.58,0,-1.1,0.03,70
-0.25,-0.78,0.57,1.55,0.49,-1.4,70
-0.26,-0.78,0.57,1.77,1.49,-1.8,70
-0.25,-0.78,0.56,0.67,0.09,-0.67,70
-0.25,-0.78,0.56,-0.43,-0.3,0.18,70
-0.25,-0.78,0.57,-1.28,-0.06,0.18,70
-0.25,-0.79,0.58,-0.18,-0.82,0.34,70
-0.25,-0.78,0.57,2.65,-0.49,0.3,70
-0.26,-0.78,0.57,4.21,0.4,-0.46,70
-0.25,-0.78,0.57,3.26,0.46,-0.55,70
