0.31,-0.71,0.63,2.41,-1.8,-1.62,70
-0.26,-0.77,0.58,0.79,0.24,0.61,70
-0.26,-0.78,0.58,-1.89,-0.34,1.04,70
-0.26,-0.78,0.58,-1.34,-0.73,0.4,70
-0.27,-0.78,0.57,0.85,0.15,-0.88,70
-0.27,-0.79,0.57,1.86,0.98,-1.52,70
-0.26,-0.78,0.57,2.04,-0.21,-0.88,70
-0.25,-0.77,0.57,1.13,-1.1,-0.4,70
-0.25,-0.78,0.57,0.09,-0.91,-0.3,70
-0.24,-0.78,0.57,0.4,-1.37,0.64,70
-0.25,-0.79,0.58,1.68,-1.62,1.4,70
-0.25,-0.78,0.58,2.68,-2.1,0.91,70
-0.26,-0.78,0.58,2.44,-2.53,0,70
-0.26,-0.78,0.58,1.83,-2.99,0.03,70
-0.26,-0.78,0.58,3.11,-3.26,1.13,70
-0.26,-0.77,0.58,3.69,-2.68,1.04,70
-0.26,-0.77,0.58,2.93,-1.71,-0.18,70
-0.26,-0.77,0.58,1.77,-1.4,-0.7,70
-0.26,-0.77,0.57,0.46,-1.65,-0.46,70
-0.25,-0.78,0.57,0.12,-1.55,-0.27,70
-0.26,-0.78,0.56,1.19,-0.61,0.21,70
-0.25,-0.78,0.57,1.86,0,0.06,70
-0.26,-0.78,0.57,1.46,0.73,-0.03,70
-0.26,-0.78,0.58,0.95,0.76,-0.4,70
-0.26,-0.78,0.58,1.16,0.37,-0.79,70
-0.25,-0.78,0.57,2.04,1.16,-1.25,70
-0.25,-0.78,0.57,2.74,1.77,-1.01,70
-0.25,-0.77,0.58,3.2,1.13,0.06,70
-0.26,-0.77,0.59,2.93,0.7,0.21,70
-0.25,-0.77,0.59,2.65,0.21,-0.43,70
-0.26,-0.76,0.6,1.59,0.46,-0.91,70
-0.26,-0.77,0.58,-0.88,0.37,-0.88,70
-0.25,-0.78,0.58,-1.07,0.18,-0.49,70
-0.26,-0.78,0.58,0.85,0.7,-0.3,70
-0.26,-0.77,0.58,2.53,0.4,-0.55,70
-0.26,-0.78,0.58,2.96,-0.24,-0.88,70
-0.26,-0.77,0.58,2.23,-0.49,-0.91,70
-0.26,-0.77,0.58,1.25,-0.24,-0.55,70
-0.25,-0.77,0.57,0.4,0,-0.34,70
-0.25,-0.78,0.58,-0.24,0.06,-0.64,70
-0.25,-0.77,0.57,-0.4,0.27,-0.79,70
-0.25,-0.78,0.57,0.09,0.37,-0.4,70
-0.26,-0.77,0.58,0.76,0.4,0.55,70
-0.26,-0.77,0.59,1.04,0.09,0.3,70
-0.27,-0.77,0.58,-0.09,1.22,-0.79,70
-0.26,-0.77,0.58,-1.13,1.04,-0.95,70
-0.25,-0.78,0.58,-1.1,0.46,0.21,70
-0.26,-0.78,0.58,-0.7,0,0.27,70
-0.25,-0.78,0.57,0.7,-0.27,-0.43,70
-0.25,-0.77,0.58,2.04,0.15,-0.49,70
-0.26,-0.77,0.58,1.46,-0.3,-0.03,70
-0.26,-0.78,0.58,1.31,-1.19,-0.03,70
-0.26,-0.78,0.58,2.13,-0.55,-0.55,70
-0.27,-0.77,0.58,2.41,-0.06,-1.01,70
-0.26,-0.77,0.58,1.01,-0.61,-0.85,70
-0.25,-0.77,0.58,-0.85,-0.24,-0.37,70
-0.25,-0.78,0.58,-1.04,-0.24,0.15,70
-0.26,-0.78,0.58,0.52,-0.27,0.06,70
-0.26,-0.77,0.58,2.04,0.21,-0.76,70
-0.26,-0.77,0.58,2.62,0.49,-1.19,70
-0.26,-0.77,0.58,0.98,0.49,-0.61,70
-0.26,-0.77,0.58,-1.37,0.49,0.15,70
-0.26,-0.78,0.58,-2.44,-0.03,0.52,70
-0.26,-0.78,0.57,-0.85,-0.18,0.06,70
-0.26,-0.77,0.58,1.22,0.7,-0.7,70
-0.26,-0.77,0.58,1.49,0.73,-0.95,70
-0.26,-0.77,0.58,-0.03,0.4,-0.52,70
-0.26,-0.78,0.58,-1.1,-0.27,0.27,70
-0.26,-0.77,0.58,0.09,-0.4,0.43,70
-0.26,-0.77,0.59,1.22,0.24,-0.46,70
-0.26,-0.77,0.58,1.1,0.73,-1.01,70
-0.26,-0.77,0.58,0.3,0.03,-0.7,70
-0.26,-0.78,0.57,-0.64,-0.43,-0.3,70
-0.25,-0.78,0.57,0.37,-0.61,-0.3,70
-0.26,-0.77,0.58,1.98,0.06,-0.24,70
-0.26,-0.77,0.58,1.68,0.58,0.06,70
-0.26,-0.77,0.58,0.06,0.18,0.46,70
-0.26,-0.78,0.57,-1.4,-0.67,0.06,70
-0.26,-0.78,0.58,0,-0.61,-0.73,70
-0.27,-0.78,0.58,1.77,0.15,-1.04,70
-0.26,-0.77,0.58,2.74,0.4,-0.73,70
-0.25,-0.77,0.58,1.62,0.06,-0.18,70
-0.25,-0.77,0.58,-0.4,-0.21,-0.06,70
-0.25,-0.78,0.58,-1.25,-0.61,-0.3,70
-0.26,-0.78,0.57,-0.4,-0.24,-0.67,70
-0.26,-0.78,0.57,0.88,0.49,-0.76,70
-0.26,-0.77,0.58,1.04,0.06,-0.46,70
-0.26,-0.77,0.58,0.18,-0.09,-0.18,70
-0.26,-0.77,0.58,-0.18,0.24,0.03,70
-0.26,-0.77,0.58,-0.21,0.34,-0.34,70
-0.26,-0.78,0.58,-0.27,0.09,-0.88,70
-0.26,-0.77,0.57,-0.15,0.15,-1.1,70
-0.26,-0.77,0.57,0.18,0,-0.49,70
-0.26,-0.78,0.57,0.18,-0.37,0.09,70
-0.26,-0.77,0.58,0.61,0.03,0.3,70
-0.26,-0.77,0.58,0.7,0.06,0.09,70
-0.26,-0.77,0.58,0,0.18,-0.64,70
-0.26,-0.77,0.57,-0.37,0,-0.79,70
-0.26,-0.78,0.58,-0.43,-0.09,-0.43,70
-0.26,-0.78,0.58,0.03,0.27,-0.3,70
-0.25,-0.77,0.58,0.73,0.06,-0.3,70
-0.26,-0.77,0.58,0.82,-0.09,-0.4,70
-0.26,-0.78,0.57,0.27,-0.21,-0.79,70
-0.26,-0.77,0.57,0.03,-0.4,-0.67,70
-0.26,-0.77,0.58,0.21,-0.49,-0.18,70
-0.26,-0.77,0.58,0.7,-0.34,-0.15,70
-0.26,-0.77,0.58,0.91,-0.06,-0.18,70
-0.26,-0.77,0.58,0.49,0.27,-0.46,70
-0.26,-0.78,0.58,0.09,0.15,-0.4,70
-0.26,-0.78,0.57,0.09,-0.03,-0.18,70
-0.26,-0.78,0.57,0.37,-0.06,-0.34,70
-0.26,-0.78,0.58,1.1,-0.34,-0.18,70
-0.26,-0.77,0.58,1.19,-0.21,-0.21,70
-0.26,-0.77,0.58,0.98,0.03,-0.34,70
-0.27,-0.77,0.59,0.61,0.15,-0.37,70
-0.26,-0.77,0.58,-0.09,0.15,-0.73,70
-0.26,-0.78,0.58,-0.46,-0.18,-0.79,70
-0.26,-0.78,0.57,-0.55,0.06,-0.7,70
-0.26,-0.78,0.57,-0.34,0.06,-0.43,70
-0.26,-0.78,0.58,0.52,-0.03,0,70
-0.26,-0.77,0.58,1.31,-0.4,-0.18,70
-0.26,-0.77,0.58,1.16,-0.43,-0.46,70
-0.26,-0.77,0.58,1.19,-0.37,-0.58,70
-0.26,-0.77,0.58,0.95,0.18,-0.76,70
-0.26,-0.77,0.58,0.37,0.37,-0.85,70
-0.26,-0.78,0.57,-0.27,-0.15,-0.7,70
-0.26,-0.78,0.57,0,-0.21,-0.37,70
-0.26,-0.78,0.57,1.65,-0.15,-0.3,70
-0.26,-0.77,0.58,2.47,0.03,-0.37,70
-0.26,-0.77,0.59,0.67,0.15,-0.55,70
-0.26,-0.77,0.58,-1.43,-0.12,-0.52,70
-0.26,-0.77,0.58,-2.13,-0.12,-0.12,70
-0.26,-0.78,0.57,-0.95,0.3,-0.43,70
-0.26,-0.78,0.57,0.4,0.37,-0.85,70
-0.26,-0.78,0.57,1.43,-0.24,-1.1,70
-0.26,-0.77,0.57,2.01,-0.24,-0.85,70
-0.26,-0.77,0.57,1.1,-0.03,-0.34,70
-0.26,-0.77,0.58,0.37,-0.37,0.27,70
-0.26,-0.78,0.58,0.24,-0.09,0.4,70
-0.26,-0.77,0.59,0.76,0.15,-0.24,70
-0.27,-0.77,0.58,0.34,0.27,-1.13,70
-0.26,-0.77,0.57,-0.12,-0.03,-1.1,70
-0.26,-0.77,0.58,-0.24,-0.27,-0.3,70
-0.26,-0.78,0.57,0.15,-0.18,-0.15,70
-0.25,-0.77,0.57,1.25,-0.09,-0.46,70
-0.26,-0.77,0.58,1.52,0.12,-0.55,70
-0.26,-0.78,0.58,0.76,-0.55,-0.3,70
-0.26,-0.78,0.58,0.95,-0.73,-0.27,70
-0.26,-0.78,0.58,1.34,-0.21,-0.49,70
-0.26,-0.77,0.58,1.1,-0.24,-0.88,70
-0.26,-0.78,0.58,1.07,-0.34,-0.88,70
-0.26,-0.77,0.58,1.04,-0.27,-0.55,70
-0.26,-0.78,0.57,0.67,-0.18,-0.52,70
-0.25,-0.78,0.57,1.13,-0.46,-0.34,70
-0.26,-0.77,0.58,1.95,-0.58,-0.06,70
-0.26,-0.77,0.58,1.77,-0.43,-0.34,70
-0.26,-0.78,0.58,1.55,-0.27,-0.76,70
-0.26,-0.77,0.58,1.59,-0.09,-0.76,70
-0.26,-0.77,0.57,1.13,-0.18,-0.79,70
-0.26,-0.78,0.57,0.3,0.24,-0.64,70
-0.26,-0.78,0.58,-0.09,0.15,-0.37,70
-0.26,-0.78,0.58,0.24,-0.3,-0.27,70
-0.26,-0.78,0.58,0.55,-0.3,-0.46,70
-0.26,-0.78,0.58,1.1,-0.49,-0.43,70
-0.26,-0.78,0.58,1.83,-0.55,-0.49,70
-0.26,-0.77,0.58,1.95,-0.24,-0.76,70
-0.26,-0.77,0.58,1.22,-0.4,-1.01,70
-0.26,-0.78,0.58,0.85,-0.06,-0.82,70
-0.26,-0.78,0.57,1.01,0.55,-1.13,70
-0.25,-0.78,0.57,1.1,0.55,-1.52,70
-0.25,-0.78,0.57,0.95,0.58,-1.62,70
-0.25,-0.77,0.58,0.58,-0.03,-1.4,70
-0.25,-0.77,0.58,0.49,-0.03,-0.88,70
-0.26,-0.77,0.58,0.88,0.55,-0.58,70
-0.26,-0.77,0.58,1.71,0.27,-0.95,70
-0.26,-0.77,0.58,1.62,0.52,-1.95,70
-0.26,-0.77,0.58,0.49,0.88,-2.2,70
-0.25,-0.77,0.57,-0.76,0.49,-1.04,70
-0.25,-0.78,0.57,-0.18,0.03,0.24,70
-0.26,-0.77,0.58,1.16,0.34,0.15,70
-0.26,-0.77,0.58,0.91,1.22,-0.67,70
-0.26,-0.77,0.58,0.15,1.43,-0.37,70
-0.26,-0.77,0.58,-0.85,0.91,0.46,70
-0.26,-0.77,0.58,-1.37,0.7,0.18,70
-0.26,-0.78,0.58,-0.73,0.37,-0.06,70
-0.26,-0.77,0.58,0.73,0,-0.09,70
-0.26,-0.77,0.58,1.59,0.76,-0.3,70
-0.26,-0.77,0.58,0.7,0.46,-0.49,70
-0.26,-0.77,0.58,-0.91,-0.67,-0.18,70
-0.26,-0.78,0.57,-1.04,-0.82,0.09,70
-0.26,-0.77,0.58,0.91,-0.88,0.46,70
-0.26,-0.77,0.58,2.29,-0.67,0.67,70
-0.26,-0.77,0.58,1.71,-0.7,0.4,70
-0.26,-0.77,0.58,0.46,-0.88,0.52,70
-0.26,-0.77,0.58,-0.03,-1.13,0.52,70
-0.26,-0.78,0.58,0.12,-0.52,0.06,70
-0.26,-0.78,0.58,0.46,-0.24,0.15,70
-0.26,-0.78,0.57,0.46,-0.55,-0.12,70
-0.26,-0.78,0.57,0.4,-0.58,-0.27,70
-0.26,-0.78,0.58,0.67,-0.64,-0.24,70
-0.26,-0.77,0.58,0.67,-0.18,0.12,70
-0.26,-0.77,0.58,0.09,0.09,0.06,70
-0.26,-0.77,0.58,-0.24,0.21,-0.21,70
-0.26,-0.77,0.58,-0.18,0.09,-0.4,70
-0.26,-0.78,0.57,0.09,0.37,-0.06,70
-0.26,-0.77,0.57,0.64,0.82,0.03,70
-0.26,-0.77,0.57,0.52,0.67,0.12,70
-0.26,-0.77,0.58,-0.24,0.52,-0.03,70
-0.26,-0.78,0.58,-0.7,0.52,-0.12,70
-0.26,-0.77,0.58,-0.34,0.46,0.06,70
-0.26,-0.77,0.58,0,0.43,0.03,70
-0.27,-0.77,0.58,-0.27,0.95,-0.43,70
-0.26,-0.78,0.58,-0.61,0.82,-0.49,70
-0.26,-0.77,0.58,-0.64,0.61,-0.03,70
-0.26,-0.77,0.57,-0.73,0.49,-0.12,70
-0.26,-0.78,0.58,-0.46,0.27,-0.43,70
-0.26,-0.78,0.58,0.34,0.21,-0.15,70
-0.26,-0.77,0.58,1.55,-0.06,-0.03,70
-0.27,-0.77,0.58,1.4,0.21,-0.24,70
-0.26,-0.77,0.58,-0.21,-0.03,-0.37,70
-0.26,-0.77,0.58,-1.4,0.06,0.15,70
-0.27,-0.78,0.58,-1.16,0.27,0.55,70
-0.27,-0.78,0.58,-0.06,0.24,0.18,70
-0.26,-0.77,0.58,1.13,0.18,-0.55,70
-0.27,-0.77,0.58,0.61,-0.12,-0.58,70
-0.26,-0.78,0.57,-0.27,-0.24,-0.06,70
-0.26,-0.77,0.58,-0.55,-0.46,0.58,70
-0.27,-0.78,0.58,-0.4,-0.21,0.64,70
-0.27,-0.78,0.57,0.61,-0.34,-0.09,70
-0.27,-0.78,0.58,1.37,-0.34,-0.7,70
-0.27,-0.78,0.58,1.1,-0.18,-0.91,70
-0.26,-0.78,0.57,0.85,-0.12,-0.4,70
-0.26,-0.78,0.57,0.52,-0.43,-0.4,63
-0.26,-0.78,0.57,1.07,-0.85,-0.64,63
-0.26,-0.78,0.57,1.98,-0.46,-1.01,63
-0.26,-0.77,0.58,1.83,-0.21,-1.01,63
-0.27,-0.77,0.58,0.98,-0.4,-0.46,63
-0.27,-0.77,0.57,0.49,-0.73,-0.21,63
-0.27,-0.77,0.57,0,-0.61,-0.61,63
-0.27,-0.78,0.58,0.3,-0.09,-0.88,63
-0.26,-0.78,0.57,1.25,-0.34,-0.61,63
-0.26,-0.78,0.57,1.74,0.37,-0.98,63
-0.26,-0.77,0.57,1.55,0.52,-1.4,63
-0.26,-0.77,0.58,0.76,0.52,-1.07,63
-0.26,-0.78,0.58,0.09,0.49,-0.58,63
-0.26,-0.77,0.58,-0.12,0.09,-0.21,63
-0.26,-0.77,0.58,-0.12,0.15,-0.52,63
-0.27,-0.78,0.58,0.37,0.4,-1.04,63
-0.27,-0.77,0.58,1.13,0.15,-1.22,63
-0.27,-0.77,0.58,1.37,-0.18,-1.28,63
-0.27,-0.78,0.58,1.19,-0.18,-1.31,63
-0.26,-0.78,0.57,1.19,-0.61,-1.19,63
-0.26,-0.78,0.58,2.01,-1.13,-0.91,63
-0.27,-0.77,0.58,3.32,-1.4,-1.37,63
-0.27,-0.77,0.57,3.9,-1.62,-2.13,63
-0.26,-0.78,0.58,3.48,-0.61,-1.86,63
-0.26,-0.79,0.58,2.93,0.27,-0.3,63
-0.25,-0.8,0.57,2.74,-0.64,-0.7,63
-0.25,-0.79,0.57,3.96,-1.55,-3.63,63
-0.25,-0.78,0.57,5.34,-1.37,-6.28,63
-0.25,-0.77,0.58,4.97,-0.91,-5.82,63
-0.25,-0.76,0.59,3.14,-0.85,-3.63,63
-0.25,-0.76,0.59,1.86,-0.03,-2.8,63
-0.26,-0.76,0.59,1.8,0.46,-3.87,63
-0.26,-0.78,0.58,1.86,1.19,-5.64,63
-0.26,-0.77,0.58,1.98,1.86,-5.91,63
-0.26,-0.77,0.57,1.19,1.59,-4.94,63
-0.26,-0.76,0.58,0.88,0.91,-4.21,63
-0.25,-0.76,0.58,0.98,0.46,-4.42,63
-0.25,-0.76,0.58,0.88,1.4,-4.57,63
-0.25,-0.76,0.59,0.43,2.59,-3.05,63
-0.25,-0.76,0.59,0.24,2.96,-1.13,63
-0.25,-0.76,0.59,-0.49,3.51,-1.22,63
-0.24,-0.76,0.58,-1.46,4.09,-2.29,63
-0.25,-0.77,0.57,-2.38,4.82,-1.25,63
-0.25,-0.77,0.58,-3.02,5.21,1.25,63
-0.26,-0.78,0.58,-3.26,4.85,2.32,63
-0.27,-0.78,0.58,-2.8,4.57,1.19,63
-0.26,-0.78,0.59,-2.87,4.42,-0.21,63
-0.26,-0.78,0.59,-3.84,4.51,-0.15,63
-0.26,-0.78,0.58,-4.45,3.78,0.64,63
-0.26,-0.78,0.58,-4.51,1.98,0.58,63
-0.26,-0.79,0.58,-3.35,1.22,-0.58,63
-0.26,-0.78,0.58,-0.76,1.25,-1.07,63
-0.26,-0.78,0.58,1.37,0.58,-0.03,63
-0.26,-0.77,0.58,1.59,-0.76,0.55,63
-0.26,-0.77,0.58,0.03,-1.31,-0.3,63
-0.26,-0.78,0.58,-1.22,-1.19,-0.52,63
-0.26,-0.78,0.57,-1.31,-0.95,0.58,63
-0.26,-0.78,0.57,-0.52,-1.16,1.62,63
-0.26,-0.78,0.57,0.37,-1.22,1.1,63
-0.26,-0.78,0.57,0.4,-0.85,0.12,63
-0.26,-0.78,0.56,-0.34,-0.88,0.49,63
-0.26,-0.78,0.56,-0.61,-0.91,1.8,63
-0.26,-0.78,0.56,-0.46,0,2.01,63
-0.26,-0.78,0.57,-1.04,0.4,1.16,63
-0.26,-0.78,0.57,-1.46,0.58,0.82,63
-0.26,-0.78,0.57,-1.4,1.59,1.59,63
-0.27,-0.78,0.57,-1.07,1.86,1.89,63
-0.27,-0.78,0.57,-1.34,1.62,1.37,63
-0.27,-0.78,0.57,-2.44,1.83,0.52,63
-0.27,-0.79,0.56,-2.8,1.25,0.67,63
-0.27,-0.78,0.57,-1.8,0.73,1.37,63
-0.27,-0.79,0.57,-1.28,0.52,0.76,63
-0.26,-0.79,0.57,0,0.49,-0.06,63
-0.26,-0.78,0.57,0.88,0.64,-0.12,63
-0.26,-0.78,0.57,0.79,0.4,0.12,63
-0.26,-0.79,0.56,-0.09,-0.24,-0.37,63
-0.26,-0.79,0.56,0.06,-0.09,-1.01,63
-0.27,-0.78,0.56,0.7,-0.12,-1.22,63
-0.26,-0.78,0.56,1.19,-0.03,-0.91,63
-0.26,-0.78,0.57,1.71,0.34,-0.37,63
-0.27,-0.78,0.57,0.7,0.3,-0.43,63
-0.27,-0.78,0.56,-0.67,0.79,-1.1,63
-0.27,-0.79,0.56,-0.4,0.82,-1.04,63
-0.27,-0.78,0.56,0.61,0.95,-0.67,63
-0.26,-0.78,0.56,0.7,1.4,-0.79,63
-0.27,-0.78,0.57,0.03,1.22,-0.49,63