0.18,0.96,0.25,4.21,-1.19,-1.46,65
-0.46,0.27,-0.44,-297.23,150.91,-55.43,65
-0.73,0.15,-0.67,-243.11,114.48,15.34,65
-0.9,0.25,-0.71,-157.29,49.3,57.26,65
-0.97,0.37,-0.77,-38.2,51.04,45.67,65
-0.97,0.48,-0.84,88.93,96.46,10.91,65
-0.83,0.62,-0.83,176.19,102.5,-1.04,65
-0.76,0.71,-0.92,179.12,65.64,3.57,65
-0.9,0.62,-1.04,114.15,0.06,6.25,65
-0.93,0.47,-1.09,56.13,-89.85,12.84,65
-0.81,0.36,-1.01,74.7,-159.15,27.8,65
-0.68,0.46,-0.62,170.64,-187.16,34.73,65
-0.66,0.79,0.06,268.38,-202.77,40.3,65
-0.86,1.23,3.31,311.37,-230.67,50.3,65
0.94,2.31,1.78,250.12,-144.54,5.12,65
-0.02,0.7,0.36,40.88,193.17,-92.9,65
-1.21,1.37,-0.25,-164.02,235.21,-55.4,65
-1.61,1.24,-0.2,-285.88,25.82,62.56,65
-0.54,0.76,0.03,-270.79,-83.69,13.35,65
0,0.49,-0.22,-152.87,52.5,-104.36,65
-0.4,0.39,-0.26,-46.37,152.53,-61.49,65
-0.94,0.66,-0.33,-5.06,124.94,20.06,65
-1.15,0.72,-0.41,-21.65,81.49,9.33,65
-0.9,0.6,-0.45,-59.02,78.11,-52.1,65
-0.66,0.44,-0.72,-95.21,83.14,-64.15,65
-0.8,0.42,-0.88,-139.12,67.71,-33.78,65
-0.93,0.31,-1.01,-178.87,6.49,-6.83,65
-0.89,0.36,-1.12,-182.01,-61.98,-1.49,65
-0.83,0.38,-0.97,-130.15,-111.52,-0.76,65
-0.69,0.53,-0.8,-47.53,-149.66,1.86,65
-0.64,0.57,-0.62,25,-174.54,6.37,65
-0.66,0.53,-0.46,79.54,-196.55,11.52,65
-0.63,0.54,-0.15,121.52,-221.43,17.38,65
-0.53,0.93,0.2,138.63,-234.66,26.28,65
-1.26,2.41,3.59,82.96,-222.74,24.39,65
0.58,1.99,1.93,-37.77,-160.34,-29.88,65
-0.32,0.71,1.48,-98.54,113.23,-124.85,65
-0.47,0.82,0.48,-112.13,100.24,-109.6,65
-0.57,0.52,0.07,-99.42,43.51,-35.03,65
-1.19,0.64,-0.02,-111.92,69.45,2.87,65
-1.24,0.59,-0.04,-128.6,57.41,-28.99,65
-1.02,0.59,-0.19,-122.07,40.91,-70.24,65
-1.05,0.55,-0.29,-99.27,46.01,-78.26,65
-0.93,0.26,-0.65,-51.49,35.18,-75.95,65
-0.99,0.04,-0.84,-5.55,0.88,-77.77,65
-0.86,-0.03,-0.77,21.34,-70.91,-61.62,65
-0.72,-0.2,-0.5,51.89,-125.55,-30.82,65
-0.63,-0.19,-0.05,97.41,-155.88,-2.99,65
-0.49,0.25,0.53,143.87,-175.12,29.85,65
-0.46,1.21,0.91,163.35,-171.16,61.01,65
-0.51,2.86,2.87,91.22,-129.85,50.67,65
-0.22,0.46,1.82,-13.6,-9.24,-96.77,65
-0.53,0.47,1.18,-23.72,86.16,-152.53,65
-0.62,0.55,0.51,-40.58,103.48,-33.51,65
-1,0.73,0.33,-87.59,114.91,52.2,65
-1.01,0.61,0.08,-164.33,88.17,1.22,65
-1.12,0.44,-0.05,-221.52,65.82,-71.34,65
-0.91,0.18,-0.38,-187.41,48.29,-60.18,65
-0.94,0.02,-0.76,-83.78,61.71,-16.65,65
-1.09,-0.01,-1.03,11.77,29.12,-14.79,65
-1.04,-0.06,-0.91,34.88,-53.81,-28.69,65
-0.82,-0.23,-0.72,36.43,-119.15,-12.47,65
-0.64,-0.26,-0.35,72.13,-147.84,20.88,65
-0.49,-0.05,0.3,126.77,-170,56.13,65
-0.35,0.37,0.87,158.96,-178.87,84.7,65
-0.48,2.62,2.32,128.41,-145.79,107.01,65
0.34,1.32,2.11,15.18,-40.85,48.93,65
-0.56,0.45,1.38,-57.99,149.18,-63.99,65
-0.57,0.58,0.61,-81.04,135.82,-24.15,65
-0.72,0.48,0.26,-76.65,140.64,68.41,65
-0.93,0.7,0.11,-58.96,155.98,87.74,65
-1.08,0.73,-0.1,-70,137.87,28.63,65
-1.11,0.6,-0.03,-82.41,106.46,-20.7,65
-0.93,0.49,-0.19,-68.54,90.21,-16.62,65
-0.98,0.42,-0.7,-21.4,99.24,-8.05,65
-1.21,0.29,-0.97,24.12,49.09,-20.76,65
-1.09,0.1,-0.81,53.81,-59.88,-37.44,65
-0.81,0.05,-0.46,82.53,-139.85,-31.04,65
-0.63,0.16,-0.16,101.98,-187.77,-4.36,65
-0.54,0.3,0.34,113.35,-234.85,23.35,65
-0.43,0.47,0.99,103.17,-264.18,49.33,65
-0.41,2.28,3.05,35.09,-237.29,68.54,65
0.54,1.74,2.05,-158.2,-76.49,18.66,65
-0.75,0.07,0.92,-276.49,104.6,-63.96,65
-0.38,0.26,0.55,-211.65,46.55,17.71,65
-0.82,0.14,0.08,-78.45,118.14,113.35,65
-1.04,0.53,0.06,49.94,141.16,98.32,65
-0.86,0.63,-0.01,83.96,110.7,26.59,65
-1.01,0.75,-0.11,48.99,116.04,-10.55,65
-0.97,0.61,-0.3,-2.9,101.71,-5.49,65
-0.9,0.34,-0.7,3.38,93.38,-5.12,65
-0.97,0.12,-1.04,86.19,86.46,-18.48,65
-0.97,0.08,-1.08,205.03,48.26,-22.32,65
-0.76,0.1,-0.88,321.37,-9.79,-12.5,65
-0.59,0.25,-0.4,407.74,-54.18,5.64,65
-0.49,0.57,0.64,423.99,-88.69,30.34,65
-0.16,1.12,1.4,312.74,-79.45,58.78,65
-0.53,2.43,1.4,15.27,7.77,94.3,65
-0.78,2.76,2.27,-404.63,33.2,73.41,65
-0.17,0.32,0.38,-572.2,36.25,16.46,65
-0.69,0,-0.17,-276.55,159.05,-1.8,65
-0.85,0.01,0.02,98.93,164.66,47.84,65
-0.69,0.67,0.35,333.02,138.32,68.54,65
-0.93,1,0.15,354.12,175.37,43.66,65
-1.36,1.25,0.13,213.08,191.74,-13.14,65
-0.81,0.65,-0.36,-13.72,129.36,-55.18,65
-0.59,0.13,-1.12,-185.46,81.95,-36.16,65
-0.93,0.33,-1.69,-219.94,14.76,24.42,65
-1.44,0.39,-1.75,-137.04,-91.52,76.31,65
-1.42,0.53,-1.42,16.98,-175.79,42.71,65
-0.96,0.54,-1.03,167.62,-208.75,-25.88,65
-0.67,0.6,-0.24,266.77,-236.19,-35.46,65
-0.3,0.72,0.6,308.08,-263.57,-9.21,65
1.03,2.35,3.96,297.04,-229.7,-9.09,65
0.4,1.48,2.34,154.48,106.37,-99.73,65
-0.69,1.1,0.49,-75.34,249.91,-127.74,65
-1.16,0.78,-0.04,-245.76,112.56,-55.64,65
-0.8,0.34,0.13,-259.09,12.77,18.48,65
-0.36,0.27,-0.09,-132.35,82.29,-1.46,65
-0.47,0.26,-0.24,12.62,165.03,-41.34,65
-0.64,0.32,-0.69,75.34,148.96,-24.21,65
-1.18,0.24,-0.84,29.3,115.88,10.06,65
-1.28,0.19,-1.26,-67.8,57.41,19.88,65
-1.09,0.2,-1.57,-115.46,-13.41,23.29,65
-0.86,0.14,-1.55,-59.88,-86.31,35.58,65
-0.66,0.23,-1.26,70.3,-141.4,34.36,65
-0.65,0.46,-0.76,196.19,-171.98,29.79,65
-0.74,0.68,-0.12,269.51,-196.62,40.61,65
-0.78,1.51,1.23,280.4,-209.51,47.8,65
0.74,2.44,1.81,266.68,-167.62,12.1,65
0.03,1.36,1.17,160.52,137.8,-111.49,65
-0.84,1.12,0.34,-12.04,194.36,-90.61,65
-1.05,0.95,0.3,-119.6,62.68,5.15,65
-0.63,0.75,0.2,-145.98,34.7,17.04,65
-0.5,0.57,-0.09,-119.54,128.81,-37.04,65
-0.65,0.32,-0.48,-74.18,159.85,-33.69,65
-0.97,0.29,-0.88,-47.65,132.71,0.09,65
-1.3,0.23,-1.12,-41.89,106.49,11.8,65
-1.25,0.2,-1.26,-29.82,56.22,5.12,65
-0.88,0.23,-1.23,-9.51,-15.06,0.46,65
-0.74,0.29,-1.2,16.28,-69.48,12.96,65
-0.84,0.33,-1.04,60.24,-112.38,30.61,65
-0.89,0.47,-0.62,123.02,-155.49,35,65
-0.81,0.67,0.02,178.41,-187.93,30.49,65
-0.19,2.09,1.96,222.96,-201.68,22.1,65
0.42,1.28,1.44,173.05,-44.85,-50.91,65
-0.42,1.34,0.58,20.3,148.02,-103.14,65
-1.07,0.97,0.25,-114.94,121.59,-23.9,65
-0.87,0.82,0.16,-157.32,44.15,13.9,65
-0.5,0.5,-0.12,-131.77,84.97,-45.43,65
-0.58,0.3,-0.49,-88.69,145.67,-65.06,65
-0.92,0.28,-0.84,-80.55,142.29,-21.25,65
-1.14,0.27,-1.07,-99.66,98.6,11.71,65
-1.03,0.23,-1.37,-100.98,39.7,6.89,65
-0.9,0.13,-1.47,-57.68,-19.12,-4.3,65
-0.84,0.12,-1.34,29.57,-77.8,6.95,65
-0.82,0.32,-0.96,126.95,-125.55,24.3,65
-0.85,0.65,-0.39,189.54,-162.2,36.77,65
-0.81,0.97,0.3,199.15,-192.62,42.8,65
-0.89,1.82,2.23,160.3,-194.6,32.71,65
0.54,1.96,1.33,102.01,-122.99,-19.02,65
-0.04,0.93,0.73,-0.27,130.46,-111.34,65
-0.92,0.89,0,-80.61,167.01,-50.95,65
-1.3,0.93,0.07,-114.76,63.81,24.94,65
-0.74,0.66,-0.06,-122.68,45.09,-38.35,65
-0.45,0.32,-0.33,-108.69,118.78,-100.12,65
-0.59,0.14,-0.75,-102.77,144.79,-57.07,65
-0.99,0.1,-1.07,-103.17,117.35,5.64,65
-1.23,0.16,-1.22,-93.99,61.62,22.56,65
-1.06,0.11,-1.23,-71.89,-3.29,4.66,65
-0.79,0.09,-1.21,-28.87,-55.95,4.88,65
-0.78,0.13,-1.07,45.55,-91.31,30.49,65
-0.83,0.28,-0.78,133.93,-126.1,50.09,65
-0.85,0.53,-0.28,200.52,-160.24,56.01,65
-0.86,1.27,0.55,221.95,-183.51,58.81,65
0.39,2.12,2.15,218.93,-208.38,53.26,65
0.44,1.17,0.35,98.11,56.46,-62.13,65
-1.01,0.91,0.18,-63.69,225.06,-76.34,65
-1.54,0.94,-0.23,-145.79,84.05,35.21,65
-0.99,0.65,0.13,-148.72,-21.71,21.89,65
-0.3,0.49,-0.12,-94.24,57.99,-75.98,65
-0.44,0.27,-0.45,-53.6,155.98,-78.66,65
-0.86,0.22,-0.87,-33.11,152.96,-12.41,65
-1.17,0.23,-1.05,-16.16,104.7,16.77,65
-1.01,0.17,-1.05,-2.35,50.27,-1.77,65
-0.76,0.21,-1.1,-4.82,-1.31,-9.45,65
-0.77,0.21,-1.14,-4.36,-50.15,22.16,65
-0.88,0.22,-1.07,44.94,-95.46,51.74,65
-0.83,0.36,-0.79,143.66,-129.3,48.63,65
-0.77,0.7,-0.26,236.95,-150.64,41.95,65
-1.14,1.71,1.84,269.18,-167.2,48.93,65
0.3,2.07,0.62,230.67,-166.16,22.87,65
-0.08,1.23,0.09,24.79,87.87,-97.5,65
-1.25,0.7,-0.07,-142.5,163.48,-47.56,65
-1.31,0.64,-0.28,-131.13,35.12,42.56,65
-0.62,0.44,-0.21,-18.6,5.91,-34.42,65
-0.35,0.37,-0.31,60.73,66.4,-97.68,65
-0.64,0.17,-0.47,38.11,94.15,-52.84,65
-1.02,0.11,-0.64,-26.1,84.05,11.16,65
-1.02,0.29,-0.8,-81.1,58.66,34.21,65
-0.89,0.3,-0.99,-107.23,23.6,28.14,65
-0.86,0.2,-1.2,-88.2,-17.71,18.6,65
-0.93,0.1,-1.2,-6.86,-58.02,26.13,65
-0.89,0.24,-0.81,109.12,-101.04,39.24,65
-0.82,0.56,-0.22,193.26,-135.95,42.16,65
-1.11,1.51,1.41,207.38,-152.93,42.65,65
0.21,1.9,0.92,186.92,-157.96,31.01,65
-0.01,1.24,-0.03,23.78,72.44,-62.2,65
-0.87,0.81,-0.19,-160.49,188.26,-70.88,65
-1.39,0.58,-0.53,-188.05,80.15,36.07,65
-0.92,0.57,-0.39,-96.74,4.88,16.34,65
-0.47,0.51,-0.27,3.87,50.64,-67.07,65
-0.48,0.47,-0.41,20.98,90.61,-64.21,65
-0.83,0.36,-0.64,-24.12,93.78,-14.88,65
-1.04,0.27,-0.83,-65.24,76.16,7.38,65
-0.94,0.26,-0.99,-75.58,36.25,1.4,65
-0.82,0.23,-1.06,-64.24,-12.62,1.77,65
-0.83,0.24,-1.06,-25,-51.8,20.7,65
-0.92,0.24,-0.96,39.97,-78.96,35.03,65
-0.89,0.37,-0.67,106.22,-113.45,35.49,65
-0.83,0.55,-0.25,145,-146.74,37.1,65
-1.05,1.23,1.17,151.95,-158.96,40.88,65
0.12,1.55,1.16,162.99,-150.12,23.32,65
0.07,1.43,0.43,35.06,51.83,-44.24,65
-0.61,1.07,-0.05,-167.07,181.22,-52.87,65
-1.26,0.72,-0.65,-240.82,126.4,12.2,65
-1.09,0.46,-0.63,-180.21,42.26,4.94,65
-0.59,0.34,-0.49,-49.6,34.09,-54.73,65
-0.52,0.32,-0.44,30.52,68.69,-60.82,65
-0.81,0.31,-0.57,30.43,87.68,-21.71,65
-1.04,0.29,-0.74,-9.45,81.16,2.8,65
-0.93,0.28,-0.83,-47.13,40.03,7.38,65
-0.76,0.32,-1.08,-76.89,-13.14,10.61,65
-0.86,0.23,-1.22,-73.08,-59.42,27.26,65
-0.94,0.07,-1.18,-0.52,-105.79,45.64,65
-0.82,0.15,-0.85,117.29,-145.24,47.56,65
-0.69,0.61,-0.24,212.53,-172.16,53.57,65
-0.36,1,3.17,286.92,-212.99,71.86,65
0.29,1.6,0.27,226.04,-64.79,-15.34,65
-0.37,1.15,0.31,-25.3,181.52,-94.94,65
-1.18,0.81,-0.44,-198.35,154.66,-7.87,65
-1.36,0.82,-0.45,-218.17,34.85,54.76,65
-0.77,0.42,-0.3,-117.9,2.47,-13.26,65
-0.38,0.43,-0.35,-7.84,57.5,-90.61,65
-0.6,0.29,-0.55,20.58,97.71,-65.18,65
-0.98,0.26,-0.76,9.3,95.3,-4.09,65
-1.03,0.28,-0.87,-1.1,65.43,15,65
-0.84,0.36,-0.82,-19.6,14.54,4.94,65
-0.73,0.42,-0.99,-53.72,-40.34,5.03,65
-0.89,0.19,-1.12,-49.82,-76.16,27.44,65
-0.95,0.1,-0.83,41.83,-108.87,41.74,65
-0.76,0.28,-0.33,172.32,-139.66,36.65,65
-0.76,1.4,0.71,253.2,-144.12,35.15,65
0.03,1.82,1.88,236.37,-152.68,39.91,65
0.15,1.46,0.03,1.13,35.21,-72.41,65
-0.34,1.04,-0.8,-240.21,208.29,-103.51,65
-1.49,0.15,-0.77,-231.62,168.87,14.36,65
-1.05,0.6,-0.83,-33.84,55.73,10.03,65
-0.6,0.59,-0.2,104.09,33.57,-67.32,65
-0.42,0.62,-0.01,82.53,38.96,-81.16,65
-0.58,0.53,-0.35,-61.8,67.2,-54.82,65
-0.99,0.44,-0.88,-218.29,103.29,-13.93,65
-1.19,0.15,-1.33,-257.44,77.71,22.23,65
-0.95,-0.05,-1.38,-164.42,-0.88,15.43,65
-0.63,0.01,-1.16,-19.42,-64.91,-3.29,65
-0.68,0.24,-0.95,82.77,-87.99,10.61,65
-0.92,0.33,-0.73,120.91,-105.49,48.57,65
-0.98,0.53,-0.37,131.55,-142.32,68.84,65
-1.01,1.13,0.48,132.29,-180.12,60.76,65
0.16,0.94,1.9,185.27,-210.58,34.15,65
0.38,2.11,0.16,148.41,9.73,-37.41,65
-0.4,1.42,-0.14,-82.56,216.95,-70.52,65
-1.32,0.89,-0.45,-255.55,167.56,-5.4,65
-1.23,0.64,-0.6,-266.04,21.95,26.55,65
-0.71,0.35,-0.53,-158.54,-4.63,-41.71,65
-0.5,0.26,-0.53,-36.07,58.81,-73.99,65
-0.73,0.23,-0.64,27.04,102.77,-33.35,65
-1.01,0.34,-0.72,31.65,94.91,7.5,65
-1.03,0.5,-0.84,-5.03,50.98,16.62,65
-0.93,0.47,-1.05,-50.7,-7.62,7.07,65
-0.86,0.24,-1.17,-61.55,-70.82,-0.03,65
-0.8,0.06,-1.13,-4.12,-124.27,13.9,65
-0.73,0.13,-0.84,101.4,-155.4,33.96,65
-0.69,0.52,-0.33,195.03,-171.8,50.91,65
-0.57,0.73,3.13,273.93,-217.23,65.03,65
0.58,1.61,0.66,259.76,-102.74,-8.84,65
-0.12,1.35,0.28,42.87,178.23,-77.5,65
-1.22,1.27,-0.34,-190.52,209.7,-11.46,65
-1.56,0.97,-0.63,-304.94,64.7,39.57,65
-0.9,0.48,-0.44,-257.96,-39.45,-15.06,65
-0.36,0.38,-0.34,-130.67,-2.26,-81.77,65
-0.51,0.26,-0.33,-56.49,73.66,-61.89,65
-1.03,0.34,-0.6,-58.48,100.76,-10.4,65
-1.31,0.21,-0.88,-91.62,71.1,6.25,65
-1.01,0.36,-0.92,-102.26,0.67,3.32,65
-0.64,0.46,-0.98,-81.89,-63.99,14.51,65
-0.69,0.33,-1.01,-31.19,-101.01,24.12,65
-0.88,0.23,-0.87,54.36,-139.82,29.88,65
-0.85,0.37,-0.45,155.55,-178.26,38.78,65
-0.85,0.56,3.13,262.44,-225.91,49.33,65
0.84,1.69,0.85,331.19,-143.35,-5.73,65
-0.09,0.89,0.18,197.93,193.57,-77.16,65
-1.55,1.52,-0.08,-43.02,242.04,-22.96,65
-1.74,1.23,-0.29,-258.87,24.27,31.68,65
-0.74,0.67,0,-356.4,-107.99,-12.74,65
-0.17,0.28,-0.11,-332.32,-20.4,-57.87,65
-0.57,0.14,-0.33,-269.94,110.82,-31.22,65
-1.21,0.21,-0.62,-217.44,119.02,24.91,65
-1.34,0.31,-0.64,-170.03,37.71,38.23,65
-0.81,0.45,-0.55,-119.27,-30.73,19.18,65
-0.72,0.42,-0.82,-77.77,-42.68,17.04,65
-0.97,0.32,-0.84,-37.38,-89.57,39.09,65
-0.94,0.13,-0.53,28.23,-170.06,64.18,65
-0.83,0.15,0.04,118.78,-204.73,68.72,65
-0.96,1.54,1.97,170.46,-186.77,72.62,65
0.7,2.06,2.33,63.81,-136.59,65,65
-0.5,1.02,1.22,-121.25,141.83,-26.37,65
-1.35,0.56,0.36,-186.86,124.27,-14.66,65
-1.17,0.4,0.85,-141.31,-9.24,61.34,65
-1.09,0.49,0.64,-37.44,67.32,67.16,65
-1.11,1.1,0.19,56.62,162.1,21.34,65
-0.76,0.96,-0.47,46.89,129.12,2.5,65
-0.73,0.7,-0.93,-42.93,78.11,8.35,65
-0.71,0.76,-1.46,-97.53,6.13,42.77,65
-0.8,0.75,-1.6,-55.67,-67.5,69.57,65
-0.68,0.73,-1.38,61.52,-143.45,44.6,65
-0.39,0.47,-0.97,168.51,-190.76,14.39,65
-0.96,2,4.73,200.18,-239.88,-10.06,65
1.83,1.42,1.2,94.6,-169.6,-96.52,65
0.16,0.85,0.39,-43.96,222.41,-153.51,65
-1.54,0.51,-0.1,-133.75,214.15,-57.8,65
-0.98,0.19,0.1,-130.34,-17.65,22.56,65
-0.09,0.23,0.18,-69.42,-7.9,-21.37,65
-0.29,0.48,-0.03,-60.79,136.92,-59.54,65
-0.48,0.7,-0.45,-166.1,87.29,-26.43,65
-0.29,0.95,-0.61,-300.98,-103.02,82.07,65
-0.56,0.62,-0.84,-312.65,-171.31,172.1,65
-1.31,0.25,-0.45,-134.76,-165.03,145.24,65
-1.2,1.76,2.81,120.64,-236.86,53.32,65
0.7,0.77,1.21,266.98,-141.77,-49.45,65
-0.38,1.2,1.53,190.37,143.23,-115.18,65
-0.91,0.88,0.24,-61.4,115.76,-28.81,65
-1.01,0.74,0.54,-217.35,-10.34,77.99,65
-0.55,0.61,0.44,-236.8,1.1,68.66,65
-0.6,0.46,0.07,-135.06,132.23,-34.7,65
-0.48,0.6,-0.52,-8.35,153.35,-80.55,65
-0.65,0.66,-0.63,53.84,101.25,-40.58,65
-0.7,0.68,-0.65,39.85,12.9,-0.06,65
-0.63,0.45,-0.64,5.76,-73.99,14.39,65
-0.58,0.34,-0.52,25.76,-134.91,28.48,65
-0.48,0.61,-0.28,82.23,-173.99,53.84,65
-0.97,1.54,3.64,115.3,-185.18,69.3,65
1.14,0.94,1.31,119.48,-74.85,-55.91,65
-0.06,1.4,0.45,48.57,212.96,-157.38,65
-1.19,0.5,-0.17,-55.43,151.95,-59.33,65
-0.84,0.76,0.11,-81.83,-54.45,21.77,65
-0.31,0.66,0.54,-66.86,-69.39,-9.33,65
-0.32,0.72,0.51,-49.12,65.88,-100.61,65
-0.47,0.65,0.2,-41.8,109.33,-112.93,65
-0.65,0.52,-0.07,-44.76,77.32,-70.73,65
-1.06,0.41,-0.19,-58.14,54.39,-41.25,65
-1.16,0.29,-0.41,-55.12,24.85,-36.22,65
-1.04,0.24,-0.41,-20.24,-18.45,-38.11,65
-0.79,0.26,-0.31,13.93,-71.49,-31.98,65
-0.75,0.22,-0.13,17.13,-120.85,-11.01,65
-0.74,0.22,0.17,7.1,-174.18,25.64,65
-1.15,2.25,3.02,25.52,-196.77,58.2,65
0.91,1.45,1.09,68.23,-86.25,0.37,65
-0.51,0.93,0.8,44.7,181.49,-149.97,65
-0.71,0.28,0.13,-22.5,73.93,-126.04,65
-0.68,0.19,0.25,15.18,-53.81,14.15,65
-0.97,0.72,0.35,59.51,-0.85,82.96,65
-1.14,0.91,0.77,46.83,72.84,2.84,65
-0.47,0.93,0.72,-24.91,49.66,-103.87,65
-0.34,0.58,0.44,-106.34,67.9,-107.93,65
-0.91,0.29,-0.13,-143.96,111.43,-47.16,65
-1.32,0.15,-0.34,-126.49,80.24,-8.72,65
-1.08,0.02,-0.55,-61.55,9.09,-16.46,65
-0.97,0.02,-0.54,22.44,-45.21,-33.75,65
-0.71,0.08,-0.41,75.3,-120.34,-18.02,65
-0.63,0.13,-0.37,76.16,-173.32,32.41,65
-0.64,0.3,-0.18,61.04,-203.08,83.72,65
0.83,1.86,2.38,44.27,-245.09,84.12,65
0.26,0.71,1.81,5.58,49.94,-109.02,65
-0.04,1.17,0.26,-48.57,95.98,-181.16,65
-0.19,0.12,0.13,-21.65,-38.96,-36.52,65
-0.93,0.14,0.3,68.54,-34.91,76.4,65
-1.53,0.65,0.41,139.45,36.34,62.2,65
-1.11,0.72,0.83,134.24,52.47,-46.07,65
-0.35,0.74,0.76,53.38,59.42,-116.1,65
-0.63,0.59,0.47,-53.96,111.59,-89.94,65
-1.04,0.41,0.22,-142.71,97.23,-20.06,65
-1.2,0.1,-0.24,-155.43,72.87,9.97,65
-1.41,-0.06,-0.71,-76.83,70.09,-13.35,65
-1.22,-0.12,-0.84,56.07,11.13,-31.13,65
-0.96,-0.01,-0.5,166.34,-67.2,-21.65,65
-0.8,0.08,-0.07,183.41,-124.73,7.44,65
-0.7,0.09,0.31,141.19,-162.1,47.87,65
-1.1,4.92,4.37,80.64,-172.1,79.94,65
0.7,0.26,1.3,-18.9,-47.84,-16.98,65
-0.65,0.85,0.99,-61.59,137.68,-135.58,65
-0.56,0.2,0.3,-68.78,28.11,-25.61,65
-1.26,-0.02,0.34,23.9,31.89,100.79,65
-1.59,0.52,0.3,107.16,74.54,63.99,65
-0.95,0.73,0.58,107.8,67.07,-52.9,65
-0.45,0.76,0.56,22.84,62.23,-95.67,65
-0.66,0.63,0.44,-72.87,77.8,-43.9,65
-0.88,0.43,0.06,-131.22,65.91,8.2,65
-1.11,0.19,-0.31,-121.04,49.88,9.63,65
-1.15,0.01,-0.57,-55.58,15.06,-8.84,65
-1.02,-0.02,-0.52,34.21,-38.72,-8.66,65
-0.83,0.03,-0.25,98.35,-88.78,10.37,65
-0.75,0.03,0,115.79,-117.41,37.77,65
-1.08,2.34,1.79,96.19,-122.59,64.91,65
0.41,1.54,1.1,6.71,-100.12,37.07,65
-0.64,0.53,0.83,-66.13,99.82,-102.32,65
-0.6,0.09,0.02,-66.68,51.89,-68.6,65
-0.76,-0.08,0.28,34.82,9.42,37.13,65
-0.98,0.56,0.26,126.04,46.01,72.23,65
-1.08,0.89,0.49,121.43,73.32,29.63,65
-0.67,0.76,0.6,38.32,50.15,-31.01,65
-0.57,0.6,0.44,-42.59,69.36,-35.82,65
-0.91,0.47,0.22,-79.85,100.95,0.06,65
-1.03,0.35,-0.1,-74.39,102.32,9.94,65
-1.06,0.27,-0.43,-46.49,91.49,-7.13,65
-1.04,0.16,-0.78,0,56.19,-12.93,65
-1.04,0.17,-0.77,72.26,-11.13,1.01,65
-0.89,0.24,-0.42,142.23,-80.09,12.84,65
-0.78,0.34,-0.22,167.38,-111.04,20.76,65
-0.82,0.95,0.21,148.57,-118.08,37.1,65
0.18,1.22,2.01,106.62,-147.16,27.2,65
0.21,0.9,1.47,55.46,59.85,-101.92,65
-0.62,0.72,0.05,-42.07,171.01,-90.06,65
