0.18,0.96,0.25,4.21,-1.19,-1.46,65
-1.51,0.4,-0.11,-87.65,61.28,35.55,65
-1.3,0.61,0.19,-83.45,-33.75,72.8,65
-0.82,0.48,0.25,-43.14,18.51,-18.08,65
-0.59,0.52,0.3,4.27,64.85,-72.29,65
-0.53,0.61,0.31,15.85,48.84,-26.62,65
-0.95,0.62,0.11,-19.24,60.21,15.98,65
-1.37,0.48,-0.17,-77.9,69.66,2.1,65
-1.12,0.19,-0.52,-98.57,33.9,-27.68,65
-0.88,-0.06,-0.82,-37.53,-1.95,-25.18,65
-0.87,-0.02,-0.71,73.78,-48.05,1.89,65
-0.86,0.12,-0.46,158.45,-103.72,30.64,65
-0.87,0.34,-0.07,196.1,-124.54,48.87,65
-0.11,1.94,2.71,210.09,-139.3,44.39,65
0.29,0.89,1.42,113.63,55.09,-63.93,65
-0.79,0.51,0.04,-41.62,178.69,-91.68,65
-1.48,0.72,0.11,-136.49,36.46,15.55,65
-1.04,0.48,0.25,-154.94,-59.42,76.62,65
-0.89,0.49,0.1,-85.95,51.89,-12.96,65
-0.81,0.57,0.2,-16.77,94.09,-66.86,65
-0.57,0.62,0.28,-6.19,48.81,-33.41,65
-0.83,0.57,0.17,-43.14,69.33,-6.83,65
-1.14,0.36,-0.24,-93.29,103.75,-17.53,65
-1.14,0.1,-0.62,-109.15,88.32,-29.05,65
-0.94,-0.01,-0.85,-65.4,43.78,-15.27,65
-0.86,0.04,-0.85,15.79,3.6,6.71,65
-0.85,0.22,-0.75,83.11,-41.95,25.76,65
-0.89,0.31,-0.71,118.87,-80.43,41.83,65
-0.92,0.4,-0.57,146.16,-107.9,50.95,65
-1.02,1.6,0.91,185.61,-140.67,50.03,65
0.65,1.61,1.37,255.55,-143.05,9.51,65
-0.13,0.79,1.27,197.65,137.41,-103.84,65
-1.01,1.09,0.13,-12.07,184.76,-67.26,65
-1.45,0.78,0.01,-175.43,17.23,77.04,65
-1.17,0.47,0.09,-207.26,-48.93,87.84,65
-0.76,0.35,-0.09,-112.01,34.7,-21.65,65
-0.66,0.36,-0.18,5.43,68.05,-36.31,65
-0.83,0.47,-0.09,77.68,45.88,16.01,65
-1.09,0.51,-0.2,89.76,50.27,21.55,65
-1.31,0.42,-0.37,60.34,75.03,-19.09,65
-1.03,0.2,-0.54,29.88,56.43,-34.3,65
-0.75,0.22,-0.77,24.79,26.8,-9.88,65
-0.84,0.27,-0.88,41.55,-13.32,22.01,65
-0.99,0.34,-0.82,69.24,-83.51,37.65,65
-0.98,0.36,-0.52,110.58,-138.87,37.74,65
-1.27,1.49,2.81,190.52,-177.59,36.31,65
0.88,1.04,0.39,266.95,-135.98,-17.35,65
-0.13,0.6,0.18,185.24,182.74,-111.37,65
-1.62,1.27,-0.12,-0.55,184.88,-10.76,65
-1.82,0.99,-0.05,-170.24,-50.61,98.51,65
-0.78,0.7,0.12,-228.29,-129.24,34.09,65
-0.37,0.45,0.04,-180.73,19.82,-72.32,65
-0.61,0.23,-0.15,-98.75,112.59,-60.46,65
-0.92,0.32,-0.34,-19.39,90.98,-2.23,65
-1.12,0.38,-0.38,34.7,67.74,-2.35,65
-1.11,0.37,-0.34,56.34,69.66,-39.63,65
-0.89,0.38,-0.35,48.9,60.79,-47.5,65
-0.75,0.33,-0.37,24.45,35.64,-20.4,65
-0.79,0.33,-0.58,3.96,6.83,2.96,65
-0.98,0.29,-0.76,4.63,-26.19,16.98,65
-1.05,0.27,-0.8,37.68,-68.81,25.4,65
-1.02,0.38,-0.55,94.63,-108.93,27.68,65
-0.59,0.53,3.03,170.43,-175.4,30.21,65
0.79,0.77,-0.07,153.51,-55.03,-39.51,65
-0.66,0.91,0.21,5.27,205.12,-78.35,65
-1.96,0.76,-0.12,-124.02,103.84,24.85,65
-1.25,0.69,-0.02,-156.92,-70.21,50.61,65
-0.48,0.54,-0.06,-94.18,-4.73,-43.78,65
-0.54,0.44,-0.12,-31.16,101.43,-79.18,65
-0.9,0.34,-0.26,-10.37,89.57,-31.8,65
-1.08,0.31,-0.31,-11.46,49.73,-9.36,65
-0.97,0.25,-0.44,-18.6,57.29,-27.2,65
-0.9,0.14,-0.72,-41.52,70.73,-30.91,65
-0.92,0.04,-1.05,-63.35,30.49,-0.49,65
-0.98,0.12,-1.17,-55.76,-42.23,35.73,65
-0.98,0.08,-1.07,-4.05,-109.57,53.84,65
-0.87,0.11,-0.81,81.34,-154.15,48.72,65
-0.8,0.36,-0.24,162.07,-181.1,47.8,65
0.31,1.51,3.33,252.59,-251.28,57.74,65
0.7,0.71,0.01,190,10.88,-42.99,65
-1.21,1.19,0.16,6.52,277.99,-69.24,65
-2.18,0.89,-0.12,-175.18,93.54,34.09,65
-0.99,0.7,0.06,-246.1,-141.13,49.33,65
-0.13,0.25,-0.12,-182.35,-71.22,-33.23,65
-0.39,0.21,-0.27,-68.96,98.41,-63.48,65
-1.06,0.19,-0.47,14.57,123.66,2.47,65
-1.38,0.29,-0.62,65.76,67.13,32.8,65
-1.22,0.2,-0.54,100.64,45.27,-11.77,65
-0.84,0.3,-0.42,104.09,44.3,-37.56,65
-0.7,0.52,-0.32,55.06,25.24,-2.04,65
-0.77,0.55,-0.52,-17.2,-18.2,38.84,65
-1.05,0.39,-0.75,-56.07,-61.01,45.79,65
-1.11,0.19,-0.79,-12.59,-104.82,38.96,65
-0.92,0.52,-0.37,98.81,-139.12,33.51,65
0.14,0.86,2.91,255.15,-200.76,32.53,65
0.69,0.87,-0.24,264.6,0.34,-57.16,65
-0.44,1.05,-0.17,82.9,258.78,-86.77,65
-2.04,0.85,-0.03,-113.81,161.01,40.85,65
-1.37,0.82,-0.37,-214.05,-70.79,93.29,65
-0.65,0.35,-0.13,-174.15,-46.4,-3.72,65
-0.4,0.37,-0.25,-62.53,84.24,-71.31,65
-0.67,0.38,-0.26,11.89,123.84,-32.96,65
-0.97,0.44,-0.34,33.75,86.46,9.24,65
-1.04,0.47,-0.32,35.37,66.59,-4.91,65
-0.91,0.44,-0.42,24.85,76.22,-33.14,65
-0.86,0.33,-0.57,-1.8,77.26,-28.08,65
-0.88,0.28,-0.8,-34.3,46.49,-1.71,65
-0.93,0.37,-1.02,-56.16,-4.45,21.77,65
-1.03,0.29,-1.14,-46.13,-57.77,36.74,65
-1.01,0.13,-1.04,20.24,-110.52,35.82,65
-0.83,0.21,-0.76,120.21,-149.6,27.44,65
-1.08,0.55,0.49,198.48,-167.87,35.18,65
0.61,1.64,1.64,303.48,-212.56,37.96,65
0.36,1.6,-0.5,226.25,78.17,-57.5,65
-1.14,1.47,0.07,-41.01,255.58,-94.21,65
-1.65,0.88,-0.37,-265.24,45.73,11.8,65
-0.9,0.67,-0.33,-315.21,-121.8,59.7,65
-0.57,0.32,-0.23,-221.1,-18.17,-18.41,65
-0.69,0.27,-0.24,-98.48,98.93,-73.26,65
-0.88,0.27,-0.4,-25,89.05,-44.12,65
-1.01,0.26,-0.61,4.82,58.51,-18.17,65
-1.05,0.23,-0.66,21.01,59.66,-20.7,65
-0.89,0.34,-0.68,15.61,43.26,-15.06,65
-0.78,0.33,-0.78,-23.93,-2.77,5.82,65
-0.87,0.33,-0.91,-59.94,-59.05,25.79,65
-0.95,0.14,-0.95,-41.59,-113.02,39.94,65
-0.85,0.16,-0.73,50.27,-147.07,40.46,65
-1.09,0.68,0.85,169.82,-162.87,37.5,65
0.33,1.86,1.53,292.56,-178.78,23.93,65
0.16,1.22,0.43,209.94,69.21,-51.83,65
-1.1,1.32,0.27,-44.02,219.18,-64.02,65
-1.54,0.91,-0.47,-253.29,79.94,14.79,65
-1.04,0.61,-0.2,-294.05,-57.1,32.5,65
-0.42,0.35,-0.39,-193.41,-14.6,-42.38,65
-0.57,0.28,-0.27,-77.99,81.4,-71.55,65
-0.95,0.39,-0.27,-23.35,76.98,-24.73,65
-1.15,0.5,-0.29,-34.51,44.15,-6.92,65
-1.04,0.4,-0.46,-93.99,43.35,-33.38,65
-1.03,0.28,-0.71,-168.14,46.04,-40.09,65
-0.96,0.15,-0.88,-211.43,-10.3,-6.19,65
-0.81,0.2,-0.99,-194.45,-84.3,22.68,65
-0.84,0.18,-0.9,-117.13,-130.12,27.47,65
-0.87,0.18,-0.69,-9.6,-164.76,25.76,65
-0.8,0.16,-0.43,100.73,-188.69,32.47,65
-1.12,1.33,1.52,209.48,-192.1,44.54,65
0.87,1.78,1.47,333.41,-180.09,27.74,65
-0.31,1.59,1.2,299.18,169.36,-82.26,65
-1.06,1.37,0.2,43.11,208.87,-63.6,65
-1.08,1.05,-0.27,-178.69,9.82,25.03,65
-1.03,0.64,-0.21,-264.21,-65.55,48.78,65
-0.92,0.43,-0.33,-219.21,0.21,-8.63,65
-0.99,0.38,-0.26,-124.88,55.4,-39.09,65
-0.91,0.52,-0.26,-71.77,38.11,-30.55,65
-0.98,0.61,-0.32,-100.55,16.65,-25.67,65
-0.96,0.44,-0.6,-155.24,-14.97,-22.68,65
-0.92,0.18,-0.87,-152.23,-54.91,-18.35,65
-0.87,0.1,-0.86,-68.69,-99.02,-14.85,65
-0.74,0.16,-0.42,41.16,-146.52,-4.91,65
-0.71,0.28,0.2,114.42,-173.51,13.45,65
-0.61,1.21,0.7,131.04,-163.75,32.71,65
-0.24,1.17,2.72,73.23,-135.4,32.96,65
-0.25,0.88,1.72,-22.29,41.83,-45.98,65
-0.55,0.49,0.67,-101.43,139.18,-63.48,65
-0.67,0.42,0.02,-113.41,96.49,-11.71,65
-1.03,0.58,0,-98.87,78.17,37.04,65
-1.09,0.58,-0.11,-70.4,77.04,27.2,65
-1.03,0.51,-0.22,-28.99,82.26,-26.77,65
-0.9,0.4,-0.23,8.87,66.04,-42.53,65
-0.86,0.38,-0.25,38.2,54.51,-25.09,65
-0.87,0.49,-0.27,28.99,43.48,-19.24,65
-0.83,0.41,-0.63,-42.68,1.95,-20.73,65
-0.91,0.27,-0.77,-114.36,-66.4,-3.2,65
-0.85,0.11,-0.74,-104.54,-129.54,20.3,65
-0.82,0.04,-0.45,-9.76,-151.98,18.99,65
-0.68,0.25,0.23,105.34,-171.46,17.1,65
-0.5,1.48,0.85,158.99,-167.9,35.55,65
-0.23,1.36,2.77,86.22,-108.41,41.16,65
-0.48,0.5,1.71,-47.2,89.57,-70.4,65
-0.33,0.5,0.54,-105.49,135.46,-82.2,65
-0.51,0.2,-0.03,-77.65,101.25,-3.6,65
-0.98,0.6,-0.02,-33.17,82.8,69.57,65
-1.2,0.76,0.25,-43.72,50.06,63.84,65
-1.04,0.74,0.23,-89.73,30.64,-7.32,65
-0.85,0.53,-0.09,-104.09,38.11,-38.17,65
-1.11,0.31,-0.53,-66.1,49.76,-23.08,65
-1.22,0.12,-0.66,-20.58,0.46,-10.12,65
-1.09,-0.08,-0.6,1.83,-60.79,-20.7,65
-0.87,-0.22,-0.48,15.3,-108.32,-20.88,65
-0.61,-0.22,-0.21,45.82,-146.31,5.85,65
-0.44,-0.09,0.31,86.37,-165.79,51.55,65
-0.59,3.54,2.27,110.73,-159.51,103.69,65
0.08,1,1.08,81.37,-63.66,77.5,65
-0.85,0.31,1.2,17.16,101.98,-53.48,65
-0.54,0.48,0.41,-54.36,52.26,-22.01,65
-0.66,0.4,0.11,-28.38,66.89,71.98,65
-0.92,0.87,0.16,-6.98,74.12,91.28,65
-0.78,0.92,0.29,-24.63,31.71,36.1,65
-0.71,0.81,0.28,-45.55,23.57,-9.82,65
-0.78,0.66,0.07,-18.57,38.93,-6.07,65
-0.94,0.68,0,24.09,32.84,2.47,65
-1.1,0.67,-0.03,23.57,14.57,-5.98,65
-1.09,0.59,-0.02,-21.52,-12.84,-24.57,65
-0.87,0.34,-0.06,-51.25,-39.94,-40.61,65
-0.69,0.25,-0.06,-36.59,-60.98,-37.65,65
-0.59,0.16,0.02,0.46,-80.85,-13.11,65
-0.51,0.17,0.21,40.95,-95.73,16.77,65
-0.54,2.4,1.75,72.53,-92.84,37.71,65
-0.1,0.7,1.41,50.73,-21.04,-11.01,65
-0.51,0.28,1,-21.46,50,-65.82,65
-0.4,0.36,0.76,-61.62,35.49,2.99,65
-0.78,0.41,0.17,-27.84,84.39,78.05,65
-1.2,0.58,0.01,-2.35,97.23,79.39,65
-0.98,0.68,0.1,-21.46,49.88,25.37,65
-0.91,0.78,0.12,-35.09,44.15,-9.7,65
-1.04,0.69,0.14,-28.63,45.76,-11.22,65
-0.99,0.5,0.08,-14.05,34.97,-22.65,65
-1.1,0.38,-0.15,-7.35,36.46,-43.99,65
-1.01,0.26,-0.3,-16.25,-3.38,-46.95,65
-0.85,0.18,-0.21,-16.4,-53.51,-35.73,65
-0.67,0.11,-0.1,2.87,-88.17,-21.65,65
-0.51,0.03,0.01,38.96,-108.14,-2.26,65
-0.42,0.04,0.23,87.23,-117.59,27.8,65
-0.55,1.92,1.39,126.1,-120.55,63.9,65
0.1,1.45,1.2,98.08,-85,53.26,65
-0.53,0.3,1.57,14.36,43.05,-40.79,65
-0.32,0.53,0.88,-44.63,48.69,-18.48,65
-0.57,0.44,0.36,-23.45,88.11,70.88,65
-0.92,0.53,-0.1,20.76,119.88,116.59,65
-1.07,0.72,-0.06,40.67,101.98,76.52,65
-0.83,0.66,-0.02,13.08,65,17.04,65
-0.8,0.84,-0.02,-22.87,61.95,10.27,65
-1,0.71,-0.01,-30.61,70.09,31.86,65
-1.07,0.59,-0.05,9.88,77.13,15.18,65
-1.02,0.46,-0.33,89.05,92.8,-23.02,65
-1.13,0.51,-0.51,166.01,87.01,-41.28,65
-1.03,0.48,-0.5,226.25,28.75,-34.42,65
-0.83,0.41,-0.37,269.39,-26.98,-28.57,65
-0.71,0.43,-0.22,284.18,-58.41,-21.04,65
-0.61,0.46,-0.13,274.48,-85.06,3.78,65
-0.69,0.99,0.79,250.37,-100.37,36.68,65
0.49,2.16,1.17,219.33,-104.51,30.43,65
0.07,1.09,0.72,129.24,76.86,-72.2,65
-0.94,1.06,0.11,-11.04,142.99,-47.77,65
-1.3,0.81,-0.07,-118.57,47.74,40.49,65
-0.9,0.69,-0.16,-140.21,5.21,40.34,65
-0.62,0.4,-0.11,-87.9,69.3,-33.48,65
-0.49,0.44,-0.21,9.21,96.28,-41.16,65
-0.73,0.51,-0.23,80.61,92.93,-2.29,65
-1.03,0.57,-0.28,106.95,98.99,-2.5,65
-1.05,0.6,-0.44,86.04,105.88,-33.29,65
-0.92,0.51,-0.67,31.74,85.82,-44.42,65
-0.84,0.45,-0.98,-15,34.63,-27.41,65
-0.92,0.39,-1.1,-19.97,-25.18,-3.84,65
-0.94,0.35,-1.06,18.45,-81.68,3.78,65
-0.88,0.38,-0.84,80.58,-123.05,1.52,65
-0.8,0.52,-0.47,141.62,-149.36,7.41,65
-0.79,0.63,2.89,208.2,-186.74,15.21,65
0.93,1.52,0.28,239.57,-102.47,-36.22,65
-0.2,0.95,0.26,80.67,189.02,-106.46,65
-1.35,0.76,-0.22,-88.69,165.7,-20.49,65
-1.43,0.66,-0.19,-180.24,-1.13,87.2,65
-0.76,0.52,-0.09,-159.6,-28.51,61.37,65
-0.47,0.51,-0.15,-85.79,70.91,-27.84,65
-0.65,0.51,-0.4,-30.64,113.72,-29.27,65
-1,0.44,-0.46,3.14,86.71,13.35,65
-0.94,0.31,-0.55,36.62,65.55,6.1,65
-0.74,0.46,-0.81,51.71,75.4,-19.79,65
-0.82,0.6,-0.99,25.43,52.71,-0.34,65
-1,0.64,-1.13,-17.56,-21.34,26.68,65
-1.01,0.4,-1.07,-20.7,-90.58,18.93,65
-0.85,0.28,-0.93,41.92,-123.81,2.53,65
-0.76,0.5,-0.47,127.8,-138.81,9.88,65
-0.53,0.27,2.07,221.83,-178.66,27.1,65
0.53,1.53,0.47,265.21,-79.02,-19.66,65
-0.42,1.21,0.34,83.57,164.02,-71.98,65
-1.26,1.17,-0.19,-141.13,144.27,-13.2,65
-1.29,0.84,-0.21,-277.62,4.57,52.07,65
-0.62,0.52,-0.27,-260.67,-24.02,19.42,65
-0.42,0.35,-0.5,-145.46,70.73,-41.4,65
-0.73,0.33,-0.55,-34.85,116.49,-28.96,65
-1.04,0.39,-0.51,39.79,80.37,10.73,65
-0.99,0.45,-0.43,73.02,52.87,-2.07,65
-0.74,0.5,-0.5,72.32,61.37,-26.37,65
-0.66,0.57,-0.57,31.13,62.35,-18.38,65
-0.79,0.66,-0.96,-40.12,26.68,2.1,65
-1.04,0.43,-1.31,-78.51,-28.72,13.93,65
-1.06,0.21,-1.32,-16.49,-89.88,14.39,65
-0.85,0.3,-0.83,108.69,-135.24,7.29,65
-0.94,0.17,1.47,216.89,-168.9,15.34,65
0.18,1.1,1.47,274.36,-141.62,-1.04,65
0.09,1.14,0.47,154.85,65.64,-56.16,65
-0.92,1.27,-0.36,-81.74,173.41,-44.02,65
-1.73,0.91,-0.26,-264.48,58.32,38.96,65
-0.78,0.61,-0.21,-289.73,-75.06,28.78,65
-0.23,0.27,-0.22,-180.95,13.26,-62.59,65
-0.47,0.18,-0.28,-55.03,116.62,-73.35,65
-0.86,0.36,-0.49,16.43,113.63,-9.63,65
-1.12,0.56,-0.65,28.69,93.23,13.02,65
-0.87,0.56,-0.7,-4.21,66.55,-13.08,65
-0.58,0.6,-1.01,-74.91,20.82,-22.68,65
-0.74,0.43,-1.28,-133.14,-35.46,9.73,65
-0.97,0.23,-1.27,-108.66,-101.49,38.6,65
-0.87,0.22,-1.01,-1.71,-148.17,28.6,65
-0.88,0.7,-0.06,122.38,-164.6,14.97,65
0.05,1.25,1.38,245,-189.76,15.61,65
0.39,1.37,0.43,234.7,-16.98,-43.45,65
-0.83,1.36,0.24,43.17,163.84,-63.66,65
-1.63,0.99,-0.32,-153.66,93.6,-4.6,65
-1.27,0.78,-0.14,-260.24,-44.97,7.16,65
-0.5,0.48,-0.02,-260.37,-62.8,-37.84,65
-0.39,0.39,-0.2,-184.82,27.59,-61.16,65
-0.85,0.27,-0.5,-92.2,89.76,-28.11,65
-1.25,0.32,-0.66,-13.08,75.64,-3.57,65
-1.1,0.4,-0.68,22.68,23.23,-15.34,65
-0.88,0.45,-0.73,-10.49,-16.49,-24.05,65
-0.83,0.4,-0.81,-69.24,-67.71,-1.65,65
-0.85,0.29,-0.89,-73.17,-129.12,24.05,65
-0.93,0.22,-0.84,5.03,-162.01,20.7,65
-0.97,0.69,1.2,140.4,-189.85,4.15,65
0.66,1.49,1.1,253.99,-143.93,-31.65,65
-0.29,1.04,0.15,154.36,133.84,-85.82,65
-1.8,1.16,0.1,-56.74,139.09,-39.6,65
-1.19,0.96,0.11,-214.57,-86.01,18.66,65
-0.39,0.34,0.11,-242.04,-84.33,-32.01,65
-0.42,0.21,-0.13,-163.32,52.93,-78.81,65
-0.91,0.27,-0.22,-105.09,70.12,-30.37,65
-1.11,0.47,-0.05,-126.55,-2.65,22.35,65
-0.92,0.47,-0.29,-183.96,-20.49,18.84,65
-0.99,0.26,-0.63,-199.73,-0.7,-0.15,65
-0.9,0.09,-0.83,-141.92,-47.53,6.86,65
-0.86,0.1,-0.61,-33.05,-105.43,24.88,65
-0.84,0.15,-0.21,67.26,-137.93,39.24,65
-0.75,0.46,0.33,117.96,-150.34,52.16,65
-0.76,2.35,0.71,90.06,-130.61,70.85,65
-0.38,0.99,2.29,-17.13,-104.73,43.6,65
-0.15,0.28,1.04,-62.65,55.46,-88.54,65
-0.39,0.4,0.03,-31.71,124.21,-87.44,65
-0.7,0.87,0.18,-3.32,61.74,23.08,65
-1,1.17,0.26,-36.25,17.77,84.48,65
-1.27,0.99,0.27,-121.28,37.71,-1.8,65
-0.99,0.57,-0.21,-176.01,35.27,-81.31,65
-0.91,0.25,-0.48,-138.9,23.11,-65.27,65
-1.03,0.13,-0.67,-43.87,5.73,-28.45,65
-1.1,0.16,-0.46,25.27,-39.45,-19.27,65
-0.91,0.11,-0.25,36.04,-88.26,-16.95,65
-0.8,-0.09,-0.22,20.43,-110.49,-3.93,65
-0.68,-0.3,-0.23,25.7,-131.89,22.01,65
-0.96,1.49,1.1,46.86,-143.87,61.95,65
0.26,1.42,1.08,55.43,-100.27,80.82,65
-0.96,0.24,1.11,54.82,118.54,-71.77,65
-0.45,0.5,-0.09,-9.45,43.35,-68.41,65
-0.82,0.27,0.08,8.45,18.41,30.27,65
-0.94,0.85,0.35,38.63,22.68,73.93,65
-0.77,0.76,0.24,21.43,17.29,21.34,65
-0.7,0.58,0.13,-4.79,23.23,-33.78,65
-0.77,0.64,0.17,-4.79,25.88,-24.42,65
-0.86,0.76,0.33,-10.3,23.69,4.66,65
-0.97,0.63,0.19,-41.19,35.91,-7.74,65
-0.93,0.26,-0.22,-59.82,32.74,-37.2,65
-0.83,0.03,-0.42,-28.35,-0.55,-34.91,65
-0.71,0.07,-0.26,26.1,-50.98,1.4,65
-0.69,0.11,0.01,64.85,-85.82,42.04,65
-0.64,1.26,0.65,85.03,-102.29,69.7,65
-0.21,1.39,1.25,76.55,-77.99,58.32,65
-0.82,0.26,0.93,37.87,52.68,-77.47,65
-0.6,0.21,0.45,-26.19,16.59,-74.15,65
-0.59,0.33,0.37,-10.49,15.06,30.4,65
-1.03,0.94,0.17,11.59,61.16,82.77,65
-0.93,1.01,0.41,-4.21,35.85,36.19,65
-0.66,0.93,0.48,-41.16,25.46,-39.24,65
-0.76,0.63,0.15,-64.42,60.06,-44.42,65
-0.97,0.53,-0.12,-62.32,69.91,-20.27,65
-1.02,0.44,-0.26,-44.48,46.92,-17.59,65
-1,0.4,-0.18,-24.27,19.3,-31.55,65
-0.84,0.27,-0.31,-6.37,-7.93,-37.53,65
-0.9,0.2,-0.42,9.97,-33.2,-24.05,65
-0.84,0.07,-0.33,22.47,-80.98,3.69,65
-0.77,-0.01,-0.18,40.55,-114.24,24.48,65
-0.64,0.09,-0.05,72.13,-131.22,43.05,65
-0.65,2.76,2.61,100.18,-125.52,60.12,65
-0.3,0.35,1.29,78.81,4.85,-44.05,65
-0.57,0.27,0.73,-0.98,79.63,-107.93,65
-0.42,0.3,0.51,-35.4,28.69,-28.87,65
-0.85,0.67,0.27,-28.54,49.27,62.53,65
-1.13,0.76,0.35,-40.91,48.38,60.37,65
-0.85,0.72,0.28,-59.63,31.83,-17.29,65
-0.84,0.55,-0.02,-56.55,51.22,-44.12,65
-1.02,0.51,-0.16,-31.74,48.93,-16.86,65
-1.07,0.42,-0.27,-9.09,21.25,-9.66,65
-1.09,0.21,-0.33,9.79,-6.13,-30.76,65
-0.93,-0.04,-0.41,40.88,-43.87,-35.67,65
-0.82,-0.16,-0.3,88.29,-78.32,-13.9,65
-0.68,-0.02,-0.09,121.46,-111.16,23.99,65
-0.58,0.17,0.15,119.15,-128.29,66.43,65
-0.82,4.31,2.82,86.59,-133.08,104.21,65
-0.02,1.13,0.89,-34.88,-37.41,19.54,65
-0.71,0.19,0.59,-121.28,74.24,-110.18,65
-0.45,-0.2,0.06,-56.1,2.41,-45.91,65
-0.68,0.32,0.19,87.99,24.94,53.93,65
-1.03,1.03,0.32,145.52,59.45,91.1,65
-0.94,0.98,0.45,72.9,45.88,19.3,65
-0.71,0.92,0.35,-46.07,32.99,-50.12,65
-0.83,0.61,0.07,-112.74,46.13,-29.27,65
-1.04,0.37,-0.32,-91.77,52.44,-1.04,65
-1.18,0.24,-0.36,-29.79,25.4,-12.99,65
-1.02,0.18,-0.27,29.76,-21.49,-27.38,65
-0.86,0.2,-0.12,66.83,-51.43,-17.93,65
-0.73,0.14,0.11,70.91,-82.62,5.95,65
-0.53,0.3,0.26,61.01,-108.35,34.21,65
-0.47,2.3,1.87,44.79,-90.98,60.27,65
-0.33,0.69,1.17,-12.53,11.04,-27.93,65
-0.52,-0.08,0.35,-47.26,55.43,-95.06,65
-0.57,0.05,0.35,28.6,32.77,-18.75,65
-0.84,0.53,0.18,88.17,60.55,71.49,65
-1.02,1.14,0.38,66.37,70.67,72.74,65
-0.72,0.95,0.41,-19.91,55.43,-6.25,65
-0.56,0.67,0.28,-80.34,65.58,-45.76,65
-0.75,0.52,0.05,-74.57,88.96,-12.38,65
-1.02,0.49,-0.07,-26.86,97.65,7.99,65
-1.09,0.46,-0.17,28.63,91.98,-14.63,65
-1.07,0.42,-0.26,73.51,80.03,-37.47,65
-0.91,0.32,-0.4,106.62,50.12,-33.14,65
-0.87,0.19,-0.48,125.82,11.83,-15.03,65
-0.83,0.13,-0.41,126.07,-43.78,6.95,65
-0.77,0.05,-0.38,118.32,-91.74,33.78,65
-0.82,0.8,-0.02,116.43,-110.18,63.66,65
0.68,1.04,1.27,129.76,-143.96,69.63,65
0.23,0.39,0.63,83.29,119.36,-72.9,65
-1.27,0.65,0.03,-38.14,208.84,-61.95,65
-1.41,0.92,0.2,-143.75,-0.58,102.16,65
-0.88,0.99,0.38,-163.78,-27.32,160.12,65
-0.73,0.55,0.03,-105.98,134.6,4.05,65
-0.38,0.52,-0.45,-21.31,141.74,-77.68,65
-0.6,0.51,-0.42,36.77,70.4,-10.46,65
-1.15,0.72,-0.28,74.88,33.05,51.43,65
-1.52,0.72,-0.16,68.2,48.75,9.82,65
-1.14,0.63,-0.01,22.01,42.59,-53.14,65
-0.62,0.48,-0.35,-38.84,18.32,-44.54,65