0.12,-0.54,0.84,2.23,0.24,0.46,65
-1.18,-0.59,0.26,-89.82,86.8,-0.34,70
-0.38,-0.39,0.5,-23.96,78.08,-14.76,70
-0.4,-0.33,0.66,6.01,79.73,33.26,70
-0.67,-0.23,0.69,47.65,88.17,51.19,70
-0.74,0.14,0.59,50.27,89.79,26.86,70
-0.8,0.34,0.33,-10.09,64.73,17.41,70
-0.86,0.28,0.08,-44.54,23.93,22.84,70
-0.88,0.26,-0.05,-17.32,-18.29,0.7,70
-0.68,0.12,0,40.27,-63.63,-36.89,70
-0.65,0.23,0.17,76.46,-101.49,-51.37,70
-0.67,0.13,0.69,67.8,-134.45,-53.26,70
-0.51,-0.3,1.81,34.97,-147.26,-65.55,70
0.42,-1.86,2.9,-40.43,-72.47,-42.47,70
-0.28,-0.22,1.27,-117.41,39.88,32.71,70
-1.02,-0.69,0.28,-66.37,67.9,11.8,70
-0.83,-0.4,0.59,10.58,81.89,-28.08,70
-0.31,-0.4,0.91,9.7,75.76,-3.69,70
-0.53,-0.48,0.77,-21.65,84.3,39.24,70
-0.71,-0.28,0.64,-0.43,90.27,44.45,70
-0.78,0,0.37,6.25,88.41,30.98,70
-0.83,0.28,0.14,-19.02,54.45,30.7,70
-0.9,0.37,0.02,-24.91,14.39,30.43,70
-0.89,0.22,0.02,2.84,-28.08,13.75,70
-0.66,0.05,0.05,49.73,-75.21,-18.99,70
-0.66,0.11,0.1,86.16,-108.72,-36.77,70
-0.79,0.25,0.43,80.82,-141.49,-33.63,70
-0.67,-0.03,1.25,41.59,-165.4,-45.3,70
0.1,-1.71,2.76,-23.38,-129.63,-53.05,70
0.3,-0.57,2.21,-97.62,-1.43,8.29,70
-0.71,-0.86,0.67,-76.68,76.04,29.51,70
-1.12,-0.31,0.34,-22.74,90.64,4.12,70
-0.5,-0.33,0.8,5,79.27,-1.16,70
-0.37,-0.49,0.82,-2.71,82.74,27.01,70
-0.62,-0.27,0.72,20.52,92.41,47.38,70
-0.76,-0.01,0.55,36.59,98.08,38.41,70
-0.81,0.28,0.27,3.35,77.38,28.48,70
-0.89,0.44,0.03,-25.52,38.17,22.2,70
-0.93,0.24,-0.1,-9.12,-4.27,9.36,70
-0.78,0.17,-0.12,42.59,-54.45,-24.76,70
-0.63,0.17,0,81.62,-101.59,-54.82,70
-0.69,0.25,0.27,70.67,-146.1,-52.44,70
-0.62,0.04,1.01,37.01,-180.79,-56.62,70
-0.16,-1.25,2.88,-13.23,-159.39,-68.57,70
0.83,-0.72,2.85,-84.76,-42.23,-15.98,70
-0.75,-1.04,0.75,-118.93,71.19,24.02,70
-1.03,-0.65,0.24,-35.85,81.4,-1.28,70
-0.62,-0.38,0.79,30.46,95.98,-14.45,70
-0.37,-0.55,0.93,11.16,91.34,25.21,70
-0.71,-0.27,0.66,-0.58,100.18,54.48,70
-0.79,0.02,0.39,8.63,101.28,37.29,70
-0.82,0.3,0.16,-9.76,76.28,26.49,70
-0.94,0.37,-0.01,-22.5,33.57,32.56,70
-0.97,0.32,-0.04,-4.39,-11.62,17.53,70
-0.82,0.19,-0.06,25.24,-63.11,-21.13,70
-0.59,0.05,0.06,56.8,-112.96,-43.23,70
-0.62,0.16,0.4,67.29,-149.02,-38.11,70
-0.51,-0.1,1.16,43.54,-172.23,-42.77,70
0.26,-1.59,2.77,-26.07,-132.8,-39.09,70
0.33,-0.38,1.95,-125.73,-6.74,15.55,70
-0.9,-1.13,0.28,-93.72,71.46,17.77,70
-0.95,-0.32,0.53,-4.24,77.93,-5.85,70
-0.38,-0.58,1.03,28.2,83.08,-3.26,70
-0.45,-0.52,0.82,-0.88,87.44,36.62,70
-0.8,-0.21,0.59,6.52,99.79,45.12,70
-0.8,0.07,0.36,2.26,94.82,28.51,70
-0.86,0.4,0.13,-30.85,61.77,28.66,70
-0.92,0.21,-0.02,-25,20.79,27.53,70
-0.95,0.33,-0.09,11.34,-21.13,-2.04,70
-0.74,0.12,-0.05,39.94,-76.28,-37.2,70
-0.64,0.13,0.16,56.22,-122.26,-42.71,70
-0.69,0.14,0.67,44.97,-156.65,-43.6,70
-0.37,-0.09,2.67,-6.8,-166.49,-53.23,70
0.78,-1.54,3.11,-130.43,-85.7,-23.29,70
-0.08,-0.98,0.86,-143.08,45.12,14.76,70
-1.11,-0.86,0.04,-7.16,86.8,3.41,70
-0.76,-0.38,0.88,71.65,86.89,-13.2,70
-0.34,-0.53,1.03,31.68,79.91,18.84,70
-0.62,-0.39,0.72,-17.74,81.16,55.76,70
-0.79,-0.2,0.49,-2.56,87.23,45.52,70
-0.79,0.1,0.26,7.71,79.09,30.49,70
-0.87,0.37,0.13,0.4,48.29,34.12,70
-0.99,0.4,0.06,5.61,11.89,24.63,70
-0.95,0.3,0.03,18.75,-30.58,-11.62,70
-0.68,0.01,0.04,43.93,-78.78,-47.5,70
-0.58,0.03,0.31,68.6,-115.73,-54.33,70
-0.56,-0.04,1.08,53.81,-144.05,-49.3,70
0.23,-1.9,2.29,-36.25,-127.44,-41.49,70
0.09,-0.13,1.94,-137.5,-16.34,19.63,70
-0.69,-1.17,0.57,-85.34,49.45,9.76,70
-0.89,-0.82,0.43,13.35,66.43,-18.48,70
-0.38,-0.29,0.94,56.25,65.85,0.3,70
-0.45,-0.62,0.9,27.8,74.7,43.02,70
-0.69,-0.33,0.73,17.41,80.91,56.07,70
-0.77,-0.09,0.51,19.57,86.34,44.02,70
-0.74,0.13,0.25,8.11,71.13,41.28,70
-0.9,0.39,0.06,5.43,44.24,38.93,70
-0.93,0.35,-0.01,21.25,8.6,13.96,70
-0.87,0.26,-0.1,38.75,-35,-22.9,70
-0.71,0.05,-0.04,65.21,-85.79,-51.37,70
-0.6,0.09,0.26,79.18,-128.48,-57.26,70
-0.58,0.02,0.98,52.47,-160.18,-56.95,70
-0.36,-0.12,2.34,-9.42,-157.16,-57.9,70
1,-1.76,2.82,-106.28,-74.42,-26.71,70
-0.2,-0.53,0.96,-126.92,69.09,15.09,70
-0.99,-0.78,0.12,3.14,101.65,-20.46,70
-0.94,-0.33,0.74,88.72,112.29,-44.24,70
-0.39,-0.31,0.96,37.32,84.88,3.17,70
-0.63,-0.45,0.72,-18.66,84.36,49.18,70
-0.78,-0.14,0.55,-1.62,88.41,43.11,70
-0.82,0.15,0.34,0.85,81.55,27.41,70
-0.86,0.29,0.09,-12.99,51.59,29.88,70
-0.99,0.29,-0.09,7.16,19.36,25.27,70
-0.99,0.27,-0.14,45.98,-23.23,-5.98,70
-0.81,0.16,-0.06,66.34,-77.29,-41.98,70
-0.64,0.1,0.15,62.2,-128.93,-48.93,70
-0.55,-0.08,0.8,44.02,-163.2,-45.64,70
-0.29,-0.61,1.88,15.88,-165.43,-49.6,70
0.74,-1.56,2.99,-59.18,-75.98,-15.79,70
-0.25,-0.24,1.36,-138.02,50.79,44.76,70
-1.01,-0.85,0.28,-66.31,88.75,1.71,70
-0.95,-0.57,0.44,41.89,100.73,-32.1,70
-0.37,-0.32,0.84,40.12,78.57,12.44,70
-0.61,-0.36,0.77,-18.93,76.59,67.8,70
-0.77,-0.24,0.65,-3.72,80.49,65.37,70
-0.81,0.09,0.4,7.99,82.47,38.66,70
-0.87,0.31,0.17,-8.69,57.32,32.99,70
-0.99,0.41,-0.04,-16.04,24.27,30.64,70
-0.99,0.29,-0.04,1.92,-18.81,2.04,70
-0.67,0.02,-0.01,38.87,-66.19,-39.24,70
-0.66,0.04,0.06,65.73,-102.35,-53.29,70
-0.72,0.08,0.48,55.34,-138.41,-47.07,70
-0.52,-0.13,1.49,8.84,-164.73,-51.01,70
0.4,-1.91,2.56,-80.79,-109.21,-34.3,70
0.02,-0.27,1.51,-141.13,4.48,31.04,70
-0.79,-1.16,0.56,-84.85,48.63,11.28,70
-0.94,-0.77,0.38,22.53,78.32,-14.15,70
-0.44,0.05,0.83,29.7,58.75,24.21,70
-0.61,-0.4,0.91,-35.24,54.45,53.57,70
-0.64,-0.56,0.77,-28.84,60.95,49.7,70
-0.69,-0.08,0.54,2.59,73.66,49.57,70
-0.87,0.2,0.36,9.73,62.04,51.92,70
-0.95,0.26,0.23,4.57,34.97,43.23,70
-0.87,0.17,0.08,3.11,2.29,22.77,70
-0.84,0.09,-0.1,27.44,-35.58,-5.49,70
-0.78,0.12,0.02,66.04,-74.66,-23.69,70
-0.73,0.15,0.42,68.96,-112.8,-25.76,70
-0.52,-0.07,1.24,30.73,-140.06,-29.76,70
-0.05,-1.1,3.33,-43.2,-117.53,-25.95,70
0.32,-0.92,2.12,-149.6,-6.89,29.33,70
-0.41,-0.86,0.8,-93.93,82.29,46.4,70
-1.06,-0.49,0.2,37.8,124.94,11.43,70
-0.78,0.05,0.52,81.22,107.41,11.4,70
-0.57,-0.1,0.72,22.77,80.52,32.8,70
-0.61,-0.32,0.63,-3.45,72.44,40.37,70
-0.73,-0.1,0.58,18.6,75.24,39.76,70
-0.83,0.25,0.4,5.76,68.17,34.88,70
-0.98,0.37,0.14,-38.45,37.84,26.49,70
-0.96,-0.02,-0.14,-40.95,-6.68,7.68,70
-0.85,-0.09,-0.26,26.43,-48.2,-17.53,70
-0.79,0.13,0.01,78.05,-90.12,-26.07,70
-0.82,0.31,0.41,53.69,-132.04,-19.79,70
-0.74,0.45,1.72,-8.93,-160.18,-26.68,70
0.2,-1.31,2.53,-134.05,-107.16,-25.34,70
-0.04,-0.87,1.26,-184.45,-21.16,-12.32,70
-0.68,-1.26,0.34,-30,36.43,-29.88,70
-0.76,-0.28,0.43,90.91,70.61,-17.2,70
-0.44,-0.24,1.14,43.84,52.07,16.71,70
-0.44,-0.9,1,-52.26,53.96,39.76,70
-0.65,-0.42,0.63,-34.12,76.95,54.27,70
-0.83,0.04,0.41,15.76,88.6,58.23,70
-0.99,0.39,0.16,14.6,71.04,55.85,70
-1.01,0.29,-0.06,2.04,30.95,38.99,70
-0.96,0.15,-0.14,9.63,-17.07,11.16,70
-0.87,0.13,0,22.65,-68.78,-7.23,70
-0.81,0.15,0.29,21.19,-111.22,-13.78,70
-0.73,0.21,1.08,-4.91,-140.52,-21.62,70
0.19,-1.92,2.6,-98.38,-100.7,-15.09,70
0.06,-0.45,1.62,-172.26,-3.2,23.2,70
-0.71,-1.09,0.59,-65.61,70.37,3.63,70
-0.87,-0.36,0.25,53.29,106.28,-11.62,70
-0.59,0.14,0.63,53.14,86.16,-2.68,70
-0.63,-0.69,0.64,-32.99,68.75,9.45,70
-0.7,-0.6,0.48,-40.12,60.06,31.52,70
-0.85,-0.11,0.47,-5.76,57.53,40.49,70
-0.89,0.27,0.43,-42.87,39.27,32.99,70
-0.86,0.1,0.1,-107.68,6.55,21.74,70
-0.74,-0.37,-0.26,-85.46,-35.24,13.93,70
-0.86,-0.13,-0.3,8.96,-66.37,8.75,70
-0.81,0.13,0.08,42.23,-108.57,7.1,70
-0.67,0.05,0.61,0.67,-148.02,9.05,70
-0.47,-0.21,2.61,-39.82,-155.43,3.11,70
0.11,-0.94,1.86,-107.41,-72.13,4.02,70
-0.07,-0.45,1.14,-88.84,26.46,-9.73,70
-0.95,-1,0.45,17.71,103.05,-32.5,70
-1.02,0.01,0.72,32.01,97.32,-9.6,70
-0.62,-0.19,0.68,-45.09,68.81,-5.7,70
-0.62,-0.66,0.45,-62.01,65.79,-8.26,70
-0.67,-0.47,0.44,22.74,60.79,1.62,70
-0.83,-0.1,0.38,63.57,56.92,6.86,70
-0.91,0.09,0.23,18.57,23.26,7.35,70
-0.89,-0.11,0.06,-25.64,-17.68,8.38,70
-0.81,-0.4,-0.08,-7.71,-54.05,8.6,70
-0.81,-0.22,-0.05,49.09,-80.7,-0.46,70
-0.85,0,0.22,59.24,-109.79,0.06,70
-0.78,-0.01,0.64,0.7,-144.21,5.82,70
-0.47,-0.35,1.88,-58.11,-153.38,-0.09,70
0.49,-1.31,2.5,-152.07,-73.51,5.85,70
-0.08,-0.93,0.92,-148.51,42.59,20.61,70
-0.83,-0.48,0.52,25.64,99.12,-17.35,70
-1.09,-0.15,0.55,73.17,105.06,-28.26,70
-0.56,-0.22,0.73,-7.77,54.3,-1.4,70
-0.64,-0.55,0.64,-78.6,40,31.25,70
-0.65,-0.6,0.5,-30.67,35.7,31.1,70
-0.78,-0.26,0.43,43.57,51.25,12.47,70
-0.9,0,0.3,40.52,39.54,9.63,70
-0.92,-0.1,0.14,-4.45,8.35,11.83,70
-0.81,-0.3,0.02,-12.9,-25.85,12.01,70
-0.7,-0.32,-0.01,23.32,-54.18,6.19,70
-0.73,-0.13,0.17,47.29,-78.6,-1.95,70
-0.67,-0.11,0.63,15.34,-108.63,-0.06,70
-0.5,-0.45,0.42,-35.61,-127.56,3.69,70
-0.09,-0.89,3.31,-78.14,-94.18,5.82,70
-0.02,-0.77,1.35,-117.5,22.62,35.03,70
-0.49,-0.31,0.91,-22.38,73.05,10.34,70
-1.12,-0.27,0.62,24.73,106.04,-29.09,70
-0.81,-0.2,0.52,-12.74,75.7,-13.54,70
-0.64,-0.31,0.42,-82.62,46.74,27.8,70
-0.76,-0.69,0.33,-76.43,36.1,34.57,70
-0.72,-0.42,0.38,5.76,37.35,18.38,70
-0.8,0.03,0.36,48.63,42.53,3.48,70
-0.86,0.09,0.35,11.34,25.24,-6.89,70
-0.75,-0.49,0.08,-28.32,-5.7,-8.29,70
-0.71,-0.45,-0.18,6.52,-35.43,-6.77,70
-0.83,-0.11,0.06,38.69,-64.79,-7.5,70
-0.76,0,0.47,-20.7,-110.64,-5.34,70
-0.47,-0.44,0.36,-104.05,-145.09,0.34,70
-0.56,-1.17,3.51,-144.54,-114.54,-0.12,70
-0.04,-1.3,1.32,-70.61,39.88,17.32,70
-0.4,0.01,0.74,18.11,80.55,25.34,70
-0.92,-0.05,0.28,-10.88,75.12,-8.02,70
-0.75,-0.37,0.33,-76.62,53.48,-6.74,70
-0.48,-0.81,0.38,-43.75,30.24,18.14,70
-0.69,-0.59,0.3,81.4,53.17,1.65,70
-0.88,-0.19,0.33,145.46,57.1,-31.01,70
-0.98,-0.08,0.31,91.25,26.62,-27.93,70
-0.87,-0.22,0.22,-3.72,-21.13,-10.88,70
-0.71,-0.54,0.03,-33.57,-59.66,-8.11,70
-0.75,-0.38,0.03,19.6,-80.7,-10.85,70
-0.79,-0.06,0.41,58.63,-100,-12.1,70
-0.6,-0.17,1.1,27.71,-121.59,-12.62,70
-0.82,-0.53,2.64,-22.29,-96.92,-13.9,70
0.76,-1.79,2.01,-68.45,-19.45,7.38,70
-0.47,-0.25,0.75,-60.7,87.32,35.85,70
-0.89,-0.31,0.61,-1.65,84.88,-12.93,70
-1.01,-0.33,0.23,-9.7,86.13,-15.98,70
-0.5,-0.31,0.42,-33.14,44.97,11.89,70
-0.63,-0.67,0.44,0.98,54.33,12.68,70
-0.71,-0.42,0.45,89.57,66.07,-13.32,70
-0.82,-0.23,0.42,126.49,70.34,-36.68,70
-0.83,-0.22,0.29,70.52,38.75,-27.29,70
-0.82,-0.37,0.01,0.09,-9.54,-7.01,70
-0.82,-0.4,-0.12,3.84,-44.88,-6.25,70
-0.76,-0.14,0.09,35.79,-75.58,-15.21,70
-0.65,-0.16,0.47,30.61,-101.83,-19.45,70
-0.36,-0.54,0.66,5.91,-114.73,-19.57,70
-0.02,-1.06,3.33,-28.66,-69.73,-13.9,70
-0.17,-0.86,1.15,-49.88,56.37,21.01,70
-0.69,-0.14,0.62,1.74,76.89,-0.85,70
-1.06,-0.23,0.33,9.36,78.54,-23.81,70
-0.63,-0.33,0.39,-28.08,42.13,-2.77,70
-0.47,-0.78,0.58,-23.57,29.45,20.85,70
-0.66,-0.64,0.54,54.79,48.2,18.32,70
-0.79,-0.27,0.51,117.53,60.46,-10.4,70
-0.92,-0.22,0.38,96.65,54.63,-19.48,70
-0.89,-0.15,0.2,29.91,16.71,-2.56,70
-0.85,-0.13,0.15,-24.39,-23.57,2.47,70
-0.69,-0.31,0.15,-39.42,-58.41,-4.94,70
-0.62,-0.31,0.11,-10.18,-80.91,-6.46,70
-0.72,-0.16,0.37,17.2,-98.69,-12.13,70
-0.58,-0.32,0.81,2.1,-120.76,-16.19,70
-0.78,-0.52,2.26,-31.52,-105.06,-10.3,70
0.81,-1.89,1.79,-30.49,-30.67,-5.09,70
-0.49,-0.12,0.83,1.62,89.18,19.15,70
-0.8,-0.25,0.78,-13.87,59.79,-0.67,70
-0.93,-0.44,0.29,-64.39,60.82,1.55,70
-0.44,-0.73,0.39,-27.9,31.68,19.42,70
-0.59,-0.69,0.49,74.91,52.62,26.52,70
-0.75,-0.2,0.5,143.38,61.37,7.96,70
-0.87,-0.06,0.44,131.86,54.76,-15.34,70
-0.87,-0.19,0.3,76.37,26.52,-13.87,70
-0.8,-0.2,0.21,26.13,-13.63,-5.85,70
-0.68,-0.19,0.21,5.88,-47.96,-7.9,70
-0.6,-0.33,0.26,8.9,-76.1,-2.8,70
-0.55,-0.32,0.65,11.59,-96.74,1.49,70
-0.42,-0.36,1.24,-18.78,-107.5,1.77,70
-0.55,-0.48,0.55,-66.92,-78.2,13.29,70
0.15,-1.49,2.4,-77.56,-33.96,5.27,70
-0.53,-0.43,0.94,-41.65,106.71,21.95,70
-0.86,0.18,0.63,-64.3,77.29,35.4,70
-0.91,-0.5,0.37,-90.12,63.45,21.86,70
-0.58,-0.62,0.44,-53.54,58.51,32.1,70
-0.57,-0.42,0.53,53.54,67.71,36.28,70
-0.8,-0.18,0.48,130.37,88.6,6.98,70
-0.83,-0.1,0.47,109.76,71.43,-13.29,70
-0.73,-0.19,0.31,26.25,32.44,-3.75,70
-0.73,-0.23,0.09,-42.01,-10.46,9.73,70
-0.75,-0.27,-0.06,-52.59,-46.16,7.68,70
-0.79,-0.13,0.02,-25.64,-77.2,-5.88,70
-0.69,-0.14,0.4,-7.29,-107.5,-20.09,70
-0.46,-0.55,0.58,-4.18,-115.4,-24.42,70
0.07,-1.25,3,-12.71,-76.31,-19.24,70
-0.17,-0.61,1.25,-1.98,56.92,14.76,70
-0.83,0.13,0.85,-19.94,68.23,9.12,70
-1.01,-0.38,0.52,-63.54,53.72,-14.88,70
-0.61,-0.62,0.46,-70.15,41.4,8.41,70
-0.56,-0.85,0.64,3.93,46.19,39.36,70
-0.79,-0.33,0.62,85.24,72.44,33.66,70
-0.88,-0.05,0.46,103.11,79.79,2.93,70
-0.91,-0.15,0.24,75.49,65.37,-3.02,70
-0.86,-0.16,0.21,39.63,33.11,7.68,70
-0.81,-0.15,0.15,7.16,-2.1,5.09,70
-0.68,-0.23,0.03,-5.43,-38.78,-2.38,70
-0.73,-0.19,-0.05,19.97,-68.29,-6.65,70
-0.76,0,0.2,46.52,-101.28,-18.14,70
-0.56,-0.24,0.77,46.04,-127.9,-29.6,70
-0.3,-1.02,3.09,32.35,-108.26,-23.72,70
-0.01,-0.97,1.71,-5.3,8.38,18.96,70
-0.54,-0.04,0.67,-12.84,56.98,24.36,70
-1.14,-0.32,0.61,14.3,62.32,-2.5,70
-0.68,-0.38,0.61,20.98,41.01,10.18,70
-0.58,-0.55,0.53,16.25,37.1,34.91,70
-0.7,-0.54,0.67,62.23,45.15,40.73,70
-0.81,-0.07,0.68,93.05,61.28,37.13,70
-0.89,0.11,0.49,65.21,63.02,27.29,70
-0.91,0.03,0.34,40.15,51.01,10.24,70
-0.83,0.05,0.28,32.47,30.7,-2.53,70
-0.71,-0.02,0.13,27.53,-5.98,-6.34,70
-0.69,-0.02,0.02,40.88,-44.42,-17.29,70
-0.76,0.17,0.11,47.84,-83.78,-25.46,70
-0.77,0.14,0.39,27.93,-123.14,-30.61,70
-0.53,-0.31,1.22,23.69,-142.9,-43.6,70
0.32,-2.1,1.9,33.93,-68.51,-36.8,70
-0.2,0.47,1.31,5.15,41.55,20.7,70
-1.19,-0.12,0.55,-50.24,62.16,15.88,70
-1.12,-0.56,0.62,-76.52,49.15,-20.21,70
-0.22,-0.68,0.65,-53.08,41.4,-19.85,70
-0.47,-0.34,0.65,-4.57,63.38,22.65,70
-0.86,-0.24,0.71,48.08,76.62,32.2,70
-0.82,-0.17,0.56,36.4,74.48,12.99,70
-0.75,0.03,0.24,-12.44,46.37,15.91,70
-0.9,0.06,0.12,-44.09,8.87,24.42,70
-0.75,-0.16,0.13,-42.29,-32.77,17.04,70
-0.65,-0.18,0.05,-15.73,-67.56,13.9,70
-0.72,0.03,0.09,15.37,-99.18,13.02,70
-0.72,0.18,0.41,12.68,-136.07,5.4,70
-0.57,-0.1,0.84,-8.57,-159.36,-0.3,70
-0.24,-1.86,2.75,-35.15,-103.9,0.3,70
-0.24,-0.19,1.7,-49.05,25.49,47.93,70
-0.83,0.17,0.8,-53.69,69.76,46.68,70
-1.3,-0.14,0.49,-53.72,83.66,13.69,70
-0.42,-0.3,0.44,-52.44,45.52,8.93,70
-0.52,-0.41,0.45,-52.9,57.87,20.49,70
-0.74,-0.56,0.64,8.99,68.84,24.12,70
-0.8,-0.36,0.68,74.33,89.12,17.65,70
-0.89,-0.02,0.39,53.17,89.57,14.79,70
-0.99,0.04,0.15,-3.35,63.69,13.11,70
-0.91,0.07,0.07,-39.15,23.63,11.59,70
-0.75,-0.14,-0.08,-32.99,-20.37,5.85,70
-0.69,-0.09,-0.15,23.78,-57.96,-2.07,70
-0.8,0.23,0.1,62.16,-92.35,-11.62,70
-0.76,0.15,0.53,38.66,-135.09,-19.33,70
-0.59,-0.41,2.69,3.48,-149.48,-21.46,70
0.89,-1.41,2.52,-55.58,-73.75,9.91,70
-0.16,-0.27,0.97,-72.71,43.38,44.09,70
-1.08,-0.4,0.32,5.52,82.9,-15.79,70
-1.11,-0.35,0.3,20.21,61.95,-31.37,70
-0.44,-0.21,0.58,-41.16,22.44,-0.58,70
-0.63,-0.53,0.5,-63.57,30.09,13.2,70
-0.71,-0.15,0.5,3.38,35.27,-4.79,70
-0.84,0.03,0.45,38.23,48.6,-34.48,70
-0.91,-0.02,0.28,7.68,31.1,-35.06,70
-1.02,0.11,0.22,-41.22,-8.23,-20.82,70
-0.85,-0.16,0.24,-59.05,-57.44,-22.07,70
-0.57,-0.37,0.22,-19.76,-91.49,-24.6,70
-0.65,-0.13,0.57,36.22,-103.96,-13.35,70
-0.72,-0.12,1.2,41.89,-115.64,-3.69,70
-0.73,-0.72,2.7,0.64,-98.57,4.42,70
0.25,-0.98,1.92,-69.82,-24.73,35.79,70
-0.54,-0.1,0.7,-68.72,64.42,51.8,70
-1.23,-0.02,0.36,-15.18,78.29,5.7,70
-0.79,-0.37,0.42,-1.4,52.99,-20.43,70
-0.4,-0.64,0.67,-4.39,48.23,2.84,70
-0.54,-0.44,0.76,34.48,58.69,30.3,70
-0.76,-0.2,0.66,72.07,75.27,16.16,70
-0.75,-0.15,0.41,52.41,69.24,-0.61,70
-0.74,-0.1,0.15,19.3,38.75,8.63,70
-0.79,-0.03,0.07,8.57,0.88,19.51,70
-0.73,0.01,0.15,16.89,-37.41,14.21,70
-0.59,-0.13,0.21,29.7,-72.87,0.18,70
-0.53,-0.21,0.37,50.61,-101.22,-13.38,70
-0.55,-0.15,0.63,67.01,-119.97,-16.13,70
-0.53,-0.15,1.05,59.79,-125.52,-13.17,70
-0.18,-0.79,3.42,13.08,-99.97,-12.71,70
-0.43,-0.64,1.75,-103.51,25.18,18.29,70
-0.6,-0.03,0.47,-112.62,51.68,20.61,70
-1.05,-0.08,0.3,-26.68,86.4,-20.88,70
-0.8,-0.12,0.4,-11.95,66.49,-27.1,70
-0.49,-0.45,0.61,17.96,55.52,-22.77,70
-0.66,-0.45,0.71,66.46,69.12,-17.71,70
-0.82,-0.1,0.61,57.44,61.37,-8.93,70
-0.8,0.01,0.44,0.61,39.88,-2.1,70
-0.72,-0.08,0.24,-40.43,5.58,6.98,70
-0.72,-0.12,0,-26.01,-28.57,2.59,70
-0.75,-0.06,0.03,24.79,-60.61,-19.97,70
-0.7,0.1,0.14,50.52,-97.07,-30.43,70
-0.73,0.18,0.47,45.43,-129.36,-28.08,70
-0.73,-0.03,0.71,14.54,-144.18,-37.87,70
-0.11,-1.92,2.6,-16.59,-119.54,-47.01,70
0.23,-0.39,2.51,33.05,18.05,19.09,70
-1,0.61,1.16,-124.24,73.38,50.27,70
-1.16,-0.24,0.41,-203.69,81.46,-17.68,70
-0.67,-0.98,-0.16,-174.45,74.79,-31.28,70
-0.23,-0.87,0.18,-45.34,59.12,17.38,70
