0.12,-0.54,0.84,2.23,0.24,0.46,65
-0.58,-0.4,0.68,97.16,74.66,49.76,70
-0.84,0.14,0.81,126.22,80.79,20.49,70
-0.72,0.17,0.54,66.71,65.61,-20.73,70
-0.75,-0.11,0.19,37.04,40.55,-21.25,70
-0.83,-0.09,0.05,56.98,2.1,-10.18,70
-0.77,-0.02,0.06,83.69,-43.57,-23.48,70
-0.72,0.09,0.12,80.95,-86.31,-38.41,70
-0.7,0.22,0.3,53.38,-128.99,-37.59,70
-0.62,0.06,0.74,24.18,-156.49,-44.79,70
-0.12,-1.64,3.48,-5.67,-140.58,-54.3,70
0.31,-0.54,2.16,-41.89,-8.2,5.24,70
-0.68,-0.34,0.84,-55.76,54.02,22.2,70
-1.31,-0.45,0.24,-10.95,81.83,-24.76,70
-0.45,-0.43,0.81,18.66,54.73,-28.99,70
-0.22,-0.6,0.89,-0.18,56.8,6.31,70
-0.58,-0.5,0.79,16.86,70.27,31.34,70
-0.78,-0.25,0.64,42.87,79.97,22.74,70
-0.75,-0.06,0.39,23.78,67.74,11.98,70
-0.76,0.11,0.27,-0.24,38.48,16.34,70
-0.83,0.06,0.19,-1.34,8.63,18.02,70
-0.8,0.03,0.19,14.45,-25.15,0.09,70
-0.74,-0.14,0.14,40.7,-56.8,-21.46,70
-0.76,0,0.25,63.35,-86.04,-26.71,70
-0.76,0.09,0.6,53.35,-113.57,-24.97,70
-0.59,-0.11,0.87,10.79,-125.27,-30.03,70
0.81,-1.74,3.11,-83.69,-82.38,-25.46,70
-0.1,-0.59,1.33,-162.35,61.8,28.78,70
-0.7,-0.45,0.54,-75.64,92.2,6.68,70
-1.07,-0.02,0.62,-37.87,115.79,-15.79,70
-0.57,-0.12,0.71,-130.91,79.15,-4.18,70
-0.52,-0.36,0.51,-244.12,62.53,21.16,70
-0.51,-0.5,0.35,-238.78,49.48,35.61,70
-0.69,-0.49,0.12,-126.04,68.08,20.3,70
-0.8,-0.26,-0.02,-12.84,82.96,-9.91,70
-0.77,0.1,-0.04,20.3,56.83,-22.38,70
-0.76,-0.1,-0.12,0.79,6.89,-30.79,70
-0.8,-0.55,-0.04,7.93,-39.09,-44.21,70
-0.71,-0.65,0.17,52.68,-74.85,-47.47,70
-0.64,-0.42,0.65,56.77,-104.05,-35.21,70
-0.54,-0.54,0.2,-18.05,-130.98,-7.59,70
0.08,-0.7,3.28,-129.3,-109.05,18.41,70
-0.12,-0.9,1.1,-195.61,13.6,44.51,70
-0.59,-0.91,0.29,-42.87,80.85,-17.32,70
-1.19,-0.63,0.57,62.07,109.24,-36.52,70
-0.73,-0.21,0.59,2.29,63.75,23.81,70
-0.55,-0.47,0.46,-80.27,37.23,51.01,70
-0.68,-0.81,0.38,-12.35,48.17,16.01,70
-0.74,-0.53,0.33,117.5,71.74,-16.65,70
-0.81,-0.18,0.26,147.5,63.23,-6.22,70
-0.85,-0.02,0.25,78.57,19.85,5.55,70
-0.73,-0.32,0.3,-4.3,-23.81,-5.88,70
-0.48,-0.79,0.19,-17.71,-55.06,-8.23,70
-0.65,-0.49,0.19,25.12,-64.05,6.25,70
-0.83,-0.14,0.51,7.2,-85.43,15.03,70
-0.74,-0.03,0.46,-96.92,-117.44,12.16,70
0.19,-0.08,2.79,-232.1,-98.2,14.33,70
-0.29,-1.39,0.84,-349.97,-11.37,42.93,70
-0.14,-1.47,0.27,-30.03,49.02,3.87,70
-1.17,-0.35,0.49,242.84,176.83,-27.26,70
-1,-0.09,0.51,186.43,130.18,-12.99,70
-0.55,-0.33,0.08,50.15,67.74,11.4,70
-0.66,-0.55,0.02,10.24,51.07,24.45,70
-0.72,-0.59,0.29,67.07,36.89,10.43,70
-0.81,-0.42,0.23,121.62,45.95,-15.91,70
-0.79,-0.15,0.23,110.18,25.79,-17.77,70
-0.82,-0.06,0.19,41.74,-12.29,4.42,70
-0.75,-0.4,0.21,-4.3,-51.68,2.74,70
-0.68,-0.61,0.01,10.27,-74.27,-23.75,70
-0.78,-0.35,0.12,48.84,-96.83,-24.09,70
-0.89,-0.02,0.37,19.42,-132.44,-10.27,70
-0.09,0.13,3.87,-110.79,-150.55,-3.69,70
-0.14,-1.1,0.99,-357.23,-64.24,45.06,70
0.14,-1.35,0.26,-140.73,-14.09,9.82,70
-1.22,-1.1,0.6,194.79,130.82,-54.48,70
-1.02,-0.12,0.91,203.96,104.33,-15.4,70
-0.33,-0.13,0.69,17.32,40.09,31.95,70
-0.6,-0.89,0.45,-88.48,44.09,40.91,70
-0.69,-0.82,0.46,-33.41,38.29,35.55,70
-0.79,-0.45,0.27,55.7,62.71,22.35,70
-0.82,-0.17,0.14,79.82,54.73,28.75,70
-0.87,0.03,0.16,48.29,18.2,38.87,70
-0.85,-0.13,0.1,14.36,-13.63,20.95,70
-0.78,-0.21,-0.07,17.56,-41.52,-5.95,70
-0.81,-0.31,-0.02,55.37,-69.79,-16.13,70
-0.79,-0.15,0.24,73.26,-106.28,-15.46,70
-0.67,-0.11,0.51,36.1,-138.84,-19.85,70
-0.08,-0.72,4.19,-70.21,-125.09,-14.05,70
0.08,-1.21,1.32,-217.35,-9.79,56.13,70
-0.25,-0.91,0.35,-18.87,61.19,32.96,70
-1.11,-0.36,0.44,179.85,126.62,-49.12,70
-0.92,-0.07,0.59,155.7,90.91,-35.79,70
-0.43,-0.33,0.67,35.18,38.45,25.91,70
-0.65,-0.79,0.63,1.1,37.9,51.92,70
-0.7,-0.52,0.56,65.58,49.51,24.88,70
-0.8,-0.12,0.38,100.55,65.58,-1.83,70
-0.88,0.01,0.19,74.82,46.28,0.85,70
-0.94,0,0,39.66,13.41,9.12,70
-0.89,0.08,0.04,13.63,-27.93,-5.34,70
-0.75,-0.2,0.01,13.63,-66.62,-30.55,70
-0.71,-0.17,0.11,38.75,-96.71,-43.02,70
-0.73,-0.01,0.4,38.26,-126.16,-42.8,70
-0.54,-0.14,0.46,1.13,-151.68,-43.54,70
0.17,-1.33,3.46,-98.69,-123.38,-34.15,70
0.2,-0.99,1.43,-237.53,-10.91,35.18,70
-0.5,-1.36,0.25,-60.09,67.77,17.77,70
-1,-0.61,0.35,135.88,113.08,-27.44,70
-0.82,0,0.72,114.33,83.93,-9.05,70
-0.52,-0.19,0.67,-19.15,46.86,40.43,70
-0.68,-0.61,0.62,-52.47,42.93,60.58,70
-0.75,-0.56,0.52,21.28,52.8,36.04,70
-0.77,-0.12,0.34,70.82,60.52,18.08,70
-0.84,0.2,0.2,58.35,38.9,26.59,70
-0.93,0.12,0.13,33.63,6.77,22.74,70
-0.82,-0.08,0.04,28.51,-31.95,-8.75,70
-0.68,-0.17,0.02,53.23,-69.27,-35.15,70
-0.64,-0.02,0.23,69.3,-105.7,-36.49,70
-0.62,0.02,0.58,41.59,-137.65,-36.65,70
-0.43,-0.46,3.26,-12.5,-143.75,-42.29,70
0.26,-1.05,2.1,-119.94,-50.82,-2.77,70
-0.2,-1.19,0.72,-69.21,41.37,12.74,70
-0.94,-0.72,0.17,80.37,92.71,-14.05,70
-0.89,0.04,0.73,103.81,72.71,0.7,70
-0.45,-0.26,0.89,-6.19,33.66,25.98,70
-0.59,-0.7,0.62,-45.37,37.68,45.91,70
-0.67,-0.4,0.55,36.98,47.1,36.04,70
-0.8,0.02,0.57,87.71,59.7,20.03,70
-0.77,0.29,0.53,59.73,36.86,28.32,70
-0.83,0.11,0.33,37.62,14.33,28.35,70
-0.83,0.08,0.16,53.02,-13.35,-8.02,70
-0.74,0.02,0.15,70.88,-51.62,-40.7,70
-0.69,0.07,0.31,79.09,-87.16,-38.78,70
-0.73,0.17,0.63,68.57,-110.88,-46.04,70
-0.59,-0.46,2.04,23.87,-120.49,-66.83,70
0.02,-1.15,2.24,-55.21,-52.04,-39.18,70
-0.43,-0.63,0.89,-90.43,20.79,16.52,70
-0.87,-0.47,0.35,-33.32,43.2,13.38,70
-0.59,-0.14,0.48,16.83,48.54,-6.68,70
-0.43,-0.53,0.82,11.19,41.31,0.79,70
-0.58,-0.65,0.81,11.65,46.43,27.26,70
-0.7,-0.19,0.63,29.6,51.98,37.35,70
-0.83,0.28,0.38,15.73,42.99,29.15,70
-0.91,0.39,0.23,-8.9,13.2,19.7,70
-0.83,0.09,0.11,4.88,-24.39,2.5,70
-0.62,-0.09,0.14,60.21,-61.77,-27.41,70
-0.55,0.06,0.26,94.85,-96.86,-43.69,70
-0.59,0.16,0.6,72.26,-133.26,-36.01,70
-0.4,-0.07,1.66,14.97,-154.6,-38.17,70
0.42,-1.78,2.46,-71.25,-95.15,-37.38,70
0.02,-0.46,1.17,-126.59,11.1,15.34,70
-0.8,-0.89,0.37,-68.48,53.14,5.58,70
-0.77,-0.57,0.44,-10.03,62.93,-16.98,70
-0.29,-0.35,0.87,-7.04,55.34,-7.65,70
-0.46,-0.61,0.84,-29.73,67.04,14.54,70
-0.63,-0.46,0.78,-16.59,81.52,21.55,70
-0.67,-0.2,0.66,-9.97,92.29,12.41,70
-0.67,-0.13,0.43,-33.35,82.56,7.32,70
-0.74,0.18,0.32,-57.99,57.74,11.52,70
-0.8,0.03,0.21,-52.74,27.13,14.33,70
-0.84,-0.05,0.06,-15.73,-14.6,-3.72,70
-0.84,-0.1,0.09,26.01,-62.44,-30.61,70
-0.72,-0.08,0.29,37.87,-114.12,-23.48,70
-0.69,0.01,0.77,10.7,-154.02,-9.33,70
-0.29,-0.37,3.4,-55.3,-151.65,-17.38,70
0.35,-0.81,2.01,-172.65,-51.43,-4.33,70
-0.32,-1.3,0.49,-81.92,41.52,-2.68,70
-1.03,-0.48,0.42,49.57,82.29,0.76,70
-0.66,-0.11,0.93,23.48,65.52,-2.96,70
-0.43,-0.66,0.79,-75.7,54.6,13.48,70
-0.57,-0.66,0.53,-67.29,49.97,50.88,70
-0.71,-0.38,0.56,22.56,61.19,38.78,70
-0.73,-0.14,0.55,53.81,61.04,18.81,70
-0.76,0.08,0.46,13.9,31.8,33.35,70
-0.82,0.05,0.37,-25.91,2.41,40.4,70
-0.75,-0.13,0.2,-23.11,-25.76,19.45,70
-0.61,-0.26,0.17,20,-50.34,-11.22,70
-0.62,-0.2,0.24,53.17,-72.68,-19.88,70
-0.65,-0.09,0.5,33.63,-104.36,-14.97,70
-0.47,-0.26,0.4,-23.45,-129.79,-16.04,70
0.4,-1.72,2.56,-127.07,-97.96,-11.34,70
-0.11,-0.46,1.33,-220.67,22.71,39.27,70
-0.5,-0.74,0.63,-96.46,62.53,4.42,70
-1.03,-0.53,0.52,6.22,116.01,-34.79,70
-0.59,-0.29,0.56,-19.91,82.71,-14.3,70
-0.55,-0.33,0.46,-103.14,53.81,33.14,70
-0.76,-0.61,0.4,-83.66,39.3,47.96,70
-0.71,-0.47,0.47,18.99,40.46,21.74,70
-0.74,-0.13,0.42,72.96,43.84,-0.76,70
-0.8,0,0.33,46.22,13.35,6.19,70
-0.88,-0.07,0.3,-5.91,-22.07,11.71,70
-0.7,-0.41,0.16,-20.61,-56.13,-7.74,70
-0.58,-0.39,0.21,17.04,-77.07,-23.93,70
-0.64,-0.22,0.62,25.64,-97.44,-18.78,70
-0.49,-0.49,0.21,-43.75,-124.09,-8.38,70
0.45,-1.53,2.88,-151.31,-117.41,7.56,70
0.13,-0.72,0.97,-175.73,4.45,59.85,70
-0.64,-0.99,0.4,-6.4,71.16,18.96,70
-1.04,-0.5,0.59,88.93,102.04,-25.06,70
-0.61,-0.29,0.69,26.01,69.21,6.74,70
-0.52,-0.65,0.6,-53.14,43.6,63.9,70
-0.66,-0.68,0.5,-0.03,48.14,54.7,70
-0.69,-0.38,0.43,105.76,68.63,10.64,70
-0.75,-0.19,0.4,142.65,65.52,10.21,70
-0.84,0.11,0.43,101.25,36.71,20.12,70
-0.8,-0.17,0.31,36.59,1.16,0,70
-0.68,-0.43,-0.07,29.02,-33.57,-16.34,70
-0.73,-0.24,-0.02,69.88,-60.88,-8.32,70
-0.85,0.07,0.24,56.77,-96.77,-1.19,70
-0.7,0.01,0.01,-16.07,-138.57,-7.71,70
0.1,-1.73,3.22,-148.99,-139.63,-7.32,70
0.12,-0.64,0.9,-245.82,-27.07,41.62,70
-0.15,-1,0.57,6.34,44.54,1.34,70
-1.22,-0.52,0.52,160.09,126.46,-30.37,70
-0.69,0.12,0.84,92.41,65.7,-9.73,70
-0.5,-0.48,0.7,-77.29,29.91,24.73,70
-0.59,-0.83,0.58,-108.57,22.29,40.46,70
-0.56,-0.53,0.54,1.19,43.14,29.3,70
-0.76,-0.19,0.54,75.18,64.18,19.79,70
-0.83,0.02,0.32,57.59,43.2,13.38,70
-0.78,-0.11,0.24,22.47,13.81,0.06,70
-0.72,-0.38,0.19,10.79,-18.72,-0.85,70
-0.7,-0.35,0.15,30.61,-44.51,-4.05,70
-0.73,-0.22,0.25,41.01,-71.4,-10.24,70
-0.73,-0.22,0.62,3.48,-106.1,-2.53,70
-0.73,-0.37,1.29,-65.58,-120.58,9.45,70
0.53,-1.59,2.29,-169.39,-97.13,21.01,70
-0.12,-0.81,0.84,-137.35,40.55,45.67,70
-0.79,-0.5,0.51,62.99,94.66,-3.14,70
-1,-0.3,0.49,141.16,105.82,-39.02,70
-0.56,-0.14,0.68,76.1,65.12,-7.56,70
-0.64,-0.35,0.68,-4.79,41.89,30.3,70
-0.7,-0.53,0.55,18.05,42.38,9.33,70
-0.71,-0.31,0.48,78.11,52.47,-12.47,70
-0.81,-0.06,0.39,70.67,39.3,-3.87,70
-0.89,-0.02,0.26,7.84,8.29,-1.65,70
-0.82,-0.22,0.14,-46.98,-30.18,-8.11,70
-0.71,-0.35,0.1,-47.5,-62.93,-12.59,70
-0.77,-0.14,0.22,-23.05,-86.49,-13.81,70
-0.85,0.09,0.54,-41.98,-117.53,-12.62,70
-0.69,-0.14,0.55,-101.92,-142.29,-16.07,70
0.36,-1.72,2.96,-194.27,-120.12,-11.77,70
0.04,-0.8,1.11,-181.34,-4.21,34.05,70
-0.78,-0.57,0.96,61.89,80.52,-13.41,70
-1.51,-0.45,0.87,151.37,129.6,-69.33,70
-0.96,0.1,0.95,69.21,82.71,-38.54,70
-0.98,-0.2,0.77,-61.25,68.26,22.62,70
-1.12,-0.68,0.73,-81.46,60.88,51.22,70
-1.13,-0.52,0.81,12.23,84.3,41.07,70
-1.2,-0.27,0.72,74.27,113.63,21.07,70
-1.25,-0.15,0.43,51.19,110.73,25.24,70
-1.41,-0.06,0.13,2.5,83.14,40.3,70
-1.52,-0.03,0.01,-13.69,39.42,34.02,70
-1.4,-0.02,0.11,19.85,-2.07,7.99,70
-1.28,-0.11,0.29,83.99,-33.57,-3.32,70
-1.26,-0.2,0.59,135.24,-62.26,-8.14,70
-1.23,-0.15,0.71,124.48,-92.32,-35.55,70
-0.81,-0.37,0.29,76.28,-119.36,-66.52,70
1.06,0.39,2.35,-69.27,-108.54,-90.58,70
0.92,-0.79,0.46,-211.8,11.4,-102.29,70
0.15,-1.34,0.25,-11.22,62.9,-121.74,70
-0.58,-1.04,0.17,29.94,101.22,-100,70
0.32,-1.22,0.28,-39.57,49.09,-50.09,70
0.32,-0.89,0.51,-19.97,88.57,-22.62,70
0.01,-0.6,0.47,-32.35,125,-5.52,70
-0.37,-0.74,-0.13,-51.68,145.12,9.73,70
-0.63,-0.66,-0.4,-7.62,125.06,21.07,70
-0.64,-0.6,-0.34,34.39,73.26,23.84,70
-0.61,-0.62,-0.23,52.84,12.59,18.6,70
-0.57,-0.62,-0.05,64.45,-44.51,19.88,70
-0.58,-0.54,0.16,65.27,-93.54,19.45,70
-0.57,-0.6,0.46,69.82,-123.6,17.07,70
-0.4,-0.37,2.56,81.77,-116.19,13.2,70
0.86,-1.31,1.59,-32.5,-8.54,16.68,70
-0.64,0,0.47,3.93,104.27,40.21,70
-0.96,0.19,0.78,-2.65,86.59,12.53,70
-0.6,-0.67,0.42,-113.17,78.69,-15.15,70
-0.37,-0.94,0.21,-76.71,70.18,17.96,70
-0.65,-0.52,0.35,25.46,87.5,38.78,70
-0.77,-0.22,0.4,55.7,93.93,22.65,70
-0.89,-0.23,0.18,13.72,86.89,5.73,70
-0.97,-0.33,0,-34.18,56.28,10.21,70
-1.01,-0.42,-0.15,-41.55,14.48,23.54,70
-0.96,-0.46,-0.2,9.3,-33.08,19.33,70
-0.95,-0.3,-0.05,68.51,-80.61,18.57,70
-0.9,-0.3,0.1,78.6,-123.9,14.73,70
-0.79,-0.44,0.31,70.55,-154.66,5,70
-0.58,-0.57,0.84,75.55,-161.07,3.35,70
0.75,-0.31,2.54,4.33,-113.23,10.27,70
-0.24,-0.41,1.03,-2.9,56.31,31.1,70
-0.97,0.22,0.85,58.66,100.37,2.77,70
-0.92,0.01,0.52,-72.65,75.43,-22.99,70
-0.65,-0.74,0.22,-147.84,57.44,-10.88,70
-0.65,-0.68,0.27,-91.74,66.59,2.68,70
-0.79,-0.39,0.31,-20.3,78.11,6.49,70
-0.86,-0.25,0.29,2.68,81.4,-12.56,70
-0.95,-0.25,0.15,-17.9,73.9,-30.79,70
-0.94,-0.24,0.06,-46.83,43.05,-25.76,70
-0.96,-0.49,-0.13,-35.67,3.87,-17.59,70
-0.85,-0.69,-0.1,29.45,-51.31,-16.22,70
-0.75,-0.65,0.14,81.34,-107.23,-12.07,70
-0.73,-0.61,0.41,86.16,-150,1.71,70
-0.53,-0.68,0.35,79.33,-168.23,16.65,70
0.45,-0.16,2.03,-12.99,-125.52,15.95,70
-0.09,-0.09,1.44,-63.35,16.31,18.17,70
-0.96,-0.54,0.57,67.8,99.12,-18.93,70
-1.04,-0.17,0.34,56.01,93.45,-30.24,70
-0.64,-0.41,0.31,-98.57,39.33,16.62,70
-0.69,-0.71,0.33,-99.88,49.91,14.88,70
-0.68,-0.45,0.35,-11.52,86.77,-12.8,70
-0.73,-0.24,0.28,12.1,99.3,-25.21,70
-0.97,-0.44,-0.05,-11.43,85.58,-26.89,70
-0.99,-0.57,-0.16,-5.49,40.95,-13.87,70
-0.87,-0.5,-0.13,20.61,-17.74,-7.53,70
-0.73,-0.6,-0.02,49.79,-76.86,-5.3,70
-0.68,-0.65,0.18,75.67,-124.05,4.6,70
-0.67,-0.57,0.53,88.93,-155.37,14.05,70
-0.53,-0.55,0.97,81.8,-161.01,16.77,70
0.27,-0.49,2.08,-50.21,-93.69,20.85,70
-0.22,-0.03,0.96,-100.88,41.13,14.21,70
-1.05,-0.69,0.24,31.22,101.37,-27.13,70
-0.72,-0.32,0.37,-14.54,58.78,-3.78,70
-0.59,-0.84,0.28,-97.1,32.44,49.7,70
-0.5,-0.79,0.32,-24.91,57.44,37.23,70
-0.51,-0.32,0.33,38.2,87.68,17.68,70
-0.73,-0.2,0.22,16.1,95.67,-1.19,70
-0.91,-0.2,0.2,-31.25,75.7,-1.98,70
-0.97,-0.29,0.04,-39.97,40.43,14.45,70
-0.82,-0.37,-0.02,5.64,-16.25,12.71,70
-0.8,-0.23,0.08,69.27,-74.18,0.09,70
-1.06,-0.09,0.14,88.11,-123.26,-15.15,70
-1.16,-0.13,0.61,87.41,-176.07,-22.2,70
0.58,1.26,2.76,-28.41,-192.32,-41.01,70
-0.27,-0.6,0.26,-194.3,4.3,-78.75,70
-0.29,-1.45,0.32,-5.27,-1.28,-118.6,70
-0.11,-0.59,0.25,46.86,-17.59,-1.8,70
-0.11,-1.03,0.16,-43.78,-10.34,41.55,70
0.15,-1.1,0.34,-24.33,-13.6,12.68,70
-0.29,-0.74,0.58,-21.55,29.57,47.59,70
-0.53,-0.65,0.47,-67.8,55.37,76.19,70
-0.71,-0.58,0.16,-82.01,75.79,67.04,70
-0.97,-0.32,-0.02,-46.71,82.65,41.62,70
-1.14,0.07,-0.04,8.6,58.78,18.96,70
-1.15,-0.11,-0.04,57.77,8.48,4.57,70
-0.96,-0.45,0.17,105.24,-63.54,1.31,70
-0.85,-0.31,0.49,93.96,-124.51,-8.54,70
-0.95,-0.22,0.76,3.6,-171.16,-7.5,70
-0.55,0.01,3.48,-120.82,-179.45,3.69,70
-0.08,-1.69,0.85,-195.88,-24.48,0.21,70
-0.29,-0.89,0.62,-11.49,30.09,6.68,70
-0.55,-0.32,0.78,20.03,16.13,24.05,70
-0.83,-0.54,0.26,-76.13,22.59,35.09,70
-0.54,-1.07,0.07,-79.09,8.08,38.45,70
-0.68,-0.93,0.19,17.65,29.57,52.07,70
-0.84,-0.48,0.39,98.14,55.61,47.8,70
-0.95,-0.05,0.26,103.87,60.4,20.37,70
-0.98,0.19,0.12,72.32,40.15,-16.55,70
-0.99,0.25,0.28,19.57,-5.09,-32.1,70
-0.82,-0.07,0.29,-23.9,-67.32,-24.94,70
-0.91,-0.14,0.18,-7.32,-102.5,-32.77,70
-1.04,0.09,0.39,25.21,-132.59,-64.15,70
-1.08,0.4,1.22,-29.85,-174.76,-84.39,70
0.02,-1.33,2.51,-219.48,-158.84,-81.22,70
-0.22,-1.04,0.77,-272.07,-26.89,-34.12,70
-0.17,-0.83,0.66,-57.71,-11.52,-60.24,70
-1.03,-0.6,0.69,-4.3,9.85,-79.18,70
-0.77,-0.86,0.39,-59.66,-35.67,-35.88,70
-0.44,-1.31,0.46,-42.13,-47.8,20.34,70
-0.45,-1.03,0.74,38.75,-33.2,32.84,70
-0.65,-0.54,0.81,68.48,-5.43,21.95,70
-0.82,-0.43,0.5,49.3,11.49,25.24,70
-0.88,-0.37,0.22,46.25,6.83,33.26,70
-0.82,-0.12,0.31,61.86,-10.27,19.88,70
-0.63,-0.13,0.4,66.4,-35.55,-0.12,70
-0.55,-0.25,0.18,68.75,-65.7,-7.23,70
-0.65,-0.34,0.22,94.79,-96.65,-15.88,70
-0.62,-0.26,0.57,85,-131.46,-23.41,70
-0.71,-0.51,1.18,2.04,-155.09,-11.59,70
0.63,-1.17,2.67,-137.13,-121.83,22.77,70
0.03,-1.17,0.58,-138.35,13.78,54.33,70
-0.15,-1.17,0.64,96.01,44.63,-9.54,70
-0.82,-0.34,0.6,162.74,95.82,-25,70
-0.69,-0.15,0.66,33.81,52.01,22.9,70
-0.49,-0.76,0.65,-84.24,15.12,49.24,70
-0.51,-0.87,0.63,-58.69,27.56,40.95,70
-0.46,-0.52,0.76,61.22,48.63,28.02,70
-0.7,-0.06,0.72,118.6,67.07,32.53,70
-0.81,0.1,0.57,91.25,49.91,23.14,70
-0.77,0.06,0.34,53.75,19.63,-4.54,70
-0.7,-0.08,0.28,49.94,-15.37,-22.5,70
-0.64,-0.14,0.33,71.77,-47.84,-28.6,70
-0.57,-0.15,0.47,73.32,-79.18,-29.57,70
-0.37,-0.75,2.91,18.08,-98.23,-19.57,70
0.32,-1.34,1.76,-165.03,-38.26,44.63,70
-0.26,-0.93,0.28,-152.62,29.94,70.24,70
-0.83,-0.63,0.37,39.24,78.96,3.57,70
-0.82,-0.23,0.97,78.78,101.59,-7.87,70
-0.5,-0.4,0.95,-9.27,79.36,39.3,70
-0.57,-0.62,0.79,-28.32,88.99,53.17,70
-0.56,-0.38,0.7,31.62,103.66,39.73,70
-0.61,-0.13,0.44,71.31,101.89,40.76,70
-0.7,0,0.24,74.39,71.1,34.42,70
-0.66,-0.12,0.11,68.02,29.97,13.6,70
-0.61,-0.09,0,73.29,-9.09,-1.28,70
-0.65,-0.01,0.05,83.17,-46.01,-13.57,70
-0.64,-0.06,0.16,82.1,-82.99,-28.48,70
-0.6,-0.16,0.49,71.22,-113.26,-39.91,70
-0.42,-0.38,1.07,57.56,-123.93,-40.37,70
0.04,-1.39,2.73,-6.46,-78.84,-27.8,70
-0.53,-0.62,0.98,-131.13,46.55,19.73,70
-0.43,-0.42,0.53,-62.53,53.78,13.96,70
-0.81,-0.36,0.4,39.33,87.84,-6.92,70
-0.47,-0.39,0.79,102.77,74.63,3.38,70
-0.5,-0.34,0.95,96.74,67.5,32.07,70
-0.68,-0.19,0.89,61.98,61.89,39.39,70
-0.7,-0.08,0.66,28.63,52.62,30.82,70
-0.71,-0.05,0.45,12.8,36.28,29.66,70
-0.71,0.05,0.3,14.94,10.98,20.34,70
-0.75,0.07,0.11,24.02,-18.9,-1.89,70
-0.76,0.04,0.07,33.23,-58.45,-23.35,70
-0.72,0.07,0.17,36.59,-96.04,-33.84,70
-0.68,0.01,0.55,33.51,-125.24,-42.29,70
-0.68,0.01,0.55,24.39,-132.74,-46.83,70