-0.56,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.02,0.83-0.57,0.02,0.84-0.57,0.02,0.83-0.57,0.02,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.02,0.83-0.57,0.02,0.83-0.57,0.02,0.83-0.58,0.01,0.83-0.57,0.02,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.02,0.83-0.57,0.02,0.83-0.57,0.02,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.02,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.84-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.57,0.01,0.83-0.56,0.01,0.83,1.250,-0.335,0.091,0
-0.87,0.31,0.40,-9.634,10.030,-7.043,70
-0.96,0.29,0.52,-3.994,6.799,-18.933,70
-0.76,0.37,0.40,-6.067,8.872,-8.994,70
-0.82,0.22,0.36,-7.500,-3.171,6.951,70
-0.83,0.34,0.44,0.244,6.646,-5.183,70
-0.83,0.32,0.43,-2.439,13.689,-8.476,70
-0.87,0.36,0.44,-4.543,22.073,-9.482,70
-0.86,0.34,0.45,-6.677,21.037,-6.677,70
-0.89,0.30,0.40,-10.793,12.409,3.841,70
-0.86,0.30,0.39,-6.829,2.500,6.098,70
-0.86,0.32,0.39,0.915,-2.652,3.628,70
-0.85,0.31,0.39,8.567,-1.250,-3.445,70
-0.87,0.31,0.38,18.506,5.976,-13.049,70
-0.91,0.26,0.32,33.232,16.555,-26.098,70
-0.89,0.25,0.31,66.402,19.390,-38.293,70
-0.82,0.46,0.47,101.220,3.780,-30.000,70
-0.82,0.47,0.52,106.799,-11.128,-19.787,70
-0.89,0.46,0.53,89.573,-24.299,-8.171,70
-0.96,0.45,0.48,58.902,-32.683,-15.610,70
-0.99,0.45,0.52,25.366,-37.744,-34.451,70
-0.99,0.55,0.58,-19.055,-22.805,-62.957,70
-1.10,0.40,0.33,-56.860,15.610,-117.957,70
-0.59,0.28,0.28,-75.244,-12.561,-138.079,70
-0.67,0.39,0.43,-110.152,-13.323,-60.213,70
-0.84,0.12,0.14,-185.335,-17.043,50.335,70
-1.14,-0.04,0.08,-161.768,-2.439,27.622,70
-1.10,-0.19,0.03,-75.854,-5.457,-58.537,70
-0.85,-0.36,0.13,76.982,-29.268,-89.726,70
-0.77,0.49,0.48,138.018,-28.201,-66.707,70
-0.72,0.05,0.42,90.244,-19.787,-19.665,70
-0.84,0.04,0.36,69.817,-11.189,39.756,70
-0.92,-0.01,0.38,96.921,-30.061,47.744,70
-0.99,0.10,0.44,140.762,-89.390,-15.335,70
-0.54,0.29,0.77,166.646,-154.482,-117.256,70
-0.54,0.21,0.88,168.232,-123.262,-110.152,70
-0.58,0.13,0.87,161.738,-101.524,-31.860,70
-0.49,0.21,0.95,156.738,-130.335,26.159,70
-0.54,0.27,1.02,152.226,-143.933,41.982,70
-0.61,0.27,1.02,146.433,-135.000,37.378,70
-0.60,0.23,1.07,145.671,-127.439,35.152,70
-0.53,0.24,1.18,160.884,-119.634,41.250,70
-0.51,0.34,1.25,184.573,-93.750,46.646,70
-0.52,0.47,1.35,191.463,-55.793,45.457,70
-0.52,0.59,1.32,169.970,-10.427,40.640,70
-0.61,0.65,1.14,130.427,45.122,26.098,70
-0.71,0.59,0.83,85.366,92.409,0.762,70
-0.75,0.51,0.55,42.165,122.927,-19.207,70
-0.72,0.24,0.20,12.104,141.982,-29.055,70
-0.78,0.23,0.11,-20.823,168.902,-48.201,70
-0.81,0.43,-0.09,-95.213,187.957,-61.006,70
-0.68,0.06,-0.42,-211.646,169.360,-45.488,70
-0.66,0.03,-1.21,-252.409,64.787,17.805,70
-0.95,-0.44,-1.54,-63.902,-109.939,102.134,70
-1.31,0.09,-0.79,167.378,-244.451,97.744,70
-0.71,1.32,0.09,185.000,-352.805,23.689,70
-0.14,1.52,0.40,-33.659,-387.957,-15.061,70
-0.16,0.52,0.64,-265.945,-402.622,28.841,70
-0.12,-0.58,1.35,-263.262,-406.921,107.378,70
0.13,-0.21,1.83,-20.396,-306.524,127.530,70
0.00,1.42,2.43,187.195,-138.841,68.811,70
-0.26,2.05,2.03,139.055,-5.976,16.677,70
-0.44,1.37,1.29,6.585,94.695,-29.909,70
-0.46,0.82,0.64,-5.518,195.152,-110.274,70
-0.61,0.57,0.31,79.360,283.963,-176.433,70
-0.75,0.45,0.39,143.689,317.409,-217.835,70
-0.73,0.05,0.25,116.585,282.165,-238.872,70
-0.77,-0.59,-0.44,41.555,179.848,-213.872,70
-1.03,-1.11,-0.71,1.463,14.726,-117.896,70
-0.89,-0.94,-0.44,-10.122,-153.506,28.232,70
-0.43,-0.16,0.28,-50.823,-267.713,170.671,70
0.06,0.34,1.00,-96.646,-319.909,265.884,70
0.33,0.76,1.76,-96.372,-290.488,301.189,70
0.29,1.16,1.48,-48.811,-192.287,261.128,70
0.15,1.46,1.45,36.311,-71.037,152.561,70
-0.01,2.46,1.48,75.610,46.738,4.451,70
0.04,1.40,1.12,81.677,159.116,-167.591,70
0.06,0.92,0.78,132.317,245.823,-288.598,70
-0.23,0.68,0.34,218.567,307.073,-333.994,70
-0.70,0.70,0.11,293.537,326.524,-342.713,70
-1.08,0.71,0.03,317.226,297.287,-351.555,70
-1.10,0.40,-0.21,294.360,236.860,-373.323,70
-1.23,-0.04,-0.21,253.293,166.829,-397.012,70
-1.14,-0.75,-0.03,175.183,69.909,-391.524,70
-0.60,-2.23,0.14,84.726,-16.555,-315.030,70
-0.01,-2.25,0.14,50.549,-53.750,-93.140,70
-0.55,-1.58,0.05,19.024,-79.360,185.335,70
-0.84,-0.94,0.34,-59.146,-107.317,313.110,70
-0.61,-0.55,0.49,-142.500,-109.177,360.976,70
-0.31,-0.15,0.70,-169.146,-109.421,417.226,70
0.28,0.57,1.08,-150.366,-112.561,465.701,70
0.75,1.78,1.43,-136.524,-83.384,489.695,70
0.34,4.23,1.48,-172.805,-36.250,461.341,70
-0.34,2.62,0.94,-211.433,-36.372,316.128,70
-0.24,2.24,0.69,-142.652,0.610,31.463,70
-0.13,1.83,0.32,25.610,76.860,-199.055,70
-0.31,1.61,0.18,204.299,81.982,-326.524,70
-0.63,1.46,0.57,312.683,38.811,-370.579,70
-0.90,0.85,1.01,270.122,-1.463,-400.427,70
-0.82,-1.31,1.01,99.390,-15.122,-443.445,70
0.50,-3.98,0.50,-20.122,51.311,-475.793,70
-0.16,-1.74,-0.07,15.152,59.451,-128.079,70
-1.15,-0.76,0.19,-57.470,-31.677,268.780,70
-1.00,-0.39,0.43,-182.530,-89.238,409.878,70
-0.33,-0.09,0.63,-226.738,-126.524,430.366,70
0.58,0.85,0.85,-179.665,-130.091,437.317,70
0.90,3.96,1.29,-130.610,-89.238,440.610,70
-0.35,2.09,1.29,-137.988,-86.220,378.537,70
-0.30,2.22,1.11,-124.787,-75.610,77.104,70
-0.05,1.63,0.36,-46.341,27.927,-171.646,70
-0.25,1.08,-0.09,89.909,62.409,-277.988,70
-0.76,1.10,0.27,233.780,34.177,-297.104,70
-1.10,1.13,1.19,258.902,-0.305,-306.982,70
-0.70,-0.15,1.22,103.384,-12.652,-347.561,70
-0.02,-4.45,0.07,-43.537,49.146,-393.354,70
-0.29,-1.54,0.03,30.427,67.957,-200.030,70
-0.90,-0.49,0.22,-7.591,-20.396,177.378,70
-0.90,-0.25,0.63,-139.817,-100.488,379.268,70
-0.23,-0.20,0.71,-207.348,-125.854,434.177,70
0.61,0.66,0.78,-155.701,-127.409,441.128,70
0.91,3.39,1.20,-83.963,-95.762,418.232,70
-0.48,1.89,1.30,-96.067,-81.220,338.018,70
-0.38,2.08,0.96,-100.396,-65.000,52.104,70
0.13,1.43,0.44,-4.970,9.482,-197.165,70
-0.06,1.17,0.32,131.341,43.171,-291.646,70
-0.49,1.20,0.64,218.933,32.866,-297.226,70
-0.73,0.91,1.38,179.055,11.006,-298.872,70
-0.40,-0.89,1.04,34.390,21.494,-317.073,70
-0.04,-3.53,0.12,-28.598,88.232,-331.921,70
-0.54,-0.79,0.11,27.378,92.896,-138.232,70
-0.91,-0.21,0.35,-66.616,16.037,157.744,70
-0.59,-0.12,0.61,-180.732,-50.823,328.079,70
-0.04,0.19,0.65,-191.524,-74.207,389.451,70
0.52,1.44,0.91,-116.951,-71.524,389.238,70
-0.29,4.32,1.45,-78.049,-33.262,321.921,70
-0.53,1.92,0.69,-85.762,-17.988,116.037,70
-0.15,1.37,0.64,-35.823,22.622,-127.683,70
-0.05,1.05,0.36,77.348,53.415,-244.848,70
-0.47,1.21,0.54,170.457,57.957,-268.628,70
-0.77,1.14,0.98,164.085,32.134,-270.823,70
-0.57,0.31,1.23,47.500,11.768,-286.585,70
-0.41,-2.53,0.60,-59.482,43.140,-295.701,70
-0.40,-2.01,0.26,-1.098,73.140,-241.402,70
-0.79,-0.35,0.23,23.811,26.921,1.616,70
-0.87,-0.03,0.53,-79.787,-62.256,219.329,70
-0.54,0.07,0.81,-167.530,-115.244,323.110,70
-0.12,0.47,0.94,-158.018,-114.726,349.939,70
0.14,1.87,1.08,-89.878,-82.348,325.518,70
-0.58,1.87,1.20,-61.311,-43.659,223.293,70
-0.53,1.96,0.67,-68.110,-15.000,-4.695,70
-0.09,1.01,0.54,-19.970,21.860,-172.226,70
-0.13,0.65,0.41,81.006,46.037,-216.098,70
-0.64,0.79,0.73,162.683,56.585,-215.030,70
-0.73,0.86,1.46,135.030,37.195,-216.890,70
-0.32,-0.18,1.20,0.335,42.896,-223.750,70
-0.25,-2.81,0.10,-81.128,78.232,-221.311,70
-0.73,-1.25,0.15,-14.817,74.451,-125.488,70
-0.88,-0.30,0.29,-37.866,-18.384,111.799,70
-0.67,-0.05,0.64,-115.671,-98.049,282.409,70
-0.35,0.16,0.84,-136.494,-118.811,342.043,70
-0.02,0.80,0.99,-81.921,-107.134,328.933,70
-0.04,2.45,1.17,-23.659,-70.244,267.043,70
-0.54,1.81,1.08,-32.195,-33.232,127.896,70
-0.26,1.30,0.78,-34.817,-4.634,-67.805,70
-0.06,0.95,0.67,38.506,24.695,-171.402,70
-0.35,0.77,0.64,116.067,49.787,-199.787,70
-0.68,0.81,0.83,135.488,55.549,-207.896,70
-0.65,0.56,1.07,72.866,43.262,-215.152,70
-0.50,-0.60,0.76,-29.177,45.457,-210.671,70
-0.34,-2.51,0.10,-60.762,58.902,-189.787,70
-0.66,-1.00,0.21,1.037,42.896,-51.799,70
-0.74,-0.23,0.39,-22.348,-36.890,171.220,70
-0.53,0.10,0.75,-87.988,-92.683,284.848,70
-0.18,0.39,0.96,-106.646,-102.805,302.988,70
0.06,1.11,1.06,-63.872,-80.305,277.957,70
-0.22,2.96,1.13,-24.116,-39.817,211.860,70
-0.53,1.33,0.91,-31.341,-14.360,56.951,70
-0.20,1.18,0.73,-5.061,8.476,-135.549,70
-0.04,0.94,0.63,80.854,26.159,-231.555,70
-0.38,0.89,0.62,143.201,43.445,-253.963,70
-0.72,0.98,1.03,138.232,36.555,-248.750,70
-0.60,0.41,1.34,42.805,22.134,-247.988,70
-0.40,-2.20,0.91,-57.896,38.689,-245.945,70
-0.08,-2.64,0.22,4.207,70.152,-208.567,70
-0.83,-0.51,0.31,79.390,40.488,27.409,70
-0.94,-0.15,0.55,-36.250,-49.695,235.396,70
-0.58,-0.10,0.85,-147.713,-85.823,310.488,70
-0.09,0.17,0.89,-142.896,-86.707,329.268,70
0.30,1.25,1.02,-54.329,-65.671,329.055,70
-0.33,4.28,1.37,-2.835,-21.250,277.896,70
-0.54,1.58,0.79,-22.409,-5.701,91.098,70
-0.17,1.34,0.78,-2.500,17.287,-121.524,70
-0.10,0.93,0.58,78.262,37.104,-223.750,70
-0.49,0.93,0.75,141.280,42.683,-246.341,70
-0.64,0.83,1.22,115.793,18.720,-243.933,70
-0.39,-0.21,1.01,6.341,9.238,-235.701,70
-0.30,-2.99,0.18,-52.652,34.329,-227.713,70
-0.61,-1.15,0.33,31.128,42.561,-129.177,70
-0.77,-0.30,0.40,2.713,-24.634,107.683,70
-0.68,-0.04,0.68,-91.646,-83.720,258.293,70
-0.40,0.04,0.77,-135.305,-96.098,298.628,70
-0.09,0.50,0.82,-93.262,-91.616,292.104,70
0.06,1.75,0.96,-34.207,-72.073,261.128,70
-0.56,2.83,1.14,-41.098,-46.067,188.750,70
-0.46,1.25,0.73,-80.122,-42.195,28.323,70
-0.22,0.94,0.68,-49.207,-16.921,-107.835,70
-0.33,0.76,0.64,32.591,4.512,-158.018,70
-0.70,0.86,0.81,81.220,12.896,-162.195,70
-0.79,0.79,1.06,44.055,0.427,-159.543,70
-0.62,0.15,0.88,-47.927,-2.134,-153.445,70
-0.67,-0.89,0.58,-94.390,12.713,-135.701,70
-0.63,-1.26,0.41,-66.250,16.220,-111.707,70
-0.57,-0.61,0.54,-27.683,4.878,-18.659,70
-0.49,-0.13,0.70,-31.982,-27.530,119.421,70
-0.46,0.17,0.84,-48.018,-47.287,211.433,70
-0.50,0.46,0.90,-51.433,-38.018,228.841,70
-0.45,0.71,0.92,-42.165,-20.427,191.250,70
-0.41,0.88,0.94,-25.915,-4.085,130.335,70
-0.38,0.82,0.94,-5.366,2.988,66.646,70
-0.32,0.63,0.94,20.335,5.030,17.713,70
-0.26,0.60,0.94,44.756,9.177,-12.195,70
-0.26,0.61,0.96,52.774,12.835,-30.945,70
-0.25,0.55,1.00,38.232,12.317,-46.860,70
-0.22,0.43,1.01,12.348,10.915,-60.793,70
-0.21,0.29,0.98,-12.317,10.030,-69.512,70
-0.20,0.14,0.94,-25.671,5.945,-70.152,70
-0.13,-0.75,0.89,15.061,3.780,-81.738,70
-0.36,-0.13,0.95,170.213,33.902,-198.049,70
-0.36,0.64,0.83,176.159,30.579,-179.665,70
-0.28,0.53,0.87,140.122,-13.537,-97.591,70
-0.28,0.38,1.07,75.793,-17.317,-73.262,70
-0.14,0.25,0.97,-53.323,-14.207,-24.665,70
-0.24,0.23,0.83,-135.915,-20.213,50.945,70
-0.36,0.13,0.73,-119.573,-22.104,79.024,70
-0.90,0.27,0.94,-25.152,-14.329,64.177,70
-0.63,0.18,0.84,5.244,0.579,-19.970,70
-1.17,0.29,0.58,-26.616,10.183,-79.024,70
-0.77,0.10,0.57,-26.463,-111.189,-74.146,70
-0.08,0.24,0.75,-18.750,-196.402,-43.049,70
0.27,0.22,1.05,-17.957,-147.988,-17.073,70
0.33,0.18,1.23,-23.567,-27.866,-23.750,70
-0.82,0.09,0.84,-28.323,135.152,-48.506,70
-0.94,0.13,0.70,-22.409,96.707,4.299,70
-0.82,0.29,1.08,4.024,-20.000,89.512,70
-1.14,0.36,0.88,4.726,-5.122,75.061,70
-0.65,0.44,0.85,3.171,-51.585,55.152,70
-0.17,0.38,0.99,10.274,-72.652,66.006,70
-0.63,0.34,0.88,14.817,-40.732,65.976,70
0.42,0.81,1.13,19.604,-47.012,57.165,70
0.16,0.42,0.96,-16.524,146.341,-28.780,70
-1.17,0.01,0.70,-54.146,256.707,-71.189,70
-1.51,0.04,0.52,-34.909,106.768,-58.689,70
-0.51,0.66,-0.01,-24.848,-137.409,-158.811,70
1.26,0.48,0.73,27.134,-242.805,-373.293,70
2.12,0.82,1.65,41.982,-231.128,-208.201,70
-0.15,0.00,0.86,36.250,-5.854,-91.890,70
-0.58,0.18,0.77,31.067,105.488,-39.909,70
-0.62,0.14,0.89,33.750,67.134,-34.085,70
-0.83,0.20,0.83,32.652,49.238,-34.238,70
-0.60,0.27,0.88,22.896,6.402,-39.238,70
-0.56,0.32,0.87,1.982,-12.043,-37.683,70
-0.47,0.38,0.83,-22.927,-25.884,-40.945,70
-0.38,0.26,0.83,-48.018,-47.317,-47.256,70
-0.28,0.16,0.84,-55.122,-44.756,-51.677,70
-0.15,0.17,0.89,-39.848,-33.476,-39.177,70
-0.14,0.17,0.91,-22.988,-3.171,-23.384,70
-0.34,0.12,0.86,-15.366,32.287,-12.713,70
-0.58,0.11,0.86,-12.287,31.433,-5.122,70
-0.27,0.13,1.00,-5.000,-11.006,13.720,70
0.10,0.05,0.90,-9.695,-19.543,60.061,70
-0.38,0.13,0.70,-2.226,34.726,138.445,70
-1.27,-0.15,0.55,25.518,71.341,137.409,70
-1.00,-0.07,0.63,79.177,4.085,77.652,70
-0.94,1.31,1.54,105.366,-52.470,43.537,70
-0.42,0.28,0.88,25.610,-151.707,86.250,70
-0.03,0.36,0.95,-15.091,-166.646,110.976,70
-0.43,0.45,0.87,-23.994,-101.677,106.128,70
-0.73,0.23,0.91,-38.659,-83.994,91.463,70
0.50,-0.03,1.22,-45.549,-92.195,52.439,70
-0.30,0.21,0.99,-24.634,-0.488,-22.500,70
-0.10,0.10,0.94,-25.183,-18.110,-42.957,70
-0.02,0.03,0.87,-25.518,-12.622,-27.317,70
-0.15,0.08,0.90,-16.159,-10.244,2.317,70
-0.22,0.01,1.00,-4.817,-19.238,7.683,70
-0.13,0.09,0.96,-8.354,-9.238,-1.372,70
-0.30,0.16,0.98,-16.951,4.055,-7.561,70
-0.23,0.23,0.98,-16.189,5.579,-17.165,70
-0.22,0.26,0.97,-6.799,19.055,-20.793,70
-0.22,0.29,0.92,2.073,25.152,-21.098,70
-0.33,0.28,0.88,9.726,25.183,-15.305,70
-0.33,0.26,0.88,18.049,18.811,-13.049,70
-0.23,0.27,0.91,31.982,12.683,-21.951,70
-0.23,0.25,0.89,44.451,30.274,-32.835,70
-0.23,0.19,0.91,48.201,48.415,-47.744,70
-0.20,0.16,0.93,48.963,45.305,-47.073,70
-0.31,0.16,0.95,59.329,39.878,-45.884,70
-0.39,0.19,0.96,67.957,36.189,-47.043,70
-0.30,0.27,1.07,65.061,19.238,-31.006,70
-0.33,0.23,1.09,32.134,3.628,1.159,70
-0.34,0.26,1.08,12.470,-1.646,11.951,70
-0.36,0.23,1.03,4.421,-15.457,12.256,70
-0.28,0.26,1.01,4.268,-33.049,0.488,70
-0.41,0.28,1.00,3.628,-53.262,2.012,70
-0.52,0.27,1.00,47.652,-129.909,29.634,70
-0.29,0.57,1.24,96.311,-231.677,111.524,70
-0.07,0.43,1.12,33.262,-244.085,135.030,70
0.02,0.32,1.01,-32.896,-186.951,93.933,70
0.06,0.33,0.96,-63.323,-115.945,48.293,70
0.07,0.31,0.86,-72.012,-69.482,24.055,70
0.07,0.28,0.77,-59.665,-58.902,29.878,70
0.18,0.22,0.73,-28.079,-57.409,46.951,70
0.30,0.24,0.77,10.305,-39.573,67.073,70
0.31,0.32,0.86,31.707,-7.043,86.738,70
0.14,0.34,0.95,19.512,8.476,88.567,70
-0.01,0.33,0.97,-9.116,-16.311,71.037,70
-0.04,0.28,0.94,-29.451,-65.213,46.860,70
0.05,0.24,0.91,-27.591,-102.409,26.402,70
0.14,0.27,0.89,-10.244,-112.439,9.207,70
0.17,0.37,0.89,9.085,-109.177,-6.433,70
0.12,0.48,0.92,18.110,-109.299,-13.811,70
0.09,0.55,0.94,17.866,-106.098,-15.701,70
0.18,0.62,0.93,10.762,-79.726,-19.207,70
0.22,0.62,0.97,-11.220,-29.939,-16.433,70
0.05,0.51,0.99,-45.000,25.244,-9.665,70
-0.06,0.29,0.94,-65.030,64.970,-14.878,70
-0.09,0.06,0.84,-56.829,88.445,-32.713,70
-0.09,-0.12,0.79,-23.841,106.921,-56.037,70
-0.02,-0.22,0.79,32.744,137.622,-75.396,70
0.02,-0.14,0.88,93.598,186.768,-79.482,70
-0.05,0.10,1.02,130.732,246.616,-73.720,70
-0.12,0.31,1.12,120.976,278.994,-54.451,70
-0.13,0.45,1.16,67.774,250.366,-16.646,70
-0.15,0.41,1.00,10.244,197.561,18.994,70
-0.20,0.35,0.85,-11.128,169.238,29.695,70
-0.26,0.34,0.73,-0.945,164.970,15.488,70
-0.35,0.40,0.82,22.073,163.445,-7.652,70
-0.41,0.60,0.77,38.537,151.768,-21.677,70
-0.47,0.76,0.86,34.939,128.018,-20.366,70
-0.52,0.79,1.10,-0.213,87.683,-9.573,70
-0.41,0.59,1.01,-65.213,36.189,-11.037,70
-0.36,0.56,0.80,-128.476,-10.457,-14.177,70
-0.37,0.29,0.68,-186.524,-62.866,41.463,70
-0.23,-0.07,0.68,-213.232,-111.159,115.732,70
-0.24,-0.06,0.84,-192.866,-124.726,135.183,70
-0.18,0.27,0.81,-128.018,-126.738,149.695,70
-0.13,0.08,0.54,-54.878,-108.445,145.030,70
-0.40,-0.08,1.14,25.152,-97.317,141.738,70
-0.30,0.29,0.93,103.933,-119.268,149.055,70
-0.17,0.30,1.08,139.360,-124.634,121.037,70
-0.11,0.37,1.21,139.299,-90.915,79.634,70
0.01,0.47,1.26,95.610,-18.933,32.988,70
0.07,0.45,1.17,34.268,56.463,-9.390,70
0.09,0.39,1.15,-18.902,118.323,-28.872,70
-0.03,0.34,1.17,-67.104,170.000,-36.189,70
-0.13,0.45,1.19,-107.378,192.957,-40.274,70
-0.22,0.91,1.22,-143.598,191.494,-72.012,70
-0.31,0.68,0.99,-178.262,169.787,-133.415,70
-0.16,0.54,0.90,-174.787,114.695,-124.482,70
-0.02,0.25,0.83,-142.622,71.646,-95.335,70
-0.08,0.05,0.77,-82.530,47.774,-75.000,70
-0.26,-0.15,0.66,-11.646,19.970,-60.122,70
-0.37,-0.24,0.53,68.293,-25.945,-53.049,70
-0.33,-0.32,0.46,143.720,-80.823,-44.024,70
-0.31,-0.31,0.50,212.683,-131.250,-25.152,70
-0.37,-0.22,0.64,272.104,-175.061,-8.262,70
-0.40,-0.05,0.83,314.177,-218.354,-4.451,70
-0.05,-0.10,1.26,308.598,-166.890,-16.707,70
-0.24,-0.09,0.87,171.311,185.366,-44.665,70
-0.20,0.23,0.60,36.951,388.750,-80.762,70
-0.74,0.47,1.09,-39.817,404.665,-120.061,70
-0.76,0.41,0.89,-137.287,327.530,-189.573,70
-0.90,0.48,0.94,-223.415,208.780,-253.933,70
-1.14,0.48,1.00,-296.250,38.110,-294.573,70
-0.85,-0.09,1.53,-335.488,-216.341,-104.390,70
0.23,-0.66,1.43,-357.439,-421.189,333.293,70
0.19,1.01,1.59,-278.110,-360.335,393.018,70
0.11,0.71,0.65,-243.384,-268.506,324.177,70
0.04,0.14,0.76,-167.927,-188.628,255.976,70
0.11,-0.28,0.62,-38.049,-123.049,258.079,70
0.07,-0.31,0.37,78.689,9.390,295.122,70
-4.76,-2.62,0.82,147.165,225.000,206.768,70
-0.92,-0.57,1.28,214.787,218.628,-391.646,70
-1.48,-0.27,1.56,255.701,114.878,-425.884,70
-0.98,-2.17,0.81,261.250,-85.701,-457.835,70
0.95,-0.97,0.71,285.152,-141.555,-498.720,70
0.13,-0.48,0.72,210.183,164.482,-325.091,70
-2.12,-0.18,0.96,109.817,355.335,-184.848,70
-1.54,-0.08,0.58,11.738,118.262,-36.006,70
-0.60,0.45,0.70,-61.372,-141.677,161.555,70
-0.03,1.35,1.25,-120.122,-218.902,274.726,70
0.13,1.49,1.31,-173.811,-247.134,369.787,70
0.06,1.66,1.33,-201.982,-254.421,394.177,70
-0.19,1.06,1.32,-211.128,-235.976,357.317,70
-0.22,0.87,1.30,-178.720,-147.561,293.689,70
-0.39,0.60,1.04,-114.909,-7.348,189.512,70
-0.53,0.27,0.77,-37.317,72.988,50.579,70
-0.46,0.19,0.52,40.579,65.000,-70.701,70
-0.40,0.11,0.37,102.500,23.720,-160.396,70
-0.44,-0.01,0.42,145.854,-27.134,-198.201,70
-0.45,-0.20,0.49,178.902,-80.854,-202.835,70
-0.49,-0.67,0.99,206.524,-130.274,-208.384,70
0.39,-2.00,1.76,223.354,-144.817,-230.671,70
0.43,-0.88,1.32,227.988,-46.037,-181.341,70
-0.36,0.33,1.45,115.701,55.213,-88.049,70
-0.64,0.24,1.27,-65.122,24.146,-34.787,70
-0.26,0.17,1.12,-200.244,-64.787,20.640,70
0.07,0.68,1.35,-271.585,-119.024,69.634,70
0.30,1.55,1.89,-330.823,-137.439,152.073,70
0.27,0.11,0.94,-388.232,-142.470,296.982,70
0.22,0.38,1.42,-329.024,-83.323,292.287,70
0.14,0.44,1.07,-217.470,-28.079,215.427,70
-0.04,0.31,0.97,-85.701,38.841,101.707,70
-0.26,0.23,0.85,37.866,96.829,-18.415,70
-0.32,0.21,0.64,132.683,122.439,-126.768,70
-0.35,0.10,0.56,185.793,118.780,-185.152,70
-0.42,-0.05,0.51,210.000,94.329,-189.268,70
-0.54,-0.36,0.50,219.756,51.585,-168.902,70
-0.56,-0.53,0.69,221.006,-1.311,-169.451,70
,198.110,-46.006,-188.689,70
,213.872,-20.762,-112.500,70
