0.87,-0.28,0.4,2.56,-1.49,-0.49,70
1.03,-0.36,0.32,-74.97,38.32,-13.17,70
1.22,-0.46,0.41,-51.13,21.71,-21.62,70
1.35,-0.49,0.51,-26.1,8.02,-30.27,70
1.35,-0.49,0.59,-11.83,-4.21,-36.68,70
1.33,-0.46,0.62,-6.01,-13.87,-36.92,70
1.37,-0.43,0.6,0.64,-19.3,-35.52,70
1.47,-0.44,0.58,19.33,-27.41,-36.46,70
1.49,-0.44,0.6,49.09,-37.13,-36.31,70
1.35,-0.36,0.6,73.87,-44.02,-30,70
1.16,-0.24,0.58,79.27,-44.79,-19.15,70
1.02,-0.14,0.55,66.19,-39.02,-7.59,70
0.95,-0.08,0.52,42.01,-29.48,2.32,70
0.9,-0.07,0.48,17.23,-22.35,7.5,70
0.84,-0.09,0.46,0,-16.86,6.13,70
0.78,-0.13,0.46,-11.25,-10.27,2.68,70
0.7,-0.19,0.43,-19.27,-3.11,1.86,70
0.63,-0.24,0.4,-17.41,0.98,5.18,70
0.58,-0.26,0.42,-1.65,0.64,9.57,70
0.53,-0.23,0.44,16.37,0.09,11.4,70
0.49,-0.19,0.44,25.37,0.7,11.46,70
0.45,-0.16,0.41,22.96,1.86,10.85,70
0.45,-0.18,0.36,14.33,1.92,9.02,70
0.49,-0.24,0.32,10,-0.46,7.13,70
0.55,-0.32,0.32,16.49,-3.99,5.09,70
0.61,-0.36,0.33,32.1,-6.01,4.15,70
0.65,-0.33,0.36,48.38,-5.79,5,70
0.64,-0.27,0.39,54.42,-2.74,7.65,70
0.61,-0.2,0.38,45.09,3.29,11.49,70
0.58,-0.16,0.34,27.16,8.66,14.91,70
0.56,-0.17,0.31,13.51,10.46,16.1,70
0.56,-0.18,0.31,8.63,10.15,16.1,70
0.58,-0.21,0.32,9.09,10.24,16.07,70
0.61,-0.24,0.34,10.79,10.21,16.55,70
0.66,-0.26,0.35,10.46,11.16,18.29,70
0.75,-0.27,0.36,8.84,12.71,19.18,70
0.86,-0.3,0.39,9.27,12.8,17.87,70
0.93,-0.28,0.42,10.98,12.53,15.06,70
0.97,-0.23,0.45,4.27,12.77,11.95,70
1,-0.18,0.44,-15.27,15.85,13.08,70
1.02,-0.18,0.42,-36.4,13.35,13.38,70
1.08,-0.24,0.42,-45.91,7.62,10.15,70
1.17,-0.32,0.42,-42.1,3.87,8.14,70
1.31,-0.39,0.43,-28.2,-0.34,4.3,70
1.46,-0.45,0.45,-5.43,-4.12,-3.41,70
1.64,-0.48,0.49,20,-4.45,-12.68,70
1.76,-0.42,0.54,32.44,-2.26,-20.12,70
1.7,-0.32,0.56,18.29,-2.9,-26.04,70
1.51,-0.23,0.52,-19.12,-4.7,-30.15,70
1.28,-0.19,0.44,-58.87,-5.03,-30.67,70
1.06,-0.18,0.37,-80.73,-8.26,-27.38,70
0.9,-0.21,0.32,-79.66,-13.66,-23.35,70
0.79,-0.27,0.31,-61.62,-18.23,-21.52,70
0.73,-0.34,0.31,-33.41,-23.87,-21.37,70
0.68,-0.39,0.31,-0.91,-28.81,-19.73,70
0.63,-0.38,0.32,28.69,-31.04,-14.42,70
0.6,-0.33,0.32,48.26,-29.7,-7.99,70
0.56,-0.28,0.31,56.25,-25.91,-3.78,70
0.54,-0.23,0.31,55.09,-21.92,-2.53,70
0.53,-0.21,0.31,49.45,-16.4,-3.75,70
0.55,-0.19,0.32,40.4,-9.66,-7.71,70
0.59,-0.2,0.32,27.23,-2.41,-13.6,70
0.62,-0.21,0.33,12.1,6.04,-19.79,70
0.65,-0.21,0.32,-3.51,15.43,-25.67,70
0.63,-0.21,0.32,-21.4,25.18,-29.91,70
0.6,-0.19,0.31,-42.29,35.06,-30.91,70
0.57,-0.17,0.28,-64.02,44.12,-29.12,70
0.56,-0.18,0.26,-81.95,49.57,-25.61,70
0.54,-0.2,0.25,-92.16,51.04,-21.1,70
0.54,-0.23,0.25,-94.21,51.04,-16.62,70
0.56,-0.26,0.26,-90.64,50.67,-12.38,70
0.58,-0.29,0.26,-83.2,49.02,-7.77,70
0.61,-0.3,0.28,-72.29,45.4,-3.08,70
0.64,-0.29,0.32,-60.06,41.59,1.89,70
0.68,-0.25,0.37,-51.4,40.15,8.29,70
0.79,-0.26,0.4,-50.09,40.55,11.04,70
1.05,-0.31,0.44,-48.08,37.84,8.29,70
1.32,-0.35,0.53,-35.58,32.62,2.9,70
1.51,-0.36,0.63,-19.3,27.47,-5.12,70
1.57,-0.33,0.71,-15.24,20.46,-8.32,70
1.61,-0.29,0.75,-25.64,10.34,-6.31,70
1.6,-0.31,0.77,-33.96,-5.7,-4.15,70
1.5,-0.37,0.77,-20.7,-27.35,-4.88,70
1.4,-0.42,0.77,18.78,-45.73,-7.38,70
1.3,-0.39,0.75,67.38,-54.02,-6.68,70
1.18,-0.32,0.71,101.25,-58.2,-3.32,70
1.06,-0.25,0.67,110.82,-62.84,-0.18,70
0.95,-0.22,0.63,103.38,-63.05,-0.37,70
0.86,-0.21,0.58,89.7,-58.84,-4.85,70
0.77,-0.19,0.54,73.29,-54.02,-11.25,70
0.69,-0.18,0.51,54.02,-49.27,-17.16,70
0.6,-0.18,0.47,35.27,-43.99,-21.92,70
0.53,-0.2,0.43,22.68,-38.08,-25.18,70
0.48,-0.22,0.4,18.14,-32.41,-26.71,70
0.46,-0.22,0.39,19.42,-28.51,-26.46,70
0.43,-0.22,0.4,22.53,-25.7,-24.91,70
0.42,-0.21,0.4,23.93,-22.01,-22.23,70
0.4,-0.2,0.4,22.01,-16.62,-17.8,70
0.39,-0.18,0.39,17.56,-10.12,-11.74,70
0.36,-0.17,0.36,12.65,-3.48,-4.7,70
0.34,-0.16,0.33,9.15,2.1,2.44,70
0.33,-0.15,0.32,7.56,6.71,9.36,70
0.33,-0.15,0.31,6.74,10.88,15.52,70
0.34,-0.17,0.31,6.95,15.09,20.79,70
0.36,-0.19,0.31,8.23,19.51,26.28,70
0.4,-0.2,0.31,10.4,23.75,31.16,70
0.46,-0.19,0.32,12.87,27.99,34.48,70
0.54,-0.18,0.34,11.95,33.69,35.67,70
0.7,-0.19,0.36,4.02,40,33.96,70
1.01,-0.25,0.4,-8.78,45.4,27.59,70
1.48,-0.29,0.49,-19.42,50.52,15.15,70
1.98,-0.38,0.6,-32.2,59.54,-7.99,70
2.01,-0.41,0.64,-58.63,68.38,-25.18,70
1.91,-0.37,0.64,-104.36,60.58,-29.91,70
1.79,-0.3,0.57,-146.86,55,-17.5,70
1.71,-0.32,0.52,-158.93,43.17,-3.57,70
1.65,-0.41,0.52,-134.51,21.83,6.55,70
1.58,-0.48,0.54,-81.49,2.32,16.46,70
1.48,-0.45,0.55,-15.7,-13.08,27.74,70
1.32,-0.37,0.54,40.76,-25.03,40.58,70
1.15,-0.28,0.53,71.4,-32.16,51.98,70
1.02,-0.21,0.53,72.41,-33.54,59.12,70
0.9,-0.16,0.52,52.32,-27.44,61.13,70
0.78,-0.14,0.5,22.26,-17.68,57.16,70
0.66,-0.14,0.46,-11.68,-8.23,48.17,70
0.57,-0.14,0.41,-42.87,-1.04,38.63,70
0.5,-0.14,0.35,-64.51,5.21,31.62,70
0.45,-0.15,0.3,-72.9,10.12,26.8,70
0.43,-0.18,0.28,-68.72,13.84,22.74,70
0.42,-0.21,0.28,-56.71,17.68,20.18,70
0.43,-0.24,0.29,-41.04,20.12,19.18,70
0.45,-0.26,0.32,-23.99,20.58,19.05,70
0.49,-0.25,0.35,-8.66,19.33,18.29,70
0.53,-0.25,0.4,3.45,16.98,16.49,70
0.56,-0.25,0.44,13.23,15.91,13.69,70
0.58,-0.22,0.5,17.16,17.93,9.09,70
0.58,-0.2,0.52,11.25,24.09,2.59,70
0.57,-0.2,0.5,-1.83,31.59,-3.72,70
0.56,-0.21,0.47,-16.86,37.38,-9.3,70
0.54,-0.25,0.44,-28.66,41.74,-14.63,70
0.53,-0.29,0.42,-31.43,45.12,-18.45,70
0.52,-0.3,0.44,-28.05,49.05,-20.55,70
0.53,-0.29,0.47,-26.68,53.02,-21.34,70
0.54,-0.31,0.48,-30.09,56.62,-22.04,70
0.57,-0.34,0.51,-35.95,58.14,-21.95,70
0.65,-0.39,0.54,-42.53,58.87,-20.98,70
0.82,-0.51,0.57,-44.15,56.8,-25.34,70
1.05,-0.63,0.62,-30.64,48.02,-36.71,70
1.37,-0.73,0.75,-4.85,38.14,-53.51,70
1.54,-0.71,0.87,10.21,34.54,-63.66,70
1.66,-0.63,0.93,-3.41,25.82,-65.85,70
1.65,-0.55,0.92,-35.46,15.67,-61.37,70
1.55,-0.51,0.87,-59.05,7.44,-56.13,70
1.43,-0.47,0.82,-59.57,4.85,-50.91,70
1.32,-0.39,0.79,-47.96,7.59,-45.58,70
1.19,-0.27,0.78,-43.05,9.63,-41.46,70
1.02,-0.16,0.77,-58.35,14.05,-37.32,70
0.85,-0.1,0.72,-94.48,26.52,-33.81,70
0.71,-0.14,0.58,-136.34,42.53,-31.59,70
0.59,-0.24,0.43,-157.99,51.49,-28.51,70
0.5,-0.26,0.4,-146.1,49.79,-22.41,70
0.41,-0.23,0.38,-120.43,50.52,-18.51,70
0.34,-0.22,0.38,-100.98,53.38,-19.15,70
0.33,-0.26,0.38,-90.4,52.56,-16.8,70
0.3,-0.3,0.37,-83.2,53.23,-11.98,70
0.3,-0.34,0.36,-72.2,51.98,-10.61,70
0.36,-0.37,0.37,-54.88,49.02,-13.69,70
0.45,-0.4,0.39,-36.62,45.09,-22.44,70
0.58,-0.44,0.43,-22.44,35.95,-37.56,70
0.71,-0.46,0.52,-13.48,23.93,-55.52,70
0.77,-0.41,0.61,-13.78,16.16,-70.64,70
0.79,-0.36,0.65,-30.98,11.74,-82.32,70
0.79,-0.32,0.62,-57.77,8.2,-85.34,70
0.72,-0.28,0.58,-76.59,2.23,-83.32,70
0.66,-0.28,0.54,-80.21,-3.32,-82.56,70
0.63,-0.27,0.52,-70.49,-7.9,-81.65,70
0.63,-0.22,0.54,-55.4,-10.58,-78.57,70
0.64,-0.18,0.56,-50.21,-8.57,-78.54,70
0.66,-0.2,0.57,-62.26,-5.88,-81.68,70
0.7,-0.25,0.55,-83.93,-2.93,-84.54,70
0.74,-0.31,0.49,-102.44,-0.37,-87.96,70
0.8,-0.38,0.45,-106.77,-1.83,-90.24,70
0.84,-0.41,0.45,-94.91,-6.68,-88.32,70
0.94,-0.42,0.49,-75.58,-10.18,-82.74,70
1.16,-0.43,0.54,-55.95,-11.92,-75.76,70
1.29,-0.44,0.61,-37.41,-17.32,-66.68,70
1.34,-0.38,0.7,-22.93,-22.93,-55.18,70
1.32,-0.29,0.74,-24.42,-17.68,-45.43,70
1.25,-0.27,0.67,-43.26,-8.08,-40.24,70
1.16,-0.32,0.54,-61.43,-1.16,-36.1,70
1.02,-0.35,0.42,-58.69,-0.12,-26.25,70
0.91,-0.27,0.4,-35.64,0.34,-10.85,70
0.84,-0.16,0.43,-19.12,8.75,3.81,70
0.79,-0.12,0.41,-29.88,21.98,11.92,70
0.79,-0.2,0.34,-54.33,31.92,16.13,70
0.82,-0.27,0.29,-63.38,36.59,21.43,70
0.84,-0.3,0.28,-51.95,37.13,26.01,70
0.87,-0.31,0.31,-34.33,38.38,26.13,70
0.93,-0.33,0.33,-23.75,42.53,21.77,70
0.99,-0.35,0.35,-23.14,46.62,17.26,70
1.02,-0.34,0.36,-29.66,50.52,16.13,70
1.03,-0.3,0.36,-41.22,53.6,18.17,70
1.03,-0.22,0.37,-55.37,55.82,22.44,70
1.03,-0.16,0.38,-72.62,59.45,25.21,70
0.99,-0.18,0.35,-90.76,62.56,22.96,70
0.94,-0.25,0.3,-97.96,61.49,20.3,70
0.88,-0.28,0.27,-88.72,58.87,22.41,70
0.83,-0.29,0.25,-70.4,54.79,25.88,70
0.81,-0.29,0.26,-53.48,50.64,26.98,70
0.82,-0.29,0.27,-42.01,47.32,25.3,70
0.82,-0.3,0.29,-36.4,44.05,20.12,70
0.82,-0.3,0.32,-36.01,40.79,11.74,70
0.82,-0.28,0.34,-42.1,37.65,3.05,70
0.82,-0.26,0.35,-54.45,34.02,-4.54,70
0.83,-0.26,0.35,-66.65,29.57,-11.34,70
0.83,-0.28,0.33,-71.8,24.3,-17.53,70
0.8,-0.31,0.31,-67.84,17.32,-22.47,70
0.78,-0.33,0.31,-56.98,11.55,-26.89,70
0.79,-0.34,0.32,-43.02,7.77,-31.74,70
0.81,-0.31,0.33,-31.59,5.24,-35.15,70
0.8,-0.3,0.33,-27.38,4.94,-38.63,70
0.79,-0.32,0.3,-26.68,4.39,-42.38,70
0.79,-0.34,0.26,-19.12,1.52,-44.6,70
0.79,-0.34,0.27,-1.46,-1.04,-46.07,70
0.8,-0.31,0.31,17.35,-0.34,-48.54,70
0.82,-0.3,0.33,23.75,3.11,-54.79,70
0.84,-0.31,0.35,16.25,6.62,-62.26,70
0.86,-0.33,0.34,3.23,9.82,-70.58,70
0.87,-0.36,0.33,-4.42,11.71,-78.75,70
0.9,-0.35,0.35,-3.78,14.09,-84.57,70
0.93,-0.31,0.38,-2.99,19.18,-89.24,70
1.01,-0.29,0.4,-10.7,25.95,-95.03,70
1.15,-0.33,0.41,-26.83,32.84,-102.47,70
1.2,-0.35,0.42,-42.74,34.24,-111.52,70
1.16,-0.32,0.44,-57.07,33.29,-117.32,70
1.06,-0.26,0.44,-80.46,37.71,-118.35,70
1.02,-0.24,0.41,-111.65,40.7,-116.16,70
1.03,-0.28,0.39,-136.92,40.52,-110.4,70
1.06,-0.32,0.4,-144.94,37.53,-103.35,70
1.07,-0.37,0.41,-135.55,35.58,-97.23,70
1.05,-0.39,0.4,-117.8,35.85,-90.73,70
1,-0.38,0.36,-98.81,36.04,-81.4,70
0.95,-0.34,0.33,-82.44,33.87,-69.73,70
0.9,-0.29,0.33,-73.66,29.45,-59.05,70
0.86,-0.27,0.34,-74.18,25.4,-51.86,70
0.79,-0.27,0.34,-80,23.29,-47.84,70
0.71,-0.28,0.33,-85.15,22.44,-44.85,70
0.65,-0.28,0.3,-87.62,21.95,-42.38,70
0.59,-0.29,0.28,-87.74,20.15,-40.67,70
0.58,-0.31,0.27,-84.39,16.25,-39.54,70
0.58,-0.34,0.28,-77.26,10.98,-39.27,70
0.61,-0.35,0.31,-67.35,5.18,-40.12,70
0.64,-0.36,0.34,-57.84,0.12,-41.52,70
0.66,-0.35,0.37,-51.8,-3.38,-42.35,70
0.69,-0.32,0.38,-50.27,-5.88,-42.1,70
0.7,-0.27,0.39,-51.4,-7.93,-41.55,70
0.71,-0.25,0.4,-55.52,-9.27,-41.89,70
0.71,-0.25,0.41,-63.05,-10.4,-41.95,70
0.71,-0.26,0.42,-71.68,-12.68,-39.82,70
0.71,-0.27,0.43,-74.57,-14.27,-35.15,70
0.71,-0.28,0.43,-68.32,-14.94,-28.72,70
0.67,-0.26,0.43,-57.26,-15.46,-20.06,70
0.61,-0.23,0.44,-47.99,-14.42,-9.36,70
0.55,-0.2,0.42,-44.18,-12.44,2.26,70
0.52,-0.2,0.4,-41.89,-11.01,13.17,70
0.5,-0.22,0.37,-34.09,-10.76,22.38,70
0.5,-0.24,0.36,-18.87,-11.16,30.24,70
0.49,-0.25,0.37,-1.49,-11.34,36.95,70
0.48,-0.24,0.38,11.77,-10.67,42.41,70
0.47,-0.23,0.38,19.76,-9.02,46.1,70
0.46,-0.22,0.38,23.51,-7.07,48.69,70
0.46,-0.19,0.39,24.42,-5.21,50.15,70
0.48,-0.16,0.42,23.57,-3.38,48.96,70
0.51,-0.16,0.44,21.59,-0.58,43.81,70
0.56,-0.14,0.47,18.54,3.51,38.17,70
0.65,-0.15,0.5,9.48,8.48,31.59,70
0.79,-0.16,0.5,-0.82,13.84,22.99,70
0.95,-0.13,0.52,-8.38,21.86,10.79,70
1.29,-0.25,0.57,-22.16,27.2,-10.88,70
1.84,-0.39,0.59,-33.2,35.88,-39.54,70
2.16,-0.44,0.69,-45.37,47.59,-72.62,70
2.17,-0.45,0.69,-85.21,50.09,-100.61,70
2.04,-0.37,0.62,-153.48,50.95,-106.04,70
1.83,-0.29,0.5,-214.05,51.22,-99.7,70
1.61,-0.32,0.44,-232.07,38.72,-90.09,70
1.42,-0.35,0.47,-209.57,21.55,-73.17,70
1.24,-0.34,0.49,-163.05,13.23,-54.63,70
1.09,-0.34,0.48,-106.59,9.57,-39.36,70
0.96,-0.35,0.41,-49.79,5.55,-25.06,70
0.82,-0.32,0.35,-0.43,0.82,-10.46,70
0.72,-0.29,0.31,34.42,-4.76,4.6,70
0.65,-0.26,0.31,50.98,-7.56,17.84,70
0.58,-0.24,0.29,50.67,-6.71,26.25,70
0.51,-0.23,0.26,43.51,-4.76,29.7,70
0.44,-0.22,0.25,37.96,-4.27,28.6,70
0.39,-0.21,0.25,33.51,-2.96,24.09,70
0.35,-0.2,0.26,26.43,-0.18,17.53,70
0.33,-0.21,0.26,17.65,4.21,10.55,70
0.3,-0.23,0.26,10.43,9.82,3.48,70
0.29,-0.23,0.26,5.82,16.1,-2.87,70
0.28,-0.23,0.26,2.56,22.77,-9.39,70
0.29,-0.22,0.26,-1.19,29.79,-16.71,70
0.31,-0.2,0.26,-8.14,37.04,-24.85,70
0.36,-0.2,0.27,-20.46,44.15,-32.99,70
0.4,-0.19,0.28,-37.74,50.37,-40.4,70
0.48,-0.19,0.29,-57.1,56.55,-47.1,70
0.61,-0.16,0.33,-76.07,64.88,-52.47,70
0.77,-0.12,0.38,-97.71,74.88,-56.74,70
1.03,-0.12,0.43,-126.68,83.41,-63.6,70
1.35,-0.17,0.48,-158.75,84.97,-77.41,70
1.68,-0.33,0.55,-183.26,75.64,-97.47,70
1.73,-0.51,0.64,-187.71,54.85,-109.63,70
1.69,-0.59,0.75,-173.17,25.4,-108.87,70
1.54,-0.57,0.82,-146.65,-3.29,-89.66,70
1.44,-0.57,0.83,-101.68,-31.34,-68.32,70
1.41,-0.6,0.76,-19.42,-52.1,-55.58,70
1.41,-0.51,0.69,96.49,-62.16,-48.6,70
1.41,-0.36,0.67,202.77,-68.66,-42.13,70
1.27,-0.25,0.71,254.76,-79.36,-22.8,70
1.01,-0.2,0.72,241.16,-84.39,-2.01,70
0.84,-0.11,0.66,177.74,-67.29,0.91,70
0.68,-0.11,0.48,104.63,-42.38,8.26,70
0.57,-0.07,0.34,54.24,-31.74,17.84,70
0.46,-0.01,0.29,27.87,-28.29,23.05,70
0.36,0,0.26,14.51,-21.8,23.23,70
0.31,-0.04,0.25,5.98,-14.66,21.1,70
0.28,-0.11,0.23,0.34,-9.66,20.85,70
0.27,-0.17,0.23,0.24,-7.62,23.23,70
0.28,-0.23,0.25,7.29,-9.12,26.43,70
0.32,-0.27,0.3,18.45,-11.04,28.63,70
0.38,-0.29,0.37,27.9,-9.88,29.12,70
0.45,-0.28,0.43,30.46,-4.63,29.36,70
0.49,-0.24,0.47,23.48,3.23,30.55,70
0.49,-0.18,0.47,6.98,12.26,33.63,70
0.43,-0.14,0.43,-14.51,21.49,38.32,70
0.4,-0.12,0.35,-32.32,28.78,42.99,70
0.42,-0.11,0.28,-41.04,33.02,48.63,70
0.49,-0.14,0.24,-40.43,33.69,53.72,70
0.64,-0.19,0.23,-30.88,32.04,54.21,70
0.87,-0.28,0.26,-14.76,29.57,49.18,70
1.25,-0.32,0.32,2.13,32.16,38.69,70
1.8,-0.4,0.45,5.64,40.55,17.01,70
2.1,-0.46,0.55,-11.37,52.38,-7.07,70
2.12,-0.46,0.62,-48.32,50.27,-29.85,70
1.99,-0.39,0.61,-101.49,42.59,-40.21,70
1.88,-0.36,0.56,-147.68,36.34,-41.55,70
1.69,-0.41,0.51,-162.96,19.18,-41.28,70
1.51,-0.44,0.51,-140.03,-4.15,-33.48,70
1.33,-0.45,0.49,-86.92,-19.66,-21.25,70
1.18,-0.4,0.46,-17.2,-29.79,-8.84,70
1.07,-0.34,0.42,52.23,-36.4,4.24,70
0.97,-0.3,0.38,104.48,-40.58,17.16,70
0.88,-0.28,0.39,131.46,-46.25,28.93,70
0.81,-0.26,0.39,135.88,-46.74,37.96,70
0.72,-0.24,0.38,126.86,-39.97,45.09,70
0.63,-0.21,0.35,111.04,-32.13,48.63,70
0.54,-0.18,0.32,90.4,-25.03,48.11,70
0.46,-0.15,0.3,65.55,-18.87,45.34,70
0.4,-0.14,0.28,41.71,-13.75,41.19,70
0.36,-0.14,0.26,23.57,-8.72,36.37,70
0.32,-0.16,0.25,12.38,-1.83,31.95,70
0.29,-0.12,0.27,9.48,4.48,28.35,70
0.29,-0.15,0.31,9.21,11.68,22.99,70
0.26,-0.15,0.3,10.73,22.35,16.62,70
0.27,-0.06,0.34,16.92,26.59,9.76,70
0.28,-0.06,0.34,8.63,33.45,-5.46,70
0.33,-0.13,0.34,-9.21,37.35,-20.95,70
0.4,-0.22,0.35,-28.35,38.38,-28.63,70
0.46,-0.24,0.36,-44.79,40.61,-31.59,70
0.52,-0.24,0.36,-60,45.95,-33.72,70
0.64,-0.26,0.34,-72.26,52.53,-34.66,70
0.85,-0.33,0.32,-75.52,55.79,-38.38,70
1.12,-0.37,0.36,-68.41,51.95,-48.45,70
1.57,-0.47,0.47,-58.99,43.26,-65.24,70
1.94,-0.57,0.62,-53.14,34.27,-79.39,70
2.13,-0.62,0.76,-52.99,17.01,-90.52,70
2.09,-0.59,0.82,-57.65,-5.4,-84.7,70
1.87,-0.51,0.81,-57.38,-25.85,-65.67,70
1.59,-0.44,0.73,-34.21,-44.54,-45.37,70
1.37,-0.4,0.65,15.34,-54.97,-25.85,70
1.31,-0.28,0.57,80.12,-54.42,-5.95,70
1.21,-0.18,0.55,136.16,-53.48,20.15,70
1.09,-0.12,0.58,157.1,-51.49,38.38,70
1.01,-0.05,0.59,138.48,-40.09,43.57,70
0.95,0.07,0.64,87.93,-23.23,39.76,70
0.89,0.07,0.59,13.14,-7.87,30,70
0.74,-0.08,0.4,-51.68,9.97,20.85,70
0.62,-0.18,0.34,-66.28,16.01,21.34,70
0.54,-0.23,0.35,-38.17,13.6,27.38,70
0.45,-0.21,0.39,-3.87,17.68,29.3,70
0.4,-0.14,0.4,13.57,20.18,33.26,70
0.35,-0.1,0.37,11.98,21.16,37.71,70
0.3,-0.11,0.33,-0.79,20.34,39.91,70
0.28,-0.15,0.29,-17.16,16.86,41.68,70
0.27,-0.2,0.25,-26.62,13.9,43.72,70
0.27,-0.28,0.22,-21.62,11.46,44.18,70
0.29,-0.33,0.2,-2.9,9.18,43.26,70
0.3,-0.33,0.21,21.74,6.92,41.86,70
0.31,-0.3,0.23,42.07,5.18,39.48,70
0.32,-0.27,0.25,51.31,5.7,36.13,70
0.32,-0.23,0.26,49.09,7.29,31.83,70
0.33,-0.2,0.26,40.18,9.21,26.46,70
0.36,-0.19,0.26,30.49,11.28,19.91,70
0.42,-0.2,0.27,22.23,13.72,13.08,70
0.53,-0.23,0.29,14.18,16.68,6.74,70
0.72,-0.31,0.33,7.07,17.99,-1.43,70
1.04,-0.39,0.37,6.49,18.51,-15.12,70
1.47,-0.46,0.48,10.55,19.73,-36.89,70
1.79,-0.5,0.58,5.27,26.1,-57.47,70
1.84,-0.47,0.64,-19.18,24.63,-70.49,70
1.77,-0.39,0.67,-64.05,12.41,-74.33,70
1.68,-0.35,0.63,-108.35,1.4,-67.99,70
1.64,-0.4,0.6,-127.35,-11.74,-60.76,70
1.64,-0.49,0.6,-109.12,-28.41,-54.54,70
1.58,-0.49,0.65,-58.29,-43.05,-47.5,70
1.43,-0.38,0.7,-1.98,-49.94,-38.54,70
