0.87,-0.28,0.4,2.56,-1.49,-0.49,70
1.23,-0.27,0.7,26.43,-47.77,-29.73,70
1.06,-0.23,0.66,17.16,-42.2,-24.94,70
0.94,-0.27,0.58,-12.38,-31.89,-22.9,70
0.83,-0.32,0.46,-37.01,-21.31,-19.27,70
0.74,-0.32,0.38,-40.88,-17.84,-13.78,70
0.65,-0.28,0.35,-30.27,-15.91,-10.24,70
0.56,-0.26,0.34,-19.66,-11.59,-9.02,70
0.49,-0.25,0.31,-14.09,-6.49,-7.23,70
0.43,-0.25,0.27,-9.05,-2.47,-2.59,70
0.38,-0.26,0.26,1.4,-0.67,5.4,70
0.35,-0.25,0.27,18.2,1.28,16.34,70
0.32,-0.21,0.29,33.63,5.3,26.49,70
0.31,-0.18,0.29,40.06,9.42,32.74,70
0.3,-0.17,0.29,39.66,13.02,35.24,70
0.31,-0.18,0.28,35.79,16.01,34.45,70
0.32,-0.2,0.29,29.54,18.14,30.73,70
0.36,-0.23,0.29,21.16,19.57,24.18,70
0.41,-0.28,0.3,12.9,20.37,16.34,70
0.48,-0.31,0.31,7.62,20.82,8.14,70
0.55,-0.33,0.33,5.73,21.43,0.03,70
0.61,-0.33,0.35,4.48,24.33,-7.13,70
0.7,-0.31,0.36,-0.27,28.29,-14.02,70
0.85,-0.31,0.37,-8.96,28.75,-24.63,70
1.12,-0.33,0.4,-17.9,27.44,-38.66,70
1.53,-0.35,0.47,-27.74,25.73,-55.58,70
2.03,-0.38,0.59,-44.45,22.74,-77.62,70
2.13,-0.41,0.68,-72.8,11.65,-94.51,70
1.96,-0.44,0.71,-108.93,-14.09,-90.27,70
1.71,-0.43,0.64,-127.53,-34.27,-68.84,70
1.48,-0.45,0.59,-98.72,-55.55,-47.16,70
1.44,-0.44,0.59,-21.86,-74.51,-30.43,70
1.42,-0.37,0.62,80.52,-77.9,-9.66,70
1.33,-0.21,0.66,170.24,-79.79,14.21,70
1.12,-0.14,0.71,208.54,-81.77,35.52,70
0.87,-0.12,0.77,183.51,-68.51,38.84,70
0.76,0.1,0.84,108.11,-44.27,29.76,70
0.71,0.33,0.72,6.92,-17.74,21.68,70
0.59,0.33,0.53,-92.71,7.62,1.77,70
0.5,-0.11,0.2,-123.45,20.55,-15.27,70
0.43,-0.36,0.15,-60.7,19.51,-16.04,70
0.49,-0.32,0.3,40.4,8.41,-0.79,70
0.43,-0.2,0.41,107.5,12.16,8.29,70
0.46,-0.11,0.48,119.39,13.29,10.55,70
0.46,-0.05,0.48,91.68,15.3,17.44,70
0.43,-0.03,0.44,45.37,19.94,23.11,70
0.43,-0.08,0.39,-3.63,22.29,24.42,70
0.42,-0.17,0.31,-36.04,25.58,25.82,70
0.42,-0.26,0.24,-41.28,27.5,28.69,70
0.42,-0.29,0.19,-24.18,26.95,32.93,70
0.45,-0.3,0.17,0.88,25.37,36.65,70
0.5,-0.29,0.17,21.19,23.72,39.24,70
0.61,-0.27,0.16,31.95,22.77,40.95,70
0.71,-0.24,0.15,31.77,23.87,39.66,70
0.73,-0.23,0.15,17.44,23.66,33.17,70
0.67,-0.22,0.15,-11.07,20.7,25.27,70
0.69,-0.23,0.16,-46.25,19.24,20.46,70
0.8,-0.25,0.17,-74.54,19.24,16.1,70
0.96,-0.31,0.22,-87.44,16.01,9.54,70
1.18,-0.39,0.3,-89.15,14.91,0.21,70
1.42,-0.46,0.36,-87.96,17.56,-11.89,70
1.63,-0.48,0.44,-85.82,19.12,-23.35,70
1.73,-0.47,0.48,-85.88,16.25,-32.38,70
1.72,-0.47,0.52,-90.21,5.67,-37.93,70
1.64,-0.48,0.56,-92.07,-12.35,-39.15,70
1.54,-0.5,0.59,-78.75,-27.29,-38.48,70
1.41,-0.5,0.58,-44.85,-36.34,-36.98,70
1.28,-0.46,0.56,-0.67,-41.65,-32.35,70
1.18,-0.4,0.53,38.48,-41.95,-24.54,70
1.09,-0.3,0.52,62.32,-38.81,-15.88,70
0.96,-0.24,0.5,65.43,-35.24,-9.79,70
0.83,-0.24,0.47,52.93,-30.64,-6.07,70
0.72,-0.22,0.41,35.79,-24.94,-1.77,70
0.63,-0.21,0.34,22.04,-19.76,2.84,70
0.53,-0.16,0.33,16.98,-16.16,6.19,70
0.51,-0.15,0.38,13.72,-13.93,6.77,70
0.42,-0.21,0.34,5.4,-0.64,7.16,70
0.38,-0.23,0.33,8.05,6.46,11.19,70
0.36,-0.25,0.35,17.5,10.37,13.84,70
0.34,-0.21,0.36,20.61,17.96,13.6,70
0.34,-0.21,0.35,14.05,23.6,12.26,70
0.35,-0.24,0.31,4.05,26.98,9.39,70
0.37,-0.26,0.26,-2.84,28.75,5.98,70
0.4,-0.28,0.22,-4.39,28.26,2.29,70
0.42,-0.29,0.2,-0.64,25.98,-1.55,70
0.44,-0.3,0.22,6.43,23.54,-5.52,70
0.47,-0.31,0.25,13.48,22.96,-9.33,70
0.53,-0.31,0.28,17.8,23.66,-12.35,70
0.66,-0.32,0.32,19.02,24.24,-16.95,70
0.86,-0.36,0.37,21.16,22.8,-24.33,70
1.13,-0.34,0.44,26.37,21.71,-33.72,70
1.56,-0.37,0.56,24.97,23.41,-48.02,70
1.73,-0.35,0.65,11.4,26.16,-58.11,70
1.79,-0.32,0.72,-16.28,16.89,-64.51,70
1.86,-0.28,0.73,-55.76,12.84,-58.29,70
1.8,-0.3,0.68,-83.6,6.8,-49.09,70
1.64,-0.37,0.65,-75.58,-11.77,-41.46,70
1.52,-0.35,0.64,-35.73,-19.51,-27.23,70
1.37,-0.27,0.61,11.4,-17.71,-3.2,70
1.23,-0.17,0.59,41.34,-18.54,15.37,70
1.12,-0.17,0.59,43.54,-18.41,26.49,70
1.02,-0.22,0.54,29.21,-15,33.02,70
0.91,-0.27,0.48,17.77,-11.4,35.64,70
0.8,-0.26,0.44,13.69,-9.09,38.2,70
0.68,-0.23,0.41,6.92,-5.58,42.13,70
0.57,-0.21,0.38,-4.76,-1.59,45.34,70
0.47,-0.21,0.34,-12.84,0.98,47.13,70
0.4,-0.23,0.3,-9.48,1.98,49.33,70
0.35,-0.25,0.28,4.97,2.16,52.62,70
0.33,-0.25,0.28,22.2,1.49,56.01,70
0.31,-0.24,0.28,36.43,0.06,58.57,70
0.31,-0.22,0.3,45.79,-0.98,61.04,70
0.32,-0.2,0.32,49.27,-0.49,61.8,70
0.33,-0.2,0.33,46.74,1.28,59.36,70
0.35,-0.19,0.32,39.05,4.33,56.28,70
0.35,-0.19,0.29,28.51,6.92,53.57,70
0.35,-0.2,0.26,18.96,8.29,49.76,70
0.37,-0.21,0.24,12.96,8.84,45,70
0.42,-0.22,0.23,10.03,8.84,39.45,70
0.48,-0.24,0.25,8.41,9.33,34.02,70
0.58,-0.27,0.25,6.83,11.8,29.21,70
0.78,-0.33,0.27,5.49,13.45,23.17,70
1.07,-0.42,0.33,8.38,10.24,12.84,70
1.52,-0.54,0.5,18.48,2.62,-3.23,70
1.85,-0.6,0.64,28.51,9.66,-14.15,70
1.75,-0.5,0.68,25.55,17.93,-12.32,70
1.62,-0.34,0.64,0.12,17.1,-1.89,70
1.62,-0.26,0.6,-35.58,16.34,9.18,70
1.64,-0.36,0.56,-56.98,4.39,7.44,70
1.55,-0.51,0.57,-43.6,-15.64,-6.55,70
1.4,-0.58,0.61,-7.5,-25.82,-20.64,70
1.24,-0.54,0.63,16.25,-24.97,-25.64,70
1.13,-0.49,0.59,9.76,-25.3,-25.03,70
1.03,-0.49,0.5,-9.57,-25.03,-23.11,70
0.92,-0.5,0.43,-16.89,-24.63,-23.14,70
0.83,-0.46,0.4,-7.23,-26.49,-23.99,70
0.74,-0.4,0.4,7.87,-25.7,-25.24,70
0.65,-0.35,0.39,16.52,-21.68,-26.07,70
0.57,-0.29,0.37,15.37,-16.55,-24.51,70
0.5,-0.26,0.35,6.65,-12.26,-20.64,70
0.45,-0.24,0.34,-4.63,-8.48,-17.23,70
0.42,-0.26,0.33,-14.12,-4.54,-15.64,70
0.4,-0.28,0.31,-18.69,-0.21,-15.27,70
0.4,-0.3,0.29,-19.66,3.51,-15.12,70
0.4,-0.31,0.28,-18.96,5.95,-15.98,70
0.42,-0.33,0.27,-16.16,6.74,-18.05,70
0.45,-0.35,0.27,-11.28,6.52,-20.15,70
0.47,-0.37,0.28,-4.21,6.28,-21.34,70
0.49,-0.36,0.29,4.6,6.43,-21.71,70
0.51,-0.34,0.31,12.2,7.2,-22.07,70
0.53,-0.3,0.32,15.3,8.32,-22.5,70
0.54,-0.27,0.32,11.83,9.54,-22.71,70
0.56,-0.26,0.32,4.42,10.67,-22.32,70
0.59,-0.25,0.31,-2.77,10.61,-21.8,70
0.63,-0.26,0.31,-7.16,10.03,-21.13,70
0.66,-0.28,0.33,-8.08,9.27,-20.37,70
0.72,-0.28,0.35,-7.26,9.09,-18.72,70
0.82,-0.31,0.38,-7.59,9.88,-16.59,70
0.96,-0.34,0.4,-6.19,9.24,-15.79,70
1.11,-0.34,0.46,-1.55,5.79,-17.74,70
1.27,-0.32,0.53,-0.88,2.44,-19.82,70
1.42,-0.29,0.61,-9.63,0.91,-21.65,70
1.61,-0.28,0.67,-29.6,0.55,-23.41,70
1.95,-0.39,0.72,-51.25,2.77,-27.16,70
1.94,-0.5,0.71,-51.92,-8.93,-38.29,70
1.63,-0.49,0.74,-24.15,-41.49,-45.15,70
1.39,-0.38,0.73,1.92,-46.92,-25.27,70
1.17,-0.25,0.62,14.45,-39.54,-1.98,70
1.03,-0.24,0.53,32.47,-48.63,8.02,70
0.9,-0.28,0.49,64.21,-53.75,14.15,70
0.79,-0.26,0.48,93.63,-50.15,20.24,70
0.72,-0.22,0.49,104.76,-43.81,22.29,70
0.66,-0.2,0.47,93.66,-35.27,21.16,70
0.61,-0.19,0.45,67.99,-28.14,18.6,70
0.59,-0.19,0.4,40.55,-21.28,15,70
0.56,-0.21,0.35,24.91,-13.45,11.49,70
0.53,-0.21,0.33,27.99,-7.47,8.87,70
0.52,-0.18,0.35,38.41,-2.07,7.9,70
0.51,-0.12,0.37,38.26,3.9,6.31,70
0.51,-0.09,0.37,20.64,8.69,3.45,70
0.51,-0.12,0.33,-4.27,12.5,1.31,70
0.5,-0.17,0.29,-21.83,14.97,1.8,70
0.49,-0.2,0.27,-27.38,15.61,4.85,70
0.47,-0.2,0.25,-25.43,15.64,9.82,70
0.46,-0.21,0.24,-21.19,14.97,15.64,70
0.48,-0.24,0.24,-16.37,13.54,21.83,70
0.51,-0.26,0.24,-9.24,12.59,27.99,70
0.56,-0.29,0.24,0.82,12.1,32.44,70
0.62,-0.33,0.23,14.91,11.59,36.25,70
0.67,-0.31,0.26,31.62,10.91,41.4,70
0.7,-0.25,0.3,42.68,11.95,47.56,70
0.75,-0.19,0.31,39.73,17.62,52.2,70
0.87,-0.18,0.32,26.16,19.76,51.55,70
1.03,-0.23,0.35,13.75,16.95,45.55,70
1.24,-0.29,0.41,5.52,14.48,34.42,70
1.53,-0.39,0.49,-3.23,14.18,19.15,70
1.69,-0.46,0.56,-11.19,14.21,3.14,70
1.78,-0.52,0.62,-21.31,9.42,-15.91,70
1.75,-0.54,0.63,-37.2,6.71,-29.6,70
1.65,-0.53,0.6,-50.15,0.43,-37.96,70
1.53,-0.5,0.55,-49.54,-7.1,-41.4,70
1.41,-0.46,0.51,-35.58,-12.56,-37.96,70
1.28,-0.4,0.49,-15.18,-20.88,-30.79,70
1.18,-0.32,0.48,3.84,-26.55,-22.38,70
1.08,-0.28,0.46,14.15,-26.71,-15.58,70
0.97,-0.27,0.45,17.32,-28.66,-10.4,70
0.84,-0.26,0.43,17.41,-29.3,-4.3,70
0.71,-0.24,0.41,14.51,-24.33,2.5,70
0.62,-0.23,0.38,7.07,-15.82,9.02,70
0.56,-0.24,0.34,-0.95,-9.66,13.38,70
0.51,-0.25,0.32,-4.91,-6.13,14.94,70
0.47,-0.27,0.3,-5.4,-1.8,14.12,70
0.45,-0.29,0.29,-4.3,1.71,11.71,70
0.45,-0.3,0.28,-1.59,4.02,8.69,70
0.45,-0.3,0.29,1.98,6.1,5.76,70
0.46,-0.29,0.31,4.42,8.54,3.11,70
0.47,-0.28,0.32,3.23,11.98,0.49,70
0.47,-0.26,0.31,-1.37,16.16,-0.09,70
0.47,-0.24,0.29,-6.86,19.79,1.1,70
0.47,-0.22,0.27,-11.34,22.23,3.26,70
0.47,-0.22,0.26,-14.97,24.05,5.91,70
0.48,-0.23,0.25,-17.53,24.88,8.78,70
0.5,-0.27,0.23,-16.34,25.24,11.77,70
0.51,-0.32,0.23,-7.99,24.7,16.19,70
0.54,-0.33,0.25,7.5,22.99,21.31,70
0.57,-0.31,0.28,23.17,21.74,25.12,70
0.65,-0.29,0.3,31.98,21.19,26.74,70
0.82,-0.33,0.33,36.1,18.17,24.63,70
1.05,-0.36,0.39,43.87,10.4,19.15,70
1.3,-0.34,0.57,49.51,2.62,8.78,70
1.47,-0.35,0.69,32.2,5.4,0,70
1.61,-0.36,0.75,-5.46,7.74,-3.57,70
1.69,-0.41,0.73,-43.17,4.51,-8.75,70
1.64,-0.47,0.68,-59.48,-3.93,-13.11,70
1.55,-0.47,0.64,-48.99,-14.63,-13.75,70
1.46,-0.43,0.62,-27.04,-18.57,-12.96,70
1.38,-0.39,0.59,-8.69,-18.23,-10.79,70
1.29,-0.34,0.57,1.59,-19.97,-7.53,70
1.18,-0.3,0.57,-0.49,-19.45,-5.34,70
1.07,-0.3,0.56,-15.03,-14.94,-4.05,70
0.97,-0.32,0.53,-33.14,-9.63,-3.2,70
0.85,-0.34,0.49,-43.99,-4.42,-0.95,70
0.77,-0.34,0.45,-43.63,-1.25,1.46,70
0.68,-0.32,0.41,-36.52,1.07,0.55,70
0.6,-0.31,0.37,-27.8,0.73,-3.6,70
0.54,-0.31,0.35,-17.23,-1.22,-8.38,70
0.51,-0.3,0.34,-7.99,-2.87,-12.56,70
0.47,-0.28,0.32,-3.41,-3.54,-16.04,70
0.45,-0.27,0.31,-2.47,-4.91,-19.12,70
0.43,-0.27,0.3,-3.23,-5.76,-21.07,70
0.41,-0.27,0.28,-4.02,-5.98,-22.2,70
0.4,-0.29,0.26,-3.11,-6.13,-21.07,70
0.39,-0.28,0.24,1.01,-6.59,-18.23,70
0.38,-0.27,0.23,6.62,-6.98,-14.45,70
0.4,-0.27,0.23,11.55,-7.29,-11.07,70
0.43,-0.26,0.24,15.95,-6.95,-8.32,70
0.47,-0.26,0.26,17.62,-5.24,-7.59,70
0.51,-0.28,0.28,14.09,-2.87,-8.32,70
0.57,-0.29,0.28,7.99,-1.01,-7.99,70
0.63,-0.29,0.29,3.32,-0.12,-6.65,70
0.69,-0.3,0.3,2.53,0.43,-4.36,70
0.73,-0.28,0.32,5.34,-0.21,0.58,70
0.79,-0.25,0.33,6.22,-0.64,8.2,70
0.91,-0.27,0.34,4.79,0.03,16.19,70
1.07,-0.32,0.35,9.57,-4.12,20.55,70
1.25,-0.4,0.38,24.27,-8.66,20.58,70
1.52,-0.47,0.42,44.05,-6.8,14.3,70
1.74,-0.5,0.49,61.13,-6.04,7.96,70
1.87,-0.45,0.55,67.5,-7.26,2.35,70
1.95,-0.42,0.58,53.14,-3.84,-3.54,70
1.85,-0.37,0.57,23.9,-5.3,-9.88,70
1.68,-0.33,0.54,-4.94,-12.5,-16.49,70
1.57,-0.33,0.51,-26.59,-11.04,-19.18,70
1.46,-0.34,0.49,-37.8,-11.52,-20.67,70
1.31,-0.35,0.46,-36.59,-16.8,-23.41,70
1.14,-0.34,0.43,-28.78,-17.41,-23.66,70
0.99,-0.32,0.4,-24.6,-15.3,-19.51,70
0.85,-0.3,0.36,-24.97,-13.9,-13.78,70
0.73,-0.28,0.33,-24.36,-12.38,-8.72,70
0.64,-0.26,0.31,-22.44,-10.37,-4.57,70
0.56,-0.25,0.29,-20.43,-8.78,-1.8,70
0.51,-0.26,0.27,-17.01,-7.01,0.09,70
0.47,-0.28,0.25,-8.87,-6.16,1.52,70
0.47,-0.3,0.25,3.48,-5.3,3.02,70
0.49,-0.3,0.26,15.76,-4.63,3.69,70
0.54,-0.31,0.28,25.7,-4.21,2.9,70
0.6,-0.31,0.3,33.41,-3.2,0.12,70
0.68,-0.32,0.33,38.69,-1.49,-4.36,70
0.78,-0.33,0.34,41.13,1.16,-9.51,70
0.88,-0.33,0.36,40.46,4.6,-15.27,70
0.97,-0.32,0.38,36.55,8.2,-21.95,70
1.07,-0.32,0.39,28.72,12.68,-30.95,70
1.1,-0.3,0.41,15.46,19.33,-36.59,70
1.14,-0.27,0.41,-3.93,24.3,-41.01,70
1.12,-0.25,0.4,-27.74,30.09,-43.54,70
1.13,-0.24,0.38,-50.7,34.73,-41.55,70
1.27,-0.29,0.36,-67.65,39.3,-38.72,70
1.32,-0.35,0.35,-71.43,36.52,-37.16,70
1.28,-0.35,0.41,-63.35,27.01,-34.02,70
1.11,-0.3,0.44,-61.46,22.41,-25.46,70
0.93,-0.24,0.42,-72.53,19.94,-11.65,70
0.81,-0.23,0.37,-81.52,19.18,4.02,70
0.7,-0.25,0.32,-72.13,17.16,17.53,70
0.66,-0.27,0.32,-45.61,14.27,26.49,70
0.65,-0.29,0.33,-16.22,13.87,32.9,70
0.67,-0.28,0.33,6.86,15.03,38.84,70
0.7,-0.26,0.32,21.4,19.21,42.53,70
0.77,-0.26,0.32,26.31,23.11,41.55,70
0.86,-0.26,0.34,21.46,23.99,37.77,70
1,-0.26,0.39,9.88,24.21,32.44,70
1.08,-0.25,0.44,-5.55,24.45,25.06,70
1.12,-0.25,0.48,-21.95,22.53,15.34,70
1.04,-0.23,0.48,-36.22,23.05,11.31,70
0.93,-0.2,0.46,-46.59,22.04,11.92,70
0.83,-0.19,0.43,-51.71,20.43,13.72,70
0.74,-0.2,0.4,-49.39,17.71,17.35,70
0.69,-0.21,0.37,-39.63,13.38,21.16,70
0.67,-0.25,0.35,-22.96,8.23,22.65,70
0.67,-0.29,0.36,-2.01,2.56,22.56,70
0.69,-0.29,0.37,17.74,-2.8,22.74,70
0.69,-0.27,0.39,31.25,-6.4,21.04,70
0.71,-0.26,0.41,36.77,-8.72,16.83,70
0.72,-0.25,0.42,35.67,-10.67,12.87,70
0.73,-0.24,0.42,31.59,-13.23,10.85,70
0.75,-0.23,0.41,28.87,-15.34,9.42,70
0.84,-0.27,0.4,31.52,-17.41,5.76,70
0.97,-0.33,0.42,44.24,-22.32,0.82,70
1.07,-0.35,0.46,62.93,-26.77,-4.09,70
1.04,-0.32,0.5,74.76,-27.29,-8.26,70
0.89,-0.24,0.48,69.24,-20.82,-4.24,70
0.81,-0.17,0.41,50.27,-11.98,2.38,70
0.78,-0.17,0.34,33.87,-5.49,4.27,70
0.81,-0.19,0.31,30.46,-4.33,5.24,70
0.84,-0.22,0.32,33.81,-5.37,5.06,70
0.87,-0.26,0.35,36.65,-6.19,1.43,70
0.9,-0.31,0.38,37.74,-6.04,-2.56,70
0.93,-0.32,0.41,35.55,-4.42,-4.94,70
0.95,-0.31,0.43,27.44,-3.32,-6.59,70
0.93,-0.28,0.44,14.88,-2.38,-8.84,70
0.9,-0.26,0.42,-0.55,-1.86,-11.04,70
0.87,-0.27,0.39,-13.02,-3.11,-12.87,70
0.85,-0.3,0.36,-16.22,-5.95,-13.9,70
0.83,-0.31,0.36,-9.09,-9.54,-13.14,70
0.83,-0.31,0.36,2.59,-12.32,-11.31,70
0.83,-0.32,0.37,13.05,-13.51,-8.72,70
0.85,-0.3,0.37,19.63,-14.7,-5.06,70
0.85,-0.29,0.38,22.74,-15.15,-1.43,70
0.87,-0.28,0.37,23.99,-14.63,0.52,70
0.88,-0.27,0.38,24.82,-14.57,1.52,70
0.88,-0.26,0.39,23.75,-14.45,2.47,70
0.89,-0.26,0.41,18.78,-13.51,2.93,70
0.89,-0.27,0.41,11.52,-12.2,3.05,70
0.9,-0.27,0.41,5.82,-11.34,3.54,70
0.89,-0.26,0.41,2.2,-10.58,4.51,70
0.87,-0.26,0.41,-1.52,-9.7,4.88,70
0.86,-0.27,0.4,-4.63,-9.27,5.24,70
0.85,-0.28,0.4,-4.94,-9.6,5.76,70
0.84,-0.28,0.4,-2.56,-9.94,6.19,70
0.85,-0.29,0.41,0.61,-10.3,5.98,70
0.85,-0.29,0.41,3.69,-10.76,5.52,70
0.86,-0.29,0.41,6.49,-11.13,4.82,70
0.87,-0.29,0.42,8.81,-11.34,3.99,70
0.87,-0.28,0.42,10.34,-11.4,3.08,70
0.88,-0.27,0.42,10.88,-11.04,2.62,70
0.88,-0.27,0.42,10.46,-10.49,2.62,70
0.88,-0.27,0.43,9.79,-9.57,3.05,70
0.88,-0.26,0.42,9.18,-8.32,3.69,70
0.87,-0.26,0.42,8.96,-6.83,4.27,70
0.88,-0.26,0.42,8.72,-5.18,4.88,70
0.88,-0.26,0.42,8.11,-3.6,5.27,70
0.88,-0.26,0.42,6.77,-2.2,5.43,70
0.88,-0.26,0.43,4.94,-0.7,5.09,70
0.87,-0.26,0.42,2.38,0.76,4.39,70
0.87,-0.26,0.42,-0.03,2.04,3.45,70
0.87,-0.27,0.42,-1.83,2.99,2.56,70
0.87,-0.27,0.41,-2.8,3.72,1.59,70
0.86,-0.27,0.4,-3.14,4.12,1.01,70
0.86,-0.27,0.41,-2.74,4.21,0.61,70
0.87,-0.27,0.4,-1.89,4.54,0.34,70
0.87,-0.27,0.4,-1.37,4.51,0.06,70
0.87,-0.27,0.4,-0.82,4.12,-0.49,70
0.87,-0.28,0.4,-0.49,3.84,-0.91,70
0.87,-0.28,0.4,-0.4,3.69,-1.34,70
0.87,-0.28,0.39,-0.06,3.26,-1.71,70
0.87,-0.27,0.4,0.18,3.02,-2.01,70
0.87,-0.27,0.39,0.15,2.99,-2.26,70
0.87,-0.27,0.39,0,3.11,-2.47,70
0.87,-0.27,0.39,-0.12,3.05,-2.53,70
0.87,-0.27,0.39,-0.21,3.05,-2.41,70
0.87,-0.27,0.39,-1.25,3.08,-2.29,70
0.87,-0.27,0.39,-2.8,2.9,-2.01,70
0.86,-0.28,0.38,-3.57,2.65,-1.92,70
0.86,-0.28,0.39,-3.23,2.1,-1.83,70
0.86,-0.28,0.39,-2.32,1.77,-1.89,70
0.86,-0.28,0.39,-1.89,1.1,-2.07,70
0.86,-0.28,0.39,-1.62,0.43,-2.29,70
0.86,-0.28,0.39,-1.62,-0.09,-2.62,70
0.86,-0.28,0.39,-1.74,-0.52,-2.9,70
0.85,-0.28,0.39,-1.59,-1.1,-3.02,70
0.85,-0.28,0.4,-0.88,-1.62,-2.93,70
0.86,-0.28,0.4,0.09,-1.92,-2.9,70
0.86,-0.28,0.4,0.58,-2.01,-2.96,70
0.87,-0.28,0.41,0.21,-2.01,-3.08,70
0.86,-0.28,0.41,-1.01,-1.62,-3.08,70
0.86,-0.28,0.41,-2.59,-1.19,-3.11,70
0.86,-0.28,0.41,-3.2,-0.79,-2.77,70
0.87,-0.28,0.41,-2.77,-0.55,-2.32,70
0.87,-0.28,0.41,-1.95,-0.34,-1.86,70
0.87,-0.28,0.42,-1.37,-0.21,-1.28,70
0.87,-0.28,0.41,-1.74,0.12,-0.82,70
0.86,-0.28,0.41,-2.13,0.3,-0.49,70
0.86,-0.28,0.4,-2.1,0.37,-0.3,70
0.86,-0.28,0.41,-1.31,0.43,-0.21,70
0.86,-0.28,0.41,-0.21,0.73,-0.27,70
0.86,-0.28,0.41,0.3,1.07,-0.46,70
0.86,-0.28,0.41,-0.03,1.13,-0.79,70
0.86,-0.27,0.41,-0.61,1.37,-0.79,70
0.86,-0.28,0.41,-1.22,1.68,-0.95,70
0.87,-0.28,0.4,-1.16,1.37,-1.04,70
0.86,-0.28,0.4,-0.34,0.98,-1.04,70
0.87,-0.28,0.4,0.3,0.88,-1.28,70
0.87,-0.28,0.4,0.7,0.58,-1.28,70
0.86,-0.28,0.4,0.27,0.34,-1.37,70
0.86,-0.27,0.4,-0.58,0.43,-1.22,70
0.86,-0.28,0.39,-0.98,0.58,-1.19,70
0.86,-0.28,0.4,-0.43,0.46,-1.04,70
0.87,-0.28,0.4,0.43,0.18,-0.95,70
0.86,-0.28,0.4,0.12,0.43,-0.91,70
0.86,-0.28,0.4,-1.4,0.67,-0.88,70