0.89,-0.16,0.42,2.29,0.15,0.37,70
0.61,-0.24,0.37,-0.34,1.37,-26.83,70
0.65,-0.23,0.39,-9.09,3.14,-35.4,70
0.67,-0.22,0.39,-21.52,4.94,-43.51,70
0.68,-0.21,0.39,-34.66,6.22,-50.21,70
0.68,-0.2,0.38,-45.73,8.05,-54.21,70
0.68,-0.19,0.37,-55.21,10.43,-54.12,70
0.69,-0.19,0.36,-63.38,11.95,-50.37,70
0.7,-0.19,0.35,-67.8,12.96,-44.3,70
0.72,-0.2,0.34,-66.31,13.32,-36.31,70
0.73,-0.21,0.35,-59.09,12.9,-27.04,70
0.73,-0.21,0.37,-48.35,12.8,-16.71,70
0.7,-0.17,0.39,-38.87,14.39,-5,70
0.71,-0.12,0.39,-36.22,18.51,7.26,70
0.81,-0.1,0.39,-41.07,22.38,17.26,70
0.99,-0.11,0.42,-45.34,21.65,21.95,70
1.22,-0.15,0.49,-45.09,17.53,21.25,70
1.43,-0.21,0.58,-41.65,13.69,16.19,70
1.68,-0.25,0.7,-36.62,7.59,6.34,70
1.85,-0.24,0.81,-33.51,1.28,-1.55,70
1.84,-0.22,0.84,-34.7,-7.38,-8.02,70
1.47,-0.15,0.81,-38.14,-24.15,-10.49,70
1.24,-0.11,0.74,-43.35,-32.07,-3.84,70
1.15,-0.13,0.6,-36.01,-28.08,8.05,70
1.13,-0.18,0.52,4.88,-30.67,13.48,70
1.09,-0.18,0.56,66.34,-34.18,12.56,70
0.96,-0.13,0.62,104.63,-30.15,17.87,70
0.81,-0.04,0.64,96.04,-22.53,22.35,70
0.69,0.05,0.54,55.4,-12.35,20.88,70
0.57,0.09,0.43,20.79,-3.81,17.84,70
0.49,0.02,0.36,16.28,1.07,14.6,70
0.46,-0.02,0.39,34.09,6.65,11.13,70
0.46,0,0.43,44.09,10.52,8.54,70
0.47,0,0.44,28.93,11.07,6.95,70
0.51,-0.07,0.42,3.57,11.01,6.52,70
0.57,-0.16,0.4,-13.23,12.07,8.14,70
0.62,-0.23,0.37,-18.35,14.02,10.95,70
0.65,-0.25,0.35,-10.37,17.44,15.27,70
0.64,-0.24,0.34,6.22,20.79,19.79,70
0.61,-0.17,0.34,20.12,24.15,23.87,70
0.58,-0.11,0.35,21.62,26.46,26.68,70
0.56,-0.09,0.33,11.74,27.23,28.66,70
0.57,-0.1,0.32,-0.67,25.67,29.73,70
0.57,-0.13,0.31,-8.05,22.9,29.85,70
0.57,-0.16,0.31,-7.8,21.28,29.85,70
0.57,-0.17,0.32,-3.63,21.46,30.73,70
0.58,-0.17,0.32,-1.74,23.08,33.02,70
0.58,-0.15,0.31,-3.35,24.57,35.79,70
0.57,-0.16,0.3,-7.01,25.21,37.62,70
0.58,-0.17,0.31,-10.49,24.12,38.81,70
0.62,-0.2,0.35,-13.38,22.53,40.46,70
0.73,-0.25,0.41,-16.13,20,41.43,70
0.88,-0.33,0.5,-15.85,16.43,40.7,70
1.05,-0.39,0.59,-14.94,16.13,39.12,70
1.25,-0.46,0.64,-17.65,16.68,33.96,70
1.52,-0.58,0.69,-17.5,11.68,19.09,70
1.63,-0.62,0.77,-7.07,4.45,-0.46,70
1.7,-0.57,0.83,-0.73,-1.22,-17.01,70
1.69,-0.48,0.82,-12.65,0.43,-24.36,70
1.63,-0.41,0.77,-34.66,-3.6,-26.46,70
1.49,-0.37,0.73,-51.86,-12.56,-24.12,70
1.33,-0.33,0.7,-56.74,-18.93,-16.31,70
1.18,-0.28,0.68,-49.3,-22.44,-5.58,70
1.03,-0.26,0.65,-34.82,-24.05,6.16,70
0.86,-0.26,0.61,-19.09,-23.32,18.14,70
0.7,-0.27,0.57,-4.88,-21.98,28.41,70
0.58,-0.28,0.53,6.92,-22.1,36.89,70
0.5,-0.28,0.5,19.7,-21.43,42.99,70
0.45,-0.27,0.48,32.38,-15.67,43.87,70
0.41,-0.25,0.47,38.26,-7.96,40.43,70
0.39,-0.23,0.46,34.88,-2.29,34.36,70
0.38,-0.21,0.44,25.06,4.02,26.34,70
0.37,-0.2,0.42,14.12,10.43,17.32,70
0.38,-0.19,0.4,6.62,15.4,8.72,70
0.41,-0.19,0.39,3.48,19.88,1.74,70
0.43,-0.18,0.39,3.41,23.26,-3.41,70
0.45,-0.16,0.41,4.02,25.43,-7.68,70
0.48,-0.16,0.43,3.35,28.23,-12.68,70
0.52,-0.16,0.44,0,30.43,-18.69,70
0.57,-0.18,0.45,-6.46,30.12,-25.4,70
0.62,-0.21,0.45,-11.98,27.16,-31.59,70
0.66,-0.23,0.46,-11.1,23.23,-36.49,70
0.7,-0.22,0.49,-4.12,20,-40.37,70
0.77,-0.2,0.53,1.4,18.81,-44.63,70
0.94,-0.25,0.54,2.13,18.9,-52.44,70
1.16,-0.32,0.56,8.99,16.37,-64.6,70
1.38,-0.33,0.65,26.1,7.84,-78.23,70
1.5,-0.28,0.73,36.89,3.81,-84.63,70
1.6,-0.18,0.77,27.35,2.9,-79.12,70
1.78,-0.09,0.78,2.9,3.54,-72.1,70
2.01,-0.07,0.79,-22.77,5.18,-63.41,70
1.86,-0.04,0.78,-37.9,-1.86,-58.69,70
1.53,0.02,0.77,-52.38,-13.48,-58.23,70
1.22,0.11,0.7,-84.63,-6.25,-45.95,70
0.98,0.18,0.61,-130.12,5.98,-29.39,70
0.81,0.11,0.53,-173.26,12.62,-19.51,70
0.7,-0.04,0.45,-196.62,16.68,-18.63,70
0.63,-0.19,0.4,-193.02,21.1,-22.04,70
0.56,-0.28,0.36,-171.74,26.37,-21.95,70
0.49,-0.31,0.34,-146.52,31.86,-17.1,70
0.45,-0.31,0.32,-124.91,36.8,-10.91,70
0.44,-0.3,0.31,-106.01,38.38,-6.43,70
0.44,-0.29,0.34,-82.87,36.55,-4.88,70
0.47,-0.26,0.39,-57.01,33.32,-6.62,70
0.53,-0.22,0.45,-37.65,29.18,-12.07,70
0.59,-0.2,0.49,-29.36,25.67,-20.43,70
0.65,-0.19,0.52,-29.39,20.91,-29.57,70
0.69,-0.2,0.53,-33.45,15.37,-36.83,70
0.71,-0.19,0.54,-38.66,10.37,-42.44,70
0.73,-0.19,0.52,-43.84,5.82,-46.55,70
0.76,-0.2,0.48,-44.79,0.46,-49.94,70
0.81,-0.21,0.47,-36.83,-6.22,-52.07,70
0.86,-0.19,0.49,-23.66,-11.28,-53.23,70
0.91,-0.18,0.52,-13.57,-15.34,-54.09,70
0.95,-0.18,0.54,-10.03,-20.27,-55.06,70
0.94,-0.18,0.55,-9.12,-24.97,-53.96,70
0.93,-0.16,0.56,-7.41,-28.57,-49.45,70
0.9,-0.13,0.56,-4.97,-30.12,-43.02,70
0.88,-0.11,0.57,-3.35,-31.89,-37.23,70
0.86,-0.1,0.59,-4.39,-33.78,-32.38,70
0.83,-0.1,0.59,-7.53,-34.21,-27.87,70
0.84,-0.11,0.59,-11.31,-33.78,-23.41,70
0.93,-0.11,0.61,-13.78,-32.32,-18.96,70
1.14,-0.13,0.64,-13.6,-27.59,-16.52,70
1.28,-0.13,0.65,-9.88,-21.86,-17.23,70
1.33,-0.11,0.65,-8.9,-17.04,-17.8,70
1.33,-0.05,0.59,-21.16,-8.2,-12.84,70
1.25,-0.02,0.49,-37.44,0.52,-9.3,70
1.11,-0.03,0.43,-47.01,6.71,-9.6,70
0.97,-0.03,0.4,-58.29,16.65,-8.96,70
0.88,-0.03,0.35,-79.33,29.18,-9.94,70
0.83,-0.09,0.3,-101.16,36.49,-13.38,70
0.8,-0.17,0.27,-110.95,42.44,-14.82,70
0.79,-0.19,0.23,-109.15,52.65,-12.38,70
0.8,-0.2,0.2,-102.2,62.65,-9.82,70
0.86,-0.21,0.17,-95.4,68.99,-10.03,70
0.95,-0.23,0.16,-89.88,71.13,-11.83,70
1.01,-0.25,0.16,-82.71,69.21,-14.15,70
1.04,-0.26,0.2,-74.63,65,-17.13,70
1.03,-0.25,0.23,-69.24,60,-19.73,70
1.02,-0.23,0.28,-68.72,55.52,-21.43,70
1.01,-0.19,0.31,-73.93,52.96,-22.9,70
1,-0.17,0.31,-83.66,50.73,-25.58,70
0.97,-0.17,0.29,-93.99,46.52,-28.2,70
0.94,-0.18,0.26,-98.87,40.55,-28.08,70
0.92,-0.19,0.24,-94.73,34.12,-25.27,70
0.91,-0.18,0.25,-82.04,29.51,-22.59,70
0.89,-0.17,0.27,-67.38,27.1,-21.55,70
0.86,-0.15,0.3,-60.06,26.49,-21.07,70
0.8,-0.13,0.3,-63.35,26.49,-21.59,70
0.76,-0.13,0.28,-72.84,25.79,-23.54,70
0.74,-0.14,0.27,-81.62,24.73,-26.37,70
0.76,-0.16,0.27,-86.25,22.87,-31.34,70
0.77,-0.2,0.28,-86.74,20.24,-39.57,70
0.78,-0.23,0.3,-84.12,17.35,-49.57,70
0.79,-0.25,0.33,-80.46,15.55,-59.54,70
0.79,-0.25,0.35,-79.12,14.42,-67.96,70
0.81,-0.24,0.35,-81.01,12.87,-75.21,70
0.83,-0.23,0.34,-81.65,10.79,-82.41,70
0.84,-0.23,0.35,-78.41,8.29,-89.36,70
0.85,-0.21,0.37,-73.9,5.85,-94.73,70
0.84,-0.19,0.38,-73.2,5.27,-97.93,70
0.83,-0.18,0.37,-77.59,6.74,-99.97,70
0.87,-0.17,0.36,-83.48,9.3,-101.74,70
0.94,-0.18,0.37,-86.1,12.16,-104.05,70
1.06,-0.15,0.4,-86.34,18.26,-106.46,70
1.17,-0.13,0.41,-91.95,27.9,-106.95,70
1.32,-0.12,0.4,-105.43,37.01,-107.74,70
1.46,-0.14,0.38,-119.66,42.07,-112.35,70
1.38,-0.16,0.39,-128.14,41.62,-118.51,70
1.26,-0.1,0.43,-141.71,40.24,-119.57,70
1.18,-0.04,0.41,-174.02,45.73,-113.02,70
1.12,-0.06,0.36,-210.7,44.12,-103.11,70
1.07,-0.14,0.33,-226.98,40.67,-92.04,70
0.99,-0.22,0.29,-213.02,42.41,-80.61,70
0.94,-0.26,0.28,-178.2,46.43,-70.67,70
0.93,-0.29,0.25,-138.38,50.37,-62.07,70
0.91,-0.29,0.23,-103.57,50.52,-54.42,70
0.88,-0.27,0.24,-78.72,48.26,-49.36,70
0.84,-0.24,0.25,-67.29,46.16,-47.32,70
0.78,-0.21,0.26,-69.21,43.08,-48.02,70
0.72,-0.19,0.25,-79.05,39.27,-50.46,70
0.66,-0.17,0.24,-89.7,35,-52.93,70
0.6,-0.16,0.24,-100.06,30.21,-55.03,70
0.55,-0.17,0.23,-110.52,24.97,-56.07,70
0.53,-0.2,0.21,-119.09,19.51,-56.34,70
0.54,-0.25,0.21,-120.4,12.56,-57.23,70
0.55,-0.29,0.22,-110.58,4.76,-57.65,70
0.53,-0.3,0.25,-92.62,-1.92,-56.19,70
0.49,-0.25,0.27,-74.97,-7.01,-51.74,70
0.41,-0.18,0.27,-65.58,-9.94,-44.09,70
0.33,-0.14,0.24,-64.85,-12.04,-34.79,70
0.28,-0.13,0.23,-65.06,-14.48,-25.82,70
0.25,-0.15,0.23,-59.54,-17.1,-18.38,70
0.23,-0.16,0.23,-48.26,-18.11,-11.65,70
0.19,-0.16,0.23,-36.34,-15.73,-3.81,70
0.15,-0.16,0.19,-27.71,-11.65,6.98,70
0.15,-0.15,0.14,-17.68,-8.11,23.99,70
0.21,-0.1,0.11,-2.04,-1.89,49.97,70
0.37,-0.01,0.11,14.45,10.12,76.25,70
0.64,0.05,0.18,18.99,23.54,87.04,70
1.1,-0.03,0.29,9.09,23.75,78.69,70
2.03,-0.27,0.5,-1.13,12.44,46.31,70
2.73,-0.67,0.82,-0.18,14.54,-28.84,70
2.25,-0.57,0.99,-10.06,4.97,-106.01,70
2.1,-0.35,0.98,-94.7,5.61,-123.78,70
1.89,-0.26,0.77,-199.6,16.43,-130.85,70
1.79,-0.25,0.67,-255.06,-13.78,-130.55,70
1.64,-0.3,0.67,-251.19,-36.68,-121.55,70
1.52,-0.36,0.68,-194.21,-43.11,-115.67,70
1.44,-0.34,0.7,-103.23,-42.59,-106.71,70
1.27,-0.25,0.7,-14.33,-40.09,-90.55,70
1.05,-0.18,0.66,36.31,-38.57,-71.89,70
0.87,-0.17,0.63,38.35,-36.34,-57.1,70
0.75,-0.19,0.54,13.05,-27.44,-47.96,70
0.65,-0.2,0.43,-11.16,-16.19,-39.88,70
0.56,-0.18,0.33,-21.68,-9.54,-30.21,70
0.5,-0.17,0.29,-22.74,-4.6,-24.3,70
0.45,-0.2,0.25,-20.88,1.01,-22.99,70
0.41,-0.22,0.23,-16.68,6.25,-21.43,70
0.36,-0.22,0.22,-11.55,11.28,-17.2,70
0.33,-0.21,0.23,-8.66,16.89,-11.19,70
0.31,-0.2,0.26,-8.63,22.77,-5.27,70
0.3,-0.19,0.27,-11.31,28.32,-1.1,70
0.29,-0.18,0.27,-15.98,34.45,0.67,70
0.3,-0.17,0.27,-22.29,40.15,1.01,70
0.32,-0.17,0.27,-30.64,44.18,1.07,70
0.34,-0.17,0.27,-40.58,47.16,1.04,70
0.38,-0.17,0.28,-51.19,50.12,0.7,70
0.44,-0.17,0.29,-60.85,53.48,0.52,70
0.5,-0.17,0.31,-68.69,56.83,0.76,70
0.62,-0.16,0.34,-74.6,59.76,0.88,70
0.9,-0.16,0.39,-79.54,60.85,-2.35,70
1.35,-0.19,0.47,-81.34,58.29,-12.77,70
1.89,-0.25,0.65,-79.42,52.13,-33.38,70
2.1,-0.29,0.8,-77.32,43.41,-59.21,70
1.88,-0.22,0.9,-87.01,21.55,-65.55,70
1.64,-0.13,0.91,-116.4,-0.82,-47.65,70
1.44,-0.1,0.83,-130.55,-17.9,-21.68,70
1.39,-0.14,0.76,-96.55,-29.97,-0.27,70
1.45,-0.15,0.69,-18.51,-22.1,13.93,70
1.51,-0.13,0.64,67.2,-10.43,16.68,70
1.48,-0.15,0.68,121.28,-19.63,8.6,70
1.37,-0.19,0.77,125.06,-32.29,-0.09,70
1.19,-0.18,0.77,79.79,-32.59,-4.66,70
1.01,-0.22,0.62,20.15,-30.4,-8.93,70
0.88,-0.25,0.44,-7.9,-29.79,-7.32,70
0.76,-0.23,0.34,10.06,-27.74,5,70
0.67,-0.16,0.33,52.1,-22.9,18.99,70
0.59,-0.07,0.37,84.24,-15.91,27.96,70
0.53,-0.01,0.4,85.52,-8.29,33.11,70
0.48,-0.03,0.4,61.65,-3.2,36.55,70
0.46,-0.09,0.37,33.93,-0.49,40.3,70
0.45,-0.14,0.35,16.83,0.95,44.79,70
0.44,-0.14,0.34,11.52,2.13,47.38,70
0.43,-0.16,0.33,11.01,3.81,46.46,70
0.42,-0.19,0.33,12.01,5.24,44.97,70
0.42,-0.21,0.33,14.76,5.67,45.49,70
0.41,-0.21,0.33,18.81,5.95,47.68,70
0.39,-0.2,0.33,23.32,6.07,50.98,70
0.38,-0.19,0.32,29.39,6.25,55.24,70
0.37,-0.17,0.31,37.56,6.37,59.51,70
0.38,-0.16,0.3,46.95,6.19,62.96,70
0.4,-0.16,0.31,55.76,5.58,65.03,70
0.44,-0.17,0.31,62.68,4.76,65.98,70
0.5,-0.18,0.31,68.02,3.9,65.46,70
0.57,-0.19,0.32,73.32,1.34,62.2,70
0.67,-0.21,0.36,79.79,-2.1,55.88,70
0.8,-0.23,0.4,85.3,-5.06,47.01,70
0.95,-0.25,0.46,88.6,-7.23,35.55,70
1.06,-0.22,0.51,88.84,-7.07,20.61,70
1.18,-0.22,0.54,80.7,-2.8,5.64,70
1.3,-0.21,0.53,63.48,3.72,-3.57,70
1.52,-0.24,0.52,48.08,3.96,-16.86,70
1.71,-0.24,0.55,43.08,2.99,-31.71,70
1.83,-0.18,0.6,39.18,3.11,-41.28,70
1.81,-0.13,0.62,18.23,0.24,-46.4,70
1.76,-0.09,0.62,-16.77,-8.2,-48.75,70
1.67,-0.08,0.57,-51.16,-12.84,-43.9,70
1.56,-0.09,0.54,-71.04,-20.73,-32.04,70
1.39,-0.1,0.52,-72.96,-29.6,-21.49,70
1.22,-0.12,0.51,-62.01,-34.36,-13.84,70
1.07,-0.15,0.48,-44.36,-33.08,-5.64,70
0.93,-0.19,0.44,-24.27,-30.91,4.12,70
0.81,-0.2,0.41,-6.4,-30.7,15,70
0.68,-0.19,0.38,7.65,-28.05,25.24,70
0.58,-0.18,0.34,18.32,-21.86,33.29,70
0.52,-0.16,0.31,24.82,-15.43,38.9,70
0.47,-0.15,0.3,26.83,-13.08,39.91,70
0.43,-0.16,0.29,25.64,-12.9,36.04,70
0.39,-0.17,0.3,22.84,-11.22,29.45,70
0.35,-0.18,0.31,19.63,-9.54,21.46,70
0.32,-0.18,0.33,15.24,-6.86,12.74,70
0.31,-0.18,0.33,7.84,-1.77,3.81,70
0.31,-0.17,0.32,-0.43,3.63,-5.3,70
0.32,-0.13,0.36,-7.56,7.74,-16.28,70
0.37,-0.19,0.38,-18.78,13.48,-29.18,70
0.41,-0.25,0.36,-28.57,22.53,-38.32,70
0.46,-0.25,0.33,-31.74,28.02,-43.48,70
0.51,-0.21,0.33,-32.77,31.13,-47.96,70
0.58,-0.17,0.33,-36.68,33.84,-53.14,70
0.67,-0.11,0.36,-45.4,38.41,-56.89,70
0.79,-0.05,0.39,-61.43,43.9,-58.05,70
0.99,-0.04,0.41,-85.21,47.04,-60.79,70
1.21,-0.04,0.45,-108.6,44.33,-67.9,70
1.55,-0.11,0.54,-126.19,35.85,-77.38,70
1.75,-0.16,0.63,-135.98,26.04,-77.56,70
1.87,-0.25,0.7,-133.38,7.2,-73.99,70
1.86,-0.35,0.75,-108.23,-18.23,-65.15,70
1.62,-0.38,0.76,-54.09,-42.13,-48.35,70
1.41,-0.34,0.73,22.44,-58.26,-27.71,70
1.32,-0.26,0.67,102.56,-55.61,-5.49,70
1.31,-0.18,0.6,171.22,-48.84,11.49,70
1.32,-0.16,0.62,217.65,-51.49,17.99,70
1.26,-0.13,0.66,233.05,-50.88,22.5,70
1.14,-0.07,0.67,213.26,-40.64,27.23,70
1,0,0.63,161.62,-27.56,25.43,70
0.88,0.05,0.54,90.4,-16.25,20.46,70
0.76,0.08,0.44,19.12,-8.99,17.32,70
0.66,0.06,0.34,-33.84,-5.18,13.14,70
0.58,0.01,0.26,-58.14,-2.2,7.38,70
0.52,-0.06,0.22,-57.1,1.1,3.57,70
0.47,-0.12,0.23,-43.05,5.09,3.69,70
0.44,-0.15,0.26,-28.38,7.38,8.6,70
0.43,-0.18,0.3,-18.54,7.96,16.04,70
0.44,-0.19,0.34,-12.01,7.77,22.47,70
0.45,-0.2,0.38,-7.62,9.02,27.26,70
0.46,-0.19,0.41,-6.4,11.77,32.1,70
0.45,-0.17,0.42,-9.48,15.06,36.43,70
0.45,-0.16,0.4,-13.72,17.65,39.66,70
0.45,-0.15,0.37,-15.4,19.82,42.38,70
0.47,-0.15,0.34,-13.02,21.28,43.54,70
0.51,-0.16,0.31,-7.13,20.76,42.47,70
0.55,-0.17,0.31,0.49,19.33,40.09,70
0.58,-0.17,0.33,6.55,18.57,38.48,70
0.6,-0.15,0.33,8.29,19.39,38.54,70
0.61,-0.12,0.33,4.88,20.67,38.96,70
0.63,-0.1,0.34,-1.04,21.59,39.36,70
0.71,-0.11,0.35,-6.07,21.4,39.15,70
0.86,-0.15,0.37,-6.49,18.96,35.88,70
1.07,-0.2,0.43,-1.31,16.07,27.87,70
1.3,-0.23,0.49,5.61,14.73,14.15,70
1.47,-0.23,0.55,7.99,16.92,-2.84,70
1.56,-0.2,0.57,-2.56,20.46,-18.69,70
1.58,-0.17,0.56,-31.01,20.85,-27.74,70
1.63,-0.18,0.52,-63.02,13.41,-36.07,70
1.69,-0.24,0.51,-77.26,2.84,-48.72,70
1.68,-0.32,0.53,-67.71,-8.45,-58.35,70
1.6,-0.33,0.56,-45.49,-17.77,-60.73,70
1.47,-0.29,0.55,-23.2,-22.68,-56.52,70
1.33,-0.23,0.52,-3.17,-25.24,-45.73,70
1.16,-0.17,0.47,14.05,-27.16,-31.25,70
1.01,-0.12,0.43,24.24,-29.85,-18.11,70
0.89,-0.09,0.41,26.1,-32.26,-7.26,70
0.8,-0.09,0.37,24.63,-31.31,1.16,70
0.73,-0.11,0.34,25.27,-28.75,6.59,70
0.67,-0.15,0.34,29.97,-26.52,10.18,70
0.62,-0.17,0.34,35.46,-23.35,14.36,70
0.56,-0.17,0.34,35.73,-19.33,18.05,70
0.52,-0.19,0.33,31.83,-16.01,20.09,70
0.47,-0.2,0.33,29.91,-12.71,21.89,70
0.43,-0.19,0.33,31.59,-8.14,23.69,70
0.39,-0.18,0.3,33.38,-2.59,23.75,70
0.34,-0.1,0.34,33.69,2.23,21.74,70
0.33,-0.11,0.36,26.83,9.15,16.68,70
0.32,-0.08,0.37,19.66,18.14,11.52,70
0.33,-0.06,0.39,13.17,24.27,2.87,70
0.34,-0.07,0.36,-0.12,30.52,-8.05,70
0.38,-0.12,0.34,-16.95,33.32,-16.68,70
0.43,-0.15,0.34,-32.93,33.51,-22.59,70
0.5,-0.15,0.36,-46.13,35.85,-27.65,70
0.64,-0.2,0.36,-57.35,40.46,-33.9,70
0.87,-0.25,0.36,-62.74,43.6,-41.25,70
1.2,-0.28,0.4,-59.82,44.02,-51.92,70
1.62,-0.27,0.48,-55.18,42.68,-67.62,70
2.06,-0.28,0.59,-60,35.37,-91.59,70
1.89,-0.25,0.66,-79.88,15.18,-104.57,70
1.69,-0.21,0.69,-111.89,-15.12,-97.47,70
1.63,-0.18,0.65,-133.05,-25.27,-74.02,70
1.66,-0.25,0.59,-110.21,-36.37,-49.39,70
1.62,-0.32,0.61,-31.1,-53.99,-32.8,70
1.52,-0.25,0.62,71.62,-56.01,-14.7,70
1.34,-0.11,0.58,147.77,-48.75,8.75,70
1.12,-0.04,0.54,174.51,-47.38,24.48,70
0.98,-0.07,0.5,158.23,-42.62,32.35,70
0.87,-0.12,0.46,122.47,-33.17,43.38,70
0.77,-0.1,0.42,89.66,-29.09,53.51,70
0.65,0,0.42,56.83,-27.62,54.57,70
0.55,0.09,0.42,19.79,-20.7,49.66,70
0.44,0.05,0.36,-1.28,-7.9,42.68,70
0.37,-0.06,0.33,9.27,2.62,36.77,70
0.32,-0.04,0.38,32.84,8.17,35.21,70
0.27,0.03,0.4,38.54,13.48,34.82,70
0.23,0.03,0.39,20.18,16.74,33.41,70
0.23,-0.02,0.36,-3.81,16.4,33.11,70
0.23,-0.09,0.34,-19.21,15.64,33.51,70
0.25,-0.18,0.31,-25.95,15.61,34.91,70
0.28,-0.25,0.25,-22.38,17.47,37.01,70
0.32,-0.28,0.2,-5.03,18.57,39.76,70
0.37,-0.3,0.19,20.82,18.96,41.19,70
0.43,-0.31,0.18,47.93,19.79,41.16,70
0.52,-0.28,0.2,70.43,19.21,40.03,70
0.62,-0.24,0.24,84.3,17.96,36.13,70
0.76,-0.21,0.29,87.35,17.65,28.26,70
0.96,-0.18,0.35,78.96,18.2,16.77,70
1.21,-0.15,0.41,59.7,18.51,0.34,70
1.53,-0.16,0.48,30.09,18.17,-23.02,70
1.71,-0.18,0.55,-7.5,19.39,-43.84,70
1.81,-0.19,0.57,-45.7,16.04,-59.21,70
1.88,-0.19,0.57,-74.76,11.31,-67.53,70
1.88,-0.18,0.57,-88.38,5.06,-65,70
1.89,-0.18,0.58,-87.71,-4.63,-53.26,70
1.85,-0.19,0.58,-75.27,-14.27,-37.07,70
1.71,-0.19,0.58,-44.82,-27.26,-21.89,70
1.48,-0.17,0.56,-3.17,-37.41,-6.86,70
