0.86,-0.29,0.4,2.41,-1.22,-1.31,70
0.86,-0.29,0.41,-1.89,-0.52,-0.88,70
0.86,-0.29,0.4,-0.21,-0.95,-0.37,70
0.86,-0.3,0.4,2.41,-1.34,-0.03,70
0.86,-0.3,0.41,3.81,-1.43,0.06,70
0.86,-0.29,0.41,3.2,-1.16,-0.09,70
0.86,-0.29,0.41,1.86,-1.01,-0.18,70
0.86,-0.29,0.4,1.59,-0.91,-0.15,70
0.86,-0.29,0.4,2.41,-0.95,-0.12,70
0.86,-0.29,0.41,2.2,-0.12,-0.09,70
0.86,-0.29,0.41,2.99,0,0.15,70
0.86,-0.29,0.41,3.96,-0.15,0.21,70
0.86,-0.29,0.41,4.48,0.03,0.3,70
0.86,-0.29,0.41,3.96,0.12,0.18,70
0.86,-0.29,0.41,2.93,0.27,0.27,70
0.86,-0.29,0.41,2.35,0.4,0.64,70
0.86,-0.29,0.41,2.44,0.91,1.22,70
0.86,-0.29,0.41,2.32,1.62,1.65,70
0.86,-0.29,0.41,1.86,1.98,1.59,70
0.86,-0.29,0.41,1.52,2.29,1.71,70
0.86,-0.29,0.41,0.67,3.05,1.89,70
0.86,-0.29,0.41,-0.43,2.93,1.95,70
0.86,-0.29,0.41,-0.34,2.53,1.8,70
0.86,-0.29,0.41,0.37,2.5,1.52,70
0.86,-0.29,0.41,1.01,2.1,0.82,70
0.87,-0.29,0.41,0.34,1.59,0.76,70
0.87,-0.28,0.42,-0.58,1.34,0.61,70
0.86,-0.28,0.41,0.18,1.1,0.3,70
0.85,-0.28,0.42,1.59,1.22,0.46,70
0.84,-0.3,0.39,3.75,0.49,0.27,70
0.85,-0.31,0.37,4.63,0.91,-0.61,70
0.85,-0.31,0.44,3.2,0.88,-1.28,70
0.86,-0.28,0.43,2.65,1.65,-2.04,70
0.86,-0.28,0.49,1.07,2.07,-2.59,70
0.86,-0.28,0.46,1.22,1.77,-2.8,70
0.86,-0.29,0.47,2.47,1.37,-2.87,70
0.87,-0.3,0.48,3.35,1.43,-2.99,70
0.88,-0.31,0.43,3.35,2.01,-3.02,70
0.86,-0.27,0.4,2.5,1.01,-2.71,70
0.84,-0.29,0.42,2.07,0.76,-2.5,70
0.87,-0.31,0.4,3.81,0.88,-2.41,70
0.85,-0.29,0.35,4.91,0.55,-2.41,70
0.86,-0.29,0.41,4.76,1.04,-2.47,70
0.85,-0.29,0.38,2.87,1.37,-2.77,70
0.86,-0.3,0.42,0.27,2.04,-2.65,70
0.86,-0.26,0.44,-4.12,3.69,-2.9,70
0.85,-0.23,0.47,-14.45,6.55,-3.78,70
0.86,-0.18,0.51,-31.71,10.95,-7.56,70
0.84,-0.23,0.51,-41.46,9.79,-8.23,70
0.83,-0.28,0.55,-34.6,11.13,-1.77,70
0.83,-0.29,0.53,-18.02,18.96,6.01,70
0.77,-0.37,0.49,21.37,19.7,13.81,70
0.76,-0.47,0.48,77.77,18.75,27.07,70
0.72,-0.32,0.66,104.05,27.04,28.87,70
0.69,-0.17,0.78,92.32,44.02,14.7,70
0.61,-0.15,0.78,68.05,50,7.13,70
0.62,-0.22,0.76,59.33,53.05,4.42,70
0.62,-0.28,0.79,55.55,57.9,-1.07,70
0.66,-0.24,0.81,44.66,62.07,-4.39,70
0.65,-0.23,0.78,28.23,63.75,-7.01,70
0.68,-0.25,0.75,12.13,62.68,-7.71,70
0.67,-0.23,0.73,-1.65,61.46,-7.1,70
0.64,-0.24,0.69,-10.52,61.19,-7.56,70
0.65,-0.3,0.61,-12.5,60.18,-4.91,70
0.66,-0.36,0.57,-11.22,59.21,2.2,70
0.64,-0.34,0.55,-14.85,56.4,9.05,70
0.6,-0.23,0.48,-21.49,50.15,8.35,70
0.51,-0.13,0.42,-27.16,38.2,-0.79,70
0.48,-0.12,0.38,-24.42,24.6,-12.07,70
0.54,-0.19,0.37,-14.88,12.59,-18.9,70
0.6,-0.26,0.38,-1.55,-0.06,-21.1,70
0.67,-0.29,0.4,12.62,-8.72,-24.09,70
0.71,-0.24,0.44,13.41,-14.33,-28.45,70
0.73,-0.17,0.45,-3.41,-17.59,-29.97,70
0.68,-0.11,0.41,-25.12,-21.37,-31.37,70
0.68,-0.15,0.34,-30.91,-24.54,-31.1,70
0.79,-0.24,0.35,-12.53,-25.67,-30.73,70
0.91,-0.2,0.35,12.56,-28.08,-33.78,70
0.99,-0.18,0.4,26.34,-31.34,-35.24,70
1.07,-0.2,0.47,20.88,-35.76,-34.12,70
1.15,-0.18,0.45,7.87,-39.02,-32.44,70
1.2,-0.18,0.36,8.45,-41.13,-30,70
1.16,-0.12,0.33,17.16,-46.07,-27.35,70
1.08,-0.04,0.34,30.88,-50.37,-26.95,70
1.05,-0.02,0.34,42.93,-53.02,-26.04,70
0.98,-0.15,0.43,77.84,-57.1,-19.39,70
1.05,-0.29,0.54,137.9,-49.82,-5.73,70
1.11,-0.5,0.91,141.31,-37.1,20.43,70
0.74,0.07,0.78,78.54,-29.57,36.25,85
0.92,-0.01,0.85,49.39,-32.32,19.79,85
0.97,-0.02,0.78,44.39,-26.31,7.41,85
0.84,-0.02,0.6,17.87,-20.79,4.02,85
0.81,-0.01,0.43,-5.95,-25.95,-0.79,85
0.86,-0.12,0.32,-8.14,-29.42,-1.92,85
0.9,-0.12,0.39,6.01,-28.78,0.24,85
0.89,-0.18,0.53,8.57,-25.06,-0.79,85
0.87,-0.09,0.6,-5.15,-19.27,-1.34,85
0.87,-0.09,0.61,-22.44,-15.79,-1.34,85
0.87,-0.1,0.59,-32.9,-14.79,-5.4,85
0.84,-0.13,0.54,-34.33,-17.32,-6.71,85
0.87,-0.09,0.49,-24.27,-21.95,-5.88,85
0.89,-0.04,0.44,-9.42,-22.41,-2.65,85
0.91,-0.06,0.41,-4.91,-20.18,-1.31,85
0.87,-0.07,0.38,-7.5,-16.65,1.77,85
0.88,-0.14,0.36,-5.49,-14.09,2.93,85
0.89,-0.11,0.44,-2.44,-11.07,1.83,85
0.89,-0.07,0.45,-7.96,-7.41,1.01,85
0.88,-0.09,0.42,-19.02,-2.68,0.21,85
0.95,-0.06,0.42,-27.35,2.87,0,85
0.97,-0.09,0.4,-32.26,8.72,-0.79,85
0.79,-0.14,0.42,-34.24,12.56,-1.46,85
0.85,-0.14,0.38,-18.75,6.86,5.21,85
0.98,-0.02,0.5,3.9,11.22,8.6,85
0.97,-0.06,0.55,-1.68,15.88,5.43,85
0.85,-0.15,0.54,-23.57,16.62,9.57,85
0.78,-0.15,0.44,-16.4,6.4,15.91,85
1,0.09,0.54,27.77,-2.47,29.02,85
0.92,0.17,0.33,61.31,7.01,49.82,85
1.04,-0.11,0.42,54.88,23.51,52.84,85
0.83,-0.11,0.35,-1.1,51.77,50.09,85
0.63,-0.27,0.24,-65.73,61.28,55.91,85
0.92,-0.44,0.39,-56.49,55.85,52.53,85
0.79,-0.36,0.4,-0.7,74.82,41.16,85
0.92,-0.31,0.76,36.19,68.26,32.13,85
0.85,-0.2,0.69,28.84,80.4,23.17,85
0.69,-0.17,0.53,-12.53,86.55,12.13,85
0.64,-0.3,0.43,-48.93,81.07,12.32,85
0.65,-0.38,0.48,-57.04,75.7,15.91,85
0.67,-0.48,0.63,-34.82,64.6,12.53,85
0.7,-0.53,0.82,6.22,55.18,-0.79,85
0.67,-0.41,0.93,36.19,47.29,-16.95,85
0.66,-0.29,1,36.16,37.65,-25.73,85
0.6,-0.22,0.97,15.34,33.54,-30.52,85
0.52,-0.23,0.87,-17.32,16.74,-31.34,85
0.6,-0.34,0.81,-36.43,-1.8,-20,85
0.72,-0.3,0.58,-25.95,-3.32,-10.18,85
0.58,-0.58,0.74,-3.08,-6.74,-8.45,85
0.41,-0.31,0.84,14.09,-0.43,4.63,85
-0.08,-0.31,0.72,10.76,19.97,12.5,85
-0.21,-0.41,0.63,8.05,25.52,4.88,85
-0.15,-0.29,0.65,-4.45,28.14,-1.37,85
-0.1,-0.18,0.7,-25.27,28.81,10.46,85
-0.2,-0.1,0.61,-37.47,41.13,15.82,85
-0.3,-0.07,0.53,-47.16,44.66,13.75,85
-0.43,-0.11,0.43,-51.71,38.69,17.93,85
-0.52,-0.25,0.35,-38.96,21.89,24.91,85
-0.5,-0.3,0.4,-6.62,-1.55,27.16,85
-0.38,-0.3,0.54,21.89,-21.13,19.91,85
-0.16,-0.21,0.71,26.8,-35.24,6.34,85
0.03,-0.26,0.77,8.45,-37.74,-10.76,85
0.29,-0.36,0.74,-11.22,-31.13,-33.02,85
0.66,-0.5,0.66,-4.91,-15.06,-57.96,85
0.95,-0.52,0.53,30,5.27,-76.52,85
1.22,-0.5,0.48,69.91,8.57,-81.52,85
1.57,-0.48,0.54,99.57,-3.17,-64.88,85
1.88,-0.38,0.79,118.51,-14.36,-38.05,85
2.1,-0.2,0.95,100,-16.77,-29.6,85
1.99,-0.08,0.95,29.94,-13.41,-33.93,85
1.82,0.33,0.69,-46.95,-9.97,-21.31,85
1.6,0.88,0.37,-65.52,-21.37,-4.27,85
1.81,0.53,0.27,2.16,-63.69,-8.84,85
1.94,0.94,0.32,116.43,-82.23,-37.38,85
1.39,1.01,0.59,156.49,-99.54,-49.57,85
1.39,0.65,0.54,102.35,-124.15,-61.07,85
1.75,-0.26,0.7,16.74,-99.66,-73.35,85
2,-1.45,0.76,-4.85,-93.45,-15.67,85
0.34,0.89,0.78,-7.9,-41.83,47.04,85
0.22,0.13,0.53,-11.13,-70.15,56.8,85
0.54,-0.37,0.72,17.32,-48.02,-27.87,85
1.05,-0.25,0.38,-13.66,-42.62,-29.48,85
0.97,0.03,0.21,-72.68,-41.25,19.3,85
0.96,0.11,0.3,-73.81,-42.1,8.48,85
0.97,0.06,0.4,-51.31,-24.79,-10.67,85
0.95,0.03,0.51,-52.9,-13.84,-1.49,85
0.87,-0.03,0.44,-61.68,-9.97,9.15,85
0.85,-0.14,0.39,-43.05,-6.86,12.77,85
0.96,-0.1,0.43,-9.24,-6.77,18.11,85
0.93,0.02,0.5,5.85,1.95,26.46,85
0.87,-0.1,0.35,-2.53,4.94,27.26,85
0.81,-0.22,0.36,-9.24,5.55,23.11,85
0.95,0.04,0.49,-7.71,9.88,27.96,85
0.91,-0.03,0.43,-15.03,17.44,37.59,85
0.81,-0.12,0.45,-11.83,21.68,39.12,85
0.84,-0.35,0.52,3.38,16.07,34.91,85
0.8,-0.14,0.58,14.21,19.6,35.34,85
0.86,-0.13,0.54,8.17,18.63,38.41,85
0.86,-0.06,0.53,-2.47,18.23,37.41,85
0.69,-0.19,0.48,-12.38,18.08,37.99,85
0.9,-0.27,0.59,-4.36,3.69,36.68,85
0.81,-0.19,0.64,6.68,9.82,36.52,85
0.88,-0.19,0.61,14.85,5.91,36.59,85
0.83,-0.23,0.56,18.51,3.08,37.74,85
0.73,-0.14,0.52,20.09,0.55,41.16,85
0.79,-0.41,0.6,17.16,-11.65,37.5,85
0.85,-0.24,0.6,17.59,-12.13,27.9,85
0.81,-0.38,0.5,9.48,-7.2,21.34,85
0.83,-0.36,0.45,6.13,-10.55,18.23,85
0.82,-0.34,0.42,5.12,-3.6,14.66,85
0.8,-0.31,0.4,0.37,3.81,8.84,85
0.81,-0.35,0.45,-6.74,12.1,3.26,85
0.8,-0.37,0.52,-14.12,16.92,-2.13,85
0.79,-0.41,0.54,-9.6,15.64,-1.83,85
0.79,-0.47,0.58,12.47,15.03,-2.47,85
0.83,-0.48,0.72,40.03,18.29,-10.09,85
0.82,-0.38,0.8,45.67,25.43,-20.95,85
0.62,-0.51,0.76,19.39,30.76,-27.13,85
0.32,-0.62,1.07,-5.55,24.91,-16.01,85
-0.12,-0.19,0.91,-9.02,61.16,12.29,85
-0.51,-0.16,0.65,-26.28,99.3,24.15,85
-0.57,-0.29,0.27,-48.69,89.91,20.85,85
-0.31,-0.1,0.33,-40.37,70.55,34.42,85
-0.26,-0.14,0.36,-25.3,59.42,42.41,85
-0.3,-0.14,0.43,-22.99,47.1,38.32,85
-0.27,-0.16,0.55,-27.47,29.73,38.35,85
-0.14,-0.37,0.6,-26.49,13.35,31.19,85
0.12,-0.34,0.64,-3.87,4.85,16.1,85
0.28,-0.17,0.55,15.06,-0.58,-5.46,85
0.46,-0.15,0.62,15.91,-16.71,-27.53,85
0.6,-0.26,0.62,7.35,-24.27,-45.15,85
0.74,-0.38,0.58,6.4,-29.7,-57.77,85
0.82,-0.39,0.57,15.49,-34.6,-57.44,85
1,-0.3,0.56,31.43,-40.09,-50.03,85
1.22,-0.23,0.57,56.74,-39.54,-55.37,85
1.35,-0.22,0.64,79.54,-34.82,-68.32,85
1.33,-0.13,0.72,71.68,-23.9,-67.47,85
1.31,-0.02,0.79,25.06,-9.18,-53.72,85
1.33,-0.01,0.76,-33.51,5.27,-46.46,85
1.3,-0.05,0.73,-65.46,22.71,-42.74,85
1.14,-0.14,0.46,-73.99,40.27,-32.44,85
1.05,-0.05,0.49,-73.11,38.41,-14.91,85
0.95,-0.05,0.43,-59.21,34.82,3.84,85
1.16,-0.12,0.4,-19.15,29.85,8.54,85
1.39,-0.02,0.44,20.91,23.41,12.04,85
1.49,-0.03,0.47,33.41,10.37,15.27,85
1.48,0.25,0.41,38.72,-9.6,10.61,85
1.14,0.47,0.21,44.73,-29.3,-3.81,85
1.75,0.33,0.3,73.05,-77.44,-23.45,85
3.27,-0.28,1.06,133.54,-80.12,-22.04,85
1.87,0.72,1.12,137.77,-39.63,42.65,85
0.13,1.23,0.83,80.4,-67.44,73.11,85
-0.04,-0.83,1.29,123.08,-100.34,-6.49,85
0.58,-1.17,1.48,147.1,-82.87,-71.07,85
0.38,-0.11,0.71,42.01,-76.04,61.31,85
0.78,-0.11,-0.02,-24.24,-97.41,96.37,85
1.49,-0.04,0.22,-7.53,-97.9,-15.52,85
1.1,-0.23,0.3,12.9,-83.6,-37.1,85
0.6,-0.16,0.3,18.17,-59.15,-10.27,85
0.71,-0.02,0.37,-10.03,-52.65,-24.66,85
0.88,0.01,0.32,-49.48,-47.53,-30,85
0.92,0.09,0.29,-69.27,-41.89,-18.45,85
1.04,0.13,0.25,-55.67,-35.09,-7.77,85
0.97,0.04,0.29,-29.18,-23.6,0.85,85
1.03,-0.01,0.37,-13.41,-17.68,12.16,85
0.95,0.13,0.25,-13.11,-1.49,28.69,85
0.94,-0.16,0.33,-12.5,-1.07,40.12,85
1.05,0.04,0.35,10.4,13.51,46.01,85
1.05,0.04,0.35,15.7,29.79,53.6,85
0.94,-0.01,0.4,-4.57,45.7,59.82,85
0.75,-0.05,0.22,-33.32,59.05,62.65,85
0.78,-0.46,0.41,-41.92,48.29,63.57,85
0.93,-0.18,0.46,-23.6,61.4,59.85,85
0.88,-0.29,0.54,-25.4,71.74,45.24,85
0.87,-0.25,0.53,-38.02,75.46,40.06,85
0.73,-0.32,0.52,-53.6,82.5,38.9,85
0.65,-0.35,0.38,-50.18,72.93,40.24,85
0.48,-0.49,0.57,-25.27,52.96,38.05,85
0.93,-0.47,0.86,18.75,22.84,30.18,85
0.88,-0.31,0.82,49.7,28.87,14.21,85
0.83,-0.19,0.85,47.32,12.38,9.82,85
0.73,-0.17,0.78,25.27,0.49,22.71,85
0.67,-0.2,0.7,4.27,-9.33,23.87,85
0.73,-0.34,0.54,-5.82,-22.47,19.21,85
0.73,-0.32,0.56,14.05,-26.37,25.79,85
0.52,-0.37,0.69,41.4,-28.38,25.58,85
0.3,-0.34,1.15,53.81,-25.27,14.33,85
0.22,-0.45,1.23,17.71,6.34,1.22,85
0.13,-0.56,0.99,-57.68,37.44,-3.54,85
0,-0.6,0.54,-109.39,67.1,13.93,85
-0.3,-0.48,-0.04,-98.78,80.88,46.46,85
-0.65,-0.1,-0.2,-32.99,71.74,74.24,85
-0.45,-0.17,0.24,34.57,40.21,53.23,85
-0.14,-0.43,0.15,53.78,28.57,4.63,85
-0.03,0,0.53,29.15,8.66,4.42,85
-0.12,-0.08,0.87,-24.3,-11.46,20.18,85
0.14,-0.87,0.78,-47.84,0.46,-6.22,85
0.75,-0.85,0.9,4.91,29.6,-32.93,85
0.88,-0.42,0.96,46.8,68.08,-23.81,85
0.73,-0.09,0.95,8.6,98.17,-7.68,85
0.7,-0.07,0.8,-79.33,114.6,-19.97,85
0.79,-0.23,0.59,-138.26,112.23,-47.84,85
0.85,-0.32,0.49,-133.69,97.26,-67.26,85
0.81,-0.33,0.5,-87.93,77.99,-71.49,85
0.76,-0.27,0.61,-50.18,53.26,-78.78,85
0.74,-0.2,0.63,-57.04,24.76,-91.43,85
0.82,-0.25,0.52,-84.94,-11.59,-90.85,85
1,-0.38,0.39,-80.37,-51.31,-80.88,85
1.09,-0.38,0.38,-27.87,-77.93,-75.37,85
1.09,-0.3,0.45,35.64,-95.03,-70.76,85
1.08,-0.26,0.5,77.1,-104.27,-57.23,85
1.11,-0.2,0.5,103.48,-101.22,-37.87,85
1.2,-0.1,0.55,125.43,-87.07,-26.37,85
1.15,0,0.62,130.76,-64.24,-26.31,85
1.04,0.07,0.63,97.87,-39.57,-25.12,85
0.99,0.11,0.53,41.04,-18.51,-18.54,85
1.03,0.05,0.43,-1.07,-6.55,-9.3,85
1.17,-0.06,0.4,-5.15,-5.67,-3.81,85
1.18,-0.02,0.44,19.66,-7.62,-0.21,85
1.15,0.22,0.4,45.7,-17.68,0.12,85
1.26,0.32,-0.17,71.98,-36.55,-11.74,85
2.99,-0.96,0.79,117.29,-72.68,-34.3,85
3.33,-0.62,0.77,150.37,-45.98,37.26,85
1.02,1.46,1.62,88.26,-5.52,109.88,85
-0.22,-0.2,0.66,77.07,-72.93,108.63,85
-0.05,-1.16,1.2,156.98,-71.43,-22.47,85
1.37,0.15,0.96,85.76,-70.95,-77.96,85
1.04,-0.08,0.25,-58.48,-76.65,44.94,85
0.56,-0.16,-0.21,-88.51,-72.8,36.62,85
0.58,-0.3,-0.05,-57.26,-58.69,-43.02,85
0.87,-0.31,0.26,-51.4,-59.39,-38.32,85
0.93,-0.13,0.34,-50.73,-46.46,0.15,85
1,0.02,0.45,-29.63,-38.99,-5.85,85
1.07,0.04,0.59,-15.12,-37.84,-14.21,85
0.95,0.07,0.49,-27.9,-33.78,-1.28,85
0.92,0,0.24,-51.77,-31.89,13.81,85
0.96,-0.21,0.17,-52.1,-27.01,15.82,85
1.04,-0.19,0.19,-25.3,-14.24,16.89,85
0.94,-0.16,0.29,-1.1,-2.87,28.2,85
0.83,-0.15,0.37,16.86,-3.45,37.71,85
0.99,-0.14,0.37,35.12,-6.28,38.96,85
0.91,-0.11,0.39,35.4,1.1,40.4,85
0.88,-0.08,0.33,8.66,3.08,43.72,85
0.93,-0.23,0.27,-30.98,6.16,44.09,85
0.89,-0.36,0.24,-50.58,12.68,41.68,85
0.97,-0.42,0.15,-31.65,21.98,37.13,85
0.85,-0.46,0.4,-17.93,33.75,28.41,85
0.9,-0.16,0.36,-18.78,40,29.45,85
0.78,-0.34,0.5,-33.41,37.32,27.9,85
0.92,-0.27,0.47,-32.32,29.82,26.59,85
0.89,-0.31,0.54,-27.2,32.87,25.95,85
0.9,-0.24,0.48,-20.49,30.24,30.79,85
0.82,-0.31,0.44,-14.05,28.57,36.8,85
0.78,-0.39,0.42,1.25,24.82,42.47,85
0.76,-0.46,0.48,16.95,24.27,41.46,85
0.75,-0.42,0.37,27.53,23.14,37.35,85
0.81,-0.69,0.64,41.8,14.94,31.49,85
0.65,-0.64,0.76,58.02,8.29,28.81,85
0.15,-0.53,1.23,71.49,13.84,37.23,85
-0.43,-0.2,1.05,49.7,64.85,40.73,85
-0.61,-0.28,0.67,-17.84,115.06,23.35,85
-0.54,-0.71,0.16,-51.89,123.54,11.86,85
-0.22,-1.11,0.05,8.35,113.41,35.4,85
0.49,-1.02,0.31,116.8,92.8,71.1,85
0.82,-0.36,0.33,168.72,92.29,77.26,85
0.61,0.42,0.58,120.4,66.01,66.49,85
-0.02,0.48,0.75,17.62,33.26,67.53,85
-0.37,-0.26,0.8,-53.54,12.8,43.38,85
-0.08,-0.68,0.8,-58.87,14.79,-19.15,85
0.19,-0.35,0.65,-34.42,23.72,-46.1,85
0.1,-0.08,0.6,-19.45,11.37,-30.18,85
0.24,-0.1,0.63,-19.94,-3.26,-54.48,85
0.45,-0.23,0.55,-36.8,-11.37,-118.72,85
0.7,-0.37,0.54,-52.41,-30.73,-137.16,85
0.71,-0.32,0.51,-47.74,-46.01,-107.16,85
0.75,-0.31,0.49,-26.83,-63.66,-88.57,85
0.96,-0.28,0.52,0.03,-74.05,-93.78,85
1.14,-0.22,0.64,10.06,-68.78,-93.26,85
1.19,-0.14,0.63,-7.2,-50.27,-81.65,85
1.29,-0.2,0.51,-31.49,-28.6,-80.55,85
1.39,-0.32,0.42,-28.32,-17.35,-80.34,85
1.41,-0.27,0.44,2.65,-13.02,-61.8,85
1.4,-0.19,0.58,24.91,-11.37,-35.12,85
1.54,-0.12,0.66,17.47,-5.52,-13.48,85
1.45,-0.04,0.59,-2.41,11.89,-0.61,85
1.2,0.03,0.56,-23.26,29.79,5.64,85
1.03,0.09,0.55,-60,45.49,10.88,85
0.95,0.1,0.51,-107.04,55.34,16.95,85
0.87,0.23,0.36,-136.37,62.59,19.45,85
0.82,0.23,0.24,-138.66,64.54,7.32,85
0.8,0,0.13,-108.81,51.31,-17.04,85
0.79,-0.1,0.17,-44.42,32.2,-36.07,85
0.68,-0.23,0.14,9.39,18.57,-41.92,85
0.93,-0.47,0.11,59.97,-8.81,-35.79,85
1.63,-0.44,-0.17,139.66,-27.62,-24.12,85
3.66,-1.21,1.82,230.3,-34.02,5.21,85
2.42,-0.29,1,266.74,33.6,108.87,85
1.25,1.97,0.75,110.43,93.2,134.05,85
0.47,1.36,0.49,-78.57,29.82,128.48,85
0.33,-0.64,0.69,-89.24,-60.58,32.01,85
0.43,-1.99,1.5,18.99,-69.73,-85.24,85
0.28,-1.59,1.13,103.63,-64.82,-69.02,85
0.15,-0.22,0.84,104.82,-80.85,44.48,85
0.53,0.2,0.45,37.68,-96.68,70.85,85
1.32,0.2,0.19,-40.52,-108.72,-20.03,85
1.3,-0.1,0.2,-64.05,-107.93,-70.18,85
0.9,-0.52,0.22,-3.63,-99.02,-42.23,85
0.59,-0.41,0.38,51.89,-77.77,-22.16,85
0.73,0.04,0.52,24.33,-71.59,-25.67,85
0.91,0.02,0.47,-52.29,-73.93,-20.27,85
0.93,-0.24,0.25,-84.51,-64.97,-25.73,85
0.97,-0.26,0.17,-51.31,-56.13,-33.14,85
0.95,-0.04,0.23,-16.43,-41.71,-21.77,85
0.91,0.04,0.3,-24.63,-31.62,-5.55,70
0.92,-0.04,0.21,-42.84,-24.88,1.8,70
0.95,-0.27,0.26,-28.63,-22.77,5.49,70
1.05,-0.13,0.31,12.44,-12.23,15.24,70
0.98,-0.08,0.39,29.66,2.41,25.46,70
0.98,-0.02,0.42,8.9,11.71,30.21,70
0.91,-0.07,0.36,-26.04,16.95,33.35,70
1,-0.22,0.35,-39.02,11.4,39.27,70
0.82,-0.25,0.37,-27.99,20,41.62,70
0.94,-0.38,0.47,-11.71,12.62,40.34,70
0.87,-0.18,0.43,-5.3,23.38,39.51,70
0.88,-0.26,0.49,-14.12,15.7,40.76,70
0.96,-0.17,0.37,-13.11,17.44,47.29,70
0.81,-0.31,0.37,-11.19,20.43,45.34,70
0.82,-0.39,0.47,-4.24,14.3,52.41,70
0.76,-0.38,0.59,7.07,17.59,64.76,70
0.71,-0.12,0.21,36.83,13.57,66.07,70
0.5,-1.03,0.78,132.07,-8.29,59.15,70
0.26,-0.72,1.36,212.01,13.84,54.66,70
-0.04,-0.32,1.23,154.48,75.4,54.27,70
-0.28,-0.13,0.97,33.11,97.59,60.58,70
-0.35,-0.27,0.52,-62.32,133.87,48.32,70
-0.1,-0.64,0.18,-92.47,165.06,5.67,70
0.36,-0.69,-0.14,-69.09,163.29,-19.79,70
0.31,-0.37,-0.28,-15.34,146.37,-0.76,70
0.1,-0.05,-0.07,27.32,105.58,10.95,70
-0.11,0.02,0.24,21.4,66.86,-14.82,70
-0.27,-0.03,0.43,-28.35,32.26,-54.05,70
-0.25,-0.3,0.77,-96.89,-3.96,-93.29,70
0.4,-0.7,1.03,-136.71,-19.94,-124.94,70
1.02,-0.66,1.16,-119.66,6.4,-144.79,70
1.19,-0.67,1.07,-89.45,26.43,-156.98,70
