0.86,-0.29,0.4,2.41,-1.22,-1.31,70
0.96,-0.58,0.64,-91.28,28.75,-135.67,70
0.86,-0.34,0.52,-121.22,7.74,-95.3,70
1.08,-0.11,0.88,-144.57,-32.93,-69.85,70
1.19,-0.12,0.64,-141.43,-42.96,-76.55,70
1.1,-0.32,0.45,-99.48,-27.84,-97.93,70
1.21,-0.38,0.59,-20.7,-44.12,-98.38,70
1.26,-0.48,0.63,41.92,-52.53,-76.22,70
1.32,-0.32,0.61,82.62,-48.72,-48.63,70
1.21,-0.05,0.59,117.32,-33.63,-25.58,70
1.09,0.29,0.51,135.88,-15.58,-15.49,70
0.92,0.28,0.53,109.88,2.96,-15.3,70
0.94,0.03,0.45,51.52,12.44,-16.55,70
0.91,-0.1,0.33,1.65,31.49,-0.18,70
0.89,-0.03,0.26,-14.91,42.99,29.76,70
0.86,0.14,0.19,-4.3,45.79,42.77,70
0.8,0.12,0.15,21.65,42.59,34.85,70
0.79,0.07,0.17,48.72,36.07,25.73,70
0.78,0.12,0.17,52.41,34.76,23.35,70
0.78,0.18,0.16,24.66,31.34,19.91,70
0.77,0,0.18,-21.68,14.97,16.8,70
0.77,-0.22,0.13,-76.01,-11.95,19.3,70
0.98,-0.89,0.93,-126.71,-46.43,27.32,70
2.82,-1.28,1.26,-68.54,-67.2,34.79,70
3.46,0.31,0.88,97.65,74.7,10,70
1.06,1.36,1.26,160.98,59.97,65.27,70
1.16,0.47,0.85,23.14,-64.97,146.16,70
0.41,-0.27,0.8,-129.94,-15.95,88.57,70
0.2,-1.17,0.44,-177.1,-22.47,-13.17,70
0.51,-1.61,0.27,-82.99,-36.95,-46.92,70
0.45,-1,0.2,42.44,-26.86,-10.34,70
0.55,-0.53,0.34,105.24,-48.08,6.43,70
0.74,-0.28,0.43,93.08,-52.38,-19.36,70
0.94,-0.15,0.47,40.58,-43.84,-46.4,70
1.05,-0.12,0.48,-13.84,-40.06,-53.9,70
0.98,-0.17,0.45,-48.87,-28.63,-52.01,70
0.79,-0.27,0.4,-59.18,-14.88,-54.82,70
0.76,-0.31,0.38,-55.52,-8.08,-56.34,70
0.81,-0.23,0.42,-49.7,-3.84,-49.76,70
0.83,-0.15,0.43,-46.98,-2.96,-40.64,70
0.89,-0.16,0.48,-43.05,-5.79,-35.49,70
0.94,-0.13,0.51,-33.6,-5,-30.58,70
0.88,-0.1,0.51,-21.49,-1.8,-22.38,70
0.83,-0.13,0.51,-12.44,-5.98,-11.65,70
0.83,-0.15,0.53,-3.11,-14.24,-1.28,70
0.85,-0.21,0.52,10.34,-18.99,7.41,70
0.85,-0.19,0.47,27.71,-21.59,15.15,70
0.88,-0.19,0.49,39.66,-26.52,20.46,70
0.87,-0.19,0.5,39.27,-27.93,24.63,70
0.9,-0.24,0.51,30.18,-28.35,26.71,70
0.9,-0.2,0.46,16.77,-23.02,29.54,70
0.84,-0.18,0.47,-3.35,-16.59,33.32,70
0.8,-0.24,0.48,-23.72,-17.99,36.95,70
0.81,-0.36,0.4,-32.47,-21.34,39.91,70
0.84,-0.48,0.45,-18.35,-14.63,43.66,70
0.73,-0.42,0.59,9.91,-9.85,48.23,70
0.27,-0.52,0.52,58.2,-16.1,57.23,70
0.21,-0.56,1.27,130.91,-25.52,69.48,70
0.13,-0.56,1.64,123.69,47.41,54.42,70
0.19,-0.66,1.04,69.48,123.38,31.1,70
0.26,-0.3,0.69,16.83,167.44,25.7,70
0.07,-0.36,-0.36,-30.46,191.68,26.74,70
-0.43,-0.73,-0.9,13.14,182.77,47.29,70
-0.13,-1.09,-0.37,102.68,114.97,64.6,70
0.77,-0.97,0.21,148.38,54.42,66.83,70
0.82,-0.67,0.4,118.26,53.26,71.46,70
0.48,-0.25,0.66,56.83,16.04,93.93,70
0.2,-0.07,0.85,-4.42,-15.06,106.46,70
-0.18,-0.49,0.71,-44.7,-5.64,87.26,70
0.12,-0.49,0.7,-14.36,8.6,48.84,70
0.52,0.14,0.65,46.95,41.04,-7.74,70
0.47,0.05,0.76,53.14,42.77,-71.98,70
0.83,-0.55,0.89,29.82,16.92,-95.24,70
0.93,-0.45,1,-2.23,32.16,-89.42,70
0.69,-0.17,0.81,-58.57,38.17,-76.31,70
0.52,-0.09,0.72,-107.87,30,-62.32,70
0.45,-0.14,0.58,-131.74,29.76,-60.27,70
0.55,-0.18,0.53,-130.98,22.96,-72.8,70
0.59,-0.33,0.54,-122.2,11.65,-74.94,70
0.58,-0.48,0.53,-113.81,-0.7,-55.46,70
0.69,-0.57,0.46,-89.79,-16.37,-27.84,70
0.91,-0.36,0.52,-40.21,-25.98,-10.03,70
1.08,-0.11,0.5,14.39,-26.16,-5.64,70
1.11,0.03,0.65,51.89,-17.32,-6.07,70
1,0.01,0.69,56.04,-0.18,-3.84,70
0.94,-0.05,0.66,28.6,13.99,3.08,70
0.86,-0.06,0.59,-4.24,29.21,20.4,70
0.8,-0.09,0.5,-15.34,43.26,36.1,70
0.82,-0.14,0.59,-7.35,53.72,40.12,70
0.95,-0.18,0.62,7.29,63.66,38.93,70
1.09,-0.19,0.76,18.84,65.18,28.87,70
1.12,-0.19,0.88,16.49,60.82,10.79,70
1.18,-0.34,0.86,0.18,45.7,-11.04,70
1.25,-0.35,0.88,-27.04,21.71,-31.19,70
1.31,-0.76,0.98,-50.79,-5,-36.19,70
1.98,-1.92,1.14,-17.71,-25.79,-23.23,70
1.96,-0.76,1.28,63.05,1.98,30.95,70
1.21,0.47,1.28,102.13,23.81,62.1,70
0.47,0.26,1.37,74.54,26.37,18.63,70
0.3,-0.09,0.93,-29.63,13.38,-55.67,70
0.38,-0.57,0.61,-114.97,-28.96,-68.99,70
0.43,-1.03,0.47,-87.68,-67.8,-28.78,70
0.36,-0.71,0.54,16.04,-69.18,-7.84,70
0.45,-0.23,0.75,83.93,-69.33,-4.33,70
0.62,-0.03,0.79,67.74,-62.93,-5.3,70
0.86,-0.11,0.7,-12.1,-60,-10.64,70
1,-0.2,0.41,-83.32,-58.14,-13.69,70
0.81,-0.44,0.33,-82.99,-54.91,-11.1,70
0.63,-0.65,0.45,-10.18,-45.91,-7.84,70
0.61,-0.41,0.65,52.96,-24.51,-3.87,70
0.64,-0.12,0.73,30.43,-7.65,6.52,70
0.67,-0.15,0.54,-43.45,-0.91,14.3,70
0.65,-0.46,0.41,-84.45,-0.43,10.49,70
0.86,-0.48,0.49,-60.67,5.52,8.99,70
0.85,-0.39,0.55,-23.29,26.43,16.43,70
1,-0.49,0.15,16.16,58.96,24.12,70
0.65,-0.46,0.48,101.28,84.42,41.4,70
0.65,-0.35,0.58,133.99,89.42,45,70
0.59,-0.39,0.55,147.01,94.51,48.45,70
0.43,-0.27,0.74,158.41,88.48,44.09,70
0.48,-0.28,0.7,160.88,84.33,30.52,70
0.48,-0.24,0.76,163.2,78.05,22.87,70
0.43,-0.21,0.77,160.76,79.73,11.46,70
0.22,0.04,0.95,143.14,73.51,0.43,70
0.17,0.8,1.55,-27.96,42.26,-17.41,70
0.43,0.09,0.94,-374.6,24.66,-46.22,70
0.68,-1.02,0.45,-427.62,38.81,-59.27,70
0.44,-0.71,0.49,-203.05,38.29,-37.23,70
0.41,-0.58,0.99,-83.93,20.76,-40.64,70
0.59,-0.85,0.77,-107.44,34.18,-56.07,70
0.61,-0.77,0.65,-99.12,35.79,-40.37,70
0.48,-0.75,0.63,-58.72,28.54,-16.19,70
0.38,-0.71,0.72,-15.06,32.71,-34.91,70
0.54,-0.56,0.79,-3.87,24.91,-76.62,70
0.59,-0.47,0.78,-20.37,16.86,-95.21,70
0.46,-0.49,0.74,-28.51,13.48,-93.84,70
0.38,-0.49,0.76,-16.59,17.62,-92.74,70
0.42,-0.46,0.83,-10.06,24.6,-91.77,70
0.45,-0.39,0.85,-21.37,27.44,-84.57,70
0.41,-0.36,0.71,-41.31,27.87,-68.51,70
0.48,-0.49,0.56,-50.18,31.83,-69.51,70
0.6,-0.49,0.59,-44.05,35.55,-86.22,70
0.57,-0.4,0.75,-35.73,41.83,-82.5,70
0.56,-0.41,0.63,-39.3,53.6,-68.17,70
0.47,-0.16,0.78,-53.26,62.87,-61.4,70
0.5,-0.49,0.65,-49.76,74.05,-59.73,70
0.56,-0.35,0.8,-37.32,79.39,-78.81,70
0.39,-0.4,0.87,-43.38,84.45,-70.37,70
0.32,-0.42,0.81,-58.57,89.09,-59.15,70
0.41,-0.41,0.79,-72.26,84.12,-62.8,70
0.45,-0.43,0.74,-70.7,78.69,-71.43,70
0.42,-0.41,0.72,-56.43,68.9,-79.94,70
0.38,-0.44,0.79,-42.99,55.18,-81.28,70
0.3,-0.38,0.95,-34.09,40.73,-75.4,70
0.25,-0.4,1,-26.46,33.63,-65.52,70
0.35,-0.48,0.99,-24.82,28.14,-65.46,70
0.41,-0.5,0.93,-25.91,25.73,-59.82,70
0.37,-0.43,0.87,-24.36,22.16,-50.03,70
0.37,-0.41,0.86,-20.67,16.65,-44.79,70
0.37,-0.4,0.87,-15.95,12.13,-45.82,70
0.32,-0.51,0.82,-9.82,11.83,-45.37,70
0.25,-0.68,0.89,-0.76,7.8,-42.1,70
0.16,-0.69,1.03,5.43,13.2,-33.93,70
0.12,-0.47,1.06,-8.54,26.13,-19.97,70
0.11,-0.29,0.88,-36.37,39.6,-7.84,70
0.18,-0.66,0.71,-46.07,41.19,-9.05,70
0.38,-0.42,0.74,-23.29,44.66,-15,70
0.33,-0.01,0.7,-32.35,46.37,-2.07,70
0.18,-0.52,0.65,-66.77,25.61,4.15,70
0.59,-0.33,0.75,-67.96,8.75,-20.61,70
0.37,0.09,0.82,-89.48,10.98,-41.95,70
0.23,0,0.47,-135.03,2.8,-55.43,70
0.11,-0.19,0.19,-173.11,-0.76,-97.07,70
0.47,-0.35,0.54,-182.41,-43.14,-121.98,70
0.98,-0.23,0.7,-171.34,-57.35,-103.93,70
0.51,-0.55,0.95,-187.23,-40.21,-88.08,70
0.78,-1.08,0.73,-149.57,-34.21,-70.4,70
0.82,-0.75,0.74,-65.18,17.8,-79.51,70
0.82,-0.5,0.65,-26.77,30.91,-103.99,70
0.85,-0.41,0.61,-42.47,19.6,-109.36,70
0.79,-0.53,0.58,-76.4,15.15,-107.44,70
0.84,-0.73,0.62,-75.43,10.03,-109.36,70
0.75,-0.78,0.65,-39.97,22.59,-109.3,70
0.68,-0.73,0.71,-12.32,30.43,-102.2,70
0.67,-0.6,0.75,-17.93,28.66,-94.42,70
0.64,-0.47,0.74,-51.16,29.66,-95.06,70
0.67,-0.59,0.71,-82.74,34.05,-101.65,70
0.68,-0.65,0.61,-85.3,47.62,-102.23,70
0.61,-0.64,0.54,-75,58.69,-92.35,70
0.56,-0.55,0.51,-70.67,52.65,-72.2,70
0.5,-0.46,0.5,-69.54,42.13,-49.54,70
0.43,-0.43,0.54,-65.64,33.08,-36.46,70
0.41,-0.41,0.63,-54.18,28.87,-31.98,70
0.37,-0.36,0.67,-44.36,32.47,-28.38,70
0.32,-0.25,0.64,-46.68,38.93,-25.06,70
0.3,-0.22,0.6,-59.15,38.78,-24.02,70
0.37,-0.27,0.53,-65.3,33.9,-24.82,70
0.46,-0.38,0.5,-56.62,31.71,-26.49,70
0.5,-0.48,0.52,-40.18,28.51,-23.57,70
0.52,-0.51,0.6,-29.18,21.55,-14.05,70
0.49,-0.47,0.64,-30.12,14.76,-1.16,70
0.47,-0.43,0.65,-41.31,10.37,9.02,70
0.48,-0.38,0.61,-54.33,6.92,14.79,70
0.46,-0.39,0.63,-71.04,7.01,16.37,70
0.46,-0.48,0.65,-87.68,8.41,13.78,70
0.47,-0.54,0.61,-99.48,16.59,11.52,70
0.47,-0.63,0.53,-105.88,26.71,10.43,70
0.49,-0.71,0.46,-103.93,33.66,9.76,70
0.54,-0.84,0.5,-97.62,36.59,9.48,70
0.8,-0.79,0.51,-92.56,39.3,10.73,70
0.69,-0.46,0.72,-123.05,39.88,8.48,70
0.69,-0.78,0.6,-206.86,27.96,-12.62,70
0.62,-1.09,0.16,-179.79,69.66,-9.18,70
0.75,-1.27,0.28,-60.55,89.09,-6.74,70
0.73,-0.93,0.47,12.99,93.14,3.08,70
0.46,-0.57,0.59,6.1,100.58,24.7,70
0.34,-0.47,0.69,-26.98,110.34,35.61,70
0.44,-0.51,0.62,-33.93,130.88,25.98,70
4.67,0.25,0.75,-25.7,165.37,-13.54,70
-1.4,-1.66,-0.18,-197.68,375,-445,70
0.91,-1.55,0.27,-138.81,5,-130.09,70
2.12,-0.35,0.83,29.02,-37.23,452.35,70
-0.75,-0.07,0.43,95.43,251.95,220.64,70
0.13,-0.02,0.59,69.6,130.43,-253.11,70
0.89,-0.35,0.73,-18.69,90.91,-342.13,70
0.74,-0.51,0.59,-101.4,90.55,-146.71,70
0.58,-0.56,0.59,-124.82,46.01,-33.17,70
0.35,-0.56,0.59,-93.35,56.71,-105.3,70
0.67,-0.46,0.6,-43.29,56.83,-180.4,70
0.76,-0.33,0.58,-14.09,44.18,-158.38,70
0.58,-0.31,0.47,-7.77,27.65,-127.44,70
0.6,-0.29,0.51,-11.65,9.48,-148.54,70
0.84,-0.35,0.58,-13.99,-2.87,-175.27,70
1.05,-0.42,0.61,-6.68,-10.88,-172.93,70
1.1,-0.39,0.61,-0.4,-16.1,-158.51,70
1.06,-0.31,0.6,-4.15,-13.93,-150.55,70
0.97,-0.26,0.56,-15.61,-8.48,-150.15,70
0.9,-0.25,0.52,-26.28,-4.79,-148.48,70
0.87,-0.29,0.47,-31.65,-2.5,-142.99,70
0.91,-0.35,0.43,-23.41,-3.29,-136.49,70
0.95,-0.34,0.46,-2.35,-5.76,-130.27,70
0.95,-0.3,0.47,11.95,-4.7,-120.85,70
0.94,-0.26,0.48,11.59,0.37,-110,70
0.99,-0.18,0.48,2.29,3.29,-101.65,70
1.09,-0.22,0.39,-0.49,-1.46,-97.44,70
1.1,-0.28,0.34,7.53,-7.74,-94.79,70
1.13,-0.39,0.43,36.4,-23.29,-83.48,70
1.08,-0.39,0.65,77.77,-27.35,-67.44,70
1.02,-0.47,0.78,101.22,-18.48,-44.27,70
0.89,-0.35,0.7,82.84,-11.86,-11.98,70
0.63,0.15,0.45,48.2,-10.24,12.93,70
0.71,-0.11,0.43,50.49,-30.37,2.32,70
0.98,-0.39,0.49,80.37,-39.09,-21.77,70
1.02,-0.2,0.6,101.89,-37.29,-12.32,70
0.88,0.07,0.62,81.31,-29.91,-5.58,70
0.87,0.06,0.52,24.97,-26.86,-20.49,70
0.89,-0.03,0.43,-29.91,-25.82,-30.09,70
0.88,-0.07,0.31,-55.58,-23.26,-28.35,70
0.87,-0.05,0.22,-50.49,-21.86,-27.29,70
0.85,-0.03,0.25,-30.15,-23.78,-24.76,70
0.93,-0.04,0.39,-12.74,-25.76,-20.12,70
0.99,0.07,0.45,-12.04,-17.99,-12.5,70
0.93,0.15,0.38,-32.1,-5.73,-3.63,70
0.88,-0.06,0.3,-49.94,-2.23,-2.04,70
0.91,-0.21,0.32,-36.04,-2.29,-2.38,70
0.96,-0.13,0.42,-12.96,0.49,3.51,70
0.98,0.05,0.42,-10.52,9.3,9.76,70
0.95,0.03,0.4,-24.91,13.75,14.7,70
0.94,0.08,0.36,-24.15,18.81,24.09,70
0.99,-0.01,0.34,-6.92,20.15,36.77,70
0.93,0.03,0.34,17.56,27.2,52.47,70
0.82,0.01,0.41,32.9,28.72,68.11,70
1.04,-0.08,0.66,43.78,29.66,77.59,70
1.02,0.11,0.5,33.17,61.68,82.32,70
0.56,-0.01,-0.04,-17.93,79.15,84.51,70
0.52,-0.7,0.44,-54.73,43.66,76.65,70
0.89,-0.41,0.63,-34.54,42.07,64.91,70
0.82,-0.5,0.65,-20.3,61.43,43.08,70
0.8,-0.45,0.48,-29.18,58.14,20.85,70
0.62,-0.45,0.49,-48.81,54.51,14.76,70
0.84,-0.34,0.64,-51.46,38.38,11.98,70
0.73,-0.3,0.58,-36.83,43.29,-1.22,70
0.85,-0.27,0.64,-16.65,30.12,-7.1,70
0.77,-0.34,0.59,0.58,28.38,0.52,70
0.79,-0.31,0.7,8.29,22.65,3.23,70
0.77,-0.24,0.67,1.37,25.58,2.99,70
0.75,-0.29,0.63,-15.91,23.66,2.47,70
0.74,-0.41,0.6,-20.24,17.35,2.41,70
0.72,-0.51,0.59,-2.5,13.23,-1.59,70
0.71,-0.53,0.61,22.8,10.7,-14.27,70
0.7,-0.49,0.7,40.98,8.41,-26.52,70
0.68,-0.46,0.64,50.7,4.3,-31.52,70
0.47,-0.51,0.69,51.95,7.71,-36.92,70
0.24,-0.62,0.74,42.74,8.35,-37.9,70
-0.05,-0.69,0.88,43.81,18.05,-20.03,70
0.27,-0.34,1.04,57.68,42.8,0.88,70
0.29,0.07,0.85,33.38,82.13,1.77,70
0.03,0.29,0.55,-25.58,106.04,-2.56,70
-0.42,0.1,0.28,-92.9,106.59,-8.66,70
-0.49,-0.11,0.13,-121.16,83.72,-16.16,70
-0.15,-0.33,0.27,-102.84,57.74,-26.04,70
0.11,-0.43,0.36,-60.67,39.39,-29.91,70
0.22,-0.43,0.55,-3.11,36.68,-22.16,70
0.23,-0.36,0.73,35.73,44.88,-9.51,70
0.29,-0.24,0.81,26.89,49.73,-2.2,70
0.41,-0.17,0.77,-19.09,45.37,-2.32,70
0.47,-0.2,0.66,-64.09,32.5,-4.09,70
0.5,-0.28,0.62,-75.09,21.86,-3.48,70
0.49,-0.34,0.61,-53.2,20.76,-3.35,70
0.49,-0.42,0.66,-17.8,23.66,-5.21,70
0.6,-0.41,0.74,11.28,23.96,-4.21,70
0.68,-0.3,0.75,22.38,19.3,2.53,70
0.67,-0.23,0.75,23.38,10.12,14.76,70
0.68,-0.21,0.8,28.05,2.5,22.44,70
0.76,-0.21,0.91,37.77,0,21.22,70
0.88,-0.21,0.98,45.34,-0.61,14.42,70
0.97,-0.19,1.01,49.36,-8.51,7.35,70
1,-0.13,1.03,56.16,-20.24,1.71,70
1.11,-0.08,1.07,66.22,-35.7,-10.37,70
1.27,0,1.12,70.12,-48.48,-31.95,70
1.37,0.02,1.13,58.08,-56.86,-54.21,70
1.49,-0.04,1.07,39.42,-69.42,-74.36,70
1.58,-0.13,1.24,31.1,-85.64,-86.28,70
1.33,-0.2,0.81,27.16,-79.12,-81.19,70
1.34,-0.07,0.93,13.45,-82.23,-69.54,70
1.28,0.08,0.62,-8.75,-71.77,-62.99,70
1.17,-0.12,0.51,-33.14,-70.79,-66.77,70
1.1,-0.06,0.09,-33.93,-77.35,-51.86,70
0.87,-0.16,0.12,-0.46,-89.6,-28.87,70
0.83,0.02,0.23,57.2,-100.46,-9.42,70
0.67,0.11,0.09,93.93,-87.29,2.29,70
0.55,0.35,0,109.27,-84.27,3.32,70
0.53,0.31,0.02,123.29,-98.6,-5.06,70
0.6,0.26,0.27,134.48,-109.51,-18.05,70
0.99,0.49,0.04,135.95,-96.68,-20.88,70
1.14,0.29,0.3,107.01,-88.48,-20.64,70
2.12,0.6,0.24,47.5,-77.77,-6.31,70
1.67,0.25,1.25,-15.12,-50.15,5.34,70
0.8,-0.53,0.95,-14.18,-59.27,31.1,70
0.39,0.53,0.68,-34.57,4.79,50.24,70
0.71,0.28,0.51,-63.57,-8.08,57.01,70
1.14,-0.23,0.31,-64.57,-14.05,11.13,70
1.11,-0.36,0.17,-44.24,-5.4,10.82,70
0.83,-0.16,0.08,-33.02,3.14,45.98,70
0.92,-0.07,0.03,-33.51,14.54,49.51,70
0.96,0.02,0.24,-43.02,29.12,36.83,70
1.05,-0.14,0.25,-35.52,31.43,47.2,70
0.84,-0.05,0.39,-15.49,51.46,54.54,70
0.87,-0.24,0.54,-14.66,56.37,43.63,70
0.83,-0.17,0.61,-39.36,64.82,30.46,70
0.92,-0.11,0.52,-63.41,63.17,37.8,70
0.81,-0.1,0.53,-65.95,58.57,52.1,70
0.87,-0.14,0.58,-33.93,49.39,61.77,70
0.8,-0.04,0.44,8.29,52.44,65.4,70
0.66,-0.23,0.58,30.18,37.59,73.11,70
0.85,-0.28,0.7,44.73,22.13,78.69,70
0.78,-0.25,0.58,43.17,36.46,73.96,70
0.71,-0.29,0.54,25.3,33.29,68.66,70
0.73,-0.41,0.5,8.05,25.7,63.11,70
0.74,-0.54,0.62,-0.88,27.87,47.32,70
0.81,-0.56,0.65,-4.63,30.12,25.73,70
0.96,-0.76,0.51,10.09,31.49,-4.54,70
0.68,-0.27,0.67,58.78,45.67,-40.12,70
0.73,-0.28,0.8,16.1,36.43,8.72,70
0.67,-0.46,0.72,-56.98,27.26,14.57,70
0.65,-0.64,0.65,-70.98,26.25,-47.9,70
0.71,-0.62,0.8,-40.85,30.03,-70.76,70
0.51,-0.47,0.84,-13.14,31.22,-38.87,70
0.12,-0.5,0.89,-9.97,21.1,-0.46,70
-0.14,-0.42,0.92,-21.89,29.73,22.99,70
0.04,-0.16,0.78,-27.71,39.82,34.15,70
0.02,0.04,0.49,-23.14,48.6,29.54,70
-0.32,0.27,0.3,-21.4,54.12,19.21,70
-0.41,0.23,0.35,-25.55,29.54,10.67,70
-0.27,-0.14,0.35,-24.76,5.27,-12.13,70
-0.09,-0.38,0.39,-6.77,-7.74,-37.01,70
0.05,-0.36,0.5,22.07,-19.33,-31.49,70
0.13,-0.4,0.63,41.74,-25.46,-13.45,70
0.27,-0.4,0.72,34.54,-28.41,-10.18,70
0.38,-0.38,0.69,-0.85,-31.04,-8.63,70
0.44,-0.35,0.56,-33.84,-34.21,6.4,70
0.46,-0.36,0.45,-35.46,-34.15,13.84,70
0.56,-0.34,0.42,-4.45,-34.73,1.92,70
0.65,-0.23,0.48,30.79,-31.77,-14.66,70
0.63,-0.19,0.53,44.76,-29.36,-23.26,70
0.71,-0.29,0.58,41.68,-29.39,-28.35,70
0.88,-0.37,0.63,43.63,-22.04,-32.59,70
0.98,-0.33,0.7,54.33,-5.49,-31.01,70
0.98,-0.25,0.72,58.11,12.84,-21.34,70
1.04,-0.27,0.76,50.37,29.91,-12.04,70
1.23,-0.29,0.76,37.07,44.82,-8.35,70
1.34,-0.22,0.79,17.04,58.57,-2.44,70
1.46,-0.18,0.79,-16.19,63.9,6.04,70
1.53,-0.17,0.78,-44.6,62.8,7.71,70
1.5,-0.09,0.78,-56.59,58.81,5.24,70
1.41,0.01,0.72,-60.06,53.17,7.41,70
1.34,0.02,0.69,-52.41,37.29,9.51,70
1.29,0.09,0.64,-30.34,18.32,8.87,70
1.33,0.11,0.58,4.24,-4.66,2.44,70
1.33,0.02,0.59,49.21,-41.43,-13.38,70
1.24,0.03,0.73,93.41,-66.65,-22.71,70
1.26,0.13,0.8,110.27,-81.52,-27.01,70
1.18,0.22,0.76,94.79,-89.18,-40.79,70
1.1,0.27,0.68,68.23,-91.98,-50.88,70
1.05,0.21,0.64,44.42,-90.46,-55.46,70
1.04,0.06,0.54,22.44,-83.93,-61.1,70
1.06,-0.12,0.33,8.26,-77.71,-54.42,70
0.99,-0.3,-0.06,21.37,-83.08,-30.18,70
0.8,-0.34,-0.03,88.81,-110.3,-4.45,70
0.72,-0.24,0.28,200.58,-127.71,5.91,70
0.77,-0.05,0.8,279.33,-110.21,6.98,70
0.82,0.14,1.08,239.94,-76.62,16.31,70
0.95,0.17,0.69,107.1,-41.46,28.02,70
0.92,0.25,0.33,-37.53,-30.18,31.31,70
1.08,-0.19,0.34,-98.14,-46.22,19.97,70
1.06,-0.21,0.36,-60.15,-29.6,-1.43,70
0.92,0,0.35,-21.4,-12.87,-2.44,70
0.91,0.13,0.42,-39.27,-4.57,-3.02,70
0.92,0.1,0.26,-88.17,3.02,-6.98,70
0.88,-0.18,0.27,-97.13,2.62,-4.91,70
1.06,0,0.24,-48.35,9.63,-0.18,70
0.93,0.11,0.36,-15.43,25.4,10.7,70
1.05,0.18,0.44,-15,32.71,20.37,70
0.96,0.12,0.43,-35.55,49.94,29.36,70
0.79,0.11,0.33,-56.68,57.74,41.86,70
0.83,-0.34,0.43,-51.77,47.01,50.21,70
0.9,-0.11,0.47,-16.71,59.15,50.24,70
0.89,-0.11,0.56,-5.3,67.53,50.27,70
