0.86,-0.29,0.4,2.41,-1.22,-1.31,70
0.78,-0.04,0.51,-19.7,70.43,55.34,70
0.72,-0.22,0.54,-35.7,64.21,59.91,70
0.74,-0.3,0.59,-21.65,56.25,64.21,70
0.64,-0.43,0.6,14.09,50.76,67.93,70
0.69,-0.52,0.67,55.64,30.67,67.9,70
0.81,-0.48,0.74,84.09,20.67,55.88,70
0.84,-0.37,0.84,70.98,23.29,23.72,70
0.71,-0.36,0.8,11.43,19.27,-20.24,70
0.63,-0.39,0.72,-55.91,12.01,-47.2,70
0.64,-0.51,0.76,-91.77,6.34,-47.84,70
0.6,-0.5,0.95,-82.04,11.71,-37.84,70
0.3,-0.48,1.01,-43.69,28.02,-19.94,70
0.14,-0.41,0.99,-7.29,48.41,12.8,70
0.04,-0.06,0.83,-1.86,77.38,30.03,70
-0.15,0.23,0.54,-32.38,95.09,18.2,70
-0.25,0.24,0.4,-74.94,81.71,-0.24,70
-0.06,-0.08,0.42,-84.36,57.35,-17.2,70
0.07,-0.41,0.42,-55.58,52.87,-26.4,70
0.01,-0.26,0.46,-25.03,52.8,-5.49,70
-0.11,-0.03,0.5,-19.73,43.63,18.41,70
-0.13,0,0.49,-30,30.52,9.24,70
0.07,-0.1,0.51,-31.83,15.46,-21.4,70
0.35,-0.19,0.6,-22.16,11.07,-44.91,70
0.42,-0.21,0.67,-19.27,21.07,-55.15,70
0.42,-0.19,0.67,-36.89,22.44,-52.16,70
0.42,-0.14,0.62,-66.19,22.56,-43.54,70
0.43,-0.18,0.51,-86.46,24.45,-40.64,70
0.5,-0.29,0.51,-81.62,19.85,-44.42,70
0.69,-0.42,0.6,-56.43,16.59,-50.76,70
0.9,-0.5,0.68,-28.14,19.79,-52.16,70
1.01,-0.52,0.7,-13.84,24.33,-40.15,70
0.99,-0.5,0.64,-15.73,26.86,-14.57,70
0.92,-0.41,0.57,-16.46,25.06,10.88,70
0.88,-0.34,0.57,0,20.21,24.57,70
0.87,-0.25,0.63,27.5,18.93,30.06,70
0.85,-0.15,0.7,45.85,21.13,34.05,70
0.9,-0.08,0.69,48.29,18.41,29.54,70
0.99,-0.04,0.68,46.25,7.71,10.24,70
1.16,-0.11,0.69,48.69,-14.39,-16.04,70
1.42,-0.22,0.75,56.8,-46.22,-42.93,70
1.63,-0.26,0.87,66.19,-75.73,-61.8,70
1.75,-0.15,0.97,60.91,-96.55,-64.02,70
1.78,0.03,0.93,33.72,-111.77,-55.27,70
1.82,0.14,0.84,14.82,-122.59,-50.27,70
1.74,0.62,1.09,33.14,-112.53,-57.23,70
1.34,0.58,0.94,58.14,-84.97,-73.38,70
1.22,0.29,0.88,44.21,-86.49,-86.49,70
1.06,0.07,0.59,35.43,-85.88,-58.81,70
1.08,-0.02,0.31,100,-81.8,-25.79,70
1.03,0.11,0.36,174.97,-75.61,-4.33,70
0.75,0.26,0.37,166.43,-63.14,12.47,70
0.75,-0.13,0.35,113.54,-58.45,11.89,70
0.74,-0.17,0.28,66.68,-48.05,21.86,70
0.79,-0.1,0.24,46.95,-38.9,36.01,70
0.9,0,0.32,42.41,-32.41,34.7,70
0.93,0.17,0.38,26.98,-22.47,37.04,70
0.92,0.35,0.39,-4.76,-8.32,41.07,70
0.93,0.3,0.37,-49.88,6.74,34.33,70
1.03,0.05,0.36,-89.09,20.43,26.01,70
1.09,-0.06,0.38,-97.9,36.25,35.4,70
0.91,-0.08,0.3,-76.68,52.16,57.96,70
0.62,-0.22,0.16,-41.28,53.66,66.07,70
0.47,-0.33,0.18,-0.12,37.5,54.39,70
0.77,-0.45,0.61,45.24,15.12,37.62,70
1.11,-0.28,0.85,75.3,26.04,29.12,70
1.12,0.09,0.74,44.48,62.29,28.05,70
0.85,0,0.51,-40.98,79.02,28.45,70
0.58,-0.22,0.35,-111.49,79.48,21.43,70
0.78,-0.41,0.43,-115.37,73.81,13.9,70
0.83,-0.33,0.55,-69.18,87.35,14.54,70
0.77,-0.23,0.68,-26.1,97.16,19.3,70
0.63,-0.2,0.77,-11.16,99.82,27.29,70
0.58,-0.28,0.82,-10.61,91.95,35.49,70
0.62,-0.36,0.79,-4.73,78.96,43.87,70
0.7,-0.29,0.85,7.93,70.21,51.65,70
0.55,-0.22,0.9,8.57,70.55,51.31,70
0.21,-0.31,1.01,-2.87,69.63,41.68,70
0.37,-0.51,1.03,-12.74,80.43,25.12,70
0.34,-0.53,1.03,-31.92,95.09,-1.04,70
0.25,-0.62,0.92,-58.26,102.59,-0.95,70
0.2,-0.57,0.81,-67.77,104.63,12.41,70
0.26,-0.16,0.6,-70.12,103.99,7.71,70
-0.03,0.1,-0.1,-88.75,92.29,-18.51,70
-0.33,0.3,-0.03,-94.73,45.58,-47.62,70
-0.09,-0.39,0.35,-54.73,-20.46,-71.16,70
-0.13,-0.56,0.26,-8.87,-20.15,-99.79,70
-0.05,-0.17,0.64,9.27,-65.27,-85.15,70
-0.02,-0.18,0.98,-2.2,-90.95,-38.29,70
0.24,-0.45,1.2,-14.33,-80.21,-43.08,70
1.19,-0.71,1.63,6.13,-66.4,-79.02,70
0.91,-0.23,1.27,12.16,4.91,-68.02,70
0.18,-0.09,0.92,-28.29,35.34,-4.3,70
-0.1,-0.27,0.55,-87.29,19.76,23.14,70
0.08,-0.46,0.31,-106.68,-9.91,-0.03,70
0.33,-0.55,0.29,-69.48,-39.33,-5.98,70
0.38,-0.44,0.38,-0.3,-53.81,18.41,70
0.33,-0.32,0.46,63.63,-61.04,28.23,70
0.45,-0.31,0.57,96.43,-70.98,12.44,70
0.63,-0.31,0.63,103.17,-76.19,4.09,70
0.7,-0.3,0.64,101.04,-74.21,15.18,70
0.69,-0.27,0.61,100.7,-66.65,22.99,70
0.7,-0.24,0.57,102.77,-55.58,17.07,70
0.74,-0.18,0.56,100.85,-43.48,6.19,70
0.78,-0.12,0.6,88.26,-32.1,-2.5,70
0.81,-0.1,0.62,63.72,-20.18,-10.55,70
0.83,-0.1,0.64,30.73,-5.37,-18.78,70
0.82,-0.13,0.6,-0.06,11.55,-22.41,70
0.81,-0.08,0.55,-17.41,28.14,-21.07,70
0.87,-0.14,0.5,-23.11,33.69,-19.88,70
1.19,-0.28,0.5,-11.86,18.41,-23.08,70
1.44,-0.29,0.6,22.56,-2.23,-22.84,70
1.53,-0.22,0.78,55.24,-18.26,-22.13,70
1.6,-0.1,0.92,53.81,-25.03,-22.93,70
1.62,0.01,0.87,12.71,-27.93,-18.48,70
1.61,0.02,0.7,-30.55,-36.13,-11.04,70
1.58,-0.02,0.6,-36.19,-51.62,-6.4,70
1.38,0.25,0.54,-5.55,-58.69,-5.49,70
1.03,0.53,0.43,16.25,-61.31,-16.46,70
0.83,0.33,0.44,21.89,-87.56,-39.51,70
0.82,0.1,0.45,51.4,-121.07,-57.62,70
0.96,-0.58,0.39,122.53,-128.87,-57.13,70
1.45,-0.47,0.54,183.63,-116.59,-22.62,70
1.16,0.38,0.43,156.16,-90.03,27.23,70
0.94,0.33,0.44,51.83,-79.63,13.54,70
0.98,-0.11,0.48,-26.34,-67.41,-19.48,70
0.98,-0.21,0.3,-52.87,-47.32,-17.16,70
0.94,0.09,0.37,-49.39,-37.41,-9.15,70
0.95,0.07,0.4,-38.35,-29.24,-10.15,70
0.98,0.11,0.43,-36.07,-22.35,-7.01,70
1.08,0.12,0.47,-29.79,-14.02,4.66,70
1.14,0.21,0.39,-28.29,4.51,15.55,70
0.9,0.13,0.18,-49.39,24.24,29.3,70
0.54,-0.28,0.14,-58.48,22.29,36.43,70
1,-0.4,0.37,-11.16,15.98,30.91,70
1.05,0.11,0.5,11.62,47.04,24.42,70
1,0.07,0.34,-40.4,59.45,28.93,70
0.56,-0.25,0.23,-91.74,68.02,33.11,70
1.01,-0.32,0.43,-62.77,58.63,31.77,70
0.94,-0.14,0.59,-16.89,83.9,25.88,70
0.96,0.05,0.66,-19.21,90,36.71,70
0.81,0.01,0.55,-47.8,103.26,55.27,70
0.71,-0.16,0.48,-59.79,101.25,69.45,70
0.62,-0.3,0.52,-33.26,95.21,77.26,70
0.53,-0.44,0.65,13.45,77.71,76.74,70
0.6,-0.5,0.82,62.04,51.74,69.79,70
0.8,-0.35,0.95,91.98,32.9,56.55,70
0.72,-0.22,0.93,77.35,20.37,37.8,70
0.58,-0.26,0.83,25.27,3.93,22.74,70
0.65,-0.28,0.72,-27.99,-4.05,13.96,70
0.75,-0.4,0.63,-56.37,-11.86,0.55,70
0.74,-0.49,0.55,-45.06,-13.99,-9.15,70
0.66,-0.4,0.57,-7.1,-12.01,-4.54,70
0.72,-0.28,0.71,22.99,-11.8,-0.24,70
0.7,-0.22,0.9,20.58,-6.86,-10.67,70
0.02,-0.32,0.81,-4.73,3.69,-17.44,70
-0.04,-0.51,1,-19.05,18.02,-10.06,70
0.37,-0.44,0.87,-46.07,17.56,-19.94,70
0.08,-0.3,0.63,-78.66,25.34,-23.41,70
0.1,-0.11,0.4,-76.43,14.33,-1.43,70
-0.41,0.08,0.19,-54.79,22.68,-0.46,70
-0.62,-0.3,0.27,-33.51,-7.1,-16.74,70
-0.09,-0.71,0.6,-6.28,-40.21,-25.7,70
0.35,-0.49,0.64,20.85,-36.98,-12.26,70
0.26,-0.23,0.68,36.59,-28.96,18.32,70
0.17,-0.09,0.69,30.12,-26.71,34.76,70
0.29,0,0.66,12.5,-21.65,18.57,70
0.38,-0.13,0.6,-3.69,-19.54,-4.05,70
0.49,-0.42,0.53,2.44,-18.11,-6.83,70
0.62,-0.6,0.51,29.3,-15.85,6.89,70
0.7,-0.55,0.48,60.15,-14.63,32.47,70
0.69,-0.39,0.51,85.7,-13.72,61.19,70
0.64,-0.22,0.54,97.26,-11.86,79.45,70
0.59,-0.12,0.53,101.1,-9.97,78.54,70
0.57,-0.12,0.48,105.67,-10.21,59.94,70
0.63,-0.13,0.51,112.56,-11.59,32.23,70
0.67,-0.12,0.52,110.98,-11.13,3.69,70
0.71,-0.14,0.55,95.95,-14.09,-23.29,70
0.81,-0.18,0.58,71.46,-16.52,-47.9,70
0.94,-0.18,0.62,44.82,-12.84,-67.99,70
1.19,-0.31,0.64,22.47,-6.62,-83.99,70
2.03,-0.78,0.97,11.22,-1.22,-93.57,70
2.36,-0.45,1,-13.66,35.27,-68.05,70
1.41,0.5,0.7,-93.93,69.27,-24.39,70
1.14,0.35,0.49,-155.4,54.97,-26.01,70
1.32,-0.3,0.31,-157.99,31.65,-62.2,70
1.74,-0.47,0.4,-111.92,-8.35,-54.36,70
2.41,-0.09,0.34,-6.31,-26.34,-7.35,70
3.01,-0.14,0.96,95.34,-20.58,-4.24,70
2.02,1.03,0.67,69.3,-11.04,5.4,70
0.21,1.71,0.34,-61.19,-35.21,21.01,70
0.07,-0.6,0.31,-61.55,-121.28,-19.91,70
0.75,-1.8,1.11,73.66,-116.68,-133.51,70
0.81,-0.84,1.05,158.2,-76.19,-49.02,70
0.21,0.37,0.66,116.86,-54.12,88.66,70
0.66,0.2,0.52,28.54,-71.01,29.85,70
1.26,0,0.37,-65.52,-67.5,-63.66,70
1.07,-0.14,0.08,-113.02,-55.49,-32.87,70
0.76,-0.21,0.1,-64.6,-45.3,-8.78,70
0.9,-0.05,0.38,13.63,-34.66,-26.07,70
0.97,0.26,0.54,15.18,-17.35,-12.35,70
0.91,0.25,0.45,-46.34,-7.16,12.93,70
0.98,-0.02,0.34,-77.2,-1.16,16.22,70
0.98,-0.14,0.28,-53.14,12.93,21.01,70
0.84,-0.13,0.16,-16.71,23.75,36.68,70
0.75,-0.26,0.43,8.14,18.05,43.02,70
0.97,-0.15,0.58,28.6,23.26,38.63,70
0.99,-0.12,0.61,19.27,47.56,33.38,70
0.9,-0.04,0.46,-18.41,64.24,37.56,70
0.71,-0.15,0.15,-59.73,74.88,44.09,70
0.46,-0.33,0.18,-75.15,65.21,40.82,70
0.95,-0.53,0.72,-38.84,44.6,31.46,70
0.99,-0.32,0.7,5.91,85.4,19.51,70
0.75,-0.22,0.59,-5.37,109.42,14.27,70
0.61,-0.31,0.58,-49.57,105.18,26.1,70
0.54,-0.37,0.56,-84.7,113.84,29.91,70
0.58,-0.4,0.54,-110.98,118.93,12.04,70
0.98,-1.14,-0.05,-59.66,140.61,-31.25,70
0.27,0.24,1.16,14.21,140.82,-36.77,70
0.47,-0.49,0.97,-123.2,76.43,5.61,70
0.74,-0.34,0.74,-152.23,87.2,-16.22,70
0.84,-0.22,0.6,-93.72,90.85,-20.37,70
0.64,-0.41,0.64,-21.86,94.45,-10.12,70
0.54,-0.35,0.85,15.82,88.45,-15.24,70
0.44,-0.29,0.92,4.15,76.59,-16.74,70
0.49,-0.36,0.95,-14.45,60.73,-9.42,70
0.51,-0.4,0.86,-10.4,52.07,-10.55,70
0.47,-0.5,0.84,6.92,43.87,-24.27,70
0.44,-0.52,0.87,14.7,40.12,-36.83,70
0.35,-0.54,0.92,5.3,33.14,-41.19,70
0.35,-0.52,0.89,-5.43,27.1,-36.98,70
0.1,-0.48,0.85,-14.97,22.01,-28.9,70
-0.28,-0.33,0.85,-18.26,23.29,-10.4,70
-0.22,-0.03,0.49,-5.03,37.87,9.02,70
-0.64,0.15,0.3,-18.75,51.28,-3.84,70
-0.9,-0.51,0.29,-55.98,12.44,-15.43,70
-0.26,-0.64,0.23,-46.16,-26.01,-0.06,70
-0.3,-0.39,0.29,-12.84,-27.04,29.66,70
-0.32,-0.47,0.66,19.79,-52.13,63.32,70
-0.11,-0.67,0.98,41.65,-51.95,66.31,70
0.17,-0.63,1.04,33.29,-42.32,64.6,70
0.19,-0.47,0.91,-3.93,-39.73,93.93,70
0.07,-0.31,0.6,-19.57,-43.63,115.15,70
0.01,-0.29,0.47,6.74,-55.73,80.03,70
0.16,-0.41,0.59,44.54,-76.92,19.73,70
0.51,-0.52,0.85,70.37,-94.51,-14.85,70
0.78,-0.52,0.94,82.2,-96.28,-23.78,70
0.84,-0.44,0.91,72.62,-94.3,-23.17,70
0.88,-0.33,0.83,45.43,-95.64,-20.95,70
0.96,-0.24,0.74,22.01,-93.69,-27.56,70
1,-0.24,0.66,16.92,-86.31,-38.99,70
1.05,-0.23,0.62,25.95,-74.45,-44.54,70
1.06,-0.18,0.6,34.82,-59.48,-44.27,70
1.04,-0.14,0.58,33.48,-43.6,-42.68,70
1.03,-0.09,0.58,23.05,-25.85,-37.71,70
0.99,-0.02,0.55,4.76,-3.48,-26.01,70
1.02,0.03,0.51,-22.41,15.43,-12.8,70
1.05,0.03,0.42,-52.44,26.59,-2.65,70
1.02,-0.12,0.35,-69.39,28.32,5.3,70
0.98,-0.16,0.3,-53.72,27.56,12.32,70
0.99,-0.19,0.32,-19.94,24.6,11.43,70
1.22,-0.28,0.35,15.21,5.58,1.49,70
1.43,-0.35,0.5,48.69,-15.18,-11.28,70
1.64,-0.43,0.64,59.21,-30.73,-19.33,70
2.15,-0.91,0.77,42.23,-42.1,-17.9,70
2.26,-0.4,1.19,22.23,-19.09,13.84,70
1.64,0.53,0.75,-7.53,27.99,48.99,70
0.67,0.54,0.82,-48.14,8.72,31.22,70
0.19,-0.94,0.92,-44.15,-64.36,-21.46,70
0.33,-1.47,1.12,54.94,-65.37,-70.37,70
0.59,-0.12,1.05,101.83,-51.28,-37.93,70
0.44,0.23,0.78,37.93,-50.88,29.02,70
0.76,-0.01,0.46,-62.77,-60.7,-0.67,70
1.06,-0.21,0.23,-114.27,-64.51,-49.36,70
0.93,-0.4,0.18,-83.41,-64.54,-35.21,70
0.77,-0.48,0.31,9.21,-55.52,-8.96,70
0.75,-0.22,0.5,77.62,-37.96,-13.05,70
0.81,0.02,0.62,61.28,-25.82,-15.3,70
0.85,0.05,0.52,-10.24,-19.27,0.52,70
0.72,-0.14,0.34,-67.53,-13.6,8.69,70
0.93,-0.37,0.42,-64.48,-18.11,4.82,70
0.92,-0.33,0.44,-24.97,3.08,5.88,70
0.88,-0.25,0.49,0.98,18.69,13.99,70
0.77,-0.14,0.47,-7.53,30.58,23.11,70
0.8,-0.17,0.4,-30.82,37.59,27.35,70
0.7,-0.32,0.38,-44.73,44.85,27.2,70
0.83,-0.42,0.45,-34.7,45.55,27.99,70
0.78,-0.4,0.51,-16.43,63.14,28.17,70
0.73,-0.33,0.59,-10.91,73.38,27.16,70
0.87,-0.61,0.75,-23.6,80.76,24.94,70
0.62,0.03,0.13,100.58,145.64,-10.73,70
0.61,-0.49,0.67,160,115.67,10.34,70
0.39,-0.11,0.89,153.14,98.63,-3.32,70
0.55,-0.12,0.84,126.1,88.02,-27.53,70
0.56,-0.1,0.85,98.38,75.49,-33.84,70
0.52,-0.01,0.91,53.35,56.49,-27.26,70
0.54,-0.04,0.86,-28.6,33.2,-17.93,70
0.54,-0.19,0.74,-90.37,20.91,-12.96,70
0.61,-0.3,0.69,-93.87,11.04,-10.12,70
0.53,-0.21,0.73,-79.6,5.03,-4.63,70
0.43,-0.1,0.82,-100.3,-7.38,0.3,70
0.74,-0.67,0.79,-165.46,-19.85,6.62,70
0.87,-0.85,0.54,-165.3,13.54,-24.27,70
0.79,-0.76,0.4,-82.32,45.06,-75.95,70
0.58,-0.57,0.55,4.54,66.65,-104.54,70
0.48,-0.35,0.8,30.4,79.15,-109.42,70
0.48,-0.23,0.89,-2.99,76.83,-111.07,70
0.48,-0.29,0.81,-44.48,73.6,-114.97,70
0.51,-0.42,0.74,-54.3,71.34,-115.4,70
0.52,-0.38,0.84,-40.03,71.37,-110.46,70
0.44,-0.25,0.88,-35.67,73.87,-103.14,70
0.4,-0.17,0.94,-47.53,76.13,-100.88,70
0.49,-0.2,0.82,-61.04,80.82,-107.44,70
0.55,-0.24,0.71,-60.58,82.32,-118.87,70
0.52,-0.26,0.71,-43.2,85.09,-116.01,70
0.49,-0.27,0.72,-26.31,89.42,-104.66,70
0.4,-0.25,0.75,-22.53,94.02,-98.26,70
0.36,-0.28,0.72,-31.77,97.1,-93.17,70
0.38,-0.31,0.66,-40.7,98.96,-88.14,70
0.42,-0.29,0.65,-45.79,96.4,-83.87,70
0.43,-0.2,0.64,-47.84,91.98,-80.09,70
0.34,-0.1,0.7,-45.55,89.3,-79.48,70
0.29,-0.01,0.73,-36.19,88.75,-83.96,70
0.25,-0.07,0.86,-15.37,92.96,-95.95,70
0.28,-0.18,1.08,14.18,99.05,-111.01,70
0.3,-0.19,1.15,34.51,111.01,-117.84,70
0.24,-0.21,1.27,26.8,119.82,-111.74,70
0.13,-0.13,1.15,-3.51,122.74,-101.4,70
0.1,-0.28,1.17,-31.37,110.12,-104.33,70
0.09,-0.22,1.1,-37.71,103.11,-114.3,70
0.02,-0.28,1.09,-31.89,104.05,-125.34,70
0.02,-0.28,1.13,-39.15,96.07,-137.5,70
-0.04,-0.2,1.09,-62.5,93.69,-135.03,70
-0.06,-0.24,1.01,-85.3,86.95,-124.48,70
-0.06,-0.28,0.97,-92.53,80.64,-118.6,70
-0.01,-0.21,1,-85.55,72.07,-110.7,70
0.03,-0.04,0.98,-76.28,61.01,-96.1,70
-0.02,0.07,0.98,-70.98,48.96,-78.38,70
0.02,0.08,1.09,-63.29,34.24,-69.09,70
0.23,-0.07,1.18,-41.52,23.2,-76.71,70
0.43,-0.09,1.19,-6.74,20.09,-79.18,70
0.31,0.1,1.08,11.86,17.26,-55.37,70
0.1,0.13,1.06,9.02,-0.09,-26.37,70
0.12,-0.02,1.03,12.9,-19.79,-22.99,70
0.17,-0.14,1.01,32.47,-27.77,-30.4,70
0.18,-0.21,0.98,52.68,-32.2,-19.94,70
0.16,-0.15,0.97,61.31,-34.48,-6.07,70
0.13,-0.21,0.9,58.23,-35.12,-5,70
0.13,-0.22,0.92,55.7,-33.87,-11.43,70
0.09,-0.31,0.92,49.09,-29.76,-17.99,70
0.13,-0.34,0.98,43.96,-25.37,-24.02,70
0.13,-0.37,0.97,37.1,-17.65,-29.79,70
0.11,-0.39,0.96,31.49,-10.43,-32.29,70
0.1,-0.28,0.96,20.34,-2.8,-30.21,70
0.09,-0.31,0.98,-4.82,0.79,-30.76,70
0.16,-0.29,0.97,-25,3.41,-32.47,70
0.21,-0.24,0.94,-32.65,9.48,-33.63,70
0.24,-0.16,0.9,-33.57,11.4,-35.43,70
0.23,-0.13,0.91,-33.9,10.58,-34.48,70
0.2,-0.1,0.92,-37.13,10.09,-33.32,70
0.15,-0.11,0.92,-38.99,9.51,-32.29,70
0.12,-0.11,0.98,-35.55,9.73,-32.1,70
0.17,-0.11,1.01,-29.02,9.66,-34.39,70
0.2,-0.14,1,-19.79,8.08,-35.18,70
0.19,-0.12,1.04,-10.06,6.28,-28.99,70
0.13,-0.11,1.03,-7.29,4.33,-22.01,70
0.11,-0.13,1.04,-7.77,2.29,-18.32,70
0.1,-0.17,1.03,-6.52,0.95,-14.79,70
0.15,-0.19,1,0.09,-1.37,-12.2,70
0.16,-0.17,0.98,7.59,-2.41,-7.2,70
0.16,-0.15,0.96,10.95,-3.35,-1.04,70
0.17,-0.15,0.95,10.06,-3.57,1.37,70
0.19,-0.16,0.94,8.66,-3.02,2.13,70
0.19,-0.17,0.94,8.96,-2.16,1.98,70
0.2,-0.18,0.96,10.03,-1.49,0,70
0.18,-0.18,0.97,10.06,-0.18,-2.35,70
0.16,-0.2,0.98,6.95,0.18,-3.57,70
0.16,-0.22,0.97,3.05,0.98,-4.33,70
0.16,-0.21,0.96,0.98,1.83,-3.69,70
0.17,-0.2,0.96,0.06,1.86,-2.9,70
0.17,-0.2,0.96,-0.24,2.13,-4.09,70
0.17,-0.19,0.97,0.27,2.23,-4.42,70
0.17,-0.18,0.97,0.37,2.32,-4.51,70
0.17,-0.18,0.97,-0.91,2.1,-4.85,70
0.16,-0.19,0.97,-1.65,1.49,-4.7,70
0.17,-0.19,0.97,-1.1,0.88,-4.97,70
0.17,-0.18,0.97,-0.3,0.46,-4.48,70
0.17,-0.18,0.97,-0.49,-0.21,-4.36,70
0.18,-0.18,0.98,-0.7,-0.49,-5.12,70
0.18,-0.18,0.96,-0.37,-0.37,-4.33,70
0.17,-0.17,0.96,0.18,-0.34,-3.11,70
0.18,-0.19,0.96,0.82,-0.43,-3.9,70
0.18,-0.17,0.97,0.4,-0.12,-3.84,70
0.17,-0.18,0.96,-0.85,-0.4,-3.54,70
0.17,-0.17,0.94,-1.55,-0.67,-4.76,70
0.17,-0.18,0.95,-1.31,-2.29,-4.97,70
0.2,-0.2,0.98,2.29,-3.66,-4.79,70
0.18,-0.15,0.98,5.3,-2.41,-4.45,70
0.18,-0.17,0.99,3.54,-2.9,-3.48,70
0.2,-0.18,0.98,2.56,-2.74,-4.02,70
0.17,-0.15,0.97,3.78,-2.29,-2.53,70
0.17,-0.17,0.98,3.96,-3.93,-1.83,70
0.19,-0.17,0.97,4.91,-5.03,-3.05,70
0.18,-0.18,0.98,6.92,-5.67,-1.59,70
0.17,-0.16,0.97,7.53,-5.91,-0.82,70
0.18,-0.19,0.98,6.13,-7.13,-1.25,70
0.2,-0.18,0.97,6.4,-6.89,-1.4,70
0.19,-0.17,0.96,6.68,-6.16,0.46,70
0.18,-0.16,0.96,5.58,-5.21,0.64,70
0.21,-0.18,0.96,3.6,-4.73,-0.64,70
0.2,-0.17,0.96,3.14,-3.23,-1.01,70
0.2,-0.18,0.96,3.17,-2.26,-1.01,70
0.19,-0.16,0.96,2.44,-1.13,-2.13,70
0.2,-0.18,0.97,0.37,-0.76,-2.87,70
0.19,-0.17,0.96,-1.1,0.15,-3.02,70
0.19,-0.17,0.97,-1.62,-0.03,-2.65,70
0.19,-0.17,0.96,-0.76,0.37,-2.99,70
0.19,-0.16,0.97,-0.03,0.34,-2.99,70
0.2,-0.16,0.96,-0.58,0.61,-2.62,70
0.2,-0.16,0.96,-1.46,0.49,-2.41,70
0.19,-0.16,0.97,-1.28,-0.03,-2.56,70
0.2,-0.17,0.97,0.3,-0.3,-2.77,70
0.19,-0.16,0.97,1.25,-0.27,-2.2,70
0.2,-0.16,0.97,1.01,-0.64,-1.4,70
0.2,-0.16,0.96,0.73,-0.37,-1.43,70
0.19,-0.15,0.96,0.52,-0.37,-1.16,70
0.2,-0.16,0.96,0.4,-0.67,-1.49,70
0.2,-0.18,0.96,1.01,-0.27,-1.95,70
0.19,-0.16,0.97,1.28,0.06,-1.49,70
0.2,-0.17,0.97,0.52,0.09,-1.16,70
0.2,-0.17,0.96,0.4,0.49,-1.19,70
0.2,-0.16,0.96,0.67,0.73,-1.25,70