0.86,-0.24,0.4,3.2,-1.59,-0.64,70
0.87,-0.27,0.39,11.19,-3.38,-2.9,70
0.87,-0.28,0.36,11.01,-2.44,-2.65,70
0.87,-0.27,0.36,8.41,-1.28,-2.56,70
0.87,-0.27,0.45,3.45,0,-2.38,70
0.88,-0.24,0.35,1.77,1.13,-2.04,70
0.89,-0.27,0.45,1.8,1.4,-1.74,70
0.89,-0.28,0.46,3.17,1.55,-1.13,70
0.89,-0.28,0.46,3.35,1.71,-0.76,70
0.88,-0.28,0.43,1.46,2.35,-0.27,70
0.88,-0.26,0.38,-1.04,3.23,0.18,70
0.88,-0.23,0.35,-2.01,2.62,0.12,70
0.86,-0.25,0.39,-0.98,1.68,0.3,70
0.93,-0.28,0.38,1.89,1.71,1.16,70
0.87,-0.23,0.34,2.53,-0.06,1.52,70
0.86,-0.23,0.34,2.35,-1.46,1.95,70
0.87,-0.23,0.4,3.57,-2.77,2.01,70
0.87,-0.22,0.36,6.74,-4.39,1.89,70
0.87,-0.23,0.39,9.6,-4.63,1.59,70
0.87,-0.24,0.39,9.3,-4.51,1.37,70
0.88,-0.21,0.4,4.21,-2.5,0.27,70
0.87,-0.19,0.43,-6.22,0.3,-0.91,70
0.88,-0.16,0.46,-21.98,6.59,-1.68,70
0.89,-0.16,0.47,-41.8,13.66,-1.34,70
0.91,-0.18,0.45,-52.87,18.29,3.78,70
0.9,-0.31,0.4,-28.51,19.48,12.53,70
0.87,-0.38,0.4,18.35,19.33,23.66,70
0.87,-0.38,0.53,40.73,24.24,28.66,70
0.85,-0.27,0.6,36.28,30,27.01,70
0.81,-0.27,0.64,31.07,33.96,24.97,70
0.78,-0.29,0.69,25.06,39.63,22.23,70
0.79,-0.23,0.75,3.87,49.02,19.82,70
0.76,-0.17,0.73,-20.49,55.85,13.9,70
0.73,-0.2,0.66,-32.2,57.71,7.74,70
0.73,-0.23,0.62,-32.65,57.59,4.79,70
0.72,-0.23,0.61,-30.12,56.83,3.96,70
0.69,-0.25,0.59,-27.53,55.24,4.24,70
0.67,-0.26,0.52,-22.71,53.17,5.46,70
0.64,-0.25,0.49,-16.77,51.71,5.24,70
0.63,-0.24,0.48,-10.7,49.15,1.16,70
0.64,-0.25,0.47,-4.76,46.13,-2.23,70
0.66,-0.27,0.48,-2.47,39.88,-5.61,70
0.69,-0.32,0.47,0.21,29.7,-8.41,70
0.77,-0.37,0.47,5.98,21.95,-10.76,70
0.83,-0.35,0.5,11.49,18.32,-14.88,70
0.85,-0.29,0.51,9.45,19.3,-21.65,70
0.82,-0.26,0.5,-0.82,19.6,-25.49,70
0.8,-0.26,0.51,-13.02,17.87,-23.99,70
0.78,-0.28,0.45,-16.77,12.5,-24.85,70
0.79,-0.28,0.43,-11.34,5.79,-29.09,70
0.79,-0.28,0.45,-7.01,-1.59,-32.16,70
0.81,-0.29,0.46,-5.12,-8.14,-35.76,70
0.8,-0.26,0.42,-4.05,-14.63,-39.27,70
0.76,-0.26,0.36,-4.85,-22.56,-38.99,70
0.78,-0.28,0.36,-0.73,-31.43,-37.44,70
0.78,-0.24,0.37,6.49,-35.27,-35.49,70
0.79,-0.19,0.37,11.07,-35.21,-33.32,70
0.78,-0.15,0.39,10.88,-31.4,-34.73,70
0.77,-0.14,0.39,2.1,-26.95,-37.01,70
0.81,-0.14,0.37,-11.01,-24.42,-37.68,70
0.86,-0.15,0.36,-21.49,-20.76,-36.25,70
0.91,-0.19,0.34,-27.07,-17.84,-34.57,70
0.95,-0.14,0.33,-31.98,-12.07,-31.01,70
0.95,-0.08,0.28,-48.96,-3.99,-26.28,70
0.94,-0.44,0.33,-74.7,6.1,-25.12,70
1.32,-0.81,0.64,-57.93,24.7,-11.68,70
1,-0.48,0.75,-17.53,63.69,31.34,70
0.82,-0.13,0.76,-26.49,73.48,63.02,70
0.67,0.18,0.6,-45.46,87.1,59.36,70
0.65,0.09,0.59,-43.26,92.71,35.64,70
1.01,-0.39,0.66,-23.51,98.05,22.74,70
1.07,-0.28,0.52,-17.84,108.35,35.95,70
0.69,-0.03,0.39,-31.92,99.48,59.51,70
0.53,-0.46,0.31,-14.33,77.29,59.39,70
0.65,-0.57,0.56,43.23,70.64,45.76,70
0.56,-0.52,0.73,86.28,74.82,45.46,70
0.52,-0.36,0.89,89.54,73.72,51.8,70
0.45,-0.37,0.94,65.4,76.34,41.01,70
0.48,-0.5,0.99,35.37,76.86,16.71,70
0.5,-0.53,1.02,7.29,78.45,-5.61,70
0.48,-0.55,1.01,-18.6,75.18,-22.04,70
0.5,-0.49,0.95,-33.81,65.61,-39.94,70
0.48,-0.42,0.92,-33.96,52.44,-59.66,70
0.43,-0.34,0.97,-23.23,35.55,-68.84,70
0.43,-0.24,1,-12.01,18.6,-64.66,70
0.42,-0.28,0.98,-6.22,0.58,-59.88,70
0.48,-0.34,0.94,3.11,-17.53,-58.26,70
0.51,-0.28,0.95,17.87,-29.91,-50.67,70
0.49,-0.22,0.94,26.4,-39.33,-35.82,70
0.39,-0.29,0.67,23.87,-44.39,-26.55,70
0.29,-0.61,0.66,19.09,-50.98,-21.1,70
0.33,-0.67,0.48,21.19,-51.71,2.8,70
-0.02,-0.52,0.43,31.98,-39.24,36.71,70
-0.28,-0.5,0.38,52.9,-40.12,62.8,70
-0.18,-0.34,0.57,74.48,-33.87,60.61,70
-0.11,-0.12,0.78,60.88,-19.21,52.71,70
-0.22,-0.24,0.7,18.02,-8.78,58.14,70
-0.19,-0.24,0.58,-14.66,-5.34,60.67,70
-0.16,-0.25,0.54,-26.74,-4.18,56.37,70
-0.07,-0.37,0.53,-26.95,-6.89,51.19,70
0.06,-0.42,0.57,-13.78,-8.99,47.84,70
0.18,-0.43,0.67,0.82,-10.67,48.38,70
0.27,-0.4,0.69,9.21,-8.57,50.4,70
0.31,-0.33,0.69,5.55,-7.13,53.84,70
0.32,-0.28,0.65,-6.01,-8.6,53.14,70
0.36,-0.28,0.61,-13.99,-13.02,44.79,70
0.38,-0.29,0.56,-15.79,-18.81,35.49,70
0.43,-0.32,0.55,-12.99,-27.74,26.31,70
0.5,-0.32,0.57,-4.6,-37.87,15.55,70
0.63,-0.3,0.64,7.68,-47.99,1.1,70
0.76,-0.24,0.67,16.77,-54.97,-13.26,70
0.84,-0.21,0.68,19.45,-59.88,-20.49,70
0.91,-0.2,0.67,19.51,-63.75,-21.8,70
1.09,-0.22,0.65,25.49,-68.75,-21.59,70
1.38,-0.18,0.68,38.72,-71.55,-25.3,70
1.65,-0.12,0.76,49.05,-70,-31.04,70
1.77,-0.1,0.81,43.81,-63.17,-32.65,70
1.73,-0.07,0.76,29.7,-51.89,-28.81,70
1.69,0,0.7,15.4,-34.91,-26.25,70
1.72,-0.03,0.6,-2.35,-24.88,-31.07,70
1.63,-0.06,0.55,-14.3,-21.31,-36.01,70
1.46,-0.06,0.49,-27.1,-19.27,-34.76,70
1.35,-0.16,0.42,-36.52,-23.35,-29.6,70
1.33,-0.33,0.39,-24.21,-33.96,-22.16,70
1.3,-0.4,0.33,12.5,-42.53,-11.01,70
1.22,-0.36,0.46,59.66,-45.98,3.02,70
1,-0.14,0.59,98.02,-47.59,15.24,70
0.77,0.01,0.67,90.21,-48.17,13.69,70
0.54,0.06,0.64,58.54,-43.75,-1.65,70
0.5,-0.22,0.59,22.35,-44.82,-21.4,70
0.61,-0.5,0.52,-3.05,-43.17,-26.52,70
0.6,-0.34,0.35,-16.28,-38.26,-17.65,70
0.76,-0.35,0.07,-22.16,-34.97,-16.52,70
1.25,-0.26,0.19,-23.17,-34.21,-20.46,70
1.29,0.29,0.5,-29.94,-22.56,-6.16,70
0.99,-0.1,0.57,-21.77,-2.56,-14.88,70
0.79,-0.28,0.6,11.22,8.32,-13.23,70
0.81,-0.13,0.69,30.82,5.52,12.13,70
0.89,-0.11,0.72,26.77,2.96,19.6,70
0.97,-0.08,0.64,21.4,7.74,21.34,70
0.82,-0.15,0.39,11.95,17.32,30.21,70
0.7,-0.36,0.34,4.21,16.31,30.12,70
0.86,-0.26,0.44,19.05,18.26,22.2,70
0.93,-0.23,0.56,27.71,26.89,19.27,70
0.96,0,0.62,18.11,46.62,21.37,70
0.7,-0.08,0.25,-18.87,68.6,28.05,70
0.73,-0.34,0.26,-35.67,63.05,30.24,70
0.72,-0.26,0.47,-1.55,67.47,30.09,70
0.88,-0.32,0.8,28.38,73.93,27.26,70
0.75,-0.19,0.77,17.04,96.13,19.15,70
0.6,-0.3,0.53,-22.59,105.64,16.55,70
0.54,-0.43,0.37,-44.21,99.36,10.55,70
0.68,-0.59,0.64,-11.65,88.93,-4.05,70
0.68,-0.49,0.8,35.7,98.08,-20.52,70
0.54,-0.38,0.86,43.29,109.24,-34.79,70
0.51,-0.31,0.89,10.52,104.76,-49.76,70
0.51,-0.34,0.9,-22.01,96.89,-66.74,70
0.48,-0.39,0.96,-27.84,87.23,-81.49,70
0.48,-0.35,1.02,-15.03,77.56,-88.96,70
0.43,-0.24,1.11,-10.09,64.94,-87.32,70
0.32,-0.27,1.14,-22.84,41.43,-70.58,70
0.32,-0.39,1.12,-35.88,14.15,-40.88,70
0.25,-0.29,1.06,-32.56,4.3,-12.53,70
0.11,-0.29,0.9,-11.68,-1.04,7.62,70
-0.01,-0.25,0.73,12.74,2.62,15.67,70
-0.17,-0.3,0.52,23.14,0.67,15.82,70
-0.12,-0.24,0.6,24.51,-10.85,29.6,70
-0.02,-0.15,0.68,14.7,-20,45.64,70
-0.06,-0.19,0.65,9.15,-22.93,47.59,70
-0.04,-0.12,0.65,16.74,-23.87,47.1,70
0.02,-0.06,0.7,14.76,-24.09,43.63,70
0.06,-0.13,0.7,-6.25,-25.49,36.95,70
0.16,-0.27,0.62,-24.63,-28.54,32.65,70
0.23,-0.35,0.6,-26.25,-31.37,35.03,70
0.32,-0.28,0.59,-13.69,-35.06,40.34,70
0.41,-0.18,0.6,5.15,-38.78,37.38,70
0.48,-0.14,0.61,19.76,-44.6,26.37,70
0.48,-0.13,0.6,22.04,-50.58,15.88,70
0.47,-0.2,0.56,11.65,-59.48,11.04,70
0.52,-0.25,0.52,2.04,-66.59,7.74,70
0.63,-0.21,0.54,2.93,-67.74,1.25,70
0.71,-0.18,0.53,8.96,-63.69,-11.8,70
0.74,-0.16,0.55,14.18,-57.71,-25.95,70
0.75,-0.15,0.54,12.35,-52.77,-35.24,70
0.78,-0.15,0.54,3.6,-49.05,-40.46,70
0.87,-0.1,0.55,-7.9,-42.1,-42.16,70
0.91,-0.11,0.54,-21.55,-33.2,-42.44,70
0.95,-0.08,0.56,-34.91,-23.69,-41.68,70
0.96,-0.05,0.6,-51.31,-13.63,-38.41,70
0.93,-0.02,0.61,-71.55,-2.74,-33.41,70
0.84,-0.03,0.59,-95.12,6.68,-23.05,70
0.83,-0.11,0.54,-109.6,11.16,-9.76,70
0.9,-0.22,0.5,-95.61,9.15,0.18,70
0.97,-0.27,0.55,-51.98,1.92,6.92,70
1.04,-0.23,0.67,-3.08,-1.71,11.43,70
1.26,-0.29,0.82,23.23,-3.2,12.1,70
1.7,-0.36,0.92,26.8,-2.68,11.43,70
2.1,-0.39,0.99,21.98,-0.06,13.54,70
1.99,-0.25,0.93,15.18,1.95,16.28,70
1.8,0.09,0.83,-6.19,10.03,14.24,70
1.32,0.25,0.72,-50.52,20.55,13.23,70
1.18,-0.24,0.54,-74.48,6.1,8.14,70
1.29,-0.38,0.35,-36.52,-14.51,-2.04,70
0.83,0,0.39,18.14,-32.16,5.3,70
0.38,-0.19,0.52,51.07,-53.51,-0.79,70
0.54,-0.8,0.85,83.63,-68.63,-30.12,70
0.57,-0.63,0.93,91.22,-47.1,-25.64,70
0.38,-0.17,0.7,31.16,-33.32,9.76,70
0.55,-0.2,0.4,-37.77,-32.65,0.52,70
0.89,-0.35,0.3,-75.52,-30.4,-36.19,70
1.14,-0.3,0.35,-86.4,-21.31,-40.98,70
1.01,-0.11,0.4,-84.27,-3.32,-26.71,70
0.83,-0.15,0.43,-62.68,10,-20.46,70
0.81,-0.17,0.46,-28.23,19.3,-16.89,70
0.82,-0.19,0.59,-8.2,21.43,-3.41,70
0.81,-0.17,0.62,-5.34,25.37,9.12,70
0.82,-0.25,0.59,-12.2,31.22,12.87,70
0.83,-0.24,0.54,-21.16,41.31,14.36,70
0.79,-0.26,0.47,-37.07,53.84,16.95,70
0.71,-0.34,0.36,-52.62,64.51,18.45,70
0.6,-0.47,0.33,-50.43,67.65,18.81,70
0.78,-0.39,0.49,-19.6,65.64,21.49,70
0.69,-0.29,0.59,7.68,76.04,22.68,70
0.73,-0.32,0.73,18.6,77.32,22.77,70
0.64,-0.29,0.69,13.11,89.24,24.09,70
0.57,-0.26,0.57,-2.41,94.7,28.26,70
0.56,-0.43,0.64,-13.78,87.26,28.14,70
0.66,-0.45,0.7,0.61,84.15,24.73,70
0.5,-0.47,0.69,25.67,90.4,25.06,70
0.48,-0.38,0.7,49.42,80.43,30.79,70
0.46,-0.35,0.87,57.56,67.8,31.86,70
0.57,-0.38,0.92,59.12,56.77,25.24,70
0.48,-0.35,0.96,57.5,53.2,13.29,70
0.44,-0.42,1.01,49.88,42.9,6.98,70
0.41,-0.39,0.99,36.04,36.37,-1.95,70
0.44,-0.39,0.94,22.01,21.55,-15.34,70
0.47,-0.42,0.91,20.95,4.79,-26.34,70
0.5,-0.33,0.93,29.76,-7.96,-34.18,70
0.46,-0.23,0.94,31.13,-18.32,-37.13,70
0.46,-0.21,0.88,23.87,-27.99,-36.22,70
0.49,-0.27,0.83,14.97,-32.84,-40.15,70
0.53,-0.33,0.81,10.98,-36.52,-46.28,70
0.51,-0.32,0.85,12.53,-36.37,-43.99,70
0.43,-0.3,0.84,12.71,-33.11,-38.05,70
0.43,-0.35,0.73,12.93,-27.29,-42.2,70
0.39,-0.54,0.77,7.41,-21.49,-48.54,70
0.49,-0.37,0.63,-1.68,-17.1,-34.97,70
0.16,-0.36,0.53,-2.47,-4.05,-14.15,70
-0.62,-0.42,0.21,18.41,7.23,6.1,70
-0.62,-0.3,0.58,56.83,-1.01,8.75,70
-0.24,-0.16,0.74,43.81,-2.07,-14.79,70
-0.12,-0.4,0.66,-8.14,-4.42,-16.34,70
-0.16,-0.41,0.59,-38.72,-13.14,19.09,70
-0.17,-0.39,0.59,-33.75,-17.62,35.55,70
-0.06,-0.45,0.66,-17.99,-19.76,25.09,70
0.09,-0.46,0.72,-9.82,-23.54,26.65,70
0.18,-0.46,0.74,-11.16,-28.69,38.6,70
0.33,-0.44,0.74,-12.71,-36.52,40.55,70
0.41,-0.38,0.75,-8.84,-40.73,37.44,70
0.41,-0.32,0.75,-10.76,-45.67,34.6,70
0.42,-0.33,0.72,-17.96,-51.62,31.68,70
0.46,-0.33,0.69,-17.32,-57.04,27.41,70
0.5,-0.3,0.66,-4.85,-59.39,19.88,70
0.56,-0.26,0.67,9.66,-61.65,8.02,70
0.65,-0.25,0.69,18.41,-64.45,-6.04,70
0.77,-0.26,0.69,23.02,-67.5,-16.65,70
0.9,-0.26,0.71,23.78,-64.6,-23.54,70
1.06,-0.21,0.74,15.43,-58.63,-28.75,70
1.18,-0.16,0.73,1.28,-48.38,-27.35,70
1.27,-0.12,0.71,-10.67,-35.79,-18.93,70
1.22,-0.03,0.68,-21.98,-17.71,-2.9,70
1.08,0.09,0.62,-40.18,2.93,15.82,70
0.92,0.15,0.45,-63.6,22.04,34.18,70
0.86,0.13,0.27,-68.6,24.27,49.94,70
0.95,0.04,0.25,-16.16,12.74,55.55,70
1.1,0.05,0.49,66.74,2.26,46.28,70
1.29,0.08,0.76,106.4,-2.77,29.39,70
1.42,0.08,0.82,81.77,-2.32,11.49,70
1.42,0.01,0.72,29.88,0.06,2.1,70
1.47,-0.08,0.63,-8.63,-1.52,-2.23,70
1.51,-0.1,0.6,-21.19,-7.23,-7.5,70
1.53,-0.15,0.53,-20.79,-18.96,-14.3,70
1.44,-0.26,0.54,-3.26,-34.57,-22.77,70
1.33,-0.33,0.56,16.16,-47.47,-24.82,70
1.19,-0.34,0.49,26.43,-57.2,-14.39,70
1.06,-0.28,0.39,38.48,-66.95,-1.71,70
0.98,-0.19,0.37,54.27,-74.66,5.24,70
0.84,-0.18,0.49,54.48,-68.26,5.85,70
0.71,-0.12,0.54,34.57,-58.41,-2.68,70
0.66,-0.13,0.56,16.55,-50.79,-16.62,70
0.55,-0.4,0.77,28.54,-44.76,-25.58,70
0.5,-0.51,1,64.6,-34.3,-25.79,70
0.49,-0.48,0.99,60.06,-25.4,-7.47,70
0.42,-0.24,0.74,21.19,-23.32,12.2,70
0.5,-0.21,0.4,-17.74,-27.04,10.18,70
0.72,0.04,0.3,-48.26,-33.87,-10.34,70
1.22,-0.28,-0.37,-64.7,-32.68,-32.26,70
1.76,-0.33,0.25,-35.61,-37.2,-36.55,70
1.41,0,0.47,25.95,-9.33,-7.41,70
0.85,-0.12,0.79,82.71,7.07,-7.56,70
0.65,-0.13,0.75,81.19,21.77,-3.69,70
0.89,0.06,0.67,27.99,19.54,20.46,70
0.83,-0.16,0.52,-7.29,21.89,26.83,70
1.05,-0.3,0.57,10.34,26.4,20.4,70
1,-0.06,0.52,30.3,52.07,30.58,70
0.45,-0.06,0.29,6.46,65.43,43.57,70
0.85,-0.34,0.45,5.43,42.44,44.3,70
0.78,-0.26,0.53,51.04,64.3,36.28,70
0.83,-0.1,0.64,69.05,73.11,34.42,70
0.73,-0.16,0.6,37.41,82.47,36.22,70
0.53,-0.21,0.46,-1.46,87.2,32.04,70
0.84,-0.44,0.71,-6.4,77.04,24.09,70
0.68,-0.24,0.62,13.02,102.99,15.24,70
0.66,-0.27,0.68,7.9,108.96,7.62,70
0.5,-0.28,0.64,-13.11,113.23,0.91,70
0.6,-0.45,0.83,-20.4,106.95,-10.4,70
0.53,-0.43,1,-9.54,113.78,-23.81,70
0.39,-0.49,1.08,-8.32,110.55,-34.79,70
0.54,-0.41,1.13,-18.54,95.91,-49.3,70
0.48,-0.38,1.09,-41.55,92.9,-71.37,70
0.24,-0.33,1.17,-78.81,88.75,-89.94,70
0.13,-0.3,1.32,-132.16,79.85,-88.69,70
0.16,-0.4,1.3,-177.59,77.74,-65.52,70
0.12,-0.6,1.07,-172.13,85.46,-37.62,70
-0.01,-0.67,0.78,-109.36,99.85,-19.63,70
-0.16,-0.22,0.6,-35.79,109.7,-8.96,70
-0.5,0.16,0.3,-21.28,101.86,-4.6,70
-0.44,-0.04,0.39,-52.65,51.07,-9.02,70
-0.16,-0.46,0.38,-78.63,9.39,-22.44,70
-0.05,-0.49,0.36,-72.07,-16.31,-14.76,70
-0.14,-0.35,0.43,-39.24,-40.73,18.96,70
-0.16,-0.32,0.55,-0.73,-58.63,33.14,70
-0.02,-0.39,0.72,32.9,-69.54,16.62,70
0.14,-0.4,0.8,45.15,-75.82,6.19,70
0.19,-0.37,0.79,28.08,-86.59,18.02,70
0.24,-0.35,0.73,-2.65,-102.5,25.88,70
0.32,-0.43,0.62,-21.37,-116.65,16.62,70
0.49,-0.53,0.52,-9.24,-129.85,3.6,70
0.66,-0.48,0.5,28.41,-135.7,-8.81,70
0.75,-0.37,0.55,67.62,-131.1,-19.85,70
0.77,-0.25,0.57,89.39,-119.73,-25.46,70
0.74,-0.2,0.53,87.47,-106.92,-26.71,70
0.74,-0.22,0.45,72.44,-94.73,-26.65,70
0.82,-0.19,0.41,65.03,-84.05,-25.95,70
0.92,-0.15,0.46,68.69,-71.77,-27.56,70
0.98,-0.09,0.55,68.51,-55.49,-28.35,70
0.94,0.02,0.6,46.89,-34.18,-22.68,70
0.87,0.13,0.6,-3.51,-10.21,-13.45,70
0.84,0.06,0.54,-70.79,7.68,-5.15,70
0.88,-0.11,0.42,-117.47,15.49,8.38,70
0.78,-0.07,0.48,-118.96,20.37,24.94,70
0.69,-0.18,0.43,-89.45,26.07,34.91,70
0.77,-0.09,0.57,-55.43,29.09,41.86,70
0.75,-0.26,0.55,-40.55,31.01,37.71,70
0.95,-0.52,0.54,-15.34,13.84,32.53,70
1.15,-0.63,0.67,36.71,5.55,36.49,70
1.36,-0.36,0.84,74.66,1.95,31.98,70
1.43,-0.11,0.9,64.27,1.28,13.54,70
1.62,-0.17,0.85,27.1,-11.59,-18.99,70
1.65,-0.37,0.76,3.57,-32.96,-45.37,70
1.46,-0.36,0.74,6.55,-46.01,-49.39,70
1.31,-0.22,0.7,5.3,-50.06,-43.2,70
1.19,-0.19,0.56,-3.72,-59.12,-38.99,70
1.1,-0.34,0.51,8.96,-72.44,-34.63,70
1.03,-0.59,0.65,51.04,-81.49,-26.4,70
0.98,-0.5,0.69,105.09,-76.31,-5.91,70
0.8,-0.03,0.9,143.72,-56.74,22.68,70
0.6,0.38,0.85,134.82,-38.6,31.13,70
0.39,0.29,0.7,65.52,-37.5,8.99,70
0.5,-0.16,0.6,-6.22,-47.8,-17.2,70
0.77,-0.82,0.29,-17.47,-51.92,-26.1,70
1.08,-0.7,0.24,13.26,-49.88,-5.61,70
0.97,-0.03,0.18,26.95,-42.16,26.4,70
0.93,0.03,0.4,27.56,-33.9,19.54,70
1,-0.08,0.56,10.34,-10.24,-9.09,70
0.86,-0.19,0.49,-34.42,14.15,-9.12,70
0.8,-0.26,0.39,-72.44,20.09,6.46,70
0.83,-0.26,0.42,-64.85,27.07,8.69,70
0.92,-0.2,0.48,-34.15,39.7,5.88,70
0.88,-0.14,0.51,-25.4,56.68,9.09,70
0.79,-0.15,0.44,-42.47,66.74,16.59,70
0.82,-0.27,0.41,-50.64,67.1,22.47,70
0.68,-0.29,0.37,-33.69,72.84,25.88,70
0.78,-0.36,0.53,-4.91,70.67,25.3,70
0.75,-0.4,0.64,11.62,86.62,17.77,70
0.57,-0.43,0.6,-4.94,102.47,1.65,70
0.6,-0.45,0.65,-41.68,96.92,-10.43,70
0.59,-0.46,0.79,-61.59,94.91,-13.84,70
0.68,-0.35,0.81,-49.09,98.87,-17.9,70
0.63,-0.31,0.8,-28.84,105.79,-19.51,70
0.67,-0.21,0.84,-17.38,100.55,-10.67,70
0.57,-0.23,0.85,-14.66,96.25,0.12,70
0.49,-0.33,0.91,-9.79,88.02,9.3,70
0.41,-0.44,1.02,-2.71,80.15,16.34,70
0.35,-0.55,1.17,1.65,73.26,22.23,70
0.25,-0.7,1.23,-1.49,70.85,26.83,70
-0.19,-0.76,1.22,-15.98,76.16,26.62,70
-0.33,-0.74,1.06,-31.62,79.76,25.3,70
-0.43,-0.34,0.74,-47.38,96.49,13.87,70
-0.58,-0.29,0.39,-68.72,90,-2.99,70
-0.34,-0.66,0.49,-72.35,56.01,-8.29,70
0.07,-0.89,0.51,-30.95,39.79,8.84,70
0.07,-0.67,0.34,30.85,47.47,32.53,70
-0.03,-0.07,0.27,64.36,32.65,44.21,70
-0.2,0.19,0.47,45.88,-0.15,31.1,70
-0.22,-0.09,0.57,3.78,-31.1,1.77,70
-0.09,-0.29,0.62,-37.84,-51.19,-28.66,70
0.06,-0.5,0.72,-70.15,-74.79,-40.24,70
0.23,-0.64,0.66,-82.44,-93.78,-30.88,70
0.35,-0.71,0.59,-62.87,-97.44,-13.57,70
0.41,-0.61,0.57,-15.49,-95,-2.2,70
0.41,-0.34,0.58,33.78,-91.92,-1.8,70
0.47,-0.19,0.66,55.09,-94.12,-13.17,70
0.59,-0.15,0.61,36.65,-100.46,-29.7,70
0.65,-0.22,0.5,-3.32,-105.27,-36.19,70
0.73,-0.41,0.34,-26.77,-108.93,-34.05,70
0.81,-0.45,0.24,-9.76,-103.2,-30.79,70
0.84,-0.33,0.27,35.58,-91.98,-27.2,70
0.84,-0.17,0.37,74.79,-76.25,-22.13,70
0.82,-0.06,0.42,81.52,-60.27,-17.13,70
0.83,-0.06,0.45,60.4,-49.02,-11.98,70
0.91,-0.08,0.49,31.28,-37.41,-4.39,70
0.98,-0.09,0.48,7.71,-22.71,4.27,70
1,-0.09,0.47,-12.23,-8.87,12.32,70
