0.86,-0.24,0.4,3.2,-1.59,-0.64,70
0.6,-0.3,1.06,-32.16,5.82,-12.38,70
0.51,-0.26,0.91,-48.32,-8.32,-16.49,70
0.49,-0.31,0.8,-55.58,-22.01,-27.35,70
0.53,-0.3,0.77,-47.35,-32.59,-36.4,70
0.58,-0.36,0.79,-34.76,-35.76,-36.89,70
0.71,-0.42,0.92,-23.75,-31.49,-35.34,70
0.69,-0.33,0.96,-17.32,-17.2,-25.95,70
0.55,-0.38,0.91,-9.7,-0.37,-7.77,70
0.42,-0.45,0.82,8.35,19.63,1.8,70
0.31,-0.58,0.78,26.19,38.05,8.45,70
0.31,-0.6,0.78,40.24,47.35,23.87,70
0.12,-0.33,0.64,46.46,60.34,45.85,70
-0.07,-0.05,0.5,32.93,64.7,54.7,70
-0.17,-0.02,0.28,-0.12,56.43,41.8,70
-0.14,-0.07,0.22,-28.29,43.35,25.15,70
-0.08,-0.38,0.29,-30.82,28.02,21.89,70
0.03,-0.67,0.39,-2.23,16.25,29.76,70
0.05,-0.45,0.47,25.18,14.79,52.32,70
-0.03,-0.31,0.5,35.18,10.3,77.93,70
-0.05,-0.31,0.5,28.17,7.84,85.06,70
0.01,-0.28,0.48,13.96,4.02,85.95,70
0.01,-0.21,0.45,3.29,-0.06,91.46,70
-0.01,-0.18,0.44,0.18,-3.02,89.42,70
0.06,-0.24,0.5,4.54,-5.34,76.49,70
0.16,-0.35,0.55,15.85,-3.63,63.72,70
0.23,-0.43,0.57,26.16,-2.35,59.85,70
0.32,-0.41,0.62,25.76,-2.99,63.54,70
0.33,-0.3,0.65,14.79,-4.7,68.63,70
0.36,-0.26,0.68,4.82,-13.51,61.22,70
0.54,-0.35,0.73,8.72,-28.11,35.15,70
0.82,-0.49,0.86,27.96,-36.77,4.21,70
1.11,-0.57,1.01,43.63,-43.17,-18.99,70
1.47,-0.48,1.06,36.31,-54.39,-31.71,70
1.62,-0.33,1.04,10.27,-61.98,-39.39,70
1.58,-0.3,0.99,-9.88,-72.62,-53.32,70
1.57,-0.32,0.94,-14.33,-84.42,-73.93,70
1.52,-0.35,0.88,-11.31,-93.69,-86.77,70
1.44,-0.34,0.83,-3.51,-101.25,-84.57,70
1.36,-0.27,0.81,7.01,-102.04,-79.57,70
1.3,-0.18,0.78,13.29,-99.7,-79.79,70
1.21,-0.14,0.69,9.82,-95.88,-81.34,70
1.12,-0.14,0.6,-0.3,-92.38,-79.18,70
1.02,-0.17,0.52,-7.32,-87.74,-73.17,70
0.91,-0.16,0.52,-7.8,-81.74,-64.42,70
0.88,-0.17,0.47,-4.6,-71.46,-53.11,70
0.8,-0.31,0.4,2.35,-61.77,-40,70
0.85,-0.4,0.66,29.24,-54.33,-21.07,70
0.77,-0.08,0.73,64.36,-32.84,4.12,70
0.65,0.13,0.73,37.35,-22.01,21.19,70
0.55,0.08,0.66,-11.28,-9.7,17.99,70
0.48,0.09,0.47,-37.1,1.86,4.45,70
0.41,0.08,0.32,-29.97,2.68,-8.35,70
0.46,0.04,0.24,-2.96,-4.73,-25.09,70
0.59,-0.04,0.22,23.99,-11.37,-38.6,70
1.2,-0.53,-0.02,38.87,-10.64,-39.24,70
2.15,-0.74,0.61,39.36,-3.05,-10.85,70
1.85,0.48,0.62,20.18,49.24,57.56,70
1.39,0.27,0.8,-14.27,90.15,61.04,70
0.7,-0.42,0.46,-47.13,119.57,20.79,70
0.19,-0.53,0.25,-53.14,123.35,30.3,70
0.25,-0.39,0.3,-28.14,96.95,54.02,70
0.72,-0.26,0.6,25.67,84.45,32.26,70
0.91,-0.3,0.94,73.41,92.32,-3.26,70
0.67,-0.4,1.11,75.06,102.13,-7.1,70
0.53,-0.28,1.13,31.68,98.9,5.79,70
0.53,-0.28,1.09,-19.48,86.19,4.33,70
0.56,-0.4,1.03,-36.74,67.87,-17.07,70
0.54,-0.35,1.07,-23.78,48.93,-33.2,70
0.52,-0.2,1.1,-24.09,26.49,-39.76,70
0.49,-0.11,1.03,-41.55,2.5,-42.13,70
0.54,-0.16,0.94,-49.79,-20.43,-41.07,70
0.62,-0.2,0.87,-36.8,-37.32,-35.58,70
0.66,-0.22,0.81,-14.66,-48.66,-27.74,70
0.63,-0.24,0.84,-0.21,-55.37,-22.07,70
0.56,-0.25,0.84,-0.21,-60.64,-16.52,70
0.49,-0.37,0.75,-4.39,-66.52,-7.96,70
0.48,-0.48,0.65,2.23,-62.53,-0.21,70
0.3,-0.48,0.55,20,-49.63,9.3,70
0.05,-0.55,0.4,46.49,-33.23,20.49,70
-0.1,-0.4,0.62,63.08,-19.85,28.35,70
-0.13,-0.19,0.74,55.03,-6.74,32.41,70
-0.19,-0.21,0.69,36.31,14.88,26.8,70
-0.19,-0.37,0.6,17.29,29.39,20.55,70
-0.1,-0.29,0.61,4.7,36.22,32.44,70
-0.04,-0.16,0.64,-7.01,43.14,46.04,70
0.07,-0.28,0.62,-24.36,45.3,41.95,70
0.19,-0.29,0.58,-40.4,46.01,45.76,70
0.18,-0.27,0.46,-52.68,44.48,61.86,70
0.19,-0.3,0.4,-54.09,37.99,70.49,70
0.23,-0.31,0.4,-41.34,30.4,72.1,70
0.28,-0.23,0.42,-18.05,23.48,73.41,70
0.28,-0.18,0.51,6.83,19.36,71.55,70
0.33,-0.18,0.6,20.61,18.02,61.07,70
0.42,-0.2,0.67,17.13,19.6,51.43,70
0.53,-0.26,0.68,0.88,19.12,50.52,70
0.6,-0.28,0.65,-12.23,17.44,53.87,70
0.63,-0.28,0.67,-12.56,13.93,54.12,70
0.72,-0.36,0.76,1.98,6.71,44.02,70
0.92,-0.4,0.88,25.18,1.74,23.26,70
1.15,-0.39,0.98,36.13,-1.01,1.83,70
1.31,-0.39,0.99,21.98,-7.99,-11.89,70
1.33,-0.38,0.97,-6.04,-17.16,-17.59,70
1.31,-0.35,0.91,-28.87,-27.01,-23.57,70
1.35,-0.38,0.85,-36.04,-41.62,-40.88,70
1.44,-0.44,0.8,-26.92,-57.07,-63.66,70
1.48,-0.41,0.82,-12.44,-66.62,-83.23,70
1.44,-0.3,0.85,-13.87,-70.88,-94.6,70
1.33,-0.15,0.81,-37.41,-68.72,-94.88,70
1.21,-0.09,0.68,-65.67,-65.37,-91.01,70
1.14,-0.19,0.55,-71.13,-67.23,-90.67,70
1.13,-0.44,0.49,-46.74,-69.79,-89.57,70
1.2,-0.72,0.51,2.59,-75.09,-77.04,70
1.08,-0.46,0.75,61.07,-65.7,-44.82,70
0.96,-0.15,0.8,81.68,-55.55,-8.69,70
0.86,0.03,0.85,66.4,-42.65,1.4,70
0.77,0.1,0.77,26.55,-31.1,4.79,70
0.74,0.08,0.63,-9.42,-22.53,2.9,70
0.72,-0.04,0.49,-22.47,-15.12,-5.73,70
0.7,-0.17,0.42,-12.41,-11.98,-9.39,70
0.65,-0.22,0.42,2.47,-10.18,-6.4,70
0.64,-0.19,0.38,10.64,-12.32,-0.98,70
0.68,-0.19,0.35,10.91,-14.12,3.69,70
0.73,-0.16,0.33,7.99,-10.64,7.41,70
0.84,-0.23,0.33,6.19,-3.48,8.99,70
1.21,-0.39,0.4,6.43,10.58,13.35,70
1.42,-0.22,0.61,-2.71,32.99,30.88,70
1.03,0.12,0.61,-22.41,66.4,50.95,70
0.66,-0.42,0.47,-27.32,88.29,47.23,70
0.52,-0.54,0.41,-8.6,102.56,41.83,70
0.53,-0.41,0.48,13.11,108.38,51.43,70
0.63,-0.35,0.67,21.71,118.02,54.66,70
0.69,-0.39,0.85,19.57,135.34,45.06,70
0.53,-0.51,0.85,17.41,150.34,42.07,70
0.34,-0.68,0.89,20.7,158.78,44.73,70
0.28,-0.79,0.97,22.07,166.52,34.05,70
0.14,-0.72,0.95,17.74,176.13,13.93,70
-0.09,-0.62,0.93,10.34,187.23,-2.23,70
-0.09,-0.43,0.96,-9.36,185.73,-16.34,70
-0.26,-0.36,0.83,-48.32,175,-29.45,70
-0.41,-0.52,0.8,-73.26,138.02,-30.4,70
-0.39,-0.63,0.74,-54.42,90.06,-17.56,70
-0.09,-0.28,1.05,1.22,51.46,-2.65,70
-0.09,-0.34,1.19,37.65,31.89,-3.93,70
0.03,-0.43,1.27,22.77,8.26,-0.15,70
0.02,-0.32,1.18,-29.97,-10.24,29.54,70
-0.1,-0.3,0.96,-82.56,-29.82,56.83,70
-0.1,-0.33,0.72,-98.84,-51.28,57.32,70
-0.01,-0.33,0.64,-70.85,-69.12,44.6,70
0.12,-0.34,0.67,-25.03,-83.84,32.29,70
0.23,-0.38,0.78,12.29,-89.88,23.51,70
0.34,-0.4,0.8,28.96,-86.4,21.8,70
0.33,-0.34,0.74,20.03,-77.62,31.65,70
0.25,-0.24,0.63,-3.87,-74.36,47.26,70
0.2,-0.16,0.53,-18.35,-72.59,50.82,70
0.23,-0.12,0.49,-14.88,-73.48,36.04,70
0.29,-0.14,0.47,-2.65,-77.62,13.38,70
0.33,-0.19,0.45,9.63,-80.4,-2.65,70
0.35,-0.24,0.43,15.55,-81.4,-10.91,70
0.39,-0.29,0.44,16.34,-80.43,-17.53,70
0.4,-0.25,0.46,16.43,-73.72,-22.44,70
0.39,-0.2,0.47,16.77,-63.51,-26.22,70
0.42,-0.15,0.44,18.11,-53.69,-33.84,70
0.47,-0.19,0.41,21.62,-46.89,-44.3,70
0.56,-0.26,0.46,28.57,-41.83,-49.27,70
0.63,-0.25,0.55,32.47,-32.2,-44.02,70
0.67,-0.2,0.61,23.54,-18.48,-32.74,70
0.71,-0.21,0.63,4.54,-3.93,-20.3,70
0.76,-0.25,0.64,-12.74,9.36,-3.32,70
0.81,-0.32,0.61,-18.63,15.3,16.01,70
0.92,-0.38,0.64,-7.68,10.37,28.78,70
1.05,-0.41,0.76,19.6,3.6,29.51,70
1.09,-0.39,0.89,46.34,4.18,19.18,70
1.12,-0.38,1.01,47.74,4.09,1.89,70
1.19,-0.4,1.03,19.48,-3.02,-17.29,70
1.21,-0.42,1.01,-13.08,-12.07,-34.88,70
1.21,-0.45,0.97,-31.43,-21.04,-50.88,70
1.23,-0.42,0.92,-36.89,-32.41,-68.17,70
1.24,-0.4,0.86,-38.75,-47.9,-83.14,70
1.21,-0.36,0.86,-40.55,-62.1,-90.3,70
1.1,-0.31,0.83,-41.83,-69.97,-90.37,70
0.97,-0.26,0.77,-41.68,-71.04,-86.59,70
0.85,-0.32,0.69,-36.86,-70.15,-79.54,70
0.86,-1.06,0.59,-3.29,-72.68,-67.93,70
1.05,-0.9,0.9,86.01,-60.43,-31.04,70
0.72,-0.08,1.04,118.23,-35.7,28.6,70
0.59,0.14,1,81.98,-22.32,34.76,70
0.53,0.27,0.62,20.37,-12.87,8.23,70
0.56,0.06,0.54,-22.87,-20.85,-4.21,70
0.8,-0.34,0.5,-35.4,-20.85,-12.5,70
1.02,-0.53,0.42,-30.55,-14.15,-8.14,70
0.94,-0.02,0.39,-20.98,-7.2,21.92,70
0.79,0.05,0.32,-14.82,2.16,27.47,70
0.93,-0.18,0.33,-32.59,10.91,2.38,70
0.88,-0.29,0.21,-61.01,15.3,2.96,70
0.67,-0.44,0.11,-50.64,16.13,24.73,70
0.57,-0.54,0.2,8.14,14.7,27.1,70
0.7,-0.37,0.47,74.15,11.19,20.18,70
0.6,-0.22,0.74,103.87,20.03,23.87,70
0.54,-0.42,0.91,100.7,31.55,15.43,70
0.72,-0.34,0.91,72.07,45.03,1.1,70
0.88,-0.26,0.97,26.92,51.49,8.84,70
0.86,-0.21,0.92,-2.87,65.64,16.89,70
0.61,-0.16,0.65,-12.29,79.85,21.22,70
0.58,-0.27,0.71,-12.13,72.13,32.77,70
0.72,-0.3,0.82,11.8,66.98,33.54,70
0.55,-0.36,0.83,35,76.46,31.52,70
0.53,-0.29,0.84,28.87,78.29,36.86,70
0.52,-0.31,0.79,7.59,79.82,36.71,70
0.51,-0.38,0.77,0.09,83.23,30.15,70
0.48,-0.42,0.79,4.24,89.91,23.9,70
0.41,-0.46,0.85,5.79,94.51,17.32,70
0.36,-0.52,0.91,3.63,94.45,10.37,70
0.29,-0.59,1.01,2.9,95.43,1.98,70
0.27,-0.61,1.1,1.74,97.74,-8.17,70
0.13,-0.56,1.13,-2.1,102.16,-16.62,70
0,-0.56,1.12,-11.07,99.3,-21.68,70
-0.04,-0.53,1.02,-19.27,90.67,-26.49,70
-0.09,-0.39,0.95,-22.01,83.11,-22.35,70
-0.28,-0.43,0.86,-19.45,73.57,-9.09,70
0,-0.19,0.91,-9.39,59.76,3.2,70
-0.18,-0.11,0.76,-25.46,62.87,1.01,70
-0.04,-0.39,0.73,-41.77,43.69,1.59,70
-0.15,-0.37,0.66,-46.71,42.56,13.11,70
-0.17,-0.38,0.6,-49.21,23.26,25.67,70
-0.21,-0.26,0.56,-54.36,5.61,36.43,70
-0.24,-0.12,0.52,-64.09,-15.88,43.11,70
-0.26,-0.08,0.5,-69.24,-36.71,40.85,70
-0.22,-0.19,0.52,-63.99,-54.02,28.96,70
-0.12,-0.31,0.54,-48.23,-65.43,17.32,70
-0.05,-0.41,0.57,-32.84,-72.35,13.35,70
0.09,-0.38,0.61,-25.27,-79.88,15.21,70
0.2,-0.25,0.61,-21.01,-86.43,13.75,70
0.25,-0.22,0.62,-7.8,-89.51,3.17,70
0.32,-0.32,0.7,12.87,-85.52,-15.58,70
0.47,-0.39,0.75,25,-77.2,-30.46,70
0.6,-0.27,0.71,11.37,-68.45,-27.23,70
0.66,-0.14,0.6,-21.89,-65.76,-18.29,70
0.68,-0.11,0.51,-40.24,-62.47,-22.44,70
0.71,-0.15,0.5,-31.77,-54.94,-41.4,70
0.81,-0.18,0.62,-13.84,-46.55,-59.97,70
0.99,-0.21,0.78,-9.91,-28.96,-67.62,70
1.18,-0.23,0.87,-30.73,-0.03,-65.55,70
1.22,-0.24,0.81,-72.65,29.45,-63.26,70
1.15,-0.41,0.63,-115.3,46.71,-57.35,70
1.03,-0.56,0.5,-126.83,52.87,-32.56,70
0.96,-0.57,0.5,-87.77,52.07,4.42,70
0.93,-0.53,0.61,-16.46,48.81,30.06,70
0.9,-0.56,0.78,42.93,43.29,33.72,70
0.85,-0.55,0.9,64.45,37.26,30.67,70
0.78,-0.49,0.95,45.64,30.15,27.96,70
0.76,-0.55,0.96,11.01,22.1,16.74,70
0.65,-0.56,0.9,-18.45,14.85,-1.89,70
0.6,-0.63,0.89,-29.76,-1.52,-22.96,70
0.64,-0.73,0.9,-22.13,-18.23,-50.34,70
0.61,-0.92,1.04,-13.38,-34.21,-75.61,70
0.8,-1.92,0.93,8.26,-53.96,-78.2,70
1.15,-1.23,1.13,63.51,-53.08,-37.44,70
0.71,0.13,1.28,78.17,-39.15,15.09,70
0.18,0.32,1.32,39.48,-33.48,21.16,70
0.28,0.11,1.08,-15.4,-30.3,-43.54,70
0.64,-0.7,0.85,-57.2,-33.9,-110,70
0.75,-0.74,0.6,-61.71,-41.43,-83.41,70
0.53,-0.32,0.4,-40.27,-43.99,-3.17,70
0.45,-0.24,0.46,-0.88,-52.44,16.46,70
0.61,-0.36,0.52,36.46,-53.45,-28.29,70
0.76,-0.47,0.61,57.87,-49.66,-42.87,70
0.72,-0.39,0.65,54.36,-44.42,-13.48,70
0.59,-0.3,0.62,34.02,-38.51,5,70
0.62,-0.36,0.58,20.12,-34.45,-4.36,70
0.66,-0.47,0.57,18.84,-26.31,-18.2,70
0.69,-0.48,0.59,25.82,-15.27,-17.13,70
0.64,-0.31,0.61,22.13,-1.07,-11.4,70
0.64,-0.33,0.57,2.07,8.17,-14.3,70
0.69,-0.37,0.55,-14.27,15.18,-22.59,70
0.72,-0.43,0.55,-13.66,24.94,-24.76,70
0.63,-0.4,0.63,-2.29,40.27,-20.91,70
0.6,-0.35,0.6,-1.77,53.51,-20.24,70
0.59,-0.35,0.61,-13.14,60.37,-23.57,70
0.62,-0.45,0.6,-16.89,62.23,-26.55,70
0.6,-0.47,0.69,1.16,68.48,-29.42,70
0.56,-0.51,0.74,20.95,76.4,-33.35,70
0.48,-0.37,0.79,26.55,85,-38.45,70
0.48,-0.34,0.82,8.57,86.37,-43.54,70
0.47,-0.39,0.79,-3.08,87.41,-49.33,70
0.38,-0.52,0.81,9.02,91.68,-50.06,70
0.27,-0.51,0.76,32.41,102.23,-45.82,70
0.06,-0.64,0.95,44.91,107.13,-41.59,70
0.17,-0.63,1.1,58.72,113.84,-30.82,70
0.03,-0.55,1.02,65.58,136.86,-26.19,70
-0.05,-0.45,1.08,58.99,136.07,-27.96,70
0.05,-0.29,1.13,36.71,124.05,-26.86,70
-0.01,-0.8,0.67,14.54,112.26,-30,70
0.26,-1.05,0.66,49.27,63.54,-14.27,70
0.38,-0.43,0.83,103.2,28.2,44.76,70
0.26,0.12,0.99,98.26,5.09,111.77,70
0.2,0.02,1.17,55.18,-23.45,139.39,70
0.35,0.11,1.28,31.89,-25.15,126.65,70
0.19,0.25,1.14,9.09,-8.14,107.1,70
0.09,0.14,1.07,-28.23,-7.84,100.46,70
0.08,0.11,0.91,-58.26,-1.95,94.91,70
-0.02,0.09,0.77,-67.35,7.8,82.41,70
-0.16,0.04,0.57,-75.52,10.61,68.75,70
-0.24,-0.11,0.48,-94.6,-1.59,55.88,70
-0.15,-0.38,0.51,-113.84,-26.46,50.21,70
-0.03,-0.73,0.54,-120.4,-41.86,60.09,70
0.08,-0.7,0.55,-111.46,-45.18,82.38,70
0.1,-0.45,0.56,-97.44,-49.39,105.15,70
0.06,-0.27,0.55,-83.96,-56.16,112.5,70
0.03,-0.15,0.53,-68.78,-62.74,95.4,70
0.01,-0.09,0.56,-55.55,-69.57,60.85,70
0.14,-0.18,0.61,-48.9,-80.3,22.1,70
0.35,-0.3,0.69,-47.32,-88.93,-13.14,70
0.51,-0.31,0.69,-52.53,-93.69,-36.92,70
0.5,-0.25,0.64,-70.58,-100.73,-48.45,70
0.5,-0.2,0.55,-90.64,-112.38,-55.76,70
0.56,-0.21,0.49,-98.54,-120.55,-72.38,70
0.7,-0.24,0.46,-93.38,-124.45,-102.8,70
0.87,-0.29,0.49,-83.57,-126.13,-139.21,70
1.06,-0.42,0.54,-76.16,-125.76,-170.73,70
1.24,-0.48,0.57,-72.56,-121.52,-190.67,70
1.38,-0.48,0.57,-70.09,-114.12,-203.32,70
1.42,-0.49,0.54,-64.33,-102.93,-213.6,70
1.37,-0.51,0.49,-53.17,-94.45,-210.21,70
1.26,-0.49,0.43,-32.99,-92.35,-186.62,70
1.18,-0.4,0.37,-0.64,-94.79,-154.57,70
1.22,-0.27,0.36,43.45,-94.33,-126.68,70
1.31,-0.18,0.35,93.84,-85.64,-103.23,70
1.37,-0.15,0.35,139.21,-75.88,-83.14,70
1.33,-0.13,0.34,164.82,-72.38,-58.81,70
1.25,-0.1,0.36,164.7,-71.34,-32.26,70
1.23,-0.11,0.38,144.82,-64.79,-13.38,70
1.25,-0.13,0.39,118.6,-53.9,-2.38,70
1.24,-0.15,0.39,94.85,-43.38,5.4,70
1.19,-0.16,0.41,70.15,-36.65,11.13,70
1.12,-0.16,0.42,40.73,-29.09,15.3,70
1.04,-0.16,0.42,9.15,-21.59,17.59,70
0.98,-0.19,0.43,-19.48,-16.34,18.17,70
0.92,-0.23,0.42,-39.97,-10.64,18.29,70
0.88,-0.26,0.4,-49.02,-5.27,18.32,70
0.87,-0.28,0.38,-48.63,-0.4,19.02,70
0.84,-0.3,0.38,-44.48,3.72,20.82,70
0.8,-0.3,0.37,-40.4,6.95,23.75,70
0.79,-0.3,0.36,-35.49,10.52,26.83,70
0.81,-0.29,0.35,-27.9,14.85,28.9,70
0.82,-0.28,0.34,-18.57,19.6,29.73,70
0.84,-0.26,0.34,-11.13,24.48,29.66,70
0.87,-0.24,0.34,-8.78,30.43,29.02,70
0.91,-0.22,0.34,-11.74,36.55,27.65,70
0.96,-0.22,0.34,-17.87,40.91,25.3,70
1,-0.24,0.35,-24.79,42.47,21.25,70
1.04,-0.27,0.36,-30.46,42.04,15.43,70
1.04,-0.27,0.39,-35.15,41.13,10.24,70
0.97,-0.25,0.41,-44.45,40.55,9.7,70
0.89,-0.23,0.39,-59.21,39.85,13.26,70
0.82,-0.23,0.35,-69.33,37.1,17.84,70
0.79,-0.26,0.32,-66.16,31.22,22.38,70
0.78,-0.3,0.32,-47.41,23.51,25.82,70
0.79,-0.32,0.34,-18.93,16.55,26.59,70
0.8,-0.33,0.36,9.6,11.43,25.15,70
0.83,-0.33,0.38,30.43,8.29,23.11,70
0.86,-0.31,0.39,41.31,6.16,20.95,70
0.88,-0.28,0.4,42.35,4.24,18.02,70
0.88,-0.27,0.41,35.73,2.9,13.45,70
0.88,-0.26,0.4,25.95,2.53,7.77,70
0.87,-0.26,0.39,17.93,2.26,1.98,70
0.86,-0.25,0.38,13.23,2.1,-3.35,70
0.85,-0.25,0.38,10.64,1.89,-7.56,70
0.84,-0.25,0.38,8.38,1.25,-10.06,70
0.83,-0.25,0.38,6.37,0.12,-10.95,70
0.82,-0.27,0.38,6.46,-1.59,-10.88,70
0.83,-0.28,0.39,10.06,-3.66,-10.76,70
0.84,-0.29,0.39,16.13,-5.55,-10.61,70
0.85,-0.29,0.4,21.65,-6.65,-10.61,70
0.86,-0.29,0.4,24.51,-7.59,-10.91,70
0.88,-0.28,0.4,25.03,-8.6,-11.16,70
0.89,-0.27,0.41,23.69,-9.12,-11.59,70
0.89,-0.26,0.42,21.04,-9.42,-12.32,70
0.89,-0.25,0.42,16.98,-9.21,-12.74,70
0.88,-0.25,0.42,11.22,-8.75,-12.62,70
0.87,-0.25,0.41,5.06,-8.41,-12.41,70
0.87,-0.26,0.41,1.19,-8.66,-12.13,70
0.87,-0.27,0.41,0.85,-9.15,-11.59,70
0.87,-0.28,0.42,2.99,-9.85,-10.55,70
0.87,-0.28,0.42,5.61,-10.64,-9.15,70
0.86,-0.27,0.43,7.35,-10.46,-7.26,70
0.86,-0.27,0.42,7.87,-10.06,-5.27,70
0.85,-0.26,0.42,7.84,-9.88,-3.69,70
0.86,-0.26,0.42,8.17,-9.57,-3.02,70
0.87,-0.27,0.43,8.96,-9.7,-3.08,70
0.87,-0.27,0.43,9.76,-9.73,-3.26,70
0.87,-0.27,0.45,9.33,-8.87,-3.35,70
0.87,-0.26,0.44,6.89,-7.62,-3.14,70
0.87,-0.25,0.44,3.2,-5.95,-2.77,70
0.86,-0.25,0.43,-0.09,-4.63,-2.38,70
0.86,-0.25,0.42,-1.62,-3.69,-2.2,70
0.86,-0.25,0.43,-1.31,-3.26,-2.07,70
0.87,-0.26,0.43,-0.43,-2.9,-1.74,70
0.87,-0.26,0.44,0.12,-2.35,-1.59,70
0.86,-0.26,0.44,-0.06,-1.77,-1.37,70
0.86,-0.26,0.43,-0.52,-1.16,-1.22,70
0.86,-0.26,0.42,-0.43,-0.82,-1.22,70
0.86,-0.26,0.42,0.46,-0.79,-1.31,70
0.86,-0.26,0.42,1.55,-0.82,-1.46,70
0.86,-0.26,0.42,2.41,-0.55,-1.43,70
0.87,-0.26,0.42,3.11,-0.43,-1.19,70
0.87,-0.26,0.42,4.18,-0.37,-1.07,70
0.87,-0.26,0.42,4.97,-0.34,-0.88,70
0.87,-0.26,0.42,5.3,-0.37,-0.7,70
0.87,-0.26,0.42,5.46,-0.49,-0.55,70
0.87,-0.26,0.41,5.82,-0.61,-0.12,70
0.87,-0.26,0.41,6.52,-0.64,0.43,70
0.87,-0.26,0.41,7.38,-0.79,0.91,70
0.87,-0.26,0.41,8.51,-0.98,1.46,70
0.87,-0.26,0.41,9.73,-1.1,1.92,70
0.87,-0.26,0.41,10.24,-0.91,2.41,70
0.87,-0.25,0.41,9.79,-0.64,2.77,70
0.87,-0.25,0.41,8.69,-0.27,3.17,70
0.87,-0.25,0.41,7.47,0.12,3.38,70
0.87,-0.25,0.4,6.68,0.52,3.6,70
0.87,-0.25,0.4,6.16,0.88,3.81,70
0.87,-0.25,0.4,5.61,1.07,3.81,70
0.87,-0.25,0.4,5.34,1.25,3.9,70
0.87,-0.25,0.4,4.73,1.59,3.75,70
0.87,-0.25,0.4,3.96,1.37,3.38,70
0.87,-0.24,0.4,3.02,1.19,3.2,70