0.88,-0.26,0.36,2.16,-0.98,-0.27,82
0.89,-0.25,0.37,0.18,-1.1,0.52,82
0.87,-0.28,0.33,1.37,-1.8,0.95,82
0.88,-0.31,0.37,2.59,-1.52,0.79,82
0.9,-0.28,0.43,4.66,-1.83,0.61,82
0.89,-0.25,0.42,4.88,-2.29,-0.09,82
0.89,-0.25,0.42,4.09,-2.44,-0.73,82
0.9,-0.26,0.34,2.44,-2.9,-1.04,76
0.87,-0.22,0.31,1.98,-2.32,-0.52,76
0.87,-0.27,0.45,1.71,-2.5,0.03,76
0.92,-0.24,0.29,2.93,-1.13,0.18,76
0.88,-0.28,0.41,4.79,-1.49,0.52,76
0.86,-0.23,0.36,5.09,0.12,0.15,76
0.91,-0.27,0.42,2.13,-0.7,-0.4,76
0.89,-0.25,0.31,-1.4,0.27,-0.46,76
0.89,-0.28,0.42,-2.16,0.43,-0.18,76
0.9,-0.25,0.38,-1.07,0.03,-0.12,76
0.89,-0.26,0.34,3.2,-0.4,-0.18,76
0.89,-0.25,0.36,6.34,-1.01,-0.18,76
0.87,-0.24,0.37,4.24,-0.58,-0.46,76
0.88,-0.24,0.37,0.49,-1.34,-0.27,76
0.87,-0.25,0.36,-1.95,-1.13,-0.06,76
0.86,-0.25,0.36,-1.49,-0.98,0.27,76
0.85,-0.25,0.36,-0.12,-0.46,0.85,76
0.85,-0.25,0.37,0.12,0.06,1.8,76
0.87,-0.25,0.38,-1.62,-0.24,2.93,76
0.88,-0.25,0.39,-4.18,-1.13,4.12,76
0.89,-0.25,0.39,-5.7,-2.2,5.58,76
0.88,-0.24,0.38,-6.19,-3.41,7.65,76
0.86,-0.22,0.38,-6.86,-4.42,10.21,76
0.85,-0.21,0.38,-8.08,-4.73,12.62,76
0.86,-0.22,0.38,-7.5,-5.79,14.88,76
0.87,-0.22,0.4,-4.24,-7.47,17.07,76
0.88,-0.23,0.42,-1.01,-8.14,17.59,76
0.89,-0.22,0.45,0.06,-11.22,18.38,76
0.88,-0.23,0.46,-0.52,-12.35,17.84,76
0.84,-0.21,0.49,-2.62,-10.21,13.51,76
0.81,-0.2,0.48,-11.19,-8.87,8.72,76
0.78,-0.28,0.39,-22.1,-8.2,6.55,76
0.76,-0.33,0.34,-16.16,-9.79,7.53,76
0.79,-0.33,0.32,7.84,-11.89,10,76
0.83,-0.33,0.35,32.59,-7.65,5.18,76
0.9,-0.3,0.39,45.18,-6.16,-3.96,76
0.93,-0.28,0.38,44.18,-7.44,-9.42,76
0.94,-0.29,0.37,35.4,-8.69,-12.74,76
0.93,-0.28,0.34,24.76,-8.96,-15.3,76
0.93,-0.29,0.3,17.53,-8.51,-15.64,76
0.92,-0.3,0.28,16.31,-7.68,-14.73,76
0.93,-0.32,0.29,20,-8.6,-14.42,76
0.93,-0.33,0.31,24.36,-9.79,-13.45,76
0.94,-0.34,0.33,25.4,-9.85,-11.62,76
0.95,-0.35,0.32,24.18,-10.27,-11.16,76
0.94,-0.33,0.32,24.76,-9.85,-11.62,76
0.92,-0.29,0.31,24.3,-8.29,-11.59,76
0.9,-0.26,0.32,18.11,-5.58,-11.01,76
0.88,-0.26,0.32,7.23,-2.47,-9.76,76
0.86,-0.27,0.31,-3.81,0.46,-7.77,76
0.86,-0.28,0.31,-10.21,2.59,-5.12,76
0.85,-0.29,0.31,-12.04,4.6,-3.41,76
0.85,-0.3,0.31,-12.2,6.95,-2.84,76
0.84,-0.3,0.3,-13.41,8.51,-2.44,76
0.82,-0.29,0.3,-15.18,9.48,-2.2,76
0.81,-0.29,0.29,-15.85,10.21,-2.77,76
0.8,-0.3,0.29,-14.63,10.88,-3.66,76
0.78,-0.29,0.29,-13.29,11.22,-4.21,76
0.75,-0.28,0.29,-13.32,11.71,-4.6,76
0.71,-0.26,0.28,-14.51,12.47,-4.6,76
0.66,-0.25,0.27,-16.07,13.54,-3.51,76
0.63,-0.23,0.26,-17.62,14.97,-1.34,76
0.6,-0.23,0.25,-19.09,16.4,1.1,76
0.59,-0.23,0.25,-19.39,17.9,3.69,76
0.58,-0.23,0.25,-18.45,19.6,6.04,76
0.6,-0.24,0.25,-16.28,21.43,7.23,76
0.63,-0.25,0.25,-13.41,23.11,6.8,76
0.66,-0.26,0.26,-10.67,23.93,4.3,76
0.7,-0.26,0.27,-8.54,24.05,0.18,76
0.72,-0.26,0.3,-8.87,23.84,-5.09,76
0.74,-0.24,0.31,-13.2,24.02,-11.04,76
0.78,-0.24,0.3,-22.04,24.45,-16.4,76
0.83,-0.24,0.29,-31.95,24.36,-21.1,76
0.86,-0.25,0.3,-38.35,22.84,-26.22,76
0.88,-0.26,0.33,-41.55,20.55,-30.91,76
0.86,-0.23,0.36,-45.98,18.29,-33.51,76
0.89,-0.22,0.36,-54.09,18.11,-33.41,76
0.99,-0.26,0.35,-61.04,17.74,-33.69,76
1.11,-0.31,0.4,-58.29,12.13,-36.74,76
1.22,-0.35,0.48,-48.38,6.31,-41.52,76
1.34,-0.37,0.55,-37.93,2.01,-47.13,76
1.44,-0.42,0.56,-28.66,-2.38,-52.71,76
1.57,-0.4,0.57,-18.05,-10.21,-54.54,76
1.69,-0.33,0.62,-9.05,-20.37,-51.83,76
1.6,-0.29,0.67,-2.26,-32.5,-50.91,76
1.46,-0.27,0.68,3.78,-41.65,-51.59,76
1.35,-0.23,0.65,6.65,-37.47,-43.54,76
1.21,-0.21,0.6,6.62,-30.06,-29.54,76
1.11,-0.15,0.56,3.41,-25.43,-18.41,76
0.97,-0.12,0.53,-2.2,-18.75,-4.91,76
0.85,-0.13,0.51,-7.35,-11.89,4.6,76
0.75,-0.13,0.5,-12.74,-1.98,7.53,76
0.68,-0.14,0.44,-19.6,9.66,8.11,76
0.63,-0.11,0.37,-19.24,18.81,10.27,76
0.61,-0.13,0.33,-6.16,22.87,12.59,76
0.6,-0.14,0.29,16.71,24.42,12.04,76
0.62,-0.08,0.33,35.67,24.94,8.32,76
0.68,-0.01,0.38,34.7,24.21,3.35,76
0.75,-0.02,0.41,13.72,23.75,-2.65,76
0.84,-0.1,0.42,-14.85,24.48,-7.01,76
0.93,-0.17,0.43,-39.48,26.16,-4.91,76
0.99,-0.19,0.41,-57.04,27.44,1.98,76
1.02,-0.25,0.36,-65.95,28.72,9.51,76
1,-0.29,0.31,-61.49,28.26,18.72,76
0.98,-0.3,0.3,-44.05,22.99,27.87,76
0.92,-0.28,0.32,-20.06,17.29,35.12,76
0.86,-0.22,0.36,-0.73,11.34,38.66,76
0.81,-0.18,0.38,5.4,5.95,39.21,76
0.79,-0.19,0.38,1.28,0.73,38.75,76
0.8,-0.23,0.37,-2.59,-5.58,37.77,76
0.81,-0.26,0.36,1.89,-11.86,36.31,76
0.82,-0.26,0.37,14.09,-15.73,34.21,76
0.83,-0.25,0.37,27.35,-16.59,31.52,76
0.84,-0.23,0.37,36.8,-16.59,28.96,76
0.85,-0.21,0.38,40.67,-16.86,27.32,76
0.87,-0.19,0.37,40.55,-16.68,25.34,76
0.89,-0.2,0.37,39.05,-16.07,21.92,76
0.89,-0.2,0.37,37.71,-15.49,17.96,76
0.86,-0.2,0.36,35.21,-14.73,15.09,76
0.81,-0.19,0.35,30.09,-13.66,13.38,76
0.78,-0.19,0.33,24.42,-12.96,12.26,76
0.77,-0.21,0.3,21.77,-13.05,11.46,76
0.81,-0.23,0.29,23.93,-13.45,10.15,76
0.89,-0.27,0.3,30.58,-14.33,6.95,76
0.97,-0.3,0.32,40.95,-16.98,1.86,76
1.01,-0.29,0.34,50.98,-19.09,-3.57,76
1.01,-0.24,0.36,52.84,-18.54,-8.54,76
0.97,-0.2,0.36,41.19,-17.35,-13.51,76
0.93,-0.15,0.35,18.81,-16.68,-16.62,76
0.9,-0.17,0.34,-5.49,-16.34,-19.39,76
0.89,-0.21,0.33,-21.71,-16.86,-23.54,76
0.89,-0.25,0.33,-27.01,-17.41,-27.8,76
0.88,-0.28,0.35,-25.52,-16.92,-30.73,76
0.86,-0.28,0.35,-21.92,-15.76,-31.89,76
0.83,-0.25,0.35,-19.7,-13.26,-31.37,76
0.79,-0.22,0.35,-19.6,-10.27,-30.67,76
0.75,-0.2,0.35,-23.41,-7.1,-29.73,76
0.71,-0.19,0.35,-32.07,-3.78,-28.26,76
0.68,-0.18,0.34,-42.56,-0.98,-25.64,76
0.64,-0.2,0.31,-49.02,2.1,-22.84,76
0.61,-0.23,0.29,-47.5,5.21,-20.61,76
0.58,-0.25,0.29,-40.24,8.51,-17.9,76
0.54,-0.24,0.3,-32.96,11.16,-14.15,76
0.5,-0.22,0.29,-29.12,13.63,-9.91,76
0.47,-0.21,0.28,-28.54,16.8,-6.07,76
0.45,-0.21,0.26,-27.96,19.88,-3.23,76
0.49,-0.24,0.24,-23.72,22.1,-1.92,76
0.55,-0.27,0.24,-15.24,23.54,-3.32,76
0.61,-0.29,0.26,-4.7,24.12,-7.41,76
0.66,-0.3,0.29,3.35,24.73,-12.9,76
0.71,-0.29,0.31,4.73,26.25,-18.45,76
0.77,-0.26,0.31,-2.13,28.26,-22.87,76
0.82,-0.22,0.31,-14.33,29.09,-25.88,76
0.85,-0.18,0.31,-26.98,29.42,-27.59,76
1,-0.21,0.33,-39.24,30,-29.09,76
1.14,-0.24,0.37,-47.93,29.7,-30.03,76
1.38,-0.26,0.43,-52.59,25.61,-32.65,76
1.66,-0.32,0.5,-57.01,24.39,-36.16,76
1.93,-0.36,0.6,-58.54,20.34,-42.13,76
2.12,-0.36,0.69,-57.96,10.58,-45.73,76
2.2,-0.33,0.74,-63.78,1.8,-45.37,76
1.88,-0.27,0.76,-73.05,-16.68,-47.23,76
1.61,-0.28,0.75,-71.71,-41.07,-46.95,76
1.39,-0.28,0.7,-52.59,-42.93,-36.77,76
1.24,-0.25,0.64,-22.04,-36.95,-26.04,76
1.08,-0.22,0.61,10.09,-34.91,-15.61,76
0.91,-0.22,0.58,34.33,-32.1,-3.23,76
0.74,-0.22,0.56,46.77,-23.26,4.7,76
0.63,-0.19,0.55,44.6,-10.64,6.1,76
0.55,-0.15,0.51,30.61,-0.37,7.2,76
0.49,-0.16,0.46,17.23,5,13.23,76
0.43,-0.21,0.41,17.77,9.3,21.01,76
0.39,-0.25,0.35,35.58,13.35,27.65,76
0.41,-0.25,0.32,63.2,16.13,35.15,76
0.47,-0.22,0.32,89.36,18.02,44.94,76
0.58,-0.21,0.34,107.65,19.27,53.08,76
0.7,-0.22,0.36,118.23,18.48,56.04,76
0.85,-0.21,0.39,121.62,17.23,56.95,76
0.98,-0.18,0.41,116.71,17.96,58.63,76
1.07,-0.14,0.44,102.62,18.81,56.65,76
1.19,-0.14,0.46,78.63,17.44,47.1,76
1.18,-0.15,0.48,47.9,15.46,35.67,76
1.17,-0.17,0.46,15.98,12.35,26.43,76
1.14,-0.2,0.43,-9.02,10.7,21.95,76
1.11,-0.21,0.39,-18.72,9.57,20.73,76
1.09,-0.22,0.38,-12.41,7.87,22.29,76
1.07,-0.18,0.4,1.07,7.2,28.02,76
1.02,-0.12,0.41,9.88,8.05,36.31,76
0.93,-0.09,0.4,8.51,10.43,44.48,76
0.84,-0.08,0.36,0.82,12.8,53.17,76
0.76,-0.07,0.32,-6.04,14.63,63.63,76
0.7,-0.08,0.29,-7.13,15.85,74.73,76
0.67,-0.1,0.27,-0.55,16.07,82.38,76
0.68,-0.16,0.28,11.34,14.79,82.5,76
0.69,-0.2,0.28,22.44,13.23,78.26,76
0.69,-0.18,0.31,27.53,10.7,74.42,76
0.7,-0.18,0.32,24.21,6.52,69.76,76
0.73,-0.19,0.32,15.82,2.8,60.7,76
0.76,-0.22,0.33,7.26,-2.1,47.68,76
0.79,-0.23,0.34,0.76,-8.14,33.48,76
0.81,-0.23,0.34,-3.81,-13.57,19.21,76
0.8,-0.23,0.34,-8.32,-18.26,4.6,76
0.76,-0.22,0.31,-12.87,-21.43,-5.73,76
0.73,-0.2,0.29,-15.4,-25.24,-11.98,76
0.72,-0.21,0.28,-13.23,-28.9,-16.74,76
0.69,-0.21,0.28,-6.34,-31.62,-21.19,76
0.69,-0.2,0.29,1.74,-33.84,-24.18,76
0.69,-0.19,0.3,5.91,-34.7,-25.67,76
0.7,-0.2,0.3,5.98,-35.64,-26.59,76
0.74,-0.22,0.3,5.49,-37.29,-28.17,76
0.83,-0.25,0.3,7.65,-38.08,-31.98,76
0.97,-0.28,0.32,12.74,-38.41,-39.88,76
1.12,-0.33,0.36,18.29,-39.6,-52.65,76
1.23,-0.34,0.41,22.5,-40.82,-68.99,76
1.24,-0.33,0.45,21.01,-41.25,-86.59,76
1.12,-0.29,0.43,9.39,-35.4,-93.54,76
0.99,-0.21,0.38,-9.3,-29.79,-90.76,76
0.9,-0.18,0.34,-26.65,-25.55,-84.7,76
0.82,-0.16,0.31,-37.29,-22.04,-75.55,76
0.76,-0.15,0.32,-42.68,-20.67,-64.82,76
0.72,-0.16,0.33,-44.15,-20.21,-55.06,76
0.67,-0.17,0.33,-42.2,-16.19,-45.24,76
0.62,-0.21,0.31,-38.35,-9.36,-33.99,76
0.56,-0.22,0.29,-32.16,-1.65,-22.1,76
0.52,-0.22,0.26,-25.79,6.13,-10.34,76
0.51,-0.22,0.25,-20.79,13.2,-0.46,76
0.5,-0.22,0.24,-16.86,19.57,6.28,76
0.51,-0.21,0.25,-14.54,25.58,9.97,76
0.52,-0.2,0.26,-15.43,31.52,10.88,76
0.51,-0.2,0.27,-20.43,36.49,9.05,76
0.52,-0.22,0.27,-29.42,40.4,4.91,76
0.54,-0.23,0.27,-41.04,42.9,-0.18,76
0.59,-0.23,0.28,-53.11,44.09,-5.18,76
0.71,-0.25,0.29,-64.05,45.06,-11.43,76
0.97,-0.26,0.34,-72.16,45.15,-20.24,76
1.31,-0.27,0.41,-78.72,45.15,-31.77,76
1.7,-0.28,0.52,-89.27,41.83,-48.05,76
1.85,-0.33,0.6,-105.91,35.18,-63.38,76
1.81,-0.36,0.64,-119.54,19.79,-69.85,76
1.94,-0.38,0.66,-122.29,5.7,-71.31,76
2.06,-0.36,0.66,-105.64,-2.65,-64.91,76
1.97,-0.34,0.69,-67.84,-25.61,-57.9,76
1.75,-0.36,0.69,-16.1,-50.55,-55.4,76
1.52,-0.31,0.64,35.4,-55.85,-47.74,76
1.29,-0.23,0.59,73.05,-54.09,-32.74,76
1.09,-0.15,0.56,89.7,-54.12,-19.21,76
0.91,-0.14,0.53,85.3,-49.91,-13.32,76
0.74,-0.16,0.48,69.3,-40.52,-13.57,76
0.63,-0.17,0.45,50.34,-30.43,-14.21,76
0.55,-0.14,0.41,30.58,-21.43,-11.43,76
0.49,-0.11,0.38,11.71,-12.41,-6.1,76
0.47,-0.13,0.33,0.27,-3.38,-0.49,76
0.46,-0.16,0.29,2.35,5.55,5.46,76
0.49,-0.17,0.27,16.89,13.57,13.38,76
0.56,-0.14,0.28,34.54,20.85,23.02,76
0.64,-0.11,0.33,44.24,25.76,31.31,76
0.74,-0.11,0.36,41.28,27.07,36.4,76
0.87,-0.11,0.4,29.6,27.07,38.99,76
1.02,-0.15,0.43,15.64,27.65,39.57,76
1.16,-0.18,0.45,4.57,27.38,38.96,76
1.25,-0.23,0.49,-2.99,23.87,35.61,76
1.2,-0.22,0.48,-9.63,20.67,34.21,76
1.08,-0.21,0.45,-18.54,15.67,36.52,76
0.96,-0.21,0.39,-22.77,10.43,42.53,76
0.87,-0.21,0.33,-13.75,5.46,50.06,76
0.81,-0.22,0.28,8.23,1.62,57.59,76
0.78,-0.22,0.27,35.79,-0.58,62.9,76
0.77,-0.21,0.28,60.18,-0.85,66.34,76
0.77,-0.19,0.29,73.69,1.83,70.18,76
0.79,-0.16,0.28,74.39,7.41,73.63,76
0.85,-0.15,0.28,65.49,13.35,73.38,76
0.92,-0.14,0.28,53.29,18.93,69.24,76
0.94,-0.14,0.29,39.51,25.12,63.2,76
0.92,-0.13,0.3,21.8,30.12,56.19,76
0.89,-0.12,0.29,-1.83,34.18,49.88,76
0.87,-0.14,0.27,-26.92,35.64,44.91,76
0.88,-0.2,0.24,-43.23,32.56,39.91,76
0.91,-0.26,0.24,-44.88,26.52,33.66,76
0.95,-0.29,0.26,-36.68,19.7,25.37,76
0.98,-0.32,0.29,-26.83,13.32,15.43,76
0.96,-0.34,0.3,-20.03,6.8,5.61,76
0.93,-0.33,0.3,-16.46,0.37,-2.16,76
0.9,-0.29,0.29,-13.81,-4.97,-8.38,76
0.85,-0.27,0.28,-11.46,-10.7,-15.21,76
0.81,-0.27,0.28,-9.63,-17.8,-22.44,76
0.77,-0.27,0.29,-8.41,-24.3,-27.65,76
0.76,-0.25,0.3,-7.04,-29.24,-30.21,76
0.77,-0.25,0.32,-4.48,-32.01,-32.35,76
0.77,-0.26,0.33,-0.58,-32.1,-34.88,76
0.78,-0.26,0.34,2.38,-30.46,-37.53,76
0.78,-0.25,0.34,3.05,-28.02,-39.85,76
0.78,-0.25,0.34,1.95,-25.06,-41.89,76
0.78,-0.24,0.33,0.34,-21.43,-43.48,76
0.77,-0.24,0.33,-1.28,-17.44,-45.03,76
0.75,-0.23,0.33,-3.41,-13.93,-45.95,76
0.73,-0.22,0.33,-7.01,-10.21,-45.95,76
0.69,-0.21,0.34,-12.07,-5.82,-44.33,76
0.65,-0.2,0.33,-18.9,-0.37,-40.73,76
0.62,-0.18,0.31,-27.59,5.95,-34.85,76
0.6,-0.18,0.29,-36.77,11.55,-28.45,76
0.61,-0.19,0.27,-43.29,15.49,-23.81,76
0.64,-0.23,0.27,-43.51,17.62,-22.2,76
0.69,-0.27,0.29,-38.51,19.79,-22.44,76
0.74,-0.27,0.31,-34.39,22.96,-23.72,76
0.79,-0.27,0.32,-35.64,25.06,-26.52,76
0.81,-0.28,0.33,-41.1,25.76,-31.07,76
0.82,-0.28,0.33,-46.92,24.85,-35.91,76
0.8,-0.27,0.34,-50.46,23.2,-38.93,76
0.82,-0.24,0.36,-51.46,20.79,-39.39,76
0.86,-0.22,0.39,-50.12,19.09,-37.9,76
0.96,-0.23,0.38,-44.18,17.99,-36.1,76
1.1,-0.28,0.38,-31.13,16.22,-34.76,76
1.25,-0.32,0.39,-9.09,10.98,-33.2,76
1.38,-0.3,0.44,20.18,2.53,-31.07,76
1.5,-0.27,0.52,48.54,-5.24,-28.45,76
1.57,-0.19,0.59,67.16,-10.73,-22.35,76
1.73,-0.12,0.66,66.43,-15.58,-16.68,76
1.86,-0.19,0.67,50.76,-19.27,-19.36,76
1.73,-0.28,0.68,39.39,-36.83,-33.72,76
1.53,-0.3,0.73,39.57,-58.05,-52.56,76
1.34,-0.21,0.75,41.83,-57.38,-55.85,76
1.12,-0.1,0.72,33.66,-46.98,-46.83,76
0.92,-0.11,0.64,16.34,-37.35,-38.41,76
0.77,-0.11,0.54,1.28,-24.79,-29.6,76
0.65,-0.1,0.44,-4.6,-9.7,-16.31,76
0.58,-0.09,0.35,1.77,4.18,-1.89,76
0.55,-0.07,0.3,15.95,14.36,12.1,76
0.54,-0.07,0.28,28.84,20.37,24.91,76
0.54,-0.06,0.27,35.55,24.51,35.73,76
0.57,-0.07,0.27,36.59,28.57,44.82,76
0.64,-0.09,0.29,35.06,31.68,52.1,76
0.74,-0.12,0.31,33.17,31.07,55.82,76
0.87,-0.14,0.37,31.19,26.98,54.27,76
0.98,-0.19,0.46,28.11,23.48,49.42,76
1.01,-0.21,0.52,21.52,23.26,47.07,76
1.02,-0.2,0.54,6.13,22.47,46.37,76
0.99,-0.2,0.49,-16.13,20.64,45.82,76
0.94,-0.2,0.42,-32.13,15.76,44.33,76
0.87,-0.21,0.36,-30.4,8.02,43.78,76
0.83,-0.21,0.33,-13.2,2.07,45.46,76
0.82,-0.19,0.31,8.78,0.67,47.77,76
0.86,-0.17,0.32,26.65,1.77,50,76
0.91,-0.16,0.32,37.1,4.33,52.23,76
0.95,-0.14,0.33,40.34,7.59,53.66,76
0.97,-0.13,0.33,35.98,10.76,53.54,76
0.95,-0.11,0.34,23.75,13.57,51.92,76
0.93,-0.09,0.35,5.06,16.13,49.45,76
0.91,-0.09,0.35,-15.12,18.05,47.1,76
0.88,-0.13,0.33,-30.82,18.48,44.36,76
0.86,-0.17,0.33,-37.1,16.71,42.29,76
0.86,-0.19,0.32,-35.58,13.38,41.1,76
0.86,-0.2,0.32,-30.58,9.6,39.6,76
0.84,-0.21,0.33,-23.75,4.7,37.1,76
0.83,-0.22,0.33,-15.64,-1.25,34.76,76
0.82,-0.23,0.35,-7.13,-6.71,32.59,76
0.8,-0.23,0.35,0.21,-11.71,28.96,76
0.77,-0.23,0.36,6.04,-16.62,24.51,76
0.74,-0.22,0.34,10.43,-20.12,20.55,76
0.72,-0.21,0.33,13.63,-21.77,16.46,76
0.73,-0.22,0.32,16.59,-22.47,10.91,76
0.78,-0.24,0.33,19.6,-23.38,3.23,76
0.83,-0.26,0.35,21.34,-24.6,-7.38,76
0.89,-0.28,0.38,21.01,-26.04,-19.57,76
0.93,-0.27,0.4,16.89,-26.16,-31.71,76
0.93,-0.26,0.4,7.32,-25.91,-43.14,76
0.92,-0.25,0.38,-3.84,-26.16,-50.46,76
0.92,-0.25,0.36,-9.82,-26.62,-54.51,76
0.94,-0.27,0.36,-7.29,-27.71,-57.9,76
0.98,-0.28,0.37,1.22,-29.02,-60.91,76
1.02,-0.28,0.4,9.24,-30.3,-63.05,76
1.04,-0.28,0.42,12.65,-29.45,-63.54,76
1.02,-0.27,0.42,10.67,-26.16,-61.68,76
0.98,-0.25,0.41,4.36,-21.43,-58.48,76
0.95,-0.24,0.38,-3.45,-17.01,-54.45,76
0.91,-0.23,0.36,-10.12,-13.96,-49.45,76
0.88,-0.22,0.35,-14.24,-11.31,-43.66,76
0.86,-0.23,0.35,-15.79,-8.14,-38.23,76
0.85,-0.24,0.34,-15.18,-4.27,-33.66,76
0.83,-0.26,0.34,-13.57,0,-29.05,76
0.8,-0.26,0.34,-12.9,4.66,-23.72,76
0.76,-0.26,0.33,-14.05,9.21,-18.48,76
0.7,-0.25,0.31,-16.22,13.96,-14.05,76
0.63,-0.24,0.29,-18.11,18.72,-9.94,76
0.55,-0.23,0.25,-19.91,23.41,-5.76,76
0.46,-0.24,0.21,-22.62,26.95,-1.59,76
0.38,-0.27,0.15,-24.73,27.16,1.62,76
0.35,-0.31,0.11,-22.01,23.93,2.71,76
0.4,-0.34,0.15,-12.62,19.57,0.64,76
0.54,-0.34,0.21,0.88,17.99,-2.87,76
0.71,-0.31,0.3,10.76,21.49,-5.34,76
0.86,-0.27,0.34,8.78,26.83,-5.95,76
0.94,-0.2,0.35,-6.83,31.65,-4.42,76
0.97,-0.12,0.37,-30.37,31.74,-1.28,76
1.06,-0.07,0.42,-52.8,30.06,3.29,76
1.07,-0.07,0.44,-67.13,33.26,10.7,76
1.08,-0.08,0.43,-69.39,35.7,20.58,76
1.15,-0.1,0.43,-58.96,36.59,35.18,76
1.23,-0.17,0.42,-35.76,36.46,45.4,76
1.27,-0.24,0.41,0.3,34.82,46.52,76
1.28,-0.26,0.44,37.99,30.64,46.04,76
1.31,-0.24,0.49,62.44,21.13,41.95,76
1.35,-0.25,0.58,69.82,3.51,25.21,76
1.4,-0.26,0.67,63.08,-18.84,-1.43,76
1.43,-0.28,0.73,47.23,-38.2,-28.14,76
1.36,-0.31,0.73,30.79,-55,-52.13,76
1.25,-0.31,0.7,23.75,-70.03,-71.8,76
1.21,-0.27,0.66,27.93,-77.77,-83.26,76
1.16,-0.23,0.62,38.26,-76.98,-88.69,76
1.07,-0.19,0.56,52.01,-72.04,-88.6,76
0.97,-0.16,0.5,64.12,-63.17,-78.75,76
0.83,-0.12,0.41,70.95,-47.87,-57.5,76
0.68,-0.05,0.34,74.66,-31.1,-30.18,76
0.58,0.02,0.31,75.55,-19.02,-9.33,76
