0.88,-0.26,0.36,2.16,-0.98,-0.27,82
0.8,-0.21,0.35,13.54,-19.45,3.38,76
0.81,-0.22,0.35,14.12,-18.78,-1.25,76
0.84,-0.23,0.35,14.82,-18.9,-6.37,76
0.88,-0.24,0.36,15.34,-19.51,-12.13,76
0.9,-0.24,0.37,14.15,-19.85,-18.57,76
0.91,-0.23,0.38,9.51,-20.37,-24.7,76
0.9,-0.23,0.37,1.95,-20.67,-29.7,76
0.89,-0.23,0.35,-4.97,-20.7,-33.32,76
0.88,-0.24,0.33,-7.87,-20.55,-35.85,76
0.89,-0.26,0.33,-5.55,-20.49,-37.84,76
0.92,-0.26,0.34,-0.82,-20.34,-39.79,76
0.95,-0.27,0.35,2.71,-20,-41.8,76
0.97,-0.28,0.36,4.02,-19.39,-43.63,76
0.99,-0.27,0.36,3.66,-18.17,-44.7,76
1,-0.26,0.36,2.16,-16.4,-44.91,76
0.99,-0.26,0.36,-0.52,-14.85,-44.54,76
0.97,-0.25,0.36,-4.82,-13.38,-43.2,76
0.95,-0.24,0.35,-10.55,-11.65,-40.95,76
0.93,-0.25,0.35,-15.85,-10.27,-38.72,76
0.91,-0.26,0.34,-18.45,-9.02,-36.13,76
0.89,-0.26,0.34,-18.6,-7.16,-32.9,76
0.88,-0.27,0.34,-18.23,-4.63,-29.09,76
0.88,-0.26,0.33,-18.99,-1.68,-25.12,76
0.87,-0.26,0.32,-20.12,0.98,-21.98,76
0.86,-0.27,0.31,-20.55,3.48,-19.85,76
0.85,-0.27,0.31,-20.46,6.07,-17.84,76
0.84,-0.26,0.31,-21.13,8.48,-15.79,76
0.81,-0.25,0.31,-23.29,10.7,-13.78,76
0.76,-0.24,0.29,-26.46,13.02,-11.28,76
0.71,-0.23,0.28,-29.73,15.49,-7.99,76
0.68,-0.23,0.26,-31.8,17.41,-3.99,76
0.64,-0.23,0.26,-31.8,19.15,0.55,76
0.61,-0.23,0.25,-30.09,20.82,4.51,76
0.59,-0.23,0.25,-27.87,22.93,8.23,76
0.59,-0.23,0.26,-26.07,25.21,11.98,76
0.61,-0.23,0.26,-24.36,27.99,14.94,76
0.64,-0.24,0.27,-22.29,30.88,15.09,76
0.66,-0.25,0.28,-20.21,33.63,12.56,76
0.66,-0.24,0.29,-20.21,36.77,9.42,76
0.66,-0.22,0.28,-24.18,40.91,7.04,76
0.68,-0.19,0.28,-32.29,45.12,5.85,76
0.72,-0.17,0.28,-42.35,47.35,5.18,76
0.76,-0.18,0.3,-50.09,47.07,3.81,76
0.84,-0.2,0.33,-53.32,46.1,2.56,76
1,-0.2,0.36,-55.12,46.34,1.89,76
1.21,-0.24,0.42,-56.25,45.46,-1.62,76
1.4,-0.26,0.49,-52.16,41.68,-9.76,76
1.5,-0.3,0.54,-44.27,37.77,-18.23,76
1.44,-0.26,0.57,-37.99,30.46,-19.27,76
1.35,-0.23,0.61,-35.49,15.27,-18.17,76
1.35,-0.24,0.63,-27.9,1.07,-17.29,76
1.44,-0.24,0.7,-8.08,-8.96,-17.5,76
1.54,-0.27,0.75,23.51,-19.76,-23.02,76
1.57,-0.28,0.8,59.12,-31.01,-33.17,76
1.45,-0.24,0.81,84.91,-37.84,-41.68,76
1.29,-0.16,0.79,91.49,-39.7,-43.87,76
1.13,-0.08,0.75,77.32,-36.52,-41.71,76
1.02,-0.06,0.71,49.51,-30.85,-40.06,76
0.93,-0.05,0.64,21.59,-24.27,-36.19,76
0.82,-0.07,0.55,4.66,-16.55,-27.23,76
0.69,-0.1,0.46,3.63,-8.05,-15.52,76
0.59,-0.1,0.4,13.75,0.34,-3.54,76
0.54,-0.08,0.36,26.01,9.36,7.53,76
0.5,-0.08,0.33,33.72,17.8,18.63,76
0.51,-0.1,0.32,35.06,22.26,28.38,76
0.56,-0.12,0.32,32.56,25.21,34.94,76
0.63,-0.13,0.33,29.21,29.36,39.05,76
0.72,-0.14,0.33,25.27,32.96,41.46,76
0.81,-0.14,0.34,19.39,33.48,41.8,76
0.9,-0.16,0.36,11.07,31.55,40.21,76
0.95,-0.18,0.38,1.86,28.29,38.75,76
0.95,-0.19,0.41,-8.02,23.84,38.93,76
0.93,-0.19,0.42,-19.18,18.38,38.96,76
0.91,-0.21,0.42,-29.97,11.59,37.68,76
0.87,-0.22,0.4,-34.82,4.33,37.68,76
0.82,-0.23,0.38,-29.39,-3.84,38.41,76
0.79,-0.23,0.35,-14.15,-10.34,40.03,76
0.77,-0.22,0.34,5.18,-14.57,42.62,76
0.79,-0.21,0.35,21.92,-18.17,45.09,76
0.83,-0.19,0.36,32.1,-20.3,46.37,76
0.87,-0.18,0.37,35.46,-20.55,44.91,76
0.89,-0.18,0.38,34.33,-20.91,41.89,76
0.9,-0.18,0.39,29.82,-21.1,38.54,76
0.89,-0.17,0.38,21.86,-20.98,35.46,76
0.85,-0.16,0.37,12.01,-20.76,32.77,76
0.82,-0.16,0.35,3.32,-20.95,30.82,76
0.8,-0.19,0.34,-0.67,-21.31,29.24,76
0.8,-0.22,0.33,2.35,-22.99,27.1,76
0.8,-0.24,0.34,9.85,-25.27,25.67,76
0.81,-0.23,0.35,16.83,-27.47,24.79,76
0.82,-0.21,0.36,20.03,-28.38,23.93,76
0.8,-0.21,0.35,19.21,-28.26,22.2,76
0.8,-0.22,0.33,16.71,-28.32,19.82,76
0.82,-0.25,0.32,15.73,-28.6,16.01,76
0.85,-0.28,0.33,18.38,-28.66,9.91,76
0.87,-0.29,0.36,21.74,-28.08,3.45,76
0.89,-0.27,0.38,18.57,-26.1,-2.96,76
0.9,-0.26,0.39,7.47,-23.02,-8.87,76
0.92,-0.25,0.38,-7.29,-19.39,-13.11,76
0.97,-0.26,0.36,-20.95,-15.09,-15.73,76
1.04,-0.28,0.36,-30.73,-11.19,-18.32,76
1.09,-0.29,0.36,-35.67,-8.05,-21.86,76
1.12,-0.31,0.37,-38.26,-5.52,-25.73,76
1.09,-0.29,0.38,-42.68,-2.8,-28.23,76
1.02,-0.27,0.38,-52.44,-0.82,-28.29,76
0.94,-0.25,0.37,-66.92,0.4,-24.6,76
0.87,-0.23,0.35,-81.95,0.82,-18.93,76
0.83,-0.25,0.33,-91.65,0.3,-14.94,76
0.81,-0.29,0.31,-88.99,-0.4,-14.12,76
0.79,-0.34,0.31,-73.51,-0.24,-14.39,76
0.78,-0.35,0.32,-53.54,0.79,-13.87,76
0.77,-0.32,0.32,-38.84,2.01,-13.69,76
0.78,-0.32,0.32,-31.89,3.6,-16.07,76
0.79,-0.33,0.33,-27.62,5.06,-20.55,76
0.79,-0.31,0.34,-23.6,6.22,-25.3,76
0.77,-0.29,0.35,-22.23,7.38,-30.98,76
0.76,-0.29,0.36,-24.94,9.27,-37.1,76
0.75,-0.29,0.35,-30.98,11.74,-41.77,76
0.73,-0.29,0.32,-36.71,14.24,-44.57,76
0.71,-0.29,0.31,-39.42,16.55,-46.01,76
0.7,-0.29,0.29,-38.96,18.9,-46.01,76
0.69,-0.29,0.28,-37.1,21.28,-44.7,76
0.71,-0.3,0.27,-34.05,22.26,-42.62,76
0.74,-0.33,0.28,-28.26,22.04,-40.4,76
0.78,-0.36,0.29,-19.3,21.46,-39.51,76
0.8,-0.36,0.31,-10.37,20.12,-39.48,76
0.79,-0.33,0.3,-5.21,19.02,-40,76
0.75,-0.32,0.29,-2.53,18.81,-40.18,76
0.72,-0.31,0.28,0.24,18.17,-39.18,76
0.68,-0.28,0.28,0.4,18.11,-36.49,76
0.67,-0.28,0.27,-2.13,18.57,-33.2,76
0.67,-0.29,0.26,-3.9,18.69,-29.42,76
0.72,-0.3,0.26,-1.92,19.09,-24.54,76
0.75,-0.3,0.27,4.79,19.45,-19.36,76
0.79,-0.28,0.29,12.5,20.46,-14.42,76
0.88,-0.24,0.31,15.37,24.05,-9.3,76
0.97,-0.21,0.33,11.28,28.2,-4.48,76
1.09,-0.16,0.36,2.62,29.36,0.49,76
1.22,-0.16,0.38,-10.49,30.43,4.63,76
1.36,-0.21,0.43,-23.23,26.86,4.7,76
1.46,-0.26,0.51,-28.14,17.01,1.31,76
1.57,-0.3,0.61,-25.52,7.1,-4.63,76
1.66,-0.32,0.68,-23.69,3.66,-10.49,76
1.64,-0.35,0.7,-25.09,-4.36,-15.67,76
1.55,-0.35,0.7,-20.7,-17.38,-18.63,76
1.47,-0.32,0.66,-3.14,-24.42,-17.13,76
1.38,-0.26,0.64,23.81,-26.43,-12.35,76
1.29,-0.22,0.6,48.54,-25.91,-8.11,76
1.21,-0.19,0.57,63.51,-21.34,-4.02,76
1.11,-0.13,0.56,65.46,-15.09,6.1,76
0.99,-0.08,0.54,54.18,-9.51,18.87,76
0.86,-0.04,0.51,32.1,-2.62,29.88,76
0.73,-0.05,0.45,6.83,4.12,38.6,76
0.64,-0.08,0.41,-9.54,8.96,46.1,76
0.59,-0.12,0.37,-9.88,12.84,52.2,76
0.56,-0.15,0.34,2.47,16.59,58.23,76
0.55,-0.18,0.34,18.69,19.97,65.24,76
0.57,-0.19,0.35,31.46,22.96,71.74,76
0.61,-0.17,0.35,38.6,26.01,76.16,76
0.67,-0.16,0.35,41.01,28.35,76.55,76
0.73,-0.2,0.33,41.83,28.23,73.75,76
0.8,-0.2,0.34,43.23,26.13,69.79,76
0.84,-0.18,0.36,43.2,22.59,65.3,76
0.87,-0.19,0.38,39.09,17.59,57.8,76
0.88,-0.18,0.4,30.24,12.9,47.99,76
0.85,-0.19,0.4,17.87,8.11,37.38,76
0.81,-0.21,0.38,6.43,2.13,30.06,76
0.8,-0.21,0.36,0.79,-5.03,25.43,76
0.79,-0.21,0.33,4.24,-10.61,21.31,76
0.79,-0.22,0.3,15.43,-14.66,18.26,76
0.79,-0.22,0.29,28.51,-18.35,16.98,76
0.81,-0.21,0.3,37.41,-21.89,14.91,76
0.85,-0.21,0.33,40.7,-25.79,9.45,76
0.86,-0.22,0.35,39.48,-29.21,3.17,76
0.85,-0.2,0.36,34.09,-30.4,-0.91,76
0.84,-0.17,0.35,24.09,-29.73,-3.75,76
0.84,-0.17,0.33,13.32,-28.66,-6.68,76
0.84,-0.18,0.31,6.74,-28.45,-8.81,76
0.82,-0.19,0.31,4.3,-28.99,-9.42,76
0.8,-0.18,0.32,2.59,-30,-9.27,76
0.81,-0.19,0.32,0.12,-30.3,-9.09,76
0.84,-0.21,0.32,-1.07,-30.79,-8.96,76
0.89,-0.24,0.32,1.52,-32.41,-9.57,76
0.94,-0.26,0.33,6.8,-34.05,-11.86,76
0.98,-0.26,0.35,11.28,-35.3,-16.59,76
1,-0.27,0.36,13.35,-36.01,-23.14,76
1.01,-0.27,0.36,13.48,-35.98,-28.69,76
1,-0.25,0.36,11.16,-35.46,-33.29,76
0.96,-0.23,0.35,6.43,-34.63,-35.64,76
0.92,-0.22,0.34,1.25,-33.87,-36.19,76
0.91,-0.23,0.34,-1.49,-33.75,-35.61,76
0.94,-0.24,0.35,-0.88,-33.51,-34.79,76
0.98,-0.26,0.37,2.5,-32.47,-35,76
1,-0.28,0.38,6.92,-29.54,-35.55,76
1.01,-0.26,0.38,8.87,-24.27,-34.15,76
0.98,-0.24,0.36,6.19,-17.87,-31.34,76
0.96,-0.22,0.35,0.27,-12.16,-27.71,76
0.93,-0.21,0.33,-6.83,-7.65,-23.69,76
0.91,-0.2,0.33,-13.9,-4.24,-19.57,76
0.89,-0.21,0.33,-19.36,-1.31,-16.83,76
0.86,-0.24,0.32,-20.98,2.26,-14.76,76
0.84,-0.25,0.32,-19.45,6.31,-11.92,76
0.82,-0.25,0.31,-18.32,10.49,-8.26,76
0.8,-0.25,0.31,-18.81,14.15,-5.4,76
0.78,-0.25,0.3,-19.48,17.2,-4.21,76
0.74,-0.25,0.28,-19.24,20.76,-3.48,76
0.7,-0.23,0.28,-19.51,24.73,-1.83,76
0.67,-0.21,0.27,-21.92,28.69,0.46,76
0.66,-0.21,0.27,-25.58,32.47,2.59,76
0.65,-0.21,0.26,-28.96,35.82,4.39,76
0.65,-0.22,0.25,-31.04,38.87,6.07,76
0.64,-0.22,0.25,-32.2,42.77,7.77,76
0.64,-0.22,0.23,-33.38,46.95,9.45,76
0.65,-0.23,0.22,-33.6,50.03,10.55,76
0.65,-0.23,0.24,-31.89,50.64,10.98,76
0.6,-0.22,0.27,-29.94,51.25,10.85,76
0.53,-0.18,0.29,-33.23,54.57,10.64,76
0.49,-0.14,0.28,-46.59,60.73,10.46,76
0.47,-0.12,0.27,-66.28,65.09,10.52,76
0.53,-0.14,0.27,-81.95,67.01,11.68,76
0.68,-0.23,0.25,-85.95,70.18,10,76
0.97,-0.36,0.29,-75.43,67.68,-0.88,76
1.4,-0.49,0.45,-49.15,56.25,-18.57,76
1.82,-0.51,0.66,-15.34,43.99,-38.96,76
2.16,-0.48,0.86,5.52,34.91,-58.35,76
2.11,-0.35,0.94,-1.16,23.66,-58.57,76
1.97,-0.21,0.96,-33.2,-3.11,-43.26,76
1.65,-0.13,0.93,-59.24,-32.74,-24.63,76
1.43,-0.18,0.78,-43.72,-53.54,-19.24,76
1.26,-0.17,0.62,23.99,-53.17,-9.15,76
1.14,-0.18,0.56,111.16,-42.23,7.2,76
1.03,-0.18,0.56,176.68,-36.62,13.51,76
0.91,-0.22,0.63,193.96,-38.72,7.16,76
0.81,-0.29,0.68,161.25,-43.72,-0.43,76
0.71,-0.1,0.71,105,-43.08,0,76
0.6,-0.04,0.67,52.35,-36.89,6.55,76
0.49,-0.03,0.58,23.11,-27.32,10.55,76
0.4,-0.1,0.48,19.7,-16.49,8.38,76
0.35,-0.18,0.44,33.87,-9.7,0.82,76
0.37,-0.19,0.42,50.76,-7.41,-4.91,76
0.42,-0.17,0.42,59.6,-3.78,0.24,76
0.49,-0.18,0.4,61.86,0.52,11.65,76
0.59,-0.2,0.39,64.27,4.82,18.81,76
0.71,-0.2,0.38,70.4,10.52,20.09,76
0.86,-0.18,0.39,76.86,16.8,20.46,76
1.01,-0.15,0.42,77.32,22.07,21.77,76
1.12,-0.09,0.46,66.65,25.49,23.02,76
1.15,-0.07,0.49,42.62,23.99,20.67,76
1.1,-0.08,0.51,9.85,19.27,18.93,76
1.01,-0.12,0.49,-21.07,14.7,22.8,76
0.96,-0.16,0.45,-38.81,9.57,31.37,76
0.94,-0.19,0.42,-37.68,3.84,40.37,76
0.93,-0.21,0.4,-19.09,-2.35,47.62,76
0.91,-0.23,0.4,10.43,-6.07,53.41,76
0.83,-0.23,0.39,38.23,-7.1,59.27,76
0.75,-0.17,0.38,50.73,-4.94,66.59,76
0.69,-0.11,0.36,44.88,-0.43,74.63,76
0.68,-0.09,0.33,30.09,3.66,80.82,76
0.69,-0.09,0.3,16.74,7.04,83.9,76
0.73,-0.1,0.29,8.9,9.27,81.52,76
0.79,-0.13,0.31,5.27,10.43,75.03,76
0.86,-0.16,0.34,2.74,12.59,68.35,76
0.92,-0.19,0.36,-1.34,16.04,62.07,76
0.96,-0.21,0.37,-7.56,17.77,54.91,76
0.95,-0.21,0.38,-16.13,16.95,46.37,76
0.92,-0.21,0.39,-27.44,16.13,35.98,76
0.9,-0.22,0.38,-40.91,15.3,26.34,76
0.89,-0.24,0.37,-52.2,12.26,17.5,76
0.91,-0.26,0.36,-56.43,8.02,8.48,76
0.92,-0.28,0.37,-53.2,5.27,-0.06,76
0.93,-0.29,0.38,-47.77,1.31,-7.9,76
0.93,-0.28,0.41,-44.91,-4.36,-14.51,76
0.91,-0.29,0.43,-44.02,-9.48,-19.15,76
0.87,-0.28,0.44,-42.9,-12.56,-20.88,76
0.82,-0.27,0.46,-41.95,-14.02,-20.91,76
0.78,-0.24,0.46,-42.23,-13.87,-20.61,76
0.74,-0.25,0.43,-42.59,-11.22,-21.55,76
0.74,-0.27,0.42,-39.79,-9.3,-25.4,76
0.74,-0.31,0.41,-31.86,-6.95,-30.15,76
0.76,-0.33,0.42,-22.44,-4.18,-34.45,76
0.78,-0.35,0.45,-17.59,-1.4,-38.6,76
0.8,-0.34,0.48,-19.73,1.83,-43.23,76
0.8,-0.33,0.48,-27.29,5.67,-48.63,76
0.79,-0.32,0.47,-37.35,10.46,-53.32,76
0.77,-0.3,0.45,-49.21,15.24,-56.59,76
0.76,-0.31,0.43,-62.29,19.85,-59.05,76
0.76,-0.33,0.4,-73.75,23.72,-60.91,76
0.77,-0.36,0.39,-77.65,25.67,-62.35,76
0.78,-0.39,0.39,-73.81,28.08,-62.87,76
0.79,-0.39,0.39,-68.11,31.46,-61.86,76
0.79,-0.38,0.38,-64.27,33.2,-59.91,76
0.78,-0.36,0.37,-60.27,34.18,-57.59,76
0.75,-0.34,0.36,-56.19,36.25,-54.94,76
0.71,-0.31,0.36,-55.49,38.2,-52.44,76
0.68,-0.29,0.35,-59.79,38.87,-49.88,76
0.66,-0.29,0.33,-65.43,39.45,-47.29,76
0.63,-0.3,0.32,-68.08,39.94,-44.91,76
0.63,-0.32,0.31,-65.64,40.27,-42.44,76
0.61,-0.33,0.31,-59.94,40.58,-39.54,76
0.61,-0.33,0.31,-53.29,40.12,-36.68,76
0.61,-0.33,0.31,-45.76,39.94,-34.85,76
0.63,-0.33,0.32,-37.71,40.98,-33.45,76
0.68,-0.32,0.34,-31.83,42.32,-32.74,76
0.76,-0.31,0.37,-30.43,43.38,-33.6,76
0.85,-0.31,0.4,-33.35,44.33,-35.82,76
0.96,-0.32,0.43,-39.82,44.6,-38.11,76
1.08,-0.35,0.47,-46.31,41.22,-40.43,76
1.17,-0.32,0.54,-51.22,35.21,-41.68,76
1.16,-0.31,0.59,-61.43,31.37,-41.19,76
1.13,-0.27,0.61,-78.99,26.86,-36.68,76
1.15,-0.31,0.61,-96.59,17.96,-30.52,76
1.21,-0.43,0.62,-99.54,7.41,-24.36,76
1.31,-0.56,0.67,-79.21,-2.01,-20.88,76
1.35,-0.63,0.74,-43.02,-10.95,-21.01,76
1.32,-0.6,0.83,-7.71,-22.68,-22.35,76
1.24,-0.51,0.85,11.74,-31.01,-19.33,76
1.09,-0.42,0.83,13.9,-36.1,-12.74,76
0.99,-0.39,0.78,14.05,-40.27,-7.68,76
0.89,-0.36,0.73,20.73,-36.83,-2.01,76
0.81,-0.34,0.68,26.59,-29.12,5.7,76
0.74,-0.3,0.65,23.54,-23.08,14.7,76
0.66,-0.27,0.6,14.91,-18.9,24.42,76
0.61,-0.27,0.55,11.25,-14.57,34.3,76
0.58,-0.26,0.51,16.31,-10.09,43.2,76
0.56,-0.23,0.49,22.9,-5.34,50.55,76
0.53,-0.21,0.46,24.18,-1.98,54.73,76
0.52,-0.22,0.44,21.16,-1.71,56.46,76
0.52,-0.25,0.42,19.3,-4.18,56.98,76
0.54,-0.26,0.41,23.2,-6.95,56.71,76
0.58,-0.25,0.43,32.07,-8.41,54.73,76
0.63,-0.24,0.47,38.02,-7.5,49.12,76
0.67,-0.23,0.49,35.58,-5.03,39.73,76
0.7,-0.23,0.48,25.12,-3.96,28.45,76
0.72,-0.25,0.47,10.4,-5.37,17.8,76
0.73,-0.24,0.48,-2.8,-8.63,10.4,76
0.76,-0.24,0.5,-11.4,-12.23,5.15,76
0.79,-0.24,0.52,-13.99,-13.41,2.41,76
0.83,-0.24,0.54,-13.45,-12.65,-0.58,76
0.85,-0.25,0.54,-14.54,-11.04,-3.57,76
0.83,-0.25,0.54,-21.28,-7.71,-4.3,76
0.8,-0.24,0.51,-32.8,-5.76,-2.87,76
0.79,-0.24,0.49,-43.23,-4.94,-0.98,76
0.81,-0.26,0.48,-47.87,-3.02,-0.3,76
0.87,-0.3,0.48,-47.5,0.85,-2.13,76
0.94,-0.35,0.5,-46.59,3.63,-7.13,76
1,-0.37,0.5,-47.53,4.97,-12.07,76
1.08,-0.38,0.49,-50.06,4.88,-16.46,76
1.13,-0.41,0.49,-50.21,3.11,-22.62,76
1.14,-0.41,0.5,-45.09,0.61,-30.03,76
1.07,-0.36,0.5,-39.66,1.59,-32.2,76
1.01,-0.3,0.46,-39.6,4.33,-26.04,76
0.98,-0.28,0.41,-39.79,6.55,-15.06,76
0.93,-0.25,0.37,-30.82,7.99,-3.48,76
0.85,-0.23,0.34,-15.37,11.34,5.46,76
0.78,-0.21,0.34,-6.1,16.74,11.31,76
0.75,-0.21,0.35,-12.71,23.45,14.3,76
0.78,-0.26,0.34,-32.5,29.39,13.38,76
0.87,-0.33,0.35,-51.07,33.08,8.08,76
0.97,-0.41,0.34,-58.54,37.1,0.37,76
1.03,-0.44,0.35,-57.9,41.83,-8.11,76
1.08,-0.42,0.35,-58.41,44.97,-15.24,76
1.09,-0.39,0.35,-63.38,45.21,-19.24,76
1.04,-0.38,0.34,-69.02,43.05,-20.61,76
0.96,-0.35,0.36,-73.96,40.61,-17.74,76
0.9,-0.33,0.37,-79.09,38.11,-11.04,76
0.85,-0.32,0.36,-80.09,37.01,-3.45,76
0.81,-0.37,0.35,-72.59,37.23,0.82,76
0.78,-0.42,0.37,-56.95,35.88,0.88,76
0.75,-0.4,0.44,-42.8,34.6,-0.55,76
0.72,-0.37,0.46,-41.83,37.87,-3.38,76
0.7,-0.39,0.44,-51.52,42.84,-8.81,76
0.71,-0.43,0.42,-60.27,43.54,-14.51,76
0.72,-0.45,0.44,-61.25,42.8,-18.93,76
0.72,-0.44,0.48,-57.26,43.57,-23.41,76
0.74,-0.44,0.49,-56.31,47.56,-26.59,76
0.78,-0.45,0.51,-61.55,53.17,-25,76
0.79,-0.45,0.51,-71.13,57.32,-18.66,76
0.75,-0.46,0.49,-83.54,59.66,-13.66,76
0.72,-0.51,0.46,-93.05,60.12,-14.3,76
0.7,-0.57,0.44,-94.3,59.24,-18.72,76
0.67,-0.61,0.43,-87.23,57.04,-21.8,76
0.62,-0.62,0.41,-74.76,54.27,-21.34,76
0.59,-0.61,0.4,-60.37,50.73,-18.14,76
0.57,-0.61,0.4,-44.7,46.59,-15.18,76
0.57,-0.61,0.41,-27.38,42.1,-15.67,76
0.58,-0.61,0.41,-12.8,38.72,-18.26,76
0.59,-0.59,0.42,-5.61,35.18,-20.91,76
0.6,-0.56,0.42,-5.03,31.07,-22.77,76
0.62,-0.54,0.43,-5.09,28.9,-23.81,76
0.64,-0.5,0.44,-3.78,27.47,-22.5,76
0.67,-0.46,0.46,-2.47,25.09,-20.55,76
0.7,-0.44,0.49,-2.32,23.96,-21.49,76
0.74,-0.44,0.51,-3.2,23.32,-24.3,76
0.81,-0.42,0.52,-4.79,22.41,-26.89,76
0.85,-0.41,0.51,-3.63,20.34,-29.57,76
0.86,-0.39,0.51,2.59,15.61,-31.1,76
0.89,-0.33,0.51,7.2,13.2,-30.82,76
0.91,-0.3,0.52,1.59,12.96,-33.72,76
0.94,-0.31,0.52,-10.21,11.13,-40.12,76
0.9,-0.28,0.5,-19.82,11.98,-46.04,76
0.92,-0.25,0.48,-27.01,17.74,-50.37,76
0.87,-0.22,0.46,-36.25,18.78,-47.44,76
0.86,-0.19,0.43,-45.91,19.48,-43.48,76
0.84,-0.19,0.39,-52.44,24.82,-40.58,76
0.85,-0.23,0.36,-52.5,26.74,-38.57,76
0.87,-0.24,0.37,-46.52,26.52,-38.81,76
0.89,-0.23,0.4,-41.83,27.53,-40.76,76
0.9,-0.24,0.41,-43.84,28.23,-43.17,76
0.88,-0.27,0.41,-48.81,26.65,-45.18,76
0.84,-0.28,0.41,-49.79,22.8,-47.35,76
0.79,-0.28,0.42,-46.07,19.33,-50.91,76
0.74,-0.28,0.43,-44.42,16.31,-57.2,76
0.71,-0.29,0.42,-49.27,15.24,-64.6,76
0.68,-0.29,0.39,-57.9,13.93,-70.4,76
0.67,-0.3,0.36,-63.26,10.73,-73.6,76
0.68,-0.3,0.35,-60.73,7.96,-75.21,76
0.7,-0.29,0.36,-51.95,6.25,-75.49,76
