0.88,-0.26,0.36,2.16,-0.98,-0.27,82
0.73,-0.27,0.37,-42.99,5.21,-74.27,76
0.75,-0.25,0.39,-40.12,4.45,-71.31,76
0.77,-0.23,0.39,-45,3.75,-67.87,76
0.8,-0.24,0.38,-53.87,2.56,-64.91,76
0.82,-0.28,0.37,-61.46,1.22,-62.38,76
0.85,-0.31,0.37,-64.15,-0.37,-59.27,76
0.87,-0.33,0.37,-64.42,-1.83,-54.57,76
0.88,-0.35,0.36,-65.34,-3.6,-47.2,76
0.88,-0.35,0.35,-63.2,-5.4,-36.46,76
0.88,-0.35,0.34,-54.21,-6.89,-23.32,76
0.89,-0.34,0.35,-41.16,-5.55,-11.04,76
0.91,-0.32,0.39,-32.47,-1.31,-2.5,76
0.95,-0.29,0.42,-36.68,3.9,1.92,76
0.91,-0.27,0.42,-54.15,9.94,2.13,76
0.82,-0.28,0.36,-77.07,16.52,-0.7,76
0.82,-0.31,0.29,-97.68,23.75,-2.13,76
0.9,-0.36,0.24,-108.23,26.37,-4.3,76
0.97,-0.44,0.25,-100.91,22.07,-11.52,76
1.01,-0.5,0.28,-76.74,17.44,-22.41,76
1.01,-0.49,0.34,-51.95,16.25,-34.05,76
0.98,-0.44,0.36,-44.36,15.43,-43.78,76
0.98,-0.41,0.35,-54.66,10.79,-49.63,76
0.97,-0.4,0.34,-66.71,2.68,-53.23,76
0.94,-0.4,0.34,-66.59,-5.12,-56.46,76
0.91,-0.39,0.34,-54.63,-9.7,-57.96,76
0.89,-0.36,0.34,-38.48,-11.8,-55.95,76
0.89,-0.35,0.34,-23.84,-12.44,-51.74,76
0.89,-0.33,0.33,-11.52,-11.71,-46.59,76
0.89,-0.31,0.33,-2.68,-9.94,-40.82,76
0.9,-0.29,0.34,0.91,-7.16,-35.58,76
0.91,-0.27,0.34,-0.58,-3.48,-31.49,76
0.92,-0.25,0.34,-5.58,0.88,-28.96,76
0.92,-0.25,0.33,-12.84,5.43,-28.57,76
0.93,-0.26,0.33,-21.19,9.94,-29.7,76
0.94,-0.27,0.34,-28.96,14.3,-31.31,76
0.96,-0.28,0.36,-35.3,19.82,-32.41,76
0.98,-0.26,0.37,-41.19,25.82,-33.08,76
0.99,-0.25,0.37,-48.84,32.5,-33.78,76
1,-0.24,0.34,-60.27,39.27,-34.33,76
1.02,-0.23,0.31,-73.45,44.3,-33.81,76
1.08,-0.23,0.29,-84.12,47.9,-32.16,76
1.08,-0.25,0.28,-89.88,50.58,-29.63,76
1.05,-0.23,0.29,-92.77,50.85,-25.82,76
1,-0.19,0.29,-99.91,53.45,-21.1,76
0.97,-0.19,0.29,-112.26,56.52,-17.9,76
0.96,-0.22,0.28,-124.51,56.37,-17.07,76
0.94,-0.26,0.28,-130.76,53.66,-17.44,76
0.85,-0.28,0.28,-128.54,49.33,-17.16,76
0.76,-0.28,0.29,-120.49,44.57,-15.24,76
0.7,-0.28,0.32,-110.7,40.37,-11.4,76
0.66,-0.3,0.36,-98.87,35.43,-8.35,76
0.65,-0.34,0.4,-84.12,28.38,-8.63,76
0.64,-0.36,0.44,-67.96,20.4,-11.83,76
0.64,-0.36,0.47,-52.01,12.9,-16.28,76
0.65,-0.38,0.47,-36.19,7.65,-22.1,76
0.65,-0.38,0.47,-20.24,5.27,-27.8,76
0.63,-0.35,0.45,-7.96,3.81,-31.86,76
0.61,-0.33,0.45,-2.38,1.68,-34.76,76
0.59,-0.31,0.44,-3.45,-1.01,-37.26,76
0.58,-0.31,0.43,-6.37,-4.24,-38.32,76
0.59,-0.31,0.43,-5.76,-7.74,-37.56,76
0.6,-0.31,0.43,0.52,-9.82,-36.07,76
0.62,-0.31,0.43,10.06,-10.24,-34.7,76
0.63,-0.3,0.43,18.11,-10.18,-32.44,76
0.64,-0.27,0.44,20.88,-9.85,-27.71,71
0.64,-0.24,0.44,18.38,-8.08,-21.28,71
0.65,-0.22,0.42,13.57,-5.06,-14.79,71
0.68,-0.22,0.4,9.63,-2.26,-9.48,71
0.7,-0.22,0.4,8.9,-1.59,-5.55,71
0.71,-0.22,0.41,10.43,-1.07,-1.86,71
0.69,-0.21,0.42,10,1.16,3.14,71
0.65,-0.19,0.39,4.73,3.99,9.57,71
0.64,-0.19,0.37,-2.04,4.88,16.16,71
0.66,-0.22,0.35,-2.9,3.81,21.68,71
0.68,-0.24,0.37,4.63,1.34,25.37,71
0.7,-0.23,0.39,14.05,-0.43,27.77,71
0.7,-0.21,0.39,16.65,0.12,30.95,71
0.72,-0.2,0.36,11.37,0.58,36.04,71
0.8,-0.22,0.33,7.1,-1.46,41.59,71
0.97,-0.26,0.32,12.32,-6.28,45.03,71
1.23,-0.3,0.35,24.6,-9.39,44.85,71
1.5,-0.32,0.41,35.7,-11.59,38.41,71
1.7,-0.36,0.48,38.02,-13.75,24.76,71
1.58,-0.34,0.5,28.48,-9.27,12.59,71
1.46,-0.28,0.44,5.82,-4.02,3.35,71
1.38,-0.2,0.36,-22.8,3.63,4.02,71
1.35,-0.18,0.29,-47.13,5,7.68,71
1.32,-0.25,0.3,-58.93,-0.7,5.3,71
1.31,-0.31,0.35,-54.45,-6.25,-2.23,71
1.27,-0.33,0.39,-42.62,-5.3,-8.11,71
1.17,-0.3,0.38,-40.27,-2.59,-11.25,71
1.05,-0.27,0.34,-54.54,-2.8,-14.91,71
0.9,-0.28,0.3,-72.5,-6.25,-19.88,71
0.77,-0.29,0.28,-79.42,-11.01,-24.09,71
0.69,-0.3,0.27,-73.11,-13.05,-26.1,71
0.65,-0.29,0.28,-61.43,-10.24,-27.62,71
0.64,-0.31,0.26,-53.05,-6.34,-31.43,71
0.65,-0.33,0.24,-48.02,-5.79,-37.35,71
0.69,-0.36,0.24,-40.55,-7.44,-41.95,71
0.72,-0.37,0.26,-28.41,-8.35,-44.12,71
0.77,-0.35,0.29,-15.24,-8.02,-46.46,71
0.92,-0.32,0.34,-6.34,-6.1,-49.94,71
0.92,-0.32,0.34,-4.12,-3.32,-53.11,71
0.84,-0.34,0.32,1.49,0.37,104.73,71
0.99,-0.3,0.34,-7.13,-0.82,-54.94,71
1.04,-0.29,0.34,-12.29,1.55,-55.82,71
1.1,-0.3,0.33,-16.19,5.24,-56.65,71
1.16,-0.31,0.32,-16.8,9.51,-55.43,71
1.15,-0.28,0.33,-16.98,12.41,-50.18,71
1.14,-0.27,0.33,-20.91,13.38,-44.21,71
1.09,-0.28,0.33,-26.62,14.82,-37.74,71
1.04,-0.28,0.32,-28.66,15.67,-29.02,71
1,-0.28,0.32,-25.79,16.77,-18.99,71
0.97,-0.28,0.31,-19.45,18.75,-10.15,71
0.97,-0.3,0.3,-11.68,20.67,-3.32,71
0.99,-0.31,0.31,-3.9,21.8,2.04,71
0.98,-0.29,0.32,2.13,22.29,6.31,71
0.92,-0.27,0.33,4.15,23.02,9.15,71
0.85,-0.24,0.32,1.31,23.63,11.83,71
0.79,-0.21,0.32,-5.21,23.63,15.58,71
0.77,-0.2,0.32,-12.59,22.93,20.09,71
0.79,-0.23,0.31,-15.85,21.16,23.63,71
0.83,-0.27,0.32,-11.49,18.11,25.12,71
0.87,-0.27,0.33,-1.4,15.09,25.27,71
0.9,-0.28,0.34,9.33,12.1,24.91,71
0.91,-0.27,0.35,17.59,9.05,24.91,71
0.91,-0.25,0.37,22.62,4.6,25.76,71
0.89,-0.22,0.38,24.63,-0.88,26.89,70
0.84,-0.22,0.4,25.55,-6.89,26.65,70
0.81,-0.24,0.38,27.99,-12.1,26.25,70
0.77,-0.2,0.39,34.76,-17.2,25.52,70
0.76,-0.16,0.43,42.62,-21.4,21.71,70
0.72,-0.2,0.42,48.26,-19.48,15.12,70
0.71,-0.19,0.46,56.13,-18.9,9.57,70
0.7,-0.13,0.54,56.95,-20.4,3.9,70
0.69,-0.09,0.58,43.38,-18.54,-4.42,70
0.67,-0.14,0.55,22.68,-13.75,-13.08,70
0.67,-0.18,0.5,10.52,-11.62,-18.32,70
0.67,-0.21,0.46,9.66,-11.77,-20.03,70
0.67,-0.22,0.43,14.73,-12.32,-18.9,70
0.66,-0.24,0.41,23.38,-13.14,-16.28,70
0.66,-0.23,0.39,35.3,-13.75,-12.35,70
0.66,-0.21,0.37,46.62,-13.63,-6.59,70
0.65,-0.19,0.36,54.21,-13.6,0.21,70
0.64,-0.18,0.36,57.1,-13.11,5.79,70
0.61,-0.16,0.35,56.28,-11.71,10.52,70
0.6,-0.17,0.34,51.8,-10.34,15.18,70
0.63,-0.18,0.33,44.91,-8.87,19.12,70
0.68,-0.2,0.33,39.79,-8.32,19.88,70
0.75,-0.22,0.35,40.18,-8.2,17.77,70
0.81,-0.22,0.38,44.42,-5.24,15.7,70
0.8,-0.19,0.39,42.74,0.64,15.4,70
0.78,-0.14,0.37,27.07,5.4,17.01,70
0.77,-0.12,0.34,3.05,7.01,19.51,70
0.76,-0.14,0.3,-14.79,5.64,22.13,70
0.72,-0.17,0.29,-19.02,1.49,25.09,70
0.67,-0.17,0.3,-15.37,-2.13,31.28,70
0.64,-0.16,0.3,-12.1,-3.72,39.57,70
0.65,-0.18,0.27,-8.84,-5.46,47.68,70
0.73,-0.23,0.22,0.09,-7.32,54.39,70
0.87,-0.31,0.16,17.56,-10.79,55.43,70
1.16,-0.36,0.15,41.65,-17.32,47.77,70
1.55,-0.38,0.24,62.84,-20.37,31.46,70
1.84,-0.36,0.36,63.93,-15.15,4.33,70
1.86,-0.36,0.39,28.99,-3.17,-26.4,70
1.83,-0.31,0.32,-33.99,6.01,-47.01,70
1.92,-0.27,0.23,-94.48,10.4,-57.38,70
1.83,-0.28,0.19,-128.23,10.27,-60.91,70
1.63,-0.29,0.24,-136.89,1.49,-59.6,70
1.4,-0.25,0.28,-135.12,-8.14,-50.15,70
1.22,-0.22,0.29,-127.8,-17.04,-35.18,70
1.07,-0.22,0.3,-108.14,-25.82,-19.39,70
0.94,-0.29,0.28,-70.46,-30.95,-8.54,70
0.84,-0.32,0.27,-23.48,-31.22,-2.04,70
0.75,-0.3,0.28,14.79,-28.87,5.09,70
0.67,-0.26,0.27,33.48,-25.27,13.35,70
0.62,-0.25,0.27,35.79,-20.52,19.7,70
0.62,-0.23,0.27,31.16,-17.44,22.74,70
0.65,-0.23,0.28,26.01,-13.81,21.34,70
0.68,-0.25,0.29,23.96,-7.77,15.85,70
0.74,-0.27,0.3,24.73,-2.38,7.87,70
0.82,-0.26,0.35,26.59,3.02,-0.12,70
0.9,-0.23,0.39,24.42,10.79,-7.68,70
0.96,-0.26,0.36,13.14,21.01,-14.85,70
1.02,-0.29,0.33,-0.18,26.95,-20.55,70
1.06,-0.27,0.31,-11.77,27.99,-25.24,70
1.06,-0.25,0.3,-23.02,27.8,-30.85,70
1.04,-0.27,0.3,-34.27,26.07,-35.34,70
1.01,-0.29,0.29,-42.32,23.75,-36.34,70
0.99,-0.3,0.3,-43.84,20.27,-34.45,70
0.96,-0.31,0.3,-38.23,17.38,-31.25,69
0.93,-0.32,0.3,-26.98,16.19,-27.32,69
0.92,-0.32,0.29,-12.32,15.21,-21.65,69
0.92,-0.31,0.29,3.38,13.9,-15.52,69
0.92,-0.29,0.3,16.52,13.11,-10.4,69
0.89,-0.26,0.31,22.38,13.57,-6.37,69
0.85,-0.23,0.31,19.97,14.82,-2.9,69
0.83,-0.22,0.3,12.99,16.4,0.4,69
0.85,-0.23,0.29,6.16,18.14,3.02,69
0.88,-0.25,0.29,2.9,18.69,4.42,69
0.92,-0.28,0.31,3.84,18.26,4.33,69
0.95,-0.28,0.32,7.1,18.66,3.9,69
0.97,-0.27,0.33,9.54,19.12,3.26,69
0.97,-0.26,0.33,9.02,18.72,2.99,69
0.95,-0.23,0.32,4.76,17.96,4.36,69
0.93,-0.21,0.32,-2.38,16.31,6.68,69
0.91,-0.22,0.31,-7.96,12.87,8.66,69
0.91,-0.25,0.31,-6.77,8.29,10.67,69
0.91,-0.26,0.32,0.55,3.45,13.14,69
0.89,-0.27,0.33,10.24,-2.07,15.37,69
0.87,-0.27,0.33,20.34,-7.38,17.35,69
0.84,-0.27,0.33,30.82,-12.07,19.05,69
0.8,-0.27,0.33,42.68,-17.07,20.55,69
0.78,-0.22,0.35,54.42,-21.07,22.26,69
0.77,-0.12,0.43,60.37,-23.23,21.92,69
0.78,-0.12,0.46,50.49,-20.18,16.92,69
0.75,-0.13,0.5,33.81,-13.81,11.86,69
0.76,-0.11,0.57,21.98,-10.52,7.26,69
0.77,-0.09,0.6,11.1,-3.35,-1.04,69
0.78,-0.1,0.57,4.51,4.12,-9.82,69
0.8,-0.2,0.52,5.7,4.54,-17.26,69
0.81,-0.24,0.48,12.26,2.26,-20.3,69
0.81,-0.2,0.44,14.97,0.52,-17.93,69
0.8,-0.21,0.39,13.9,-1.34,-14.24,69
0.79,-0.26,0.34,19.79,-2.41,-11.68,69
0.78,-0.25,0.33,35.24,-3.02,-7.59,69
0.77,-0.2,0.34,51.55,-4.21,-2.53,69
0.75,-0.18,0.35,59.73,-5.91,0.24,69
0.72,-0.18,0.36,60.03,-7.5,1.19,69
0.67,-0.17,0.36,55.85,-8.87,3.51,69
0.64,-0.17,0.35,48.05,-8.87,8.41,69
0.65,-0.18,0.35,37.96,-7.8,13.78,69
0.71,-0.21,0.34,30.98,-7.71,16.98,69
0.76,-0.25,0.35,32.56,-9.02,17.62,69
0.75,-0.25,0.36,39.88,-9.36,18.11,69
0.68,-0.21,0.36,43.29,-7.84,20.34,69
0.65,-0.17,0.35,34.39,-4.76,24.88,69
0.66,-0.16,0.31,19.45,-1.77,30.4,69
0.7,-0.19,0.29,12.41,-2.2,33.96,69
0.76,-0.22,0.31,19.88,-5.18,34.82,69
0.78,-0.22,0.35,33.14,-5.46,34.7,69
0.79,-0.19,0.36,37.32,-2.2,35.67,69
0.79,-0.17,0.34,27.68,0.52,38.17,69
0.81,-0.16,0.31,13.81,-0.64,41.25,69
0.82,-0.17,0.3,6.55,-4.76,43.78,69
0.86,-0.18,0.31,7.5,-9.02,44.76,69
0.93,-0.19,0.33,11.37,-12.29,44.21,69
1,-0.22,0.33,13.32,-15.06,42.41,69
1.09,-0.25,0.34,14.97,-17.07,40.98,69
1.18,-0.25,0.33,17.84,-16.49,40.85,69
1.24,-0.24,0.33,19.97,-14.02,39.97,69
1.25,-0.21,0.32,17.8,-10.76,35.73,69
1.27,-0.19,0.31,6.89,-5.18,29.05,70
1.33,-0.2,0.28,-11.8,0.91,21.04,70
1.42,-0.24,0.28,-31.71,4.05,10.4,70
1.51,-0.29,0.3,-45.79,4.51,-3.6,70
1.48,-0.32,0.34,-53.69,4.66,-19.76,70
1.35,-0.31,0.35,-60.58,5.85,-33.93,70
1.25,-0.27,0.32,-71.92,10.85,-40.7,70
1.18,-0.23,0.27,-86.95,15.27,-41.31,70
1.1,-0.23,0.24,-97.96,13.23,-40.24,70
1.02,-0.23,0.24,-99.97,8.35,-39.27,70
0.92,-0.24,0.25,-95.21,3.78,-37.71,70
0.85,-0.25,0.26,-87.29,-0.09,-35.88,70
0.8,-0.28,0.25,-75.88,-3.45,-34.18,70
0.78,-0.33,0.23,-58.84,-5.64,-32.68,70
0.78,-0.36,0.23,-36.04,-8.93,-32.04,70
0.8,-0.36,0.25,-10.91,-13.66,-32.99,70
0.81,-0.35,0.28,11.37,-16.55,-35.3,70
0.84,-0.33,0.31,27.5,-16.71,-38.38,70
0.86,-0.3,0.32,35.3,-15.06,-41.59,70
0.9,-0.29,0.33,36.95,-12.1,-44.88,70
0.95,-0.28,0.34,34.91,-8.99,-48.66,70
0.97,-0.25,0.36,28.29,-5.52,-52.35,70
0.98,-0.23,0.38,14.51,-0.91,-55.52,70
0.98,-0.22,0.38,-6.71,4.7,-57.41,70
0.98,-0.22,0.37,-30.79,11.16,-57.1,70
0.99,-0.25,0.35,-52.5,16.74,-55.46,70
1.03,-0.3,0.32,-66.77,21.28,-53.57,70
1.08,-0.36,0.32,-69.97,23.08,-51.86,70
1.08,-0.41,0.33,-60.73,22.59,-49.3,70
1.07,-0.37,0.34,-45.06,22.07,-44.45,70
1.05,-0.33,0.36,-33.51,21.89,-38.26,70
1,-0.31,0.37,-27.87,18.26,-32.56,70
0.91,-0.29,0.38,-24.18,13.17,-24.97,70
0.82,-0.25,0.36,-22.2,11.43,-13.9,70
0.75,-0.25,0.33,-17.84,10.55,-1.01,70
0.74,-0.26,0.31,-4.45,8.87,11.71,70
0.78,-0.27,0.32,18.48,9.21,23.38,70
0.84,-0.26,0.35,41.13,11.04,33.35,70
0.89,-0.25,0.38,54.97,13.81,39.91,70
0.95,-0.22,0.39,58.96,18.29,43.35,70
0.97,-0.21,0.39,55.52,23.81,44.94,70
0.98,-0.18,0.39,45.03,28.66,45.55,70
0.97,-0.14,0.39,26.8,31.59,46.43,70
0.95,-0.13,0.39,5.82,32.13,46.22,70
0.95,-0.15,0.38,-10.03,30.06,44.91,70
0.94,-0.19,0.39,-14.94,25,44.88,70
0.91,-0.21,0.41,-10.37,20.3,46.77,70
0.87,-0.21,0.4,-0.76,16.92,49.7,70
0.84,-0.21,0.37,11.46,13.45,53.26,70
0.81,-0.21,0.33,29.45,9.57,57.38,70
0.79,-0.15,0.33,53.72,5.79,59.73,70
0.79,-0.15,0.34,74.39,3.6,57.62,70
0.79,-0.11,0.36,92.96,1.86,54.12,70
0.8,0.01,0.43,105.46,-1.22,48.08,70
0.78,0.06,0.46,98.78,-0.82,36.49,70
0.76,0.05,0.48,75.49,-0.09,21.55,70
0.78,-0.01,0.47,42.62,-2.59,8.63,70
0.78,-0.06,0.45,9.48,-5.7,-0.79,70
0.79,-0.1,0.41,-15.79,-8.78,-8.99,70
0.78,-0.12,0.39,-28.72,-9.57,-16.86,70
0.76,-0.15,0.36,-30.37,-7.8,-23.63,70
0.75,-0.17,0.35,-26.25,-5.7,-27.56,70
0.73,-0.18,0.34,-23.11,-5.43,-28.02,70
0.74,-0.2,0.35,-23.29,-7.23,-26.8,70
0.76,-0.23,0.35,-24.24,-10.18,-25.46,70
0.78,-0.26,0.35,-22.07,-12.9,-24.79,70
0.77,-0.27,0.36,-15.61,-15.37,-23.81,70
0.74,-0.25,0.36,-9.76,-15.49,-20.67,70
0.69,-0.22,0.35,-8.14,-14.27,-15.03,70
0.66,-0.22,0.34,-9.66,-14.27,-8.26,70
0.64,-0.22,0.33,-9.27,-15.3,-1.65,70
0.62,-0.24,0.34,-2.96,-16.31,3.63,70
0.61,-0.24,0.35,8.2,-16.46,8.41,70
0.6,-0.23,0.35,20.06,-15.49,12.62,70
0.63,-0.21,0.35,28.69,-15.52,15.55,70
0.68,-0.21,0.36,33.08,-16.89,16.4,70
0.75,-0.22,0.38,35.34,-19.42,15.43,70
0.81,-0.2,0.42,35.88,-21.95,15.15,70
0.83,-0.16,0.44,32.26,-21.86,16.16,70
0.83,-0.13,0.43,24.39,-19.27,16.68,70
0.85,-0.13,0.42,15.95,-17.65,15.82,70
0.87,-0.14,0.42,10.06,-17.93,14.42,70
0.85,-0.14,0.4,4.85,-18.69,13.45,70
0.8,-0.16,0.37,-1.74,-20.49,13.78,70
0.77,-0.17,0.34,-8.26,-23.29,17.07,70
0.77,-0.2,0.29,-8.9,-25.24,22.74,70
0.81,-0.22,0.27,0.79,-26.74,27.41,70
0.9,-0.22,0.3,18.93,-27.35,29.54,70
1,-0.19,0.38,35.79,-25.43,28.23,70
1.09,-0.17,0.42,38.35,-19.21,22.44,70
1.16,-0.23,0.38,24.36,-9.63,14.76,70
1.26,-0.27,0.39,7.47,-4.24,8.05,70
1.38,-0.31,0.38,-6.71,1.62,0.21,70
1.5,-0.35,0.33,-18.35,10.21,-11.43,70
1.62,-0.36,0.31,-28.35,15.09,-24.15,70
1.7,-0.34,0.32,-42.1,15.12,-37.53,70
1.64,-0.35,0.3,-57.29,14.48,-50.76,70
1.55,-0.33,0.31,-66.95,13.35,-59.54,70
1.45,-0.29,0.31,-74.12,13.9,-60.64,70
1.29,-0.27,0.3,-81.43,12.71,-56.71,70
1.12,-0.25,0.3,-87.1,7.35,-50.64,70
0.98,-0.25,0.27,-88.11,2.87,-40.55,70
0.87,-0.26,0.27,-80.88,-0.18,-27.1,70
0.79,-0.28,0.24,-63.08,-2.07,-15.3,70
0.74,-0.31,0.22,-36.04,-1.13,-7.41,70
0.7,-0.32,0.22,-7.41,0.06,-0.85,70
0.69,-0.3,0.24,14.82,-0.03,6.8,70
0.71,-0.27,0.25,26.8,1.19,12.62,70
0.75,-0.27,0.25,30.98,3.9,13.75,70
0.79,-0.28,0.26,31.74,5.12,11.16,70
0.83,-0.29,0.27,31.22,5.43,6.86,70
0.89,-0.29,0.3,28.84,7.23,0.67,70
0.95,-0.29,0.33,23.05,9.6,-7.41,70
0.98,-0.28,0.35,12.56,12.35,-15.79,70
0.94,-0.27,0.35,-1.8,15.09,-22.41,70
0.9,-0.25,0.33,-16.98,18.02,-25.76,70
0.89,-0.25,0.3,-28.63,21.65,-25.91,70
0.91,-0.26,0.28,-33.66,23.45,-23.02,70
0.94,-0.27,0.29,-31.95,22.99,-19.48,70
0.94,-0.28,0.31,-25.37,21.92,-17.23,70
0.95,-0.29,0.33,-18.26,22.2,-14.6,70
1.01,-0.29,0.34,-16.16,24.45,-10.15,70
1.07,-0.29,0.34,-18.69,24.63,-6.19,70
1.1,-0.29,0.35,-20.12,21.22,-3.96,70
1.04,-0.27,0.36,-18.69,17.26,-1.68,70
0.94,-0.22,0.37,-19.36,13.69,3.29,70
0.86,-0.2,0.36,-24.42,11.16,11.46,70
0.82,-0.21,0.34,-26.92,7.62,21.59,70
0.82,-0.23,0.34,-19.24,2.74,30.91,70
0.86,-0.27,0.35,-0.24,-0.49,37.47,70
0.89,-0.29,0.36,24.73,-1.13,41.43,70
0.91,-0.26,0.38,46.71,0.21,43.66,70
0.9,-0.22,0.38,58.63,3.96,43.9,70
0.87,-0.19,0.37,57.62,7.68,42.01,70
0.85,-0.17,0.37,44.66,8.9,39.02,70
0.84,-0.16,0.37,26.04,7.04,34.79,70
0.84,-0.18,0.38,9.82,2.59,28.14,70
0.82,-0.21,0.39,2.5,-1.13,20.76,70
0.82,-0.24,0.4,3.87,-3.99,15.12,70
0.81,-0.23,0.39,10.34,-6.65,11.13,70
0.79,-0.21,0.39,20.12,-8.17,8.29,70
0.79,-0.16,0.44,32.56,-9.27,6.04,70
0.79,-0.09,0.5,42.04,-7.93,3.08,70
0.79,-0.04,0.55,42.38,-6.77,-2.8,70
0.78,-0.04,0.55,30.55,-4.97,-10.98,70
0.78,-0.09,0.53,11.52,-3.72,-18.17,70
0.78,-0.16,0.48,-7.47,-4.82,-21.49,70
0.78,-0.19,0.45,-20.21,-6.46,-22.47,70
0.8,-0.22,0.42,-23.23,-6.89,-24.21,70
0.8,-0.26,0.39,-16.37,-5.85,-26.98,70
0.81,-0.27,0.38,-4.24,-4.97,-28.57,70
0.79,-0.26,0.38,5.34,-5.06,-27.84,70
0.76,-0.25,0.36,7.23,-6.04,-25.06,70
0.72,-0.25,0.34,3.81,-7.47,-20.67,70
0.7,-0.25,0.31,2.56,-8.96,-14.73,70
0.68,-0.25,0.29,7.56,-11.62,-9.39,70
0.66,-0.24,0.29,16.46,-15.15,-5.21,70
0.64,-0.21,0.31,24.33,-17.5,-1.25,70
0.62,-0.2,0.32,26.71,-17.35,2.96,70
0.59,-0.2,0.31,24.33,-15.88,7.62,70
0.58,-0.19,0.3,20.49,-15,12.5,70
0.58,-0.19,0.3,18.23,-14.09,17.44,70
0.57,-0.18,0.3,17.84,-13.05,21.68,70
0.56,-0.18,0.3,18.17,-11.77,24.97,70
0.58,-0.18,0.3,18.26,-10.58,27.23,70
0.62,-0.2,0.3,19.24,-10.85,28.17,70
0.68,-0.21,0.32,22.29,-12.35,27.84,70
0.73,-0.21,0.34,25.46,-13.57,26.71,70
0.74,-0.2,0.35,26.52,-14.36,25.64,70
