0.88,-0.26,0.36,2.16,-0.98,-0.27,82
0.73,-0.17,0.35,25.27,-15.03,26.04,70
0.73,-0.13,0.34,22.26,-15.27,27.8,70
0.79,-0.16,0.34,19.48,-16.8,28.6,70
0.92,-0.25,0.38,23.41,-21.92,28.17,70
1.11,-0.32,0.46,36.86,-27.56,28.54,70
1.27,-0.27,0.57,51.1,-28.72,31.31,70
1.37,-0.22,0.63,47.13,-22.16,32.56,70
1.43,-0.29,0.57,24.24,-8.78,29.6,70
1.42,-0.37,0.52,14.97,0.15,25.61,70
1.47,-0.36,0.49,27.1,5.03,23.17,70
1.5,-0.28,0.42,36.62,15.95,21.19,70
1.59,-0.32,0.43,27.87,20.85,10.73,70
1.66,-0.41,0.37,5.12,21.71,-5.37,70
1.64,-0.52,0.34,-12.26,18.2,-17.5,70
1.48,-0.46,0.33,-20.27,14.42,-22.87,70
1.3,-0.37,0.3,-28.9,16.98,-21.25,70
1.13,-0.29,0.27,-42.84,20.43,-15.09,70
1.01,-0.26,0.25,-57.35,17.47,-8.32,70
0.9,-0.28,0.25,-63.48,13.23,-4.27,70
0.8,-0.3,0.25,-56.31,11.37,-2.38,70
0.71,-0.3,0.25,-43.32,10.52,0.12,70
0.66,-0.28,0.24,-34.21,9.51,4.76,70
0.63,-0.28,0.23,-30.3,7.38,9.85,70
0.62,-0.29,0.22,-25.4,5.3,12.47,70
0.63,-0.3,0.22,-15.7,5,12.01,70
0.65,-0.3,0.22,-3.81,6.68,9.36,70
0.68,-0.3,0.23,5.76,8.05,4.27,70
0.73,-0.3,0.24,10,8.81,-2.62,70
0.79,-0.3,0.25,9.45,9.94,-10.27,70
0.84,-0.29,0.27,4.6,10.98,-18.6,70
0.9,-0.29,0.28,-3.93,11.49,-27.77,70
0.96,-0.29,0.29,-13.99,11.62,-37.26,70
0.99,-0.29,0.29,-23.32,11.04,-45.49,70
0.97,-0.28,0.3,-32.01,9.15,-51.01,70
0.97,-0.27,0.3,-41.22,6.31,-52.68,70
0.96,-0.27,0.3,-49.73,4.73,-50.18,70
0.96,-0.28,0.3,-53.14,0.73,-46.46,70
0.96,-0.3,0.31,-48.66,-3.45,-42.71,70
0.98,-0.32,0.31,-37.01,-5.49,-38.54,70
1,-0.33,0.31,-21.49,-7.1,-33.81,70
1.03,-0.33,0.33,-6.07,-9.12,-28.75,70
1.06,-0.31,0.35,5.09,-9.76,-23.41,70
1.06,-0.29,0.36,9.39,-9.51,-18.9,70
1.02,-0.28,0.37,8.35,-10.4,-16.04,70
0.95,-0.26,0.37,5.15,-10.85,-12.9,70
0.86,-0.23,0.36,1.01,-9.76,-8.72,70
0.79,-0.21,0.35,-3.87,-7.56,-3.93,70
0.76,-0.23,0.34,-6.86,-5.3,0.55,70
0.77,-0.26,0.34,-4.97,-3.02,3.69,70
0.78,-0.29,0.34,2.99,-0.55,4.6,70
0.8,-0.3,0.35,13.96,2.62,3.9,70
0.83,-0.29,0.35,22.47,7.38,2.01,70
0.87,-0.28,0.36,24.6,12.1,-1.68,70
0.93,-0.27,0.37,19.48,14.97,-6.1,70
0.96,-0.25,0.39,8.6,16.34,-10.3,70
0.95,-0.23,0.4,-6.01,17.59,-13.45,70
0.91,-0.21,0.37,-21.95,19.42,-14.57,70
0.88,-0.21,0.34,-34.48,20.64,-12.2,70
0.88,-0.21,0.31,-39.57,19.39,-5.61,70
0.91,-0.22,0.31,-36.71,14.05,2.41,70
0.92,-0.23,0.35,-25.34,7.16,8.48,70
0.93,-0.2,0.43,-10.76,2.41,12.04,70
0.92,-0.19,0.46,-3.75,0.21,15.91,70
0.87,-0.19,0.46,-3.9,-0.76,19.82,70
0.83,-0.19,0.45,-2.8,-1.83,21.43,70
0.79,-0.17,0.46,-0.76,-1.83,21.37,70
0.76,-0.18,0.48,-1.77,-0.15,18.69,70
0.75,-0.16,0.52,-0.79,0.3,11.19,70
0.76,-0.17,0.51,2.35,0.82,-1.07,70
0.73,-0.24,0.47,10.73,2.1,-12.99,70
0.72,-0.29,0.46,20.88,-1.37,-19.73,70
0.71,-0.25,0.46,20.21,-4.36,-19.94,70
0.71,-0.22,0.42,8.48,-4.54,-17.62,70
0.73,-0.25,0.36,1.01,-4.63,-16.49,70
0.77,-0.3,0.33,10.79,-5.61,-15.7,70
0.76,-0.28,0.33,31.89,-7.2,-13.02,70
0.73,-0.23,0.34,48.99,-8.69,-8.84,70
0.71,-0.19,0.34,55.43,-8.63,-4.82,70
0.7,-0.17,0.34,53.48,-7.9,-0.55,70
0.72,-0.16,0.34,48.32,-9.21,3.6,70
0.74,-0.17,0.35,44.3,-12.26,5.82,70
0.73,-0.19,0.37,41.8,-15.12,6.46,70
0.71,-0.19,0.39,37.23,-16.49,8.08,71
0.69,-0.18,0.37,27.62,-16.22,11.74,71
0.7,-0.2,0.34,17.9,-16.16,15.67,71
0.73,-0.24,0.32,17.65,-17.65,18.84,71
0.74,-0.25,0.33,29.02,-19.51,21.43,71
0.73,-0.22,0.35,42.47,-19.66,24.33,71
0.7,-0.18,0.35,46.13,-17.68,28.05,71
0.69,-0.16,0.34,38.57,-15.52,32.84,71
0.68,-0.15,0.31,28.38,-14.12,38.35,71
0.7,-0.17,0.3,23.63,-13.6,43.05,71
0.74,-0.19,0.29,26.16,-13.6,45.79,71
0.79,-0.19,0.32,32.74,-13.26,47.1,71
0.84,-0.19,0.32,37.2,-11.1,48.05,71
0.91,-0.19,0.32,35.12,-7.96,48.26,71
0.98,-0.21,0.32,29.18,-6.86,47.13,71
1.08,-0.23,0.32,23.63,-7.5,44.09,71
1.22,-0.25,0.34,20.73,-7.13,38.78,71
1.35,-0.27,0.38,19.79,-4.79,31.43,71
1.38,-0.27,0.39,16.55,-0.61,22.26,71
1.31,-0.24,0.36,5.46,6.68,17.04,71
1.32,-0.18,0.31,-12.71,12.71,15.73,71
1.36,-0.22,0.27,-29.33,14.7,12.07,71
1.45,-0.32,0.28,-34.18,11.74,4.15,71
1.52,-0.39,0.34,-30.4,6.13,-6.59,71
1.49,-0.4,0.4,-27.9,-1.25,-20.15,71
1.36,-0.4,0.42,-30.4,-5.49,-33.08,71
1.23,-0.36,0.36,-36.65,-3.02,-36.25,71
1.1,-0.29,0.3,-42.87,-1.71,-31.19,71
1.01,-0.27,0.26,-44.6,-6.01,-26.4,71
0.95,-0.28,0.26,-38.38,-10.85,-25,71
0.9,-0.28,0.28,-27.84,-13.32,-24.63,71
0.85,-0.28,0.28,-19.48,-12.9,-23.51,71
0.82,-0.3,0.26,-15,-10.4,-21.59,71
0.8,-0.3,0.25,-11.62,-7.93,-18.81,71
0.78,-0.28,0.25,-8.72,-6.46,-16.52,71
0.75,-0.26,0.26,-9.27,-5.15,-16.25,71
0.75,-0.26,0.26,-14.21,-3.02,-17.04,71
0.76,-0.26,0.26,-19.88,-0.79,-17.56,71
0.79,-0.29,0.26,-21.89,1.28,-17.71,71
0.84,-0.31,0.26,-18.02,3.2,-18.45,71
0.87,-0.32,0.27,-10.4,4.76,-19.82,71
0.91,-0.31,0.29,-4.05,6.8,-21.07,71
0.93,-0.3,0.3,-3.2,9.18,-22.44,71
0.95,-0.29,0.3,-7.01,11.59,-23.35,71
0.97,-0.28,0.29,-12.29,13.9,-23.9,71
0.98,-0.28,0.29,-16.31,16.1,-24.42,71
0.98,-0.29,0.31,-18.6,18.45,-24.42,71
0.98,-0.28,0.31,-21.62,21.31,-23.57,71
1.01,-0.29,0.31,-26.65,24.54,-22.5,71
1.03,-0.3,0.31,-30.58,26.37,-22.07,71
1.03,-0.31,0.31,-31.68,27.44,-21.34,71
1.03,-0.3,0.31,-33.05,28.69,-19.85,71
1.06,-0.3,0.3,-37.01,28.54,-18.05,71
1.05,-0.32,0.32,-39.6,25.3,-16.52,71
0.97,-0.3,0.34,-38.23,19.79,-14.27,71
0.87,-0.25,0.33,-38.6,17.56,-9.21,71
0.8,-0.24,0.3,-42.44,17.56,-1.74,71
0.77,-0.26,0.26,-41.68,15.52,6.65,71
0.77,-0.28,0.24,-28.38,11.52,14.51,71
0.8,-0.3,0.26,-3.99,9.05,20.34,71
0.83,-0.29,0.29,19.88,8.63,24.7,71
0.87,-0.26,0.31,33.29,7.99,28.02,71
0.9,-0.24,0.34,36.68,6.71,29.27,71
0.94,-0.23,0.35,34.36,5.55,27.93,71
0.94,-0.22,0.38,28.41,4.05,25.21,71
0.94,-0.21,0.39,18.84,2.04,22.23,71
0.93,-0.22,0.39,7.16,-0.06,19.15,71
0.92,-0.17,0.38,1.25,-1.77,16.55,71
0.89,-0.17,0.43,4.48,0.37,13.2,71
0.82,-0.09,0.57,15.24,5.49,12.23,71
0.8,0.06,0.64,17.93,11.04,9.15,71
0.73,0.09,0.59,2.87,19.94,1.13,71
0.69,0.01,0.52,-13.9,21.22,-8.14,71
0.71,-0.09,0.47,-25.43,14.33,-12.01,71
0.73,-0.16,0.44,-31.52,8.11,-13.87,71
0.77,-0.21,0.4,-28.87,3.26,-18.69,71
0.79,-0.25,0.37,-14.42,-0.43,-24.48,71
0.8,-0.28,0.37,5.95,-3.51,-29.45,71
0.8,-0.26,0.38,20.37,-5.12,-32.47,71
0.8,-0.24,0.37,23.08,-6.71,-33.14,71
0.79,-0.26,0.37,19.18,-10,-31.95,71
0.75,-0.26,0.35,17.04,-12.01,-28.2,71
0.71,-0.23,0.35,17.2,-12.68,-21.74,71
0.67,-0.2,0.34,15.76,-13.26,-14.21,71
0.65,-0.2,0.32,13.08,-12.8,-7.53,71
0.64,-0.21,0.3,11.98,-12.01,-1.68,71
0.64,-0.23,0.29,15.58,-12.41,2.84,71
0.65,-0.25,0.29,23.17,-13.14,6.07,71
0.65,-0.25,0.29,29.36,-13.6,9.79,71
0.65,-0.23,0.28,30.34,-14.94,14.18,71
0.65,-0.22,0.27,28.2,-17.26,18.9,71
0.65,-0.22,0.26,28.81,-19.3,23.81,71
0.64,-0.22,0.26,35.52,-22.1,28.05,71
0.65,-0.22,0.28,43.63,-24.66,31.65,71
0.66,-0.2,0.29,46.22,-25.37,34.45,71
0.68,-0.18,0.3,41.52,-26.28,35.95,71
0.69,-0.13,0.34,32.07,-26.86,35.55,71
0.68,-0.14,0.34,18.96,-23.66,32.77,71
0.67,-0.14,0.33,6.31,-17.9,29.85,71
0.71,-0.1,0.34,-3.54,-13.29,27.9,71
0.78,-0.09,0.35,-13.02,-9.12,23.69,71
0.87,-0.09,0.37,-21.65,-6.46,16.77,71
0.95,-0.1,0.38,-28.6,-7.13,9.15,71
0.98,-0.14,0.37,-32.9,-8.41,2.53,71
1.03,-0.19,0.37,-34.21,-7.35,0.55,71
1.13,-0.18,0.33,-32.35,-4.27,0.37,71
1.26,-0.19,0.37,-29.3,-1.89,-5.3,71
1.48,-0.27,0.35,-31.28,-1.22,-17.26,71
1.66,-0.32,0.37,-31.43,5,-27.56,71
1.81,-0.4,0.3,-32.32,7.16,-33.96,71
1.86,-0.42,0.34,-34.76,3.69,-39.91,71
1.74,-0.38,0.31,-41.68,1.86,-45.4,71
1.57,-0.35,0.26,-47.23,1.55,-44.42,71
1.45,-0.29,0.25,-45.61,-0.03,-37.65,71
1.38,-0.26,0.27,-38.05,-3.78,-29.3,71
1.31,-0.26,0.3,-26.34,-8.9,-24.3,71
1.22,-0.28,0.33,-12.74,-13.2,-23.84,71
1.14,-0.31,0.34,-0.55,-14.79,-24.09,71
1.03,-0.31,0.34,6.4,-14.05,-20.76,71
0.93,-0.27,0.32,5.73,-12.47,-14.54,71
0.84,-0.25,0.3,-0.15,-10.49,-9.7,71
0.76,-0.26,0.28,-5.43,-9.6,-8.41,71
0.71,-0.27,0.27,-6.62,-8.75,-8.38,71
0.69,-0.27,0.26,-4.66,-5.88,-7.53,71
0.69,-0.27,0.25,-1.31,-2.29,-6.46,71
0.71,-0.28,0.25,3.05,1.07,-5.85,72
0.73,-0.28,0.25,6.98,4.36,-5.09,72
0.76,-0.27,0.26,9.12,7.68,-3.45,72
0.78,-0.26,0.27,8.63,11.34,-1.52,72
0.8,-0.26,0.27,6.83,15.61,0.67,72
0.84,-0.27,0.26,5.37,19.88,2.9,72
0.9,-0.27,0.27,5.24,23.51,4.97,72
0.96,-0.27,0.28,4.39,27.23,6.89,72
1,-0.26,0.3,-0.58,30.52,8.51,72
1,-0.24,0.3,-10.67,33.78,10.12,72
0.98,-0.22,0.3,-24.21,36.86,12.93,72
0.98,-0.23,0.27,-36.92,39.88,16.77,72
0.99,-0.26,0.26,-43.99,41.74,19.88,72
1.01,-0.29,0.27,-43.54,41.16,21.46,72
1.02,-0.29,0.28,-38.96,40.27,22.44,72
1.01,-0.27,0.3,-37.07,40.09,22.77,72
1,-0.25,0.31,-41.49,39.51,21.71,72
0.98,-0.26,0.3,-50.12,38.35,19.73,72
0.96,-0.28,0.29,-57.74,35.49,17.9,72
0.94,-0.3,0.28,-58.66,29.88,16.16,72
0.91,-0.31,0.28,-49.66,23.72,14.91,72
0.87,-0.3,0.3,-33.48,18.38,15.3,72
0.81,-0.28,0.31,-17.84,15.55,17.07,72
0.77,-0.27,0.29,-7.38,13.75,19.33,72
0.77,-0.27,0.29,0.58,10.52,21.98,72
0.81,-0.29,0.29,13.08,7.13,23.32,72
0.85,-0.32,0.3,34.21,4.21,21.55,72
0.86,-0.3,0.33,57.2,2.13,19.24,72
0.87,-0.24,0.35,69.39,3.05,18.11,72
0.87,-0.21,0.34,66.98,3.54,16.77,72
0.88,-0.18,0.37,57.38,-0.34,16.37,72
0.88,-0.13,0.41,45.98,-3.87,17.04,72
0.87,-0.11,0.44,31.62,-4.27,15.37,72
0.84,-0.12,0.47,12.29,-6.68,10.82,72
0.8,-0.15,0.46,-8.45,-10.73,6.34,72
0.76,-0.21,0.42,-20.03,-13.35,2.68,72
0.71,-0.23,0.41,-14.82,-14.09,-1.37,72
0.7,-0.21,0.52,2.59,-14.57,-5.52,72
0.68,-0.24,0.54,13.2,-8.11,-11.19,72
0.68,-0.24,0.54,14.6,-4.94,-17.71,72
0.69,-0.28,0.54,11.13,-8.35,-23.29,72
0.69,-0.33,0.51,9.39,-11.43,-26.4,72
0.66,-0.27,0.49,8.57,-12.84,-27.62,72
0.64,-0.22,0.45,3.2,-14.97,-28.72,72
0.64,-0.24,0.4,0.79,-15.18,-31.28,72
0.65,-0.27,0.37,7.77,-14.76,-34.27,72
0.65,-0.26,0.37,17.87,-14.36,-35.18,72
0.65,-0.24,0.36,23.63,-14.66,-33.72,72
0.66,-0.24,0.34,25.09,-13.93,-31.74,72
0.66,-0.23,0.33,25.95,-13.14,-29.51,72
0.66,-0.23,0.33,28.48,-13.87,-26.43,72
0.66,-0.22,0.34,31.01,-14.91,-22.8,72
0.66,-0.21,0.35,30.49,-15,-19.91,72
0.66,-0.2,0.36,26.8,-15.06,-17.62,72
0.65,-0.19,0.37,21.13,-14.48,-14.6,72
0.64,-0.19,0.36,13.48,-12.04,-10.76,72
0.64,-0.21,0.33,5.09,-10.06,-7.07,72
0.67,-0.24,0.32,0.58,-10.52,-3.57,72
0.72,-0.27,0.34,4.48,-11.71,-0.15,72
0.77,-0.27,0.36,13.6,-11.68,3.17,72
0.8,-0.24,0.39,19.66,-10.91,7.13,72
0.79,-0.21,0.39,17.56,-10.12,12.47,72
0.76,-0.17,0.37,9.76,-9.18,19.42,72
0.77,-0.17,0.34,3.51,-8.81,26.01,72
0.82,-0.21,0.34,4.3,-9.12,31.25,72
0.91,-0.25,0.35,11.71,-9.79,33.75,72
1.06,-0.3,0.39,22.5,-9.39,33.69,72
1.26,-0.34,0.43,34.6,-6.4,30.49,72
1.48,-0.38,0.45,46.71,-0.91,23.26,72
1.79,-0.41,0.47,55.61,6.74,13.38,72
1.87,-0.36,0.51,58.41,12.56,3.72,72
1.74,-0.27,0.52,47.84,9.15,-7.56,72
1.65,-0.2,0.49,15.09,11.4,-9.88,72
1.6,-0.14,0.43,-31.98,18.99,-2.13,72
1.56,-0.16,0.38,-69.94,14.54,2.47,72
1.47,-0.23,0.37,-80.3,4.36,2.07,72
1.3,-0.25,0.4,-68.11,-2.96,3.54,72
1.09,-0.23,0.39,-53.99,-6.89,8.66,72
0.9,-0.24,0.35,-49.79,-7.53,16.92,72
0.76,-0.26,0.28,-47.13,-8.84,28.81,72
0.66,-0.28,0.25,-34.33,-13.35,40.52,72
0.59,-0.29,0.25,-10.12,-18.41,46.16,72
0.57,-0.31,0.25,18.66,-18.48,45.52,72
0.57,-0.31,0.24,44.79,-15.79,40.67,72
0.59,-0.3,0.26,65.52,-15.95,34.33,72
0.62,-0.27,0.29,77.16,-14.33,27.65,72
0.67,-0.24,0.32,74.88,-9.02,18.26,72
0.74,-0.23,0.33,59.6,-4.51,4.82,72
0.81,-0.24,0.33,38.32,-1.77,-10.15,72
0.86,-0.25,0.32,17.56,1.62,-23.9,72
0.91,-0.26,0.31,0.61,6.4,-36.22,72
0.93,-0.25,0.31,-11.46,10.88,-47.74,72
0.94,-0.26,0.31,-19.39,14.79,-56.86,72
0.94,-0.26,0.31,-25.79,18.48,-59.24,72
0.94,-0.24,0.32,-34.21,20.67,-55.7,72
0.94,-0.23,0.31,-42.65,21.83,-49.45,72
0.98,-0.25,0.31,-45.64,21.43,-43.57,72
1.03,-0.27,0.32,-39.76,21.01,-38.38,72
1.06,-0.27,0.34,-28.11,20.61,-34.15,72
1.05,-0.27,0.36,-19.91,20.43,-30.15,72
1.04,-0.27,0.37,-22.1,19.57,-25.37,72
1.05,-0.26,0.36,-31.55,17.41,-20.03,72
1.02,-0.27,0.35,-38.05,13.23,-16.71,72
0.96,-0.29,0.36,-35.67,8.48,-15.21,72
0.87,-0.26,0.37,-29.79,5.95,-11.83,72
0.79,-0.24,0.36,-27.87,5,-6.59,72
0.74,-0.24,0.34,-26.62,3.51,-1.59,72
0.73,-0.27,0.33,-18.17,0.88,2.74,72
0.76,-0.28,0.34,-1.37,-0.82,6.77,72
0.81,-0.27,0.37,16.55,-1.49,9.88,72
0.87,-0.25,0.39,28.54,-1.59,10.85,72
0.92,-0.24,0.41,33.57,-0.91,9.88,72
0.94,-0.23,0.42,33.6,0.37,9.02,72
0.93,-0.19,0.42,27.56,1.49,9.09,72
0.91,-0.16,0.41,15.06,1.46,9.66,72
0.89,-0.15,0.41,1.77,0.95,11.07,72
0.88,-0.17,0.4,-4.91,0.3,13.17,72
0.88,-0.2,0.4,-2.35,-1.28,15.79,72
0.86,-0.21,0.41,5.58,-3.45,19.02,72
0.86,-0.21,0.41,13.57,-4.88,22.65,72
0.85,-0.13,0.44,20.4,-4.82,25.09,72
0.86,-0.14,0.45,22.74,-2.77,23.26,72
0.84,-0.12,0.52,26.07,0.27,21.22,72
0.83,0.02,0.63,32.13,1.43,18.54,72
0.8,0.07,0.64,21.89,7.59,6.71,72
0.77,-0.01,0.58,3.48,11.25,-7.53,72
0.79,-0.11,0.51,-7.59,6.25,-16.04,72
0.78,-0.16,0.45,-9.3,1.89,-18.48,72
0.78,-0.17,0.42,-8.75,-2.74,-19.3,72
0.78,-0.19,0.39,-8.78,-5.98,-20.52,72
0.8,-0.21,0.38,-6.46,-5.64,-21.37,72
0.8,-0.24,0.35,0.76,-4.79,-21.28,72
0.8,-0.26,0.35,10.64,-5.79,-19.66,72
0.78,-0.26,0.35,18.72,-7.16,-16.28,72
0.74,-0.23,0.33,23.29,-8.54,-11.01,72
0.69,-0.19,0.34,23.6,-10.34,-5.27,72
0.65,-0.17,0.33,20.09,-10.79,0.49,72
0.62,-0.16,0.32,15.76,-10.76,6.68,72
0.61,-0.17,0.31,14.36,-12.01,12.16,72
0.57,-0.17,0.31,16.8,-13.66,17.01,72
0.52,-0.17,0.32,19.36,-14.05,22.8,72
0.46,-0.14,0.31,17.04,-12.26,30.7,72
0.41,-0.14,0.28,9.79,-9.42,39.33,72
0.41,-0.17,0.23,4.09,-8.38,45.55,72
0.46,-0.22,0.22,8.9,-12.1,45.55,72
0.56,-0.27,0.26,25.82,-17.59,40.24,72
0.68,-0.29,0.32,45.88,-20,32.65,72
0.77,-0.29,0.39,57.84,-19.39,24.27,72
0.83,-0.26,0.43,54.45,-17.56,16.4,72
0.84,-0.22,0.41,35.95,-15.55,12.16,72
0.89,-0.19,0.37,11.8,-15.98,10.34,72
0.94,-0.18,0.34,-4.39,-20.03,8.93,72
0.99,-0.22,0.33,-4.63,-25.03,7.41,72
1.02,-0.24,0.33,7.32,-28.08,8.51,72
1.09,-0.28,0.32,22.59,-30.46,11.71,72
1.16,-0.38,0.26,41.46,-33.11,12.53,72
1.24,-0.4,0.32,71.37,-37.71,8.51,72
1.4,-0.33,0.5,100.49,-38.08,1.65,72
1.56,-0.23,0.65,110.46,-22.38,-8.11,72
1.66,-0.16,0.62,92.74,-1.74,-20.76,72
1.69,-0.2,0.55,42.84,11.86,-29.36,72
1.72,-0.25,0.39,-14.39,15.46,-24.15,72
1.74,-0.36,0.32,-43.14,10.55,-7.47,72
1.63,-0.29,0.33,-33.72,4.97,4.54,72
1.44,-0.19,0.29,-12.65,8.96,11.74,72
1.25,-0.16,0.3,-11.52,15.24,17.47,72
1.1,-0.15,0.3,-34.54,15.7,21.62,72
0.96,-0.15,0.29,-64.73,15,26.04,72
0.85,-0.2,0.29,-85.82,12.68,30.67,72
0.76,-0.24,0.27,-94.91,9.27,33.17,72
0.69,-0.25,0.26,-96.19,6.92,33.08,72
0.65,-0.29,0.25,-92.62,5.34,31.83,72
0.62,-0.34,0.22,-80.4,4.12,30.4,72
0.59,-0.38,0.19,-56.86,3.02,29.18,72
0.58,-0.37,0.19,-26.92,1.28,27.1,72
0.58,-0.36,0.21,2.07,-0.09,22.59,72
0.61,-0.33,0.24,23.75,-0.98,14.94,72
0.65,-0.31,0.27,35.27,-1.49,5.12,72
0.71,-0.3,0.29,37.41,-1.83,-5.46,72
0.77,-0.29,0.31,33.78,-1.34,-15.43,72
0.83,-0.28,0.31,27.56,-0.58,-25.24,72
0.9,-0.28,0.31,20.73,0.91,-35.06,72
0.97,-0.29,0.32,15.79,3.72,-43.84,72
1.01,-0.28,0.32,11.83,6.74,-50.73,72
1.01,-0.25,0.33,4.66,9.79,-54.45,72
1.05,-0.25,0.32,-8.9,14.15,-53.99,72
1.07,-0.23,0.31,-24.39,16.71,-50.76,72
1.11,-0.24,0.31,-35.37,15.79,-48.14,72
1.12,-0.26,0.32,-39.76,15.64,-45.06,72
1.1,-0.27,0.33,-41.25,15.49,-40.73,72
1.08,-0.27,0.33,-43.96,15.37,-35.27,72
1.08,-0.29,0.31,-46.83,14.82,-28.87,72
1.07,-0.3,0.31,-45.61,11.89,-22.62,72
1.02,-0.32,0.31,-37.71,6.43,-17.8,72
0.93,-0.31,0.32,-25.49,2.56,-12.71,72
0.83,-0.27,0.3,-15.12,2.1,-5.91,72
0.74,-0.24,0.28,-7.96,2.04,1.8,72
0.68,-0.23,0.26,-1.13,2.53,9.42,72
0.67,-0.24,0.24,7.47,4.09,16.07,72
0.71,-0.25,0.24,18.66,4.27,19.76,72
0.77,-0.27,0.26,31.31,2.9,19.54,72
0.85,-0.29,0.28,42.29,2.59,16.16,72
0.93,-0.3,0.32,49.6,1.19,10.15,72
1,-0.28,0.39,50.73,-2.53,2.38,72
1.01,-0.2,0.47,41.16,-4.88,-4.97,72
1.01,-0.13,0.52,12.44,-3.72,-10.27,72
0.95,-0.1,0.54,-29.94,2.93,-12.77,72
0.92,-0.07,0.57,-63.05,4.82,-12.96,72
0.86,-0.07,0.55,-83.29,11.28,-11.8,72
0.78,-0.15,0.45,-84.45,18.81,-9.3,72
0.74,-0.25,0.37,-61.89,17.84,-6.4,72
0.74,-0.25,0.36,-24.48,9.79,-1.98,72
0.75,-0.2,0.4,10.24,1.52,1.65,72
0.76,-0.19,0.43,30.52,-1.52,0.46,72
0.74,-0.22,0.43,36.83,-2.01,-1.95,72
0.74,-0.23,0.42,34.45,-3.57,-1.1,72
0.75,-0.21,0.4,29.94,-5.27,0.24,72
