0.88,-0.26,0.36,2.16,-0.98,-0.27,82
0.75,-0.22,0.36,29.36,-7.23,-1.52,72
0.73,-0.25,0.34,36.19,-9.18,-2.96,72
0.69,-0.23,0.34,45.49,-11.37,-0.52,72
0.65,-0.18,0.34,49.18,-12.74,3.38,72
0.63,-0.16,0.34,44.3,-12.77,6.62,72
0.63,-0.16,0.32,35.91,-12.53,8.78,72
0.65,-0.18,0.33,32.04,-13.6,10.09,72
0.66,-0.21,0.33,33.2,-14.39,10.7,72
0.67,-0.21,0.35,34.82,-13.63,11.01,72
0.68,-0.21,0.35,33.2,-12.71,11.4,72
0.7,-0.21,0.36,28.99,-12.07,11.98,72
0.72,-0.23,0.36,24.6,-12.56,12.87,72
0.73,-0.23,0.37,21.4,-13.9,14.76,72
0.72,-0.22,0.37,18.75,-15.21,17.47,72
0.68,-0.19,0.36,15.3,-15.58,21.04,72
0.62,-0.17,0.34,11.13,-14.76,25.58,72
0.58,-0.16,0.31,8.14,-14.21,31.43,72
0.58,-0.16,0.29,7.23,-13.17,38.6,72
0.6,-0.16,0.29,8.02,-12.53,45.27,72
0.67,-0.19,0.28,10.15,-12.13,48.78,72
0.77,-0.24,0.28,15.09,-12.62,49.02,72
0.91,-0.28,0.29,24.09,-12.44,47.65,72
1.08,-0.35,0.31,35.55,-9.85,44.15,72
1.23,-0.4,0.36,45.64,-4.45,39.57,72
1.32,-0.38,0.38,44.94,0.98,34.76,72
1.38,-0.34,0.37,24.91,7.13,32.62,72
1.44,-0.36,0.31,-7.59,11.4,28.78,72
1.52,-0.42,0.3,-30.43,10.82,20.61,72
1.59,-0.45,0.33,-36.59,9.82,12.26,72
1.63,-0.5,0.37,-35.18,8.57,2.71,72
1.64,-0.52,0.41,-33.14,6.13,-7.68,72
1.59,-0.5,0.42,-36.01,4.02,-14.33,72
1.49,-0.46,0.4,-44.48,2.16,-15.21,72
1.36,-0.41,0.36,-53.11,-0.95,-12.8,73
1.22,-0.39,0.32,-56.83,-3.84,-10,73
1.08,-0.36,0.3,-52.8,-6.68,-7.07,73
0.96,-0.33,0.29,-42.87,-8.78,-3.93,73
0.85,-0.32,0.28,-32.26,-7.71,-1.46,73
0.77,-0.32,0.27,-24.33,-4.97,0.49,73
0.69,-0.31,0.25,-19.88,-3.2,2.74,73
0.64,-0.29,0.23,-18.32,-2.65,5.06,73
0.62,-0.3,0.22,-16.49,-2.56,6.19,73
0.62,-0.31,0.23,-10.76,-2.9,4.51,73
0.62,-0.32,0.25,-0.88,-3.41,-0.18,73
0.63,-0.32,0.27,8.54,-2.41,-6.74,73
0.66,-0.32,0.29,13.2,-0.91,-14.36,73
0.72,-0.34,0.28,14.27,0.03,-22.53,73
0.79,-0.35,0.28,16.25,0.21,-30.34,73
0.85,-0.35,0.28,22.01,0.43,-37.71,73
0.92,-0.34,0.3,30.24,1.95,-44.21,73
0.95,-0.32,0.31,36.86,4.85,-48.78,73
0.98,-0.28,0.33,37.84,8.81,-49.57,73
0.99,-0.24,0.33,31.13,13.75,-47.96,73
1.02,-0.23,0.32,18.02,19.27,-46.04,73
1.05,-0.22,0.31,2.56,24.27,-43.45,73
1.06,-0.22,0.31,-11.19,26.74,-40.58,73
1.08,-0.23,0.31,-23.08,29.27,-38.05,73
1.11,-0.25,0.31,-34.21,32.16,-35,73
1.15,-0.28,0.32,-43.05,31.68,-30.76,73
1.13,-0.3,0.34,-49.05,29.18,-26.68,73
1.01,-0.28,0.34,-53.2,25.76,-23.35,73
0.87,-0.24,0.32,-58.96,23.81,-18.41,73
0.76,-0.22,0.28,-66.65,25.52,-9.48,73
0.69,-0.23,0.23,-70.09,25.18,0.85,73
0.7,-0.28,0.2,-60.49,20.95,8.51,73
0.75,-0.33,0.21,-35.46,15.79,11.55,73
0.81,-0.36,0.24,-2.04,11.46,11.52,73
0.86,-0.35,0.27,27.62,8.11,10.21,73
0.9,-0.34,0.3,45.4,4.27,7.65,73
0.92,-0.3,0.34,50.3,-0.15,4.54,73
0.92,-0.25,0.37,43.54,-4.42,1.83,73
0.9,-0.2,0.38,29.39,-8.81,-0.76,73
0.89,-0.16,0.4,12.65,-13.11,-4.05,73
0.84,-0.09,0.48,-5.21,-16.1,-7.59,73
0.81,-0.11,0.48,-30.18,-15.03,-11.52,73
0.76,-0.14,0.43,-56.95,-6.62,-12.16,73
0.73,-0.21,0.45,-68.38,-3.51,-10.43,73
0.75,-0.23,0.51,-61.92,-2.74,-9.57,73
0.72,-0.2,0.53,-47.07,5.06,-9.79,73
0.7,-0.22,0.51,-30.15,10.09,-13.2,73
0.7,-0.26,0.5,-13.96,7.29,-16.19,73
0.69,-0.26,0.48,-5.82,3.41,-15.4,73
0.68,-0.25,0.43,-5.34,-0.61,-13.45,73
0.7,-0.27,0.39,-1.22,-5.37,-12.56,73
0.72,-0.29,0.35,15,-7.74,-12.71,73
0.74,-0.28,0.33,38.02,-8.96,-12.93,73
0.75,-0.26,0.34,58.48,-10.4,-10.91,73
0.74,-0.24,0.34,72.04,-11.52,-6.98,73
0.72,-0.2,0.35,77.9,-12.93,-1.98,73
0.7,-0.15,0.37,74.02,-13.08,3.63,73
0.71,-0.12,0.38,60.76,-11.86,8.51,73
0.72,-0.13,0.37,44.15,-10.82,11.31,73
0.72,-0.16,0.35,32.26,-10.15,12.38,73
0.72,-0.19,0.34,27.87,-9.36,13.48,73
0.7,-0.2,0.34,26.16,-8.23,16.13,73
0.69,-0.19,0.34,22.16,-6.86,19.91,73
0.68,-0.19,0.32,15.15,-5.21,23.6,73
0.69,-0.22,0.3,10.18,-4.57,26.62,73
0.71,-0.22,0.29,11.28,-4.97,29.15,73
0.71,-0.21,0.3,15.67,-4.82,31.31,73
0.7,-0.2,0.31,18.14,-4.02,33.41,73
0.69,-0.18,0.31,15.64,-3.84,35.91,73
0.68,-0.17,0.31,10,-4.15,39.27,73
0.7,-0.17,0.3,4.57,-4.73,42.16,73
0.76,-0.2,0.3,2.87,-6.4,43.48,73
0.86,-0.23,0.3,6.34,-8.54,42.93,73
0.98,-0.27,0.31,13.63,-9.54,39.94,73
1.13,-0.32,0.32,24.12,-9.15,33.87,73
1.28,-0.34,0.35,37.23,-8.57,24.39,73
1.42,-0.31,0.39,46.07,-6.1,12.96,73
1.53,-0.3,0.39,39.57,1.46,2.44,73
1.61,-0.29,0.4,17.87,3.9,-9.79,73
1.71,-0.31,0.42,-9.76,-0.58,-26.8,73
1.75,-0.33,0.44,-34.18,-2.71,-42.87,73
1.74,-0.33,0.45,-53.84,-3.66,-55.88,73
1.66,-0.33,0.44,-71.8,-5.7,-64.33,73
1.53,-0.32,0.4,-87.56,-6.95,-65.27,73
1.35,-0.3,0.35,-95.3,-9.05,-58.41,73
1.15,-0.26,0.31,-92.01,-13.87,-44.85,73
0.94,-0.21,0.28,-81.71,-17.5,-27.26,73
0.76,-0.17,0.26,-71.04,-17.99,-9.6,73
0.66,-0.18,0.24,-62.38,-13.26,6.25,73
0.59,-0.2,0.2,-52.87,-7.29,18.57,73
0.56,-0.25,0.19,-39.63,-6.19,23.11,73
0.56,-0.3,0.17,-22.74,-6.4,24.3,73
0.57,-0.33,0.17,-4.66,-4.66,26.34,73
0.62,-0.34,0.17,10.91,-3.02,26.65,73
0.69,-0.36,0.19,22.77,-2.84,22.99,73
0.76,-0.37,0.21,31.8,-4.05,16.71,73
0.85,-0.36,0.25,38.54,-5.09,9.09,73
0.92,-0.36,0.28,43.72,-5,-0.37,73
0.98,-0.35,0.31,46.65,-3.81,-11.68,73
1.03,-0.32,0.33,44.39,-1.65,-21.77,73
1.06,-0.28,0.33,35.37,2.1,-29.48,73
1.09,-0.28,0.32,21.1,5.76,-36.43,73
1.06,-0.26,0.31,4.7,10.24,-38.72,73
1.01,-0.22,0.29,-12.47,14.02,-35.73,73
0.96,-0.2,0.27,-29.15,17.59,-29.21,73
0.95,-0.19,0.26,-42.68,19.73,-21.4,73
0.97,-0.21,0.26,-48.41,21.77,-13.69,73
1,-0.26,0.26,-43.26,23.57,-8.14,73
1.01,-0.3,0.28,-30.3,24.6,-3.57,73
1.01,-0.3,0.3,-18.81,25.98,2.23,73
1.02,-0.28,0.32,-17.07,27.01,7.77,73
1.03,-0.29,0.31,-22.26,26.92,10.52,73
1.04,-0.3,0.3,-24.97,25.4,10.79,73
1.02,-0.31,0.31,-21.46,22.32,9.48,73
0.97,-0.3,0.32,-15.7,18.23,7.56,73
0.88,-0.27,0.34,-12.96,14.42,6.1,73
0.78,-0.25,0.33,-14.66,11.71,6.13,73
0.69,-0.23,0.3,-17.71,10.49,8.32,73
0.65,-0.24,0.26,-17.01,9.24,12.01,73
0.67,-0.27,0.24,-7.59,7.32,15.24,73
0.71,-0.29,0.23,11.04,5.4,15.64,73
0.75,-0.31,0.25,33.84,4.18,13.17,73
0.79,-0.3,0.28,53.6,3.51,10.27,73
0.79,-0.27,0.3,63.48,3.41,7.41,73
0.81,-0.23,0.31,60.91,3.05,3.84,73
0.85,-0.21,0.32,49.24,1.37,1.04,73
0.93,-0.19,0.36,35.09,-2.71,-1.59,73
1,-0.16,0.34,21.52,-5.12,-5.15,73
1.01,-0.17,0.5,4.05,-6.46,-10.64,73
1.05,-0.08,0.69,-23.69,-9.02,-10.82,73
0.96,-0.1,0.63,-53.84,2.53,-9.15,73
0.86,-0.17,0.55,-62.1,9.48,-9.12,73
0.78,-0.22,0.46,-49.33,6.28,-3.51,73
0.7,-0.21,0.42,-29.48,2.59,4.85,73
0.67,-0.21,0.4,-13.38,-1.19,9.54,73
0.67,-0.24,0.37,0.58,-5.15,9.42,73
0.66,-0.27,0.36,18.63,-7.2,5.95,73
0.67,-0.26,0.38,36.89,-7.74,1.95,73
0.66,-0.25,0.39,46.16,-7.87,-2.04,73
0.65,-0.23,0.38,44.88,-8.72,-6.07,73
0.67,-0.23,0.36,38.32,-10.55,-8.63,73
0.68,-0.25,0.34,33.45,-12.68,-9.45,73
0.69,-0.25,0.34,33.38,-14.79,-8.6,73
0.67,-0.23,0.33,36.49,-16.07,-5.34,73
0.64,-0.21,0.33,38.99,-16.4,-0.58,73
0.6,-0.18,0.33,38.38,-15.18,4.76,73
0.59,-0.17,0.31,34.66,-13.14,10.58,73
0.62,-0.2,0.28,30.27,-11.34,15.18,73
0.69,-0.24,0.27,31.37,-10.76,16.25,73
0.74,-0.27,0.28,39.79,-11.22,16.34,73
0.75,-0.26,0.32,48.45,-11.62,17.07,73
0.73,-0.23,0.34,47.1,-10.58,18.26,73
0.73,-0.2,0.33,34.12,-7.93,19.39,73
0.74,-0.2,0.32,19.45,-6.98,20.95,73
0.79,-0.21,0.33,14.97,-8.57,21.95,73
0.8,-0.19,0.36,17.53,-8.35,23.35,73
0.79,-0.15,0.36,15.7,-6.46,25.12,73
0.8,-0.15,0.32,5.15,-3.93,27.9,73
0.84,-0.2,0.27,-4.39,-4.21,30.64,73
0.94,-0.26,0.27,-1.16,-7.93,32.65,73
1.11,-0.34,0.32,15.4,-11.68,31.86,73
1.34,-0.39,0.38,40.37,-13.14,25.18,73
1.54,-0.4,0.45,63.29,-11.37,13.08,73
1.73,-0.43,0.47,70.58,-7.74,-0.49,73
1.73,-0.37,0.46,60,-5.52,-7.2,73
1.72,-0.3,0.45,35.67,-10.3,-12.56,73
1.66,-0.25,0.45,4.97,-12.2,-15.82,73
1.56,-0.25,0.48,-26.55,-15.4,-17.29,73
1.47,-0.29,0.43,-55.7,-17.07,-18.14,73
1.35,-0.35,0.37,-68.41,-15.15,-18.78,73
1.24,-0.4,0.32,-53.2,-17.2,-18.32,73
1.09,-0.36,0.3,-23.51,-19.05,-13.75,73
0.92,-0.27,0.34,-4.05,-18.69,-5.88,73
0.77,-0.19,0.35,-7.74,-16.8,1.49,73
0.66,-0.16,0.33,-27.77,-11.95,7.62,73
0.59,-0.19,0.27,-47.01,-7.29,12.2,73
0.57,-0.24,0.22,-52.71,-5.52,14.21,73
0.57,-0.29,0.19,-43.75,-4.88,14.3,73
0.58,-0.32,0.19,-25.85,-3.78,13.75,73
0.61,-0.33,0.19,-5.12,-2.44,12.99,73
0.65,-0.33,0.22,13.02,-0.76,11.4,73
0.7,-0.3,0.25,24.18,1.31,8.75,73
0.76,-0.29,0.28,26.83,4.24,5.09,73
0.84,-0.29,0.29,23.23,7.65,0.12,73
0.93,-0.3,0.28,18.11,10.49,-6.16,73
1.03,-0.32,0.29,15.4,12.93,-13.48,73
1.1,-0.33,0.29,14.7,16.49,-21.19,73
1.12,-0.29,0.28,12.1,20.27,-26.55,73
1.11,-0.26,0.29,1.68,22.9,-28.26,73
1.03,-0.21,0.28,-16.28,24.79,-24.05,73
0.97,-0.18,0.28,-38.66,25.3,-17.74,73
0.94,-0.19,0.28,-59.39,25.34,-10.37,73
0.95,-0.22,0.27,-70.7,24.76,-3.84,73
0.97,-0.28,0.26,-66.37,25.18,-0.21,73
0.99,-0.34,0.25,-49.21,25.61,1.46,73
1,-0.33,0.27,-30.46,24.85,3.78,73
0.99,-0.32,0.28,-19.54,23.54,5.61,73
1,-0.31,0.28,-15.67,22.56,5,73
0.99,-0.3,0.29,-13.66,20.21,2.84,73
0.95,-0.28,0.31,-12.62,16.19,-0.67,73
0.87,-0.26,0.33,-15.09,12.74,-4.76,73
0.79,-0.23,0.33,-20.98,10.82,-7.2,73
0.72,-0.22,0.31,-27.04,9.97,-7.56,73
0.69,-0.21,0.28,-31.01,10.76,-6.86,73
0.69,-0.23,0.26,-31.4,12.32,-5.55,73
0.74,-0.25,0.25,-25.73,12.74,-5.49,73
0.83,-0.26,0.26,-14.79,13.05,-6.16,73
0.93,-0.26,0.29,-4.54,13.41,-7.68,73
1.02,-0.23,0.34,-1.65,13.14,-11.1,73
1.05,-0.21,0.39,-11.37,12.16,-17.44,73
1.04,-0.2,0.4,-33.14,9.73,-24.15,73
0.94,-0.2,0.38,-61.04,6.28,-27.2,73
0.85,-0.2,0.34,-84.18,1.4,-23.84,73
0.79,-0.21,0.32,-91.55,-2.2,-18.32,73
0.78,-0.26,0.4,-82.71,-6.13,-16.74,73
0.77,-0.32,0.43,-73.51,-6.52,-18.48,73
0.77,-0.38,0.43,-67.59,-6.95,-18.35,73
0.79,-0.45,0.46,-55.73,-8.72,-17.8,73
0.79,-0.48,0.5,-41.55,-4.27,-19.63,73
0.78,-0.51,0.55,-34.63,2.07,-20.12,73
0.77,-0.5,0.5,-26.68,6.46,-15.98,73
0.71,-0.43,0.45,-7.16,10.76,-11.92,73
0.69,-0.37,0.43,11.68,11.37,-10.67,73
0.68,-0.34,0.41,18.32,10.09,-8.14,73
0.67,-0.34,0.37,19.18,7.74,-4.6,73
0.67,-0.35,0.3,27.87,4.76,-1.77,73
0.65,-0.31,0.27,47.35,2.62,0.34,73
0.62,-0.27,0.26,66.19,1.52,1.68,73
0.6,-0.23,0.27,76.68,0.58,3.02,73
0.61,-0.21,0.29,75.61,-0.03,4.02,73
0.63,-0.19,0.32,66.71,-2.16,4.45,73
0.64,-0.2,0.34,54.57,-4.66,3.93,73
0.64,-0.22,0.35,41.4,-4.66,2.65,73
0.66,-0.24,0.33,26.95,-4.27,2.77,73
0.69,-0.27,0.31,14.12,-5.21,4.27,73
0.74,-0.29,0.3,9.18,-6.46,5.34,73
0.79,-0.31,0.3,13.51,-6.74,5.7,73
0.82,-0.3,0.32,20.98,-5.85,7.38,73
0.83,-0.27,0.32,23.02,-5.37,11.89,73
0.82,-0.24,0.32,18.32,-7.38,17.84,73
0.78,-0.22,0.33,13.63,-10.46,24.27,73
0.73,-0.2,0.34,11.83,-12.26,30.49,73
0.7,-0.18,0.34,9.6,-12.41,35.82,73
0.7,-0.2,0.34,4.51,-11.22,40.49,73
0.74,-0.24,0.32,0.95,-10.43,45.37,73
0.81,-0.28,0.31,4.94,-9.79,48.75,73
0.96,-0.33,0.33,17.01,-8.51,47.99,73
1.16,-0.39,0.37,33.72,-6.19,43.45,73
1.32,-0.39,0.42,50,-2.84,34.45,73
1.39,-0.35,0.44,55.03,2.5,20.82,73
1.45,-0.32,0.4,38.45,10.61,11.98,73
1.57,-0.29,0.37,6.07,12.65,8.41,74
1.79,-0.34,0.39,-24.48,6.4,-0.09,74
1.85,-0.45,0.41,-37.44,-2.07,-15.64,74
1.73,-0.52,0.44,-30.46,-11.62,-35.27,74
1.58,-0.5,0.45,-17.65,-15.3,-47.99,74
1.42,-0.41,0.42,-12.44,-12.29,-46.13,74
1.23,-0.32,0.36,-14.09,-12.07,-36.34,74
1.05,-0.25,0.34,-19.57,-16.83,-26.22,74
0.9,-0.21,0.35,-27.68,-21.31,-16.92,74
0.75,-0.18,0.33,-35.85,-19.76,-7.87,74
0.63,-0.19,0.27,-41.04,-12.96,-1.28,74
0.55,-0.22,0.21,-39.66,-6.07,4.15,74
0.5,-0.24,0.18,-32.35,-2.29,10.49,74
0.48,-0.26,0.19,-24.91,-1.4,16.28,74
0.51,-0.28,0.18,-20.43,-0.27,18.57,74
0.57,-0.32,0.17,-14.94,1.19,17.29,74
0.64,-0.34,0.18,-3.96,1.74,14.39,74
0.72,-0.35,0.2,10.52,2.29,9.88,74
0.83,-0.35,0.24,21.1,4.73,2.04,74
0.97,-0.35,0.28,23.57,6.83,-8.93,74
1.1,-0.37,0.31,18.99,7.07,-20.03,74
1.17,-0.33,0.33,11.77,5.09,-29.39,74
1.16,-0.34,0.33,5.76,4.09,-36.34,74
1.07,-0.29,0.31,4.09,5.73,-35.15,74
0.99,-0.23,0.29,1.86,7.1,-29.21,74
0.91,-0.2,0.27,-3.26,8.51,-20.43,74
0.86,-0.18,0.27,-7.8,7.84,-11.46,74
0.86,-0.19,0.29,-8.51,7.84,-4.66,74
0.89,-0.23,0.29,-4.39,10.4,-2.26,74
0.91,-0.29,0.3,4.7,12.9,-2.84,74
0.91,-0.3,0.32,14.7,14.63,-1.95,74
0.92,-0.29,0.31,20.73,17.13,-0.03,74
0.96,-0.29,0.3,20.91,19.27,0.12,74
0.97,-0.28,0.32,19.02,17.87,-1.89,74
0.94,-0.26,0.35,17.5,14.85,-5.21,74
0.91,-0.22,0.37,10.52,15.76,-9.12,74
0.88,-0.19,0.37,-6.31,18.41,-13.17,74
0.86,-0.2,0.34,-27.8,17.84,-16.49,74
0.85,-0.23,0.31,-42.99,15.52,-18.38,74
0.85,-0.27,0.3,-44.7,12.71,-19.24,74
0.86,-0.3,0.31,-35.79,9.94,-20.55,74
0.86,-0.31,0.33,-24.57,8.26,-20.88,74
0.86,-0.3,0.33,-15.76,7.04,-20.18,74
0.86,-0.29,0.32,-8.6,6.28,-18.72,74
0.87,-0.27,0.33,-2.29,5.88,-16.86,74
0.89,-0.25,0.34,2.04,6.74,-15.49,74
0.93,-0.24,0.35,2.87,8.81,-14.85,74
0.95,-0.23,0.37,-1.83,11.19,-14.12,74
0.96,-0.21,0.37,-12.35,13.54,-12.74,74
0.96,-0.2,0.36,-26.4,15.82,-10.98,74
0.95,-0.21,0.35,-39.48,17.41,-8.75,74
0.93,-0.21,0.34,-48.08,17.68,-6.16,74
0.91,-0.23,0.33,-51.01,16.95,-3.78,74
0.88,-0.26,0.33,-48.78,15.09,-1.22,74
0.86,-0.26,0.33,-43.78,12.2,1.77,74
0.84,-0.27,0.32,-36.95,9.42,4.05,74
0.84,-0.28,0.32,-27.01,7.07,5.06,74
0.85,-0.29,0.33,-14.88,4.3,5.27,74
0.86,-0.28,0.34,-4.15,1.25,4.6,74
0.88,-0.26,0.36,1.59,-1.07,2.44,74
0.88,-0.24,0.38,1.22,-2.56,-0.58,74
0.87,-0.23,0.38,-2.96,-3.48,-3.57,74
0.87,-0.23,0.37,-8.08,-3.45,-5.82,74
0.87,-0.23,0.36,-12.16,-3.2,-7.38,74
0.88,-0.24,0.36,-14.05,-3.54,-8.35,74
0.89,-0.24,0.36,-13.29,-3.72,-8.99,74
0.9,-0.24,0.37,-11.01,-4.05,-9.21,74
0.9,-0.24,0.38,-9.36,-4.48,-9.15,74
0.89,-0.24,0.38,-9.27,-4.73,-8.9,74
0.89,-0.24,0.37,-10.09,-4.79,-8.63,74
0.89,-0.24,0.37,-10.27,-5.15,-8.45,74
0.89,-0.24,0.37,-8.93,-6.01,-8.6,74
0.89,-0.24,0.38,-6.74,-6.31,-8.51,74
0.89,-0.24,0.38,-4.97,-5.82,-8.48,74
0.89,-0.24,0.38,-4.27,-5.52,-8.84,74
0.89,-0.24,0.38,-4.33,-5.27,-8.96,74
0.89,-0.24,0.38,-4.79,-5,-9.05,74
0.89,-0.24,0.39,-5.21,-4.39,-9.15,74
0.89,-0.24,0.38,-5.34,-3.72,-8.96,74
0.89,-0.24,0.38,-5.3,-2.96,-8.69,74
0.89,-0.24,0.38,-5.55,-2.5,-8.78,74
0.9,-0.24,0.38,-5.91,-1.77,-8.48,74
0.89,-0.24,0.38,-6.19,-0.95,-8.08,74
0.89,-0.24,0.38,-6.28,-0.21,-7.74,74
0.89,-0.25,0.37,-6.19,0.64,-7.53,74
0.9,-0.25,0.37,-6.22,1.16,-7.41,74
0.89,-0.25,0.37,-5.91,1.34,-7.29,74
0.89,-0.25,0.37,-5.52,1.77,-7.13,74
0.89,-0.25,0.37,-5.24,1.98,-6.95,74
0.89,-0.25,0.36,-5,2.29,-6.89,74
0.89,-0.25,0.36,-4.91,2.65,-6.43,74
0.89,-0.25,0.36,-4.73,2.74,-6.01,74
0.89,-0.25,0.36,-4.63,2.96,-5.37,74
0.89,-0.25,0.36,-4.63,3.2,-4.76,74
0.89,-0.25,0.35,-4.85,3.11,-4.05,74
0.9,-0.26,0.35,-4.85,2.87,-3.45,74
0.9,-0.26,0.35,-4.39,2.56,-2.84,74
0.91,-0.26,0.35,-3.32,1.95,-2.2,74
0.9,-0.25,0.35,-2.44,1.31,-1.37,74
0.9,-0.25,0.35,-1.74,0.7,-0.46,74
0.89,-0.25,0.35,-0.98,0.15,0.52,74
0.89,-0.25,0.35,0.43,-0.43,1.31,74
0.89,-0.25,0.35,2.01,-0.79,1.86,74
0.9,-0.25,0.35,3.14,-1.07,2.13,74
0.9,-0.24,0.36,3.69,-1.22,2.13,74
0.9,-0.24,0.36,3.6,-1.22,2.07,74
0.9,-0.23,0.36,2.96,-1.04,2.01,74
0.9,-0.23,0.36,2.2,-0.79,2.23,74
0.89,-0.23,0.36,2.04,-0.49,2.56,74
0.9,-0.23,0.36,2.68,-0.43,2.99,74
0.9,-0.23,0.36,3.29,0.03,3.32,74
0.9,-0.23,0.36,3.23,0.79,3.38,74
0.91,-0.23,0.36,2.5,1.25,3.29,74
0.9,-0.23,0.36,1.89,1.4,3.14,74
0.9,-0.23,0.36,1.46,1.89,2.56,74
0.89,-0.23,0.36,1.16,2.26,1.98,74
0.89,-0.23,0.36,0.67,2.07,1.52,74
0.89,-0.23,0.35,0.37,2.13,1.31,74
0.89,-0.23,0.35,0.43,2.47,1.04,74
0.89,-0.23,0.35,0.88,2.62,0.82,74
0.9,-0.23,0.35,1.55,2.56,0.55,74
0.9,-0.23,0.35,1.86,2.44,0.37,74
0.9,-0.23,0.35,1.62,2.41,0.34,74
0.9,-0.23,0.35,0.49,2.44,0.46,74
0.9,-0.23,0.35,-0.67,2.23,0.64,74
0.9,-0.23,0.35,-0.79,2.01,1.01,74
0.89,-0.23,0.35,-0.18,2.01,1.34,74
0.89,-0.23,0.35,0.15,1.86,1.77,74
0.89,-0.24,0.35,0,1.52,1.95,74
0.9,-0.24,0.35,-0.09,1.28,1.71,74
0.9,-0.24,0.35,0.21,0.98,1.31,74
0.9,-0.24,0.35,0.58,0.52,0.82,74
0.89,-0.24,0.35,0.34,0.03,0.46,74
0.89,-0.24,0.35,0.09,-0.24,0.27,74
0.89,-0.24,0.35,0.18,-0.58,0.24,74
0.89,-0.24,0.35,1.16,-0.79,0.24,74
0.9,-0.24,0.35,2.41,-0.91,0.18,74
0.9,-0.24,0.36,2.87,-1.1,0.03,74
0.9,-0.24,0.36,1.83,-1.04,-0.03,74
0.9,-0.24,0.36,-0.09,-0.91,0.09,74
0.9,-0.24,0.36,-1.04,-0.95,0.43,74
0.9,-0.24,0.36,-0.43,-0.7,0.85,74
0.9,-0.24,0.36,0.79,-0.61,1.1,74
0.9,-0.24,0.36,1.4,-0.34,1.01,74
0.9,-0.24,0.36,1.04,-0.15,0.7,74
0.9,-0.24,0.36,0.24,-0.15,0.15,74