-0.06,-0.56,0.78,-9.18,0.40,5.64,0
-0.08,-0.62,0.73,-11.04,5.18,7.71,0
-0.06,-0.63,0.72,4.02,12.23,-3.96,0
-0.06,-0.57,0.76,4.94,13.96,-9.27,0
-0.05,-0.52,0.74,-7.47,13.81,-8.90,0
-0.09,-0.53,0.75,-19.05,12.77,-12.68,0
-0.08,-0.57,0.68,-22.50,12.20,-13.87,0
-0.04,-0.62,0.73,-32.20,10.21,-7.71,0
-0.06,-0.62,0.72,-39.79,10.76,-7.29,0
-0.12,-0.64,0.72,-39.79,2.32,-3.66,0
-0.03,-0.66,0.79,-33.51,7.68,-6.68,0
-0.07,-0.66,0.73,-32.90,8.81,-10.73,0
-0.11,-0.64,0.76,-36.80,8.51,-8.81,0
-0.05,-0.69,0.75,-39.39,5.30,-3.35,0
-0.07,-0.71,0.75,-32.29,6.01,-5.34,0
-0.07,-0.76,0.73,-16.89,9.51,-10.21,0
-0.08,-0.74,0.79,-5.64,10.52,-10.64,0
-0.10,-0.69,0.70,-0.52,7.29,-9.82,0
-0.08,-0.68,0.73,-5.58,5.98,-5.30,0
-0.05,-0.71,0.73,-11.52,3.17,2.96,0
-0.10,-0.75,0.67,-2.59,0.52,0.76,0
-0.08,-0.73,0.69,3.17,1.34,-2.65,0
-0.06,-0.66,0.75,-11.95,5.82,-4.60,0
-0.08,-0.62,0.75,-34.88,6.37,-6.28,0
-0.08,-0.64,0.70,-47.80,5.88,-8.23,0
-0.07,-0.72,0.65,-46.46,5.58,-8.32,0
-0.04,-0.84,0.57,-35.49,2.80,-3.78,70
-0.02,-0.85,0.55,-13.14,-1.95,4.97,70
-0.01,-0.79,0.56,18.57,-6.22,14.24,70
0.00,-0.73,0.60,51.04,-10.15,21.25,70
0.01,-0.70,0.65,79.42,-12.68,28.51,70
0.04,-0.65,0.68,103.32,-11.59,35.52,70
0.07,-0.58,0.66,121.68,-8.90,40.76,70
0.11,-0.52,0.61,136.92,-7.44,43.63,70
0.17,-0.45,0.54,153.17,-7.29,45.70,70
0.19,-0.39,0.46,167.32,-11.77,49.12,70
0.13,-0.40,0.47,174.70,-26.71,53.66,70
0.02,-0.50,0.56,188.14,-48.17,62.29,70
-0.13,-0.49,0.61,225.67,-54.82,72.07,70
-0.24,-0.28,0.70,271.92,-56.83,68.54,70
-0.23,-0.06,0.89,285.00,-67.90,55.43,70
-0.28,0.11,1.08,248.90,-79.79,48.38,70
-0.33,0.13,1.17,180.98,-94.70,50.21,70
-0.30,-0.01,1.16,115.70,-109.24,54.45,70
-0.22,-0.09,1.12,86.68,-116.43,56.10,70
-0.12,-0.07,1.12,97.47,-115.61,53.57,70
-0.07,0.02,1.18,115.88,-107.62,50.95,70
-0.03,0.09,1.21,112.16,-93.45,52.59,70
-0.02,0.13,1.20,87.32,-74.51,55.98,70
0.00,0.16,1.17,55.49,-58.08,55.58,70
0.02,0.16,1.13,27.65,-44.45,47.38,70
0.02,0.13,1.10,7.47,-33.69,33.35,70
0.00,0.04,1.08,-4.33,-24.39,22.50,70
-0.01,-0.05,1.08,-6.68,-15.91,21.98,70
0.00,-0.07,1.10,-1.40,-9.85,27.62,70
0.01,-0.04,1.13,5.67,-6.92,31.68,70
0.01,0.00,1.16,11.37,-4.30,31.65,70
0.00,0.03,1.17,10.85,-0.76,30.18,70
0.01,0.07,1.17,0.64,3.75,29.05,70
0.02,0.04,1.13,-15.49,7.04,28.29,70
0.04,-0.01,1.05,-23.54,8.72,28.60,70
0.07,-0.03,1.01,-16.86,9.70,29.33,70
0.08,-0.01,1.00,-4.18,10.27,29.51,70
0.10,0.04,1.02,2.62,11.46,28.29,70
0.11,0.06,1.02,-0.61,12.62,26.04,70
0.12,0.06,1.04,-10.67,12.62,23.54,70
0.12,0.02,1.02,-20.40,12.04,20.95,70
0.12,-0.03,1.02,-22.80,10.49,17.62,70
0.13,-0.06,1.03,-18.69,8.17,15.21,70
0.14,-0.08,1.05,-10.61,4.63,15.34,70
0.16,-0.05,1.09,-0.12,1.40,17.35,70
0.17,-0.02,1.11,5.15,-0.91,19.12,70
0.18,-0.02,1.12,3.14,-4.12,17.77,70
0.21,-0.04,1.10,-0.88,-8.41,12.74,70
0.22,-0.05,1.10,-3.60,-13.63,7.10,70
0.22,-0.04,1.10,-5.61,-20.12,2.53,70
0.23,-0.05,1.09,-8.02,-23.93,-2.23,70
0.26,-0.04,1.01,-12.29,-23.45,-9.12,70
0.33,-0.02,0.92,-23.99,-21.10,-18.41,70
0.40,0.00,0.83,-48.51,-18.08,-28.87,70
0.45,-0.01,0.78,-82.23,-16.83,-39.30,70
0.44,-0.04,0.74,-114.45,-17.01,-47.77,70
0.42,-0.08,0.71,-134.27,-19.97,-55.15,70
0.45,-0.14,0.72,-139.45,-25.61,-64.15,70
0.49,-0.20,0.76,-132.93,-30.15,-74.24,70
0.53,-0.22,0.82,-120.52,-33.29,-82.04,70
0.55,-0.23,0.85,-108.75,-37.47,-86.77,70
0.57,-0.24,0.88,-101.55,-46.40,-88.84,70
0.62,-0.25,0.90,-95.85,-57.84,-90.27,70
0.66,-0.22,0.94,-88.08,-67.80,-93.93,70
0.68,-0.23,0.98,-78.75,-73.14,-100.76,70
0.69,-0.24,0.99,-67.10,-73.14,-110.30,70
0.68,-0.19,1.01,-59.36,-71.83,-117.53,70
0.64,-0.13,0.98,-62.99,-68.81,-118.63,70
0.58,-0.06,0.93,-69.60,-64.09,-119.05,70
0.55,-0.04,0.88,-73.93,-59.76,-124.70,70
0.54,-0.03,0.83,-77.29,-54.79,-134.45,70
0.53,-0.05,0.77,-81.62,-48.54,-143.45,70
0.52,-0.09,0.73,-85.06,-41.34,-148.11,70
0.51,-0.15,0.68,-86.04,-33.41,-147.87,70
0.48,-0.21,0.63,-81.98,-26.10,-143.08,70
0.46,-0.26,0.58,-70.73,-21.43,-134.24,70
0.44,-0.28,0.56,-53.48,-18.93,-123.11,70
0.43,-0.29,0.55,-36.62,-17.99,-112.13,70
0.43,-0.31,0.54,-25.40,-19.42,-103.35,70
0.44,-0.33,0.54,-18.69,-23.35,-96.37,70
0.46,-0.37,0.54,-13.57,-28.08,-89.73,70
0.49,-0.42,0.57,-5.49,-31.77,-83.51,70
0.53,-0.42,0.60,4.27,-34.57,-78.41,70
0.57,-0.41,0.64,8.35,-38.66,-74.66,70
0.61,-0.39,0.66,4.05,-43.14,-71.07,70
0.65,-0.39,0.67,-5.12,-47.62,-66.86,70
0.69,-0.41,0.67,-15.00,-50.91,-61.86,70
0.71,-0.43,0.66,-22.07,-51.16,-54.97,70
0.73,-0.43,0.66,-26.04,-48.60,-46.04,70
0.75,-0.41,0.64,-27.07,-44.91,-37.35,70
0.76,-0.37,0.65,-28.05,-41.65,-32.04,70
0.79,-0.35,0.66,-33.11,-39.24,-29.36,70
0.82,-0.35,0.68,-41.01,-38.84,-26.86,70
0.89,-0.35,0.70,-47.29,-40.24,-24.30,70
0.94,-0.39,0.72,-51.92,-42.04,-23.29,70
0.99,-0.45,0.73,-52.87,-45.30,-23.38,70
1.02,-0.48,0.75,-48.84,-50.24,-22.77,70
1.05,-0.48,0.77,-42.16,-56.77,-19.97,70
1.07,-0.46,0.81,-35.15,-65.46,-16.65,70
1.11,-0.46,0.82,-27.80,-75.52,-15.64,70
1.13,-0.45,0.83,-19.63,-83.90,-16.31,70
1.09,-0.42,0.79,-14.09,-87.01,-14.02,70
1.02,-0.38,0.71,-10.85,-86.71,-4.39,70
0.95,-0.33,0.63,-5.15,-83.84,10.61,70
0.88,-0.30,0.56,5.12,-78.32,24.66,70
0.84,-0.25,0.50,21.04,-72.99,33.60,70
0.84,-0.21,0.49,39.18,-69.15,35.95,70
0.91,-0.20,0.51,52.65,-63.17,32.23,70
1.00,-0.16,0.55,56.01,-50.30,23.72,70
1.04,-0.10,0.58,40.95,-34.51,10.46,70
1.04,-0.12,0.54,6.31,-21.43,-2.84,70
1.04,-0.20,0.47,-30.09,-13.05,-6.92,70
1.03,-0.27,0.39,-48.32,-5.85,0.34,70
1.00,-0.30,0.33,-41.83,2.10,11.49,70
0.97,-0.30,0.29,-13.63,8.90,19.79,70
0.96,-0.27,0.28,23.72,15.37,24.79,70
0.93,-0.21,0.32,54.02,21.71,29.51,70
0.87,-0.18,0.33,66.25,26.28,35.91,70
0.78,-0.19,0.30,66.31,29.12,43.45,70
0.72,-0.21,0.26,68.93,29.30,50.18,70
0.70,-0.21,0.25,79.18,28.54,54.76,70
0.69,-0.18,0.26,90.03,29.60,56.16,70
0.66,-0.16,0.27,93.11,32.56,55.37,70
0.62,-0.16,0.27,88.60,35.82,54.85,70
0.59,-0.15,0.26,80.61,38.45,56.10,70
0.58,-0.15,0.25,71.62,39.48,57.50,70
0.59,-0.14,0.25,64.48,39.27,56.71,70
0.64,-0.15,0.26,59.05,38.20,51.98,70
0.72,-0.16,0.26,54.02,37.04,44.05,70
0.79,-0.18,0.28,48.51,36.40,34.05,70
0.86,-0.18,0.31,39.60,35.03,22.20,70
0.95,-0.18,0.34,23.26,33.32,8.84,70
1.04,-0.16,0.37,-0.61,32.01,-3.48,70
1.10,-0.13,0.39,-29.54,30.27,-14.76,70
1.13,-0.11,0.40,-60.37,27.35,-27.13,70
1.14,-0.10,0.40,-89.94,22.47,-38.48,70
1.17,-0.10,0.40,-117.35,15.27,-48.23,70
1.20,-0.12,0.39,-140.18,6.89,-56.04,70
1.23,-0.16,0.38,-154.39,-2.29,-61.80,70
1.27,-0.20,0.37,-158.23,-11.55,-66.71,70
1.32,-0.25,0.38,-152.13,-22.10,-72.26,70
1.38,-0.31,0.40,-135.43,-33.69,-79.33,70
1.40,-0.37,0.43,-107.26,-44.70,-88.51,70
1.33,-0.42,0.46,-69.42,-53.26,-99.15,70
1.19,-0.42,0.46,-28.51,-56.16,-107.20,70
1.05,-0.36,0.44,6.55,-54.51,-106.77,70
0.93,-0.28,0.41,32.44,-52.41,-96.31,70
0.89,-0.19,0.39,51.95,-48.84,-80.30,70
0.91,-0.13,0.38,65.43,-42.96,-66.04,70
0.96,-0.08,0.38,70.00,-36.37,-58.66,70
1.00,-0.06,0.39,65.09,-31.98,-58.02,70
1.01,-0.07,0.39,53.35,-29.30,-59.21,70
0.97,-0.09,0.40,37.04,-25.91,-58.45,70
0.91,-0.09,0.40,17.26,-21.19,-54.54,70
0.84,-0.09,0.40,-4.05,-16.04,-47.56,70
0.78,-0.11,0.39,-21.22,-11.22,-37.96,70
0.71,-0.14,0.39,-28.51,-8.48,-28.26,70
0.64,-0.18,0.39,-25.67,-6.71,-20.15,70
0.58,-0.18,0.40,-17.35,-3.60,-13.14,70
0.53,-0.17,0.38,-10.09,1.01,-5.09,70
0.49,-0.17,0.35,-5.91,5.76,4.63,70
0.47,-0.17,0.33,-3.02,9.33,13.90,70
0.45,-0.17,0.31,0.70,12.56,20.61,70
0.46,-0.17,0.30,5.12,15.76,24.54,70
0.47,-0.17,0.29,8.78,18.41,26.65,70
0.50,-0.17,0.30,10.88,20.64,27.32,70
0.53,-0.17,0.30,10.55,22.04,26.22,70
0.59,-0.18,0.32,7.96,22.10,22.50,70
0.69,-0.17,0.35,2.93,21.65,16.89,70
0.78,-0.16,0.39,-6.13,21.77,10.09,70
0.86,-0.15,0.41,-21.65,20.70,1.74,70
0.92,-0.20,0.41,-39.15,16.80,-6.22,70
0.97,-0.25,0.42,-50.76,10.34,-12.71,70
0.99,-0.23,0.41,-55.55,4.09,-15.76,70
1.01,-0.19,0.40,-56.28,-3.02,-14.94,70
1.03,-0.19,0.40,-51.89,-12.01,-11.19,70
1.07,-0.22,0.40,-38.38,-19.70,-6.77,70
1.15,-0.23,0.42,-16.98,-24.51,-2.07,70
1.29,-0.21,0.43,4.42,-28.23,2.41,70
1.40,-0.18,0.45,17.23,-32.74,6.13,70
1.45,-0.20,0.50,20.27,-40.00,7.26,70
1.44,-0.24,0.52,16.98,-46.74,4.91,70
1.34,-0.26,0.53,13.32,-48.90,5.15,70
1.23,-0.26,0.50,16.83,-45.61,12.53,70
1.13,-0.24,0.43,32.65,-36.65,24.27,70
1.07,-0.21,0.37,58.99,-23.20,36.95,70
1.09,-0.18,0.33,86.98,-5.64,49.82,70
1.17,-0.13,0.31,103.35,13.32,61.28,70
1.25,-0.07,0.31,99.09,28.32,69.15,70
1.26,-0.05,0.30,76.77,35.85,73.26,70
1.23,-0.06,0.30,46.10,38.96,73.87,70
1.16,-0.09,0.32,17.07,42.29,72.59,70
1.06,-0.10,0.33,-2.99,46.07,73.29,70
0.98,-0.12,0.32,-13.48,50.52,77.38,70
0.91,-0.14,0.31,-17.71,52.84,81.25,70
0.86,-0.18,0.29,-16.59,52.96,82.53,70
0.81,-0.21,0.28,-10.46,52.32,82.90,70
0.75,-0.22,0.26,-0.73,50.49,84.97,70
0.69,-0.22,0.26,9.60,48.96,88.63,70
0.62,-0.20,0.24,17.93,48.17,91.98,70
0.56,-0.17,0.23,23.54,47.56,93.38,70
0.50,-0.15,0.21,26.86,46.31,93.14,70
0.45,-0.15,0.20,28.84,44.36,91.52,70
0.42,-0.16,0.20,30.40,41.95,88.84,70
0.41,-0.16,0.20,31.59,39.18,84.88,70
0.43,-0.19,0.20,32.74,35.58,78.81,70
0.47,-0.23,0.20,33.96,30.98,69.73,70
0.52,-0.27,0.23,34.63,25.09,57.90,70
0.57,-0.30,0.25,33.23,17.56,44.05,70
0.61,-0.32,0.27,28.14,8.54,27.50,70
0.64,-0.34,0.29,20.73,-0.30,7.47,70
0.68,-0.35,0.31,12.84,-7.93,-13.84,70
0.72,-0.35,0.33,4.48,-15.27,-32.29,70
0.78,-0.34,0.33,-4.39,-23.84,-47.62,70
0.86,-0.33,0.33,-11.65,-32.50,-61.89,70
0.99,-0.35,0.34,-14.51,-39.82,-76.86,70
1.11,-0.36,0.38,-12.71,-45.67,-91.22,70
1.19,-0.32,0.42,-11.52,-51.37,-104.39,70
1.25,-0.27,0.46,-16.10,-55.73,-113.45,70
1.31,-0.22,0.47,-24.76,-59.27,-116.40,70
1.37,-0.19,0.47,-32.84,-64.02,-115.40,70
1.44,-0.19,0.49,-38.08,-69.73,-115.06,70
1.50,-0.22,0.52,-38.20,-75.88,-119.15,70
1.52,-0.26,0.55,-31.74,-80.95,-126.59,70
1.47,-0.27,0.57,-21.07,-81.16,-130.40,70
1.37,-0.24,0.55,-9.63,-75.21,-125.30,70
1.23,-0.21,0.51,2.44,-65.06,-113.69,70
1.12,-0.15,0.45,14.85,-53.08,-100.40,70
1.06,-0.12,0.43,23.81,-41.86,-87.50,70
1.04,-0.10,0.42,26.10,-33.17,-77.07,70
1.04,-0.10,0.44,21.77,-26.37,-69.85,70
1.02,-0.11,0.46,12.20,-19.12,-64.02,70
0.95,-0.12,0.46,-0.98,-10.76,-58.14,70
0.89,-0.13,0.44,-14.85,-1.07,-51.77,70
0.84,-0.13,0.41,-27.84,9.24,-43.57,70
0.76,-0.12,0.39,-39.79,17.53,-33.20,70
0.68,-0.12,0.37,-50.15,24.51,-21.77,70
0.63,-0.12,0.35,-57.74,31.13,-10.03,70
0.59,-0.12,0.33,-61.92,36.04,1.46,70
0.56,-0.14,0.32,-62.65,39.60,11.77,70
0.53,-0.16,0.31,-60.27,42.35,19.39,70
0.51,-0.18,0.30,-56.22,44.51,25.15,70
0.50,-0.18,0.29,-52.26,46.13,30.76,70
0.50,-0.19,0.28,-48.90,46.52,36.31,70
0.50,-0.20,0.27,-45.34,45.95,40.27,70
0.52,-0.21,0.27,-40.21,44.39,41.95,70
0.55,-0.21,0.28,-33.96,42.01,41.25,70
0.59,-0.21,0.29,-27.84,38.60,38.32,70
0.63,-0.22,0.31,-24.05,34.51,32.99,70
0.68,-0.22,0.33,-23.51,28.75,25.06,70
0.74,-0.23,0.36,-26.22,21.55,15.09,70
0.80,-0.24,0.39,-31.25,13.08,4.51,70
0.85,-0.23,0.43,-36.55,3.93,-5.21,70
0.87,-0.22,0.45,-40.95,-3.75,-12.44,70
0.88,-0.20,0.46,-43.96,-9.73,-16.34,70
0.87,-0.18,0.45,-45.00,-15.37,-18.63,70
0.89,-0.16,0.43,-41.92,-20.61,-21.37,70
0.94,-0.16,0.41,-34.18,-25.15,-24.79,70
1.01,-0.17,0.43,-22.62,-28.99,-27.41,70
1.13,-0.19,0.46,-7.38,-31.01,-29.60,70
1.30,-0.19,0.51,6.95,-30.34,-31.28,70
1.51,-0.18,0.56,11.86,-30.37,-32.59,70
1.66,-0.18,0.60,6.01,-34.60,-35.46,70
1.63,-0.19,0.64,-5.18,-41.31,-39.51,70
1.45,-0.20,0.64,-15.43,-47.99,-38.63,70
1.26,-0.19,0.60,-19.15,-50.12,-28.11,70
1.10,-0.18,0.53,-8.57,-47.16,-11.68,70
1.03,-0.18,0.47,21.62,-39.85,5.52,70
1.05,-0.18,0.42,66.19,-27.50,22.04,70
1.10,-0.14,0.41,108.69,-14.02,38.90,70
1.13,-0.09,0.39,133.11,-2.16,53.26,70
1.13,-0.07,0.38,135.58,8.26,62.62,70
1.12,-0.06,0.36,122.84,16.65,67.16,70
1.08,-0.06,0.35,101.62,23.17,69.18,70
1.00,-0.05,0.36,76.98,28.48,70.03,70
0.92,-0.05,0.36,53.81,34.63,70.40,70
0.84,-0.08,0.35,36.83,40.40,68.81,70
0.77,-0.12,0.35,26.98,43.57,64.33,70
0.71,-0.14,0.34,21.13,46.68,59.24,70
0.66,-0.16,0.32,15.70,50.24,56.28,70
0.60,-0.17,0.31,10.21,52.96,55.70,70
0.56,-0.17,0.27,5.30,54.91,56.80,70
0.52,-0.17,0.24,2.20,55.79,58.66,70
0.49,-0.17,0.21,2.26,55.40,60.37,70
0.48,-0.18,0.20,5.79,54.51,60.21,70
0.49,-0.19,0.19,11.10,53.08,57.47,70
0.52,-0.18,0.20,15.24,51.46,53.29,70
0.54,-0.18,0.21,15.40,49.60,48.81,70
0.58,-0.18,0.22,10.70,47.29,43.93,70
0.64,-0.18,0.23,2.50,44.57,37.23,70
0.74,-0.17,0.25,-7.80,41.31,28.38,70
0.84,-0.18,0.26,-20.21,37.38,17.04,70
0.92,-0.19,0.28,-34.30,32.74,3.57,70
0.96,-0.22,0.28,-48.45,27.29,-9.91,70
0.96,-0.23,0.28,-59.21,20.58,-19.85,70
0.95,-0.23,0.28,-63.63,12.29,-25.30,70
0.94,-0.23,0.28,-60.61,3.26,-28.17,70
0.97,-0.24,0.30,-50.03,-6.89,-31.46,70
1.01,-0.23,0.33,-34.02,-16.37,-36.22,70
1.08,-0.22,0.37,-17.90,-25.15,-42.20,70
1.17,-0.21,0.38,-6.22,-34.05,-49.09,70
1.25,-0.22,0.40,0.46,-43.02,-56.55,70
1.33,-0.22,0.42,4.05,-52.44,-65.09,70
1.41,-0.24,0.45,6.07,-62.41,-76.74,70
1.47,-0.26,0.49,8.20,-72.35,-92.32,70
1.46,-0.26,0.52,10.95,-80.24,-109.12,70
1.39,-0.26,0.54,12.96,-85.18,-119.91,70
1.29,-0.22,0.55,14.54,-86.55,-120.30,70
1.17,-0.16,0.54,17.68,-84.76,-112.23,70
1.09,-0.10,0.53,24.12,-78.57,-98.84,70
1.07,-0.05,0.52,32.84,-68.11,-82.59,70
1.10,-0.01,0.51,41.01,-56.19,-66.68,70
1.10,0.00,0.51,45.03,-44.73,-54.54,70
1.05,0.00,0.50,41.52,-33.11,-46.31,70
0.99,0.01,0.48,28.51,-20.00,-39.48,70
0.91,0.02,0.44,5.43,-7.90,-31.10,70
0.81,0.00,0.39,-21.10,1.46,-21.25,70
0.72,-0.03,0.36,-40.85,9.33,-11.83,70
0.65,-0.05,0.33,-50.06,16.28,-3.57,70
0.58,-0.09,0.34,-50.58,22.13,3.84,70
0.52,-0.12,0.35,-47.90,27.74,10.67,70
0.47,-0.14,0.35,-46.49,33.54,16.77,70
0.45,-0.16,0.34,-46.28,37.77,22.04,70
0.45,-0.18,0.33,-45.46,40.21,25.70,70
0.46,-0.20,0.33,-43.69,41.22,26.59,70
0.48,-0.22,0.33,-42.01,41.31,24.51,70
0.52,-0.23,0.33,-41.28,40.91,20.95,70
0.56,-0.22,0.33,-41.74,39.91,16.16,70
0.61,-0.22,0.34,-43.35,38.14,10.15,70
0.66,-0.22,0.35,-46.89,35.73,2.56,70
0.71,-0.21,0.37,-53.38,32.04,-6.25,70
0.76,-0.20,0.37,-62.23,26.80,-14.85,70
0.80,-0.22,0.38,-69.76,19.33,-21.31,70
0.82,-0.23,0.37,-72.13,10.37,-24.15,70
0.83,-0.24,0.38,-66.49,0.30,-23.75,70
0.83,-0.24,0.38,-52.56,-8.96,-20.12,70
0.84,-0.23,0.39,-31.92,-17.59,-15.00,70
0.86,-0.22,0.41,-7.68,-24.60,-8.72,70
0.89,-0.19,0.42,15.95,-29.15,-1.83,70
0.96,-0.15,0.42,34.48,-31.65,4.24,70
1.05,-0.14,0.43,44.94,-32.41,7.29,70
1.16,-0.14,0.45,46.46,-31.92,6.98,70
1.31,-0.14,0.48,39.63,-30.82,4.85,70
1.43,-0.14,0.50,25.88,-30.70,0.91,70
1.48,-0.15,0.51,7.13,-32.84,-7.01,70
1.46,-0.18,0.52,-13.11,-36.62,-16.16,70
1.37,-0.20,0.53,-27.10,-41.01,-19.51,70
1.26,-0.21,0.51,-27.20,-42.65,-14.76,70
1.13,-0.22,0.48,-9.63,-40.79,-5.73,70
1.02,-0.24,0.43,22.13,-36.55,4.15,70
0.98,-0.24,0.39,59.63,-27.84,14.57,70
1.03,-0.20,0.37,92.23,-17.10,25.82,70
1.15,-0.16,0.38,110.43,-6.19,35.91,70
1.22,-0.12,0.38,110.95,4.73,41.89,70
1.22,-0.10,0.38,95.88,12.99,44.02,70
1.18,-0.09,0.37,68.38,20.70,44.70,70
1.10,-0.07,0.35,36.95,27.62,46.07,70
1.01,-0.08,0.33,13.11,32.41,49.54,70
0.93,-0.12,0.30,3.45,35.40,54.63,70
0.85,-0.15,0.30,4.18,37.10,58.51,70
0.78,-0.17,0.30,9.05,38.32,61.52,70
0.71,-0.18,0.29,14.91,40.34,65.76,70
0.65,-0.19,0.28,20.49,42.10,71.31,70
0.59,-0.19,0.26,26.16,44.12,77.20,70
0.55,-0.18,0.24,32.04,46.31,82.90,70
0.51,-0.17,0.21,37.47,48.11,87.26,70
0.50,-0.16,0.21,41.83,49.33,88.60,70
0.52,-0.15,0.21,43.81,50.76,86.77,70
0.54,-0.15,0.22,42.13,52.62,82.96,70
0.56,-0.14,0.22,35.67,54.21,77.96,70
0.58,-0.13,0.22,24.24,55.00,71.55,70
0.63,-0.14,0.22,9.54,54.33,62.44,70
0.69,-0.16,0.23,-6.37,51.28,49.73,70
0.75,-0.19,0.24,-22.41,45.49,33.35,70
0.81,-0.22,0.26,-38.41,37.56,13.81,70
0.84,-0.27,0.28,-53.63,27.87,-7.10,70
0.84,-0.30,0.29,-65.30,17.56,-26.49,70
0.83,-0.32,0.29,-71.16,6.55,-41.83,70
0.82,-0.33,0.29,-69.12,-5.00,-52.56,70
0.82,-0.32,0.29,-58.54,-17.32,-61.13,70
0.83,-0.30,0.31,-40.95,-29.33,-69.51,70
0.89,-0.28,0.33,-19.48,-40.43,-77.96,70
0.97,-0.26,0.36,2.59,-50.70,-85.49,70
1.11,-0.24,0.40,21.43,-59.09,-90.70,70
1.29,-0.22,0.43,34.63,-64.18,-93.96,70
1.45,-0.20,0.46,42.29,-65.55,-96.34,70
1.56,-0.19,0.48,44.94,-66.31,-98.93,70
1.66,-0.18,0.50,42.04,-66.46,-102.80,70
1.69,-0.16,0.52,35.03,-66.22,-106.92,70
1.60,-0.14,0.53,25.82,-66.62,-108.02,70
1.44,-0.11,0.54,14.66,-65.70,-102.32,70
1.26,-0.09,0.53,3.29,-62.53,-91.31,70
