-0.06,-0.56,0.78,-9.18,0.40,5.64,0
1.14,-0.06,0.50,-3.20,-56.19,-77.90,70
1.09,-0.04,0.47,-1.13,-45.40,-62.01,70
1.11,-0.05,0.46,8.41,-34.48,-44.15,70
1.12,-0.06,0.46,20.49,-26.62,-28.57,70
1.08,-0.08,0.47,30.15,-19.57,-18.08,70
1.02,-0.10,0.47,32.20,-11.10,-10.30,70
0.94,-0.10,0.45,25.34,-2.10,-2.10,70
0.84,-0.09,0.44,12.99,5.52,7.32,70
0.74,-0.10,0.42,0.88,12.01,16.95,70
0.66,-0.11,0.40,-7.38,18.41,24.82,70
0.59,-0.12,0.39,-9.88,24.09,30.37,70
0.53,-0.13,0.37,-8.02,28.75,34.02,70
0.48,-0.14,0.36,-5.55,32.90,36.37,70
0.45,-0.14,0.35,-4.88,36.49,38.81,70
0.41,-0.15,0.33,-6.10,40.03,41.65,70
0.40,-0.15,0.32,-8.48,43.57,44.02,70
0.39,-0.15,0.29,-11.10,46.65,45.46,70
0.40,-0.15,0.28,-13.23,48.45,45.12,70
0.43,-0.15,0.28,-14.66,49.09,42.93,70
0.48,-0.15,0.28,-16.13,49.18,38.66,70
0.55,-0.15,0.30,-19.30,49.27,32.44,70
0.63,-0.15,0.31,-26.04,49.12,23.90,70
0.71,-0.16,0.33,-37.32,47.77,12.90,70
0.78,-0.18,0.34,-52.29,44.27,0.15,70
0.86,-0.20,0.35,-67.53,38.41,-13.14,70
0.91,-0.22,0.36,-80.12,30.79,-23.81,70
0.94,-0.23,0.38,-88.54,20.27,-29.91,70
0.94,-0.24,0.38,-90.37,7.84,-30.64,70
0.92,-0.25,0.39,-82.07,-4.91,-27.20,70
0.93,-0.24,0.40,-62.59,-17.62,-22.26,70
0.97,-0.22,0.42,-33.99,-28.35,-16.71,70
1.05,-0.19,0.45,-1.83,-36.95,-12.32,70
1.18,-0.16,0.47,26.59,-41.62,-10.06,70
1.32,-0.15,0.49,44.82,-43.75,-9.76,70
1.42,-0.15,0.50,50.24,-44.88,-11.49,70
1.47,-0.15,0.50,43.20,-48.02,-15.70,70
1.48,-0.17,0.50,27.87,-54.24,-21.98,70
1.41,-0.20,0.49,12.26,-62.13,-28.11,70
1.29,-0.22,0.48,4.09,-69.15,-30.85,70
1.13,-0.22,0.47,7.65,-71.71,-29.27,70
0.98,-0.21,0.44,24.60,-69.94,-24.18,70
0.91,-0.23,0.39,53.14,-63.51,-15.88,70
0.92,-0.24,0.36,87.38,-53.84,-5.24,70
0.97,-0.22,0.35,118.14,-45.91,4.39,70
1.01,-0.20,0.37,138.72,-37.99,10.76,70
1.03,-0.18,0.38,145.91,-27.01,14.24,70
1.04,-0.15,0.38,137.47,-14.18,17.84,70
1.01,-0.10,0.36,114.79,-1.34,22.38,70
0.97,-0.06,0.34,83.48,10.67,25.30,70
0.92,-0.05,0.31,51.31,20.06,25.37,70
0.87,-0.07,0.31,24.27,27.20,24.18,70
0.79,-0.09,0.31,4.76,32.99,24.05,70
0.71,-0.12,0.31,-8.60,37.93,25.98,70
0.64,-0.14,0.30,-18.60,42.96,29.70,70
0.58,-0.15,0.27,-25.95,47.13,35.61,70
0.54,-0.18,0.25,-28.11,49.36,43.57,70
0.52,-0.20,0.22,-22.80,50.06,51.31,70
0.52,-0.22,0.21,-11.65,50.03,57.26,70
0.54,-0.22,0.20,2.04,49.60,60.85,70
0.58,-0.22,0.21,14.21,49.15,61.65,70
0.63,-0.22,0.21,21.77,47.90,59.63,70
0.70,-0.23,0.23,24.12,45.79,54.79,70
0.79,-0.23,0.24,21.10,43.29,46.68,70
0.88,-0.23,0.26,12.84,39.85,34.70,70
0.94,-0.25,0.28,-0.27,35.00,18.78,70
0.97,-0.27,0.30,-16.25,29.76,3.20,70
0.98,-0.27,0.30,-31.98,24.91,-7.84,70
0.99,-0.27,0.29,-43.38,18.05,-14.51,70
0.98,-0.26,0.28,-47.29,10.79,-18.26,70
1.00,-0.24,0.28,-43.72,3.84,-21.49,70
1.03,-0.24,0.29,-34.76,-2.59,-23.45,70
1.08,-0.23,0.30,-23.05,-9.05,-23.35,70
1.15,-0.21,0.31,-10.79,-15.21,-21.89,70
1.21,-0.20,0.34,0.88,-21.07,-20.76,70
1.30,-0.20,0.38,10.21,-25.18,-21.16,70
1.44,-0.20,0.42,14.82,-26.10,-23.35,70
1.54,-0.18,0.47,14.48,-25.06,-27.20,70
1.55,-0.15,0.49,8.75,-21.89,-33.29,70
1.45,-0.14,0.48,-4.15,-18.41,-41.34,70
1.31,-0.17,0.45,-20.37,-19.97,-48.29,70
1.16,-0.19,0.43,-30.67,-24.30,-50.88,70
1.01,-0.19,0.44,-28.87,-28.11,-49.66,70
0.91,-0.18,0.45,-15.76,-30.00,-46.04,70
0.90,-0.17,0.46,3.84,-28.48,-40.37,70
0.94,-0.16,0.48,23.93,-25.70,-33.05,70
0.97,-0.15,0.49,39.94,-23.69,-25.58,70
0.95,-0.15,0.48,50.40,-20.46,-19.15,70
0.90,-0.15,0.46,55.30,-14.82,-14.05,70
0.85,-0.14,0.43,54.51,-9.30,-10.12,70
0.81,-0.13,0.40,50.37,-4.73,-6.16,70
0.76,-0.12,0.37,46.40,-0.73,-0.64,70
0.70,-0.11,0.35,42.80,3.90,5.67,70
0.65,-0.10,0.34,38.84,9.09,12.07,70
0.63,-0.10,0.33,35.40,14.60,18.17,70
0.62,-0.10,0.33,32.77,19.79,24.27,70
0.61,-0.10,0.33,28.93,23.99,29.09,70
0.60,-0.11,0.33,22.50,27.04,32.35,70
0.60,-0.12,0.33,14.18,29.27,34.54,70
0.59,-0.13,0.33,7.23,30.70,36.19,70
0.58,-0.13,0.34,2.23,32.50,36.13,70
0.56,-0.14,0.34,-3.99,34.82,34.05,70
0.56,-0.15,0.33,-12.93,35.98,31.40,70
0.54,-0.16,0.31,-21.80,34.76,29.60,70
0.51,-0.18,0.29,-25.58,31.22,28.78,70
0.52,-0.19,0.28,-22.23,26.16,26.77,70
0.56,-0.20,0.30,-14.54,19.94,22.16,70
0.62,-0.20,0.33,-6.77,13.57,15.46,70
0.69,-0.21,0.37,-2.35,7.59,7.80,70
0.77,-0.23,0.38,-2.50,1.59,-0.49,70
0.85,-0.24,0.39,-5.43,-6.07,-10.06,70
0.91,-0.26,0.39,-7.41,-15.55,-19.85,70
0.97,-0.27,0.40,-5.67,-26.74,-29.27,70
1.02,-0.28,0.41,0.21,-37.71,-37.07,70
1.10,-0.26,0.44,8.29,-47.87,-42.44,70
1.19,-0.25,0.46,16.07,-57.13,-44.91,70
1.31,-0.24,0.48,23.60,-65.49,-44.30,70
1.43,-0.25,0.49,33.41,-73.14,-42.41,70
1.44,-0.27,0.51,49.15,-79.63,-41.55,70
1.39,-0.28,0.52,68.20,-83.75,-39.45,70
1.31,-0.26,0.51,85.15,-82.26,-30.85,70
1.18,-0.24,0.46,101.10,-77.10,-16.95,70
1.08,-0.22,0.40,120.09,-69.33,-2.20,70
1.07,-0.22,0.35,141.77,-58.45,11.37,70
1.10,-0.20,0.31,161.46,-47.41,23.14,70
1.15,-0.19,0.31,175.46,-38.72,32.93,70
1.18,-0.17,0.32,181.34,-29.76,39.70,70
1.14,-0.14,0.35,174.88,-20.30,43.45,70
1.07,-0.09,0.38,153.32,-10.09,45.70,70
1.00,-0.06,0.38,121.71,2.53,47.62,70
0.91,-0.06,0.37,90.09,13.08,48.51,70
0.84,-0.09,0.35,65.06,20.37,47.62,70
0.77,-0.12,0.34,46.19,27.26,45.95,70
0.72,-0.16,0.33,31.43,33.60,44.73,70
0.67,-0.19,0.31,19.70,39.85,45.27,70
0.62,-0.23,0.26,8.99,45.98,46.83,70
0.58,-0.31,0.17,-0.70,49.54,46.28,70
0.54,-0.39,0.05,-5.49,47.84,44.42,70
0.54,-0.45,-0.03,-3.66,38.90,45.70,70
0.54,-0.49,-0.06,7.29,28.57,54.45,70
0.55,-0.47,-0.08,28.11,24.33,69.36,70
0.58,-0.39,-0.08,52.04,25.00,86.04,70
0.66,-0.32,-0.04,66.92,26.83,100.12,70
0.73,-0.29,0.02,66.83,26.86,108.23,70
0.81,-0.31,0.10,54.57,23.48,110.09,70
0.88,-0.36,0.18,39.73,18.96,108.17,70
0.91,-0.41,0.25,31.52,14.82,104.60,70
0.95,-0.47,0.31,30.46,10.91,101.13,70
0.98,-0.51,0.36,28.81,6.59,99.51,70
0.97,-0.51,0.38,20.27,-0.95,99.05,70
0.94,-0.52,0.39,9.24,-10.79,96.59,70
0.93,-0.55,0.39,8.51,-18.45,89.94,70
0.94,-0.57,0.39,21.28,-22.99,81.37,70
0.94,-0.56,0.39,39.88,-27.62,75.82,70
0.95,-0.55,0.39,57.62,-34.91,73.05,70
0.97,-0.54,0.42,74.39,-42.96,69.21,70
1.01,-0.54,0.45,91.77,-50.24,62.07,70
1.08,-0.52,0.50,106.95,-56.49,52.93,70
1.17,-0.50,0.51,112.80,-62.71,41.74,70
1.24,-0.48,0.48,106.40,-69.42,29.48,70
1.28,-0.48,0.43,91.74,-79.73,19.48,70
1.24,-0.47,0.41,79.15,-91.46,12.44,70
1.12,-0.44,0.40,77.62,-96.31,5.98,70
0.98,-0.38,0.36,84.05,-89.42,-0.67,70
0.88,-0.33,0.29,86.71,-73.08,-2.96,70
0.86,-0.28,0.21,80.64,-56.74,0.85,70
0.90,-0.25,0.18,70.43,-46.34,5.46,70
0.95,-0.28,0.20,62.29,-39.15,4.30,70
0.96,-0.34,0.24,61.31,-31.55,-1.07,70
0.92,-0.33,0.30,65.40,-24.33,-4.42,70
0.85,-0.27,0.36,61.68,-17.93,-5.30,70
0.77,-0.24,0.38,44.54,-11.71,-6.92,70
0.70,-0.25,0.35,24.18,-7.50,-11.07,70
0.65,-0.29,0.32,11.01,-6.25,-17.10,70
0.64,-0.32,0.31,7.07,-8.08,-22.04,70
0.62,-0.35,0.31,10.52,-9.57,-23.29,70
0.60,-0.37,0.31,19.12,-9.54,-20.43,70
0.57,-0.37,0.30,31.22,-8.38,-15.52,70
0.55,-0.37,0.29,44.54,-5.76,-11.86,70
0.57,-0.37,0.28,53.96,-2.41,-11.62,70
0.62,-0.38,0.27,55.06,-1.52,-13.26,70
0.68,-0.40,0.27,50.91,-2.35,-13.02,70
0.73,-0.40,0.25,49.97,-1.43,-10.00,70
0.77,-0.40,0.24,55.18,1.04,-5.95,70
0.80,-0.38,0.23,62.80,3.66,-1.55,70
0.82,-0.35,0.22,66.46,5.61,3.35,70
0.85,-0.34,0.23,64.73,4.91,7.32,70
0.88,-0.35,0.24,62.26,2.04,9.48,70
0.90,-0.36,0.28,61.86,-0.49,10.21,70
0.89,-0.33,0.30,59.88,-1.95,10.67,70
0.86,-0.30,0.30,51.95,-3.51,10.64,70
0.83,-0.31,0.29,41.04,-6.31,10.79,70
0.80,-0.33,0.28,35.55,-10.30,11.68,70
0.79,-0.32,0.29,39.54,-14.15,12.65,70
0.77,-0.30,0.32,47.99,-15.37,12.84,70
0.75,-0.27,0.35,51.62,-14.45,12.10,70
0.74,-0.26,0.36,47.01,-11.74,11.59,70
0.74,-0.28,0.37,38.35,-11.16,11.04,70
0.76,-0.32,0.39,32.93,-12.65,10.82,70
0.76,-0.34,0.42,34.70,-14.82,10.40,70
0.76,-0.32,0.44,40.52,-15.64,10.34,70
0.76,-0.29,0.46,45.64,-15.30,10.61,70
0.78,-0.26,0.47,47.01,-14.66,11.31,70
0.78,-0.25,0.46,42.77,-14.48,12.32,70
0.78,-0.26,0.46,34.94,-16.19,12.71,70
0.79,-0.28,0.46,29.70,-18.41,12.50,70
0.81,-0.31,0.46,32.32,-21.07,11.92,70
0.83,-0.31,0.48,43.54,-24.05,11.04,70
0.83,-0.25,0.51,54.18,-25.55,10.00,70
0.82,-0.21,0.53,54.57,-26.07,8.60,70
0.79,-0.21,0.50,44.51,-27.50,6.55,70
0.77,-0.21,0.51,33.48,-30.95,5.00,70
0.79,-0.23,0.53,27.93,-33.41,4.82,70
0.78,-0.28,0.51,32.84,-32.35,4.24,70
0.81,-0.29,0.52,48.23,-32.65,3.45,70
0.86,-0.25,0.53,64.24,-32.65,5.40,70
0.93,-0.22,0.52,74.05,-32.04,7.84,70
0.98,-0.23,0.50,77.93,-31.52,6.62,70
1.06,-0.21,0.50,78.08,-30.15,2.84,70
1.15,-0.16,0.48,71.34,-26.22,-1.43,70
1.24,-0.21,0.43,60.21,-22.07,-6.62,70
1.34,-0.31,0.37,54.42,-18.99,-12.50,70
1.38,-0.37,0.28,57.07,-14.27,-16.07,70
1.32,-0.33,0.21,61.16,-9.70,-12.04,70
1.27,-0.28,0.14,59.88,-5.40,-1.83,70
1.22,-0.31,0.04,55.34,-3.20,5.91,70
1.17,-0.30,0.04,55.88,-6.04,7.53,70
1.09,-0.29,0.09,59.18,-8.20,7.32,70
0.96,-0.35,0.13,60.55,-8.26,7.32,70
0.85,-0.35,0.13,59.51,-10.06,6.86,70
0.78,-0.31,0.11,58.60,-11.74,11.01,70
0.73,-0.32,0.10,60.73,-13.99,17.32,70
0.70,-0.34,0.10,68.32,-17.26,17.84,70
0.70,-0.36,0.10,80.67,-19.70,13.99,70
0.71,-0.36,0.11,95.30,-21.25,13.29,70
0.72,-0.35,0.11,109.60,-22.56,15.73,70
0.75,-0.33,0.11,120.79,-23.38,17.53,70
0.82,-0.31,0.12,127.80,-23.41,18.17,70
0.87,-0.29,0.14,129.79,-22.26,18.66,70
0.91,-0.26,0.16,126.13,-19.57,18.38,70
0.93,-0.25,0.18,116.10,-16.43,17.23,70
0.95,-0.24,0.20,101.55,-13.63,15.95,70
0.94,-0.24,0.21,85.67,-11.49,14.70,70
0.93,-0.25,0.23,71.22,-9.24,13.17,70
0.93,-0.25,0.24,59.48,-6.62,11.68,70
0.91,-0.24,0.26,48.81,-4.42,11.16,70
0.89,-0.24,0.26,37.96,-2.56,12.13,70
0.88,-0.23,0.26,28.87,-1.19,14.24,70
0.87,-0.24,0.26,24.24,-0.37,16.55,70
0.86,-0.25,0.26,24.97,0.06,18.63,70
0.87,-0.26,0.26,29.36,0.12,20.55,70
0.88,-0.27,0.27,35.37,-0.30,22.32,70
0.90,-0.27,0.28,42.65,-1.19,23.75,70
0.92,-0.27,0.29,50.67,-2.07,24.73,70
0.96,-0.26,0.30,57.56,-2.47,25.03,70
1.01,-0.24,0.31,60.85,-2.96,24.33,70
1.07,-0.23,0.33,59.21,-3.38,22.68,70
1.14,-0.21,0.34,53.51,-3.60,19.73,70
1.23,-0.20,0.36,44.51,-3.38,15.03,70
1.33,-0.16,0.38,30.73,-1.92,10.00,70
1.40,-0.14,0.41,10.49,-0.49,5.27,70
1.46,-0.14,0.41,-13.81,0.03,0.58,70
1.49,-0.16,0.39,-34.54,-0.34,-4.94,70
1.51,-0.21,0.37,-45.27,-2.41,-10.24,70
1.46,-0.27,0.36,-41.55,-6.92,-14.18,70
1.40,-0.31,0.37,-22.41,-12.38,-16.46,70
1.31,-0.29,0.38,7.90,-13.51,-12.74,70
1.21,-0.20,0.35,39.36,-9.88,-1.16,70
1.09,-0.08,0.33,58.48,-2.59,16.04,70
1.03,-0.01,0.30,60.73,7.20,34.05,70
1.06,0.00,0.28,53.87,16.19,47.23,70
1.10,-0.02,0.28,47.20,19.60,52.47,70
1.14,-0.08,0.31,46.43,19.18,51.86,70
1.14,-0.12,0.36,47.93,21.92,47.74,70
1.09,-0.14,0.39,43.78,28.90,43.05,70
1.01,-0.14,0.37,29.70,36.83,41.40,70
0.93,-0.13,0.32,10.91,41.68,45.24,70
0.85,-0.13,0.28,0.61,42.71,52.68,70
0.77,-0.13,0.25,5.58,42.13,59.48,70
0.71,-0.14,0.25,20.18,41.83,61.01,70
0.67,-0.15,0.27,34.05,41.52,57.80,70
0.63,-0.16,0.28,41.89,40.37,55.15,70
0.59,-0.17,0.27,44.73,37.59,56.22,70
0.56,-0.17,0.26,46.65,34.57,58.84,70
0.53,-0.17,0.25,50.00,32.01,60.09,70
0.51,-0.17,0.23,54.82,29.51,59.24,70
0.52,-0.17,0.23,59.97,26.62,57.13,70
0.54,-0.18,0.23,64.54,23.23,54.15,70
0.56,-0.16,0.24,67.50,20.61,50.79,70
0.56,-0.15,0.24,65.91,19.70,47.38,70
0.56,-0.14,0.23,58.29,18.17,43.54,70
0.55,-0.14,0.22,47.41,14.94,39.27,70
0.56,-0.16,0.22,38.48,9.85,33.78,70
0.59,-0.18,0.23,33.87,3.96,26.34,70
0.63,-0.19,0.25,30.95,-2.29,17.44,70
0.68,-0.20,0.27,25.95,-8.81,7.99,70
0.72,-0.21,0.28,18.81,-16.25,-1.19,70
0.75,-0.22,0.29,11.01,-24.82,-9.57,70
0.78,-0.22,0.30,5.43,-35.06,-16.92,70
0.83,-0.22,0.32,4.05,-45.18,-23.84,70
0.91,-0.22,0.34,6.49,-54.94,-31.59,70
1.03,-0.20,0.37,9.79,-62.87,-38.96,70
1.17,-0.18,0.40,9.85,-69.21,-43.54,70
1.33,-0.17,0.42,5.58,-75.34,-45.76,70
1.46,-0.18,0.45,-0.24,-79.63,-48.57,70
1.57,-0.21,0.48,-2.68,-82.74,-53.35,70
1.58,-0.22,0.50,0.43,-84.54,-58.84,70
1.51,-0.20,0.51,5.82,-82.93,-59.97,70
1.39,-0.16,0.49,9.42,-76.89,-52.77,70
1.25,-0.13,0.44,12.65,-68.48,-39.76,70
1.17,-0.11,0.38,19.24,-59.94,-25.73,70
1.18,-0.11,0.33,29.91,-51.01,-13.08,70
1.23,-0.12,0.33,43.17,-45.21,-4.18,70
1.24,-0.16,0.35,58.57,-45.12,0.67,70
1.20,-0.20,0.41,73.23,-43.63,5.30,70
1.15,-0.21,0.45,80.91,-37.26,12.53,70
1.07,-0.18,0.45,79.70,-30.15,22.16,70
0.98,-0.15,0.43,74.21,-23.38,32.68,70
0.90,-0.13,0.40,70.85,-15.73,41.46,70
0.83,-0.12,0.37,70.27,-8.51,46.49,70
0.78,-0.11,0.36,69.27,-1.49,49.39,70
0.72,-0.11,0.35,65.91,5.91,52.35,70
0.67,-0.11,0.34,60.55,13.48,55.67,70
0.61,-0.10,0.33,53.32,21.10,58.78,70
0.55,-0.10,0.31,44.85,28.75,61.22,70
0.51,-0.10,0.30,35.46,36.13,63.17,70
0.48,-0.10,0.28,26.55,42.38,64.97,70
0.46,-0.11,0.26,19.51,46.98,66.04,70
0.45,-0.13,0.24,14.88,49.76,65.64,70
0.46,-0.15,0.24,12.04,50.12,62.87,70
0.48,-0.18,0.24,10.85,48.08,57.44,70
0.52,-0.20,0.25,10.46,43.96,49.30,70
0.58,-0.24,0.26,10.09,38.54,37.93,70
0.65,-0.29,0.29,9.66,31.92,23.54,70
0.75,-0.31,0.32,8.75,25.18,7.44,70
0.84,-0.32,0.35,5.37,20.18,-8.51,70
0.92,-0.29,0.37,-4.15,16.95,-23.78,70
0.98,-0.26,0.37,-20.61,13.93,-36.68,70
1.04,-0.25,0.35,-37.56,9.51,-46.71,70
1.09,-0.25,0.34,-47.93,5.91,-53.20,70
1.14,-0.24,0.34,-52.01,3.60,-56.10,70
1.17,-0.21,0.35,-54.66,2.80,-53.32,70
1.21,-0.19,0.34,-57.32,0.85,-46.71,70
1.27,-0.18,0.34,-55.98,-1.59,-38.45,70
1.36,-0.17,0.36,-48.20,-4.51,-30.03,70
1.49,-0.15,0.39,-36.92,-6.49,-23.96,70
1.62,-0.17,0.42,-28.99,-8.48,-22.65,70
1.69,-0.23,0.46,-27.23,-13.48,-26.80,70
1.65,-0.30,0.50,-26.49,-21.01,-34.24,70
1.49,-0.32,0.51,-22.01,-24.21,-39.82,70
1.32,-0.30,0.48,-13.51,-24.02,-40.00,70
1.17,-0.24,0.44,-3.78,-21.19,-35.79,70
1.04,-0.17,0.41,4.30,-15.70,-28.26,70
0.98,-0.12,0.38,11.22,-8.57,-19.02,70
0.97,-0.08,0.37,17.38,-1.07,-10.37,70
0.95,-0.05,0.36,20.34,4.79,-4.24,70
0.91,-0.07,0.36,18.23,8.57,-1.07,70
0.86,-0.10,0.36,13.45,12.10,-0.43,70
0.81,-0.12,0.36,8.08,16.55,-0.61,70
0.74,-0.13,0.35,2.47,21.13,0.30,70
0.66,-0.13,0.34,-4.54,25.91,3.32,70
0.59,-0.13,0.33,-11.89,30.06,7.99,70
0.53,-0.12,0.31,-15.49,32.90,12.74,70
0.49,-0.13,0.29,-13.45,34.48,16.19,70
0.46,-0.14,0.29,-8.81,35.43,17.29,70
0.45,-0.14,0.29,-6.31,35.43,17.07,70
0.44,-0.14,0.29,-7.47,34.60,16.68,70
0.43,-0.15,0.29,-11.10,33.51,16.01,70
0.43,-0.16,0.28,-15.15,32.56,14.24,70
0.44,-0.16,0.27,-18.66,31.01,10.88,70
0.47,-0.17,0.27,-21.92,28.29,6.28,70
0.50,-0.18,0.26,-25.03,24.21,0.03,70
0.54,-0.20,0.28,-28.08,18.54,-8.23,70
0.57,-0.23,0.29,-30.88,11.34,-18.87,70
0.63,-0.25,0.30,-33.35,2.77,-30.95,70
0.69,-0.27,0.32,-35.52,-6.31,-42.35,70
0.74,-0.27,0.34,-37.26,-16.07,-52.16,70
0.80,-0.26,0.35,-38.11,-25.61,-60.49,70
0.85,-0.25,0.37,-36.13,-35.15,-66.83,70
0.86,-0.24,0.38,-30.37,-43.32,-69.09,70
0.86,-0.22,0.38,-21.34,-50.64,-66.74,70
0.90,-0.20,0.38,-10.46,-56.62,-61.77,70
0.93,-0.19,0.37,2.84,-61.25,-56.31,70
0.99,-0.19,0.37,18.93,-65.46,-51.80,70
1.06,-0.18,0.39,34.66,-67.38,-47.80,70
1.13,-0.17,0.41,44.63,-66.55,-42.96,70
1.22,-0.16,0.43,44.97,-64.39,-37.10,70
1.32,-0.16,0.43,36.59,-62.32,-32.01,70
1.44,-0.17,0.44,25.64,-62.38,-29.27,70
1.56,-0.20,0.47,18.08,-63.45,-27.90,70
1.59,-0.21,0.50,16.16,-63.54,-27.44,70
1.54,-0.21,0.52,17.38,-60.76,-24.42,70
1.39,-0.19,0.50,17.96,-53.17,-12.93,70
1.20,-0.17,0.44,22.13,-43.32,4.05,70
1.07,-0.14,0.36,34.97,-32.16,21.40,70
1.04,-0.13,0.30,52.87,-19.39,38.29,70
1.10,-0.13,0.27,68.75,-7.74,52.65,70
1.18,-0.16,0.25,82.07,-0.43,60.34,70
1.19,-0.21,0.29,95.88,2.77,62.01,70
1.13,-0.20,0.24,109.12,8.51,62.99,70
1.08,-0.06,0.29,118.41,19.45,64.60,70
1.02,0.00,0.37,113.45,28.08,64.05,70
0.95,-0.04,0.36,90.34,36.25,61.40,70
0.90,-0.01,0.38,50.88,42.84,58.81,70
0.85,-0.03,0.34,6.40,48.08,59.15,70
0.80,-0.14,0.28,-24.91,49.51,59.57,70
0.77,-0.22,0.25,-33.84,50.40,58.02,70
0.75,-0.25,0.24,-25.37,54.18,58.23,70
0.70,-0.26,0.21,-10.40,59.36,61.71,70
0.66,-0.23,0.19,3.35,63.78,65.12,70
0.62,-0.20,0.18,12.38,68.11,67.74,70
0.60,-0.17,0.17,17.04,71.10,69.85,70
0.60,-0.16,0.19,18.14,71.92,70.43,70
0.60,-0.16,0.20,16.65,70.91,68.35,70
0.62,-0.17,0.21,13.93,67.99,63.78,70
0.64,-0.19,0.23,10.79,63.32,57.53,70
0.67,-0.21,0.23,7.38,58.69,50.09,70
0.70,-0.22,0.24,2.93,54.12,41.89,70
0.74,-0.24,0.24,-3.02,48.63,33.02,70
0.77,-0.25,0.25,-9.27,42.71,23.63,70
0.79,-0.24,0.25,-15.52,36.77,13.93,70
0.80,-0.24,0.25,-22.10,30.91,4.02,70
0.81,-0.24,0.25,-28.84,24.33,-5.40,70
0.82,-0.24,0.24,-34.48,16.83,-14.36,70
0.85,-0.24,0.24,-37.59,9.30,-22.26,70
