-0.06,-0.56,0.78,-9.18,0.40,5.64,0
0.90,-0.25,0.24,-37.26,1.19,-30.18,70
0.94,-0.27,0.26,-33.35,-7.23,-38.45,70
0.98,-0.26,0.27,-27.62,-14.60,-45.67,70
1.03,-0.24,0.29,-22.96,-21.04,-51.10,70
1.12,-0.23,0.30,-20.24,-27.65,-56.01,70
1.25,-0.23,0.32,-18.35,-34.60,-62.80,70
1.39,-0.23,0.35,-17.07,-40.70,-71.31,70
1.50,-0.24,0.38,-17.53,-46.62,-80.82,70
1.55,-0.25,0.41,-20.76,-52.99,-91.83,70
1.56,-0.26,0.42,-26.04,-59.30,-102.90,70
1.54,-0.29,0.44,-27.50,-66.13,-112.07,70
1.46,-0.28,0.46,-19.45,-71.13,-117.29,70
1.32,-0.24,0.47,-5.95,-71.37,-116.28,70
1.17,-0.19,0.46,4.57,-68.35,-107.93,70
1.07,-0.14,0.43,10.85,-62.44,-93.69,70
1.03,-0.10,0.39,16.13,-53.57,-75.95,70
1.03,-0.09,0.37,22.56,-46.16,-58.72,70
1.03,-0.11,0.37,32.29,-41.95,-47.07,70
1.02,-0.13,0.39,44.70,-37.41,-41.46,70
0.99,-0.13,0.41,51.49,-30.06,-37.16,70
0.92,-0.13,0.42,45.61,-21.71,-30.76,70
0.82,-0.12,0.40,29.24,-13.26,-23.17,70
0.76,-0.11,0.37,10.24,-4.85,-15.27,70
0.71,-0.11,0.36,-3.81,2.44,-7.65,70
0.68,-0.13,0.36,-10.67,8.26,-1.80,70
0.64,-0.15,0.37,-12.47,14.24,1.59,70
0.60,-0.16,0.37,-13.93,20.70,3.72,70
0.58,-0.15,0.36,-17.77,27.23,7.53,70
0.55,-0.14,0.34,-23.69,33.60,12.84,70
0.53,-0.15,0.31,-29.70,39.18,17.35,70
0.52,-0.15,0.29,-33.99,43.72,21.04,70
0.52,-0.15,0.28,-35.70,47.41,24.66,70
0.55,-0.15,0.27,-35.49,50.70,27.80,70
0.58,-0.15,0.27,-35.79,53.02,29.42,70
0.63,-0.15,0.27,-37.90,54.18,29.09,70
0.67,-0.16,0.27,-41.89,53.99,27.35,70
0.74,-0.17,0.28,-47.59,51.80,23.93,70
0.80,-0.19,0.29,-54.60,47.56,18.75,70
0.85,-0.21,0.31,-61.71,40.98,12.07,70
0.87,-0.24,0.32,-67.56,32.44,6.22,70
0.88,-0.25,0.33,-70.43,22.07,3.90,70
0.87,-0.25,0.34,-69.21,11.07,4.76,70
0.86,-0.24,0.35,-62.56,0.91,7.13,70
0.87,-0.21,0.38,-50.06,-7.47,8.48,70
0.88,-0.17,0.40,-35.52,-12.80,7.80,70
0.88,-0.16,0.39,-26.80,-16.46,5.06,70
0.91,-0.18,0.39,-24.94,-22.62,1.10,70
0.98,-0.18,0.38,-25.06,-27.74,-1.28,70
1.07,-0.18,0.37,-22.41,-31.19,-2.62,70
1.18,-0.19,0.37,-16.25,-33.66,-6.52,70
1.27,-0.21,0.39,-9.39,-35.55,-13.48,70
1.35,-0.23,0.44,-5.73,-40.09,-21.34,70
1.40,-0.25,0.48,-4.91,-46.04,-27.65,70
1.39,-0.24,0.50,-1.10,-49.66,-28.72,70
1.32,-0.22,0.49,10.30,-50.15,-24.39,70
1.22,-0.19,0.44,27.87,-45.67,-16.07,70
1.14,-0.16,0.39,47.01,-38.45,-5.12,70
1.13,-0.15,0.34,64.79,-30.79,6.71,70
1.17,-0.15,0.31,80.18,-24.97,16.74,70
1.20,-0.18,0.30,94.18,-23.11,22.01,70
1.19,-0.22,0.32,109.21,-22.41,23.81,70
1.17,-0.22,0.36,121.07,-17.90,26.52,70
1.15,-0.17,0.38,121.31,-9.45,32.20,70
1.11,-0.12,0.37,107.80,-1.19,38.23,70
1.03,-0.11,0.36,89.30,4.91,41.19,70
0.96,-0.12,0.34,73.87,10.61,41.28,70
0.90,-0.13,0.33,60.79,16.71,40.70,70
0.84,-0.13,0.32,47.84,22.71,41.25,70
0.78,-0.13,0.30,36.13,28.45,43.45,70
0.72,-0.14,0.28,27.50,33.81,45.73,70
0.65,-0.15,0.26,22.16,38.66,47.38,70
0.60,-0.15,0.25,18.45,43.17,48.93,70
0.55,-0.14,0.24,15.09,46.98,51.19,70
0.51,-0.14,0.23,11.74,49.79,53.72,70
0.50,-0.16,0.22,9.82,51.16,55.46,70
0.49,-0.17,0.21,10.06,51.37,55.58,70
0.50,-0.19,0.21,11.59,50.58,53.72,70
0.53,-0.20,0.21,13.41,48.38,49.97,70
0.56,-0.22,0.22,15.30,45.21,44.42,70
0.61,-0.24,0.22,16.86,41.22,36.74,70
0.67,-0.26,0.23,16.92,36.10,26.95,70
0.75,-0.29,0.25,15.82,29.05,15.06,70
0.83,-0.30,0.27,13.60,21.68,1.37,70
0.87,-0.29,0.30,8.54,15.67,-13.38,70
0.89,-0.27,0.31,-2.35,10.30,-26.40,70
0.88,-0.24,0.29,-18.08,4.12,-35.00,70
0.89,-0.21,0.28,-33.17,-2.26,-39.12,70
0.91,-0.20,0.26,-43.51,-8.32,-41.25,70
0.95,-0.22,0.26,-47.53,-15.27,-44.21,70
0.98,-0.24,0.27,-44.36,-22.01,-46.98,70
1.02,-0.25,0.28,-34.39,-28.32,-46.92,70
1.10,-0.25,0.31,-21.62,-33.08,-44.27,70
1.19,-0.24,0.34,-9.33,-37.29,-41.07,70
1.32,-0.23,0.38,0.55,-40.49,-39.02,70
1.47,-0.21,0.42,6.62,-40.49,-38.20,70
1.57,-0.18,0.46,6.86,-39.91,-38.17,70
1.59,-0.17,0.48,-0.70,-40.76,-40.91,70
1.58,-0.18,0.50,-14.12,-43.29,-47.50,70
1.50,-0.20,0.52,-25.61,-46.46,-55.06,70
1.38,-0.18,0.55,-31.86,-46.62,-59.12,70
1.20,-0.14,0.55,-38.41,-42.38,-59.51,70
1.04,-0.14,0.52,-48.32,-36.55,-59.09,70
0.95,-0.17,0.47,-53.29,-30.00,-57.04,70
0.93,-0.18,0.42,-44.18,-22.53,-49.33,70
0.94,-0.19,0.40,-21.07,-15.73,-35.98,70
0.94,-0.19,0.41,8.29,-10.24,-24.66,70
0.94,-0.20,0.43,33.99,-5.21,-20.58,70
0.92,-0.20,0.44,49.18,1.19,-17.77,70
0.89,-0.19,0.42,52.53,8.78,-10.95,70
0.85,-0.16,0.40,49.12,16.25,-1.95,70
0.80,-0.11,0.39,44.73,23.54,5.82,70
0.75,-0.08,0.38,38.60,31.71,11.59,70
0.70,-0.04,0.38,25.30,40.73,15.61,70
0.65,-0.03,0.37,3.35,48.96,19.18,70
0.61,-0.05,0.34,-21.28,55.46,23.78,70
0.59,-0.08,0.30,-39.94,60.18,29.48,70
0.56,-0.11,0.28,-48.20,62.90,34.54,70
0.54,-0.14,0.26,-47.77,63.99,38.45,70
0.52,-0.16,0.25,-43.11,64.85,41.68,70
0.51,-0.17,0.24,-38.14,64.82,44.63,70
0.50,-0.18,0.23,-33.87,62.50,46.46,70
0.52,-0.20,0.23,-29.36,58.20,46.40,70
0.54,-0.21,0.24,-24.54,52.47,43.78,70
0.58,-0.23,0.25,-20.34,44.76,38.17,70
0.63,-0.24,0.27,-17.93,35.49,29.60,70
0.67,-0.26,0.30,-18.29,24.36,18.17,70
0.72,-0.28,0.33,-21.13,11.77,4.63,70
0.76,-0.28,0.38,-24.70,-0.98,-8.72,70
0.78,-0.25,0.41,-28.84,-10.70,-19.12,70
0.75,-0.20,0.43,-36.01,-17.41,-26.37,70
0.70,-0.15,0.40,-45.91,-21.65,-31.04,70
0.68,-0.14,0.36,-55.79,-25.73,-35.43,70
0.67,-0.16,0.33,-60.37,-31.04,-40.15,70
0.72,-0.19,0.33,-56.22,-38.38,-45.40,70
0.82,-0.20,0.36,-45.18,-45.58,-51.74,70
0.94,-0.20,0.43,-32.77,-48.81,-59.85,70
1.08,-0.22,0.47,-26.28,-47.93,-68.48,70
1.19,-0.23,0.46,-26.40,-47.20,-73.11,70
1.30,-0.22,0.46,-29.45,-48.99,-71.07,70
1.41,-0.21,0.46,-30.82,-52.16,-65.55,70
1.54,-0.21,0.48,-24.73,-56.01,-62.10,70
1.64,-0.24,0.53,-8.99,-57.44,-62.29,70
1.64,-0.24,0.58,9.82,-56.59,-59.70,70
1.52,-0.22,0.56,22.74,-51.25,-47.53,70
1.33,-0.18,0.49,28.41,-41.28,-27.04,70
1.21,-0.15,0.39,33.60,-29.27,-4.88,70
1.19,-0.14,0.30,44.12,-16.49,15.91,70
1.22,-0.14,0.25,61.01,-8.41,32.93,70
1.21,-0.16,0.24,83.23,-6.22,43.99,70
1.16,-0.18,0.28,105.73,-4.27,49.73,70
1.09,-0.18,0.35,117.96,2.47,55.12,70
1.03,-0.14,0.37,113.20,12.01,62.68,70
0.99,-0.13,0.37,94.97,20.09,69.18,70
0.92,-0.13,0.36,75.09,25.37,72.04,70
0.84,-0.14,0.35,60.18,29.48,72.10,70
0.77,-0.15,0.34,48.48,33.54,70.46,70
0.71,-0.15,0.33,36.34,37.10,67.77,70
0.65,-0.16,0.30,23.96,40.37,65.79,70
0.60,-0.16,0.27,14.18,43.20,65.06,70
0.56,-0.16,0.24,8.48,45.12,64.51,70
0.53,-0.17,0.23,6.83,46.62,63.20,70
0.53,-0.18,0.22,7.80,47.44,60.43,70
0.54,-0.20,0.22,9.48,47.16,56.43,70
0.56,-0.21,0.23,11.22,45.67,51.68,70
0.57,-0.21,0.23,12.53,44.21,46.07,70
0.59,-0.20,0.24,11.22,42.50,39.60,70
0.61,-0.20,0.24,6.34,39.63,33.05,70
0.64,-0.20,0.25,-0.49,35.85,26.25,70
0.68,-0.21,0.25,-7.26,30.98,18.69,70
0.73,-0.22,0.26,-12.80,25.40,9.91,70
0.78,-0.23,0.27,-17.47,19.66,-0.09,70
0.81,-0.24,0.28,-22.71,14.02,-9.45,70
0.81,-0.24,0.27,-28.96,8.29,-16.80,70
0.80,-0.23,0.27,-34.63,1.68,-21.74,70
0.81,-0.23,0.25,-37.29,-5.24,-25.21,70
0.82,-0.23,0.27,-34.97,-12.32,-28.54,70
0.83,-0.22,0.29,-28.93,-18.05,-32.10,70
0.82,-0.21,0.30,-23.72,-21.95,-35.03,70
0.82,-0.21,0.30,-22.41,-26.13,-36.92,70
0.85,-0.23,0.29,-21.98,-31.34,-37.99,70
0.90,-0.24,0.30,-17.20,-36.92,-39.91,70
0.96,-0.25,0.33,-6.80,-41.80,-44.48,70
1.05,-0.25,0.37,3.20,-45.91,-51.25,70
1.15,-0.25,0.40,6.65,-49.15,-59.12,70
1.23,-0.25,0.43,4.57,-52.35,-67.53,70
1.26,-0.24,0.45,0.73,-54.45,-74.73,70
1.28,-0.22,0.45,-4.42,-55.67,-78.51,70
1.37,-0.20,0.47,-10.15,-56.83,-80.09,70
1.48,-0.19,0.50,-11.74,-57.47,-82.35,70
1.53,-0.19,0.52,-5.85,-58.90,-85.49,70
1.56,-0.21,0.56,1.62,-59.12,-88.38,70
1.60,-0.22,0.58,5.91,-57.10,-88.54,70
1.60,-0.22,0.59,10.61,-54.60,-85.61,70
1.51,-0.21,0.58,18.72,-49.85,-80.15,70
1.34,-0.18,0.57,26.52,-42.71,-72.44,70
1.16,-0.13,0.54,27.71,-33.17,-61.80,70
1.01,-0.07,0.50,20.98,-19.33,-48.45,70
0.93,-0.03,0.43,9.73,-1.52,-32.50,70
0.92,0.00,0.37,-2.41,14.42,-15.95,70
0.92,-0.03,0.32,-10.09,24.73,-3.41,70
0.92,-0.09,0.30,-9.09,31.92,0.70,70
0.91,-0.13,0.31,-3.93,39.12,1.65,70
0.88,-0.13,0.34,-5.76,48.20,5.88,70
0.82,-0.12,0.35,-19.30,57.44,12.41,70
0.75,-0.13,0.34,-39.39,65.27,19.12,70
0.68,-0.14,0.31,-56.52,71.95,26.59,70
0.61,-0.13,0.28,-65.40,77.56,35.76,70
0.56,-0.13,0.26,-67.68,80.85,45.64,70
0.52,-0.13,0.24,-66.10,81.92,53.84,70
0.49,-0.15,0.23,-62.20,80.88,59.60,70
0.48,-0.17,0.23,-55.49,79.24,64.45,70
0.48,-0.18,0.22,-46.37,77.93,68.96,70
0.49,-0.18,0.22,-36.92,76.59,73.20,70
0.50,-0.19,0.21,-28.99,74.18,76.01,70
0.54,-0.19,0.22,-22.01,70.37,76.43,70
0.58,-0.20,0.23,-15.98,65.58,73.81,70
0.64,-0.20,0.25,-11.10,59.30,67.38,70
0.70,-0.21,0.28,-9.15,51.37,57.32,70
0.75,-0.21,0.31,-11.43,42.44,45.43,70
0.80,-0.21,0.35,-18.29,32.38,33.05,70
0.81,-0.20,0.39,-27.93,22.80,21.68,70
0.80,-0.18,0.41,-38.05,14.36,12.35,70
0.78,-0.17,0.40,-46.46,6.59,4.79,70
0.75,-0.17,0.38,-50.43,-1.62,-1.98,70
0.72,-0.17,0.37,-48.75,-10.61,-8.05,70
0.72,-0.17,0.38,-41.59,-18.45,-12.65,70
0.72,-0.17,0.38,-30.34,-25.03,-16.92,70
0.73,-0.18,0.39,-17.29,-31.98,-22.20,70
0.76,-0.19,0.41,-5.49,-38.45,-27.90,70
0.79,-0.18,0.42,2.80,-44.82,-32.93,70
0.84,-0.18,0.44,7.68,-51.19,-38.29,70
0.92,-0.18,0.45,10.73,-56.34,-45.09,70
1.04,-0.18,0.45,12.32,-60.40,-53.41,70
1.19,-0.20,0.46,12.04,-65.15,-62.23,70
1.37,-0.22,0.48,10.95,-71.98,-72.26,70
1.55,-0.24,0.51,10.30,-78.84,-84.88,70
1.66,-0.25,0.55,10.06,-83.29,-97.50,70
1.64,-0.25,0.57,8.20,-84.48,-102.96,70
1.52,-0.22,0.55,5.85,-82.32,-96.98,70
1.34,-0.18,0.51,7.38,-75.91,-83.23,70
1.17,-0.14,0.43,16.71,-66.07,-66.95,70
1.11,-0.13,0.36,32.96,-52.90,-49.51,70
1.13,-0.13,0.31,51.13,-39.73,-31.80,70
1.19,-0.13,0.28,66.40,-31.31,-16.43,70
1.19,-0.15,0.29,77.77,-28.20,-5.98,70
1.15,-0.19,0.33,85.12,-25.49,1.49,70
1.09,-0.19,0.37,86.01,-18.84,10.09,70
1.02,-0.16,0.38,77.50,-10.06,21.55,70
0.94,-0.14,0.38,63.60,-3.26,33.20,70
0.86,-0.14,0.37,53.23,1.95,42.32,70
0.78,-0.15,0.36,49.18,7.99,48.05,70
0.71,-0.16,0.35,47.44,13.75,51.92,70
0.65,-0.16,0.34,44.42,18.93,55.88,70
0.60,-0.17,0.32,40.55,24.18,60.49,70
0.57,-0.17,0.29,37.32,28.45,64.57,70
0.54,-0.17,0.28,35.85,32.59,66.68,70
0.53,-0.17,0.27,35.30,36.59,66.83,70
0.51,-0.18,0.26,34.48,39.73,65.58,70
0.51,-0.19,0.26,32.80,42.04,63.38,70
0.54,-0.22,0.26,31.83,43.96,60.46,70
0.60,-0.27,0.27,33.60,46.13,57.38,70
0.67,-0.29,0.28,37.68,47.68,55.85,70
0.75,-0.30,0.30,40.73,47.20,54.85,70
0.80,-0.31,0.31,42.29,45.95,51.46,70
0.84,-0.31,0.33,42.47,44.48,43.87,70
0.88,-0.29,0.35,36.77,43.75,36.10,70
0.91,-0.26,0.36,22.07,43.05,30.95,70
0.93,-0.25,0.36,0.34,40.67,26.40,70
0.93,-0.25,0.34,-21.55,37.53,21.68,70
0.91,-0.27,0.33,-37.50,34.33,18.11,70
0.91,-0.27,0.31,-45.49,30.52,16.49,70
0.90,-0.27,0.30,-46.98,27.38,16.92,70
0.87,-0.26,0.29,-43.99,24.05,18.41,70
0.87,-0.26,0.27,-37.23,20.43,21.04,70
0.87,-0.25,0.28,-27.20,16.16,23.66,70
0.91,-0.25,0.29,-16.07,11.10,23.87,70
0.98,-0.24,0.33,-7.41,6.19,20.21,70
1.06,-0.23,0.36,-4.48,1.83,12.38,70
1.17,-0.23,0.39,-8.75,-2.44,1.43,70
1.27,-0.24,0.41,-18.99,-7.84,-11.74,70
1.36,-0.26,0.44,-31.22,-15.27,-27.44,70
1.46,-0.28,0.46,-41.62,-22.71,-45.61,70
1.53,-0.30,0.50,-47.93,-29.09,-65.06,70
1.50,-0.29,0.52,-49.48,-34.24,-82.47,70
1.40,-0.26,0.51,-49.09,-37.59,-92.41,70
1.26,-0.22,0.49,-47.65,-40.55,-92.35,70
1.12,-0.18,0.46,-40.21,-43.57,-85.58,70
1.01,-0.15,0.43,-20.79,-43.96,-74.82,70
0.95,-0.13,0.40,8.63,-40.52,-61.43,70
0.94,-0.12,0.38,38.84,-35.24,-48.02,70
0.97,-0.11,0.39,62.35,-30.82,-38.99,70
0.96,-0.13,0.39,76.62,-26.59,-35.00,70
0.93,-0.15,0.39,81.04,-20.95,-32.10,70
0.89,-0.16,0.38,77.20,-14.21,-27.96,70
0.86,-0.13,0.36,67.65,-6.95,-22.38,70
0.81,-0.10,0.35,54.85,0.40,-16.89,70
0.76,-0.08,0.34,41.13,7.93,-13.41,70
0.71,-0.08,0.34,26.83,15.34,-12.26,70
0.68,-0.08,0.35,11.62,21.92,-12.68,70
0.65,-0.09,0.35,-5.24,27.47,-12.96,70
0.62,-0.11,0.34,-22.90,31.59,-12.10,70
0.60,-0.13,0.33,-38.32,34.88,-10.58,70
0.58,-0.15,0.31,-48.26,37.71,-8.84,70
0.56,-0.17,0.29,-52.01,39.85,-6.55,70
0.55,-0.18,0.27,-51.01,40.91,-3.93,70
0.54,-0.19,0.26,-47.80,40.91,-1.25,70
0.55,-0.19,0.26,-43.69,39.88,0.88,70
0.57,-0.19,0.26,-39.36,37.77,2.26,70
0.60,-0.20,0.26,-35.40,34.15,2.01,70
0.65,-0.22,0.27,-32.16,28.75,-0.03,70
0.70,-0.22,0.30,-29.88,22.56,-3.54,70
0.76,-0.23,0.32,-29.18,15.64,-7.87,70
0.83,-0.24,0.34,-30.43,7.96,-12.80,70
0.86,-0.24,0.37,-33.41,-0.18,-16.55,70
0.87,-0.22,0.38,-36.77,-8.26,-17.77,70
0.85,-0.20,0.38,-38.75,-15.49,-16.55,70
0.82,-0.17,0.38,-37.53,-21.16,-14.36,70
0.79,-0.16,0.37,-33.14,-26.68,-12.10,70
0.77,-0.16,0.38,-26.98,-31.40,-10.09,70
0.77,-0.16,0.38,-20.52,-34.97,-8.41,70
0.79,-0.17,0.39,-14.33,-37.93,-7.99,70
0.82,-0.18,0.41,-8.45,-40.30,-9.33,70
0.87,-0.19,0.42,-3.17,-41.83,-11.49,70
0.93,-0.19,0.43,0.98,-42.65,-14.39,70
0.98,-0.19,0.44,3.54,-43.20,-17.84,70
1.02,-0.18,0.45,4.24,-43.63,-20.46,70
1.08,-0.16,0.46,2.65,-43.20,-21.52,70
1.14,-0.14,0.46,-1.01,-42.32,-22.01,70
1.23,-0.14,0.47,-5.85,-42.29,-23.08,70
1.34,-0.17,0.48,-9.21,-42.90,-25.12,70
1.47,-0.21,0.50,-9.15,-44.33,-28.75,70
1.55,-0.23,0.52,-5.40,-43.81,-33.20,70
1.52,-0.22,0.53,-0.61,-42.20,-34.18,70
1.39,-0.20,0.50,1.89,-37.16,-26.40,70
1.25,-0.16,0.44,3.84,-28.66,-11.80,70
1.15,-0.13,0.37,9.97,-19.42,3.26,70
1.13,-0.13,0.32,23.11,-10.52,16.19,70
1.15,-0.14,0.29,39.79,-3.05,25.98,70
1.17,-0.16,0.31,54.88,1.31,31.07,70
1.18,-0.19,0.34,65.52,5.70,33.51,70
1.16,-0.19,0.36,69.21,12.71,36.98,70
1.10,-0.15,0.37,62.96,21.07,43.35,70
1.05,-0.12,0.35,46.98,29.09,50.24,70
0.99,-0.11,0.31,29.30,35.12,54.85,70
0.93,-0.12,0.29,18.11,37.68,56.80,70
0.87,-0.15,0.27,13.32,39.12,57.96,70
0.80,-0.17,0.27,10.79,39.45,58.51,70
0.73,-0.18,0.26,9.42,39.12,59.30,70
0.66,-0.19,0.26,9.27,39.70,61.25,70
0.60,-0.19,0.23,11.43,40.85,64.48,70
0.53,-0.19,0.21,16.28,42.07,68.05,70
0.49,-0.18,0.18,23.29,42.80,71.59,70
0.47,-0.18,0.17,31.74,42.23,74.48,70
0.47,-0.19,0.17,41.16,39.97,74.82,70
0.49,-0.20,0.18,50.49,37.29,71.59,70
0.51,-0.21,0.20,57.29,34.79,65.67,70
0.55,-0.22,0.21,59.39,31.68,58.29,70
0.63,-0.24,0.22,57.62,26.86,48.05,70
0.70,-0.27,0.24,54.48,21.31,34.36,70
0.77,-0.27,0.27,50.40,16.68,18.81,70
0.82,-0.26,0.29,42.04,13.60,3.87,70
0.83,-0.24,0.28,27.84,10.43,-8.60,70
0.83,-0.21,0.26,10.03,6.71,-17.74,70
0.82,-0.19,0.24,-6.77,1.55,-24.97,70
0.82,-0.20,0.22,-18.69,-4.33,-31.31,70
0.82,-0.22,0.23,-24.02,-10.91,-36.13,70
0.82,-0.24,0.23,-24.05,-18.54,-39.05,70
0.83,-0.25,0.25,-20.40,-25.76,-39.70,70
0.84,-0.25,0.25,-13.66,-32.62,-38.60,70
0.86,-0.26,0.26,-3.90,-39.33,-36.28,70
0.90,-0.25,0.27,8.84,-45.24,-33.51,70
0.93,-0.24,0.28,22.99,-50.18,-31.07,70
0.97,-0.23,0.29,35.46,-54.05,-29.24,70
1.02,-0.22,0.31,43.38,-57.04,-27.74,70
1.07,-0.21,0.32,46.10,-59.12,-26.95,70
1.12,-0.21,0.35,45.06,-60.95,-27.62,70
1.19,-0.20,0.38,41.55,-61.46,-29.39,70
1.29,-0.18,0.40,35.12,-59.85,-32.41,70
1.40,-0.17,0.43,25.73,-57.65,-36.37,70
1.51,-0.18,0.44,14.33,-56.13,-41.31,70
1.65,-0.20,0.47,2.07,-56.04,-48.66,70
1.75,-0.24,0.52,-6.95,-58.48,-59.05,70
1.73,-0.28,0.58,-7.38,-62.23,-70.70,70
1.62,-0.26,0.61,-1.92,-60.18,-76.89,70
1.43,-0.19,0.59,0.91,-51.43,-70.49,70
1.20,-0.11,0.54,-1.71,-42.04,-54.45,70
1.01,-0.07,0.47,-3.14,-30.21,-35.55,70
0.91,-0.06,0.41,2.23,-15.55,-17.29,70
0.91,-0.04,0.38,13.90,-0.67,-1.13,70
0.93,-0.03,0.35,26.71,11.92,12.13,70
0.92,-0.07,0.34,36.74,21.98,18.84,70
0.89,-0.12,0.33,42.68,32.38,20.46,70
0.86,-0.13,0.33,41.43,43.57,24.73,70
0.83,-0.11,0.33,29.70,53.60,32.44,70
0.77,-0.09,0.32,11.55,61.68,39.18,70
0.72,-0.11,0.32,-5.06,67.01,42.01,70
0.68,-0.17,0.28,-13.14,72.93,42.32,70
0.65,-0.18,0.30,-11.13,74.48,41.22,70
0.64,-0.18,0.32,-9.54,72.68,41.07,70
0.60,-0.18,0.33,-13.69,72.62,41.80,70
0.57,-0.19,0.33,-20.76,70.98,42.71,70
0.55,-0.21,0.31,-25.95,67.90,44.42,70
0.52,-0.22,0.28,-24.70,64.70,47.07,70
0.50,-0.22,0.25,-15.95,61.16,49.97,70
0.49,-0.23,0.22,-2.16,57.38,51.83,70
0.49,-0.23,0.20,13.72,52.80,52.16,70
0.53,-0.24,0.20,28.60,46.80,51.43,70
0.58,-0.25,0.22,40.82,39.66,48.90,70
0.66,-0.26,0.24,49.82,31.89,43.26,70
0.75,-0.27,0.26,55.37,22.47,34.24,70
0.84,-0.28,0.29,57.41,12.38,22.41,70
0.89,-0.29,0.32,54.85,2.29,11.07,70
0.89,-0.27,0.32,47.59,-8.23,4.39,70
0.87,-0.26,0.32,38.87,-19.97,1.86,70
0.83,-0.24,0.31,34.42,-31.43,1.43,70
0.78,-0.23,0.31,37.44,-41.40,1.65,70
0.73,-0.23,0.32,46.49,-49.54,2.62,70
0.70,-0.25,0.31,58.93,-57.13,3.75,70
0.69,-0.26,0.32,73.78,-64.45,5.24,70
0.69,-0.27,0.33,90.58,-70.00,8.11,70
0.69,-0.27,0.33,107.07,-73.66,12.04,70
