0.05,-0.75,0.75,1.89,-0.21,-0.91,105
0.03,-0.72,0.72,4.94,2.68,-2.62,105
0.04,-0.72,0.7,5.12,3.35,-2.29,105
0.06,-0.68,0.7,1.43,4.88,-3.48,105
0.05,-0.66,0.65,-2.16,4.82,-5.18,105
0.03,-0.72,0.77,-4.27,3.57,-5.91,105
0.02,-0.69,0.59,0.61,1.62,-5,105
0.04,-0.71,0.59,6.83,-0.46,-3.26,105
0.05,-0.71,0.58,11.1,-1.86,-1.98,105
0.05,-0.7,0.58,11.46,-2.47,-1.83,105
0.06,-0.71,0.65,8.93,-1.37,-1.68,105
0.09,-0.73,0.77,4.97,1.68,-0.24,105
0.15,-0.75,0.68,2.44,5.61,1.31,105
0.08,-0.71,0.66,-0.91,6.16,0.09,105
0.12,-0.74,0.78,-2.84,8.05,-2.99,105
0.12,-0.75,0.75,-2.16,9.6,-5.03,105
0.09,-0.75,0.68,-2.32,9.42,-5.4,105
0.09,-0.73,0.71,-4.63,8.29,-6.16,105
0.08,-0.72,0.65,-5.21,5.3,-8.14,105
0.07,-0.71,0.65,-4.79,2.38,-10.88,105
0.06,-0.7,0.65,-3.81,-3.02,-12.13,105
0.06,-0.7,0.66,-3.63,-7.47,-12.01,105
0.05,-0.7,0.67,-3.69,-12.38,-10.06,105
0.05,-0.7,0.66,-3.11,-17.99,-6.62,105
0.06,-0.71,0.66,-0.55,-22.84,-2.56,105
0.07,-0.73,0.68,3.63,-26.52,1.43,105
0.08,-0.73,0.69,5.98,-28.35,4.94,105
0.09,-0.72,0.7,4.85,-28.32,8.26,105
0.1,-0.71,0.7,2.26,-27.13,11.01,105
0.1,-0.7,0.68,0.91,-26.19,12.35,105
0.08,-0.69,0.67,0.46,-25.88,11.01,105
0.08,-0.7,0.68,0.98,-24.6,8.02,105
0.09,-0.71,0.68,1.25,-22.65,6.43,105
0.13,-0.71,0.68,-0.27,-20.55,7.29,105
0.14,-0.68,0.66,-4.97,-18.84,8.72,105
0.14,-0.65,0.66,-11.71,-18.99,9.42,105
0.14,-0.65,0.67,-17.44,-19.48,9.09,105
0.14,-0.68,0.67,-19.97,-20.21,6.74,105
0.11,-0.7,0.67,-20.55,-22.38,3.35,105
0.09,-0.69,0.66,-20,-24.48,0.7,105
0.06,-0.69,0.65,-17.29,-26.86,-1.07,105
0.04,-0.72,0.67,-13.57,-28.26,-5.27,105
0.04,-0.77,0.7,-11.13,-28.29,-13.51,105
0.01,-0.8,0.71,-12.87,-30.58,-24.36,105
-0.01,-0.8,0.72,-17.84,-33.45,-31.95,105
-0.04,-0.77,0.73,-23.72,-36.28,-34.21,105
-0.1,-0.75,0.73,-25.95,-42.44,-35.85,105
-0.16,-0.78,0.71,-20.46,-51.43,-35.91,105
-0.21,-0.85,0.72,-4.94,-61.77,-29.94,105
-0.16,-0.9,0.73,15.95,-69.73,-13.17,105
-0.11,-0.85,0.73,29.09,-75.09,7.01,105
-0.08,-0.8,0.76,30.61,-75.34,20.18,105
-0.03,-0.81,0.75,27.13,-71.04,26.83,105
0.01,-0.82,0.72,25.34,-65.49,31.4,105
0.04,-0.81,0.69,25.24,-54.6,34.15,105
0.08,-0.79,0.67,25.37,-39.76,36.86,105
0.16,-0.81,0.64,23.41,-24.02,41.83,105
0.22,-0.77,0.6,16.25,-10.03,48.38,105
0.21,-0.69,0.57,5.85,0.61,50.43,105
0.19,-0.64,0.54,-1.46,11.74,49.02,105
0.21,-0.64,0.52,-6.16,22.07,49.48,105
0.2,-0.63,0.51,-13.11,30.58,52.65,105
0.18,-0.57,0.48,-26.4,38.17,59.24,105
0.17,-0.46,0.44,-41.74,44.54,70.85,105
0.16,-0.44,0.46,-55,51.46,86.31,105
0.09,-0.51,0.45,-66.83,58.63,99.94,105
0.04,-0.63,0.47,-73.45,60.79,110.12,105
-0.07,-0.76,0.55,-70.46,59.79,124.76,105
-0.26,-0.96,0.72,-54.57,56.19,141.4,105
-0.42,-1.32,0.95,-26.68,51.04,149.97,105
-0.53,-1.71,1.24,8.29,55.09,147.65,105
-0.46,-1.95,1.51,38.78,66.19,141.98,105
-0.3,-1.98,1.67,50.79,73.66,142.87,105
-0.28,-1.8,1.7,43.11,69.57,153.81,105
-0.48,-1.65,1.56,27.65,52.62,161.83,105
-0.8,-1.55,1.3,24.05,32.35,148.57,105
-0.96,-1.3,1.05,36.74,11.68,113.99,105
-0.96,-1.06,0.77,46.8,-6.71,80.37,105
-0.83,-0.77,0.52,41.95,-29.85,60.64,105
-0.57,-0.48,0.34,20.79,-62.65,55.09,105
-0.34,-0.26,0.24,-10.52,-88.78,54.97,105
-0.17,-0.18,0.14,-42.44,-98.14,43.66,105
0.02,-0.26,-0.05,-64.54,-91.89,9.21,105
0.37,-0.41,-0.19,-67.84,-76.16,-40.21,105
0.77,-0.51,-0.05,-52.8,-50.67,-76.95,105
1,-0.62,0.19,-25.24,-7.8,-83.54,105
0.89,-0.77,0.19,9.39,43.96,-79.97,105
0.63,-0.87,0.29,42.71,74.7,-100.91,105
0.52,-0.85,0.57,46.92,76.34,-146.68,105
0.46,-0.73,0.93,1.55,76.07,-180.27,105
0.29,-0.88,1.17,-66.86,79.76,-177.07,105
0.11,-1.27,1.18,-92.41,82.35,-153.81,105
-0.09,-1.66,1.08,-41.65,92.68,-135.52,105
-0.24,-1.82,1.04,58.38,97.01,-134.85,105
-0.15,-1.56,1.26,142.29,77.13,-150.67,105
-0.07,-1.38,1.43,148.81,59.27,-164.39,105
-0.23,-1.49,1.38,93.29,52.77,-161.68,105
-0.41,-1.82,1.28,47.71,23.14,-139.27,105
-0.47,-2.03,1.17,65.43,-17.23,-108.72,105
-0.5,-1.92,1.06,120.73,-37.1,-89.36,105
-0.51,-1.6,0.97,143.32,-47.16,-91.16,105
-0.56,-1.26,0.83,97.9,-65.85,-97.16,105
-0.5,-1.03,0.5,19.24,-82.23,-90.88,105
-0.43,-0.79,-0.04,-38.32,-83.35,-63.02,105
-0.5,-0.34,-0.53,-67.13,-82.1,-21.07,105
-0.68,0.2,-0.45,-106.37,-89.88,11.68,105
-0.73,0.53,-0.03,-177.62,-91.46,28.93,105
-0.64,0.67,0.3,-249.33,-68.6,48.29,105
-0.56,0.5,0.13,-264.3,-31.68,75.64,105
-0.48,0.11,-0.03,-183.35,0.82,95.76,105
-0.42,-0.39,0.14,-47.8,21.52,92.1,105
-0.3,-0.91,0.31,73.45,43.78,51.62,105
-0.04,-1.02,0.46,145.85,65.37,4.85,105
0.15,-0.83,0.68,147.23,71.16,23.54,105
0.06,-1.09,1.04,76.34,64.48,97.87,105
-0.15,-1.75,1.23,-24.18,47.84,157.68,105
-0.23,-2.5,1.51,-88.45,13.08,163.48,105
0.19,-2.84,1.53,-75.55,-23.54,137.38,105
0.61,-2.39,1.31,-17.32,-33.17,155.24,105
0.38,-1.83,0.94,8.38,-46.68,212.84,105
-0.11,-1.54,0.66,-5.64,-96.71,214.48,105
-0.36,-1.5,0.61,-29.24,-158.45,141.1,105
-0.15,-1.45,0.68,-48.54,-190.21,60.21,105
0.15,-1.15,0.63,-67.38,-187.01,41.37,105
0.26,-0.76,0.45,-77.53,-180.7,67.71,105
0.38,-0.4,0.19,-56.19,-174.51,79.76,105
0.51,-0.04,-0.11,-8.54,-145.52,65.03,105
0.63,0.37,-0.33,33.38,-103.84,38.48,105
0.64,0.87,-0.5,38.87,-63.45,15.03,105
0.4,1.18,-0.68,0.3,-37.8,2.65,105
0.12,0.96,-0.64,-46.65,-38.96,-6.62,105
0.04,0.53,-0.52,-57.32,-48.32,-27.93,105
0.15,0.05,-0.22,-25.15,-27.23,-77.13,105
0.32,-0.72,0.22,27.71,29.91,-145.91,105
0.68,-1.22,0.38,81.4,93.9,-226.59,105
1.01,-0.76,0.4,96.89,134.24,-243.02,105
0.87,-0.4,0.65,41.1,146.22,-164.33,105
0.68,-0.68,0.68,-44.94,166.04,-87.53,105
0.57,-1.56,0.67,-84.15,206.59,-68.02,105
0.38,-2.3,0.87,-39.21,223.32,-88.45,105
0.14,-2.37,1.36,42.96,194.09,-116.4,105
-0.02,-2.39,1.71,88.32,164.36,-134.12,105
-0.03,-2.25,1.72,77.04,164.05,-128.05,105
-0.14,-2.07,1.39,44.45,146.74,-73.6,105
-0.34,-1.87,1.09,41.8,97.38,-13.96,105
-0.59,-1.55,0.96,61.77,54.3,2.38,105
-0.71,-1.18,0.87,56.37,30.7,-18.08,105
-0.55,-0.85,0.6,15.52,18.78,-37.65,105
-0.38,-0.49,0.28,-30.49,13.08,-29.63,105
-0.39,-0.14,0.08,-60.76,2.44,-5.64,105
-0.48,0.13,0.04,-74.66,-12.59,4.82,105
-0.53,0.32,0.12,-75.49,-17.13,-11.86,105
-0.5,0.51,0.08,-68.6,-4.73,-43.29,105
-0.43,0.68,-0.15,-48.14,10.03,-61.22,105
-0.3,0.73,-0.34,-1.98,17.44,-56.19,105
-0.28,0.48,-0.25,43.9,17.47,-36.37,105
-0.36,0.17,-0.07,62.47,12.53,-18.23,105
-0.63,-0.25,0.19,40.03,8.41,-11.86,105
-0.68,-0.59,0.33,-18.32,-0.73,-20.49,105
-0.77,-1.09,0.46,-68.9,-5.85,5.85,105
-1,-2.36,0.73,-70.67,-17.68,80.09,105
-1.02,-2.95,1.02,-6.19,-31.49,160.55,105
-0.65,-3.22,1.24,65.76,-32.99,217.01,105
-0.09,-3.02,1.36,91.43,-30.21,263.87,105
0.34,-2.63,1.19,58.17,-38.45,322.44,105
0.37,-2.21,1.02,-7.35,-70.18,354.45,105
0.22,-1.93,0.9,-73.78,-117.77,312.84,105
0.05,-1.82,0.75,-109.33,-147.04,224.3,105
0.08,-1.64,0.64,-97.38,-159.94,152.77,105
0.28,-1.27,0.58,-64.15,-168.93,138.05,105
0.39,-0.86,0.47,-41.89,-169.85,156.77,105
0.38,-0.49,0.29,-33.54,-161.95,159.7,105
0.38,-0.18,0.09,-30.55,-147.56,132.71,105
0.43,0.09,-0.02,-33.75,-122.07,92.16,105
0.45,0.31,-0.08,-51.04,-86.68,52.93,105
0.48,0.53,-0.13,-78.05,-56.46,21.8,105
0.41,0.56,-0.17,-101.74,-39.09,2.9,105
0.29,0.31,-0.19,-99.88,-31.31,-10.43,105
0.21,-0.08,-0.06,-57.84,-17.96,-27.16,105
0.16,-0.56,0.19,6.04,13.51,-55.95,105
0.26,-0.75,0.41,63.32,53.38,-95.98,105
0.33,-0.76,0.49,81.92,88.32,-107.26,105
0.26,-0.95,0.62,55.58,109.54,-76.1,105
0.06,-1.21,0.71,18.87,118.2,-26.59,105
-0.25,-1.39,0.74,2.59,121.49,9.51,105
-0.54,-1.55,0.88,3.54,122.13,8.23,105
-0.77,-1.93,1.03,4.6,117.1,-19.36,105
-0.9,-2.11,1.15,14.88,98.11,-37.9,105
-0.88,-1.98,1.15,34.97,62.35,-11.04,105
-0.85,-1.53,1.03,42.5,16.77,42.96,105
-1.08,-1.26,0.81,24.57,-25.34,60.09,105
-1.41,-1.13,0.59,13.9,-59.27,21.68,105
-1.56,-1.04,0.48,25.15,-81.65,-37.47,105
-1.36,-0.82,0.49,42.77,-96.59,-70.79,105
-0.96,-0.5,0.53,48.14,-110.46,-60.34,105
-0.67,-0.23,0.59,35.95,-122.16,-36.68,105
-0.45,0.01,0.6,16.34,-130.61,-26.25,105
-0.19,0.18,0.54,5.15,-133.93,-32.38,105
0.01,0.33,0.45,8.26,-126.07,-46.16,105
0.13,0.57,0.27,19.48,-113.48,-64.7,105
0.19,0.7,0.01,29.7,-105.58,-80.09,105
0.24,0.51,-0.32,38.87,-100.52,-87.41,105
0.27,0.1,-0.58,59.12,-85.73,-83.84,105
0.23,-0.2,-0.58,100.12,-53.84,-73.57,105
0.02,-0.41,-0.54,157.99,-21.43,-52.74,105
-0.31,-0.52,-0.44,211.49,-3.08,-37.71,105
-0.5,-0.38,-0.2,207.41,10.73,-46.16,105
-0.69,-0.27,-0.05,105.4,36.46,-52.71,105
-0.93,-0.6,0,-51.01,47.77,-32.9,105
-1.04,-1.23,-0.07,-164.3,26.92,23.26,105
-1.05,-1.99,-0.15,-169.91,-6.28,109.97,105
-1.19,-2.32,0.01,-89.15,-28.99,177.23,105
-0.89,-2.4,0.45,-21.8,-48.2,177.01,105
-0.54,-2.4,0.71,-30.21,-50.34,194.48,105
-0.46,-2.27,0.77,-81.31,-69.02,264.94,105
-0.45,-2.17,0.75,-118.32,-112.96,321.19,105
-0.28,-2.22,0.77,-117.35,-145.95,307.68,105
0.05,-2.32,0.71,-85.55,-147.16,253.87,105
0.33,-2.28,0.69,-43.41,-140.82,220.85,105
0.46,-1.98,0.75,-16.4,-149.79,225,105
0.48,-1.61,0.72,-20.88,-165.21,230.91,105
0.42,-1.3,0.59,-41.55,-166.28,210.88,105
0.34,-1.08,0.44,-55.85,-155.46,169.42,105
0.27,-0.9,0.31,-57.59,-147.62,126.25,105
0.19,-0.73,0.24,-53.14,-144.76,92.8,105
0.08,-0.57,0.2,-51.68,-134.33,70.3,105
-0.05,-0.44,0.15,-56.77,-112.07,56.4,105
-0.12,-0.34,0.11,-65.18,-92.07,51.95,105
-0.08,-0.28,0.08,-71.19,-85.58,59.27,105
0.02,-0.27,0.1,-70.15,-87.13,76.89,105
0.14,-0.31,0.14,-57.93,-85.24,96.34,105
0.2,-0.36,0.17,-34.33,-76.59,111.46,105
0.17,-0.38,0.2,-6.74,-68.54,119.18,105
0.08,-0.35,0.21,15.95,-67.32,118.78,105
-0.03,-0.32,0.24,25.12,-71.16,111.52,105
-0.1,-0.35,0.3,17.74,-74.91,100.52,105
-0.13,-0.4,0.35,-4.45,-72.59,88.11,105
-0.21,-0.42,0.31,-38.05,-65.18,75.58,105
-0.38,-0.46,0.25,-76.4,-65.43,58.26,105
-0.52,-0.61,0.27,-106.86,-81.34,28.96,105
-0.54,-0.88,0.33,-115.12,-101.07,-8.08,105
-0.4,-1.13,0.43,-94.45,-111.28,-34.76,105
-0.21,-1.13,0.49,-52.74,-108.14,-29.21,105
-0.21,-0.95,0.48,-16.34,-102.2,1.83,105
-0.32,-0.82,0.46,-4.73,-104.42,19.54,105
-0.38,-0.75,0.43,-12.53,-107.44,7.38,105
-0.38,-0.78,0.41,-29.02,-103.11,-14.12,105
-0.35,-0.83,0.44,-47.84,-99.42,-17.38,105
-0.3,-0.91,0.48,-61.98,-106.01,4.42,105
-0.19,-0.93,0.49,-58.32,-115.34,40.76,105
-0.12,-0.88,0.49,-37.38,-117.07,75.7,105
-0.11,-0.82,0.48,-12.32,-114.97,94.45,105
-0.13,-0.77,0.51,1.25,-115.49,94.42,105
-0.12,-0.79,0.52,-5.95,-121.34,85.61,105
-0.08,-0.86,0.5,-26.89,-128.9,82.9,105
-0.06,-0.96,0.43,-45.03,-138.38,93.41,105
-0.07,-1.03,0.36,-47.59,-150.85,107.9,105
-0.1,-1.08,0.33,-36.95,-164.88,112.2,105
-0.23,-1.08,0.31,-26.95,-178.23,105.85,105
-0.4,-1.09,0.38,-28.05,-197.47,100.37,105
-0.45,-0.98,0.51,-35.82,-224.73,115.09,105
-0.34,-0.83,0.66,-38.84,-251.25,162.29,105
-0.19,-0.81,0.76,-25.49,-257.8,218.48,105
-0.19,-0.94,0.66,17.16,-233.41,246.34,105
-0.18,-1.03,0.54,81.49,-195.49,229.82,105
-0.03,-1,0.45,134.94,-159.15,197.32,105
0.12,-0.9,0.44,151.74,-128.9,190.37,105
0.14,-0.8,0.54,130.49,-108.63,203.9,105
0.13,-0.67,0.56,90.27,-85.79,196.13,105
0.08,-0.55,0.44,47.29,-46.22,153.02,105
-0.08,-0.4,0.38,-0.24,-5.58,92.35,105
-0.31,-0.37,0.4,-65.64,15.34,29.24,105
-0.34,-0.66,0.42,-131.37,15.55,-31.1,105
-0.15,-1.08,0.39,-153.84,16.1,-73.2,105
-0.06,-1.16,0.47,-121.4,27.56,-87.41,105
-0.07,-0.96,0.62,-77.96,31.74,-90.49,105
-0.07,-0.74,0.7,-66.16,32.16,-99.91,105
-0.06,-0.55,0.67,-79.63,42.74,-112.84,105
-0.05,-0.44,0.57,-90.06,57.53,-121.25,105
-0.08,-0.46,0.56,-84.6,64.45,-120.82,105
-0.15,-0.56,0.65,-73.08,60.06,-114.91,105
-0.28,-0.61,0.65,-62.16,54.7,-108.23,105
-0.48,-0.71,0.53,-47.44,57.07,-98.48,105
-0.74,-1,0.4,-16.95,57.99,-80.64,105
-1.01,-1.37,0.49,34.7,46.55,-45.61,105
-1.22,-1.43,0.83,80.58,30.7,19.12,105
-1.51,-1.46,1.04,78.75,27.65,105.98,105
-1.78,-1.77,0.94,42.04,26.4,175.73,105
-1.95,-1.94,0.76,32.13,19.12,211.25,105
-1.87,-1.95,0.9,60,-2.32,229.51,105
-1.4,-1.88,1.14,95.64,-27.01,244.57,105
-0.95,-1.73,1.08,120.46,-32.62,260.52,105
-0.55,-1.3,0.87,137.59,-25.82,275.49,105
-0.22,-0.82,0.67,137.32,-18.41,284.09,105
0.06,-0.5,0.46,116.46,-18.66,278.72,105
0.26,-0.25,0.28,76.86,-28.51,255.61,105
0.3,0,0.15,16.43,-44.73,213.48,105
0.22,0.2,0.04,-57.23,-59.79,154.33,105
0.12,0.25,-0.04,-129.45,-66.34,86.37,105
-0.01,0.1,-0.06,-190.73,-62.93,18.38,105
-0.17,-0.4,0.14,-231.4,-59.79,-52.71,105
-0.09,-1.16,0.39,-229.42,-60.09,-134.42,105
0.27,-1.28,0.33,-158.38,-38.35,-199.73,105
0.33,-1.31,0.27,-60.15,9.57,-206.62,105
0.26,-1.32,0.3,14.73,49.6,-186.1,105
0.2,-1.49,0.5,33.99,63.84,-175.95,105
0.14,-1.57,0.96,-3.29,56.71,-185.91,105
