0.05,-0.75,0.75,1.89,-0.21,-0.91,105
0.08,-1.72,1.12,-77.99,46.43,-198.29,105
0.07,-1.89,1.04,-120.06,52.59,-188.23,105
-0.17,-2.05,1,-101.25,76.8,-145.91,105
-0.52,-2.2,1.08,-57.26,88.63,-101.83,105
-0.59,-2.27,1.11,-13.29,77.62,-77.32,105
-0.63,-2.16,1.06,29.66,59.97,-65.03,105
-0.69,-2,0.99,55.27,31.1,-73.78,105
-0.79,-1.75,0.8,50.79,-2.56,-94.36,105
-0.95,-1.58,0.56,26.62,-36.77,-114.27,105
-1,-1.43,0.51,3.54,-84.27,-136.8,105
-0.83,-1.29,0.46,-2.01,-134.24,-156.59,105
-0.69,-1.01,0.37,11.37,-155.58,-164.82,105
-0.6,-0.65,0.31,23.69,-156.92,-167.9,105
-0.4,-0.28,0.3,29.09,-157.65,-167.38,105
-0.35,-0.06,0.22,27.74,-134.27,-165.09,105
-0.63,0.1,0.14,20.55,-75.79,-172.29,105
-0.87,0.29,-0.04,3.75,-18.38,-188.29,105
-0.76,0.54,-0.28,-20.91,10.4,-179.18,105
-0.51,0.71,-0.29,-40,17.1,-115.64,105
-0.32,0.53,-0.1,-35.85,9.18,-19.02,105
-0.3,0.22,0.1,-8.99,-4.21,60.55,105
-0.46,-0.19,0.43,17.1,-13.05,97.74,105
-0.6,-1.09,0.84,0.98,-13.17,75.98,105
-0.32,-1.17,1.13,-56.55,6.13,30.3,105
-0.24,-2.07,1.01,-120.91,15.7,66.71,105
-0.5,-2.74,1.02,-95.95,-10.27,152.8,105
-0.19,-2.87,1.39,-2.87,-60.09,201.86,105
0.37,-2.71,1.51,52.84,-64.88,218.72,105
0.6,-2.47,1.23,52.41,-52.35,253.84,105
0.58,-2.08,0.9,43.63,-85.21,275.76,105
0.58,-1.6,0.64,41.89,-129.82,239.91,105
0.48,-1.18,0.45,42.07,-130.55,173.2,105
0.35,-0.84,0.35,38.48,-105.98,119.27,105
0.43,-0.53,0.24,28.78,-86.49,95.24,105
0.65,-0.28,-0.01,20.24,-62.5,104.02,105
0.75,0,-0.27,20.82,-27.62,133.66,105
0.77,0.39,-0.54,27.56,2.35,156.16,105
0.7,0.75,-0.8,32.53,19.51,159.18,105
0.52,0.82,-0.8,30.34,23.05,136.19,105
0.4,0.33,-0.43,30.52,27.74,81.19,105
0.4,-0.43,0.16,33.26,59.88,6.1,105
0.8,-1.16,0.63,33.2,108.23,-112.74,105
1.33,-1.16,0.64,36.25,157.71,-199.76,105
0.98,-1.42,0.62,31.86,191.62,-170.58,105
0.19,-2.04,0.57,38.87,192.2,-127.1,105
-0.23,-2.16,1.06,59.76,173.02,-156.59,105
-0.3,-2.29,1.37,36.65,153.63,-186.43,105
-0.43,-2.22,1.24,-21.01,138.14,-146.13,105
-0.7,-1.99,0.86,-43.23,109.05,-60.43,105
-1.05,-1.58,0.61,-18.75,75.3,-6.04,105
-1.41,-1.11,0.53,-3.26,41.86,-9.33,105
-1.5,-0.75,0.49,-30.76,3.17,-43.6,105
-1.28,-0.5,0.4,-80.09,-24.45,-66.71,105
-1.02,-0.32,0.26,-112.04,-27.2,-57.74,105
-0.78,-0.16,0.13,-109.82,-20.15,-32.07,105
-0.56,0,0.09,-79.42,-16.62,-10.3,105
-0.33,0.12,0.17,-36.71,-21.86,-0.7,105
-0.08,0.31,0.19,7.65,-27.53,-0.06,105
0,0.46,0.04,45.95,-23.45,0.73,105
-0.08,0.46,-0.13,75.03,-16.89,-2.07,105
-0.17,0.26,-0.15,92.56,-13.78,-10.27,105
-0.22,-0.1,0.04,103.69,-16.77,-19.15,105
-0.18,-0.75,0.41,111.1,-20.55,-20.18,105
-0.09,-1.45,0.73,105.34,-8.08,-5.7,105
-0.49,-1.9,0.95,77.04,20.49,42.44,105
-0.9,-2.49,1.29,34.24,15.21,77.47,105
-0.32,-2.86,1.27,29.91,-10.21,68.87,105
0.19,-2.51,1.22,52.9,6.65,95.98,105
0.12,-2.01,1.05,51.19,18.05,154.51,105
-0.09,-1.65,0.9,11.07,-31.98,151.34,105
-0.13,-1.49,0.81,-50.88,-91.22,82.13,105
-0.02,-1.45,0.66,-104.45,-117.87,25.27,105
0.07,-1.2,0.61,-126.74,-140.95,32.59,105
0.18,-0.85,0.59,-120.06,-170.95,73.96,105
0.32,-0.53,0.54,-90.34,-177.65,98.35,105
0.34,-0.23,0.46,-43.6,-149.54,92.5,105
0.18,0,0.37,5.64,-114.15,66.1,105
0.02,0.16,0.26,45.3,-93.63,29.18,105
-0.08,0.21,0.08,71.13,-81.92,0.79,105
-0.01,0.18,-0.22,82.01,-65.49,-2.93,105
0.33,0.16,-0.63,80.64,-39.51,28.48,105
0.73,0.33,-0.86,68.17,-7.32,92.2,105
0.85,0.41,-0.71,40.58,23.23,153.35,105
0.59,0.23,-0.45,4.05,54.82,167.38,105
0.05,-0.43,0.03,-24.09,85.46,87.32,105
0.04,-1.53,0.58,-24.79,117.2,-127.5,105
0.96,-1.64,0.79,16.43,186.43,-354.09,105
0.43,-1.99,0.9,29.21,281.65,-355.91,105
-0.7,-2.5,1.15,7.26,260.52,-257.16,105
-0.48,-2.5,1.51,0.03,167.38,-212.2,105
-0.19,-2.14,1.74,2.53,160,-154.3,105
-0.55,-1.71,1.64,-8.02,157.04,-83.11,105
-0.76,-1.46,1.37,-10.7,92.62,-60.95,105
-0.95,-1.26,1.13,2.74,37.2,-73.35,105
-1.15,-1.07,0.91,11.98,9.85,-86.86,105
-1.26,-0.76,0.66,5.7,2.04,-87.99,105
-1.25,-0.44,0.4,-17.16,4.36,-79.82,105
-1.02,-0.19,0.21,-49.97,2.93,-67.62,105
-0.69,-0.04,0.12,-81.1,-3.75,-49.91,105
-0.4,0.02,0.02,-99.09,-7.53,-24.85,105
-0.17,0.05,-0.08,-96.62,-7.47,-0.58,105
0.03,0.06,-0.15,-72.23,-3.78,20.49,105
0.11,-0.06,-0.19,-30.3,-0.03,44.21,105
-0.01,-0.26,-0.15,23.81,-2.93,67.1,105
-0.27,-0.49,0.02,81.86,-19.45,78.02,105
-0.28,-0.83,0.36,132.56,-41.07,68.75,105
-0.17,-1.28,0.63,157.53,-32.59,64.33,105
-0.34,-1.68,0.85,145.61,-4.73,84.21,105
-0.42,-2.03,0.92,102.74,-7.07,93.84,105
0.06,-2.05,0.8,62.99,-40.3,83.38,105
0.37,-1.7,0.72,37.07,-50.43,108.41,105
0.13,-1.44,0.65,2.74,-47.38,138.2,105
-0.12,-1.25,0.58,-25.46,-68.41,108.9,105
-0.16,-1.06,0.49,-34.18,-92.41,48.23,105
-0.14,-0.9,0.36,-28.96,-99.6,8.17,105
-0.05,-0.71,0.26,-21.25,-107.26,-3.69,105
0.11,-0.51,0.17,-18.08,-123.35,-3.23,105
0.26,-0.31,0.1,-25.61,-135.95,-6.89,105
0.34,-0.12,0.09,-44.7,-136.22,-17.26,105
0.35,0.03,0.13,-69.24,-126.16,-30.58,105
0.35,0.09,0.14,-87.32,-110.95,-46.34,105
0.34,0.03,0.05,-82.16,-91.07,-61.98,105
0.3,-0.11,-0.02,-48.23,-65.79,-74.48,105
0.26,-0.2,-0.01,1.59,-39.02,-83.87,105
0.26,-0.15,0.06,45.85,-19.27,-88.08,105
0.26,-0.05,0.1,67.53,-6.31,-84.76,105
0.21,0.01,0.15,61.52,3.69,-78.45,105
0.14,0.02,0.2,34.79,10.49,-75.7,105
0.11,-0.02,0.22,3.14,12.84,-76.52,105
0.15,-0.15,0.25,-14.7,13.29,-77.38,105
0.24,-0.4,0.32,-3.81,15.58,-76.31,105
0.3,-0.85,0.49,39.36,20.79,-75.03,105
0.43,-1.24,0.59,108.69,18.6,-79.45,105
0.77,-0.95,0.57,176.13,2.62,-85.76,105
0.95,-0.58,0.76,170.91,-23.6,-99.39,105
1.11,-0.35,0.85,80.64,-70.34,-151.86,105
1.08,-0.23,0.98,-48.05,-93.35,-234.57,105
0.98,-0.28,0.92,-174.36,-86.46,-302.53,105
0.99,-0.4,0.69,-262.8,-78.38,-319.91,105
0.94,-0.59,0.5,-288.66,-70.15,-284.51,105
0.83,-0.75,0.34,-244.45,-61.01,-230.67,105
0.66,-0.78,0.29,-148.75,-56.43,-194.24,105
0.57,-0.69,0.34,-44.82,-63.84,-189.73,105
0.6,-0.56,0.39,28.69,-71.95,-200.61,105
0.6,-0.47,0.37,62.32,-64.3,-199.51,105
0.53,-0.45,0.31,71.77,-47.04,-177.5,105
0.5,-0.45,0.24,75.58,-33.69,-142.26,105
0.58,-0.43,0.19,78.41,-26.16,-104.27,105
0.81,-0.42,0.18,75.12,-19.82,-69.15,105
1.21,-0.5,0.19,65.52,-14.15,-40.21,105
1.68,-0.66,0.26,59.33,-12.77,-29.42,105
1.94,-0.78,0.42,58.29,-15.88,-54.24,105
1.74,-0.69,0.55,39.76,-22.16,-103.41,105
1.33,-0.5,0.53,-24.66,-15.95,-144.27,105
0.98,-0.27,0.5,-129.05,12.71,-148.81,105
0.68,-0.13,0.53,-238.87,41.95,-110.91,105
0.56,-0.15,0.47,-313.63,44.79,-41.8,105
0.57,-0.28,0.31,-323.11,43.29,29.33,105
0.52,-0.47,0.12,-265.03,53.17,71.98,105
0.39,-0.66,0.03,-160.88,49.09,74.18,105
0.43,-0.73,0.07,-44.6,19.3,38.81,105
0.67,-0.69,0.19,46.95,-11.43,-2.99,105
0.89,-0.68,0.32,90.91,-18.11,-15.34,105
1.03,-0.65,0.41,83.75,-6.28,2.96,105
1.08,-0.57,0.45,37.23,4.27,30.4,105
1.05,-0.49,0.46,-23.87,6.01,42.5,105
0.94,-0.44,0.44,-71.37,6.77,28.54,105
0.8,-0.44,0.38,-88.23,8.17,1.43,105
0.72,-0.45,0.32,-73.87,3.99,-14.57,105
0.69,-0.46,0.3,-36.86,-3.51,-10.24,105
0.72,-0.43,0.31,7.77,-10.34,7.77,105
0.77,-0.39,0.36,42.32,-14.42,29.21,105
0.81,-0.37,0.39,56.19,-14.24,42.74,105
0.82,-0.4,0.41,50.06,-11.71,40.7,105
0.85,-0.43,0.39,32.47,-8.05,27.44,105
0.88,-0.45,0.35,13.69,-3.08,17.96,105
0.89,-0.48,0.32,1.52,0.27,19.73,105
0.88,-0.49,0.31,-0.98,-0.7,25.21,105
0.85,-0.49,0.32,4.39,-4.21,24.12,105
0.81,-0.47,0.33,12.99,-7.41,13.38,105
0.8,-0.46,0.34,19.94,-8.35,0.52,105
0.81,-0.45,0.34,21.62,-6.65,-4.57,105
0.8,-0.43,0.34,18.29,-4.94,0.46,105
0.78,-0.42,0.32,12.9,-4.76,7.77,105
0.77,-0.41,0.3,9.02,-4.79,10.06,105
0.77,-0.41,0.28,8.87,-5.15,7.01,105
0.78,-0.43,0.28,12.53,-6.43,2.87,105
0.8,-0.45,0.28,17.71,-8.08,1.34,105
0.81,-0.47,0.29,21.98,-9.85,1.13,105
0.82,-0.47,0.31,23.72,-11.28,0,105
0.84,-0.47,0.31,22.84,-11.19,-1.65,105
0.85,-0.46,0.31,19.85,-10.09,-3.08,105
0.84,-0.46,0.31,15.7,-9.88,-5.12,105
0.83,-0.45,0.31,11.34,-10.12,-8.38,105
0.83,-0.45,0.3,7.93,-9.15,-10.52,105
0.84,-0.46,0.29,6.25,-7.35,-9.42,105
0.85,-0.46,0.3,6.13,-6.86,-6.31,105
0.85,-0.46,0.3,6.68,-7.96,-4.6,105
0.84,-0.46,0.31,7.26,-8.75,-5.37,105
0.83,-0.46,0.31,7.53,-8.57,-5.91,105
0.83,-0.46,0.31,7.93,-8.2,-2.96,105
0.83,-0.46,0.32,9.05,-8.75,1.95,105
0.83,-0.46,0.32,11.25,-9.54,4.79,105
0.84,-0.47,0.33,13.78,-9.36,4.02,105
0.84,-0.46,0.33,14.51,-8.41,2.01,105
0.84,-0.44,0.33,12.2,-7.23,0.98,105
0.83,-0.44,0.33,7.74,-5.15,2.07,105
0.82,-0.44,0.33,3.96,-3.41,4.02,105
0.82,-0.45,0.33,2.99,-3.2,4.33,105
0.83,-0.46,0.33,4.54,-2.65,3.2,105
0.84,-0.46,0.33,6.46,-1.59,2.01,105
0.83,-0.45,0.34,6.46,-1.25,1.92,105
0.82,-0.43,0.34,3.41,-0.73,2.87,105
0.82,-0.42,0.33,-0.52,0.98,4.15,105
0.82,-0.43,0.33,-2.5,2.47,5.7,105
0.83,-0.44,0.33,-1.37,2.5,7.16,105
0.83,-0.45,0.34,1.83,1.22,7.23,105
0.84,-0.45,0.35,4.54,0.79,5.61,105
0.84,-0.44,0.35,4.88,1.59,3.96,105
0.83,-0.43,0.35,2.32,2.59,3.93,105
0.83,-0.43,0.34,-1.62,3.41,4.73,105
0.82,-0.43,0.34,-4.79,3.9,4.85,105
0.82,-0.43,0.34,-5.52,3.41,3.32,105
0.82,-0.44,0.34,-3.66,3.32,1.43,105
0.83,-0.44,0.34,-1.01,3.41,0.52,105
0.82,-0.44,0.34,0.27,3.48,0.85,105
0.81,-0.43,0.35,-0.98,3.29,0.88,105
0.81,-0.42,0.34,-3.51,2.96,-0.34,105
0.8,-0.43,0.34,-5,2.8,-2.01,105
0.8,-0.44,0.33,-4.15,2.2,-2.87,105
0.81,-0.45,0.34,-1.71,0.7,-3.2,105
0.81,-0.45,0.34,1.22,-0.82,-3.9,105
0.8,-0.44,0.34,3.29,-1.83,-5.46,105
0.8,-0.44,0.34,3.63,-2.35,-6.62,105
0.79,-0.44,0.33,3.29,-2.93,-6.74,105
0.8,-0.44,0.34,3.45,-3.69,-6.31,105
0.82,-0.45,0.34,4.48,-4.15,-6.07,105
0.83,-0.46,0.34,5.88,-4.48,-6.59,105
0.83,-0.46,0.35,6.4,-5.24,-8.05,105
0.83,-0.45,0.36,5.12,-5.06,-9.09,105
0.83,-0.45,0.36,2.2,-4.15,-9.05,105
0.83,-0.45,0.36,-0.64,-3.72,-7.71,105
0.82,-0.45,0.36,-2.01,-3.26,-5.82,105
0.82,-0.45,0.35,-1.74,-2.77,-5.3,105
0.81,-0.44,0.35,-0.64,-2.32,-5.06,105
0.81,-0.44,0.36,0.09,-2.07,-3.35,105
0.81,-0.44,0.35,0.43,-1.83,-0.09,105
0.82,-0.44,0.36,1.1,-1.55,2.8,105
0.83,-0.44,0.36,2.32,-1.31,3.81,105
0.83,-0.44,0.37,2.87,-1.43,3.02,105
0.84,-0.44,0.37,1.86,-1.19,2.1,105
0.83,-0.44,0.37,-0.21,-0.91,2.13,105
0.82,-0.44,0.37,-2.01,-0.85,2.04,105
0.81,-0.44,0.36,-1.62,-1.49,1.31,105
0.8,-0.44,0.36,1.01,-2.23,0.37,105
0.8,-0.44,0.36,4.54,-2.62,-0.27,105
0.8,-0.43,0.36,7.26,-2.96,-0.15,105
0.8,-0.43,0.36,8.32,-2.96,-0.49,105
0.81,-0.43,0.36,8.11,-2.38,-1.59,105
0.82,-0.43,0.36,6.59,-0.95,-2.71,105
0.82,-0.43,0.36,4.12,0.49,-3.32,105
0.82,-0.43,0.35,1.25,1.59,-3.6,105
0.83,-0.44,0.35,-0.76,2.35,-3.72,105
0.84,-0.44,0.35,-1.16,3.11,-3.35,105
0.83,-0.44,0.34,-0.24,3.38,-2.44,105
0.83,-0.44,0.34,0.85,2.96,-1.49,105
0.83,-0.43,0.34,1.22,2.74,-0.64,105
0.82,-0.43,0.34,0.91,2.8,0.24,105
0.82,-0.44,0.34,0.85,2.16,0.58,105
0.82,-0.43,0.34,1.07,1.83,0.21,105
0.82,-0.43,0.34,0.55,2.01,-0.24,105
0.82,-0.43,0.34,-0.98,1.89,-0.82,105
0.82,-0.43,0.34,-3.02,2.07,-1.28,105
0.82,-0.43,0.33,-4.7,2.77,-1.55,105
0.82,-0.43,0.33,-5.73,3.63,-1.83,105
0.82,-0.43,0.33,-6.49,3.78,-1.68,105
0.82,-0.43,0.34,-7.62,3.57,-1.16,105
0.83,-0.44,0.34,-8.32,3.66,-0.61,105
0.83,-0.44,0.34,-8.75,3.66,-0.27,105
0.82,-0.44,0.34,-8.75,3.14,-0.03,105
0.82,-0.44,0.33,-8.29,2.59,0.55,105
0.82,-0.44,0.34,-7.23,2.56,1.8,105
0.83,-0.44,0.33,-5.73,2.32,2.53,105
0.82,-0.44,0.34,-4.7,1.77,2.2,105
0.82,-0.43,0.34,-4.48,1.8,1.34,105
0.82,-0.43,0.34,-5.34,2.13,0.52,105
0.82,-0.44,0.34,-5.79,1.89,-0.03,105
0.82,-0.44,0.34,-5.34,1.25,-0.98,105
0.81,-0.45,0.34,-3.99,0.64,-2.84,105
0.82,-0.44,0.34,-2.96,0.4,-4.7,105
0.82,-0.44,0.34,-2.59,0.24,-5.27,105
0.82,-0.45,0.34,-2.93,-0.21,-5.06,105
0.83,-0.45,0.34,-3.14,-0.52,-5.21,105
0.83,-0.45,0.34,-3.05,-0.27,-5.64,105
0.84,-0.45,0.34,-3.2,0,-5.24,105
0.83,-0.45,0.35,-3.69,-0.27,-4.02,105
0.83,-0.45,0.34,-3.84,-0.49,-2.84,105
0.83,-0.46,0.34,-3.08,-0.27,-1.49,105
0.83,-0.46,0.35,-1.4,-0.88,-0.46,105
0.83,-0.45,0.35,0.34,-1.8,-0.4,105
0.82,-0.45,0.35,1.13,-1.68,-0.85,105
0.82,-0.44,0.35,0.61,-1.86,-0.95,105
0.82,-0.44,0.35,-0.12,-2.1,-0.3,105
0.82,-0.44,0.35,0.43,-1.98,-0.09,105
0.82,-0.44,0.35,2.41,-1.59,-0.82,105
0.83,-0.44,0.35,4.21,-1.1,-1.07,105
0.83,-0.44,0.36,4.63,-0.76,-0.49,105
0.83,-0.44,0.36,3.93,-0.43,-0.24,105
0.83,-0.44,0.35,2.77,0.3,-0.61,105
0.83,-0.44,0.34,2.04,1.04,-0.73,105
0.83,-0.44,0.34,2.1,1.34,0,105
0.83,-0.44,0.34,3.11,1.22,0.91,105
0.82,-0.44,0.34,4.36,1.46,1.4,105
0.82,-0.44,0.34,4.73,1.65,1.59,105
0.82,-0.44,0.34,3.99,1.83,1.86,105
0.82,-0.44,0.34,2.99,2.47,2.1,105
0.82,-0.44,0.34,2.41,2.59,2.23,105
0.82,-0.44,0.34,2.44,2.01,2.04,105
0.82,-0.44,0.34,2.9,1.74,1.65,105
0.82,-0.44,0.34,3.05,2.07,1.52,105
0.82,-0.43,0.34,2.5,2.41,1.8,105
0.82,-0.44,0.34,1.4,2.13,2.1,105
0.82,-0.43,0.33,0.82,1.92,1.71,105