0.91,-0.15,0.42,4.76,7.8,5.15,105
0.92,-0.12,0.4,2.59,16.77,11.83,105
0.91,-0.14,0.37,-0.21,17.8,12.13,105
0.92,-0.15,0.34,-3.2,18.38,12.35,105
0.9,-0.16,0.39,-5.3,17.59,12.84,105
0.9,-0.14,0.43,-4.88,17.29,12.71,105
0.89,-0.13,0.42,-4.91,15.43,11.43,105
0.89,-0.12,0.36,-5,13.57,10.03,105
0.89,-0.12,0.38,-5.09,11.8,8.87,105
0.87,-0.12,0.42,-5.15,10.37,7.38,105
0.85,-0.13,0.45,-5.43,9.05,5.27,105
0.84,-0.14,0.36,-5.12,8.66,3.29,105
0.89,-0.09,0.33,-5.67,6.65,0.52,105
0.83,-0.13,0.43,-5.82,5.58,-2.47,105
0.89,-0.14,0.39,-6.65,5.43,-3.99,105
0.89,-0.13,0.41,-9.05,4.76,-6.19,105
0.87,-0.14,0.36,-12.35,3.14,-8.6,105
0.86,-0.16,0.38,-13.63,1.86,-10.52,105
0.87,-0.15,0.39,-13.78,0.76,-11.92,105
0.86,-0.14,0.4,-13.41,-1.83,-13.26,105
0.87,-0.15,0.4,-13.78,-3.78,-13.75,105
0.86,-0.16,0.41,-12.01,-5.82,-14.18,105
0.87,-0.16,0.41,-7.5,-6.77,-14.66,105
0.86,-0.17,0.42,-2.26,-7.56,-14.66,105
0.87,-0.18,0.44,1.86,-7.74,-14.24,105
0.86,-0.2,0.47,4.42,-7.65,-12.59,105
0.83,-0.21,0.5,4.3,-6.86,-9.45,105
0.8,-0.2,0.51,2.56,-5.15,-5.95,105
0.79,-0.21,0.5,0.7,-1.68,-2.84,105
0.78,-0.22,0.48,-1.98,2.1,-0.12,105
0.79,-0.23,0.46,-4.39,4.12,1.59,105
0.82,-0.25,0.46,-5.21,6.62,2.04,105
0.84,-0.25,0.46,-9.42,10.06,4.33,105
0.86,-0.24,0.46,-20.43,11.46,7.71,105
0.89,-0.21,0.43,-33.45,9.79,11.28,105
0.91,-0.2,0.4,-42.01,6.16,15.12,105
0.93,-0.22,0.39,-44.63,1.92,17.5,105
0.93,-0.24,0.39,-45,-0.58,19.24,105
0.92,-0.26,0.4,-47.9,-2.07,21.71,105
0.91,-0.27,0.38,-51.98,-4.45,23.38,105
0.91,-0.28,0.35,-51.83,-7.77,23.02,105
0.91,-0.29,0.34,-46.31,-10.52,22.8,105
0.87,-0.3,0.36,-41.95,-12.71,24.97,105
0.82,-0.31,0.38,-43.32,-14.7,27.9,105
0.8,-0.3,0.38,-47.47,-16.37,29.73,105
0.81,-0.31,0.38,-49.45,-18.96,30.85,105
0.84,-0.36,0.38,-47.16,-20.27,31.01,105
0.87,-0.4,0.39,-42.01,-20.15,29.85,105
0.88,-0.43,0.39,-35.95,-19.54,29.7,105
0.88,-0.46,0.39,-30.79,-20,31.43,105
0.87,-0.47,0.4,-28.14,-21.19,35.12,105
0.87,-0.47,0.43,-27.93,-21.31,40.3,105
0.84,-0.48,0.42,-28.45,-21.1,45.06,105
0.8,-0.49,0.41,-27.29,-20.24,46.22,105
0.79,-0.51,0.42,-26.01,-18.54,43.41,105
0.81,-0.54,0.45,-28.99,-14.76,40.12,105
0.83,-0.55,0.45,-32.87,-11.28,39.3,105
0.81,-0.58,0.42,-31.25,-8.02,44.09,105
0.75,-0.61,0.39,-22.59,-4.79,51.16,105
0.67,-0.62,0.41,-14.94,-0.61,55.7,105
0.62,-0.6,0.45,-21.28,6.37,57.01,105
0.52,-0.66,0.42,-38.29,10.43,60.18,105
0.33,-0.83,0.28,-48.2,11.59,68.57,105
0.11,-0.95,0.17,-41.95,11.4,76.31,105
0.07,-0.99,0.14,-24.91,15.43,85.52,105
0.22,-0.94,0.18,-12.2,25.3,108.26,105
0.32,-0.82,0.21,-20.34,29.82,146.07,105
0.3,-0.8,0.26,-45.76,22.62,184.88,105
0.39,-1.17,0.39,-60.76,15.85,212.1,105
0.57,-1.34,0.49,-44.97,15.43,227.96,105
0.75,-1.52,0.57,-6.65,25.55,242.84,105
0.87,-1.7,0.73,30.58,37.04,259.24,105
0.96,-1.91,0.92,45.3,39.6,269.33,105
1.07,-2.03,1.03,36.62,31.89,264.79,105
1.11,-1.97,1.04,24.54,21.4,251.4,105
1,-1.83,0.92,26.55,10.49,240.4,105
0.79,-1.6,0.79,44.21,-5.21,230.12,105
0.56,-1.36,0.65,63.29,-21.77,208.69,105
0.32,-1.13,0.53,65.67,-38.66,173.48,105
0.09,-0.96,0.46,44.7,-65.15,123.66,105
-0.05,-0.83,0.36,18.6,-92.87,65.49,105
-0.13,-0.7,0.28,6.95,-111.28,11.34,105
-0.17,-0.57,0.24,6.62,-118.29,-31.46,105
-0.15,-0.45,0.15,8.96,-115.27,-64.76,105
0.04,-0.35,-0.05,13.08,-106.4,-92.74,105
0.35,-0.27,-0.27,25.49,-95.88,-111.8,105
0.66,-0.19,-0.28,51.71,-81.68,-115.76,105
0.85,-0.21,-0.15,84.24,-45.98,-110.34,105
0.86,-0.26,-0.1,108.17,10.52,-116.77,105
0.83,-0.31,-0.04,108.17,43.41,-150.95,105
0.98,-0.36,0.18,79.12,29.39,-191.62,105
1.11,-0.41,0.47,24.82,11.98,-199.76,105
1.05,-0.5,0.69,-33.57,17.62,-173.78,105
1.07,-0.68,0.79,-65.24,33.35,-147.96,105
1.33,-1.08,0.89,-59.82,58.93,-141.89,105
1.65,-1.64,1.01,-24.24,81.19,-146.25,105
1.69,-1.72,1.21,22.44,91.68,-146.4,105
1.5,-1.4,1.36,40.09,99.63,-140.73,105
1.3,-1.27,1.38,17.35,109.27,-115.21,105
1.2,-1.51,1.28,-0.91,109.05,-69.76,105
0.99,-1.69,1.23,26.37,107.77,-22.07,105
0.77,-1.77,1.26,74.48,104.54,-1.86,105
0.64,-1.82,1.26,110.7,100.79,-11.01,105
0.56,-1.61,1.17,127.13,94.12,-32.04,105
0.41,-1.28,0.94,114.7,84.24,-43.69,105
0.19,-1.01,0.66,83.41,73.78,-36.52,105
-0.02,-0.78,0.37,52.32,64.91,-17.87,105
-0.2,-0.53,0.18,21.28,57.68,1.68,105
-0.37,-0.36,0.2,-24.39,43.35,10.03,105
-0.35,-0.41,0.17,-81.55,15.09,1.1,105
-0.38,-0.4,-0.07,-111.28,4.36,-8.63,105
-0.59,-0.22,-0.34,-93.35,20.21,0.18,105
-0.79,0.02,-0.52,-52.26,41.01,26.65,105
-0.68,0.25,-0.54,-29.09,46.01,53.14,105
-0.5,0.38,-0.44,-37.07,43.87,72.53,105
-0.42,0.34,-0.33,-64.12,39.36,83.14,105
-0.42,0.24,-0.32,-88.63,33.02,84.7,105
-0.39,0.17,-0.31,-97.47,20.27,82.71,105
-0.32,0.09,-0.25,-95.95,1.65,83.14,105
-0.26,-0.09,-0.17,-94.6,-15.4,86.55,105
-0.21,-0.41,0,-97.38,-27.71,99.05,105
-0.25,-0.77,0.34,-104.76,-37.44,127.99,105
-0.58,-1.6,0.87,-124.57,-53.38,162.84,105
-0.98,-3.39,1.23,-132.77,-92.99,192.29,105
-0.21,-4.32,1.7,-49.33,-120.85,198.81,105
1.08,-3.52,2.26,80,-87.13,189.91,105
1.42,-2.23,2.31,94.3,-31.04,207.56,105
0.93,-1.79,1.75,6.77,-36.16,216.62,105
0.22,-1.93,1.05,-55.88,-77.41,227.07,105
-0.07,-2.14,0.49,-58.81,-130.98,213.84,105
0.1,-1.76,0.42,-25.98,-181.55,175.15,105
0.27,-1.11,0.63,4.48,-199.02,121.1,105
0.33,-0.65,0.54,10.15,-199.36,72.41,105
0.34,-0.24,0.18,18.26,-186.98,49.57,105
0.46,0.2,-0.25,55.67,-167.29,47.29,105
0.68,0.7,-0.57,96.43,-144.54,44.15,105
0.66,1.16,-0.68,103.38,-111.55,41.59,105
0.23,1.03,-0.65,71.34,-79.66,48.29,105
-0.11,0.67,-0.63,26.77,-72.2,25.52,105
-0.11,0.33,-0.48,-17.01,-67.41,-45.91,105
0.22,-0.02,-0.31,-66.04,-47.01,-147.23,105
0.64,-0.27,-0.26,-115.27,-20.79,-218.63,105
0.76,-0.29,-0.23,-149.76,-0.7,-209.05,105
0.62,-0.23,-0.27,-157.65,10.4,-153.38,105
0.54,-0.21,-0.27,-126.28,21.46,-120.88,105
0.68,-0.19,-0.06,-60.03,43.17,-126.49,105
0.89,-0.23,0.37,0.52,81.49,-138.32,105
1.1,-0.69,0.77,14.33,120.61,-128.23,105
1.04,-1.52,0.91,-11.89,139.21,-88.72,105
0.87,-2.09,1.25,-34.18,123.29,-79.36,105
1.06,-2.94,1.39,-27.23,117.41,-134.3,105
1.17,-3.28,1.69,39.66,134.6,-156.52,105
1.31,-2.67,1.95,109.09,146.34,-140.64,105
1.08,-1.88,1.98,108.87,152.38,-126.43,105
0.5,-1.73,1.61,58.57,134.54,-102.62,105
-0.07,-1.84,1.16,33.08,103.99,-72.93,105
-0.4,-1.78,0.78,44.54,75.7,-62.29,105
-0.29,-1.41,0.46,57.35,48.2,-72.16,105
-0.16,-0.92,0.32,45.67,22.77,-76.89,105
-0.29,-0.5,0.25,10.58,-5.82,-69.82,105
-0.54,-0.18,0.05,-28.41,-27.07,-59.94,105
-0.79,0.01,-0.13,-52.32,-30.95,-56.34,105
-0.85,0.08,-0.15,-63.41,-28.14,-62.13,105
-0.64,0.22,-0.09,-64.15,-24.33,-53.6,105
-0.33,0.42,-0.12,-52.93,-14.97,-7.99,105
-0.3,0.43,-0.17,-34.6,3.08,46.95,105
-0.42,0.27,-0.07,-16.83,15.34,64.12,105
-0.39,-0.06,0.09,-25.15,16.46,51.1,105
-0.14,-0.51,0.15,-79.27,15.64,50.85,105
-0.06,-0.5,-0.04,-152.23,16.04,88.75,105
-0.06,-0.59,-0.18,-175.37,-4.57,120.03,105
-0.02,-0.74,-0.14,-132.35,-28.66,127.59,105
-0.02,-1.1,0.1,-57.23,-26.77,131.4,105
-0.22,-2.15,0.66,3.45,-10.95,158.2,105
-0.73,-3.18,1.31,16.13,-28.69,205.15,105
0.03,-4.17,1.63,-2.26,-81.52,191.68,105
1.22,-3.64,2,7.68,-84.12,181.1,105
1.67,-2.5,1.79,-11.1,-82.29,227.71,105
0.9,-2.01,1.3,-53.29,-121.1,250.95,105
0.08,-2.03,0.8,-47.99,-163.29,239.12,105
-0.3,-1.94,0.46,2.65,-197.93,194.6,105
0,-1.46,0.52,48.17,-226.77,127.99,105
0.17,-0.81,0.64,51.68,-195.3,64.91,105
-0.05,-0.35,0.25,43.81,-137.84,17.53,105
0.17,0.15,-0.23,59.09,-126.28,-19.51,105
0.61,0.88,-0.58,82.87,-122.59,-24.91,105
0.79,1.59,-0.74,83.87,-81.98,7.38,105
0.32,1.16,-0.83,57.23,-49.36,55.3,105
-0.06,0.83,-0.81,42.2,-42.41,20.58,105
-0.26,0.55,-0.61,30.85,-19.76,-59.82,105
0.09,0.31,-0.44,-4.79,-3.2,-187.01,105
0.85,-0.04,-0.25,-59.85,10.43,-308.69,105
1.38,-0.56,-0.03,-108.6,47.93,-318.78,105
1.2,-0.87,0.07,-111.77,99.15,-202.68,105
0.87,-1.07,0.3,-58.2,127.65,-91.77,105
0.94,-1.19,0.8,1.55,143.48,-67.77,105
1,-1.6,1.16,2.01,186.43,-82.77,105
0.6,-2.35,1.36,-37.74,209.91,-77.38,105
0.37,-3.15,1.36,-42.2,168.32,-53.57,105
0.32,-3.06,1.42,34.63,145.06,-44.6,105
0.36,-2.16,1.48,110.82,149.57,-46.83,105
0.13,-1.46,1.37,100.98,123.69,-24.82,105
-0.23,-1.25,1.09,56.22,68.63,12.99,105
-0.56,-1.31,0.76,42.71,26.65,43.51,105
-0.77,-1.31,0.55,59.76,7.59,45.76,105
-0.59,-1.04,0.4,64.36,-9.54,8.99,105
-0.35,-0.67,0.33,36.43,-29.15,-27.62,105
-0.35,-0.37,0.24,4.36,-53.2,-37.16,105
-0.36,-0.16,0.13,-1.74,-77.77,-35.98,105
-0.3,-0.01,0.1,12.74,-87.5,-42.2,105
-0.15,0.1,0.02,31.13,-80.82,-46.89,105
-0.06,0.37,-0.05,48.51,-64.24,-23.69,105
-0.09,0.51,-0.08,58.23,-47.59,31.8,105
-0.26,0.4,-0.15,56.55,-36.8,79.05,105
-0.44,0.26,-0.2,49.88,-29.27,81.25,105
-0.56,0.16,-0.22,39.94,-24.82,58.17,105
-0.62,-0.02,-0.26,21.62,-28.69,41.04,105
-0.69,-0.43,-0.26,-5.09,-40.98,41.68,105
-0.85,-1.27,0.05,-32.62,-58.9,66.98,105
-0.76,-2.49,0.37,-62.32,-84.09,116.19,105
-0.47,-3.01,0.64,-51.65,-107.8,169.54,105
0.19,-3.11,0.92,-7.62,-123.84,187.9,105
0.46,-2.78,0.95,6.4,-98.75,213.11,105
0.58,-2.45,0.75,-18.41,-99.79,247.35,105
0.59,-2.14,0.58,-53.48,-138.08,259.82,105
0.51,-2,0.43,-80.34,-170.73,256.01,105
0.48,-1.91,0.33,-79.73,-195.91,253.11,105
0.62,-1.68,0.33,-50.91,-212.56,240.67,105
0.69,-1.32,0.31,-22.26,-201.34,208.26,105
0.66,-0.95,0.18,-15.95,-173.72,167.62,105
0.68,-0.59,0.02,-24.54,-154.79,142.96,105
0.73,-0.27,-0.1,-30.03,-141.77,143.54,105
0.68,0,-0.15,-25.52,-124.39,158.87,105
0.49,0.18,-0.13,-14.36,-102.41,173.23,105
0.26,0.25,-0.07,-2.87,-82.26,178.66,105
0.09,0.17,0,4.12,-68.93,174.21,105
0,0.09,0.05,2.35,-60.3,157.44,105
0,0.04,0.09,-6.28,-52.29,132.44,105
0.08,-0.05,0.11,-10.7,-44.85,107.84,105
0.14,-0.16,0.14,-0.24,-34.91,94.76,105
0.06,-0.24,0.17,21.07,-20.09,95.37,105
-0.13,-0.36,0.19,33.32,-7.23,95.95,105
-0.35,-0.66,0.31,19.42,-7.77,79.6,105
-0.69,-1.02,0.42,-32.01,-24.15,41.04,105
-0.68,-1.4,0.38,-89.66,-58.2,-19.7,105
-0.24,-1.62,0.38,-86.22,-83.26,-60.3,105
-0.13,-1.49,0.44,-35,-73.48,-47.2,105
-0.23,-1.3,0.47,-3.11,-67.59,-23.51,105
-0.34,-1.18,0.44,-2.96,-70.34,-12.16,105
-0.48,-1.1,0.41,-17.71,-75.91,-4.21,105
-0.58,-1.07,0.37,-39.12,-89.48,1.4,105
-0.58,-1.06,0.32,-57.41,-105,2.44,105
-0.5,-1.04,0.27,-59.51,-114.45,2.65,105
-0.45,-0.95,0.25,-43.66,-117.65,5.03,105
-0.41,-0.85,0.27,-22.77,-119.48,8.2,105
-0.35,-0.74,0.29,-6.37,-121.43,12.41,105
-0.3,-0.65,0.3,4.42,-122.9,20.15,105
-0.27,-0.55,0.29,11.37,-123.9,28.6,105
-0.25,-0.47,0.27,15.03,-122.56,35,105
-0.26,-0.42,0.25,13.29,-119.94,39.21,105
-0.3,-0.42,0.24,5.43,-117.2,42.8,105
-0.34,-0.5,0.25,-6.59,-116.13,46.4,105
-0.34,-0.59,0.23,-15.37,-114.42,51.86,105
-0.34,-0.64,0.24,-17.01,-112.77,57.96,105
-0.35,-0.68,0.27,-16.4,-112.84,65,105
-0.37,-0.73,0.3,-18.29,-114.85,75.7,105
-0.36,-0.83,0.34,-23.35,-119.54,89.79,105
-0.33,-0.96,0.4,-26.34,-123.72,106.34,105
-0.28,-1.07,0.47,-22.53,-126.1,126.13,105
-0.22,-1.12,0.55,-10.46,-128.48,146.04,105
-0.1,-1.1,0.65,3.35,-129.57,156.86,105
0.01,-1.02,0.73,8.9,-121.34,155.15,105
0.06,-0.92,0.73,-0.27,-104.85,142.96,105
0.08,-0.81,0.66,-19.42,-89.54,126.83,105
0.05,-0.71,0.56,-37.87,-78.14,113.08,105
0.02,-0.59,0.44,-49.21,-72.62,99.12,105
-0.04,-0.52,0.34,-52.62,-71.62,83.87,105
-0.22,-0.47,0.25,-48.93,-72.5,70.98,105
-0.44,-0.47,0.15,-40.88,-76.13,57.32,105
-0.64,-0.51,0.03,-30.49,-77.44,43.72,105
-0.86,-0.65,-0.06,-23.66,-81.04,35.4,105
-1.05,-0.87,-0.16,-25.55,-98.75,39.39,105
-1.19,-1.32,-0.3,-37.84,-117.07,56.46,105
-1.29,-1.92,-0.34,-49.6,-112.99,80.73,105
-1.08,-2.21,-0.17,-48.87,-104.02,103.51,105
-0.64,-2.16,0.18,-43.54,-105.67,126.95,105
-0.38,-1.99,0.45,-65.64,-104.12,161.16,105
-0.3,-1.86,0.53,-119.3,-104.73,196.77,105
-0.34,-1.88,0.51,-159.76,-113.84,212.84,105
-0.27,-1.8,0.56,-157.01,-122.84,196.16,105
-0.09,-1.57,0.63,-125.46,-111.19,146.65,105
0.02,-1.28,0.69,-98.2,-87.16,81.98,105
0.02,-1.06,0.61,-89.3,-68.9,25.91,105
0,-0.91,0.45,-79.91,-60.18,-7.93,105
0.03,-0.74,0.27,-55.03,-57.35,-31.59,105
0.06,-0.54,0.12,-19.48,-53.66,-58.51,105
0.08,-0.33,0,13.66,-50.4,-83.75,105
0.08,-0.11,-0.02,32.65,-52.77,-96.28,105
0.05,0.08,0.06,32.68,-55.85,-92.32,105
-0.05,0.2,0.13,18.84,-52.04,-75.85,105
-0.17,0.2,0.17,2.13,-43.41,-55.82,105
-0.16,0.1,0.19,-6.62,-33.17,-47.74,105
-0.09,-0.02,0.2,-8.38,-17.2,-53.26,105
-0.18,-0.16,0.2,-12.26,2.04,-50.4,105
-0.37,-0.26,0.23,-22.56,11.77,-26.4,105
-0.54,-0.36,0.26,-36.43,12.9,4.66,105
-0.55,-0.54,0.38,-45.21,5.82,25.12,105
-0.5,-0.96,0.58,-41.07,-0.85,44.18,105
-0.91,-1.58,0.75,-29.02,0.37,89.39,105
-1.54,-1.94,0.79,-5.55,-16.43,142.68,105
-1.6,-2.34,0.93,28.17,-50.76,141.68,105
