0.91,-0.15,0.42,4.76,7.8,5.15,105
-1.42,-2.51,1.08,62.32,-54.09,106.22,105
-1.27,-2.36,1.06,66.55,-52.44,77.96,105
-1.16,-1.93,1.03,39.05,-69.97,54.79,105
-1.26,-1.59,0.8,-8.84,-89.73,32.99,105
-1.41,-1.3,0.55,-51.07,-105.61,0.98,105
-1.21,-0.96,0.37,-73.9,-127.65,-39.21,105
-0.85,-0.61,0.2,-82.35,-150.64,-76.16,105
-0.45,-0.29,0.04,-79.33,-158.63,-108.45,105
0,-0.19,-0.16,-65.18,-140.52,-145.55,105
0.56,-0.33,-0.09,-39.27,-128.72,-166.46,105
1.09,-0.45,0.28,-4.42,-98.57,-163.14,105
1.28,-0.47,0.48,18.72,-18.75,-151.52,105
1.3,-0.74,0.45,6.98,56.52,-164.54,105
1.39,-1.29,0.17,-16.13,82.5,-201.16,105
1.32,-1.84,-0.3,6.77,85.88,-222.44,105
0.82,-1.76,-0.25,78.75,68.05,-233.69,105
0.53,-1.4,0.36,100.18,-1.37,-289.57,105
0.75,-1.57,0.94,40.27,-76.1,-336.28,105
0.92,-1.91,1,10.34,-89.7,-306.89,105
0.79,-1.8,0.98,63.2,-48.02,-256.01,105
0.41,-1.46,0.73,124.36,17.84,-212.23,105
0.07,-1.32,0.51,129.73,49.24,-171.43,105
0.04,-1.5,0.84,77.13,29.15,-135.4,105
0.21,-1.74,1.19,9.02,20.18,-96.07,105
0.33,-1.82,1.11,-27.99,55.95,-58.57,105
0.17,-1.55,0.75,-27.07,110.03,-35.3,105
-0.05,-1.13,0.45,-23.38,134.24,-17.04,105
-0.18,-0.71,0.33,-26.01,122.44,12.38,105
-0.31,-0.31,0.23,-39.57,98.45,44.45,105
-0.57,0.09,0.02,-71.65,81.13,61.22,105
-0.89,0.37,-0.11,-110.15,54.48,64.45,105
-0.94,0.47,-0.03,-125,9.02,72.53,105
-0.79,0.44,-0.01,-95.4,-10.4,90.4,105
-0.62,-0.01,0.09,-38.99,-6.62,67.35,105
-0.33,-0.29,0.19,-13.05,-10.58,6.34,105
-0.14,-0.2,0.37,-35.18,-7.77,-19.76,105
-0.11,-0.39,0.57,-83.32,-20.15,15.82,105
0.24,-1.83,0.88,-114.05,-59.6,75.37,105
0.58,-2.79,1.02,-79.85,-51.04,158.14,105
0.7,-2.98,1.03,23.75,0.52,201.43,105
0.82,-3.15,1.22,84.7,30.15,217.41,105
1.01,-3.11,1.26,57.29,15.3,248.93,105
1.41,-2.39,0.94,-1.13,-18.66,242.96,105
1.11,-1.87,0.46,-41.55,-23.32,223.26,105
0.65,-1.64,0.16,-30.52,-48.2,237.5,105
0.54,-1.4,0.09,18.51,-89.15,237.87,105
0.57,-1.03,0.11,47.47,-106.8,173.38,105
0.74,-0.66,0.04,30.46,-115.79,95,105
0.92,-0.29,-0.07,3.99,-113.87,61.68,105
0.99,0.11,-0.18,-12.62,-91.74,55.03,105
0.82,0.52,-0.24,-30.67,-64.73,45.09,105
0.35,0.66,-0.2,-54.27,-49.09,29.82,105
-0.06,0.57,-0.13,-60.24,-49.21,15.95,105
-0.17,0.38,-0.07,-39.54,-48.63,-3.96,105
-0.03,0.19,0.04,-12.71,-27.47,-52.53,105
0.26,0.08,0.16,1.8,12.62,-127.47,105
0.49,-0.13,0.21,7.74,56.04,-187.07,105
0.69,-0.4,0.25,20.52,85.09,-196.74,105
0.79,-0.58,0.52,43.35,105.34,-163.93,105
0.77,-0.65,0.78,52.96,131.19,-122.53,105
0.63,-0.72,0.91,25.61,159.7,-90.24,105
0.52,-1.02,0.87,-15.4,173.32,-54.91,105
0.42,-1.6,0.91,-16.71,173.35,-6.25,105
0.14,-1.98,1.15,29.6,166.62,35.61,105
-0.06,-2.25,1.39,83.11,159.27,35.67,105
0.11,-2.3,1.33,135.21,165.95,9.51,105
0.28,-1.95,1.14,187.77,187.62,-6.59,105
-0.08,-1.74,0.81,188.32,183.96,-7.1,105
-0.38,-1.56,0.69,135.76,125.64,-15.88,105
-0.4,-1.55,0.49,62.32,59.63,-48.08,105
-0.37,-1.46,0.13,4.15,13.66,-91.86,105
-0.49,-1.18,-0.16,-3.99,-10.49,-119.79,105
-0.58,-0.72,-0.2,8.41,-35.95,-129.88,105
-0.53,-0.24,-0.04,-3.23,-63.45,-128.29,105
-0.36,0.09,-0.03,-31.22,-75.27,-115.58,105
-0.21,0.33,-0.16,-41.04,-58.69,-88.02,105
-0.26,0.57,-0.28,-26.92,-30.7,-47.47,105
-0.42,0.57,-0.32,-10.27,-19.57,-14.91,105
-0.48,0.38,-0.23,-2.59,-28.9,-16.4,105
-0.47,0.2,-0.07,-8.11,-34.88,-41.52,105
-0.47,0.11,0.05,-28.26,-34.73,-55.79,105
-0.46,0.02,0.08,-53.35,-42.93,-43.75,105
-0.46,-0.13,0.06,-67.53,-51.95,-16.07,105
-0.47,-0.34,0.09,-64.66,-53.02,5.7,105
-0.41,-0.62,0.22,-43.84,-52.16,18.26,105
-0.42,-0.92,0.5,-21.19,-46.04,43.26,105
-0.51,-1.4,0.85,-22.74,-42.59,86.62,105
-0.1,-2.51,1.19,-42.87,-54.66,129.73,105
0.23,-3.05,1.49,-22.59,-42.47,187.56,105
0.37,-3.48,1.59,26.34,-2.16,212.56,105
0.48,-3.01,1.62,57.2,43.81,195.4,105
0.78,-2.31,1.43,10.85,41.01,183.29,105
0.57,-2.13,1.12,-78.54,-11.22,202.53,105
0.08,-2.2,0.82,-113.23,-81.25,227.2,105
0.07,-2.03,0.68,-67.01,-134.94,205.21,105
0.35,-1.54,0.68,-2.07,-153.78,144.76,105
0.44,-1.12,0.61,30,-151.1,93.38,105
0.37,-0.8,0.48,43.29,-146.65,74.33,105
0.3,-0.5,0.31,52.01,-143.26,66.49,105
0.37,-0.17,0.11,53.69,-138.96,47.8,105
0.5,0.21,-0.1,47.56,-127.96,27.07,105
0.53,0.56,-0.23,29.88,-114.33,20.37,105
0.38,0.75,-0.43,-0.03,-104.02,30.18,105
0.11,0.68,-0.69,-24.09,-96.55,41.43,105
-0.02,0.42,-0.75,-28.41,-90.4,5.58,105
0.19,0.03,-0.53,-17.99,-78.32,-92.87,105
0.67,-0.22,-0.24,-15.06,-58.6,-209.54,105
0.92,-0.18,-0.03,-35.24,-22.99,-259.6,105
0.71,-0.11,0.13,-63.81,6.28,-224.63,105
0.63,-0.22,0.22,-69.33,16.16,-178.81,105
0.82,-0.35,0.32,-43.78,38.72,-175.3,105
0.91,-0.75,0.73,-15.91,77.65,-202.71,105
0.97,-1.58,1.22,-8.38,97.77,-201.55,105
0.8,-1.88,1.66,-7.5,91.4,-147.2,105
0.88,-2.2,2.04,-10.46,60.24,-132.07,105
0.63,-2.3,2.33,-0.91,56.07,-137.71,105
0.31,-2.14,2.39,19.97,56.07,-106.8,105
0.37,-1.89,2.12,50.85,38.02,-65.82,105
0.34,-1.9,1.57,102.35,42.04,-33.84,105
0.18,-1.75,1.09,165.3,63.99,-12.1,105
0.12,-1.36,0.71,184.21,74.54,-5.7,105
0.24,-0.99,0.35,131.86,50,-8.66,105
0.2,-0.72,0.18,47.8,16.01,-1.52,105
0.03,-0.56,0.07,-22.07,6.95,4.82,105
-0.22,-0.45,-0.06,-53.93,26.13,4.88,105
-0.43,-0.36,-0.32,-48.6,47.16,-3.23,105
-0.58,-0.27,-0.47,-30.15,53.72,-15.46,105
-0.65,-0.06,-0.44,-27.23,47.84,-16.28,105
-0.6,0.11,-0.44,-38.48,38.45,3.11,105
-0.38,0.27,-0.42,-58.81,22.26,28.45,105
-0.24,0.37,-0.31,-87.9,11.04,40.73,105
-0.28,0.32,-0.21,-119.09,8.87,38.9,105
-0.4,0.17,-0.18,-137.01,3.63,33.32,105
-0.41,0.03,-0.14,-132.84,-12.38,26.62,105
-0.33,-0.1,-0.06,-114.48,-27.84,15.52,105
-0.24,-0.32,0.1,-91.1,-36.95,3.63,105
-0.06,-1,0.53,-62.41,-46.55,5.73,105
0.32,-2,0.91,-27.16,-42.44,65.18,105
-0.14,-2.21,1.45,17.93,-15.58,171.49,105
0.06,-3.35,1.93,28.23,-29.88,167.68,105
0.83,-3.86,2.15,57.38,-1.68,103.66,105
1.97,-3.11,2,99.05,34.63,112.65,105
1.87,-1.65,1.49,67.87,35.27,174.09,105
0.9,-1.28,1,-29.6,-10.15,213.29,105
0.45,-1.39,0.7,-86.1,-80.21,238.54,105
0.37,-1.54,0.48,-74.09,-142.32,234.7,105
0.45,-1.45,0.55,-17.16,-173.93,184.94,105
0.46,-1.05,0.76,30.18,-159.15,114.91,105
0.32,-0.78,0.67,28.32,-134.12,66.43,105
0.23,-0.56,0.46,7.96,-123.29,39.76,105
0.18,-0.34,0.23,5.49,-109.57,24.94,105
0.15,-0.09,0.01,23.93,-89.39,15.82,105
0.11,0.18,-0.12,44.39,-69.6,9.6,105
0.09,0.37,-0.18,49.57,-59.42,6.22,105
0.06,0.38,-0.24,37.32,-57.35,10.27,105
0.01,0.27,-0.3,19.94,-57.32,18.66,105
-0.03,0.17,-0.32,12.01,-53.9,19.12,105
-0.04,0.11,-0.27,17.74,-44.63,8.84,105
-0.04,0.08,-0.18,31.83,-32.87,-4.66,105
-0.05,0.06,-0.08,45.15,-21.89,-13.9,105
-0.05,0.05,0,50.67,-11.86,-17.32,105
-0.04,0.07,0.07,48.54,-2.2,-20.43,105
-0.01,0.07,0.11,44.45,5.85,-28.75,105
0.03,0.04,0.17,46.25,13.29,-41.19,105
0.02,0.01,0.28,56.04,22.93,-56.43,105
-0.03,-0.03,0.4,69.82,33.99,-81.25,105
0,-0.14,0.52,78.17,42.1,-133.29,105
0.33,-1.02,0.82,59.57,40.03,-222.16,105
0.94,-1.35,0.81,13.75,30.49,-329.94,105
1.33,-0.92,0.7,-14.88,-9.88,-405.95,105
1.19,-0.73,0.62,-33.93,-33.99,-399.73,105
0.73,-0.3,0.68,-62.38,-45.4,-346.1,105
0.57,0.08,0.7,-95.61,-69.7,-315.95,105
0.52,0.33,0.65,-105.91,-66.37,-310.82,105
0.6,0.26,0.52,-75.61,-52.71,-325.67,105
0.84,0.1,0.54,-30.73,-62.56,-354.09,105
0.98,0.03,0.59,-15.88,-81.28,-361.71,105
1.05,-0.06,0.65,-44.54,-102.84,-338.81,105
1.3,-0.12,0.7,-102.2,-126.13,-322.44,105
1.65,-0.25,0.67,-158.99,-121.92,-337.01,105
1.92,-0.49,0.58,-174.21,-89.09,-356.4,105
1.92,-0.64,0.47,-130.61,-49.18,-335.64,105
1.63,-0.57,0.34,-61.74,-15.52,-275.95,105
1.37,-0.3,0.16,-9.12,-1.43,-211.83,105
1.31,-0.09,0.15,5.24,-11.28,-161.22,105
1.41,0.02,0.34,-3.54,-34.57,-114.54,105
1.43,0.18,0.44,-5,-33.08,-65.58,105
1.18,0.28,0.46,-13.32,-5.7,-38.99,105
0.95,0.22,0.51,-59.6,-1.49,-43.9,105
0.91,-0.04,0.44,-129.42,-10.09,-52.53,105
0.86,-0.34,0.29,-179.97,-5.24,-43.23,105
0.83,-0.59,0.18,-177.93,-1.4,-19.6,105
0.85,-0.62,0.15,-120.37,3.63,-2.71,105
0.86,-0.56,0.28,-53.48,16.07,2.01,105
0.86,-0.48,0.37,-26.95,23.45,12.99,105
0.84,-0.36,0.4,-36.37,24.12,32.01,105
0.86,-0.25,0.4,-49.24,22.59,43.72,105
0.91,-0.15,0.42,-48.17,19.91,43.96,105
0.98,-0.09,0.47,-44.02,18.11,37.77,105
0.96,-0.08,0.5,-49.42,12.93,29.76,105
0.91,-0.13,0.51,-59.02,4.09,27.8,105
0.9,-0.16,0.5,-58.87,0,34.12,105
0.87,-0.16,0.48,-45.7,1.89,40.37,105
0.88,-0.18,0.47,-25.43,1.4,43.87,105
0.87,-0.18,0.46,-4.57,0.46,49.51,105
0.85,-0.15,0.45,13.11,1.43,56.01,105
0.85,-0.1,0.44,27.29,2.93,57.47,105
0.87,-0.08,0.42,38.41,4.12,52.23,105
0.89,-0.1,0.42,46.62,3.84,45.09,105
0.92,-0.11,0.43,51.4,2.2,40.21,105
0.93,-0.09,0.45,51.77,0.55,37.93,105
0.94,-0.06,0.46,47.59,0.55,36.98,105
0.9,-0.03,0.46,38.66,3.69,35.21,105
0.84,-0.05,0.43,24.91,5.79,30.09,105
0.82,-0.09,0.41,10.95,2.56,23.14,105
0.82,-0.11,0.39,3.11,-1.49,17.93,105
0.84,-0.11,0.39,4.33,-3.26,14.33,105
0.86,-0.12,0.39,10.98,-3.9,10.4,105
0.87,-0.14,0.4,18.26,-4.6,7.01,105
0.86,-0.13,0.4,22.87,-5.3,6.01,105
0.86,-0.12,0.41,22.68,-6.95,6.01,105
0.88,-0.1,0.42,19.24,-9.76,3.11,105
0.89,-0.1,0.43,16.16,-11.83,-1.31,105
0.89,-0.11,0.43,13.81,-12.8,-4.79,105
0.87,-0.11,0.43,10.73,-13.75,-7.01,105
0.86,-0.11,0.42,6.83,-14.57,-8.84,105
0.86,-0.11,0.41,3.93,-14.63,-9.91,105
0.88,-0.12,0.41,4.21,-13.87,-11.01,105
0.9,-0.12,0.42,7.56,-12.9,-13.05,105
0.89,-0.12,0.43,10.61,-12.2,-14.7,105
0.89,-0.11,0.44,10.58,-12.1,-15.15,105
0.89,-0.1,0.45,7.41,-11.59,-15.49,105
0.9,-0.1,0.45,3.41,-11.01,-16.19,105
0.92,-0.1,0.44,0.73,-11.01,-16.37,105
0.91,-0.12,0.44,0.43,-10.85,-15.34,105
0.9,-0.13,0.44,2.68,-10.18,-13.9,105
0.89,-0.13,0.44,6.71,-8.14,-13.11,105
0.89,-0.12,0.43,10.27,-6.4,-12.71,105
0.89,-0.11,0.44,11.77,-5.4,-12.41,105
0.9,-0.1,0.45,10.4,-4.63,-12.38,105
0.91,-0.1,0.45,6.4,-4.09,-12.84,105
0.92,-0.11,0.44,1.8,-3.78,-13.41,105
0.91,-0.12,0.43,-1.31,-3.45,-12.99,105
0.9,-0.13,0.43,-2.01,-3.08,-11.62,105
0.91,-0.13,0.42,-0.85,-2.16,-10.52,105
0.91,-0.12,0.43,1.19,-0.58,-10.03,105
0.91,-0.12,0.43,1.59,-0.12,-9.09,105
0.9,-0.12,0.42,0.03,0.06,-7.26,105
0.9,-0.11,0.41,-1.68,0.46,-6.07,105
0.9,-0.11,0.42,-2.29,0.49,-5.79,105
0.91,-0.11,0.42,-2.16,0.85,-5.3,105
0.9,-0.12,0.42,-3.05,0.46,-3.99,105
0.89,-0.12,0.42,-4.39,-0.03,-2.87,105
0.89,-0.11,0.42,-5.34,-0.24,-2.35,105
0.89,-0.11,0.42,-5.37,-0.43,-1.92,105
0.89,-0.11,0.42,-4.97,-0.18,-1.34,105
0.89,-0.11,0.42,-4.36,-0.09,-1.04,105
0.89,-0.11,0.42,-4.18,0.03,-0.37,105
0.89,-0.11,0.42,-3.93,-0.34,0.49,105
0.9,-0.12,0.42,-2.26,-0.12,1.04,105
0.9,-0.11,0.42,0.76,0.88,1.4,105
0.9,-0.1,0.42,2.77,1.37,1.95,105
0.91,-0.09,0.42,2.8,1.13,2.23,105
0.9,-0.1,0.42,1.49,0.64,1.49,105
0.9,-0.1,0.42,0.21,0,0.95,105
0.9,-0.1,0.42,-0.52,-0.34,1.04,105
0.9,-0.1,0.42,-0.3,-0.27,0.52,105
0.9,-0.11,0.42,0.82,-0.34,0.24,105
0.89,-0.1,0.41,2.04,-0.18,0.73,105
0.89,-0.09,0.42,2.04,0.03,0.61,105
0.89,-0.09,0.41,0.95,-0.06,-0.12,105
0.89,-0.09,0.42,0.15,-0.21,-0.27,105
0.89,-0.09,0.42,-0.06,-0.15,0.12,105
0.89,-0.09,0.42,-0.15,0.09,-0.06,105
0.9,-0.09,0.42,-1.1,0.21,-0.49,105
0.91,-0.09,0.41,-2.16,-0.27,-0.49,105
0.91,-0.09,0.42,-2.29,-0.58,0.21,105
0.9,-0.09,0.42,-1.34,-0.34,-0.03,105
0.9,-0.09,0.42,0.09,-0.06,-0.76,105
0.9,-0.08,0.43,0.06,0.64,-1.19,105
0.9,-0.07,0.42,-2.23,0.43,-1.16,105
0.89,-0.08,0.41,-4.51,0,-1.13,105
0.89,-0.08,0.41,-5,-0.37,-1.65,105
0.89,-0.08,0.42,-4.05,-0.12,-2.35,105
0.89,-0.09,0.42,-3.72,0.18,-3.17,105
0.88,-0.09,0.42,-4.73,-0.15,-3.93,105
0.9,-0.09,0.42,-5.58,-0.67,-4.39,105
0.9,-0.1,0.42,-4.76,-0.85,-5.03,105
0.9,-0.09,0.42,-2.5,-0.49,-5.67,105
0.91,-0.08,0.42,-1.4,0,-6.13,105
0.91,-0.08,0.43,-2.62,-0.37,-6.62,105
0.92,-0.08,0.42,-4.39,-1.28,-6.86,105
0.91,-0.09,0.42,-4.76,-2.16,-6.74,105
0.9,-0.1,0.42,-2.93,-2.68,-6.13,105
0.9,-0.1,0.42,-0.21,-2.35,-5.79,105
0.9,-0.08,0.43,1.98,-2.23,-5.52,105
0.9,-0.08,0.42,2.84,-2.1,-5,105
0.89,-0.07,0.43,2.32,-1.89,-5.46,105
0.9,-0.07,0.43,0.43,-1.65,-6.59,105
0.9,-0.08,0.43,-2.23,-1.19,-7.84,105
0.9,-0.08,0.43,-4.7,-1.16,-8.35,105
0.9,-0.08,0.42,-6.34,-1.04,-8.05,105
0.91,-0.09,0.42,-6.34,-0.61,-7.8,105
0.91,-0.08,0.42,-5.06,0.09,-7.44,105
0.91,-0.07,0.42,-3.75,0.58,-6.4,105
0.91,-0.06,0.42,-4.18,1.37,-5.24,105
0.91,-0.07,0.42,-5.82,1.46,-4.97,105
0.91,-0.07,0.42,-6.86,1.28,-4.79,105
0.92,-0.07,0.42,-7.47,2.1,-4.42,105
0.92,-0.07,0.42,-8.32,2.65,-4.24,105
0.92,-0.06,0.42,-9.94,3.23,-4.12,105
0.9,-0.06,0.42,-12.07,3.6,-3.84,105
0.9,-0.05,0.42,-13.99,4.05,-3.45,105
0.9,-0.06,0.42,-14.82,4.6,-3.72,105
0.91,-0.06,0.41,-14.42,5.03,-3.48,105
0.91,-0.05,0.42,-13.96,5.4,-2.23,105
0.91,-0.05,0.42,-14.66,5.76,-1.01,105
0.9,-0.05,0.42,-16.04,6.01,-0.37,105
0.9,-0.05,0.42,-17.01,6.04,0.27,105