0.88,-0.23,0.41,0.98,0.03,-0.21,64
0.89,-0.22,0.42,-4.09,-0.12,-1.13,64
0.88,-0.22,0.42,-3.69,0.15,-1.43,64
0.88,-0.23,0.44,-4.05,0.37,-1.34,64
0.89,-0.21,0.42,-3.11,0.88,-1.16,64
0.88,-0.21,0.4,-3.48,0.76,-1.13,64
0.88,-0.21,0.35,-3.2,0.85,-1.13,64
0.88,-0.21,0.35,-3.41,1.04,-1.13,64
0.87,-0.21,0.37,-3.11,0.82,-0.95,64
0.87,-0.21,0.41,-2.47,0.43,-0.91,64
0.88,-0.22,0.44,-1.86,0.52,-1.07,64
0.91,-0.25,0.38,-0.43,0.91,-1.25,64
0.86,-0.2,0.41,-1.4,-0.79,-1.71,64
0.91,-0.25,0.42,-2.16,-0.24,-1.98,64
0.89,-0.24,0.36,-2.2,-0.95,-2.04,64
0.89,-0.23,0.41,-1.37,-1.31,-1.86,64
0.88,-0.23,0.36,-0.73,-1.62,-1.8,64
0.89,-0.24,0.4,-1.55,-1.89,-2.01,64
0.88,-0.22,0.43,-3.02,-3.08,-2.38,64
0.86,-0.24,0.44,-3.38,-4.63,-2.71,64
0.86,-0.26,0.44,-0.21,-4.66,-3.08,64
0.85,-0.28,0.43,4.91,-4.91,-2.84,64
0.83,-0.26,0.42,8.26,-4.54,-3.05,64
0.82,-0.24,0.42,8.26,-5.27,-3.23,64
0.82,-0.23,0.42,4.12,-6.4,-3.48,64
0.83,-0.25,0.43,1.04,-7.84,-4.15,64
0.86,-0.27,0.43,-1.86,-9.36,-4.39,64
0.86,-0.27,0.44,-6.25,-10.7,-4.7,64
0.85,-0.27,0.43,-10.43,-10.4,-5.06,64
0.85,-0.27,0.41,-12.84,-10.55,-6.22,64
0.84,-0.29,0.4,-12.41,-11.89,-8.99,64
0.84,-0.34,0.41,-11.25,-11.55,-11.55,64
0.84,-0.34,0.43,-15.95,-9.7,-12.41,64
0.83,-0.31,0.44,-25.09,-9.36,-11.4,64
0.81,-0.31,0.42,-28.41,-11.16,-7.99,64
0.8,-0.33,0.4,-23.69,-12.87,-1.89,64
0.79,-0.35,0.42,-21.71,-12.68,4.79,64
0.78,-0.35,0.45,-30.43,-10.85,9.79,64
0.76,-0.34,0.45,-43.23,-6.77,13.29,64
0.74,-0.39,0.41,-47.47,-3.96,18.63,64
0.74,-0.44,0.39,-41.19,-2.53,27.26,64
0.73,-0.48,0.4,-31.98,-2.56,36.8,64
0.71,-0.49,0.46,-29.3,0.52,46.59,64
0.68,-0.47,0.5,-36.95,7.2,57.53,64
0.66,-0.46,0.49,-49.21,13.26,68.81,64
0.64,-0.5,0.45,-54.05,16.83,80.7,64
0.63,-0.57,0.43,-50.64,19.6,95.79,64
0.65,-0.69,0.46,-43.81,25.88,119.79,64
0.69,-0.73,0.47,-32.8,35.03,150.34,64
0.77,-0.82,0.49,-20.06,43.29,183.63,64
0.92,-1.05,0.6,-11.98,46.25,216.4,64
1.2,-1.42,0.78,-4.21,45.06,238.66,64
1.55,-1.64,0.94,16.49,44.94,246.22,64
1.69,-1.53,1.08,45.95,56.07,246.13,64
1.68,-1.35,1.16,49.45,69.48,247.2,64
1.65,-1.29,1.11,22.71,69.45,239.85,64
1.42,-1.25,0.94,1.4,61.86,207.74,64
1.03,-1.21,0.84,-1.65,45.85,158.26,64
0.73,-1.05,0.87,4.91,16.68,115,64
0.46,-0.76,0.75,16.1,-5.12,91.19,64
0.17,-0.4,0.48,28.26,-12.32,78.23,64
-0.13,-0.13,0.14,37.87,-13.45,58.32,64
-0.25,0.11,-0.18,46.31,-22.01,18.45,64
-0.09,0.24,-0.33,45.98,-37.68,-38.51,64
0.34,0.24,-0.26,21.92,-50.82,-82.2,64
0.63,0.21,-0.14,-17.16,-45.82,-101.01,64
0.89,0.06,-0.08,-27.84,-20.76,-121.43,64
1.21,-0.21,-0.11,8.66,36.28,-161.43,64
1.31,-0.43,0.02,50.95,98.9,-199.18,64
1.23,-0.55,0.39,47.62,107.47,-200.7,64
1.34,-0.86,0.93,-10.49,64.66,-183.38,64
1.63,-1.33,1.24,-78.84,35.98,-168.11,64
1.61,-1.7,1.27,-96.19,38.66,-144.94,64
0.99,-1.71,1.15,-59.3,43.35,-122.84,64
0.36,-1.61,1.02,-37.96,33.81,-116.49,64
-0.04,-1.61,0.95,-43.32,1.55,-99.21,64
-0.21,-1.51,0.96,-28.05,-23.41,-68.45,64
-0.3,-1.27,0.97,8.6,-19.02,-43.96,64
-0.29,-0.99,0.89,37.1,-6.37,-32.71,64
-0.28,-0.64,0.78,46.22,5.67,-23.51,64
-0.3,-0.25,0.65,31.62,17.74,-8.51,64
-0.3,-0.14,0.53,-4.39,23.66,11.98,64
-0.11,-0.48,0.3,-24.79,21.74,43.57,64
0.21,-0.76,0.14,13.11,29.91,98.87,64
0.31,-0.67,0.16,82.07,45.34,158.81,64
0.25,-0.61,0.42,127.38,54.36,192.41,64
0.5,-0.83,0.75,128.78,57.77,203.11,64
0.91,-1.04,0.94,97.65,75.3,213.51,64
1.16,-1.27,0.87,53.29,91.1,227.13,64
1.1,-1.48,0.72,30.27,84.88,234.09,64
0.97,-1.59,0.68,35.7,63.41,219.54,64
1,-1.56,0.75,50.03,41.74,175.91,64
1.01,-1.4,0.73,52.56,30.3,137.38,64
0.93,-1.18,0.7,31.19,14.66,116.71,64
0.86,-1.05,0.62,-5.61,-4.82,90.06,64
0.8,-0.92,0.46,-31.62,-23.63,52.71,64
0.69,-0.67,0.3,-41.83,-44.36,26.68,64
0.59,-0.27,0.17,-49.18,-62.47,15.67,64
0.54,0.17,-0.01,-55.58,-67.1,5.03,64
0.56,0.66,-0.32,-57.5,-54.3,-13.29,64
0.48,1.12,-0.67,-53.54,-30.37,-40.27,64
0.24,1.2,-0.74,-46.1,-20.06,-70.95,64
0,1.16,-0.61,-42.32,-26.13,-111.8,64
-0.15,0.94,-0.44,-42.2,-25.43,-176.95,64
-0.03,0.32,-0.19,-35.67,-31.46,-247.53,64
0.54,-0.46,0.46,-8.45,-47.29,-272.65,64
1.03,-1.2,1.19,27.68,-9.73,-227.23,64
0.86,-1.56,1.78,48.57,60.85,-160.15,64
1.4,-2.39,2.2,17.47,66.28,-139.09,64
1.85,-2.71,2.06,-3.02,80.98,-121.1,64
1.32,-1.94,1.69,12.04,87.77,-60.85,64
0.73,-1.66,1.26,-40.43,58.2,-16.77,64
0.4,-1.63,1.02,-104.21,34.12,1.95,64
0.16,-1.52,0.93,-120.61,22.16,8.17,64
-0.1,-1.23,0.81,-110.06,21.8,3.35,64
-0.27,-0.88,0.64,-92.8,24.05,-2.1,64
-0.49,-0.49,0.38,-77.01,28.05,10.15,64
-0.73,-0.09,0.19,-62.04,22.8,39.79,64
-0.82,0.2,0.08,-44.73,14.02,76.43,64
-0.8,0.44,0.05,-34.48,9.82,110.64,64
-0.64,0.21,0.1,-38.66,-3.75,128.23,64
-0.21,-0.3,0.23,-39.94,-23.72,135.76,64
0.18,-0.8,0.45,-15.06,-23.96,175.21,64
0.4,-1.18,0.74,30.3,-13.72,248.41,64
0.54,-1.65,0.87,76.13,-9.66,296.34,64
0.86,-1.94,0.92,110.43,-11.92,269.15,64
1.1,-1.84,0.92,110.58,-19.97,188.81,64
1.03,-1.6,0.92,59.54,-39.36,95.64,64
0.86,-1.51,0.68,-9.21,-56.46,36.04,64
0.94,-1.34,0.35,-32.01,-76.46,8.84,64
0.91,-0.92,0.15,-9.05,-87.26,-27.44,64
0.67,-0.35,0.03,8.63,-89.18,-85.79,64
0.51,0.19,-0.05,-14.45,-83.05,-150.95,64
0.45,0.6,-0.04,-60.76,-72.26,-210.55,64
0.47,0.95,0,-92.59,-63.81,-255.98,64
0.4,1.07,-0.03,-78.17,-42.9,-268.51,64
0.34,0.57,-0.03,-5.27,-1.98,-248.14,64
0.31,0.32,0.16,84.42,51.13,-263.35,64
0.4,0.06,0.47,128.51,78.32,-279.27,64
0.71,-0.47,0.9,110.61,77.8,-258.69,64
0.98,-0.79,1.14,61.31,98.26,-197.9,64
0.9,-0.9,1.05,28.78,140.82,-125.46,64
0.74,-1.18,0.92,34.94,160.76,-78.45,64
0.83,-1.66,1.05,71.25,148.72,-50.91,64
1.11,-1.74,1.34,99.27,119.73,-18.66,64
1.21,-1.46,1.5,85.24,81.13,4.09,64
0.84,-1.35,1.48,39.63,43.69,-5.49,64
0.48,-1.37,1.4,-14.45,5.43,-15.76,64
0.16,-1.41,1.27,-51.07,-29.51,-6.62,64
-0.12,-1.37,1.06,-59.45,-51.86,1.46,64
-0.35,-1.18,0.85,-54.24,-58.84,-6.16,64
-0.49,-0.91,0.69,-51.19,-61.65,-16.07,64
-0.64,-0.62,0.56,-55.21,-62.53,-6.77,64
-0.77,-0.35,0.47,-63.23,-53.05,28.84,64
-0.75,-0.17,0.48,-69.73,-31.74,70.21,64
-0.37,-0.34,0.47,-71.04,-7.77,99.15,64
0.06,-0.65,0.39,-55.85,12.16,134.27,64
0.41,-0.69,0.44,-20.76,17.99,198.2,64
0.41,-0.75,0.68,13.23,17.29,281.43,64
0.56,-1.07,1.04,36.43,5.64,348.29,64
1.07,-1.4,1.29,47.16,12.53,378.2,64
1.44,-1.49,1.3,30.76,32.87,362.62,64
1.49,-1.63,1.17,-2.41,20.52,294.94,64
1.33,-1.67,0.95,-23.32,-1.07,217.29,64
1.23,-1.43,0.86,-15.7,-29.7,185.52,64
1.09,-1.1,0.78,2.77,-60.67,167.93,64
0.88,-0.73,0.63,20.98,-72.65,123.14,64
0.58,-0.44,0.41,26.07,-67.38,57.71,64
0.28,-0.19,0.27,7.93,-71.13,-8.75,64
0.24,0.03,0.13,-27.29,-90.95,-61.46,64
0.36,0.38,-0.08,-58.38,-90.34,-89.6,64
0.41,0.89,-0.29,-73.78,-55.76,-91.62,64
0.19,1.2,-0.57,-72.96,-15.37,-77.56,64
-0.16,0.9,-0.69,-39.27,3.41,-83.96,64
-0.14,0.64,-0.51,15.95,13.93,-164.36,64
-0.05,0.41,-0.23,51.52,40.7,-252.23,64
0.1,0.07,0.22,58.75,45.24,-283.48,64
0.59,-0.8,0.97,50.09,36.07,-268.23,64
0.97,-1.9,1.79,10.37,77.53,-210.58,64
0.9,-2.45,1.84,-90.95,111.46,-164.94,64
1.29,-3.41,1.4,-150.55,84.94,-136.59,64
1.03,-2.93,1.17,-86.1,76.52,-39.91,64
0.6,-2.18,1.21,-49.12,3.02,56.8,64
0.24,-1.6,1.12,-87.38,-76.34,102.9,64
0.05,-1.16,1.02,-114.97,-130.12,113.66,64
0.07,-0.69,0.99,-93.2,-146.71,85.12,64
0,-0.47,0.87,-52.8,-117.5,31.1,64
-0.08,-0.27,0.76,-3.45,-77.68,-21.37,64
-0.24,0.08,0.52,29.51,-33.78,-58.38,64
-0.47,0.41,0.2,22.84,5.98,-80.21,64
-0.66,0.7,-0.11,-12.26,29.94,-66.22,64
-0.63,0.03,-0.27,-34.82,19.36,-19.15,64
-0.13,-0.34,0.05,-0.95,-12.29,-27.16,64
0.47,-0.81,0.44,63.9,-24.85,16.74,64
0.57,-0.82,0.74,97.16,15.52,151.71,64
0.13,-0.68,0.68,57.23,61.55,261.65,64
-0.06,-0.91,0.64,-21.28,52.23,269.42,64
-0.07,-1.4,0.58,-77.65,30.91,269.42,64
-0.07,-1.94,0.66,-70.98,16.92,321.43,64
0.17,-2.31,0.8,-6.07,2.32,362.77,64
0.56,-2.14,0.95,71.95,11.8,336.28,64
0.93,-1.68,0.98,91.55,25.98,254.79,64
0.78,-1.32,0.85,36.04,21.01,175.58,64
0.36,-1.2,0.66,-36.22,-20.43,140.06,64
0.19,-1.27,0.52,-63.75,-65.67,114.94,64
0.12,-1.19,0.49,-47.41,-87.32,56.71,64
0.15,-1.03,0.54,-33.2,-105.21,-20.3,64
0.16,-0.84,0.49,-34.27,-118.26,-75.24,64
0.1,-0.56,0.34,-26.8,-120.03,-103.81,64
0.09,-0.23,0.2,-7.96,-111.1,-121.98,64
0.17,0.11,0.07,7.77,-93.2,-129.18,64
0.26,0.38,-0.04,8.05,-70.55,-121.1,64
0.22,0.5,-0.12,-9.24,-49.57,-99.36,64
0.11,0.36,-0.19,-32.5,-37.23,-74.48,64
0.06,0.1,-0.2,-40.21,-29.05,-61.04,64
0.08,-0.16,-0.14,-19.12,-10.34,-60.21,64
0.13,-0.62,0.1,29.18,16.65,-59.94,64
0.33,-1.6,0.74,91.83,41.31,-43.72,64
0.38,-2.11,1.22,138.23,85.09,-12.65,64
0.57,-2.32,1.49,131.25,117.23,-41.43,64
1.06,-2.19,1.48,102.71,147.8,-140.91,64
0.82,-1.77,1.2,86.83,194.18,-171.89,64
0.29,-1.31,1.09,60.82,161.68,-128.32,64
-0.03,-0.96,1.2,25.24,109.36,-112.71,64
-0.22,-0.89,1.2,-25.37,71.83,-138.32,64
-0.27,-0.87,1.05,-72.23,31.71,-154.73,64
-0.41,-0.71,0.81,-99.33,13.05,-141.4,64
-0.59,-0.45,0.55,-116.01,6.89,-114.09,64
-0.74,-0.26,0.35,-125.3,-3.32,-77.87,64
-0.81,-0.06,0.2,-119.24,-13.9,-34.3,64
-0.8,0.27,0.04,-97.1,-9.24,13.02,64
-0.82,0.26,-0.08,-68.02,1.52,77.41,64
-0.67,0.11,-0.09,-37.32,-6.13,113.84,64
-0.42,0,-0.07,-1.98,-16.01,114.51,64
-0.34,-0.07,-0.07,33.87,-15.34,133.26,64
-0.4,-0.19,0.01,62.96,-19.12,166.92,64
-0.52,-0.51,0.24,83.9,-37.35,192.87,64
-0.63,-1.15,0.52,93.78,-59.6,206.37,64
-0.51,-1.87,0.8,97.87,-72.9,193.26,64
0.09,-2.23,1.05,108.54,-78.48,146.59,64
0.79,-2.16,1.26,122.77,-80.09,86.43,64
1.13,-1.81,1.41,93.26,-72.01,-5.46,64
0.91,-1.52,1.25,14.02,-74.36,-67.35,64
0.71,-1.37,0.95,-41.71,-99.57,-67.1,64
0.64,-1.16,0.7,-31.95,-107.38,-57.9,64
0.56,-0.85,0.61,7.84,-106.95,-77.87,64
0.51,-0.59,0.59,17.65,-115.4,-112.35,64
0.44,-0.42,0.55,-15.52,-122.74,-132.87,64
0.42,-0.35,0.5,-63.02,-120.52,-131.59,64
0.46,-0.44,0.48,-91.34,-97.99,-116.89,64
0.51,-0.61,0.4,-79.73,-46.95,-95.95,64
0.45,-0.59,0.23,-32.65,22.32,-59.63,64
0.34,-0.43,0.05,21.59,84.39,-9.15,64
0.25,-0.25,-0.01,64.3,125.21,31.8,64
0.23,-0.19,0.09,93.66,144.18,51.65,64
0.21,-0.4,0.41,101.37,147.93,58.38,64
0.2,-0.78,0.79,76.22,141.68,59.82,64
0.08,-1.09,0.98,9.66,131.98,51.49,64
0.08,-1.41,1.06,-69.85,118.48,20.15,64
0.25,-1.68,1.04,-103.48,99.7,-12.16,64
0.11,-1.54,1.13,-94.05,90.67,-19.05,64
-0.02,-1.42,1.11,-92.96,66.83,-14.76,64
-0.05,-1.34,1.01,-84.39,39.51,-13.84,64
-0.16,-1.19,0.92,-45.67,23.08,-19.48,64
-0.29,-0.94,0.87,-3.75,7.26,-39.18,64
-0.38,-0.65,0.76,8.05,-9.05,-67.47,64
-0.42,-0.43,0.58,-6.13,-27.29,-83.78,64
-0.48,-0.28,0.37,-26.92,-49.66,-78.93,64
-0.55,-0.18,0.2,-40.88,-73.9,-58.14,64
-0.51,-0.19,0.08,-43.41,-95.4,-23.87,64
-0.37,-0.31,-0.01,-33.75,-110.55,29.51,64
-0.28,-0.37,-0.19,-8.05,-116.01,92.56,64
-0.38,-0.41,-0.37,35.7,-114.24,146.01,64
-0.51,-0.54,-0.31,82.41,-117.26,190.06,64
-0.54,-0.71,-0.15,100.27,-122.32,226.19,64
-0.59,-0.88,0.01,61.68,-118.32,251.13,64
-0.69,-1.26,0.11,-20.3,-119.51,270.06,64
-0.66,-1.91,0.11,-80.85,-138.38,289.85,64
-0.42,-2.27,0.12,-61.25,-148.6,302.9,64
-0.18,-2.19,0.22,8.54,-135.7,297.96,64
-0.11,-1.97,0.42,38.14,-128.2,289.94,64
-0.14,-2.03,0.55,5.52,-146.74,290.82,64
-0.14,-2.14,0.62,-25.15,-164.79,276.74,64
-0.03,-2.01,0.63,-25.34,-161.37,228.78,64
0.1,-1.71,0.57,-26.83,-148.48,166.4,64
0.16,-1.38,0.41,-51.43,-143.54,123.02,64
0.14,-1.09,0.27,-87.13,-152.53,105.82,64
0.06,-0.91,0.12,-108.14,-164.27,93.32,64
0.03,-0.71,0.04,-97.87,-166.89,70.88,64
0.11,-0.49,0.06,-64.54,-161.52,45.67,64
0.2,-0.28,0.15,-28.69,-151.43,33.51,64
0.23,-0.11,0.19,-3.9,-135.06,38.35,64
0.14,-0.01,0.18,6.86,-111.8,51.49,64
0,-0.03,0.18,6.31,-89.48,64.3,64
-0.05,-0.1,0.2,1.68,-78.75,71.49,64
-0.03,-0.2,0.29,3.35,-74.27,71.98,64
-0.02,-0.35,0.36,19.66,-66.49,69.15,64
-0.02,-0.53,0.42,52.29,-52.8,66.31,64
0.02,-0.71,0.49,96.77,-36.59,62.84,64
0.05,-0.84,0.54,139.6,-20.64,56.25,64
0.04,-0.82,0.61,164.27,-18.29,42.53,64
0.07,-0.65,0.62,156.83,-32.74,18.32,64
0.07,-0.5,0.6,118.48,-49.73,-6.83,64
0.03,-0.43,0.66,70.12,-67.99,-27.87,64
-0.01,-0.47,0.7,24.57,-85.34,-50.95,64
-0.07,-0.58,0.71,-18.66,-99.15,-76.86,64
-0.09,-0.63,0.65,-52.07,-107.35,-101.74,64
-0.09,-0.66,0.56,-69.45,-108.57,-126.04,64
0.01,-0.79,0.54,-68.84,-111.22,-148.75,64
0.16,-0.93,0.53,-44.39,-107.59,-161.95,64
0.26,-0.98,0.56,-3.87,-99.05,-165.76,64
0.3,-0.88,0.55,31.8,-92.2,-160.58,64
0.33,-0.74,0.57,45.82,-88.32,-149.57,64
0.39,-0.67,0.59,46.16,-84.39,-136.77,64
0.41,-0.57,0.62,46.55,-78.38,-120,64
