0.88,-0.23,0.41,0.98,0.03,-0.21,64
0.37,-0.46,0.63,40.4,-73.35,-99.82,64
0.28,-0.38,0.59,21.65,-72.47,-81.46,64
0.21,-0.4,0.52,-4.48,-78.38,-68.72,64
0.18,-0.45,0.49,-25.76,-87.26,-61.59,64
0.2,-0.48,0.5,-34.24,-99.82,-58.35,64
0.19,-0.49,0.54,-29.97,-113.57,-57.9,64
0.13,-0.54,0.55,-14.54,-132.44,-62.84,64
0.03,-0.62,0.57,17.1,-159.27,-71.13,64
-0.07,-0.69,0.62,69.57,-189.27,-77.04,64
-0.12,-0.65,0.66,138.69,-218.99,-80.15,64
-0.05,-0.5,0.79,209.88,-236.71,-82.2,64
0.01,-0.31,0.87,261.71,-234.79,-77.5,64
0.11,-0.16,0.92,276.34,-218.93,-70.61,64
0.29,-0.28,1,252.99,-190.37,-73.81,64
0.67,-0.52,1.04,204.27,-157.1,-77.1,64
0.9,-0.6,0.96,143.6,-116.71,-64.63,64
0.93,-0.6,0.84,91.37,-75.12,-44.27,64
0.96,-0.63,0.72,59.82,-40.82,-23.9,64
1.01,-0.62,0.69,45.09,-14.15,-2.35,64
1.09,-0.6,0.71,29.12,5.55,20.61,64
1.19,-0.65,0.7,5.91,20.95,43.14,64
1.32,-0.73,0.63,-13.75,31.95,60.15,64
1.5,-0.79,0.54,-22.93,39.57,71.4,64
1.59,-0.82,0.41,-22.47,42.29,76.68,64
1.47,-0.76,0.32,-13.26,37.62,75.15,64
1.24,-0.68,0.24,-6.86,29.97,77.5,64
1.16,-0.61,0.2,-11.92,21.55,89.66,64
1.28,-0.67,0.23,-22.23,7.13,99.48,64
1.46,-0.79,0.31,-20.61,-8.11,93.63,64
1.54,-0.81,0.35,-3.14,-7.65,74.02,64
1.46,-0.74,0.33,10.34,3.78,52.26,64
1.3,-0.64,0.23,3.9,7.93,43.57,64
1.09,-0.54,0.15,-14.21,2.1,46.34,64
0.85,-0.48,0.11,-25.98,-8.9,49.88,64
0.62,-0.43,0.14,-21.95,-21.62,50.58,64
0.46,-0.37,0.18,-6.52,-31.22,49.39,64
0.31,-0.32,0.22,10.15,-33.14,48.72,64
0.19,-0.27,0.23,20.73,-31.62,49.85,64
0.1,-0.25,0.21,25.82,-33.81,53.14,64
0.06,-0.23,0.19,31.71,-40.49,57.99,64
0.06,-0.22,0.18,43.32,-49.05,62.99,64
0.1,-0.23,0.18,61.77,-58.17,66.62,64
0.2,-0.28,0.2,86.37,-65.73,67.8,64
0.32,-0.37,0.24,114.85,-68.29,69.12,64
0.45,-0.45,0.31,141.92,-68.02,75.03,64
0.59,-0.51,0.41,162.07,-67.59,82.59,64
0.85,-0.56,0.55,169.94,-69.09,82.23,64
1.21,-0.66,0.68,162.8,-72.2,67.32,64
1.59,-0.74,0.79,145.03,-75.88,32.29,64
1.79,-0.73,0.85,123.32,-70.37,-11.68,64
1.72,-0.64,0.79,93.84,-61.89,-27.87,64
1.57,-0.42,0.61,51.04,-71.4,-33.93,64
1.43,-0.08,0.37,5.76,-77.53,-59.82,64
1.45,0.21,0.15,-27.84,-76.71,-102.8,64
1.47,0.27,0.1,-43.81,-80.3,-146.25,64
1.34,0.17,0.12,-40.15,-79.21,-181.92,64
1.33,-0.13,0.21,-21.74,-58.87,-210,64
1.53,-0.66,0.38,-2.5,-32.84,-216.1,64
1.5,-0.67,0.44,9.15,-21.98,-176.8,64
1.51,-0.2,0.51,-1.92,-13.05,-114.6,64
1.83,-0.1,0.82,-47.68,-1.31,-71.31,64
2.32,-1.07,1.1,-83.08,9.97,-52.84,64
2.15,-1.55,0.95,-57.04,40.06,-34.02,64
1.63,-1.29,0.85,-19.48,58.48,19.36,64
1.26,-1.29,0.71,-30.73,59.94,74.57,64
0.94,-1.26,0.67,-43.2,44.36,105.98,64
0.78,-1.13,0.73,-28.78,21.19,124.24,64
0.61,-0.9,0.78,-11.68,18.72,138.75,64
0.42,-0.69,0.72,-15.34,24.94,150.09,64
0.22,-0.54,0.55,-31.34,26.52,157.8,64
-0.01,-0.43,0.36,-40.58,27.65,162.2,64
-0.23,-0.34,0.22,-39.45,27.32,165.4,64
-0.37,-0.22,0.16,-33.57,22.71,171.59,64
-0.39,-0.1,0.13,-27.38,17.96,182.56,64
-0.38,-0.02,0.09,-23.57,17.13,192.2,64
-0.35,0,0.04,-22.77,13.78,191.37,64
-0.29,-0.02,0.01,-22.74,2.07,180.7,64
-0.23,-0.04,-0.01,-19.73,-12.96,170.24,64
-0.21,-0.04,-0.04,-11.28,-27.77,163.75,64
-0.2,-0.08,-0.04,6.16,-44.79,157.59,64
-0.08,-0.29,-0.06,41.31,-63.17,146.98,64
0.25,-0.78,-0.02,111.59,-86.1,131.31,64
1.13,-1.83,0.44,221.25,-118.02,102.65,64
2.92,-1.76,1.04,314.57,-120.55,53.38,64
2.82,-1.28,1.12,312.74,-64.91,-13.41,64
2.24,-0.76,1.01,200.55,-94.33,-10.12,64
1.97,-0.67,0.63,41.62,-122.29,23.96,64
1.74,-0.78,0.16,-30.88,-136.52,-6.89,64
1.65,-0.56,0.03,17.68,-159.91,-58.45,64
1.38,-0.12,0.11,83.05,-142.29,-86.71,64
1.08,0.15,0.11,84.15,-104.91,-93.41,64
0.81,0.39,-0.05,46.52,-74.05,-88.93,64
0.5,0.7,-0.29,11.01,-40.37,-78.72,64
0.09,0.37,-0.46,-3.84,-7.2,-59.73,64
0.17,0.06,-0.36,19.94,-7.99,-72.99,64
0.55,-0.14,0.16,57.44,-15.95,-94.02,64
0.92,-0.53,0.8,80.79,-6.37,-87.29,64
1.48,-1.2,1.38,83.84,30.79,-62.32,64
1.51,-1.18,1.41,43.9,101.43,-29.63,64
1.1,-1.15,1.29,-41.37,102.71,-34.42,64
0.72,-1.28,1.07,-120.79,77.38,-68.26,64
0.2,-1.43,0.93,-151.01,68.32,-59.24,64
-0.06,-1.51,0.9,-140.03,31.4,-9.33,64
-0.14,-1.37,0.92,-109.97,10.21,39.33,64
-0.17,-1.12,0.9,-85.43,7.35,62.16,64
-0.09,-0.82,0.81,-77.1,4.97,73.96,64
-0.01,-0.52,0.62,-75.76,11.37,90.67,64
0.06,-0.33,0.45,-67.2,26.65,112.93,64
0.21,-0.36,0.33,-42.96,46.07,139.02,64
0.49,-0.63,0.31,1.95,61.83,171.4,64
0.86,-0.91,0.48,56.16,67.53,215.64,64
1.35,-0.87,0.64,93.17,67.47,265.52,64
1.62,-0.59,0.63,93.26,71.22,283.57,64
1.48,-0.4,0.58,62.41,62.9,246.71,64
1.24,-0.32,0.54,23.02,36.22,179.45,64
1.06,-0.36,0.56,-12.62,3.51,124.48,64
0.87,-0.53,0.61,-36.68,-33.75,72.13,64
0.75,-0.7,0.64,-38.6,-67.07,17.26,64
0.72,-0.69,0.64,-23.14,-83.14,-29.48,64
0.6,-0.51,0.55,-7.71,-85.88,-63.17,64
0.49,-0.35,0.43,-2.35,-88.9,-84.57,64
0.44,-0.21,0.25,1.89,-84.63,-95.4,64
0.42,-0.11,0.05,13.84,-68.02,-94.39,64
0.37,0.02,-0.13,36.07,-43.57,-76.98,64
0.3,0.19,-0.28,55.79,-17.07,-49.85,64
0.23,0.28,-0.36,54.91,4.09,-31.59,64
0.29,0.11,-0.31,39.63,15.43,-41.71,64
0.52,-0.43,-0.07,40.55,28.96,-73.81,64
1,-1.27,0.52,70.09,62.9,-85.4,64
1.08,-1.34,0.89,87.04,128.29,-41.22,64
0.71,-1.25,1.07,50.52,158.2,-3.87,64
0.62,-1.65,1.17,-24.09,150.55,-25.09,64
0.71,-1.79,1.09,-53.38,167.2,-47.5,64
0.6,-1.4,1.08,-36.4,178.23,-39.82,64
0.04,-1.16,1.04,-59.24,150.7,-32.59,64
-0.39,-1.21,0.93,-116.62,103.26,-39.02,64
-0.49,-1.27,0.84,-135.37,65.95,-29.09,64
-0.5,-1.11,0.83,-106.83,44.57,10.91,64
-0.48,-0.8,0.8,-85.73,26.43,37.41,64
-0.45,-0.49,0.65,-90.55,13.75,37.5,64
-0.41,-0.18,0.49,-102.5,4.15,46.28,64
-0.35,0.1,0.36,-111.22,-2.53,75.43,64
-0.35,0.26,0.24,-113.78,-3.17,109.3,64
-0.36,0.28,0.09,-107.68,-7.07,127.2,64
-0.25,0.11,0.01,-88.63,-19.66,126.46,64
-0.06,-0.07,0.01,-57.23,-33.54,123.11,64
-0.01,-0.16,0.05,-21.22,-41.19,136.28,64
-0.11,-0.18,0.03,1.68,-45.37,157.1,64
-0.28,-0.3,0.05,-5.82,-55.43,158.6,64
-0.38,-0.66,0.16,-58.48,-92.04,112.62,64
0.09,-1.05,0.13,-142.47,-140.12,-14.94,64
1.06,-2.12,0.29,-136.71,-153.6,-193.51,64
2.03,-2.24,0.64,10.95,-132.01,-309.21,64
1.52,-1.2,0.76,129.91,-117.04,-266.65,64
1.62,-0.5,0.79,109.33,-147.07,-241.25,64
2.02,-0.36,0.74,59.36,-148.78,-277.44,64
1.95,-0.84,0.69,73.96,-138.63,-315.85,64
1.95,-1.04,0.94,151.37,-151.1,-305.67,64
1.61,-0.68,0.96,187.23,-146.46,-251.01,64
1.22,-0.31,0.8,132.62,-132.56,-185.82,64
0.92,-0.21,0.42,53.84,-100.52,-123.81,64
0.61,-0.19,0.09,19.12,-58.05,-61.07,64
0.52,-0.28,-0.06,42.23,-31.86,-6.01,64
0.66,-0.5,-0.02,90.3,-8.63,30.3,64
0.79,-0.63,0.23,113.54,16.52,60.88,64
0.85,-0.6,0.4,81.55,45.49,94.09,64
0.77,-0.57,0.41,19.18,80.85,117.26,64
0.6,-0.7,0.46,-27.44,105.37,121.07,64
0.48,-1.06,0.59,-47.04,125.55,104.88,64
0.5,-1.34,0.57,-46.55,147.99,70,64
0.59,-1.23,0.62,-28.32,167.2,30.7,64
0.49,-1.01,0.71,-26.46,170.98,9.45,64
0.29,-0.85,0.74,-63.99,153.57,9.54,64
0.17,-0.91,0.73,-113.96,126.74,12.44,64
0.11,-0.98,0.67,-130.64,101.34,11.74,64
0,-0.82,0.59,-109.21,81.43,4.18,64
-0.07,-0.55,0.54,-87.74,65.37,-16.8,64
-0.05,-0.29,0.46,-88.11,49.45,-38.02,64
-0.01,-0.12,0.38,-104.45,30.64,-40.91,64
0.01,-0.09,0.34,-123.87,10.76,-18.38,64
0.05,-0.2,0.32,-129.09,-5.4,22.04,64
0.14,-0.32,0.28,-106.74,-9.82,65.58,64
0.23,-0.37,0.21,-60.58,-4.54,102.5,64
0.25,-0.43,0.16,0.58,0.7,134.33,64
0.29,-0.4,0.18,68.66,6.83,162.04,64
0.28,-0.31,0.29,115.37,18.75,188.57,64
0.24,-0.42,0.48,115.55,25.46,214.09,64
0.29,-0.75,0.62,87.07,15.37,235.98,64
0.34,-1.2,0.8,68.72,-8.87,247.38,64
0.4,-1.53,0.97,67.87,-25.03,217.59,64
0.6,-1.63,1.12,64.45,-15.37,128.11,64
0.82,-1.63,1.21,31.49,-14.36,24.12,64
0.7,-1.57,1.07,-36.46,-32.16,-34.54,64
0.62,-1.56,0.78,-84.39,-67.5,-48.23,64
0.6,-1.46,0.56,-56.37,-87.87,-67.23,64
0.55,-1.12,0.53,22.56,-99.88,-102.9,64
0.52,-0.69,0.57,77.8,-118.54,-132.9,64
0.46,-0.37,0.56,79.3,-135.82,-140.27,64
0.45,-0.16,0.5,50.03,-148.51,-129.27,64
0.48,-0.02,0.4,16.37,-149.24,-108.99,64
0.45,0.07,0.27,-8.05,-131.31,-83.23,64
0.34,0.12,0.07,-19.39,-95.88,-51.13,64
0.18,0.17,-0.15,-21.43,-52.93,-16.71,64
0.09,0.1,-0.28,-22.41,-22.59,-1.49,64
0.19,-0.11,-0.28,-24.73,-7.74,-13.35,64
0.35,-0.38,-0.21,-21.92,12.35,-21.59,64
0.45,-0.58,-0.11,-12.16,47.41,-5.98,64
0.5,-0.88,0.12,1.52,83.41,20.24,64
0.54,-1.23,0.45,17.84,110.95,39.02,64
0.53,-1.46,0.79,37.35,128.14,40.61,64
0.58,-1.74,0.99,48.02,142.9,17.38,64
0.72,-1.7,1.14,42.87,168.23,-26.86,64
0.77,-1.47,1.27,5.98,172.68,-56.89,64
0.65,-1.37,1.28,-58.78,140.12,-47.2,64
0.52,-1.46,1.25,-102.53,95.3,-22.04,64
0.42,-1.41,1.17,-91.86,66.19,-5.37,64
0.25,-1.13,1.13,-60.06,47.96,-4.76,64
0.12,-0.77,1.02,-58.08,34.6,-12.74,64
0.02,-0.5,0.84,-91.19,24.63,-12.87,64
-0.05,-0.37,0.62,-135.15,13.35,1.74,64
-0.08,-0.3,0.41,-162.23,-1.19,24.27,64
-0.1,-0.22,0.25,-155.76,-10.73,46.55,64
-0.14,-0.13,0.12,-116.89,-8.81,68.23,64
-0.19,-0.06,0.03,-61.34,-0.91,91.62,64
-0.21,0.02,-0.01,-3.51,5,115.49,64
-0.21,0.05,0.02,42.56,7.77,133.35,64
-0.15,0.01,0.08,69.51,7.71,136.92,64
-0.08,-0.13,0.16,80.55,8.2,138.41,64
-0.1,-0.33,0.25,81.98,5.52,149.45,64
-0.2,-0.67,0.34,78.08,-8.23,168.48,64
-0.33,-1.12,0.46,69.18,-34.15,180.49,64
-0.25,-1.86,0.76,55.21,-65.34,159.18,64
0.21,-2.34,1.01,61.19,-67.04,112.04,64
0.54,-2.15,1.19,70.34,-45.37,75.09,64
0.64,-1.9,1.15,9.6,-26.25,42.53,64
0.36,-1.89,0.94,-70.37,-31.4,29.15,64
0.01,-1.95,0.77,-85.85,-56.34,37.2,64
-0.14,-1.82,0.76,-60.18,-71.1,26.77,64
-0.07,-1.73,0.7,-52.47,-78.66,3.17,64
-0.03,-1.55,0.61,-45.95,-81.59,-4.3,64
-0.02,-1.21,0.54,-13.9,-74.76,-2.71,64
0.02,-0.74,0.43,29.94,-58.6,-1.77,64
0.08,-0.26,0.3,58.17,-40.76,-3.23,64
0.08,0.15,0.17,57.47,-27.32,-1.4,64
0.01,0.44,0.06,31.71,-21.65,5.52,64
-0.09,0.63,-0.04,-4.66,-23.75,13.81,64
-0.23,0.63,-0.06,-35.49,-32.47,22.8,64
-0.27,0.5,-0.03,-50.98,-47.99,19.45,64
-0.22,0.36,0.01,-49.6,-52.29,3.75,64
-0.19,0.23,0.05,-35.15,-42.93,-7.74,64
-0.16,0.1,0.08,-11.92,-35.49,-10,64
-0.05,-0.11,0.15,14.12,-31.55,-8.41,64
0.14,-0.42,0.23,42.38,-21.49,-3.72,64
0.35,-0.87,0.27,79.73,0.95,14.39,64
0.51,-1.31,0.17,137.84,30.73,53.75,64
0.52,-1.43,0.38,216.43,51.98,89.09,64
0.33,-1.29,0.79,240.73,62.38,62.32,64
0.44,-1.59,0.91,160.61,78.23,-46.68,64
0.68,-1.82,1.04,66.13,98.05,-133.45,64
0.5,-1.78,1.1,5.3,99.21,-139.76,64
0.28,-1.76,1.1,-33.45,79.18,-138.69,64
0.14,-1.67,1.07,-39.88,72.41,-147.1,64
-0.06,-1.52,1.06,-32.23,70.82,-151.25,64
-0.21,-1.31,0.99,-33.35,59.73,-162.04,64
-0.31,-1.08,0.86,-43.69,42.2,-186.07,64
-0.33,-0.84,0.71,-58.81,18.54,-218.81,64
-0.23,-0.63,0.58,-75.06,-9.18,-249.42,64
-0.07,-0.48,0.5,-88.41,-35.79,-268.66,64
0.12,-0.46,0.53,-99.02,-56.22,-269.24,64
0.28,-0.49,0.7,-111.68,-69.33,-248.72,64
0.31,-0.25,1.09,-155.46,-75.79,-214.7,64
0.25,-0.2,0.75,-254.82,-49.66,-165.4,64
-0.07,-0.41,0,-261.04,-1.37,-79.7,64
-0.26,-0.5,-0.22,-110.49,-11.04,-6.77,64
-0.02,-0.44,-0.17,99.3,-58.41,-4.12,64
0.1,-0.32,0.06,284.82,-69.48,-13.41,64
-0.09,-0.18,0.43,371.59,-46.52,20.76,64
-0.22,-0.04,0.7,321.92,-26.83,54.73,64
-0.16,-0.11,0.73,165.15,-25.27,62.99,64
0,-0.52,0.64,9.94,-54.05,69.66,64
0.04,-1.08,0.51,-48.45,-85.27,95.79,64
0.04,-1.69,0.58,0.88,-94.91,116.13,64
0.37,-2.16,0.84,107.01,-87.87,103.51,64
0.96,-2.19,1.24,189.82,-67.77,82.84,64
1.37,-1.98,1.47,188.81,-36.04,93.78,64
1.27,-1.85,1.41,117.74,-9.51,110.88,64
1.03,-1.94,1.21,50.37,-4.33,105.82,64
1.05,-1.96,1.07,36.31,-9.15,102.68,64
1.11,-1.79,1.04,51.37,-11.65,103.78,64
1.06,-1.5,1.01,48.54,-16.59,101.92,64
0.92,-1.2,0.89,26.31,-19.02,100.37,64
0.73,-0.89,0.71,7.47,-14.91,99.02,64
0.54,-0.59,0.54,-3.81,-8.72,94.42,64
0.41,-0.33,0.36,-15.06,-1.89,91.34,64
0.33,-0.14,0.24,-29.21,5.3,97.35,64
0.29,-0.03,0.15,-43.14,9.57,114.54,64
0.25,0.05,0.06,-51.34,13.57,138.75,64
0.17,0.08,0,-47.96,20.52,158.9,64
0.13,0.06,-0.05,-24.73,30.95,171.86,64
0.09,0.07,-0.08,18.81,46.31,177.9,64
0.04,0.09,-0.01,64.73,62.68,170.7,64
0.03,0.1,0.09,92.23,76.55,150.24,64
0.04,0.03,0.16,95.98,89.27,124.66,64
0.09,-0.13,0.21,90.21,96.83,102.84,64
0.13,-0.3,0.25,92.53,97.23,83.9,64
0.17,-0.52,0.34,101.49,92.26,53.99,64
0.22,-0.67,0.4,105.55,87.84,4.27,64
0.25,-0.68,0.5,97.8,88.54,-65.91,64
0.3,-0.7,0.54,76.71,87.38,-138.69,64
0.2,-0.65,0.53,48.69,76.74,-180,64
0.1,-0.51,0.53,18.29,44.66,-196.71,64
0.06,-0.37,0.52,-5.85,8.54,-217.9,64
0.05,-0.29,0.54,-15.79,-23.11,-248.38,64
0.16,-0.29,0.64,-11.13,-55,-274.82,64
0.34,-0.32,0.8,4.24,-77.04,-283.23,64
0.41,-0.21,0.87,12.23,-91.31,-269.66,64