0.88,0.44,0.21,-0.24,-1.28,-0.91,70
0.86,0.45,0.23,-1.46,-1.49,-1.13,70
0.87,0.42,0.25,-2.53,-1.37,-1.19,70
0.88,0.45,0.27,-1.8,-0.7,-0.4,70
0.86,0.47,0.15,-1.19,-0.37,-0.18,70
0.86,0.46,0.1,-0.4,-0.3,-0.3,70
0.86,0.45,0.1,-0.24,-0.12,-0.34,70
0.86,0.46,0.14,-0.67,0,-0.12,70
0.86,0.45,0.26,-1.65,-0.46,-0.06,70
0.88,0.42,0.32,-2.04,-0.12,-0.15,70
0.89,0.44,0.13,-1.13,-0.03,-0.27,70
0.85,0.44,0.28,-1.19,-0.09,-0.64,70
0.88,0.44,0.12,0.09,0.12,-0.58,70
0.85,0.46,0.17,-0.46,-0.18,-0.7,70
0.85,0.45,0.17,-1.13,-0.15,-0.85,70
0.88,0.45,0.26,-1.52,0.21,-0.91,70
0.87,0.49,0.21,-1.07,0.52,-0.82,70
0.87,0.47,0.19,0.43,0.18,-0.82,70
0.87,0.44,0.2,0.43,0.7,-1.22,70
0.86,0.44,0.21,0.37,0.24,-1.22,70
0.87,0.44,0.21,0.3,0.15,-1.68,70
0.86,0.44,0.21,0.03,-0.21,-1.55,70
0.87,0.44,0.21,-0.37,-0.09,-1.55,70
0.87,0.43,0.21,0.12,0.46,-1.59,70
0.86,0.43,0.2,2.41,1.07,-1.46,70
0.88,0.44,0.23,6.4,3.57,-3.75,70
0.89,0.48,0.28,12.96,12.29,-13.84,70
0.91,0.57,0.32,20.88,26.68,-37.38,70
0.95,0.7,0.36,23.9,42.38,-71.1,70
1.01,0.84,0.4,20.85,55.95,-105.61,70
1.07,0.93,0.42,25.12,66.92,-139.3,70
1.11,0.96,0.57,38.96,84.54,-174.09,70
1.12,1.1,0.66,40.7,106.8,-205.85,70
1.06,1.29,0.72,21.65,120.98,-234.42,70
0.98,1.44,0.84,-8.26,133.93,-262.04,70
0.94,1.42,0.82,-33.51,154.85,-282.65,70
0.82,1.28,0.8,-42.96,174.02,-286.04,70
0.65,1.11,0.81,-39.88,191.34,-277.38,70
0.5,0.96,0.85,-37.01,211.34,-267.01,70
0.33,0.78,0.77,-32.16,226.98,-253.99,70
0.13,0.6,0.63,-22.9,225.67,-235.64,70
0.01,0.5,0.53,-24.09,215.37,-216.62,70
-0.08,0.46,0.5,-46.46,201.65,-196.92,70
-0.13,0.41,0.47,-78.51,188.26,-173.57,70
-0.14,0.31,0.43,-102.65,174.76,-143.38,70
-0.13,0.25,0.29,-112.62,156.46,-104.54,70
-0.14,0.22,0.29,-106.71,135.3,-66.62,70
-0.15,0.22,0.38,-85.4,120.34,-35.46,70
-0.11,0.28,0.39,-63.29,106.1,-6.95,70
-0.03,0.45,0.36,-57.47,87.56,13.96,70
0.03,0.59,0.34,-56.68,73.87,25.95,70
-0.01,0.5,0.2,-38.14,57.8,36.13,70
-0.07,0.35,0.15,-2.93,40.49,47.29,70
-0.03,0.35,0.24,19.57,34.33,58.93,70
-0.01,0.53,0.39,13.51,29.45,68.26,70
0.08,0.88,0.58,-15.95,27.23,67.71,70
0.21,1.13,0.67,-39.57,24.36,56.52,70
0.23,0.9,0.47,-20.4,19.05,55.24,70
0.08,0.55,0.18,32.04,9.02,60.4,70
0.01,0.49,0.25,62.62,3.93,56.22,70
0.06,0.76,0.5,36.13,6.46,47.74,70
0.09,0.95,0.59,-17.32,3.51,47.65,70
0.04,0.88,0.52,-45.06,-6.95,53.17,70
-0.08,0.7,0.38,-31.01,-25.24,55.95,70
-0.13,0.68,0.22,-1.07,-39.7,51.59,70
-0.07,0.54,0.35,28.14,-55.06,52.5,70
0.05,0.45,0.47,16.04,-54.33,70.82,70
0.02,0.53,0.64,-20.52,-49.18,91.13,70
-0.14,0.77,0.94,-35.91,-33.35,100.58,70
-0.29,1.12,0.77,-1.16,-31.37,77.01,70
-0.46,1.43,0.77,37.16,-37.87,24.18,70
-0.38,2.54,1.11,25.18,-35.46,-56.92,70
0.39,1.07,0.72,37.23,-47.13,-63.11,70
0.69,0.04,0.68,71.71,-26.52,12.93,70
0.09,0.93,0.73,55.24,-21.16,56.16,70
-0.35,1.27,0.68,16.31,-44.02,13.6,70
-0.26,0.8,0.64,2.65,-53.81,-18.17,70
0.07,0.94,0.64,-1.83,-42.13,2.87,70
0.11,1.01,0.52,2.65,-44.73,40.85,70
0.02,0.93,0.45,20.09,-45.46,61.04,70
-0.05,0.97,0.51,30,-41.04,61.71,70
0.05,1,0.55,25.15,-39.54,66.25,70
0.14,1.03,0.54,12.5,-40.88,90.27,70
0.07,1.02,0.6,4.33,-42.01,111.65,70
0.08,0.94,0.62,5.58,-40.55,116.92,70
0.18,0.96,0.58,7.87,-39.39,124.39,70
0.25,0.93,0.53,14.97,-35.67,144.09,70
0.19,1,0.45,16.8,-35.95,161.4,70
0.1,0.95,0.49,13.32,-38.57,162.47,70
0.25,0.87,0.54,13.38,-35.49,158.81,70
0.4,0.82,0.55,17.01,-33.57,166.89,70
0.41,0.7,0.5,26.95,-34.33,177.16,70
0.34,0.69,0.5,35.73,-36.59,170.4,70
0.36,0.66,0.49,36.37,-38.81,153.41,70
0.4,0.74,0.49,25.46,-40.64,141.04,70
0.54,0.75,0.46,16.16,-37.23,134.85,70
0.64,0.69,0.43,18.81,-31.62,135.15,70
0.62,0.65,0.41,25.49,-28.17,137.32,70
0.61,0.64,0.41,22.16,-25.82,130.46,70
0.61,0.6,0.46,8.48,-24.48,119.36,70
0.64,0.58,0.43,-3.99,-23.48,111.37,70
0.69,0.58,0.41,-4.82,-23.2,106.98,70
0.68,0.46,0.44,3.35,-22.99,108.81,70
0.75,0.56,0.38,6.31,-20.37,107.01,70
0.8,0.47,0.4,8.48,-16.22,106.55,70
0.87,0.5,0.29,13.93,-15.15,106.25,70
0.95,0.46,0.24,27.1,-18.54,103.81,70
0.84,0.36,0.21,32.74,-23.57,102.01,70
0.78,0.87,0.12,11.43,-28.87,84.12,70
0.69,0.36,0.47,6.19,-33.29,79.39,70
0.88,0.26,0.45,9.82,-23.63,81.62,70
0.84,0.3,0.37,5.58,-21.13,77.9,70
0.76,0.32,0.31,0.73,-22.01,70,70
0.72,0.32,0.29,-1.31,-21.1,60.55,70
0.76,0.24,0.35,-0.76,-17.68,56.01,70
0.84,0.21,0.3,-1.16,-12.65,53.41,70
0.83,0.26,0.29,-3.02,-10.09,48.84,70
0.78,0.22,0.31,-5.91,-8.29,46.34,70
0.81,0.28,0.32,-8.26,-4.36,48.26,70
0.89,0.25,0.32,-5.82,-4.15,50.88,70
0.98,0.23,0.32,-6.22,-1.1,50.43,70
1,0.23,0.37,-9.48,4.88,52.44,70
0.95,0.25,0.27,-11.34,2.1,57.23,70
0.87,0.29,0.3,-13.32,-0.95,53.14,70
0.96,0.23,0.34,-15.49,-3.35,55.37,70
1.06,0.26,0.32,-17.2,-3.66,59.51,70
1.17,0.28,0.22,-10.91,-8.78,57.77,70
1.17,0.25,0.18,2.68,-15.52,60.82,70
1.09,0.29,0.28,8.84,-16.55,64.79,70
1.1,0.29,0.31,16.92,-17.68,68.38,70
1.22,0.27,0.25,29.27,-24.7,72.93,70
1.28,0.35,0.23,27.56,-39.09,70.85,70
1.51,0.47,0.4,8.66,-58.29,63.14,70
1.54,0.45,0.46,-12.47,-71.52,57.65,70
1.62,0.45,0.66,-36.8,-85.06,50.3,70
1.41,0.57,0.59,-66.1,-82.38,37.8,70
1.33,0.34,0.59,-73.93,-77.1,2.62,70
1.21,0.22,0.55,-44.48,-54.97,-35.98,70
0.95,0.19,0.65,9.76,-23.75,-59.79,70
0.82,0.28,0.88,55.03,-0.03,-81.74,70
0.73,0.26,0.91,72.23,32.07,-101.28,70
0.73,0.27,0.86,63.41,57.07,-117.62,70
0.74,0.62,0.44,16.43,69.63,-131.49,70
0.72,1.01,-0.08,-75.61,63.38,-149.24,70
1.01,1.01,-0.11,-172.84,31.43,-198.02,70
1.35,1.12,-0.11,-219.66,9.45,-270.52,70
1.42,0.99,-0.1,-216.62,17.23,-318.54,70
1.22,0.75,0.07,-163.29,41.92,-328.63,70
0.94,0.69,0.2,-79.91,71.46,-331.4,70
0.75,0.67,0.33,-4.63,94.6,-348.11,70
0.7,0.68,0.42,39.66,109.33,-373.63,70
0.74,0.69,0.43,44.39,123.66,-396.65,70
0.75,0.61,0.39,15.52,134.73,-404.6,70
0.69,0.41,0.23,-24.79,135.49,-390.52,70
0.53,0.27,0.26,-55.34,131.92,-361.16,70
0.4,0.28,0.4,-78.26,128.96,-327.32,70
0.28,0.3,0.5,-106.1,140.64,-301.46,70
0.14,0.26,0.55,-132.35,164.57,-289.66,70
0.12,0.26,0.53,-146.89,176.43,-280.15,70
0.13,0.22,0.56,-153.9,178.57,-260.95,70
0.09,0.19,0.61,-161.37,175.37,-226.52,70
0.13,0.28,0.63,-171.8,166.52,-176.98,70
0.13,0.31,0.64,-183.48,156.62,-117.26,70
0.13,0.4,0.69,-180.52,139.82,-54.66,70
0.09,0.57,0.73,-155.95,122.59,-0.91,70
0.07,0.63,0.68,-116.65,108.05,26.34,70
-0.01,0.58,0.64,-83.2,94.3,25.49,70
-0.04,0.39,0.57,-68.93,74.54,23.29,70
0.04,0.43,0.64,-62.71,51.49,43.26,70
0.07,0.75,0.75,-61.28,32.99,65.27,70
0.01,0.85,0.71,-65.73,21.43,64.15,70
-0.04,0.62,0.53,-61.86,9.02,50.79,70
-0.04,0.44,0.37,-29.88,-4.76,50.37,70
-0.04,0.44,0.29,25.79,-19.42,62.99,70
-0.03,0.54,0.3,77.8,-37.44,78.51,70
0.01,0.57,0.2,107.01,-53.84,96.19,70
-0.18,1.13,0.82,116.8,-71.04,126.25,70
0.54,3.02,1.52,122.62,-99.24,125.4,70
0.15,0.54,1.22,49.85,-1.86,50.37,70
0.08,0.36,1.15,45.55,-51.71,134.33,70
-0.15,1.13,1.38,39.76,-96.19,239.45,70
-0.65,1.08,0.71,19.24,-37.16,264.6,70
-1.1,0.51,0.42,17.9,16.04,200.91,70
-0.5,0.64,0.34,16.86,-63.11,116.98,70
0.1,0.7,0.48,10.98,-110.88,61.86,70
0.31,0.63,0.55,19.97,-94.12,80.34,70
0.19,0.59,0.49,38.63,-68.75,150.37,70
0,0.75,0.66,44.51,-59.48,194.09,70
-0.01,0.93,0.73,25.18,-66.59,178.78,70
0.07,0.78,0.68,-0.82,-59.39,136.71,70
0.19,0.66,0.64,-4.3,-50.09,118.51,70
0.27,0.66,0.75,11.07,-52.99,128.84,70
0.29,0.69,0.87,22.77,-66.95,142.8,70
0.32,0.67,0.89,8.87,-73.93,139.02,70
0.36,0.69,0.75,-21.46,-74.66,118.72,70
0.35,0.66,0.58,-45.98,-75.67,99.45,70
0.38,0.59,0.48,-46.74,-76.92,94.85,70
0.43,0.44,0.48,-27.35,-72.62,90.61,70
0.47,0.5,0.49,-5.34,-63.99,76.62,70
0.49,0.54,0.48,0.61,-52.32,61.49,70
0.53,0.5,0.46,-3.26,-38.6,52.84,70
0.55,0.53,0.43,-3.26,-25.37,46.22,70
0.53,0.47,0.52,3.02,-16.55,36.59,70
0.55,0.54,0.52,10.98,-11.62,27.35,70
0.56,0.53,0.53,12.29,-2.99,22.23,70
0.5,0.5,0.54,15.67,2.26,25.95,70
0.48,0.71,0.64,24.79,1.59,38.51,70
0.64,0.76,0.71,30.06,-8.23,40.43,70
0.76,0.66,0.67,28.6,-18.38,30.21,70
0.67,0.69,0.67,16.37,-26.49,36.4,70
0.57,0.62,0.58,-0.85,-32.44,59.91,70
0.55,0.6,0.6,-6.8,-33.29,69.57,70
0.66,0.55,0.56,0.49,-40.55,57.1,70
0.74,0.56,0.5,9.66,-45.85,50.21,70
0.71,0.57,0.45,9.36,-39.39,62.44,70
0.66,0.6,0.39,5.24,-32.1,77.04,70
0.64,0.59,0.45,7.71,-32.01,78.9,70
0.74,0.55,0.47,12.77,-30,75.95,70
0.83,0.58,0.45,17.23,-26.37,80.52,70
0.8,0.52,0.55,18.87,-25.12,94.7,70
0.82,0.5,0.55,19.05,-29.09,110.37,70
0.85,0.46,0.63,16.04,-34.3,115.76,70
0.85,0.45,0.44,12.59,-40.03,116.83,70
0.91,0.37,0.39,8.75,-47.16,121.4,70
0.81,0.32,0.77,15.7,-58.23,122.1,70
1.08,0.56,0.26,19.15,-67.9,120.27,70
0.93,0.41,0.3,3.6,-51.01,107.9,70
0.9,0.34,0.37,-0.82,-64.33,105.64,70
0.98,0.3,0.22,11.83,-61.16,117.1,70
1.11,0.29,0.27,30.7,-52.65,114.3,70
1.01,0.28,0.34,47.29,-56.49,110.52,70
0.93,0.42,0.25,48.32,-54.21,123.02,70
1.05,0.34,0.11,34.85,-56.4,110.67,70
1.07,0.25,0.03,34.02,-66.37,81.68,70
0.96,0.42,0.16,35.03,-77.04,65.24,70
1.06,0.59,0.18,9.91,-96.49,41.07,70
1.33,0.77,0.16,-15.67,-114.18,-9.97,70
1.55,0.96,0.03,-7.53,-128.81,-77.44,70
1.66,0.96,0.07,93.93,-143.84,-160.95,70
1.84,0.63,0.09,361.95,-144.79,-272.26,70
1.39,0.03,0.1,710.24,-104.45,-362.41,70
0.77,0,1.51,900.4,-80.61,-351.59,70
0.53,2.46,1.2,588.29,-41.62,-256.46,70
0.41,0.63,-0.05,42.2,-50.09,-126.31,70
0.75,-0.3,-1.26,-77.1,-100.03,-146.89,70
0.67,0.47,-0.48,89.12,-127.99,-165.82,70
0.57,0.66,0.05,46.1,-163.81,-136.92,70
0.24,0.9,-0.44,-142.07,-140.98,-92.1,70
-0.1,1.24,-0.45,-291.37,-151.07,-79.45,70
-0.18,1.16,-0.57,-397.56,-155.34,-134.91,70
-0.03,1.23,-0.54,-417.5,-137.1,-193.02,70
0.08,1.38,-0.41,-382.9,-114.24,-227.62,70
0.16,1.4,-0.21,-336.74,-89.05,-265.4,70
0.25,1.29,-0.1,-305.43,-66.92,-300.52,70
0.39,1.3,-0.1,-295.37,-45.55,-324.3,70
0.51,1.41,-0.15,-302.07,-20.95,-338.75,70
0.58,1.3,-0.02,-315.3,1.07,-342.07,70
0.59,1.17,0.21,-305.88,17.8,-328.57,70
0.41,1.07,0.48,-275.21,41.25,-302.07,70
0.19,1.09,0.72,-244.85,56.92,-264.79,70
0.11,1.13,0.82,-232.41,67.8,-224.36,70
0.05,1.09,0.8,-241.71,91.43,-191.43,70
-0.05,0.86,0.71,-252.87,108.9,-166.25,70
-0.09,0.58,0.58,-236.34,109.97,-145,70
-0.17,0.34,0.56,-186.74,109.12,-118.23,70
-0.18,0.24,0.74,-129.3,98.26,-82.53,70
-0.09,0.37,0.98,-104.05,74.88,-50.34,70
-0.01,0.68,1.05,-130.34,54.21,-29.3,70
0,0.8,0.94,-176.83,40.03,-14.66,70
0,0.52,0.66,-184.09,29.05,-1.46,70
-0.1,0.16,0.43,-133.17,22.35,10.49,70
-0.23,0.05,0.28,-59.57,13.99,17.29,70
-0.21,0.07,0.22,-11.68,-3.17,23.72,70
-0.08,0.13,0.25,2.13,-18.57,40.09,70
0.01,0.38,0.46,5.4,-25.85,70.58,70
0.15,0.82,0.61,3.45,-23.78,95.37,70
0.19,0.75,0.54,-11.77,-13.75,87.04,70
0.21,0.45,0.39,-22.65,-14.42,70.85,70
0.18,0.25,0.3,-14.76,-14.15,80.18,70
0.15,0.37,0.29,10.09,-9.51,97.96,70
0.16,0.61,0.37,32.65,-2.9,94.24,70
0.21,0.55,0.15,35.64,0.15,65.3,70
0.58,0.75,-0.03,21.8,-5.76,42.59,70
0.82,0.81,0.91,23.96,-31.28,3.63,70
0.31,0.75,1.43,55.09,-30.03,-0.52,70
-0.24,0.9,0.99,61.83,23.96,54.63,70
-0.78,0.22,0.62,56.1,83.41,79.42,70
-0.9,0.54,0.7,89.42,62.07,53.51,70
-0.89,1.12,0.84,104.54,40.24,-8.17,70
-0.54,0.83,0.97,55.37,18.23,-69.91,70
-0.09,0.8,0.91,-3.02,6.98,-79.7,70
0.07,0.71,0.81,-43.11,10.67,-39.42,70
-0.03,0.55,0.69,-40.37,0.98,18.08,70
-0.33,0.54,0.67,-0.18,-12.77,58.29,70
-0.53,0.74,0.7,45.37,-24.97,61.01,70
-0.5,0.83,0.76,56.37,-33.84,31.43,70
-0.31,0.86,0.75,32.96,-36.71,5.09,70
-0.18,0.84,0.67,2.44,-32.41,12.99,70
-0.22,0.85,0.64,-7.99,-29.27,46.83,70
-0.32,0.88,0.67,-1.86,-32.99,72.8,70
-0.34,0.87,0.74,5.52,-42.23,78.08,70
-0.23,0.83,0.8,13.6,-47.8,81.46,70
-0.09,0.8,0.82,27.26,-52.96,98.99,70
-0.08,0.77,0.83,45.7,-63.05,129.02,70
-0.16,0.74,0.86,58.32,-77.87,157.96,70
-0.17,0.73,0.84,56.13,-90.79,164.24,70
-0.11,0.76,0.75,40.34,-100.18,151.13,70
-0.04,0.71,0.66,20.34,-105.43,138.81,70
0.05,0.72,0.56,14.73,-107.13,136.13,70
0.09,0.63,0.58,25.61,-105.12,134.88,70
0.16,0.7,0.57,42.71,-104.94,130.67,70
0.2,0.73,0.58,44.27,-97.96,123.75,70
0.24,0.72,0.57,32.84,-90.52,115.55,70
0.29,0.69,0.53,23.29,-85.88,107.74,70
0.32,0.64,0.52,20.21,-76.4,99.51,70
0.4,0.63,0.43,23.6,-67.84,86.65,70
0.35,0.68,0.46,29.73,-58.05,75.98,70
0.39,0.74,0.51,31.55,-51.16,70.18,70
0.48,0.71,0.48,26.62,-44.05,58.99,70
0.49,0.73,0.45,19.51,-36.19,51.59,70
0.47,0.67,0.41,12.8,-28.14,55.95,70
0.43,0.67,0.47,14.15,-21.13,59.48,70
0.49,0.67,0.49,16.07,-17.96,51.25,70
0.54,0.76,0.55,10.18,-18.45,39.05,70
0.59,0.73,0.54,-3.72,-17.29,35.37,70
0.56,0.65,0.45,-13.63,-15.85,34.05,70
0.46,0.68,0.42,-14.24,-14.6,38.75,70
0.48,0.83,0.43,-8.87,-10.82,50.43,70
0.64,0.62,0.48,3.51,-10,48.32,70
0.63,0.68,0.53,19.33,-12.07,45.95,70
0.58,0.74,0.57,10.88,-12.23,61.07,70
0.6,0.73,0.46,-10.58,-11.16,66.13,70
0.62,0.59,0.4,-12.47,-10.4,66.92,70
0.61,0.59,0.44,13.96,-9.48,78.81,70
0.66,0.66,0.52,40.82,-11.04,91.43,70
0.7,0.82,0.55,43.84,-15.61,94.6,70
0.7,0.77,0.61,15.27,-19.97,99.88,70
0.77,0.67,0.44,-18.51,-23.51,111.74,70
0.77,0.63,0.36,-24.85,-23.6,124.45,70
0.92,0.53,0.2,-11.49,-27.84,134.63,70
0.86,0.56,0.7,11.25,-36.71,140.03,70
0.92,0.7,0.42,21.13,-41.68,157.9,70
0.78,0.7,0.33,0.12,-24.85,163.26,70
1.04,0.43,0.51,-19.54,-47.9,145.98,70
1.12,0.35,0.48,-18.69,-53.57,131.31,70
0.9,0.39,0.12,-19.82,-47.2,136.01,70
0.94,0.49,0.31,-21.55,-67.2,129.27,70
1.1,0.39,0.14,-7.47,-64.57,97.96,70
1.17,0.5,0.12,12.26,-68.05,67.99,70
1.28,0.62,0.13,25.73,-73.23,58.81,70
1.32,0.69,0.11,41.43,-62.13,34.6,70
1.36,0.77,0.1,72.35,-48.08,-1.19,70
1.24,1,0.28,114.15,-28.05,-32.47,70
1.02,1.2,0.71,155.15,-8.9,-74.09,70
0.84,0.88,1.28,195.27,11.25,-138.14,70
0.81,0.37,1.6,227.93,51.74,-198.32,70
1.05,0.12,1.8,235.15,114.15,-220.91,70
1.07,0.14,2.25,173.84,193.38,-196.22,70
0.86,0.04,0.88,56.34,250.12,-146.92,70
0.31,1.61,-0.08,-65.52,253.93,-122.56,70
0.06,2.48,-0.06,-229.33,162.13,-152.23,70
0.87,1.04,-0.08,-378.81,57.29,-276.92,70
1.25,0.86,-0.23,-370.91,46.68,-340.34,70
0.77,0.63,-0.19,-237.8,97.68,-329.39,70
0.18,0.46,0.07,-75.73,108.38,-334.73,70
0.06,0.36,0.44,46.1,83.57,-369.51,70
0.13,0.35,0.52,115.3,80.06,-392.35,70
0.08,0.31,0.56,143.78,107.16,-389.73,70
-0.07,0.37,0.5,152.35,132.47,-373.99,70
-0.21,0.47,0.39,141.71,139.54,-361.43,70
-0.35,0.72,0.34,108.45,129.02,-353.45,70
-0.43,1.11,0.35,44.51,106.19,-342.13,70
-0.5,0.86,0.28,-44.85,87.96,-329.3,70
-0.49,0.54,0.42,-108.35,73.2,-317.93,70
-0.37,0.26,0.52,-122.71,57.87,-296.1,70
-0.33,0.18,0.75,-107.84,57.87,-262.62,70
-0.37,0.35,0.86,-98.11,60.88,-216.04,70
-0.41,0.46,0.81,-121.65,54.6,-166.77,70
-0.41,0.51,0.75,-156.49,38.2,-124.39,70
-0.39,0.53,0.65,-171.01,25.27,-86.74,70
-0.39,0.49,0.68,-143.96,16.83,-49.97,70
-0.37,0.39,0.75,-80.43,6.49,-14.15,70
-0.39,0.4,0.8,-11.8,-4.05,23.2,70
-0.46,0.52,0.83,27.07,-10.61,61.46,70
-0.49,0.62,0.87,28.45,-18.69,88.69,70
-0.41,0.74,0.89,14.94,-28.57,94.02,70
-0.26,0.7,0.85,6.07,-29.24,81.83,70
-0.14,0.61,0.74,11.43,-24.3,71.62,70
-0.11,0.46,0.62,22.68,-21.77,76.77,70
-0.15,0.34,0.53,31.19,-25.15,95.15,70
-0.2,0.52,0.62,35.06,-32.56,114.18,70
-0.08,1.01,0.76,31.95,-38.75,119.39,70
0.16,1.02,0.48,23.48,-35.34,97.87,70
0.09,0.74,0.43,28.87,-39.39,76.07,70
0.14,0.55,0.29,52.13,-61.74,78.6,70
0.33,0.54,0.06,76.68,-67.68,88.38,70
0.77,0.6,0.91,89.76,-74.91,76.01,70
0.77,1.04,0.95,86.04,-61.86,57.1,70
-0.01,0.88,0.76,38.93,-38.84,85.4,70
-0.43,0.54,0.58,7.59,-41.49,136.65,70
-0.62,0.44,0.54,39.36,-28.11,145.46,70
-0.81,0.79,0.59,95.64,-5.88,100.24,70
-0.87,1.03,0.54,102.29,-8.08,50.76,70
-0.57,0.89,0.69,56.13,-39.05,26.19,70
-0.12,0.7,0.71,0.88,-50.7,12.65,70
0.05,0.83,0.62,-29.76,-31.13,1.34,70
0.05,0.86,0.54,-42.26,-23.87,-0.37,70
-0.01,0.74,0.59,-37.77,-39.05,18.17,70
-0.11,0.73,0.62,-16.31,-46.49,46.01,70
-0.26,0.81,0.61,6.4,-36.68,59.36,70
-0.22,0.82,0.54,15.82,-30.09,49.6,70
-0.12,1.02,0.64,17.87,-32.77,36.28,70
-0.02,0.99,0.7,9.63,-40.82,42.74,70
-0.05,0.85,0.69,-4.73,-40.43,72.77,70
-0.12,0.91,0.69,-13.69,-36.65,100,70
-0.07,0.9,0.71,-17.68,-42.23,97.77,70
0.04,0.88,0.64,-16.34,-49.54,86.34,70
0.07,0.83,0.62,-12.16,-50.52,98.41,70
