0.88,0.44,0.21,-0.24,-1.28,-0.91,70
0.06,0.87,0.58,-5.49,-48.93,124.51,70
0.03,0.91,0.59,1.65,-45.15,138.41,70
0.08,0.8,0.62,7.47,-46.62,138.26,70
0.15,0.7,0.66,18.23,-50.43,140.37,70
0.22,0.69,0.73,32.41,-55.3,147.84,70
0.3,0.76,0.72,42.04,-59.88,149.12,70
0.31,0.83,0.61,39.12,-60.27,144.15,70
0.31,0.77,0.53,28.32,-57.2,141.49,70
0.32,0.76,0.47,26.86,-54.94,138.99,70
0.32,0.75,0.45,33.63,-50.88,135.3,70
0.36,0.76,0.53,38.23,-50.76,131.8,70
0.44,0.73,0.59,29.85,-52.07,126.43,70
0.52,0.7,0.54,7.84,-48.26,119.94,70
0.55,0.72,0.49,-15.34,-44.7,115.49,70
0.57,0.59,0.42,-24.63,-41.37,113.02,70
0.54,0.47,0.36,-13.63,-34.79,109.76,70
0.57,0.61,0.37,7.13,-31.55,108.69,70
0.62,0.54,0.53,17.93,-31.71,100.88,70
0.63,0.57,0.47,15.03,-33.45,91.4,70
0.61,0.6,0.51,-4.54,-38.23,90.67,70
0.67,0.5,0.52,-23.72,-43.26,84.73,70
0.74,0.35,0.36,-22.74,-40.95,72.74,70
0.8,0.29,0.32,-1.25,-34.36,66.8,70
0.73,0.46,0.46,26.71,-30.37,67.96,70
0.71,0.49,0.46,25.24,-23.2,67.68,70
0.73,0.46,0.31,0.98,-6.62,50.55,70
0.73,0.45,0.39,-5.95,-4.97,43.84,70
0.77,0.37,0.36,7.9,1.74,52.13,70
0.73,0.42,0.45,21.34,5.79,50.91,70
0.74,0.49,0.51,17.38,4.24,52.1,70
0.84,0.43,0.48,1.86,3.96,49.18,70
0.91,0.37,0.4,-3.87,1.46,42.16,70
0.83,0.35,0.4,2.99,2.74,44.76,70
0.72,0.38,0.46,8.63,3.35,49.15,70
0.7,0.54,0.42,3.6,5.15,53.05,70
0.9,0.41,0.38,-4.85,3.23,51.01,70
0.96,0.28,0.39,3.05,0.64,46.25,70
0.73,0.39,0.52,13.72,6.86,61.16,70
0.82,0.41,0.48,4.12,5.34,70.85,70
0.97,0.35,0.46,-6.59,-0.7,55.03,70
0.94,0.31,0.45,-2.29,3.23,60.15,70
0.96,0.45,0.32,5.91,2.47,81.95,70
1.11,0.36,0.36,16.28,-4.24,87.56,70
1.18,0.31,0.5,31.13,-8.9,87.04,70
1.1,0.5,0.46,29.91,-11.04,108.41,70
1.06,0.47,0.42,18.69,-28.32,116.8,70
1.15,0.38,0.34,19.7,-49.45,101.46,70
1.23,0.34,0.48,28.9,-69.63,88.93,70
1.17,0.33,0.57,24.91,-79.6,88.54,70
1.08,0.29,0.58,1.4,-84.57,89.82,70
1.04,0.28,0.53,-30.58,-85.85,83.2,70
1.11,0.2,0.47,-57.16,-81.1,67.84,70
1.21,0.19,0.4,-63.57,-68.2,44.24,70
1.25,0.19,0.38,-53.51,-50.61,24.63,70
1.16,0.21,0.38,-42.65,-27.84,6.86,70
1.05,0.39,0.38,-38.63,-5.15,-12.47,70
0.91,0.5,0.4,-35.98,12.74,-36.77,70
0.82,0.52,0.49,-23.54,24.79,-66.83,70
0.72,0.52,0.58,-8.66,37.68,-96.01,70
0.71,0.49,0.68,1.31,52.65,-120.43,70
0.73,0.41,0.48,2.29,70.27,-145.24,70
0.77,0.13,0.47,-9.57,75.52,-160.55,70
0.88,0.19,0.29,-32.32,68.93,-169.85,70
0.88,0.49,0.16,-54.27,58.08,-177.16,70
0.85,0.72,0.1,-71.65,35.82,-187.62,70
0.8,0.62,0.03,-67.2,20.91,-211.01,70
0.73,0.4,0.02,-20.79,23.54,-245.37,70
0.58,0.47,0.06,48.29,30.4,-271.95,70
0.45,0.63,0.13,102.13,27.23,-278.66,70
0.35,0.73,0.21,120.55,18.57,-273.78,70
0.27,0.81,0.29,109.7,12.23,-272.74,70
0.23,0.91,0.37,81.01,8.11,-281.71,70
0.24,0.98,0.42,40.12,5.91,-296.62,70
0.29,1.1,0.47,-2.5,8.41,-308.23,70
0.35,1.14,0.55,-41.52,18.38,-311.34,70
0.39,1.12,0.66,-71.74,33.02,-306.62,70
0.41,1.09,0.73,-90.98,49.27,-294.63,70
0.36,1.04,0.84,-100.21,66.46,-279.97,70
0.31,0.98,0.91,-104.21,78.99,-261.92,70
0.21,0.97,0.88,-106.65,91.4,-244.91,70
0.1,0.97,0.92,-110.06,97.96,-229.39,70
0.12,1,0.96,-117.35,98.14,-214.91,70
0.17,0.93,0.96,-132.56,101.4,-197.9,70
0.14,0.91,0.96,-149.09,100.76,-165.76,70
0.02,0.85,0.9,-163.78,99.6,-121.1,70
-0.16,0.77,0.83,-168.35,101.1,-80.34,70
-0.28,0.6,0.72,-161.55,96.55,-52.99,70
-0.29,0.5,0.67,-147.99,85.76,-31.8,70
-0.21,0.43,0.73,-138.14,66.07,-7.8,70
-0.09,0.37,0.84,-129.85,47.96,15.88,70
-0.05,0.33,0.78,-114.57,42.62,34.7,70
-0.1,0.35,0.65,-90.76,37.23,46.86,70
-0.11,0.53,0.66,-69.66,25.27,52.26,70
-0.06,0.51,0.59,-62.87,16.8,46.65,70
0.02,0.34,0.47,-58.48,4.51,47.68,70
0.05,0.24,0.35,-42.47,-8.75,69.42,70
0.05,0.36,0.44,-16.16,-22.35,96.28,70
0.13,0.66,0.54,6.8,-29.12,105.18,70
0.22,0.77,0.54,14.6,-28.51,90.58,70
0.28,0.53,0.41,13.99,-32.16,72.23,70
0.24,0.36,0.36,20.98,-36.68,74.57,70
0.16,0.37,0.36,31.95,-40.95,90.15,70
0.08,0.44,0.47,33.11,-45.85,98.54,70
0.1,0.58,0.54,22.84,-48.78,94.76,70
0.11,0.51,0.39,12.41,-44.42,80.49,70
0.13,0.34,0.27,16.4,-42.23,71.95,70
0.22,0.54,0.66,36.83,-46.28,71.07,70
0.09,0.83,0.58,52.74,-25.95,57.53,70
-0.15,0.63,0.77,38.45,-18.11,42.65,70
-0.1,0.68,1.06,26.59,-24.94,38.14,70
-0.13,1.09,1.06,19.54,4.24,35.58,70
-0.19,0.91,0.85,2.1,29.12,10.95,70
-0.04,0.52,0.66,-4.24,19.63,-15.7,70
0.01,0.36,0.62,9.91,8.69,-11.83,70
-0.09,0.55,0.82,32.62,0.21,15.67,70
-0.13,1.12,0.99,42.41,-6.1,38.26,70
-0.12,0.94,0.9,15.67,-2.59,26.13,70
-0.03,0.64,0.76,-10.15,-12.23,8.81,70
-0.01,0.57,0.73,-10.18,-22.96,25.79,70
-0.01,0.82,0.75,12.5,-27.74,57.68,70
0,0.77,0.78,29.63,-29.79,63.02,70
0.03,0.83,0.78,33.2,-40.58,57.93,70
0,0.88,0.7,19.51,-40.03,77.04,70
-0.07,0.98,0.62,7.2,-30.09,103.14,70
-0.04,0.82,0.72,18.11,-33.29,110.46,70
0.11,0.72,0.85,50.37,-45.15,111.16,70
0.19,0.72,0.96,70.85,-50.4,126.25,70
0.22,0.8,0.95,59.18,-60.18,143.35,70
0.19,0.82,0.86,31.16,-72.93,147.62,70
0.16,0.68,0.74,16.52,-83.6,146.16,70
0.21,0.6,0.62,26.25,-92.59,143.08,70
0.26,0.7,0.61,44.24,-96.52,136.28,70
0.31,0.7,0.69,47.44,-101.07,131.1,70
0.44,0.66,0.66,37.1,-102.13,128.26,70
0.49,0.67,0.57,31.77,-99.39,123.84,70
0.45,0.61,0.58,32.56,-97.23,123.05,70
0.53,0.75,0.48,30.58,-94.66,121.25,70
0.59,0.58,0.44,27.5,-89.48,108.32,70
0.61,0.66,0.44,22.87,-83.72,100.58,70
0.63,0.62,0.44,13.48,-75.91,100.12,70
0.71,0.59,0.4,9.7,-70.46,90.12,70
0.81,0.63,0.36,11.68,-66.49,77.53,70
0.9,0.5,-0.03,14.66,-64.63,66.55,70
0.93,0.59,0.51,23.84,-74.24,53.29,70
0.86,0.97,0.53,35.24,-62.84,47.99,70
0.64,0.45,0.37,28.41,-29.27,38.72,70
0.64,0.71,0.48,35.61,-26.62,23.23,70
0.67,0.68,0.46,43.96,-13.63,7.62,70
0.74,0.63,0.32,36.04,0.67,-18.45,70
0.88,0.62,0.35,16.37,7.71,-31.62,70
0.9,0.71,0.41,-3.72,18.08,-31.89,70
0.76,0.99,0.62,-25.37,33.99,-37.41,70
0.62,1.14,0.78,-43.02,51.98,-57.2,70
0.47,0.99,0.63,-48.2,76.49,-82.29,70
0.31,0.84,0.57,-41.22,87.01,-97.53,70
0.13,0.77,0.46,-17.44,87.1,-99.21,70
-0.09,0.61,0.25,10,88.75,-102.01,70
-0.1,0.45,0.34,32.59,75.52,-109.27,70
-0.04,0.5,0.39,48.05,60.67,-117.07,70
-0.08,0.53,0.41,49.88,51.22,-120.73,70
-0.05,0.53,0.4,44.48,30.55,-112.47,70
-0.03,0.6,0.41,48.48,13.29,-92.87,70
0,0.74,0.4,65.58,0.91,-73.32,70
0.06,0.89,0.43,83.38,-13.69,-58.26,70
0.18,1.19,0.57,87.53,-32.47,-41.98,70
0.32,1.33,0.64,65.79,-43.81,-31.46,70
0.36,1.08,0.57,30.52,-46.62,-28.57,70
0.31,0.87,0.51,15.34,-53.41,-16.13,70
0.25,0.98,0.53,25.61,-60.09,1.01,70
0.2,1.04,0.52,33.99,-60.15,-5.49,70
0.27,1.02,0.52,31.8,-67.9,-33.23,70
0.46,0.99,0.54,27.29,-81.92,-50.43,70
0.58,1.01,0.56,22.1,-83.78,-46.62,70
0.62,1.21,0.6,9.39,-77.5,-37.16,70
0.66,1.18,0.55,-23.41,-69.97,-42.65,70
0.72,1,0.44,-58.57,-63.02,-56.25,70
0.8,0.83,0.33,-74.57,-55.61,-55.03,70
0.86,0.68,0.27,-70.76,-43.05,-38.72,70
0.9,0.69,0.26,-53.93,-28.75,-17.56,70
0.93,0.79,0.28,-33.54,-15.58,2.26,70
0.89,0.77,0.21,-19.57,-1.37,11.83,70
0.83,0.68,0.17,-4.57,7.68,14.33,70
0.79,0.6,0.21,15.58,10.76,15.43,70
0.76,0.54,0.25,29.91,13.69,16.52,70
0.72,0.53,0.32,29.45,17.16,18.6,70
0.68,0.64,0.41,14.18,18.38,22.04,70
0.65,0.72,0.43,-14.21,22.01,17.93,70
0.6,0.62,0.38,-41.55,29.3,-0.98,70
0.58,0.48,0.28,-50.64,34.76,-22.13,70
0.56,0.37,0.19,-37.26,40.34,-31.37,70
0.52,0.34,0.15,-11.62,45.12,-29.45,70
0.48,0.39,0.17,13.72,45.09,-23.38,70
0.47,0.5,0.24,31.34,42.07,-19.76,70
0.49,0.59,0.31,37.16,42.26,-19.94,70
0.51,0.62,0.34,32.1,47.99,-22.13,70
0.51,0.61,0.33,21.95,54.33,-20.21,70
0.49,0.59,0.32,12.29,57.29,-10.67,70
0.44,0.58,0.3,8.08,57.2,3.05,70
0.37,0.62,0.33,11.19,54.97,16.13,70
0.32,0.67,0.36,18.41,51.68,24.05,70
0.29,0.68,0.39,25.61,48.54,26.16,70
0.29,0.69,0.43,31.25,44.21,25.85,70
0.3,0.74,0.46,33.41,39.85,27.38,70
0.3,0.79,0.49,28.41,35.18,29.88,70
0.31,0.83,0.5,18.51,29.18,29.88,70
0.34,0.86,0.51,8.57,23.9,25.85,70
0.39,0.88,0.51,1.74,20.76,21.04,70
0.44,0.9,0.5,-0.58,21.77,16.68,70
0.48,0.9,0.48,2.71,26.62,11.43,70
0.54,0.95,0.47,10.73,31.1,5.88,70
0.64,1.02,0.5,19.02,31.62,3.57,70
0.76,1.07,0.53,21.74,32.77,6.01,70
0.79,1.11,0.53,18.48,39.76,14.33,70
0.72,1.05,0.49,15.79,51.4,28.02,70
0.6,0.96,0.42,24.63,65.58,36.16,70
0.49,0.91,0.36,43.48,78.45,32.32,70
0.44,0.88,0.36,59.02,84.85,21.13,70
0.43,0.91,0.38,61.07,86.1,9.6,70
0.45,0.96,0.41,47.2,88.51,1.95,70
0.44,0.97,0.4,24.63,94.18,-2.13,70
0.44,0.93,0.36,6.55,101.55,-3.72,70
0.43,0.89,0.3,3.02,112.5,-3.75,70
0.42,0.87,0.24,13.48,125.61,-3.84,70
0.42,0.89,0.22,29.91,136.22,-6.89,70
0.45,0.93,0.25,40.52,143.14,-11.37,70
0.48,0.96,0.27,38.2,151.01,-13.78,70
0.47,0.97,0.27,26.68,160.18,-12.68,70
0.46,0.94,0.24,16.59,167.04,-10.98,70
0.44,0.88,0.22,16.77,171.52,-10.06,70
0.4,0.89,0.24,26.71,173.69,-7.23,70
0.36,0.91,0.28,36.13,173.41,-3.96,70
0.32,0.9,0.33,36.89,170.61,-2.87,70
0.3,0.91,0.36,29.79,167.16,-1.59,70
0.29,0.91,0.4,16.77,163.87,0.06,70
0.29,0.87,0.39,2.56,161.22,1.77,70
0.28,0.82,0.39,-6.46,160.09,5.55,70
0.27,0.79,0.37,-9.57,160.73,11.86,70
0.24,0.85,0.39,-11.49,164.24,19.97,70
0.21,0.91,0.41,-19.54,169.15,27.07,70
0.2,0.92,0.4,-33.05,173.69,30.67,70
0.22,0.93,0.4,-46.98,177.84,33.72,70
0.25,0.96,0.41,-59.94,182.13,38.96,70
0.29,0.98,0.39,-71.49,188.05,45.88,70
0.3,0.99,0.4,-77.2,194.33,52.71,70
0.32,1.03,0.42,-76.01,199.12,58.11,70
0.34,1.08,0.45,-74.63,206.77,57.74,70
0.35,1.11,0.44,-83.14,216.25,51.95,70
0.36,1.19,0.45,-99.09,221.25,51.52,70
0.38,1.23,0.47,-118.99,220.21,62.01,70
0.36,1.18,0.46,-134.27,219.05,77.26,70
0.26,1.07,0.43,-129.63,218.35,94.24,70
0.14,1,0.42,-103.02,214.7,109.7,70
0.03,1.01,0.5,-75.85,206.43,115.82,70
-0.03,1.06,0.6,-71.83,193.23,112.47,70
-0.06,1.02,0.64,-93.2,182.01,104.45,70
-0.09,0.92,0.57,-121.4,174.88,97.74,70
-0.14,0.82,0.52,-139.24,165.55,96.68,70
-0.2,0.75,0.49,-141.92,155.06,100.98,70
-0.26,0.7,0.47,-134.76,147.16,106.31,70
-0.31,0.62,0.4,-125.03,141.62,109.15,70
-0.38,0.49,0.35,-114.94,132.99,114.12,70
-0.44,0.46,0.42,-105.55,118.84,125,70
-0.45,0.54,0.43,-102.56,109.21,134.51,70
-0.46,0.61,0.44,-104.3,101.49,133.66,70
-0.4,0.64,0.36,-100.98,88.84,126.74,70
-0.41,0.59,0.34,-86.77,79.88,121.19,70
-0.41,0.49,0.33,-60.82,67.41,118.08,70
-0.4,0.5,0.35,-29.02,53.2,114.39,70
-0.39,0.69,0.49,-5.95,39.91,106.31,70
-0.3,0.84,0.44,-9.05,32.59,90.98,70
-0.2,0.99,0.52,-35.37,26.01,72.26,70
-0.29,0.89,0.64,-74.33,26.37,59.66,70
-0.29,0.62,0.67,-85.64,16.77,48.17,70
-0.24,0.66,0.52,-46.46,11.4,36.4,70
-0.24,0.78,0.73,-1.13,11.07,25.37,70
-0.21,0.73,0.86,4.48,14.48,14.09,70
-0.2,0.59,0.85,-14.76,21.16,11.62,70
-0.06,0.67,0.87,-21.89,22.77,15.76,70
0.1,0.81,1.08,-23.9,28.29,10.37,70
0.1,0.73,1.02,-30.24,33.02,-3.45,70
-0.05,0.46,0.8,-20.3,31.49,6.37,70
-0.23,0.48,0.59,8.93,32.93,38.11,70
-0.25,0.56,0.58,26.95,25.21,48.78,70
-0.14,0.49,0.71,34.66,-4.66,40.7,70
-0.14,0.68,1.02,35.03,-42.68,63.63,70
-0.2,0.68,1.19,7.44,-69.12,100.58,70
-0.2,0.75,1.08,-6.1,-75.67,113.81,70
-0.14,0.52,0.8,47.9,-65.67,103.11,70
0.09,0.52,0.72,143.32,-79.88,97.99,70
0.2,0.87,0.95,195.73,-101.37,119.36,70
0,0.97,0.98,167.13,-97.07,153.51,70
-0.21,0.89,0.77,101.34,-87.29,172.35,70
-0.21,0.83,0.62,60.98,-84.76,162.65,70
0.07,0.75,0.6,63.69,-88.6,136.52,70
0.29,0.66,0.58,87.71,-81.52,128.23,70
0.34,0.68,0.61,108.78,-71.98,147.32,70
0.29,0.75,0.56,112.53,-65.52,162.35,70
0.22,0.9,0.67,96.1,-60.55,158.72,70
0.28,0.91,0.51,73.78,-53.02,140.27,70
0.27,0.75,0.39,71.4,-36.43,124.39,70
0.41,0.85,0.47,93.17,-39.85,119.51,70
0.38,0.71,0.33,102.9,-31.71,114.94,70
0.32,0.71,0.49,83.29,-22.35,114.73,70
0.53,0.73,0.46,47.96,-26.68,105.98,70
0.58,0.64,0.38,22.68,-13.48,91.31,70
0.54,0.66,0.37,14.18,-7.99,89.63,70
0.52,0.59,0.39,14.82,-7.9,95.18,70
0.51,0.58,0.43,17.44,-1.59,87.04,70
0.56,0.59,0.39,13.02,2.59,72.2,70
0.63,0.68,0.41,1.86,5.52,67.44,70
0.68,0.65,0.39,-7.96,9.66,66.34,70
0.65,0.67,0.36,-8.11,15.79,66.59,70
0.59,0.65,0.37,-1.1,18.23,70.27,70
0.61,0.59,0.41,6.37,20.3,70.37,70
0.68,0.67,0.42,11.37,21.4,67.47,70
0.75,0.58,0.44,11.37,24.66,69.21,70
0.7,0.69,0.39,14.66,26.59,77.53,70
0.57,0.69,0.47,9.63,26.43,92.29,70
0.68,0.66,0.49,-0.55,20.76,93.9,70
0.89,0.61,0.46,1.71,16.07,85.09,70
0.85,0.5,0.45,14.85,18.17,91.83,70
0.77,0.58,0.44,23.02,17.71,114.54,70
0.74,0.58,0.46,16.34,17.9,121.46,70
0.9,0.47,0.35,6.46,13.48,118.63,70
1.01,0.49,0.37,16.74,6.37,128.23,70
0.94,0.71,0.41,23.48,9.36,144.63,70
1,0.71,0.61,14.63,-6.71,144.3,70
0.98,0.47,0.59,3.81,-28.45,121.8,70
0.98,0.36,0.93,-7.8,-44.57,114.24,70
0.99,0.31,0.6,-31.59,-52.04,127.59,70
0.88,0.44,0.46,-49.88,-60.12,136.98,70
0.87,0.3,0.47,-56.65,-73.81,131.22,70
0.96,0.27,0.31,-50.06,-76.31,103.05,70
0.95,0.3,0.41,-44.66,-76.86,82.35,70
0.98,0.33,0.42,-61.07,-73.51,89.97,70
1.05,0.32,0.09,-85.67,-68.35,92.71,70
1.18,0.3,0.08,-82.29,-67.68,76.01,70
1.23,0.28,0.13,-59.42,-55.67,50.91,70
1.18,0.32,0.13,-34.6,-38.23,24.54,70
1.2,0.48,0.34,-14.79,-26.52,-7.38,70
1.1,0.53,0.46,-0.12,-1.52,-41.16,70
0.99,0.42,0.8,19.48,25.82,-91.52,70
0.97,0.27,1.17,41.28,49.94,-146.34,70
0.9,-0.09,1.24,52.59,82.5,-175.79,70
0.75,-0.13,1.17,44.15,108.6,-179.36,70
0.57,0.19,0.85,-6.55,115.82,-153.66,70
0.59,0.26,0.17,-85.82,102.44,-111.65,70
0.59,0.41,-0.14,-153.32,79.05,-89.18,70
0.6,0.49,-0.16,-182.07,49.51,-96.43,70
0.59,0.45,-0.27,-164.21,38.02,-128.14,70
0.54,0.26,-0.26,-94.48,48.6,-160.76,70
0.45,0.39,-0.13,3.93,53.6,-177.44,70
0.38,0.6,0.08,73.48,44.91,-176.68,70
0.31,0.73,0.26,95.98,38.81,-170,70
0.25,0.92,0.38,84.66,39.42,-168.66,70
0.24,1.11,0.44,53.78,42.56,-178.23,70
0.28,1.06,0.52,21.28,44.63,-197.62,70
0.36,1.04,0.63,10.7,42.01,-214.6,70
0.43,1.06,0.76,17.16,40.27,-221.62,70
0.45,1.15,0.93,25.09,47.16,-227.77,70
0.52,1.22,1.06,19.42,56.01,-247.26,70
0.65,1.07,1.13,-0.79,58.45,-270.88,70
0.75,1.03,1.14,-14.45,59.91,-280.73,70
0.7,1.08,1.18,-21.01,62.01,-271.37,70
0.51,1.13,1.16,-31.31,61.04,-254.63,70
0.32,1.12,1.14,-39.24,59.91,-241.1,70
0.24,1.14,1.14,-33.84,64.05,-230.85,70
0.2,1.12,1.09,-20.64,70.55,-221.92,70
0.24,1.04,1.07,-6.28,67.96,-213.72,70
0.27,0.95,1.04,-0.73,63.9,-204.7,70
0.21,0.82,1,-11.22,63.14,-192.29,70
0.13,0.73,0.9,-36.34,59.76,-177.59,70
0.06,0.66,0.83,-67.23,58.23,-162.44,70
0,0.56,0.7,-95.43,62.5,-148.35,70
0.01,0.39,0.56,-113.05,65.79,-130.12,70
0,0.32,0.5,-117.93,66.25,-99.36,70
-0.03,0.34,0.46,-114.66,64.79,-57.41,70
-0.06,0.4,0.48,-108.51,63.6,-18.63,70
-0.09,0.4,0.49,-100.21,63.02,3.51,70
-0.08,0.34,0.48,-86.46,60.91,10.27,70
-0.06,0.37,0.5,-69.02,60.88,13.54,70
-0.02,0.52,0.5,-61.59,62.77,17.68,70
0.02,0.61,0.44,-63.05,68.02,18.99,70
0.02,0.56,0.39,-61.74,69.05,17.16,70
0.02,0.45,0.34,-55.43,66.55,17.5,70
-0.06,0.4,0.28,-46.71,65.09,17.77,70
-0.1,0.48,0.29,-40.58,56.1,15.88,70
-0.13,0.48,0.31,-39.94,45.67,8.35,70
-0.16,0.37,0.3,-37.53,34.21,-0.4,70
-0.19,0.34,0.32,-27.77,21.13,-0.58,70
-0.19,0.47,0.41,-17.77,9.79,5.95,70
-0.18,0.6,0.52,-18.96,3.23,9.66,70
-0.13,0.6,0.59,-27.23,-3.05,11.98,70
-0.14,0.53,0.59,-28.17,-8.38,22.04,70
-0.21,0.51,0.54,-18.26,-16.1,39.24,70
-0.29,0.48,0.57,-6.68,-29.6,52.04,70
-0.25,1.54,1.88,9.24,-41.59,52.93,70
-0.2,1.31,0.65,14.12,3.96,-6.13,70
-0.37,0.25,0.53,0.09,1.07,-25.18,70
-0.15,0.13,0.83,2.59,-53.23,51.34,70
-0.4,0.49,1.01,73.63,-27.41,116.49,70
-0.64,0.97,1.01,148.66,-30.18,125.18,70
-0.59,0.79,0.74,175.15,-60.4,119.15,70
-0.66,0.96,0.73,157.8,-70.73,135.12,70
-0.54,1.19,1,92.62,-87.23,143.87,70
-0.15,0.96,0.99,3.75,-99.66,134.79,70
-0.06,0.66,0.71,-53.96,-93.05,150.15,70
-0.21,0.55,0.66,-45.12,-94.79,191.16,70
-0.24,0.58,0.61,10.95,-107.74,204.97,70
-0.25,0.73,0.65,58.57,-110.18,175.91,70
-0.11,0.83,0.7,57.65,-109.51,144.3,70
0.06,0.8,0.71,27.04,-99.7,137.01,70
0.1,0.69,0.65,6.07,-87.84,144.33,70
0.12,0.63,0.64,11.37,-87.13,149.24,70
0.15,0.63,0.65,29.27,-86.4,142.44,70
0.22,0.68,0.59,42.47,-81.89,130.61,70
0.24,0.74,0.57,44.7,-74.63,124.12,70
0.25,0.74,0.57,38.32,-68.63,123.81,70
0.3,0.68,0.56,29.12,-63.29,119.57,70
0.36,0.67,0.54,20.18,-56.13,105.85,70
0.37,0.64,0.51,12.56,-47.96,92.68,70
0.35,0.61,0.5,9.12,-42.5,87.84,70
0.41,0.63,0.52,9.09,-40,83.93,70
