0.88,0.44,0.21,-0.24,-1.28,-0.91,70
0.49,0.56,0.52,8.11,-35.24,69.24,70
0.53,0.65,0.5,8.2,-28.81,57.84,70
0.5,0.62,0.49,4.7,-21.52,55.67,70
0.49,0.61,0.48,1.65,-15.82,53.57,70
0.52,0.67,0.47,2.16,-11.46,47.07,70
0.51,0.65,0.5,3.63,-7.41,43.2,70
0.52,0.64,0.56,5.85,-8.69,46.74,70
0.55,0.66,0.59,4.02,-11.43,49.85,70
0.57,0.68,0.63,-3.9,-15.18,47.84,70
0.6,0.66,0.58,-11.98,-19.48,48.87,70
0.59,0.71,0.58,-13.75,-22.38,58.32,70
0.62,0.6,0.56,-9.63,-27.68,67.77,70
0.64,0.64,0.57,-1.74,-31.59,72.99,70
0.67,0.6,0.56,-0.27,-34.45,77.47,70
0.69,0.61,0.5,-4.27,-33.78,80.55,70
0.69,0.55,0.44,-8.08,-30.49,82.26,70
0.68,0.51,0.38,-3.11,-24.97,83.84,70
0.69,0.53,0.38,8.45,-19.63,86.37,70
0.71,0.57,0.45,19.05,-16.1,89.33,70
0.79,0.53,0.47,23.96,-16.01,93.84,70
0.86,0.54,0.54,29.91,-18.6,103.08,70
0.91,0.46,0.55,38.45,-22.87,114.12,70
1.05,0.16,0.04,42.62,-31.74,119.21,70
0.86,1.02,0.79,57.23,-53.72,123.17,70
0.96,0.28,0.5,57.01,-59.33,118.6,70
0.95,0.4,0.61,39.27,-65.88,87.07,70
0.98,0.48,0.59,22.04,-76.52,97.1,70
0.75,0.25,0.11,-4.39,-64.79,104.3,70
0.71,0.6,0.25,-14.6,-82.62,94.24,70
0.79,0.26,0.26,0.21,-91.55,88.84,70
0.93,0.22,0.37,23.02,-83.75,77.71,70
1.07,0.25,0.36,28.69,-77.23,84.97,70
0.96,0.25,0.28,15.06,-64.42,94.15,70
0.85,0.22,0.2,1.74,-62.8,89.7,70
0.76,0.16,0.17,2.99,-60.95,82.16,70
0.76,0.09,0.22,9.12,-55.7,73.17,70
0.81,0.09,0.21,10.21,-51.31,68.81,70
0.88,0.05,0.12,1.95,-40.09,69.91,70
0.91,-0.02,0.01,2.62,-31.86,64.73,70
0.8,-0.01,0.13,15.4,-26.43,56.95,70
0.76,-0.01,0.24,20.46,-20.52,56.07,70
0.87,-0.04,0.19,17.2,-14.57,56.4,70
0.98,-0.11,0.14,17.2,-6.83,55.12,70
0.99,-0.11,0.17,22.47,-1.22,51.31,70
0.94,-0.05,0.22,22.29,2.99,49.7,70
0.94,-0.03,0.24,14.02,5.12,48.78,70
0.99,-0.03,0.22,6.83,6.49,49.97,70
1.11,-0.02,0.15,3.63,6.98,52.29,70
1.13,0.03,0.07,6.07,11.19,55.73,70
1.12,0.13,0.04,12.65,12.44,59.66,70
1.15,0.14,0.02,16.1,10.18,57.07,70
1.19,0.13,0.08,21.8,5.06,49.94,70
1.21,0.16,0.12,23.51,4.79,49.18,70
1.23,0.21,0.13,21.1,1.1,49.33,70
1.31,0.25,0.17,17.99,-3.93,41.01,70
1.41,0.28,0.29,14.02,-7.71,24.97,70
1.48,0.3,0.37,8.87,-4.05,14.39,70
1.42,0.34,0.41,15.03,6.43,7.2,70
1.33,0.45,0.53,40.21,16.89,-7.47,70
1.2,0.46,0.64,83.96,28.87,-35.37,70
1.13,0.27,0.63,140.03,41.8,-70.21,70
1.08,-0.11,0.62,197.47,47.62,-100.09,70
1.14,-0.38,0.56,236.92,33.69,-108.99,70
1.12,-0.29,0.49,228.32,19.85,-98.72,70
0.92,0.28,0.21,141.37,7.84,-90.27,70
0.87,0.92,0.03,5.27,-12.01,-94.39,70
0.81,1.43,-0.29,-129.54,-40.82,-133.93,70
1.04,0.96,-0.44,-215.82,-87.84,-263.51,70
1.21,0.64,-0.38,-218.11,-141.16,-400.91,70
1.51,0.75,-0.32,-162.04,-181.83,-481.22,70
1.83,0.68,-0.1,-113.41,-170.46,-493.87,70
1.83,0.43,0.26,-92.5,-95.7,-428.41,70
1.31,0.45,0.54,-99.24,-2.8,-322.99,70
0.78,0.76,0.61,-140.27,38.81,-241.8,70
0.54,0.95,0.61,-205.67,35.73,-226.65,70
0.57,0.71,0.54,-258.26,40.12,-280.95,70
0.7,0.41,0.4,-259.73,69.3,-349.39,70
0.75,0.26,0.27,-204.27,104.79,-361.16,70
0.58,0.25,0.21,-119.79,132.59,-317.07,70
0.27,0.43,0.22,-46.04,143.75,-273.38,70
0.04,0.58,0.38,-11.43,132.41,-269.66,70
-0.01,0.59,0.61,-25.15,107.23,-301.8,70
0.12,0.61,0.77,-76.74,88.02,-334.39,70
0.2,0.61,0.67,-147.16,95.52,-333.99,70
0.07,0.59,0.52,-208.75,113.72,-296.13,70
-0.09,0.51,0.43,-243.41,119.21,-244.73,70
-0.23,0.46,0.49,-242.93,121.83,-200.15,70
-0.3,0.48,0.62,-213.29,126.83,-165.21,70
-0.28,0.49,0.71,-165.27,131.43,-138.35,70
-0.29,0.56,0.71,-115.18,134.27,-114.94,70
-0.39,0.54,0.68,-85.76,128.9,-93.2,70
-0.48,0.45,0.67,-77.9,110.49,-76.1,70
-0.52,0.33,0.81,-77.41,90.61,-62.62,70
-0.47,0.44,0.9,-74.18,80.79,-51.31,70
-0.45,0.68,0.83,-76.43,80.79,-40.95,70
-0.45,0.65,0.7,-76.77,74.51,-35.46,70
-0.4,0.38,0.58,-54.36,56.55,-28.96,70
-0.38,0.24,0.55,-9.66,37.96,-8.11,70
-0.44,0.32,0.62,26.92,19.48,24.15,70
-0.47,0.47,0.75,31.8,0.82,49.48,70
-0.45,0.61,0.77,14.33,-11.37,61.19,70
-0.41,0.52,0.65,1.01,-16.65,64.7,70
-0.35,0.33,0.5,12.65,-24.91,67.53,70
-0.3,0.29,0.49,37.77,-35.21,75.52,70
-0.21,0.48,0.65,50.43,-42.74,85,70
-0.11,0.81,0.77,40.37,-42.77,89.76,70
-0.05,0.81,0.68,17.9,-40.09,86.59,70
-0.03,0.52,0.52,7.8,-42.71,81.37,70
-0.06,0.37,0.38,20.06,-44.24,85.95,70
-0.06,0.32,0.32,37.8,-47.77,94.6,70
-0.03,0.47,0.18,50.27,-53.9,100.82,70
0.17,1.32,0.73,45.09,-64.94,101.1,70
0.61,1.49,0.86,19.21,-73.75,51.92,70
0.36,0.33,0.59,1.13,-54.88,8.99,70
-0.12,0.18,0.52,17.93,-43.57,70.4,70
-0.47,0.43,0.72,58.45,-28.17,151.16,70
-0.73,0.98,0.68,97.44,-15.67,147.07,70
-1.08,0.86,0.91,83.2,-18.23,80.4,70
-0.87,0.56,0.63,35.09,-38.17,27.07,70
-0.38,0.51,0.68,-4.21,-36.71,4.42,70
0.11,0.86,0.8,-24.51,-43.35,-17.38,70
0.25,0.8,0.66,-32.87,-34.66,-15.03,70
-0.07,0.57,0.54,-19.54,-18.99,24.09,70
-0.38,0.61,0.57,13.2,-19.94,60.49,70
-0.46,0.84,0.75,39.39,-23.14,49.76,70
-0.27,0.91,0.77,33.63,-23.9,8.81,70
-0.11,0.84,0.72,5.03,-23.63,-0.03,70
-0.1,0.72,0.69,-19.73,-25.24,35.24,70
-0.19,0.77,0.66,-21.31,-24.36,71.1,70
-0.2,0.81,0.7,-6.68,-24.97,73.14,70
-0.11,0.83,0.7,10.61,-30.37,61.13,70
-0.05,0.85,0.75,18.63,-34.18,70.95,70
-0.07,0.85,0.74,15.76,-35.09,100.67,70
-0.12,0.88,0.71,8.54,-34.36,123.72,70
-0.09,0.88,0.68,3.66,-35.34,129.21,70
-0.05,0.83,0.67,6.28,-38.78,131.22,70
-0.04,0.77,0.74,15.88,-45.27,142.8,70
0.01,0.72,0.84,25.64,-55.09,152.99,70
0.11,0.68,0.83,30.95,-65.95,151.37,70
0.2,0.67,0.75,33.35,-73.38,145.76,70
0.2,0.71,0.65,37.16,-75.06,145.3,70
0.15,0.7,0.54,42.38,-71.86,145.95,70
0.15,0.78,0.52,48.29,-68.96,139.3,70
0.25,0.78,0.56,49.94,-68.14,125.06,70
0.36,0.73,0.58,48.26,-65.46,115.79,70
0.4,0.71,0.61,42.84,-61.22,117.16,70
0.41,0.74,0.58,27.74,-57.32,120.27,70
0.41,0.74,0.55,8.35,-54.24,119.39,70
0.46,0.65,0.49,-1.13,-54.82,110.98,70
0.51,0.57,0.5,6.89,-55.06,101.34,70
0.56,0.62,0.49,22.41,-53.99,98.14,70
0.58,0.56,0.52,29.02,-52.04,93.14,70
0.6,0.57,0.48,23.26,-48.54,85.46,70
0.61,0.6,0.43,10.82,-42.96,81.8,70
0.64,0.51,0.37,4.6,-37.41,79.57,70
0.63,0.59,0.32,12.04,-29.21,74.05,70
0.64,0.49,0.37,21.16,-25.34,67.23,70
0.6,0.39,0.43,26.4,-16.19,55.91,70
0.62,0.5,0.41,19.12,-5.82,50.4,70
0.69,0.53,0.35,5.49,0.79,46.68,70
0.74,0.5,0.33,3.9,8.81,37.68,70
0.76,0.54,0.3,19.09,17.35,30.91,70
0.66,0.52,0.41,33.63,25.21,30.91,70
0.6,0.59,0.47,31.52,26.92,31.8,70
0.64,0.51,0.5,18.05,23.75,26.22,70
0.71,0.51,0.55,10.03,17.29,19.39,70
0.78,0.59,0.53,7.8,15.58,26.89,70
0.8,0.59,0.52,3.78,11.1,32.2,70
0.77,0.54,0.53,3.93,5.88,36.01,70
0.73,0.52,0.54,5.82,-1.74,41.77,70
0.7,0.53,0.6,1.16,-11.83,43.41,70
0.72,0.51,0.57,-14.05,-20,43.69,70
0.74,0.58,0.49,-29.42,-22.9,48.32,70
0.8,0.48,0.37,-35.4,-25.79,54.21,70
0.84,0.55,0.35,-23.84,-26.28,56.59,70
0.9,0.47,0.32,-6.74,-20.64,65.67,70
0.9,0.44,0.18,9.6,-14.39,75.46,70
0.86,0.7,0.33,25.64,-7.74,91.55,70
0.86,0.51,0.34,29.57,-0.98,96.74,70
1.01,0.52,0.34,37.8,-10.34,89.48,70
1.17,0.41,0.44,49.05,-21.04,91.52,70
1.21,0.38,0.58,55.43,-30.18,92.38,70
1.05,0.62,0.6,45.7,-37.71,105,70
0.86,0.48,0.51,19.82,-54.27,113.78,70
0.8,0.38,0.54,2.93,-76.07,100,70
0.92,0.32,0.38,-0.34,-89.73,86.07,70
0.98,0.26,0.39,-2.8,-93.48,77.26,70
0.98,0.38,0.31,-6.28,-91.98,82.41,70
0.9,0.33,0.29,-13.87,-86.13,91.28,70
0.94,0.3,0.2,-19.3,-87.2,85.52,70
0.95,0.26,0.16,-13.81,-81.04,84.48,70
0.93,0.21,0.12,0.73,-71.86,88.87,70
0.96,0.27,0.1,14.7,-65.21,85.21,70
1,0.25,0.16,18.02,-59.88,74.05,70
0.98,0.17,0.21,10.37,-53.72,60.06,70
0.91,0.01,0.2,-6.13,-47.9,51.01,70
0.85,-0.03,0.19,-18.45,-43.38,49.45,70
0.76,0,0.13,-19.15,-34.7,49.51,70
0.7,0.01,0.07,-13.66,-29.51,43.05,70
0.69,-0.09,0.09,-5.27,-28.72,26.49,70
0.78,-0.14,0.21,0,-27.77,12.23,70
0.82,-0.21,0.23,-10.12,-19.66,18.9,70
0.81,-0.31,0.15,-14.36,-13.11,39.36,70
0.77,-0.2,0.07,-11.43,-8.35,53.08,70
0.76,-0.16,0.06,-10.12,-8.23,53.41,70
0.89,-0.24,0.04,-13.69,-11.55,42.65,70
1.04,-0.17,0.05,-18.05,-10.88,39.57,70
1.06,-0.02,0.02,-20.3,-4.7,43.75,70
1.09,0.09,0.04,-14.54,0.73,36.49,70
1.17,0.12,0.05,-5.67,2.93,20.43,70
1.16,0.13,0.1,7.23,7.26,10.79,70
1.15,0.16,0.19,26.86,10.95,4.51,70
1.16,0.22,0.3,48.99,17.71,-2.23,70
1.19,0.25,0.39,73.57,29.48,-10.67,70
1.18,0.22,0.55,113.17,45.98,-19.36,70
1.1,0.21,0.3,147.13,61.07,-29.42,70
0.97,0.32,0.11,132.62,56.01,-34.12,70
1.13,0.39,0.13,72.5,22.44,-38.17,70
1.26,0.51,-0.21,4.91,-2.9,-60.61,70
1.31,0.66,-0.32,-66.59,-23.02,-79.66,70
1.41,0.61,-0.28,-120.73,-47.8,-98.72,70
1.5,0.47,-0.26,-138.32,-56.31,-136.46,70
1.48,0.44,-0.22,-127.99,-45.91,-166.16,70
1.35,0.46,-0.11,-110.06,-34.33,-169.79,70
1.2,0.51,0.07,-93.02,-25.46,-168.72,70
1.07,0.64,0.28,-83.2,-17.44,-185.3,70
1.05,0.79,0.48,-91.46,-13.6,-224.09,70
1.21,0.87,0.56,-124.88,-13.26,-275.34,70
1.46,0.86,0.56,-171.89,-6.37,-317.71,70
1.66,0.82,0.51,-208.26,13.51,-333.72,70
1.69,0.71,0.39,-219.12,46.34,-328.72,70
1.56,0.59,0.28,-198.69,82.56,-317.38,70
1.34,0.48,0.23,-153.29,109.85,-304.45,70
1.11,0.44,0.2,-97.16,129.15,-291.25,70
0.88,0.46,0.24,-47.74,140.91,-282.13,70
0.71,0.54,0.36,-18.14,139.12,-278.38,70
0.61,0.61,0.4,-21.16,128.23,-278.2,70
0.53,0.65,0.48,-59.36,118.45,-275.58,70
0.48,0.59,0.49,-121.83,116.71,-265.7,70
0.42,0.46,0.33,-182.26,127.35,-247.32,70
0.35,0.3,0.29,-218.6,141.8,-224.73,70
0.31,0.29,0.29,-225.91,148.26,-202.71,70
0.28,0.25,0.36,-211.92,151.16,-183.6,70
0.22,0.19,0.41,-179.54,158.17,-168.29,70
0.12,0.28,0.5,-137.53,167.29,-153.45,70
0.09,0.46,0.54,-106.43,170.82,-141.16,70
0.05,0.49,0.53,-91.95,170.34,-133.14,70
0,0.4,0.56,-86.55,160.85,-124.02,70
-0.05,0.33,0.68,-80.61,149.85,-105.03,70
-0.13,0.43,0.79,-76.68,142.44,-78.08,70
-0.21,0.51,0.73,-78.32,135.21,-54.39,70
-0.32,0.45,0.62,-76.25,121.01,-40.4,70
-0.43,0.37,0.56,-63.32,101.13,-32.9,70
-0.49,0.3,0.66,-45.18,80.43,-29.57,70
-0.45,0.34,0.76,-34.54,63.81,-31.07,70
-0.43,0.45,0.74,-41.07,55.82,-27.74,70
-0.42,0.49,0.63,-57.38,44.54,-16.28,70
-0.4,0.42,0.56,-63.93,30.4,-4.33,70
-0.3,0.39,0.62,-50.15,15.88,0.34,70
-0.21,0.46,0.66,-26.92,7.59,6.65,70
-0.2,0.6,0.68,-10.21,-0.85,23.35,70
-0.26,0.66,0.67,0.24,-13.9,47.47,70
-0.29,0.56,0.62,13.35,-32.35,68.66,70
-0.28,0.43,0.57,37.53,-49.09,86.37,70
-0.22,0.35,0.58,65.49,-63.32,105,70
-0.14,0.33,0.53,81.8,-74.85,123.63,70
-0.08,0.17,0,84.21,-84.97,143.02,70
-0.04,0.11,0.53,84.02,-110.82,167.87,70
0.4,3.08,1.37,107.62,-159.57,163.48,70
0.2,1.28,0.79,89.51,-126.07,93.08,70
0.21,-0.04,0.97,89.73,-127.77,47.71,70
0.11,0.46,0.92,145.49,-108.84,123.11,70
-0.3,1.07,0.84,175.49,-57.99,213.32,70
-0.7,1.03,0.74,154.51,-53.75,200.21,70
-0.68,0.92,0.68,97.96,-85,128.41,70
-0.4,0.75,0.59,38.05,-92.2,82.5,70
-0.14,0.68,0.51,-1.98,-85.73,70.03,70
0.05,0.63,0.5,-13.87,-86.89,66.46,70
0.17,0.59,0.5,-2.8,-82.71,58.81,70
0.2,0.6,0.51,14.57,-67.62,47.5,70
0.2,0.68,0.5,21.8,-54.24,37.1,70
0.22,0.79,0.57,11.01,-44.33,29.24,70
0.2,0.79,0.48,-9.18,-26.31,22.77,70
0.1,0.73,0.41,-16.28,-6.65,19.02,70
0.07,0.72,0.45,-1.25,0.24,14.94,70
0.1,0.74,0.54,18.14,3.41,6.62,70
0.11,0.89,0.63,22.93,9.6,3.23,70
0.14,0.97,0.63,10.34,13.63,10.12,70
0.16,0.94,0.61,-2.16,15.3,21.98,70
0.16,0.89,0.56,-0.15,15.18,39.15,70
0.13,0.91,0.61,14.51,11.4,61.83,70
0.1,0.93,0.69,28.51,1.8,80.73,70
0.16,0.9,0.75,28.87,-8.32,88.81,70
0.27,0.77,0.73,19.12,-18.11,86.86,70
0.34,0.69,0.67,13.08,-25.06,89.97,70
0.25,0.83,0.6,11.86,-25.61,106.71,70
0.15,0.99,0.57,5.61,-28.6,125.46,70
0.21,0.82,0.53,-5.24,-37.04,122.13,70
0.35,0.84,0.47,0.18,-36.43,114.6,70
0.43,0.8,0.45,18.32,-27.84,124.36,70
0.43,0.84,0.53,42.9,-23.2,141.37,70
0.38,0.81,0.65,58.23,-22.53,150.03,70
0.4,0.74,0.74,52.47,-29.24,146.13,70
0.53,0.72,0.74,28.84,-40.95,136.22,70
0.61,0.64,0.59,4.15,-47.32,128.11,70
0.59,0.61,0.45,1.07,-47.32,127.96,70
0.56,0.64,0.36,23.78,-49.27,128.23,70
0.62,0.62,0.48,48.48,-54.66,120.06,70
0.81,0.7,0.47,51.59,-58.14,109.24,70
0.99,0.61,0.57,27.8,-59.57,107.38,70
1,0.53,0.45,1.07,-55.82,117.29,70
0.85,0.54,0.01,-18.05,-49.09,136.8,70
0.71,0.97,0.81,-11.62,-62.13,138.02,70
0.56,0.35,0.13,-10.34,-43.14,113.48,70
0.57,0.42,0.34,3.81,-44.27,90.34,70
0.77,0.46,0.37,15.58,-59.27,98.35,70
0.7,0.39,0.35,13.84,-42.71,99.39,70
0.77,0.4,0.28,1.52,-44.21,86.65,70
0.77,0.18,0.25,-3.32,-44.57,77.38,70
0.62,0.1,0.37,7.84,-34.88,69.73,70
0.61,0.21,0.37,8.32,-22.9,71.1,70
0.66,0.15,0.33,-5.34,-14.09,67.32,70
0.72,0.07,0.25,-8.6,-7.29,56.95,70
0.76,0.2,0.23,-2.74,2.5,53.11,70
0.8,0.21,0.34,-3.41,9.36,49.79,70
0.93,0.29,0.18,-2.62,13.99,44.88,70
1.06,0.35,0.22,3.08,17.1,37.9,70
1.14,0.36,0.19,11.22,16.13,28.41,70
1.09,0.41,0.34,16.07,16.71,23.81,70
0.95,0.39,0.37,13.69,16.22,35.37,70
0.96,0.38,0.29,8.69,7.68,45.82,70
1,0.34,0.31,14.54,-2.59,49.3,70
1.03,0.31,0.36,24.7,-12.47,52.07,70
0.98,0.29,0.42,23.14,-16.59,57.07,70
0.94,0.23,0.41,11.01,-19.33,65.27,70
0.91,0.17,0.33,3.29,-22.16,70.52,70
0.91,0.16,0.29,5.76,-24.15,70,70
0.96,0.19,0.27,11.74,-25.09,67.87,70
1.06,0.23,0.18,12.62,-26.49,65.43,70
1.1,0.28,0.18,12.59,-29.3,65.52,70
1.16,0.36,0.2,15.46,-35.58,62.1,70
1.24,0.38,0.23,17.13,-42.2,55.09,70
1.33,0.34,0.22,20.4,-46.83,49.54,70
1.3,0.39,0.26,32.16,-47.41,56.31,70
1.29,0.5,0.3,42.93,-52.74,64.73,70
1.32,0.59,0.34,45.55,-59.97,56.04,70
1.29,0.42,0.41,40.73,-66.37,35.58,70
1.21,0.35,0.48,35.24,-66.86,15.03,70
1,0.21,0.54,31.01,-53.81,1.77,70
0.83,0.12,0.55,31.92,-38.63,-14.36,70
0.74,0.09,0.63,37.9,-22.62,-35.06,70
0.83,0.02,0.79,47.38,-7.62,-54.6,70
1.01,-0.11,0.79,60.03,19.36,-69.27,70
1.04,-0.07,0.71,58.54,53.96,-68.17,70
0.98,0.14,0.44,29.45,57.9,-42.87,70
0.82,0.19,0.14,-13.11,33.57,-10.98,70
0.64,0.3,-0.14,-58.9,-4.85,0.49,70
0.54,0.55,-0.35,-126.65,-51.65,-5.3,70
0.5,0.7,-0.05,-218.23,-90.52,-19.76,70
0.55,0.66,-0.23,-307.93,-111.8,-43.08,70
0.57,0.26,-0.29,-339.42,-93.9,-69.02,70
0.56,0.11,-0.37,-277.2,-62.5,-97.74,70
0.65,0.16,-0.43,-167.23,-40.91,-119.91,70
0.78,0.1,-0.24,-55.82,-22.47,-136.95,70
0.86,0.11,-0.15,32.29,-0.37,-144.51,70
0.81,0.19,-0.12,81.07,27.16,-132.9,70
0.7,0.27,-0.09,90.7,46.46,-114.02,70
0.66,0.33,-0.05,71.22,46.4,-105.61,70
0.72,0.39,-0.03,35.52,33.48,-108.11,70
0.83,0.44,0.08,0.27,24.24,-110.06,70
0.91,0.57,0.24,-22.47,29.97,-104.79,70
0.92,0.6,0.27,-27.68,44.15,-99.88,70
0.93,0.59,0.2,-18.57,51.62,-100.43,70
0.96,0.61,0.23,-0.34,49.91,-101.92,70
1.04,0.6,0.2,23.02,50.58,-109.02,70
1.04,0.54,0.13,50.18,58.17,-122.2,70
0.99,0.48,0.09,79.33,59.33,-129.63,70
0.96,0.49,0.13,96.19,48.08,-129.05,70
1,0.56,0.18,84.09,32.41,-125.52,70
1.13,0.62,0.2,42.44,22.07,-121.4,70
1.24,0.61,0.11,-12.26,20.7,-118.75,70
1.26,0.53,-0.04,-54.82,18.66,-110.73,70
1.19,0.44,-0.15,-67.87,10.82,-92.38,70
1.05,0.4,-0.14,-51.46,4.27,-71.19,70
0.89,0.38,-0.06,-21.19,0.73,-59.6,70
0.75,0.39,0.04,6.37,-6.25,-60.12,70
0.69,0.41,0.16,20.27,-18.29,-63.81,70
0.69,0.45,0.23,15.79,-29.3,-62.29,70
0.69,0.47,0.25,-3.48,-34.45,-54.12,70
0.68,0.47,0.21,-27.56,-36.16,-41.65,70
0.69,0.46,0.15,-46.34,-39.3,-28.99,70
0.71,0.44,0.11,-53.51,-44.54,-17.84,70
0.75,0.44,0.1,-50.06,-49.12,-5.76,70
0.79,0.46,0.12,-41.49,-49.7,9.66,70
0.81,0.47,0.15,-33.81,-46.04,26.89,70
0.8,0.47,0.17,-27.07,-40.58,43.14,70
0.79,0.46,0.16,-18.23,-34.24,56.83,70
0.79,0.45,0.13,-5.95,-28.81,66.68,70
0.8,0.45,0.13,8.29,-26.52,73.75,70
0.82,0.48,0.17,19.45,-26.77,79.94,70
0.85,0.51,0.23,21.77,-26.95,85.61,70
0.86,0.53,0.26,14.36,-26.59,90.79,70
0.88,0.53,0.26,2.01,-26.43,95.73,70
0.9,0.53,0.25,-8.17,-27.35,99.76,70
0.92,0.53,0.24,-10.82,-29.09,101.74,70
0.93,0.53,0.23,-6.22,-30.85,101.1,70
0.95,0.55,0.25,0.12,-31.28,98.96,70
0.94,0.58,0.27,0.15,-30.43,96.77,70
0.94,0.6,0.27,-9.73,-29.94,94.54,70
0.93,0.6,0.25,-25.37,-30.55,90.46,70
0.93,0.58,0.23,-39.12,-32.01,84.82,70
0.94,0.55,0.19,-45.79,-31.74,78.81,70
0.94,0.53,0.17,-43.54,-29.18,72.77,70
0.92,0.51,0.17,-33.75,-25.55,66.8,70
0.91,0.5,0.16,-20.91,-20.52,60.61,70
0.9,0.52,0.17,-9.7,-14.48,53.72,70
0.89,0.53,0.17,-3.17,-8.84,46.8,70
0.88,0.54,0.17,-1.22,-4.76,40,70
0.89,0.54,0.17,-0.82,-1.59,34.24,70
0.88,0.53,0.15,1.1,1.59,29.54,70
0.87,0.51,0.13,6.65,5.7,25.18,70
0.86,0.5,0.13,15.98,10.34,19.36,70
0.86,0.51,0.13,25.88,14.66,11.89,70