0.9,-0.21,0.38,3.29,2.26,0.27,82
0.9,-0.19,0.39,0.91,1.83,0.79,82
0.89,-0.18,0.42,1.4,1.59,0.49,82
0.89,-0.17,0.28,2.65,1.89,0.27,82
0.9,-0.23,0.46,1.8,1.89,0.06,82
0.89,-0.21,0.44,1.34,1.71,0.12,82
0.88,-0.21,0.46,1.13,1.37,0.27,82
0.9,-0.23,0.42,1.95,1.83,0.12,82
0.91,-0.21,0.3,2.56,1.86,0.21,82
0.87,-0.2,0.42,1.43,1.22,-0.21,82
0.91,-0.23,0.38,1.46,2.38,-0.58,82
0.9,-0.19,0.37,0.58,0.79,-0.95,82
0.92,-0.23,0.35,1.31,1.92,-0.7,82
0.84,-0.22,0.42,0.58,1.31,-1.01,82
0.92,-0.21,0.31,1.52,1.19,-0.76,82
0.88,-0.21,0.34,1.74,0.37,-0.98,82
0.9,-0.2,0.32,2.47,0.79,-1.16,82
0.9,-0.23,0.35,1.04,0.37,-1.49,82
0.9,-0.23,0.38,-0.7,-0.09,-0.91,82
0.89,-0.21,0.4,-0.15,-0.12,-0.49,82
0.89,-0.21,0.38,0.55,0.12,-0.58,81
0.89,-0.21,0.38,1.22,-0.03,-0.21,81
0.89,-0.21,0.39,1.34,0.03,-0.03,81
0.89,-0.21,0.39,1.1,0,-0.4,81
0.89,-0.21,0.39,0.55,0,-0.76,81
0.9,-0.21,0.39,0.37,-0.27,-1.4,81
0.9,-0.21,0.39,0.7,0.15,-1.95,81
0.9,-0.21,0.39,0.15,0.12,-2.07,81
0.9,-0.2,0.39,-1.01,-0.52,-2.01,81
0.92,-0.2,0.39,-2.01,-0.79,-2.29,81
0.94,-0.22,0.39,-1.77,-1.71,-3.99,81
0.95,-0.22,0.4,-0.03,-4.88,-5.18,81
0.91,-0.21,0.41,0.76,-8.75,-4.57,81
0.86,-0.2,0.4,-1.1,-13.45,-3.99,81
0.85,-0.22,0.4,-0.73,-18.2,-4.18,81
0.86,-0.25,0.4,7.59,-21.65,-5.34,81
0.87,-0.25,0.41,21.89,-24.24,-7.47,81
0.86,-0.23,0.43,32.32,-25.67,-9.39,81
0.83,-0.21,0.44,33.23,-25.76,-11.01,81
0.82,-0.2,0.44,27.62,-25.58,-12.65,81
0.82,-0.2,0.43,22.93,-24.79,-13.41,81
0.84,-0.22,0.44,22.56,-22.23,-13.75,81
0.85,-0.22,0.44,22.35,-18.99,-13.87,81
0.87,-0.22,0.44,19.3,-15.55,-13.6,81
0.88,-0.22,0.44,13.63,-12.35,-13.51,81
0.88,-0.21,0.43,7.35,-9.7,-13.2,81
0.88,-0.2,0.42,1.52,-6.52,-12.53,81
0.88,-0.2,0.41,-4.05,-4.12,-11.62,81
0.87,-0.21,0.39,-8.81,-2.68,-9.48,81
0.87,-0.22,0.38,-10.7,-1.92,-6.37,81
0.86,-0.23,0.37,-8.9,-1.46,-4.05,81
0.87,-0.23,0.36,-4.51,-1.07,-2.38,81
0.87,-0.22,0.36,-0.91,-1.22,-0.43,81
0.88,-0.2,0.36,-0.18,-1.16,0.76,81
0.89,-0.19,0.36,-2.65,-1.16,0.21,81
0.89,-0.18,0.35,-6.98,-1.55,-1.16,81
0.88,-0.18,0.35,-12.16,-1.89,-1.95,81
0.86,-0.18,0.34,-17.56,-2.29,-3.11,81
0.85,-0.18,0.32,-21.77,-3.35,-4.57,81
0.84,-0.19,0.32,-23.66,-5.03,-5.95,81
0.85,-0.2,0.32,-23.08,-6.98,-8.05,81
0.86,-0.21,0.31,-20.91,-9.33,-10.4,81
0.88,-0.22,0.31,-17.23,-11.83,-12.96,81
0.9,-0.22,0.32,-12.04,-14.42,-16.13,81
0.94,-0.2,0.33,-7.87,-16.8,-19.15,81
1.03,-0.2,0.34,-6.46,-18.05,-23.6,81
1.14,-0.2,0.36,-7.01,-19.18,-30.21,81
1.24,-0.19,0.4,-9.63,-20.7,-36.46,81
1.29,-0.14,0.42,-16.92,-21.07,-41.19,81
1.32,-0.11,0.4,-33.02,-17.96,-43.41,81
1.32,-0.08,0.37,-54.42,-15.21,-43.48,81
1.41,-0.12,0.37,-70.15,-15.67,-45.46,81
1.53,-0.21,0.39,-69.36,-15.12,-49.05,81
1.64,-0.26,0.44,-53.17,-15.73,-50.46,81
1.61,-0.22,0.45,-35,-14.54,-43.93,81
1.42,-0.16,0.4,-24.27,-12.2,-30.18,81
1.26,-0.11,0.34,-16.89,-10.09,-14.12,81
1.12,-0.06,0.29,-5.09,-4.91,0.79,81
0.99,-0.03,0.26,8.41,3.14,13.87,81
0.92,-0.02,0.26,16.55,11.65,23.66,81
0.92,-0.01,0.29,14.48,20.52,29.66,81
0.95,-0.01,0.32,0.3,29.6,32.26,81
0.99,-0.05,0.31,-19.12,35.91,32.59,81
1.03,-0.1,0.29,-31.98,39.57,32.35,81
1.03,-0.14,0.29,-34.27,42.68,33.08,81
0.98,-0.12,0.28,-31.55,46.1,36.28,81
0.91,-0.09,0.26,-30.12,48.84,41.01,81
0.87,-0.08,0.23,-29.33,50.49,45.4,81
0.84,-0.09,0.21,-25.34,50.46,48.6,81
0.82,-0.09,0.21,-18.29,49.24,51.71,81
0.8,-0.09,0.23,-12.41,48.17,54.27,81
0.79,-0.09,0.25,-9.94,47.04,55.49,81
0.76,-0.1,0.25,-10.7,46.31,55.95,81
0.72,-0.1,0.24,-12.68,44.97,56.83,81
0.67,-0.1,0.23,-13.35,42.23,57.8,81
0.63,-0.11,0.23,-11.1,39.24,57.53,81
0.58,-0.12,0.23,-6.01,35.91,55.76,81
0.54,-0.13,0.23,0.12,32.62,53.2,81
0.5,-0.13,0.23,5.61,29.33,50.3,81
0.47,-0.14,0.23,10.03,25.4,46.62,81
0.46,-0.15,0.23,13.29,20.55,40.79,81
0.47,-0.16,0.24,15.95,14.76,31.62,81
0.49,-0.17,0.26,17.8,9.21,21.43,81
0.51,-0.18,0.28,17.41,3.48,11.34,81
0.55,-0.19,0.29,14.24,-2.77,1.28,81
0.58,-0.19,0.3,10.12,-9.73,-8.05,81
0.62,-0.19,0.3,7.47,-16.55,-15.15,81
0.68,-0.19,0.31,6.83,-23.93,-21.49,81
0.8,-0.22,0.34,8.48,-33.35,-29.97,81
0.94,-0.24,0.38,13.54,-43.87,-41.46,81
1.02,-0.25,0.42,21.25,-51.86,-51.71,81
0.93,-0.23,0.41,27.53,-54.21,-52.53,81
0.8,-0.18,0.37,28.87,-52.04,-41.19,81
0.74,-0.15,0.28,30.3,-48.11,-27.32,81
0.79,-0.12,0.22,40.43,-45,-20.46,81
0.93,-0.16,0.23,59.42,-45.88,-26.22,81
1.1,-0.24,0.32,79.51,-48.29,-36.77,81
1.21,-0.25,0.43,90.03,-45.09,-44.45,81
1.23,-0.2,0.48,80.7,-35.55,-47.23,81
1.18,-0.13,0.43,49.6,-27.32,-44.97,81
1.14,-0.11,0.36,10.95,-23.84,-45.61,81
1.1,-0.11,0.31,-14.51,-21.74,-46.95,81
1.06,-0.12,0.31,-22.04,-22.23,-44.88,81
1.02,-0.15,0.33,-20.49,-22.35,-39.79,81
0.98,-0.18,0.34,-17.77,-21.65,-33.17,81
0.97,-0.21,0.34,-15.61,-20.46,-23.14,81
0.95,-0.22,0.3,-10.27,-18.38,-9.91,81
0.94,-0.22,0.29,2.59,-17.01,2.04,81
0.93,-0.2,0.29,19.36,-15.37,9.24,81
0.93,-0.18,0.32,30.95,-12.96,12.8,81
0.91,-0.16,0.34,31.49,-10.82,14.51,81
0.89,-0.16,0.35,23.41,-8.99,14.36,81
0.89,-0.17,0.35,12.65,-7.07,12.29,81
0.9,-0.18,0.33,3.81,-5.27,8.29,81
0.91,-0.19,0.33,-2.16,-3.84,3.26,81
0.92,-0.19,0.32,-5.91,-2.44,-2.16,81
0.92,-0.2,0.32,-9.09,-0.91,-7.07,81
0.93,-0.19,0.31,-12.62,0.37,-11.07,81
0.94,-0.19,0.3,-15.76,0.88,-14.05,81
0.95,-0.19,0.3,-17.04,0.55,-16.43,81
0.98,-0.2,0.3,-15.7,-0.12,-17.96,81
1.02,-0.2,0.3,-12.71,-0.4,-18.57,81
1.07,-0.19,0.3,-9.73,-0.03,-18.32,81
1.14,-0.18,0.3,-7.38,0.18,-17.9,81
1.21,-0.17,0.31,-5.73,0.12,-17.59,81
1.26,-0.16,0.32,-5.79,0.34,-15.98,81
1.31,-0.14,0.33,-8.54,0.91,-13.57,81
1.42,-0.14,0.34,-12.2,1.77,-13.63,81
1.55,-0.16,0.37,-13.84,2.65,-17.32,81
1.64,-0.17,0.38,-12.8,3.51,-20.43,81
1.65,-0.15,0.37,-11.95,4.94,-17.59,81
1.51,-0.12,0.37,-12.77,4.91,-10.61,81
1.3,-0.09,0.35,-13.84,3.29,-0.64,81
1.1,-0.04,0.31,-14.3,6.19,16.59,81
0.92,0,0.26,-15.7,11.13,37.1,81
0.84,0.03,0.25,-17.2,14.09,53.14,81
0.85,0.02,0.27,-17.07,16.86,59.57,81
0.91,-0.05,0.31,-13.93,19.57,56.59,81
0.94,-0.12,0.36,-8.17,21.46,54.85,81
0.94,-0.16,0.4,-3.2,25.91,58.69,81
0.88,-0.15,0.39,-4.3,35.4,61.95,81
0.81,-0.09,0.33,-13.54,44.18,60.58,81
0.74,-0.05,0.29,-23.87,48.17,57.41,81
0.69,-0.07,0.27,-26.86,48.99,53.78,81
0.67,-0.09,0.28,-22.84,48.38,48.99,81
0.67,-0.1,0.3,-19.97,47.5,42.13,81
0.67,-0.13,0.32,-21.98,44.88,34.42,81
0.67,-0.14,0.32,-25.7,40.85,29.36,81
0.64,-0.14,0.31,-27.87,37.8,26.77,81
0.61,-0.15,0.29,-26.07,34.7,23.38,81
0.58,-0.14,0.27,-20.03,31.16,19.88,81
0.54,-0.13,0.25,-12.13,28.2,18.41,81
0.52,-0.12,0.25,-5.43,24.6,17.65,81
0.52,-0.13,0.25,-0.73,20.58,15.12,81
0.53,-0.13,0.26,3.2,17.04,10.91,81
0.56,-0.15,0.28,6.55,13.48,5.67,81
0.6,-0.16,0.29,8.38,10.43,0.88,81
0.62,-0.15,0.29,8.63,7.47,-2.77,81
0.7,-0.14,0.3,7.2,3.81,-8.08,81
0.82,-0.16,0.32,5.21,-0.7,-19.3,81
0.96,-0.19,0.36,5.34,-5.24,-34.36,81
1.05,-0.2,0.4,5.85,-8.51,-48.45,81
1.08,-0.18,0.42,2.26,-10.73,-60.03,81
1.04,-0.15,0.41,-6.68,-10.12,-65.79,81
0.99,-0.11,0.38,-16.04,-6.92,-67.32,81
0.95,-0.11,0.35,-21.37,-1.19,-67.9,81
0.92,-0.07,0.32,-24.63,4.7,-66.68,81
0.92,-0.06,0.32,-29.54,7.2,-65.12,81
0.94,-0.07,0.35,-36.8,6.34,-66.52,81
0.95,-0.09,0.38,-45.76,7.53,-68.54,81
0.95,-0.12,0.39,-57.1,8.9,-67.1,81
0.95,-0.15,0.38,-68.26,7.04,-63.05,81
0.98,-0.17,0.37,-72.99,2.29,-60.61,81
1.01,-0.22,0.38,-65.64,-4.73,-61.43,81
1.03,-0.24,0.43,-47.13,-11.46,-62.65,81
0.97,-0.23,0.46,-27.71,-14.57,-58.99,81
0.9,-0.21,0.45,-19.05,-15.73,-52.16,81
0.86,-0.17,0.42,-19.3,-16.89,-48.05,81
0.83,-0.17,0.38,-18.11,-18.32,-48.2,81
0.83,-0.2,0.37,-9.24,-20.46,-50.7,81
0.83,-0.21,0.4,3.9,-23.72,-53.2,81
0.83,-0.22,0.45,14.18,-26.59,-54.91,81
0.83,-0.22,0.47,18.08,-27.1,-55.12,81
0.83,-0.2,0.46,17.56,-26.55,-54.12,81
0.84,-0.19,0.43,17.84,-26.25,-52.26,81
0.85,-0.17,0.43,21.46,-27.1,-49.09,81
0.86,-0.16,0.43,27.38,-28.02,-44.42,81
0.89,-0.14,0.45,33.35,-28.35,-38.69,81
0.92,-0.12,0.46,37.32,-27.71,-32.23,81
0.93,-0.11,0.47,37.74,-25.73,-23.96,81
0.93,-0.09,0.47,33.72,-22.47,-15.24,81
0.93,-0.07,0.46,26.71,-18.69,-8.38,81
0.93,-0.06,0.44,19.27,-15.06,-2.84,81
0.94,-0.06,0.44,12.1,-11.22,2.29,81
0.96,-0.07,0.45,5,-7.47,6.71,81
0.99,-0.07,0.45,-2.8,-3.29,10.03,81
1.01,-0.07,0.45,-11.04,0.79,12.77,81
1,-0.06,0.43,-19.21,3.9,17.56,81
1,-0.05,0.41,-27.65,6.52,23.9,81
1.06,-0.07,0.41,-34.66,8.05,26.31,81
1.15,-0.1,0.41,-37.07,8.11,23.41,81
1.23,-0.13,0.42,-34.54,7.96,20.52,81
1.31,-0.14,0.42,-31.52,8.14,21.28,81
1.38,-0.15,0.42,-31.25,6.74,22.96,81
1.43,-0.14,0.42,-31.25,2.13,22.47,81
1.42,-0.16,0.43,-26.52,-4.66,23.05,81
1.31,-0.18,0.42,-14.21,-12.26,29.54,81
1.17,-0.17,0.4,4.02,-17.47,41.13,81
1.05,-0.15,0.34,24.88,-16.46,54.66,81
1.01,-0.15,0.29,48.63,-13.81,64.36,81
1.06,-0.14,0.27,72.8,-10.85,66.89,81
1.14,-0.11,0.3,90.7,-4.6,66.34,81
1.15,-0.09,0.32,94.24,2.38,68.75,81
1.1,-0.06,0.32,81.59,7.87,73.63,81
1.03,-0.04,0.31,58.6,14.27,75.55,81
0.97,-0.03,0.29,34.97,20.43,73.23,81
0.9,-0.07,0.26,19.02,23.99,71.1,81
0.83,-0.11,0.24,12.8,26.34,71.71,81
0.76,-0.13,0.22,11.68,28.11,74.05,81
0.71,-0.14,0.22,11.77,28.29,75.15,81
0.68,-0.15,0.22,12.96,27.77,74.76,81
0.65,-0.16,0.22,15.79,27.96,74.15,81
0.63,-0.16,0.21,18.48,28.02,73.51,81
0.61,-0.16,0.21,19.42,27.59,72.23,81
0.6,-0.16,0.2,18.87,26.95,69.45,81
0.61,-0.16,0.19,18.32,25.82,64.76,81
0.62,-0.16,0.2,17.77,24.94,58.75,81
0.63,-0.17,0.21,15.58,23.9,52.1,81
0.65,-0.18,0.21,11.16,22.35,44.94,81
0.68,-0.18,0.22,5.49,21.07,36.55,81
0.72,-0.19,0.22,-0.24,19.39,26.55,81
0.75,-0.2,0.23,-5.09,17.13,16.77,81
0.77,-0.19,0.24,-9.42,15,8.54,81
0.79,-0.19,0.25,-13.99,12.93,0.82,81
0.82,-0.2,0.25,-17.8,10.98,-7.68,81
0.85,-0.2,0.26,-20.15,9.09,-16.86,81
0.89,-0.21,0.28,-20.37,7.62,-24.54,81
0.94,-0.21,0.29,-19.45,7.1,-31.07,81
1.01,-0.2,0.3,-18.41,7.5,-38.17,81
1.12,-0.19,0.32,-18.63,8.78,-46.59,81
1.21,-0.17,0.34,-21.49,9.76,-55.76,81
1.22,-0.16,0.35,-27.87,8.05,-63.2,81
1.14,-0.15,0.35,-37.16,4.85,-63.84,81
1.02,-0.15,0.34,-45.37,1.62,-58.45,81
0.91,-0.16,0.33,-47.41,-0.91,-52.74,81
0.84,-0.15,0.32,-43.96,-2.23,-46.74,81
0.83,-0.17,0.34,-37.74,-2.44,-43.75,81
0.88,-0.21,0.35,-28.69,-2.71,-48.45,81
0.9,-0.24,0.38,-17.99,-1.65,-53.87,81
0.88,-0.22,0.38,-9.33,0.24,-53.14,81
0.83,-0.19,0.37,-5.27,1.65,-51.19,81
0.8,-0.17,0.36,-7.1,1.46,-53.6,81
0.83,-0.18,0.38,-10.79,-2.2,-60.09,81
0.89,-0.23,0.42,-10.43,-9.45,-67.87,81
0.94,-0.27,0.46,-4.33,-17.13,-73.48,81
0.95,-0.28,0.48,4.6,-24.45,-74.76,81
0.95,-0.28,0.46,14.18,-29.3,-72.65,81
0.94,-0.26,0.43,26.07,-33.26,-69.24,81
0.93,-0.21,0.43,42.13,-37.8,-65.18,81
0.89,-0.16,0.44,56.01,-39.66,-60.58,81
0.84,-0.12,0.45,56.28,-38.75,-58.26,81
0.81,-0.13,0.45,41.13,-39.18,-60.79,81
0.81,-0.17,0.43,22.13,-40.82,-64.94,81
0.81,-0.19,0.41,12.47,-39.6,-65.61,81
0.82,-0.21,0.4,15.37,-36.04,-64.15,81
0.85,-0.21,0.43,25,-31.59,-63.08,81
0.9,-0.18,0.45,30.27,-26.98,-60.64,81
0.93,-0.15,0.46,25.21,-23.75,-55.12,81
0.95,-0.11,0.47,12.26,-20.76,-48.14,81
0.97,-0.08,0.48,-4.05,-16.92,-40.88,81
0.98,-0.07,0.46,-20.7,-13.17,-33.45,81
0.98,-0.08,0.45,-33.81,-10.06,-24.48,81
0.96,-0.08,0.43,-42.13,-6.59,-13.84,81
0.96,-0.09,0.42,-46.19,-3.38,-2.53,81
0.98,-0.09,0.42,-47.26,0.61,7.99,81
1.03,-0.1,0.43,-46.31,3.38,16.89,81
1.09,-0.09,0.45,-44.33,5.79,24.45,81
1.14,-0.08,0.46,-44.36,8.14,31.07,81
1.2,-0.09,0.47,-47.84,9.36,34.91,81
1.3,-0.13,0.48,-50.7,8.63,33.69,81
1.41,-0.17,0.51,-47.77,4.76,28.87,81
1.48,-0.2,0.55,-37.84,0.27,26.46,81
1.42,-0.16,0.56,-26.34,-1.83,31.37,81
1.25,-0.11,0.5,-20.67,-2.07,44.45,81
1.08,-0.07,0.41,-15.79,-2.9,61.13,81
0.98,-0.07,0.34,-1.98,-3.02,75.85,81
0.94,-0.08,0.3,22.53,-0.76,83.75,81
0.97,-0.11,0.32,51.1,2.8,84.02,81
1.03,-0.13,0.36,74.09,8.38,82.59,81
1.06,-0.13,0.37,83.99,16.43,84.02,81
1.06,-0.1,0.37,78.63,26.28,86.1,81
1.04,-0.07,0.34,61.13,35.3,83.26,81
1,-0.05,0.31,38.72,40.49,75.55,81
0.93,-0.06,0.29,18.32,43.17,68.11,81
0.87,-0.09,0.27,2.2,45.06,62.44,81
0.83,-0.13,0.26,-9.36,45.34,56.71,81
0.81,-0.16,0.24,-16.19,43.69,50.06,81
0.8,-0.19,0.23,-16.34,41.04,44.42,81
0.78,-0.21,0.23,-9.88,37.8,41.49,81
0.74,-0.21,0.23,-0.15,35.15,40.82,81
0.69,-0.19,0.21,8.41,33.29,40.95,81
0.67,-0.18,0.2,15.03,30.24,40.67,81
0.65,-0.18,0.19,21.55,25.46,39.12,81
0.63,-0.19,0.21,28.17,19.73,36.37,81
0.62,-0.19,0.23,33.05,14.66,33.35,81
0.62,-0.19,0.24,34.79,11.04,30.34,81
0.64,-0.2,0.24,35,8.38,26.37,81
0.67,-0.2,0.25,36.43,6.25,21.74,81
0.7,-0.21,0.26,40.4,5.21,16.92,81
0.73,-0.2,0.28,45.24,6.95,12.07,81
0.78,-0.17,0.3,46.92,11.4,6.77,81
0.85,-0.15,0.31,42.8,17.07,1.19,81
0.95,-0.11,0.32,32.93,23.9,-4.45,81
1.12,-0.11,0.33,17.53,29.88,-13.99,81
1.28,-0.14,0.35,0.15,29.27,-31.95,81
1.37,-0.18,0.41,-13.26,21.71,-51.31,81
1.12,-0.13,0.43,-25.27,18.57,-50.09,81
0.89,-0.04,0.42,-48.35,14.88,-31.95,81
0.73,0.04,0.36,-82.71,13.87,-12.38,81
0.63,0.03,0.31,-110.49,7.93,-1.52,81
0.64,-0.1,0.32,-110.34,-6.34,-9.02,81
0.67,-0.26,0.37,-79.85,-16.68,-22.29,81
0.68,-0.35,0.48,-40.3,-22.38,-27.32,81
0.72,-0.33,0.54,-7.35,-23.78,-24.82,81
0.71,-0.23,0.51,13.17,-15.82,-22.96,81
0.71,-0.15,0.48,19.82,-9.91,-27.96,81
0.73,-0.12,0.45,18.69,-10.49,-39.7,81
0.77,-0.12,0.47,15.09,-16.13,-54.51,81
0.82,-0.12,0.54,7.84,-25.03,-67.53,81
0.84,-0.11,0.59,-3.51,-31.65,-77.07,81
0.84,-0.16,0.59,-14.85,-33.96,-84.66,81
0.84,-0.21,0.55,-17.53,-35.55,-89.7,81
0.83,-0.24,0.51,-7.71,-36.98,-89.36,81
0.81,-0.25,0.45,13.54,-37.77,-83.72,81
0.82,-0.26,0.41,43.26,-39.09,-77.53,81
0.86,-0.24,0.4,74.66,-41.34,-72.71,81
0.9,-0.19,0.43,99.76,-43.81,-65.82,81
0.92,-0.13,0.48,110.91,-44.63,-55.09,81
0.93,-0.07,0.51,103.78,-41.68,-45.09,81
0.92,-0.04,0.51,80.37,-38.41,-40.82,81
0.92,-0.05,0.49,49.51,-36.37,-39.91,81
0.92,-0.07,0.47,22.01,-33.96,-37.65,81
0.92,-0.09,0.45,4.02,-31.01,-33.6,81
0.92,-0.12,0.45,-3.96,-27.53,-29.05,81
0.93,-0.14,0.46,-5.06,-23.41,-22.53,81
0.94,-0.15,0.46,-3.9,-19.45,-13.72,81
0.96,-0.12,0.47,-3.51,-16.28,-4.02,81
1,-0.11,0.46,-5.4,-12.93,4.66,81
1.05,-0.1,0.46,-7.32,-10.7,10.67,81
1.13,-0.1,0.48,-7.01,-9.94,15.67,81
1.22,-0.11,0.51,-5.43,-9.73,20.09,81
1.31,-0.13,0.54,-2.47,-9.36,22.68,81
1.41,-0.14,0.57,2.23,-8.6,23.35,81
1.48,-0.13,0.6,5.49,-6.28,23.99,81
1.46,-0.1,0.58,3.84,-2.99,28.08,81
1.34,-0.06,0.52,-3.45,-0.82,36.92,81
1.2,-0.03,0.46,-12.62,1.55,48.69,81
1.07,-0.04,0.4,-15.64,5.43,59.15,81
0.99,-0.06,0.35,-8.99,10.67,67.01,81
0.98,-0.09,0.33,4.39,16.95,70.67,81
1.03,-0.14,0.34,19.7,22.71,69.02,81
1.1,-0.15,0.36,31.55,27.77,65.91,81
1.12,-0.14,0.37,34.12,33.57,65.12,81
1.09,-0.13,0.36,25.3,38.75,65.91,81
1.03,-0.1,0.33,8.93,42.96,66.86,81
0.97,-0.07,0.28,-7.84,46.22,67.44,81
0.92,-0.08,0.24,-18.45,46.92,66.28,81
0.86,-0.11,0.23,-21.07,45.91,64.66,81
0.81,-0.12,0.23,-19.82,44.54,64.94,81
0.76,-0.14,0.23,-18.81,42.35,66.07,81
0.73,-0.16,0.23,-17.23,40,66.59,81
0.7,-0.18,0.21,-12.59,38.11,67.29,81
0.67,-0.18,0.2,-4.91,36.37,68.11,81
0.65,-0.19,0.19,3.96,33.69,67.84,81
0.61,-0.19,0.19,11.95,30.98,66.16,81
0.59,-0.18,0.2,17.71,28.84,63.11,78
0.58,-0.17,0.2,20.12,26.95,58.38,78
0.58,-0.18,0.2,20.06,24.51,51.83,78
0.59,-0.18,0.21,19.02,21.49,43.87,78
0.62,-0.19,0.22,17.47,17.99,35.18,78
0.65,-0.2,0.24,15.27,14.94,25.52,78
0.69,-0.21,0.25,12.23,11.86,14.73,78
0.73,-0.22,0.26,8.63,8.51,3.48,78
0.76,-0.22,0.26,4.94,4.79,-7.2,78
0.77,-0.22,0.27,2.29,1.1,-16.95,78
0.8,-0.22,0.27,1.65,-2.53,-26.28,78
0.85,-0.22,0.28,3.6,-5.79,-36.16,78
0.91,-0.22,0.31,7.8,-8.29,-44.63,78
0.97,-0.21,0.34,11.49,-10.73,-51.98,78
1.01,-0.19,0.36,13.2,-11.98,-57.62,78
1.03,-0.16,0.37,12.84,-10.06,-59.18,78
1.09,-0.13,0.38,9.57,-7.2,-59.39,78
1.15,-0.1,0.39,3.32,-4.82,-61.71,78
1.21,-0.1,0.42,-5.24,-6.71,-64.88,78
1.19,-0.09,0.46,-16.4,-10.06,-66.01,78
1.05,-0.07,0.49,-31.43,-12.41,-61.65,78
0.9,-0.04,0.49,-53.02,-11.43,-52.74,78
0.77,-0.02,0.46,-79.3,-7.68,-44.6,78
0.7,-0.06,0.41,-100.3,-4.51,-42.38,78
0.71,-0.15,0.37,-102.32,-3.35,-46.89,78
