0.9,-0.21,0.38,3.29,2.26,0.27,82
0.76,-0.26,0.37,-80.49,-3.66,-53.9,78
0.79,-0.31,0.42,-44.12,-3.87,-56.92,78
0.81,-0.28,0.47,-10.64,-2.84,-55.49,78
0.85,-0.22,0.51,5.49,-2.26,-55.7,78
0.89,-0.19,0.54,3.05,-5.34,-60.3,78
0.92,-0.17,0.54,-5.82,-10.88,-65.34,78
0.92,-0.16,0.54,-10.67,-16.28,-68.48,78
0.89,-0.17,0.53,-11.77,-19.18,-70.46,78
0.86,-0.18,0.51,-11.92,-21.37,-72.74,78
0.85,-0.19,0.49,-11.59,-22.74,-74.15,78
0.83,-0.22,0.46,-7.68,-23.29,-73.87,78
0.82,-0.24,0.45,0.73,-24.09,-72.56,78
0.82,-0.25,0.45,12.04,-24.57,-70.79,78
0.83,-0.24,0.46,22.74,-24.45,-69.15,78
0.86,-0.22,0.47,30.37,-24.15,-66.71,78
0.87,-0.2,0.48,33.35,-23.41,-62.41,78
0.88,-0.18,0.48,30.98,-22.56,-56.31,78
0.9,-0.15,0.49,25.12,-21.25,-49.33,78
0.92,-0.15,0.49,18.54,-19.57,-42.1,78
0.92,-0.14,0.48,14.02,-17.62,-33.9,78
0.91,-0.13,0.48,10.64,-14.76,-24.57,78
0.91,-0.11,0.48,6.46,-11.71,-15.09,78
0.89,-0.1,0.47,1.34,-9.42,-6.19,78
0.87,-0.12,0.47,-3.41,-7.29,2.93,78
0.86,-0.13,0.47,-5.64,-5,11.25,78
0.86,-0.12,0.47,-5.88,-2.13,18.17,78
0.88,-0.12,0.47,-6.13,0.98,23.57,78
0.9,-0.13,0.47,-6.83,2.71,27.2,78
0.94,-0.13,0.48,-6.71,3.75,30.43,78
0.98,-0.11,0.49,-6.74,5.7,33.87,78
1.04,-0.09,0.5,-9.15,8.17,36.25,78
1.12,-0.07,0.5,-14.45,10.09,37.16,78
1.2,-0.08,0.5,-20.61,10.58,37.01,78
1.29,-0.11,0.5,-23.54,9.3,35.82,78
1.41,-0.13,0.52,-20.64,6.34,32.84,78
1.51,-0.14,0.54,-13.14,3.57,29.76,78
1.54,-0.12,0.53,-6.07,2.13,32.41,78
1.44,-0.09,0.5,-4.21,-1.52,41.19,78
1.27,-0.07,0.44,-3.63,-7.2,54.42,78
1.12,-0.07,0.38,3.54,-10.49,69.91,78
1,-0.07,0.32,19.21,-10.43,84.09,78
0.93,-0.08,0.28,41.13,-8.78,93.26,78
0.94,-0.12,0.28,64.94,-6.59,95.34,78
1,-0.14,0.32,83.69,-3.81,92.35,78
1.03,-0.13,0.35,90.34,1.31,88.99,78
1,-0.12,0.36,82.96,7.87,86.89,78
0.95,-0.1,0.33,63.87,14.45,83.75,78
0.89,-0.07,0.29,39.6,19.6,78.69,78
0.85,-0.06,0.26,18.72,21.86,71.4,78
0.8,-0.1,0.26,7.01,21.77,63.32,78
0.76,-0.13,0.26,3.41,22.35,57.26,78
0.73,-0.14,0.27,1.68,24.15,53.11,78
0.72,-0.15,0.25,-1.19,24.82,49.79,78
0.71,-0.15,0.23,-2.44,25.06,47.41,78
0.7,-0.16,0.23,0.85,24.24,45.67,78
0.68,-0.16,0.23,7.2,22.62,43.87,78
0.66,-0.16,0.24,12.62,21.25,41.68,78
0.64,-0.16,0.24,14.7,19.45,38.72,78
0.63,-0.16,0.24,15.43,16.52,34.57,78
0.64,-0.18,0.24,17.5,13.14,29.18,78
0.66,-0.19,0.26,20.64,9.82,22.56,78
0.69,-0.2,0.27,23.02,6.86,15.09,78
0.72,-0.2,0.28,22.99,3.9,6.95,78
0.75,-0.2,0.28,21.4,0.91,-1.4,78
0.78,-0.2,0.29,19.73,-1.59,-9.54,78
0.81,-0.19,0.3,18.48,-3.57,-17.62,78
0.84,-0.19,0.3,17.8,-4.97,-25.27,78
0.87,-0.19,0.32,17.47,-5.76,-32.13,78
0.89,-0.17,0.33,16.74,-5.46,-36.68,78
0.9,-0.16,0.34,15.82,-3.32,-38.23,78
0.93,-0.14,0.34,14.54,0.3,-37.68,78
1.03,-0.11,0.35,11.65,5.21,-37.84,78
1.16,-0.12,0.36,6.89,8.32,-45.09,78
1.26,-0.13,0.42,1.83,6.77,-55.27,78
1.26,-0.13,0.47,-6.62,3.84,-60.34,78
1.04,-0.11,0.48,-20.46,2.01,-54.6,78
0.84,-0.06,0.45,-40.03,0.95,-42.32,78
0.7,-0.03,0.4,-61.86,3.72,-31.25,78
0.66,-0.06,0.36,-75.52,3.14,-30.64,78
0.71,-0.15,0.36,-69.21,-2.47,-40.58,78
0.79,-0.26,0.42,-42.65,-6.86,-48.93,78
0.84,-0.29,0.48,-9.91,-8.05,-48.38,78
0.85,-0.23,0.51,12.59,-6.62,-41.52,78
0.86,-0.16,0.49,16.62,-4.7,-36.55,78
0.86,-0.13,0.45,11.22,-6.04,-37.41,78
0.86,-0.14,0.43,11.95,-10.12,-40.76,78
0.86,-0.14,0.48,19.12,-15.43,-42.96,78
0.85,-0.09,0.55,20.64,-19.27,-43.57,78
0.82,-0.08,0.56,6.89,-19.3,-46.19,78
0.8,-0.13,0.54,-16.77,-20.24,-51.77,78
0.78,-0.17,0.49,-35.18,-23.2,-55.79,78
0.76,-0.2,0.45,-36.37,-24.76,-56.68,78
0.75,-0.22,0.44,-20.67,-25.3,-58.02,78
0.77,-0.22,0.45,0.7,-24.97,-59.54,78
0.77,-0.21,0.46,16.16,-25.3,-58.69,78
0.8,-0.19,0.49,22.2,-27.2,-55.06,78
0.84,-0.16,0.49,22.93,-28.26,-51.52,78
0.89,-0.13,0.5,21.31,-27.41,-48.9,78
0.91,-0.12,0.5,16.92,-25.95,-45.34,78
0.92,-0.11,0.5,9.21,-24.63,-39.39,78
0.91,-0.1,0.48,0.73,-22.41,-32.16,78
0.91,-0.1,0.46,-5.03,-20.58,-25.95,78
0.9,-0.1,0.46,-7.23,-18.96,-19.57,78
0.9,-0.1,0.46,-8.81,-16.68,-11.95,78
0.92,-0.11,0.47,-11.83,-14.33,-4.76,78
0.94,-0.11,0.46,-14.45,-11.68,1.71,78
0.97,-0.1,0.46,-15.73,-9.12,8.2,78
1.01,-0.09,0.46,-16.43,-6.83,14.09,78
1.05,-0.08,0.46,-18.99,-4.97,18.35,78
1.1,-0.09,0.45,-24.45,-4.05,21.04,78
1.16,-0.11,0.45,-29.85,-5.15,21.68,78
1.26,-0.17,0.47,-29.7,-8.29,19.33,78
1.39,-0.21,0.51,-20.79,-11.01,13.87,78
1.48,-0.23,0.54,-6.19,-12.41,9.85,78
1.41,-0.19,0.52,5.34,-10.91,16.19,78
1.27,-0.11,0.46,6.65,-9.18,32.07,78
1.16,-0.06,0.38,3.48,-8.2,46.01,78
1.11,-0.08,0.32,7.84,-7.53,52.47,78
1.1,-0.11,0.32,25.06,-7.1,55.03,78
1.13,-0.15,0.36,49.76,-4.42,58.29,78
1.17,-0.17,0.39,69.66,2.68,62.62,78
1.17,-0.13,0.38,75.43,12.44,67.87,78
1.13,-0.09,0.35,67.07,21.01,74.09,78
1.07,-0.05,0.31,51.59,28.35,79.21,78
1.02,-0.03,0.28,36.62,34.51,80.73,78
0.98,-0.05,0.28,25.27,38.57,79.12,78
0.93,-0.07,0.27,16.52,41.55,77.87,78
0.9,-0.09,0.27,6.98,44.05,78.57,78
0.87,-0.11,0.26,-3.29,44.91,78.96,78
0.85,-0.13,0.24,-10.73,44.18,78.87,78
0.82,-0.14,0.22,-12.53,43.48,79.91,78
0.77,-0.14,0.21,-10.67,42.84,81.19,78
0.72,-0.17,0.19,-8.57,40.21,79.57,78
0.67,-0.18,0.19,-6.43,36.37,75.43,78
0.64,-0.19,0.19,-2.84,32.16,70.55,78
0.63,-0.2,0.2,2.26,28.26,64.79,78
0.63,-0.21,0.2,7.5,25,56.59,78
0.62,-0.22,0.21,11.8,20.73,46.59,78
0.62,-0.23,0.21,14.33,15.7,37.1,78
0.62,-0.21,0.22,15.95,10.7,28.2,78
0.62,-0.2,0.22,18.26,6.65,19.73,78
0.62,-0.19,0.23,20.85,3.23,12.44,78
0.63,-0.19,0.24,22.87,-0.7,6.59,78
0.66,-0.2,0.26,25.49,-4.45,1.28,78
0.71,-0.21,0.28,30.79,-6.43,-5.4,78
0.76,-0.22,0.31,38.51,-6.92,-13.23,78
0.81,-0.21,0.33,45.76,-5.98,-20.7,78
0.87,-0.18,0.35,49.12,-2.84,-26.98,78
0.98,-0.15,0.36,46.59,1.65,-34.94,78
1.12,-0.14,0.4,39.79,4.33,-48.05,78
1.23,-0.09,0.45,29.09,7.59,-63.63,78
1.2,-0.04,0.49,6.52,12.87,-75.49,78
0.99,0.04,0.51,-33.63,15.58,-74.15,78
0.84,0.12,0.52,-88.32,16.19,-65.52,78
0.74,0.13,0.47,-143.72,17.56,-62.93,78
0.71,0.01,0.44,-178.78,13.48,-72.01,78
0.75,-0.17,0.44,-177.5,6.59,-85.98,78
0.8,-0.33,0.49,-143.35,4.45,-93.05,78
0.81,-0.36,0.53,-97.77,5.95,-92.5,78
0.8,-0.31,0.53,-61.74,8.11,-87.16,78
0.77,-0.26,0.5,-40.82,8.41,-79.73,78
0.78,-0.21,0.48,-24.3,5.03,-75.95,78
0.84,-0.19,0.48,-4.18,1.68,-80.76,78
0.9,-0.17,0.51,14.02,-1.62,-89.94,78
0.94,-0.15,0.54,19.6,-6.62,-95.27,78
0.94,-0.18,0.52,13.2,-11.01,-94.42,78
0.9,-0.19,0.48,6.92,-13.29,-90.67,78
0.87,-0.19,0.44,8.48,-13.51,-85.61,78
0.83,-0.18,0.41,13.2,-13.51,-80.82,78
0.82,-0.19,0.41,15.58,-15.82,-79.09,78
0.83,-0.2,0.41,15.61,-19.27,-78.57,78
0.85,-0.21,0.43,15.91,-21.43,-76.77,78
0.88,-0.22,0.44,17.32,-23.26,-73.93,78
0.9,-0.22,0.44,18.32,-24.76,-69.45,78
0.91,-0.2,0.45,17.77,-25.79,-63.05,78
0.92,-0.18,0.45,15.58,-26.43,-55.49,78
0.93,-0.16,0.46,11.25,-26.49,-47.71,78
0.92,-0.14,0.47,4.63,-25.85,-39.54,78
0.9,-0.13,0.46,-2.93,-24.91,-31.01,78
0.88,-0.13,0.46,-8.69,-24.33,-21.98,78
0.86,-0.12,0.46,-11.13,-23.17,-12.56,78
0.87,-0.11,0.47,-11.8,-20.73,-3.6,78
0.9,-0.11,0.49,-13.66,-18.08,3.35,78
0.96,-0.12,0.51,-17.26,-15.98,8.87,78
1.06,-0.12,0.53,-19.73,-14.88,13.63,78
1.17,-0.11,0.55,-18.29,-13.48,17.32,78
1.28,-0.11,0.57,-13.75,-12.8,20.7,78
1.37,-0.11,0.6,-8.96,-15.4,23.87,78
1.42,-0.12,0.62,-4.42,-20.67,27.47,78
1.44,-0.12,0.63,3.08,-25.95,34.94,78
1.41,-0.1,0.63,13.26,-29.48,43.2,78
1.3,-0.09,0.59,24.88,-30.24,51.4,78
1.16,-0.09,0.52,37.53,-28.57,63.17,78
1.02,-0.08,0.45,52.04,-25.4,77.68,78
0.94,-0.06,0.39,67.8,-18.2,91.31,78
0.93,-0.04,0.34,81.07,-6.68,99.12,78
1,-0.05,0.34,89.02,4.76,96.43,78
1.07,-0.06,0.36,89.51,14.02,88.93,78
1.11,-0.05,0.4,79.24,23.41,85.4,78
1.07,-0.02,0.4,55.06,34.15,85.18,78
1,-0.01,0.37,19.73,43.17,83.87,78
0.95,-0.02,0.31,-14.88,48.66,81.49,78
0.91,-0.06,0.25,-35.03,50.64,79.48,78
0.86,-0.1,0.23,-36.95,50.4,79.05,78
0.81,-0.12,0.22,-29.36,50.24,80.73,78
0.77,-0.14,0.24,-22.23,49.82,82.04,78
0.76,-0.16,0.24,-17.53,48.87,81.25,78
0.74,-0.16,0.23,-12.65,47.74,79.94,78
0.73,-0.17,0.23,-6.62,45.88,79.7,78
0.7,-0.17,0.23,0.34,43.29,78.51,78
0.68,-0.17,0.22,7.13,40.95,74.91,78
0.65,-0.16,0.22,11.95,38.6,69.82,78
0.65,-0.16,0.21,13.9,35.91,64.12,78
0.66,-0.16,0.22,13.87,32.8,56.46,78
0.68,-0.18,0.23,13.23,29.48,46.62,78
0.71,-0.18,0.24,11.52,26.13,35.88,78
0.74,-0.19,0.25,7.96,22.56,24.79,78
0.78,-0.2,0.27,2.59,18.69,12.9,78
0.8,-0.2,0.28,-3.02,14.51,1.46,78
0.8,-0.2,0.28,-6.98,10.15,-8.05,78
0.79,-0.2,0.28,-7.5,6.13,-16.43,78
0.79,-0.2,0.29,-3.84,3.2,-23.6,78
0.81,-0.19,0.29,2.13,2.2,-27.84,78
0.9,-0.17,0.29,7.26,1.92,-32.04,78
1.02,-0.18,0.31,10.24,1.19,-40.85,78
1.1,-0.18,0.34,11.65,-2.01,-50.55,78
1.12,-0.15,0.38,8.23,-6.98,-57.99,78
1.05,-0.16,0.41,-0.76,-12.74,-63.75,78
0.9,-0.14,0.41,-10.55,-16.92,-63.69,78
0.79,-0.11,0.41,-20.09,-19.15,-59.45,78
0.7,-0.09,0.42,-30.18,-18.23,-54.82,78
0.67,-0.09,0.42,-37.9,-16.95,-55.34,78
0.69,-0.12,0.42,-40.67,-14.94,-62.99,78
0.78,-0.16,0.45,-37.62,-12.93,-73.32,78
0.86,-0.15,0.49,-31.86,-10.03,-80.82,78
0.9,-0.14,0.51,-30.34,-6.07,-85.55,78
0.93,-0.15,0.52,-37.04,-6.07,-89.91,78
0.96,-0.14,0.55,-48.38,-9.57,-93.66,78
0.97,-0.13,0.56,-55.46,-13.93,-94.91,78
0.97,-0.16,0.56,-52.53,-15.67,-93.48,78
0.93,-0.18,0.57,-41.89,-18.38,-91.31,78
0.9,-0.2,0.55,-30.76,-21.07,-88.26,78
0.85,-0.23,0.5,-19.76,-21.55,-85.4,78
0.82,-0.26,0.45,-4.45,-23.02,-82.13,78
0.82,-0.27,0.42,17.8,-23.78,-77.68,78
0.82,-0.25,0.41,41.49,-22.9,-74.12,78
0.83,-0.23,0.42,57.1,-22.71,-72.71,78
0.85,-0.21,0.45,59.85,-23.69,-71.59,78
0.88,-0.19,0.47,53.02,-24.21,-68.96,78
0.91,-0.16,0.47,42.59,-23.6,-66.04,78
0.94,-0.16,0.48,31.59,-22.8,-63.75,78
0.96,-0.16,0.48,19.76,-22.96,-59.85,78
0.96,-0.15,0.48,7.71,-23.11,-52.07,78
0.94,-0.14,0.46,-1.77,-22.2,-42.04,78
0.92,-0.13,0.46,-7.74,-20.55,-31.49,78
0.89,-0.12,0.45,-11.49,-18.84,-20.67,78
0.88,-0.12,0.44,-13.93,-17.41,-10.03,78
0.89,-0.13,0.45,-14.82,-15.61,-1.13,78
0.92,-0.14,0.47,-13.51,-13.84,6.28,78
0.97,-0.14,0.48,-11.16,-11.31,13.29,78
1.03,-0.11,0.49,-9.48,-8.05,19.54,78
1.09,-0.1,0.5,-10.46,-5.58,24.57,78
1.15,-0.11,0.49,-13.84,-4.39,28.6,78
1.21,-0.13,0.5,-16.4,-6.01,31.1,78
1.29,-0.18,0.53,-12.2,-10.21,30.34,78
1.41,-0.21,0.61,1.07,-14.36,26.86,78
1.47,-0.17,0.67,15.95,-12.13,26.52,78
1.37,-0.08,0.63,17.04,-4.12,36.46,78
1.18,-0.02,0.54,0.52,0.18,55.21,78
1.06,0.02,0.44,-15.37,2.99,74.05,78
1.04,0.02,0.34,-14.05,11.55,84.82,78
1.09,-0.03,0.31,4.51,20.64,84.57,78
1.17,-0.08,0.34,29.97,25.7,83.05,78
1.19,-0.09,0.4,45.52,30.61,88.14,78
1.15,-0.09,0.42,41.49,36.62,95.27,78
1.09,-0.11,0.41,24.21,41.62,97.84,78
1.04,-0.11,0.36,6.34,45.67,97.74,78
0.99,-0.09,0.31,-4.05,48.23,99.15,78
0.93,-0.1,0.28,-5.21,46.43,101.25,78
0.87,-0.12,0.26,-0.3,43.75,101.95,78
0.82,-0.14,0.26,5.09,41.83,100.34,78
0.79,-0.15,0.26,8.35,38.99,97.53,78
0.78,-0.16,0.25,10.73,36.07,94.66,78
0.75,-0.18,0.24,14.76,33.29,92.32,78
0.72,-0.19,0.23,21.31,30.43,90.3,78
0.68,-0.18,0.22,29.39,27.99,87.16,78
0.65,-0.18,0.21,36.92,25.61,82.74,78
0.63,-0.17,0.22,42.9,23.35,77.44,78
0.62,-0.16,0.23,46.1,21.22,71.37,78
0.62,-0.16,0.23,45.85,18.54,64.24,78
0.63,-0.17,0.24,42.8,15,55.49,78
0.65,-0.19,0.25,38.87,10.91,45.37,78
0.69,-0.19,0.26,35.4,6.98,33.96,78
0.72,-0.2,0.27,32.26,3.54,22.32,78
0.73,-0.2,0.28,28.14,0.27,11.25,78
0.73,-0.2,0.28,23.05,-3.35,1.16,78
0.73,-0.2,0.28,19.15,-6.92,-7.93,78
0.75,-0.2,0.28,18.72,-10.37,-16.95,78
0.78,-0.21,0.29,21.55,-13.41,-25.73,78
0.82,-0.2,0.32,24.85,-15.98,-33.02,78
0.85,-0.19,0.33,25.85,-18.05,-38.66,78
0.89,-0.16,0.35,23.87,-18.93,-42.99,78
1,-0.15,0.36,19.6,-18.41,-50,78
1.17,-0.15,0.4,13.96,-18.96,-63.08,78
1.24,-0.13,0.48,6.4,-22.56,-79.12,78
1.06,-0.1,0.51,-7.65,-24.97,-82.53,78
0.84,-0.04,0.49,-34.45,-23.57,-68.9,78
0.71,0.01,0.46,-68.96,-19.66,-56.68,78
0.69,-0.02,0.41,-95.06,-20.3,-60.64,78
0.71,-0.13,0.4,-96.04,-25.12,-74.42,78
0.76,-0.25,0.43,-69.91,-29.51,-81.31,78
0.81,-0.31,0.5,-29.97,-31.28,-78.41,78
0.85,-0.28,0.55,7.26,-30.76,-73.78,78
0.87,-0.23,0.57,31.28,-28.54,-69.39,78
0.88,-0.18,0.54,40.27,-27.44,-63.9,78
0.88,-0.15,0.52,41.34,-28.81,-61.04,78
0.92,-0.13,0.51,43.69,-31.46,-62.71,78
0.94,-0.12,0.55,47.77,-33.51,-63.96,78
0.94,-0.07,0.59,46.89,-33.75,-61.8,78
0.9,-0.06,0.59,32.71,-29.76,-60.58,78
0.87,-0.1,0.56,7.53,-27.23,-63.87,78
0.85,-0.15,0.51,-14.6,-26.68,-65.61,78
0.84,-0.18,0.47,-21.55,-25.49,-62.77,78
0.83,-0.2,0.45,-13.45,-23.81,-59.02,78
0.83,-0.21,0.45,1.65,-22.35,-56.04,78
0.83,-0.2,0.47,13.69,-21.01,-51.43,78
0.83,-0.17,0.48,16.83,-19.94,-44.7,78
0.85,-0.16,0.47,12.44,-19.42,-39.18,78
0.88,-0.17,0.46,7.13,-19.6,-35.73,78
0.92,-0.16,0.46,5.24,-19.97,-32.53,78
0.95,-0.16,0.48,5.98,-20.06,-28.54,78
0.94,-0.15,0.49,5.24,-19.91,-22.93,78
0.9,-0.13,0.47,-0.06,-19.09,-15.09,78
0.87,-0.12,0.45,-7.5,-17.47,-8.05,78
0.85,-0.13,0.43,-11.98,-15.88,-2.47,78
0.86,-0.13,0.42,-11.74,-13.35,3.32,78
0.91,-0.12,0.44,-9.48,-10,8.66,78
0.99,-0.09,0.46,-10.15,-5.67,12.47,78
1.08,-0.07,0.47,-17.2,-1.34,15.55,78
1.18,-0.06,0.48,-29.63,2.29,18.78,78
1.27,-0.07,0.48,-43.32,3.32,20.7,78
1.38,-0.1,0.49,-52.47,0.7,20.85,78
1.51,-0.15,0.53,-52.87,-3.17,18.48,78
1.55,-0.16,0.55,-45.52,-4.94,20.43,78
1.43,-0.12,0.53,-40.21,-6.13,31.74,78
1.26,-0.09,0.47,-40.55,-8.69,49.63,78
1.12,-0.09,0.38,-34.7,-9.82,67.2,78
1.02,-0.12,0.31,-11.89,-8.23,81.74,78
0.99,-0.14,0.27,24.54,-4.21,92.5,78
1.02,-0.12,0.28,60.24,1.95,98.93,78
1.07,-0.12,0.32,81.52,8.57,101.16,78
1.11,-0.11,0.34,85.37,15.06,101.83,78
1.11,-0.09,0.36,75.76,21.86,101.22,78
1.08,-0.07,0.35,56.86,28.48,98.69,78
1.03,-0.05,0.33,32.8,34.15,93.81,78
0.97,-0.05,0.29,9.3,37.04,87.35,78
0.91,-0.08,0.27,-7.74,37.62,80.67,78
0.86,-0.12,0.25,-16.07,37.53,75.15,78
0.81,-0.15,0.25,-17.96,36.68,70.55,78
0.76,-0.17,0.24,-15.37,35.67,67.29,78
0.73,-0.17,0.23,-9.15,34.51,65.43,78
0.7,-0.18,0.22,-0.4,33.38,64.12,78
0.67,-0.18,0.22,9.09,32.07,61.86,78
0.65,-0.17,0.22,17.5,29.91,58.48,78
0.63,-0.17,0.23,23.29,27.2,54.3,78
0.64,-0.17,0.23,26.1,24.33,48.69,78
0.66,-0.18,0.24,27.26,21.43,40.98,78
0.71,-0.18,0.25,27.38,19.05,31.4,78
0.76,-0.19,0.27,25.95,16.49,20.7,78
0.79,-0.19,0.28,22.93,13.32,9.88,78
0.79,-0.18,0.29,18.66,11.4,0.88,78
0.75,-0.15,0.28,11.92,10.27,-5.46,78
0.73,-0.14,0.27,3.66,8.75,-10.98,78
0.75,-0.15,0.27,-1.83,6.22,-17.65,78
0.77,-0.18,0.28,-1.04,3.08,-23.93,78
0.78,-0.21,0.3,4.18,-0.03,-28.6,78
0.78,-0.21,0.31,10,-2.23,-32.77,78
0.8,-0.21,0.31,14.51,-3.75,-37.77,78
0.81,-0.21,0.31,19.09,-5.15,-42.93,78
0.84,-0.19,0.31,24.21,-5.34,-47.8,78
0.92,-0.18,0.33,26.13,-4.73,-55.15,78
1.04,-0.19,0.35,22.68,-5.4,-66.62,78
1.17,-0.18,0.4,16.25,-7.53,-80.27,78
1.23,-0.15,0.44,6.98,-8.9,-92.68,78
1.14,-0.14,0.44,-9.36,-11.04,-95.73,78
0.96,-0.12,0.42,-31.16,-12.87,-85.88,78
0.81,-0.06,0.38,-50.09,-13.75,-70.76,78
0.72,-0.03,0.35,-60.85,-13.51,-57.65,78
0.71,-0.06,0.35,-60.52,-14.85,-56.13,78
0.78,-0.16,0.39,-49.21,-18.75,-66.25,78
0.85,-0.26,0.46,-30,-22.38,-71.55,78
0.87,-0.26,0.5,-10.88,-21.89,-62.87,78
0.86,-0.2,0.5,-0.55,-17.59,-50.64,78
0.86,-0.15,0.47,-1.89,-13.93,-46.28,78
0.89,-0.13,0.44,-7.53,-14.7,-48.66,78
0.92,-0.16,0.45,-7.41,-19.51,-52.35,78
0.92,-0.17,0.5,-1.07,-24.97,-54.6,78
0.91,-0.17,0.53,2.32,-27.5,-55.4,78
0.87,-0.17,0.52,-2.41,-27.77,-55.61,78
0.84,-0.19,0.49,-10.34,-28.93,-55.7,78
0.81,-0.2,0.46,-13.35,-30.55,-54.6,78
0.8,-0.2,0.44,-8.78,-31.52,-53.14,78
0.8,-0.2,0.44,1.01,-31.25,-53.35,78
0.81,-0.2,0.45,10.12,-30.34,-54.09,78
0.84,-0.19,0.46,14.05,-30.18,-52.74,78
0.87,-0.17,0.48,12.99,-30.7,-49.42,78
0.89,-0.16,0.48,10.21,-30.46,-45.09,78
0.91,-0.16,0.48,8.23,-29.3,-39.85,78
0.92,-0.14,0.47,7.9,-27.87,-33.17,78
0.93,-0.12,0.47,8.08,-26.1,-24.88,78
0.94,-0.1,0.47,7.01,-23.78,-16.49,78
0.94,-0.08,0.47,4.39,-21.1,-9.76,78
0.94,-0.09,0.47,0.58,-19.15,-3.84,78
0.96,-0.09,0.47,-3.2,-17.29,3.08,78
1,-0.09,0.49,-6.31,-14.42,9.18,78
1.06,-0.08,0.5,-8.29,-11.28,12.2,78
1.13,-0.08,0.51,-9.66,-7.44,14.15,78
