0.9,-0.21,0.38,3.29,2.26,0.27,82
1.19,-0.07,0.51,-12.35,-3.45,17.44,78
1.25,-0.06,0.5,-17.71,-0.4,22.01,78
1.32,-0.08,0.48,-22.96,0.95,24.48,78
1.37,-0.11,0.48,-20.73,-0.43,24.66,78
1.38,-0.13,0.49,-8.11,-1.68,29.91,78
1.35,-0.08,0.48,5.73,1.92,44.05,78
1.26,-0.02,0.43,11.52,9.05,60.82,78
1.16,0,0.35,12.23,14.45,75.88,78
1.07,-0.02,0.28,15.3,19.15,90.49,78
1.03,-0.03,0.24,23.96,23.32,101.04,78
1.04,-0.05,0.27,34.88,26.52,101.95,78
1.06,-0.08,0.3,40.73,28.9,95.88,78
1.07,-0.13,0.33,36.98,31.34,89.79,78
1.08,-0.16,0.34,24.48,34.94,85.91,78
1.05,-0.13,0.3,7.32,40.55,83.14,78
1,-0.11,0.25,-8.51,43.84,79.15,78
0.95,-0.11,0.2,-16.04,43.66,74.51,78
0.9,-0.13,0.18,-14.51,42.53,70.09,78
0.87,-0.15,0.19,-9.73,39.79,65.21,78
0.84,-0.16,0.21,-6.62,35.7,59.76,78
0.83,-0.18,0.23,-5.58,31.25,54.73,78
0.83,-0.18,0.23,-3.41,27.38,50.52,78
0.82,-0.19,0.23,1.77,23.51,46.46,78
0.79,-0.19,0.23,9.09,19.33,43.05,78
0.76,-0.17,0.22,16.59,16.1,41.34,78
0.74,-0.14,0.22,22.44,14.12,40.64,78
0.74,-0.13,0.23,25.82,13.17,39.27,78
0.72,-0.12,0.23,27.16,12.2,37.23,78
0.68,-0.13,0.24,26.52,10.37,35.4,78
0.65,-0.14,0.25,24.73,8.63,32.68,78
0.64,-0.15,0.26,22.71,7.62,28.08,78
0.65,-0.15,0.27,20.98,7.29,21.8,78
0.69,-0.16,0.28,19.91,7.13,14.3,78
0.73,-0.17,0.29,19.3,7.04,5.82,78
0.75,-0.18,0.3,17.96,7.04,-2.8,78
0.76,-0.18,0.31,15.79,6.4,-11.1,78
0.78,-0.18,0.31,13.23,6.98,-19.09,78
0.81,-0.18,0.32,10.88,8.35,-26.98,78
0.87,-0.17,0.31,8.29,9.39,-35.27,78
1,-0.18,0.33,4.51,9.63,-46.59,78
1.14,-0.16,0.37,-0.52,7.71,-60.88,78
1.19,-0.15,0.41,-9.91,3.81,-74.36,78
1.07,-0.18,0.43,-24.7,-3.93,-80.24,78
0.84,-0.16,0.4,-36.77,-11.19,-72.2,78
0.73,-0.13,0.38,-40.52,-14.09,-58.6,78
0.68,-0.09,0.36,-36.19,-12.56,-46.92,78
0.72,-0.1,0.38,-25.37,-15.98,-48.93,78
0.83,-0.15,0.43,-10.34,-20.98,-57.62,78
0.92,-0.19,0.5,4.12,-21.4,-58.05,78
0.96,-0.16,0.53,15,-18.29,-49.73,78
0.92,-0.1,0.52,17.53,-12.44,-40.34,78
0.87,-0.06,0.49,8.11,-7.1,-35.12,78
0.86,-0.05,0.45,-7.74,-5.49,-35.95,78
0.88,-0.08,0.43,-19.6,-7.32,-41.49,78
0.89,-0.11,0.47,-21.92,-10.61,-47.23,78
0.88,-0.16,0.5,-18.6,-12.2,-50.34,78
0.86,-0.19,0.52,-17.13,-13.2,-51.68,78
0.84,-0.19,0.52,-21.31,-13.69,-52.44,78
0.82,-0.19,0.48,-26.16,-13.32,-53.35,78
0.8,-0.2,0.44,-25.27,-13.87,-54.91,78
0.79,-0.2,0.42,-18.2,-15.82,-57.62,78
0.79,-0.21,0.44,-10.12,-17.93,-61.16,78
0.81,-0.21,0.45,-5.43,-19.91,-63.81,78
0.84,-0.21,0.46,-3.48,-21.37,-65.27,78
0.87,-0.2,0.47,-1.4,-22.47,-65.06,78
0.88,-0.19,0.47,1.77,-23.23,-62.38,78
0.89,-0.18,0.47,4.42,-23.57,-57.23,78
0.9,-0.16,0.47,5.18,-23.11,-51.4,78
0.91,-0.15,0.47,4.85,-22.56,-45.64,78
0.92,-0.14,0.46,5.82,-22.2,-39.05,78
0.91,-0.14,0.46,7.96,-21.71,-30.91,78
0.9,-0.14,0.47,9.79,-20.98,-22.13,78
0.91,-0.14,0.48,10.73,-19.85,-14.39,78
0.94,-0.14,0.49,11.68,-18.29,-8.51,78
0.98,-0.14,0.51,12.74,-16.34,-3.35,78
1.01,-0.13,0.52,11.74,-13.17,2.68,78
1.03,-0.1,0.51,7.84,-9.85,8.69,78
1.09,-0.08,0.5,2.32,-6.62,13.48,78
1.17,-0.08,0.51,-2.71,-4.39,15.61,78
1.27,-0.11,0.52,-4.76,-4.97,15.67,78
1.39,-0.14,0.55,-1.83,-6.98,15.18,78
1.54,-0.17,0.6,4.85,-9.27,14.39,78
1.56,-0.15,0.62,11.83,-9.51,17.8,78
1.4,-0.09,0.58,12.1,-10.43,32.01,78
1.17,-0.05,0.49,6.34,-10.52,53.45,78
0.99,-0.06,0.39,7.35,-8.6,71.25,78
0.89,-0.08,0.31,23.26,-3.9,83.14,78
0.89,-0.1,0.28,49.39,2.71,88.81,78
0.98,-0.12,0.31,74.94,8.99,87.38,78
1.08,-0.13,0.36,90.64,14.54,83.87,78
1.13,-0.12,0.41,91.4,20.55,82.71,78
1.1,-0.11,0.42,76.46,27.53,82.74,78
1.04,-0.09,0.39,49.24,34.88,81.59,78
0.99,-0.04,0.32,18.66,40.3,79.15,78
0.93,-0.05,0.26,-3.41,41.71,77.01,78
0.89,-0.09,0.22,-10.91,41.77,76.13,78
0.84,-0.11,0.2,-8.11,42.35,76.16,78
0.79,-0.12,0.2,-4.3,41.1,76.62,78
0.76,-0.15,0.21,-2.01,37.99,77.41,78
0.73,-0.17,0.2,1.28,35.15,78.87,78
0.69,-0.17,0.2,6.77,32.96,81.43,78
0.66,-0.17,0.19,13.02,30.18,83.35,78
0.64,-0.17,0.18,19.48,27.59,83.02,78
0.62,-0.17,0.17,25.64,25.18,80.88,78
0.64,-0.16,0.18,30.58,22.47,77.47,78
0.68,-0.16,0.18,33.29,20.37,72.65,78
0.72,-0.16,0.18,33.81,17.99,66.01,78
0.79,-0.17,0.2,32.01,15.3,56.89,78
0.91,-0.17,0.23,27.07,12.16,42.56,78
1,-0.19,0.27,19.88,9.27,24.36,78
0.99,-0.19,0.29,9.57,7.99,9.85,78
0.89,-0.14,0.27,-5.76,6.28,3.66,78
0.8,-0.1,0.24,-22.13,3.14,-0.27,78
0.75,-0.12,0.21,-29.66,0.49,-2.8,78
0.72,-0.14,0.2,-24.85,-2.9,-3.38,78
0.7,-0.15,0.23,-12.96,-7.41,-4.85,78
0.71,-0.2,0.26,-0.3,-12.23,-9.48,78
0.74,-0.21,0.29,8.51,-16.43,-14.91,78
0.77,-0.2,0.32,11.86,-21.1,-20.58,78
0.82,-0.22,0.33,14.05,-25.43,-29.18,78
0.84,-0.21,0.34,19.3,-27.56,-39.48,78
0.85,-0.17,0.36,24.09,-27.01,-48.81,78
0.89,-0.14,0.38,23.93,-24.05,-56.46,78
0.98,-0.11,0.4,18.23,-18.51,-65.85,78
1.08,-0.12,0.41,9.02,-12.56,-79.88,78
1.18,-0.13,0.42,-1.98,-9.97,-96.28,78
1.24,-0.11,0.44,-17.16,-9.82,-110.79,78
1.2,-0.09,0.47,-38.23,-11.49,-119.7,78
1.04,-0.09,0.48,-61.4,-13.99,-119.85,78
0.84,-0.09,0.46,-80.06,-12.2,-110.3,78
0.71,-0.09,0.41,-91.65,-8.87,-95.82,78
0.71,-0.13,0.36,-89.91,-9.76,-88.72,78
0.82,-0.21,0.37,-65.46,-15.18,-95.61,78
0.95,-0.3,0.45,-22.26,-20.91,-102.38,78
1.03,-0.31,0.52,19.73,-22.35,-93.96,78
1.04,-0.23,0.57,40.95,-21.19,-77.96,78
1.02,-0.15,0.56,39.3,-19.66,-67.62,78
0.98,-0.11,0.53,25.76,-17.96,-64.88,78
0.92,-0.12,0.52,12.26,-18.29,-64.73,78
0.9,-0.15,0.52,2.07,-21.13,-65.73,78
0.87,-0.16,0.52,-3.6,-21.19,-68.41,78
0.84,-0.19,0.51,-5.34,-19.54,-69.12,78
0.83,-0.23,0.51,-3.93,-17.8,-65.43,78
0.83,-0.26,0.5,0.95,-15.61,-58.96,78
0.83,-0.27,0.49,11.31,-13.29,-51.01,78
0.84,-0.26,0.48,26.16,-11.25,-42.35,78
0.86,-0.23,0.49,40.3,-9.73,-34.09,78
0.87,-0.2,0.51,48.45,-8.14,-26.07,78
0.88,-0.17,0.51,48.41,-5.4,-17.5,78
0.88,-0.16,0.51,43.51,-3.02,-9.12,78
0.89,-0.15,0.5,38.38,-0.67,-0.76,78
0.9,-0.14,0.5,35.55,2.2,8.11,78
0.9,-0.14,0.49,35.06,4.82,16.8,78
0.9,-0.15,0.49,36.4,7.13,25.06,78
0.89,-0.14,0.49,38.41,9.91,33.69,78
0.92,-0.14,0.48,40.06,12.8,40.85,78
1,-0.13,0.49,41.07,14.39,45.03,78
1.09,-0.11,0.52,42.13,15.09,47.59,78
1.18,-0.11,0.54,41.89,15.85,50.95,78
1.26,-0.11,0.54,38.51,16.34,54.42,78
1.36,-0.12,0.53,33.23,14.85,55.91,78
1.48,-0.14,0.53,30.06,10.7,54.6,78
1.58,-0.17,0.53,33.26,4.02,53.05,78
1.54,-0.2,0.52,44.02,-3.96,54.76,78
1.39,-0.18,0.5,55.61,-10.52,64.42,78
1.22,-0.15,0.43,62.65,-11.55,78.93,78
1.05,-0.15,0.34,72.74,-9.82,91.31,78
0.94,-0.17,0.24,93.75,-6.68,102.44,78
0.92,-0.18,0.17,123.08,-1.01,111.89,78
1,-0.18,0.16,153.41,5.15,112.62,78
1.1,-0.18,0.2,177.35,10.79,107.13,78
1.13,-0.15,0.25,186.43,18.72,105.52,78
1.1,-0.12,0.27,174.6,28.08,106.16,78
1.01,-0.09,0.25,145.03,35.79,101.37,78
0.92,-0.06,0.21,107.77,40.76,93.17,78
0.83,-0.06,0.16,71.25,43.48,88.54,78
0.76,-0.1,0.13,42.41,42.65,86.59,78
0.71,-0.14,0.1,27.2,39.27,82.9,78
0.68,-0.19,0.1,24.42,36.55,76.95,78
0.65,-0.23,0.11,28.14,35.03,73.2,78
0.62,-0.24,0.1,33.75,33.35,73.17,78
0.6,-0.25,0.09,39.45,30.79,74.66,78
0.61,-0.25,0.07,45.64,27.87,74.97,78
0.63,-0.27,0.07,53.57,24.12,73.48,78
0.66,-0.29,0.08,63.23,19.48,71.86,78
0.68,-0.3,0.1,72.38,15.09,69.76,78
0.71,-0.31,0.12,78.14,10.43,66.62,78
0.73,-0.32,0.14,79.42,5.58,63.17,78
0.75,-0.33,0.16,77.47,0,59.57,78
0.78,-0.35,0.18,74.12,-5.91,55.15,78
0.8,-0.37,0.2,70.03,-11.8,50.06,78
0.83,-0.38,0.22,65.43,-17.65,45.49,78
0.84,-0.39,0.24,60.03,-23.99,42.53,78
0.85,-0.39,0.26,54.6,-30.4,41.71,78
0.86,-0.39,0.27,49.88,-36.71,41.25,78
0.88,-0.4,0.28,48.54,-42.59,40.67,78
0.91,-0.41,0.3,51.92,-47.53,40.46,78
0.92,-0.41,0.33,58.32,-51.1,40.34,78
0.92,-0.39,0.35,64.54,-53.84,41.1,78
0.92,-0.36,0.37,68.23,-54.51,43.54,78
0.9,-0.33,0.39,70.03,-53.78,46.01,78
0.88,-0.3,0.4,71.13,-51.68,48.23,78
0.89,-0.27,0.42,70.27,-48.02,49.39,78
0.95,-0.28,0.43,65.98,-43.41,46.46,78
1.07,-0.34,0.45,61.83,-42.5,37.8,78
1.1,-0.36,0.51,63.08,-46.31,29.6,78
1,-0.28,0.54,60.55,-45.95,30.95,78
0.9,-0.18,0.53,41.98,-40.88,38.78,78
0.89,-0.17,0.5,17.84,-39.09,41.37,78
0.88,-0.23,0.47,10.67,-41.74,39.21,78
0.83,-0.3,0.48,26.19,-41.65,41.59,78
0.77,-0.33,0.48,49.94,-37.01,47.41,78
0.74,-0.31,0.46,68.38,-28.78,50.79,78
0.75,-0.29,0.44,76.59,-21.65,53.26,78
0.78,-0.3,0.42,79.39,-18.75,55.76,78
0.82,-0.32,0.44,83.11,-19.42,54.66,78
0.86,-0.34,0.48,86.22,-21.65,47.62,78
0.88,-0.34,0.52,84.94,-22.99,38.69,78
0.85,-0.33,0.51,78.72,-22.29,32.44,78
0.8,-0.32,0.46,69.76,-20.49,28.99,78
0.76,-0.33,0.4,63.35,-19.45,26.37,78
0.75,-0.35,0.38,64.09,-21.25,25.55,78
0.74,-0.37,0.38,72.59,-22.47,27.2,78
0.74,-0.37,0.39,84.36,-21.01,28.51,78
0.75,-0.39,0.4,92.99,-18.54,28.11,78
0.76,-0.38,0.4,94.94,-16.86,26.8,78
0.77,-0.37,0.4,91.19,-15.95,24.21,78
0.77,-0.37,0.4,85.46,-14.88,20.3,78
0.75,-0.34,0.4,78.26,-12.5,17.35,78
0.73,-0.31,0.39,67.26,-10.09,15.95,78
0.72,-0.31,0.38,54.66,-8.99,15.43,78
0.73,-0.33,0.38,45.88,-9.12,16.55,78
0.75,-0.35,0.38,43.99,-9.39,18.32,78
0.77,-0.36,0.39,47.16,-9.27,19.39,78
0.79,-0.36,0.39,49.94,-9.51,19.24,78
0.8,-0.36,0.39,49.63,-12.2,18.72,78
0.81,-0.35,0.4,49.85,-17.5,18.23,78
0.83,-0.3,0.43,49.66,-21.37,17.56,78
0.83,-0.29,0.45,43.17,-25.24,14.79,78
0.81,-0.33,0.45,35.7,-32.47,10.21,78
0.77,-0.36,0.46,35.98,-39.82,6.8,78
0.75,-0.38,0.48,46.07,-45.49,4.7,78
0.76,-0.37,0.49,62.38,-48.63,2.56,78
0.79,-0.35,0.49,80.7,-49.15,0,78
0.83,-0.32,0.49,96.43,-48.72,-2.47,78
0.88,-0.28,0.52,107.62,-47.74,-3.35,78
0.91,-0.23,0.55,110.95,-44.88,-0.64,78
0.94,-0.2,0.55,104.51,-41.19,4.36,78
0.98,-0.17,0.53,95.88,-37.26,10.15,78
1.03,-0.19,0.49,94.6,-34.54,16.62,78
1.13,-0.21,0.47,106.28,-31.1,22.77,78
1.27,-0.2,0.46,126.13,-24.79,28.99,78
1.36,-0.16,0.49,142.71,-17.74,37.44,78
1.36,-0.12,0.5,145.61,-9.79,46.49,78
1.23,-0.06,0.46,130.18,-0.27,54.27,78
1.12,-0.05,0.39,100.52,10.58,57.71,78
1.06,-0.07,0.3,69.97,18.72,54.05,78
1.05,-0.12,0.25,51.83,19.91,45.37,78
1.04,-0.17,0.26,48.26,19.09,35.82,78
0.99,-0.23,0.27,50.49,19.24,27.13,78
0.9,-0.26,0.28,48.78,19.33,20.67,78
0.82,-0.21,0.27,38.23,19.05,16.86,78
0.73,-0.19,0.23,23.78,17.74,14.51,78
0.68,-0.22,0.19,16.43,13.81,12.44,78
0.67,-0.25,0.17,20.52,8.51,10.06,78
0.68,-0.26,0.18,32.16,4.39,6.16,78
0.73,-0.28,0.19,46.25,1.52,0.85,78
0.79,-0.31,0.18,60,-0.15,-3.6,78
0.86,-0.3,0.17,71.4,-2.07,-6.65,78
0.92,-0.27,0.18,78.17,-4.27,-9.48,78
0.97,-0.24,0.19,78.48,-7.29,-12.62,78
0.99,-0.21,0.21,72.9,-11.43,-14.12,78
1.01,-0.2,0.22,64.54,-15.43,-12.5,78
1.01,-0.18,0.23,55.7,-18.84,-8.93,78
0.98,-0.16,0.25,46.25,-22.87,-3.87,78
0.94,-0.16,0.26,36.83,-25.88,2.44,78
0.91,-0.18,0.26,30.4,-28.99,8.35,78
0.9,-0.18,0.27,30.21,-32.07,15.06,78
0.88,-0.18,0.28,35.09,-33.41,22.16,78
0.87,-0.18,0.28,41.13,-32.68,28.41,78
0.87,-0.16,0.29,44.7,-31.01,33.84,78
0.87,-0.15,0.3,45.15,-29.39,38.29,78
0.87,-0.15,0.3,44.18,-27.62,40.95,78
0.86,-0.14,0.31,41.95,-25.91,42.04,78
0.86,-0.13,0.32,36.89,-24.66,41.77,78
0.86,-0.13,0.33,28.57,-23.45,39.73,78
0.88,-0.13,0.35,18.45,-22.56,35.79,78
0.9,-0.14,0.35,8.9,-21.77,30.61,78
0.92,-0.16,0.36,1.55,-22.01,24.39,78
0.93,-0.18,0.36,-2.47,-23.11,17.68,78
0.92,-0.18,0.38,-3.54,-23.96,11.62,78
0.91,-0.18,0.38,-3.48,-24.57,6.83,78
0.92,-0.17,0.38,-3.9,-25.55,2.35,78
0.93,-0.17,0.39,-3.45,-27.29,-2.62,78
0.96,-0.17,0.4,-0.37,-29.24,-7.68,78
0.98,-0.17,0.42,4.66,-30.73,-12.01,78
1,-0.17,0.44,9.3,-31.43,-15.4,78
1.02,-0.16,0.44,12.47,-30.95,-18.38,78
1.06,-0.15,0.45,14.82,-29.85,-22.13,78
1.14,-0.15,0.46,17.5,-28.38,-27.07,78
1.24,-0.15,0.48,20.82,-26.74,-33.72,78
1.37,-0.16,0.5,23.93,-25.52,-41.92,78
1.5,-0.15,0.53,25.46,-23.17,-51.13,78
1.57,-0.14,0.54,23.11,-19.54,-57.99,78
1.53,-0.11,0.53,15.3,-17.1,-57.16,78
1.46,-0.08,0.5,3.69,-16.43,-49.51,78
1.36,-0.09,0.47,-3.63,-14.7,-40.82,78
1.23,-0.09,0.43,0.67,-12.65,-31.01,78
1.11,-0.07,0.42,13.02,-8.32,-16.8,78
0.99,-0.03,0.39,22.68,0.09,-0.37,78
0.92,-0.01,0.37,21.65,9.54,14.21,78
0.91,0.01,0.35,10.91,16.92,24.63,78
0.95,-0.02,0.34,-1.34,20.95,30.73,78
0.98,-0.07,0.34,-6.13,23.54,36.19,78
1,-0.1,0.35,-3.93,28.2,43.51,78
0.97,-0.08,0.35,-3.38,35.09,50.82,78
0.92,-0.09,0.32,-7.68,40.61,56.74,78
0.86,-0.11,0.29,-12.9,42.77,62.62,78
0.82,-0.11,0.27,-13.14,42.44,67.93,78
0.78,-0.12,0.27,-7.87,41.16,70.76,78
0.74,-0.13,0.28,-1.98,39.27,70.67,78
0.7,-0.14,0.3,0.27,36.83,70.27,78
0.65,-0.15,0.29,-0.55,34.76,71.62,78
0.59,-0.15,0.28,-1.59,33.29,73.66,78
0.55,-0.15,0.25,0.18,32.29,74.88,78
0.51,-0.14,0.22,5.37,31.16,75.12,78
0.5,-0.14,0.22,12.04,30.49,74.09,78
0.51,-0.14,0.22,17.44,30.46,71.83,78
0.53,-0.13,0.22,20.21,30.76,69.09,78
0.56,-0.13,0.23,20.15,30.88,66.04,78
0.58,-0.12,0.23,17.32,30.4,62.99,78
0.6,-0.12,0.24,11.55,28.99,59.45,78
0.65,-0.12,0.24,3.96,25.98,54.42,78
0.72,-0.14,0.25,-3.32,20.67,47.16,78
0.81,-0.18,0.26,-8.38,12.68,37.01,78
0.89,-0.22,0.29,-8.72,1.77,25.64,78
0.92,-0.23,0.32,-3.41,-9.21,16.8,78
0.87,-0.22,0.33,4.18,-17.99,10.82,78
0.83,-0.24,0.32,11.25,-24.05,9.54,78
0.89,-0.25,0.29,21.95,-30.98,3.38,78
0.96,-0.28,0.29,41.01,-37.23,-10.79,78
0.99,-0.27,0.33,62.68,-41.31,-24.94,78
1.01,-0.21,0.35,71.59,-41.71,-34.73,78
1,-0.16,0.34,62.41,-40.24,-40.49,78
1.02,-0.13,0.32,45.12,-40.79,-44.05,78
1.02,-0.14,0.31,32.13,-44.21,-46.92,78
1,-0.15,0.32,28.66,-49.73,-48.48,78
0.95,-0.14,0.36,31.19,-54.02,-47.01,78
0.91,-0.16,0.37,33.69,-55.34,-46.07,78
0.89,-0.19,0.36,35.55,-54.27,-46.62,78
0.89,-0.21,0.34,38.81,-53.23,-44.91,78
0.89,-0.2,0.34,44.36,-53.63,-41.28,78
0.91,-0.19,0.35,50.79,-53.66,-39.45,78
0.93,-0.19,0.37,54.94,-52.16,-41.1,78
0.95,-0.18,0.39,53.96,-50.21,-42.74,78
0.96,-0.17,0.39,47.29,-48.05,-43.08,78
0.95,-0.16,0.4,36.83,-46.19,-43.87,78
0.94,-0.15,0.4,24.82,-43.93,-45.21,78
0.92,-0.16,0.39,12.9,-41.52,-45.73,78
0.9,-0.17,0.38,3.05,-39.39,-45.12,78
0.91,-0.18,0.38,-2.44,-36.98,-44.24,78
0.94,-0.19,0.37,-1.98,-34.42,-43.75,78
0.98,-0.22,0.39,3.41,-31.92,-43.23,78
1.02,-0.23,0.4,10.06,-28.99,-41.37,78
1.04,-0.2,0.41,13.08,-25.09,-37.84,78
1.06,-0.17,0.41,10.82,-20.58,-34.63,78
1.07,-0.15,0.4,5.12,-16.68,-32.01,78
1.09,-0.15,0.4,-1.55,-13.2,-28.57,78
1.13,-0.14,0.39,-7.74,-9.21,-24.97,78
1.17,-0.15,0.4,-11.52,-5.49,-22.2,78
1.21,-0.15,0.39,-12.65,-1.89,-18.48,78
1.26,-0.15,0.39,-13.81,2.26,-13.38,78
1.32,-0.14,0.38,-15.4,5.91,-8.69,78
1.39,-0.13,0.38,-15.58,8.29,-4.82,78
1.44,-0.14,0.37,-14.05,10.46,0.15,78
1.45,-0.17,0.37,-9.63,10.82,5.03,78
1.42,-0.18,0.37,0.46,10.88,11.22,78
1.34,-0.14,0.37,12.96,15,21.19,78
1.21,-0.09,0.33,20.06,22.96,33.14,78
1.09,-0.04,0.29,17.13,29.48,45.73,78
0.99,-0.01,0.26,6.25,35.21,59.21,78
0.92,0.01,0.23,-6.86,39.3,70.12,78
0.92,-0.01,0.25,-15.58,39.66,74.15,78
0.97,-0.07,0.3,-16.77,38.57,72.41,78
1.01,-0.12,0.35,-13.08,39.63,70.73,78
1.03,-0.14,0.38,-11.43,43.48,72.01,78
1.02,-0.15,0.36,-14.21,48.93,75.95,78
0.99,-0.11,0.31,-18.02,54.21,80.64,78
0.94,-0.07,0.28,-17.96,57.13,84.15,78
0.89,-0.06,0.27,-12.35,57.5,84.85,78
0.85,-0.08,0.29,-4.36,57.56,83.14,78
0.81,-0.07,0.32,-1.22,57.5,80.37,78
0.78,-0.08,0.32,-5.7,55.91,77.59,78
0.75,-0.12,0.31,-11.86,52.29,74.18,78
0.73,-0.14,0.3,-12.5,47.5,69.63,78
0.74,-0.14,0.31,-7.16,43.45,63.96,78
0.73,-0.15,0.32,0,40.7,57.04,78
0.69,-0.14,0.31,4.76,37.65,51.65,78
0.64,-0.12,0.29,6.37,34.91,49.39,78
0.6,-0.11,0.27,7.04,32.04,48.84,78
0.58,-0.1,0.25,9.7,28.48,47.53,78
0.58,-0.1,0.26,14.57,24.82,43.48,78
0.58,-0.11,0.27,19.45,22.13,38.29,78
0.57,-0.12,0.28,21.49,19.51,34.76,78
0.56,-0.12,0.28,19.79,16.65,32.07,78
0.56,-0.12,0.28,15.12,13.63,26.83,78
0.59,-0.12,0.28,9.42,9.94,17.74,78
0.63,-0.13,0.29,3.63,5.67,6.71,78
0.67,-0.15,0.31,-2.47,0.52,-4.79,78
0.7,-0.16,0.33,-9.02,-5.73,-16.37,78
0.76,-0.18,0.34,-14.63,-13.54,-29.12,78
0.84,-0.2,0.36,-18.14,-23.02,-46.04,78
0.9,-0.22,0.38,-17.87,-32.35,-64.15,78
0.88,-0.22,0.39,-15.03,-40.46,-76.34,78
0.81,-0.19,0.4,-13.45,-48.93,-81.13,78
0.74,-0.17,0.37,-11.8,-55.55,-81.49,78
0.68,-0.18,0.34,-5.03,-59.94,-79.85,78
0.68,-0.19,0.3,9.33,-64.05,-76.59,78
0.72,-0.18,0.3,29.27,-68.2,-75.27,78
