0.9,-0.21,0.38,3.29,2.26,0.27,82
0.84,-0.21,0.33,50.52,-72.29,-81.1,78
0.96,-0.25,0.37,69.3,-73.69,-89.33,78
1.06,-0.24,0.42,81.43,-71.77,-93.41,78
1.12,-0.2,0.44,82.74,-66.92,-93.45,78
1.13,-0.15,0.44,71.07,-61.25,-92.93,78
1.16,-0.12,0.41,49.79,-55.58,-93.99,78
1.17,-0.12,0.38,27.44,-51.74,-95.76,78
1.19,-0.13,0.38,10.82,-51.4,-96.16,78
1.16,-0.12,0.39,0.12,-48.93,-91.95,78
1.13,-0.13,0.38,-7.29,-45.37,-83.54,78
1.09,-0.15,0.38,-13.78,-42.5,-72.04,78
1.05,-0.16,0.37,-18.72,-39.97,-57.77,78
1,-0.19,0.35,-18.08,-37.38,-42.68,78
0.98,-0.21,0.34,-8.99,-33.99,-28.99,78
0.96,-0.22,0.33,4.7,-28.9,-17.62,78
0.96,-0.21,0.34,15.76,-24.12,-7.16,78
0.95,-0.19,0.34,20,-19.54,2.84,78
0.94,-0.18,0.34,19.51,-13.9,10.34,78
0.95,-0.17,0.34,17.8,-7.77,14.51,78
0.97,-0.15,0.34,13.87,-1.65,17.01,78
0.98,-0.13,0.34,4.27,3.78,18.69,78
0.99,-0.13,0.34,-10.12,8.23,18.69,78
0.99,-0.14,0.33,-25.52,11.25,17.71,78
0.99,-0.16,0.32,-37.26,12.8,17.87,78
0.98,-0.16,0.31,-43.66,14.02,19.63,78
0.98,-0.17,0.3,-45.7,14.33,21.04,78
1,-0.19,0.3,-43.75,13.93,22.1,78
1.02,-0.19,0.31,-37.99,13.51,23.38,78
1.05,-0.19,0.31,-29.27,13.32,25.64,78
1.08,-0.18,0.32,-19.24,13.48,28.57,78
1.11,-0.16,0.33,-9.82,14.42,31.74,78
1.16,-0.13,0.33,-3.29,16.07,34.66,78
1.23,-0.1,0.33,-1.31,18.75,36.16,78
1.3,-0.08,0.33,-3.29,21.01,35.52,78
1.39,-0.09,0.32,-7.38,21.65,33.35,78
1.47,-0.13,0.34,-10.49,19.51,29.42,78
1.52,-0.17,0.37,-8.66,15.27,23.6,78
1.51,-0.17,0.41,-2.84,13.66,19.39,78
1.4,-0.11,0.41,-2.47,17.16,20.06,78
1.24,-0.06,0.36,-12.32,21.55,24.45,78
1.1,-0.05,0.31,-23.14,22.77,32.9,78
0.99,-0.03,0.26,-25.03,23.17,45.64,78
0.93,-0.01,0.27,-18.05,23.38,53.54,78
0.93,-0.04,0.3,-8.96,23.75,51.13,78
0.97,-0.11,0.35,-2.13,23.75,43.84,78
0.99,-0.14,0.38,2.56,24.39,41.46,78
0.96,-0.14,0.39,6.07,26.74,44.6,78
0.91,-0.11,0.37,7.16,31.34,47.44,78
0.84,-0.08,0.33,4.54,35.46,47.99,78
0.78,-0.06,0.3,0.82,37.59,47.68,78
0.73,-0.08,0.29,0.98,37.96,46.28,78
0.7,-0.09,0.29,6.31,37.87,43.75,78
0.68,-0.09,0.31,12.53,38.78,41.1,78
0.66,-0.11,0.32,15.21,39.51,38.69,78
0.64,-0.12,0.31,14.73,38.57,37.26,78
0.62,-0.12,0.31,14.18,36.43,36.16,78
0.62,-0.13,0.31,17.04,33.93,32.87,78
0.62,-0.13,0.32,23.29,31.77,26.83,78
0.61,-0.13,0.33,29.24,29.79,20.43,78
0.61,-0.11,0.35,30.95,28.32,14.7,78
0.62,-0.1,0.35,28.17,27.13,8.05,78
0.62,-0.11,0.35,24.48,24.6,0,78
0.64,-0.12,0.36,23.17,20.52,-8.38,78
0.67,-0.14,0.38,25,16.1,-16.86,78
0.7,-0.15,0.41,28.84,10.95,-25.52,78
0.74,-0.16,0.43,33.45,4.94,-34.09,78
0.78,-0.16,0.46,37.74,-1.22,-41.16,78
0.8,-0.15,0.47,41.46,-7.41,-46.25,78
0.8,-0.14,0.47,45.82,-14.05,-49.24,78
0.78,-0.12,0.48,52.23,-20.43,-48.51,78
0.76,-0.09,0.49,60.15,-24.42,-44.39,78
0.76,-0.07,0.5,67.41,-26.07,-39.15,78
0.8,-0.06,0.5,73.11,-26.19,-34.91,78
0.83,-0.06,0.49,78.23,-25.24,-32.41,78
0.86,-0.06,0.48,82.74,-24.39,-30.3,78
0.88,-0.06,0.48,83.48,-24.7,-28.87,78
0.88,-0.04,0.5,75.43,-25.43,-28.51,78
0.88,-0.04,0.51,58.99,-26.71,-29.02,78
0.88,-0.05,0.52,39.33,-27.47,-30.58,78
0.86,-0.08,0.51,23.75,-26.98,-32.26,78
0.8,-0.1,0.49,16.13,-24.63,-30.91,78
0.73,-0.09,0.45,12.8,-20.7,-25.76,78
0.69,-0.09,0.42,8.78,-16.77,-18.87,78
0.66,-0.08,0.39,3.78,-14.18,-12.62,78
0.65,-0.06,0.37,-1.25,-12.53,-6.16,78
0.64,-0.07,0.36,-5.88,-12.44,0.95,78
0.67,-0.09,0.36,-9.12,-13.35,6.8,78
0.75,-0.13,0.37,-9.82,-13.93,8.35,78
0.83,-0.18,0.38,-6.89,-14.63,6.22,78
0.91,-0.2,0.39,-0.46,-15.09,3.48,78
0.99,-0.22,0.41,5.7,-13.72,0.27,78
1.05,-0.22,0.42,6.55,-10.98,-3.81,78
1.1,-0.17,0.42,-0.55,-8.26,-7.84,78
1.15,-0.12,0.41,-14.66,-5.82,-10.3,78
1.18,-0.08,0.4,-31.55,-4.39,-12.2,78
1.16,-0.08,0.39,-47.1,-5.43,-12.47,78
1.11,-0.1,0.39,-58.69,-9.63,-7.1,78
1.04,-0.1,0.39,-64.79,-14.18,4.09,78
0.97,-0.1,0.38,-63.84,-17.93,17.44,78
0.91,-0.1,0.38,-54.88,-21.62,29.97,78
0.86,-0.12,0.38,-39.05,-23.93,40.18,78
0.83,-0.16,0.37,-20.21,-24.91,47.68,78
0.81,-0.18,0.38,-2.77,-26.31,53.84,78
0.81,-0.14,0.39,9.97,-27.1,59.24,78
0.81,-0.14,0.39,18.02,-24.94,60.76,78
0.83,-0.15,0.38,24.15,-22.62,56.13,78
0.85,-0.15,0.39,27.93,-20.46,48.9,78
0.87,-0.14,0.41,26.1,-17.87,42.16,78
0.88,-0.11,0.42,17.13,-15.24,35.52,78
0.91,-0.09,0.42,2.62,-12.2,27.53,78
0.94,-0.08,0.41,-12.59,-9.3,17.87,78
0.98,-0.09,0.4,-24.27,-7.01,7.74,78
1.03,-0.1,0.42,-31.98,-4.94,-1.22,78
1.1,-0.11,0.42,-38.14,-3.87,-10.82,78
1.18,-0.14,0.44,-41.74,-3.35,-20.52,78
1.26,-0.15,0.45,-42.07,-2.47,-29.12,78
1.33,-0.14,0.46,-40.85,-0.88,-35.73,78
1.4,-0.12,0.45,-40.88,1.16,-40.88,78
1.49,-0.12,0.44,-42.71,2.41,-45.7,78
1.58,-0.14,0.44,-42.47,1.55,-51.31,78
1.66,-0.18,0.47,-35.73,-2.29,-58.11,78
1.59,-0.18,0.5,-23.08,-4.88,-61.8,78
1.4,-0.14,0.48,-13.66,-3.17,-55.95,78
1.15,-0.09,0.43,-14.33,1.74,-40.43,78
0.93,-0.05,0.34,-19.02,5.64,-19.36,78
0.79,-0.03,0.26,-18.99,9.54,-2.13,78
0.76,-0.02,0.23,-11.01,13.6,2.93,78
0.81,-0.05,0.27,0.82,14.57,-4.18,78
0.87,-0.12,0.34,8.72,14.27,-9.94,78
0.89,-0.16,0.39,7.71,17.04,-7.16,78
0.89,-0.17,0.4,-2.87,22.96,-2.23,78
0.87,-0.14,0.36,-18.48,31.1,-0.85,78
0.85,-0.11,0.3,-32.9,37.35,-1.1,78
0.81,-0.08,0.27,-42.38,40.43,0.43,78
0.77,-0.09,0.27,-46.37,41.83,2.1,78
0.74,-0.1,0.28,-47.9,42.74,2.8,78
0.73,-0.11,0.29,-50.73,42.77,3.69,78
0.74,-0.13,0.3,-54.94,40.37,5.55,78
0.75,-0.15,0.3,-57.16,36.65,8.6,78
0.75,-0.17,0.3,-54.36,33.48,12.44,78
0.73,-0.17,0.3,-46.43,30.52,16.68,78
0.71,-0.16,0.29,-35.67,27.62,21.34,78
0.69,-0.15,0.29,-24.12,25.18,25.76,78
0.67,-0.13,0.3,-13.87,22.47,28.96,78
0.66,-0.13,0.31,-6.98,19.7,30.7,78
0.65,-0.12,0.32,-4.18,17.5,31.52,78
0.64,-0.12,0.33,-3.99,16.01,31.22,78
0.65,-0.11,0.33,-4.85,15.27,29.66,78
0.68,-0.11,0.34,-6.37,14.97,26.1,78
0.71,-0.11,0.34,-8.99,13.66,21.04,78
0.74,-0.12,0.36,-12.13,10.98,15.67,78
0.77,-0.12,0.38,-14.91,7.77,10.18,78
0.79,-0.12,0.41,-16.98,4.09,5.67,78
0.77,-0.12,0.41,-17.62,0.52,4.66,78
0.73,-0.1,0.39,-16.59,-3.48,6.77,78
0.71,-0.11,0.38,-13.35,-9.09,7.44,78
0.72,-0.13,0.38,-5.49,-15.7,5.24,78
0.78,-0.16,0.4,7.07,-22.71,0.76,78
0.86,-0.19,0.44,20.46,-30.21,-6.62,78
0.93,-0.19,0.47,31.74,-38.14,-15.95,78
0.93,-0.19,0.5,38.26,-43.96,-23.54,78
0.84,-0.19,0.47,38.08,-47.41,-26.43,78
0.73,-0.15,0.42,33.26,-48.51,-24.82,78
0.63,-0.12,0.36,29.54,-46.8,-20.46,78
0.6,-0.13,0.32,32.13,-45.06,-20.58,78
0.7,-0.16,0.32,42.93,-44.02,-31.8,78
0.86,-0.2,0.36,58.41,-42.04,-48.35,78
1.03,-0.23,0.43,71.65,-37.68,-60.88,78
1.16,-0.19,0.49,72.93,-28.48,-68.9,78
1.18,-0.12,0.48,50.82,-15.43,-72.01,78
1.13,-0.04,0.42,5.88,-6.62,-70.21,78
1.09,-0.03,0.36,-43.51,-3.11,-69.94,78
1.09,-0.06,0.3,-76.28,-2.01,-70.46,78
1.08,-0.11,0.3,-85.37,-2.29,-67.41,78
1.07,-0.16,0.33,-79.48,-5.4,-61.65,78
1.06,-0.21,0.37,-69.76,-8.48,-52.99,78
1.04,-0.25,0.37,-60.37,-8.41,-40.3,78
1.02,-0.26,0.34,-46.98,-7.01,-24.02,78
0.99,-0.25,0.3,-25.98,-6.8,-6.07,78
0.94,-0.23,0.27,0,-7.74,10.34,78
0.92,-0.2,0.27,24.79,-8.26,22.07,78
0.91,-0.18,0.29,41.01,-8.57,28.51,78
0.91,-0.16,0.32,45.58,-8.17,32.2,78
0.91,-0.15,0.33,41.46,-7.32,34.3,78
0.9,-0.14,0.34,32.96,-5.46,34.48,78
0.89,-0.14,0.34,21.19,-3.38,32.47,78
0.87,-0.15,0.33,7.07,-1.71,29.73,78
0.86,-0.15,0.32,-6.4,-0.58,26.71,78
0.88,-0.16,0.3,-15.73,-0.49,21.68,78
0.91,-0.18,0.31,-19.57,-0.52,14.7,78
0.95,-0.19,0.33,-20.06,-0.37,7.77,78
0.99,-0.19,0.34,-20.88,0.09,2.29,78
1.01,-0.17,0.34,-24.24,0.52,-0.95,78
1.03,-0.15,0.34,-29.33,0.52,-2.35,78
1.05,-0.14,0.33,-32.2,-0.95,-4.33,78
1.11,-0.15,0.34,-29.79,-3.87,-8.63,78
1.19,-0.17,0.38,-23.51,-7.16,-13.17,78
1.26,-0.16,0.42,-16.52,-9.15,-14.88,78
1.31,-0.14,0.42,-10.88,-8.78,-13.63,78
1.35,-0.12,0.41,-5.73,-7.53,-12.04,78
1.4,-0.12,0.4,0.15,-7.26,-11.4,78
1.47,-0.13,0.43,9.42,-8.81,-13.17,78
1.49,-0.15,0.47,22.35,-10.58,-17.16,78
1.4,-0.14,0.49,33.38,-9.85,-18.35,78
1.26,-0.1,0.48,34.15,-5.61,-12.16,78
1.12,-0.01,0.43,23.02,1.83,-0.37,78
0.98,0.03,0.37,7.29,9.66,12.07,78
0.9,0.04,0.33,-4.82,15.15,21.4,78
0.88,0.02,0.33,-10.7,17.56,24.21,78
0.92,-0.03,0.36,-9.97,18.35,21.34,78
0.95,-0.1,0.4,-5.43,20.49,19.18,78
0.95,-0.12,0.43,-1.83,24.79,22.8,78
0.92,-0.11,0.42,-4.36,30.4,29.66,78
0.88,-0.1,0.37,-10.98,35.52,34.94,78
0.85,-0.08,0.33,-13.51,37.9,37.26,78
0.8,-0.08,0.32,-8.35,37.65,38.75,78
0.75,-0.1,0.33,-0.61,37.04,40.21,78
0.7,-0.1,0.34,2.2,36.59,41.46,78
0.67,-0.1,0.34,-1.1,35.91,42.77,78
0.66,-0.11,0.32,-4.6,34.91,43.48,78
0.67,-0.13,0.31,-3.38,33.81,42.77,78
0.67,-0.14,0.31,2.2,32.77,41.74,78
0.65,-0.13,0.3,7.65,31.92,42.1,78
0.62,-0.11,0.3,9.48,31.74,43.57,78
0.59,-0.1,0.28,8.63,31.65,44.42,78
0.57,-0.1,0.28,7.53,31.04,43.54,78
0.56,-0.1,0.28,7.23,30.21,40.98,78
0.56,-0.11,0.29,6.13,28.99,37.56,78
0.57,-0.12,0.3,2.87,27.5,33.87,78
0.6,-0.13,0.29,-1.59,25.27,28.17,78
0.63,-0.15,0.3,-5.21,22.01,20.24,78
0.67,-0.15,0.31,-7.07,17.59,11.25,78
0.72,-0.17,0.34,-8.78,12.23,2.07,78
0.76,-0.17,0.36,-12.13,6.49,-6.4,78
0.79,-0.16,0.37,-16.37,-0.24,-12.9,78
0.81,-0.15,0.38,-19.63,-8.26,-18.48,78
0.82,-0.17,0.37,-18.26,-16.31,-21.77,78
0.86,-0.17,0.38,-11.07,-25.37,-23.48,78
0.93,-0.18,0.41,0.52,-35.37,-26.89,78
0.99,-0.21,0.44,15.09,-44.3,-32.26,78
0.99,-0.21,0.45,31.46,-50.82,-34.27,78
0.9,-0.2,0.44,45.3,-53.84,-29.09,78
0.79,-0.16,0.41,53.11,-51.95,-19.15,78
0.7,-0.11,0.35,56.25,-46.68,-8.48,78
0.67,-0.09,0.31,58.05,-41.77,-2.84,78
0.73,-0.08,0.3,58.66,-37.96,-4.85,78
0.86,-0.1,0.32,57.74,-35.82,-11.74,78
1.01,-0.14,0.37,55.7,-34.24,-20.55,78
1.14,-0.17,0.44,50.64,-31.07,-31.22,78
1.18,-0.17,0.48,38.11,-24.27,-40.18,78
1.11,-0.13,0.47,11.04,-17.53,-43.87,78
1.01,-0.11,0.42,-27.44,-14.33,-43.41,78
0.94,-0.09,0.35,-60.06,-13.9,-43.72,78
0.91,-0.13,0.31,-74.48,-15.7,-46.4,78
0.9,-0.18,0.31,-70.37,-17.77,-47.62,78
0.92,-0.22,0.34,-56.25,-20.46,-46.77,78
0.95,-0.26,0.36,-39.76,-22.68,-44.57,78
0.99,-0.28,0.37,-21.92,-23.63,-39.97,78
1,-0.27,0.36,-2.35,-22.96,-32.13,78
0.99,-0.24,0.34,16.16,-21.49,-23.75,78
0.97,-0.19,0.34,28.57,-20.12,-17.04,78
0.96,-0.15,0.35,31.62,-18.75,-12.96,78
0.96,-0.14,0.36,27.16,-17.1,-10.98,78
0.96,-0.14,0.36,18.38,-14.88,-10.49,78
0.96,-0.15,0.36,7.87,-12.04,-10.98,78
0.95,-0.16,0.35,-1.92,-8.9,-11.31,78
0.93,-0.17,0.34,-9.24,-5.85,-10.4,78
0.92,-0.17,0.33,-14.51,-3.63,-9.02,78
0.9,-0.17,0.32,-17.74,-2.26,-7.13,78
0.91,-0.18,0.32,-18.6,-1.31,-5.67,78
0.92,-0.19,0.32,-17.01,-1.07,-4.94,78
0.94,-0.19,0.32,-13.78,-0.88,-4.21,78
0.97,-0.18,0.33,-11.07,0.37,-3.38,78
0.98,-0.18,0.31,-10.12,1.37,-2.53,78
0.99,-0.18,0.31,-9.57,1.65,-1.31,78
1.03,-0.17,0.31,-7.59,2.13,-0.27,78
1.09,-0.17,0.32,-3.38,2.56,-0.85,78
1.16,-0.16,0.33,1.07,3.14,-2.13,78
1.21,-0.14,0.35,1.65,4.18,-2.38,78
1.25,-0.12,0.36,-2.8,5.03,-0.91,78
1.27,-0.11,0.36,-8.96,5.43,1.25,78
1.29,-0.1,0.35,-13.87,6.25,3.35,78
1.32,-0.1,0.35,-16.43,6.98,4.12,78
1.35,-0.12,0.35,-16.37,6.37,3.9,78
1.4,-0.13,0.36,-14.54,5.18,3.26,78
1.41,-0.16,0.38,-10.64,3.51,1.62,78
1.36,-0.17,0.41,-3.35,1.4,0.73,78
1.26,-0.12,0.42,3.05,2.84,4.15,78
1.12,-0.06,0.39,0.3,7.68,12.9,78
0.98,-0.01,0.34,-9.82,11.92,26.62,78
0.88,0.01,0.3,-19.3,14.54,39.42,78
0.87,0,0.29,-22.5,15.55,44.6,78
0.93,-0.05,0.33,-17.71,14.54,40.7,78
1,-0.11,0.39,-7.07,13.02,35.98,78
1.02,-0.16,0.44,4.12,14.05,38.17,78
0.97,-0.15,0.44,9.6,19.09,45.03,78
0.91,-0.11,0.4,6.74,25.82,50.85,78
0.86,-0.05,0.34,1.28,30.43,54.82,78
0.81,-0.04,0.3,0.76,31.68,57.93,78
0.76,-0.05,0.3,6.13,31.16,59.91,78
0.72,-0.05,0.33,11.37,31.37,59.66,78
0.7,-0.06,0.35,10.76,32.23,56.98,78
0.69,-0.1,0.35,5.61,33.2,53.63,78
0.66,-0.11,0.34,-0.46,33.81,52.04,78
0.62,-0.12,0.31,-4.12,33.9,52.07,78
0.58,-0.12,0.29,-3.66,34.42,50.7,78
0.56,-0.11,0.29,-0.09,34.79,46.19,78
0.55,-0.11,0.29,3.51,35.06,39.79,78
0.55,-0.12,0.3,4.33,35.18,33.51,78
0.56,-0.11,0.31,1.4,35.06,28.14,78
0.58,-0.11,0.31,-4.15,34.24,22.26,78
0.6,-0.12,0.3,-9.45,32.1,14.7,78
0.63,-0.13,0.31,-12.96,29.15,5.91,78
0.66,-0.14,0.31,-15.09,24.97,-3.81,78
0.71,-0.16,0.33,-16.8,19.6,-14.39,78
0.74,-0.18,0.35,-18.32,13.14,-25.18,78
0.75,-0.18,0.36,-19.57,5.43,-33.38,78
0.76,-0.18,0.37,-20.27,-3.32,-40.88,78
0.77,-0.19,0.37,-17.65,-11.46,-47.59,78
0.76,-0.18,0.37,-10.21,-18.57,-51.62,78
0.77,-0.16,0.37,-1.34,-25.49,-52.87,78
0.79,-0.16,0.37,5.91,-31.86,-53.11,78
0.85,-0.16,0.39,12.1,-38.05,-54.42,78
0.93,-0.16,0.4,18.57,-44.15,-57.99,78
0.99,-0.18,0.43,25.88,-48.93,-62.84,78
1,-0.18,0.44,32.29,-51.1,-65.18,78
0.93,-0.17,0.43,34.39,-49.79,-61.83,78
0.84,-0.15,0.4,33.32,-47.04,-55.88,78
0.78,-0.13,0.36,31.74,-43.99,-50.55,78
0.75,-0.12,0.33,31.62,-41.8,-45.7,78
0.77,-0.11,0.33,32.74,-41.1,-42.26,78
0.81,-0.13,0.34,34.66,-41.43,-40.98,78
0.86,-0.17,0.37,36.62,-41.07,-39.02,78
0.95,-0.2,0.4,36.8,-38.38,-35.82,78
1.06,-0.2,0.41,35.37,-34.02,-34.51,78
1.17,-0.21,0.42,35.12,-30.52,-37.01,78
1.19,-0.2,0.43,35.24,-27.01,-38.69,78
1.14,-0.17,0.43,26.46,-22.87,-35.03,78
1.07,-0.12,0.4,7.68,-18.08,-27.26,78
1.09,-0.12,0.37,-10.73,-14.57,-23.78,78
1.13,-0.15,0.35,-17.96,-12.23,-23.63,78
1.14,-0.19,0.38,-13.14,-12.29,-20.67,78
1.11,-0.21,0.4,-5.79,-11.28,-12.9,78
1.05,-0.18,0.4,-6.04,-8.51,-3.14,78
0.97,-0.15,0.35,-12.74,-6.16,6.68,78
0.92,-0.15,0.32,-15.55,-5.34,14.91,78
0.9,-0.18,0.32,-9.3,-6.04,20.15,78
0.88,-0.18,0.35,0.49,-6.46,24.05,78
0.86,-0.18,0.36,6.83,-5.49,27.99,78
0.84,-0.18,0.36,8.38,-3.6,31.65,78
0.83,-0.18,0.35,9.15,-1.43,33.41,78
0.84,-0.18,0.33,11.89,0.61,33.51,78
0.86,-0.17,0.34,15.49,3.08,31.98,78
0.88,-0.16,0.34,16.16,5.79,28.54,78
0.9,-0.15,0.35,12.07,8.6,23.9,78
0.92,-0.15,0.35,3.99,11.31,19.21,78
0.93,-0.14,0.34,-6.16,13.78,14.79,78
0.95,-0.14,0.32,-16.01,15.67,11.01,78
0.96,-0.14,0.31,-23.45,16.71,7.8,78
0.97,-0.16,0.3,-26.86,16.68,5.3,78
0.99,-0.17,0.3,-25.91,15.79,3.26,78
1.06,-0.16,0.3,-22.59,15.03,1.59,78
1.15,-0.16,0.32,-19.51,14.39,-0.95,78
1.26,-0.15,0.34,-17.26,13.23,-4.3,78
1.34,-0.16,0.37,-15.95,12.29,-6.65,78
1.38,-0.14,0.37,-15.7,10.82,-6.89,78
1.41,-0.12,0.36,-17.47,10.52,-6.77,78
1.45,-0.11,0.35,-21.62,11.13,-8.66,78
1.48,-0.12,0.35,-25.24,9.36,-12.77,78
1.47,-0.16,0.36,-24.54,4.88,-16.52,78
1.39,-0.17,0.39,-19.48,1.31,-17.47,78
1.24,-0.13,0.38,-14.88,0.12,-14.91,78
1.08,-0.11,0.36,-13.84,0.95,-7.62,78
0.92,-0.08,0.32,-13.87,3.32,6.68,78
0.8,-0.04,0.29,-12.26,6.46,22.38,78
0.78,-0.02,0.28,-10.76,9.27,28.35,78
0.83,-0.04,0.31,-9.97,10.24,23.32,78
0.9,-0.11,0.35,-8.57,9.82,18.51,78
0.94,-0.15,0.39,-5.43,10.12,21.13,78
0.93,-0.15,0.41,-1.65,13.48,26.46,78
0.88,-0.13,0.39,-0.61,19.66,28.69,78
0.84,-0.1,0.34,-4.42,24.7,29.73,78
0.8,-0.07,0.31,-7.99,26.68,32.01,78
0.76,-0.09,0.3,-5.43,26.59,34.15,78
0.74,-0.1,0.32,1.59,26.59,34.73,78
0.73,-0.1,0.34,5.61,26.89,34.21,78
0.72,-0.12,0.35,3.93,25.88,33.63,78
0.72,-0.13,0.35,-0.12,24.3,33.66,78
0.71,-0.14,0.33,-1.46,23.38,33.6,78
0.7,-0.14,0.31,1.43,22.68,32.56,78
0.68,-0.13,0.31,6.8,22.38,31.31,78
0.67,-0.12,0.31,10.61,22.44,30.27,78
0.65,-0.11,0.31,11.8,22.35,29.24,78
0.64,-0.11,0.3,11.31,21.74,28.08,78
0.64,-0.11,0.31,9.42,21.34,26.65,78
0.65,-0.12,0.31,6.37,20.64,23.81,78
0.68,-0.13,0.32,3.2,19.18,19.27,78
0.71,-0.14,0.32,0.64,17.04,14.18,78
0.74,-0.15,0.33,-1.65,14.36,8.38,78
0.77,-0.16,0.34,-3.48,10.61,1.37,78
0.79,-0.18,0.34,-4.66,5.58,-5.73,78
0.77,-0.19,0.35,-4.54,-1.04,-10.09,78
0.75,-0.17,0.35,-2.74,-8.14,-11.98,78
0.73,-0.17,0.35,1.46,-14.33,-13.63,78
0.72,-0.18,0.35,9.45,-20.88,-15.12,78
0.74,-0.2,0.36,20.55,-27.99,-15.52,78
0.78,-0.19,0.37,32.13,-34.54,-15.49,78
0.85,-0.19,0.39,42.23,-40.34,-17.47,78
0.93,-0.18,0.41,50.3,-43.45,-20.76,78
0.98,-0.16,0.43,54.24,-44.6,-23.66,78
1.01,-0.15,0.43,52.44,-45.12,-27.2,78
0.97,-0.14,0.42,47.2,-45.82,-29.21,78
0.88,-0.11,0.41,38.23,-45.55,-25.98,78
0.78,-0.11,0.38,26.01,-44.76,-21.22,78
0.73,-0.12,0.34,17.2,-45,-18.38,78
0.7,-0.13,0.33,17.13,-44.79,-16.92,78
0.71,-0.16,0.32,24.54,-42.99,-15.3,78
0.76,-0.21,0.34,34.94,-40.67,-15.46,78
0.88,-0.25,0.36,44.6,-38.93,-18.35,78
1,-0.24,0.39,53.08,-36.31,-23.02,78
