0.9,-0.21,0.38,3.29,2.26,0.27,82
1.1,-0.22,0.43,58.96,-31.31,-29.33,78
1.13,-0.18,0.45,53.51,-22.87,-35.12,78
1.13,-0.12,0.42,28.29,-15.06,-37.87,78
1.16,-0.08,0.39,-8.51,-11.98,-42.44,78
1.18,-0.12,0.38,-38.6,-12.56,-50.61,78
1.16,-0.17,0.37,-52.5,-12.87,-54.09,78
1.1,-0.19,0.38,-56.98,-12.29,-50.21,78
1.02,-0.19,0.38,-60.46,-13.26,-41.74,78
0.94,-0.2,0.34,-60.37,-13.99,-29.97,78
0.88,-0.22,0.29,-48.48,-13.87,-15.15,78
0.85,-0.23,0.27,-23.29,-14.45,-1.04,78
0.86,-0.24,0.28,9.66,-14.51,8.78,78
0.88,-0.24,0.31,40.06,-12.44,15.88,78
0.91,-0.2,0.34,56.95,-9.54,22.8,78
0.94,-0.16,0.35,58.54,-5.67,27.41,78
0.96,-0.15,0.35,51.55,-1.52,26.83,78
0.97,-0.13,0.36,40.67,2.29,24.27,78
0.97,-0.11,0.37,25.49,6.8,22.26,78
0.97,-0.09,0.36,4.21,11.43,19.36,78
0.98,-0.1,0.34,-18.69,14.91,13.78,78
1,-0.13,0.33,-35.37,17.23,8.23,78
1.02,-0.15,0.32,-43.96,19.76,4.82,78
1.02,-0.17,0.32,-48.2,21.07,2.65,78
1.04,-0.18,0.32,-50.73,21.22,1.28,78
1.1,-0.17,0.32,-51.04,21.74,0.24,78
1.19,-0.17,0.34,-48.41,22.1,-2.47,78
1.31,-0.16,0.36,-44.12,22.01,-6.95,78
1.41,-0.15,0.4,-41.4,22.04,-10.7,78
1.5,-0.13,0.42,-43.08,23.17,-11.95,78
1.57,-0.11,0.41,-49.3,24.91,-14.76,78
1.56,-0.12,0.39,-56.22,22.53,-18.48,78
1.5,-0.15,0.37,-57.23,17.68,-16.95,78
1.4,-0.17,0.38,-48.38,12.53,-13.14,78
1.24,-0.17,0.38,-31.25,8.23,-8.2,78
1.05,-0.15,0.36,-12.93,6.31,2.65,78
0.87,-0.11,0.33,1.49,7.47,18.72,78
0.76,-0.08,0.3,11.74,10.7,32.74,78
0.77,-0.05,0.3,17.71,13.29,36.25,78
0.86,-0.06,0.33,19.12,14.94,28.99,78
0.94,-0.11,0.37,18.05,16.01,22.38,78
0.95,-0.13,0.39,15.88,18.45,24.42,78
0.91,-0.12,0.39,9.82,24.66,29.09,78
0.84,-0.08,0.35,-3.6,31.07,29.88,78
0.78,-0.07,0.3,-18.63,33.87,30.27,78
0.72,-0.09,0.27,-23.48,33.72,32.47,78
0.68,-0.13,0.26,-14.36,32.71,34.48,78
0.65,-0.14,0.3,0.37,31.19,35.15,78
0.64,-0.13,0.34,8.48,29.02,35.3,78
0.63,-0.12,0.36,6.01,27.62,35.82,78
0.62,-0.12,0.35,-1.59,26.83,36.4,78
0.6,-0.13,0.33,-8.17,26.59,35.79,78
0.59,-0.13,0.31,-11.01,26.86,33.14,78
0.58,-0.12,0.3,-11.31,28.02,29.18,78
0.59,-0.13,0.29,-10.37,29.85,24.48,78
0.6,-0.14,0.3,-8.84,31.52,20.52,78
0.59,-0.13,0.3,-8.63,32.47,18.23,78
0.59,-0.12,0.3,-10.49,31.71,16.59,78
0.6,-0.13,0.31,-13.38,29.85,13.78,78
0.62,-0.15,0.31,-15.21,25.46,9.33,78
0.67,-0.16,0.33,-14.7,18.99,5.24,78
0.72,-0.18,0.36,-13.26,12.32,0.21,78
0.78,-0.18,0.38,-12.53,5.15,-7.59,78
0.83,-0.21,0.41,-12.47,-3.14,-16.59,78
0.84,-0.22,0.41,-11.98,-11.89,-23.48,78
0.83,-0.22,0.4,-9.63,-21.98,-27.41,78
0.79,-0.21,0.38,-1.68,-31.98,-27.77,78
0.78,-0.19,0.39,13.05,-41.65,-27.1,78
0.79,-0.2,0.41,31.22,-49.54,-26.16,78
0.85,-0.22,0.43,48.99,-55.73,-27.23,78
0.9,-0.22,0.46,64.63,-59.48,-28.45,78
0.91,-0.2,0.45,76.37,-57.74,-25.95,78
0.87,-0.18,0.42,82.65,-52.1,-20.7,78
0.82,-0.15,0.39,84.57,-46.37,-15.67,78
0.8,-0.11,0.37,80.73,-40.73,-11.1,78
0.8,-0.06,0.37,69.18,-35.64,-8.75,78
0.84,-0.06,0.38,52.29,-33.11,-11.22,78
0.9,-0.11,0.41,36.07,-31.52,-16.98,78
0.97,-0.17,0.44,25,-28.66,-22.77,78
1,-0.2,0.44,18.57,-24.27,-25.85,78
1,-0.2,0.44,13.29,-20.85,-25.95,78
1,-0.21,0.43,6.25,-19.54,-24.12,78
0.99,-0.22,0.42,0.46,-19.15,-22.74,78
1.01,-0.23,0.41,1.07,-19.18,-22.35,78
1.04,-0.25,0.41,8.32,-17.84,-22.44,78
1.06,-0.25,0.41,17.2,-16.16,-22.53,78
1.06,-0.24,0.41,22.2,-13.75,-19.91,78
1.03,-0.21,0.39,21.13,-10.76,-15.06,78
1,-0.18,0.36,16.59,-8.08,-10.18,78
0.97,-0.17,0.36,11.46,-6.65,-5.03,78
0.94,-0.15,0.36,6.37,-6.13,1.25,78
0.91,-0.16,0.36,1.62,-5.82,7.01,78
0.9,-0.18,0.36,-0.64,-4.3,11.28,78
0.91,-0.19,0.36,-0.3,-1.43,15.03,78
0.91,-0.19,0.34,0.58,0.73,18.66,78
0.9,-0.19,0.33,1.55,1.89,21.86,78
0.89,-0.19,0.33,2.5,3.81,23.66,78
0.89,-0.18,0.33,2.65,6.01,23.57,78
0.9,-0.18,0.33,1.4,7.13,21.89,78
0.9,-0.18,0.33,-1.37,7.38,19.51,78
0.91,-0.19,0.33,-4.94,7.23,16.28,78
0.92,-0.19,0.33,-8.75,6.52,12.16,78
0.91,-0.19,0.33,-12.35,5.61,8.75,78
0.9,-0.19,0.32,-15.37,4.63,6.43,78
0.9,-0.19,0.31,-16.98,3.51,4.45,78
0.91,-0.19,0.31,-16.25,1.89,1.86,78
0.93,-0.19,0.32,-13.45,0.24,-0.58,78
0.96,-0.19,0.33,-10.43,-0.64,-2.44,78
1.01,-0.18,0.34,-8.32,-1.16,-5.03,78
1.06,-0.17,0.36,-7.5,-1.31,-7.84,78
1.15,-0.15,0.38,-8.6,0.18,-11.1,78
1.24,-0.14,0.39,-12.99,3.11,-15.64,78
1.3,-0.12,0.4,-20.61,4.94,-19.88,78
1.38,-0.11,0.42,-30.91,4.88,-23.32,78
1.46,-0.12,0.43,-41.49,4.88,-28.6,78
1.48,-0.15,0.45,-47.35,3.41,-34.63,78
1.41,-0.18,0.45,-48.38,0.52,-35.88,78
1.29,-0.17,0.43,-46.68,-0.64,-30,78
1.17,-0.14,0.39,-43.02,0.06,-22.07,78
1.07,-0.13,0.34,-33.32,0.91,-15.73,78
0.99,-0.13,0.32,-17.23,1.55,-10.34,78
0.93,-0.12,0.34,-2.1,2.26,-5.73,78
0.9,-0.1,0.37,3.17,3.23,-2.41,78
0.89,-0.11,0.38,-2.13,4.7,-0.46,78
0.9,-0.13,0.37,-9.85,6.28,0.52,78
0.91,-0.13,0.37,-11.4,7.87,1.95,78
0.9,-0.13,0.37,-6.62,10.37,4.45,78
0.89,-0.11,0.37,-1.55,13.41,7.32,78
0.87,-0.1,0.36,-1.01,16.16,10.21,78
0.86,-0.09,0.35,-3.75,17.96,13.02,78
0.83,-0.11,0.35,-5.12,18.14,15.18,78
0.82,-0.13,0.36,-2.8,17.87,16.95,78
0.8,-0.14,0.36,1.34,18.2,18.54,78
0.78,-0.13,0.36,4.82,18.14,20.61,78
0.74,-0.13,0.34,6.68,17.44,24.27,78
0.7,-0.13,0.32,9.09,16.49,28.51,78
0.68,-0.12,0.32,13.72,15.76,31.71,78
0.67,-0.12,0.33,18.84,15.79,33.48,78
0.66,-0.11,0.33,21.13,17.07,34.79,78
0.65,-0.1,0.33,19.12,18.72,36.8,78
0.63,-0.09,0.32,14.36,20.64,38.75,78
0.62,-0.1,0.31,9.3,22.5,39.24,78
0.62,-0.11,0.3,5.98,23.75,38.11,78
0.62,-0.12,0.3,3.81,24.48,35.88,78
0.64,-0.12,0.32,0.91,24.39,32.38,78
0.67,-0.13,0.32,-3.84,23.63,27.44,78
0.71,-0.14,0.33,-9.73,21.55,20.73,78
0.76,-0.15,0.34,-15.34,18.14,12.93,78
0.82,-0.16,0.35,-19.45,13.63,4.76,78
0.84,-0.17,0.36,-22.53,9.05,-2.26,78
0.84,-0.16,0.37,-25.46,3.75,-6.59,78
0.81,-0.16,0.36,-27.04,-3.87,-9.39,78
0.77,-0.17,0.34,-23.2,-11.77,-9.09,78
0.74,-0.17,0.33,-11.83,-19.54,-6.77,78
0.76,-0.17,0.34,4.36,-26.74,-3.48,78
0.85,-0.18,0.37,21.22,-33.66,-2.96,78
0.95,-0.22,0.39,38.9,-40.91,-7.8,78
0.99,-0.23,0.42,56.1,-46.52,-12.74,78
0.89,-0.2,0.42,66.71,-47.99,-9.24,78
0.74,-0.14,0.37,65.52,-45.43,1.37,78
0.64,-0.1,0.31,57.04,-40.58,8.93,78
0.67,-0.13,0.26,51.49,-37.65,4.24,78
0.83,-0.17,0.27,55.49,-37.65,-12.23,78
0.99,-0.24,0.35,67.29,-39.09,-27.93,78
1.11,-0.25,0.44,76.65,-36.65,-37.44,78
1.15,-0.19,0.48,69.21,-26.77,-43.84,78
1.14,-0.14,0.45,39.02,-17.68,-47.68,78
1.13,-0.08,0.4,-1.55,-15.15,-51.43,78
1.12,-0.09,0.37,-33.38,-15.24,-54.33,78
1.07,-0.13,0.36,-47.96,-15.79,-53.69,78
1.03,-0.14,0.37,-50.18,-16.65,-49.33,78
1,-0.16,0.38,-47.68,-16.4,-43.11,78
0.97,-0.2,0.36,-41.46,-14.91,-34.57,78
0.95,-0.24,0.33,-28.69,-13.6,-22.84,78
0.93,-0.25,0.31,-8.08,-12.65,-9.33,78
0.92,-0.22,0.3,15.46,-11.95,2.07,78
0.92,-0.2,0.33,33.87,-10.7,9.21,78
0.91,-0.18,0.36,41.65,-9.39,12.8,78
0.9,-0.15,0.38,38.32,-7.41,14.45,78
0.9,-0.15,0.38,28.11,-4.57,13.72,78
0.91,-0.15,0.37,16.28,-1.95,10.61,78
0.92,-0.16,0.36,5.09,0.55,6.77,78
0.91,-0.16,0.35,-5.27,2.9,3.2,78
0.91,-0.18,0.34,-14.02,4.6,-0.49,78
0.91,-0.18,0.33,-19.36,5.98,-3.96,78
0.93,-0.19,0.33,-20.82,7.07,-7.35,78
0.97,-0.19,0.33,-19.85,7.41,-10.55,78
1.02,-0.18,0.35,-19.51,8.14,-13.2,78
1.06,-0.18,0.35,-21.92,8.57,-15.64,78
1.08,-0.17,0.35,-25.37,7.99,-16.46,78
1.1,-0.16,0.35,-27.96,8.02,-15,78
1.14,-0.14,0.35,-29.63,9.15,-13.66,78
1.2,-0.14,0.36,-30.34,10.4,-14.21,78
1.27,-0.12,0.38,-31.68,11.86,-13.9,78
1.33,-0.13,0.37,-35.37,14.33,-12.5,78
1.36,-0.13,0.37,-39.05,15.37,-12.62,78
1.37,-0.13,0.36,-41.43,14.88,-12.5,78
1.36,-0.15,0.36,-42.56,13.66,-11.74,78
1.31,-0.18,0.37,-40.49,10,-12.77,78
1.21,-0.18,0.39,-34.45,5.21,-11.43,78
1.08,-0.16,0.38,-27.99,3.54,-4.82,78
0.94,-0.14,0.34,-22.07,3.75,4.88,78
0.83,-0.12,0.3,-14.82,3.93,15.21,78
0.79,-0.11,0.29,-5.4,4.12,24.09,78
0.8,-0.1,0.29,5.61,3.54,27.68,78
0.84,-0.13,0.33,17.53,2.47,27.68,78
0.88,-0.15,0.37,26.31,2.84,29.39,78
0.93,-0.12,0.4,27.62,6.19,32.32,78
0.94,-0.1,0.41,20.58,11.28,32.53,78
0.9,-0.1,0.38,10.21,15.49,32.47,78
0.85,-0.09,0.35,0.98,19.09,35.52,78
0.81,-0.07,0.33,-5.52,22.41,38.63,78
0.81,-0.08,0.33,-8.26,24.76,38.57,78
0.83,-0.09,0.34,-7.62,26.62,37.74,78
0.84,-0.1,0.36,-6.34,28.9,38.69,78
0.84,-0.11,0.37,-7.68,29.63,41.25,78
0.83,-0.11,0.36,-11.1,29.15,43.51,78
0.81,-0.12,0.35,-12.07,28.29,44.3,78
0.79,-0.13,0.34,-7.99,26.8,44.6,78
0.75,-0.14,0.34,-0.24,24.73,45.73,78
0.71,-0.13,0.33,7.2,22.74,46.83,78
0.68,-0.13,0.33,12.87,21.04,47.13,78
0.68,-0.13,0.33,17.41,19.7,45.7,78
0.68,-0.13,0.33,20.85,19.27,42.29,78
0.66,-0.12,0.33,21.8,18.48,39.21,78
0.64,-0.11,0.32,19.24,17.5,37.04,78
0.63,-0.11,0.32,14.27,16.89,32.41,78
0.64,-0.12,0.32,9.51,15.52,24.82,78
0.66,-0.14,0.33,5.76,12.59,16.4,78
0.69,-0.15,0.34,2.62,8.93,8.02,78
0.71,-0.16,0.35,-0.55,4.88,-1.68,78
0.72,-0.18,0.36,-4.09,-0.06,-11.59,78
0.72,-0.19,0.37,-6.98,-5.95,-19.09,78
0.71,-0.17,0.37,-8.35,-11.77,-23.66,78
0.72,-0.16,0.37,-6.74,-17.47,-28.81,78
0.76,-0.17,0.37,-2.16,-23.02,-35.3,78
0.83,-0.18,0.39,3.96,-28.38,-40.67,78
0.93,-0.19,0.42,9.51,-34.24,-46.4,78
1,-0.2,0.44,15.91,-39.91,-53.29,78
1.03,-0.19,0.46,22.71,-43.29,-59.05,78
0.98,-0.18,0.45,26.28,-44.66,-59.33,78
0.89,-0.15,0.42,24.63,-44.48,-54.82,78
0.8,-0.13,0.38,20.3,-42.87,-49.21,78
0.77,-0.14,0.34,19.21,-41.49,-44.85,78
0.77,-0.15,0.32,25.46,-40.95,-43.17,78
0.81,-0.17,0.34,37.5,-40.95,-42.56,78
0.88,-0.21,0.38,49.18,-38.93,-41.31,78
0.99,-0.23,0.4,54.97,-34.76,-41.46,78
1.07,-0.21,0.41,56.1,-31.19,-43.51,78
1.11,-0.19,0.43,54.39,-28.2,-45.55,78
1.09,-0.17,0.42,45.12,-24.6,-44.94,78
1.05,-0.12,0.41,23.84,-22.01,-43.84,78
1.05,-0.12,0.39,-2.41,-21.98,-45.82,78
1.05,-0.18,0.37,-19.48,-22.1,-47.41,78
1.04,-0.22,0.37,-21.68,-22.74,-45.7,78
1.01,-0.22,0.39,-16.49,-22.29,-40.4,78
0.99,-0.22,0.38,-13.72,-19.76,-33.02,78
0.98,-0.21,0.34,-12.26,-17.13,-24.57,78
0.97,-0.2,0.33,-5.88,-16.01,-15.3,78
0.96,-0.18,0.33,4.54,-15.73,-6.1,78
0.94,-0.15,0.36,11.89,-14.73,1.25,78
0.93,-0.14,0.38,10.76,-12.71,7.26,78
0.9,-0.14,0.37,2.07,-10,12.93,78
0.89,-0.14,0.35,-7.35,-7.96,17.77,78
0.89,-0.16,0.35,-10.67,-6.13,20.88,78
0.89,-0.18,0.35,-7.26,-3.63,22.74,78
0.91,-0.17,0.35,-2.13,0.12,23.38,78
0.94,-0.16,0.35,-0.4,4.3,22.59,78
0.98,-0.15,0.35,-3.29,8.32,20.4,78
1.02,-0.14,0.37,-9.42,11.13,17.65,78
1.07,-0.11,0.38,-18.26,14.18,14.42,78
1.1,-0.1,0.38,-30.61,17.93,10.55,78
1.12,-0.12,0.37,-44.18,19.36,6.49,78
1.15,-0.14,0.36,-53.35,19.48,4.39,78
1.19,-0.13,0.36,-55.09,20.4,3.41,78
1.24,-0.13,0.36,-51.37,22.01,2.53,78
1.32,-0.13,0.36,-46.19,22.8,1.86,78
1.42,-0.14,0.36,-41.95,22.23,0.34,78
1.52,-0.15,0.37,-37.32,19.54,-3.11,78
1.57,-0.18,0.4,-29.97,14.91,-6.71,78
1.49,-0.17,0.42,-20.82,10.37,-6.92,78
1.3,-0.11,0.41,-15.82,9.3,-1.28,78
1.12,-0.06,0.37,-19.21,10.88,9.48,78
0.95,-0.01,0.31,-25.67,14.02,26.92,78
0.84,0.02,0.27,-29.79,16.07,43.05,78
0.83,0.01,0.26,-29.05,15.24,46.86,78
0.89,-0.05,0.29,-21.89,12.71,39.7,78
0.94,-0.13,0.35,-8.84,10.52,36.04,78
0.91,-0.16,0.39,4.24,12.01,42.47,78
0.83,-0.14,0.39,9.42,17.53,50.18,78
0.76,-0.11,0.35,4.45,23.17,52.32,78
0.72,-0.09,0.3,-1.46,25.58,50.34,78
0.69,-0.09,0.28,1.07,24.63,47.29,78
0.68,-0.11,0.3,11.37,22.93,43.35,78
0.67,-0.11,0.34,19.88,23.17,39.24,78
0.66,-0.1,0.36,17.84,24.12,35.76,78
0.67,-0.11,0.34,9.21,23.72,32.9,78
0.68,-0.12,0.32,3.6,22.71,30.46,78
0.7,-0.11,0.31,4.15,22.26,27.2,78
0.72,-0.11,0.32,6.86,22.87,22.26,78
0.72,-0.1,0.33,5.82,24.36,18.05,78
0.72,-0.09,0.33,-0.7,25.46,16.07,78
0.72,-0.08,0.32,-9.42,25.64,15,78
0.71,-0.09,0.31,-15.3,24.66,13.05,78
0.7,-0.12,0.32,-15.91,23.11,10.88,78
0.7,-0.13,0.32,-13.72,21.68,8.69,78
0.71,-0.13,0.32,-12.13,19.51,5.37,78
0.73,-0.15,0.33,-11.98,16.28,0.58,78
0.74,-0.15,0.33,-12.07,12.38,-4.85,78
0.74,-0.16,0.33,-11.65,8.17,-9.54,78
0.73,-0.16,0.34,-11.37,3.41,-13.51,78
0.73,-0.16,0.34,-10.52,-1.4,-17.9,78
0.73,-0.17,0.34,-8.32,-6.37,-22.32,78
0.73,-0.17,0.34,-4.85,-11.95,-25.7,78
0.74,-0.18,0.35,-0.34,-18.14,-28.45,78
0.77,-0.18,0.36,4.36,-25.06,-31.19,78
0.85,-0.19,0.38,9.85,-32.41,-35.55,78
0.96,-0.21,0.41,17.44,-39.94,-42.59,78
1,-0.24,0.43,28.99,-46.77,-49.39,78
0.94,-0.24,0.43,41.13,-49.51,-49.73,78
0.82,-0.18,0.4,47.16,-47.5,-40.7,78
0.72,-0.13,0.34,47.26,-42.71,-29.85,78
0.71,-0.12,0.29,49.36,-39.36,-25.79,78
0.77,-0.13,0.29,57.04,-39.48,-29.3,78
0.87,-0.16,0.34,66.1,-40.52,-32.47,78
0.99,-0.18,0.41,70.49,-39.09,-33.02,78
1.08,-0.17,0.46,65.58,-33.81,-32.99,78
1.13,-0.15,0.47,50.67,-27.32,-32.35,78
1.15,-0.14,0.44,30.85,-21.13,-30.43,78
1.13,-0.12,0.41,12.68,-16.95,-29.48,78
1.11,-0.13,0.4,-0.27,-14.91,-30.03,78
1.09,-0.16,0.4,-8.26,-12.29,-29.48,78
1.06,-0.17,0.39,-13.02,-9.73,-26.98,78
1.04,-0.19,0.39,-16.01,-8.66,-23.02,78
1.01,-0.2,0.39,-17.62,-8.51,-17.44,78
0.97,-0.2,0.38,-17.13,-8.75,-10.37,78
0.93,-0.19,0.37,-13.48,-8.87,-3.14,78
0.9,-0.2,0.35,-6.74,-8.2,2.8,78
0.88,-0.2,0.35,1.74,-7.35,7.56,78
0.87,-0.18,0.36,8.51,-6.31,11.92,78
0.88,-0.17,0.37,11.28,-3.81,14.94,78
0.89,-0.17,0.37,10.15,-0.79,15.27,78
0.89,-0.17,0.37,7.71,2.35,15.12,78
0.89,-0.15,0.36,4.18,6.25,15.27,78
0.89,-0.14,0.35,-1.89,10.15,14.54,78
0.9,-0.14,0.34,-10.21,13.2,12.77,78
0.92,-0.14,0.34,-18.38,15.03,10.73,78
0.94,-0.15,0.34,-25.24,16.62,8.45,78
0.94,-0.16,0.34,-30.7,17.13,6.13,78
0.93,-0.17,0.33,-35.37,16.8,5,78
0.92,-0.17,0.32,-38.6,16.37,4.88,78
0.92,-0.17,0.31,-38.93,16.04,4.54,78
0.94,-0.17,0.3,-35.88,15.06,3.66,78
0.96,-0.18,0.31,-30.4,13.75,2.07,78
1.01,-0.18,0.32,-24.42,11.95,-0.15,78
1.09,-0.15,0.35,-20.27,11.65,-3.14,78
1.16,-0.13,0.37,-21.55,12.5,-7.2,78
1.19,-0.13,0.37,-27.77,12.04,-10.12,78
1.21,-0.12,0.37,-35.43,10.43,-10.61,78
1.24,-0.12,0.36,-40.3,8.87,-11.92,78
1.28,-0.15,0.36,-37.38,7.38,-15.85,78
1.35,-0.17,0.38,-27.87,4.73,-20.67,78
1.42,-0.19,0.41,-16.59,0.79,-25.12,78
1.45,-0.22,0.45,-5,-4.24,-31.52,78
1.38,-0.21,0.49,5.58,-8.45,-37.56,78
1.25,-0.14,0.47,8.87,-8.11,-37.2,78
1.1,-0.09,0.43,1.16,-4.79,-30.03,78
0.95,-0.03,0.37,-9.79,-2.35,-15.76,78
0.82,0,0.33,-17.07,-0.88,-1.34,78
0.78,0,0.31,-18.41,0.61,4.76,78
0.83,-0.04,0.34,-14.48,1.31,1.43,78
0.9,-0.11,0.39,-7.32,1.65,-1.37,78
0.93,-0.15,0.43,0.52,4.05,4.05,78
0.9,-0.15,0.43,5.7,8.66,13.29,78
0.86,-0.12,0.4,5.21,14.36,20.58,78
0.82,-0.08,0.36,-0.27,19.18,25.79,78
0.8,-0.06,0.33,-4.45,20.82,29.66,78
0.78,-0.09,0.32,-0.98,20.61,32.04,78
0.75,-0.11,0.33,7.93,21.71,33.81,78
0.74,-0.11,0.34,12.38,22.99,35.61,78
0.74,-0.12,0.34,8.54,22.77,36.52,78
0.74,-0.13,0.34,2.16,21.86,36.1,78
0.73,-0.13,0.32,-0.64,21.07,35.73,78
0.71,-0.14,0.32,0.3,20.27,35.76,78
0.69,-0.13,0.32,1.22,19.79,35,78
0.67,-0.13,0.31,0.64,19.21,33.45,78
0.66,-0.13,0.31,0.3,18.66,32.41,78
0.66,-0.12,0.3,1.37,18.78,32.13,78
0.67,-0.11,0.3,1.62,19.39,31.01,78
0.68,-0.11,0.31,-1.28,18.9,28.57,78
0.69,-0.12,0.32,-6.04,17.84,25.21,78
0.71,-0.13,0.32,-10.09,16.34,20.95,78
0.71,-0.14,0.33,-12.23,14.39,16.07,78
0.72,-0.14,0.34,-14.18,11.86,11.77,78
0.73,-0.15,0.34,-17.07,8.45,7.56,78
0.73,-0.16,0.35,-18.84,4.27,4.12,78
0.72,-0.16,0.35,-17.93,-0.37,1.98,78
0.73,-0.16,0.36,-14.33,-4.21,-0.27,78
0.75,-0.16,0.37,-10.09,-7.68,-3.23,78
0.82,-0.16,0.38,-7.07,-11.83,-6.4,78
0.93,-0.17,0.4,-4.79,-16.55,-12.13,78
1.06,-0.19,0.43,-0.73,-22.35,-22.59,78
1.12,-0.21,0.48,6.62,-27.5,-34.63,78
0.99,-0.21,0.48,11.07,-30.76,-37.5,78
0.79,-0.17,0.43,6.19,-31.28,-24.63,78
0.63,-0.12,0.35,-2.68,-30.09,-9.88,78
0.6,-0.12,0.28,-1.01,-28.9,-6.25,78
0.67,-0.15,0.26,16.95,-27.9,-14.7,78
0.77,-0.18,0.32,41.74,-28.2,-21.68,78
0.88,-0.21,0.39,57.65,-27.62,-21.77,78
0.99,-0.18,0.45,56.07,-23.96,-23.17,78
1.07,-0.17,0.47,40.27,-19.91,-29.12,78
1.07,-0.17,0.44,19.91,-17.01,-33.69,78
1.01,-0.15,0.41,0.4,-16.89,-33.57,78
0.96,-0.14,0.38,-15.82,-17.96,-35.12,78
0.97,-0.2,0.36,-21.52,-17.96,-40.03,78
1.02,-0.25,0.36,-13.05,-18.02,-44.91,78
1.07,-0.29,0.39,4.09,-18.9,-46.92,78
1.09,-0.29,0.4,20.49,-18.54,-45.27,78
1.07,-0.24,0.39,29.15,-15.7,-39.6,78
1.03,-0.19,0.38,29.05,-13.35,-32.23,78
0.99,-0.15,0.37,23.93,-13.35,-24.85,78
