0.9,-0.21,0.38,3.29,2.26,0.27,82
0.95,-0.13,0.37,16.77,-13.78,-17.96,78
0.91,-0.11,0.37,8.69,-13.78,-12.07,78
0.89,-0.14,0.38,2.26,-13.02,-7.93,78
0.89,-0.18,0.37,0.67,-10.88,-4.85,78
0.89,-0.21,0.35,3.75,-7.01,-0.34,78
0.89,-0.2,0.35,7.41,-3.81,5.4,78
0.9,-0.19,0.34,10.52,-0.79,9.33,78
0.91,-0.18,0.34,13.14,2.1,10.61,78
0.91,-0.17,0.35,13.51,4.05,10.79,78
0.92,-0.16,0.36,10.24,5.67,10.15,78
0.93,-0.16,0.36,3.38,6.92,8.2,78
0.94,-0.17,0.35,-4.73,7.47,5.85,78
0.93,-0.18,0.34,-10.49,7.44,4.6,78
0.94,-0.17,0.33,-12.71,7.77,4.3,78
0.96,-0.17,0.33,-12.68,8.35,3.17,78
0.98,-0.17,0.34,-11.62,8.05,1.34,78
1,-0.16,0.34,-10.55,8.32,0.46,78
1.01,-0.14,0.35,-11.46,9.36,0.3,78
1.03,-0.13,0.36,-14.57,10.03,0,78
1.05,-0.11,0.36,-18.93,10.61,-1.07,78
1.1,-0.1,0.37,-23.78,11.46,-2.8,78
1.14,-0.09,0.39,-28.63,12.2,-4.79,78
1.18,-0.09,0.41,-33.32,13.11,-5.43,78
1.22,-0.08,0.42,-38.26,15.06,-6.19,78
1.26,-0.09,0.44,-42.26,16.95,-9.02,78
1.3,-0.1,0.44,-43.48,18.32,-13.45,78
1.31,-0.12,0.45,-42.01,19.02,-17.01,78
1.28,-0.12,0.46,-39.12,18.78,-18.48,78
1.22,-0.11,0.47,-35.79,18.93,-18.41,78
1.15,-0.09,0.46,-33.66,20.09,-17.23,78
1.07,-0.06,0.45,-33.96,21.07,-13.75,78
1,-0.05,0.44,-35.85,21.37,-8.35,78
0.96,-0.05,0.43,-36.74,21.59,-2.07,78
0.95,-0.05,0.42,-34.02,21.8,3.81,78
0.98,-0.06,0.42,-26.4,21.74,8.08,78
1.01,-0.09,0.44,-15.18,21.89,12.07,78
1.02,-0.08,0.45,-6.46,22.93,18.6,78
0.99,-0.04,0.45,-6.89,24.7,26.22,78
0.96,-0.03,0.43,-14.21,26.13,31.46,78
0.92,-0.05,0.4,-20.34,26.55,34.85,78
0.86,-0.08,0.38,-19.66,26.55,38.41,78
0.8,-0.09,0.36,-13.11,26.65,42.68,78
0.75,-0.1,0.35,-6.07,26.92,46.1,78
0.69,-0.12,0.34,-2.01,26.74,47.62,78
0.65,-0.13,0.33,0.09,25.82,47.44,78
0.62,-0.13,0.32,1.4,24.57,46.86,78
0.59,-0.13,0.31,1.62,23.63,44.88,78
0.57,-0.13,0.31,-0.3,22.62,41.13,78
0.56,-0.15,0.3,-3.69,21.46,36.4,78
0.55,-0.16,0.3,-6.07,19.97,31.43,78
0.54,-0.16,0.29,-5.88,19.18,27.41,78
0.54,-0.15,0.29,-4.63,18.72,23.81,78
0.53,-0.15,0.29,-4.02,18.2,20.46,78
0.54,-0.15,0.29,-5.24,16.98,16.74,78
0.56,-0.16,0.3,-7.87,15.09,12.23,78
0.61,-0.17,0.32,-10.03,12.41,6.31,78
0.66,-0.2,0.35,-9.7,7.32,0.15,78
0.71,-0.22,0.36,-3.87,0.52,-4.18,78
0.75,-0.22,0.38,8.45,-6.28,-6.86,78
0.79,-0.21,0.42,22.9,-12.62,-9.18,78
0.8,-0.19,0.44,32.65,-18.08,-11.01,78
0.82,-0.17,0.44,35.49,-24.24,-12.9,78
0.87,-0.18,0.45,36.49,-30.82,-15.79,78
0.92,-0.2,0.46,42.77,-36.89,-20.27,78
0.95,-0.21,0.49,54.51,-40.76,-24.66,78
0.96,-0.2,0.49,65.79,-39.79,-25.06,78
0.95,-0.16,0.48,72.29,-34.82,-22.5,78
0.92,-0.1,0.46,70.85,-27.35,-19.63,78
0.88,-0.05,0.45,58.57,-20.37,-17.44,78
0.86,-0.03,0.42,35.15,-14.6,-16.68,78
0.84,-0.03,0.42,5.67,-12.01,-20.37,78
0.87,-0.07,0.42,-20.61,-12.71,-27.23,78
0.9,-0.13,0.44,-37.32,-11.46,-32.71,78
0.93,-0.19,0.45,-45.49,-9.91,-35.55,78
0.95,-0.21,0.47,-49.88,-9.66,-35.88,78
0.95,-0.23,0.46,-53.02,-9.05,-34.6,78
0.96,-0.26,0.46,-51.71,-9.66,-33.81,78
0.96,-0.26,0.45,-42.16,-11.62,-32.01,78
0.93,-0.25,0.45,-26.46,-13.23,-27.2,78
0.9,-0.22,0.45,-12.35,-12.74,-21.68,78
0.89,-0.19,0.45,-5.79,-11.8,-17.65,78
0.87,-0.17,0.45,-7.62,-10.85,-14.27,78
0.87,-0.18,0.44,-11.89,-9.91,-11.1,78
0.88,-0.19,0.44,-12.38,-9.45,-8.6,78
0.9,-0.19,0.45,-8.48,-7.87,-5.52,78
0.9,-0.18,0.46,-4.6,-5,-2.04,78
0.89,-0.18,0.46,-4.39,-2.38,1.22,78
0.89,-0.17,0.46,-6.8,-0.3,4.05,78
0.89,-0.17,0.45,-8.41,1.1,6.52,78
0.89,-0.18,0.44,-7.1,2.26,8.41,78
0.9,-0.18,0.44,-3.99,3.72,9.48,78
0.91,-0.18,0.44,-1.34,4.7,10.58,78
0.91,-0.18,0.43,-0.15,5.3,11.92,78
0.9,-0.17,0.43,-0.06,5.67,13.38,78
0.9,-0.17,0.42,0,5.67,14.02,78
0.9,-0.17,0.41,1.04,5.7,14.51,78
0.89,-0.17,0.41,2.2,5.82,15.24,78
0.9,-0.16,0.41,2.62,5.95,15.67,78
0.89,-0.16,0.41,1.89,6.07,15.24,78
0.89,-0.16,0.41,0.3,5.98,14.42,78
0.89,-0.17,0.4,-1.4,5.61,13.54,78
0.88,-0.17,0.4,-2.23,5.15,12.41,78
0.87,-0.17,0.4,-1.49,4.63,11.04,78
0.87,-0.17,0.4,0.03,4.33,9.66,78
0.87,-0.16,0.4,0.85,3.93,8.2,78
0.87,-0.16,0.4,0.7,3.45,6.71,78
0.87,-0.17,0.4,0.34,3.05,5.37,78
0.87,-0.16,0.39,0.12,2.84,3.96,78
0.88,-0.16,0.4,0.24,2.41,2.41,78
0.88,-0.16,0.4,-0.46,2.16,1.04,78
0.87,-0.16,0.4,-2.53,1.59,-0.15,78
0.87,-0.16,0.39,-4.85,1.13,-1.1,78
0.88,-0.17,0.39,-5.55,0.55,-2.13,78
0.88,-0.18,0.39,-4.02,0.06,-3.38,78
0.89,-0.18,0.4,-2.07,-0.61,-4.36,78
0.88,-0.17,0.4,-1.52,-1.34,-5.18,78
0.88,-0.17,0.4,-2.68,-2.1,-5.79,78
0.87,-0.17,0.4,-3.9,-2.74,-6.31,78
0.88,-0.17,0.41,-4.21,-3.05,-7.35,78
0.89,-0.17,0.41,-4.12,-3.23,-8.26,78
0.89,-0.18,0.41,-4.24,-3.17,-9.24,78
0.89,-0.18,0.41,-4.85,-3.17,-9.79,78
0.89,-0.18,0.41,-5.37,-3.23,-9.94,78
0.88,-0.18,0.41,-5.4,-3.35,-10.12,78
0.89,-0.18,0.42,-4.85,-3.69,-10.4,78
0.89,-0.18,0.42,-4.12,-3.81,-10.34,78
0.89,-0.18,0.42,-4.09,-3.54,-10.15,78
0.89,-0.18,0.42,-4.57,-3.26,-9.97,78
0.89,-0.18,0.41,-4.85,-2.93,-9.57,78
0.89,-0.18,0.42,-4.21,-2.71,-9.24,78
0.89,-0.18,0.42,-3.45,-2.44,-9.09,78
0.89,-0.19,0.42,-3.48,-2.1,-8.93,78
0.89,-0.18,0.42,-4.05,-1.98,-8.2,78
0.89,-0.18,0.42,-4.45,-1.31,-7.2,78
0.89,-0.19,0.41,-3.99,-1.16,-6.83,78
0.9,-0.19,0.42,-2.23,-1.1,-6.4,78
0.9,-0.19,0.42,-0.73,-0.88,-5.76,78
0.9,-0.18,0.42,-0.34,-0.82,-5.09,78
0.89,-0.18,0.42,-1.25,-0.79,-4.33,78
0.89,-0.18,0.41,-2.23,-0.46,-3.35,78
0.88,-0.18,0.41,-2.29,-0.12,-2.62,78
0.89,-0.18,0.41,-1.25,0.3,-2.07,78
0.89,-0.18,0.41,0.03,0.95,-1.28,78
0.89,-0.18,0.41,0.49,1.52,-0.37,78
0.9,-0.17,0.41,-0.3,1.86,0.18,78
0.9,-0.17,0.41,-1.13,2.1,0.85,78
0.89,-0.18,0.4,-1.28,2.44,1.65,78
0.89,-0.18,0.4,-0.82,2.65,2.07,78
0.9,-0.17,0.4,-0.43,2.62,2.35,78
0.91,-0.18,0.4,-0.3,2.35,2.47,78
0.91,-0.17,0.4,-0.3,1.98,2.65,78
0.9,-0.17,0.4,-0.46,1.74,3.11,78
0.89,-0.17,0.39,-0.46,1.28,3.87,78
0.88,-0.17,0.39,0.37,0.79,4.6,78
0.88,-0.17,0.39,2.26,0.46,4.66,78
0.88,-0.17,0.4,4.36,0.18,4.21,78
0.89,-0.17,0.4,5.03,-0.03,3.48,78
0.89,-0.17,0.41,3.9,-0.46,2.53,78
0.89,-0.17,0.4,2.44,-0.88,1.59,78
0.88,-0.17,0.4,1.95,-1.13,0.58,78
0.88,-0.17,0.4,2.44,-1.4,-0.12,78
0.89,-0.17,0.4,3.51,-1.62,-0.3,78
0.89,-0.17,0.41,4.3,-1.46,-0.18,78
0.9,-0.17,0.4,4.45,-1.37,0,78
0.89,-0.17,0.41,4.12,-1.19,-0.15,78
0.9,-0.17,0.41,3.38,-1.22,-0.49,78
0.89,-0.17,0.41,2.47,-1.13,-0.37,78
0.89,-0.17,0.41,1.89,-0.88,-0.06,78
0.9,-0.17,0.4,1.65,-0.64,-0.15,78
0.9,-0.17,0.41,2.41,-0.88,-0.18,78
0.89,-0.17,0.41,3.14,-0.67,-0.37,78
0.89,-0.17,0.41,2.13,-0.52,-0.64,78
0.89,-0.17,0.41,0.18,-0.55,-1.01,78
0.88,-0.17,0.42,-0.64,-0.73,-1.37,78
0.88,-0.17,0.41,-0.79,-0.64,-1.28,78
0.88,-0.18,0.41,-0.85,-0.09,-1.34,78
0.89,-0.17,0.41,-0.79,0.37,-1.55,78
0.89,-0.17,0.41,-0.49,0.55,-1.28,78
0.9,-0.18,0.41,0.09,0.61,-1.46,78
0.89,-0.17,0.42,0.21,0.76,-1.71,78
0.89,-0.17,0.41,-1.13,0.7,-1.28,78
0.89,-0.17,0.4,-2.74,0.73,-1.01,78
0.89,-0.18,0.4,-2.84,0.15,-1.31,78
0.89,-0.18,0.41,-1.07,-0.09,-1.43,78
0.89,-0.18,0.41,0.03,-0.12,-1.59,78
0.88,-0.18,0.41,-0.58,-0.34,-1.86,78
0.88,-0.18,0.4,-1.71,-0.61,-1.8,78
0.88,-0.18,0.4,-1.86,-0.82,-1.62,78
0.88,-0.18,0.4,-0.73,-1.01,-1.68,78
0.88,-0.18,0.41,0.91,-1.07,-1.89,78
0.89,-0.18,0.41,1.86,-1.25,-1.65,78
0.89,-0.18,0.41,1.52,-1.62,-1.52,78
0.89,-0.18,0.41,0.91,-1.71,-1.74,78
0.89,-0.18,0.41,0.58,-1.83,-1.83,78
0.89,-0.18,0.41,0.7,-1.95,-1.22,78
0.89,-0.18,0.41,1.16,-1.77,-0.76,78
0.89,-0.18,0.41,1.62,-1.52,-0.3,78
0.89,-0.18,0.41,1.77,-1.34,0.27,78
0.89,-0.17,0.41,1.34,-1.13,0.64,78
0.89,-0.18,0.41,0.46,-0.73,0.58,78
0.89,-0.18,0.41,0,-0.55,0.58,78
0.89,-0.18,0.41,0.52,-0.46,0.88,78
0.89,-0.18,0.4,1.37,-0.03,1.1,78
0.9,-0.18,0.41,1.89,0.06,0.82,78
0.9,-0.18,0.41,2.16,-0.18,0.49,78
0.89,-0.18,0.41,1.37,-0.4,0.37,78
0.89,-0.18,0.41,0.24,-0.52,0.37,78
0.88,-0.17,0.4,-0.15,-0.46,0.3,78
0.88,-0.17,0.41,-0.03,-0.73,0.85,78
0.88,-0.18,0.4,0.46,-0.09,1.13,78
0.89,-0.18,0.4,2.01,0.7,0.21,78
0.9,-0.17,0.4,3.48,0.88,0.3,78
0.91,-0.17,0.41,3.17,0.79,0.82,78
0.9,-0.17,0.41,1.01,0.49,0.49,78
0.9,-0.17,0.4,-1.52,0.49,0.76,78
0.89,-0.17,0.39,-2.41,0.37,1.62,78
0.89,-0.18,0.39,-0.67,0.18,1.59,78
0.89,-0.18,0.4,2.2,0.4,1.13,78
0.89,-0.17,0.41,3.14,0.64,0.91,78
0.89,-0.17,0.41,1.37,0.4,0.52,78
0.89,-0.17,0.41,-1.22,0.18,0.3,78
0.89,-0.17,0.4,-2.32,-0.06,0.21,78
0.89,-0.17,0.4,-1.31,0.34,0.15,78
0.89,-0.17,0.4,0.27,0.49,0,78
0.89,-0.17,0.41,0.88,0.52,-0.03,78
0.89,-0.17,0.41,0.3,0.67,0,78
0.9,-0.17,0.4,-0.61,0.67,-0.3,78
0.9,-0.17,0.41,-0.98,0.7,-0.49,78
0.89,-0.17,0.41,-1.07,0.7,-0.46,78
0.89,-0.17,0.41,-1.19,0.79,-0.15,78
0.88,-0.17,0.4,-1.68,1.19,0,78
0.88,-0.17,0.41,-2.23,1.68,-0.27,78
0.89,-0.17,0.41,-2.68,1.98,-0.85,78
0.88,-0.17,0.4,-3.26,2.32,-1.34,78
0.89,-0.18,0.4,-3.9,2.56,-1.89,78
0.89,-0.18,0.4,-4.02,2.26,-2.35,78
0.89,-0.18,0.4,-3.08,1.89,-2.68,78
0.89,-0.18,0.4,-1.55,1.28,-2.84,78
0.9,-0.18,0.4,-0.27,0.61,-2.84,78
0.9,-0.18,0.4,0.21,-0.09,-3.02,78
0.89,-0.18,0.4,0.61,-1.25,-2.77,78
0.89,-0.18,0.41,1.92,-1.74,-2.41,78
0.88,-0.18,0.41,3.08,-1.92,-2.04,78
0.88,-0.17,0.41,2.41,-1.74,-1.43,78
0.88,-0.18,0.4,0.73,-1.22,-1.22,78
0.88,-0.18,0.4,-0.27,-0.49,-1.13,78
0.89,-0.18,0.41,-0.18,0.37,-0.91,78
0.89,-0.18,0.42,-0.21,0.82,-0.95,78
0.89,-0.18,0.41,-1.65,0.91,-0.64,78
0.89,-0.18,0.41,-3.48,1.01,0.27,78
0.89,-0.19,0.4,-3.63,0.88,0.61,78
0.89,-0.19,0.4,-1.55,0.73,0.79,78
0.89,-0.19,0.41,0.4,0.37,1.07,78
0.88,-0.18,0.41,0.67,0.12,1.13,78
0.88,-0.18,0.41,-0.43,0.03,1.19,78
0.88,-0.18,0.41,-1.1,-0.15,1.25,78
0.89,-0.18,0.41,-0.52,-0.21,1.4,78
0.89,-0.18,0.41,0.64,-0.06,1.25,78
0.89,-0.18,0.41,1.31,0.12,1.28,78
0.89,-0.18,0.41,0.98,0.12,1.55,78
0.89,-0.18,0.41,0.21,0.09,1.62,78
0.89,-0.18,0.41,-0.24,0.06,1.59,78
0.89,-0.18,0.41,-0.24,0.09,1.59,78
0.89,-0.18,0.41,0.24,0.21,1.49,78
0.89,-0.18,0.42,0.55,0.27,1.4,78
0.89,-0.17,0.42,0.43,0.18,1.52,78
0.89,-0.17,0.41,-0.06,0.21,1.46,78
0.89,-0.18,0.42,-0.43,0.18,0.88,78
0.9,-0.18,0.43,-0.4,0.37,0.12,78
0.91,-0.18,0.43,-0.3,0.61,-0.61,78
0.9,-0.17,0.44,-1.71,1.01,-0.34,78
0.9,-0.16,0.43,-4.85,2.07,0.76,78
0.89,-0.17,0.42,-7.56,2.5,1.16,78
0.89,-0.19,0.43,-5.98,1.25,2.01,78
0.88,-0.2,0.44,-0.82,1.16,3.35,78
0.88,-0.2,0.44,3.66,0.88,3.48,78
0.88,-0.2,0.44,6.28,-0.03,3.78,78
0.86,-0.18,0.44,7.87,-0.37,5.58,78
0.86,-0.17,0.42,9.33,0.27,6.71,78
0.86,-0.17,0.43,10.64,1.52,6.65,78
0.86,-0.17,0.43,11.07,2.84,7.35,78
0.87,-0.18,0.44,9.7,4.21,8.23,78
0.87,-0.17,0.43,6.92,5.7,8.41,78
0.86,-0.17,0.42,2.13,7.32,8.87,78
0.85,-0.18,0.41,-2.2,7.9,8.32,78
0.87,-0.19,0.41,-3.11,8.2,6.95,78
0.89,-0.2,0.41,-2.04,8.69,5.27,78
0.88,-0.2,0.42,-1.95,8.57,4.21,78
0.87,-0.19,0.41,-5.15,8.6,4.63,78
0.87,-0.18,0.39,-10.24,8.23,4.57,78
0.87,-0.19,0.39,-12.77,7.84,3.41,78
0.88,-0.21,0.39,-12.71,7.47,2.77,78
0.89,-0.22,0.4,-12.74,6.89,2.59,78
0.89,-0.23,0.4,-12.35,5.49,2.16,78
0.88,-0.23,0.4,-9.63,4.3,2.04,78
0.87,-0.23,0.4,-6.43,3.51,1.16,78
0.88,-0.22,0.41,-5.18,2.13,-0.85,78
0.89,-0.22,0.41,-6.34,1.1,-2.65,78
0.89,-0.24,0.41,-7.1,-0.03,-4.51,78
0.9,-0.25,0.41,-5.15,-0.79,-6.07,78
0.91,-0.24,0.42,-2.01,-1.16,-7.77,78
0.91,-0.24,0.42,0.85,-2.84,-9.05,78
0.9,-0.22,0.43,1.43,-3.87,-9.18,78
0.88,-0.22,0.42,-0.7,-5.27,-9.42,78
0.88,-0.23,0.42,-2.59,-7.53,-9.7,78
0.87,-0.24,0.41,-0.12,-9.51,-9.05,78
0.86,-0.24,0.42,6.59,-10.85,-7.23,78
0.86,-0.23,0.42,13.14,-11.13,-4.82,78
0.87,-0.21,0.42,16.19,-11.07,-3.38,78
0.89,-0.2,0.42,16.22,-11.43,-3.14,78
0.89,-0.21,0.42,15.95,-12.65,-2.71,78
0.89,-0.22,0.43,17.32,-13.69,-1.34,78
0.89,-0.21,0.43,19.54,-14.09,0.12,78
0.88,-0.21,0.42,22.74,-14.18,1.49,78
0.9,-0.21,0.41,27.74,-14.33,2.68,78
0.91,-0.22,0.42,35.24,-14.73,4.12,78
0.88,-0.24,0.43,47.32,-16.13,5.49,78
0.84,-0.21,0.43,61.04,-13.84,7.84,78
0.84,-0.14,0.41,64.05,-8.05,9.15,78
0.87,-0.08,0.41,51.74,-4.94,8.02,78
0.89,-0.07,0.41,30.61,-4.42,6.4,78
0.88,-0.13,0.41,10.52,-6.31,3.99,78
0.86,-0.2,0.42,0.15,-10,0.64,78
0.87,-0.25,0.42,1.68,-11.28,-1.46,78
0.86,-0.25,0.42,10.79,-10.64,-3.41,78
0.86,-0.21,0.39,21.62,-9.91,-4.24,78
0.84,-0.15,0.38,25.4,-7.77,-2.62,78
0.85,-0.1,0.36,19.3,-5.58,-2.47,78
0.88,-0.11,0.37,8.57,-4.57,-4.76,78
0.9,-0.15,0.41,-0.46,-5.46,-5.58,78
0.89,-0.19,0.42,-4.63,-5.46,-3.38,78
0.9,-0.21,0.41,-5.85,-3.54,-1.01,78
0.9,-0.19,0.38,-6.4,-1.92,1.01,78
0.9,-0.17,0.35,-6.46,-1.55,4.27,78
0.9,-0.19,0.35,-2.96,-3.69,6.16,78
0.9,-0.2,0.39,5.91,-4.76,6.52,78
0.89,-0.17,0.4,11.59,-2.96,8.41,78
0.89,-0.15,0.39,6.13,-1.68,10.82,78
0.91,-0.14,0.37,-4.57,-2.04,11.43,78
0.94,-0.16,0.36,-9.42,-1.95,11.31,78
0.95,-0.18,0.38,-5.91,-2.35,9.94,78
0.95,-0.18,0.4,-0.12,-3.26,9.12,78
0.96,-0.17,0.41,-0.27,-2.87,9.05,78
0.96,-0.16,0.4,-3.99,-4.24,7.87,78
0.93,-0.16,0.38,-5.43,-6.37,7.32,78
0.89,-0.17,0.37,-2.5,-8.14,7.9,78
0.87,-0.18,0.39,4.42,-9.97,6.8,78
0.86,-0.19,0.4,12.38,-10.12,4.48,78
0.86,-0.18,0.39,16.01,-8.14,2.62,78
0.85,-0.14,0.38,13.93,-6.01,1.86,78
0.85,-0.12,0.36,7.8,-2.9,0.7,78
0.86,-0.12,0.37,1.07,0,-3.02,78
0.9,-0.14,0.39,-5.21,1.98,-6.55,78
0.91,-0.16,0.39,-12.44,4.94,-8.35,78
0.87,-0.15,0.36,-20.46,6.92,-8.11,78
0.84,-0.12,0.33,-28.63,9.24,-4.48,78
0.92,-0.12,0.31,-35.67,11.28,-4.6,78
0.98,-0.19,0.33,-35.49,7.04,-11.28,78
1.04,-0.24,0.38,-26.43,1.49,-14.94,78
1.03,-0.23,0.41,-20.12,-0.24,-14.76,78
0.96,-0.22,0.38,-19.33,-4.15,-14.91,78
0.87,-0.22,0.35,-14.94,-8.57,-13.81,78
0.82,-0.2,0.33,-2.68,-10.91,-11.13,78
0.83,-0.18,0.35,12.38,-12.44,-9.76,78
0.9,-0.16,0.38,22.65,-11.49,-9.6,78
0.94,-0.16,0.39,25.79,-8.51,-8.72,78
0.96,-0.14,0.38,25.79,-5.73,-6.92,78
0.92,-0.1,0.37,20,-2.04,-4.88,78
0.9,-0.09,0.38,6.01,0.55,-6.13,78
0.9,-0.14,0.39,-7.2,0,-10.37,78
0.89,-0.18,0.39,-12.5,-0.98,-11.62,78
0.89,-0.19,0.39,-12.13,-1.04,-9.42,78
0.91,-0.19,0.36,-8.75,-0.3,-8.84,78
0.93,-0.2,0.34,-1.46,-0.18,-8.99,78
0.95,-0.2,0.36,8.08,-0.95,-8.45,78
0.94,-0.18,0.39,16.13,-2.04,-9.09,78
0.92,-0.15,0.4,16.01,0,-8.93,78
0.91,-0.13,0.39,5.15,2.8,-8.32,78
0.93,-0.14,0.38,-6.28,2.87,-8.54,78
0.95,-0.16,0.37,-9.3,4.42,-7.5,78
0.94,-0.17,0.37,-6.68,7.2,-6.01,78
0.95,-0.16,0.37,-4.36,8.84,-4.91,78
0.95,-0.16,0.39,-6.16,10.43,-4.3,78
0.93,-0.17,0.39,-8.66,10,-4.12,78
0.92,-0.17,0.38,-9.57,9.91,-2.62,78
0.91,-0.15,0.37,-10.67,10.76,-1.68,78
0.93,-0.17,0.36,-10.21,10.37,-1.89,78
0.93,-0.18,0.36,-4.7,9.24,-0.85,78
0.92,-0.15,0.37,1.4,9.79,1.52,78
0.9,-0.14,0.37,0.91,10.09,2.65,78
0.89,-0.15,0.37,-3.57,8.35,3.41,78
0.87,-0.17,0.36,-4.21,5.73,4.45,78
0.85,-0.18,0.37,1.65,3.57,5.43,78
0.85,-0.17,0.38,8.38,2.96,5.82,78
0.84,-0.15,0.37,10.67,2.74,6.68,78
0.85,-0.14,0.37,9.45,1.59,7.5,78
0.88,-0.15,0.39,8.78,-0.4,6.16,78
0.92,-0.16,0.42,10.4,-1.13,3.93,78
0.94,-0.17,0.42,11.46,-0.67,3.66,78
0.94,-0.17,0.42,11.62,-0.03,4.91,78
0.93,-0.15,0.4,13.63,1.1,5.95,78
0.92,-0.15,0.39,16.98,2.62,7.04,78
0.89,-0.16,0.39,20.24,2.93,7.77,78
0.88,-0.15,0.4,23.32,2.47,8.75,78
0.9,-0.14,0.41,23.38,4.12,9.57,78
0.91,-0.13,0.4,18.9,5.52,8.41,78
0.88,-0.12,0.37,11.37,5.85,8.17,78
0.86,-0.1,0.35,1.22,7.29,8.93,78
0.85,-0.11,0.36,-8.32,6.16,7.23,78
0.86,-0.15,0.36,-12.74,3.45,5.88,78
0.87,-0.18,0.37,-11.55,1.07,5.52,78
0.88,-0.2,0.38,-7.04,-1.86,5.34,78
0.88,-0.18,0.38,-1.55,-3.32,5.34,78
0.87,-0.16,0.37,2.93,-3.45,5.43,78
0.88,-0.13,0.37,4.42,-2.77,5.03,78
0.9,-0.11,0.37,0.98,-1.68,3.99,78
0.93,-0.13,0.38,-4.76,-1.77,1.59,78
0.93,-0.16,0.4,-6.25,-2.53,-0.06,78
0.91,-0.16,0.41,-4.21,-1.59,0,78
0.89,-0.15,0.4,-4.97,0.27,-0.4,78
0.9,-0.12,0.38,-11.07,2.01,-1.22,78
0.89,-0.12,0.36,-18.75,2.5,-1.49,78
0.88,-0.16,0.37,-20.55,0.98,-2.16,78
0.87,-0.19,0.38,-14.39,0.34,-3.17,78
0.86,-0.2,0.4,-6.65,0.24,-4.36,78
0.87,-0.19,0.41,-3.84,-0.76,-4.76,78
0.89,-0.16,0.42,-5.67,-2.32,-5.09,78
0.91,-0.16,0.41,-8.23,-3.35,-6.59,78
0.93,-0.16,0.41,-8.99,-3.2,-8.41,78
0.93,-0.16,0.41,-7.99,-2.07,-9.45,78
0.9,-0.16,0.4,-6.83,-0.91,-9.33,78
0.89,-0.16,0.41,-7.2,-0.4,-8.9,78
0.92,-0.16,0.44,-8.72,0.12,-10.03,78
0.95,-0.17,0.44,-10.24,0.82,-12.01,78
0.95,-0.18,0.42,-10.3,0.98,-11.43,78
0.91,-0.18,0.4,-8.93,1.74,-8.81,78
0.89,-0.18,0.4,-5.06,1.34,-9.18,78
0.94,-0.19,0.44,2.04,0.43,-12.87,78
0.94,-0.19,0.44,7.32,1.1,-16.68,78