0.89,0.43,0.13,2.9,0.06,-0.73,69
0.89,0.43,0.14,2.93,-0.73,2.13,69
0.88,0.43,0.13,1.8,-0.58,2.29,69
0.89,0.43,0.11,1.52,-1.01,2.77,69
0.88,0.42,0.09,2.07,-0.46,2.62,69
0.89,0.41,0.2,1.34,-0.58,2.87,69
0.88,0.46,0.04,1.95,-0.4,2.96,69
0.89,0.45,0.05,2.29,0.12,2.8,69
0.88,0.46,0.05,2.44,0.18,2.59,69
0.87,0.45,0.14,1.86,-0.37,2.32,69
0.88,0.42,0.22,1.25,0.03,1.83,69
0.9,0.44,0.09,1.83,0.64,1.74,69
0.87,0.46,0.15,1.19,-0.34,1.28,69
0.91,0.44,0.1,2.23,0.61,1.04,69
0.85,0.45,0.17,1.28,-0.49,0.43,69
0.9,0.42,0.19,0.98,0.03,0.12,69
0.89,0.43,0.2,0.27,-0.09,-0.27,69
0.88,0.45,0.09,0.73,-0.34,-0.76,69
0.89,0.43,0.12,0.4,-0.55,-0.64,69
0.89,0.44,0.14,-0.3,-0.58,-1.25,69
0.89,0.44,0.14,-0.98,-1.31,-0.88,69
0.88,0.44,0.13,-0.18,-1.1,-1.68,69
0.87,0.43,0.13,0.15,-1.34,-1.83,69
0.88,0.43,0.13,-0.55,-1.34,-2.01,69
0.88,0.44,0.13,-1.65,-1.49,-1.59,72
0.88,0.43,0.13,-1.77,-1.68,-1.31,72
0.88,0.43,0.13,-0.43,-1.52,-1.25,72
0.91,0.44,0.13,1.74,-1.34,-1.22,72
0.96,0.46,0.15,2.77,-0.82,-0.7,72
0.99,0.46,0.15,2.41,0.37,0.12,72
0.96,0.43,0.14,5.06,2.93,0.58,72
0.95,0.4,0.14,12.8,5.27,-1.52,72
0.92,0.38,0.15,20.95,6.95,-5.61,72
0.88,0.38,0.17,25.67,6.4,-9.09,72
0.83,0.4,0.18,24.76,3.84,-11.71,72
0.78,0.42,0.2,19.42,-0.58,-13.78,72
0.75,0.45,0.21,8.99,-5.85,-13.75,72
0.75,0.48,0.21,-7.59,-10.95,-11.22,72
0.79,0.5,0.21,-27.59,-15.76,-5.85,72
0.83,0.51,0.19,-46.25,-18.08,1.8,72
0.87,0.48,0.16,-57.68,-17.87,9.36,72
0.87,0.44,0.13,-57.99,-14.7,14.82,72
0.88,0.42,0.11,-49.36,-9.7,18.26,72
0.87,0.39,0.09,-37.2,-3.14,18.87,72
0.87,0.38,0.08,-22.1,3.02,16.52,72
0.89,0.4,0.09,-7.23,8.02,12.35,72
0.93,0.46,0.11,3.32,11.28,8.11,72
1.07,0.55,0.13,4.66,11.07,5.27,72
1.23,0.65,0.19,-4.12,8.02,4.15,72
1.14,0.63,0.23,-21.19,4.42,9.12,72
0.88,0.47,0.15,-33.78,7.62,11.37,72
0.71,0.28,0.02,-23.32,15.18,-0.73,72
0.7,0.2,0,5.58,19.18,-17.13,72
0.72,0.28,0.06,32.77,20.49,-25.98,72
0.77,0.4,0.11,44.09,19.24,-32.59,72
0.8,0.49,0.13,42.13,17.71,-34.51,72
0.82,0.5,0.13,37.44,15.21,-34.7,72
0.83,0.49,0.13,35.34,11.25,-35.21,72
0.87,0.46,0.12,31.8,8.14,-33.51,72
0.93,0.43,0.09,24.09,5.27,-30.18,72
0.97,0.45,0.07,16.4,1.62,-24.79,72
0.98,0.47,0.09,9.18,-2.35,-19.97,72
0.96,0.47,0.1,2.29,-5.46,-15.27,72
0.94,0.47,0.11,-0.67,-8.63,-9.3,72
0.95,0.48,0.14,-1.62,-12.74,-4.48,72
0.95,0.47,0.16,-2.32,-16.55,-0.95,72
0.91,0.46,0.2,-3.69,-17.71,2.07,72
0.82,0.4,0.19,-9.15,-15.37,3.02,72
0.76,0.32,0.11,-10.79,-9.18,-0.98,72
0.76,0.29,0.07,-2.93,-4.18,-5.49,72
0.77,0.32,0.09,8.08,-2.01,-6.55,72
0.78,0.36,0.09,17.41,-0.15,-4.21,72
0.77,0.41,0.1,28.23,1.62,0.7,72
0.8,0.44,0.11,40.34,0.91,6.62,72
0.87,0.5,0.13,47.13,0.24,14.88,72
0.95,0.55,0.14,44.21,-3.11,25,72
0.99,0.58,0.16,31.25,-8.81,35.21,72
0.98,0.61,0.19,8.75,-14.54,45.82,72
0.94,0.6,0.2,-20.12,-19.3,52.56,72
0.93,0.55,0.19,-45.58,-22.47,53.78,72
0.93,0.48,0.16,-58.72,-24.88,49.27,72
0.94,0.43,0.17,-56.55,-25.06,41.71,72
0.94,0.4,0.18,-42.96,-20.73,30.58,72
0.91,0.36,0.17,-24.66,-12.29,19.51,72
0.86,0.34,0.13,-5.95,-1.04,8.9,72
0.87,0.35,0.1,11.04,8.17,-2.16,72
0.87,0.38,0.11,26.25,15.06,-10.03,72
0.87,0.41,0.11,37.23,18.93,-14.79,72
0.85,0.45,0.12,45.4,20.67,-15.88,72
0.85,0.47,0.13,51.28,20.12,-15.3,72
0.86,0.51,0.14,53.2,19.39,-12.1,72
0.88,0.56,0.15,48.63,16.49,-6.8,72
0.88,0.58,0.16,34.97,11.34,-0.91,72
0.87,0.57,0.17,13.11,5.49,4.79,72
0.86,0.54,0.17,-13.14,0.61,8.78,72
0.86,0.5,0.14,-34.54,-2.41,11.1,72
0.91,0.48,0.12,-44.09,-3.93,10.7,72
0.95,0.47,0.13,-41.04,-3.9,7.53,72
0.93,0.45,0.14,-31.65,-0.76,3.72,72
0.9,0.4,0.13,-19.45,5.18,-1.86,72
0.86,0.35,0.09,-3.63,13.48,-9.33,72
0.85,0.31,0.04,16.04,21.22,-17.5,72
0.85,0.33,0.05,35.37,25.43,-24.45,72
0.86,0.38,0.06,46.98,25.98,-28.93,72
0.85,0.43,0.08,52.35,24.97,-30.49,72
0.85,0.46,0.09,55.7,21.34,-31.55,72
0.84,0.49,0.12,54.66,16.07,-29.51,72
0.85,0.52,0.13,46.43,9.36,-24.79,72
0.88,0.54,0.13,31.16,0.82,-19.54,72
0.86,0.54,0.14,9.6,-8.05,-12.23,72
0.83,0.53,0.14,-17.74,-16.22,-3.9,72
0.82,0.51,0.12,-44.57,-22.01,2.41,72
0.83,0.48,0.11,-61.43,-26.1,6.62,72
0.89,0.46,0.1,-65.24,-27.99,8.93,72
0.96,0.48,0.12,-61.4,-26.62,10.06,72
0.97,0.48,0.14,-55.3,-23.78,12.07,72
0.91,0.44,0.14,-49.36,-17.77,13.6,72
0.85,0.37,0.08,-38.41,-6.86,9.88,72
0.83,0.28,0.01,-16.22,4.21,1.77,72
0.83,0.24,-0.01,16.19,11.31,-6.37,72
0.85,0.29,0.05,48.63,15.4,-12.29,72
0.87,0.41,0.09,66.16,17.65,-14.7,72
0.87,0.47,0.11,69.15,16.07,-16.25,72
0.87,0.49,0.13,66.83,12.56,-17.41,72
0.88,0.54,0.15,59.88,7.16,-15.4,72
0.89,0.57,0.16,43.48,0.3,-12.74,72
0.88,0.55,0.16,18.32,-8.87,-9.76,72
0.86,0.54,0.16,-11.46,-18.05,-3.84,72
0.84,0.53,0.15,-39.12,-25.27,2.13,72
0.85,0.52,0.14,-57.26,-30,5.73,72
0.9,0.52,0.16,-64.7,-31.37,8.11,72
0.94,0.53,0.17,-66.55,-28.96,10.34,72
0.94,0.5,0.16,-65.27,-22.9,12.38,72
0.91,0.44,0.12,-57.01,-13.75,12.68,72
0.87,0.36,0.06,-38.99,-1.83,10.7,72
0.85,0.3,0.01,-11.16,9.88,5.82,72
0.86,0.29,0.02,23.6,17.84,0.4,72
0.88,0.37,0.06,55.12,23.2,-3.66,72
0.9,0.47,0.11,73.66,24.76,-5.91,72
0.9,0.52,0.14,79.3,23.6,-7.71,72
0.89,0.55,0.17,74.45,19.73,-8.48,72
0.89,0.59,0.2,58.23,13.17,-8.02,72
0.87,0.58,0.19,31.13,5.4,-7.56,72
0.86,0.53,0.16,0.37,-3.35,-7.71,72
0.84,0.48,0.13,-25.3,-10.49,-7.5,72
0.83,0.44,0.1,-39.09,-14.82,-7.16,72
0.84,0.44,0.1,-41.13,-17.65,-6.68,72
0.87,0.48,0.12,-38.05,-18.9,-4.6,72
0.93,0.51,0.14,-36.07,-18.2,-0.76,72
0.98,0.54,0.15,-36.62,-15.73,4.82,72
0.98,0.54,0.15,-38.41,-11.43,12.2,72
0.93,0.51,0.14,-39.48,-5.7,17.9,72
0.89,0.43,0.09,-35.73,2.04,19.05,72
0.87,0.35,0.03,-20.95,10.91,16.04,72
0.89,0.31,0.02,5.64,17.04,10.61,72
0.89,0.34,0.06,35.49,20.64,6.22,72
0.85,0.42,0.1,55.52,23.57,3.32,72
0.81,0.46,0.12,60.98,22.56,0.4,72
0.76,0.47,0.13,57.62,18.75,-2.8,72
0.73,0.5,0.16,47.62,12.56,-4.94,72
0.73,0.52,0.16,29.02,5.7,-5.67,72
0.76,0.51,0.13,5.91,-1.07,-6.55,72
0.81,0.5,0.12,-15.46,-9.21,-6.95,72
0.85,0.5,0.11,-33.84,-15.52,-3.96,72
0.88,0.51,0.1,-46.1,-19.15,0.18,72
0.95,0.52,0.09,-48.63,-20.24,3.32,72
1.02,0.52,0.1,-42.87,-18.84,6.01,72
1.01,0.53,0.12,-35.24,-15.37,9.42,72
0.97,0.49,0.11,-29.24,-10.09,11.49,72
0.9,0.41,0.07,-20.12,-1.95,10.27,72
0.87,0.35,0.02,-2.68,6.34,5.34,72
0.86,0.33,0.01,20.55,11.83,-1.25,72
0.88,0.38,0.06,39.88,12.41,-4.91,72
0.88,0.47,0.1,48.45,11.86,-5.06,72
0.86,0.5,0.12,49.54,9.15,-5,72
0.82,0.53,0.16,45.91,5.37,-3.66,72
0.77,0.57,0.17,34.21,-0.3,-0.55,72
0.76,0.56,0.17,12.56,-7.2,0.82,72
0.79,0.52,0.16,-13.87,-14.82,0.85,72
0.82,0.49,0.13,-38.14,-20.37,0.85,72
0.84,0.46,0.09,-54.05,-23.51,0.52,72
0.87,0.46,0.08,-57.56,-25.46,-0.52,72
0.92,0.47,0.1,-52.01,-24.73,-0.85,72
0.99,0.5,0.12,-43.26,-21.92,-0.49,72
1.02,0.52,0.14,-34.15,-16.86,0.98,72
0.98,0.5,0.14,-26.34,-10.46,3.05,72
0.93,0.44,0.1,-18.32,-0.79,2.68,72
0.9,0.37,0.04,-4.91,8.99,-1.95,72
0.89,0.33,0.02,16.1,14.54,-7.65,72
0.9,0.36,0.07,37.13,17.41,-12.59,72
0.91,0.43,0.1,50.06,18.66,-15.06,72
0.88,0.46,0.12,55.64,17.5,-17.01,72
0.84,0.46,0.15,58.93,14.21,-19.85,72
0.81,0.51,0.19,53.93,8.48,-20.03,72
0.79,0.54,0.2,33.9,1.77,-18.51,72
0.79,0.53,0.18,3.87,-6.43,-17.26,72
0.83,0.5,0.16,-25.82,-13.75,-15.64,72
0.85,0.47,0.12,-48.66,-18.14,-11.34,72
0.85,0.45,0.1,-59.36,-20.4,-6.31,72
0.9,0.46,0.1,-58.35,-20.95,-1.22,72
0.95,0.48,0.12,-51.83,-18.87,5.95,72
0.99,0.51,0.13,-44.76,-14.02,13.2,72
0.97,0.49,0.13,-37.87,-7.29,19.91,72
0.93,0.43,0.09,-28.87,2.41,24.15,72
0.88,0.36,0.04,-13.29,12.77,23.96,72
0.86,0.31,0,9.3,21.1,20.03,72
0.88,0.32,0.03,33.51,25.06,14.88,72
0.9,0.4,0.08,52.38,26.31,11.68,72
0.9,0.47,0.12,61.01,25.73,9.05,72
0.88,0.49,0.15,62.62,23.11,5.21,72
0.83,0.53,0.18,56.19,17.01,3.81,72
0.8,0.57,0.21,36.25,9.42,3.72,72
0.8,0.56,0.19,4.94,1.49,3.41,72
0.84,0.52,0.16,-26.77,-6.01,3.11,72
0.85,0.48,0.1,-49.76,-10.4,4.42,72
0.87,0.45,0.07,-58.2,-12.68,5.64,72
0.91,0.44,0.08,-53.02,-13.69,6.22,72
0.95,0.46,0.11,-41.83,-11.8,7.93,72
0.97,0.46,0.1,-29.48,-7.62,9.33,72
0.95,0.44,0.08,-15.49,-3.14,9.94,72
0.92,0.45,0.11,-2.2,-0.7,10.18,72
0.9,0.46,0.17,3.05,-0.21,9.12,72
0.85,0.45,0.17,-0.49,1.28,6.74,72
0.82,0.41,0.13,-3.38,3.72,1.98,72
0.82,0.42,0.12,-1.65,3.81,-1.86,72
0.8,0.44,0.13,-2.38,2.68,-2.16,72
0.78,0.44,0.13,-7.29,1.71,-1.95,72
0.76,0.44,0.12,-10.52,1.62,-0.79,72
0.76,0.43,0.11,-6.95,2.01,-0.15,72
0.8,0.43,0.1,0.61,2.71,-0.18,72
0.89,0.45,0.11,7.01,3.87,-1.28,72
0.95,0.51,0.16,6.8,2.93,-1.16,72
0.96,0.52,0.18,-3.26,2.32,-0.79,72
0.97,0.48,0.14,-12.87,3.57,-4.73,72
0.97,0.45,0.13,-14.27,4.63,-9.27,72
0.96,0.41,0.12,-8.99,6.1,-14.51,72
0.95,0.38,0.12,0.79,7.62,-21.34,72
0.9,0.36,0.12,14.97,10.58,-27.13,72
0.87,0.36,0.12,30.61,14.02,-33.41,72
0.87,0.37,0.12,42.68,16.55,-40.06,72
0.89,0.41,0.14,46.52,16.28,-42.9,72
0.9,0.45,0.16,40.24,13.99,-41.77,72
0.88,0.47,0.14,28.26,10.09,-38.2,72
0.82,0.48,0.14,16.16,4.39,-31.04,72
0.77,0.49,0.17,4.76,-2.23,-21.8,72
0.75,0.51,0.2,-6.74,-7.38,-10.37,72
0.77,0.53,0.2,-17.8,-11.04,0.58,72
0.81,0.51,0.2,-28.72,-14.54,7.99,72
0.87,0.5,0.21,-41.04,-16.4,14.97,72
0.9,0.51,0.2,-56.49,-15.27,22.77,72
0.92,0.48,0.17,-70.15,-13.08,25.95,72
0.94,0.41,0.14,-71.74,-8.87,24.97,72
0.92,0.34,0.12,-55.98,-2.8,21.92,72
0.88,0.27,0.1,-24.54,4.94,14.54,72
0.87,0.23,0.11,17.99,14.21,5.55,72
0.88,0.29,0.12,57.07,23.11,-1.68,72
0.92,0.41,0.15,74.79,27.04,-6.19,72
0.94,0.49,0.17,70.09,25.76,-5.85,72
0.95,0.51,0.16,59.02,22.77,-4.66,72
0.92,0.51,0.16,53.38,19.73,-3.2,72
0.81,0.48,0.16,50.95,17.13,-0.3,72
0.73,0.44,0.16,47.77,12.53,2.04,72
0.7,0.43,0.16,42.1,5.91,6.92,72
0.72,0.48,0.17,32.8,-0.76,13.9,72
0.77,0.54,0.19,18.05,-8.84,18.54,72
0.85,0.55,0.21,-2.65,-15.49,21.52,72
0.9,0.55,0.19,-25.49,-19.12,26.55,72
0.92,0.52,0.16,-43.81,-20.24,32.29,72
0.94,0.48,0.13,-50.24,-20.4,34.51,72
0.94,0.42,0.1,-42.32,-18.72,34.12,72
0.93,0.39,0.1,-21.74,-13.51,32.71,72
0.92,0.39,0.11,5.79,-6.86,29.94,72
0.92,0.42,0.13,30.4,0.27,26.04,72
0.92,0.46,0.14,43.38,5.43,22.23,72
0.93,0.5,0.17,42.99,6.8,18.41,72
0.91,0.51,0.18,35.34,5.88,14.85,72
0.83,0.49,0.17,27.96,4.45,10.52,72
0.77,0.46,0.18,23.66,0.55,4.91,72
0.73,0.46,0.19,18.57,-3.69,0.3,72
0.74,0.48,0.2,10.24,-7.1,-3.29,72
0.81,0.52,0.2,-1.28,-10.98,-6.92,72
0.89,0.55,0.2,-18.14,-13.96,-8.87,72
0.96,0.55,0.18,-37.32,-14.97,-7.77,72
0.99,0.54,0.16,-51.92,-14.45,-4.3,72
1,0.5,0.14,-55.09,-12.32,-1.59,72
0.98,0.44,0.13,-44.18,-7.41,-2.29,72
0.92,0.39,0.11,-21.92,-0.24,-4.66,72
0.9,0.36,0.11,5.09,8.38,-9.36,72
0.92,0.37,0.11,30.18,16.8,-15.27,72
0.91,0.42,0.13,44.15,22.29,-18.45,72
0.91,0.46,0.14,44.24,23.96,-20.61,72
0.91,0.46,0.14,39.21,23.78,-22.93,72
0.88,0.46,0.14,37.26,22.53,-23.6,72
0.82,0.46,0.16,35.98,19.3,-24.12,72
0.76,0.44,0.17,31.07,15.12,-24.12,72
0.73,0.44,0.17,22.9,10.27,-23.23,72
0.77,0.47,0.17,13.14,4.7,-21.98,72
0.83,0.5,0.18,-1.37,-1.07,-20.46,72
0.91,0.5,0.18,-21.52,-4.94,-18.63,72
0.95,0.47,0.13,-39.02,-6.25,-15.79,72
0.95,0.43,0.1,-46.1,-6.25,-11.77,72
0.96,0.4,0.08,-40.34,-4.97,-9.42,72
0.95,0.37,0.08,-24.3,-1.83,-8.08,72
0.92,0.36,0.08,-2.01,2.68,-6.25,72
0.9,0.37,0.08,21.19,7.41,-4.97,72
0.9,0.42,0.12,37.29,10.43,-3.45,72
0.88,0.45,0.14,38.2,11.68,-0.67,72
0.86,0.46,0.14,28.05,11.19,2.62,72
0.86,0.45,0.13,18.02,8.81,5.12,72
0.84,0.43,0.12,14.57,5.43,8.02,72
0.79,0.43,0.14,15.73,1.16,9.88,72
0.75,0.44,0.16,14.12,-3.99,11.04,72
0.73,0.45,0.17,6.68,-8.38,12.29,72
0.77,0.47,0.17,-3.57,-12.44,12.26,72
0.84,0.5,0.18,-15.82,-16.22,11.86,72
0.92,0.5,0.16,-30.15,-17.26,12.35,72
0.97,0.49,0.13,-39.85,-16.71,14.15,72
