0.89,0.43,0.13,2.9,0.06,-0.73,69
0.99,0.47,0.12,-41.13,-15.12,17.04,72
1,0.45,0.12,-33.48,-11.92,18.63,72
0.98,0.42,0.12,-17.65,-7.56,18.78,72
0.94,0.41,0.11,3.26,-1.34,18.66,72
0.91,0.42,0.13,22.99,3.11,16.77,72
0.85,0.44,0.15,33.32,7.04,15.3,72
0.8,0.44,0.15,32.26,9.39,12.8,72
0.79,0.46,0.14,25.76,8.23,10.67,72
0.81,0.48,0.15,19.42,5.37,9.36,72
0.83,0.51,0.16,13.45,1.77,10.15,72
0.81,0.53,0.17,5.73,-1.83,11.98,72
0.8,0.51,0.17,-4.15,-5.18,12.38,72
0.79,0.49,0.16,-12.71,-8.72,12.01,72
0.84,0.5,0.16,-19.36,-11.4,10.52,72
0.9,0.5,0.15,-25.03,-11.92,7.1,72
0.94,0.5,0.14,-28.81,-11.07,3.84,72
0.94,0.49,0.14,-30.95,-10.18,1.13,72
0.93,0.47,0.14,-30.67,-8.87,-2.32,72
0.94,0.44,0.13,-25,-5.55,-7.9,72
0.94,0.41,0.12,-11.98,-1.68,-13.23,72
0.9,0.41,0.11,4.91,3.38,-17.29,72
0.89,0.42,0.12,18.99,8.48,-20.85,71
0.9,0.45,0.12,25.52,11.98,-23.14,71
0.88,0.46,0.12,25.09,13.51,-23.29,71
0.87,0.45,0.12,24.27,13.96,-23.69,71
0.86,0.45,0.11,26.43,13.45,-23.93,71
0.84,0.45,0.12,29.33,11.31,-23.38,71
0.8,0.46,0.14,26.89,7.62,-22.44,71
0.78,0.46,0.15,17.87,2.77,-20.91,71
0.8,0.47,0.15,6.8,-2.23,-20,71
0.85,0.49,0.16,-4.02,-7.07,-19.45,71
0.92,0.49,0.16,-16.68,-11.16,-18.72,71
0.96,0.49,0.15,-29.82,-13.96,-16.16,71
0.95,0.47,0.13,-38.96,-14.76,-12.16,71
0.95,0.43,0.11,-39.3,-13.57,-10.67,71
0.96,0.39,0.11,-29.85,-10.73,-10.91,71
0.94,0.38,0.11,-14.36,-6.37,-9.76,71
0.92,0.37,0.1,2.96,-0.98,-9.36,71
0.9,0.37,0.1,19.3,4.09,-8.84,71
0.87,0.41,0.12,29.51,7.41,-6.74,71
0.87,0.44,0.14,31.22,8.11,-4.42,71
0.87,0.45,0.14,27.5,7.1,-1.28,71
0.84,0.46,0.15,23.57,3.81,3.35,71
0.79,0.47,0.17,18.05,-1.49,7.8,71
0.76,0.48,0.19,8.23,-6.22,12.38,71
0.77,0.5,0.2,-5.52,-11.28,16.1,71
0.81,0.51,0.2,-21.37,-16.46,18.54,71
0.87,0.52,0.2,-37.1,-19.91,20.37,71
0.93,0.51,0.18,-50.88,-20.06,22.13,71
0.95,0.49,0.16,-59.33,-18.96,23.6,71
0.94,0.45,0.14,-59.94,-15.18,23.48,71
0.95,0.39,0.12,-50.03,-9.48,20.61,71
0.93,0.35,0.1,-27.99,-1.92,17.26,71
0.89,0.35,0.1,2.2,6.68,13.96,71
0.86,0.38,0.11,30.7,15.12,10,71
0.85,0.42,0.13,47.1,21.1,6.52,71
0.83,0.46,0.13,49.27,22.96,5.18,71
0.83,0.47,0.12,46.22,23.63,3.96,71
0.84,0.48,0.12,45.3,22.47,2.93,71
0.82,0.49,0.13,44.42,19.6,3.05,71
0.79,0.5,0.15,38.26,15.3,3.45,71
0.81,0.52,0.16,26.71,9.82,3.72,71
0.84,0.53,0.16,12.84,4.18,4.05,71
0.89,0.55,0.15,-2.1,-1.62,4.48,71
0.94,0.55,0.15,-17.9,-6.46,3.93,71
0.93,0.52,0.13,-31.28,-9.66,4.82,71
0.91,0.49,0.12,-38.02,-10.98,4.57,71
0.91,0.46,0.11,-36.34,-10.64,1.8,71
0.91,0.43,0.11,-27.5,-8.69,-1.55,71
0.9,0.42,0.11,-14.36,-5.21,-4.54,71
0.89,0.41,0.11,-0.03,-0.34,-6.95,71
0.89,0.42,0.1,12.65,4.76,-9.42,71
0.87,0.43,0.09,21.46,8.08,-11.31,71
0.85,0.44,0.11,25.91,8.23,-12.71,71
0.84,0.46,0.11,26.31,6.49,-13.11,71
0.8,0.47,0.14,24.09,2.84,-12.13,71
0.76,0.48,0.15,18.54,-1.98,-10.91,71
0.76,0.49,0.15,9.45,-6.92,-9.66,71
0.81,0.52,0.16,-2.35,-13.02,-8.45,71
0.87,0.54,0.18,-19.27,-19.12,-6.59,71
0.94,0.54,0.17,-40.06,-23.41,-5.27,71
0.97,0.53,0.14,-57.96,-25.52,-2.1,71
0.96,0.5,0.13,-67.65,-25.64,1.22,71
0.95,0.44,0.11,-66.01,-23.29,-0.09,71
0.94,0.39,0.1,-53.2,-18.75,-2.8,71
0.91,0.36,0.09,-32.07,-11.89,-6.28,71
0.89,0.35,0.1,-7.38,-4.85,-10.03,71
0.89,0.36,0.11,14.27,3.32,-13.29,71
0.89,0.39,0.1,27.74,9.39,-16.13,71
0.88,0.41,0.11,33.29,11.83,-17.96,71
0.87,0.41,0.11,36.16,12.47,-19.82,71
0.82,0.42,0.12,39.09,11.07,-19.51,71
0.79,0.44,0.15,39.51,7.96,-18.29,71
0.8,0.47,0.16,34.94,4.51,-16.65,71
0.84,0.5,0.17,24.94,0.24,-12.87,71
0.88,0.52,0.16,9.27,-4.33,-8.41,71
0.94,0.52,0.16,-10.88,-8.72,-4.51,71
0.97,0.5,0.15,-30.06,-11.37,0.61,71
0.96,0.46,0.13,-41.22,-11.98,5.4,71
0.95,0.4,0.11,-39.36,-10.09,6.07,71
0.93,0.36,0.1,-24.54,-5.98,5,71
0.89,0.34,0.11,-2.68,-0.21,3.05,71
0.88,0.35,0.12,17.41,5.58,1.52,71
0.87,0.38,0.11,29.91,11.74,1.19,71
0.86,0.41,0.11,32.87,15.09,2.35,71
0.84,0.43,0.11,30.24,15.73,4.51,71
0.83,0.44,0.12,28.23,15.55,8.66,71
0.83,0.44,0.12,31.49,15.64,12.8,71
0.83,0.45,0.11,37.41,16.13,16.37,71
0.83,0.47,0.11,38.96,14.24,20.46,71
0.83,0.48,0.12,31.83,10.06,24.42,71
0.86,0.51,0.13,18.05,5.09,27.8,71
0.89,0.51,0.12,2.9,0.49,29.09,71
0.9,0.5,0.12,-9.79,-4.24,28.72,71
0.91,0.5,0.12,-19.18,-8.32,28.69,71
0.93,0.52,0.13,-26.65,-12.23,29.42,71
0.94,0.54,0.16,-33.93,-15.15,30.21,71
0.95,0.53,0.16,-40.37,-15.18,28.69,71
0.94,0.48,0.14,-41.86,-12.2,24.09,71
0.91,0.42,0.1,-34.66,-7.1,18.23,71
0.88,0.38,0.08,-19.51,-1.4,11.31,71
0.88,0.36,0.07,-1.74,5.21,4.42,71
0.86,0.37,0.07,15.21,10.82,-1.07,71
0.85,0.4,0.07,31.34,14.63,-5.24,71
0.83,0.43,0.09,45.76,16.16,-8.99,71
0.8,0.46,0.11,55.7,16.25,-11.86,71
0.77,0.48,0.13,56.28,14.7,-13.11,71
0.79,0.51,0.14,46.86,9.94,-12.9,71
0.84,0.54,0.15,31.04,3.41,-11.68,71
0.91,0.57,0.17,11.95,-3.69,-10.06,71
0.95,0.57,0.17,-9.7,-10.27,-8.51,71
0.92,0.53,0.15,-30.3,-15.03,-6.01,71
0.91,0.5,0.14,-44.18,-18.02,-5.3,71
0.9,0.47,0.13,-50.67,-19.45,-6.4,71
0.92,0.45,0.13,-50.27,-18.17,-8.48,71
0.96,0.42,0.12,-42.68,-14.6,-11.86,71
0.96,0.41,0.12,-30.12,-9.12,-13.72,71
0.93,0.4,0.11,-16.98,-2.65,-14.02,71
0.89,0.38,0.09,-5.3,3.69,-14.73,71
0.84,0.36,0.08,7.2,9.05,-15.58,71
0.81,0.37,0.09,21.34,11.89,-16.55,71
0.81,0.4,0.11,33.6,12.71,-17.44,71
0.82,0.44,0.14,40.27,12.35,-17.2,71
0.82,0.46,0.14,39.15,11.34,-15.3,71
0.83,0.48,0.14,31.22,8.2,-12.74,71
0.86,0.49,0.14,18.26,3.78,-10.15,71
0.88,0.48,0.14,4.21,-0.46,-7.87,78
0.9,0.46,0.12,-6.37,-3.99,-6.83,78
0.9,0.45,0.11,-11.4,-6.71,-5.85,78
0.91,0.45,0.12,-13.63,-8.96,-4.51,78
0.91,0.46,0.14,-16.65,-10.4,-2.96,78
0.92,0.46,0.13,-19.51,-10.15,-1.74,78
0.94,0.45,0.13,-19.76,-8.96,-2.04,78
0.92,0.44,0.13,-18.72,-7.2,-0.95,78
0.88,0.42,0.12,-17.04,-4.15,0.4,78
0.86,0.39,0.09,-11.13,-0.09,0.67,78
0.85,0.38,0.08,-0.88,4.18,1.13,78
0.86,0.4,0.07,11.16,7.56,1.86,78
0.86,0.42,0.1,21.16,8.81,2.56,78
0.87,0.44,0.11,27.16,9.6,4.05,78
0.84,0.45,0.12,29.27,9.6,5.46,78
0.82,0.45,0.11,26.74,8.32,6.52,78
0.83,0.46,0.1,20.49,6.04,7.07,78
0.84,0.46,0.1,14.27,2.56,7.47,78
0.84,0.46,0.09,9.57,-0.21,7.62,78
0.84,0.46,0.09,6.31,-2.68,7.35,78
0.83,0.45,0.08,4.02,-4.66,7.9,78
0.82,0.45,0.07,2.62,-6.01,8.41,78
0.82,0.46,0.07,2.01,-6.83,9.09,78
0.83,0.47,0.06,2.23,-7.35,10.18,78
0.89,0.49,0.07,4.05,-7.13,11.59,78
0.99,0.54,0.08,5.73,-6.71,14.02,78
1.08,0.58,0.1,3.9,-6.49,19.09,78
1.1,0.59,0.12,-0.85,-6.71,24.76,78
1.11,0.54,0.11,-2.59,-6.07,28.48,78
1.04,0.46,0.11,6.62,-3.29,25.98,78
0.98,0.37,0.11,28.45,-0.12,16.95,78
0.88,0.34,0.15,57.2,3.48,5.06,78
0.8,0.37,0.21,78.35,5.55,-7.77,78
0.77,0.45,0.27,76.04,5.98,-20.34,78
0.75,0.52,0.33,43.41,1.22,-28.02,78
0.78,0.54,0.31,-7.47,-5.43,-28.84,78
0.8,0.52,0.25,-52.62,-8.9,-24.73,78
0.85,0.49,0.17,-73.11,-12.5,-18.26,78
0.89,0.52,0.14,-68.78,-12.44,-8.81,78
0.93,0.56,0.15,-56.22,-11.49,1.34,78
0.98,0.58,0.19,-49.21,-9.57,11.55,78
1.01,0.59,0.22,-52.23,-4.85,22.44,78
0.97,0.58,0.21,-63.23,1.04,30.34,78
0.86,0.49,0.15,-73.87,9.18,29.3,78
0.77,0.34,0.05,-71.16,15.82,19.57,78
0.73,0.24,0.02,-53.57,20.4,7.8,78
0.74,0.27,0.06,-30.85,21.37,-2.56,78
0.79,0.37,0.11,-17.56,20.06,-10.46,78
0.82,0.42,0.11,-12.8,21.1,-16.95,78
0.88,0.44,0.08,-3.96,23.29,-22.93,78
0.95,0.5,0.07,10.88,24.51,-26.71,78
0.99,0.55,0.07,19.27,24.51,-26.89,78
1.02,0.55,0.07,15.18,23.78,-24.57,78
1.02,0.51,0.06,6.01,22.74,-20.27,78
0.97,0.45,0.04,4.39,22.47,-17.16,78
0.89,0.39,0.04,16.98,22.8,-19.45,78
0.83,0.33,0.05,37.99,23.69,-27.87,78
0.77,0.31,0.05,57.84,24.7,-37.59,78
0.76,0.31,0.06,71.1,22.99,-48.57,78
0.78,0.36,0.09,71.98,17.26,-56.92,78
0.8,0.44,0.11,58.05,8.72,-58.35,78
0.81,0.49,0.11,35.98,-0.27,-57.01,78
0.81,0.5,0.11,15,-8.93,-51.68,78
0.79,0.5,0.08,0.98,-14.57,-40.61,76
0.78,0.47,0.07,-3.26,-18.32,-29.82,76
0.8,0.46,0.08,0.73,-22.62,-17.1,76
0.83,0.5,0.12,4.05,-25.37,1.01,76
0.89,0.54,0.15,0.52,-26.34,19.63,76
0.92,0.53,0.16,-5.4,-22.5,36.31,76
0.92,0.5,0.12,-5.61,-15.34,48.48,76
0.89,0.44,0.1,2.47,-9.18,55.4,76
0.88,0.4,0.11,16.49,-4.02,58.08,76
0.86,0.36,0.13,32.47,1.1,55.37,76
0.86,0.35,0.14,48.32,3.38,51.49,76
0.86,0.41,0.17,60.58,4.42,47.23,76
0.89,0.51,0.23,59.73,0.52,41.34,76
0.9,0.59,0.27,41.52,-6.28,37.47,76
0.89,0.6,0.26,12.44,-13.14,34.21,76
0.88,0.58,0.24,-15.95,-20.03,31.04,76
0.87,0.56,0.21,-34.51,-24.48,28.11,76
0.89,0.53,0.21,-43.48,-27.5,23.69,76
0.93,0.53,0.21,-50.3,-28.11,20.73,76
0.94,0.54,0.2,-59.57,-26.86,20.12,76
0.93,0.51,0.17,-65.98,-23.38,17.35,76
0.95,0.47,0.14,-61.34,-17.38,12.13,76
0.95,0.43,0.13,-46.95,-10.3,7.5,76
0.95,0.41,0.12,-26.07,-2.44,4.48,76
0.95,0.41,0.11,-2.99,5.61,1.43,76
0.92,0.42,0.11,17.84,12.56,0.21,76
0.85,0.43,0.09,31.68,17.9,-0.3,76
0.81,0.45,0.11,38.29,19.66,-1.52,76
0.81,0.48,0.13,37.2,19.54,-1.68,76
0.79,0.51,0.14,29.24,17.65,-0.24,76
0.75,0.52,0.15,16.55,13.81,2.04,76
0.7,0.49,0.14,2.77,11.04,4.12,76
0.7,0.46,0.11,-7.01,8.78,3.45,76
0.75,0.44,0.09,-10.46,6.34,1.22,76
0.84,0.46,0.09,-10.55,5.09,-1.98,76
0.95,0.49,0.09,-11.95,4.45,-5.27,76
1.04,0.51,0.1,-15.12,4.51,-6.01,76
1.08,0.53,0.09,-17.87,5.15,-5.18,76
1.08,0.51,0.09,-16.34,6.71,-6.4,76
1.02,0.44,0.07,-7.77,9.82,-11.49,76
0.94,0.39,0.06,7.56,12.04,-16.49,76
0.87,0.37,0.07,24.39,14.63,-24.15,76
0.84,0.36,0.07,36.52,16.49,-32.1,76
0.82,0.38,0.07,40.82,16.13,-37.87,76
0.82,0.43,0.08,37.56,12.44,-39.94,76
0.82,0.46,0.08,29.82,7.62,-40.15,76
0.84,0.47,0.09,21.68,1.95,-37.29,76
0.81,0.49,0.1,14.09,-2.74,-30.61,76
0.78,0.49,0.11,6.8,-6.98,-23.23,76
0.81,0.46,0.11,0.3,-11.49,-18.11,76
0.85,0.45,0.1,-5.85,-14.7,-11.16,76
0.86,0.47,0.11,-13.72,-16.8,-2.8,76
0.89,0.49,0.11,-23.99,-18.48,2.77,76
0.92,0.5,0.13,-33.35,-20.06,7.56,76
0.93,0.49,0.16,-41.19,-19.45,11.71,76
0.92,0.47,0.15,-45.4,-16.1,13.35,76
0.91,0.41,0.12,-41.77,-10.21,11.01,76
0.94,0.35,0.08,-26.74,-2.65,5.52,76
0.97,0.31,0.07,-3.78,5.82,-1.49,76
0.96,0.28,0.05,20.34,13.29,-4.79,76
0.93,0.3,0.04,42.84,20.73,-6.95,76
0.91,0.36,0.05,62.29,24.36,-9.36,76
0.87,0.4,0.07,75.88,23.26,-10.3,76
0.85,0.44,0.11,83.75,19.15,-9.91,76
0.81,0.52,0.17,82.07,13.6,-4.7,76
0.79,0.59,0.22,66.95,5.76,2.93,76
0.78,0.62,0.25,39.97,-4.09,10.34,76
0.78,0.62,0.24,3.54,-13.6,19.36,76
0.8,0.6,0.23,-37.96,-22.26,28.14,76
0.83,0.57,0.18,-75.3,-29.7,36.16,76
0.86,0.54,0.16,-99.18,-33.57,42.04,76
0.92,0.48,0.15,-103.87,-32.23,42.53,76
0.98,0.47,0.18,-84.36,-23.32,39.6,76
0.99,0.43,0.17,-52.13,-8.11,33.75,76
0.98,0.4,0.13,-15.67,6.16,30.12,76
0.9,0.39,0.08,19.05,19.48,25.55,76
0.88,0.37,0.07,42.47,26.13,17.44,76
0.85,0.37,0.1,53.14,28.81,10,76
0.84,0.41,0.12,53.29,28.05,5.46,76
0.82,0.47,0.13,50.03,25.52,2.32,76
0.79,0.49,0.13,49.63,23.32,-2.04,76
0.79,0.51,0.16,47.87,18.51,-6.28,76
0.81,0.56,0.19,36.52,12.38,-7.62,76
0.84,0.57,0.18,14.6,5.82,-8.23,76
0.87,0.55,0.16,-10.58,-1.49,-7.56,76
0.89,0.53,0.13,-32.16,-7.29,-5.34,76
0.89,0.5,0.11,-45.98,-10.67,-3.72,76
0.9,0.48,0.1,-50.88,-12.23,-3.48,76
0.93,0.46,0.1,-48.14,-11.92,-4.15,76
0.95,0.46,0.1,-39.88,-9.42,-5,76
0.95,0.46,0.11,-29.54,-5.12,-5.3,76
0.94,0.44,0.1,-19.54,0,-5.43,76
0.9,0.42,0.07,-10.06,5.37,-5.76,76
0.87,0.39,0.05,0.55,9.63,-7.44,76
0.85,0.39,0.07,13.32,11.16,-10.12,76
0.84,0.42,0.09,24.7,10.76,-11.98,76
0.84,0.45,0.13,31.07,8.99,-13.45,76
0.83,0.46,0.13,31.71,6.04,-14.24,76
0.8,0.47,0.14,26.95,1.77,-13.81,76
0.79,0.48,0.16,16.71,-4.15,-14.39,76
0.8,0.49,0.17,1.13,-10.3,-15.43,76
0.84,0.48,0.16,-17.44,-15.67,-16.62,76
0.88,0.46,0.14,-32.41,-19.21,-17.65,76
0.92,0.45,0.12,-39.91,-21.8,-17.23,76
0.94,0.46,0.14,-41.92,-23.54,-14.82,76
0.94,0.46,0.14,-41.46,-23.66,-12.26,76