-0.02,-0.75,0.66,2.41,4.97,-3.14,81
-0.04,-0.67,0.64,-0.82,9.33,-6.07,81
-0.06,-0.66,0.53,-1.68,9.15,-8.26,81
-0.07,-0.73,0.71,-3.9,9.21,-9.88,81
-0.1,-0.71,0.54,-2.84,8.78,-11.28,81
-0.11,-0.72,0.54,-1.98,8.75,-13.26,81
-0.11,-0.72,0.64,-2.96,8.2,-15.73,81
-0.05,-0.75,0.73,-5.03,8.26,-16.83,81
-0.1,-0.74,0.54,-6.13,7.38,-16.13,81
-0.12,-0.74,0.67,-7.47,6.13,-14.54,81
-0.06,-0.79,0.62,-6.25,4.88,-13.38,81
-0.11,-0.78,0.73,-5.67,4.63,-12.65,81
-0.15,-0.77,0.54,-4.33,3.11,-12.1,81
-0.05,-0.79,0.76,-4.54,3.05,-10.85,81
-0.09,-0.77,0.61,-4.39,1.77,-9.39,81
-0.09,-0.77,0.72,-6.1,1.37,-8.08,81
-0.11,-0.73,0.62,-4.76,0.37,-6.22,81
-0.11,-0.77,0.68,-1.04,-1.86,-3.69,81
-0.15,-0.9,0.84,10.27,-9.24,1.68,81
-0.12,-1.1,1.22,33.93,-10.03,18.32,81
0.1,-1.02,1.89,55.61,14.33,50.06,81
0.16,-0.83,2.6,72.74,61.95,81.22,81
0.03,-0.9,2.66,108.66,114.48,112.41,81
-0.1,-0.92,2.48,167.23,141.74,152.07,81
-0.3,-0.85,2.13,233.29,179.63,165.88,81
-0.3,-1.2,1.92,318.99,243.99,154.27,81
-0.52,-1.03,1.51,419.54,314.82,97.07,81
-0.77,-0.88,1.17,547.32,402.47,13.51,81
-0.81,-0.54,0.84,620.98,470.61,-59.76,81
-0.78,-0.08,0.5,542.16,472.68,-129.42,81
-0.53,-0.24,0.94,290.3,490.09,-197.32,81
-0.22,-0.24,1.54,5.49,510.64,-202.2,81
0.39,-0.35,0.75,-136.16,523.87,-149.79,81
0.78,-1.27,-0.58,-110.52,464.27,-55.15,81
0.39,-1.81,-1.64,-37.35,297.96,11.77,81
-0.4,-1.5,-1.92,10.09,44.51,54.88,81
-0.23,-1.59,-1.5,21.37,-180.98,134.15,81
0.29,-1.31,-1.05,50.7,-326.92,219.51,81
0.34,-0.96,-0.57,108.23,-391.92,249.97,81
0.28,-0.53,-0.5,152.87,-412.68,256.25,81
0.25,0.01,0.14,179.3,-408.41,274.66,81
0.82,0.63,1.2,235.12,-280.06,286.19,81
0.73,1.38,1.8,358.54,-88.26,247.99,81
-0.45,1.54,0.89,504.48,53.84,114.24,81
-1.26,1.1,0.51,452.13,104.12,-45.67,81
-0.21,1.97,1.74,38.2,164.09,-145.55,81
-0.03,2.71,2.16,-402.35,267.01,-223.38,81
-0.43,1.86,0.91,-555.58,349.45,-326.55,81
-0.06,0.64,0.09,-536.01,413.99,-384.48,81
0.37,-0.54,-0.51,-492.47,419.57,-270.67,81
-0.32,-0.74,-0.57,-474.76,305.09,-43.23,81
-1.29,0.64,-1.4,-332.44,145,96.8,81
-1.33,0.29,-3.22,78.45,-100.09,36.22,81
-2.17,-1.83,-2.86,487.74,-390.37,-57.16,81
-0.7,-1.27,-0.82,562.87,-439.33,62.44,81
0.28,-0.03,0.67,391.49,-403.45,251.01,81
0.3,0.92,1.75,202.99,-305.4,340.37,81
-0.05,1.69,1.77,150,-120.12,287.74,81
-1.98,1.52,0.17,329.7,-47.74,37.68,81
-1.03,1.29,0.45,436.43,75.49,-140.79,81
-0.74,2.41,2.49,117.47,209.48,-194.97,70
-0.19,1.41,1.22,-343.63,291.89,-320.55,70
0.37,0.65,-0.51,-617.71,371.16,-444.82,70
0.44,-0.59,-1.38,-702.26,398.02,-415.4,70
-0.25,-0.78,-1.85,-569.02,351.22,-175.3,70
-0.79,-0.3,-3.31,-204.48,248.84,73.45,70
-1.86,-2.25,-2.66,233.08,-3.08,93.08,70
-0.77,-0.61,-0.91,457.26,-336.74,11.07,70
0.23,0.07,0.28,332.53,-462.01,73.84,70
0.07,0.28,0.71,103.75,-490.79,297.44,70
0.36,0.94,1.74,-4.33,-482.23,400.64,70
-0.82,1.21,0.96,56.74,-296.68,326.04,70
-1.7,0.22,0.45,337.71,-114.39,82.8,70
-0.65,1.57,1.27,645.37,9.18,-109.42,70
-0.76,3.43,2.9,486.89,143.93,-135.88,70
-1.09,2.68,1.79,-184.85,220.76,-190.4,70
-0.25,1.19,0.2,-696.52,279.33,-357.26,70
0.64,-0.72,-1.12,-837.77,346.95,-445.21,70
0.16,-1.57,-1.84,-703.99,399.91,-277.2,70
-0.88,0.1,-1.89,-279.63,363.05,68.84,70
-1.72,-0.27,-2.88,164.21,218.45,153.99,70
-2.16,-1.45,-1.72,397.44,-121.68,21.19,70
-0.39,-0.19,-0.36,340.37,-427.62,-27.53,70
0.3,-0.09,0.56,169.88,-506.46,202.01,70
0.43,0.54,1.23,70.09,-504.02,394.27,70
0.01,1.4,1.07,71.92,-383.45,382.77,70
-1.32,0.32,0.47,280.15,-186.65,183.23,70
-0.5,1.51,1.53,640.43,-45.43,-57.56,70
-0.4,3.08,3.14,603.69,118.57,-129.66,70
-0.79,2.56,2.39,26.25,229.91,-180.43,70
-0.09,1.36,0.48,-518.81,297.29,-334.6,70
0.65,-0.46,-1.42,-729.85,366.07,-450.18,70
0.35,-1.52,-1.31,-679.45,382.41,-349.66,70
-0.46,0.41,-3.39,-361.8,323.38,-31.86,70
-2.11,-1.41,-3.89,127.13,135.61,164.18,70
-1.95,-1,-1.62,476.95,-249.6,66.07,70
-0.17,-0.26,0.01,440.4,-453.72,46.8,70
0.25,0.32,0.95,187.29,-498.81,302.9,70
0.85,1.3,2.05,-13.93,-498.08,467.77,70
-0.54,2.05,0.88,-95.98,-293.69,451.43,70
-1.69,0.66,0.87,92.47,-122.77,197.56,70
-0.91,1.84,1.79,459.88,27.53,-113.81,70
-0.99,2.24,2.41,479.94,243.51,-229.91,70
-0.77,1.82,1.5,20.76,337.26,-325.24,70
-0.09,1.15,-0.42,-550.46,332.87,-453.48,70
0.72,-0.62,-1.38,-856.25,244.33,-455.21,70
-0.21,-1.48,-4.99,-595.73,151.28,-107.35,70
-2,-2.4,-3.13,243.45,-120.09,273.2,70
-1.11,0.24,-0.18,643.11,-425.49,161.8,70
-0.05,1.46,0.97,327.65,-455.88,68.35,70
1.19,1.21,1.86,-63.05,-488.78,293.26,70
0.34,0.46,1.08,-32.41,-292.16,478.96,70
-1.54,1.29,0.82,381.71,-74.39,298.69,70
-1.09,3.28,2.42,590.52,44.85,-54.42,70
-1.13,3.01,2.52,230.95,211.74,-251.83,70
-0.23,1.8,0.91,-307.47,288.75,-379.18,70
0.3,0.37,-0.85,-596.04,362.87,-466.55,70
0.4,-1.88,-1.4,-667.77,359.82,-414.97,70
-0.72,-0.38,-1.44,-479.6,241.55,-98.38,70
-1.18,-0.11,-2.86,-79.05,102.74,145.91,70
-1.7,-1.72,-1.91,289.79,-146.37,102.29,70
-0.68,-0.14,0.1,404.48,-397.71,48.35,70
0.06,0.8,1.47,283.81,-426.28,163.57,70
0.45,1.85,1.69,121.04,-324.45,303.81,70
-1.05,1.32,-0.03,106.31,-144.33,320.4,70
-1.54,0.24,0.71,407.5,-21.04,39.21,70
-0.69,2.68,2.51,624.33,113.9,-219.73,70
-0.87,2.7,2.62,239.15,264.15,-279.6,70
-0.08,1.74,0.86,-384.27,326.74,-385.4,70
0.71,0.44,-1.3,-726.34,397.84,-495.3,70
1.24,-1.29,-2.28,-751.8,402.32,-410.88,70
-0.03,-1.56,-4.05,-470.91,330.21,-67.65,70
-2.02,-2.52,-3.68,111.37,67.41,172.41,70
-1.51,-0.59,-1.29,510.49,-284.18,106.77,70
-0.05,1.09,0.72,398.48,-447.41,133.41,70
0.34,2.03,1.59,69.18,-435.61,380.88,70
-0.16,1.65,1.3,-27.47,-308.45,513.32,70
-1.87,0.91,1.44,259.79,-64.85,242.59,70
-0.99,2.26,2.52,453.35,98.17,-144.02,70
-0.82,2.55,2.03,145.24,273.78,-284.36,70
-0.33,1.39,-0.04,-347.38,327.74,-332.01,70
0.23,-0.39,-1.59,-596.49,346.86,-365.52,70
-0.14,-0.97,-2.98,-519.05,306.46,-252.5,70
-1.2,-1.59,-3.62,-118.14,105.55,19.33,70
-1.24,-1.62,-2.15,298.17,-230.34,138.23,70
-0.41,-0.23,-0.37,385.3,-450.49,136.98,70
0.09,0.99,0.9,159.3,-523.54,239.05,70
1.02,1.82,1.9,-81.89,-504.18,365.58,70
-0.4,1.3,1.12,-71.52,-268.45,395.98,70
-1.62,0.87,1.22,289.88,-50.4,145.85,70
-1.03,1.85,2.13,535.73,93.45,-157.32,70
-0.9,1.98,2.08,308.45,258.99,-283.48,70
-0.36,1.47,0.44,-201.65,316.52,-357.41,70
0.22,-0.04,-1.26,-593.9,302.07,-393.93,70
-0.01,-0.54,-2.36,-677.2,241.83,-288.75,70
-1.13,-0.67,-3.81,-363.11,122.41,-7.74,70
-1.64,-1.99,-2.51,221.65,-139.05,140.03,70
-0.76,-0.51,-0.12,531.28,-379.48,68.78,70
-0.03,1.08,1.41,366.62,-418.05,101.31,70
0.48,1.74,2.01,22.44,-384.36,263.11,70
-0.45,2.05,0.43,-171.46,-222.2,379.21,70
-1.77,1.06,0.78,12.53,-49.45,256.89,70
-1.02,1.25,1.66,380.12,77.5,-109.73,70
-0.77,1.49,1.89,394.7,244.3,-311.34,70
-0.46,0.86,1.18,45.52,321.43,-370.58,70
0.04,0.1,-0.67,-389.94,291.25,-372.68,70
-0.61,-0.15,-1.65,-682.53,196.25,-241.49,70
-0.98,1.25,-2.2,-723.51,10.27,-43.48,70
-1.21,-0.75,-3.08,-440.98,-163.26,150.52,70
-0.98,-1.93,-1.56,91.65,-330.73,89.97,70
0.17,-0.58,-0.46,450.15,-437.56,-79.48,70
0.82,0.06,0.83,468.78,-396.34,-103.14,70
0.21,0.37,1.01,234.85,-331.37,49.51,70
-0.3,0.58,0.74,-72.62,-383.14,213.26,70
-0.36,0.67,0.69,-320.18,-421.16,285.24,70
-0.52,0.59,0.57,-491.25,-377.56,274.51,70
-0.48,0.42,0.16,-568.6,-313.02,199.33,70
-0.34,0.05,0.19,-539.73,-267.99,86.07,70
-0.17,-0.81,1.42,-402.87,-245.67,-38.84,70
-0.39,-0.88,2.5,-190.12,-186.55,-141.43,70
-0.44,-0.29,3.12,36.07,-119.51,-195.82,70
-0.5,0.52,3.65,185.34,-32.41,-198.02,70
-0.59,1.08,3.72,220.67,62.35,-140.64,70
-0.77,1.01,3.6,198.87,159.3,-39.51,70
-0.9,0.91,2.77,209.39,259.05,20.37,70
-1.02,0.79,1.93,285.06,339.02,-5.3,70
-1.03,0.86,1.38,379.82,382.38,-98.26,70
-0.96,0.9,1.2,418.11,406.28,-207.96,70
-0.84,0.77,1.39,343.75,431.52,-292.2,70
-0.47,0.23,1.34,147.26,461.71,-358.57,70
0.12,0.01,0.62,-117.29,488.35,-399.63,70
0.6,-0.71,-0.22,-336.8,477.23,-369.39,70
0.57,-1.18,-1.09,-436.37,438.23,-246.86,70
-0.28,-0.86,-1.41,-433.57,345.03,-93.2,70
-0.41,-0.95,-2.14,-385.79,144.88,0.79,70
-0.58,-1.24,-2.22,-195.64,-105.24,67.59,70
-0.55,-0.82,-1.54,133.57,-311.16,61.92,70
-0.21,-0.31,-0.86,396.8,-401.77,-4.42,70
0.06,-0.02,-0.05,497.56,-419.88,7.38,70
0.58,0.45,0.79,498.78,-393.48,114.91,70
0.26,1.46,0.89,514.39,-224.57,181.19,70
-1.4,1.46,0.5,584.3,-46.22,75.76,70
-0.93,1.21,1.01,532.01,23.32,-158.32,70
0.42,1.65,2.2,66.8,40.91,-268.75,70
0.62,1.38,1.31,-591.31,101.52,-262.9,70
0.1,0.43,-0.55,-987.47,219.27,-275.21,70
-1.12,-1.21,-0.81,-999.02,214.24,-240.76,70
-1.6,0.26,-1.37,-937.96,62.16,30.3,70
-1.02,0.26,-2.62,-339.66,-7.23,254.24,70
-2.4,-0.31,-1.99,446.46,-178.75,84.79,70
-0.74,-0.41,0.21,910.34,-379.6,-259.36,70
0.71,0.41,1.62,951.49,-279.6,-162.99,70
-0.48,0.96,1.11,683.9,-122.53,154.27,70
-0.97,0.47,0.26,324.6,-89.91,102.32,70
0.16,0.95,2.09,26.98,-68.17,-50.34,70
-0.39,1.48,2.09,-315.61,81.8,-81.86,70
-0.62,0.45,0.25,-654.02,226.49,-178.63,70
-0.84,-1.6,-0.9,-844.51,219.54,-240,70
-1.22,-0.67,0.17,-792.99,61.19,22.8,70
-0.95,1.45,-2,-430.64,21.43,288.45,70
-2.6,-1.28,-2.31,235.88,-100.09,156.1,70
-1.02,-0.76,-0.66,850.73,-293.75,-175.73,70
0.5,0.05,0.98,998.99,-256.52,-103.02,70
-0.07,1.18,1.43,736.59,-141.89,159.94,70
-0.96,1.15,0.61,290.82,-84.94,185.49,70
-0.77,1.34,1.4,-44.24,-45.85,32.71,70
-0.59,1.21,1.7,-296.13,66.86,-88.63,70
-0.39,0.53,0.72,-540.12,200.15,-207.62,70
-0.56,-1.05,-0.44,-725.73,234.36,-245.49,70
-1.04,-0.86,-0.14,-744.09,123.96,-58.32,70
-1.14,1.32,-1.91,-472.68,44.02,200.82,70
-2,-1.04,-2.16,108.57,-89.45,154.57,70
-1.06,-0.87,-0.74,700.82,-264.21,-124.79,70
0.57,0.27,0.97,938.08,-263.99,-125.21,70
-0.22,0.67,1.12,769.57,-124.36,83.57,70
-0.68,0.95,0.76,374.85,-84.02,116.52,70
-0.34,1.06,1.58,-23.05,-62.65,35.95,70
-0.46,1,1.6,-340.09,55.37,-63.69,70
-0.28,0.08,0.38,-587.99,179.42,-185.55,70
-0.28,-1.57,-0.58,-721.07,215.4,-211.68,70
-0.44,-0.63,-0.49,-670.64,137.65,-31.4,70
-0.25,0.84,-1.66,-457.44,64.63,130.82,70
-0.82,-1.52,-2.4,-115.34,-30.85,114.21,70
-0.35,-1.94,-0.97,314.27,-198.51,25.58,70
0.43,-0.09,0.69,550.64,-240.24,50.76,70
0.2,0.68,1.56,476.25,-128.11,139.51,70
-0.46,1.16,1.63,203.48,-37.99,189.94,70
-0.77,0.66,0.44,-80.06,-24.33,169.24,70
-0.47,-0.17,-0.48,-227.13,-49.94,97.84,70
0.23,-0.31,0.59,-236.13,-94.6,62.04,70
0.09,0.09,0.87,-201.16,-42.74,56.31,70
-0.41,0.05,0.87,-188.87,40.21,19.79,70
-0.4,-0.56,0.67,-202.87,55.98,-43.35,70
-0.38,-0.73,0.4,-236.86,48.08,-95.61,70
-0.65,-0.52,0.24,-265.24,-0.03,-103.17,70
-0.84,-0.62,0.39,-278.75,-82.32,-94.94,70
-1.14,-0.56,0.56,-274.24,-145.7,-95.85,70
-1.33,-0.37,0.84,-264.54,-191.65,-137.35,70
-1.32,-0.96,1.11,-238.11,-215.82,-214.42,70
-1.26,-1.34,1.49,-149.21,-207.96,-252.2,70
-1.35,-1.39,1.59,-24.51,-182.35,-218.32,70
-1.56,-0.98,1.52,71.16,-149.85,-176.04,70
-1.72,-0.84,1.38,87.41,-122.87,-174.18,70
-1.29,-0.88,1.87,47.16,-117.53,-175.61,70
-1.02,-1.05,2.15,7.07,-77.59,-129.27,70
-1.14,-1.06,1.96,14.21,0.37,-69.91,70
-1.33,-0.8,1.48,62.01,80.03,-31.07,70
-1.36,-0.66,1.16,125.55,149.39,4.15,70
-1.14,-0.6,1.15,171.95,202.29,41.19,70
-0.88,-0.68,1.02,185.46,247.62,70.61,70
-0.72,-0.75,0.89,151.46,281.25,102.07,70
-0.61,-0.73,0.72,66.83,293.32,128.2,70
-0.46,-0.71,0.41,-49.12,289.33,144.21,70
-0.56,-0.69,-0.25,-139.85,270.37,167.59,70
-0.7,-0.63,-0.87,-152.56,204.3,184.85,70
-0.6,-0.62,-1.18,-88.08,103.84,170.18,70
-0.52,-1.05,-1.15,57.56,-15.3,158.14,70
-0.39,-0.87,-0.45,228.02,-123.69,152.53,70
-0.24,-0.45,0.27,295,-168.14,141.19,70
-0.15,0.01,0.91,237.74,-185.79,159.42,70
-0.12,0.41,1.18,146.04,-173.23,196.46,70
-0.58,0.98,0.67,128.17,-79.05,220.46,70
-1.21,0.77,0.36,252.41,7.07,185.03,70
-1.09,0.53,0.43,459.85,62.01,20.79,70
-0.76,0.94,1.16,512.68,106.71,-114.05,70
-0.47,1,1.56,275.88,118.96,-160,70
-0.43,0.42,1.04,-70.49,131.86,-177.8,70
-0.47,-0.1,0.22,-283.51,156.59,-196.37,70
-0.59,-0.81,-0.58,-350.91,173.51,-192.87,70
-1.11,-1.03,-0.55,-330.95,139.82,-97.44,70
-1.42,-0.09,-0.6,-276.77,44.97,37.87,70
-0.95,0.55,-0.74,-254.02,-41.04,60.95,70
-0.44,-0.51,-0.97,-201.65,-147.53,30.76,70
-0.4,-1.55,-0.21,-16.65,-227.56,14.76,70
-0.52,-0.74,0.54,232.2,-233.63,23.78,70
-0.55,0.39,1.13,357.2,-182.77,50.18,70
-0.69,1.28,1.44,320.7,-117.8,109.15,70
-1.46,1.16,0.75,232.99,-45.91,147.62,70
-1.47,0.61,0.6,229.66,-5.85,53.66,70
-0.72,0.79,1.38,233.48,26.86,-69.05,70
-0.63,0.9,1.71,94.88,75.73,-106.65,70
-0.88,0.53,1.12,-112.74,136.19,-130.43,70
-0.72,0.09,0.38,-242.38,178.66,-178.57,70
-0.62,-0.68,-0.43,-296.55,204.97,-200.27,70
-1.06,-0.76,-0.44,-305.85,182.5,-126.13,70
-1.29,0.12,-0.6,-283.26,85.85,2.71,70
-1.04,0.25,-0.97,-267.26,-7.44,48.81,70
-0.57,-0.99,-0.86,-211.49,-132.38,46.34,70
-0.31,-1.31,-0.22,-45.52,-249.7,71.1,70
-0.33,-0.8,0.6,173.29,-262.53,74.39,70
-0.59,0.03,0.83,308.6,-192.32,53.54,70
-0.8,1.2,0.96,321.22,-122.68,73.72,70
-1.13,1.45,0.87,279.09,-63.81,138.05,70
-1.4,0.53,0.74,281.98,-6.07,71.68,70
-0.89,0.38,1.08,296.62,37.29,-85.18,70
-0.33,0.69,1.63,185.15,62.68,-150.73,70
-0.67,0.67,1.21,-63.05,115.18,-144.3,70
-0.83,0.37,0.36,-279.45,149.27,-145.4,70
