-0.02,-0.75,0.66,2.41,4.97,-3.14,81
-0.89,-0.31,-0.45,-388.08,166.83,-160.7,70
-1.06,-1.01,-0.54,-421.62,134.15,-111.98,70
-1.54,-0.21,-0.23,-402.35,40.64,28.75,70
-0.92,0.76,-0.59,-369.05,-49.39,97.1,70
-0.29,0.19,-0.97,-301.07,-129.66,98.35,70
-0.54,-1.78,-0.77,-82.38,-197.99,62.07,70
-0.67,-1.13,0.44,241.95,-241.1,-19.33,70
-0.52,-0.11,0.76,450.91,-198.54,-75.06,70
-0.94,1.07,1.1,449.21,-96.62,-23.6,70
-1.06,1.73,1.02,314.12,-65.58,105.55,70
-1.46,0.54,0.86,212.96,-16.04,108.9,70
-1.13,0.08,0.91,228.23,37.5,-54.39,70
-0.46,0.39,1.37,201.19,63.23,-160.82,70
-0.56,0.49,1.34,18.32,108.54,-153.78,70
-0.81,0.33,0.63,-221.59,135.61,-119.39,70
-0.97,-0.13,-0.16,-381.07,144.63,-112.16,70
-1.16,-0.76,-0.44,-455.06,115.85,-73.54,70
-1.62,-0.28,-0.07,-470.76,27.01,50.46,70
-1.01,0.55,-0.53,-444.15,-68.84,129.94,70
-0.3,0.45,-0.78,-336.4,-130.73,139.36,70
-0.44,-0.96,-0.54,-83.11,-183.14,102.47,70
-0.64,-1.12,0.48,227.5,-213.72,-20.85,70
-0.55,-0.39,0.68,467.1,-167.62,-116.62,70
-1.01,0.62,0.87,529.05,-53.17,-77.04,70
-1.22,1.55,0.74,431.16,-20.49,64.76,70
-1.2,0.95,0.84,289.45,-12.38,105.52,70
-1.03,0.26,0.9,181.83,17.16,-22.16,70
-0.35,0.2,1.25,66.65,18.41,-146.16,70
-0.39,0.19,1.12,-71.19,64.09,-165.79,70
-0.67,0.05,0.61,-217.13,97.74,-124.05,70
-0.83,-0.29,-0.01,-331.25,97.5,-88.75,70
-1.09,-0.6,-0.2,-406.98,63.69,-38.41,70
-1.52,-0.09,0.11,-449.94,-26.19,50.37,70
-0.94,0.76,-0.22,-455.21,-118.72,92.96,70
-0.14,0.62,-0.35,-385.85,-170.73,98.2,70
-0.34,-0.96,-0.4,-151.25,-174.36,53.78,70
-0.73,-1.48,0.54,204.45,-164.85,-79.6,70
-0.8,-0.57,0.36,522.13,-123.69,-178.66,70
-1.48,0.68,0.41,640.67,-21.62,-142.35,70
-1.22,1.88,1.1,549.94,-23.51,-9.88,70
-0.84,1.03,1.67,340.37,1.19,11.8,70
-0.9,-0.01,1.45,121.98,48.87,-95.61,70
-0.52,-0.32,1.08,-36.98,71.25,-183.78,70
-0.55,-0.34,0.87,-143.05,109.27,-151.22,70
-0.79,-0.16,0.63,-254.05,122.84,-75.12,70
-1.08,-0.23,0.19,-366.98,118.11,-25.46,70
-1.27,-0.34,0.26,-456.19,61.25,19.85,70
-1.16,0.13,-0.11,-494.36,-25.49,66.71,70
-0.54,0.53,-0.31,-439.48,-100.24,86.16,70
-0.32,-0.13,-0.77,-230.91,-141.31,94.24,70
-0.68,-1.08,0,114.76,-157.41,28.02,70
-0.52,-0.65,0.61,432.53,-164.66,-88.05,70
-0.6,0.26,0.85,592.07,-90.4,-129.79,70
-1.13,1,0.99,556.46,-7.13,-58.32,70
-1.13,0.91,1.23,380.82,-0.27,21.22,70
-0.94,0.12,1.23,165.4,7.87,0.18,70
-0.61,-0.08,1.06,-24.54,18.75,-76.86,70
-0.59,-0.07,0.91,-151.59,41.77,-96.52,70
-0.76,-0.09,0.65,-214.48,75.27,-64.42,70
-0.9,-0.16,0.34,-252.35,93.02,-37.1,70
-1.02,-0.37,0.12,-288.23,74.48,-17.59,70
-1.09,-0.32,0.27,-315.98,16.98,12.84,70
-0.87,0.15,0.15,-314.09,-46.34,37.71,70
-0.45,0.27,0.08,-261.19,-87.38,34.82,70
-0.34,-0.37,-0.11,-122.04,-111.1,14.02,70
-0.56,-0.86,0.3,97.87,-119.66,-28.23,70
-0.6,-0.48,0.51,316.25,-107.68,-71.74,70
-0.96,0.29,0.67,425.64,-44.09,-79.12,70
-1.14,0.71,0.98,392.87,-18.6,-47.71,70
-0.99,0.37,1.24,279.76,-7.62,-34.76,70
-0.88,-0.24,0.92,173.51,25.06,-64.85,70
-0.67,-0.32,0.93,70.91,29.97,-95.4,70
-0.63,-0.11,1.05,-52.35,36.86,-77.47,70
-0.85,-0.08,0.87,-186.34,56.22,-38.14,70
-0.96,-0.23,0.48,-289.91,63.87,-19.48,70
-1.12,-0.57,0.14,-344.79,48.63,-3.72,70
-1.17,-0.5,0.2,-343.45,-14.51,35.61,70
-0.72,0.09,0.2,-286.74,-81.62,62.93,70
-0.29,0.1,0.03,-185.49,-104.91,53.93,70
-0.36,-0.72,0.19,-11.71,-126.86,25.91,70
-0.55,-0.76,0.54,206.28,-137.5,-19.94,70
-0.75,-0.05,0.65,381.22,-89.94,-51.46,70
-1.05,0.61,0.99,431.95,-30.21,-25.24,70
-1.14,0.76,1.09,364.05,-2.32,8.41,70
-1.04,0.16,1.01,260.03,27.68,-17.65,70
-0.7,-0.22,1.14,155.24,41.59,-75.24,70
-0.46,-0.05,1.31,17.99,55.43,-90.37,70
-0.69,0,1.1,-142.87,87.38,-57.07,70
-0.85,-0.11,0.67,-271.34,106.52,-33.57,70
-0.94,-0.44,0.24,-344.24,105.67,-19.39,70
-1.15,-0.56,0.21,-374.09,68.38,27.8,70
-1.1,-0.04,0.3,-378.02,-12.44,91.04,70
-0.63,0.32,0.04,-352.07,-73.48,102.71,70
-0.27,-0.04,-0.21,-244.12,-115.95,81.74,70
-0.43,-0.9,0.1,-5.88,-143.66,33.08,70
-0.55,-0.81,0.55,289.73,-137.07,-48.84,70
-0.67,-0.15,0.7,511.8,-78.9,-93.78,70
-1.07,0.65,0.89,571.71,0.21,-56.37,70
-1.32,1.08,1.03,480.55,24.97,15.18,70
-1.04,0.47,1.17,329.76,31.52,14.54,70
-0.68,-0.26,1.2,187.84,51.16,-54.91,70
-0.41,-0.02,1.24,32.56,67.16,-97.68,70
-0.67,0.03,1.05,-143.6,94.73,-68.32,70
-0.89,-0.07,0.62,-286.4,112.53,-29.97,70
-1.03,-0.37,0.22,-370.98,110.3,-0.46,70
-1.27,-0.48,0.28,-417.74,67.07,57.87,70
-1.26,0.16,0.24,-442.41,-21.13,122.96,70
-0.59,0.67,-0.15,-407.53,-104.73,138.32,70
-0.22,0.23,-0.36,-244.79,-167.13,140.7,70
-0.66,-0.95,0.24,77.59,-184.48,72.96,70
-0.72,-0.72,0.66,431.01,-168.9,-62.2,70
-0.67,0.33,0.87,672.44,-81.13,-118.35,70
-1.22,1.48,1.12,722.35,48.81,-35.49,70
-1.74,1.75,0.79,616.98,101.74,48.75,70
-1.5,0.81,0.58,426.89,86.16,-34.7,70
-0.25,0.74,1,193.87,44.76,-181.46,70
-0.23,0.96,1.21,-33.38,71.01,-242.68,70
-0.72,0.71,0.79,-231.19,110.95,-217.77,70
-0.73,0,0.24,-358.05,140.73,-205.98,70
-0.69,-1.42,-0.11,-436.8,150.21,-199.54,70
-1.07,-1.05,0.82,-507.53,96.95,-64.21,70
-1.65,0.39,0.22,-621.98,-19.63,121.22,70
-0.42,0.75,-0.19,-692.1,-123.69,144.21,70
0.75,-0.14,-1.74,-442.71,-193.14,145.91,70
-0.91,-1.94,-1.12,153.32,-147.87,14.54,70
-1.15,-0.73,-0.36,693.57,-200.67,-236.65,70
-0.27,0.44,0.65,960.43,-193.48,-300.12,70
-0.92,1.86,1.36,882.84,6.65,-121.52,70
-1.15,1.97,1.37,596.28,47.8,77.1,70
-1.45,-0.21,0.76,290.76,55.49,46.49,70
0.33,-0.25,0.91,48.72,-6.13,-140,70
0.4,0.44,1.58,-184.51,10.61,-179.27,70
-0.62,0.41,1.12,-427.9,85.95,-111.71,70
-1.08,-0.2,0.3,-602.41,133.23,-71.31,70
-1.05,-0.9,0.03,-691.37,123.38,-23.29,70
-1.51,-0.24,0.03,-701.83,48.11,84.63,70
-0.85,0.6,-0.36,-634.33,-58.57,143.11,70
0.23,0.65,-1.22,-365.82,-124.33,190.12,70
-0.74,-0.72,-0.79,114.36,-144.91,147.2,70
-1.34,-0.74,0.06,523.05,-203.99,-105.64,70
-0.52,-0.18,0.98,741.65,-258.69,-292.77,70
-0.44,0.58,1.21,746.89,-112.65,-213.6,70
-1.12,1.49,1.04,621.71,9.7,56.13,70
-1.49,0.77,0.8,464.05,20.67,159.66,70
-0.9,0.03,0.8,297.01,10.49,-3.45,70
0.18,0.74,1.68,53.2,-18.45,-163.38,70
-0.46,0.75,1.61,-248.66,35.52,-157.26,70
-0.72,0.26,0.94,-470.3,84.18,-105.88,70
-0.89,-0.45,0.09,-560.61,146.52,-90.46,70
-1.07,-1.02,0.02,-570.43,138.41,-41.01,70
-1.61,-0.04,0.38,-566.01,51.89,79.73,70
-1.17,0.69,-0.02,-582.16,-41.62,145.12,70
0.01,0.65,-0.89,-463.81,-124.02,182.16,70
-0.63,-0.6,-0.9,-89.12,-159.3,173.05,70
-1.44,-0.95,-0.24,363.02,-193.6,-47.71,70
-0.61,-0.49,0.74,680.09,-260.85,-270.52,70
-0.13,-0.02,1.02,799.6,-146.46,-258.6,70
-0.97,1.06,0.92,748.84,32.93,-31.8,70
-1.33,1.51,0.84,588.75,45.98,148.75,70
-1.3,0.57,0.6,345.7,25.49,88.11,70
-0.2,0.81,1.37,60.49,-18.32,-88.23,70
-0.43,0.84,1.56,-210.7,26.74,-147.35,70
-0.71,0.37,0.89,-398.2,92.9,-126.43,70
-0.73,-0.28,0.17,-471.25,144.94,-113.32,70
-0.85,-0.96,-0.21,-484.33,151.95,-75.27,70
-1.35,-0.42,0.25,-481.34,89.12,41.28,70
-1.49,0.35,0.03,-507.87,-14.27,143.57,70
-0.73,0.89,-0.19,-498.87,-80.95,165.67,70
-0.05,0.41,-0.79,-348.26,-149.97,182.13,70
-0.8,-0.69,-0.34,-20.73,-175.98,114.7,70
-1,-0.85,0.4,342.59,-205.82,-87.62,70
-0.41,-0.44,0.69,614.3,-189.97,-223.11,70
-0.47,0.26,0.64,727.53,-43.17,-171.55,70
-1.14,1.43,0.53,683.2,52.77,24.24,70
-1.11,1.63,0.85,505.95,25.3,137.9,70
-1.02,0.56,0.96,257.16,20.61,50.55,70
-0.28,0.67,1.46,-14.85,-2.35,-99.05,70
-0.46,0.63,1.3,-252.47,44.18,-135.85,70
-0.65,0.23,0.74,-385.52,94.3,-101.59,70
-0.79,-0.23,0.26,-423.02,137.56,-74.79,70
-0.95,-0.72,-0.02,-421.28,144.7,-39.94,70
-1.43,-0.51,0.26,-416.89,96.25,42.8,70
-1.52,0.37,0.32,-445.55,-0.79,126.07,70
-0.82,0.71,-0.01,-475.76,-78.41,147.13,70
-0.2,0.23,-0.43,-382.71,-149.24,156.52,70
-0.63,-0.7,-0.05,-102.9,-171.92,124.21,70
-0.83,-0.83,0.48,247.1,-172.71,-5.7,70
-0.65,-0.26,0.46,523.05,-116.37,-120.98,70
-0.97,0.67,0.34,651.49,-3.14,-109.18,70
-1.37,1.61,0.65,630.52,36.49,6.89,70
-1.19,1.15,1.19,500.85,37.62,35.09,70
-0.88,0.28,1.53,276.13,51.95,-71.52,70
-0.11,0.47,1.62,-41.95,36.4,-171.13,70
-0.5,0.4,1.05,-323.11,79.66,-156.25,70
-0.86,0.08,0.35,-481.52,110.09,-100.27,70
-1.18,-0.49,-0.15,-542.04,124.3,-38.02,70
-1.48,-0.67,0.05,-542.93,78.17,54.57,70
-1.33,0.11,0.05,-513.41,-7.35,129.39,70
-0.52,0.63,-0.36,-434.36,-67.32,135.76,70
-0.34,0.01,-0.86,-236.98,-115.3,138.08,70
-0.92,-0.99,-0.21,69.3,-163.57,69.36,70
-0.63,-0.78,0.74,352.32,-215.12,-60.4,70
-0.34,-0.25,0.93,523.17,-151.86,-116.98,70
-0.81,0.5,0.84,553.66,-17.1,-52.9,70
-1.24,1.36,0.69,472.87,22.16,72.29,70
-1.33,1.07,0.61,339.51,21.77,94.7,70
-0.79,0.47,1.11,214.05,32.1,-32.01,70
-0.21,0.51,1.74,32.71,40.49,-151.22,70
-0.47,0.3,1.32,-187.9,102.71,-178.57,70
-0.63,-0.12,0.59,-355.12,148.57,-146.55,70
-0.73,-0.82,0.09,-454.27,169.73,-93.72,70
-1.07,-0.96,0.13,-515.34,149.33,14.27,70
-1.43,0.13,0.16,-569.76,68.87,139.15,70
-0.64,0.32,-1.13,-577.32,-28.32,163.32,70
-0.56,-0.09,-1.52,-337.77,-113.17,164.88,70
-1.01,-0.99,-0.77,68.48,-223.96,112.68,70
-0.54,-0.18,0.6,350.12,-299.02,-15.09,70
-0.31,0.61,1.54,388.23,-240.98,-77.23,70
-0.47,1.23,1.4,293.02,-136.28,-38.41,70
-0.89,0.7,0.61,259.36,-54.73,72.44,70
-1.11,0.31,0.82,388.93,25.34,69.97,70
-0.69,1.17,1.77,411.22,64.27,-45.85,70
-0.5,1.44,2.16,100.06,80.95,-150.61,70
-0.55,0.6,1.22,-292.87,109.27,-210.37,70
-0.47,-0.48,0.11,-496.07,154.48,-227.74,70
-0.73,-1.32,-0.51,-539.3,183.57,-143.14,70
-1.84,-0.39,-0.15,-492.13,124.73,68.38,70
-1.52,0.62,-0.35,-454.94,-1.71,154.63,70
-0.39,1.03,-0.76,-382.93,-74.05,134.39,70
-0.19,-0.94,-1.12,-127.8,-159.18,110.18,70
-0.7,-1.89,-0.13,247.35,-215.52,-10.98,70
-0.69,-0.29,0.82,522.32,-234.54,-134.05,70
-0.61,0.15,1.25,550.27,-166.25,-145.21,70
-0.95,1.12,1.11,426.04,-61.49,-24.66,70
-1.16,1.16,0.55,273.6,-35.15,118.2,70
-0.79,0.06,0.94,232.07,-19.73,92.07,70
-0.38,0.62,1.78,199.85,33.02,-38.63,70
-0.47,1.1,1.88,18.45,83.17,-132.16,70
-0.8,0.59,1.02,-208.02,150.27,-172.87,70
-0.69,-0.04,0.22,-336.98,192.04,-190,70
-0.65,-0.84,-0.33,-380.15,207.99,-153.11,70
-1.22,-0.5,-0.26,-383.11,175.7,-28.72,70
-1.72,0.3,-0.3,-400.91,72.07,75.06,70
-0.94,0.88,-0.54,-396.62,-38.51,90,70
-0.34,-0.11,-1.12,-254.48,-136.55,103.38,70
-0.73,-1.61,-0.53,60.85,-199.57,60.67,70
-0.71,-0.83,0.28,369.54,-240.76,-56.16,70
-0.55,-0.11,1.15,506.34,-226.13,-116.01,70
-0.47,0.29,1.31,472.13,-149.42,-65.95,70
-0.95,1.23,1.11,353.75,-50.7,65.91,70
-1.55,1.21,0.21,243.48,-11.98,160.37,70
-1.21,0.24,0.31,239.36,3.29,58.54,70
-0.36,0.89,1.25,256.68,21.55,-99.45,70
-0.4,1.07,1.79,103.9,64.09,-167.71,70
-0.8,0.39,1.18,-137.13,133.6,-184.7,70
-0.62,-0.25,0.41,-306.37,169.51,-200.06,70
-0.62,-0.9,-0.21,-400.76,184.15,-169.02,70
-1.25,-0.51,0.01,-458.41,153.26,-34.27,70
-1.85,0.39,-0.03,-535.7,51.55,108.9,70
-1.02,0.81,-0.45,-589.39,-48.63,133.96,70
0,0.32,-1.39,-441.62,-157.35,147.04,70
-0.66,-1.55,-0.63,-21.07,-197.96,105.64,70
-0.92,-1.02,0.17,397.9,-208.08,-88.35,70
-0.56,-0.22,0.95,631.31,-204.51,-212.13,70
-0.52,0.36,0.96,652.96,-97.26,-163.96,70
-1.09,1.52,1.02,533.48,10.24,26.16,70
-1.44,1.66,0.81,368.66,23.57,159.12,70
-1.38,0.43,0.77,266.34,48.87,57.53,70
-0.4,0.42,1.15,181.77,46.59,-140.88,70
-0.14,0.59,1.53,30.91,73.23,-224.6,70
-0.58,0.34,0.97,-166.37,129.21,-198.84,70
-0.74,-0.01,0.2,-316.86,163.32,-167.96,70
-0.88,-0.64,-0.38,-402.41,179.91,-147.41,70
-1.22,-0.74,-0.01,-461.28,144.36,-64.36,70
-1.91,0.24,0.02,-557.59,54.7,78.63,70
-1.11,0.84,-0.44,-658.45,-64.66,138.08,70
0.17,0.38,-1.43,-517.1,-197.96,180.52,70
-0.69,-1.12,-0.84,-53.9,-203.48,141.74,70
-1.22,-0.77,0,379.63,-206.07,-100.4,70
-0.5,-0.29,0.96,616.77,-259.54,-261.4,70
-0.27,0.12,1.03,655,-147.5,-201.46,70
-1.16,1.48,0.7,553.41,-0.15,33.41,70
-1.34,1.85,1.05,395.12,-13.99,197.44,70
-1.49,0.23,0.89,319.18,35.27,83.84,70
-0.38,0.23,1.21,240.3,35,-146.43,70
-0.01,0.7,1.59,36.25,49.85,-216.92,70
-0.65,0.56,0.95,-212.65,98.57,-149.33,70
-0.89,0.25,0.26,-370.67,126.49,-102.29,70
-1,-0.37,-0.29,-434.39,150.24,-98.02,70
-1.13,-0.82,-0.09,-453.66,126.46,-52.07,70
-1.65,0.14,0.18,-480.18,48.66,73.63,70
-1.04,0.96,-0.29,-516.95,-41.4,148.6,70
-0.11,0.57,-1.17,-395.12,-138.75,189.02,70
-0.8,-0.57,-0.82,-48.51,-176.31,151.68,70
-1.23,-0.82,0.02,307.84,-225.91,-52.44,70
-0.54,-0.4,0.76,545.24,-261.04,-228.75,70
-0.35,0.16,1,626.65,-141.95,-216.86,70
-0.84,1.12,1.05,572.04,-3.84,-31.37,70
-1.24,1.33,0.75,425.3,14.15,144.79,70
-1.34,0.55,0.73,265.67,26.43,113.17,70
-0.45,0.92,1.27,101.77,16.65,-51.07,70
-0.42,0.86,1.44,-91.89,50.55,-148.35,70
-0.7,0.38,0.83,-244.48,119.12,-167.5,70
-0.65,-0.1,0.23,-316.01,162.96,-167.71,70
-0.67,-0.69,-0.22,-346.86,184.27,-138.96,70
-1.06,-0.59,-0.2,-375.58,165.03,-44.18,70
-1.87,0.18,-0.03,-446.37,83.81,78.08,70
-1.43,0.86,-0.46,-538.75,-39.48,117.99,70
-0.11,0.57,-0.86,-492.77,-167.5,137.13,70
-0.25,-1.15,-0.85,-165.15,-216.04,138.48,70
-0.96,-1.15,0.11,263.48,-199.24,-24.42,70
-0.65,-0.3,0.87,546.92,-232.53,-187.1,70
-0.37,-0.08,1.09,626.46,-162.38,-199.79,70
-0.98,0.79,0.73,558.57,-7.56,-46.95,70
-1.45,1.72,0.47,414.27,15.3,151.37,70
-1.25,0.97,0.51,273.51,-12.04,164.57,70
-0.53,0.65,1.01,187.44,6.19,-5.12,70
-0.53,0.65,1.01,48.05,24.09,-148.63,70