0.87,0.46,0.13,1.71,0.06,-2.47,72
0.88,0.44,0.1,0.09,-0.09,-1.28,72
0.87,0.43,0.1,0.37,0.03,-1.34,72
0.88,0.43,0.21,0.49,0.18,-1.19,72
0.87,0.47,0.07,0.82,-0.12,-1.28,72
0.87,0.47,0.04,0.79,0.09,-1.37,72
0.86,0.48,0.07,0.21,-0.34,-1.46,72
0.86,0.46,0.17,-0.21,-0.79,-1.83,72
0.88,0.43,0.19,-0.06,-0.12,-1.74,72
0.9,0.46,0.06,0.7,0.03,-1.31,72
0.85,0.47,0.15,0.09,-0.91,-1.34,72
0.91,0.44,0.11,1.13,0.4,-0.98,72
0.83,0.45,0.16,0.67,-0.46,-1.34,72
0.91,0.45,0.09,1.16,0.34,-1.37,72
0.87,0.47,0.05,0.37,-0.4,-1.55,72
0.88,0.47,0.07,0.76,0.06,-1.34,72
0.88,0.43,0.1,0.85,-0.09,-1.31,72
0.88,0.43,0.12,1.71,-0.12,-1.07,72
0.87,0.45,0.14,2.53,0.27,-1.65,72
0.87,0.45,0.13,1.68,-0.09,-1.04,72
0.88,0.45,0.13,1.1,-0.09,-1.04,72
0.88,0.45,0.13,0.67,-0.09,-0.88,72
0.88,0.45,0.13,0.7,-0.12,-0.46,72
0.88,0.46,0.13,1.04,-0.06,-0.37,72
0.88,0.45,0.13,1.43,0,-0.46,72
0.88,0.45,0.13,2.1,0.34,-0.4,72
0.87,0.45,0.13,2.65,0.21,-0.52,72
0.87,0.45,0.13,2.32,0.09,-0.52,72
0.88,0.46,0.13,1.13,-0.3,-0.3,72
0.88,0.46,0.13,0.09,-0.67,0.18,72
0.88,0.46,0.13,0.37,-0.52,0.37,72
0.87,0.45,0.13,1.77,-0.27,0,72
0.87,0.45,0.12,2.35,-0.34,-0.12,72
0.87,0.46,0.14,1.68,-0.27,0,72
0.88,0.46,0.13,0.64,-0.27,0.18,72
0.88,0.46,0.13,0.61,-0.21,0.18,72
0.88,0.46,0.13,1.31,-0.06,0.15,72
0.88,0.46,0.13,1.65,0,0.18,72
0.87,0.46,0.13,1.4,-0.06,0.09,72
0.87,0.46,0.13,0.98,-0.09,-0.3,72
0.87,0.46,0.13,0.85,-0.27,-0.37,72
0.88,0.46,0.13,0.37,-0.43,-0.27,72
0.88,0.46,0.13,-0.21,-0.52,-0.03,72
0.88,0.46,0.13,-0.12,-0.49,0.12,72
0.87,0.46,0.13,0.76,-0.4,0.03,72
0.88,0.46,0.13,1.49,-0.34,-0.15,72
0.87,0.46,0.13,1.13,-0.52,-0.27,72
0.87,0.46,0.13,-0.15,-0.67,-0.12,72
0.88,0.46,0.13,-0.85,-0.76,-0.15,72
0.88,0.46,0.13,-0.76,-0.85,-0.06,72
0.88,0.45,0.13,0.24,-0.49,-0.09,72
0.88,0.45,0.13,0.98,-0.27,-0.15,72
0.88,0.45,0.13,1.25,-0.15,-0.27,72
0.87,0.46,0.13,0.95,-0.15,-0.46,72
0.88,0.46,0.13,0.24,-0.24,-0.46,72
0.88,0.45,0.13,-0.06,-0.27,-0.3,72
0.88,0.45,0.13,0,-0.06,-0.21,72
0.87,0.45,0.13,0.58,-0.06,-0.06,72
0.87,0.46,0.13,0.98,-0.09,-0.03,72
0.87,0.46,0.13,0.7,-0.24,-0.21,72
0.87,0.46,0.13,0,-0.49,-0.15,72
0.87,0.46,0.13,-0.58,-0.7,-0.27,72
0.87,0.46,0.13,-0.82,-0.76,-0.18,72
0.88,0.46,0.13,-0.82,-0.64,-0.18,72
0.87,0.46,0.13,-0.43,-0.52,-0.27,72
0.87,0.46,0.13,0.52,-0.18,-0.7,72
0.87,0.46,0.13,1.28,0.03,-1.28,72
0.87,0.46,0.13,1.55,0.27,-1.68,72
0.87,0.46,0.13,1.59,0.7,-1.92,72
0.88,0.46,0.13,1.86,1.16,-1.92,72
0.89,0.47,0.13,2.74,1.92,-2.01,72
0.9,0.46,0.14,4.48,2.32,-2.16,72
0.88,0.46,0.14,6.43,2.96,-2.71,72
0.88,0.45,0.14,8.87,3.63,-4.24,72
0.89,0.45,0.14,11.13,3.96,-5.88,72
0.89,0.45,0.15,11.86,3.99,-5.73,72
0.87,0.46,0.15,10.58,3.14,-5.09,72
0.86,0.46,0.16,7.65,1.46,-4.66,72
0.86,0.46,0.17,3.45,-1.04,-2.93,72
0.85,0.46,0.17,-1.43,-3.45,-0.91,72
0.84,0.47,0.17,-6.98,-5.85,0.95,72
0.84,0.48,0.17,-14.82,-7.87,2.93,72
0.84,0.47,0.15,-23.54,-8.2,4.57,72
0.85,0.47,0.13,-28.93,-8.05,5.37,72
0.87,0.47,0.13,-28.96,-7.38,5.58,72
0.89,0.47,0.13,-25.09,-5.15,4.6,72
0.89,0.47,0.13,-18.93,-2.26,3.45,72
0.89,0.48,0.12,-12.93,0.73,2.1,72
0.88,0.45,0.1,-8.57,4.82,-1.59,72
0.89,0.45,0.09,-3.96,7.29,-5.43,72
0.88,0.45,0.1,-0.58,8.45,-7.96,72
0.88,0.45,0.09,2.47,9.21,-10.88,72
0.88,0.45,0.08,5.82,9.57,-13.14,72
0.87,0.45,0.07,7.77,9.21,-14.09,72
0.88,0.45,0.07,7.44,7.5,-14.18,72
0.95,0.49,0.09,4.7,4.42,-11.4,72
1.02,0.55,0.13,-1.13,1.59,-4.76,72
0.96,0.51,0.11,-7.26,1.07,3.9,72
0.83,0.4,0.05,-2.56,4.66,7.8,72
0.77,0.32,0.02,20.15,9.3,3.26,72
0.81,0.34,0.09,47.38,11.83,-2.99,72
0.82,0.44,0.15,60.09,13.57,-5.24,72
0.79,0.5,0.19,52.44,12.84,-5.58,72
0.8,0.5,0.18,37.53,9.76,-7.68,72
0.77,0.44,0.15,31.13,8.2,-10.03,72
0.77,0.4,0.13,33.54,5.82,-12.5,72
0.84,0.4,0.13,33.9,2.99,-14.88,72
0.95,0.44,0.12,27.84,-0.37,-13.14,72
0.95,0.5,0.11,20.27,-4.79,-4.7,72
0.89,0.52,0.11,13.93,-8.93,4.76,72
0.85,0.52,0.13,7.96,-14.33,11.31,72
0.86,0.55,0.17,0.52,-20.49,20.88,72
0.9,0.6,0.22,-11.95,-26.1,30.98,72
0.97,0.62,0.26,-28.81,-30.09,36.62,72
1.01,0.62,0.28,-47.16,-30.06,39.42,72
0.92,0.53,0.2,-62.99,-21.95,38.08,72
0.83,0.41,0.11,-66.52,-11.65,30.61,72
0.81,0.3,0.04,-53.72,-2.04,18.9,72
0.81,0.24,0.02,-25.79,4.6,9.85,72
0.83,0.3,0.05,10.61,9.76,5.52,72
0.83,0.43,0.11,40.73,13.63,3.66,72
0.83,0.52,0.15,55.4,14.39,2.16,72
0.84,0.53,0.16,56.92,13.35,-1.52,72
0.9,0.55,0.15,49.57,10.61,-5.21,72
0.92,0.56,0.15,33.14,5.21,-5.09,72
0.9,0.57,0.15,6.98,-3.63,-2.1,72
0.87,0.56,0.15,-25.55,-12.13,1.34,72
0.88,0.54,0.14,-51.74,-18.41,3.66,72
0.91,0.53,0.14,-61.04,-22.16,4.45,72
0.97,0.52,0.16,-55.73,-22.38,3.11,72
1.02,0.52,0.2,-46.77,-17.77,0.18,72
0.97,0.48,0.17,-43.05,-6.86,-1.04,72
0.87,0.4,0.09,-39.45,6.04,-4.76,72
0.81,0.29,0,-26.13,17.32,-12.59,72
0.8,0.23,-0.05,-0.12,25.27,-20.4,72
0.8,0.27,-0.02,31.8,27.62,-23.69,72
0.81,0.37,0.05,57.1,27.2,-22.93,72
0.83,0.46,0.1,71.98,25.18,-21.95,72
0.86,0.53,0.17,77.01,22.77,-21.07,72
0.89,0.6,0.18,70.37,19.57,-18.29,72
0.92,0.6,0.17,53.54,12.71,-16.01,72
0.9,0.57,0.17,26.77,2.74,-12.26,72
0.86,0.54,0.15,-10.12,-6.89,-4.27,72
0.84,0.51,0.13,-45.37,-15.27,1.34,72
0.87,0.47,0.12,-63.78,-22.16,1.4,72
0.94,0.46,0.15,-63.38,-25.27,0.37,72
0.98,0.49,0.18,-54.12,-23.2,2.01,72
0.95,0.49,0.18,-45.82,-16.46,2.62,72
0.89,0.43,0.13,-41.07,-7.38,1.25,72
0.84,0.36,0.06,-35.06,2.59,-1.1,72
0.84,0.3,0,-22.23,9.33,-5.55,72
0.88,0.29,0.01,-1.86,12.2,-7.13,72
0.89,0.36,0.05,20.79,14.48,-3.84,72
0.88,0.44,0.11,38.9,14.45,-0.76,72
0.88,0.48,0.17,49.45,12.53,-0.03,72
0.87,0.53,0.2,49.39,11.31,2.23,72
0.86,0.55,0.2,37.29,7.99,5.12,72
0.84,0.52,0.18,16.92,2.23,4.27,72
0.85,0.47,0.16,-6.55,-5.55,3.08,72
0.84,0.43,0.13,-27.01,-10.49,3.75,72
0.82,0.4,0.11,-37.59,-14.02,4.36,72
0.84,0.42,0.12,-36.77,-16.04,4.88,72
0.89,0.44,0.13,-28.66,-14.48,4.85,72
0.95,0.47,0.16,-18.9,-11.07,5.09,72
0.98,0.48,0.17,-12.32,-6.25,7.47,72
0.92,0.47,0.15,-10.95,0.24,11.16,72
0.87,0.4,0.09,-9.33,7.53,11.25,72
0.83,0.33,0.03,1.37,14.48,7.77,72
0.82,0.32,0.03,20.98,17.84,5.12,72
0.83,0.38,0.08,39.85,18.38,4.73,72
0.82,0.45,0.12,49.51,18.66,6.55,72
0.82,0.49,0.13,51.74,19.09,7.84,72
0.84,0.5,0.12,50.34,18.87,8.84,72
0.85,0.53,0.13,44.57,15.03,10.76,72
0.87,0.53,0.14,32.62,9.24,11.92,72
0.88,0.52,0.15,16.46,4.3,12.99,72
0.89,0.5,0.14,3.23,1.16,13.23,72
0.89,0.45,0.11,-0.49,0.15,10.12,72
0.91,0.43,0.11,4.91,0.09,4.82,72
0.93,0.44,0.13,13.72,0.7,0.88,72
0.92,0.45,0.14,19.33,1.52,-1.55,72
0.91,0.46,0.14,20.06,3.05,-4.24,72
0.91,0.45,0.13,19.66,5.34,-6.59,72
0.91,0.46,0.13,20.27,6.01,-7.47,72
0.93,0.48,0.14,19.51,5.61,-6.83,72
0.94,0.49,0.16,16.01,4.76,-4.36,72
0.91,0.48,0.15,11.43,3.41,-0.12,72
0.86,0.44,0.13,11.07,2.56,2.44,72
0.82,0.42,0.12,16.92,1.04,2.16,72
0.8,0.43,0.15,21.25,-2.84,2.01,72
0.79,0.47,0.19,15.34,-8.17,3.54,72
0.8,0.51,0.22,-0.67,-13.84,6.55,72
0.82,0.53,0.22,-20.61,-18.54,9.24,72
0.83,0.52,0.2,-37.2,-21.07,11.25,72
0.86,0.49,0.18,-45.95,-22.13,11.31,72
0.9,0.47,0.18,-47.56,-21.49,10.18,72
0.92,0.46,0.17,-45.58,-18.35,9.51,72
0.93,0.44,0.15,-40.67,-13.51,7.35,72
0.93,0.41,0.13,-31.34,-7.87,2.99,72
0.92,0.38,0.11,-17.01,-2.04,-2.32,72
0.9,0.36,0.1,0.3,3.57,-7.87,72
0.91,0.39,0.13,14.88,6.71,-12.74,72
0.89,0.43,0.15,20.15,7.59,-14.82,72
0.87,0.45,0.15,17.16,7.65,-16.28,72
0.86,0.44,0.13,13.2,6.34,-18.72,72
0.86,0.45,0.13,9.54,4.36,-18.45,72
0.86,0.47,0.13,3.48,2.29,-15.55,72
0.86,0.47,0.12,-4.33,0.09,-12.04,72
0.87,0.45,0.11,-10.64,-1.71,-8.05,72
0.87,0.45,0.1,-12.87,-2.87,-3.38,72
0.88,0.45,0.1,-12.65,-3.35,0.46,72
0.89,0.44,0.1,-12.87,-3.32,3.41,72
0.89,0.43,0.09,-12.87,-2.9,5.55,72
0.89,0.43,0.1,-10.98,-2.9,6.68,72
0.89,0.44,0.1,-8.9,-2.9,6.77,72
0.89,0.43,0.11,-6.92,-2.62,5.37,72
0.9,0.44,0.1,-5.3,-2.59,3.63,72
0.9,0.44,0.11,-4.51,-2.93,2.07,72
0.9,0.44,0.11,-3.96,-3.41,0,72
0.9,0.44,0.11,-3.08,-3.81,-2.23,72
0.89,0.44,0.12,-1.83,-3.99,-3.51,72
0.89,0.44,0.12,-0.67,-4.12,-4.48,72
0.89,0.44,0.13,-0.37,-3.96,-5.18,72
0.88,0.43,0.13,-0.85,-3.81,-5.24,72
0.88,0.44,0.13,-1.4,-3.38,-4.85,72
0.87,0.43,0.13,-1.43,-2.65,-4.3,72
0.87,0.42,0.12,-0.37,-1.62,-3.87,72
0.87,0.42,0.12,1.98,-0.61,-3.54,72
0.88,0.43,0.13,4.18,0.4,-3.14,72
0.89,0.44,0.13,4.88,1.04,-2.1,72
0.89,0.45,0.13,3.69,1.59,-1.25,72
0.89,0.44,0.13,2.71,2.01,-0.73,72
0.89,0.44,0.13,3.05,2.16,-0.52,72
0.89,0.44,0.13,3.45,2.2,-0.21,72
0.89,0.44,0.13,3.57,2.38,-0.24,72
0.88,0.44,0.13,3.84,2.29,-0.61,72
0.88,0.44,0.13,4.09,2.23,-0.7,72
0.88,0.45,0.13,3.9,2.53,-0.67,72
0.89,0.45,0.13,3.63,2.96,-0.64,72
0.88,0.44,0.13,4.21,3.29,-0.15,72
0.88,0.44,0.13,5.7,3.6,0.24,72
0.88,0.44,0.13,7.35,4.12,0.34,72
0.88,0.45,0.13,8.35,4.12,0.58,72
0.88,0.45,0.13,8.32,3.78,0.73,72
0.88,0.46,0.14,7.65,3.23,1.31,72
0.88,0.46,0.14,6.55,2.65,1.65,72
0.88,0.46,0.14,5.3,2.13,1.89,72
0.88,0.46,0.14,3.96,1.62,2.1,72
0.88,0.45,0.14,3.11,1.4,2.29,72
0.88,0.45,0.13,3.11,1.4,2.38,72
0.87,0.45,0.13,3.48,1.65,2.5,72
0.87,0.46,0.13,4.24,1.83,2.44,72
0.88,0.46,0.13,4.54,1.86,2.47,72
0.87,0.46,0.13,4.15,1.59,2.56,72
0.87,0.46,0.13,3.32,1.16,2.59,72
0.88,0.46,0.13,2.47,0.64,2.62,72
0.87,0.46,0.13,1.83,0.21,2.59,72
0.87,0.46,0.13,1.16,-0.24,2.47,72
0.87,0.46,0.13,0.4,-0.85,2.16,72
0.88,0.46,0.13,-0.73,-1.16,1.95,72
0.88,0.46,0.13,-1.95,-1.34,1.55,72
0.88,0.46,0.13,-2.23,-1.55,1.1,72
0.88,0.46,0.13,-1.89,-1.49,0.61,72
0.88,0.46,0.13,-1.25,-1.46,-0.15,72
0.87,0.46,0.13,-1.07,-1.4,-0.7,72
0.87,0.46,0.14,-1.89,-1.68,-1.46,72
0.88,0.46,0.13,-3.05,-1.95,-2.07,72
0.88,0.45,0.13,-3.99,-2.13,-2.35,72
0.88,0.45,0.13,-4.02,-2.16,-2.5,72
0.88,0.45,0.13,-3.75,-1.92,-2.77,72
0.88,0.45,0.12,-3.23,-1.71,-3.08,72
0.88,0.45,0.13,-3.17,-1.8,-3.23,72
0.88,0.45,0.13,-3.48,-1.4,-3.35,72
0.88,0.45,0.13,-3.02,-1.04,-3.57,72
0.88,0.44,0.13,-2.16,-1.07,-3.78,72
0.88,0.44,0.13,-1.77,-0.98,-3.99,72
0.89,0.44,0.13,-2.29,-0.88,-4.05,72
0.89,0.44,0.13,-3.05,-1.04,-3.93,72
0.88,0.44,0.13,-3.05,-0.98,-3.69,72
0.88,0.44,0.13,-2.13,-0.61,-3.75,72
0.88,0.44,0.13,-1.52,-0.4,-3.81,72
0.88,0.44,0.13,-1.83,-0.52,-3.48,72
0.88,0.44,0.13,-2.5,-0.27,-2.96,72
0.88,0.43,0.13,-2.32,0,-2.65,72
0.89,0.44,0.12,-0.95,0.4,-2.38,72
0.89,0.44,0.13,0.3,0.67,-1.92,72
0.89,0.44,0.13,0.64,0.85,-1.52,72
0.89,0.44,0.13,0.27,0.73,-1.25,72
0.88,0.44,0.13,0.15,0.82,-1.22,72
0.88,0.44,0.13,0.4,0.82,-1.19,72
0.88,0.44,0.13,0.76,0.7,-1.04,72
0.88,0.44,0.13,0.55,0.58,-0.82,72
0.88,0.44,0.12,0.61,0.7,-0.3,72
0.88,0.44,0.13,1.16,0.76,0.12,72
0.88,0.45,0.13,1.62,0.7,0.52,72
0.88,0.45,0.13,1.68,0.88,0.88,72
0.88,0.45,0.13,1.52,0.91,0.91,72
0.88,0.45,0.13,1.28,0.76,1.04,72
0.88,0.45,0.13,1.25,0.76,0.98,72
0.88,0.45,0.14,1.19,0.67,0.91,72
0.88,0.45,0.14,1.4,0.58,0.82,72
0.87,0.45,0.14,1.68,0.49,0.79,72
0.88,0.46,0.14,1.59,0.46,0.7,72
0.87,0.46,0.14,1.1,0.43,0.73,72
0.87,0.46,0.14,0.43,0.37,0.85,72
0.88,0.46,0.14,0.12,0.21,0.79,72
0.88,0.46,0.14,0.18,-0.03,0.88,72
0.87,0.46,0.14,0.27,-0.27,0.79,72
0.87,0.46,0.14,0.18,-0.21,0.82,72
0.87,0.46,0.14,0,-0.43,0.64,72
0.87,0.46,0.14,-0.4,-0.52,0.49,72
0.87,0.46,0.14,-0.76,-0.55,0.21,72
0.87,0.46,0.14,-0.82,-0.55,0.12,72
