0.87,0.46,0.13,1.71,0.06,-2.47,72
0.88,0.46,0.13,-0.64,-0.43,0,72
0.88,0.46,0.14,-0.37,-0.34,-0.37,72
0.88,0.46,0.14,-0.3,-0.37,-0.49,72
0.88,0.46,0.14,-0.64,-0.49,-0.55,72
0.88,0.46,0.14,-1.07,-0.52,-0.46,72
0.88,0.45,0.14,-1.04,-0.55,-0.73,72
0.88,0.46,0.14,-0.7,-0.73,-0.98,72
0.87,0.45,0.14,-0.82,-0.7,-0.95,72
0.88,0.46,0.14,-1.25,-0.76,-1.01,72
0.88,0.45,0.14,-1.8,-0.95,-1.01,72
0.88,0.45,0.14,-1.74,-0.95,-0.79,72
0.88,0.45,0.14,-1.4,-1.07,-0.79,72
0.87,0.45,0.14,-1.22,-1.04,-0.88,72
0.87,0.45,0.14,-1.28,-1.04,-0.82,72
0.87,0.45,0.14,-1.62,-1.01,-0.7,72
0.88,0.45,0.13,-1.83,-0.98,-0.73,72
0.88,0.45,0.13,-1.74,-0.64,-0.52,72
0.88,0.45,0.13,-1.25,-0.67,-0.12,72
0.88,0.45,0.13,-0.58,-0.88,0.18,72
0.87,0.45,0.13,-0.43,-1.01,0.09,72
0.88,0.45,0.13,-0.55,-1.25,0.12,72
0.87,0.45,0.13,-1.1,-1.65,0.18,72
0.87,0.45,0.13,-1.52,-1.4,0.12,72
0.88,0.44,0.13,-1.49,-1.25,-0.03,72
0.88,0.45,0.13,-1.13,-1.16,0.09,72
0.88,0.45,0.13,-0.85,-0.85,0.49,72
0.88,0.45,0.13,-0.27,-0.55,0.37,72
0.88,0.44,0.13,0.7,-0.46,0.15,72
0.88,0.45,0.13,1.65,-0.43,-0.12,72
0.88,0.45,0.13,1.46,-0.46,-0.3,72
0.88,0.45,0.13,0.24,-0.61,-0.21,72
0.88,0.45,0.13,-0.58,-0.73,-0.27,72
0.88,0.44,0.13,-0.03,-0.95,-0.4,72
0.87,0.44,0.13,0.98,-1.04,-0.37,72
0.87,0.45,0.13,1.31,-1.16,-0.49,72
0.87,0.45,0.13,0.76,-1.25,-0.37,72
0.88,0.45,0.14,0.06,-1.22,-0.09,72
0.88,0.45,0.13,-0.61,-1.22,0.43,72
0.88,0.45,0.13,-0.18,-0.67,0.4,72
0.88,0.45,0.13,1.22,-0.49,-0.03,72
0.88,0.45,0.14,1.74,-0.49,-0.15,72
0.88,0.45,0.14,0.91,-0.43,-0.15,72
0.88,0.45,0.14,-0.3,-0.52,-0.27,72
0.88,0.45,0.13,-0.21,-0.37,-0.61,72
0.88,0.45,0.13,1.1,-0.09,-0.95,72
0.88,0.45,0.14,2.07,0.06,-1.28,72
0.88,0.45,0.14,1.62,0.12,-1.37,72
0.88,0.45,0.14,0.61,0.18,-1.46,72
0.88,0.45,0.13,0.15,0.4,-1.34,72
0.88,0.45,0.13,0.34,0.37,-1.34,72
0.88,0.45,0.13,0.88,0.34,-1.34,72
0.88,0.45,0.13,1.04,0.21,-1.19,72
0.88,0.45,0.13,0.7,0.09,-1.16,72
0.88,0.45,0.13,0.46,0.18,-1.19,72
0.88,0.45,0.13,0.61,0.15,-1.4,72
0.88,0.45,0.13,0.76,0.09,-1.55,72
0.88,0.45,0.13,0.76,0.03,-1.49,72
0.88,0.45,0.13,0.58,-0.09,-1.28,72
0.88,0.45,0.13,0.61,-0.24,-0.95,72
0.88,0.45,0.13,0.98,-0.4,-0.82,72
0.88,0.45,0.13,1.34,-0.4,-0.76,72
0.88,0.45,0.13,1.49,-0.21,-0.85,72
0.88,0.44,0.13,1.77,-0.24,-1.01,72
0.88,0.45,0.13,1.89,-0.3,-1.22,72
0.88,0.45,0.13,1.89,-0.37,-1.1,72
0.88,0.45,0.13,1.95,-0.27,-0.98,72
0.88,0.44,0.13,2.41,-0.21,-0.88,72
0.87,0.45,0.13,2.87,-0.3,-0.79,72
0.88,0.45,0.13,2.68,-0.37,-0.7,72
0.88,0.45,0.13,2.04,-0.3,-0.49,72
0.88,0.45,0.13,1.98,-0.24,-0.24,72
0.88,0.45,0.13,2.07,-0.4,0.06,72
0.88,0.45,0.13,2.1,-0.34,0.24,72
0.88,0.45,0.13,1.77,-0.76,0.37,72
0.88,0.45,0.14,1.46,-0.98,0.49,72
0.88,0.45,0.13,1.65,-0.7,0.34,72
0.88,0.45,0.13,1.92,-0.55,0.15,72
0.88,0.45,0.14,1.49,-0.46,0.37,72
0.88,0.46,0.14,0.85,-0.18,0.73,72
0.88,0.45,0.13,0.98,0.12,0.91,72
0.88,0.45,0.13,2.1,0.27,0.7,72
0.88,0.45,0.13,3.23,0.37,0.52,72
0.88,0.46,0.13,2.87,0.21,0.24,72
0.88,0.46,0.14,1.19,0.09,0.18,72
0.88,0.45,0.13,-0.09,-0.06,-0.06,72
0.88,0.45,0.13,0.09,0.06,-0.09,72
0.88,0.45,0.13,1.28,0.27,-0.15,72
0.87,0.45,0.13,2.07,0.43,-0.4,72
0.87,0.45,0.13,2.01,0.46,-0.4,72
0.88,0.45,0.13,1.4,0.49,-0.43,72
0.88,0.45,0.13,0.61,0.18,-0.3,72
0.88,0.45,0.13,0.06,0.21,0,72
0.88,0.45,0.13,0,0.21,0.09,72
0.88,0.45,0.13,0.24,0.03,0.18,72
0.88,0.45,0.13,0.58,0.03,-0.06,72
0.88,0.45,0.13,0.58,0.03,-0.49,72
0.88,0.45,0.13,0.43,-0.09,-0.76,72
0.88,0.45,0.13,0.49,-0.15,-0.95,72
0.88,0.45,0.13,0.73,0.09,-0.98,72
0.88,0.45,0.13,0.95,0.24,-0.91,72
0.88,0.45,0.13,0.79,0.27,-0.67,72
0.88,0.45,0.13,0.58,0.3,-0.49,72
0.88,0.45,0.13,0.49,0.34,-0.49,72
0.88,0.45,0.12,0.46,0.18,-0.58,72
0.88,0.45,0.13,0.52,0.12,-0.73,72
0.88,0.45,0.13,0.52,0.03,-1.01,72
0.88,0.45,0.13,0.61,-0.03,-1.13,72
0.88,0.45,0.12,0.76,-0.15,-1.19,72
0.88,0.45,0.13,0.98,-0.18,-1.13,72
0.88,0.45,0.12,0.98,-0.18,-1.22,72
0.88,0.45,0.13,0.76,-0.21,-1.04,72
0.88,0.45,0.13,0.76,-0.4,-0.79,72
0.88,0.45,0.13,0.67,-0.52,-0.58,72
0.88,0.45,0.12,0.73,-0.58,-0.34,72
0.88,0.45,0.12,0.85,-0.52,-0.06,72
0.88,0.45,0.13,1.13,-0.55,-0.06,72
0.88,0.45,0.13,1.19,-0.52,0,72
0.88,0.45,0.13,0.95,-0.61,0.06,72
0.88,0.45,0.13,0.79,-0.61,0.12,72
0.88,0.45,0.13,0.76,-0.61,0.18,72
0.88,0.45,0.13,0.98,-0.64,0.18,72
0.88,0.45,0.13,1.16,-0.55,0.24,72
0.88,0.46,0.13,0.95,-0.55,0.3,72
0.88,0.46,0.13,0.73,-0.37,0.34,72
0.88,0.46,0.13,0.73,-0.21,0.37,72
0.88,0.46,0.13,0.91,-0.09,0.27,72
0.88,0.45,0.13,1.19,0.03,-0.03,72
0.88,0.45,0.13,1.49,0.12,-0.37,72
0.88,0.45,0.13,1.55,0.09,-0.55,72
0.88,0.45,0.13,1.13,0.09,-0.7,72
0.88,0.45,0.13,0.67,0.12,-0.64,72
0.88,0.45,0.13,0.7,0.12,-0.55,72
0.88,0.45,0.12,1.04,0.18,-0.49,72
0.87,0.45,0.12,1.43,0.27,-0.37,72
0.88,0.45,0.13,1.55,0.3,-0.34,72
0.88,0.45,0.12,1.37,0.12,-0.52,72
0.88,0.45,0.12,1.01,0.03,-0.34,72
0.88,0.45,0.13,0.79,-0.21,-0.12,72
0.88,0.45,0.12,0.73,-0.49,0.15,72
0.88,0.45,0.13,0.64,-0.67,0.15,72
0.87,0.45,0.13,0.52,-0.98,0.12,72
0.88,0.45,0.12,0.21,-1.07,-0.03,72
0.88,0.45,0.12,-0.06,-1.01,-0.12,72
0.88,0.45,0.13,0,-0.85,-0.18,72
0.88,0.46,0.13,-0.09,-0.91,-0.3,72
0.88,0.46,0.13,-0.21,-0.58,-0.34,72
0.88,0.45,0.13,0.27,-0.18,-0.4,72
0.87,0.46,0.13,1.4,-0.15,-0.64,72
0.88,0.46,0.13,1.89,0,-0.98,72
0.88,0.46,0.14,0.98,-0.18,-1.37,72
0.88,0.46,0.13,-0.49,-0.55,-1.46,72
0.88,0.45,0.13,-0.82,-0.21,-1.43,72
0.88,0.45,0.12,0.34,0.12,-1.62,72
0.88,0.45,0.13,1.16,0.37,-1.55,72
0.88,0.46,0.13,0.82,0.43,-1.37,72
0.88,0.46,0.14,0,0.49,-1.19,72
0.88,0.45,0.13,-0.21,0.43,-1.34,72
0.88,0.45,0.13,0.06,0.43,-1.13,72
0.88,0.45,0.12,-0.06,0.03,-1.07,72
0.88,0.45,0.12,-0.88,-0.3,-1.16,72
0.88,0.45,0.12,-1.59,-0.52,-1.34,72
0.88,0.45,0.13,-1.52,-0.7,-1.4,72
0.88,0.45,0.13,-1.31,-0.98,-1.28,72
0.88,0.45,0.13,-1.49,-1.04,-1.19,72
0.88,0.45,0.12,-2.16,-1.16,-0.76,72
0.88,0.45,0.12,-2.26,-1.16,-0.55,72
0.88,0.45,0.13,-1.52,-1.22,-0.64,72
0.87,0.45,0.13,-0.76,-1.34,-0.7,72
0.88,0.46,0.13,-0.95,-1.34,-0.88,72
0.88,0.46,0.13,-1.68,-1.52,-1.07,72
0.88,0.46,0.13,-2.5,-1.68,-1.04,72
0.88,0.45,0.13,-2.65,-1.52,-0.85,72
0.88,0.45,0.13,-1.89,-1.25,-0.76,72
0.88,0.45,0.14,-0.85,-1.01,-0.95,72
0.88,0.45,0.13,-0.43,-0.79,-1.13,72
0.88,0.45,0.14,-0.82,-0.49,-1.16,72
0.88,0.45,0.13,-1.52,-0.27,-1.16,72
0.88,0.45,0.13,-1.83,-0.09,-0.98,72
0.88,0.45,0.13,-1.49,0.27,-0.79,72
0.88,0.45,0.13,-0.67,0.46,-0.88,72
0.87,0.45,0.14,-0.12,0.52,-1.1,72
0.88,0.45,0.13,-0.21,0.52,-1.07,72
0.88,0.45,0.13,-0.91,0.4,-1.19,72
0.88,0.45,0.13,-1.59,0.3,-0.79,72
0.88,0.45,0.13,-1.86,0.37,-0.58,72
0.88,0.45,0.13,-1.37,0.55,-0.43,72
0.87,0.45,0.13,-0.49,0.43,-0.37,72
0.87,0.45,0.13,-0.15,0.34,-0.46,72
0.87,0.46,0.13,-0.82,0.12,-0.52,72
0.88,0.45,0.13,-1.83,-0.18,-0.52,72
0.88,0.45,0.13,-2.5,-0.49,-0.27,72
0.88,0.45,0.12,-2.32,-0.46,-0.03,72
0.88,0.45,0.13,-1.55,-0.24,0.09,72
0.88,0.45,0.13,-0.67,-0.06,0.15,72
0.87,0.45,0.13,-0.3,-0.09,-0.21,72
0.87,0.45,0.13,-0.64,-0.34,-0.46,72
0.87,0.45,0.13,-1.22,-0.46,-0.58,72
0.88,0.45,0.13,-1.68,-0.67,-0.46,72
0.88,0.45,0.13,-1.68,-0.67,-0.21,72
0.88,0.45,0.13,-1.22,-0.58,0,72
0.87,0.45,0.13,-0.64,-0.46,-0.03,72
0.87,0.45,0.13,-0.49,-0.34,-0.27,72
0.88,0.45,0.14,-0.7,-0.43,-0.52,72
0.88,0.45,0.14,-1.04,-0.43,-0.58,72
0.88,0.46,0.13,-1.07,-0.46,-0.64,72
0.88,0.45,0.13,-0.79,-0.3,-0.52,72
0.87,0.45,0.13,0.03,-0.03,-0.43,72
0.87,0.45,0.14,0.61,-0.03,-0.46,72
0.87,0.45,0.14,0.61,-0.12,-0.67,72
0.87,0.46,0.14,-0.3,-0.18,-0.61,72
0.88,0.45,0.13,-1.22,-0.24,-0.61,72
0.88,0.45,0.13,-1.25,-0.15,-0.4,72
0.88,0.45,0.13,-0.46,-0.06,-0.34,72
0.88,0.45,0.14,-0.03,0.06,-0.4,72
0.87,0.45,0.13,0.34,0.34,-0.61,72
0.87,0.45,0.13,1.01,0.3,-0.76,72
0.87,0.46,0.13,1.31,0.09,-1.01,72
0.88,0.46,0.14,0.4,-0.21,-1.01,72
0.88,0.46,0.14,-1.01,-0.7,-0.67,72
0.87,0.45,0.13,-1.25,-1.1,-0.3,72
0.87,0.44,0.13,0,-0.79,-0.43,72
0.87,0.45,0.13,1.19,-0.67,-0.82,69
0.87,0.45,0.14,0.88,-0.64,-0.85,69
0.88,0.45,0.14,-0.37,-0.58,-0.73,69
0.88,0.45,0.13,-0.7,-0.3,-0.4,69
0.88,0.45,0.13,0.43,-0.12,-0.21,69
0.88,0.45,0.13,2.01,-0.12,-0.18,69
0.88,0.45,0.13,2.59,-0.09,-0.06,69
0.87,0.45,0.13,1.95,-0.24,-0.18,69
0.87,0.45,0.13,1.01,-0.52,-0.49,69
0.88,0.45,0.13,0.4,-0.85,-0.58,69
0.88,0.45,0.13,0.46,-1.1,-0.34,69
0.88,0.45,0.13,0.95,-1.16,-0.15,69
0.88,0.45,0.13,1.83,-0.88,-0.12,69
0.88,0.45,0.13,2.44,-0.79,-0.03,69
0.88,0.45,0.14,2.32,-0.91,-0.09,69
0.87,0.45,0.13,1.59,-0.88,0.03,69
0.88,0.45,0.13,1.49,-0.79,-0.27,69
0.88,0.45,0.13,1.8,-0.91,-0.27,69
0.88,0.45,0.14,1.68,-0.76,0.09,69
0.88,0.45,0.13,1.37,-0.7,0.37,69
0.87,0.45,0.14,1.46,-0.7,0.52,69
0.87,0.45,0.14,2.04,-0.58,0.34,69
0.87,0.45,0.14,2.26,-0.43,0.06,69
0.88,0.46,0.14,1.59,-0.43,0.03,69
0.88,0.46,0.14,0.61,-0.37,0.24,69
0.88,0.46,0.14,0.12,-0.09,0.52,69
0.88,0.46,0.13,0.43,0.06,0.64,69
0.88,0.45,0.13,1.25,0.15,0.46,69
0.88,0.45,0.13,1.8,0.21,-0.06,69
0.87,0.46,0.13,1.62,0.3,-0.43,69
0.88,0.46,0.13,1.01,0.37,-0.79,69
0.88,0.46,0.13,0.43,0.43,-1.04,69
0.88,0.45,0.13,0.37,0.49,-0.76,69
0.87,0.45,0.13,1.22,0.73,-0.55,69
0.87,0.45,0.13,2.23,0.76,-0.61,69
0.87,0.45,0.13,2.53,0.79,-0.64,69
0.87,0.46,0.13,1.65,0.55,-0.76,69
0.88,0.46,0.13,0.43,0.34,-0.67,69
0.89,0.46,0.13,-0.27,0.18,-0.58,69
0.88,0.46,0.13,0.03,0.15,-0.4,69
0.88,0.45,0.13,1.04,0.24,-0.64,69
0.87,0.45,0.13,2.2,0.4,-1.1,69
0.87,0.45,0.13,2.26,0.4,-1.4,69
0.88,0.45,0.13,1.31,0.18,-1.49,69
0.88,0.45,0.13,0.37,0.24,-1.4,69
0.88,0.45,0.13,0.34,0.37,-0.91,69
0.88,0.45,0.13,1.31,0.49,-0.55,69
0.88,0.45,0.13,2.01,0.46,-0.34,69
0.88,0.45,0.13,2.04,0.46,-0.27,69
0.87,0.45,0.13,1.65,0.27,-0.49,69
0.88,0.45,0.13,1.07,0.15,-0.7,69
0.88,0.45,0.13,0.64,0.12,-0.7,69
0.88,0.45,0.13,0.58,0.06,-0.3,69
0.88,0.45,0.13,0.98,-0.03,-0.03,69
0.88,0.45,0.13,1.62,0.24,0.09,69
0.88,0.45,0.13,2.38,0.49,0.3,69
0.87,0.45,0.13,2.44,0.18,0.27,69
0.88,0.45,0.13,1.83,0.15,0.27,69
0.88,0.46,0.13,1.25,0.15,0.21,69
0.88,0.45,0.13,1.65,0.03,0.24,69
0.88,0.45,0.13,2.5,0.24,0.24,69
0.87,0.45,0.13,3.17,0.49,-0.06,69
0.87,0.45,0.13,3.2,0.46,-0.12,69
0.88,0.46,0.14,2.84,0.7,-0.03,69
0.88,0.46,0.13,2.74,1.01,-0.12,69
0.88,0.46,0.14,3.32,1.25,-0.27,69
0.88,0.46,0.14,4.02,1.52,-0.46,69
0.88,0.46,0.14,4.24,1.86,-0.7,69
0.87,0.46,0.14,3.99,2.23,-1.04,69
0.87,0.46,0.13,3.96,2.53,-1.62,69
0.87,0.46,0.13,4.48,2.77,-2.16,69
0.88,0.46,0.14,4.39,2.53,-2.13,69
0.88,0.47,0.13,3.14,2.38,-1.65,69
0.88,0.47,0.14,1.65,1.89,-0.95,69
0.89,0.47,0.14,0.55,1.43,0,69
0.88,0.46,0.14,-0.64,0.88,0.85,69
0.86,0.45,0.13,-1.16,0.76,0.95,69
0.85,0.44,0.12,-0.09,1.07,0,69
0.86,0.45,0.12,1.74,1.19,-1.46,69
0.87,0.45,0.13,1.98,1.22,-2.07,69
0.87,0.46,0.13,0.55,1.01,-2.16,69
0.88,0.45,0.12,-0.34,0.46,-2.01,69
0.88,0.45,0.12,0.58,-0.4,-1.46,69
0.88,0.45,0.12,1.59,-1.1,-0.61,69
0.89,0.46,0.12,0.76,-1.95,0.15,69
0.89,0.47,0.13,-1.92,-2.93,1.31,69
0.9,0.46,0.14,-4.36,-3.17,1.92,69
0.88,0.45,0.13,-4.63,-2.8,2.29,69
0.87,0.43,0.13,-1.74,-1.74,1.49,69
0.86,0.44,0.13,2.84,-0.58,0.03,69
0.86,0.44,0.14,5.85,0.58,-0.67,69
0.86,0.46,0.14,6.04,1.34,-1.34,69
0.87,0.46,0.14,4.3,1.16,-1.13,69
0.88,0.46,0.14,2.74,0.85,-0.18,69
0.88,0.46,0.13,2.38,0.37,0.7,69