0.91,-0.32,0.24,0.37,-1.1,-1.34,75
0.91,-0.32,0.22,-3.78,-0.76,-1.46,75
0.92,-0.29,0.21,-2.71,-0.46,-1.83,75
0.89,-0.32,0.14,-1.62,-0.95,-2.68,75
0.93,-0.35,0.33,-2.65,-0.73,-2.56,75
0.9,-0.33,0.3,-4.12,-0.95,-2.41,75
0.9,-0.32,0.3,-4.18,-1.1,-2.07,75
0.93,-0.35,0.34,-2.65,-0.37,-1.62,75
0.93,-0.35,0.21,-0.61,0.24,-1.49,75
0.87,-0.31,0.14,-0.64,-0.43,-1.55,75
0.93,-0.34,0.35,-2.2,0.4,-1.52,75
0.92,-0.34,0.15,-2.62,-0.21,-1.59,75
0.93,-0.34,0.34,-3.75,0.95,-1.31,75
0.85,-0.32,0.11,-3.05,-0.46,-1.04,75
0.94,-0.36,0.35,-2.13,0.43,-0.46,75
0.92,-0.35,0.22,0.15,0.3,0.15,75
0.91,-0.36,0.31,-0.43,0.27,0.46,75
0.91,-0.31,0.26,-0.46,0.49,0.49,75
0.91,-0.3,0.22,-0.24,0.55,-0.12,75
0.91,-0.34,0.22,-1.01,0.55,-0.24,75
0.91,-0.33,0.23,-1.16,0.34,-0.27,75
0.91,-0.34,0.22,-1.4,0.58,0.06,75
0.9,-0.34,0.22,-0.7,0.12,0.79,75
0.91,-0.34,0.22,0.85,0.06,1.16,75
0.91,-0.34,0.22,1.92,-0.09,0.79,75
0.91,-0.33,0.22,1.55,-0.21,0.79,75
0.91,-0.33,0.22,0.49,-0.34,0.85,75
0.91,-0.33,0.22,0.06,-0.58,0.76,75
0.9,-0.33,0.22,0.55,-0.61,0.37,75
0.91,-0.34,0.22,1.55,-0.79,0.12,75
0.91,-0.33,0.22,2.23,-0.98,0.12,75
0.92,-0.33,0.22,2.35,-1.16,0.09,75
0.92,-0.33,0.22,2.16,-1.1,0.27,75
0.93,-0.34,0.23,2.01,-1.49,1.19,75
0.93,-0.34,0.24,2.47,-2.38,2.65,75
0.93,-0.36,0.26,5.85,-2.59,5.12,75
0.95,-0.41,0.27,12.99,-1.8,9.66,75
0.98,-0.42,0.3,18.29,-0.76,17.44,75
1.02,-0.45,0.35,24.42,2.5,28.14,75
1.05,-0.51,0.4,32.74,8.38,41.22,75
1.13,-0.57,0.53,36.16,20.55,61.28,75
1.28,-0.62,0.77,29.94,34.33,90.98,75
1.37,-0.75,0.84,17.65,49.57,127.32,75
1.45,-0.93,0.86,19.48,73.17,165.43,75
1.48,-1.09,0.85,45.67,97.96,202.44,75
1.55,-1.19,0.97,89.24,118.57,233.99,75
1.55,-1.2,1.1,132.26,152.26,258.14,75
1.42,-1.07,1.2,158.05,196.37,273.48,75
1.2,-0.95,1.33,156.86,239.3,277.35,75
0.99,-0.83,1.36,134.94,285.15,269.48,75
0.78,-0.68,1.3,105.61,327.77,258.2,75
0.6,-0.62,1.14,78.17,363.78,247.84,75
0.56,-0.68,0.95,64.12,394.48,243.26,75
0.55,-0.74,0.74,74.33,419.91,250.76,75
0.45,-0.66,0.49,106.19,439.6,258.23,75
0.27,-0.51,0.3,138.84,453.08,242.47,75
0.12,-0.4,0.18,152.35,458.96,204.76,75
-0.04,-0.38,0.05,146.22,456.86,164.18,75
-0.13,-0.46,0.01,135.06,446.25,133.63,75
-0.22,-0.41,-0.11,137.56,441.46,115.21,75
-0.31,-0.33,0.13,142.35,425.73,98.23,75
-0.4,-0.17,-0.03,122.13,394.82,67.29,75
-0.48,0,-0.24,71.28,348.14,27.53,75
-0.55,-0.08,-0.1,3.99,291.71,4.12,75
-0.44,-0.36,0.04,-66.04,226.34,11.43,75
-0.14,-0.84,-0.09,-92.74,170.82,32.5,75
-0.1,-1.05,-0.42,-70.4,125.46,49.18,75
-0.33,-1.06,-0.57,-43.81,48.57,72.74,75
-0.29,-1.07,-0.56,-27.23,-61.04,128.87,75
-0.18,-0.85,-0.52,5,-157.44,186.46,75
-0.26,-0.58,-0.4,65.18,-230.03,223.02,75
-0.22,-0.22,-0.08,119.85,-284.97,249.3,75
-0.17,0,0.39,136.62,-309.45,272.96,75
-0.03,0.28,1.01,142.96,-303.2,296.01,75
-0.11,0.72,1.28,168.9,-235,314.3,75
-0.42,1.57,0.91,229.79,-127.65,310.18,75
-0.86,2.18,0.65,331.83,-26.83,237.87,75
-1.48,1.99,0.94,441.13,75.61,57.01,75
-0.74,1.67,1.81,395.58,145.67,-137.99,75
-0.14,1.89,1.65,101.04,213.41,-240.61,75
-0.28,1.16,0.4,-238.02,277.56,-310.09,75
-0.34,0.75,-0.6,-393.99,343.17,-373.23,75
-0.09,0.47,-1.02,-432.16,359.15,-372.2,75
-0.15,-0.58,-1.44,-428.63,338.78,-297.23,75
-0.66,-0.73,-1.58,-374.39,270.52,-186.04,75
-1.04,-1.03,-2.72,-219.15,127.32,-79.66,75
-1.25,-2.33,-2.31,70.3,-129.36,-17.44,75
-0.33,-1.81,-0.85,280.58,-374.42,58.38,75
0.28,-0.92,-0.04,261.31,-474.73,215.34,75
0.39,0.13,1.03,122.99,-500.98,347.38,75
0.53,1.18,2.03,40.09,-444.27,392.44,75
-0.23,2.26,1.63,143.93,-267.53,370.64,75
-1.3,1.4,0.34,453.48,-80.82,185.85,75
-0.87,3.07,1.12,712.01,72.99,-44.12,75
-0.62,4.13,2.61,435.4,161.25,-142.16,75
-0.63,2.76,1.24,-233.11,223.99,-278.81,75
-0.04,1.38,-0.13,-598.9,309.09,-472.99,75
0.49,-0.05,-1.26,-666.46,407.26,-544.18,75
0.61,-0.96,-2.27,-560.88,438.57,-387.99,75
-0.14,-1.26,-2.72,-218.96,389.02,-96.89,75
-0.94,-2.86,-2.98,159.66,179.24,0.55,75
-0.94,-2.03,-1.37,316.4,-162.16,-20.43,75
0.08,-1.32,-0.56,179.51,-403.26,113.23,75
0.05,-0.67,-0.24,24.3,-501.52,378.54,75
0.31,0.19,0.89,-3.02,-539.85,442.26,75
0.26,2.17,1.53,81.68,-437.68,367.2,75
-0.63,1.89,0.95,289.48,-265.91,268.69,75
-1.4,1.78,0.06,561.59,-82.62,111.37,75
-0.62,3.73,1.82,666.49,35.82,-28.45,75
-0.68,3.63,2.7,252.04,122.04,-164.51,75
-0.58,2.13,1.09,-345.95,208.14,-342.1,75
-0.09,0.96,-0.32,-611.37,307.38,-499.39,75
-0.13,0.31,-1.87,-620.67,398.81,-517.32,75
0.38,-1.2,-1.82,-394.6,368.05,-364.02,75
0.06,-2.62,-1.77,19.7,316.59,-162.23,75
-1.39,-2.22,-1.74,296.77,143.41,-38.66,75
-1.08,-1.3,-0.82,220.24,-149.66,-4.02,75
-0.34,-1.3,-0.84,-13.17,-340.95,180.64,75
0.04,-0.86,-0.51,-59.85,-458.87,393.57,75
0.15,-0.05,0.39,36.13,-467.26,393.35,75
0.18,1.26,1.11,171.92,-388.9,309.54,75
-0.35,1.76,1.17,315.15,-242.47,293.11,75
-0.9,2.01,1.19,451.22,-89.45,228.99,75
-0.95,3.18,1.82,422.16,47.29,63.66,75
-1,3.14,1.64,62.56,141.4,-99.82,75
-0.6,1.91,0.73,-315.88,213.81,-275.82,75
-0.21,0.81,0.05,-464.18,295.88,-402.26,75
0.11,0.03,-1,-470.46,363.2,-431.07,75
-0.39,-0.79,-1.63,-396.49,381.25,-330.64,75
-0.98,-0.48,-1.64,-194.27,295.27,-136.55,75
-0.81,-1.17,-1.7,33.17,156.59,-51.04,75
-0.85,-2.06,-1.36,140.73,-37.5,-36.4,75
-0.54,-1.57,-0.61,146.16,-249.39,74.7,75
-0.23,-0.66,-0.1,103.6,-360.55,232.2,75
-0.02,0.05,0.5,59.12,-400.43,302.93,75
0.03,1.13,0.8,65.73,-355.03,297.2,75
-0.61,1.24,0.55,152.47,-233.6,261.92,75
-0.82,0.99,0.6,291.19,-125.24,139.51,75
-0.56,1.44,0.89,330.18,-40.52,22.26,75
-0.71,1.24,1.01,137.13,7.87,-10.91,75
-0.57,0.74,0.6,-170.3,-12.87,-27.59,75
-0.46,0.46,0.23,-370.34,-33.93,-53.02,75
-0.47,0.22,0.09,-423.78,-41.46,-67.26,75
-0.44,0.07,0.04,-381.62,-36.52,-67.99,75
-0.55,0.04,0.04,-286.1,-17.77,-60.46,75
-0.63,0.11,0.07,-180.24,-16.92,-62.77,75
-0.59,0.22,0.16,-100.91,-29.94,-88.23,75
-0.55,0.2,0.21,-67.47,-38.57,-131.92,75
-0.51,0.05,0.2,-69.94,-51.16,-176.49,75
-0.44,-0.18,0.2,-81.77,-77.5,-206.01,75
-0.37,-0.41,0.23,-80.82,-106.1,-216.34,75
-0.37,-0.49,0.28,-66.74,-123.23,-220.55,75
-0.41,-0.44,0.36,-57.44,-135.18,-235.37,75
-0.43,-0.39,0.43,-67.2,-154.02,-262.56,75
-0.38,-0.42,0.45,-92.29,-178.08,-289.97,75
-0.33,-0.48,0.46,-120.09,-198.51,-306.55,75
-0.28,-0.48,0.57,-144.36,-211.37,-312.07,75
-0.2,-0.4,0.68,-165.15,-215.67,-312.93,75
-0.1,-0.41,0.69,-180.64,-210.55,-322.04,75
-0.04,-0.6,0.56,-168.96,-193.35,-342.59,75
0.01,-0.88,0.42,-121.71,-176.92,-360.52,75
0.04,-0.89,0.44,-64.21,-180.37,-356.31,75
0.21,-0.8,0.74,-42.53,-214.51,-336.04,75
0.66,-1.05,1.1,-50.64,-245.73,-313.29,75
1.25,-1.72,1.47,-46.31,-225.61,-282.59,75
1.58,-2.3,1.73,-21.95,-159.24,-222.56,75
1.52,-2.16,1.79,-28.72,-110.3,-141.07,75
1.36,-2.26,1.78,-86.95,-72.04,-73.08,75
0.83,-2.22,2.1,-119.88,-20.85,5.85,75
0.27,-2.2,2.05,-104.66,24.48,72.5,75
-0.28,-2.09,1.91,-71.04,93.45,102.71,75
-0.5,-1.84,1.97,-25.52,160.3,143.99,75
-0.15,-1.6,2.13,33.96,218.96,231.92,75
-0.12,-1.5,1.71,97.8,318.26,318.6,75
-0.28,-1.33,1.35,142.41,396.68,349.85,75
-0.3,-1.21,1.34,141.31,457.99,325.27,75
-0.18,-1.08,1.09,109.94,522.8,306.22,75
0.17,-1.24,0.65,69.02,553.05,320.18,75
0.24,-1.63,-0.23,47.47,541.43,353.02,75
-0.01,-1.59,-0.52,56.25,444.57,384.02,75
0.37,-1.62,-0.71,55.09,253.57,406.55,75
0.73,-1.59,-0.95,55.61,51.1,435.49,75
0.6,-1,-0.59,109.51,-113.78,452.38,75
0.66,-0.27,0.28,187.9,-209.21,444.45,75
0.88,0.65,0.58,255.58,-193.48,412.38,75
0.2,1.94,-0.06,338.81,-80.21,375.27,75
-0.86,1.37,-0.11,522.32,4.57,278.84,75
-0.54,1.27,1.54,623.32,95.73,18.14,75
0.51,2.03,2.76,256.01,173.75,-205.37,75
0.46,1,0.78,-349.42,266.68,-312.35,75
0.24,-0.8,-1.35,-661.37,297.41,-320.06,75
-0.55,-0.4,-2.4,-658.08,221.62,-168.23,75
-0.86,-0.34,-2.46,-343.17,82.07,73.05,75
-0.57,-1.72,-1.62,124.7,-117.71,137.16,75
-0.64,-0.78,0.43,431.01,-268.6,79.48,75
-0.3,0.86,1.38,418.11,-256.83,77.2,75
-0.96,1.38,0.56,259.51,-138.02,223.81,75
-0.99,1.33,1.23,163.78,-85.34,258.51,75
-0.75,1.81,2,69.33,34.15,63.99,75
-0.58,1.37,1.24,-136.31,157.35,-117.87,75
-0.54,0.45,-0.33,-331.62,218.63,-207.32,75
-0.5,-0.37,-1.05,-398.11,183.6,-202.23,75
-0.25,-0.03,-1.18,-315,57.96,-93.75,75
-0.11,0.06,-1.39,-142.99,-48.9,-8.11,75
-0.35,-0.76,-1.06,9.57,-154.94,-20.34,75
-0.15,-0.59,-0.24,91.62,-273.99,-57.2,75
0.25,-0.2,0.51,90.61,-326.65,-60.64,75
0.25,-0.09,0.84,31.52,-317.9,-32.2,75
0,-0.11,0.81,-32.35,-294.54,-24.94,75
-0.29,-0.16,0.65,-85.88,-262.96,-58.57,75
-0.55,-0.09,0.33,-144.48,-233.41,-110.76,75
-0.62,0.07,0.1,-222.47,-247.59,-150.24,75
-0.42,0.17,0.06,-324.3,-298.93,-167.23,75
-0.15,0.13,0.17,-424.97,-325.06,-181.19,75
0.13,-0.09,0.54,-472.84,-292.01,-225.3,75
0.24,-0.54,0.47,-421.16,-207.38,-313.9,75
0.21,-0.83,0.24,-264.88,-137.62,-421.19,75
0.37,-0.91,0.54,-85.15,-148.35,-487.07,75
0.55,-0.7,0.85,15.18,-195.91,-491.28,75
0.6,-0.53,1.05,1.59,-236.43,-465.73,75
0.78,-0.38,1.19,-75.95,-269.39,-438.29,75
1.26,-0.44,1.19,-149.82,-281.04,-412.74,75
1.63,-0.53,1.14,-193.72,-259.94,-380.82,75
1.6,-0.66,0.91,-215.64,-243.38,-340.52,75
1.52,-0.69,0.69,-228.02,-230.7,-316.16,75
1.57,-0.77,0.51,-246.98,-216.19,-319.66,75
1.92,-1.17,0.46,-264.6,-198.08,-334.51,75
2.17,-1.44,0.56,-249.79,-150.73,-336.86,75
2.05,-1.5,0.55,-191.71,-89.73,-318.2,75
1.68,-1.42,0.32,-98.78,-34.39,-289.05,75
1.3,-1.1,0.08,9.24,-13.66,-242.84,75
1.08,-0.75,0.05,96.65,-31.34,-183.08,75
1.12,-0.52,0.23,145.15,-51.22,-131.68,75
1.23,-0.38,0.3,169.3,-43.23,-82.77,75
1.26,-0.27,0.19,187.71,-24.09,-23.17,75
1.19,-0.22,0.15,204.3,-17.35,36.49,75
1.05,-0.28,0.18,213.51,-20.06,71.43,75
0.94,-0.38,0.24,206.19,-23.96,70.79,75
0.96,-0.34,0.3,176.89,-18.54,51.1,75
0.96,-0.29,0.37,127.71,-4.76,46.19,75
0.95,-0.32,0.43,66.01,5.91,58.93,75
0.96,-0.4,0.41,10.12,13.96,74.42,75
1,-0.48,0.37,-22.1,23.84,80.18,75
1.06,-0.52,0.33,-27.56,34.27,73.38,75
1.11,-0.49,0.3,-17.71,45.3,58.2,75
1.09,-0.39,0.29,-12.01,57.87,42.96,75
1,-0.27,0.27,-28.63,69.54,34.09,75
0.91,-0.17,0.23,-68.32,78.41,34.33,75
0.85,-0.13,0.17,-115.52,82.93,44.39,75
0.81,-0.16,0.11,-151.49,80.79,64.73,75
0.78,-0.25,0.07,-162.93,71.62,86.86,75
0.75,-0.36,0.04,-142.71,58.69,98.69,75
0.75,-0.44,0.03,-95.85,45.15,95.18,75
0.77,-0.47,0.06,-37.07,33.14,81.71,75
0.8,-0.49,0.1,16.65,23.69,67.44,75
0.83,-0.49,0.16,54.18,16.8,58.11,75
0.86,-0.47,0.21,73.26,11.01,52.93,75
0.88,-0.43,0.24,76.1,5.24,47.62,75
0.89,-0.4,0.25,68.45,1.25,40.4,75
0.89,-0.38,0.23,58.41,-1.34,32.59,75
0.87,-0.37,0.2,53.63,-4.91,26.22,75
0.86,-0.35,0.18,55.27,-8.93,20.58,75
0.86,-0.35,0.17,59.66,-11.37,14.73,75
0.86,-0.34,0.17,61.98,-12.71,9.85,75
0.87,-0.34,0.17,60.12,-13.99,7.77,75
0.87,-0.33,0.17,55,-15.34,8.41,75
0.88,-0.33,0.16,49.6,-16.52,9.27,75
0.88,-0.33,0.16,46.13,-17.38,8.48,75
0.88,-0.33,0.16,44.85,-17.96,6.43,75
0.88,-0.32,0.18,43.96,-18.66,4.63,75
0.87,-0.31,0.2,40.88,-19.63,3.26,75
0.86,-0.31,0.22,34.3,-20.24,1.71,75
0.85,-0.32,0.22,24.97,-21.22,-0.3,75
0.84,-0.33,0.22,15.4,-22.93,-2.74,75
0.84,-0.35,0.22,8.48,-24.66,-4.91,75
0.84,-0.37,0.21,5.95,-26.71,-7.26,75
0.85,-0.38,0.21,8.14,-28.75,-10.58,75
0.86,-0.38,0.21,13.51,-30.82,-14.7,75
0.86,-0.38,0.22,19.09,-32.74,-18.66,75
0.87,-0.37,0.24,22.9,-34.57,-22.2,75
0.88,-0.37,0.25,24.05,-35.49,-24.66,75
0.89,-0.36,0.26,22.71,-35.61,-26.19,75
0.9,-0.37,0.27,20.27,-35.49,-27.1,75
0.91,-0.37,0.27,17.93,-35.27,-27.96,75
0.91,-0.38,0.28,17.29,-34.3,-28.6,75
0.92,-0.39,0.28,18.48,-32.71,-28.51,75
0.94,-0.38,0.28,20.82,-30.7,-27.41,75
0.94,-0.38,0.29,22.68,-28.69,-25.58,75
0.95,-0.37,0.3,23.23,-26.46,-23.54,75
0.94,-0.36,0.31,22.2,-23.26,-20.76,75
0.94,-0.35,0.31,19.57,-19.85,-17.04,75
0.94,-0.34,0.3,15.73,-16.46,-12.23,75
0.94,-0.33,0.3,11.37,-13.05,-7.77,75
0.94,-0.34,0.3,7.84,-9.73,-4.66,75
0.93,-0.35,0.3,6.04,-6.37,-3.08,75
0.93,-0.36,0.3,5.79,-2.87,-1.92,75
0.92,-0.36,0.3,5.58,0.61,-0.58,75
0.91,-0.35,0.3,3.69,3.99,0.76,75
0.91,-0.35,0.3,0.27,7.26,1.65,75
0.9,-0.35,0.29,-3.29,10.15,2.23,75
0.9,-0.35,0.28,-5.73,12.56,2.56,75
