0.91,-0.32,0.24,0.37,-1.1,-1.34,75
0.91,-0.36,0.28,-6.62,14.51,2.29,75
0.9,-0.36,0.27,-6.8,16.19,1.55,75
0.9,-0.35,0.26,-7.2,17.71,1.13,75
0.9,-0.35,0.26,-8.26,19.02,1.49,75
0.9,-0.35,0.25,-9.39,19.85,2.23,75
0.9,-0.36,0.24,-9.85,20.43,2.74,75
0.91,-0.36,0.24,-9.63,20.58,3.29,75
0.91,-0.36,0.24,-8.99,20.52,3.9,75
0.9,-0.36,0.23,-7.96,20.06,4.24,75
0.9,-0.35,0.23,-7.1,19.6,4.42,75
0.89,-0.35,0.22,-6.8,19.05,5.12,75
0.89,-0.35,0.22,-6.98,18.17,6.25,75
0.89,-0.36,0.22,-6.62,17.04,7.35,75
0.89,-0.36,0.21,-5.3,15.58,7.44,75
0.89,-0.35,0.21,-3.17,13.87,6.59,75
0.88,-0.35,0.21,-1.22,12.32,5.76,75
0.88,-0.35,0.22,-0.27,10.64,5.46,75
0.87,-0.35,0.22,-0.15,8.78,5.06,75
0.87,-0.35,0.21,-0.3,7.23,4.63,75
0.88,-0.35,0.21,-0.27,5.88,4.73,75
0.87,-0.35,0.21,0.4,4.21,4.76,75
0.88,-0.35,0.21,1.68,2.2,4.09,75
0.88,-0.35,0.21,2.71,0.64,3.02,75
0.88,-0.34,0.22,2.9,-0.73,2.35,75
0.88,-0.34,0.22,2.2,-2.29,1.95,75
0.87,-0.34,0.22,1.13,-3.66,1.62,75
0.88,-0.34,0.22,0.61,-4.91,1.04,75
0.88,-0.34,0.22,0.85,-6.13,0.61,75
0.88,-0.35,0.23,1.62,-7.44,0.34,75
0.89,-0.35,0.24,2.74,-8.45,-0.52,75
0.89,-0.35,0.24,3.66,-9.33,-1.65,75
0.89,-0.34,0.24,3.48,-10.24,-2.62,75
0.88,-0.34,0.25,2.56,-10.82,-3.32,75
0.89,-0.34,0.25,1.55,-11.37,-3.57,75
0.88,-0.35,0.25,1.19,-11.92,-3.54,75
0.89,-0.35,0.25,1.74,-12.16,-3.78,75
0.89,-0.35,0.26,2.93,-12.47,-4.45,75
0.89,-0.35,0.26,4.09,-12.62,-5.27,75
0.89,-0.35,0.26,4.73,-12.71,-5.55,75
0.89,-0.35,0.27,4.82,-12.59,-5.79,75
0.89,-0.35,0.27,4.76,-12.23,-6.07,75
0.89,-0.35,0.27,4.51,-11.68,-6.34,75
0.9,-0.35,0.27,4.09,-11.1,-6.31,75
0.9,-0.35,0.27,3.54,-10.15,-6.31,75
0.9,-0.35,0.27,2.93,-9.33,-5.91,75
0.9,-0.35,0.27,2.68,-8.32,-5.82,75
0.9,-0.35,0.27,2.56,-7.2,-5.73,75
0.9,-0.35,0.27,2.44,-5.98,-5.67,75
0.9,-0.35,0.27,2.07,-4.7,-5.3,75
0.9,-0.35,0.27,1.68,-3.35,-4.88,75
0.9,-0.35,0.27,1.28,-2.2,-4.88,75
0.9,-0.35,0.26,0.76,-0.98,-4.85,75
0.91,-0.35,0.26,0.18,0.24,-4.45,75
0.91,-0.36,0.26,-0.46,1.25,-3.96,75
0.91,-0.36,0.25,-0.79,2.01,-3.72,75
0.91,-0.36,0.25,-0.76,2.74,-3.41,75
0.91,-0.36,0.24,-0.4,3.51,-2.84,75
0.91,-0.36,0.24,0.46,3.84,-2.23,75
0.91,-0.36,0.24,1.19,4.3,-2.2,75
0.91,-0.36,0.24,1.65,4.73,-2.01,75
0.91,-0.35,0.24,1.68,4.82,-1.92,75
0.91,-0.35,0.24,1.77,5.03,-1.92,75
0.91,-0.35,0.23,1.74,5.21,-1.68,75
0.9,-0.35,0.23,1.83,5.21,-1.31,75
0.91,-0.35,0.23,2.29,5.24,-1.01,75
0.9,-0.35,0.23,3.02,5.55,-0.64,75
0.9,-0.34,0.22,3.72,5.58,-0.37,75
0.9,-0.34,0.22,4.15,5.52,-0.55,75
0.9,-0.34,0.23,3.81,5.34,-0.7,75
0.9,-0.33,0.23,2.62,5.12,-0.52,75
0.9,-0.33,0.24,1.07,4.85,-0.58,75
0.9,-0.34,0.23,-0.03,4.76,-0.3,75
0.9,-0.34,0.23,-0.21,4.85,0.24,75
0.9,-0.34,0.23,0.21,4.79,0.88,75
0.91,-0.33,0.23,0.67,4.66,1.46,75
0.91,-0.33,0.24,0.24,4.79,1.98,75
0.91,-0.32,0.23,-1.01,4.63,2.59,75
0.91,-0.33,0.23,-2.71,4.3,3.29,75
0.9,-0.33,0.24,-3.72,3.78,4.02,75
0.9,-0.33,0.24,-3.57,3.32,4.36,75
0.9,-0.33,0.24,-2.47,2.74,4.18,75
0.89,-0.32,0.24,-1.49,2.1,3.93,75
0.89,-0.32,0.24,-1.19,1.52,3.84,75
0.89,-0.32,0.25,-1.49,0.98,4.15,75
0.89,-0.32,0.25,-1.65,0.67,4.21,75
0.89,-0.32,0.26,-1.4,0.15,3.78,75
0.88,-0.32,0.26,-0.95,-0.49,2.16,75
0.88,-0.31,0.26,-1.25,-0.46,0.7,75
0.87,-0.31,0.26,-2.26,-0.46,1.01,75
0.88,-0.32,0.26,-3.14,-0.7,1.8,75
0.88,-0.32,0.26,-3.26,-0.79,1.49,75
0.88,-0.32,0.26,-2.99,-0.76,0.15,75
0.89,-0.32,0.26,-3.32,-0.7,-1.13,75
0.89,-0.32,0.27,-4.82,-0.61,-1.83,75
0.89,-0.32,0.26,-6.89,-0.52,-1.86,75
0.89,-0.33,0.26,-8.78,-0.55,-2.07,75
0.89,-0.34,0.26,-9.54,-0.76,-2.16,75
0.89,-0.35,0.26,-8.81,-0.98,-2.44,75
0.89,-0.35,0.26,-7.38,-1.19,-2.84,75
0.89,-0.35,0.26,-5.95,-1.52,-3.29,75
0.89,-0.35,0.26,-4.97,-1.77,-3.45,75
0.89,-0.35,0.26,-4.63,-2.1,-3.45,75
0.89,-0.35,0.26,-4.3,-2.26,-3.63,75
0.89,-0.35,0.26,-3.6,-2.26,-3.75,75
0.9,-0.35,0.26,-2.71,-2.29,-3.81,75
0.9,-0.35,0.25,-2.47,-2.07,-3.78,75
0.9,-0.35,0.25,-2.65,-1.74,-3.69,75
0.9,-0.36,0.26,-2.8,-1.46,-3.29,75
0.9,-0.36,0.25,-2.56,-1.19,-2.87,75
0.9,-0.36,0.25,-1.95,-0.79,-2.38,75
0.9,-0.36,0.25,-1.65,-0.52,-2.1,75
0.9,-0.36,0.25,-1.92,-0.24,-1.59,75
0.9,-0.36,0.25,-2.56,0.12,-0.49,75
0.9,-0.36,0.25,-2.93,0.46,0.58,75
0.91,-0.37,0.25,-2.53,0.7,1.31,75
0.91,-0.37,0.25,-1.52,0.91,1.52,75
0.9,-0.37,0.25,-0.55,0.95,1.49,75
0.9,-0.36,0.25,-0.15,0.98,1.31,75
0.9,-0.36,0.25,-0.64,1.1,1.8,75
0.89,-0.36,0.25,-1.49,1.04,2.77,75
0.9,-0.36,0.24,-1.43,0.88,3.81,75
0.9,-0.37,0.24,0.46,0.98,4.39,75
0.9,-0.37,0.24,3.48,0.91,4.18,75
0.9,-0.36,0.25,5.4,0.91,3.38,75
0.9,-0.35,0.25,4.82,1.04,2.74,75
0.91,-0.35,0.25,2.38,1.43,3.48,75
0.91,-0.35,0.25,-0.18,1.55,4.85,75
0.91,-0.36,0.25,-0.49,1.71,5.82,75
0.91,-0.36,0.25,1.46,1.92,5.43,75
0.9,-0.35,0.25,3.93,1.83,4.33,75
0.9,-0.35,0.25,4.76,1.83,3.9,75
0.89,-0.34,0.25,3.81,1.86,4.24,75
0.89,-0.34,0.25,2.47,1.59,4.6,75
0.89,-0.34,0.25,2.2,1.22,4.21,75
0.89,-0.35,0.25,3.51,0.85,3.11,75
0.89,-0.35,0.25,5.4,0.43,1.95,75
0.89,-0.34,0.25,6.49,-0.06,0.61,75
0.89,-0.34,0.25,6.07,-0.34,-0.7,75
0.89,-0.34,0.25,4.85,-0.46,-1.4,75
0.89,-0.34,0.25,3.81,-0.64,-1.4,75
0.9,-0.35,0.25,4.15,-0.73,-1.55,75
0.9,-0.35,0.25,5.21,-0.73,-2.13,75
0.9,-0.35,0.25,5.95,-0.7,-2.87,75
0.89,-0.35,0.25,5.73,-0.73,-3.17,75
0.89,-0.35,0.25,4.73,-0.37,-2.8,75
0.89,-0.35,0.25,3.29,-0.06,-2.1,75
0.89,-0.35,0.25,1.95,0.18,-1.52,75
0.89,-0.35,0.25,1.1,0.43,-1.19,75
0.89,-0.36,0.25,1.25,0.52,-0.76,75
0.89,-0.36,0.25,2.07,0.52,-0.7,75
0.89,-0.35,0.25,2.65,0.34,-0.76,75
0.89,-0.35,0.25,2.1,0.03,-0.98,75
0.89,-0.35,0.25,0.58,0,-0.85,75
0.88,-0.35,0.25,-0.85,-0.09,-0.06,75
0.88,-0.35,0.24,-1.55,-0.46,0.55,75
0.89,-0.36,0.24,-0.76,-0.76,0.98,75
0.89,-0.36,0.25,0.95,-1.25,0.95,75
0.89,-0.36,0.25,2.56,-1.8,0.27,75
0.89,-0.35,0.25,2.8,-2.16,-0.55,75
0.88,-0.34,0.25,1.31,-2.5,-1.13,75
0.88,-0.35,0.25,-0.88,-2.77,-0.46,75
0.89,-0.35,0.24,-1.8,-3.11,0.7,75
0.89,-0.36,0.24,-0.58,-3.45,1.34,75
0.89,-0.36,0.24,2.5,-4.02,0.95,75
0.89,-0.36,0.25,5,-4.66,-0.21,75
0.89,-0.35,0.25,5.12,-5.15,-1.13,75
0.89,-0.35,0.25,2.9,-5.34,-1.07,75
0.9,-0.35,0.25,0.61,-5.55,0,75
0.9,-0.36,0.25,0.58,-5.64,0.67,75
0.9,-0.36,0.25,2.65,-5.67,0.4,75
0.89,-0.35,0.25,4.73,-5.79,-0.49,75
0.89,-0.34,0.25,4.97,-5.91,-0.55,75
0.89,-0.34,0.26,3.48,-5.95,0.21,75
0.88,-0.34,0.25,2.01,-6.01,0.85,75
0.88,-0.35,0.25,1.83,-5.98,0.79,75
0.89,-0.35,0.24,2.96,-5.85,0.85,75
0.89,-0.35,0.25,4.66,-5.82,0.91,75
0.89,-0.34,0.25,5.76,-5.76,0.4,75
0.89,-0.34,0.25,5.4,-5.67,-0.49,75
0.9,-0.34,0.24,3.57,-5.67,-0.37,75
0.9,-0.35,0.24,1.95,-5.79,0.88,75
0.89,-0.35,0.23,1.89,-6.01,1.4,75
0.9,-0.35,0.23,3.2,-6.25,1.04,75
0.9,-0.35,0.23,5.12,-6.37,0.79,75
0.9,-0.34,0.23,6.4,-6.43,1.1,75
0.9,-0.34,0.23,6.43,-6.43,1.22,75
0.89,-0.34,0.22,5.64,-6.46,1.25,75
0.89,-0.34,0.22,4.63,-6.59,1.01,75
0.88,-0.34,0.22,4.24,-6.83,0.79,75
0.88,-0.34,0.22,4.12,-7.16,0.4,75
0.87,-0.34,0.22,4.45,-7.47,0.21,75
0.87,-0.34,0.21,5.06,-7.59,0.12,75
0.88,-0.34,0.21,6.07,-7.47,0,75
0.89,-0.35,0.21,7.47,-7.07,-0.18,75
0.91,-0.35,0.22,8.66,-6.52,-1.1,75
0.92,-0.35,0.22,8.51,-5.64,-2.35,75
0.93,-0.34,0.22,5.85,-4.85,-3.63,75
0.93,-0.35,0.22,1.01,-4.02,-4.45,75
0.93,-0.35,0.22,-4.39,-3.38,-4.24,75
0.93,-0.37,0.21,-7.65,-2.93,-3.63,75
0.92,-0.37,0.2,-7.35,-2.71,-3.14,75
0.92,-0.37,0.21,-4.12,-2.65,-3.29,75
0.92,-0.37,0.2,-0.58,-2.84,-3.29,75
0.91,-0.37,0.21,1.43,-3.17,-2.56,75
0.91,-0.37,0.21,1.74,-3.57,-1.95,75
0.91,-0.37,0.21,1.71,-4.05,-1.49,75
0.9,-0.37,0.21,2.13,-4.33,-1.49,75
0.9,-0.37,0.21,3.02,-4.3,-1.59,75
0.9,-0.37,0.21,3.87,-4.02,-1.55,75
0.9,-0.37,0.21,3.93,-3.69,-1.49,75
0.91,-0.37,0.21,3.78,-3.26,-1.37,75
0.91,-0.37,0.22,3.51,-2.62,-1.52,75
0.9,-0.37,0.21,2.93,-2.1,-1.62,75
0.9,-0.37,0.21,1.55,-1.25,-1.1,75
0.9,-0.37,0.21,-0.12,-0.55,-0.4,75
0.9,-0.37,0.2,-0.91,0.34,0.55,75
0.9,-0.37,0.21,-0.34,1.28,1.62,75
0.91,-0.37,0.21,0.64,2.04,2.16,75
0.91,-0.37,0.21,0.34,2.68,2.13,75
0.9,-0.36,0.21,-1.49,3.48,1.98,75
0.9,-0.36,0.21,-3.69,3.93,2.44,75
0.9,-0.37,0.2,-4.7,4.05,3.05,75
0.91,-0.37,0.19,-4.02,3.99,3.38,75
0.92,-0.38,0.19,-2.53,3.69,2.99,75
0.93,-0.38,0.2,-1.13,3.02,2.23,75
0.93,-0.38,0.2,-0.67,1.89,1.25,75
0.92,-0.37,0.2,-1.25,0.37,0.4,75
0.91,-0.37,0.2,-1.86,-1.52,0.03,75
0.9,-0.37,0.19,-1.68,-3.54,1.31,75
0.88,-0.37,0.19,0.76,-5.85,2.99,75
0.87,-0.37,0.19,5.55,-8.14,4.12,75
0.85,-0.36,0.2,11.37,-9.82,4.33,75
0.84,-0.35,0.2,16.92,-11.04,5.06,75
0.84,-0.35,0.21,20.7,-12.1,6.01,75
0.84,-0.34,0.21,22.26,-12.65,6.04,75
0.85,-0.34,0.21,22.23,-12.65,4.97,75
0.86,-0.35,0.21,21.13,-11.98,3.57,75
0.87,-0.35,0.22,19.3,-10.82,2.01,75
0.88,-0.35,0.22,16.31,-9.33,0.34,75
0.89,-0.35,0.21,12.04,-7.47,-0.82,75
0.91,-0.36,0.2,8.14,-5.82,-0.37,75
0.92,-0.38,0.2,6.31,-4.45,0.61,75
0.92,-0.38,0.2,6.55,-3.29,0.91,75
0.93,-0.38,0.19,6.95,-2.23,0.82,75
0.93,-0.37,0.19,5.82,-1.83,1.74,75
0.93,-0.37,0.19,3.38,-1.52,3.41,75
0.93,-0.38,0.19,1.89,-1.4,5.03,75
0.93,-0.38,0.18,2.44,-1.62,5.73,75
0.93,-0.38,0.18,4.6,-2.07,6.16,75
0.93,-0.38,0.18,7.01,-2.59,6.46,75
0.93,-0.37,0.19,8.63,-3.23,6.71,75
0.92,-0.36,0.19,9.3,-3.84,6.8,75
0.92,-0.36,0.19,9.15,-4.18,6.65,75
0.91,-0.35,0.19,8.66,-4.27,6.49,75
0.91,-0.35,0.19,8.05,-3.96,6.62,75
0.91,-0.35,0.19,7.56,-3.32,7.53,75
0.91,-0.35,0.19,7.38,-2.56,8.02,75
0.91,-0.35,0.19,7.65,-1.65,7.35,75
0.91,-0.34,0.2,7.71,-0.91,6.19,75
0.91,-0.34,0.2,6.83,0.15,4.88,75
0.91,-0.33,0.2,4.45,0.95,3.69,75
0.91,-0.34,0.2,1.1,1.71,2.53,75
0.91,-0.34,0.19,-1.68,2.56,1.55,75
0.91,-0.35,0.19,-3.02,3.29,0.73,75
0.92,-0.35,0.19,-3.17,3.72,-0.21,75
0.92,-0.35,0.19,-2.96,4.02,-1.37,75
0.92,-0.35,0.2,-3.2,4.42,-2.44,75
0.91,-0.34,0.2,-4.82,4.57,-3.23,75
0.91,-0.35,0.2,-7.07,4.82,-3.32,75
0.91,-0.35,0.2,-8.9,5,-3.41,75
0.9,-0.36,0.19,-9.21,4.91,-3.57,75
0.89,-0.36,0.19,-8.17,4.66,-4.51,75
0.89,-0.36,0.19,-6.77,4.09,-5.7,75
0.89,-0.36,0.2,-6.01,3.66,-6.71,75
0.89,-0.36,0.2,-6.19,3.05,-7.59,75
0.89,-0.36,0.2,-6.83,2.74,-8.6,75
0.89,-0.36,0.2,-7.41,2.71,-9.18,75
0.89,-0.37,0.2,-7.2,2.47,-9.27,75
0.89,-0.37,0.19,-6.13,2.32,-9.82,75
0.89,-0.37,0.2,-5.4,2.04,-10.49,75
0.89,-0.37,0.2,-6.1,1.74,-10.95,75
0.89,-0.38,0.2,-7.84,1.46,-10.49,75
0.89,-0.38,0.2,-8.87,1.37,-9.6,75
0.89,-0.39,0.2,-8.17,1.43,-8.72,75
0.89,-0.39,0.2,-6.1,1.31,-8.32,75
0.89,-0.39,0.2,-4.27,1.1,-7.93,75
0.89,-0.39,0.2,-4.02,0.88,-6.98,75
0.89,-0.39,0.2,-4.97,0.64,-5.95,75
0.88,-0.38,0.2,-5.85,0.34,-4.85,75
0.88,-0.39,0.2,-5.67,0.34,-3.93,75
0.89,-0.39,0.19,-4.27,0.52,-2.65,75
0.9,-0.39,0.2,-2.35,0.67,-1.46,75
0.9,-0.39,0.2,-1.25,0.7,-1.22,75
0.9,-0.39,0.2,-1.52,0.76,-1.31,75
0.9,-0.38,0.2,-2.99,0.61,-0.79,75
0.9,-0.38,0.2,-4.39,0.52,0.43,75
0.9,-0.39,0.19,-4.91,0.43,1.49,75
0.9,-0.39,0.19,-4.42,0.43,2.47,75
0.9,-0.39,0.19,-3.05,0.34,3.81,75
0.9,-0.38,0.19,-1.34,0.27,5.03,75
0.89,-0.38,0.19,-0.12,-0.12,5.7,75
0.89,-0.38,0.19,0.27,-0.37,6.1,75
0.88,-0.37,0.19,-0.15,-0.76,6.74,75
0.88,-0.38,0.19,-0.27,-1.19,7.2,75
0.89,-0.38,0.18,0.49,-1.31,7.26,75
0.89,-0.37,0.19,1.83,-1.49,6.95,75
0.89,-0.37,0.19,2.8,-1.59,6.25,75
0.89,-0.37,0.19,2.93,-1.59,5.85,75
0.9,-0.37,0.19,2.2,-1.46,5.79,75
0.9,-0.37,0.18,1.31,-1.46,5.67,75
0.91,-0.37,0.18,0.85,-1.46,5.18,75
0.9,-0.37,0.18,0.76,-1.65,4.6,75
0.91,-0.37,0.18,0.85,-1.92,4.21,75
0.91,-0.38,0.18,1.22,-2.35,4.36,75
0.91,-0.38,0.18,2.04,-2.77,4.51,75
0.91,-0.37,0.18,2.71,-3.29,3.93,75
0.9,-0.37,0.18,2.84,-3.75,3.48,75
0.91,-0.37,0.18,2.9,-4.36,4.05,75
0.91,-0.37,0.18,3.9,-4.94,5.15,75
0.91,-0.37,0.19,6.16,-5.4,5.55,75
0.91,-0.36,0.19,8.14,-5.55,4.57,75
0.91,-0.35,0.19,8.38,-5.3,3.6,75
0.91,-0.35,0.19,7.13,-4.79,3.75,75
0.91,-0.36,0.18,5.98,-4.15,4.36,75
0.91,-0.36,0.18,6.07,-3.38,4.24,75
0.91,-0.35,0.19,6.37,-3.02,2.87,75
0.91,-0.35,0.19,5.49,-2.65,1.74,75
0.9,-0.35,0.19,3.51,-2.13,1.34,75
0.9,-0.35,0.18,1.49,-1.55,1.13,75
0.91,-0.36,0.18,0.7,-1.01,0.46,75
0.91,-0.36,0.18,0.88,-0.3,-0.37,75
0.91,-0.36,0.18,0.85,0.52,-1.16,75
0.91,-0.36,0.18,-0.34,0.82,-1.68,75
0.91,-0.37,0.19,-1.98,0.82,-1.74,75
0.91,-0.37,0.18,-2.8,0.73,-2.07,75
0.91,-0.37,0.18,-2.44,0.55,-2.8,75
0.9,-0.37,0.19,-2.04,0.61,-3.87,75
0.9,-0.37,0.19,-1.89,0.52,-4.42,75