0.91,-0.31,0.22,1.68,-0.58,-0.82,70
0.91,-0.32,0.2,2.38,-1.1,-2.2,70
0.91,-0.32,0.18,-0.06,-0.76,-2.41,70
0.9,-0.35,0.23,-2.26,-1.1,-2.84,70
0.93,-0.34,0.25,-0.64,-0.64,-3.14,70
0.93,-0.34,0.33,0.82,-0.67,-3.93,70
0.93,-0.33,0.34,1.22,-0.79,-4.24,70
0.95,-0.34,0.27,0.73,-0.27,-4.24,70
0.88,-0.3,0.12,-0.34,-0.95,-4.7,70
0.91,-0.31,0.3,-1.71,-0.76,-4.88,70
0.94,-0.34,0.22,-0.85,-0.18,-5,70
0.86,-0.3,0.21,-1.49,-0.64,-5.27,70
0.93,-0.33,0.17,-0.95,-0.79,-5.12,70
0.95,-0.34,0.34,-1.37,0.43,-4.88,70
0.86,-0.31,0.11,-0.67,-0.7,-4.76,70
0.9,-0.32,0.29,-0.95,-0.37,-4.82,70
0.89,-0.32,0.16,-0.24,-0.7,-5,70
0.91,-0.36,0.27,-1.19,-0.52,-4.94,70
0.9,-0.36,0.23,-0.79,-0.79,-4.12,70
0.92,-0.35,0.23,-1.13,-0.34,-3.51,70
0.91,-0.33,0.22,-0.7,-0.52,-2.9,70
0.91,-0.33,0.22,-0.58,-0.03,-2.16,70
0.91,-0.32,0.22,-1.07,0.03,-1.4,70
0.91,-0.33,0.22,-1.68,0.12,-0.91,70
0.91,-0.33,0.22,-1.71,0.27,-0.55,70
0.91,-0.32,0.22,-1.4,0.18,-0.21,70
0.91,-0.32,0.22,-1.07,0.06,-0.12,70
0.91,-0.32,0.22,-1.04,0.09,-0.12,70
0.91,-0.32,0.22,-1.01,0,0.21,70
0.91,-0.32,0.22,-0.64,0.03,0.67,70
0.92,-0.33,0.22,0.27,0.15,1.25,70
0.94,-0.33,0.25,0.82,0.3,2.23,70
0.97,-0.35,0.3,-0.67,0.64,6.95,70
1.05,-0.43,0.41,0.18,1.07,22.59,70
1.23,-0.62,0.67,15.21,12.32,53.23,70
1.44,-0.98,1.05,56.13,51.31,104.33,70
1.62,-1.09,1.36,104.09,106.28,176.13,70
1.74,-0.84,1.36,112.13,150,235.82,70
1.86,-0.93,1.22,116.31,171.46,276.13,70
2.08,-1.02,1.03,142.5,204.21,303.66,70
2.03,-1.07,1.29,160.4,267.35,304.09,70
1.6,-1.02,1.53,153.81,342.29,280.43,70
0.79,-0.48,1.55,132.13,427.53,245.34,70
0.49,-0.34,1.24,109.45,501.68,203.84,70
0.36,-0.45,0.94,100.34,549.97,167.71,70
0.44,-0.5,0.62,103.72,575.55,147.71,70
0.44,-0.42,0.52,117.47,586.55,135.46,70
0.4,-0.47,0.7,124.6,591.19,107.16,70
0.51,-0.57,0.75,94.88,592.93,73.81,70
0.61,-0.68,0.61,32.47,585.67,59.79,70
0.57,-0.77,0.13,-29.57,560.55,66.01,70
0.32,-0.79,-0.23,-49.21,515.67,84.73,70
0.11,-0.86,-0.38,-42.59,446.46,100.85,70
-0.07,-1.04,-0.6,-45.4,360.15,121.86,70
-0.23,-1.18,-0.8,-47.9,244.02,159.82,70
-0.21,-1.22,-0.81,-26.25,102.53,211.19,70
-0.02,-1.06,-0.76,20.43,-39.18,263.54,70
0.1,-0.74,-0.58,85.7,-150.76,309.3,70
0.12,-0.37,-0.38,135.85,-222.87,344.6,70
0.15,0.07,-0.02,149.21,-264.82,369.09,70
0.31,0.65,0.72,142.53,-268.87,387.56,70
0.31,1.54,1.02,163.72,-206.77,392.68,70
-0.52,1.96,0.39,274.18,-94.54,342.53,70
-0.89,1.68,0.56,467.53,3.29,143.99,70
-0.62,2.5,1.48,475.55,108.51,-86.4,70
-0.17,2.13,1.54,109.82,168.66,-222.5,70
0.02,1.26,0.61,-259.94,241.86,-342.74,70
-0.07,0.66,-0.43,-420.21,330.49,-446.19,70
-0.26,-0.15,-1.12,-468.75,356.83,-461.92,70
-0.32,-0.42,-1.48,-419.66,315.3,-342.2,70
-0.46,-0.6,-2,-266.37,252.38,-170.12,70
-1.26,-2.3,-2.56,-88.38,81.46,-87.41,70
-1.15,-2.35,-1.54,122.53,-184.48,-39.51,70
-0.12,-1.73,-0.41,219.54,-374.79,134.85,70
0.12,-0.5,0.3,161.8,-446.19,323.57,70
0.01,0.47,1.02,77.38,-433.08,381.62,70
0.01,1.57,1.47,110.49,-335.64,372.68,70
-0.79,1.47,1,323.99,-170.46,281.77,70
-0.94,2.04,1.27,567.8,-0.03,71.92,70
-0.72,3.18,2.29,430.43,137.84,-52.8,70
-0.62,2.69,1.62,-107.47,206.62,-135.34,70
-0.35,1.58,0.27,-488.9,286.13,-281.43,70
-0.06,0.43,-1.05,-591.65,371.28,-392.96,70
-0.19,-0.89,-1.88,-530.64,390.61,-355,70
-0.64,-0.19,-1.96,-264.79,316.16,-141.52,70
-1.16,-0.74,-2.63,69.76,186.25,-12.16,70
-1.43,-2.11,-1.6,268.75,-69.91,-51.98,70
-0.29,-1.09,-0.37,259.09,-300.98,12.44,70
0.03,-0.74,0.12,113.2,-384.76,231.65,70
0.04,0.08,0.64,2.9,-409.21,344.02,70
-0.13,1.27,1.19,4.3,-338.29,312.41,70
-0.92,1.13,0.69,163.38,-190.46,214.27,70
-1.1,0.92,0.55,447.5,-47.01,32.84,70
-0.61,2.02,1.57,563.51,72.65,-81.83,70
-0.69,2.35,2.15,235.76,151.77,-117.26,70
-0.63,1.67,1.06,-278.96,196.07,-198.32,70
-0.48,0.93,-0.19,-562.59,256.25,-308.38,70
-0.44,-0.18,-1.23,-634.36,298.69,-346.04,70
-0.8,-0.56,-1.86,-556.19,277.04,-229.82,70
-0.84,0.23,-1.95,-244.02,213.93,-17.71,70
-1.2,-0.86,-2.3,128.08,96.34,15.34,70
-1.36,-2.01,-1.12,338.66,-129.3,-58.87,70
-0.37,-0.64,-0.03,310.79,-312.68,20.58,70
-0.07,-0.42,0.53,130.18,-378.81,232.59,70
-0.15,0.2,0.95,-13.99,-391.52,350.91,70
-0.35,1.46,1.27,-45.67,-322.68,331.8,70
-1.32,1.02,0.31,99.24,-173.72,216.52,70
-1.04,1.04,0.45,411.37,-53.84,11.89,70
-0.72,2.2,1.55,555.7,62.9,-82.01,70
-1.06,2.23,2.07,280.61,152.2,-112.77,70
-0.74,1.47,1.21,-187.87,192.93,-220.03,70
-0.3,0.76,0.1,-478.66,238.78,-336.52,70
-0.19,-0.24,-1.08,-592.32,277.71,-356.46,70
-0.76,-0.69,-1.31,-587.65,257.56,-222.47,70
-0.86,0.43,-1.02,-412.04,170.46,-17.62,70
-0.57,0.77,-1.49,-146.95,110.21,62.59,70
-0.75,-1.08,-1.59,51.65,27.59,-24.33,70
-0.72,-1.07,-0.59,175.4,-111.86,-95.37,70
-0.23,-0.23,-0.05,187.87,-236.65,-82.99,70
0.13,-0.19,0.29,111.13,-278.51,-21.13,70
0.06,-0.3,0.29,27.65,-286.65,49.27,70
-0.15,-0.26,0.19,-19.02,-297.99,75.18,70
-0.27,-0.15,0.09,-31.89,-304.33,38.2,70
-0.32,-0.07,0.02,-34.97,-298.69,-22.8,70
-0.36,0,-0.14,-53.87,-294.12,-64.91,70
-0.27,0.14,-0.06,-99.21,-312.71,-76.92,70
-0.05,0.17,0.26,-164.24,-340.24,-72.99,70
0.01,-0.14,0.34,-231.68,-337.13,-78.17,70
0,-0.45,0.39,-267.32,-309.66,-117.32,70
-0.04,-0.53,0.62,-268.05,-288.96,-180.98,70
0.04,-0.63,0.8,-242.9,-285.27,-241.95,70
0.09,-0.69,0.85,-192.26,-265.61,-279.97,70
0.02,-0.48,0.86,-147.65,-234.79,-290.73,70
0.1,-0.41,0.98,-154.36,-229.3,-291.62,70
0.39,-0.68,1.2,-189.66,-237.23,-295.61,70
0.58,-0.94,1.28,-200.88,-221.8,-307.59,70
0.57,-1.12,1.27,-179.36,-187.2,-328.23,70
0.6,-1.02,1.25,-148.02,-163.48,-343.69,70
0.64,-0.78,1.14,-135.95,-150.24,-337.74,70
0.7,-0.61,0.9,-146.52,-140.91,-322.8,70
0.87,-0.8,0.75,-159.21,-136.89,-313.69,70
1.06,-1.11,0.66,-153.35,-140.43,-298.96,70
1.14,-1.02,0.66,-133.75,-145.98,-274.94,70
1.14,-0.85,0.65,-126.77,-143.69,-259.7,70
1.17,-0.87,0.6,-128.29,-131.4,-256.25,70
1.22,-0.91,0.54,-115.37,-116.59,-254.57,70
1.27,-0.9,0.51,-84.85,-105.4,-252.41,70
1.32,-0.85,0.45,-46.98,-92.87,-253.14,70
1.35,-0.8,0.37,-5.49,-76.04,-251.8,70
1.34,-0.76,0.32,38.48,-60.58,-239.09,70
1.31,-0.69,0.31,75.79,-52.41,-210.98,70
1.24,-0.57,0.34,92.35,-47.71,-168.96,70
1.18,-0.42,0.36,80.76,-40.67,-120.85,70
1.14,-0.32,0.35,48.23,-30.37,-73.23,70
1.12,-0.28,0.29,14.09,-20.67,-28.02,70
1.06,-0.3,0.22,-3.11,-13.17,10.73,70
0.98,-0.35,0.17,1.86,-8.96,33.81,70
0.93,-0.4,0.17,19.85,-7.62,36.74,70
0.93,-0.41,0.21,36.19,-6.07,29.51,70
0.92,-0.39,0.25,39.73,-1.95,27.93,70
0.9,-0.4,0.28,28.54,3.14,34.63,70
0.88,-0.41,0.3,10.58,8.14,41.98,70
0.88,-0.41,0.3,-4.63,13.2,44.97,70
0.88,-0.41,0.29,-12.44,17.96,43.57,70
0.89,-0.39,0.3,-13.6,22.29,41.04,70
0.91,-0.37,0.3,-15.12,25.7,40.06,70
0.93,-0.34,0.29,-22.62,28.23,40.88,70
0.94,-0.32,0.28,-35.21,30.15,42.26,70
0.94,-0.32,0.24,-48.54,31.65,43.75,70
0.94,-0.35,0.21,-55.4,31.83,46.31,70
0.96,-0.36,0.19,-53.2,30.82,50.27,70
0.97,-0.37,0.18,-43.57,29.6,54.51,70
0.97,-0.37,0.17,-30.43,27.62,57.04,70
0.96,-0.36,0.18,-17.13,25.27,58.05,70
0.96,-0.35,0.19,-5.46,22.74,59.18,70
0.96,-0.34,0.2,3.69,20.27,61.22,70
0.95,-0.33,0.21,9.3,18.14,62.71,70
0.94,-0.32,0.21,11.95,16.04,62.01,70
0.91,-0.32,0.21,12.93,13.63,59.18,70
0.89,-0.32,0.21,13.81,11.19,55.34,70
0.87,-0.33,0.21,15.27,8.96,51.62,70
0.86,-0.33,0.21,17.38,6.65,47.44,70
0.83,-0.34,0.2,20,4.18,41.71,70
0.82,-0.34,0.2,22.47,1.71,34.24,70
0.82,-0.34,0.21,24.57,-0.58,26.62,70
0.82,-0.34,0.21,25.95,-2.59,19.3,70
0.81,-0.34,0.21,26.68,-4.88,11.71,70
0.82,-0.34,0.22,26.59,-7.13,3.38,70
0.82,-0.33,0.22,25.03,-8.9,-4.57,70
0.83,-0.32,0.22,21.92,-10.34,-11.1,70
0.83,-0.33,0.21,18.2,-11.83,-16.52,70
0.84,-0.34,0.21,15.52,-12.99,-21.31,70
0.85,-0.35,0.21,14.7,-14.09,-25.79,70
0.86,-0.35,0.21,15.09,-15.37,-29.85,70
0.88,-0.35,0.22,15.76,-15.91,-33.14,70
0.88,-0.35,0.22,16.04,-16.43,-35.3,70
0.89,-0.35,0.22,15.79,-16.95,-37.13,70
0.9,-0.35,0.22,14.94,-17.41,-38.14,70
0.91,-0.36,0.22,14.09,-17.56,-38.17,70
0.91,-0.36,0.23,13.32,-17.8,-37.56,70
0.92,-0.36,0.23,13.02,-17.8,-36.77,70
0.92,-0.37,0.23,13.02,-17.56,-35.73,70
0.93,-0.37,0.23,13.08,-17.13,-33.96,70
0.93,-0.37,0.24,12.71,-16.31,-31.49,70
0.93,-0.36,0.24,11.68,-15.34,-28.63,70
0.93,-0.36,0.24,10.3,-14.27,-25.73,70
0.92,-0.36,0.24,8.48,-13.08,-22.77,70
0.92,-0.36,0.24,6.71,-11.89,-19.18,70
0.91,-0.36,0.24,5.3,-10.76,-15.37,70
0.91,-0.37,0.25,4.27,-9.36,-11.77,70
0.91,-0.37,0.25,3.45,-7.99,-8.6,70
0.91,-0.37,0.25,2.56,-6.68,-5.58,70
0.91,-0.37,0.25,1.46,-5.18,-2.87,70
0.91,-0.37,0.25,0.37,-3.72,-0.49,70
0.91,-0.37,0.25,-0.79,-2.26,1.71,70
0.91,-0.37,0.25,-1.86,-1.01,3.45,70
0.91,-0.37,0.25,-2.41,0.3,5.15,70
0.91,-0.37,0.25,-2.93,1.4,6.86,70
0.91,-0.36,0.25,-3.32,2.38,7.87,70
0.91,-0.36,0.25,-3.78,3.23,9.02,70
0.91,-0.36,0.24,-4.02,4.21,10.88,70
0.92,-0.36,0.24,-3.29,4.94,13.26,70
0.92,-0.37,0.24,-1.25,5.15,14.91,70
0.92,-0.36,0.24,1.46,5.18,14.97,70
0.92,-0.36,0.24,2.9,5.37,14.3,70
0.91,-0.35,0.24,2.65,5.52,14.54,70
0.91,-0.35,0.24,1.68,5.61,15.61,70
0.91,-0.35,0.23,1.28,5.7,16.37,70
0.9,-0.35,0.23,2.07,5.76,16.43,70
0.9,-0.35,0.23,3.57,5.61,15.98,70
0.9,-0.35,0.23,5.15,5.34,15.7,70
0.9,-0.35,0.23,6.71,4.73,15.3,70
0.89,-0.34,0.23,7.71,4.27,13.78,70
0.89,-0.34,0.23,7.56,4.05,11.74,70
0.89,-0.34,0.23,6.89,3.51,10.21,70
0.88,-0.34,0.23,5.98,2.9,9.02,70
0.88,-0.34,0.22,5.67,2.41,7.74,70
0.88,-0.34,0.22,6.01,1.98,6.16,70
0.88,-0.34,0.22,6.83,1.46,4.24,70
0.88,-0.34,0.22,7.29,1.22,2.32,70
0.89,-0.34,0.22,6.77,0.91,1.07,70
0.89,-0.34,0.23,5.73,0.58,0.18,70
0.89,-0.34,0.22,4.7,0.15,-0.61,70
0.89,-0.34,0.23,4.3,-0.09,-1.52,70
0.9,-0.35,0.22,4.27,-0.46,-2.2,70
0.89,-0.35,0.22,4.39,-0.95,-2.8,70
0.89,-0.35,0.23,4.3,-1.4,-3.41,70
0.89,-0.35,0.23,3.63,-1.62,-3.99,70
0.89,-0.35,0.23,2.96,-1.8,-4.42,70
0.89,-0.35,0.23,2.1,-1.95,-4.42,70
0.88,-0.36,0.23,1.86,-2.07,-4.51,70
0.89,-0.36,0.23,1.89,-2.2,-4.91,70
0.89,-0.36,0.23,1.86,-2.35,-5.58,70
0.89,-0.36,0.23,1.43,-2.5,-6.1,70
0.89,-0.36,0.24,0.79,-2.53,-6.34,70
0.89,-0.36,0.24,0.21,-2.62,-6.25,70
0.89,-0.36,0.24,0,-2.77,-6.19,70
0.89,-0.37,0.24,-0.06,-2.8,-6.19,70
0.89,-0.37,0.24,0.21,-2.74,-6.16,70
0.9,-0.37,0.24,0.24,-2.74,-5.55,70
0.9,-0.37,0.24,0.3,-2.71,-4.88,70
0.9,-0.37,0.24,0.43,-2.65,-4.3,70
0.9,-0.37,0.24,0.46,-2.65,-3.93,70
0.9,-0.36,0.24,0.43,-2.5,-2.96,70
0.9,-0.37,0.24,0.7,-2.41,-1.74,70
0.9,-0.37,0.24,1.07,-2.32,-0.88,70
0.9,-0.36,0.24,1.25,-2.01,-0.61,70
0.9,-0.36,0.24,1.16,-1.55,-0.18,70
0.9,-0.36,0.25,0.82,-1.28,0.64,70
0.89,-0.36,0.24,0.67,-1.34,0.91,70
0.9,-0.36,0.25,0.76,-1.25,0.58,70
0.89,-0.36,0.25,0.76,-1.04,0.61,70
0.89,-0.36,0.24,0.4,-0.95,1.28,70
0.89,-0.36,0.24,0.15,-0.73,1.83,70
0.9,-0.36,0.24,0.7,-0.27,1.95,70
0.9,-0.36,0.24,2.01,-0.09,2.16,70
0.9,-0.35,0.24,2.99,0,1.98,70
0.9,-0.35,0.25,2.47,0.24,1.49,70
0.9,-0.35,0.24,0.76,0.43,1.43,70
0.9,-0.35,0.24,-0.85,0.49,1.83,70
0.9,-0.35,0.23,-1.1,0.58,2.04,70
0.9,-0.35,0.23,0.09,0.46,1.59,70
0.9,-0.35,0.24,1.46,0.46,0.98,70
0.89,-0.35,0.24,1.86,0.49,1.16,70
0.89,-0.34,0.23,1.43,0.27,1.62,70
0.9,-0.35,0.23,1.19,0.37,1.8,70
0.9,-0.35,0.24,1.59,0.15,1.25,70
0.9,-0.35,0.24,2.01,0.06,0.27,70
0.89,-0.34,0.24,1.65,0.12,-0.7,70
0.89,-0.34,0.24,0.27,0.24,-0.95,70
0.89,-0.34,0.23,-1.07,0.37,-0.64,70
0.89,-0.35,0.23,-1.31,0.52,-0.4,70
0.89,-0.35,0.23,-0.37,0.61,-0.52,70
0.9,-0.36,0.23,0.98,0.58,-0.82,70
0.9,-0.35,0.24,1.4,0.49,-1.31,70
0.9,-0.35,0.24,0.55,0.58,-1.95,70
0.9,-0.35,0.24,-1.16,0.58,-2.07,70
0.89,-0.35,0.24,-2.5,0.49,-1.8,70
0.89,-0.36,0.23,-2.59,0.4,-1.43,70
0.89,-0.36,0.23,-1.46,0.37,-1.19,70
0.89,-0.36,0.24,0.15,0.21,-1.25,70
0.89,-0.36,0.24,1.1,0.03,-1.52,70
0.89,-0.36,0.24,0.76,-0.12,-1.89,70
0.89,-0.36,0.24,-0.27,-0.21,-1.89,70
0.89,-0.36,0.24,-1.1,-0.34,-1.65,70
0.89,-0.36,0.24,-1.13,-0.46,-1.46,70
