0.91,-0.31,0.22,1.68,-0.58,-0.82,70
0.89,-0.36,0.24,-0.43,-0.49,-1.43,70
0.89,-0.36,0.24,0.49,-0.64,-1.46,70
0.89,-0.36,0.24,1.04,-0.64,-1.43,70
0.89,-0.36,0.24,0.95,-0.73,-1.31,70
0.89,-0.36,0.24,0.73,-0.76,-0.98,70
0.89,-0.36,0.24,0.7,-0.79,-0.52,70
0.9,-0.36,0.24,1.07,-0.85,-0.3,70
0.9,-0.36,0.24,1.49,-0.76,-0.12,70
0.9,-0.36,0.24,2.01,-0.88,0.09,70
0.9,-0.36,0.24,2.32,-0.79,0.06,70
0.89,-0.36,0.24,2.01,-0.73,0,70
0.89,-0.36,0.23,1.13,-0.55,0.27,70
0.9,-0.36,0.23,0.4,-0.43,1.25,70
0.9,-0.36,0.24,1.16,-0.52,1.65,70
0.9,-0.36,0.24,2.87,-0.61,0.95,70
0.9,-0.36,0.24,3.72,-0.61,0.27,70
0.89,-0.35,0.25,2.62,-0.58,0.18,70
0.89,-0.35,0.24,0.73,-0.7,0.73,70
0.89,-0.35,0.23,-0.03,-0.24,1.4,70
0.9,-0.36,0.23,1.07,0.12,1.98,70
0.9,-0.36,0.24,2.77,0.21,1.68,70
0.9,-0.35,0.24,3.6,0.24,1.04,70
0.9,-0.35,0.24,2.71,0.46,0.67,70
0.89,-0.35,0.24,0.88,0.43,0.7,70
0.89,-0.35,0.23,-0.37,0.37,0.98,70
0.89,-0.36,0.24,-0.18,0.3,0.91,70
0.89,-0.35,0.23,1.01,0.24,0.49,70
0.89,-0.35,0.23,2.16,0.3,0.18,70
0.89,-0.35,0.24,2.5,0.12,-0.06,70
0.9,-0.35,0.24,2.29,0,-0.27,70
0.9,-0.35,0.24,1.74,-0.09,-0.4,70
0.9,-0.35,0.24,1.04,-0.27,-1.1,70
0.89,-0.36,0.24,0.37,-0.37,-1.59,70
0.9,-0.35,0.23,-0.03,-0.4,-1.4,70
0.89,-0.36,0.23,0.24,-0.3,-0.82,70
0.89,-0.36,0.23,0.85,-0.24,-0.61,70
0.89,-0.36,0.23,1.55,-0.24,-0.82,70
0.9,-0.36,0.24,1.74,-0.43,-1.01,70
0.9,-0.36,0.24,1.25,-0.4,-1.13,70
0.9,-0.36,0.24,0.43,-0.46,-1.16,70
0.9,-0.36,0.24,-0.24,-0.43,-1.16,70
0.89,-0.36,0.24,-0.4,-0.4,-1.01,70
0.89,-0.36,0.24,-0.12,-0.4,-0.79,70
0.89,-0.36,0.24,0.4,-0.34,-0.46,70
0.9,-0.36,0.24,0.88,0.03,-0.4,70
0.9,-0.36,0.24,0.88,0.06,-0.46,70
0.9,-0.36,0.24,0.24,0.12,-0.52,70
0.9,-0.36,0.23,-0.58,0.15,-0.4,70
0.89,-0.36,0.24,-1.01,0.15,-0.27,70
0.89,-0.36,0.24,-0.73,0.15,-0.06,70
0.89,-0.36,0.24,-0.24,0.09,-0.24,70
0.89,-0.36,0.24,0.27,0,-0.12,70
0.89,-0.36,0.24,0.52,0.12,0.15,70
0.89,-0.36,0.24,0.4,0.09,0.06,70
0.89,-0.36,0.23,0,0.27,-0.18,70
0.89,-0.36,0.24,-0.4,0.24,-0.3,70
0.89,-0.36,0.24,-0.49,-0.03,-0.18,70
0.89,-0.36,0.24,0.09,-0.21,-0.12,70
0.89,-0.36,0.24,0.82,-0.37,-0.49,70
0.9,-0.35,0.24,0.73,-0.46,-0.73,70
0.9,-0.36,0.23,0.21,-0.24,-0.24,70
0.9,-0.36,0.24,0.37,-0.46,0.15,70
0.9,-0.36,0.24,1.19,-0.58,-0.7,70
0.89,-0.36,0.24,1.62,-0.64,-1.55,70
0.89,-0.35,0.24,0.79,-0.79,-1.65,70
0.89,-0.36,0.24,-0.43,-0.79,-1.04,70
0.89,-0.36,0.23,-0.37,-0.49,-0.27,70
0.9,-0.36,0.23,1.43,-0.24,-0.06,70
0.9,-0.36,0.24,2.99,-0.18,-0.67,70
0.9,-0.36,0.25,2.84,-0.06,-1.4,70
0.9,-0.36,0.24,1.22,-0.03,-1.43,70
0.89,-0.36,0.24,-0.4,-0.09,-0.67,70
0.89,-0.36,0.23,-0.52,-0.18,-0.09,70
0.89,-0.36,0.24,0.76,0,-0.12,70
0.89,-0.36,0.23,2.23,0.18,-0.43,70
0.89,-0.36,0.24,2.84,0.21,-0.24,70
0.89,-0.36,0.24,2.26,0.06,-0.3,70
0.9,-0.36,0.24,1.49,-0.09,-0.52,70
0.89,-0.36,0.24,0.98,-0.09,-1.04,70
0.89,-0.36,0.24,0.55,-0.27,-1.01,70
0.89,-0.36,0.24,0.49,-0.18,-0.79,70
0.89,-0.36,0.24,0.61,-0.03,-0.24,70
0.89,-0.36,0.24,1.13,0.03,0.12,70
0.9,-0.36,0.24,1.4,0,0.12,70
0.89,-0.36,0.24,1.52,-0.09,-0.09,70
0.89,-0.36,0.24,1.1,-0.12,-0.27,70
0.89,-0.35,0.24,0.34,-0.24,-0.18,70
0.89,-0.36,0.23,0.03,-0.3,-0.09,70
0.89,-0.35,0.23,0.18,-0.34,-0.09,70
0.89,-0.36,0.23,0.55,-0.37,-0.12,70
0.89,-0.35,0.24,0.58,-0.21,-0.09,70
0.89,-0.36,0.23,0.52,-0.21,0.18,70
0.9,-0.36,0.24,0.3,-0.3,0.12,70
0.89,-0.36,0.24,0.3,-0.34,-0.21,70
0.89,-0.36,0.24,0.3,-0.34,-0.46,70
0.9,-0.36,0.24,0.27,-0.4,-0.58,70
0.9,-0.35,0.24,0,-0.37,-0.52,70
0.89,-0.36,0.24,-0.4,-0.18,-0.43,70
0.89,-0.36,0.24,-0.46,-0.24,-0.15,70
0.89,-0.36,0.24,0.12,-0.18,-0.06,70
0.89,-0.36,0.24,0.61,-0.12,-0.24,70
0.89,-0.36,0.24,0.43,0.09,-0.34,70
0.9,-0.36,0.24,-0.12,0.03,-0.21,70
0.89,-0.36,0.24,-0.43,0.03,-0.24,70
0.89,-0.36,0.24,-0.3,-0.12,-0.58,70
0.89,-0.36,0.24,0.15,0.03,-0.4,70
0.9,-0.36,0.24,0.4,0.03,-0.09,70
0.9,-0.36,0.24,0.58,0.12,0.24,70
0.9,-0.37,0.24,1.04,0,0.34,70
0.89,-0.36,0.25,1.59,-0.24,-0.3,70
0.89,-0.36,0.24,1.77,-0.27,-0.79,70
0.89,-0.36,0.25,0.88,-0.4,-0.37,70
0.89,-0.36,0.24,0.03,-0.37,0.21,70
0.89,-0.37,0.24,0.64,-0.03,0.67,70
0.9,-0.36,0.24,2.32,0.3,0.7,70
0.9,-0.36,0.25,3.35,0.55,0.4,70
0.9,-0.36,0.25,2.56,0.64,0.12,70
0.9,-0.36,0.25,0.82,0.64,0.15,70
0.89,-0.36,0.24,-0.27,0.49,0.61,70
0.89,-0.36,0.24,0.34,0.34,0.91,70
0.89,-0.36,0.24,1.95,0.3,0.7,70
0.89,-0.36,0.24,3.51,0.4,0.24,70
0.89,-0.36,0.25,3.96,0.34,0.15,70
0.89,-0.36,0.25,3.45,0.09,-0.09,70
0.89,-0.36,0.24,2.87,0.06,-0.3,70
0.89,-0.36,0.24,2.59,-0.06,-0.7,70
0.89,-0.36,0.24,2.62,-0.3,-1.01,70
0.89,-0.36,0.24,2.84,-0.3,-0.88,70
0.89,-0.36,0.24,3.2,-0.34,-0.55,70
0.9,-0.36,0.24,3.81,-0.34,-0.34,70
0.89,-0.36,0.24,3.81,-0.24,-0.46,70
0.89,-0.36,0.24,3.45,-0.27,-0.64,70
0.89,-0.36,0.24,2.8,-0.43,-0.67,70
0.89,-0.36,0.24,2.2,-0.55,-0.58,70
0.89,-0.36,0.24,2.2,-0.55,-0.37,70
0.89,-0.36,0.24,2.87,-0.61,-0.3,70
0.89,-0.36,0.24,3.41,-0.67,-0.7,70
0.89,-0.35,0.24,3.14,-0.73,-0.76,70
0.89,-0.35,0.24,2.32,-0.52,-0.55,70
0.89,-0.36,0.24,1.71,-0.64,-0.24,70
0.89,-0.36,0.24,1.83,-0.7,-0.18,70
0.89,-0.35,0.24,2.26,-0.73,-0.3,70
0.89,-0.35,0.24,2.56,-0.79,-0.3,70
0.9,-0.36,0.24,2.38,-0.76,-0.43,70
0.89,-0.35,0.24,1.8,-0.82,-0.76,70
0.89,-0.35,0.24,1.31,-0.91,-0.79,70
0.89,-0.35,0.24,1.04,-0.88,-0.61,70
0.89,-0.35,0.24,0.98,-0.85,-0.3,70
0.89,-0.35,0.24,1.34,-0.88,-0.15,70
0.89,-0.36,0.24,1.71,-0.76,-0.12,70
0.89,-0.35,0.25,1.98,-0.64,-0.37,70
0.89,-0.35,0.25,1.77,-0.58,-0.85,70
0.89,-0.35,0.25,0.7,-0.52,-1.1,70
0.89,-0.35,0.24,-0.55,-0.34,-0.95,70
0.89,-0.35,0.24,-1.07,-0.18,-0.3,70
0.9,-0.36,0.24,-0.4,0.12,0.34,70
0.89,-0.36,0.25,0.73,0.09,0,70
0.89,-0.36,0.25,0.95,0.06,-1.25,70
0.89,-0.35,0.25,-0.43,0.21,-1.46,70
0.89,-0.36,0.25,-2.56,0.15,-0.55,70
0.89,-0.36,0.24,-3.11,0.18,0.09,70
0.89,-0.37,0.23,-1.34,0.4,0.27,70
0.89,-0.36,0.24,1.07,0.61,0.21,70
0.9,-0.35,0.25,1.55,0.67,0.09,70
0.9,-0.36,0.25,-0.3,0.58,-0.18,70
0.9,-0.36,0.24,-2.84,0.43,-0.12,70
0.9,-0.36,0.23,-3.81,0.15,0.4,70
0.89,-0.36,0.24,-2.87,0.03,0.64,70
0.89,-0.36,0.24,-1.04,-0.09,0.34,70
0.89,-0.36,0.24,-0.09,-0.15,0.58,70
0.89,-0.36,0.24,-0.3,-0.18,1.04,70
0.89,-0.36,0.24,-0.79,-0.37,0.76,70
0.89,-0.36,0.24,-0.79,-0.43,0.27,70
0.89,-0.36,0.24,-0.91,-0.64,-0.37,70
0.89,-0.35,0.24,-1.37,-0.67,-0.55,70
0.89,-0.36,0.24,-1.74,-0.76,-0.3,75
0.89,-0.36,0.24,-1.62,-0.61,0.21,75
0.89,-0.36,0.24,-0.91,-0.61,0.46,75
0.89,-0.36,0.24,0.06,-0.46,0.43,75
0.89,-0.36,0.24,0.34,-0.37,0.12,75
0.89,-0.36,0.24,-0.18,-0.4,-0.3,75
0.89,-0.36,0.25,-1.01,-0.55,-0.49,75
0.9,-0.36,0.24,-1.19,-0.64,-0.64,75
0.9,-0.36,0.24,-0.7,-0.61,-0.85,75
0.9,-0.36,0.24,-0.09,-0.61,-0.91,75
0.9,-0.36,0.24,0.3,-0.52,-0.67,75
0.89,-0.36,0.24,0.24,-0.27,-0.55,75
0.9,-0.36,0.24,-0.24,-0.24,-0.46,75
0.89,-0.36,0.24,-0.52,-0.21,-0.27,75
0.89,-0.36,0.24,-0.49,-0.03,-0.43,75
0.9,-0.36,0.24,-0.27,-0.15,-0.58,75
0.89,-0.36,0.24,-0.03,-0.06,-0.88,75
0.89,-0.36,0.24,-0.06,-0.06,-1.22,75
0.89,-0.36,0.24,-0.12,-0.24,-1.34,75
0.89,-0.36,0.24,-0.06,-0.3,-1.07,75
0.89,-0.36,0.24,0.34,-0.37,-0.88,75
0.9,-0.36,0.24,0.55,-0.12,-0.79,75
0.9,-0.36,0.24,0.52,0.03,-0.76,75
0.89,-0.36,0.24,0.15,0.06,-0.88,75
0.88,-0.36,0.23,0.27,-0.06,-1.52,75
0.87,-0.36,0.23,1.1,-0.46,-1.83,75
0.88,-0.36,0.23,2.26,-0.85,-1.62,75
0.89,-0.36,0.23,3.26,-1.49,-1.46,75
0.89,-0.37,0.24,3.87,-2.23,-2.59,75
0.9,-0.37,0.24,3.9,-2.41,-3.32,75
0.9,-0.36,0.24,3.11,-2.53,-2.87,75
0.9,-0.35,0.23,1.98,-2.38,-1.95,75
0.91,-0.36,0.24,0.76,-1.86,-0.95,75
0.91,-0.37,0.24,0.7,-1.46,-0.12,75
0.9,-0.36,0.23,2.16,-1.1,0.55,75
0.91,-0.36,0.25,3.35,-1.04,1.07,75
0.91,-0.36,0.25,3.57,-0.91,1.07,75
0.91,-0.35,0.25,2.26,-0.61,0.76,75
0.9,-0.35,0.25,0.73,0.12,0.95,75
0.89,-0.34,0.24,0.18,1.04,0.85,75
0.87,-0.34,0.23,0.27,1.95,0.49,75
0.87,-0.34,0.23,0.49,2.38,0.7,75
0.87,-0.35,0.23,1.31,2.32,1.01,75
0.88,-0.36,0.24,2.23,2.1,0.43,75
0.89,-0.36,0.24,2.29,1.74,-1.22,75
0.9,-0.35,0.23,0.12,1.46,-2.87,75
0.9,-0.35,0.22,-3.41,1.34,-2.87,75
0.88,-0.36,0.21,-5.15,0.91,-1.83,75
0.89,-0.37,0.21,-3.38,0.3,-0.15,75
0.89,-0.38,0.22,0.64,-0.37,2.1,75
0.9,-0.37,0.23,4.05,-1.46,3.48,75
0.9,-0.36,0.23,3.96,-1.86,2.93,75
0.9,-0.36,0.23,0.76,-1.89,2.23,75
0.91,-0.35,0.23,-3.29,-1.62,2.56,75
0.9,-0.36,0.22,-5.73,-1.31,3.29,75
0.89,-0.36,0.23,-5.76,-1.43,2.93,75
0.89,-0.36,0.23,-4.6,-1.4,2.84,75
0.88,-0.36,0.23,-3.29,-1.68,3.29,75
0.89,-0.35,0.23,-2.5,-2.47,2.65,75
0.89,-0.36,0.24,-2.35,-2.84,1.71,75
0.9,-0.36,0.24,-2.07,-3.2,0.95,75
0.9,-0.36,0.24,-1.8,-3.51,-0.7,75
0.89,-0.35,0.25,-1.71,-3.23,-2.74,75
0.9,-0.35,0.24,-1.95,-2.71,-2.77,75
0.91,-0.36,0.25,-2.32,-2.04,-1.62,75
0.91,-0.36,0.25,-2.04,-1.65,-1.46,75
0.91,-0.36,0.26,-1.77,-1.43,-2.56,75
0.9,-0.37,0.26,-1.31,-1.31,-3.08,75
0.9,-0.37,0.26,-0.27,-1.25,-3.32,75
0.89,-0.36,0.26,0.88,-0.79,-4.18,75
0.89,-0.36,0.26,1.13,0,-4.76,75
0.9,-0.36,0.25,0.52,1.16,-4.27,75
0.9,-0.37,0.25,0.12,2.23,-3.38,75
0.9,-0.37,0.25,1.01,2.77,-3.48,75
0.9,-0.38,0.25,2.74,2.99,-4.27,75
0.89,-0.38,0.24,4.66,2.47,-5.03,75
0.89,-0.38,0.24,5.58,1.89,-5.4,75
0.89,-0.38,0.25,5.58,1.37,-5.61,75
0.88,-0.37,0.24,4.82,1.13,-5.91,75
0.88,-0.37,0.24,3.78,1.74,-5.15,75
0.89,-0.37,0.23,3.54,2.74,-2.68,75
0.9,-0.37,0.23,3.69,3.66,-0.3,75
0.91,-0.37,0.23,2.99,4.48,0.95,75
0.91,-0.37,0.23,1.07,4.94,1.74,75
0.9,-0.36,0.23,-1.34,4.79,2.38,75
0.89,-0.36,0.22,-3.08,4.45,2.47,75
0.88,-0.37,0.21,-3.11,3.96,3.08,75
0.88,-0.37,0.21,-1.52,3.11,3.6,75
0.88,-0.37,0.21,1.1,1.98,3.29,75
0.89,-0.36,0.22,3.38,0.98,2.77,75
0.88,-0.36,0.22,4.63,0.06,2.5,75
0.89,-0.35,0.22,4.27,-0.55,2.26,75
0.9,-0.35,0.23,2.47,-0.76,2.35,75
0.9,-0.35,0.23,0.7,-0.79,2.5,75
0.9,-0.35,0.22,-0.3,-1.1,2.56,75
0.89,-0.35,0.22,0.24,-1.28,2.68,75
0.89,-0.35,0.23,1.71,-1.92,2.59,75
0.89,-0.35,0.24,2.65,-2.68,1.83,75
0.88,-0.35,0.24,2.29,-3.35,1.13,75
0.88,-0.35,0.24,0.67,-3.81,0.67,75
0.89,-0.35,0.24,-0.64,-3.99,0.55,75
0.89,-0.35,0.24,-0.46,-3.87,0.18,75
0.89,-0.35,0.24,0.7,-3.45,-0.49,75
0.9,-0.35,0.25,0.91,-2.87,-0.61,75
0.9,-0.35,0.25,-0.37,-2.32,-0.15,75
0.9,-0.36,0.25,-2.07,-2.01,0,75
0.9,-0.35,0.24,-3.17,-1.74,-0.58,75
0.89,-0.36,0.24,-3.32,-1.37,-0.85,75
0.89,-0.36,0.24,-2.9,-1.01,-0.61,75
0.9,-0.36,0.24,-1.62,-0.73,-0.58,75
0.89,-0.36,0.24,-0.12,-0.58,-1.37,75
0.9,-0.36,0.25,0.37,-0.67,-2.26,75
0.9,-0.36,0.25,-0.58,-0.73,-2.53,75
0.91,-0.36,0.25,-1.92,-0.61,-2.32,75
0.91,-0.36,0.24,-2.87,-0.09,-2.04,75
0.91,-0.37,0.24,-2.53,0.3,-1.46,75
0.9,-0.37,0.23,-0.64,0.91,-1.04,75
0.89,-0.36,0.24,1.98,0.82,-1.16,75
0.88,-0.36,0.24,3.45,0.34,-1.68,75
0.87,-0.36,0.25,2.04,-0.3,-1.95,75
0.88,-0.36,0.25,-0.67,-0.79,-1.8,75
0.9,-0.37,0.24,-1.46,-0.73,-1.34,75
0.9,-0.37,0.23,0.67,-0.03,-1.28,75
0.9,-0.37,0.24,3.35,0.76,-2.23,75
0.9,-0.36,0.24,2.96,1.83,-2.1,75
0.9,-0.36,0.25,-0.61,2.35,-0.4,75
0.9,-0.37,0.24,-4.09,2.5,1.07,75
0.9,-0.37,0.23,-4.76,2.62,1.25,75
0.89,-0.37,0.23,-2.96,2.93,1.1,75
0.89,-0.36,0.23,-1.28,3.26,1.77,75
0.9,-0.36,0.23,-1.22,3.54,2.44,75
0.89,-0.36,0.23,-1.92,3.63,2.32,75
0.89,-0.36,0.23,-2.07,3.23,1.8,75
0.89,-0.36,0.23,-1.31,2.5,1.52,75
0.89,-0.36,0.22,-0.15,1.46,1.07,75
0.89,-0.36,0.22,0.76,0.67,0.03,75
0.89,-0.36,0.23,1.65,-0.37,-0.82,75
0.89,-0.37,0.23,3.41,-1.01,-1.31,75
0.89,-0.36,0.23,5.98,-1.4,-2.1,75
0.89,-0.35,0.25,6.98,-1.4,-3.26,75
0.89,-0.35,0.25,4.97,-1.28,-3.17,75
0.89,-0.36,0.24,1.49,0.37,110.73,75
0.9,-0.36,0.25,1.8,-1.22,-1.8,75
0.89,-0.37,0.25,0.27,-1.16,-0.85,75
0.88,-0.36,0.24,1.16,-0.98,-1.1,75
0.88,-0.36,0.24,2.65,-0.46,-0.85,75
0.88,-0.36,0.24,3.32,0,0.4,75
0.89,-0.36,0.25,2.8,0.27,0.73,75
0.89,-0.36,0.24,0.73,0.61,-0.09,75
0.89,-0.37,0.24,-1.52,0.67,0.18,75
0.89,-0.37,0.24,-1.95,0.34,0.67,75
0.89,-0.37,0.23,-0.76,0.43,0.24,75
0.89,-0.36,0.23,-0.21,0.46,0.27,75
0.89,-0.36,0.23,-1.37,0.43,1.49,75
0.89,-0.36,0.22,-2.38,0.43,2.96,75
0.89,-0.37,0.22,-1.46,0.18,3.11,75